16.22763,16.17651,16.12557,16.074630000000003,16.023780000000002,15.973110000000002,15.922440000000002,15.87195,15.82155,15.771330000000003,15.7212,15.671160000000002,15.62121,15.571530000000001,15.52194,15.47244,15.423210000000001,15.37407,15.325109999999999,15.276330000000002,15.22773,15.179310000000001,15.131160000000001,15.08319,15.0354,14.987879999999999,14.94063,14.89356,14.846760000000002,14.800320000000001,14.75406,14.708160000000001,14.66244,14.61717,14.572169999999998,14.52753,14.483160000000002,14.439240000000002,14.39568,14.35248,14.30964,14.26734,14.225399999999999,14.18382,14.14278,14.10219,14.06214,14.022540000000001,13.98339,13.944870000000002,13.9068,13.86927,13.832370000000001,13.79601,13.76028,13.72509,13.69053,13.6566,13.6233,13.59054,13.558589999999999,13.527180000000001,13.49649,13.46643,13.43709,13.40838,13.38039,13.35303,13.32648,13.30047,13.275269999999999,13.2507,13.22685,13.20363,13.18113,13.15926,13.13811,13.117590000000002,13.097700000000001,13.07853,13.059899999999999,13.0419,13.02453,13.0077,12.9915,12.97584,12.96072,12.946140000000002,12.93201,12.91842,12.90537,12.89268,12.88044,12.86865,12.85722,12.84615,12.83544,12.82509,12.81501,12.80529,12.79575,12.786480000000001,12.77748,12.76875,12.76011,12.75165,12.74337,12.73527,12.727260000000001,12.71925,12.71142,12.70368,12.69594,12.6882,12.68055,12.67281,12.66516,12.65742,12.64968,12.64185,12.63393,12.62601,12.61791,12.60981,12.60153,12.593160000000001,12.584610000000001,12.57597,12.56715,12.55824,12.549150000000001,12.53988,12.53043,12.520800000000001,12.51099,12.501000000000001,12.49083,12.480390000000002,12.46986,12.459060000000001,12.447989999999999,12.43683,12.4254,12.41379,12.401909999999999,12.389850000000001,12.37752,12.36501,12.35232,12.339360000000001,12.326220000000001,12.312899999999999,12.29931,12.285540000000001,12.2715,12.25728,12.24288,12.22821,12.21345,12.19842,12.183209999999999,12.16782,12.15216,12.13641,12.12048,12.10437,12.088080000000001,12.071610000000002,12.055050000000001,12.03831,12.02148,12.004470000000001,11.98728,11.97009,11.95272,11.93526,11.91771,11.900070000000001,11.882340000000001,11.86461,11.84679,11.82888,11.810970000000001,11.79306,11.775150000000002,11.75715,11.73924,11.72133,11.70342,11.6856,11.66787,11.65014,11.6325,11.61504,11.59758,11.580300000000001,11.56311,11.546190000000001,11.52927,11.51262,11.49615,11.47986,11.463840000000001,11.448,11.43243,11.417040000000002,11.40201,11.38725,11.372670000000001,11.35854,11.34459,11.331,11.317770000000001,11.30481,11.292300000000001,11.28006,11.268180000000001,11.25666,11.245590000000002,11.23479,11.224440000000001,11.21445,11.20491,11.195640000000001,11.18682,11.178360000000001,11.17026,11.16261,11.15532,11.148390000000001,11.14182,11.13561,11.129760000000001,11.124270000000001,11.11914,11.11428,11.10978,11.105640000000001,11.10168,11.098170000000001,11.094840000000001,11.09178,11.088989999999999,11.08647,11.08422,11.08215,11.08026,11.07864,11.077110000000001,11.07585,11.074679999999999,11.073690000000001,11.072790000000001,11.07198,11.07135,11.07081,11.07036,11.06991,11.06955,11.069280000000001,11.06901,11.06883,11.068650000000002,11.06847,11.06829,11.06811,11.06793,11.06766,11.06748,11.067210000000001,11.06685,11.06658,11.06622,11.065769999999999,11.06532,11.06487,11.06424,11.063699999999999,11.06307,11.06235,11.06163,11.06082,11.06001,11.0592,11.058300000000001,11.0574,11.056410000000001,11.05551,11.05452,11.05362,11.05263,11.051730000000001,11.050830000000001,11.04993,11.04912,11.04831,11.04759,11.04696,11.04642,11.04597,11.04561,11.045340000000001,11.045250000000001,11.045250000000001,11.045430000000001,11.04579,11.04633,11.04705,11.04795,11.04912,11.05047,11.05209,11.05398,11.056049999999999,11.058390000000001,11.06109,11.06406,11.067300000000001,11.07081,11.074679999999999,11.07882,11.08332,11.08818,11.09331,11.0988,11.10465,11.11077,11.11734,11.12418,11.13138,11.13894,11.146770000000002,11.155050000000001,11.16351,11.17242,11.1816,11.19114,11.200949999999999,11.21112,11.22147,11.23218,11.24316,11.25441,11.265929999999999,11.27772,11.28969,11.30193,11.314350000000001,11.32695,11.33982,11.352780000000001,11.36601,11.379330000000001,11.39283,11.40642,11.4201,11.43396,11.44791,11.46195,11.47599,11.49021,11.504340000000001,11.51856,11.532869999999999,11.547179999999999,11.5614,11.57571,11.59002,11.604239999999999,11.61846,11.63268,11.64681,11.66085,11.6748,11.68875,11.70261,11.716380000000001,11.729970000000002,11.74356,11.75697,11.77029,11.783520000000001,11.796570000000001,11.80953,11.82231,11.83491,11.84742,11.85975,11.8719,11.88396,11.89575,11.907449999999999,11.91897,11.93022,11.94138,11.95227,11.96298,11.973600000000001,11.98395,11.99403,12.00393,12.01374,12.02319,12.03246,12.04155,12.050460000000001,12.059009999999999,12.06747,12.075569999999999,12.08358,12.09123,12.0987,12.1059,12.11283,12.119580000000001,12.12597,12.13218,12.13812,12.143790000000001,12.14919,12.15432,12.15918,12.16377,12.16809,12.17205,12.175740000000001,12.179160000000001,12.18231,12.1851,12.18762,12.18978,12.19158,12.19311,12.194280000000001,12.19518,12.195630000000001,12.19581,12.195630000000001,12.195,12.1941,12.19275,12.191040000000001,12.188970000000001,12.18645,12.18357,12.18024,12.17646,12.172229999999999,12.16764,12.1626,12.15702,12.15099,12.14451,12.13758,12.13011,12.1221,12.11364,12.10464,12.0951,12.08493,12.07431,12.06306,12.05118,12.03885,12.0258,12.01221,11.9979,11.98305,11.96748,11.95128,11.93445,11.9169,11.89872,11.87982,11.8602,11.83986,11.81889,11.797110000000002,11.774610000000001,11.75148,11.72754,11.70288,11.6775,11.6514,11.62458,11.59704,11.56878,11.539890000000002,11.510370000000002,11.480129999999999,11.449259999999999,11.417850000000001,11.3859,11.35341,11.32047,11.28717,11.25342,11.2194,11.185200000000002,11.150910000000001,11.116439999999999,11.08215,11.04795,11.01402,10.98045,10.94751,10.9152,10.883610000000001,10.8531,10.823670000000002,10.79559,10.76895,10.744019999999999,10.72089,10.69974,10.68093,10.66446,10.65051,10.63935,10.631070000000001,10.62576,10.62369,10.62495,10.62954,10.63755,10.64916,10.66428,10.683,10.70523,10.731060000000001,10.7604,10.79316,10.82925,10.86858,10.91097,10.95642,11.00475,11.05578,11.10933,11.16522,11.22345,11.28375,11.34594,11.40984,11.47536,11.54241,11.61072,11.6802,11.75076,11.82222,11.894490000000001,11.96748,12.04101,12.11508,12.18951,12.2643,12.339360000000001,12.4146,12.490020000000001,12.56544,12.64095,12.716370000000001,12.791699999999999,12.86703,12.94209,13.01706,13.09185,13.16637,13.24071,13.31478
16.24167,16.19091,16.14024,16.089660000000002,16.039170000000002,15.98886,15.93864,15.88851,15.83847,15.78861,15.738840000000001,15.689250000000001,15.639750000000001,15.590430000000001,15.541200000000002,15.49215,15.44328,15.39459,15.346080000000002,15.297749999999999,15.2496,15.20172,15.153930000000003,15.10641,15.059159999999999,15.01209,14.96529,14.91867,14.872409999999999,14.82633,14.78061,14.735159999999999,14.689979999999998,14.645070000000002,14.60061,14.556420000000001,14.51259,14.469119999999998,14.42601,14.383260000000002,14.34096,14.29902,14.25753,14.21649,14.1759,14.135760000000001,14.096070000000001,14.05692,14.01822,13.98006,13.94244,13.90536,13.868730000000001,13.83273,13.79736,13.76253,13.728240000000001,13.69458,13.661550000000002,13.62915,13.597380000000001,13.56624,13.535730000000001,13.50585,13.476600000000001,13.44807,13.42017,13.392990000000001,13.366439999999999,13.340520000000001,13.31532,13.290750000000001,13.2669,13.24368,13.22109,13.19913,13.1778,13.15719,13.13712,13.11777,13.09896,13.08069,13.06305,13.04604,13.02948,13.01355,12.99807,12.983130000000001,12.96873,12.95478,12.94128,12.92823,12.91554,12.9033,12.89142,12.87999,12.86883,12.857940000000001,12.84741,12.837240000000001,12.82725,12.81753,12.80808,12.798720000000001,12.789629999999999,12.780719999999999,12.77199,12.76335,12.754890000000001,12.74643,12.73815,12.72987,12.72168,12.71349,12.705390000000001,12.6972,12.6891,12.68091,12.67272,12.664530000000001,12.65625,12.64788,12.63942,12.63087,12.62223,12.6135,12.60468,12.595680000000002,12.5865,12.57723,12.56787,12.55833,12.54852,12.53871,12.52863,12.51837,12.50793,12.49731,12.48651,12.475530000000001,12.46428,12.452940000000002,12.44133,12.429540000000001,12.41757,12.40533,12.39291,12.380310000000001,12.36753,12.35448,12.34125,12.32784,12.31416,12.3003,12.28626,12.27204,12.25764,12.243060000000002,12.22821,12.21318,12.19806,12.182670000000002,12.16719,12.151440000000001,12.1356,12.119580000000001,12.10338,12.08709,12.07062,12.05397,12.037230000000001,12.0204,12.00339,11.986379999999999,11.96919,11.95191,11.93454,11.91708,11.89962,11.882069999999999,11.86443,11.84679,11.82915,11.81142,11.79378,11.77605,11.75841,11.74077,11.723130000000001,11.70558,11.688120000000001,11.67066,11.65338,11.6361,11.619,11.60199,11.58516,11.56842,11.55186,11.53548,11.51928,11.50335,11.48751,11.471940000000002,11.45664,11.441609999999999,11.426760000000002,11.41218,11.397960000000001,11.38392,11.370239999999999,11.35692,11.34387,11.33109,11.318670000000001,11.306700000000001,11.29491,11.283570000000001,11.272590000000001,11.26197,11.25171,11.241810000000001,11.23227,11.223090000000001,11.21427,11.205900000000002,11.1978,11.190150000000001,11.18286,11.17584,11.16927,11.16306,11.15712,11.151539999999999,11.146320000000001,11.14137,11.13678,11.13246,11.1285,11.12472,11.1213,11.11815,11.115179999999999,11.112570000000002,11.110050000000001,11.107800000000001,11.105820000000001,11.10402,11.102310000000001,11.10087,11.09952,11.09835,11.09727,11.09637,11.09556,11.094840000000001,11.09421,11.093580000000001,11.09313,11.092680000000001,11.09232,11.09196,11.0916,11.091330000000001,11.09106,11.09079,11.090520000000001,11.090160000000001,11.08989,11.08962,11.089260000000001,11.0889,11.08845,11.088000000000001,11.08755,11.087100000000001,11.08656,11.085930000000001,11.0853,11.084670000000001,11.08404,11.08332,11.082510000000001,11.08179,11.08098,11.080169999999999,11.07936,11.07846,11.07765,11.07684,11.07603,11.07522,11.07441,11.073690000000001,11.07306,11.07243,11.0718,11.07135,11.0709,11.070630000000001,11.07045,11.07036,11.07036,11.07054,11.0709,11.07135,11.07207,11.072880000000001,11.07396,11.07522,11.076749999999999,11.07846,11.080350000000001,11.082510000000001,11.085030000000001,11.087729999999999,11.0907,11.09394,11.09754,11.10141,11.10555,11.110050000000001,11.11482,11.11986,11.12526,11.131020000000001,11.137139999999999,11.14353,11.15019,11.157210000000001,11.164589999999999,11.17233,11.18025,11.18862,11.19726,11.20617,11.215440000000001,11.22498,11.23479,11.24487,11.255220000000001,11.26584,11.27673,11.287889999999999,11.299230000000001,11.31084,11.32263,11.33469,11.34693,11.359259999999999,11.371860000000002,11.38464,11.39751,11.41047,11.42361,11.43693,11.45025,11.463750000000001,11.47725,11.49084,11.50452,11.5182,11.53197,11.54574,11.5596,11.573369999999999,11.58714,11.60091,11.614680000000002,11.62845,11.642130000000002,11.65581,11.6694,11.6829,11.69631,11.70972,11.723040000000001,11.736180000000001,11.74932,11.76228,11.775150000000002,11.787840000000001,11.80053,11.81295,11.825370000000001,11.83752,11.84967,11.861550000000001,11.87334,11.88486,11.89629,11.907540000000001,11.918700000000001,11.929590000000001,11.9403,11.950830000000002,11.96118,11.971350000000001,11.98134,11.99106,12.00069,12.01005,12.01914,12.02814,12.03678,12.04533,12.053609999999999,12.06162,12.069450000000002,12.077100000000002,12.084389999999999,12.0915,12.09843,12.10509,12.11148,12.117600000000001,12.12345,12.12903,12.13443,12.139470000000001,12.14433,12.14883,12.15315,12.15711,12.1608,12.16422,12.16728,12.170069999999999,12.17259,12.17475,12.17664,12.17817,12.17934,12.18024,12.18078,12.18096,12.18078,12.18024,12.17934,12.17808,12.17646,12.17439,12.17196,12.169080000000001,12.16584,12.16215,12.15801,12.15351,12.148470000000001,12.142980000000001,12.13704,12.130650000000001,12.12381,12.11643,12.10851,12.10005,12.09114,12.0816,12.071610000000002,12.06099,12.04974,12.03804,12.02562,12.01266,11.99907,11.98485,11.969909999999999,11.95443,11.93814,11.92131,11.90367,11.8854,11.86641,11.8467,11.82618,11.80503,11.78307,11.7603,11.73681,11.7126,11.68758,11.66175,11.635200000000001,11.607840000000001,11.57967,11.55078,11.52117,11.49075,11.459700000000002,11.42784,11.39535,11.36223,11.328479999999999,11.2941,11.259179999999999,11.22381,11.188080000000001,11.1519,11.115450000000001,11.07882,11.0421,11.00529,10.96866,10.932210000000001,10.89603,10.86048,10.82547,10.791269999999999,10.75806,10.72593,10.69524,10.6659,10.63836,10.6128,10.589220000000001,10.56807,10.54935,10.53333,10.52028,10.510200000000001,10.50345,10.50003,10.50012,10.50381,10.511190000000001,10.52235,10.53729,10.556099999999999,10.57869,10.60506,10.63521,10.66896,10.70631,10.74708,10.79109,10.83825,10.88847,10.94148,10.99719,11.05542,11.115900000000002,11.17854,11.243070000000001,11.30949,11.37744,11.44692,11.51766,11.58957,11.66256,11.73636,11.810970000000001,11.88621,11.96199,12.03822,12.11481,12.19167,12.26871,12.345930000000001,12.42315,12.50046,12.577679999999999,12.654810000000001,12.73185,12.80871,12.885390000000001,12.9618,13.038030000000001,13.1139,13.189499999999999,13.26483
16.25544,16.20495,16.15464,16.10442,16.054380000000002,16.00434,15.95448,15.904710000000001,15.855120000000001,15.805620000000001,15.756210000000001,15.706980000000001,15.65793,15.60897,15.560190000000002,15.51159,15.463080000000001,15.414840000000002,15.366690000000002,15.318810000000001,15.27111,15.22359,15.176340000000001,15.129270000000002,15.082379999999999,15.03576,14.989410000000001,14.943240000000001,14.897430000000002,14.85189,14.806529999999999,14.761530000000002,14.716890000000001,14.672430000000002,14.628419999999998,14.584680000000002,14.5413,14.498280000000001,14.455620000000001,14.41341,14.37147,14.330070000000001,14.28903,14.24835,14.20821,14.168520000000001,14.12919,14.09049,14.052150000000001,14.01435,13.977089999999999,13.94037,13.90419,13.868549999999999,13.833450000000001,13.79889,13.76496,13.731570000000001,13.69881,13.666590000000001,13.63509,13.604130000000001,13.5738,13.5441,13.51512,13.486680000000002,13.458870000000001,13.431780000000002,13.40532,13.3794,13.354199999999999,13.32972,13.30578,13.28247,13.25988,13.23783,13.216410000000002,13.19562,13.175460000000001,13.15584,13.13685,13.118400000000001,13.10058,13.08321,13.06647,13.05018,13.03443,13.01922,13.00437,12.990060000000001,12.9762,12.96279,12.94974,12.93705,12.92481,12.912840000000001,12.90132,12.89007,12.87909,12.86838,12.857940000000001,12.84777,12.83787,12.828059999999999,12.818520000000001,12.80916,12.79989,12.7908,12.78189,12.77298,12.764249999999999,12.75552,12.74688,12.738240000000001,12.72969,12.72114,12.71259,12.70395,12.6954,12.68676,12.678030000000001,12.6693,12.66048,12.65157,12.642570000000001,12.63348,12.6243,12.61503,12.60558,12.59595,12.58623,12.57642,12.56643,12.55626,12.54591,12.53547,12.52476,12.51396,12.502889999999999,12.49173,12.480300000000002,12.46878,12.456990000000001,12.44511,12.43296,12.420630000000001,12.40803,12.395340000000001,12.382380000000001,12.369330000000001,12.35601,12.34251,12.32883,12.314969999999999,12.30084,12.28662,12.27213,12.25755,12.24279,12.22776,12.21264,12.19734,12.18186,12.166200000000002,12.150450000000001,12.13443,12.11841,12.10221,12.08583,12.06936,12.05271,12.03597,12.01923,12.002310000000001,11.98521,11.9682,11.95101,11.93373,11.916450000000001,11.89908,11.88171,11.86425,11.84688,11.82942,11.81196,11.794500000000001,11.77713,11.75967,11.74239,11.725019999999999,11.70783,11.69064,11.673630000000001,11.65662,11.63979,11.623050000000001,11.60649,11.59002,11.573730000000001,11.55762,11.54169,11.52603,11.51046,11.49516,11.480129999999999,11.46528,11.450700000000001,11.436390000000001,11.42235,11.40858,11.39508,11.38194,11.36907,11.35647,11.34423,11.33235,11.320829999999999,11.30958,11.29869,11.288160000000001,11.27799,11.268180000000001,11.25873,11.24964,11.240910000000001,11.23245,11.224440000000001,11.216790000000001,11.20941,11.202480000000001,11.19582,11.18952,11.18358,11.17791,11.1726,11.16765,11.16288,11.158470000000001,11.15442,11.15055,11.14695,11.14371,11.14065,11.13777,11.13516,11.13282,11.13057,11.12859,11.12679,11.12517,11.12364,11.122290000000001,11.12112,11.120040000000001,11.11905,11.11815,11.11743,11.116710000000001,11.11608,11.115540000000001,11.115,11.114550000000001,11.1141,11.11365,11.113290000000001,11.11293,11.112570000000002,11.11221,11.11185,11.11149,11.11104,11.11068,11.11023,11.10978,11.10933,11.10879,11.10825,11.10771,11.10717,11.10654,11.10591,11.10519,11.104560000000001,11.10384,11.10312,11.102400000000001,11.10168,11.10096,11.100240000000001,11.09952,11.0988,11.098080000000001,11.09745,11.096910000000001,11.09637,11.09583,11.09547,11.09511,11.094840000000001,11.094660000000001,11.09457,11.094660000000001,11.094840000000001,11.0952,11.095650000000001,11.09628,11.09709,11.098080000000001,11.09925,11.1006,11.102129999999999,11.10393,11.106,11.10825,11.11077,11.11356,11.11653,11.11986,11.12337,11.12724,11.13138,11.135790000000002,11.140559999999999,11.1456,11.150910000000001,11.15658,11.162519999999999,11.16882,11.17539,11.18223,11.189430000000002,11.196900000000001,11.20473,11.21283,11.2212,11.229840000000001,11.238840000000001,11.24811,11.25765,11.26737,11.27745,11.28771,11.29833,11.30904,11.32011,11.33127,11.3427,11.35431,11.3661,11.378070000000001,11.39022,11.40255,11.41497,11.427570000000001,11.44026,11.45304,11.465910000000001,11.47896,11.49201,11.50515,11.51838,11.53161,11.54484,11.558159999999999,11.571480000000001,11.5848,11.59812,11.61144,11.62476,11.63799,11.65122,11.66436,11.6775,11.69055,11.7036,11.716470000000001,11.72934,11.74203,11.75463,11.76723,11.77965,11.79198,11.80413,11.816189999999999,11.82807,11.83986,11.851560000000001,11.86308,11.87442,11.885580000000001,11.896650000000001,11.907449999999999,11.91816,11.92869,11.93904,11.949209999999999,11.95911,11.96892,11.97855,11.987910000000001,11.99709,12.00609,12.01491,12.023460000000002,12.031830000000001,12.04002,12.04794,12.05568,12.06315,12.07044,12.07746,12.08421,12.09078,12.09708,12.103110000000001,12.10896,12.11454,12.11985,12.124889999999999,12.12966,12.13416,12.13839,12.14235,12.14604,12.14937,12.15252,12.15531,12.15774,12.15999,12.16188,12.16341,12.164579999999999,12.16548,12.16611,12.16629,12.166200000000002,12.16566,12.164850000000001,12.163590000000001,12.16206,12.16008,12.15765,12.15486,12.15171,12.148109999999999,12.14406,12.139560000000001,12.13461,12.1293,12.12345,12.11715,12.11031,12.10302,12.09519,12.08691,12.078,12.06864,12.05865,12.048119999999999,12.037049999999999,12.02535,12.01302,12.000150000000001,11.98656,11.97234,11.95749,11.94201,11.92581,11.908890000000001,11.89134,11.87298,11.85399,11.834190000000001,11.813580000000002,11.79225,11.770199999999999,11.747250000000001,11.72358,11.699100000000001,11.673720000000001,11.647620000000002,11.62062,11.5929,11.56428,11.53485,11.50452,11.47347,11.441609999999999,11.408940000000001,11.37546,11.34126,11.30634,11.2707,11.23443,11.19753,11.16009,11.122110000000001,11.083770000000001,11.04498,11.00592,10.96677,10.92744,10.88811,10.849050000000002,10.810170000000001,10.77183,10.73403,10.697040000000001,10.66095,10.62594,10.592369999999999,10.56033,10.53,10.50165,10.47555,10.451789999999999,10.43073,10.41246,10.39734,10.385370000000002,10.37691,10.37205,10.37088,10.37358,10.38033,10.39104,10.40589,10.42479,10.44774,10.47474,10.50579,10.54071,10.57932,10.62162,10.667430000000001,10.716569999999999,10.76886,10.82412,10.88217,10.94274,11.005740000000001,11.0709,11.13804,11.20707,11.27763,11.34972,11.42307,11.49759,11.5731,11.64942,11.726460000000001,11.80404,11.88216,11.96073,12.039480000000001,12.118500000000001,12.197700000000001,12.2769,12.3561,12.4353,12.51432,12.59325,12.67191,12.75039,12.8286,12.90654,12.984210000000001,13.06152,13.13856,13.215150000000001
16.26894,16.2189,16.16886,16.119,16.06923,16.019640000000003,15.970049999999999,15.920729999999999,15.87141,15.822270000000001,15.77331,15.72444,15.67575,15.627149999999999,15.57882,15.53058,15.482520000000001,15.43464,15.38694,15.33951,15.292169999999999,15.2451,15.198210000000001,15.15159,15.10515,15.05898,15.01308,14.967360000000001,14.921999999999999,14.876820000000002,14.832,14.78745,14.74317,14.69925,14.6556,14.61231,14.569379999999999,14.52681,14.484600000000002,14.44275,14.40135,14.36031,14.31963,14.27949,14.23971,14.200380000000001,14.1615,14.12316,14.08527,14.047830000000001,14.01093,13.97457,13.938659999999999,13.90329,13.868549999999999,13.834349999999999,13.8006,13.767570000000001,13.734990000000002,13.70313,13.67172,13.64103,13.610880000000002,13.58136,13.55247,13.52412,13.49649,13.4694,13.44303,13.4172,13.392000000000001,13.36743,13.343490000000001,13.32018,13.297500000000001,13.275360000000001,13.25385,13.23297,13.21263,13.19283,13.17366,13.15503,13.136940000000001,13.11939,13.10229,13.08582,13.06971,13.05414,13.03911,13.02444,13.01022,12.996360000000001,12.98295,12.969899999999999,12.95721,12.94497,12.93291,12.92121,12.909870000000002,12.89871,12.887910000000002,12.87729,12.86685,12.85668,12.84669,12.836879999999999,12.82716,12.81762,12.80826,12.7989,12.78972,12.78063,12.77154,12.762450000000001,12.75345,12.74454,12.73554,12.72654,12.71754,12.70854,12.69945,12.69036,12.68118,12.67191,12.66255,12.6531,12.643650000000001,12.634020000000001,12.62421,12.6144,12.60432,12.594240000000001,12.58398,12.57354,12.56292,12.55221,12.541319999999999,12.53025,12.51909,12.50766,12.49614,12.48435,12.47247,12.46032,12.448080000000001,12.43557,12.422970000000001,12.4101,12.39714,12.38391,12.3705,12.357000000000001,12.34323,12.329279999999999,12.315150000000001,12.300930000000001,12.28644,12.27186,12.257010000000001,12.24207,12.22695,12.21165,12.196259999999999,12.18069,12.164940000000001,12.1491,12.13308,12.11697,12.10068,12.084389999999999,12.067919999999999,12.05127,12.03462,12.01788,12.000960000000001,11.98404,11.96703,11.95002,11.932920000000001,11.91573,11.898539999999999,11.88135,11.86416,11.84688,11.82969,11.8125,11.79531,11.778120000000001,11.76102,11.74401,11.727,11.710080000000001,11.69334,11.6766,11.66004,11.64357,11.62719,11.61099,11.59497,11.579130000000001,11.56347,11.54799,11.53269,11.51766,11.50281,11.48823,11.47383,11.45979,11.44593,11.43234,11.419110000000002,11.406060000000002,11.39337,11.38104,11.368979999999999,11.35719,11.34576,11.33469,11.32389,11.313540000000001,11.303460000000001,11.293650000000001,11.28429,11.2752,11.26656,11.25819,11.25018,11.24253,11.235149999999999,11.22813,11.22147,11.21517,11.20914,11.20347,11.19807,11.19294,11.188170000000001,11.18367,11.17944,11.175569999999999,11.17188,11.16837,11.16522,11.16225,11.159460000000001,11.15694,11.1546,11.15253,11.15055,11.14875,11.14713,11.1456,11.144250000000001,11.14308,11.14191,11.14092,11.140020000000002,11.13921,11.138399999999999,11.13777,11.137139999999999,11.136510000000001,11.13597,11.13552,11.13498,11.134530000000002,11.13408,11.13372,11.133270000000001,11.13282,11.132370000000002,11.132010000000001,11.13147,11.131020000000001,11.13057,11.13003,11.129579999999999,11.129040000000002,11.12841,11.12787,11.12724,11.1267,11.12607,11.12544,11.124810000000002,11.124089999999999,11.123460000000001,11.12283,11.122200000000001,11.12166,11.121030000000001,11.12049,11.11995,11.1195,11.11905,11.11869,11.11842,11.11824,11.118060000000002,11.118060000000002,11.11815,11.11833,11.11869,11.11914,11.11968,11.12049,11.121390000000002,11.12247,11.12373,11.12517,11.126880000000002,11.12877,11.13084,11.133180000000001,11.1357,11.13849,11.14155,11.14488,11.148480000000001,11.152260000000002,11.156400000000001,11.16081,11.16549,11.170440000000001,11.17575,11.18124,11.18709,11.19321,11.19969,11.20635,11.213370000000001,11.220749999999999,11.22831,11.23614,11.244330000000001,11.252790000000001,11.26143,11.270430000000001,11.2797,11.28915,11.298869999999999,11.308860000000001,11.319030000000001,11.32947,11.34018,11.35098,11.36205,11.37321,11.38464,11.39625,11.40795,11.419830000000001,11.4318,11.443950000000001,11.456280000000001,11.46861,11.48103,11.49363,11.50623,11.51892,11.53161,11.54439,11.557170000000001,11.57004,11.58291,11.59578,11.60865,11.62143,11.6343,11.64708,11.65986,11.672550000000001,11.68524,11.697840000000001,11.71035,11.722859999999999,11.73519,11.74752,11.75976,11.77182,11.78379,11.79567,11.80746,11.819070000000002,11.830589999999999,11.84193,11.85318,11.86425,11.87523,11.88603,11.896650000000001,11.90709,11.917440000000001,11.927520000000001,11.93751,11.94723,11.956859999999999,11.96631,11.97549,11.984580000000001,11.993400000000001,12.00204,12.0105,12.018690000000001,12.0267,12.03453,12.04209,12.04947,12.05667,12.063600000000001,12.070260000000001,12.07674,12.08295,12.08898,12.09474,12.10023,12.10545,12.1104,12.115169999999999,12.119670000000001,12.12381,12.127770000000002,12.13146,12.13479,12.13785,12.14064,12.14316,12.14532,12.147210000000001,12.14883,12.15009,12.15099,12.15162,12.151800000000001,12.15171,12.15135,12.150540000000001,12.14937,12.14784,12.14586,12.14361,12.14091,12.13776,12.13425,12.13029,12.12588,12.12111,12.1158,12.110040000000001,12.10383,12.09717,12.08997,12.08223,12.07404,12.06531,12.055950000000001,12.046140000000001,12.0357,12.02472,12.01311,12.00087,11.98809,11.97468,11.960550000000001,11.94579,11.93031,11.9142,11.89737,11.87982,11.86146,11.84247,11.82258,11.80206,11.780640000000002,11.7585,11.735460000000002,11.71161,11.68695,11.66139,11.635019999999999,11.607750000000001,11.57967,11.5506,11.52072,11.48994,11.458260000000001,11.42577,11.39229,11.35809,11.3229,11.286990000000001,11.25027,11.21274,11.17449,11.13552,11.09592,11.05569,11.01501,10.97379,10.9323,10.89054,10.848600000000001,10.80657,10.76463,10.72296,10.68165,10.640880000000001,10.60083,10.56168,10.5237,10.487070000000001,10.451970000000001,10.41867,10.387440000000002,10.35846,10.332,10.30833,10.28763,10.27026,10.256219999999999,10.24596,10.23948,10.23705,10.238760000000001,10.2447,10.254959999999999,10.269630000000001,10.288620000000002,10.31211,10.33983,10.371870000000001,10.408050000000001,10.44819,10.492289999999999,10.53999,10.59129,10.64583,10.70352,10.764090000000001,10.82727,10.892970000000002,10.960920000000002,11.030850000000001,11.10267,11.17602,11.2509,11.32704,11.40426,11.482380000000001,11.5614,11.64096,11.72115,11.8017,11.88261,11.963790000000001,12.044970000000001,12.12633,12.207600000000001,12.28887,12.36996,12.45087,12.5316,12.612060000000001,12.69216,12.77199,12.851460000000001,12.930570000000001,13.00932,13.08771,13.165650000000001
