16.28226,16.232490000000002,16.182900000000004,16.133309999999998,16.0839,16.03458,15.985440000000002,15.936390000000001,15.88743,15.838650000000001,15.790049999999999,15.74154,15.693210000000002,15.645060000000003,15.597090000000001,15.549210000000002,15.5016,15.45408,15.406830000000001,15.359760000000001,15.312869999999998,15.26616,15.219719999999999,15.17346,15.127469999999999,15.081750000000001,15.03621,14.990940000000002,14.94594,14.901299999999999,14.85684,14.812740000000002,14.76891,14.72535,14.682150000000002,14.639309999999998,14.596829999999999,14.554710000000002,14.51286,14.47146,14.43042,14.38983,14.3496,14.30982,14.2704,14.23152,14.193,14.15502,14.11749,14.08041,14.04387,14.00778,13.97223,13.93722,13.90275,13.868730000000001,13.83534,13.80249,13.77027,13.7385,13.70736,13.67685,13.64688,13.61754,13.58874,13.56057,13.53303,13.50603,13.479659999999999,13.45392,13.42872,13.40415,13.38021,13.35681,13.33404,13.311900000000001,13.29021,13.269240000000002,13.24872,13.22883,13.209389999999999,13.19058,13.17231,13.15449,13.13721,13.12038,13.104090000000001,13.08816,13.07277,13.05783,13.04325,13.029029999999999,13.01526,13.001850000000001,12.98889,12.97611,12.96378,12.951630000000002,12.93984,12.928320000000001,12.91707,12.906,12.895199999999999,12.88458,12.87414,12.86388,12.8538,12.843900000000001,12.834,12.82428,12.81465,12.80511,12.79557,12.78612,12.776760000000001,12.7674,12.75804,12.74868,12.739230000000001,12.72987,12.72042,12.710970000000001,12.70143,12.6918,12.682170000000001,12.67236,12.66255,12.652650000000001,12.642570000000001,12.6324,12.62214,12.6117,12.601170000000002,12.59055,12.57966,12.568769999999999,12.55761,12.54636,12.53493,12.52332,12.51162,12.499740000000001,12.48759,12.47535,12.46293,12.450330000000001,12.43755,12.42468,12.41154,12.39822,12.38481,12.371129999999999,12.35736,12.34341,12.329279999999999,12.314969999999999,12.30048,12.28581,12.271049999999999,12.256110000000001,12.24099,12.22578,12.21039,12.19491,12.179250000000001,12.16341,12.14748,12.13146,12.11535,12.099060000000001,12.08268,12.06621,12.049650000000002,12.033090000000001,12.01635,11.99961,11.98278,11.965860000000001,11.94894,11.93193,11.915009999999999,11.898000000000001,11.8809,11.86389,11.84688,11.82996,11.81295,11.79603,11.7792,11.76237,11.74563,11.72898,11.71242,11.69595,11.67957,11.66337,11.64726,11.63133,11.61558,11.599920000000001,11.58453,11.56923,11.5542,11.53935,11.52477,11.510370000000002,11.49624,11.482380000000001,11.4687,11.45538,11.44224,11.42946,11.41695,11.404710000000001,11.39283,11.381219999999999,11.36988,11.3589,11.348279999999999,11.33793,11.327940000000002,11.31831,11.308950000000001,11.29995,11.29131,11.28294,11.27493,11.26728,11.25999,11.25297,11.246310000000001,11.23992,11.23389,11.22813,11.22264,11.21751,11.212650000000002,11.20806,11.203740000000002,11.19969,11.19591,11.19231,11.18907,11.185920000000001,11.18304,11.180430000000001,11.17791,11.17566,11.17359,11.171610000000001,11.1699,11.168280000000001,11.16675,11.1654,11.16414,11.16306,11.161980000000002,11.16099,11.16018,11.159370000000001,11.15865,11.15793,11.157300000000001,11.15676,11.15613,11.15568,11.155140000000001,11.15469,11.15415,11.1537,11.15325,11.15271,11.152260000000002,11.151810000000001,11.15127,11.15082,11.15028,11.14983,11.14929,11.14875,11.148119999999999,11.147580000000001,11.14704,11.1465,11.14587,11.14533,11.14479,11.144250000000001,11.14371,11.14317,11.14272,11.14227,11.14191,11.14155,11.141280000000002,11.14101,11.140830000000001,11.140740000000001,11.140740000000001,11.140830000000001,11.1411,11.14137,11.14182,11.14236,11.14308,11.143979999999999,11.14497,11.14614,11.147490000000001,11.14911,11.15082,11.1528,11.154959999999999,11.157300000000001,11.15991,11.162700000000001,11.165849999999999,11.16909,11.17269,11.17656,11.18061,11.18502,11.18961,11.19447,11.19969,11.20509,11.21085,11.216880000000002,11.223180000000001,11.22975,11.23659,11.2437,11.251080000000002,11.25873,11.26665,11.27484,11.2833,11.29203,11.30094,11.310120000000001,11.319569999999999,11.3292,11.3391,11.34918,11.359440000000001,11.36997,11.380680000000002,11.39148,11.40255,11.41371,11.42505,11.436480000000001,11.44809,11.45979,11.47158,11.48355,11.495610000000001,11.507670000000001,11.51982,11.53206,11.54439,11.55672,11.56905,11.58147,11.59389,11.60622,11.61864,11.631060000000002,11.64339,11.65581,11.66805,11.68038,11.69262,11.70477,11.716830000000002,11.72889,11.74077,11.752650000000001,11.76444,11.77605,11.78766,11.79909,11.81043,11.821679999999999,11.83275,11.84373,11.85453,11.86524,11.87577,11.88612,11.89638,11.906460000000001,11.91636,11.92617,11.93571,11.94507,11.95434,11.96343,11.97225,11.980889999999999,11.98944,11.997720000000001,12.00582,12.01365,12.02139,12.02886,12.03606,12.04317,12.04992,12.05658,12.06297,12.069090000000001,12.07503,12.0807,12.0861,12.09132,12.09618,12.100859999999999,12.105360000000001,12.1095,12.113370000000002,12.11697,12.12039,12.12345,12.12624,12.12867,12.13092,12.132810000000001,12.13443,12.13569,12.13659,12.13722,12.13758,12.137490000000001,12.137129999999999,12.13632,12.13524,12.133799999999999,12.131910000000001,12.12975,12.12705,12.12408,12.120659999999999,12.116790000000002,12.11247,12.10779,12.10257,12.096900000000002,12.09087,12.08421,12.07719,12.06963,12.06153,12.05289,12.04371,12.033990000000001,12.02364,12.01284,12.00132,11.989260000000002,11.97657,11.96325,11.949209999999999,11.93463,11.91924,11.90322,11.88648,11.86893,11.850750000000001,11.831760000000001,11.81196,11.79144,11.77002,11.74779,11.72475,11.700899999999999,11.67606,11.65041,11.62386,11.59641,11.568060000000001,11.53872,11.50848,11.47734,11.445210000000001,11.41209,11.378070000000001,11.343150000000001,11.30724,11.270340000000001,11.23263,11.19402,11.1546,11.11428,11.07315,11.03139,10.98882,10.94571,10.90206,10.85796,10.813500000000001,10.76877,10.72386,10.67904,10.63431,10.58985,10.54593,10.502730000000001,10.46034,10.419120000000001,10.37916,10.34082,10.304369999999999,10.2699,10.237950000000001,10.20852,10.18206,10.15875,10.13886,10.122660000000002,10.110330000000001,10.10214,10.09827,10.0989,10.10403,10.113840000000001,10.12833,10.1475,10.17144,10.200059999999999,10.23318,10.270800000000001,10.312650000000001,10.358640000000001,10.4085,10.46214,10.519200000000001,10.579500000000001,10.64286,10.708919999999999,10.7775,10.84842,10.92141,10.9962,11.07261,11.15046,11.22948,11.30967,11.39067,11.47239,11.55474,11.63754,11.7207,11.80404,11.887559999999999,11.971169999999999,12.05469,12.13821,12.22146,12.30462,12.38742,12.469949999999999,12.55221,12.634020000000001,12.71547,12.796560000000001,12.8772,12.95739,13.03704,13.116330000000001
16.2954,16.2459,16.19658,16.147350000000003,16.098300000000002,16.04934,16.000470000000004,15.95178,15.90318,15.854759999999999,15.806519999999999,15.75837,15.7104,15.662609999999999,15.615000000000002,15.56757,15.520230000000002,15.47316,15.42627,15.37956,15.33312,15.286769999999999,15.24078,15.19488,15.14934,15.10398,15.05889,15.014070000000002,14.969430000000001,14.92515,14.881140000000002,14.8374,14.79402,14.750910000000001,14.708160000000001,14.665680000000002,14.62365,14.581890000000001,14.540489999999998,14.49945,14.458860000000001,14.418630000000002,14.37876,14.339340000000002,14.300370000000001,14.26185,14.22369,14.18607,14.148810000000001,14.11209,14.07591,14.04018,14.004900000000001,13.97016,13.935960000000001,13.9023,13.86909,13.83651,13.80447,13.77297,13.74201,13.711680000000001,13.68189,13.652640000000002,13.62402,13.59594,13.5684,13.541580000000002,13.51521,13.48947,13.464360000000001,13.43979,13.41576,13.39236,13.36959,13.34727,13.32558,13.30443,13.28382,13.263750000000002,13.24413,13.22514,13.2066,13.188600000000001,13.17105,13.15404,13.13739,13.12128,13.10553,13.09023,13.075380000000001,13.06089,13.046759999999999,13.03299,13.019580000000001,13.006530000000001,12.99375,12.981240000000001,12.96909,12.957120000000002,12.94551,12.93408,12.922830000000001,12.91176,12.900960000000001,12.89034,12.87981,12.86946,12.859200000000001,12.84903,12.839039999999999,12.82905,12.819149999999999,12.80934,12.79953,12.78972,12.78,12.77028,12.76056,12.75075,12.74094,12.73113,12.72123,12.71133,12.70134,12.69126,12.68109,12.670919999999999,12.66057,12.65013,12.639510000000001,12.62889,12.61809,12.607199999999999,12.59613,12.58497,12.573630000000001,12.56211,12.550500000000001,12.5388,12.52683,12.51477,12.50253,12.490110000000001,12.4776,12.46482,12.45195,12.4389,12.42567,12.41235,12.398760000000001,12.38508,12.37122,12.35727,12.34305,12.328740000000002,12.31425,12.29958,12.284820000000002,12.26988,12.254850000000001,12.239640000000001,12.22425,12.208770000000001,12.193200000000001,12.17745,12.16161,12.14568,12.12957,12.11346,12.09717,12.08088,12.06441,12.04794,12.03138,12.01473,11.998080000000002,11.98134,11.9646,11.94777,11.930940000000001,11.91411,11.89728,11.88045,11.863710000000001,11.84688,11.83014,11.8134,11.79675,11.780190000000001,11.763720000000001,11.747250000000001,11.73096,11.71467,11.69856,11.682540000000001,11.666699999999999,11.65104,11.63547,11.62008,11.60487,11.589839999999999,11.574990000000001,11.560410000000001,11.54601,11.53179,11.51784,11.50416,11.49075,11.47752,11.46465,11.45196,11.43963,11.427570000000001,11.415780000000002,11.40435,11.3931,11.3823,11.371770000000001,11.36151,11.35161,11.34198,11.33271,11.3238,11.31516,11.30688,11.298869999999999,11.291220000000001,11.28393,11.276909999999999,11.270159999999999,11.263770000000001,11.25774,11.251890000000001,11.246400000000001,11.24118,11.23623,11.23155,11.22714,11.223,11.21913,11.215530000000001,11.212110000000001,11.208870000000001,11.205900000000002,11.20311,11.2005,11.19816,11.19591,11.19384,11.19195,11.190240000000001,11.18862,11.18709,11.18574,11.184479999999999,11.18331,11.182319999999999,11.18133,11.180430000000001,11.17962,11.17881,11.17809,11.17746,11.17674,11.1762,11.17566,11.175030000000001,11.17458,11.17404,11.173499999999999,11.17305,11.17251,11.17206,11.171520000000001,11.17107,11.17053,11.170079999999999,11.169540000000001,11.16909,11.16855,11.168009999999999,11.16756,11.16702,11.16648,11.166030000000001,11.16558,11.16513,11.16468,11.16423,11.16387,11.16351,11.163240000000002,11.16297,11.162790000000001,11.162700000000001,11.16261,11.162700000000001,11.162790000000001,11.16306,11.16333,11.16378,11.16432,11.164950000000001,11.165849999999999,11.16675,11.16792,11.16918,11.17062,11.17224,11.17404,11.17611,11.17827,11.1807,11.18331,11.18619,11.18925,11.19258,11.196180000000002,11.19996,11.20401,11.20833,11.21292,11.21778,11.22282,11.22822,11.2338,11.239650000000001,11.24586,11.25225,11.25891,11.26584,11.273040000000002,11.28051,11.288250000000001,11.29617,11.304359999999999,11.31282,11.32146,11.33037,11.339550000000001,11.34891,11.35845,11.36817,11.378160000000001,11.388240000000001,11.39859,11.409030000000001,11.41974,11.43045,11.44143,11.4525,11.463659999999999,11.475,11.48643,11.49795,11.50956,11.52117,11.53296,11.54475,11.55663,11.56851,11.580390000000001,11.59236,11.604330000000001,11.6163,11.628269999999999,11.64024,11.65212,11.664000000000001,11.675880000000001,11.68776,11.69955,11.71125,11.722859999999999,11.73447,11.74599,11.757420000000002,11.76876,11.78001,11.791170000000001,11.802150000000001,11.813130000000001,11.82393,11.83464,11.845170000000001,11.85561,11.865870000000001,11.876040000000001,11.88603,11.89584,11.905560000000001,11.9151,11.92446,11.93364,11.942730000000001,11.951550000000001,11.96028,11.96874,11.97711,11.98521,11.993129999999999,12.00087,12.00843,12.01581,12.022920000000001,12.02985,12.0366,12.04308,12.04938,12.05541,12.06126,12.066840000000001,12.07215,12.07728,12.08223,12.086820000000001,12.09123,12.09528,12.09915,12.10275,12.10608,12.10914,12.111930000000001,12.11445,12.11661,12.118500000000001,12.12012,12.12147,12.12237,12.123090000000001,12.12336,12.12336,12.123090000000001,12.12237,12.12129,12.11994,12.11814,12.11598,12.11346,12.11049,12.10716,12.10338,12.09924,12.09465,12.08952,12.08403,12.07809,12.071610000000002,12.064680000000001,12.057210000000001,12.04929,12.040740000000001,12.031740000000001,12.022110000000001,12.012030000000001,12.00132,11.989980000000001,11.97801,11.9655,11.95227,11.938500000000001,11.923919999999999,11.90871,11.89287,11.87622,11.85885,11.84067,11.821860000000001,11.802150000000001,11.78163,11.7603,11.73816,11.71512,11.69127,11.66643,11.640780000000001,11.61414,11.58651,11.55798,11.52846,11.498040000000001,11.46654,11.43405,11.40057,11.36601,11.33046,11.29392,11.25639,11.21787,11.17827,11.13777,11.09628,11.05389,11.01069,10.96659,10.92168,10.876050000000001,10.82979,10.78299,10.73574,10.68804,10.64016,10.59219,10.54431,10.49661,10.44936,10.40274,10.35684,10.31211,10.268730000000001,10.226880000000001,10.18692,10.14912,10.113840000000001,10.08117,10.05165,10.02546,10.00296,9.98433,9.969840000000001,9.95976,9.95436,9.95373,9.95796,9.96723,9.981630000000001,10.00107,10.02564,10.05516,10.08954,10.128689999999999,10.17243,10.22058,10.272870000000001,10.32903,10.38888,10.452060000000001,10.51839,10.5876,10.65942,10.73349,10.80972,10.88775,10.9674,11.0484,11.13057,11.21373,11.29779,11.38248,11.46762,11.55321,11.63907,11.725019999999999,11.811060000000001,11.89701,11.98296,12.06864,12.15405,12.23919,12.324060000000001,12.40848,12.49254,12.57615,12.65922,12.74184,12.824010000000001,12.905640000000002,12.986730000000001,13.06737
16.30827,16.25913,16.210079999999998,16.16121,16.11243,16.063740000000003,16.01523,15.9669,15.918660000000001,15.870600000000001,15.82263,15.77484,15.727229999999999,15.6798,15.632549999999998,15.58548,15.538590000000001,15.49188,15.445350000000001,15.399,15.352920000000001,15.30702,15.2613,15.215940000000002,15.170670000000001,15.12576,15.081029999999998,15.036570000000001,14.99247,14.948550000000001,14.9049,14.861609999999999,14.81859,14.77593,14.73354,14.69151,14.649750000000001,14.60844,14.567400000000001,14.52681,14.48658,14.44671,14.4072,14.36823,14.32953,14.29137,14.253570000000002,14.21631,14.179409999999999,14.14296,14.107050000000001,14.071679999999999,14.036669999999999,14.0022,13.96827,13.93488,13.90194,13.86954,13.837769999999999,13.80645,13.77567,13.74552,13.71582,13.68675,13.65822,13.630230000000001,13.602870000000001,13.57605,13.54977,13.52403,13.49892,13.474350000000001,13.450320000000001,13.426919999999999,13.403970000000001,13.381649999999999,13.35987,13.33854,13.31784,13.29759,13.27788,13.25862,13.23999,13.22172,13.20399,13.18662,13.16979,13.153410000000001,13.13739,13.121820000000001,13.106610000000002,13.09176,13.07736,13.063229999999999,13.04946,13.036050000000001,13.022910000000001,13.01013,12.997530000000001,12.9852,12.97314,12.961350000000001,12.94974,12.93831,12.92706,12.916080000000001,12.905100000000001,12.89439,12.88377,12.87324,12.8628,12.852450000000001,12.84219,12.83193,12.82176,12.81168,12.80151,12.79143,12.78135,12.771180000000001,12.7611,12.75093,12.74076,12.7305,12.72015,12.7098,12.69936,12.68883,12.67821,12.6675,12.65661,12.64572,12.63465,12.62349,12.61224,12.60081,12.58929,12.577589999999999,12.5658,12.553830000000001,12.54177,12.52953,12.51711,12.5046,12.491909999999999,12.479040000000001,12.46608,12.452940000000002,12.43962,12.426120000000001,12.41253,12.398760000000001,12.3849,12.37077,12.35655,12.34224,12.32775,12.313080000000001,12.29832,12.28338,12.268350000000002,12.25314,12.23784,12.22236,12.20679,12.191130000000001,12.17538,12.15954,12.14352,12.1275,12.111300000000002,12.0951,12.07881,12.062429999999999,12.04596,12.02949,12.01293,11.99637,11.97981,11.96316,11.94651,11.92986,11.913210000000001,11.896560000000001,11.879999999999999,11.86335,11.84679,11.83032,11.81385,11.79747,11.781179999999999,11.764980000000001,11.74887,11.732850000000001,11.71692,11.701170000000001,11.68551,11.67003,11.65473,11.639520000000001,11.62458,11.609729999999999,11.59515,11.58066,11.56653,11.55249,11.53872,11.52522,11.51199,11.498940000000001,11.48625,11.47374,11.4615,11.44962,11.43792,11.42658,11.4156,11.404800000000002,11.394359999999999,11.38419,11.37438,11.36484,11.35566,11.34675,11.3382,11.329920000000001,11.322000000000001,11.314350000000001,11.30706,11.29995,11.29329,11.286810000000001,11.28069,11.27484,11.26935,11.26404,11.25909,11.25432,11.249820000000001,11.245590000000002,11.24163,11.23785,11.23434,11.2311,11.22795,11.22507,11.222370000000002,11.219850000000001,11.217600000000001,11.215349999999999,11.213370000000001,11.21148,11.209769999999999,11.20815,11.206710000000001,11.20536,11.2041,11.20293,11.20185,11.20086,11.19996,11.199060000000001,11.198250000000002,11.19753,11.19681,11.196180000000002,11.19555,11.19501,11.19438,11.19384,11.193299999999999,11.192760000000002,11.19231,11.19177,11.19132,11.19078,11.19033,11.18988,11.189340000000001,11.18889,11.18844,11.187990000000001,11.18754,11.18709,11.18664,11.18619,11.18583,11.18547,11.18511,11.184750000000001,11.184479999999999,11.18421,11.18403,11.183940000000002,11.183850000000001,11.183850000000001,11.183850000000001,11.18403,11.18421,11.18457,11.18502,11.18556,11.18619,11.186910000000001,11.187899999999999,11.18889,11.190150000000001,11.191500000000001,11.19303,11.19474,11.19654,11.19861,11.20086,11.203380000000001,11.20599,11.208870000000001,11.21202,11.215349999999999,11.218860000000001,11.22264,11.22669,11.23092,11.235420000000001,11.24019,11.24523,11.25045,11.25594,11.2617,11.26773,11.27394,11.28051,11.28726,11.29428,11.30148,11.308950000000001,11.31669,11.3247,11.33289,11.34126,11.349900000000002,11.35872,11.36781,11.37699,11.38644,11.39607,11.40588,11.41587,11.42595,11.436209999999999,11.44665,11.457180000000001,11.46789,11.47869,11.48958,11.50065,11.51172,11.52288,11.53422,11.54547,11.556899999999999,11.56833,11.57976,11.591280000000001,11.6028,11.61432,11.62584,11.637360000000001,11.64888,11.6604,11.67183,11.68335,11.69469,11.70603,11.717369999999999,11.728620000000001,11.73978,11.75085,11.76183,11.77281,11.783610000000001,11.794319999999999,11.80494,11.81547,11.82591,11.836170000000001,11.84634,11.85633,11.86623,11.876040000000001,11.885580000000001,11.89512,11.904390000000001,11.91357,11.92257,11.93139,11.94003,11.94858,11.95695,11.96505,11.97306,11.9808,11.98845,11.99583,12.00303,12.01005,12.0168,12.023460000000002,12.02985,12.03597,12.042000000000002,12.04767,12.05325,12.058470000000002,12.06351,12.06837,12.07296,12.07728,12.081330000000001,12.0852,12.08871,12.09204,12.0951,12.097800000000001,12.100320000000002,12.10248,12.104460000000001,12.10599,12.10734,12.10833,12.10905,12.10941,12.1095,12.10914,12.10851,12.107520000000001,12.10626,12.104550000000001,12.10248,12.09996,12.09717,12.09393,12.09024,12.08619,12.08169,12.07674,12.07134,12.06549,12.059190000000001,12.05235,12.04506,12.037230000000001,12.028950000000002,12.020040000000002,12.01059,12.00069,11.990070000000001,11.97891,11.967210000000001,11.95479,11.941830000000001,11.92815,11.91375,11.89872,11.88297,11.8665,11.849310000000001,11.8314,11.81259,11.79306,11.77272,11.75148,11.72943,11.706479999999999,11.682630000000001,11.65788,11.63223,11.60559,11.577960000000001,11.549339999999999,11.51973,11.489130000000001,11.45745,11.42478,11.390939999999999,11.356110000000001,11.32011,11.28312,11.24496,11.20572,11.1654,11.124,11.08152,11.03805,10.993500000000001,10.94796,10.90152,10.85418,10.80603,10.757069999999999,10.70748,10.65726,10.60659,10.555560000000002,10.50426,10.45305,10.40193,10.351080000000001,10.30077,10.25127,10.20285,10.15569,10.11006,10.066410000000001,10.02492,9.985949999999999,9.949860000000001,9.917010000000001,9.88767,9.8622,9.84096,9.82413,9.81198,9.80487,9.80289,9.80622,9.81495,9.829170000000001,9.848970000000001,9.87417,9.904770000000001,9.94059,9.98154,10.02735,10.07784,10.13274,10.19178,10.25469,10.32102,10.39068,10.46331,10.53855,10.61613,10.695780000000001,10.77732,10.86039,10.94481,11.03031,11.116800000000001,11.20392,11.29176,11.37987,11.46834,11.55699,11.64564,11.73429,11.82276,11.911050000000001,11.99907,12.086730000000001,12.17403,12.260790000000002,12.34719,12.433050000000001,12.51846,12.603240000000001,12.68748,12.771180000000001,12.85434,12.93687,13.01877
16.32087,16.272,16.22331,16.17471,16.1262,16.07787,16.02972,15.981660000000002,15.93378,15.88608,15.83847,15.79104,15.743789999999999,15.69672,15.649740000000001,15.60303,15.5565,15.51015,15.463980000000001,15.41799,15.372270000000002,15.326820000000001,15.28146,15.236460000000001,15.19164,15.146999999999998,15.10272,15.05862,15.01488,14.971319999999999,14.92812,14.885190000000001,14.842620000000002,14.80023,14.75829,14.71662,14.675310000000001,14.634360000000001,14.593679999999999,14.553450000000002,14.513580000000001,14.474070000000001,14.435010000000002,14.396310000000001,14.35797,14.320079999999999,14.28273,14.24565,14.20911,14.17302,14.13738,14.10228,14.06763,14.033430000000001,13.999770000000002,13.96656,13.933890000000002,13.901670000000001,13.87008,13.838940000000001,13.80834,13.77837,13.748850000000001,13.71987,13.69143,13.663620000000002,13.63626,13.609530000000001,13.58325,13.5576,13.53249,13.50792,13.48389,13.4604,13.43745,13.41504,13.39308,13.37175,13.35087,13.330440000000001,13.310640000000001,13.291200000000002,13.2723,13.25385,13.235850000000001,13.21839,13.20129,13.18455,13.16826,13.15242,13.136940000000001,13.121820000000001,13.10706,13.09266,13.07853,13.064760000000001,13.051350000000001,13.038120000000001,13.02525,13.012559999999999,13.00014,12.9879,12.97593,12.96414,12.952530000000001,12.9411,12.92985,12.918690000000002,12.907710000000002,12.89682,12.88602,12.87522,12.864600000000001,12.85407,12.84354,12.833010000000002,12.822569999999999,12.81213,12.80169,12.79125,12.780719999999999,12.77028,12.75975,12.749220000000001,12.7386,12.72789,12.71718,12.70638,12.69549,12.68442,12.673350000000001,12.66219,12.65094,12.639510000000001,12.62808,12.61647,12.60468,12.5928,12.58083,12.56868,12.55644,12.54402,12.53151,12.518820000000002,12.50595,12.49299,12.479940000000001,12.46662,12.4533,12.43971,12.426029999999999,12.41217,12.39822,12.38409,12.36987,12.35547,12.34089,12.32631,12.31146,12.296520000000001,12.281490000000002,12.26637,12.25107,12.23568,12.2202,12.204540000000001,12.188880000000001,12.17304,12.15711,12.14118,12.125160000000001,12.10896,12.09276,12.07656,12.06027,12.04389,12.02751,12.01104,11.99457,11.9781,11.96163,11.94516,11.92869,11.91222,11.89575,11.87937,11.862990000000002,11.8467,11.8305,11.814300000000001,11.79819,11.78217,11.766240000000002,11.750399999999999,11.73474,11.71917,11.703780000000002,11.68848,11.67327,11.65833,11.64357,11.6289,11.6145,11.600280000000001,11.58624,11.572470000000001,11.55888,11.54556,11.53251,11.51964,11.50704,11.494710000000001,11.48265,11.47086,11.45934,11.44809,11.4372,11.42649,11.41614,11.40615,11.39634,11.386890000000001,11.3778,11.36889,11.360430000000001,11.35215,11.34423,11.33658,11.32929,11.32227,11.315520000000001,11.30904,11.30292,11.297070000000001,11.2914,11.286090000000002,11.28105,11.27628,11.271690000000001,11.26737,11.26332,11.259540000000001,11.25594,11.25252,11.24937,11.246310000000001,11.24352,11.240910000000001,11.23848,11.23623,11.234070000000001,11.23218,11.23029,11.228580000000001,11.22705,11.22561,11.22426,11.223,11.22183,11.220749999999999,11.21976,11.21877,11.21796,11.21715,11.21634,11.215620000000001,11.21499,11.214360000000001,11.21373,11.2131,11.21256,11.21202,11.21148,11.21103,11.21049,11.210040000000001,11.20959,11.20914,11.20869,11.20824,11.20779,11.20734,11.20698,11.206620000000001,11.20617,11.205900000000002,11.20554,11.20527,11.205,11.20473,11.204550000000001,11.204369999999999,11.204279999999999,11.204279999999999,11.204279999999999,11.204369999999999,11.204460000000001,11.20473,11.20509,11.20545,11.20599,11.206620000000001,11.20743,11.20824,11.209230000000002,11.2104,11.21166,11.2131,11.214720000000002,11.21643,11.21841,11.22048,11.22282,11.22525,11.22795,11.230830000000001,11.23398,11.23731,11.240820000000001,11.2446,11.248560000000001,11.252790000000001,11.2572,11.26188,11.26683,11.27196,11.27736,11.28294,11.28879,11.29491,11.301300000000001,11.30787,11.31471,11.32173,11.32902,11.33649,11.34423,11.35215,11.36034,11.36871,11.377260000000001,11.38599,11.3949,11.40408,11.41335,11.4228,11.43243,11.44224,11.45214,11.46222,11.47239,11.48274,11.49309,11.503620000000002,11.51424,11.52495,11.53575,11.54664,11.55753,11.56851,11.57949,11.59056,11.60163,11.6127,11.62386,11.63493,11.64609,11.657160000000001,11.668230000000001,11.679300000000001,11.690280000000001,11.701260000000001,11.712240000000001,11.723040000000001,11.733929999999999,11.74464,11.75535,11.765880000000001,11.77641,11.786850000000001,11.7972,11.80737,11.81754,11.827530000000001,11.83743,11.847150000000001,11.85678,11.86632,11.875680000000001,11.884950000000002,11.89404,11.90295,11.91177,11.92041,11.928870000000002,11.93715,11.945340000000002,11.95326,11.96109,11.96874,11.97621,11.98341,11.990520000000002,11.997359999999999,12.00402,12.0105,12.0168,12.02283,12.02877,12.03435,12.03975,12.044970000000001,12.05001,12.05469,12.059190000000001,12.06351,12.06756,12.07134,12.07485,12.07809,12.081150000000001,12.083850000000002,12.08637,12.08853,12.09042,12.09204,12.09339,12.09447,12.09519,12.095550000000001,12.095640000000001,12.095369999999999,12.094830000000002,12.09393,12.09267,12.091050000000001,12.08907,12.086640000000001,12.08394,12.08079,12.07719,12.07323,12.06891,12.06405,12.05883,12.05307,12.04695,12.04029,12.033090000000001,12.02544,12.01734,12.008610000000001,11.99934,11.98953,11.97918,11.9682,11.95668,11.94444,11.93166,11.91816,11.904029999999999,11.889180000000001,11.8737,11.85741,11.8404,11.82258,11.80404,11.78469,11.76444,11.74347,11.72151,11.69874,11.675070000000002,11.65041,11.62476,11.598210000000002,11.57067,11.542050000000001,11.512440000000002,11.48175,11.45007,11.41713,11.3832,11.3481,11.31183,11.27448,11.23587,11.19609,11.155230000000001,11.113109999999999,11.06982,11.025360000000001,10.97982,10.933110000000001,10.88532,10.83645,10.7865,10.73565,10.68399,10.63143,10.57815,10.52433,10.47006,10.41534,10.360529999999999,10.305810000000001,10.25118,10.19709,10.14363,10.09116,10.039950000000001,9.99036,9.94266,9.897210000000001,9.85437,9.814499999999999,9.77796,9.7452,9.71649,9.69228,9.67284,9.65853,9.64953,9.64602,9.64836,9.65655,9.67068,9.69075,9.71676,9.74853,9.78606,9.82899,9.87714,9.93033,9.988109999999999,10.0503,10.11654,10.18638,10.25964,10.335960000000002,10.414890000000002,10.49625,10.57968,10.66491,10.75167,10.839690000000001,10.928790000000001,11.0187,11.10924,11.20023,11.291580000000002,11.38311,11.474639999999999,11.566080000000001,11.65743,11.748510000000001,11.83923,11.929590000000001,12.0195,12.10896,12.197880000000001,12.28617,12.37392,12.46113,12.54762,12.63348,12.7188,12.803400000000002,12.88728,12.97062
