16.3332,16.28469,16.236269999999998,16.18794,16.13979,16.09182,16.04394,15.996149999999998,15.948630000000001,15.9012,15.853950000000001,15.80688,15.7599,15.713189999999999,15.66657,15.62022,15.574050000000002,15.52806,15.48225,15.436620000000001,15.391260000000003,15.346080000000002,15.30117,15.25653,15.21207,15.167790000000002,15.123870000000002,15.08022,15.03675,14.993640000000001,14.9508,14.90823,14.86602,14.82408,14.78241,14.741100000000001,14.70015,14.659559999999999,14.619330000000001,14.57937,14.539860000000001,14.50071,14.46201,14.42358,14.38569,14.34816,14.31099,14.27436,14.23809,14.20227,14.1669,14.132069999999999,14.09769,14.06376,14.03028,13.99734,13.96485,13.9329,13.901489999999999,13.87053,13.840110000000001,13.81023,13.78089,13.751999999999999,13.72374,13.69593,13.668750000000001,13.64202,13.61583,13.59018,13.56507,13.5405,13.51647,13.492890000000001,13.469850000000001,13.44735,13.42539,13.403880000000001,13.382909999999999,13.36239,13.34241,13.322790000000001,13.30371,13.28508,13.2669,13.24917,13.2318,13.214879999999999,13.19832,13.182210000000001,13.16646,13.151069999999999,13.13595,13.12128,13.10688,13.09275,13.07898,13.065389999999999,13.05216,13.03911,13.02633,13.013819999999999,13.00149,12.98934,12.97737,12.965580000000001,12.95397,12.94245,12.93102,12.91977,12.908610000000001,12.897540000000001,12.886560000000001,12.875580000000001,12.86478,12.85389,12.84309,12.83229,12.82158,12.81078,12.799980000000001,12.78918,12.77838,12.76749,12.7566,12.74562,12.73464,12.72348,12.71232,12.70116,12.689820000000001,12.67839,12.66687,12.65526,12.64356,12.63168,12.6198,12.60774,12.5955,12.583260000000001,12.570839999999999,12.55824,12.54555,12.532770000000001,12.51981,12.50667,12.493440000000001,12.48012,12.46662,12.45303,12.43926,12.42531,12.41127,12.39714,12.38283,12.36843,12.35385,12.33918,12.32442,12.309479999999999,12.294450000000001,12.27924,12.26403,12.24864,12.23316,12.217680000000001,12.202020000000001,12.18627,12.170430000000001,12.1545,12.13857,12.12255,12.10644,12.09033,12.07413,12.05784,12.04155,12.02526,12.00897,11.99268,11.9763,11.96001,11.943719999999999,11.927430000000001,11.911140000000001,11.89485,11.87874,11.862540000000001,11.846520000000002,11.8305,11.81457,11.798820000000001,11.78307,11.76741,11.751930000000002,11.73654,11.72133,11.70621,11.69127,11.67651,11.661930000000002,11.64744,11.633220000000001,11.61918,11.60532,11.59173,11.578320000000001,11.56518,11.55222,11.539530000000001,11.52711,11.51487,11.50299,11.491290000000001,11.47995,11.46879,11.45799,11.447370000000001,11.43711,11.42721,11.41749,11.408130000000002,11.39904,11.39022,11.38176,11.37357,11.36565,11.357999999999999,11.350710000000001,11.34369,11.33694,11.33046,11.32425,11.3184,11.31273,11.30733,11.30229,11.29743,11.29284,11.28843,11.28429,11.28042,11.27673,11.27322,11.26998,11.26692,11.26395,11.26125,11.25873,11.25639,11.25414,11.25216,11.25018,11.248380000000001,11.24676,11.24523,11.24379,11.24244,11.24118,11.24001,11.23893,11.23794,11.23704,11.23614,11.235330000000001,11.23452,11.2338,11.23317,11.23254,11.231910000000001,11.23128,11.23074,11.2302,11.22975,11.22921,11.22876,11.22831,11.227860000000002,11.22741,11.22705,11.22669,11.226239999999999,11.22588,11.22561,11.22525,11.22498,11.22471,11.22453,11.224350000000001,11.224169999999999,11.22408,11.22399,11.22399,11.22399,11.22408,11.22426,11.22453,11.22489,11.225340000000001,11.22579,11.226420000000001,11.22714,11.22795,11.22894,11.23002,11.231190000000002,11.23254,11.234070000000001,11.23569,11.237580000000001,11.23956,11.24163,11.24397,11.24649,11.24919,11.25207,11.255220000000001,11.25855,11.262060000000002,11.26575,11.26971,11.273850000000001,11.27817,11.28285,11.28762,11.29266,11.297970000000001,11.303460000000001,11.30922,11.31516,11.32137,11.32776,11.33442,11.34126,11.348279999999999,11.35557,11.36313,11.37078,11.3787,11.3868,11.39508,11.403540000000001,11.41218,11.421,11.43,11.43909,11.44845,11.45781,11.46744,11.47716,11.48697,11.496870000000001,11.506950000000002,11.51712,11.52729,11.53764,11.54808,11.558520000000001,11.56905,11.57958,11.590200000000001,11.600819999999999,11.61153,11.622150000000001,11.63286,11.64357,11.65428,11.66499,11.675609999999999,11.68623,11.69685,11.70738,11.71791,11.728439999999999,11.738790000000002,11.74914,11.759400000000001,11.76957,11.77974,11.78973,11.79963,11.80953,11.81925,11.828790000000001,11.838330000000001,11.84769,11.85696,11.86614,11.87505,11.88396,11.89269,11.90124,11.9097,11.91798,11.92608,11.934,11.941830000000001,11.949480000000001,11.95695,11.96415,11.97126,11.978190000000001,11.98494,11.99151,11.99781,12.00402,12.009960000000001,12.01572,12.02121,12.02661,12.031740000000001,12.0366,12.04128,12.04569,12.04992,12.053880000000001,12.05766,12.06117,12.06441,12.067380000000002,12.070079999999999,12.07251,12.07476,12.07665,12.07827,12.07962,12.0807,12.08142,12.08187,12.08196,12.08178,12.081240000000001,12.080430000000002,12.079170000000001,12.07764,12.075750000000001,12.0735,12.0708,12.06774,12.06432,12.060540000000001,12.05622,12.05154,12.04641,12.04092,12.03489,12.02832,12.02139,12.01392,12.00591,11.997359999999999,11.98836,11.97873,11.968560000000002,11.95776,11.94642,11.93445,11.92185,11.90862,11.894670000000001,11.880090000000001,11.86479,11.84868,11.83194,11.814390000000001,11.79603,11.776860000000001,11.75688,11.73609,11.7144,11.69181,11.668230000000001,11.64384,11.61837,11.59191,11.56455,11.53602,11.5065,11.47581,11.44413,11.41119,11.37717,11.34198,11.305530000000001,11.26791,11.22903,11.18898,11.147580000000001,11.104920000000002,11.061,11.015820000000001,10.969380000000001,10.92168,10.87281,10.82259,10.77129,10.718820000000001,10.66518,10.61064,10.55502,10.49868,10.44153,10.38375,10.32552,10.26693,10.20834,10.149750000000001,10.09152,10.03392,9.97722,9.921690000000002,9.86769,9.81567,9.76581,9.71874,9.67473,9.63423,9.59769,9.56547,9.53802,9.51579,9.49887,9.48789,9.482850000000001,9.484020000000001,9.49158,9.50562,9.52614,9.55305,9.586260000000001,9.6255,9.67068,9.721530000000001,9.777600000000001,9.83871,9.90441,9.97425,10.04805,10.12527,10.205549999999999,10.288620000000002,10.37403,10.46151,10.5507,10.64142,10.733310000000001,10.8261,10.91961,11.013750000000002,11.10816,11.20275,11.29743,11.39202,11.48643,11.580480000000001,11.67426,11.7675,11.86029,11.95254,12.044160000000002,12.13515,12.22551,12.315240000000001,12.404160000000001,12.49245,12.580020000000001,12.66678,12.75291,12.83823,12.922920000000001
16.34526,16.29702,16.24887,16.2009,16.15311,16.10541,16.0578,16.01037,15.96312,15.91605,15.86907,15.822360000000002,15.77574,15.7293,15.68304,15.637050000000002,15.591149999999999,15.54552,15.500070000000001,15.4548,15.4098,15.36498,15.32043,15.276060000000001,15.231959999999999,15.18813,15.144570000000002,15.10128,15.05817,15.015420000000002,14.972940000000001,14.93073,14.888879999999999,14.84721,14.805990000000001,14.76504,14.72445,14.68422,14.644260000000001,14.60475,14.565510000000002,14.52672,14.48829,14.450220000000002,14.4126,14.37534,14.33853,14.30217,14.26626,14.23071,14.19561,14.161050000000001,14.126850000000001,14.09319,14.05998,14.027220000000002,13.995000000000001,13.96323,13.932,13.90122,13.870980000000001,13.84119,13.81194,13.78323,13.75506,13.72734,13.70016,13.67352,13.64742,13.621770000000001,13.59666,13.57209,13.547970000000001,13.52439,13.50135,13.47876,13.456710000000001,13.43511,13.413960000000001,13.393350000000002,13.37319,13.35348,13.33422,13.31541,13.29696,13.27905,13.2615,13.24431,13.22748,13.2111,13.195079999999999,13.17942,13.16403,13.149,13.13433,13.11993,13.1058,13.09194,13.07835,13.06503,13.05189,13.03902,13.02633,13.013819999999999,13.00149,12.98943,12.97737,12.965580000000001,12.953790000000001,12.94218,12.93066,12.919319999999999,12.90798,12.89664,12.88548,12.87432,12.86316,12.852089999999999,12.84093,12.82986,12.81879,12.80772,12.796560000000001,12.7854,12.77424,12.76299,12.75165,12.740310000000001,12.72888,12.71745,12.70584,12.69423,12.68244,12.67065,12.65868,12.64671,12.63456,12.62232,12.6099,12.59748,12.58488,12.572189999999999,12.559320000000001,12.54636,12.53331,12.52008,12.50676,12.49326,12.47967,12.465990000000001,12.45213,12.438180000000001,12.424050000000001,12.409830000000001,12.395520000000001,12.38103,12.36645,12.35178,12.33702,12.32208,12.30705,12.29193,12.27663,12.26133,12.245940000000001,12.23037,12.2148,12.199140000000002,12.183390000000001,12.16755,12.15162,12.13569,12.119670000000001,12.10365,12.08754,12.07143,12.05532,12.03912,12.022920000000001,12.00672,11.99061,11.97441,11.95821,11.9421,11.925989999999999,11.909880000000001,11.89386,11.87793,11.862,11.84625,11.8305,11.81484,11.79927,11.78388,11.76849,11.75337,11.73825,11.7234,11.70864,11.69397,11.67957,11.66535,11.65122,11.637360000000001,11.62368,11.61027,11.59704,11.58399,11.57121,11.5587,11.54637,11.53431,11.52252,11.511,11.49966,11.48868,11.47797,11.46753,11.45736,11.447460000000001,11.43783,11.42847,11.41947,11.41074,11.402280000000001,11.39409,11.38626,11.37861,11.37132,11.3643,11.35755,11.35107,11.34486,11.338920000000002,11.33325,11.32785,11.32272,11.317770000000001,11.31309,11.30868,11.30445,11.300490000000002,11.2968,11.2932,11.28987,11.28672,11.28375,11.28096,11.27835,11.275920000000001,11.273579999999999,11.271419999999999,11.26944,11.267550000000002,11.26584,11.26422,11.26269,11.26125,11.2599,11.25873,11.25756,11.25648,11.25549,11.25459,11.253689999999999,11.25288,11.25216,11.25144,11.25081,11.25018,11.24955,11.24901,11.248470000000001,11.24793,11.24748,11.24694,11.24658,11.246129999999999,11.24577,11.24532,11.24496,11.24469,11.244330000000001,11.24406,11.24379,11.24361,11.24343,11.24325,11.24316,11.243070000000001,11.242980000000001,11.243070000000001,11.243070000000001,11.24325,11.24343,11.2437,11.24406,11.24442,11.24496,11.245590000000002,11.24622,11.24703,11.24793,11.24901,11.25009,11.25144,11.252790000000001,11.25441,11.256120000000001,11.25792,11.25999,11.26215,11.26449,11.26701,11.2698,11.27268,11.27574,11.279069999999999,11.28249,11.28618,11.290140000000001,11.29419,11.29851,11.30301,11.30778,11.31273,11.31786,11.323260000000001,11.32884,11.33469,11.34072,11.34693,11.35341,11.36007,11.366909999999999,11.373930000000001,11.381219999999999,11.38869,11.39634,11.40417,11.41218,11.42037,11.428740000000001,11.43729,11.44593,11.454749999999999,11.463750000000001,11.47284,11.48211,11.49147,11.50092,11.51055,11.52018,11.52999,11.5398,11.54979,11.559780000000002,11.56986,11.58003,11.590200000000001,11.60037,11.61063,11.620890000000001,11.631150000000002,11.6415,11.651760000000001,11.66202,11.67237,11.682630000000001,11.692800000000002,11.703059999999999,11.71314,11.72331,11.73339,11.74338,11.75328,11.76318,11.77299,11.782710000000002,11.79225,11.80179,11.81124,11.8206,11.82987,11.83896,11.84796,11.85687,11.865599999999999,11.87424,11.8827,11.891070000000001,11.89926,11.90736,11.915280000000001,11.92302,11.93067,11.93805,11.945340000000002,11.95245,11.95938,11.96622,11.972790000000002,11.97918,11.98539,11.99142,11.99727,12.00294,12.008339999999999,12.01356,12.0186,12.02337,12.02796,12.03237,12.036510000000002,12.04047,12.044160000000002,12.04758,12.05073,12.053700000000001,12.056400000000002,12.05883,12.06108,12.06297,12.064589999999999,12.06594,12.06702,12.06774,12.06828,12.06846,12.06828,12.06783,12.06702,12.06585,12.06441,12.062610000000001,12.06036,12.05784,12.05487,12.051630000000001,12.04785,12.04371,12.039209999999999,12.03417,12.02877,12.022920000000001,12.016620000000001,12.009780000000001,12.00249,11.994660000000001,11.986379999999999,11.97747,11.968110000000001,11.95812,11.94759,11.936430000000001,11.92473,11.912310000000002,11.89935,11.885670000000001,11.87127,11.856240000000001,11.8404,11.82393,11.80665,11.78856,11.769660000000002,11.74995,11.72934,11.707920000000001,11.68551,11.66229,11.63808,11.61279,11.5866,11.559330000000001,11.531070000000001,11.50164,11.471219999999999,11.43954,11.406780000000001,11.37276,11.337570000000001,11.301029999999999,11.26332,11.224350000000001,11.18403,11.14236,11.09934,11.05497,11.00925,10.96218,10.913670000000002,10.86381,10.8126,10.76004,10.70622,10.65105,10.59462,10.53711,10.47843,10.41876,10.35819,10.296809999999999,10.2348,10.17234,10.109610000000002,10.04688,9.98433,9.922229999999999,9.86094,9.80073,9.74205,9.68526,9.63081,9.57906,9.53055,9.48573,9.44496,9.40896,9.37791,9.352440000000001,9.33282,9.319500000000001,9.312750000000001,9.312750000000001,9.31968,9.33363,9.3546,9.38259,9.41733,9.458730000000001,9.50643,9.56025,9.61965,9.684360000000002,9.75393,9.827910000000001,9.905850000000001,9.98739,10.07208,10.159559999999999,10.24938,10.34118,10.43469,10.52964,10.625580000000001,10.72242,10.8198,10.917539999999999,11.01555,11.11365,11.21157,11.30931,11.40669,11.50371,11.60019,11.69604,11.79135,11.88594,11.97981,12.07296,12.16539,12.256920000000001,12.34773,12.43773,12.52701,12.61539,12.702960000000001,12.789810000000001,12.87576
16.35714,16.30917,16.261290000000002,16.21359,16.16607,16.118640000000003,16.07139,16.02432,15.977340000000002,15.930540000000002,15.883920000000002,15.837480000000001,15.791220000000001,15.74514,15.699150000000001,15.653430000000002,15.60798,15.562619999999999,15.517530000000002,15.472620000000001,15.42789,15.38343,15.339240000000002,15.295230000000002,15.251490000000002,15.208020000000001,15.164729999999999,15.1218,15.07905,15.03666,14.994539999999999,14.95269,14.911110000000003,14.869889999999998,14.828940000000001,14.78835,14.748120000000002,14.708160000000001,14.668560000000001,14.62932,14.590440000000001,14.552010000000001,14.51385,14.47614,14.43879,14.40189,14.36535,14.32926,14.29362,14.258339999999999,14.223510000000001,14.18913,14.155289999999999,14.12181,14.08878,14.05629,14.02425,13.99266,13.96161,13.93101,13.90086,13.87125,13.84218,13.81356,13.78548,13.757850000000001,13.73076,13.704120000000001,13.678020000000002,13.65246,13.627350000000002,13.60269,13.578660000000001,13.55499,13.53186,13.50927,13.48704,13.465349999999999,13.4442,13.42341,13.403070000000001,13.383270000000001,13.36383,13.344750000000001,13.326210000000001,13.30803,13.29021,13.27284,13.25583,13.239180000000001,13.22289,13.20696,13.1913,13.176,13.16106,13.1463,13.1319,13.11777,13.103819999999999,13.090140000000002,13.07673,13.063500000000001,13.05054,13.03767,13.025070000000001,13.012559999999999,13.00023,12.98808,12.97602,12.96405,12.95226,12.94047,12.92877,12.91725,12.905640000000002,12.894210000000001,12.88278,12.871350000000001,12.85992,12.84849,12.837150000000001,12.82572,12.81429,12.80286,12.79143,12.77991,12.76839,12.756780000000001,12.74508,12.73338,12.721589999999999,12.709710000000001,12.69774,12.68568,12.67353,12.66129,12.648959999999999,12.63654,12.62403,12.61143,12.598650000000001,12.58578,12.57282,12.55968,12.54654,12.53322,12.51972,12.50613,12.49245,12.47868,12.464730000000001,12.45069,12.43656,12.42234,12.40794,12.39345,12.37878,12.36411,12.34926,12.33432,12.31929,12.304170000000001,12.288960000000001,12.27366,12.258270000000001,12.24279,12.227310000000001,12.21165,12.19599,12.180150000000001,12.1644,12.148470000000001,12.13263,12.11661,12.10068,12.084660000000001,12.06864,12.05253,12.036510000000002,12.0204,12.004380000000001,11.98836,11.97234,11.956320000000002,11.940389999999999,11.92446,11.90862,11.89278,11.87703,11.861369999999999,11.8458,11.83032,11.81493,11.799719999999999,11.78451,11.76957,11.75463,11.73987,11.725290000000001,11.710890000000001,11.69658,11.682540000000001,11.66859,11.65491,11.64141,11.62809,11.61504,11.60217,11.58948,11.577060000000001,11.56491,11.552940000000001,11.54133,11.5299,11.518740000000001,11.507850000000001,11.49714,11.48679,11.476709999999999,11.4669,11.45736,11.44809,11.43909,11.43045,11.421990000000001,11.41389,11.406060000000002,11.39841,11.39112,11.3841,11.377350000000002,11.37087,11.36466,11.35872,11.35296,11.34756,11.34234,11.33739,11.33271,11.32821,11.32398,11.319930000000001,11.31606,11.31246,11.30904,11.3058,11.30274,11.29995,11.29725,11.29473,11.292300000000001,11.290140000000001,11.28798,11.286090000000002,11.28429,11.28258,11.28096,11.27952,11.278080000000001,11.27682,11.275649999999999,11.27448,11.27349,11.2725,11.2716,11.2707,11.26989,11.26917,11.26845,11.26782,11.26719,11.26665,11.26611,11.26557,11.26512,11.264669999999999,11.26422,11.26386,11.2635,11.26314,11.262870000000001,11.26251,11.26224,11.262060000000002,11.26188,11.2617,11.26152,11.26143,11.26143,11.26143,11.26143,11.26152,11.2617,11.26188,11.26215,11.26251,11.26296,11.26341,11.26404,11.264669999999999,11.26548,11.266290000000001,11.26728,11.26845,11.269620000000002,11.27097,11.27241,11.27403,11.275830000000001,11.27772,11.27979,11.28195,11.28438,11.286900000000001,11.2896,11.292480000000001,11.295630000000001,11.298869999999999,11.30229,11.305980000000002,11.309849999999999,11.31381,11.31813,11.32254,11.32713,11.331990000000001,11.33712,11.34234,11.34783,11.3535,11.35935,11.36538,11.37168,11.378160000000001,11.384820000000001,11.391660000000002,11.39868,11.40588,11.41335,11.42091,11.42865,11.43657,11.44467,11.452860000000001,11.46123,11.46978,11.47842,11.48724,11.49615,11.50515,11.51433,11.52351,11.532869999999999,11.54232,11.551770000000001,11.5614,11.57103,11.58075,11.59047,11.600280000000001,11.61009,11.6199,11.629800000000001,11.6397,11.649600000000001,11.6595,11.6694,11.679300000000001,11.68911,11.699010000000001,11.708730000000001,11.71854,11.72826,11.73789,11.74752,11.75706,11.76651,11.775960000000001,11.78523,11.794500000000001,11.80368,11.81268,11.821679999999999,11.8305,11.83923,11.84787,11.85642,11.86479,11.87307,11.881170000000001,11.889180000000001,11.89701,11.90475,11.912310000000002,11.91969,11.92698,11.93409,11.94102,11.94777,11.95443,11.96082,11.96712,11.97315,11.979090000000001,11.98476,11.99034,11.99565,12.000779999999999,12.005730000000002,12.01041,12.01491,12.01923,12.02328,12.02715,12.03075,12.03417,12.037320000000001,12.0402,12.042900000000001,12.04533,12.047490000000002,12.04938,12.051,12.05235,12.05343,12.05424,12.05478,12.05496,12.05487,12.05442,12.053700000000001,12.052620000000001,12.05127,12.04947,12.0474,12.044970000000001,12.04209,12.03894,12.03534,12.03129,12.02688,12.022110000000001,12.0168,12.011130000000001,12.00492,11.99835,11.991240000000001,11.98359,11.97549,11.96685,11.95767,11.94786,11.9376,11.92671,11.91519,11.90304,11.89035,11.876940000000001,11.86281,11.84805,11.83248,11.81628,11.79927,11.781450000000001,11.762910000000002,11.74347,11.723220000000001,11.70198,11.67993,11.656979999999999,11.63304,11.60811,11.58219,11.55519,11.52711,11.49795,11.46771,11.436209999999999,11.40363,11.36979,11.33469,11.29824,11.26062,11.22156,11.18115,11.13939,11.09619,11.05155,11.00547,10.95795,10.908900000000001,10.85832,10.8063,10.752839999999999,10.69776,10.64133,10.58346,10.52415,10.46358,10.40166,10.338569999999999,10.27449,10.20933,10.14345,10.07685,10.00989,9.94266,9.87552,9.80865,9.7425,9.677249999999999,9.613529999999999,9.55161,9.49203,9.43524,9.381780000000001,9.3321,9.28683,9.246509999999999,9.21159,9.18252,9.15993,9.14409,9.13536,9.13401,9.14022,9.15417,9.17568,9.204930000000001,9.24147,9.285210000000001,9.335880000000001,9.392940000000001,9.45612,9.52479,9.59868,9.67716,9.759780000000001,9.84609,9.935550000000001,10.0278,10.12239,10.218960000000001,10.31706,10.41642,10.51677,10.61775,10.71927,10.82097,10.92267,11.024280000000001,11.12571,11.22669,11.32722,11.42712,11.526390000000001,11.62503,11.72277,11.819790000000001,11.916,12.01131,12.10572,12.19932,12.29193,12.38373,12.47463,12.56454,12.65364,12.74193,12.82932
16.368750000000002,16.32105,16.27344,16.226010000000002,16.17876,16.13169,16.08471,16.03782,15.991200000000001,15.94476,15.89841,15.852240000000002,15.80634,15.760530000000001,15.714899999999998,15.66954,15.62427,15.579270000000001,15.53454,15.489989999999999,15.44562,15.401430000000001,15.3576,15.31395,15.27048,15.22737,15.18444,15.14178,15.099390000000001,15.05736,15.01551,14.97402,14.932799999999999,14.891850000000002,14.85126,14.811030000000002,14.771069999999998,14.731470000000002,14.69223,14.653350000000001,14.614740000000001,14.576580000000002,14.53878,14.50134,14.464350000000001,14.42763,14.39145,14.35563,14.320170000000001,14.285160000000001,14.2506,14.21649,14.18283,14.14962,14.11677,14.08446,14.052600000000002,14.02128,13.99032,13.9599,13.92993,13.90041,13.87143,13.8429,13.81491,13.787370000000001,13.760370000000002,13.73382,13.70772,13.682160000000001,13.65705,13.63248,13.608270000000001,13.58469,13.561470000000002,13.53879,13.51656,13.49478,13.47345,13.45257,13.43205,13.41207,13.39245,13.37328,13.354560000000001,13.3362,13.318200000000001,13.300559999999999,13.28337,13.26645,13.249889999999999,13.233690000000001,13.21785,13.20228,13.18698,13.17195,13.15728,13.14279,13.12866,13.11462,13.10094,13.087349999999999,13.07403,13.06089,13.047930000000001,13.03515,13.02246,13.009950000000002,12.997620000000001,12.985380000000001,12.973230000000001,12.961079999999999,12.949110000000001,12.937230000000001,12.92535,12.91356,12.901860000000001,12.89007,12.87837,12.866760000000001,12.85506,12.84336,12.831660000000001,12.81996,12.80826,12.79647,12.78468,12.7728,12.76092,12.74895,12.73689,12.72483,12.71259,12.70035,12.68802,12.6756,12.66309,12.650490000000001,12.6378,12.62502,12.612060000000001,12.5991,12.585960000000002,12.57273,12.55941,12.546,12.532409999999999,12.518730000000001,12.504959999999999,12.4911,12.47706,12.46302,12.4488,12.43449,12.420000000000002,12.40551,12.39084,12.376080000000002,12.36123,12.34638,12.33135,12.31623,12.30102,12.285720000000001,12.27033,12.25494,12.23937,12.2238,12.20814,12.19248,12.176730000000001,12.16098,12.14514,12.12921,12.113370000000002,12.097439999999999,12.08151,12.06558,12.049650000000002,12.03363,12.0177,12.00186,11.98593,11.97009,11.95425,11.938500000000001,11.92275,11.90709,11.89152,11.876040000000001,11.86065,11.845260000000001,11.830050000000002,11.81493,11.799990000000001,11.78514,11.770380000000001,11.755799999999999,11.7414,11.727089999999999,11.71296,11.699100000000001,11.68533,11.67174,11.65842,11.64528,11.63232,11.61954,11.60703,11.594790000000001,11.58273,11.57094,11.559330000000001,11.54799,11.53701,11.52612,11.51559,11.50533,11.49534,11.485619999999999,11.476080000000001,11.4669,11.45799,11.44935,11.44098,11.43288,11.42505,11.41749,11.410200000000001,11.403179999999999,11.396429999999999,11.38986,11.383650000000001,11.37771,11.37195,11.36646,11.36124,11.35629,11.35152,11.347019999999999,11.3427,11.33856,11.33469,11.331,11.32758,11.32425,11.321100000000001,11.31822,11.31543,11.31282,11.31039,11.30814,11.305980000000002,11.304,11.30211,11.30031,11.29869,11.297070000000001,11.295630000000001,11.29437,11.29311,11.29194,11.29086,11.28978,11.28888,11.28798,11.28717,11.28636,11.28564,11.28501,11.28438,11.28384,11.2833,11.282760000000001,11.28231,11.28186,11.281500000000001,11.28105,11.28078,11.28042,11.28015,11.27988,11.2797,11.27952,11.279340000000001,11.279250000000001,11.279160000000001,11.279160000000001,11.279160000000001,11.279250000000001,11.279340000000001,11.27952,11.2797,11.27997,11.28033,11.28078,11.28123,11.28186,11.28249,11.28321,11.28411,11.28501,11.286090000000002,11.28726,11.28852,11.28987,11.2914,11.29311,11.29491,11.2968,11.298869999999999,11.301120000000001,11.30355,11.30607,11.30877,11.31174,11.3148,11.31804,11.32146,11.325059999999999,11.32884,11.3328,11.33694,11.34135,11.34585,11.350620000000001,11.35557,11.3607,11.36601,11.37159,11.377260000000001,11.3832,11.38923,11.39553,11.40201,11.408669999999999,11.41551,11.42244,11.429640000000001,11.43702,11.444490000000002,11.45214,11.45997,11.46789,11.47599,11.48418,11.492550000000001,11.50101,11.50965,11.51829,11.52711,11.53602,11.545020000000001,11.55411,11.5632,11.572470000000001,11.581740000000002,11.59101,11.60046,11.609820000000001,11.61927,11.62872,11.63826,11.6478,11.657250000000001,11.66679,11.67633,11.68578,11.69523,11.70468,11.71413,11.72349,11.732850000000001,11.74212,11.7513,11.76048,11.76957,11.77857,11.78748,11.79639,11.80512,11.81385,11.8224,11.830860000000001,11.83923,11.84751,11.85561,11.863620000000001,11.87154,11.87937,11.886930000000001,11.894490000000001,11.90187,11.90907,11.91609,11.92302,11.92977,11.936430000000001,11.94291,11.94912,11.95524,11.96118,11.96694,11.97252,11.97792,11.98314,11.98818,11.99295,11.997630000000001,12.00204,12.006269999999999,12.01023,12.01401,12.01761,12.020940000000001,12.024,12.02688,12.02958,12.031920000000001,12.03408,12.03597,12.03759,12.03894,12.04002,12.04083,12.04137,12.041640000000001,12.04155,12.04119,12.04056,12.039480000000001,12.03822,12.036510000000002,12.03453,12.03219,12.0294,12.026340000000001,12.02283,12.01896,12.01473,12.01005,12.00492,11.99943,11.993400000000001,11.98692,11.97999,11.97261,11.964690000000001,11.956230000000001,11.947320000000001,11.93778,11.9277,11.91708,11.90583,11.89404,11.881530000000001,11.86839,11.85453,11.84004,11.82492,11.808900000000001,11.79225,11.77479,11.75652,11.737440000000001,11.717459999999999,11.69667,11.67489,11.6523,11.628630000000001,11.60406,11.5785,11.551770000000001,11.52405,11.49525,11.465190000000002,11.43405,11.40165,11.36808,11.33316,11.29698,11.259450000000001,11.22057,11.18025,11.13849,11.0952,11.05047,11.00421,10.95642,10.90701,10.85607,10.803420000000001,10.74924,10.69335,10.63593,10.5768,10.51614,10.453859999999999,10.39014,10.324980000000002,10.258379999999999,10.190520000000001,10.12158,10.05156,9.980640000000001,9.90918,9.83727,9.765179999999999,9.69327,9.62181,9.551340000000001,9.48213,9.414629999999999,9.34956,9.28719,9.228240000000001,9.173340000000001,9.12303,9.07785,9.03861,9.00567,8.979614999999999,8.960958,8.950068000000002,8.947269,8.95275,8.966646,8.98893,9.01953,9.05823,9.10467,9.15858,9.219420000000001,9.28674,9.360000000000001,9.438659999999999,9.52209,9.60984,9.701369999999999,9.79605,9.89352,9.99324,10.094850000000001,10.1979,10.30203,10.40697,10.512450000000001,10.6182,10.72395,10.82961,10.935,11.039940000000001,11.144250000000001,11.24802,11.35098,11.45313,11.55447,11.65482,11.75427,11.852820000000001,11.95029,12.04677,12.14235,12.23685,12.33036,12.422880000000001,12.5145,12.605039999999999,12.69477,12.78342
