16.38,16.33257,16.28532,16.23816,16.191180000000003,16.144379999999998,16.09767,16.05114,16.00479,15.95853,15.912539999999998,15.86673,15.821010000000001,15.775560000000002,15.730290000000002,15.685200000000002,15.64029,15.595559999999999,15.5511,15.506910000000001,15.462810000000001,15.419070000000001,15.37542,15.33213,15.28902,15.24618,15.203610000000001,15.16131,15.11928,15.077520000000002,15.036030000000002,14.994810000000001,14.95395,14.913359999999999,14.873040000000001,14.83308,14.79348,14.75424,14.71527,14.676660000000002,14.63841,14.60052,14.562990000000001,14.525820000000001,14.4891,14.452739999999999,14.416739999999999,14.38119,14.346,14.31126,14.27697,14.24304,14.20956,14.17653,14.14404,14.11191,14.08023,14.049,14.01822,13.98789,13.9581,13.92876,13.89987,13.87143,13.843530000000001,13.816080000000001,13.78908,13.76253,13.73652,13.710960000000002,13.68585,13.66128,13.637070000000001,13.6134,13.59018,13.56741,13.54509,13.52322,13.501800000000001,13.480830000000001,13.46022,13.44006,13.420350000000001,13.401000000000002,13.382010000000001,13.36347,13.34529,13.32747,13.31001,13.292910000000001,13.27617,13.2597,13.243500000000001,13.22775,13.21218,13.19688,13.181939999999999,13.16718,13.152690000000002,13.13847,13.12443,13.11057,13.09698,13.08348,13.070250000000001,13.05711,13.04415,13.03137,13.01868,13.00608,12.99357,12.981240000000001,12.968910000000001,12.956760000000001,12.944609999999999,12.93246,12.92049,12.908430000000001,12.89646,12.884490000000001,12.87252,12.86055,12.84858,12.83661,12.824639999999999,12.81267,12.800609999999999,12.78846,12.77631,12.76416,12.75192,12.73959,12.72717,12.71475,12.70224,12.68964,12.67695,12.66417,12.6513,12.638340000000001,12.625200000000001,12.612060000000001,12.59883,12.585510000000001,12.57201,12.558510000000002,12.544830000000001,12.531060000000002,12.517199999999999,12.50325,12.48912,12.47499,12.46068,12.44628,12.431790000000001,12.41721,12.40254,12.387780000000001,12.37293,12.35799,12.34296,12.32784,12.31263,12.29742,12.282029999999999,12.26664,12.251159999999999,12.23568,12.22002,12.20445,12.188699999999999,12.17304,12.157290000000001,12.14145,12.1257,12.10986,12.09402,12.07818,12.06234,12.0465,12.030660000000001,12.01482,11.99907,11.98332,11.96766,11.952,11.936430000000001,11.92095,11.905470000000001,11.89017,11.87487,11.85966,11.84463,11.82969,11.81484,11.800080000000001,11.7855,11.7711,11.75679,11.74266,11.728710000000001,11.71494,11.70135,11.68794,11.67471,11.66166,11.64888,11.63628,11.62386,11.61171,11.59983,11.58813,11.57661,11.56545,11.55447,11.54376,11.53332,11.523060000000001,11.513160000000001,11.503530000000001,11.49408,11.4849,11.476080000000001,11.46744,11.45907,11.45106,11.443230000000002,11.43567,11.42838,11.42136,11.41461,11.408130000000002,11.401919999999999,11.395890000000001,11.39022,11.38464,11.379420000000001,11.37438,11.36961,11.365020000000001,11.3607,11.35656,11.3526,11.34891,11.34531,11.34198,11.33883,11.33586,11.332980000000001,11.33037,11.32785,11.32551,11.323260000000001,11.321190000000001,11.3193,11.31741,11.315700000000001,11.31417,11.31264,11.31129,11.30994,11.30877,11.3076,11.306610000000001,11.30562,11.304720000000001,11.30382,11.303099999999999,11.30229,11.30166,11.301029999999999,11.3004,11.29986,11.29941,11.29896,11.29851,11.29815,11.29779,11.29752,11.29716,11.29698,11.296710000000001,11.29662,11.29644,11.29635,11.29626,11.29626,11.29626,11.29635,11.29653,11.296710000000001,11.29689,11.29716,11.29752,11.297970000000001,11.29842,11.299050000000001,11.29968,11.3004,11.301210000000001,11.30211,11.303099999999999,11.30427,11.30544,11.306790000000001,11.30823,11.309849999999999,11.311470000000002,11.31336,11.315339999999999,11.31741,11.31966,11.32209,11.32461,11.32731,11.33019,11.33325,11.33649,11.33991,11.34342,11.3472,11.35107,11.35521,11.359440000000001,11.36394,11.36853,11.37339,11.37843,11.383560000000001,11.38896,11.394540000000001,11.4003,11.40624,11.412270000000001,11.41857,11.42505,11.43162,11.43837,11.445300000000001,11.45241,11.459700000000002,11.46708,11.474549999999999,11.48229,11.49003,11.498040000000001,11.50605,11.51424,11.52252,11.53089,11.53935,11.5479,11.55654,11.565270000000002,11.57409,11.583,11.59191,11.600819999999999,11.609910000000001,11.618910000000001,11.628,11.63709,11.646270000000001,11.65536,11.66454,11.673630000000001,11.68272,11.6919,11.70099,11.709990000000001,11.71908,11.72808,11.73699,11.7459,11.75472,11.76354,11.77218,11.78082,11.78946,11.797920000000001,11.80629,11.81457,11.82285,11.83095,11.83896,11.84679,11.854619999999999,11.86227,11.86983,11.87721,11.884500000000001,11.89161,11.89863,11.905560000000001,11.912310000000002,11.91888,11.92527,11.93157,11.93769,11.94363,11.949390000000001,11.955060000000001,11.960460000000001,11.96577,11.97081,11.975760000000001,11.98044,11.98494,11.989260000000002,11.993400000000001,11.997359999999999,12.001050000000001,12.00456,12.007800000000001,12.01086,12.01374,12.01635,12.018690000000001,12.020760000000001,12.02265,12.024270000000001,12.02562,12.0267,12.027600000000001,12.02814,12.028410000000001,12.02832,12.02805,12.02742,12.026430000000001,12.025170000000001,12.02364,12.02175,12.01941,12.0168,12.013829999999999,12.0105,12.00672,12.00258,11.998080000000002,11.993129999999999,11.987729999999999,11.98197,11.975670000000001,11.96892,11.961720000000001,11.95407,11.94579,11.93706,11.92779,11.91798,11.907630000000001,11.896650000000001,11.88513,11.87289,11.86002,11.846520000000002,11.83239,11.81745,11.80188,11.7855,11.768400000000002,11.750490000000001,11.73177,11.712150000000001,11.69172,11.670390000000001,11.64807,11.62485,11.60064,11.57544,11.54916,11.5218,11.49327,11.463659999999999,11.43288,11.40084,11.36754,11.332980000000001,11.297070000000001,11.25981,11.221110000000001,11.18106,11.13948,11.09628,11.05164,11.005379999999999,10.957500000000001,10.908,10.8567,10.803780000000001,10.74906,10.69263,10.634490000000001,10.57446,10.51272,10.44918,10.38393,10.31706,10.24839,10.17828,10.10655,10.033560000000001,9.95922,9.883890000000001,9.80766,9.7308,9.653490000000001,9.57618,9.49923,9.422910000000002,9.34785,9.27441,9.20322,9.134820000000001,9.069930000000001,9.009179999999999,8.953227,8.902818,8.858619000000001,8.821296,8.791461,8.769663000000001,8.756361,8.751933000000001,8.756604,8.770518000000001,8.793657000000001,8.825895,8.866971000000001,8.916534,8.974124999999999,9.03924,9.11124,9.18954,9.2736,9.36261,9.45603,9.55323,9.65367,9.75681,9.862020000000001,9.96903,10.0773,10.18656,10.29645,10.40661,10.51677,10.626840000000001,10.736640000000001,10.84581,10.95444,11.06226,11.16927,11.27538,11.3805,11.48454,11.58759,11.68947,11.790360000000002,11.89008,11.98863,12.0861,12.18249,12.2778,12.37203,12.46518,12.557250000000002,12.64833,12.738420000000001
16.39107,16.34391,16.296840000000003,16.25004,16.203329999999998,16.15671,16.110270000000003,16.0641,16.01802,15.97212,15.926310000000003,15.88077,15.83541,15.79023,15.745230000000001,15.7005,15.655859999999999,15.61149,15.567300000000001,15.523380000000001,15.47964,15.436169999999999,15.392880000000002,15.34986,15.30711,15.26454,15.22233,15.1803,15.138539999999999,15.09714,15.05592,15.01506,14.974470000000002,14.934239999999999,14.89428,14.85459,14.815260000000002,14.77629,14.73768,14.69934,14.661360000000002,14.62374,14.58648,14.54967,14.513129999999999,14.47704,14.44131,14.40603,14.37111,14.336640000000001,14.30253,14.26887,14.23557,14.20272,14.17041,14.13846,14.10696,14.07582,14.04522,14.01507,13.985370000000001,13.95612,13.92741,13.89906,13.87125,13.8438,13.81689,13.790429999999999,13.76442,13.73886,13.713750000000001,13.68918,13.66497,13.641300000000001,13.61799,13.595130000000001,13.57281,13.55085,13.529250000000001,13.50819,13.487490000000001,13.46715,13.44726,13.42782,13.40865,13.389930000000001,13.37157,13.353570000000001,13.335930000000001,13.318560000000002,13.30155,13.2849,13.26852,13.25241,13.23666,13.22109,13.20588,13.19085,13.17609,13.161510000000002,13.147200000000002,13.13307,13.11921,13.10544,13.09185,13.078439999999999,13.06521,13.05207,13.03911,13.02624,13.01346,13.00077,12.98826,12.975750000000001,12.963330000000001,12.95091,12.938580000000002,12.926340000000001,12.914010000000001,12.90177,12.88953,12.87738,12.86514,12.8529,12.84066,12.82842,12.81609,12.80376,12.79143,12.77901,12.7665,12.75399,12.74139,12.72879,12.71601,12.70323,12.69036,12.6774,12.66444,12.6513,12.638069999999999,12.62475,12.61143,12.59793,12.58434,12.57066,12.55689,12.54303,12.52908,12.51504,12.500910000000001,12.486600000000001,12.472290000000001,12.4578,12.44331,12.42873,12.41397,12.39921,12.384360000000001,12.369330000000001,12.3543,12.33918,12.324060000000001,12.30876,12.29346,12.278070000000001,12.26259,12.247110000000001,12.23154,12.21597,12.2004,12.184650000000001,12.16899,12.15333,12.13758,12.121830000000001,12.10608,12.09033,12.074580000000001,12.05883,12.04308,12.02742,12.011759999999999,11.99619,11.98062,11.96505,11.94966,11.934270000000001,11.91897,11.90367,11.88855,11.873520000000001,11.85858,11.843820000000001,11.82906,11.81448,11.800080000000001,11.78577,11.77164,11.75769,11.74383,11.73024,11.71674,11.70342,11.69037,11.67741,11.66472,11.6523,11.63997,11.628,11.61612,11.6046,11.59317,11.5821,11.57121,11.560590000000001,11.55024,11.54007,11.53026,11.52063,11.51127,11.502180000000001,11.493360000000001,11.48481,11.47653,11.46843,11.46069,11.45313,11.44593,11.43891,11.432160000000001,11.42568,11.41938,11.41335,11.40759,11.4021,11.396790000000001,11.39175,11.386980000000001,11.3823,11.37798,11.37375,11.36979,11.36601,11.36241,11.35899,11.35584,11.352780000000001,11.349900000000002,11.3472,11.34459,11.34225,11.34,11.33784,11.33586,11.333969999999999,11.332170000000001,11.330549999999999,11.32902,11.32758,11.32623,11.325059999999999,11.32389,11.32281,11.32182,11.320829999999999,11.32002,11.31921,11.3184,11.317770000000001,11.31714,11.316510000000001,11.31597,11.315520000000001,11.31507,11.31471,11.314350000000001,11.31399,11.31372,11.31345,11.31327,11.31309,11.31291,11.31291,11.31282,11.31282,11.31282,11.31291,11.31309,11.31327,11.313540000000001,11.31381,11.31417,11.31453,11.31507,11.315610000000001,11.31624,11.316960000000002,11.317770000000001,11.31858,11.319569999999999,11.32065,11.32182,11.323080000000001,11.324430000000001,11.32596,11.32758,11.32929,11.33118,11.33316,11.33532,11.337570000000001,11.34,11.34252,11.345220000000001,11.3481,11.35116,11.35431,11.35764,11.36115,11.36484,11.36871,11.37276,11.376900000000001,11.38131,11.385810000000001,11.39058,11.39544,11.40048,11.4057,11.411100000000001,11.41668,11.42244,11.42838,11.4345,11.440710000000001,11.447099999999999,11.45367,11.46033,11.467260000000001,11.47419,11.48139,11.48868,11.49606,11.503530000000001,11.511180000000001,11.51901,11.526840000000002,11.53485,11.542860000000001,11.55105,11.559330000000001,11.56761,11.57598,11.58444,11.59299,11.60154,11.61018,11.618820000000001,11.62755,11.63628,11.645010000000001,11.65374,11.662469999999999,11.67129,11.68002,11.68884,11.697569999999999,11.70621,11.71494,11.72358,11.73222,11.74077,11.74932,11.75778,11.76615,11.77452,11.7828,11.79099,11.79909,11.8071,11.81502,11.82285,11.830589999999999,11.83824,11.8458,11.85327,11.86056,11.86776,11.874780000000001,11.88171,11.88855,11.89521,11.90178,11.90817,11.914380000000001,11.920499999999999,11.92644,11.93229,11.93787,11.94336,11.948670000000002,11.953800000000001,11.95875,11.96352,11.968110000000001,11.97252,11.97675,11.9808,11.984580000000001,11.98827,11.99169,11.99484,11.9979,12.00069,12.003210000000001,12.00555,12.00762,12.00951,12.01104,12.01239,12.01356,12.01437,12.01491,12.015179999999999,12.015179999999999,12.01491,12.01437,12.01347,12.0123,12.01077,12.00897,12.00681,12.004290000000001,12.00141,11.99817,11.99457,11.990520000000002,11.9862,11.98134,11.97621,11.97054,11.964419999999999,11.95794,11.95092,11.94345,11.93544,11.92698,11.91798,11.90835,11.89827,11.887559999999999,11.87631,11.86443,11.85183,11.83869,11.82483,11.81034,11.79504,11.77902,11.76228,11.74473,11.72637,11.7072,11.68713,11.66625,11.64438,11.62152,11.597760000000001,11.57292,11.54709,11.52018,11.4921,11.46294,11.43261,11.40093,11.36808,11.333969999999999,11.29842,11.26152,11.223180000000001,11.1834,11.142090000000001,11.09925,11.054789999999999,11.00871,10.960920000000002,10.91142,10.86012,10.80711,10.75221,10.69542,10.63674,10.576170000000001,10.513710000000001,10.44927,10.382850000000001,10.31454,10.244340000000001,10.17225,10.09836,10.02276,9.94554,9.866790000000002,9.78678,9.7056,9.62343,9.54072,9.45774,9.37476,9.29232,9.21078,9.13086,9.053099999999999,8.978102999999999,8.906625,8.839413,8.77725,8.720946,8.671275000000001,8.629029,8.594909999999999,8.569575,8.553573,8.547317999999999,8.551116,8.565102000000001,8.589248999999999,8.623413,8.66727,8.720388,8.782227,8.852157,8.929494,9.0135,9.1035,9.198630000000001,9.298350000000001,9.401760000000001,9.50841,9.61767,9.72891,9.84177,9.95562,10.07028,10.1853,10.300410000000001,10.41534,10.52991,10.64385,10.757069999999999,10.86939,10.980810000000002,11.09124,11.2005,11.308589999999999,11.41551,11.52117,11.62557,11.7288,11.830680000000001,11.93139,12.03084,12.12912,12.226140000000001,12.321990000000001,12.41667,12.51027,12.6027,12.694139999999999
16.40187,16.35489,16.30818,16.26156,16.21512,16.16877,16.122690000000002,16.0767,16.030890000000003,15.985259999999998,15.93981,15.89454,15.84945,15.804540000000001,15.75981,15.71535,15.671069999999999,15.62697,15.583139999999998,15.539490000000002,15.496020000000001,15.45282,15.40989,15.367140000000001,15.32466,15.282449999999999,15.240510000000002,15.198839999999999,15.157350000000001,15.11622,15.07536,15.034770000000002,14.994539999999999,14.95449,14.91489,14.875470000000002,14.8365,14.7978,14.75937,14.72139,14.68368,14.646330000000003,14.609340000000001,14.5728,14.536530000000003,14.50071,14.465250000000001,14.430150000000001,14.3955,14.36121,14.32728,14.2938,14.26077,14.228190000000001,14.19597,14.1642,14.13288,14.10192,14.0715,14.04144,14.01192,13.98276,13.95405,13.925880000000001,13.89807,13.870709999999999,13.84389,13.81743,13.79142,13.76595,13.74084,13.71618,13.69206,13.6683,13.6449,13.62204,13.59963,13.57758,13.55589,13.534740000000001,13.51386,13.49343,13.47345,13.453740000000002,13.434479999999999,13.41558,13.39704,13.37886,13.360949999999999,13.3434,13.326210000000001,13.30929,13.29273,13.27635,13.260330000000002,13.244580000000001,13.2291,13.2138,13.19877,13.18392,13.16934,13.15494,13.14081,13.12677,13.112910000000001,13.09923,13.08573,13.072320000000001,13.059,13.045860000000001,13.03281,13.01985,13.00698,12.994200000000001,12.98151,12.968820000000001,12.95622,12.94371,12.9312,12.918690000000002,12.906179999999999,12.89367,12.88125,12.86874,12.856230000000002,12.84381,12.83121,12.8187,12.806099999999999,12.7935,12.78081,12.76803,12.75525,12.74247,12.729510000000001,12.71655,12.7035,12.69036,12.67722,12.6639,12.650580000000001,12.63717,12.62367,12.609990000000002,12.59631,12.582540000000002,12.56868,12.554730000000001,12.540690000000001,12.52656,12.51225,12.49794,12.48354,12.46905,12.45447,12.4398,12.42513,12.41028,12.395340000000001,12.3804,12.36537,12.35025,12.335040000000001,12.31974,12.30444,12.28914,12.27366,12.258270000000001,12.2427,12.22722,12.21156,12.19599,12.18033,12.16467,12.14901,12.13335,12.11769,12.102030000000001,12.08637,12.07071,12.055140000000002,12.03957,12.024,12.00852,11.99304,11.97765,11.96226,11.94705,11.931840000000001,11.91672,11.90178,11.88684,11.87199,11.85732,11.842740000000001,11.82834,11.81403,11.799900000000001,11.78586,11.772,11.75832,11.744819999999999,11.73141,11.71827,11.70531,11.69253,11.67993,11.6676,11.65545,11.64348,11.631780000000001,11.62026,11.60901,11.59803,11.587230000000002,11.5767,11.56644,11.556360000000002,11.54655,11.53701,11.52774,11.518650000000001,11.509920000000001,11.50137,11.49309,11.48508,11.47734,11.46987,11.46258,11.45565,11.4489,11.44242,11.436119999999999,11.430090000000002,11.42433,11.41884,11.41353,11.4084,11.403540000000001,11.39895,11.394540000000001,11.390310000000001,11.38626,11.38248,11.37879,11.37537,11.37213,11.36907,11.3661,11.3634,11.360790000000001,11.358270000000001,11.356020000000001,11.35386,11.35179,11.349900000000002,11.3481,11.346390000000001,11.34486,11.34333,11.34198,11.34072,11.339550000000001,11.338470000000001,11.33739,11.33649,11.33559,11.33478,11.334060000000001,11.33334,11.33271,11.332080000000001,11.33163,11.33109,11.33064,11.33028,11.329920000000001,11.32965,11.32938,11.3292,11.32902,11.32893,11.32884,11.328750000000001,11.328750000000001,11.32884,11.32893,11.32902,11.3292,11.32947,11.32983,11.3301,11.330549999999999,11.331,11.33163,11.332170000000001,11.33289,11.3337,11.33451,11.335500000000001,11.33649,11.337570000000001,11.33883,11.34009,11.341529999999999,11.343060000000001,11.34477,11.346480000000001,11.34837,11.350439999999999,11.352509999999999,11.35485,11.35728,11.3598,11.3625,11.36538,11.368350000000001,11.3715,11.374830000000001,11.37825,11.38185,11.38563,11.38959,11.393730000000001,11.397960000000001,11.40246,11.40705,11.41182,11.41677,11.421809999999999,11.42712,11.43252,11.4381,11.44386,11.44971,11.45574,11.46195,11.46834,11.474820000000001,11.48139,11.48814,11.49507,11.502089999999999,11.5092,11.51649,11.52387,11.53134,11.5389,11.54655,11.554290000000002,11.56221,11.57013,11.57814,11.58615,11.59434,11.60253,11.61072,11.619,11.62728,11.63565,11.64402,11.65239,11.66085,11.66922,11.67759,11.686050000000002,11.694420000000001,11.70279,11.71116,11.71944,11.72772,11.735999999999999,11.74419,11.75229,11.760390000000001,11.76849,11.77641,11.78433,11.792159999999999,11.799900000000001,11.80755,11.81511,11.82267,11.830050000000002,11.83734,11.84445,11.851560000000001,11.85849,11.86533,11.87208,11.87865,11.88513,11.89152,11.89773,11.90376,11.9097,11.91546,11.92113,11.92653,11.931840000000001,11.93706,11.94201,11.94687,11.95146,11.95596,11.96028,11.964419999999999,11.96829,11.97207,11.97558,11.97891,11.98206,11.985030000000002,11.987729999999999,11.99025,11.9925,11.99457,11.99637,11.99799,11.99934,12.00042,12.00123,12.00177,12.00213,12.00213,12.00195,12.00141,12.0006,11.99943,11.99799,11.99628,11.99421,11.99178,11.98899,11.985840000000001,11.982420000000001,11.97855,11.97432,11.96964,11.9646,11.959200000000001,11.95326,11.94696,11.94012,11.932920000000001,11.92518,11.9169,11.90808,11.898810000000001,11.889000000000001,11.87856,11.86758,11.85597,11.843820000000001,11.83095,11.81745,11.80323,11.78838,11.77272,11.75634,11.73924,11.72133,11.702520000000002,11.6829,11.66238,11.64096,11.61864,11.595329999999999,11.57094,11.54556,11.51919,11.49156,11.46285,11.432970000000001,11.401919999999999,11.36952,11.33586,11.30076,11.2644,11.226510000000001,11.18718,11.146230000000001,11.10375,11.059650000000001,11.01393,10.966410000000002,10.91718,10.86606,10.81305,10.75824,10.70136,10.6425,10.581660000000001,10.51875,10.45368,10.38654,10.31724,10.24578,10.17225,10.09665,10.018979999999999,9.93933,9.85779,9.77445,9.68949,9.60318,9.51561,9.427050000000001,9.337950000000001,9.24867,9.15957,9.07128,8.984259,8.89929,8.817039,8.738316,8.663958000000001,8.594865,8.531955,8.476146,8.428338,8.389386,8.360055000000001,8.340993000000001,8.332704,8.33553,8.349642000000001,8.375013,8.411427000000002,8.458506,8.515728,8.582427000000001,8.657856,8.741214000000001,8.831628,8.928261,9.030240000000001,9.1368,9.24714,9.36063,9.476460000000001,9.59418,9.71325,9.83313,9.95346,10.073970000000001,10.19421,10.314000000000002,10.43325,10.55151,10.66887,10.78515,10.90026,11.01402,11.126520000000001,11.23767,11.347380000000001,11.45574,11.562660000000001,11.668230000000001,11.772359999999999,11.87514,11.97657,12.07665,12.17547,12.27294,12.369240000000001,12.46419,12.558060000000001,12.65076
16.41231,16.36569,16.31916,16.27281,16.22664,16.18056,16.13466,16.08894,16.043490000000002,15.998130000000002,15.952950000000001,15.90795,15.863129999999998,15.81849,15.774030000000002,15.72984,15.68583,15.64209,15.598440000000002,15.555060000000001,15.511949999999999,15.46902,15.42636,15.38397,15.341759999999999,15.29982,15.258240000000002,15.21675,15.175619999999999,15.134850000000002,15.09426,15.05394,15.013980000000002,14.974290000000002,14.93487,14.895809999999999,14.85702,14.81859,14.78052,14.74281,14.705370000000002,14.668290000000002,14.631570000000002,14.59521,14.55921,14.52366,14.48838,14.45355,14.419080000000001,14.384970000000001,14.35131,14.318100000000001,14.285250000000001,14.25276,14.22072,14.18913,14.15799,14.12721,14.09688,14.067,14.03757,14.0085,13.979880000000001,13.9518,13.92408,13.89681,13.86999,13.84362,13.81761,13.79214,13.76703,13.74237,13.718160000000001,13.6944,13.671,13.648050000000001,13.62555,13.60341,13.58172,13.56039,13.53942,13.5189,13.49874,13.47894,13.4595,13.44042,13.421700000000001,13.40334,13.385250000000001,13.36752,13.350150000000001,13.33305,13.31622,13.299660000000001,13.28337,13.26735,13.2516,13.23612,13.22082,13.2057,13.19085,13.17618,13.16178,13.14747,13.133339999999999,13.11939,13.10562,13.09194,13.07835,13.06494,13.05162,13.03839,13.02525,13.0122,12.99924,12.98628,12.97341,12.96063,12.94785,12.93507,12.92238,12.9096,12.89691,12.88422,12.871440000000002,12.85875,12.845970000000001,12.83319,12.820409999999999,12.807540000000001,12.79467,12.7818,12.76875,12.75579,12.742650000000001,12.729510000000001,12.716280000000001,12.70305,12.68973,12.67623,12.66273,12.649230000000001,12.63555,12.621780000000001,12.60801,12.594149999999999,12.58011,12.566070000000002,12.55194,12.53772,12.52341,12.50901,12.49452,12.48003,12.46536,12.45069,12.43584,12.42099,12.40605,12.39111,12.37599,12.36087,12.34566,12.33045,12.315150000000001,12.29985,12.284370000000001,12.268979999999999,12.2535,12.23802,12.22245,12.20688,12.19131,12.175740000000001,12.16017,12.14451,12.12894,12.113370000000002,12.097800000000001,12.08223,12.06666,12.05118,12.03579,12.02031,12.00501,11.98971,11.9745,11.959290000000001,11.94426,11.92923,11.914380000000001,11.89953,11.88486,11.87028,11.855879999999999,11.841569999999999,11.827350000000001,11.81331,11.79945,11.785680000000001,11.77218,11.75877,11.74554,11.73249,11.71962,11.70693,11.694510000000001,11.68227,11.67021,11.65833,11.64672,11.635290000000001,11.62413,11.613240000000001,11.60253,11.59209,11.58183,11.57184,11.56212,11.552669999999999,11.5434,11.534400000000002,11.52567,11.51721,11.509020000000001,11.50101,11.49327,11.485800000000001,11.4786,11.47158,11.46483,11.458350000000001,11.45214,11.446110000000001,11.440349999999999,11.43477,11.42946,11.42433,11.41947,11.41479,11.41038,11.40615,11.4021,11.39823,11.394540000000001,11.39112,11.38779,11.38464,11.38167,11.37888,11.37627,11.37375,11.371410000000001,11.36916,11.367090000000001,11.3652,11.36331,11.361600000000001,11.36007,11.35854,11.3571,11.35584,11.35467,11.3535,11.352509999999999,11.35152,11.350620000000001,11.349810000000002,11.34909,11.34837,11.34774,11.3472,11.34666,11.34621,11.34576,11.3454,11.345130000000001,11.34486,11.34459,11.344410000000002,11.34432,11.34423,11.34414,11.34414,11.34423,11.34432,11.344410000000002,11.34468,11.34486,11.345220000000001,11.34558,11.34594,11.346480000000001,11.347019999999999,11.34756,11.348279999999999,11.349,11.349810000000002,11.350710000000001,11.3517,11.352780000000001,11.353950000000001,11.35521,11.35656,11.35809,11.359620000000001,11.36133,11.36313,11.365020000000001,11.367,11.36916,11.3715,11.373930000000001,11.37645,11.37915,11.38194,11.384910000000001,11.38806,11.391300000000001,11.39472,11.39832,11.40201,11.40588,11.40993,11.41407,11.418389999999999,11.42289,11.427570000000001,11.43234,11.43729,11.44242,11.44773,11.45313,11.45862,11.46438,11.47023,11.47626,11.482380000000001,11.48859,11.49498,11.50155,11.50821,11.51496,11.5218,11.52882,11.53593,11.54313,11.55042,11.5578,11.565270000000002,11.57274,11.580390000000001,11.58813,11.59587,11.60361,11.61153,11.61936,11.62737,11.635290000000001,11.6433,11.65131,11.659320000000001,11.667420000000002,11.67543,11.683530000000001,11.691540000000002,11.69955,11.70756,11.715570000000001,11.72358,11.7315,11.739329999999999,11.747160000000001,11.75499,11.76273,11.770380000000001,11.778030000000001,11.7855,11.79297,11.80044,11.80773,11.81493,11.822040000000001,11.82906,11.83599,11.84283,11.84958,11.856240000000001,11.86272,11.869110000000001,11.87532,11.881530000000001,11.88747,11.893410000000001,11.89908,11.90466,11.91015,11.91546,11.92059,11.92563,11.93049,11.935170000000001,11.93967,11.943990000000001,11.948220000000001,11.95218,11.95605,11.959650000000002,11.96307,11.96631,11.969370000000001,11.97225,11.97495,11.97738,11.97963,11.981610000000002,11.98341,11.98494,11.98629,11.98737,11.98818,11.98881,11.98908,11.989170000000001,11.98899,11.98845,11.987729999999999,11.986650000000001,11.9853,11.98359,11.981610000000002,11.97927,11.97657,11.973600000000001,11.970270000000001,11.96658,11.96244,11.95794,11.95308,11.94777,11.9421,11.93598,11.929409999999999,11.92239,11.91483,11.90682,11.89836,11.88927,11.87973,11.86965,11.85894,11.84769,11.83581,11.823300000000001,11.810160000000002,11.7963,11.78181,11.7666,11.750580000000001,11.733839999999999,11.716380000000001,11.69802,11.67885,11.65887,11.6379,11.61603,11.59317,11.569410000000001,11.54448,11.51856,11.49156,11.46339,11.43405,11.403540000000001,11.37168,11.33856,11.30409,11.268180000000001,11.23092,11.19204,11.151720000000001,11.10978,11.066130000000001,11.02086,10.97379,10.92492,10.87416,10.82151,10.76688,10.71018,10.65141,10.590570000000001,10.52748,10.46214,10.39455,10.32471,10.25253,10.17792,10.10106,10.02186,9.94032,9.856530000000001,9.77049,9.68247,9.59247,9.500670000000001,9.407340000000001,9.312750000000001,9.217260000000001,9.12114,9.02502,8.929314,8.834706,8.741907,8.6517,8.564985,8.482698,8.405865,8.335539,8.2728,8.21871,8.174259,8.140374,8.117837999999999,8.107245,8.109009,8.123327999999999,8.150148000000002,8.189217000000001,8.240058000000001,8.302014000000002,8.374302,8.456022,8.546193,8.643825000000001,8.747919000000001,8.857512,8.971677,9.089550000000001,9.210420000000001,9.333450000000001,9.4581,9.58374,9.71001,9.83637,9.96264,10.08828,10.2132,10.33722,10.46007,10.581660000000001,10.70181,10.82061,10.93788,11.05371,11.16783,11.28042,11.39148,11.50092,11.60883,11.71521,11.82006,11.923380000000002,12.02535,12.12588,12.224969999999999,12.32271,12.41919,12.51441,12.60837
