16.42257,16.37613,16.329870000000003,16.28379,16.237800000000004,16.19199,16.14636,16.100910000000002,16.05564,16.010550000000002,15.96564,15.920910000000001,15.87636,15.832080000000001,15.78789,15.743970000000001,15.700230000000001,15.65667,15.61338,15.57036,15.52743,15.484860000000001,15.44247,15.40035,15.358410000000001,15.31683,15.27543,15.2343,15.193439999999999,15.15285,15.11253,15.072569999999999,15.032879999999999,14.993460000000002,14.95431,14.91552,14.87709,14.838840000000001,14.801039999999999,14.76351,14.72643,14.68953,14.65308,14.61699,14.58126,14.54589,14.51088,14.476230000000001,14.44203,14.408100000000001,14.37462,14.34159,14.30892,14.27661,14.244750000000002,14.21334,14.18229,14.15169,14.121450000000001,14.091750000000001,14.06241,14.033430000000001,14.00499,13.97691,13.94928,13.92201,13.89528,13.868910000000001,13.84299,13.81752,13.79241,13.76775,13.74354,13.71969,13.69629,13.673250000000001,13.65066,13.62852,13.60665,13.58523,13.56426,13.543560000000001,13.52331,13.50333,13.4838,13.46454,13.445640000000001,13.427100000000001,13.40883,13.39092,13.37328,13.356,13.3389,13.32216,13.30569,13.2894,13.273470000000001,13.25772,13.24215,13.22685,13.211730000000001,13.19688,13.182120000000001,13.167539999999999,13.153229999999999,13.13901,13.12488,13.11093,13.09716,13.08348,13.069890000000001,13.05639,13.04298,13.02966,13.01643,13.00329,12.99015,12.9771,12.96405,12.951,12.93804,12.925080000000001,12.91212,12.89925,12.886289999999999,12.87333,12.860370000000001,12.847320000000002,12.83436,12.82131,12.80826,12.795119999999999,12.781979999999999,12.76875,12.75543,12.7422,12.72879,12.71538,12.701880000000001,12.68829,12.674610000000001,12.66093,12.647160000000001,12.6333,12.61935,12.605400000000001,12.59127,12.57714,12.56292,12.54861,12.53421,12.51972,12.505230000000001,12.49056,12.47589,12.46113,12.44628,12.43143,12.41649,12.40146,12.38634,12.37122,12.35601,12.3408,12.3255,12.31011,12.29481,12.279330000000002,12.26394,12.248460000000001,12.23298,12.21741,12.20193,12.18636,12.17079,12.15531,12.13974,12.12426,12.108690000000001,12.09321,12.077820000000001,12.062429999999999,12.04704,12.031740000000001,12.01644,12.00123,11.98611,11.97108,11.95614,11.9412,11.92644,11.91177,11.89719,11.8827,11.86839,11.85417,11.84013,11.82618,11.81241,11.798820000000001,11.78532,11.77209,11.75895,11.74599,11.733300000000002,11.7207,11.70837,11.69622,11.68425,11.672460000000001,11.66094,11.649690000000001,11.63853,11.627730000000001,11.61711,11.606670000000001,11.596589999999999,11.5866,11.576970000000001,11.56752,11.55834,11.549430000000001,11.540700000000001,11.532330000000002,11.524140000000001,11.51613,11.50848,11.50101,11.49381,11.48679,11.480129999999999,11.473650000000001,11.46735,11.46132,11.45556,11.449980000000002,11.44467,11.43954,11.43468,11.43,11.425500000000001,11.421270000000002,11.41713,11.413260000000001,11.40957,11.406060000000002,11.40273,11.39958,11.39661,11.393730000000001,11.39112,11.3886,11.386170000000002,11.38392,11.38185,11.37987,11.37798,11.37627,11.37465,11.37312,11.37168,11.370420000000001,11.36916,11.36799,11.367,11.36601,11.365110000000001,11.3643,11.36358,11.362860000000001,11.36223,11.361690000000001,11.36115,11.3607,11.36034,11.35998,11.35971,11.359440000000001,11.359259999999999,11.35917,11.35899,11.35899,11.35899,11.35899,11.35917,11.359259999999999,11.359440000000001,11.35971,11.35998,11.36034,11.360790000000001,11.36124,11.36178,11.36241,11.36304,11.363760000000001,11.36457,11.36547,11.366370000000002,11.36745,11.36862,11.36979,11.37105,11.37249,11.37402,11.37555,11.377260000000001,11.37915,11.38104,11.38311,11.38527,11.38752,11.38995,11.392470000000001,11.39517,11.397960000000001,11.40093,11.40399,11.40723,11.41056,11.41407,11.41767,11.42154,11.425410000000001,11.42955,11.43378,11.4381,11.44269,11.447370000000001,11.45214,11.45709,11.46222,11.46753,11.47284,11.47842,11.48409,11.48985,11.49579,11.50182,11.50803,11.51433,11.52072,11.5272,11.53386,11.540610000000001,11.547450000000001,11.554290000000002,11.56131,11.56842,11.57562,11.58282,11.590200000000001,11.59758,11.60496,11.61243,11.61999,11.62755,11.635200000000001,11.642850000000001,11.650500000000001,11.658150000000001,11.66589,11.67354,11.681280000000001,11.688930000000001,11.69667,11.70432,11.711969999999999,11.71962,11.72727,11.73483,11.7423,11.749770000000002,11.75724,11.76462,11.77191,11.7792,11.7864,11.79351,11.80053,11.80746,11.814390000000001,11.821140000000002,11.8278,11.83446,11.84094,11.847330000000001,11.85354,11.85975,11.86578,11.87172,11.87748,11.88324,11.88873,11.89413,11.89944,11.90457,11.909519999999999,11.914380000000001,11.91906,11.92365,11.92797,11.9322,11.93625,11.94012,11.943900000000001,11.947410000000001,11.950740000000001,11.95389,11.956859999999999,11.959650000000002,11.96226,11.9646,11.96685,11.96874,11.97054,11.97207,11.973329999999999,11.97441,11.97522,11.97585,11.97621,11.97621,11.97603,11.97558,11.974860000000001,11.97387,11.97252,11.97099,11.96901,11.96685,11.96424,11.96136,11.95812,11.95452,11.95056,11.94624,11.94156,11.936430000000001,11.930940000000001,11.925,11.918610000000001,11.91186,11.90457,11.896740000000001,11.88855,11.87982,11.87046,11.86065,11.8503,11.83932,11.8278,11.815650000000002,11.80287,11.78937,11.77533,11.76048,11.744909999999999,11.728620000000001,11.71152,11.6937,11.674980000000001,11.65545,11.635019999999999,11.61369,11.591370000000001,11.568060000000001,11.54376,11.51838,11.49201,11.46438,11.43567,11.4057,11.374469999999999,11.34198,11.30814,11.27295,11.23623,11.19807,11.15829,11.11698,11.07396,11.02932,10.98279,10.93446,10.88433,10.832130000000001,10.77795,10.72161,10.663200000000002,10.60254,10.539629999999999,10.47438,10.4067,10.33659,10.26396,10.18881,10.11114,10.03086,9.94797,9.86256,9.77454,9.684,9.59112,9.49581,9.39852,9.29916,9.19827,9.09594,8.992674000000001,8.888949,8.785332,8.682471,8.581149000000002,8.482221000000001,8.386668,8.295561000000001,8.21007,8.131401,8.060823,7.999569,7.948845,7.909758,7.883235,7.870014,7.870608,7.8852150000000005,7.9137900000000005,7.955991,8.011233,8.078706,8.157438,8.246349,8.344278000000001,8.450054999999999,8.56251,8.680536,8.803089,8.929233,9.058050000000001,9.18891,9.32094,9.453780000000002,9.58671,9.71946,9.85167,9.98298,10.11321,10.242090000000001,10.36953,10.49544,10.61973,10.74231,10.86309,10.98216,11.099430000000002,11.2149,11.328570000000001,11.44053,11.55078,11.659320000000001,11.766240000000002,11.87154,11.97522,12.07746,12.17808,12.27735,12.37527,12.47175,12.566970000000001
16.43247,16.386300000000002,16.34022,16.294410000000003,16.24869,16.20315,16.15779,16.11261,16.06752,16.0227,15.97806,15.9336,15.889320000000001,15.84522,15.80139,15.757650000000002,15.71418,15.670979999999998,15.62796,15.585120000000002,15.54255,15.500160000000001,15.45804,15.416190000000002,15.374609999999999,15.33321,15.29208,15.251310000000002,15.21072,15.170400000000003,15.13035,15.09066,15.051150000000002,15.01209,14.973210000000002,14.934690000000002,14.89644,14.85855,14.82093,14.78367,14.746770000000001,14.71023,14.673960000000001,14.638140000000002,14.602590000000001,14.567400000000001,14.532660000000002,14.498190000000001,14.464170000000001,14.43051,14.397210000000001,14.36436,14.33187,14.29974,14.26806,14.236740000000001,14.20587,14.175360000000001,14.1453,14.11569,14.08644,14.057640000000001,14.0292,14.00121,13.97367,13.94649,13.91976,13.89339,13.867560000000001,13.842,13.816980000000001,13.79232,13.76802,13.74417,13.72077,13.69764,13.67505,13.65273,13.63086,13.60935,13.5882,13.56741,13.54698,13.526909999999999,13.5072,13.48785,13.46877,13.45005,13.43169,13.4136,13.39578,13.37823,13.360949999999999,13.34403,13.32729,13.31082,13.29462,13.278599999999999,13.26285,13.24737,13.23198,13.21686,13.20183,13.18707,13.172490000000002,13.158,13.143690000000001,13.129470000000001,13.11543,13.10148,13.087620000000001,13.07385,13.06026,13.04667,13.03317,13.01976,13.00635,12.993030000000001,12.979800000000001,12.966569999999999,12.95334,12.9402,12.92697,12.913829999999999,12.900689999999999,12.88746,12.87432,12.86109,12.847859999999999,12.83463,12.8214,12.80808,12.79476,12.78135,12.767940000000001,12.75444,12.74094,12.727260000000001,12.71367,12.699900000000001,12.68613,12.67236,12.65841,12.64446,12.630419999999999,12.616290000000001,12.60207,12.58785,12.57354,12.55914,12.544649999999999,12.53016,12.51549,12.50082,12.48615,12.4713,12.45645,12.441510000000001,12.42648,12.41145,12.39633,12.38121,12.366,12.35079,12.33549,12.3201,12.3048,12.28941,12.27393,12.25854,12.243060000000002,12.22758,12.212100000000001,12.196530000000001,12.181049999999999,12.16557,12.15009,12.1347,12.11922,12.10383,12.08844,12.07314,12.05784,12.042629999999999,12.02742,12.0123,11.99727,11.982330000000001,11.96748,11.95272,11.93796,11.923380000000002,11.908980000000001,11.894580000000001,11.88036,11.86623,11.85228,11.838510000000001,11.82483,11.81133,11.797920000000001,11.784780000000001,11.771730000000002,11.75886,11.74626,11.73375,11.72151,11.70945,11.697569999999999,11.685960000000001,11.67453,11.66328,11.6523,11.6415,11.63097,11.62062,11.61054,11.60073,11.591099999999999,11.581740000000002,11.57256,11.563649999999999,11.555010000000001,11.54664,11.53845,11.53053,11.52288,11.5155,11.5083,11.50128,11.494620000000001,11.48814,11.48184,11.4759,11.47005,11.46456,11.45916,11.45403,11.44917,11.444490000000002,11.43999,11.43567,11.43162,11.42766,11.42397,11.42046,11.417040000000002,11.41389,11.410829999999999,11.40804,11.405339999999999,11.40273,11.40039,11.398050000000001,11.39598,11.39391,11.39211,11.390310000000001,11.38869,11.38716,11.385720000000001,11.38437,11.38311,11.38203,11.38095,11.379959999999999,11.37906,11.37825,11.37753,11.37681,11.37618,11.37564,11.37519,11.374740000000001,11.37438,11.37402,11.373840000000001,11.37357,11.37339,11.3733,11.3733,11.3733,11.3733,11.37339,11.37357,11.37375,11.373930000000001,11.37429,11.37465,11.37501,11.37546,11.376000000000001,11.37663,11.377260000000001,11.37798,11.37879,11.3796,11.3805,11.381580000000001,11.38266,11.38383,11.38509,11.38635,11.38779,11.38932,11.39103,11.39274,11.394540000000001,11.39652,11.39859,11.40075,11.403,11.40543,11.40795,11.41056,11.41335,11.416319999999999,11.41929,11.422530000000002,11.42577,11.42919,11.432789999999999,11.436480000000001,11.440349999999999,11.4444,11.44854,11.452770000000001,11.457180000000001,11.461680000000001,11.466450000000002,11.471219999999999,11.476170000000002,11.4813,11.48652,11.49183,11.49732,11.5029,11.50866,11.514510000000001,11.52045,11.52648,11.53269,11.5389,11.54529,11.551770000000001,11.55834,11.565,11.57175,11.57859,11.58543,11.59245,11.59947,11.60649,11.6136,11.620800000000001,11.628,11.635290000000001,11.64258,11.64987,11.657250000000001,11.66454,11.67192,11.679300000000001,11.68668,11.69397,11.70135,11.70864,11.71602,11.72331,11.730509999999999,11.73771,11.744909999999999,11.75202,11.75913,11.76615,11.77317,11.78001,11.786850000000001,11.793690000000002,11.80035,11.80692,11.81349,11.819880000000001,11.826270000000001,11.83248,11.83869,11.84472,11.850660000000001,11.85651,11.86218,11.86776,11.87325,11.87865,11.88387,11.88891,11.89386,11.89872,11.903400000000001,11.9079,11.912310000000002,11.916540000000001,11.92059,11.92455,11.92833,11.93193,11.93535,11.938590000000001,11.94165,11.94453,11.94723,11.94975,11.952,11.954160000000002,11.95605,11.95776,11.959200000000001,11.960550000000001,11.96154,11.962349999999999,11.96298,11.96325,11.96334,11.96325,11.9628,11.96208,11.96118,11.95992,11.958390000000001,11.9565,11.95434,11.95191,11.94912,11.946060000000001,11.94255,11.93877,11.93454,11.93004,11.92509,11.91978,11.91402,11.9079,11.90124,11.89422,11.88675,11.87874,11.870190000000001,11.86128,11.85174,11.841660000000001,11.83104,11.819790000000001,11.808,11.79558,11.78253,11.76885,11.75436,11.73924,11.7234,11.70684,11.68947,11.6712,11.65221,11.63223,11.61144,11.58966,11.566980000000001,11.543310000000002,11.518469999999999,11.49273,11.465729999999999,11.437650000000001,11.40831,11.3778,11.34603,11.31282,11.27826,11.24235,11.20491,11.165849999999999,11.12526,11.08296,11.03904,10.99323,10.94562,10.89612,10.84455,10.791,10.73529,10.67742,10.617210000000002,10.55475,10.48977,10.42236,10.352430000000002,10.279800000000002,10.20456,10.12644,10.04562,9.96192,9.87543,9.78597,9.693719999999999,9.598590000000002,9.500670000000001,9.40005,9.29691,9.19143,9.08379,8.974377,8.863542,8.751771,8.639658,8.527887,8.417285999999999,8.3088,8.2035,8.102583,8.007381,7.919289000000001,7.839783,7.770348,7.7124239999999995,7.667333999999999,7.636221000000001,7.6200030000000005,7.6192649999999995,7.634286,7.664976000000001,7.710903,7.771311000000001,7.845219,7.931421,8.028603,8.135379,8.250345,8.372169,8.499573,8.631387,8.76654,8.904105,9.04329,9.18324,9.323550000000001,9.46368,9.60309,9.74151,9.87867,10.0143,10.14831,10.280520000000001,10.41084,10.53918,10.66554,10.78983,10.912230000000001,11.03247,11.15082,11.26719,11.38167,11.49417,11.60487,11.71377,11.82096,11.92644,12.0303,12.13254,12.23325,12.33252,12.43026,12.52674
16.4421,16.3962,16.35039,16.304759999999998,16.25922,16.21395,16.16886,16.12386,16.07913,16.034489999999998,15.990120000000001,15.94593,15.901830000000002,15.858,15.814440000000001,15.77097,15.727770000000001,15.684840000000001,15.642,15.59952,15.557129999999999,15.5151,15.47325,15.43167,15.390270000000001,15.34914,15.30837,15.267780000000002,15.22746,15.18741,15.147630000000001,15.10821,15.068970000000002,15.03009,14.99148,14.95323,14.915250000000002,14.87763,14.84028,14.8032,14.76657,14.730210000000001,14.694209999999998,14.65857,14.62329,14.58837,14.55372,14.51952,14.485679999999999,14.4522,14.419080000000001,14.38641,14.3541,14.32215,14.29056,14.25942,14.22864,14.198310000000001,14.16834,14.138819999999999,14.10966,14.08095,14.052600000000002,14.024700000000001,13.997160000000001,13.97007,13.94343,13.91715,13.89123,13.86576,13.84074,13.815990000000001,13.79178,13.76784,13.74435,13.72131,13.69854,13.67622,13.65426,13.63266,13.611419999999999,13.59054,13.57002,13.54977,13.52997,13.51044,13.49118,13.472280000000001,13.453740000000002,13.43547,13.417470000000002,13.399740000000001,13.382370000000002,13.365179999999999,13.34826,13.331610000000001,13.315140000000001,13.29894,13.28292,13.26717,13.2516,13.23621,13.221,13.205969999999999,13.191120000000002,13.17636,13.16187,13.14738,13.13307,13.11894,13.10481,13.090860000000001,13.07691,13.06314,13.04946,13.035779999999999,13.02219,13.008600000000001,12.9951,12.9816,12.96819,12.95478,12.941370000000001,12.92805,12.91464,12.90123,12.887910000000002,12.8745,12.86109,12.84768,12.83418,12.820680000000001,12.80718,12.79359,12.78,12.76632,12.752640000000001,12.73896,12.7251,12.71124,12.69738,12.683430000000001,12.66939,12.65526,12.64113,12.62691,12.6126,12.59829,12.5838,12.5694,12.55482,12.54024,12.52557,12.510810000000001,12.49596,12.481110000000001,12.46626,12.45123,12.4362,12.42117,12.40605,12.39084,12.375630000000001,12.360330000000001,12.34512,12.32973,12.314430000000002,12.29904,12.283560000000001,12.26817,12.252690000000001,12.2373,12.221820000000001,12.20634,12.19095,12.17547,12.16008,12.14469,12.1293,12.113909999999999,12.09861,12.083400000000001,12.068190000000001,12.052980000000002,12.03795,12.022920000000001,12.00798,11.99304,11.978280000000002,11.96361,11.94903,11.93454,11.92014,11.90592,11.89179,11.87775,11.86389,11.85012,11.83662,11.82312,11.80989,11.79684,11.78388,11.77119,11.75859,11.74626,11.734020000000001,11.72205,11.71026,11.69874,11.687310000000002,11.67624,11.66526,11.65455,11.644110000000001,11.63385,11.62377,11.61405,11.604420000000001,11.59515,11.58606,11.57724,11.5686,11.56023,11.55213,11.54421,11.536560000000001,11.52918,11.52198,11.51505,11.50839,11.50191,11.4957,11.48967,11.48391,11.47833,11.47302,11.46789,11.46294,11.458260000000001,11.45376,11.449440000000001,11.445300000000001,11.44143,11.437650000000001,11.43414,11.430719999999999,11.427480000000001,11.42451,11.42163,11.41884,11.416319999999999,11.41389,11.411550000000002,11.40948,11.407409999999999,11.405520000000001,11.40372,11.4021,11.40057,11.39913,11.39778,11.39652,11.39535,11.394359999999999,11.39337,11.392470000000001,11.391660000000002,11.390939999999999,11.39022,11.38968,11.389140000000001,11.3886,11.388240000000001,11.387880000000001,11.38761,11.38734,11.38716,11.387070000000001,11.386980000000001,11.386980000000001,11.386980000000001,11.387070000000001,11.38725,11.38743,11.3877,11.38797,11.388330000000002,11.38869,11.389140000000001,11.38968,11.39022,11.39085,11.39157,11.392380000000001,11.39319,11.39409,11.39508,11.39616,11.39724,11.3985,11.39976,11.40111,11.402640000000002,11.40417,11.40579,11.40759,11.40939,11.41137,11.41344,11.4156,11.41794,11.42028,11.4228,11.425410000000001,11.4282,11.43108,11.43405,11.4372,11.44044,11.443769999999999,11.447280000000001,11.45097,11.454749999999999,11.45862,11.462670000000001,11.46681,11.47113,11.47554,11.480039999999999,11.48472,11.48949,11.494439999999999,11.49948,11.5047,11.51001,11.515410000000001,11.520900000000001,11.52657,11.53224,11.53809,11.544030000000001,11.55015,11.55627,11.56248,11.56878,11.57517,11.58165,11.58813,11.594790000000001,11.60145,11.6082,11.61495,11.62179,11.628630000000001,11.63556,11.64249,11.64951,11.65644,11.66346,11.67048,11.6775,11.68452,11.691540000000002,11.69856,11.70558,11.7126,11.719529999999999,11.726550000000001,11.73339,11.74032,11.747160000000001,11.753910000000001,11.76066,11.76732,11.77398,11.78055,11.78703,11.79342,11.79981,11.80602,11.812230000000001,11.81835,11.82438,11.83023,11.836079999999999,11.841750000000001,11.84742,11.85291,11.858310000000001,11.863529999999999,11.86875,11.87379,11.87865,11.88342,11.8881,11.8926,11.89692,11.90115,11.905289999999999,11.90916,11.912939999999999,11.916630000000001,11.92005,11.923380000000002,11.92653,11.9295,11.93229,11.934899999999999,11.937330000000001,11.93949,11.94156,11.94345,11.94507,11.94651,11.94777,11.94876,11.949570000000001,11.95011,11.95047,11.95056,11.950380000000001,11.95002,11.949390000000001,11.9484,11.94723,11.94579,11.943990000000001,11.941920000000001,11.93958,11.93688,11.933910000000001,11.93058,11.92689,11.92284,11.918429999999999,11.91375,11.90853,11.90304,11.89701,11.89071,11.88387,11.876579999999999,11.86884,11.86065,11.85192,11.842740000000001,11.832930000000001,11.82267,11.81178,11.80035,11.78829,11.7756,11.76228,11.74833,11.73366,11.71827,11.70207,11.68524,11.66751,11.64897,11.62962,11.60937,11.58813,11.566080000000001,11.54295,11.518830000000001,11.49363,11.46735,11.4399,11.41137,11.381490000000001,11.350439999999999,11.31804,11.28429,11.24901,11.21238,11.174220000000002,11.13435,11.09295,11.04975,11.004840000000002,10.95804,10.90935,10.85859,10.805850000000001,10.75095,10.6938,10.63431,10.57248,10.508220000000001,10.44126,10.371780000000001,10.29951,10.224450000000001,10.14651,10.0656,9.981630000000001,9.8946,9.80433,9.711,9.61434,9.51453,9.411570000000001,9.30546,9.19638,9.08451,8.969958,8.853084,8.734257,8.613954,8.492769000000001,8.371404,8.250741000000001,8.131788,8.015715,7.903872000000001,7.7977620000000005,7.698996,7.60932,7.530480000000001,7.464222,7.412166,7.375734,7.356033,7.35381,7.369389,7.402634999999999,7.452999,7.519536,7.600995000000001,7.695881999999999,7.802594999999999,7.919469,8.044848,8.177175000000002,8.314992,8.456985,8.601975000000001,8.748963,8.897058,9.045539999999999,9.193769999999999,9.341280000000001,9.48771,9.63252,9.77571,9.916920000000001,10.05615,10.19313,10.327860000000001,10.46034,10.590570000000001,10.71846,10.84401,10.9674,11.08854,11.20752,11.32434,11.43918,11.55204,11.66292,11.77191,11.8791,11.984580000000001,12.08826,12.19041,12.290939999999999,12.390030000000001,12.48759
16.45146,16.40574,16.360200000000003,16.31475,16.26948,16.22448,16.179570000000002,16.13484,16.09029,16.045920000000002,16.001820000000002,15.957809999999998,15.914070000000002,15.870510000000001,15.82713,15.783930000000002,15.741,15.69825,15.65568,15.61338,15.57135,15.529499999999999,15.48792,15.446610000000002,15.40548,15.36462,15.324030000000002,15.28371,15.24366,15.20388,15.16437,15.125130000000002,15.08625,15.047550000000001,15.00921,14.971229999999998,14.933430000000001,14.896080000000001,14.858909999999998,14.82219,14.78574,14.74956,14.713830000000002,14.678370000000001,14.64327,14.60853,14.574150000000001,14.54013,14.506470000000002,14.47317,14.44023,14.407740000000002,14.37552,14.34375,14.31234,14.28138,14.250779999999999,14.22054,14.190660000000001,14.16123,14.13216,14.10354,14.075280000000001,14.04747,14.02002,13.992930000000001,13.96629,13.94001,13.91418,13.888710000000001,13.8636,13.838940000000001,13.81464,13.790790000000001,13.76721,13.74408,13.72131,13.6989,13.67685,13.65516,13.63383,13.612860000000001,13.59216,13.57191,13.55193,13.53222,13.512870000000001,13.49388,13.47507,13.456620000000001,13.43853,13.42062,13.402980000000001,13.38561,13.36851,13.35168,13.335030000000001,13.318560000000002,13.30236,13.286430000000001,13.27059,13.25502,13.23954,13.22433,13.20921,13.19427,13.17942,13.16475,13.15026,13.13586,13.12155,13.107330000000001,13.0932,13.079160000000002,13.06521,13.051260000000001,13.03749,13.02372,13.009950000000002,12.99627,12.98259,12.969000000000001,12.95541,12.94182,12.92823,12.91464,12.90105,12.88746,12.87387,12.86028,12.846599999999999,12.832920000000001,12.81924,12.805470000000001,12.791699999999999,12.77793,12.76407,12.750210000000001,12.736260000000001,12.72231,12.70818,12.694139999999999,12.680010000000001,12.665790000000001,12.65148,12.63717,12.62277,12.60837,12.59379,12.579210000000002,12.56463,12.54996,12.535200000000001,12.52044,12.5055,12.49065,12.475710000000001,12.46068,12.44556,12.43044,12.415320000000001,12.400110000000002,12.3849,12.3696,12.3543,12.339,12.32361,12.30822,12.29283,12.27744,12.26205,12.24666,12.23118,12.21579,12.2004,12.18501,12.16962,12.15423,12.13893,12.12363,12.108419999999999,12.09321,12.078,12.06297,12.04794,12.033,12.01806,12.0033,11.98863,11.97396,11.95947,11.94507,11.93076,11.916630000000001,11.90259,11.88864,11.87487,11.86119,11.84778,11.83437,11.82123,11.80827,11.7954,11.782710000000002,11.77029,11.757959999999999,11.7459,11.734020000000001,11.722320000000002,11.7108,11.69955,11.68839,11.67759,11.666970000000001,11.65653,11.646360000000001,11.63637,11.62665,11.61711,11.607840000000001,11.598840000000001,11.59002,11.58147,11.5731,11.565,11.557170000000001,11.549610000000001,11.54214,11.53503,11.5281,11.52144,11.51496,11.50875,11.50272,11.49696,11.491380000000001,11.48607,11.48094,11.47599,11.47131,11.46681,11.46249,11.458350000000001,11.45439,11.450700000000001,11.447099999999999,11.44368,11.44053,11.43747,11.43459,11.4318,11.42919,11.426760000000002,11.42451,11.42235,11.42028,11.418389999999999,11.416590000000001,11.41497,11.41335,11.41191,11.41056,11.40939,11.40822,11.40714,11.40615,11.405339999999999,11.40453,11.40381,11.40309,11.40255,11.40201,11.40156,11.4012,11.40093,11.40066,11.40039,11.4003,11.40021,11.400120000000001,11.40021,11.40021,11.40039,11.40057,11.40084,11.40111,11.401380000000001,11.40183,11.402280000000001,11.40282,11.403360000000001,11.40399,11.40462,11.40543,11.40624,11.40714,11.40804,11.40912,11.410200000000001,11.41137,11.41263,11.41389,11.41533,11.41686,11.418389999999999,11.4201,11.4219,11.4237,11.42568,11.42775,11.42991,11.432250000000002,11.43459,11.43711,11.439720000000001,11.44242,11.445210000000001,11.44818,11.45124,11.45448,11.45781,11.46123,11.46474,11.46843,11.4723,11.476170000000002,11.480220000000001,11.48445,11.48868,11.49309,11.49768,11.502270000000001,11.50704,11.51199,11.51694,11.522070000000001,11.52729,11.5326,11.538,11.54358,11.54916,11.554920000000001,11.56077,11.56662,11.57256,11.57868,11.5848,11.59101,11.59722,11.60361,11.610000000000001,11.61639,11.62287,11.62944,11.63601,11.64258,11.64924,11.6559,11.66256,11.66931,11.67597,11.68272,11.689380000000002,11.69613,11.70279,11.70945,11.716109999999999,11.72277,11.72934,11.73591,11.74248,11.74896,11.75544,11.76183,11.76813,11.77443,11.780640000000002,11.78676,11.79288,11.79891,11.80485,11.810699999999999,11.816460000000001,11.82213,11.82771,11.8332,11.8386,11.843820000000001,11.84904,11.854080000000002,11.85903,11.86389,11.86857,11.87316,11.87766,11.88198,11.88621,11.89026,11.89413,11.897910000000001,11.9016,11.90511,11.90844,11.91159,11.91465,11.917440000000001,11.92014,11.92266,11.925,11.92716,11.92914,11.930940000000001,11.93247,11.933910000000001,11.935080000000001,11.93607,11.93679,11.93742,11.93769,11.93778,11.93769,11.937240000000001,11.93661,11.93571,11.93463,11.93319,11.931479999999999,11.9295,11.927249999999999,11.92464,11.921759999999999,11.918520000000001,11.915009999999999,11.911140000000001,11.90682,11.902230000000001,11.89728,11.89197,11.88621,11.879999999999999,11.87343,11.86641,11.85894,11.85102,11.84256,11.83365,11.8242,11.81421,11.80368,11.79261,11.781,11.76867,11.755799999999999,11.742210000000002,11.72799,11.71305,11.69739,11.68092,11.66373,11.64573,11.62692,11.6073,11.58669,11.56518,11.54268,11.51919,11.494710000000001,11.469149999999999,11.44242,11.414520000000001,11.385449999999999,11.35521,11.32353,11.29059,11.25621,11.22039,11.18313,11.144160000000001,11.103660000000001,11.06136,11.01735,10.971540000000001,10.92375,10.873980000000001,10.82223,10.76823,10.71198,10.65348,10.592550000000001,10.52901,10.462950000000001,10.39419,10.32264,10.24821,10.170720000000001,10.09017,10.00638,9.91935,9.82899,9.73512,9.63774,9.536850000000001,9.43236,9.32418,9.21258,9.097380000000001,8.978913,8.857224,8.732601,8.605413,8.476101,8.345250000000002,8.213598000000001,8.082036,7.951644,7.8237,7.699689000000001,7.581303,7.470432000000001,7.369092,7.279389,7.203447000000001,7.143255000000001,7.100568,7.076799,7.072875,7.089201,7.125579,7.1812890000000005,7.255116,7.345467000000001,7.450497,7.5682350000000005,7.696665,7.8338339999999995,7.977924,8.127288,8.280459,8.43615,8.593281000000001,8.750943,8.908389000000001,9.06498,9.22023,9.37386,9.52542,9.67473,9.821610000000002,9.96606,10.1079,10.24704,10.38366,10.517669999999999,10.64907,10.77786,10.90422,11.02815,11.149740000000001,11.26899,11.38599,11.50083,11.61369,11.724480000000002,11.83329,11.9403,12.04551,12.14892,12.2508,12.35097,12.4497
