16.46055,16.415010000000002,16.36965,16.32447,16.27947,16.23465,16.18992,16.14546,16.10118,16.057080000000003,16.013160000000003,15.969420000000001,15.92586,15.882480000000001,15.83937,15.79644,15.75378,15.711210000000001,15.669,15.62697,15.585120000000002,15.543540000000002,15.502229999999999,15.461099999999998,15.420240000000002,15.37965,15.339330000000002,15.29919,15.259409999999999,15.2199,15.180570000000001,15.141600000000002,15.1029,15.064559999999998,15.026400000000002,14.9886,14.951070000000001,14.913900000000002,14.877,14.84046,14.804280000000002,14.768370000000003,14.732820000000002,14.69754,14.662619999999999,14.62815,14.59395,14.560110000000002,14.526629999999999,14.49351,14.460749999999999,14.428350000000002,14.396310000000001,14.36472,14.33349,14.30253,14.272110000000001,14.24196,14.21226,14.182920000000001,14.15394,14.12541,14.097240000000001,14.06943,14.04198,14.014980000000001,13.988430000000001,13.962150000000001,13.93632,13.91085,13.88583,13.86108,13.836780000000001,13.81284,13.78935,13.76613,13.74327,13.72077,13.698720000000002,13.67694,13.655520000000001,13.63437,13.61367,13.59324,13.573080000000001,13.55328,13.53384,13.514669999999999,13.49577,13.47714,13.45878,13.44078,13.422960000000002,13.40541,13.38813,13.371030000000001,13.354199999999999,13.33764,13.32117,13.30497,13.28895,13.2732,13.25754,13.24206,13.22676,13.21155,13.196520000000001,13.18167,13.16691,13.15224,13.13766,13.12326,13.10886,13.09464,13.08042,13.06638,13.05234,13.0383,13.02435,13.010489999999999,12.99663,12.98277,12.968910000000001,12.95514,12.941370000000001,12.927600000000002,12.913829999999999,12.90006,12.886289999999999,12.87243,12.85866,12.844800000000001,12.83094,12.817079999999999,12.80313,12.78918,12.77514,12.7611,12.74706,12.732930000000001,12.71871,12.70449,12.690270000000002,12.675870000000002,12.661560000000001,12.647070000000001,12.632579999999999,12.61809,12.60351,12.588840000000001,12.57408,12.559320000000001,12.54456,12.529710000000001,12.51477,12.499830000000001,12.4848,12.46968,12.45465,12.439440000000001,12.42432,12.40911,12.39381,12.37851,12.36321,12.34791,12.33252,12.31713,12.30174,12.28635,12.27096,12.25557,12.240179999999999,12.22479,12.2094,12.19401,12.17871,12.16341,12.148109999999999,12.132810000000001,12.11769,12.10248,12.08745,12.072420000000001,12.05748,12.042539999999999,12.02778,12.01302,11.99835,11.98386,11.969370000000001,11.955060000000001,11.94084,11.9268,11.91276,11.89899,11.88531,11.87172,11.858310000000001,11.84508,11.83194,11.819070000000002,11.80629,11.793690000000002,11.78127,11.769120000000001,11.75706,11.74527,11.73366,11.72223,11.710980000000001,11.700000000000001,11.6892,11.67858,11.668230000000001,11.658150000000001,11.64825,11.63853,11.62908,11.6199,11.6109,11.602079999999999,11.59362,11.58525,11.57724,11.569410000000001,11.561850000000002,11.55447,11.54736,11.540429999999999,11.53377,11.52729,11.52108,11.51514,11.50938,11.5038,11.49849,11.493360000000001,11.488410000000002,11.483730000000001,11.479140000000001,11.474820000000001,11.47077,11.46681,11.463030000000002,11.45943,11.4561,11.452860000000001,11.4498,11.44683,11.44413,11.44152,11.43909,11.43675,11.43459,11.43252,11.430629999999999,11.428830000000001,11.42721,11.42568,11.424150000000001,11.42289,11.42163,11.42046,11.41947,11.41848,11.41758,11.41677,11.41614,11.41551,11.41488,11.414430000000001,11.41398,11.413620000000002,11.41335,11.413170000000001,11.41299,11.41281,11.41281,11.41281,11.412899999999999,11.41299,11.413170000000001,11.41335,11.413620000000002,11.41398,11.414340000000001,11.41479,11.41533,11.41587,11.416500000000001,11.41722,11.41794,11.418750000000001,11.41956,11.42046,11.42145,11.422530000000002,11.4237,11.42487,11.42622,11.427570000000001,11.42901,11.43054,11.432160000000001,11.43378,11.435580000000002,11.43747,11.43945,11.44152,11.44368,11.44593,11.44836,11.450790000000001,11.4534,11.4561,11.45889,11.461770000000001,11.46483,11.46798,11.471219999999999,11.474549999999999,11.47806,11.481660000000002,11.48535,11.489130000000001,11.49309,11.49714,11.50137,11.505600000000001,11.51001,11.514510000000001,11.5191,11.52387,11.52864,11.53359,11.538630000000001,11.54376,11.54898,11.554290000000002,11.55969,11.565270000000002,11.57085,11.57643,11.58219,11.588040000000001,11.59389,11.59983,11.60586,11.61189,11.61801,11.624220000000001,11.63043,11.636640000000002,11.642940000000001,11.64924,11.65554,11.661930000000002,11.668230000000001,11.67462,11.68101,11.6874,11.69379,11.70018,11.706570000000001,11.71287,11.71926,11.72556,11.73177,11.738069999999999,11.744280000000002,11.750399999999999,11.75652,11.76255,11.76858,11.77452,11.78037,11.78622,11.79198,11.797649999999999,11.80323,11.808810000000001,11.81421,11.81952,11.82483,11.82996,11.835,11.83995,11.84481,11.84958,11.85417,11.85876,11.86308,11.8674,11.87154,11.87559,11.879460000000002,11.88324,11.88684,11.89035,11.89368,11.89692,11.899980000000001,11.90286,11.905560000000001,11.90817,11.9106,11.91285,11.91492,11.91681,11.918520000000001,11.92005,11.92131,11.92248,11.923380000000002,11.924190000000001,11.92464,11.925,11.92509,11.92491,11.92455,11.923919999999999,11.92311,11.921940000000001,11.92059,11.91897,11.91708,11.91483,11.912400000000002,11.90961,11.906460000000001,11.90304,11.89926,11.89521,11.8908,11.88594,11.88081,11.87523,11.869290000000001,11.8629,11.856150000000001,11.84895,11.84121,11.83311,11.82447,11.81538,11.80575,11.79549,11.784780000000001,11.77353,11.761650000000001,11.74914,11.735999999999999,11.72214,11.70774,11.69253,11.6766,11.65995,11.64249,11.624220000000001,11.60514,11.58516,11.56428,11.5425,11.51964,11.49588,11.47095,11.44503,11.41794,11.38959,11.36016,11.32938,11.29725,11.263770000000001,11.22885,11.19249,11.15451,11.11491,11.073690000000001,11.03067,10.985850000000001,10.93914,10.890450000000001,10.839690000000001,10.78686,10.73169,10.67427,10.614419999999999,10.552050000000001,10.48698,10.4193,10.348650000000001,10.275120000000001,10.19853,10.1187,10.035630000000001,9.949140000000002,9.85905,9.765360000000001,9.66798,9.56664,9.46143,9.352260000000001,9.23904,9.121770000000001,9.00045,8.875224,8.7462,8.613576,8.477667,8.338905,8.197839,8.055198,7.911881999999999,7.769034,7.628012999999999,7.490466,7.358283,7.233624,7.118883,7.016571,6.92928,6.859485,6.809418,6.780843,6.774966,6.792264,6.832485,6.894666,6.9772229999999995,7.07814,7.195068,7.325586,7.467245999999999,7.617762000000001,7.775028000000001,7.937163,8.102547,8.269821,8.437833000000001,8.605647000000001,8.772525,8.937846,9.10116,9.26217,9.42048,9.57609,9.72873,9.878400000000001,10.0251,10.168740000000001,10.30941,10.44711,10.58202,10.71405,10.84329,10.96992,11.09394,11.215530000000001,11.33469,11.451600000000001,11.56617,11.67867,11.789100000000001,11.89764,12.004199999999999,12.10896,12.21201,12.31335,12.413160000000001
16.46928,16.42401,16.37883,16.333920000000003,16.2891,16.24446,16.2,16.155720000000002,16.111710000000002,16.067790000000002,16.024050000000003,15.98058,15.937290000000003,15.89418,15.85125,15.80859,15.766110000000001,15.72381,15.68178,15.640020000000002,15.598440000000002,15.557129999999999,15.515999999999998,15.475140000000001,15.43455,15.394140000000002,15.35409,15.314219999999999,15.274620000000002,15.23529,15.196319999999998,15.15753,15.1191,15.08094,15.043050000000001,15.005429999999999,14.96817,14.93118,14.894549999999999,14.85819,14.82219,14.786460000000002,14.751090000000001,14.71608,14.68143,14.64705,14.61303,14.57937,14.546069999999999,14.513129999999999,14.480550000000001,14.44824,14.41638,14.38488,14.35383,14.32305,14.292629999999999,14.26266,14.23305,14.203800000000001,14.17491,14.146469999999999,14.11839,14.09067,14.06331,14.03631,14.00976,13.98357,13.95774,13.93227,13.907250000000001,13.8825,13.8582,13.83426,13.810590000000001,13.787370000000001,13.764510000000001,13.74192,13.71978,13.69791,13.6764,13.65525,13.63437,13.613850000000001,13.5936,13.57371,13.55409,13.534740000000001,13.51575,13.49694,13.47849,13.46022,13.44231,13.42458,13.407029999999999,13.38984,13.37283,13.356,13.339350000000001,13.32297,13.30677,13.290750000000001,13.27491,13.25925,13.24368,13.228290000000001,13.213080000000001,13.19796,13.18293,13.16808,13.15332,13.13865,13.12416,13.10967,13.095270000000001,13.08096,13.06665,13.052430000000001,13.0383,13.02417,13.01013,12.996089999999999,12.982050000000001,12.968100000000002,12.95415,12.9402,12.92616,12.91221,12.89826,12.88431,12.87027,12.85632,12.84228,12.828240000000001,12.81411,12.800070000000002,12.78585,12.77172,12.7575,12.74319,12.72888,12.71457,12.70017,12.68577,12.671280000000001,12.6567,12.64212,12.62745,12.61278,12.59802,12.583260000000001,12.56841,12.55356,12.538620000000002,12.52359,12.508650000000001,12.49353,12.47841,12.46329,12.448080000000001,12.43287,12.41766,12.40236,12.387060000000002,12.37176,12.35637,12.34098,12.32559,12.31029,12.2949,12.27942,12.26403,12.24873,12.23334,12.21795,12.20265,12.18735,12.17205,12.15684,12.141630000000001,12.126510000000001,12.11139,12.09636,12.081330000000001,12.06648,12.051630000000001,12.03687,12.022200000000002,12.00762,11.993129999999999,11.978819999999999,11.96451,11.950380000000001,11.936340000000001,11.92248,11.90871,11.89512,11.88162,11.8683,11.85507,11.84211,11.82924,11.816550000000001,11.80404,11.79171,11.77956,11.76759,11.755889999999999,11.744280000000002,11.732940000000001,11.72178,11.7108,11.70009,11.68956,11.679300000000001,11.66922,11.659320000000001,11.649690000000001,11.64033,11.631150000000002,11.622240000000001,11.61351,11.60496,11.596770000000001,11.58867,11.58093,11.573369999999999,11.565990000000001,11.55888,11.55204,11.545380000000002,11.53899,11.53278,11.52675,11.52099,11.5155,11.51019,11.50506,11.500110000000001,11.49543,11.49084,11.48652,11.482470000000001,11.47851,11.474730000000001,11.47113,11.46771,11.46447,11.46141,11.45853,11.45574,11.45322,11.450700000000001,11.44845,11.44629,11.44422,11.44233,11.44053,11.43882,11.43729,11.43585,11.4345,11.43333,11.432160000000001,11.43117,11.43018,11.429369999999999,11.42856,11.42793,11.427299999999999,11.426760000000002,11.42631,11.42586,11.42559,11.425320000000001,11.425139999999999,11.42496,11.42487,11.42487,11.42496,11.42505,11.425229999999999,11.425410000000001,11.42568,11.42604,11.4264,11.42685,11.427299999999999,11.42784,11.42847,11.4291,11.42991,11.430629999999999,11.43153,11.43243,11.43333,11.43441,11.43549,11.43666,11.43792,11.43927,11.440620000000001,11.44215,11.44368,11.445300000000001,11.44701,11.44881,11.450700000000001,11.452679999999999,11.454749999999999,11.45691,11.45916,11.4615,11.463930000000001,11.46654,11.469149999999999,11.471940000000002,11.474820000000001,11.47779,11.48085,11.484,11.48733,11.49075,11.49426,11.49786,11.50155,11.505419999999999,11.50938,11.51343,11.517570000000001,11.5218,11.52612,11.53062,11.535210000000001,11.5398,11.54457,11.549430000000001,11.55438,11.55942,11.56455,11.56977,11.574990000000001,11.580390000000001,11.585790000000001,11.591280000000001,11.596860000000001,11.60253,11.6082,11.61396,11.619720000000001,11.62557,11.63142,11.637360000000001,11.6433,11.64933,11.65536,11.66139,11.667420000000002,11.673449999999999,11.67957,11.6856,11.69172,11.697750000000001,11.70387,11.7099,11.71593,11.721960000000001,11.7279,11.733839999999999,11.73978,11.74563,11.75148,11.75724,11.763,11.76867,11.77425,11.77983,11.78532,11.79072,11.79603,11.801340000000001,11.80656,11.8116,11.81664,11.82159,11.82645,11.83113,11.83581,11.84031,11.84472,11.84904,11.85327,11.85741,11.861369999999999,11.86524,11.86893,11.872530000000001,11.87595,11.87928,11.88252,11.885580000000001,11.88846,11.891250000000001,11.89386,11.89629,11.89863,11.90079,11.90277,11.90457,11.90619,11.907630000000001,11.908890000000001,11.90997,11.91087,11.9115,11.91204,11.912310000000002,11.912400000000002,11.91222,11.91186,11.91132,11.91042,11.90934,11.90799,11.906460000000001,11.90457,11.9025,11.900070000000001,11.89737,11.8944,11.891070000000001,11.88747,11.883510000000001,11.87919,11.874600000000001,11.86956,11.86425,11.85849,11.85228,11.8458,11.83878,11.8314,11.82348,11.8152,11.80638,11.79702,11.78721,11.776860000000001,11.76597,11.75445,11.7423,11.72961,11.71629,11.70225,11.68758,11.672189999999999,11.656080000000001,11.63916,11.62143,11.60298,11.58354,11.56338,11.54214,11.520090000000001,11.49696,11.47284,11.44764,11.421270000000002,11.393820000000002,11.3652,11.33523,11.30409,11.27151,11.237580000000001,11.20212,11.16522,11.12661,11.08647,11.04453,11.00088,10.95525,10.90773,10.85823,10.80657,10.75266,10.69641,10.637820000000001,10.57671,10.51299,10.446480000000001,10.377089999999999,10.30482,10.2294,10.15074,10.068660000000001,9.98316,9.89397,9.801,9.70407,9.60318,9.49806,9.388620000000001,9.27477,9.15642,9.033570000000001,8.906085000000001,8.774055,8.637561,8.496729,8.351829,8.203221,8.051409,7.897104,7.741187999999999,7.584831,7.429473000000001,7.276887,7.129179000000001,6.988833,6.858621,6.741603,6.640929,6.559722,6.500808,6.466491,6.458319,6.476913000000001,6.521895,6.5919870000000005,6.6851009999999995,6.7986,6.92955,7.074909000000001,7.231752,7.397361000000001,7.569315,7.745526,7.924221000000001,8.10396,8.283555000000002,8.46207,8.638794,8.813160000000002,8.984754,9.15327,9.31851,9.48042,9.638819999999999,9.7938,9.94527,10.09332,10.237950000000001,10.379340000000001,10.51758,10.65267,10.784790000000001,10.91403,11.04048,11.16432,11.28546,11.40426,11.52063,11.63475,11.74671,11.8566,11.96451,12.07053,12.17475,12.27717,12.37788
16.47774,16.432650000000002,16.38774,16.34301,16.298370000000002,16.253999999999998,16.20972,16.16571,16.12188,16.07814,16.03467,15.991380000000001,15.948360000000001,15.905429999999999,15.86277,15.82029,15.77808,15.73605,15.694199999999999,15.65262,15.611310000000001,15.57018,15.52932,15.488730000000002,15.44832,15.408180000000002,15.368310000000001,15.328710000000001,15.28938,15.25032,15.21144,15.17292,15.134760000000002,15.09678,15.059069999999998,15.02172,14.98464,14.94792,14.911470000000001,14.87529,14.839469999999999,14.804009999999998,14.768820000000002,14.733989999999999,14.69943,14.66532,14.631480000000002,14.597999999999999,14.56488,14.532029999999999,14.499630000000002,14.4675,14.43582,14.40441,14.37345,14.34285,14.31252,14.28264,14.253120000000001,14.22396,14.19516,14.16681,14.13873,14.1111,14.08383,14.05692,14.03037,14.00418,13.978349999999999,13.95297,13.92786,13.9032,13.87881,13.85487,13.8312,13.80789,13.784939999999999,13.76235,13.740120000000001,13.718160000000001,13.696560000000002,13.675320000000001,13.65435,13.63374,13.6134,13.59333,13.57362,13.55418,13.53501,13.51611,13.49739,13.47903,13.46094,13.44303,13.42539,13.40793,13.390740000000001,13.37373,13.356990000000001,13.34034,13.32396,13.30776,13.29165,13.27581,13.26006,13.24449,13.22901,13.21371,13.1985,13.183470000000002,13.16853,13.15359,13.138829999999999,13.12416,13.109580000000001,13.095,13.0806,13.0662,13.0518,13.03749,13.02327,13.00905,12.99483,12.98061,12.96648,12.952350000000001,12.93822,12.924,12.909870000000002,12.89574,12.88161,12.86739,12.85326,12.839039999999999,12.82482,12.81051,12.79629,12.78189,12.76758,12.75318,12.73878,12.72429,12.7098,12.69522,12.68064,12.66597,12.6513,12.63654,12.621780000000001,12.60693,12.59208,12.57714,12.5622,12.54717,12.53214,12.51711,12.50199,12.48678,12.47157,12.45636,12.44115,12.42585,12.41055,12.39525,12.37986,12.36447,12.349169999999999,12.33378,12.318389999999999,12.303,12.28761,12.27222,12.25683,12.241439999999999,12.226140000000001,12.210840000000001,12.19554,12.18033,12.16512,12.14991,12.13479,12.119760000000001,12.10473,12.08979,12.074940000000002,12.06018,12.04551,12.03084,12.01635,12.00195,11.987639999999999,11.97342,11.95938,11.94543,11.93157,11.917890000000002,11.904300000000001,11.89089,11.87766,11.86452,11.851560000000001,11.83878,11.82618,11.81376,11.80143,11.78937,11.77749,11.76579,11.75427,11.743020000000001,11.731950000000001,11.721060000000001,11.71035,11.699910000000001,11.68965,11.67966,11.66985,11.66022,11.65086,11.64177,11.63286,11.62413,11.61567,11.60748,11.59947,11.59173,11.58417,11.576880000000001,11.56977,11.56293,11.55627,11.54988,11.54376,11.53773,11.53197,11.52648,11.52117,11.51604,11.511090000000001,11.50641,11.50191,11.49759,11.493450000000001,11.48949,11.485800000000001,11.482199999999999,11.47878,11.47554,11.47248,11.4696,11.46681,11.4642,11.461770000000001,11.45943,11.45727,11.45529,11.4534,11.451600000000001,11.44989,11.44836,11.44692,11.44566,11.4444,11.44332,11.44233,11.44134,11.44053,11.439810000000001,11.43909,11.438550000000001,11.43801,11.437650000000001,11.43729,11.43693,11.43675,11.43657,11.436480000000001,11.436480000000001,11.436480000000001,11.43657,11.43675,11.43693,11.4372,11.43747,11.43783,11.438279999999999,11.43873,11.43927,11.4399,11.44053,11.44125,11.44206,11.44287,11.443769999999999,11.44467,11.44575,11.44683,11.44791,11.44917,11.45043,11.45178,11.45322,11.45466,11.456280000000001,11.4579,11.459700000000002,11.4615,11.46339,11.46537,11.46744,11.4696,11.47185,11.47419,11.47662,11.479140000000001,11.48175,11.48445,11.48724,11.49021,11.49318,11.49633,11.49957,11.5029,11.50632,11.509830000000001,11.51343,11.51712,11.52099,11.52486,11.528910000000002,11.533050000000001,11.53728,11.5416,11.54601,11.55042,11.555010000000001,11.55969,11.56446,11.56932,11.57418,11.579220000000001,11.58426,11.58939,11.59461,11.599920000000001,11.60523,11.61063,11.61603,11.62152,11.6271,11.63268,11.63826,11.64393,11.649600000000001,11.65527,11.66103,11.66679,11.672550000000001,11.67831,11.68407,11.68983,11.695590000000001,11.70135,11.70711,11.71278,11.71854,11.72421,11.729880000000001,11.735460000000002,11.74113,11.74662,11.75211,11.7576,11.763,11.768310000000001,11.77362,11.77884,11.78406,11.789100000000001,11.79414,11.79909,11.80395,11.80872,11.8134,11.81808,11.82258,11.82699,11.83131,11.835540000000002,11.83959,11.843639999999999,11.84751,11.85129,11.854980000000001,11.85858,11.862,11.86524,11.868480000000002,11.871450000000001,11.87442,11.87712,11.87982,11.88225,11.88459,11.88675,11.888819999999999,11.89071,11.892420000000001,11.89395,11.8953,11.896469999999999,11.89755,11.89836,11.89899,11.89944,11.89971,11.89971,11.89962,11.89917,11.89863,11.89782,11.896740000000001,11.895480000000001,11.89386,11.89206,11.89008,11.88774,11.88513,11.88216,11.879010000000001,11.8755,11.87172,11.86758,11.86308,11.858310000000001,11.85309,11.84751,11.841569999999999,11.83527,11.82852,11.82141,11.81385,11.80575,11.79729,11.78829,11.77875,11.76876,11.758230000000001,11.74707,11.735370000000001,11.723130000000001,11.71026,11.69667,11.68245,11.6676,11.65203,11.63565,11.618549999999999,11.60064,11.58183,11.5623,11.54178,11.52036,11.49795,11.474549999999999,11.45016,11.424600000000002,11.398050000000001,11.370239999999999,11.34117,11.31093,11.279340000000001,11.246310000000001,11.21193,11.17602,11.138580000000001,11.09952,11.05875,11.01627,10.971900000000002,10.92564,10.8774,10.827,10.77453,10.71963,10.66248,10.60272,10.54044,10.47546,10.4076,10.336680000000001,10.26279,10.18557,10.104930000000001,10.02078,9.93285,9.84114,9.74538,9.64539,9.541080000000001,9.43227,9.31869,9.20034,9.07695,8.948511,8.814906,8.676081000000002,8.532054,8.382897,8.22879,8.070012,7.907013,7.740423,7.571088,7.4001779999999995,7.229169000000001,7.059942,6.894819,6.7365900000000005,6.588513,6.454242,6.337665,6.242751,6.173136,6.131862,6.120972,6.1412580000000005,6.192216,6.272064,6.378012,6.5066310000000005,6.6541500000000005,6.816798,6.9910380000000005,7.173666,7.3619460000000005,7.553574000000001,7.746669,7.939719000000001,8.131545000000001,8.321247,8.508159,8.691795,8.871804,9.047970000000001,9.22014,9.38835,9.55242,9.712530000000001,9.86868,10.021049999999999,10.16964,10.31454,10.45602,10.59408,10.72899,10.860750000000001,10.98945,11.11536,11.23857,11.35908,11.47716,11.59281,11.70621,11.81745,11.92653,12.033719999999999,12.13893,12.24243,12.34413
16.48593,16.44102,16.39629,16.351740000000003,16.30737,16.263180000000002,16.219170000000002,16.175340000000002,16.13169,16.088220000000003,16.04493,16.001820000000002,15.958979999999999,15.916319999999999,15.87384,15.831629999999999,15.7896,15.747839999999998,15.70626,15.664860000000001,15.62373,15.58287,15.542190000000002,15.50178,15.461640000000001,15.42177,15.38208,15.34266,15.303600000000001,15.264719999999999,15.22611,15.187859999999999,15.149790000000001,15.11208,15.07464,15.03747,15.000570000000002,14.96403,14.927760000000001,14.891850000000002,14.856210000000003,14.82093,14.785919999999999,14.75127,14.716890000000001,14.68296,14.649300000000002,14.61591,14.58297,14.550300000000002,14.517990000000001,14.486130000000001,14.454540000000001,14.42331,14.39244,14.361930000000001,14.33169,14.3019,14.27247,14.243490000000001,14.214780000000001,14.186430000000001,14.15844,14.13081,14.10363,14.07672,14.05026,14.02407,13.99833,13.972859999999999,13.947750000000001,13.92309,13.8987,13.87467,13.851,13.82769,13.80474,13.78206,13.75974,13.73778,13.71609,13.69476,13.6737,13.65291,13.63248,13.61232,13.59243,13.5729,13.55355,13.534559999999999,13.51575,13.49721,13.47894,13.46085,13.44303,13.42548,13.40811,13.39092,13.37391,13.35717,13.340610000000002,13.324140000000002,13.30794,13.291830000000001,13.2759,13.26015,13.24449,13.22892,13.21353,13.19832,13.183110000000001,13.16808,13.15314,13.138200000000001,13.12344,13.108680000000001,13.09401,13.07943,13.064850000000002,13.050360000000001,13.035960000000001,13.021469999999999,13.007069999999999,12.99276,12.97836,12.96405,12.94974,12.93543,12.92112,12.90681,12.8925,12.878190000000002,12.863790000000002,12.849480000000002,12.835080000000001,12.820680000000001,12.806280000000001,12.79179,12.7773,12.76281,12.74823,12.73365,12.71898,12.70431,12.68964,12.67488,12.660120000000001,12.64527,12.630419999999999,12.615480000000002,12.60054,12.585510000000001,12.57048,12.55545,12.54033,12.52521,12.51,12.49479,12.47958,12.46428,12.44898,12.43368,12.418379999999999,12.40299,12.387599999999999,12.37221,12.356819999999999,12.34143,12.32604,12.31065,12.29526,12.279869999999999,12.26457,12.24918,12.23388,12.218580000000001,12.203280000000001,12.18807,12.17286,12.15774,12.14271,12.12768,12.11274,12.097800000000001,12.08295,12.06828,12.053609999999999,12.03903,12.02454,12.01023,11.99592,11.98179,11.96775,11.95389,11.94012,11.92644,11.912939999999999,11.89962,11.88639,11.87334,11.860470000000001,11.84769,11.83518,11.82276,11.81061,11.79855,11.78676,11.77506,11.763630000000001,11.75238,11.7414,11.730509999999999,11.71989,11.70954,11.69928,11.68929,11.67957,11.67003,11.660670000000001,11.65158,11.64276,11.634120000000001,11.625660000000002,11.61747,11.60955,11.60181,11.59425,11.58705,11.57994,11.5731,11.56653,11.56014,11.55393,11.54799,11.54232,11.53674,11.53143,11.5263,11.52144,11.51676,11.51226,11.50794,11.5038,11.49984,11.49615,11.492550000000001,11.489130000000001,11.48598,11.482920000000002,11.47995,11.47725,11.474639999999999,11.47221,11.46987,11.46771,11.465729999999999,11.463840000000001,11.46204,11.460420000000001,11.45889,11.45745,11.456190000000001,11.455020000000001,11.45385,11.452860000000001,11.45196,11.45115,11.45043,11.4498,11.449259999999999,11.44881,11.44836,11.44809,11.44782,11.44764,11.44755,11.447460000000001,11.447460000000001,11.44755,11.44764,11.44782,11.44809,11.44845,11.44881,11.44917,11.44971,11.45025,11.450790000000001,11.45142,11.45214,11.452860000000001,11.45367,11.45457,11.45556,11.45655,11.457540000000002,11.45871,11.45988,11.46114,11.4624,11.463840000000001,11.46528,11.46681,11.46834,11.47005,11.47176,11.473650000000001,11.47554,11.47752,11.47959,11.481660000000002,11.48391,11.48625,11.48868,11.491200000000001,11.49372,11.49642,11.49921,11.502089999999999,11.50506,11.50803,11.511180000000001,11.51442,11.51775,11.52126,11.52477,11.52837,11.53206,11.53584,11.5398,11.54376,11.54781,11.55195,11.55618,11.560590000000001,11.565,11.569410000000001,11.574,11.57868,11.58336,11.58822,11.59299,11.59794,11.60289,11.607930000000001,11.613059999999999,11.61819,11.62341,11.628630000000001,11.63394,11.639249999999999,11.64456,11.64996,11.65536,11.66076,11.66625,11.671650000000001,11.677140000000001,11.682630000000001,11.688120000000001,11.693610000000001,11.699010000000001,11.704500000000001,11.7099,11.7153,11.7207,11.7261,11.73141,11.736720000000002,11.74203,11.747250000000001,11.752469999999999,11.7576,11.76264,11.76768,11.772630000000001,11.77758,11.78244,11.78721,11.79189,11.79648,11.80107,11.805480000000001,11.80989,11.81421,11.81835,11.82249,11.82645,11.83041,11.834190000000001,11.83788,11.84148,11.84499,11.84832,11.851560000000001,11.85471,11.85768,11.86065,11.86335,11.865960000000001,11.868480000000002,11.87082,11.87298,11.87505,11.87703,11.87874,11.88036,11.8818,11.88306,11.88423,11.88513,11.88594,11.88648,11.886930000000001,11.88711,11.88711,11.886930000000001,11.88657,11.88594,11.88513,11.88414,11.88288,11.88135,11.87955,11.87757,11.87532,11.8728,11.87001,11.866859999999999,11.863529999999999,11.85984,11.85579,11.85147,11.84688,11.841840000000001,11.83653,11.830770000000001,11.82465,11.81817,11.81124,11.80395,11.79621,11.78802,11.779290000000001,11.77011,11.76048,11.750309999999999,11.739600000000001,11.72826,11.716470000000001,11.70396,11.69091,11.67723,11.662830000000001,11.64771,11.631960000000001,11.615400000000001,11.59812,11.57994,11.56104,11.54115,11.52045,11.498850000000001,11.476170000000002,11.452589999999999,11.42784,11.4021,11.37519,11.347019999999999,11.317680000000001,11.28708,11.25513,11.22174,11.187,11.15064,11.11275,11.07324,11.031930000000001,10.988909999999999,10.94391,10.89702,10.84806,10.796940000000001,10.74366,10.68795,10.62981,10.569149999999999,10.505700000000001,10.43955,10.37034,10.29816,10.22265,10.14372,10.06128,9.975150000000001,9.88506,9.79092,9.692459999999999,9.58959,9.482040000000001,9.36963,9.252089999999999,9.129330000000001,9.001080000000002,8.867214,8.72757,8.582022,8.430498,8.272988999999999,8.109567,7.940412,7.765875,7.586487,7.403013,7.216551,7.028576999999999,6.841044,6.656445,6.477885000000001,6.309126,6.154533000000001,6.0189390000000005,5.907384,5.824656,5.774814,5.760621,5.783175,5.841693,5.9337089999999995,6.055443,6.202314,6.369489,6.552270000000001,6.7463820000000005,6.948135000000001,7.15446,7.362855,7.571367,7.778493000000001,7.983099,8.184366,8.381709,8.574741000000001,8.76321,8.946990000000001,9.126090000000001,9.30042,9.47007,9.63522,9.79596,9.95238,10.10475,10.253160000000001,10.3977,10.538640000000001,10.67607,10.810170000000001,10.941030000000001,11.06892,11.19393,11.31615,11.43585,11.552940000000001,11.6676,11.780100000000001,11.89035,11.998619999999999,12.10482,12.20922,12.31182
