16.49376,16.44912,16.40457,16.360200000000003,16.316010000000002,16.272,16.228170000000002,16.184520000000003,16.14114,16.09785,16.05483,16.0119,15.969240000000001,15.92685,15.88455,15.842519999999999,15.80076,15.75918,15.717780000000001,15.676650000000002,15.635790000000002,15.59511,15.554610000000002,15.51447,15.47451,15.43482,15.395400000000002,15.356250000000001,15.317280000000002,15.278669999999998,15.240239999999998,15.20217,15.16437,15.126840000000001,15.089580000000002,15.052590000000002,15.01596,14.9796,14.94351,14.90778,14.87232,14.837220000000002,14.802389999999999,14.76792,14.73372,14.699970000000002,14.6664,14.633280000000001,14.60043,14.567939999999998,14.53581,14.503950000000001,14.47254,14.4414,14.410710000000002,14.38029,14.35023,14.32053,14.29119,14.26221,14.23359,14.20533,14.177430000000001,14.14989,14.122710000000001,14.0958,14.06934,14.04324,14.0175,13.99203,13.96701,13.942260000000001,13.91787,13.89384,13.870170000000002,13.846770000000001,13.823730000000001,13.80105,13.77864,13.756590000000001,13.73481,13.71339,13.69224,13.67145,13.65084,13.63059,13.61061,13.590900000000001,13.57146,13.55229,13.53339,13.514669999999999,13.496310000000001,13.47804,13.460130000000001,13.44231,13.42476,13.40748,13.39029,13.37337,13.356630000000001,13.33998,13.3236,13.30731,13.291200000000002,13.27518,13.25934,13.24368,13.228110000000001,13.21263,13.19724,13.18203,13.16682,13.15179,13.136759999999999,13.121820000000001,13.10697,13.092210000000001,13.07745,13.06278,13.0482,13.03353,13.01895,13.004460000000002,12.98997,12.975389999999999,12.9609,12.9465,12.93201,12.91752,12.903030000000001,12.88854,12.87405,12.85956,12.84498,12.830490000000001,12.81591,12.80133,12.78666,12.77208,12.75741,12.742650000000001,12.72789,12.71313,12.69828,12.683430000000001,12.66858,12.65364,12.6387,12.62367,12.608640000000001,12.59361,12.57849,12.56337,12.54816,12.53295,12.51774,12.50244,12.48714,12.47184,12.45654,12.44115,12.42576,12.41037,12.39498,12.37959,12.3642,12.34881,12.33333,12.31794,12.30255,12.28716,12.27186,12.25647,12.24117,12.22587,12.210659999999999,12.19545,12.18024,12.16512,12.15009,12.13506,12.12021,12.10527,12.09051,12.075840000000001,12.06117,12.04668,12.03228,12.017970000000002,12.00375,11.98962,11.975670000000001,11.961810000000002,11.94804,11.93445,11.92104,11.907720000000001,11.894580000000001,11.881530000000001,11.86875,11.856060000000001,11.84355,11.83122,11.819070000000002,11.8071,11.79531,11.7837,11.772359999999999,11.76111,11.75013,11.739329999999999,11.7288,11.71845,11.70828,11.69838,11.688659999999999,11.679120000000001,11.66985,11.66076,11.65194,11.64339,11.63493,11.62683,11.618910000000001,11.611170000000001,11.603700000000002,11.59641,11.58939,11.58264,11.57598,11.56968,11.56347,11.55762,11.55186,11.54637,11.54106,11.53593,11.531070000000001,11.526390000000001,11.521889999999999,11.517570000000001,11.51352,11.50956,11.50587,11.502270000000001,11.498940000000001,11.4957,11.492640000000002,11.48976,11.48697,11.48445,11.48202,11.47977,11.47761,11.47554,11.47374,11.471940000000002,11.47032,11.46879,11.46744,11.46618,11.46501,11.463930000000001,11.46294,11.46204,11.46132,11.4606,11.45997,11.45943,11.45907,11.45862,11.458350000000001,11.458169999999999,11.45799,11.4579,11.4579,11.45799,11.458079999999999,11.458260000000001,11.45853,11.4588,11.45916,11.459610000000001,11.46006,11.4606,11.46114,11.461770000000001,11.46249,11.46321,11.46402,11.46492,11.46582,11.46681,11.4678,11.46888,11.47005,11.47131,11.47257,11.47392,11.47527,11.4768,11.47833,11.47995,11.481660000000002,11.48337,11.48526,11.487150000000002,11.489130000000001,11.491200000000001,11.49327,11.49552,11.49786,11.500200000000001,11.50272,11.50524,11.507850000000001,11.51055,11.51343,11.51631,11.51928,11.52234,11.525490000000001,11.52873,11.53206,11.53548,11.53899,11.54259,11.546280000000001,11.55006,11.55393,11.55789,11.561850000000002,11.565990000000001,11.57013,11.57436,11.57868,11.58309,11.5875,11.59209,11.59668,11.60127,11.60595,11.61072,11.61558,11.62044,11.6253,11.63025,11.635290000000001,11.64033,11.64537,11.650500000000001,11.65554,11.660670000000001,11.66589,11.67102,11.67615,11.681370000000001,11.686589999999999,11.69172,11.696940000000001,11.70207,11.7072,11.71233,11.717459999999999,11.72259,11.72763,11.73267,11.73762,11.74257,11.74752,11.75238,11.75715,11.76192,11.76669,11.77128,11.775870000000001,11.78046,11.784870000000002,11.78928,11.7936,11.79774,11.80197,11.80602,11.80998,11.81385,11.81763,11.82132,11.82492,11.828429999999999,11.83185,11.835090000000001,11.838330000000001,11.84139,11.84436,11.847150000000001,11.84985,11.85246,11.854980000000001,11.85732,11.85948,11.861550000000001,11.863529999999999,11.86533,11.86695,11.86839,11.86974,11.871,11.87199,11.87289,11.873520000000001,11.87406,11.87442,11.874600000000001,11.874600000000001,11.87433,11.873970000000002,11.87334,11.872530000000001,11.871450000000001,11.870190000000001,11.86875,11.867040000000001,11.865060000000001,11.8629,11.860380000000001,11.85768,11.85471,11.85147,11.84787,11.844000000000001,11.83986,11.83536,11.8305,11.825370000000001,11.819790000000001,11.81394,11.807640000000001,11.80098,11.79396,11.7864,11.77848,11.77011,11.761289999999999,11.75202,11.742210000000002,11.73186,11.720970000000001,11.70954,11.69748,11.68488,11.671650000000001,11.65779,11.64321,11.628,11.612070000000001,11.595329999999999,11.57778,11.55951,11.54034,11.52036,11.49948,11.47761,11.454749999999999,11.430900000000001,11.40597,11.37987,11.35269,11.32434,11.29473,11.263770000000001,11.23155,11.1978,11.162700000000001,11.12598,11.08764,11.04768,11.00592,10.96236,10.91691,10.86939,10.819890000000001,10.768049999999999,10.71405,10.65762,10.59858,10.53702,10.47258,10.40535,10.33497,10.26144,10.18458,10.104120000000002,10.01997,9.93195,9.839879999999999,9.743490000000001,9.6426,9.536940000000001,9.42633,9.310500000000001,9.18918,9.062280000000001,8.929332,8.790246,8.644752,8.492652,8.333766,8.167995,7.995285,7.815690000000001,7.629417000000001,7.4368620000000005,7.238655,7.0357769999999995,6.829614,6.6221190000000005,6.415875000000001,6.214275,6.021603,5.843025000000001,5.6845170000000005,5.552541,5.453487,5.392899000000001,5.3746469999999995,5.400216,5.468472,5.575869,5.717169,5.8862250000000005,6.076755,6.282936,6.499674000000001,6.7227570000000005,6.948819,7.175259,7.400097,7.621929,7.839710999999999,8.05275,8.260614,8.463042,8.659899,8.851176,9.036900000000001,9.217260000000001,9.3924,9.562320000000001,9.72747,9.88785,10.043730000000002,10.19529,10.3428,10.48635,10.62621,10.762559999999999,10.89549,11.02518,11.1519,11.275649999999999,11.396700000000001,11.51514,11.631150000000002,11.74473,11.856060000000001,11.96523,12.072420000000001,12.17763,12.28095
16.501320000000003,16.45686,16.412490000000002,16.3683,16.32429,16.28055,16.236900000000002,16.19343,16.15023,16.10712,16.06428,16.021620000000002,15.97923,15.93693,15.894900000000002,15.85305,15.811470000000002,15.770070000000002,15.728940000000001,15.687990000000001,15.64731,15.606810000000001,15.56658,15.52662,15.48693,15.44742,15.408180000000002,15.369209999999999,15.33051,15.29208,15.253919999999999,15.216030000000002,15.17841,15.14106,15.10398,15.06726,15.03072,14.994539999999999,14.95872,14.923169999999999,14.887890000000002,14.85297,14.81832,14.783940000000001,14.75001,14.716350000000002,14.68296,14.64993,14.61726,14.584950000000001,14.552909999999999,14.52123,14.489910000000002,14.458860000000001,14.428260000000002,14.39793,14.36805,14.33844,14.309190000000001,14.2803,14.25168,14.223510000000001,14.1957,14.16816,14.141070000000001,14.11425,14.08779,14.06169,14.03595,14.01048,13.985460000000002,13.96071,13.93632,13.91229,13.88853,13.86513,13.84209,13.81932,13.79691,13.77477,13.7529,13.73139,13.71015,13.68927,13.66857,13.64823,13.628160000000001,13.608270000000001,13.58874,13.56948,13.5504,13.53159,13.51296,13.49469,13.476510000000001,13.4586,13.44087,13.42341,13.40613,13.38894,13.37202,13.35528,13.33863,13.32225,13.30596,13.289760000000001,13.27374,13.2579,13.24206,13.22649,13.210920000000002,13.19544,13.180140000000002,13.16484,13.14972,13.134599999999999,13.11957,13.104540000000002,13.089690000000001,13.07475,13.05999,13.04523,13.030470000000001,13.01571,13.001040000000001,12.986369999999999,12.9717,12.957120000000002,12.94245,12.92778,12.913200000000002,12.89853,12.88395,12.869280000000002,12.85461,12.83994,12.82518,12.81051,12.79575,12.780990000000001,12.76614,12.751290000000001,12.73644,12.721589999999999,12.70665,12.69171,12.676680000000001,12.66174,12.64662,12.631590000000001,12.61647,12.60126,12.58614,12.57093,12.555629999999999,12.54042,12.525120000000001,12.50973,12.49443,12.479040000000001,12.46365,12.448260000000001,12.43287,12.417480000000001,12.402,12.386610000000001,12.371129999999999,12.35574,12.340259999999999,12.32487,12.309479999999999,12.29409,12.2787,12.26331,12.24801,12.232800000000001,12.2175,12.20229,12.18717,12.17205,12.15702,12.14208,12.12714,12.11229,12.09753,12.08286,12.06828,12.053790000000001,12.039390000000001,12.025170000000001,12.01095,11.99691,11.98296,11.9691,11.95542,11.941920000000001,11.92851,11.91519,11.902140000000001,11.889180000000001,11.8764,11.863710000000001,11.85129,11.83905,11.8269,11.81502,11.80323,11.79171,11.78037,11.769210000000001,11.75832,11.74752,11.73699,11.72664,11.71656,11.706660000000001,11.697030000000002,11.68749,11.67831,11.66931,11.66049,11.65194,11.64357,11.63547,11.62755,11.61981,11.61243,11.60514,11.598210000000002,11.591370000000001,11.5848,11.5785,11.57238,11.56644,11.56077,11.55528,11.54997,11.54493,11.54007,11.53539,11.53089,11.52666,11.52252,11.518650000000001,11.51487,11.51136,11.50803,11.50479,11.50173,11.498850000000001,11.49615,11.49363,11.491200000000001,11.488949999999999,11.48679,11.48481,11.48301,11.48121,11.47968,11.478150000000001,11.4768,11.47554,11.47437,11.47338,11.47239,11.47158,11.47086,11.47014,11.4696,11.469149999999999,11.4687,11.46843,11.468160000000001,11.46798,11.46789,11.4678,11.46789,11.46798,11.468160000000001,11.46834,11.46861,11.46897,11.469420000000001,11.46987,11.47032,11.47095,11.47158,11.47221,11.47302,11.47383,11.474639999999999,11.47554,11.47653,11.47752,11.4786,11.47977,11.48094,11.482199999999999,11.48346,11.4849,11.48634,11.48778,11.4894,11.491019999999999,11.49273,11.494439999999999,11.49633,11.49822,11.500200000000001,11.502270000000001,11.504430000000001,11.506590000000001,11.50884,11.51127,11.5137,11.51622,11.518740000000001,11.52144,11.524230000000001,11.52702,11.52999,11.53296,11.53602,11.53917,11.54241,11.54574,11.54916,11.552669999999999,11.55618,11.55987,11.56356,11.567340000000002,11.57121,11.57517,11.579220000000001,11.58327,11.58741,11.59164,11.59587,11.60019,11.6046,11.60901,11.61351,11.6181,11.62269,11.62728,11.631960000000001,11.63673,11.6415,11.646270000000001,11.65104,11.6559,11.66076,11.66562,11.67048,11.67534,11.68029,11.68515,11.69001,11.69496,11.69982,11.70468,11.70954,11.7144,11.71917,11.72394,11.728710000000001,11.73348,11.73816,11.74275,11.74734,11.751930000000002,11.75643,11.76084,11.76525,11.76957,11.773890000000002,11.778120000000001,11.78226,11.78631,11.790270000000001,11.794229999999999,11.79801,11.80179,11.805480000000001,11.80899,11.8125,11.81592,11.81916,11.8224,11.82546,11.828429999999999,11.83131,11.8341,11.8368,11.83932,11.841750000000001,11.84409,11.84625,11.84832,11.85021,11.852010000000002,11.853720000000001,11.85525,11.8566,11.85786,11.85894,11.85984,11.86065,11.86128,11.861730000000001,11.862,11.86209,11.862,11.86182,11.861369999999999,11.86074,11.85984,11.85885,11.85759,11.856150000000001,11.85444,11.852549999999999,11.850389999999999,11.84796,11.84535,11.84247,11.83923,11.83581,11.83203,11.82798,11.82366,11.81898,11.81403,11.80872,11.80296,11.79693,11.79054,11.7837,11.7765,11.76885,11.76084,11.75229,11.74329,11.733839999999999,11.72385,11.713410000000001,11.70234,11.69082,11.67867,11.66589,11.65248,11.63844,11.62377,11.60838,11.592270000000001,11.57544,11.55771,11.53926,11.520000000000001,11.49975,11.47869,11.45664,11.4336,11.40957,11.38437,11.35818,11.33073,11.30211,11.27223,11.24109,11.20851,11.17449,11.13903,11.10204,11.06334,11.02293,10.980810000000002,10.9368,10.8909,10.84293,10.792800000000002,10.74042,10.685699999999999,10.62855,10.56888,10.50642,10.44117,10.37286,10.30149,10.22679,10.148670000000001,10.06686,9.98118,9.89145,9.797490000000002,9.69903,9.5958,9.48762,9.374220000000001,9.25524,9.13041,8.999559000000001,8.862246,8.71821,8.567154,8.408772,8.242794,8.068986,7.887168,7.697241000000001,7.4992410000000005,7.293375,7.080066,6.860106,6.63471,6.405705,6.175674,5.948172,5.727942,5.521014,5.334732,5.177421000000001,5.0577119999999995,4.9833810000000005,4.959981,4.989654,5.070645000000001,5.197779000000001,5.363586,5.559705,5.7780000000000005,6.011271000000001,6.253551,6.5001690000000005,6.747552,6.993117,7.234992000000001,7.471908000000001,7.703046,7.927893000000001,8.146188,8.357832,8.562852,8.761374,8.95356,9.13968,9.31986,9.49437,9.66357,9.82764,9.98685,10.14138,10.291590000000001,10.437660000000001,10.57968,10.71801,10.85283,10.98423,11.112480000000001,11.23767,11.36007,11.47968,11.596770000000001,11.711340000000002,11.82366,11.93373,12.04173,12.14766,12.25179
16.50861,16.46424,16.42014,16.37613,16.3323,16.28874,16.24527,16.20198,16.15896,16.116120000000002,16.07346,16.03098,15.98868,15.94665,15.904800000000002,15.863220000000002,15.821819999999999,15.7806,15.73965,15.698970000000001,15.65847,15.61815,15.578100000000001,15.53832,15.49881,15.45957,15.42051,15.381720000000001,15.3432,15.304950000000002,15.26697,15.229259999999998,15.19191,15.15474,15.11784,15.081300000000002,15.04503,15.009030000000001,14.9733,14.93793,14.902830000000002,14.86809,14.83362,14.79942,14.765579999999998,14.7321,14.69889,14.66595,14.63346,14.60124,14.569379999999999,14.53779,14.506560000000002,14.47569,14.44518,14.414940000000001,14.38515,14.35563,14.32647,14.29767,14.26914,14.24106,14.21325,14.1858,14.15871,14.13189,14.10552,14.07942,14.05368,14.0283,14.003190000000002,13.978439999999999,13.95405,13.93002,13.90626,13.88277,13.859729999999999,13.83687,13.81437,13.79223,13.77027,13.74867,13.727430000000002,13.70637,13.68567,13.66515,13.64499,13.62501,13.605390000000002,13.58595,13.56678,13.54779,13.529069999999999,13.51062,13.49235,13.47426,13.456439999999999,13.4388,13.421339999999999,13.40406,13.38696,13.36995,13.35321,13.33656,13.32009,13.3038,13.2876,13.27158,13.255560000000001,13.23981,13.224060000000001,13.208400000000001,13.192919999999999,13.17744,13.162139999999999,13.14684,13.13163,13.11651,13.10139,13.08636,13.07133,13.05639,13.041450000000001,13.0266,13.01175,12.9969,12.98214,12.96729,12.952530000000001,12.93777,12.922920000000001,12.90816,12.893400000000002,12.87855,12.863790000000002,12.84894,12.83409,12.81924,12.80439,12.78954,12.774600000000001,12.75966,12.74463,12.72969,12.71466,12.699629999999999,12.68451,12.66939,12.65427,12.63906,12.623850000000001,12.608640000000001,12.59334,12.57813,12.562740000000002,12.54744,12.53205,12.51675,12.50127,12.485880000000002,12.47049,12.455010000000001,12.43953,12.424140000000001,12.40866,12.393180000000001,12.3777,12.362219999999999,12.34683,12.33135,12.31596,12.300569999999999,12.28518,12.26979,12.25449,12.23919,12.223980000000001,12.208770000000001,12.193650000000002,12.17853,12.1635,12.14856,12.13362,12.118860000000002,12.1041,12.08943,12.07485,12.06045,12.04605,12.031740000000001,12.01761,12.003570000000002,11.98971,11.97594,11.96226,11.94876,11.93535,11.922120000000001,11.90907,11.8962,11.88342,11.87082,11.8584,11.84616,11.8341,11.82222,11.81052,11.79909,11.78775,11.77668,11.7657,11.75499,11.74455,11.73429,11.72421,11.714310000000001,11.70468,11.69523,11.686050000000002,11.677050000000001,11.668320000000001,11.65977,11.6514,11.6433,11.63547,11.62782,11.62044,11.613240000000001,11.60622,11.59947,11.5929,11.5866,11.580480000000001,11.574629999999999,11.56896,11.56347,11.55825,11.55321,11.548350000000001,11.54367,11.53926,11.534939999999999,11.53089,11.52702,11.52333,11.51982,11.516399999999999,11.513250000000001,11.51028,11.5074,11.5047,11.502180000000001,11.49975,11.4975,11.49543,11.493450000000001,11.49165,11.48994,11.488410000000002,11.48688,11.485619999999999,11.48436,11.48328,11.48229,11.4813,11.48058,11.47986,11.47923,11.47869,11.478240000000001,11.47788,11.47761,11.477430000000002,11.47725,11.47725,11.47725,11.47734,11.477430000000002,11.4777,11.47797,11.478240000000001,11.47869,11.479140000000001,11.47959,11.480220000000001,11.48085,11.48148,11.482199999999999,11.48301,11.48382,11.48472,11.485710000000001,11.4867,11.48778,11.48886,11.490120000000001,11.491290000000001,11.492550000000001,11.493900000000002,11.49534,11.496780000000001,11.49831,11.499929999999999,11.50155,11.50326,11.50506,11.506950000000002,11.50884,11.51082,11.51289,11.51496,11.51712,11.51937,11.52171,11.524140000000001,11.52666,11.52918,11.53179,11.53449,11.53728,11.54016,11.54304,11.546100000000001,11.54916,11.55231,11.55555,11.55879,11.56221,11.56563,11.569139999999999,11.57274,11.57634,11.580119999999999,11.5839,11.587769999999999,11.59164,11.595600000000001,11.59965,11.60379,11.607930000000001,11.612070000000001,11.6163,11.62062,11.62494,11.62935,11.633759999999999,11.63817,11.642669999999999,11.647170000000001,11.651670000000001,11.65626,11.66085,11.66544,11.67003,11.67462,11.679300000000001,11.683890000000002,11.68848,11.69307,11.697750000000001,11.70234,11.70693,11.71143,11.71602,11.72052,11.725019999999999,11.72943,11.733839999999999,11.73825,11.74257,11.74689,11.75112,11.755260000000002,11.759400000000001,11.76354,11.76759,11.77155,11.77542,11.7792,11.78298,11.786669999999999,11.790270000000001,11.79378,11.7972,11.80062,11.80386,11.80701,11.810160000000002,11.813130000000001,11.81601,11.8188,11.8215,11.824110000000001,11.82654,11.82897,11.83122,11.83338,11.83536,11.837250000000001,11.83905,11.84067,11.8422,11.843639999999999,11.844899999999999,11.84598,11.84697,11.84778,11.8485,11.84904,11.849400000000001,11.84958,11.84967,11.849490000000001,11.84922,11.84877,11.84814,11.847240000000001,11.84616,11.84499,11.84346,11.841840000000001,11.83995,11.83788,11.835540000000002,11.832930000000001,11.830050000000002,11.82699,11.82366,11.81997,11.8161,11.81187,11.80737,11.80251,11.79738,11.79189,11.78604,11.77992,11.77335,11.76633,11.75904,11.75121,11.743020000000001,11.73438,11.725290000000001,11.71566,11.70558,11.69496,11.6838,11.6721,11.65977,11.6469,11.6334,11.61927,11.604420000000001,11.588940000000001,11.57265,11.55564,11.537820000000002,11.51928,11.49984,11.479500000000002,11.458169999999999,11.43603,11.41281,11.3886,11.36322,11.33685,11.30922,11.28042,11.25027,11.218860000000001,11.1861,11.151810000000001,11.11608,11.07882,11.039760000000001,10.99908,10.9566,10.912230000000001,10.86588,10.817459999999999,10.76688,10.71396,10.65879,10.60101,10.54062,10.477440000000001,10.41138,10.34235,10.26999,10.1943,10.11501,10.03194,9.94491,9.85365,9.75807,9.657720000000001,9.55251,9.44199,9.32598,9.204210000000002,9.07623,8.941707000000001,8.800335,8.651718,8.495469,8.331192000000001,8.158508999999999,7.977060000000001,7.786512000000001,7.586586,7.377111,7.1580509999999995,6.929595000000001,6.692229,6.4468890000000005,6.195123,5.939334000000001,5.6830680000000005,5.431356,5.191038000000001,4.97097,4.781871,4.63554,4.543164,4.513041,4.548393,4.646439,4.799295000000001,4.996107,5.225355,5.476509,5.740839,6.011586,6.283746,6.553764,6.819201,7.078473,7.330572,7.5749580000000005,7.811379,8.039781,8.260290000000001,8.473095,8.678466,8.8767,9.06813,9.25308,9.43182,9.604800000000001,9.77229,9.93447,10.091790000000001,10.24443,10.39266,10.53666,10.67688,10.81332,10.94625,11.07585,11.2023,11.32587,11.446560000000002,11.56455,11.68011,11.79324,11.904029999999999,12.01275,12.119399999999999,12.22416
16.51554,16.47135,16.42743,16.3836,16.33995,16.29657,16.25328,16.210259999999998,16.16733,16.124670000000002,16.08219,16.03998,15.997860000000001,15.95601,15.914340000000001,15.872940000000002,15.831720000000002,15.790770000000002,15.75,15.709409999999998,15.66909,15.629040000000002,15.589260000000001,15.549660000000001,15.51033,15.47118,15.432389999999998,15.39378,15.35544,15.317370000000002,15.27957,15.242130000000001,15.204870000000001,15.167880000000002,15.131160000000001,15.0948,15.05871,15.02289,14.98734,14.95215,14.91723,14.88258,14.84829,14.81427,14.78061,14.74722,14.71419,14.68143,14.649030000000002,14.6169,14.585130000000001,14.55372,14.52267,14.49189,14.46147,14.431320000000001,14.40162,14.37219,14.34303,14.31432,14.28588,14.257800000000001,14.23008,14.20272,14.17563,14.148900000000001,14.122530000000001,14.096520000000002,14.070780000000001,14.0454,14.02029,13.99554,13.97115,13.947030000000002,13.92327,13.89978,13.87665,13.85379,13.8312,13.80897,13.78701,13.765320000000001,13.74399,13.72284,13.702050000000002,13.68144,13.66119,13.64112,13.62132,13.60179,13.58253,13.56345,13.544550000000001,13.525920000000001,13.50756,13.48938,13.47138,13.45356,13.435920000000001,13.41846,13.40127,13.38417,13.36725,13.35042,13.333770000000001,13.317300000000001,13.300920000000001,13.28472,13.26861,13.25259,13.23666,13.22091,13.20525,13.189589999999999,13.17411,13.15863,13.14324,13.12794,13.112639999999999,13.09743,13.08231,13.06719,13.05207,13.03704,13.0221,13.007069999999999,12.992130000000001,12.97719,12.96216,12.94731,12.93237,12.917430000000001,12.90249,12.88755,12.87261,12.85767,12.842730000000001,12.8277,12.81267,12.79773,12.7827,12.76758,12.75255,12.73743,12.72231,12.7071,12.691980000000001,12.676770000000001,12.661470000000001,12.64626,12.63096,12.61566,12.60027,12.58497,12.56958,12.55419,12.53871,12.52332,12.507840000000002,12.49236,12.476880000000001,12.461400000000001,12.44592,12.43035,12.41487,12.39939,12.38391,12.36834,12.352860000000002,12.33747,12.321990000000001,12.3066,12.291210000000001,12.27582,12.26052,12.24522,12.229920000000002,12.21471,12.19959,12.18456,12.16953,12.1545,12.13965,12.1248,12.11013,12.09546,12.080969999999999,12.06648,12.05217,12.03795,12.02382,12.009780000000001,11.99592,11.982149999999999,11.968560000000002,11.955060000000001,11.94174,11.92851,11.91546,11.90259,11.8899,11.8773,11.86497,11.852730000000001,11.84067,11.82888,11.81718,11.80575,11.794500000000001,11.783430000000001,11.772540000000001,11.76183,11.75139,11.74113,11.73114,11.72124,11.7117,11.70225,11.69307,11.68416,11.67543,11.66688,11.658600000000002,11.650590000000001,11.64276,11.63511,11.627730000000001,11.62053,11.6136,11.60685,11.60037,11.59407,11.587950000000001,11.5821,11.57643,11.57103,11.565809999999999,11.56077,11.55591,11.55132,11.54691,11.54268,11.538630000000001,11.53476,11.531070000000001,11.527560000000001,11.524230000000001,11.52108,11.51811,11.51523,11.51262,11.5101,11.507760000000001,11.50551,11.50344,11.50155,11.49975,11.498040000000001,11.496509999999999,11.49507,11.49381,11.492640000000002,11.49156,11.49057,11.48967,11.488949999999999,11.48832,11.487689999999999,11.48724,11.48679,11.48652,11.48625,11.48607,11.48607,11.48598,11.48607,11.48625,11.48643,11.4867,11.48697,11.48742,11.487870000000001,11.48832,11.48886,11.48949,11.49021,11.49093,11.49174,11.492550000000001,11.493450000000001,11.49435,11.49534,11.49642,11.4975,11.49867,11.499929999999999,11.50119,11.50254,11.50389,11.50533,11.50677,11.50839,11.51001,11.51163,11.513340000000001,11.51514,11.51703,11.51892,11.520900000000001,11.52297,11.52504,11.5272,11.529449999999999,11.53179,11.53413,11.536560000000001,11.53908,11.5416,11.5443,11.547,11.54979,11.552669999999999,11.55555,11.558520000000001,11.56158,11.56473,11.56797,11.57121,11.57454,11.577960000000001,11.58138,11.58489,11.58849,11.59209,11.59578,11.59956,11.60334,11.60721,11.611170000000001,11.61513,11.61909,11.623140000000001,11.62719,11.63133,11.63547,11.6397,11.64393,11.648159999999999,11.65239,11.65671,11.66103,11.66535,11.66967,11.67399,11.678400000000002,11.68272,11.68704,11.691450000000001,11.695770000000001,11.70009,11.70441,11.708730000000001,11.71296,11.71719,11.72142,11.72565,11.72979,11.733929999999999,11.73798,11.74203,11.74599,11.74995,11.75382,11.7576,11.761379999999999,11.76516,11.76876,11.772359999999999,11.775870000000001,11.779290000000001,11.782710000000002,11.78604,11.78919,11.792340000000001,11.7954,11.79837,11.801250000000001,11.80404,11.806740000000001,11.80935,11.81178,11.81421,11.816550000000001,11.81871,11.820780000000001,11.82276,11.82465,11.82636,11.82798,11.82951,11.830860000000001,11.832120000000002,11.83329,11.834280000000001,11.835090000000001,11.83581,11.83644,11.83689,11.83716,11.837250000000001,11.837250000000001,11.83707,11.83671,11.836170000000001,11.83545,11.83464,11.83356,11.8323,11.830860000000001,11.82915,11.827350000000001,11.825280000000001,11.82294,11.82042,11.81763,11.81466,11.81133,11.80782,11.80404,11.799990000000001,11.79558,11.7909,11.78595,11.780640000000002,11.77506,11.76903,11.76273,11.755980000000001,11.74896,11.7414,11.73348,11.725200000000001,11.716380000000001,11.7072,11.69748,11.68722,11.67651,11.66526,11.65347,11.64105,11.628,11.61441,11.6001,11.58516,11.56959,11.55321,11.53602,11.51811,11.499390000000002,11.47986,11.45943,11.43801,11.415690000000001,11.39229,11.36799,11.34252,11.31588,11.288160000000001,11.259179999999999,11.22885,11.19726,11.16432,11.129850000000001,11.09385,11.056320000000001,11.01708,10.976130000000001,10.93329,10.88865,10.84194,10.79316,10.742130000000001,10.68885,10.633140000000001,10.574910000000001,10.51389,10.45017,10.38348,10.31364,10.24056,10.16397,10.08369,9.99954,9.911340000000001,9.81882,9.72171,9.61983,9.51273,9.400229999999999,9.28206,9.157680000000001,9.02682,8.889111,8.744094,8.591337000000001,8.430372,8.260722000000001,8.081883,7.89336,7.694658000000001,7.4853000000000005,7.264899000000001,7.03314,6.789879,6.535251,6.269750999999999,5.994504,5.711472,5.423895000000001,5.136777,4.857471,4.596345,4.366998,4.185639,4.068855,4.029615000000001,4.0730580000000005,4.194549,4.381569,4.617900000000001,4.887612,5.177286,5.476689,5.778504,6.077745,6.371163,6.656724,6.933276,7.200243,7.457408999999999,7.704855,7.942815,8.171604,8.391627000000002,8.603307,8.807076,9.00333,9.1926,9.375210000000001,9.55152,9.72198,9.88686,10.046610000000001,10.20141,10.35153,10.49742,10.639170000000002,10.777050000000001,10.91124,11.0421,11.16963,11.29419,11.415780000000002,11.53467,11.65095,11.7648,11.8764,11.98566,12.09294,12.19815
