16.5222,16.47819,16.43436,16.390710000000002,16.34733,16.30404,16.26093,16.21809,16.17543,16.13286,16.09056,16.048530000000003,16.00659,15.964920000000001,15.923519999999998,15.882209999999999,15.841260000000002,15.800400000000002,15.75981,15.71949,15.679350000000001,15.639479999999999,15.599880000000002,15.56046,15.52131,15.48234,15.44373,15.4053,15.367140000000001,15.329339999999998,15.29172,15.254370000000002,15.217290000000002,15.180480000000001,15.144029999999999,15.10776,15.071850000000001,15.03621,15.00084,14.965739999999998,14.931000000000001,14.89653,14.86233,14.828489999999999,14.794920000000001,14.76171,14.728860000000001,14.696190000000001,14.663969999999999,14.63193,14.600340000000001,14.56902,14.538060000000002,14.50737,14.47704,14.44707,14.417370000000002,14.38803,14.35905,14.33034,14.30199,14.274,14.24628,14.21892,14.191920000000001,14.165280000000001,14.13891,14.11281,14.08716,14.06178,14.036669999999999,14.01192,13.987530000000001,13.963410000000001,13.93956,13.916070000000001,13.892850000000001,13.86999,13.8474,13.82508,13.803030000000001,13.78134,13.759830000000001,13.73868,13.7178,13.697099999999999,13.676760000000002,13.6566,13.636709999999999,13.617,13.59765,13.57839,13.55949,13.54068,13.52214,13.503870000000001,13.48569,13.46778,13.44996,13.432409999999999,13.414950000000001,13.39776,13.38066,13.36374,13.346910000000001,13.33026,13.313790000000001,13.297320000000001,13.28112,13.26492,13.2489,13.232880000000002,13.21704,13.20129,13.185540000000001,13.169970000000001,13.1544,13.13892,13.12353,13.10814,13.092839999999999,13.07754,13.062330000000001,13.047120000000001,13.031910000000002,13.01679,13.00167,12.986550000000001,12.971520000000002,12.9564,12.941370000000001,12.926250000000001,12.91122,12.8961,12.881070000000001,12.865950000000002,12.85092,12.8358,12.820680000000001,12.805560000000002,12.79035,12.775229999999999,12.760019999999999,12.74481,12.7296,12.714300000000001,12.699,12.6837,12.6684,12.65301,12.63762,12.62223,12.60684,12.591450000000002,12.57597,12.56049,12.545010000000001,12.52953,12.51396,12.49848,12.48291,12.46734,12.45177,12.43629,12.420720000000001,12.40515,12.389669999999999,12.3741,12.35862,12.343140000000002,12.32766,12.31218,12.29679,12.281400000000001,12.26601,12.25071,12.2355,12.22029,12.205169999999999,12.19005,12.17502,12.16008,12.14514,12.130379999999999,12.11562,12.101040000000001,12.086459999999999,12.07206,12.05775,12.04353,12.0294,12.015360000000001,12.001500000000002,11.987820000000001,11.97423,11.96073,11.947410000000001,11.934270000000001,11.92122,11.90835,11.89566,11.88315,11.87082,11.85867,11.84661,11.83482,11.823210000000001,11.81178,11.80053,11.78946,11.77866,11.76804,11.7576,11.74734,11.73735,11.72754,11.718,11.70864,11.69946,11.69055,11.68182,11.67336,11.66508,11.65707,11.64924,11.641680000000001,11.6343,11.62719,11.62026,11.61351,11.60703,11.600819999999999,11.5947,11.588940000000001,11.58327,11.57787,11.57265,11.5677,11.56284,11.55825,11.553840000000001,11.549610000000001,11.54565,11.54178,11.53818,11.53467,11.53134,11.52828,11.52531,11.52252,11.51991,11.51739,11.51505,11.51289,11.51082,11.50893,11.50722,11.505600000000001,11.50407,11.50272,11.501460000000002,11.50029,11.4993,11.49831,11.4975,11.496780000000001,11.49615,11.495610000000001,11.49525,11.49489,11.494620000000001,11.494439999999999,11.49426,11.49426,11.49435,11.494439999999999,11.494620000000001,11.49489,11.49516,11.495610000000001,11.495970000000002,11.496509999999999,11.49705,11.49768,11.49831,11.49912,11.49984,11.50074,11.50155,11.50254,11.503530000000001,11.50461,11.505690000000001,11.50677,11.50803,11.50929,11.51055,11.5119,11.513340000000001,11.51478,11.51631,11.517930000000002,11.51955,11.52117,11.52297,11.52477,11.52657,11.528550000000001,11.53053,11.53251,11.53458,11.53674,11.53899,11.54124,11.54358,11.54601,11.54844,11.55096,11.55357,11.55627,11.55897,11.56176,11.56455,11.56752,11.57049,11.57346,11.57661,11.57976,11.58291,11.58624,11.58957,11.5929,11.59632,11.59983,11.60343,11.60694,11.61063,11.61432,11.61801,11.62179,11.625660000000002,11.62944,11.63331,11.637270000000001,11.64123,11.64519,11.64915,11.6532,11.657250000000001,11.6613,11.66535,11.6694,11.67354,11.67759,11.68173,11.68578,11.68983,11.69397,11.69802,11.70207,11.70612,11.710080000000001,11.714039999999999,11.718,11.721960000000001,11.72583,11.7297,11.73357,11.73735,11.74104,11.74473,11.74833,11.751930000000002,11.75544,11.75895,11.76237,11.7657,11.768939999999999,11.77218,11.77533,11.77839,11.781360000000001,11.78433,11.78712,11.78991,11.79252,11.79513,11.797649999999999,11.799990000000001,11.80233,11.80449,11.80665,11.808629999999999,11.81052,11.812320000000001,11.81403,11.81556,11.81709,11.81844,11.819609999999999,11.820780000000001,11.82177,11.82258,11.82339,11.82393,11.82447,11.82474,11.82492,11.82501,11.82492,11.82465,11.8242,11.82366,11.82285,11.821950000000001,11.82087,11.819609999999999,11.81817,11.816460000000001,11.81466,11.81259,11.81034,11.80782,11.80512,11.802150000000001,11.799,11.79558,11.79189,11.78793,11.7837,11.77911,11.77434,11.769210000000001,11.76381,11.757959999999999,11.751930000000002,11.74545,11.73861,11.73141,11.72376,11.71575,11.70729,11.69838,11.689020000000001,11.679210000000001,11.66895,11.65806,11.64672,11.63475,11.62233,11.609190000000002,11.59551,11.58111,11.566080000000001,11.55033,11.53386,11.516670000000001,11.49867,11.47977,11.46015,11.43954,11.41812,11.39562,11.37222,11.34774,11.32209,11.29545,11.267550000000002,11.23839,11.207970000000001,11.176290000000002,11.14308,11.10843,11.07234,11.03454,10.99512,10.95399,10.91097,10.86597,10.818990000000001,10.76994,10.718639999999999,10.665,10.608929999999999,10.55025,10.48887,10.424610000000001,10.357380000000001,10.28691,10.2132,10.13589,10.0548,9.969840000000001,9.880650000000001,9.787049999999999,9.68868,9.58545,9.47682,9.36261,9.24246,9.115920000000001,8.982666000000002,8.842167000000002,8.693991,8.537625,8.372529,8.198136,8.013834000000001,7.818975,7.61292,7.395003000000001,7.1645579999999995,6.920991,6.663789,6.392637,6.10749,5.808843,5.497965000000001,5.1773489999999995,4.851432,4.527513,4.216941,3.9363750000000004,3.7079730000000004,3.556935,3.5047170000000003,3.5601570000000002,3.714993,3.9482549999999996,4.235148000000001,4.553784,4.887693,5.225607,5.560281,5.887277999999999,6.204041999999999,6.509259,6.80238,7.083351,7.352423999999999,7.610022,7.856676,8.092953,8.319447,8.536743,8.745399,8.945973,9.13896,9.324900000000001,9.50409,9.67716,9.844380000000001,10.006110000000001,10.1628,10.31463,10.46196,10.60506,10.744110000000001,10.879470000000001,11.01132,11.13984,11.26512,11.38752,11.50713,11.62413,11.73852,11.850660000000001,11.960460000000001,12.068190000000001,12.17394
16.528499999999998,16.484669999999998,16.44102,16.39755,16.35426,16.31124,16.26831,16.22556,16.18308,16.14078,16.09866,16.056720000000002,16.01505,15.97347,15.932250000000002,15.89112,15.85035,15.809669999999999,15.769260000000001,15.729120000000002,15.689160000000001,15.64947,15.610050000000001,15.57081,15.53184,15.493050000000002,15.454620000000002,15.41637,15.37839,15.34068,15.303239999999999,15.26616,15.229259999999998,15.192630000000001,15.15627,15.120180000000001,15.08445,15.0489,15.01371,14.97879,14.944230000000001,14.909850000000002,14.87583,14.84217,14.80878,14.77566,14.7429,14.71041,14.67828,14.64642,14.614920000000001,14.58369,14.552819999999999,14.52222,14.49198,14.4621,14.432490000000001,14.403239999999998,14.37426,14.34573,14.317380000000002,14.289480000000001,14.26185,14.234490000000001,14.20758,14.180850000000001,14.15457,14.12856,14.102820000000001,14.077440000000001,14.05242,14.02767,14.003190000000002,13.97907,13.95522,13.93173,13.908510000000001,13.88556,13.86288,13.84056,13.81842,13.79664,13.77513,13.75389,13.73283,13.71213,13.691609999999999,13.67136,13.651380000000001,13.63167,13.61214,13.592789999999999,13.57371,13.55481,13.53618,13.51773,13.49946,13.48137,13.463460000000001,13.445730000000001,13.42818,13.41081,13.39353,13.376520000000001,13.35951,13.34277,13.32603,13.30947,13.29309,13.27671,13.26051,13.244399999999999,13.22838,13.21245,13.196610000000002,13.180860000000001,13.16511,13.14945,13.13388,13.118400000000001,13.10292,13.087530000000001,13.07214,13.056750000000001,13.041450000000001,13.02615,13.01085,12.99564,12.98043,12.96522,12.95001,12.934800000000001,12.919590000000001,12.904380000000002,12.889170000000002,12.87396,12.85875,12.84354,12.828240000000001,12.813030000000001,12.79773,12.78243,12.767130000000002,12.75183,12.73653,12.72114,12.70575,12.69036,12.67497,12.65949,12.64401,12.628530000000001,12.61305,12.59757,12.582,12.56643,12.55086,12.535290000000002,12.51972,12.50415,12.48858,12.47292,12.45735,12.44178,12.426210000000001,12.41055,12.39498,12.37941,12.36393,12.34836,12.332880000000001,12.317400000000001,12.301919999999999,12.28653,12.27114,12.25584,12.240540000000001,12.225330000000001,12.21021,12.19509,12.180060000000001,12.16512,12.15018,12.13542,12.120659999999999,12.10608,12.0915,12.077100000000002,12.06279,12.04857,12.034440000000002,12.02049,12.00663,11.99286,11.97927,11.965860000000001,11.95254,11.939400000000001,11.92644,11.91357,11.90088,11.88837,11.876040000000001,11.86389,11.85192,11.84013,11.82852,11.81718,11.80593,11.79495,11.78415,11.77353,11.76309,11.75292,11.742930000000001,11.73312,11.72358,11.714310000000001,11.705129999999999,11.69622,11.68758,11.679120000000001,11.67093,11.66292,11.655090000000001,11.647530000000001,11.64024,11.633130000000001,11.626199999999999,11.61954,11.613059999999999,11.60685,11.600819999999999,11.59497,11.58939,11.58399,11.578859999999999,11.57391,11.569139999999999,11.56455,11.56014,11.556000000000001,11.55204,11.54817,11.54457,11.54115,11.53791,11.53476,11.531880000000001,11.52909,11.52648,11.52405,11.5218,11.51964,11.51766,11.51577,11.51406,11.51253,11.511,11.50974,11.50848,11.5074,11.50641,11.50551,11.50479,11.50407,11.503530000000001,11.50308,11.50263,11.502360000000001,11.502180000000001,11.501999999999999,11.501999999999999,11.501999999999999,11.502089999999999,11.502270000000001,11.50254,11.50281,11.50317,11.503620000000002,11.50416,11.5047,11.50533,11.50596,11.50668,11.507489999999999,11.5083,11.5092,11.5101,11.511090000000001,11.51217,11.513250000000001,11.51442,11.51559,11.51685,11.51811,11.51946,11.520900000000001,11.52234,11.52378,11.52531,11.52693,11.528550000000001,11.53026,11.53206,11.53386,11.53575,11.53764,11.53962,11.5416,11.54367,11.54583,11.54799,11.55024,11.55258,11.554920000000001,11.55735,11.55987,11.562389999999999,11.565,11.56761,11.570310000000001,11.5731,11.57589,11.57877,11.581740000000002,11.584710000000001,11.587769999999999,11.59083,11.59398,11.59722,11.60046,11.60379,11.60712,11.61045,11.61396,11.61738,11.620890000000001,11.62449,11.62809,11.631689999999999,11.635380000000001,11.63907,11.64276,11.64645,11.650229999999999,11.65401,11.65779,11.66166,11.66544,11.66922,11.67309,11.67696,11.68074,11.684610000000001,11.68839,11.692260000000001,11.69604,11.69982,11.7036,11.70738,11.71107,11.714760000000002,11.71845,11.72214,11.725740000000002,11.72925,11.732850000000001,11.736270000000001,11.739690000000001,11.74311,11.746440000000002,11.749770000000002,11.75292,11.756160000000001,11.75922,11.76228,11.76525,11.76813,11.77101,11.773800000000001,11.77641,11.77902,11.78163,11.78406,11.7864,11.78865,11.7909,11.79297,11.79495,11.79693,11.79873,11.80044,11.80206,11.80359,11.80494,11.80629,11.80746,11.80854,11.80953,11.81034,11.811060000000001,11.81169,11.81214,11.8125,11.81277,11.81277,11.81277,11.81259,11.812230000000001,11.81169,11.811060000000001,11.81025,11.80935,11.80818,11.80692,11.805390000000001,11.80377,11.80188,11.79981,11.797649999999999,11.79513,11.79252,11.78964,11.78649,11.78316,11.77956,11.775689999999999,11.77155,11.76723,11.76255,11.7576,11.75229,11.74671,11.740860000000001,11.73465,11.72799,11.721060000000001,11.71377,11.70603,11.69793,11.68929,11.68038,11.67093,11.66094,11.650590000000001,11.639610000000001,11.62818,11.61621,11.60361,11.59038,11.57661,11.56212,11.547,11.53125,11.51469,11.49741,11.47932,11.460420000000001,11.440620000000001,11.420010000000001,11.39841,11.375910000000001,11.35242,11.32785,11.30211,11.27538,11.24739,11.218140000000002,11.18763,11.15577,11.12247,11.087729999999999,11.05146,11.01357,10.974060000000001,10.93266,10.88946,10.844370000000001,10.79721,10.74789,10.69632,10.6425,10.58607,10.52712,10.46538,10.40076,10.333079999999999,10.26225,10.188,10.11006,10.02843,9.94275,9.85275,9.758339999999999,9.65907,9.554670000000002,9.444870000000002,9.32931,9.207540000000002,9.07929,8.944002000000001,8.801217000000001,8.650431,8.491068,8.322524999999999,8.144136,7.955208,7.754957999999999,7.542585,7.3172250000000005,7.077996000000001,6.823980000000001,6.554277000000001,6.268068,5.964714,5.6439,5.305896,4.952052,4.585482,4.212333,3.8437200000000002,3.4984260000000003,3.205683,3.0043439999999997,2.932398,3.006657,3.210948,3.5078400000000003,3.858894,4.235157,4.617981,4.99635,5.364135,5.718186,6.057117,6.380577,6.688809,6.982371,7.262001,7.5285,7.782704999999999,8.025435,8.257455,8.479512,8.692299,8.896455,9.09261,9.28125,9.46287,9.6381,9.807210000000001,9.970650000000001,10.12878,10.28196,10.43046,10.574639999999999,10.714770000000001,10.85094,10.983600000000001,11.11284,11.238840000000001,11.36187,11.48202,11.59947,11.7144,11.8269,11.93715,12.04524,12.15135
16.53453,16.49088,16.447409999999998,16.404030000000002,16.36092,16.31799,16.27524,16.232760000000003,16.19037,16.14825,16.10631,16.06455,16.02297,15.981660000000002,15.94053,15.89967,15.858989999999999,15.81849,15.778350000000001,15.738299999999999,15.698519999999998,15.659010000000002,15.61968,15.580710000000002,15.54183,15.503309999999999,15.46497,15.426990000000002,15.389190000000001,15.35166,15.3144,15.27732,15.2406,15.20415,15.16797,15.132060000000001,15.096420000000002,15.06114,15.02604,14.9913,14.95683,14.92272,14.88879,14.855220000000001,14.821920000000002,14.788980000000002,14.756310000000001,14.724,14.691960000000002,14.660190000000002,14.62878,14.59773,14.566950000000002,14.536439999999999,14.506289999999998,14.476500000000001,14.44698,14.41782,14.38893,14.3604,14.33214,14.30424,14.2767,14.24943,14.22252,14.195879999999999,14.16951,14.14359,14.11785,14.09247,14.06745,14.0427,14.01822,13.9941,13.970250000000002,13.94667,13.92336,13.90041,13.877730000000001,13.85532,13.83318,13.81131,13.78971,13.76838,13.74732,13.72653,13.70592,13.685580000000002,13.66551,13.64562,13.626000000000001,13.60656,13.58739,13.5684,13.54959,13.53105,13.51269,13.49442,13.476420000000001,13.45851,13.44087,13.42332,13.40595,13.388670000000001,13.37166,13.35465,13.33782,13.32117,13.30452,13.28805,13.27176,13.25547,13.239270000000001,13.22316,13.20714,13.1913,13.175370000000001,13.15962,13.14387,13.128210000000001,13.11255,13.09698,13.0815,13.06602,13.05054,13.03506,13.019670000000001,13.00428,12.98889,12.973590000000002,12.9582,12.9429,12.92751,12.91221,12.89691,12.88152,12.86622,12.85083,12.83553,12.82014,12.80475,12.78936,12.77397,12.75849,12.7431,12.72762,12.71214,12.69666,12.68109,12.665610000000001,12.65004,12.63447,12.618900000000002,12.60333,12.587670000000001,12.572099999999999,12.55644,12.540780000000002,12.525120000000001,12.50946,12.4938,12.47814,12.462570000000001,12.44691,12.43125,12.41559,12.39993,12.384360000000001,12.36879,12.35322,12.337650000000002,12.32217,12.30669,12.291210000000001,12.27582,12.26052,12.24522,12.23001,12.2148,12.199679999999999,12.184650000000001,12.16962,12.154770000000001,12.13992,12.125160000000001,12.11058,12.096,12.0816,12.06729,12.05307,12.03894,12.02499,12.011130000000001,11.99745,11.98386,11.97045,11.957130000000001,11.943990000000001,11.93103,11.91816,11.905560000000001,11.893049999999999,11.88072,11.86857,11.8566,11.844899999999999,11.83329,11.821860000000001,11.810699999999999,11.799719999999999,11.788920000000001,11.7783,11.76795,11.75778,11.74779,11.738069999999999,11.728530000000001,11.71926,11.71017,11.701260000000001,11.69262,11.68416,11.67597,11.66805,11.66031,11.65275,11.64546,11.63835,11.63151,11.62485,11.61837,11.612160000000001,11.60622,11.60046,11.59488,11.58948,11.584349999999999,11.5794,11.57472,11.57013,11.565809999999999,11.56167,11.55771,11.55393,11.55042,11.547,11.54376,11.540700000000001,11.537820000000002,11.535120000000001,11.53251,11.53017,11.52792,11.52576,11.52387,11.522070000000001,11.52036,11.518830000000001,11.51739,11.51613,11.51496,11.51397,11.512979999999999,11.51217,11.51145,11.51082,11.51028,11.509920000000001,11.50956,11.50929,11.5092,11.509110000000002,11.509110000000002,11.5092,11.50938,11.50956,11.509920000000001,11.51028,11.51064,11.511180000000001,11.51172,11.51235,11.512979999999999,11.51379,11.514510000000001,11.515410000000001,11.51622,11.51721,11.5182,11.51928,11.52036,11.52144,11.5227,11.52387,11.52522,11.52648,11.52792,11.52936,11.5308,11.532330000000002,11.53386,11.53548,11.53719,11.5389,11.540610000000001,11.5425,11.5443,11.546280000000001,11.54817,11.55024,11.55231,11.55438,11.55654,11.55879,11.56104,11.56338,11.565809999999999,11.568240000000001,11.57067,11.57319,11.575800000000001,11.57841,11.58111,11.5839,11.58669,11.58948,11.59236,11.595329999999999,11.5983,11.60136,11.604420000000001,11.607569999999999,11.61072,11.61387,11.61711,11.62044,11.62377,11.6271,11.63043,11.63385,11.637270000000001,11.640780000000001,11.64429,11.6478,11.65131,11.65482,11.65842,11.66202,11.66553,11.669130000000001,11.67273,11.67633,11.67993,11.683530000000001,11.68713,11.69064,11.69424,11.697750000000001,11.701260000000001,11.70477,11.70828,11.7117,11.71512,11.71854,11.721870000000001,11.725200000000001,11.728439999999999,11.73168,11.73492,11.738069999999999,11.74113,11.74419,11.747160000000001,11.75004,11.75292,11.75571,11.7585,11.7612,11.76381,11.76633,11.76876,11.77119,11.77344,11.775689999999999,11.777849999999999,11.77992,11.7819,11.78379,11.785590000000001,11.7873,11.788920000000001,11.79045,11.79189,11.79324,11.794500000000001,11.79558,11.796660000000001,11.79756,11.79837,11.79909,11.79963,11.800080000000001,11.80044,11.80071,11.8008,11.80071,11.80062,11.80026,11.799900000000001,11.79927,11.79855,11.79774,11.796660000000001,11.79549,11.79414,11.79261,11.79099,11.789100000000001,11.78703,11.784870000000002,11.78244,11.77974,11.77695,11.773890000000002,11.77056,11.767050000000001,11.76336,11.75931,11.75508,11.750580000000001,11.74572,11.74068,11.73528,11.72961,11.72358,11.71719,11.71053,11.70342,11.69604,11.68821,11.67993,11.67129,11.6622,11.652660000000001,11.642669999999999,11.63214,11.62116,11.60964,11.59758,11.58489,11.57166,11.5578,11.543310000000002,11.5281,11.51226,11.495610000000001,11.478240000000001,11.46015,11.44116,11.42136,11.40066,11.37906,11.35647,11.33289,11.30832,11.28258,11.25567,11.22768,11.19834,11.16783,11.13588,11.10258,11.06775,11.03139,10.99341,10.95372,10.912320000000001,10.86903,10.82376,10.776420000000002,10.727010000000002,10.67535,10.62126,10.56474,10.50552,10.4436,10.37871,10.31076,10.23957,10.16496,10.08666,10.004579999999999,9.91845,9.827910000000001,9.73278,9.63288,9.52767,9.416970000000001,9.30042,9.177480000000001,9.047880000000001,8.911089,8.766567,8.613774,8.452098000000001,8.280864000000001,8.099352000000001,7.906761,7.702218000000001,7.484787000000001,7.253415,7.007004,6.744357,6.464196,6.165234,5.846166,5.505822,5.143311,4.758417000000001,4.3522110000000005,3.9283110000000003,3.495222,3.0708,2.689641,2.410416,2.305503,2.41191,2.6933670000000003,3.078081,3.507813,3.9482190000000004,4.381596,4.799466000000001,5.198229,5.5767690000000005,5.935248,6.274476,6.595533,6.899634000000001,7.187994,7.4617830000000005,7.722117000000001,7.970022,8.206452,8.432289,8.648325,8.855288999999999,9.05382,9.244620000000001,9.42813,9.604980000000001,9.775530000000002,9.940230000000001,10.09953,10.2537,10.4031,10.54809,10.68885,10.825740000000001,10.95903,11.08872,11.215259999999999,11.33874,11.45925,11.57715,11.692350000000001,11.805209999999999,11.91582,12.024180000000001,12.13047
16.540200000000002,16.49673,16.45335,16.410239999999998,16.36722,16.32447,16.2819,16.239510000000003,16.197300000000002,16.155359999999998,16.1136,16.071930000000002,16.030620000000003,15.989399999999998,15.948450000000001,15.907770000000001,15.86727,15.82695,15.786900000000001,15.74712,15.70752,15.668099999999999,15.628950000000001,15.590069999999999,15.551459999999999,15.513119999999999,15.474960000000001,15.43707,15.399449999999998,15.36201,15.32493,15.28812,15.251490000000002,15.21522,15.17922,15.143400000000002,15.107940000000001,15.07275,15.03792,15.00327,14.968890000000002,14.93487,14.901119999999999,14.86773,14.834610000000001,14.801760000000002,14.76918,14.736960000000002,14.70501,14.67342,14.6421,14.61114,14.580450000000003,14.55003,14.519969999999999,14.49027,14.46084,14.43168,14.40288,14.37444,14.34627,14.31846,14.29092,14.26365,14.236740000000001,14.210189999999999,14.183910000000001,14.1579,14.13225,14.10687,14.08185,14.05701,14.03262,14.00841,13.98456,13.960980000000001,13.93767,13.914629999999999,13.89195,13.86945,13.84731,13.82535,13.80366,13.782330000000002,13.761180000000001,13.74021,13.7196,13.69917,13.67901,13.659030000000001,13.63932,13.61979,13.600530000000001,13.58136,13.56246,13.54383,13.52529,13.50693,13.488750000000001,13.470749999999999,13.45293,13.43529,13.41783,13.40046,13.383180000000001,13.36608,13.34916,13.33233,13.31559,13.29894,13.28247,13.266,13.24971,13.233419999999999,13.217310000000001,13.2012,13.18527,13.16925,13.153410000000001,13.13757,13.121820000000001,13.10607,13.09041,13.07475,13.05918,13.043610000000001,13.02804,13.012559999999999,12.99708,12.98151,12.966030000000002,12.95064,12.935160000000002,12.91968,12.9042,12.888720000000001,12.87333,12.857850000000001,12.842369999999999,12.82689,12.81141,12.79584,12.78036,12.76479,12.749310000000001,12.733740000000001,12.71817,12.70251,12.68694,12.671280000000001,12.65571,12.64005,12.624390000000002,12.608730000000001,12.59298,12.57732,12.56157,12.54591,12.53016,12.5145,12.49875,12.482999999999999,12.46734,12.451590000000001,12.43593,12.42018,12.40452,12.38886,12.373199999999999,12.35763,12.34206,12.32649,12.311010000000001,12.29553,12.280140000000001,12.26475,12.249360000000001,12.234150000000001,12.21894,12.20373,12.188699999999999,12.173670000000001,12.15882,12.14397,12.12921,12.11454,12.10005,12.085560000000001,12.07125,12.05703,12.042900000000001,12.028950000000002,12.015089999999999,12.00141,11.987820000000001,11.97441,11.96109,11.947949999999999,11.93499,11.92221,11.909519999999999,11.89701,11.88477,11.872620000000001,11.86065,11.84895,11.83734,11.826,11.81484,11.80386,11.79306,11.78244,11.77209,11.76201,11.75202,11.7423,11.73276,11.72349,11.71449,11.70558,11.696940000000001,11.68857,11.68038,11.672460000000001,11.66472,11.657250000000001,11.64996,11.642850000000001,11.63601,11.62944,11.623050000000001,11.61684,11.6109,11.60514,11.59965,11.59434,11.58921,11.58426,11.57958,11.57508,11.570760000000002,11.56671,11.562750000000001,11.55906,11.55555,11.55213,11.54898,11.545919999999999,11.54313,11.540429999999999,11.53791,11.53557,11.53341,11.53134,11.529449999999999,11.527650000000001,11.52603,11.52459,11.52324,11.52198,11.520900000000001,11.51991,11.51901,11.5182,11.517570000000001,11.51703,11.516580000000001,11.51622,11.51595,11.51577,11.51568,11.51568,11.51568,11.515860000000002,11.51613,11.516399999999999,11.51676,11.51721,11.51766,11.5182,11.518830000000001,11.51955,11.52027,11.52108,11.521889999999999,11.52279,11.52369,11.52468,11.52576,11.526840000000002,11.52801,11.52918,11.53044,11.5317,11.533050000000001,11.534400000000002,11.53584,11.53728,11.53881,11.54034,11.541960000000001,11.54358,11.54529,11.547,11.548800000000002,11.5506,11.55249,11.55438,11.556360000000002,11.55834,11.560410000000001,11.56248,11.56464,11.56689,11.569139999999999,11.571390000000001,11.573730000000001,11.57607,11.5785,11.58102,11.58354,11.58606,11.58867,11.591370000000001,11.59407,11.596770000000001,11.59956,11.602440000000001,11.60532,11.6082,11.611170000000001,11.61414,11.6172,11.62026,11.62332,11.626470000000001,11.62962,11.63277,11.63601,11.639249999999999,11.64249,11.64573,11.64906,11.65239,11.655719999999999,11.65905,11.66238,11.66571,11.66904,11.672460000000001,11.675790000000001,11.679120000000001,11.68245,11.68587,11.6892,11.69244,11.695770000000001,11.699010000000001,11.70234,11.70558,11.708730000000001,11.711969999999999,11.71512,11.71818,11.72124,11.7243,11.72727,11.73024,11.73312,11.735999999999999,11.738790000000002,11.741489999999999,11.74419,11.7468,11.749410000000001,11.751930000000002,11.75436,11.7567,11.75904,11.761289999999999,11.763449999999999,11.76552,11.76759,11.76948,11.771370000000001,11.77308,11.77479,11.77641,11.777940000000001,11.779380000000002,11.780640000000002,11.7819,11.78307,11.78415,11.78505,11.78595,11.786669999999999,11.7873,11.787840000000001,11.78829,11.78865,11.788829999999999,11.788920000000001,11.788920000000001,11.788739999999999,11.78847,11.78811,11.78757,11.786850000000001,11.78604,11.78514,11.78406,11.7828,11.781450000000001,11.77983,11.778120000000001,11.77623,11.77425,11.772,11.76957,11.766960000000001,11.764170000000002,11.76111,11.757959999999999,11.75445,11.75085,11.74689,11.74275,11.73834,11.73375,11.7288,11.72358,11.71809,11.712240000000001,11.70612,11.699639999999999,11.692800000000002,11.68569,11.67813,11.67021,11.661930000000002,11.6532,11.64402,11.63439,11.624310000000001,11.61378,11.60271,11.591099999999999,11.57895,11.56626,11.552940000000001,11.53908,11.5245,11.50929,11.493360000000001,11.476709999999999,11.45934,11.44116,11.42217,11.40237,11.381580000000001,11.35998,11.33739,11.31372,11.289060000000001,11.26332,11.2365,11.20842,11.17908,11.148480000000001,11.11653,11.08323,11.04831,11.01195,10.973970000000001,10.934280000000001,10.89279,10.84941,10.80414,10.7568,10.7073,10.65555,10.60137,10.54476,10.48545,10.42344,10.35837,10.29033,10.218960000000001,10.14417,10.065690000000002,9.98334,9.896849999999999,9.80604,9.710550000000001,9.6102,9.50454,9.3933,9.27603,9.15237,9.02196,8.884116,8.738433,8.584290000000001,8.42103,8.247950999999999,8.06427,7.869114000000001,7.661538,7.440480000000001,7.20477,6.953112,6.684093000000001,6.396129,6.087492,5.756337,5.400666,5.018463,4.607856,4.167441,3.6971820000000006,3.200265,2.687724,2.190078,1.78398,1.615329,1.784799,2.192553,2.6933219999999998,3.210858,3.714885,4.194477,4.646484,5.0709420000000005,5.469183,5.8430159999999995,6.194394,6.525189,6.8371830000000005,7.132005,7.411131000000001,7.675902,7.927533,8.167104,8.395605,8.613918000000002,8.822826000000001,9.023040000000002,9.21528,9.40005,9.57798,9.74952,9.91503,10.07505,10.229940000000001,10.379880000000002,10.52541,10.66671,10.80396,10.93752,11.06766,11.19447,11.31822,11.439000000000002,11.557080000000001,11.672550000000001,11.785590000000001,11.89629,12.00492,12.11139
