16.5456,16.50222,16.459020000000002,16.416,16.37325,16.33059,16.2882,16.245990000000003,16.203960000000002,16.16211,16.120440000000002,16.079040000000003,16.03782,15.996780000000001,15.95601,15.915420000000001,15.8751,15.83496,15.79509,15.7554,15.71598,15.676740000000002,15.63777,15.599070000000001,15.560640000000001,15.52239,15.484409999999999,15.4467,15.409170000000001,15.371999999999998,15.335010000000002,15.298290000000001,15.26193,15.225750000000001,15.189840000000002,15.154290000000001,15.118920000000001,15.08391,15.04917,15.014610000000001,14.980410000000001,14.94657,14.91291,14.879610000000001,14.846580000000001,14.813910000000002,14.78142,14.749380000000002,14.717519999999999,14.68602,14.654790000000002,14.62392,14.59332,14.562990000000001,14.53302,14.503409999999999,14.474070000000001,14.445,14.41629,14.38785,14.35977,14.33196,14.30442,14.27724,14.25042,14.22387,14.19759,14.17158,14.145930000000002,14.12064,14.09553,14.070780000000001,14.0463,14.02209,13.99824,13.97466,13.95135,13.92822,13.90545,13.88295,13.86072,13.83876,13.81707,13.79556,13.774320000000001,13.75335,13.73265,13.71213,13.691880000000001,13.671809999999999,13.65201,13.632390000000001,13.61304,13.59378,13.57479,13.555980000000002,13.53735,13.5189,13.500630000000001,13.48245,13.46454,13.44672,13.42908,13.41162,13.394250000000001,13.37706,13.359960000000001,13.34295,13.32603,13.30929,13.29264,13.27608,13.25961,13.24323,13.22694,13.21074,13.19463,13.178519999999999,13.1625,13.14657,13.130640000000001,13.114799999999999,13.09896,13.08321,13.067459999999999,13.05171,13.036050000000001,13.02039,13.00473,12.98916,12.9735,12.957930000000001,12.94236,12.92679,12.91122,12.89565,12.88008,12.864419999999999,12.84885,12.83328,12.81762,12.802050000000001,12.78639,12.77082,12.75516,12.7395,12.723840000000001,12.70809,12.69243,12.676680000000001,12.66102,12.64527,12.62952,12.61377,12.59793,12.582180000000001,12.56643,12.55059,12.53484,12.51909,12.50325,12.4875,12.47166,12.455910000000001,12.44016,12.42441,12.40866,12.393,12.37734,12.361680000000002,12.346020000000001,12.33045,12.31488,12.2994,12.28392,12.26844,12.25314,12.23784,12.22254,12.20742,12.192300000000001,12.17727,12.16233,12.14748,12.13272,12.11805,12.10347,12.08907,12.07467,12.06045,12.04632,12.03237,12.01851,12.00483,11.991240000000001,11.97774,11.96451,11.951369999999999,11.938410000000001,11.92554,11.912939999999999,11.90043,11.8881,11.876040000000001,11.86407,11.85237,11.84076,11.82942,11.81826,11.80728,11.79648,11.78595,11.7756,11.76552,11.75553,11.7459,11.73636,11.727089999999999,11.71809,11.709270000000002,11.70063,11.692260000000001,11.68407,11.67615,11.6685,11.66103,11.65374,11.64672,11.63988,11.63331,11.62701,11.620800000000001,11.61486,11.609190000000002,11.603700000000002,11.59839,11.593350000000001,11.58849,11.583810000000001,11.5794,11.57508,11.57103,11.56716,11.56347,11.55996,11.55663,11.55357,11.5506,11.54781,11.5452,11.54268,11.540429999999999,11.53827,11.53629,11.534400000000002,11.53269,11.53116,11.529720000000001,11.52846,11.52729,11.52621,11.52531,11.5245,11.52378,11.52315,11.5227,11.52225,11.52198,11.5218,11.52162,11.52162,11.52171,11.5218,11.522070000000001,11.52234,11.5227,11.523060000000001,11.5236,11.524140000000001,11.52477,11.525490000000001,11.52621,11.52702,11.52783,11.52873,11.529720000000001,11.53071,11.53179,11.532869999999999,11.534040000000001,11.535210000000001,11.536470000000001,11.53773,11.53908,11.540429999999999,11.54187,11.543310000000002,11.54484,11.54637,11.5479,11.549520000000001,11.55123,11.552940000000001,11.55465,11.55645,11.55825,11.56014,11.56203,11.564010000000001,11.565990000000001,11.568060000000001,11.57013,11.57229,11.57445,11.57661,11.578859999999999,11.5812,11.58354,11.585880000000001,11.58831,11.59074,11.593259999999999,11.59578,11.59839,11.601,11.60361,11.606309999999999,11.6091,11.611799999999999,11.61459,11.61747,11.62026,11.623140000000001,11.62611,11.62908,11.63205,11.635019999999999,11.63799,11.64105,11.644110000000001,11.647170000000001,11.65032,11.65338,11.65653,11.65959,11.662740000000001,11.66589,11.66904,11.672189999999999,11.67534,11.678400000000002,11.68155,11.684610000000001,11.68776,11.69082,11.69388,11.696940000000001,11.700000000000001,11.70297,11.70594,11.708820000000001,11.71179,11.71467,11.717459999999999,11.720250000000002,11.723040000000001,11.725740000000002,11.728349999999999,11.73096,11.73357,11.73609,11.73852,11.740950000000002,11.74329,11.74554,11.747700000000002,11.74986,11.751930000000002,11.754000000000001,11.755889999999999,11.75778,11.75958,11.761289999999999,11.762910000000002,11.76444,11.76597,11.76732,11.76867,11.76993,11.77101,11.77209,11.77308,11.773890000000002,11.774700000000001,11.77533,11.775960000000001,11.77641,11.77677,11.77704,11.777220000000002,11.77731,11.777220000000002,11.77704,11.77677,11.77641,11.775870000000001,11.77524,11.77452,11.77362,11.772540000000001,11.771370000000001,11.77011,11.76867,11.767050000000001,11.76525,11.76336,11.761289999999999,11.75904,11.75661,11.75409,11.7513,11.74833,11.745090000000001,11.741760000000001,11.73816,11.73438,11.73033,11.72601,11.72151,11.71665,11.71161,11.7063,11.70063,11.69478,11.68848,11.68191,11.675070000000002,11.66778,11.66013,11.65221,11.64375,11.635019999999999,11.62575,11.61612,11.60595,11.595329999999999,11.58417,11.57256,11.560410000000001,11.54763,11.53431,11.52036,11.50578,11.490480000000002,11.474549999999999,11.4579,11.44053,11.42235,11.403360000000001,11.38347,11.36277,11.34108,11.31849,11.29491,11.27025,11.24451,11.217690000000001,11.18961,11.16027,11.129760000000001,11.09781,11.06442,11.02959,10.99323,10.95525,10.91556,10.87416,10.83078,10.78551,10.73817,10.68876,10.63701,10.58283,10.52622,10.46691,10.4049,10.33992,10.271790000000001,10.200420000000001,10.12554,10.04706,9.96462,9.87813,9.787230000000001,9.69165,9.59112,9.48528,9.37377,9.25632,9.1323,9.00144,8.863209000000001,8.716968000000001,8.562159000000001,8.398116,8.224083,8.03925,7.842708,7.633458,7.410366,7.172181,6.91749,6.644709,6.352074,6.03756,5.698926,5.333598,4.938723,4.511097,4.047246,3.543624,2.9971710000000003,2.407311,1.783125,1.177227,0.8512353,1.177587,1.784772,2.41182,3.006504,3.5599499999999997,4.0728420000000005,4.548258,4.9897350000000005,5.400675000000001,5.784219,6.143121,6.479856,6.7965930000000006,7.09524,7.37748,7.644816,7.898553000000001,8.139888000000001,8.369847,8.589384,8.799336,9.00045,9.19341,9.37881,9.55728,9.72927,9.89523,10.055520000000001,10.21068,10.36098,10.506689999999999,10.64808,10.7856,10.91934,11.049570000000001,11.17647,11.30031,11.421180000000001,11.53935,11.65491,11.76804,11.87883,11.98746,12.09402
16.55064,16.50744,16.46442,16.42149,16.37883,16.33635,16.294140000000002,16.25202,16.210169999999998,16.1685,16.127010000000002,16.085700000000003,16.04466,16.003800000000002,15.963209999999998,15.92271,15.882570000000001,15.842610000000002,15.802830000000002,15.763320000000002,15.72408,15.685020000000002,15.646139999999999,15.607619999999999,15.56928,15.531210000000002,15.49341,15.455790000000002,15.418439999999999,15.381359999999999,15.344640000000002,15.308010000000001,15.27174,15.23574,15.20001,15.16455,15.129360000000002,15.09444,15.059790000000001,15.025500000000001,14.99139,14.95764,14.92416,14.89095,14.8581,14.82543,14.793120000000002,14.76117,14.7294,14.697989999999999,14.666940000000002,14.63607,14.60556,14.575410000000002,14.54553,14.51592,14.48667,14.45769,14.42898,14.40063,14.37255,14.344830000000002,14.317380000000002,14.2902,14.26338,14.23683,14.21064,14.18472,14.15907,14.133690000000001,14.10867,14.08383,14.05935,14.03523,14.011289999999999,13.98762,13.964310000000001,13.94127,13.91841,13.89591,13.87359,13.85154,13.82976,13.80825,13.78701,13.76595,13.74516,13.724549999999999,13.704210000000002,13.68405,13.664159999999999,13.64445,13.62492,13.60566,13.58649,13.567590000000001,13.548869999999999,13.530240000000001,13.51188,13.4937,13.47561,13.457699999999999,13.43988,13.42224,13.40478,13.387410000000001,13.37022,13.35312,13.33611,13.319189999999999,13.30245,13.285710000000002,13.26915,13.25259,13.23621,13.219830000000002,13.20354,13.18734,13.171230000000001,13.15512,13.13901,13.123080000000002,13.107149999999999,13.09122,13.07529,13.05945,13.043700000000001,13.02786,13.01211,12.996360000000001,12.98061,12.96495,12.9492,12.93354,12.91779,12.90213,12.886379999999999,12.87072,12.854970000000002,12.839310000000001,12.82356,12.8079,12.79215,12.7764,12.76065,12.7449,12.72906,12.71331,12.69756,12.68172,12.66588,12.65004,12.63429,12.618360000000001,12.60252,12.586680000000001,12.570839999999999,12.555,12.53907,12.52323,12.507390000000001,12.49155,12.475710000000001,12.45987,12.444030000000001,12.42819,12.41244,12.396690000000001,12.38094,12.36519,12.34953,12.333870000000001,12.318299999999999,12.30273,12.28725,12.271770000000002,12.25638,12.24108,12.22578,12.21057,12.19545,12.18042,12.16539,12.150540000000001,12.13578,12.121020000000001,12.10644,12.091949999999999,12.07764,12.06333,12.0492,12.035250000000001,12.02139,12.00762,11.99403,11.98053,11.967300000000002,11.954160000000002,11.94111,11.92833,11.91564,11.90322,11.89089,11.87883,11.866859999999999,11.85507,11.84355,11.83221,11.82105,11.81007,11.79936,11.788739999999999,11.77848,11.768310000000001,11.75841,11.74869,11.73924,11.729970000000002,11.720970000000001,11.712150000000001,11.7036,11.69523,11.68713,11.679210000000001,11.671560000000001,11.664090000000002,11.65689,11.64987,11.64312,11.636550000000002,11.63025,11.62413,11.61819,11.61252,11.60712,11.60181,11.596770000000001,11.592,11.58732,11.58291,11.57877,11.57472,11.57085,11.56725,11.56383,11.560590000000001,11.55744,11.55456,11.55186,11.54925,11.54682,11.54457,11.5425,11.540610000000001,11.53881,11.53719,11.53566,11.53431,11.533050000000001,11.53197,11.530980000000001,11.53008,11.52936,11.52873,11.52819,11.52774,11.527379999999999,11.5272,11.52702,11.52702,11.52702,11.5272,11.527379999999999,11.527650000000001,11.52801,11.52846,11.528910000000002,11.52954,11.53017,11.5308,11.53161,11.53242,11.53323,11.53413,11.535120000000001,11.53611,11.53719,11.53827,11.53944,11.540700000000001,11.541960000000001,11.54322,11.54457,11.545919999999999,11.54736,11.548800000000002,11.55033,11.55186,11.55339,11.555010000000001,11.55663,11.55834,11.56005,11.561850000000002,11.563649999999999,11.56545,11.567340000000002,11.56932,11.57121,11.57319,11.57526,11.57733,11.5794,11.58156,11.58372,11.585970000000001,11.58822,11.59047,11.59281,11.59515,11.59758,11.60001,11.602440000000001,11.60496,11.60748,11.610000000000001,11.61261,11.615219999999999,11.61792,11.62053,11.62323,11.62602,11.62872,11.63151,11.6343,11.637179999999999,11.63997,11.642850000000001,11.64573,11.64861,11.651489999999999,11.65437,11.657340000000001,11.66022,11.66319,11.666070000000001,11.66904,11.67192,11.67489,11.67777,11.68065,11.683530000000001,11.68641,11.68929,11.692079999999999,11.69496,11.697750000000001,11.70045,11.703240000000001,11.70594,11.708549999999999,11.71125,11.71386,11.716380000000001,11.718900000000001,11.72133,11.72376,11.72619,11.728530000000001,11.730780000000001,11.73303,11.73519,11.73726,11.739329999999999,11.74131,11.7432,11.745090000000001,11.7468,11.748510000000001,11.75022,11.75175,11.75328,11.75472,11.756070000000001,11.757330000000001,11.7585,11.75958,11.76057,11.761560000000001,11.76237,11.76318,11.76381,11.76444,11.764890000000001,11.76534,11.76561,11.76579,11.76597,11.76597,11.765880000000001,11.7657,11.76534,11.764980000000001,11.76444,11.76381,11.763,11.7621,11.76111,11.76003,11.75877,11.757420000000002,11.755889999999999,11.75418,11.75238,11.750490000000001,11.74833,11.74608,11.74365,11.74104,11.73825,11.735370000000001,11.73222,11.72889,11.725290000000001,11.721599999999999,11.717640000000001,11.713410000000001,11.709,11.70441,11.69946,11.69424,11.68884,11.68308,11.677050000000001,11.67075,11.664090000000002,11.65707,11.64978,11.642040000000001,11.634030000000001,11.62557,11.616660000000001,11.60739,11.59767,11.5875,11.576880000000001,11.56572,11.55402,11.54178,11.529,11.51568,11.50173,11.487150000000002,11.47185,11.45592,11.43927,11.4219,11.40372,11.38473,11.36484,11.34414,11.32254,11.29995,11.27637,11.251800000000001,11.22606,11.19924,11.17125,11.142000000000001,11.11149,11.079630000000002,11.04633,11.01159,10.97523,10.93734,10.897739999999999,10.85634,10.81314,10.76796,10.72071,10.6713,10.61964,10.56564,10.509120000000001,10.449990000000001,10.388069999999999,10.32318,10.255230000000001,10.183950000000001,10.10925,10.03086,9.9486,9.8622,9.77139,9.675989999999999,9.57555,9.46989,9.35856,9.241200000000001,9.11736,8.986599,8.848422000000001,8.702252999999999,8.547489,8.383455,8.209386,8.024472,7.827786000000001,7.6182929999999995,7.39485,7.156179000000001,6.900822,6.627141,6.333291,6.017157,5.676345,5.308083,4.909176,4.475943,4.004064,3.48849,2.923245,2.301228,1.613925,0.8510382000000001,0.0,0.8512272,1.615275,2.305359,2.932146,3.504366,4.02921,4.512672,4.959783,5.374782000000001,5.761305,6.12243,6.460839,6.778836,7.078437,7.361406,7.6292729999999995,7.883424,8.125047,8.355213,8.574893999999999,8.784927,8.986095,9.1791,9.3645,9.54288,9.714780000000001,9.880740000000001,10.040939999999999,10.196010000000001,10.346219999999999,10.49184,10.633230000000001,10.77057,10.90422,11.034360000000001,11.16126,11.28501,11.40588,11.523959999999999,11.63943,11.752469999999999,11.86326,11.9718,12.078360000000002
16.555410000000002,16.512300000000003,16.469369999999998,16.42671,16.38414,16.341839999999998,16.29972,16.25778,16.21602,16.17444,16.13313,16.092,16.05105,16.01037,15.96987,15.929640000000001,15.889590000000002,15.849720000000001,15.810210000000001,15.77079,15.731640000000002,15.69276,15.65406,15.61572,15.57747,15.53958,15.50187,15.46443,15.42726,15.390360000000001,15.35364,15.317280000000002,15.2811,15.24528,15.20964,15.174359999999998,15.13926,15.104520000000003,15.06996,15.03576,15.001830000000002,14.96817,14.934780000000002,14.901750000000002,14.868900000000002,14.83641,14.804280000000002,14.772329999999998,14.740739999999999,14.709420000000001,14.678370000000001,14.647680000000001,14.61726,14.58711,14.55732,14.5278,14.49864,14.469660000000001,14.441040000000001,14.41278,14.38479,14.35707,14.32971,14.30253,14.27571,14.24925,14.22306,14.19714,14.17149,14.14611,14.121089999999999,14.09634,14.071860000000001,14.047649999999999,14.02371,14.00004,13.97664,13.9536,13.93074,13.908150000000001,13.88583,13.86369,13.84191,13.820310000000001,13.79898,13.77783,13.756950000000002,13.73634,13.715910000000001,13.69566,13.67568,13.65588,13.63626,13.616909999999999,13.59765,13.578660000000001,13.559849999999999,13.54113,13.522590000000001,13.50432,13.48614,13.46805,13.45023,13.432409999999999,13.414860000000001,13.3974,13.38003,13.36275,13.345650000000001,13.32864,13.311720000000001,13.29489,13.27815,13.2615,13.24494,13.22847,13.21209,13.19571,13.17942,13.16322,13.14702,13.13091,13.114799999999999,13.09878,13.08276,13.066830000000001,13.0509,13.03497,13.01904,13.003200000000001,12.98736,12.971520000000002,12.955680000000001,12.93984,12.924,12.908249999999999,12.89241,12.87657,12.86082,12.84498,12.82914,12.8133,12.797460000000001,12.78162,12.765780000000001,12.74994,12.73401,12.71817,12.70224,12.6864,12.67047,12.65454,12.63861,12.62268,12.60675,12.59082,12.57489,12.55896,12.54303,12.5271,12.511170000000002,12.495239999999999,12.47931,12.46338,12.44754,12.431610000000001,12.41577,12.39993,12.384179999999999,12.36843,12.35268,12.33693,12.32127,12.3057,12.29013,12.274650000000001,12.25917,12.243780000000001,12.22848,12.21327,12.19806,12.18294,12.168,12.15306,12.13821,12.12354,12.10887,12.094380000000001,12.07998,12.06567,12.05154,12.0375,12.02364,12.009870000000001,11.99628,11.98278,11.96946,11.956320000000002,11.94336,11.93049,11.917800000000002,11.90538,11.893049999999999,11.8809,11.869019999999999,11.85723,11.84571,11.834280000000001,11.823210000000001,11.812230000000001,11.80143,11.7909,11.780640000000002,11.770470000000001,11.76057,11.75094,11.741489999999999,11.73222,11.723220000000001,11.7144,11.705850000000002,11.697569999999999,11.68947,11.68155,11.6739,11.66652,11.659320000000001,11.6523,11.64555,11.63907,11.63277,11.62665,11.620800000000001,11.615219999999999,11.609820000000001,11.6046,11.59956,11.594790000000001,11.590200000000001,11.585880000000001,11.58165,11.57769,11.57391,11.5704,11.566980000000001,11.56374,11.56077,11.55789,11.55519,11.552669999999999,11.55033,11.54817,11.546190000000001,11.5443,11.54259,11.54097,11.539530000000001,11.53827,11.5371,11.53602,11.535120000000001,11.53431,11.53368,11.533050000000001,11.5326,11.53224,11.53206,11.531880000000001,11.53179,11.53179,11.53197,11.53215,11.53242,11.53278,11.53323,11.53368,11.53431,11.534939999999999,11.53557,11.53638,11.53719,11.53809,11.53899,11.53998,11.54097,11.542050000000001,11.54322,11.54439,11.54565,11.54691,11.54817,11.549520000000001,11.550870000000002,11.55231,11.55375,11.55528,11.55681,11.558430000000001,11.56005,11.56167,11.56329,11.56509,11.5668,11.5686,11.5704,11.5722,11.57409,11.57607,11.577960000000001,11.57994,11.58201,11.58408,11.58615,11.58822,11.59038,11.59254,11.594790000000001,11.59704,11.59929,11.60154,11.60388,11.60622,11.60865,11.61108,11.61351,11.61594,11.61846,11.620980000000001,11.6235,11.62611,11.628630000000001,11.63124,11.63385,11.636550000000002,11.63916,11.64186,11.64456,11.64726,11.64996,11.652660000000001,11.65536,11.65806,11.66085,11.66355,11.66625,11.66904,11.67174,11.67444,11.677140000000001,11.67984,11.68245,11.68515,11.68776,11.69037,11.69298,11.695590000000001,11.69811,11.70063,11.703059999999999,11.705490000000001,11.707920000000001,11.71026,11.7126,11.71494,11.71719,11.71935,11.72151,11.72358,11.72565,11.72763,11.72952,11.73141,11.73321,11.73501,11.736720000000002,11.73834,11.73987,11.7414,11.74275,11.7441,11.74545,11.74662,11.747700000000002,11.74878,11.749770000000002,11.750670000000001,11.75148,11.7522,11.75283,11.75346,11.753910000000001,11.75427,11.75463,11.75481,11.75499,11.75499,11.754900000000001,11.75481,11.75454,11.75418,11.75373,11.7531,11.752469999999999,11.75175,11.75085,11.74986,11.74869,11.74752,11.74617,11.74464,11.74311,11.74131,11.739510000000001,11.737440000000001,11.73528,11.73303,11.7306,11.72799,11.725200000000001,11.72223,11.71917,11.71584,11.71233,11.70864,11.70477,11.70072,11.6964,11.69181,11.68704,11.682,11.67678,11.6712,11.66535,11.65923,11.65284,11.64609,11.63898,11.6316,11.62386,11.61576,11.60721,11.5983,11.588940000000001,11.579220000000001,11.56896,11.55834,11.54709,11.53548,11.52324,11.51046,11.49705,11.4831,11.468520000000002,11.45331,11.43738,11.42073,11.403360000000001,11.38518,11.36619,11.346480000000001,11.32578,11.30418,11.28168,11.25819,11.23362,11.207970000000001,11.18124,11.15334,11.12418,11.09376,11.061900000000001,11.028780000000001,10.99413,10.95795,10.92015,10.880640000000001,10.839419999999999,10.79631,10.75131,10.70424,10.655100000000001,10.603620000000001,10.5498,10.49346,10.43451,10.37286,10.30824,10.24047,10.169550000000001,10.09512,10.017000000000001,9.9351,9.849060000000001,9.758610000000001,9.66357,9.56367,9.45837,9.34758,9.23067,9.107460000000001,8.977266,8.839737,8.69427,8.540262,8.377047,8.203887,8.019963,7.824366,7.616097,7.394013,7.156872,6.90327,6.631605,6.3401130000000006,6.026778,5.689332,5.32521,4.931541,4.505121000000001,4.0424489999999995,3.539952,2.994552,2.405628,1.7822069999999999,1.176822,0.8510274000000001,1.177191,1.783863,2.410164,3.003939,3.556377,4.068188999999999,4.542489,4.982823,5.392629,5.77503,6.132825,6.468471,6.784146,7.081758,7.363008,7.629372000000001,7.882191,8.122626,8.351739,8.570457,8.779626,8.979993,9.17226,9.35703,9.534780000000001,9.70614,9.87156,10.03131,10.18593,10.33569,10.48095,10.621979999999999,10.75905,10.89234,11.022210000000001,11.148840000000002,11.27232,11.39292,11.51082,11.62611,11.73897,11.84958,11.95803,12.06441
16.55982,16.5168,16.474050000000002,16.43148,16.38909,16.34688,16.30494,16.263090000000002,16.221510000000002,16.180110000000003,16.13889,16.09794,16.05717,16.01658,15.97626,15.93612,15.896160000000002,15.856560000000002,15.81705,15.777809999999999,15.738840000000001,15.700050000000001,15.661530000000003,15.623280000000001,15.58521,15.5475,15.50988,15.472620000000001,15.435540000000001,15.39882,15.362279999999998,15.32601,15.29001,15.254280000000001,15.218820000000001,15.18354,15.148620000000001,15.113969999999998,15.07959,15.04548,15.01173,14.978159999999999,14.94486,14.91192,14.879249999999999,14.846850000000002,14.81472,14.78295,14.75145,14.72022,14.68926,14.658660000000001,14.628329999999998,14.598270000000001,14.568570000000001,14.53914,14.50998,14.48109,14.45256,14.4243,14.396310000000001,14.36868,14.34132,14.31423,14.2875,14.26104,14.23485,14.208929999999999,14.18328,14.15799,14.13288,14.108130000000001,14.08365,14.05944,14.0355,14.01183,13.988430000000001,13.9653,13.94244,13.91976,13.89744,13.8753,13.85343,13.831740000000002,13.810319999999999,13.78917,13.76829,13.7475,13.726980000000001,13.70673,13.68666,13.66677,13.64706,13.62762,13.608270000000001,13.58919,13.5702,13.55148,13.53285,13.5144,13.496129999999999,13.47795,13.459950000000001,13.44213,13.4244,13.40676,13.3893,13.371929999999999,13.35474,13.33755,13.32054,13.30353,13.2867,13.269960000000001,13.253309999999999,13.23666,13.2201,13.20363,13.18725,13.17087,13.15458,13.13838,13.12209,13.10598,13.08987,13.07376,13.05765,13.041630000000001,13.02561,13.00968,12.99366,12.977730000000001,12.9618,12.945780000000001,12.92985,12.913920000000001,12.89808,12.88215,12.86622,12.850290000000001,12.83436,12.81843,12.8025,12.786480000000001,12.77055,12.75462,12.7386,12.72267,12.70665,12.69063,12.6747,12.65868,12.64266,12.62664,12.610619999999999,12.5946,12.57858,12.56256,12.54654,12.530520000000001,12.5145,12.49848,12.48255,12.466529999999999,12.4506,12.43467,12.418740000000001,12.40281,12.38697,12.371129999999999,12.35538,12.33963,12.323879999999999,12.30822,12.29256,12.27708,12.261510000000001,12.24612,12.230730000000001,12.21543,12.20022,12.1851,12.170069999999999,12.15504,12.14019,12.12543,12.11076,12.09627,12.08178,12.06747,12.05334,12.0393,12.02535,12.01158,11.9979,11.9844,11.97108,11.95794,11.944890000000001,11.93202,11.91942,11.906910000000002,11.894580000000001,11.882430000000001,11.87046,11.85876,11.847150000000001,11.83581,11.82465,11.81367,11.80296,11.792430000000001,11.78208,11.772,11.7621,11.75238,11.742930000000001,11.73375,11.72475,11.71602,11.70747,11.699100000000001,11.69109,11.683169999999999,11.67552,11.668140000000001,11.66103,11.6541,11.64735,11.640870000000001,11.63457,11.628540000000001,11.622779999999999,11.61711,11.611799999999999,11.606580000000001,11.60163,11.596950000000001,11.59245,11.58813,11.58399,11.58003,11.57634,11.572830000000002,11.569500000000001,11.56635,11.56338,11.560590000000001,11.55798,11.55555,11.55321,11.55114,11.54916,11.54736,11.54574,11.54421,11.542860000000001,11.5416,11.54052,11.539530000000001,11.53872,11.538,11.537370000000001,11.53692,11.536560000000001,11.53629,11.53611,11.53602,11.53602,11.53611,11.53629,11.536560000000001,11.53692,11.537370000000001,11.53791,11.53845,11.53908,11.5398,11.540610000000001,11.54142,11.54232,11.54322,11.5443,11.54529,11.54637,11.547540000000001,11.548800000000002,11.54997,11.55123,11.55258,11.55393,11.55537,11.55681,11.55825,11.559780000000002,11.56131,11.56293,11.56455,11.56617,11.56779,11.569500000000001,11.571299999999999,11.57301,11.574810000000001,11.5767,11.5785,11.580390000000001,11.582370000000001,11.58426,11.58624,11.58831,11.59029,11.59236,11.594430000000001,11.596589999999999,11.598749999999999,11.60091,11.60307,11.60532,11.60748,11.609820000000001,11.612070000000001,11.61441,11.616750000000001,11.61909,11.62143,11.62386,11.626290000000001,11.62872,11.631150000000002,11.63358,11.6361,11.638620000000001,11.64105,11.64357,11.64609,11.6487,11.65122,11.65374,11.65626,11.65887,11.66139,11.66391,11.66643,11.66895,11.67147,11.67399,11.67651,11.67903,11.68146,11.683890000000002,11.68632,11.68875,11.69109,11.69343,11.695770000000001,11.69811,11.700360000000002,11.70261,11.70477,11.70693,11.709,11.71107,11.71305,11.71503,11.71701,11.71881,11.72061,11.72241,11.72412,11.725740000000002,11.727360000000001,11.72889,11.73033,11.73177,11.73312,11.73438,11.73555,11.73663,11.73771,11.7387,11.739600000000001,11.7405,11.74122,11.74194,11.74248,11.743020000000001,11.74347,11.74383,11.7441,11.74437,11.74446,11.74446,11.74437,11.744280000000002,11.74401,11.74374,11.74329,11.74275,11.74212,11.7414,11.74059,11.739690000000001,11.7387,11.737530000000001,11.73636,11.73501,11.73357,11.731950000000001,11.73024,11.728439999999999,11.726550000000001,11.724480000000002,11.72223,11.71989,11.717459999999999,11.714760000000002,11.711969999999999,11.70909,11.70594,11.7027,11.69919,11.695590000000001,11.69172,11.68776,11.683530000000001,11.67903,11.67444,11.669490000000001,11.66436,11.65896,11.65338,11.64744,11.64123,11.63475,11.62791,11.620800000000001,11.613330000000001,11.6055,11.59731,11.58876,11.57985,11.57049,11.56068,11.55042,11.53971,11.528550000000001,11.51685,11.50461,11.49183,11.47851,11.46456,11.449980000000002,11.43477,11.41884,11.402280000000001,11.384910000000001,11.36682,11.34792,11.32821,11.3076,11.286090000000002,11.26368,11.24028,11.2158,11.190240000000001,11.1636,11.135790000000002,11.10681,11.07648,11.0448,11.01177,10.9773,10.9413,10.90368,10.86444,10.8234,10.780470000000001,10.73565,10.68885,10.639890000000001,10.58877,10.53522,10.47915,10.42056,10.35918,10.294920000000001,10.22769,10.15713,10.08315,10.00557,9.92412,9.83862,9.748890000000001,9.65448,9.555209999999999,9.45072,9.34074,9.224730000000001,9.102509999999999,8.973405,8.837064000000002,8.692911,8.540361,8.378775,8.207424000000001,8.025543,7.8322590000000005,7.626627000000001,7.407576,7.173945,6.924437999999999,6.657624,6.371919,6.065604,5.736789,5.383494,5.003667,4.5954,4.15728,3.689199,3.1942980000000003,2.68353,2.187297,1.782144,1.6138350000000001,1.782972,2.189808,2.6892,3.205026,3.707118,4.184622,4.634451,5.056686,5.452695,5.824305,6.173487,6.502131,6.812028000000001,7.104807,7.381962000000001,7.644824999999999,7.894620000000001,8.132427,8.359236000000001,8.57592,8.78328,8.982036,9.1728,9.356309999999999,9.53289,9.70317,9.867600000000001,10.026539999999999,10.18035,10.3293,10.473930000000001,10.614329999999999,10.75077,10.883610000000001,11.01294,11.13912,11.26224,11.38248,11.50002,11.61495,11.72754,11.83788,11.946060000000001,12.05217
