16.56387,16.52103,16.478460000000002,16.43598,16.39368,16.351650000000003,16.3098,16.268130000000003,16.22664,16.18533,16.144289999999998,16.103430000000003,16.06284,16.022340000000003,15.982199999999999,15.94215,15.90237,15.86286,15.823530000000002,15.78447,15.745590000000002,15.706980000000001,15.668640000000002,15.63048,15.59259,15.55488,15.517439999999999,15.480269999999999,15.443370000000002,15.406740000000001,15.370379999999999,15.334200000000001,15.298380000000002,15.26274,15.22737,15.192269999999999,15.15753,15.12297,15.08868,15.05475,15.021,14.98761,14.9544,14.92155,14.888969999999999,14.856660000000002,14.824710000000001,14.793029999999998,14.761530000000002,14.730390000000002,14.69961,14.66901,14.638770000000001,14.6088,14.579190000000002,14.54976,14.52069,14.49189,14.46345,14.435190000000002,14.40729,14.37966,14.352390000000002,14.3253,14.29857,14.272110000000001,14.246010000000002,14.22009,14.19444,14.16915,14.14413,14.11938,14.09481,14.0706,14.046660000000001,14.02299,13.99959,13.97637,13.95351,13.93083,13.90842,13.88628,13.86432,13.84263,13.82121,13.79997,13.778910000000002,13.75812,13.7376,13.717170000000001,13.69701,13.67712,13.65732,13.6377,13.618350000000001,13.59918,13.5801,13.5612,13.542480000000001,13.52394,13.50558,13.48731,13.46922,13.451220000000001,13.4334,13.41567,13.398119999999999,13.38066,13.363290000000001,13.346010000000001,13.32891,13.311810000000001,13.2948,13.27797,13.261140000000001,13.244399999999999,13.22775,13.21119,13.19463,13.17816,13.16169,13.14531,13.12902,13.112729999999999,13.096530000000001,13.08033,13.06413,13.047930000000001,13.03182,13.01571,12.999600000000001,12.98358,12.96747,12.95145,12.93534,12.919319999999999,12.9033,12.88728,12.87126,12.85524,12.83913,12.82311,12.80709,12.791070000000001,12.77496,12.75894,12.74283,12.72681,12.7107,12.69459,12.67848,12.662370000000001,12.646350000000002,12.63024,12.614130000000001,12.59802,12.58191,12.5658,12.54969,12.53358,12.517470000000001,12.50136,12.48534,12.46932,12.45321,12.437280000000001,12.42126,12.40533,12.3894,12.373470000000001,12.35763,12.341790000000001,12.32604,12.31029,12.29463,12.278970000000001,12.263399999999999,12.24792,12.23253,12.21714,12.20193,12.186720000000001,12.1716,12.15657,12.141720000000001,12.12687,12.1122,12.097620000000001,12.08313,12.06873,12.05451,12.04047,12.02652,12.01266,11.998980000000001,11.98548,11.97216,11.958929999999999,11.945879999999999,11.933010000000001,11.92032,11.90781,11.895480000000001,11.883329999999999,11.871360000000001,11.859570000000001,11.84796,11.83662,11.82546,11.81448,11.80377,11.79324,11.78289,11.77281,11.762910000000002,11.753190000000002,11.74383,11.73456,11.72556,11.716830000000002,11.70828,11.700000000000001,11.69199,11.68416,11.67651,11.669130000000001,11.66202,11.655090000000001,11.648430000000001,11.64195,11.63574,11.629710000000001,11.62395,11.61846,11.613059999999999,11.607930000000001,11.60307,11.59839,11.59389,11.58966,11.585609999999999,11.581740000000002,11.57805,11.574629999999999,11.571299999999999,11.568240000000001,11.56536,11.562660000000001,11.56005,11.55771,11.55546,11.55348,11.551590000000001,11.54979,11.54826,11.54682,11.54556,11.54439,11.5434,11.5425,11.54169,11.54106,11.54052,11.54016,11.539890000000002,11.53962,11.539530000000001,11.53962,11.53971,11.539890000000002,11.54016,11.54052,11.54097,11.54142,11.542050000000001,11.54268,11.5434,11.54421,11.54511,11.54601,11.54691,11.54799,11.54907,11.55015,11.55132,11.55258,11.553840000000001,11.555100000000001,11.55645,11.55789,11.55924,11.56077,11.56221,11.56374,11.565270000000002,11.56689,11.56851,11.57013,11.57184,11.573550000000001,11.57526,11.577060000000001,11.578859999999999,11.58066,11.582550000000001,11.584349999999999,11.58633,11.58822,11.590200000000001,11.59209,11.59416,11.59614,11.598210000000002,11.60019,11.602350000000001,11.604420000000001,11.606580000000001,11.60865,11.61081,11.613059999999999,11.615219999999999,11.61747,11.619720000000001,11.62197,11.624220000000001,11.62656,11.62881,11.631150000000002,11.63349,11.63583,11.63817,11.640509999999999,11.642850000000001,11.64528,11.647620000000002,11.64996,11.65239,11.65473,11.657160000000001,11.6595,11.66184,11.66427,11.66661,11.66895,11.67129,11.673630000000001,11.675880000000001,11.67822,11.680470000000001,11.68272,11.68497,11.68713,11.68929,11.691450000000001,11.693610000000001,11.695680000000001,11.697750000000001,11.69973,11.70171,11.7036,11.705490000000001,11.70738,11.70918,11.710890000000001,11.7126,11.714220000000001,11.71584,11.717369999999999,11.71881,11.720250000000002,11.721599999999999,11.722949999999999,11.72412,11.72538,11.726460000000001,11.727450000000001,11.728439999999999,11.72934,11.73024,11.73096,11.73168,11.73231,11.732850000000001,11.733300000000002,11.73375,11.734020000000001,11.73429,11.73438,11.73447,11.73447,11.73438,11.73429,11.734020000000001,11.73366,11.73321,11.73276,11.73213,11.73141,11.730690000000001,11.72979,11.7288,11.727810000000002,11.72664,11.72538,11.72403,11.7225,11.720970000000001,11.71926,11.717459999999999,11.715570000000001,11.71359,11.71143,11.70909,11.706750000000001,11.70423,11.70153,11.69874,11.695770000000001,11.69262,11.689380000000002,11.685960000000001,11.68236,11.67858,11.67462,11.67048,11.666070000000001,11.661480000000001,11.65671,11.651760000000001,11.64654,11.64105,11.635290000000001,11.62926,11.62296,11.61639,11.60955,11.602350000000001,11.59488,11.58696,11.57877,11.57022,11.56122,11.55186,11.542050000000001,11.53179,11.52108,11.509920000000001,11.49822,11.48598,11.4732,11.45988,11.44602,11.43144,11.416319999999999,11.40048,11.38392,11.36664,11.348640000000001,11.32983,11.310120000000001,11.28969,11.268270000000001,11.24595,11.22264,11.198250000000002,11.172870000000001,11.14641,11.11869,11.0898,11.059650000000001,11.02824,10.99539,10.9611,10.92528,10.88793,10.84887,10.808100000000001,10.76553,10.72098,10.67445,10.62585,10.575000000000001,10.5219,10.466280000000001,10.408050000000001,10.34721,10.2834,10.21662,10.146690000000001,10.07334,9.996390000000002,9.91566,9.830969999999999,9.74196,9.648539999999999,9.55017,9.44676,9.337950000000001,9.22329,9.10242,8.974872,8.84025,8.698005,8.547588000000001,8.388378000000001,8.219718,8.040879,7.851069,7.649406,7.4349359999999995,7.2066419999999995,6.963399000000001,6.704001,6.42717,6.131601000000001,5.815971,5.479083,5.120019,4.738518,4.335606,3.914802,3.484557,3.062592,2.6833590000000003,2.405385,2.300922,2.406906,2.6871570000000005,3.070008,3.497382,3.93507,4.365477,4.780233,5.175783,5.551083,5.906321999999999,6.242337,6.560244,6.861267000000001,7.146621000000001,7.417502999999999,7.675019999999999,7.920207000000001,8.154027,8.377353000000001,8.590977,8.795637000000001,8.991999000000002,9.180629999999999,9.362160000000001,9.53712,9.70587,9.868860000000002,10.02645,10.17909,10.327050000000002,10.470690000000001,10.61019,10.74582,10.87794,11.006639999999999,11.1321,11.25459,11.37429,11.491380000000001,11.60586,11.71809,11.82798,11.9358,12.04155
16.56765,16.524990000000003,16.48242,16.44012,16.398,16.356060000000003,16.3143,16.27272,16.23141,16.19028,16.14933,16.10856,16.068060000000003,16.027739999999998,15.987689999999999,15.94782,15.90822,15.868800000000002,15.82956,15.790680000000002,15.75189,15.71346,15.675209999999998,15.63714,15.59934,15.561810000000001,15.524550000000001,15.487560000000002,15.450750000000001,15.414209999999999,15.37794,15.341940000000001,15.306210000000002,15.270660000000001,15.235470000000001,15.20046,15.16581,15.13143,15.09723,15.063390000000002,15.02973,14.996430000000002,14.963400000000002,14.93064,14.89815,14.86602,14.834069999999999,14.80248,14.771160000000002,14.740110000000001,14.70933,14.67882,14.64867,14.618789999999999,14.58918,14.559840000000001,14.530859999999999,14.502149999999999,14.47371,14.44554,14.41764,14.3901,14.36283,14.33583,14.309099999999999,14.28264,14.256540000000001,14.23062,14.205060000000001,14.17977,14.15466,14.12991,14.10543,14.08122,14.05728,14.033520000000001,14.01012,13.9869,13.96395,13.94127,13.91886,13.89663,13.87467,13.85289,13.83138,13.81014,13.78908,13.7682,13.74759,13.72707,13.70691,13.68684,13.667040000000002,13.64733,13.627889999999999,13.60854,13.589459999999999,13.57047,13.55166,13.53303,13.51458,13.49622,13.47795,13.459950000000001,13.44195,13.42413,13.406490000000002,13.38885,13.371390000000002,13.35402,13.33674,13.31955,13.30245,13.28553,13.26852,13.25169,13.234950000000001,13.21821,13.20156,13.185,13.16844,13.15197,13.1355,13.11912,13.10274,13.08645,13.07016,13.053870000000002,13.03758,13.02138,13.005180000000001,12.98898,12.97278,12.95667,12.94047,12.92436,12.90816,12.892050000000001,12.87594,12.85974,12.84363,12.827520000000002,12.81132,12.79521,12.77901,12.7629,12.7467,12.7305,12.71439,12.69819,12.68199,12.665790000000001,12.64959,12.63339,12.61719,12.60099,12.58479,12.56859,12.55239,12.53628,12.52008,12.50388,12.48777,12.47166,12.455549999999999,12.439440000000001,12.42333,12.40731,12.391290000000001,12.37536,12.35943,12.3435,12.32766,12.311910000000001,12.29616,12.2805,12.26484,12.249270000000001,12.23379,12.2184,12.2031,12.1878,12.17268,12.15756,12.142619999999999,12.127770000000002,12.113010000000001,12.09843,12.083850000000002,12.069450000000002,12.05523,12.0411,12.02706,12.013200000000001,11.99952,11.98593,11.97252,11.959290000000001,11.94624,11.93337,11.92059,11.90808,11.89566,11.883510000000001,11.87154,11.85975,11.84814,11.8368,11.82564,11.81466,11.80386,11.793330000000001,11.78298,11.7729,11.763,11.75337,11.743920000000001,11.73474,11.725740000000002,11.71701,11.70846,11.70018,11.69217,11.68434,11.67678,11.6694,11.66229,11.65545,11.64879,11.6424,11.636190000000001,11.63025,11.62449,11.619,11.61369,11.60865,11.60379,11.59911,11.5947,11.59056,11.58651,11.58273,11.579130000000001,11.57571,11.57256,11.569500000000001,11.56662,11.564010000000001,11.56158,11.55924,11.557080000000001,11.555100000000001,11.5533,11.551680000000001,11.55015,11.548800000000002,11.54763,11.54655,11.54565,11.54484,11.544120000000001,11.54358,11.54313,11.542860000000001,11.54268,11.5425,11.5425,11.54259,11.54277,11.54304,11.54349,11.543849999999999,11.54439,11.545020000000001,11.54565,11.54646,11.54727,11.54808,11.54907,11.55006,11.55105,11.55222,11.55339,11.55456,11.55582,11.557080000000001,11.558430000000001,11.559780000000002,11.56122,11.562660000000001,11.5641,11.56563,11.56716,11.56878,11.5704,11.57202,11.573640000000001,11.57535,11.577060000000001,11.578859999999999,11.58057,11.582370000000001,11.58426,11.58606,11.587950000000001,11.589839999999999,11.59173,11.59362,11.595600000000001,11.59758,11.59956,11.60154,11.60352,11.60559,11.60766,11.609729999999999,11.611799999999999,11.61387,11.61603,11.6181,11.62026,11.62242,11.62458,11.62674,11.62899,11.631150000000002,11.6334,11.63556,11.63781,11.64006,11.64222,11.64447,11.64672,11.64897,11.65122,11.65347,11.65563,11.65788,11.66013,11.66229,11.66454,11.666699999999999,11.66886,11.67102,11.67318,11.67534,11.67741,11.67948,11.68155,11.68362,11.6856,11.68758,11.68956,11.691450000000001,11.69334,11.69514,11.696940000000001,11.69874,11.70045,11.70207,11.70369,11.70531,11.70684,11.70828,11.70972,11.71116,11.71242,11.71368,11.71494,11.71602,11.7171,11.71818,11.71908,11.71998,11.72079,11.721599999999999,11.72223,11.722859999999999,11.7234,11.72385,11.7243,11.72466,11.72484,11.725019999999999,11.725200000000001,11.725200000000001,11.72511,11.725019999999999,11.72484,11.72457,11.72412,11.72376,11.723220000000001,11.72259,11.721870000000001,11.72115,11.720250000000002,11.71926,11.71827,11.7171,11.71593,11.71458,11.71323,11.7117,11.710080000000001,11.70837,11.706570000000001,11.70468,11.7027,11.70054,11.698290000000002,11.69595,11.693520000000001,11.69091,11.68821,11.68533,11.68236,11.679210000000001,11.67597,11.672550000000001,11.66895,11.66517,11.661209999999999,11.657160000000001,11.65284,11.648430000000001,11.64375,11.6388,11.633759999999999,11.62836,11.62287,11.61702,11.6109,11.6046,11.59794,11.59101,11.583810000000001,11.576250000000002,11.56833,11.56005,11.5515,11.5425,11.533050000000001,11.52324,11.513069999999999,11.502360000000001,11.491200000000001,11.479500000000002,11.46735,11.45457,11.44134,11.427480000000001,11.41299,11.397870000000001,11.38212,11.36565,11.348460000000001,11.330549999999999,11.31183,11.292300000000001,11.27187,11.250630000000001,11.2284,11.20527,11.18106,11.15586,11.12949,11.10204,11.07333,11.04336,11.012129999999999,10.979550000000001,10.94553,10.90998,10.8729,10.83411,10.793700000000001,10.7514,10.70721,10.661130000000002,10.61289,10.56249,10.50984,10.45467,10.397070000000001,10.336680000000001,10.27359,10.20744,10.13814,10.06551,9.98946,9.90963,9.825840000000001,9.737910000000001,9.64557,9.54855,9.44649,9.33912,9.226080000000001,9.10701,8.981478,8.849070000000001,8.709282,8.561619,8.405514,8.240345999999999,8.065476,7.880175000000001,7.683696,7.47522,7.253874000000001,7.018776,6.768981,6.503598,6.221781000000001,5.922864000000001,5.606478,5.272884,4.923351,4.560921,4.191651,3.8265390000000004,3.484233,3.193794,2.9939400000000003,2.9225250000000003,2.996307,3.1991940000000003,3.493881,3.8420730000000005,4.214997,4.594131,4.968585,5.332311,5.682222,6.017004,6.336333000000001,6.640488,6.930054,7.2057780000000005,7.468488000000001,7.719021,7.958196,8.186796,8.405568,8.615196000000001,8.816328,9.009540000000001,9.19548,9.37449,9.547110000000002,9.713880000000001,9.875070000000001,10.03104,10.18215,10.32876,10.47114,10.60947,10.744110000000001,10.875240000000002,11.00304,11.127780000000001,11.24955,11.36853,11.4849,11.598840000000001,11.71053,11.81997,11.927249999999999,12.03264
16.57107,16.528499999999998,16.486110000000004,16.443900000000003,16.40187,16.360020000000002,16.31844,16.27704,16.23582,16.19478,16.15392,16.11333,16.07292,16.03278,15.99282,15.95313,15.91362,15.874290000000002,15.83523,15.79644,15.757830000000002,15.719400000000002,15.68133,15.64344,15.605730000000001,15.568380000000001,15.531210000000002,15.494310000000002,15.457590000000001,15.42123,15.38505,15.34914,15.313500000000001,15.27813,15.24303,15.2082,15.17364,15.13926,15.10524,15.071489999999999,15.03801,15.004800000000001,14.971860000000001,14.93919,14.906789999999999,14.87466,14.84289,14.811300000000001,14.78007,14.749109999999998,14.71842,14.68809,14.65794,14.62815,14.598630000000002,14.569379999999999,14.5404,14.51169,14.483340000000002,14.455259999999999,14.42736,14.39991,14.37264,14.345640000000001,14.319,14.292539999999999,14.26644,14.24061,14.21505,14.18967,14.16465,14.1399,14.11542,14.09121,14.06718,14.04351,14.02002,13.9968,13.97385,13.951080000000001,13.92867,13.90635,13.88439,13.86261,13.84101,13.81968,13.79853,13.777650000000001,13.756950000000002,13.73643,13.71618,13.69602,13.67613,13.65642,13.6368,13.61745,13.598279999999999,13.5792,13.5603,13.541580000000002,13.52295,13.50459,13.48623,13.46805,13.45005,13.43214,13.41432,13.39659,13.379040000000002,13.36158,13.34421,13.32693,13.309740000000001,13.29255,13.275540000000001,13.25862,13.2417,13.224870000000001,13.20813,13.19139,13.17474,13.158180000000002,13.141620000000001,13.12506,13.10859,13.092210000000001,13.075740000000001,13.059360000000002,13.04298,13.02669,13.0104,12.994019999999999,12.977820000000001,12.96153,12.94524,12.92895,12.91275,12.89646,12.880260000000002,12.86397,12.84777,12.831479999999999,12.815280000000001,12.79899,12.7827,12.7665,12.750210000000001,12.73392,12.71763,12.70134,12.68505,12.66876,12.65247,12.636180000000001,12.61989,12.60369,12.5874,12.571110000000001,12.55482,12.53853,12.52224,12.50604,12.489749999999999,12.473550000000001,12.45735,12.44124,12.425040000000001,12.40893,12.39291,12.376800000000001,12.36078,12.344850000000001,12.32892,12.313080000000001,12.29724,12.281490000000002,12.265830000000001,12.25017,12.2346,12.21912,12.20373,12.18843,12.17322,12.158100000000001,12.14307,12.12813,12.113370000000002,12.09861,12.08412,12.06963,12.05532,12.0411,12.02706,12.013200000000001,11.99943,11.985840000000001,11.97234,11.95911,11.94597,11.933010000000001,11.92032,11.907720000000001,11.8953,11.88315,11.871089999999999,11.8593,11.84769,11.836260000000001,11.825099999999999,11.814119999999999,11.803320000000001,11.79279,11.78244,11.772359999999999,11.76246,11.752740000000001,11.74338,11.734110000000001,11.725200000000001,11.716470000000001,11.707920000000001,11.699639999999999,11.69163,11.683890000000002,11.67633,11.66895,11.661930000000002,11.655090000000001,11.648430000000001,11.642040000000001,11.63592,11.62998,11.624310000000001,11.618820000000001,11.6136,11.60856,11.60379,11.5992,11.59488,11.59074,11.586780000000001,11.583,11.57949,11.57616,11.57301,11.57013,11.567340000000002,11.56473,11.562389999999999,11.56014,11.55807,11.55618,11.55447,11.552940000000001,11.5515,11.55024,11.54916,11.54817,11.54727,11.54655,11.54601,11.54556,11.5452,11.54493,11.54484,11.54484,11.54493,11.54511,11.545380000000002,11.54574,11.546190000000001,11.54673,11.54736,11.54808,11.548800000000002,11.5497,11.5506,11.5515,11.55258,11.55366,11.55474,11.55591,11.557170000000001,11.558430000000001,11.559780000000002,11.56113,11.562570000000001,11.564010000000001,11.56545,11.566980000000001,11.56851,11.57013,11.57166,11.573369999999999,11.574990000000001,11.5767,11.57841,11.580119999999999,11.58192,11.58363,11.58552,11.58732,11.58912,11.59101,11.5929,11.594790000000001,11.59668,11.59866,11.60055,11.60253,11.604510000000001,11.60649,11.60847,11.61045,11.61252,11.61459,11.61657,11.61864,11.620709999999999,11.622779999999999,11.62485,11.62692,11.62908,11.631150000000002,11.63331,11.635380000000001,11.637450000000001,11.639610000000001,11.64177,11.64384,11.645999999999999,11.64807,11.65014,11.6523,11.65437,11.65644,11.658600000000002,11.660670000000001,11.662650000000001,11.66472,11.66679,11.66877,11.67075,11.67273,11.67471,11.6766,11.67858,11.68038,11.68227,11.68407,11.68587,11.68758,11.689380000000002,11.691,11.69262,11.69424,11.69586,11.6973,11.69883,11.70018,11.70162,11.70288,11.70414,11.705400000000001,11.706570000000001,11.70765,11.708730000000001,11.70972,11.710619999999999,11.71143,11.712240000000001,11.71296,11.71368,11.714310000000001,11.71485,11.7153,11.71566,11.71602,11.71629,11.716470000000001,11.71656,11.71656,11.71656,11.716470000000001,11.71629,11.71602,11.71566,11.7153,11.714760000000002,11.714220000000001,11.71359,11.71287,11.712060000000001,11.71116,11.71017,11.70918,11.708010000000002,11.70684,11.705490000000001,11.70414,11.70261,11.701080000000001,11.69946,11.69766,11.69586,11.69388,11.6919,11.68974,11.68758,11.68524,11.68272,11.6802,11.6775,11.6748,11.67183,11.66886,11.66562,11.66238,11.65896,11.65536,11.65158,11.64771,11.64366,11.63943,11.635019999999999,11.63043,11.625660000000002,11.620709999999999,11.615490000000001,11.61009,11.604420000000001,11.59848,11.59236,11.585970000000001,11.57931,11.57229,11.565,11.55744,11.549520000000001,11.54124,11.5326,11.5236,11.51424,11.504430000000001,11.49417,11.48355,11.47239,11.46078,11.448630000000001,11.43594,11.42271,11.408940000000001,11.394540000000001,11.37951,11.363850000000001,11.34747,11.33037,11.31255,11.29392,11.27457,11.25432,11.23317,11.21112,11.188170000000001,11.16414,11.13912,11.11293,11.085659999999999,11.057220000000001,11.02752,10.99656,10.96425,10.9305,10.89522,10.8585,10.82007,10.78002,10.73808,10.69434,10.64871,10.60092,10.55106,10.49895,10.444410000000001,10.38735,10.327679999999999,10.265310000000001,10.19988,10.13148,10.059750000000001,9.984689999999999,9.905940000000001,9.82332,9.736650000000001,9.64566,9.550080000000001,9.449639999999999,9.34407,9.23301,9.1161,8.992971,8.863227,8.726427000000001,8.582094,8.429724,8.268777,8.098686,7.918839,7.728588,7.527285,7.314255000000001,7.088832,6.850386,6.598413,6.332535,6.052716,5.7593700000000005,5.453703,5.138172,4.817106,4.4976780000000005,4.19112,3.9139290000000004,3.688119,3.538719,3.487095,3.54204,3.6953460000000002,3.9261600000000003,4.209849,4.524669,4.85433,5.187681,5.517576,5.839677,6.151491,6.451767,6.7399830000000005,7.016139,7.280487,7.533486,7.775667,8.007624000000002,8.229942,8.443206,8.648001,8.844866999999999,9.03429,9.21681,9.392850000000001,9.56277,9.72711,9.886050000000001,10.04004,10.189350000000001,10.33434,10.47519,10.61217,10.745550000000001,10.87542,11.00223,11.12598,11.24685,11.365020000000001,11.48067,11.59389,11.70486,11.81367,11.920499999999999,12.02535
16.57422,16.531740000000003,16.489440000000002,16.44732,16.40547,16.36371,16.32222,16.280910000000002,16.23978,16.19892,16.158240000000003,16.11774,16.07742,16.03737,15.997589999999999,15.957990000000002,15.91857,15.87942,15.84045,15.801750000000002,15.763230000000002,15.72498,15.687,15.649200000000002,15.61167,15.57441,15.53733,15.50052,15.463980000000001,15.42771,15.391710000000002,15.35589,15.320340000000002,15.28506,15.250140000000002,15.215399999999999,15.18093,15.14664,15.112709999999998,15.07905,15.045660000000002,15.01254,14.979690000000002,14.94711,14.91489,14.882850000000001,14.851080000000001,14.81967,14.78853,14.757570000000001,14.72697,14.69664,14.66667,14.636880000000001,14.60745,14.5782,14.54931,14.52069,14.492339999999999,14.464350000000001,14.43654,14.40909,14.38182,14.35491,14.32827,14.3019,14.2758,14.24997,14.22441,14.19912,14.17401,14.14926,14.124780000000001,14.10057,14.07654,14.05287,14.029380000000002,14.006070000000001,13.98312,13.96035,13.93785,13.91553,13.89348,13.8717,13.8501,13.82868,13.80753,13.786560000000001,13.76577,13.74525,13.724910000000001,13.704749999999999,13.68468,13.66488,13.64526,13.62582,13.60656,13.58739,13.5684,13.54959,13.53096,13.51242,13.49397,13.475700000000002,13.45761,13.43961,13.421700000000001,13.403880000000001,13.38624,13.368599999999999,13.351140000000001,13.333770000000001,13.31649,13.29921,13.28211,13.26501,13.248000000000001,13.23108,13.21425,13.197420000000001,13.18068,13.16394,13.14729,13.130640000000001,13.11408,13.09752,13.08096,13.06449,13.04802,13.03155,13.01517,12.99879,12.98232,12.96594,12.94965,12.93327,12.91689,12.90051,12.88422,12.86784,12.851460000000001,12.83517,12.81879,12.80241,12.78603,12.769739999999999,12.75336,12.73698,12.720600000000001,12.704220000000001,12.68784,12.67146,12.65508,12.6387,12.62232,12.60594,12.58956,12.57318,12.5568,12.54042,12.52404,12.507750000000001,12.49146,12.47517,12.45888,12.442590000000001,12.42639,12.41019,12.39399,12.37788,12.36177,12.345749999999999,12.32973,12.3138,12.297870000000001,12.282029999999999,12.266280000000002,12.250620000000001,12.234960000000001,12.21939,12.20391,12.18861,12.17331,12.158100000000001,12.142980000000001,12.12804,12.1131,12.09834,12.08376,12.06927,12.05487,12.040650000000001,12.02652,12.01257,11.998709999999999,11.98512,11.97162,11.958300000000001,11.94516,11.93211,11.91933,11.90673,11.894309999999999,11.882069999999999,11.87001,11.858220000000001,11.846520000000002,11.835090000000001,11.82393,11.81286,11.80206,11.79153,11.781179999999999,11.7711,11.7612,11.75148,11.74203,11.732850000000001,11.72394,11.71521,11.706660000000001,11.69847,11.69046,11.682630000000001,11.67516,11.66787,11.66076,11.653920000000001,11.64735,11.64105,11.63493,11.62908,11.62341,11.61801,11.61279,11.607840000000001,11.60316,11.59857,11.59434,11.590200000000001,11.58633,11.58264,11.579220000000001,11.57598,11.57292,11.57004,11.567340000000002,11.564820000000001,11.562570000000001,11.560410000000001,11.558430000000001,11.55663,11.555010000000001,11.55348,11.55222,11.55105,11.54997,11.54916,11.548350000000001,11.54772,11.54727,11.54691,11.54664,11.54655,11.54655,11.54655,11.54682,11.54709,11.547450000000001,11.5479,11.54844,11.54907,11.54979,11.5506,11.5515,11.5524,11.55339,11.55438,11.55555,11.55672,11.55789,11.55915,11.560500000000001,11.561850000000002,11.56329,11.56473,11.56617,11.5677,11.56923,11.57085,11.572470000000001,11.57409,11.575800000000001,11.57742,11.579130000000001,11.58093,11.58264,11.58444,11.58624,11.588040000000001,11.58993,11.59173,11.59362,11.59551,11.5974,11.59929,11.60127,11.60316,11.60514,11.60703,11.60901,11.61099,11.61297,11.61495,11.61702,11.619,11.620980000000001,11.62296,11.62503,11.62701,11.62908,11.631060000000002,11.633130000000001,11.63511,11.637179999999999,11.63916,11.64123,11.64321,11.64528,11.64726,11.64924,11.65122,11.6532,11.655180000000001,11.657160000000001,11.659139999999999,11.66103,11.66301,11.664900000000001,11.66679,11.66859,11.67048,11.67228,11.67408,11.675790000000001,11.67759,11.679300000000001,11.68092,11.682630000000001,11.68416,11.68578,11.687310000000002,11.68875,11.690280000000001,11.69163,11.69298,11.69433,11.695590000000001,11.69685,11.69802,11.699100000000001,11.70018,11.701170000000001,11.70207,11.70297,11.70387,11.704590000000001,11.70531,11.70594,11.706570000000001,11.70711,11.70756,11.707920000000001,11.70819,11.70846,11.70864,11.708730000000001,11.708820000000001,11.708730000000001,11.70864,11.70846,11.70828,11.707920000000001,11.70756,11.70702,11.706479999999999,11.705850000000002,11.70522,11.70441,11.7036,11.70261,11.70162,11.70054,11.69937,11.69811,11.69685,11.695409999999999,11.69397,11.69244,11.69073,11.689020000000001,11.68722,11.68533,11.68335,11.681280000000001,11.679120000000001,11.67687,11.67453,11.6721,11.669490000000001,11.66688,11.664090000000002,11.6613,11.65833,11.655180000000001,11.65203,11.6487,11.64519,11.64159,11.6379,11.634030000000001,11.62998,11.62584,11.62143,11.61693,11.61225,11.6073,11.602260000000001,11.596950000000001,11.591460000000001,11.5857,11.57976,11.573550000000001,11.56716,11.560410000000001,11.55339,11.546100000000001,11.53845,11.53053,11.52225,11.51361,11.50461,11.49525,11.48544,11.47527,11.46465,11.45349,11.441970000000001,11.42991,11.41731,11.40408,11.390400000000001,11.376090000000001,11.36115,11.34558,11.32929,11.31237,11.29473,11.27619,11.25702,11.23686,11.21598,11.19411,11.17125,11.147490000000001,11.12265,11.09673,11.06973,11.04156,11.012129999999999,10.98144,10.9494,10.91601,10.88109,10.84473,10.806750000000001,10.76706,10.725660000000001,10.68237,10.63719,10.59003,10.54071,10.489230000000001,10.435319999999999,10.37907,10.32012,10.258560000000001,10.19412,10.126619999999999,10.05597,9.981990000000001,9.90441,9.82314,9.737910000000001,9.64845,9.554670000000002,9.45612,9.35262,9.24381,9.129420000000001,9.00909,8.882397,8.749026,8.608536,8.460477000000001,8.304381000000001,8.13978,7.966151999999999,7.783011000000001,7.589844000000001,7.386183000000001,7.171605,6.9457770000000005,6.708546,6.459984,6.2005680000000005,5.931342,5.6542319999999995,5.372361,5.090643,4.816305,4.559571,4.333887,4.1553,4.04028,4.001688000000001,4.044636000000001,4.164525,4.348953,4.581846,4.847418,5.132421,5.426748,5.723217000000001,6.016941,6.304734,6.5846610000000005,6.855597,7.117011000000001,7.368722999999999,7.610841000000001,7.843608000000001,8.067357,8.282511000000001,8.489493,8.688735,8.880687,9.06579,9.24435,9.41688,9.58365,9.74511,9.90153,10.05318,10.200420000000001,10.34343,10.482569999999999,10.617930000000001,10.74987,10.87848,11.00403,11.12661,11.246400000000001,11.36358,11.47842,11.59083,11.70099,11.80917,11.915280000000001,12.0195
