16.57701,16.53462,16.49241,16.450470000000003,16.40862,16.367040000000003,16.325640000000003,16.28442,16.243470000000002,16.2027,16.16211,16.1217,16.081560000000003,16.041600000000003,16.001910000000002,15.9624,15.92307,15.884010000000002,15.84522,15.80661,15.76827,15.730110000000002,15.69222,15.654599999999999,15.61716,15.57999,15.543,15.506369999999999,15.46992,15.433739999999998,15.397829999999999,15.3621,15.32673,15.291540000000001,15.25662,15.222059999999999,15.18768,15.15357,15.119730000000002,15.08616,15.05286,15.01983,14.987070000000001,14.95458,14.922360000000001,14.89041,14.85882,14.827410000000002,14.79636,14.76549,14.73498,14.70474,14.674769999999999,14.645070000000002,14.615639999999999,14.58657,14.557680000000001,14.52915,14.500799999999998,14.47281,14.44509,14.41764,14.390460000000001,14.36355,14.33691,14.310540000000001,14.28453,14.258700000000001,14.23314,14.20785,14.18283,14.15808,14.133600000000001,14.1093,14.08536,14.0616,14.03811,14.0148,13.99185,13.96908,13.94649,13.92417,13.90212,13.88025,13.85856,13.83714,13.815900000000001,13.79493,13.774140000000001,13.753530000000001,13.7331,13.71285,13.69278,13.67289,13.653179999999999,13.633650000000001,13.6143,13.595130000000001,13.57605,13.55715,13.53834,13.51971,13.50126,13.4829,13.464720000000002,13.44654,13.42854,13.410720000000001,13.392900000000001,13.37526,13.357619999999999,13.340160000000001,13.322790000000001,13.30542,13.28823,13.27104,13.25394,13.236930000000001,13.21992,13.203,13.18617,13.16934,13.15251,13.13586,13.11912,13.10247,13.08582,13.06926,13.0527,13.036140000000001,13.019580000000001,13.003110000000001,12.986550000000001,12.97008,12.95361,12.93714,12.92067,12.9042,12.88773,12.871350000000001,12.854880000000001,12.838410000000001,12.821940000000001,12.805470000000001,12.789000000000001,12.772530000000001,12.756060000000002,12.73959,12.72312,12.70665,12.69018,12.67371,12.65724,12.64077,12.6243,12.60783,12.59136,12.57489,12.55842,12.54195,12.52548,12.5091,12.49263,12.47625,12.45987,12.44358,12.427200000000001,12.41091,12.39471,12.37851,12.36231,12.3462,12.33009,12.31407,12.29805,12.28212,12.266280000000002,12.250530000000001,12.23478,12.21921,12.20364,12.188160000000002,12.17286,12.15756,12.14244,12.127320000000001,12.11238,12.09753,12.08286,12.06828,12.053880000000001,12.03957,12.02535,12.01131,11.99745,11.983770000000002,11.970270000000001,11.956859999999999,11.94363,11.93058,11.917800000000002,11.90511,11.8926,11.88036,11.8683,11.85642,11.84472,11.83329,11.822040000000001,11.810970000000001,11.80017,11.78955,11.7792,11.769120000000001,11.75922,11.7495,11.74005,11.73087,11.721960000000001,11.71323,11.70477,11.69649,11.68848,11.68074,11.67327,11.66598,11.65896,11.65212,11.64564,11.63934,11.633220000000001,11.62737,11.62179,11.61648,11.61135,11.6064,11.60172,11.59731,11.59308,11.58903,11.58525,11.58165,11.57823,11.57508,11.57211,11.56932,11.56671,11.56428,11.56203,11.56005,11.558159999999999,11.55645,11.554920000000001,11.55348,11.55231,11.55123,11.55024,11.549520000000001,11.54889,11.548350000000001,11.54799,11.54772,11.547540000000001,11.547540000000001,11.54763,11.54781,11.54808,11.54844,11.54898,11.549520000000001,11.55015,11.550870000000002,11.551770000000001,11.55258,11.55357,11.55456,11.55564,11.55681,11.55807,11.559330000000001,11.560590000000001,11.56194,11.56338,11.564820000000001,11.56626,11.56779,11.569410000000001,11.57094,11.57256,11.57427,11.57589,11.5776,11.5794,11.58111,11.58291,11.584710000000001,11.58651,11.58831,11.590200000000001,11.592,11.59389,11.59578,11.59767,11.59956,11.60154,11.60343,11.605410000000001,11.6073,11.60928,11.611170000000001,11.61315,11.61513,11.61711,11.61909,11.620980000000001,11.62296,11.62494,11.62692,11.6289,11.63088,11.63286,11.63484,11.63673,11.638710000000001,11.640690000000001,11.64258,11.64456,11.64645,11.648340000000001,11.650229999999999,11.65212,11.65401,11.6559,11.6577,11.65959,11.66139,11.66319,11.664900000000001,11.666699999999999,11.66841,11.670119999999999,11.67174,11.67336,11.674980000000001,11.6766,11.67813,11.67966,11.681099999999999,11.682540000000001,11.68398,11.68533,11.686589999999999,11.68785,11.68911,11.690280000000001,11.69136,11.69244,11.693520000000001,11.694510000000001,11.695409999999999,11.69622,11.697030000000002,11.697750000000001,11.69847,11.699100000000001,11.699639999999999,11.70018,11.70063,11.70099,11.701260000000001,11.70153,11.70171,11.7018,11.7018,11.7018,11.70171,11.70153,11.701260000000001,11.700899999999999,11.70054,11.70009,11.69955,11.69892,11.6982,11.69748,11.69667,11.695770000000001,11.69478,11.6937,11.69253,11.69136,11.690100000000001,11.68875,11.687310000000002,11.68578,11.68416,11.682540000000001,11.68074,11.678939999999999,11.677050000000001,11.675070000000002,11.673,11.67093,11.66868,11.66634,11.664000000000001,11.661480000000001,11.65896,11.65626,11.65356,11.65068,11.64771,11.64465,11.6415,11.63826,11.63484,11.63133,11.627730000000001,11.624039999999999,11.62008,11.61612,11.61198,11.60766,11.60316,11.59857,11.59371,11.58876,11.58354,11.57823,11.57265,11.5668,11.56077,11.55456,11.54808,11.54124,11.53422,11.52693,11.51928,11.51136,11.50308,11.494439999999999,11.48544,11.476170000000002,11.46636,11.456190000000001,11.44566,11.43459,11.42307,11.411100000000001,11.3985,11.385449999999999,11.371860000000002,11.35764,11.34288,11.3274,11.31129,11.29446,11.276909999999999,11.258640000000002,11.23956,11.21967,11.198879999999999,11.177190000000001,11.1546,11.131110000000001,11.10654,11.08089,11.054160000000001,11.02626,10.9971,10.96677,10.93509,10.90206,10.867590000000002,10.83159,10.79406,10.75482,10.71396,10.67121,10.62666,10.58004,10.53144,10.48059,10.42749,10.37196,10.31391,10.25325,10.1898,10.123380000000001,10.0539,9.98118,9.90504,9.82521,9.7416,9.654029999999999,9.56205,9.46566,9.36441,9.25821,9.14661,9.02943,8.906184,8.776656,8.640450000000001,8.497179,8.346465,8.187921000000001,8.02116,7.845795,7.661502,7.467984,7.2650429999999995,7.052634,6.830892,6.6002670000000006,6.36165,6.116526,5.867199,5.617143,5.371254,5.136255,4.920849,4.7356110000000005,4.592187,4.501647,4.472217,4.507083,4.6035,4.753692,4.946913,5.171805,5.417991,5.676894000000001,5.941854,6.207993,6.471855,6.731073,6.984117,7.2300510000000004,7.468343999999999,7.69878,7.921359000000001,8.136189,8.343495,8.543547,8.736651,8.92314,9.10332,9.277560000000001,9.44622,9.60948,9.76779,9.92133,10.07037,10.21518,10.35612,10.49319,10.626840000000001,10.757069999999999,10.88415,11.008260000000002,11.129579999999999,11.248199999999999,11.36439,11.47806,11.58957,11.69892,11.80629,11.91168,12.015270000000001
16.57944,16.53714,16.49511,16.453170000000004,16.4115,16.37001,16.3287,16.287660000000002,16.24671,16.20603,16.16553,16.125300000000003,16.08525,16.045469999999998,16.005779999999998,15.966450000000002,15.92721,15.888330000000002,15.849540000000001,15.811110000000001,15.772860000000001,15.73479,15.69699,15.659460000000001,15.622110000000001,15.585120000000002,15.54822,15.51168,15.475320000000002,15.439229999999998,15.40341,15.367859999999999,15.332580000000002,15.29748,15.26274,15.228180000000002,15.193890000000001,15.159870000000002,15.12612,15.092640000000001,15.05943,15.02649,14.993820000000001,14.96142,14.92938,14.897520000000002,14.865930000000002,14.834610000000001,14.80365,14.772870000000001,14.742450000000002,14.712210000000002,14.68233,14.65272,14.62329,14.594220000000002,14.565420000000001,14.536980000000002,14.50872,14.480730000000001,14.45301,14.425650000000001,14.398470000000001,14.37165,14.34501,14.31873,14.292629999999999,14.2668,14.241330000000001,14.216040000000001,14.19102,14.166269999999999,14.14179,14.11749,14.09346,14.0697,14.04621,14.02299,13.99995,13.977089999999999,13.954590000000001,13.93218,13.91013,13.88817,13.86648,13.84506,13.823730000000001,13.802669999999999,13.781880000000001,13.761180000000001,13.74066,13.72041,13.70025,13.68036,13.66056,13.640939999999999,13.6215,13.60224,13.58316,13.56417,13.54527,13.52664,13.50801,13.489650000000001,13.47129,13.45311,13.43502,13.41702,13.3992,13.38138,13.36374,13.346100000000002,13.32864,13.31118,13.2939,13.27662,13.25943,13.24224,13.22523,13.20822,13.19121,13.17429,13.15746,13.14063,13.123800000000001,13.10706,13.09032,13.07358,13.05693,13.040280000000001,13.02363,13.00698,12.99042,12.97386,12.95721,12.940650000000002,12.92409,12.90753,12.89097,12.874410000000001,12.857850000000001,12.84129,12.82473,12.808169999999999,12.79161,12.77505,12.75849,12.74193,12.72537,12.708810000000001,12.69225,12.6756,12.659040000000001,12.64248,12.62592,12.60936,12.59271,12.57615,12.55959,12.54303,12.52656,12.51,12.49353,12.47706,12.46059,12.44412,12.42774,12.41136,12.39498,12.378689999999999,12.362400000000001,12.3462,12.33,12.31389,12.29778,12.28176,12.265830000000001,12.24999,12.23424,12.218490000000001,12.20283,12.18735,12.17187,12.15648,12.14127,12.126149999999999,12.11112,12.09618,12.08142,12.06675,12.05226,12.03786,12.02364,12.009599999999999,11.99565,11.98188,11.96829,11.95479,11.94156,11.92851,11.91555,11.90286,11.89035,11.878020000000001,11.865870000000001,11.85399,11.84229,11.830770000000001,11.81952,11.80845,11.79756,11.786940000000001,11.77659,11.76642,11.75652,11.74689,11.737440000000001,11.72817,11.71926,11.71053,11.70207,11.69379,11.68587,11.67813,11.67066,11.66337,11.65635,11.649600000000001,11.64312,11.63682,11.63079,11.62503,11.61954,11.61414,11.6091,11.604239999999999,11.59965,11.59524,11.591099999999999,11.58714,11.583450000000001,11.57994,11.57661,11.57346,11.57058,11.567879999999999,11.56536,11.56302,11.56095,11.55897,11.557170000000001,11.55555,11.55411,11.55285,11.551770000000001,11.55078,11.54997,11.54925,11.54871,11.548350000000001,11.54808,11.5479,11.5479,11.54799,11.54817,11.54844,11.548800000000002,11.549339999999999,11.54988,11.5506,11.55132,11.55222,11.55312,11.55411,11.55519,11.55627,11.55753,11.5587,11.56005,11.5614,11.56284,11.56428,11.56572,11.56725,11.56887,11.57049,11.57211,11.57382,11.57544,11.57724,11.57895,11.58075,11.582550000000001,11.584349999999999,11.58615,11.588040000000001,11.58993,11.59182,11.59371,11.595600000000001,11.59749,11.59938,11.60136,11.603250000000001,11.60523,11.60712,11.6091,11.61099,11.61297,11.61495,11.61684,11.618820000000001,11.620800000000001,11.62269,11.62467,11.62656,11.628540000000001,11.63043,11.63241,11.6343,11.636190000000001,11.63808,11.63997,11.64186,11.64375,11.64564,11.64744,11.64924,11.65113,11.65284,11.65464,11.65644,11.658150000000001,11.65986,11.661570000000001,11.66319,11.664900000000001,11.66652,11.66805,11.66967,11.6712,11.67264,11.67417,11.67552,11.67696,11.67831,11.67966,11.68092,11.68209,11.68335,11.684429999999999,11.68551,11.686589999999999,11.68758,11.68857,11.689380000000002,11.690280000000001,11.691,11.69172,11.69244,11.69307,11.693610000000001,11.69406,11.694510000000001,11.694870000000002,11.69514,11.695409999999999,11.6955,11.695590000000001,11.695680000000001,11.695590000000001,11.6955,11.69532,11.69505,11.69478,11.69433,11.69388,11.69334,11.69271,11.692079999999999,11.69127,11.69046,11.68956,11.68857,11.68758,11.68641,11.68524,11.68398,11.682630000000001,11.68119,11.67975,11.67813,11.67651,11.6748,11.673,11.6712,11.66922,11.66724,11.66517,11.66301,11.66076,11.658510000000001,11.656080000000001,11.653649999999999,11.65113,11.64852,11.64582,11.64303,11.64015,11.637179999999999,11.634120000000001,11.63097,11.627730000000001,11.624400000000001,11.620980000000001,11.61738,11.61369,11.609910000000001,11.60604,11.60199,11.59785,11.59362,11.58912,11.584620000000001,11.57985,11.574900000000001,11.56986,11.56464,11.55915,11.55348,11.54763,11.5416,11.535300000000001,11.52873,11.52198,11.51487,11.507579999999999,11.499929999999999,11.49201,11.483730000000001,11.47509,11.46618,11.456819999999999,11.447189999999999,11.43702,11.42649,11.41551,11.40408,11.392199999999999,11.37978,11.36682,11.35332,11.33919,11.324520000000001,11.30922,11.2932,11.27655,11.259179999999999,11.24109,11.22219,11.20257,11.18196,11.160540000000001,11.13822,11.11491,11.090610000000002,11.06532,11.03886,11.01132,10.982520000000001,10.95255,10.921230000000001,10.88865,10.854540000000002,10.819080000000001,10.782,10.7433,10.70298,10.66086,10.61685,10.57095,10.52307,10.47303,10.42074,10.366109999999999,10.30905,10.24938,10.187009999999999,10.12185,10.05363,9.98235,9.90765,9.82953,9.747720000000001,9.661950000000001,9.57222,9.47808,9.37944,9.27594,9.16749,9.05364,8.934192000000001,8.80884,8.677278000000001,8.539191,8.394282,8.242254,8.082819,7.9157340000000005,7.74081,7.557921000000001,7.367085000000001,7.1684730000000005,6.962472,6.74982,6.531678,6.309792000000001,6.086655,5.865732,5.65164,5.450274,5.268834,5.1155100000000004,4.998798,4.926366000000001,4.903695,4.9329,5.012271,5.1367140000000004,5.2988669999999995,5.490504,5.703641999999999,5.931216,6.167403,6.407630999999999,6.648444,6.887313,7.122465,7.3526940000000005,7.577199,7.795512,8.007417,8.212824000000001,8.411787,8.604432000000001,8.790957,8.97156,9.14652,9.315990000000001,9.48042,9.63981,9.79461,9.945,10.09125,10.23345,10.37196,10.506870000000001,10.63854,10.76688,10.89234,11.01492,11.1348,11.25216,11.367090000000001,11.47968,11.590110000000001,11.69856,11.80503,11.90961,12.01239
16.5816,16.53939,16.49745,16.4556,16.41402,16.37262,16.331400000000002,16.29045,16.24968,16.209090000000003,16.16868,16.12854,16.08858,16.04889,16.00938,15.970049999999999,15.930990000000001,15.892110000000002,15.853499999999999,15.815159999999999,15.777000000000001,15.73902,15.701400000000001,15.66396,15.6267,15.58971,15.55299,15.51654,15.480269999999999,15.44436,15.40863,15.37317,15.337890000000002,15.30297,15.26823,15.233760000000002,15.19965,15.16572,15.132060000000001,15.09867,15.06555,15.0327,15.000119999999999,14.96781,14.935770000000002,14.904,14.872499999999999,14.841270000000002,14.81031,14.779620000000001,14.749290000000002,14.719140000000001,14.68926,14.65974,14.6304,14.601420000000001,14.57262,14.54418,14.516010000000001,14.488109999999999,14.46039,14.43303,14.40594,14.37912,14.35248,14.3262,14.300189999999999,14.27436,14.248890000000001,14.223600000000001,14.19858,14.17383,14.14935,14.12505,14.10111,14.077350000000001,14.05377,14.03055,14.00751,13.98465,13.962060000000001,13.93965,13.91751,13.89564,13.87386,13.852350000000001,13.83102,13.80996,13.78908,13.76829,13.74777,13.727430000000002,13.70727,13.68729,13.6674,13.64778,13.62825,13.6089,13.589730000000001,13.57065,13.55175,13.53294,13.51431,13.49577,13.47741,13.45914,13.44096,13.422870000000001,13.404959999999999,13.387139999999999,13.36932,13.35168,13.33404,13.31658,13.29912,13.28175,13.264470000000001,13.247280000000002,13.23009,13.212990000000001,13.19589,13.178880000000001,13.16187,13.14495,13.12803,13.1112,13.094370000000001,13.07754,13.0608,13.04406,13.02732,13.010580000000001,12.99384,12.97719,12.960540000000002,12.9438,12.927150000000001,12.9105,12.89385,12.8772,12.86055,12.843900000000001,12.82725,12.81051,12.79386,12.77721,12.76056,12.743910000000001,12.72717,12.71052,12.69387,12.67722,12.66048,12.643830000000001,12.627180000000001,12.61044,12.59379,12.57714,12.56049,12.54384,12.527190000000001,12.51054,12.493979999999999,12.47733,12.46077,12.4443,12.42774,12.41127,12.3948,12.37842,12.36204,12.345749999999999,12.329460000000001,12.31326,12.29706,12.28095,12.264930000000001,12.249,12.23307,12.21732,12.20157,12.18591,12.170430000000001,12.15495,12.13965,12.12444,12.10932,12.09429,12.07944,12.064680000000001,12.0501,12.0357,12.02139,12.00717,11.993219999999999,11.97936,11.965679999999999,11.95218,11.93886,11.92572,11.91276,11.899980000000001,11.88738,11.87496,11.86281,11.85084,11.83914,11.827530000000001,11.81628,11.80512,11.794319999999999,11.7837,11.77326,11.76309,11.753190000000002,11.74347,11.734020000000001,11.72484,11.71584,11.70711,11.69865,11.69046,11.68245,11.67471,11.66724,11.66004,11.653110000000002,11.646360000000001,11.63988,11.63367,11.627730000000001,11.62197,11.61648,11.611170000000001,11.60622,11.60136,11.596860000000001,11.59254,11.5884,11.58453,11.58093,11.57751,11.57427,11.57121,11.56842,11.565809999999999,11.56338,11.56113,11.55915,11.557260000000001,11.55564,11.55411,11.55276,11.551590000000001,11.5506,11.5497,11.54898,11.54844,11.54799,11.54772,11.547540000000001,11.547540000000001,11.54763,11.54781,11.54808,11.54853,11.54907,11.549610000000001,11.55033,11.55114,11.55204,11.552940000000001,11.55402,11.555100000000001,11.55627,11.55753,11.55879,11.56014,11.56158,11.56302,11.56455,11.566080000000001,11.5677,11.56932,11.57094,11.57265,11.57436,11.57616,11.577960000000001,11.57976,11.58156,11.58336,11.58525,11.58714,11.58903,11.59092,11.5929,11.594790000000001,11.596770000000001,11.59866,11.60064,11.60262,11.604510000000001,11.60649,11.60847,11.61045,11.61234,11.61432,11.6163,11.61828,11.620170000000002,11.622150000000001,11.624039999999999,11.62602,11.62791,11.629800000000001,11.631689999999999,11.63358,11.63547,11.637360000000001,11.63916,11.64105,11.642850000000001,11.64465,11.64645,11.64825,11.64996,11.651670000000001,11.65338,11.655090000000001,11.6568,11.65842,11.66004,11.66166,11.66319,11.66472,11.66625,11.66769,11.669130000000001,11.67057,11.67192,11.67318,11.67453,11.675790000000001,11.67696,11.67813,11.679210000000001,11.68029,11.681370000000001,11.68236,11.68326,11.68416,11.68497,11.68569,11.68641,11.68713,11.68767,11.68821,11.68875,11.68911,11.68947,11.68974,11.69001,11.690190000000001,11.690280000000001,11.690280000000001,11.690280000000001,11.690100000000001,11.689919999999999,11.68974,11.689380000000002,11.689020000000001,11.68848,11.688030000000001,11.6874,11.68668,11.685960000000001,11.68515,11.68425,11.68326,11.68218,11.681099999999999,11.67984,11.67858,11.67732,11.675880000000001,11.67435,11.67282,11.6712,11.669490000000001,11.66778,11.66589,11.664000000000001,11.66202,11.65995,11.65779,11.65563,11.65338,11.65104,11.64861,11.646180000000001,11.64357,11.64096,11.63826,11.63547,11.63268,11.629710000000001,11.62674,11.62359,11.62044,11.6172,11.61387,11.61045,11.60694,11.603250000000001,11.59956,11.59578,11.59182,11.587769999999999,11.58363,11.57931,11.574900000000001,11.5704,11.56572,11.56086,11.55582,11.55069,11.545380000000002,11.5398,11.53413,11.52819,11.522070000000001,11.51577,11.5092,11.502360000000001,11.49534,11.487960000000001,11.480310000000001,11.47239,11.4642,11.45556,11.44665,11.43738,11.42775,11.417760000000001,11.40723,11.39634,11.385,11.37321,11.360880000000002,11.3481,11.33469,11.32074,11.30616,11.29104,11.2752,11.25873,11.24163,11.22372,11.205,11.18556,11.16522,11.144070000000001,11.12202,11.098980000000001,11.07504,11.04993,11.02392,10.99665,10.9683,10.93869,10.90782,10.87569,10.84212,10.80702,10.77057,10.73241,10.692720000000001,10.65123,10.607940000000001,10.56276,10.5156,10.466460000000001,10.41507,10.36143,10.30536,10.246860000000002,10.18566,10.12176,10.05498,9.98514,9.91215,9.83574,9.75582,9.67221,9.58473,9.49311,9.39726,9.29682,9.191609999999999,9.08136,8.96598,8.845074,8.718453,8.585856,8.447067,8.30187,8.150094,7.991604,7.8263370000000005,7.654329000000001,7.475751000000001,7.2909630000000005,7.10055,6.905439,6.706944,6.506937000000001,6.30792,6.113169,5.926842,5.7539880000000005,5.600439000000001,5.472531,5.376519,5.317875000000001,5.300388,5.325525,5.392188,5.496903,5.63454,5.79906,5.9843340000000005,6.184665000000001,6.395094,6.6115260000000005,6.830694,7.050087,7.267824,7.482519,7.693227000000001,7.899282,8.100279,8.295984,8.486289,8.671212,8.850825,9.0252,9.19458,9.3591,9.518939999999999,9.67428,9.8253,9.97236,10.11546,10.25487,10.390860000000002,10.523430000000001,10.652849999999999,10.779300000000001,10.90287,11.02383,11.14218,11.25801,11.37168,11.4831,11.59236,11.69973,11.805209999999999,11.908890000000001,12.01095
16.583399999999997,16.54128,16.49934,16.45767,16.41618,16.374869999999998,16.33374,16.29288,16.252200000000002,16.2117,16.17138,16.131330000000002,16.09146,16.05186,16.012439999999998,15.97329,15.93432,15.89553,15.85701,15.81876,15.78069,15.742890000000001,15.705269999999999,15.66792,15.63084,15.59394,15.557310000000001,15.520950000000001,15.484770000000001,15.448950000000002,15.413310000000001,15.37785,15.34275,15.307920000000001,15.273270000000002,15.23889,15.204870000000001,15.17103,15.137460000000003,15.10416,15.07113,15.03828,15.005790000000001,14.97357,14.94162,14.90994,14.878530000000001,14.84739,14.816520000000002,14.785829999999999,14.7555,14.725439999999999,14.695649999999999,14.666220000000001,14.636970000000002,14.607990000000001,14.57928,14.55084,14.52267,14.49486,14.46723,14.43987,14.41278,14.38596,14.35941,14.33313,14.307120000000001,14.28138,14.25582,14.23062,14.2056,14.180850000000001,14.15637,14.132069999999999,14.108130000000001,14.08437,14.06079,14.03748,14.01444,13.99158,13.968990000000002,13.94658,13.92444,13.90248,13.880700000000001,13.8591,13.837769999999999,13.81662,13.79565,13.77495,13.754340000000001,13.73391,13.713750000000001,13.69368,13.67379,13.65408,13.63446,13.615110000000001,13.59585,13.576680000000001,13.557690000000001,13.53888,13.520159999999999,13.50153,13.48308,13.464720000000002,13.44645,13.428360000000001,13.41027,13.39236,13.37445,13.35672,13.33908,13.32144,13.30389,13.286520000000001,13.26906,13.25178,13.2345,13.217310000000001,13.20012,13.18302,13.16592,13.14891,13.1319,13.114980000000001,13.09806,13.08114,13.06431,13.04739,13.030560000000001,13.013819999999999,12.99699,12.98016,12.963420000000001,12.94659,12.92985,12.91311,12.896370000000001,12.87954,12.8628,12.846060000000001,12.82932,12.81258,12.79575,12.77901,12.762270000000001,12.74544,12.728700000000002,12.71187,12.69513,12.67839,12.661560000000001,12.64482,12.62799,12.61125,12.594420000000001,12.577679999999999,12.56094,12.5442,12.52746,12.510720000000001,12.493979999999999,12.47733,12.46068,12.444030000000001,12.42738,12.41082,12.394260000000001,12.3777,12.36123,12.344850000000001,12.32847,12.31218,12.29589,12.27969,12.263580000000001,12.24747,12.23154,12.215610000000002,12.199770000000001,12.18402,12.16845,12.15288,12.137490000000001,12.12219,12.10698,12.09186,12.07692,12.06207,12.0474,12.03282,12.01851,12.004199999999999,11.99016,11.97621,11.96244,11.94885,11.93553,11.9223,11.90925,11.89638,11.88378,11.871360000000001,11.85912,11.847059999999999,11.83527,11.82375,11.812320000000001,11.801250000000001,11.790270000000001,11.77965,11.769210000000001,11.75904,11.74905,11.739329999999999,11.729880000000001,11.7207,11.7117,11.70297,11.694510000000001,11.68632,11.678400000000002,11.67066,11.66319,11.655990000000001,11.64906,11.6424,11.63592,11.629800000000001,11.62386,11.6181,11.6127,11.60748,11.60253,11.59785,11.593350000000001,11.58912,11.58507,11.581290000000001,11.57769,11.57436,11.57121,11.56833,11.56554,11.56302,11.56077,11.55861,11.55672,11.554920000000001,11.55339,11.55195,11.55078,11.5497,11.548800000000002,11.54808,11.547450000000001,11.547,11.54673,11.54655,11.54646,11.54655,11.54682,11.54709,11.547540000000001,11.54808,11.54871,11.549430000000001,11.55024,11.55114,11.55213,11.55321,11.55438,11.55555,11.556899999999999,11.55825,11.5596,11.56113,11.562570000000001,11.56419,11.565809999999999,11.56743,11.569139999999999,11.57085,11.57256,11.57436,11.57616,11.57805,11.57994,11.58183,11.58372,11.585609999999999,11.58759,11.58948,11.591460000000001,11.593440000000001,11.59542,11.5974,11.59938,11.60136,11.60334,11.60532,11.6073,11.60928,11.61135,11.613330000000001,11.615219999999999,11.6172,11.61918,11.62116,11.623050000000001,11.62503,11.62692,11.62881,11.630700000000001,11.63259,11.63448,11.63637,11.63817,11.63997,11.64177,11.64357,11.64528,11.64708,11.64879,11.650500000000001,11.65212,11.65374,11.65536,11.656979999999999,11.658510000000001,11.66004,11.661570000000001,11.66301,11.66445,11.6658,11.66715,11.6685,11.66976,11.67102,11.67228,11.67336,11.67453,11.675609999999999,11.6766,11.67759,11.67849,11.67939,11.6802,11.68101,11.68173,11.68236,11.68299,11.683530000000001,11.68398,11.684429999999999,11.684790000000001,11.68506,11.68533,11.68551,11.6856,11.6856,11.6856,11.68551,11.68533,11.68506,11.684790000000001,11.68434,11.683890000000002,11.68335,11.68281,11.68209,11.681370000000001,11.680560000000002,11.67966,11.67867,11.677679999999999,11.67651,11.67534,11.67408,11.67273,11.67129,11.66985,11.668320000000001,11.666699999999999,11.66499,11.66319,11.66139,11.659410000000001,11.65743,11.65536,11.65329,11.65113,11.64879,11.64654,11.644110000000001,11.641680000000001,11.63916,11.636550000000002,11.63385,11.631150000000002,11.62836,11.62548,11.62251,11.61954,11.61639,11.613330000000001,11.61009,11.60676,11.60343,11.599920000000001,11.59641,11.59281,11.58912,11.58534,11.58138,11.57742,11.573369999999999,11.569139999999999,11.564820000000001,11.560410000000001,11.55591,11.55123,11.54646,11.54151,11.536470000000001,11.53116,11.52576,11.52018,11.51442,11.50848,11.502360000000001,11.495970000000002,11.4894,11.48256,11.47545,11.468160000000001,11.460510000000001,11.452589999999999,11.4444,11.43585,11.42703,11.417850000000001,11.40822,11.39823,11.387880000000001,11.37708,11.36583,11.354130000000001,11.34198,11.32929,11.31606,11.302200000000001,11.287889999999999,11.27286,11.257290000000001,11.241,11.22399,11.20635,11.187899999999999,11.16864,11.14866,11.127780000000001,11.106,11.08323,11.05956,11.0349,11.00916,10.98234,10.95435,10.925189999999999,10.89486,10.86309,10.830060000000001,10.79559,10.75968,10.722150000000001,10.683090000000002,10.64232,10.59975,10.55538,10.509030000000001,10.460790000000001,10.41039,10.35774,10.30284,10.245510000000001,10.18566,10.12311,10.05777,9.989550000000001,9.91836,9.84384,9.76599,9.68463,9.59958,9.51057,9.4176,9.320310000000001,9.21861,9.11232,9.001080000000002,8.884853999999999,8.763381,8.636499,8.504046,8.365896,8.221968,8.072217,7.916715000000001,7.755615000000001,7.589214000000001,7.418006999999999,7.242723000000001,7.064379,6.884397,6.704631,6.527484,6.355953,6.193683,6.044904000000001,5.914341,5.806881000000001,5.727222,5.679342,5.66595,5.688108000000001,5.745087,5.834466,5.952555,6.094908,6.256791000000001,6.433641,6.621327,6.816258,7.015473,7.216569,7.417674000000001,7.617348000000001,7.814520000000001,8.008416,8.198496,8.384409,8.565921,8.742942000000001,8.915427,9.083430000000002,9.24696,9.40626,9.56133,9.712349999999999,9.8595,10.00296,10.14282,10.27926,10.41246,10.54251,10.66968,10.79397,10.915650000000001,11.03472,11.15145,11.26584,11.378070000000001,11.48814,11.59623,11.702520000000002,11.80692,11.9097,12.01077
