16.584840000000003,16.54281,16.50105,16.45938,16.41798,16.37676,16.335720000000002,16.29495,16.254360000000002,16.21395,16.17372,16.133760000000002,16.094070000000002,16.054470000000002,16.01514,15.976080000000001,15.937199999999999,15.8985,15.86007,15.821909999999999,15.783930000000002,15.74622,15.70869,15.67143,15.634440000000001,15.59763,15.56109,15.52482,15.488820000000002,15.453000000000001,15.417450000000002,15.38217,15.347159999999999,15.312330000000001,15.27786,15.24357,15.20955,15.175799999999999,15.14232,15.109110000000001,15.076080000000001,15.04341,15.011009999999999,14.97888,14.946930000000002,14.915340000000002,14.883930000000001,14.85288,14.8221,14.7915,14.76126,14.73129,14.701500000000001,14.67207,14.64291,14.61393,14.58531,14.556959999999998,14.52879,14.500980000000002,14.473440000000002,14.446080000000002,14.419080000000001,14.39226,14.36571,14.33952,14.31351,14.28777,14.26221,14.23701,14.21199,14.187240000000001,14.16276,14.13855,14.11452,14.09076,14.06718,14.04387,14.02083,13.99797,13.97538,13.95288,13.93074,13.90869,13.88691,13.865400000000001,13.84398,13.822830000000002,13.801770000000001,13.780980000000001,13.760370000000002,13.73994,13.71969,13.699530000000001,13.679640000000001,13.65984,13.64022,13.62069,13.60143,13.582170000000001,13.563180000000001,13.54428,13.52547,13.50675,13.48821,13.469850000000001,13.45149,13.43331,13.41513,13.39713,13.37922,13.3614,13.343580000000001,13.32594,13.308300000000001,13.290750000000001,13.273290000000001,13.25592,13.23855,13.22127,13.20399,13.1868,13.16961,13.15251,13.13541,13.118400000000001,13.10139,13.08438,13.06737,13.050450000000001,13.03353,13.01661,12.999690000000001,12.98277,12.96594,12.94902,12.93219,12.915360000000002,12.89844,12.88161,12.86478,12.847859999999999,12.83103,12.8142,12.79728,12.78045,12.76353,12.7467,12.72978,12.712950000000001,12.69603,12.6792,12.66228,12.64536,12.628530000000001,12.61161,12.59469,12.577860000000001,12.56103,12.544110000000002,12.527280000000001,12.510449999999999,12.49362,12.476880000000001,12.46005,12.44331,12.42657,12.40992,12.393270000000001,12.376619999999999,12.36006,12.3435,12.32703,12.31065,12.29427,12.277980000000001,12.26169,12.24549,12.229470000000001,12.21345,12.197519999999999,12.18168,12.16593,12.150269999999999,12.13479,12.11931,12.10401,12.088890000000001,12.07386,12.05892,12.044160000000002,12.02949,12.015,12.00069,11.98647,11.97252,11.95866,11.94498,11.931479999999999,11.91825,11.90511,11.89224,11.87955,11.867040000000001,11.85471,11.84265,11.830770000000001,11.81916,11.80773,11.796570000000001,11.785590000000001,11.77488,11.76444,11.75427,11.744280000000002,11.73456,11.725019999999999,11.71584,11.70684,11.69811,11.68965,11.68146,11.67354,11.6658,11.65842,11.65122,11.64429,11.63763,11.63124,11.62512,11.61918,11.6136,11.6082,11.60307,11.598210000000002,11.593530000000001,11.58912,11.58489,11.58102,11.57724,11.57382,11.57049,11.56752,11.56464,11.56203,11.5596,11.55744,11.55537,11.55357,11.55195,11.550510000000001,11.54925,11.54808,11.547179999999999,11.54637,11.54574,11.54529,11.545020000000001,11.54484,11.54475,11.54484,11.545020000000001,11.545380000000002,11.54583,11.54637,11.547,11.54781,11.54862,11.549610000000001,11.5506,11.551770000000001,11.552940000000001,11.5542,11.55555,11.55699,11.558430000000001,11.55996,11.561490000000001,11.56311,11.564820000000001,11.56653,11.56833,11.57013,11.57193,11.573730000000001,11.57562,11.5776,11.57949,11.58147,11.583450000000001,11.58543,11.58741,11.58939,11.591460000000001,11.593440000000001,11.59551,11.59749,11.59956,11.60163,11.60361,11.605680000000001,11.60766,11.609729999999999,11.61171,11.61378,11.61576,11.61774,11.619720000000001,11.6217,11.62368,11.62557,11.62755,11.62944,11.63133,11.633220000000001,11.635019999999999,11.63691,11.638710000000001,11.640509999999999,11.64222,11.64402,11.64573,11.64744,11.64906,11.65068,11.6523,11.653920000000001,11.65545,11.656979999999999,11.65842,11.65986,11.6613,11.662650000000001,11.664000000000001,11.66535,11.66661,11.66778,11.66895,11.670119999999999,11.6712,11.672189999999999,11.67327,11.67417,11.675070000000002,11.675880000000001,11.67669,11.67741,11.67813,11.67876,11.679300000000001,11.67975,11.6802,11.68065,11.68092,11.68119,11.681370000000001,11.68155,11.68155,11.68155,11.68146,11.681370000000001,11.681099999999999,11.68083,11.680470000000001,11.68002,11.67948,11.678939999999999,11.67831,11.67759,11.67678,11.675880000000001,11.67489,11.6739,11.67282,11.671560000000001,11.670300000000001,11.66904,11.6676,11.666160000000001,11.66454,11.66292,11.661209999999999,11.6595,11.65761,11.655719999999999,11.65374,11.651670000000001,11.64951,11.64735,11.645010000000001,11.642669999999999,11.64033,11.63781,11.635290000000001,11.63268,11.63007,11.62728,11.62449,11.62161,11.618730000000001,11.61576,11.6127,11.60955,11.6064,11.60316,11.59983,11.5965,11.59308,11.58957,11.585970000000001,11.582279999999999,11.57859,11.574810000000001,11.57094,11.566980000000001,11.56293,11.55879,11.55456,11.55015,11.54574,11.54124,11.536560000000001,11.53179,11.52693,11.521889999999999,11.516670000000001,11.51136,11.50596,11.50029,11.494439999999999,11.4885,11.48229,11.4759,11.469330000000001,11.46249,11.45538,11.44809,11.44053,11.43261,11.42442,11.41596,11.40714,11.398050000000001,11.38851,11.37861,11.368350000000001,11.35773,11.34657,11.33496,11.3229,11.31039,11.29725,11.28366,11.26944,11.25468,11.23929,11.223180000000001,11.206439999999999,11.18907,11.17089,11.1519,11.13219,11.11158,11.09007,11.06775,11.04444,11.020050000000001,10.994760000000001,10.9683,10.94085,10.912139999999999,10.88217,10.85103,10.81845,10.78461,10.74924,10.71243,10.674,10.63404,10.59228,10.548720000000001,10.50336,10.45602,10.40661,10.355039999999999,10.30131,10.245239999999999,10.18674,10.12572,10.062,9.99549,9.9261,9.85356,9.77787,9.69894,9.61641,9.530190000000001,9.440280000000001,9.34632,9.24822,9.145890000000001,9.039060000000001,8.927658000000001,8.811495,8.690463,8.564472,8.433477,8.297451,8.156475,8.010675,7.860330000000001,7.705818000000001,7.547742000000001,7.386912,7.2243900000000005,7.061598,6.900327,6.742808999999999,6.591717,6.450201000000001,6.32178,6.2102520000000005,6.119433,6.052905000000001,6.013602,6.003531,6.023484,6.072948,6.150222,6.252606,6.376743,6.518997000000001,6.675714,6.843465,7.01919,7.200234000000001,7.384391999999999,7.569864,7.755219000000001,7.93935,8.121393000000001,8.300735999999999,8.47692,8.64963,8.818686,8.983953,9.14544,9.303030000000001,9.45693,9.607050000000001,9.75366,9.89676,10.03644,10.172880000000001,10.30617,10.43658,10.564020000000001,10.68876,10.8108,10.93041,11.04768,11.16261,11.27538,11.38608,11.4948,11.60163,11.706660000000001,11.80998,11.91168,12.01185
16.585919999999998,16.54407,16.502309999999998,16.46073,16.419420000000002,16.37829,16.33734,16.29666,16.25616,16.215840000000004,16.1757,16.13583,16.09614,16.056720000000002,16.01748,15.978419999999998,15.93963,15.90111,15.86277,15.824699999999998,15.786810000000001,15.749099999999999,15.71175,15.67458,15.63759,15.600959999999999,15.56451,15.528329999999999,15.492329999999999,15.4566,15.42114,15.385950000000001,15.35103,15.31629,15.281820000000002,15.247710000000001,15.21378,15.180030000000002,15.14664,15.11352,15.08067,15.048,15.015690000000001,14.983559999999999,14.9517,14.9202,14.888879999999999,14.857830000000002,14.82714,14.79663,14.76639,14.736509999999999,14.70681,14.67738,14.64822,14.61942,14.5908,14.562449999999998,14.534370000000001,14.506560000000002,14.479020000000002,14.45175,14.42475,14.39802,14.37147,14.34528,14.31927,14.29353,14.26806,14.24286,14.217839999999999,14.193180000000002,14.168610000000001,14.1444,14.12037,14.09661,14.07303,14.049719999999999,14.02668,14.00382,13.98114,13.958730000000001,13.9365,13.91445,13.892669999999999,13.87107,13.84965,13.82841,13.80735,13.786560000000001,13.765860000000002,13.74534,13.72509,13.704930000000001,13.68495,13.66506,13.64544,13.625910000000001,13.60647,13.58721,13.56813,13.549140000000001,13.53033,13.511610000000001,13.492980000000001,13.474440000000001,13.45608,13.437809999999999,13.419540000000001,13.40145,13.38345,13.365540000000001,13.34772,13.32999,13.31226,13.29462,13.27707,13.25961,13.24215,13.22478,13.20741,13.19013,13.17294,13.155660000000001,13.13856,13.12137,13.10427,13.08717,13.07016,13.05306,13.036050000000001,13.01904,13.00203,12.985109999999999,12.968100000000002,12.95109,12.93417,12.917159999999999,12.90024,12.88332,12.86631,12.849390000000001,12.83238,12.81546,12.798449999999999,12.78153,12.764520000000001,12.74751,12.73059,12.71358,12.696570000000001,12.67956,12.66264,12.64563,12.628620000000002,12.61161,12.5946,12.577679999999999,12.56067,12.543750000000001,12.52674,12.509820000000001,12.4929,12.47598,12.459060000000001,12.44223,12.4254,12.408570000000001,12.39183,12.37509,12.35844,12.341790000000001,12.32514,12.30867,12.29211,12.27573,12.25935,12.243060000000002,12.22686,12.21075,12.19473,12.1788,12.16296,12.147210000000001,12.13155,12.11598,12.10059,12.08529,12.070170000000001,12.055140000000002,12.04029,12.025530000000002,12.01095,11.99655,11.98224,11.968110000000001,11.95425,11.94048,11.92689,11.91357,11.90034,11.88738,11.874600000000001,11.862,11.84967,11.83752,11.82564,11.81394,11.80242,11.79126,11.780190000000001,11.76948,11.75895,11.74869,11.7387,11.72898,11.71944,11.71026,11.701260000000001,11.69253,11.68407,11.675880000000001,11.667959999999999,11.66022,11.65284,11.64573,11.6388,11.63214,11.62584,11.619720000000001,11.61387,11.60829,11.60298,11.59785,11.59308,11.58849,11.58417,11.58003,11.57616,11.57256,11.569139999999999,11.565990000000001,11.56302,11.560319999999999,11.5578,11.55555,11.55339,11.5515,11.54979,11.54826,11.54691,11.54583,11.54484,11.544030000000001,11.5434,11.542860000000001,11.5425,11.54232,11.54232,11.54241,11.54259,11.54295,11.5434,11.54394,11.54466,11.54547,11.54637,11.54736,11.54844,11.549610000000001,11.550870000000002,11.55213,11.55357,11.555010000000001,11.55654,11.558159999999999,11.559780000000002,11.561490000000001,11.5632,11.565,11.5668,11.56869,11.57058,11.57256,11.57445,11.57643,11.5785,11.580480000000001,11.582550000000001,11.584620000000001,11.58669,11.58876,11.59083,11.5929,11.59506,11.59713,11.5992,11.60136,11.60343,11.6055,11.607569999999999,11.60964,11.61171,11.61378,11.61585,11.61783,11.61981,11.62188,11.62377,11.62575,11.627730000000001,11.62962,11.63151,11.6334,11.635290000000001,11.63709,11.63889,11.640690000000001,11.6424,11.644110000000001,11.64582,11.647530000000001,11.64915,11.65068,11.6523,11.653830000000001,11.65527,11.6568,11.658150000000001,11.65959,11.66094,11.6622,11.66346,11.66472,11.66589,11.666970000000001,11.66805,11.66904,11.67003,11.67102,11.67183,11.67273,11.673449999999999,11.67417,11.6748,11.67543,11.67597,11.67651,11.67687,11.67723,11.6775,11.67777,11.677950000000001,11.678040000000001,11.678040000000001,11.678040000000001,11.677950000000001,11.67777,11.6775,11.677140000000001,11.67678,11.67624,11.6757,11.675070000000002,11.67444,11.673630000000001,11.67282,11.67183,11.67084,11.66976,11.66859,11.66733,11.666070000000001,11.664629999999999,11.66319,11.66166,11.66004,11.65833,11.65653,11.65473,11.65275,11.65077,11.6487,11.64654,11.64438,11.642040000000001,11.6397,11.637270000000001,11.63484,11.63223,11.62962,11.62692,11.624220000000001,11.62143,11.618549999999999,11.61558,11.61261,11.60955,11.6064,11.603250000000001,11.60001,11.59668,11.593350000000001,11.58993,11.58642,11.58291,11.57931,11.57562,11.57193,11.568150000000001,11.56428,11.560410000000001,11.556360000000002,11.55231,11.54817,11.544030000000001,11.53971,11.535300000000001,11.53089,11.5263,11.52162,11.51685,11.51199,11.50704,11.50191,11.496690000000001,11.491290000000001,11.485710000000001,11.480039999999999,11.47419,11.468160000000001,11.46195,11.45556,11.4489,11.44215,11.43504,11.42775,11.42019,11.412360000000001,11.40426,11.395890000000001,11.38716,11.378070000000001,11.36862,11.3589,11.34873,11.33811,11.32713,11.315700000000001,11.30382,11.2914,11.278530000000002,11.265030000000001,11.251080000000002,11.2365,11.22129,11.20545,11.18898,11.17179,11.153880000000001,11.135250000000001,11.11572,11.09547,11.07432,11.05236,11.02941,11.00547,10.98054,10.95462,10.92753,10.899270000000001,10.86993,10.83924,10.80738,10.77408,10.73943,10.70325,10.66554,10.6263,10.58544,10.54278,10.49832,10.451970000000001,10.40364,10.35333,10.30086,10.24605,10.18899,10.1295,10.06749,10.002690000000001,9.93519,9.86481,9.79146,9.71487,9.63504,9.5517,9.46494,9.374400000000001,9.28008,9.1818,9.07947,8.972982,8.86221,8.7471,8.627616,8.503776,8.375634,8.243316,8.107047,7.96716,7.824132,7.678593,7.531389,7.383609000000001,7.2366209999999995,7.092108,6.952095,6.818931,6.695298,6.584139,6.488487,6.411366,6.3555209999999995,6.323184,6.315867,6.334164,6.377733,6.4453320000000005,6.534954,6.644061000000001,6.769818000000001,6.9092910000000005,7.059672,7.218351000000001,7.383006000000001,7.551648,7.722602999999999,7.8944849999999995,8.066187,8.236836,8.405748,8.572401,8.736435,8.897571,9.05562,9.210510000000001,9.362160000000001,9.51057,9.65574,9.79776,9.93663,10.07253,10.20546,10.335510000000001,10.462860000000001,10.5876,10.70982,10.82961,10.94706,11.06235,11.17539,11.28645,11.39562,11.5029,11.60838,11.712150000000001,11.814300000000001,11.91492,12.01401
16.58673,16.54488,16.50321,16.46181,16.4205,16.37946,16.3386,16.298009999999998,16.25751,16.217280000000002,16.177319999999998,16.137449999999998,16.09794,16.05852,16.01937,15.98049,15.9417,15.903270000000001,15.865020000000001,15.82695,15.789150000000001,15.751619999999999,15.71427,15.677190000000001,15.64038,15.60375,15.567390000000001,15.531300000000002,15.495389999999999,15.45975,15.424380000000001,15.38928,15.354360000000002,15.319799999999999,15.285419999999998,15.251310000000002,15.21738,15.18381,15.15051,15.11739,15.08463,15.05205,15.01974,14.987789999999999,14.956019999999999,14.92452,14.893290000000002,14.86233,14.831640000000002,14.801219999999999,14.771069999999998,14.741190000000001,14.71149,14.682150000000002,14.65308,14.624279999999999,14.595660000000002,14.567400000000001,14.539410000000002,14.5116,14.48406,14.456879999999998,14.42988,14.40315,14.37669,14.3505,14.32449,14.29875,14.27337,14.248080000000002,14.22315,14.1984,14.173919999999999,14.14971,14.125680000000001,14.10192,14.07834,14.05503,14.0319,14.00904,13.98636,13.96395,13.94172,13.91967,13.8978,13.876199999999999,13.85478,13.833450000000001,13.812389999999999,13.79151,13.77081,13.75029,13.72995,13.70979,13.689720000000001,13.669830000000001,13.650120000000001,13.6305,13.61106,13.591800000000001,13.57263,13.55355,13.534650000000001,13.51584,13.49721,13.478670000000001,13.46022,13.44186,13.42359,13.40541,13.38732,13.36932,13.35141,13.33359,13.315769999999999,13.29813,13.28049,13.26294,13.24539,13.227929999999999,13.21047,13.193100000000001,13.17582,13.15845,13.14126,13.123980000000001,13.10679,13.0896,13.0725,13.05531,13.038210000000001,13.02111,13.004010000000001,12.987,12.969899999999999,12.9528,12.93579,12.918690000000002,12.90168,12.88458,12.86757,12.85047,12.83346,12.81636,12.79926,12.782250000000001,12.76515,12.748050000000001,12.73095,12.71385,12.69675,12.67965,12.66255,12.64545,12.62835,12.61125,12.594149999999999,12.577050000000002,12.55995,12.54294,12.52584,12.50874,12.49173,12.47472,12.45771,12.440700000000001,12.42378,12.40686,12.389940000000001,12.37311,12.35628,12.33954,12.3228,12.30615,12.289589999999999,12.27303,12.25656,12.240179999999999,12.2238,12.207600000000001,12.19149,12.17538,12.159450000000001,12.14352,12.127770000000002,12.112110000000001,12.09663,12.081240000000001,12.06594,12.05082,12.03588,12.02103,12.006269999999999,11.99178,11.97738,11.96316,11.949209999999999,11.93535,11.92167,11.90817,11.89494,11.88189,11.869019999999999,11.85633,11.843910000000001,11.83167,11.8197,11.808,11.79648,11.78514,11.77416,11.76336,11.752740000000001,11.74248,11.73249,11.72268,11.71314,11.70387,11.694870000000002,11.68614,11.677679999999999,11.669490000000001,11.661570000000001,11.653920000000001,11.64654,11.63943,11.63259,11.62593,11.61963,11.6136,11.607750000000001,11.602260000000001,11.596950000000001,11.592,11.587230000000002,11.58273,11.57841,11.57445,11.57067,11.56716,11.56383,11.56077,11.55789,11.55528,11.552940000000001,11.55069,11.54871,11.54691,11.545380000000002,11.54394,11.54277,11.54169,11.54088,11.54016,11.53971,11.53935,11.53908,11.53908,11.53917,11.53935,11.53971,11.54025,11.540790000000001,11.54151,11.54241,11.543310000000002,11.5443,11.54547,11.54673,11.54799,11.549339999999999,11.550870000000002,11.5524,11.55393,11.55564,11.55735,11.55915,11.56095,11.56284,11.56473,11.56662,11.5686,11.57067,11.57265,11.57472,11.576880000000001,11.57895,11.58111,11.58318,11.58534,11.5875,11.58966,11.59182,11.59398,11.59623,11.59839,11.60055,11.60271,11.60478,11.60694,11.6091,11.611170000000001,11.613330000000001,11.615400000000001,11.61747,11.61954,11.62152,11.62359,11.62557,11.62755,11.62944,11.63133,11.633220000000001,11.63511,11.63691,11.638710000000001,11.640509999999999,11.64222,11.64393,11.64564,11.64726,11.64888,11.650500000000001,11.65203,11.65347,11.65491,11.65635,11.6577,11.65905,11.66031,11.661570000000001,11.662740000000001,11.66391,11.66499,11.66598,11.666970000000001,11.667959999999999,11.66886,11.66967,11.67048,11.6712,11.67183,11.672460000000001,11.673,11.673449999999999,11.6739,11.67417,11.67453,11.67471,11.67489,11.674980000000001,11.674980000000001,11.67489,11.6748,11.67462,11.67435,11.67399,11.67354,11.67309,11.672460000000001,11.67183,11.67111,11.670300000000001,11.6694,11.66841,11.667420000000002,11.66625,11.66508,11.66382,11.662469999999999,11.66103,11.6595,11.65788,11.65617,11.65446,11.65257,11.65068,11.6487,11.64663,11.64447,11.64231,11.63997,11.63763,11.635200000000001,11.63268,11.63007,11.62746,11.62476,11.62197,11.61909,11.61621,11.613240000000001,11.61018,11.60712,11.60397,11.60073,11.59749,11.59416,11.59074,11.58732,11.583810000000001,11.580300000000001,11.5767,11.57301,11.56932,11.56554,11.56176,11.55789,11.55393,11.54997,11.545919999999999,11.54178,11.53764,11.53341,11.52909,11.52477,11.52027,11.51577,11.511180000000001,11.5065,11.50173,11.496780000000001,11.49183,11.48679,11.481570000000001,11.47626,11.47077,11.465190000000002,11.45943,11.45358,11.44755,11.44134,11.434859999999999,11.42829,11.42145,11.414430000000001,11.40714,11.39967,11.39184,11.38383,11.37546,11.36682,11.35782,11.348550000000001,11.338920000000002,11.32884,11.3184,11.3076,11.29626,11.284559999999999,11.27232,11.25963,11.246400000000001,11.23254,11.21823,11.20329,11.18772,11.171429999999999,11.15451,11.13696,11.118599999999999,11.099430000000002,11.079540000000001,11.05875,11.03706,11.014560000000001,10.99107,10.96659,10.941030000000001,10.914480000000001,10.886759999999999,10.85796,10.827900000000001,10.79658,10.76391,10.729980000000001,10.69452,10.65762,10.61919,10.57914,10.537469999999999,10.494,10.448730000000001,10.40157,10.352430000000002,10.30122,10.24785,10.19223,10.134360000000001,10.074060000000001,10.01115,9.945630000000001,9.87741,9.80631,9.732330000000001,9.6552,9.57492,9.49131,9.40428,9.31383,9.21969,9.121860000000002,9.020340000000001,8.914986,8.805798,8.692794,8.576046,8.455653,8.331813,8.204796000000002,8.074980000000002,7.942896,7.809201000000001,7.67475,7.540596,7.408035,7.278615000000001,7.154145,7.036677,6.928488,6.831999,6.749694000000001,6.683949,6.6369240000000005,6.610329,6.605325,6.622380000000001,6.661269000000001,6.721056,6.800238,6.896862,7.0086960000000005,7.133409,7.268679,7.412300999999999,7.562268000000001,7.716816,7.8744060000000005,8.033733,8.193735,8.353530000000001,8.512425,8.669862,8.825418,8.978778,9.12969,9.2781,9.423720000000001,9.56664,9.70677,9.84411,9.97884,10.11078,10.240110000000001,10.36692,10.49121,10.61316,10.73277,10.85013,10.96542,11.07855,11.18979,11.299050000000001,11.40651,11.51226,11.61639,11.71881,11.819790000000001,11.91924,12.01734
16.58718,16.54542,16.50384,16.46244,16.42131,16.38027,16.3395,16.29891,16.25859,16.21845,16.17849,16.1388,16.099290000000003,16.05996,16.020899999999997,15.98202,15.94341,15.90498,15.86682,15.82884,15.79113,15.75369,15.716430000000003,15.679440000000001,15.64263,15.60609,15.569820000000002,15.533819999999999,15.498,15.462449999999999,15.427170000000002,15.39207,15.357240000000001,15.322680000000002,15.288390000000001,15.254370000000002,15.22062,15.187050000000001,15.153839999999999,15.120809999999999,15.088050000000003,15.055560000000002,15.02334,14.99139,14.959710000000001,14.9283,14.89707,14.866200000000001,14.835600000000001,14.80518,14.77512,14.74524,14.71572,14.686380000000002,14.657310000000003,14.628510000000002,14.60007,14.57181,14.54382,14.516010000000001,14.488560000000001,14.461380000000002,14.43438,14.407740000000002,14.38128,14.35509,14.329170000000001,14.30343,14.27805,14.252849999999999,14.22783,14.20317,14.17869,14.154390000000001,14.13045,14.1066,14.08311,14.05971,14.036669999999999,14.013720000000001,13.99104,13.96863,13.94631,13.92426,13.90248,13.88079,13.85928,13.838040000000001,13.816980000000001,13.79601,13.77531,13.7547,13.73436,13.71411,13.694040000000001,13.67406,13.65435,13.63464,13.6152,13.59585,13.576590000000001,13.55751,13.53852,13.51971,13.50099,13.48236,13.46382,13.44537,13.427100000000001,13.40883,13.390740000000001,13.37265,13.35465,13.33674,13.31892,13.3011,13.28346,13.265820000000001,13.24818,13.23063,13.21317,13.19571,13.17825,13.16088,13.14351,13.12623,13.10895,13.09167,13.074480000000001,13.0572,13.040009999999999,13.02282,13.00563,12.988529999999999,12.97134,12.95415,12.93705,12.91986,12.90267,12.88557,12.86838,12.85128,12.83409,12.8169,12.79971,12.78252,12.76542,12.74823,12.73104,12.71376,12.696570000000001,12.67938,12.66219,12.645000000000001,12.62772,12.610529999999999,12.59334,12.57615,12.55887,12.54168,12.52449,12.507390000000001,12.4902,12.47301,12.455910000000001,12.43881,12.421710000000001,12.4047,12.38769,12.37077,12.35376,12.33693,12.3201,12.30327,12.28653,12.26988,12.25332,12.23676,12.22029,12.20391,12.18762,12.17151,12.1554,12.139380000000001,12.12354,12.1077,12.092130000000001,12.07656,12.06117,12.04596,12.03084,12.0159,12.001050000000001,11.986379999999999,11.97189,11.95758,11.94345,11.9295,11.91582,11.902230000000001,11.888819999999999,11.875680000000001,11.86272,11.85003,11.83752,11.82519,11.813130000000001,11.801340000000001,11.78973,11.77839,11.76732,11.75643,11.7459,11.73555,11.72547,11.71566,11.70612,11.69685,11.68776,11.67903,11.67057,11.66238,11.65446,11.64681,11.63943,11.63232,11.62557,11.619,11.6127,11.606670000000001,11.60091,11.59551,11.59029,11.58534,11.58066,11.57616,11.57202,11.568060000000001,11.56446,11.56095,11.5578,11.554829999999999,11.55213,11.549610000000001,11.54727,11.5452,11.543310000000002,11.54169,11.54025,11.53899,11.53791,11.53701,11.53629,11.53575,11.53539,11.535120000000001,11.535120000000001,11.535210000000001,11.53539,11.53584,11.53629,11.53692,11.53773,11.538540000000001,11.539530000000001,11.540610000000001,11.54178,11.54304,11.54439,11.54583,11.54736,11.54898,11.55069,11.5524,11.5542,11.55609,11.55798,11.55987,11.56194,11.563920000000001,11.565990000000001,11.568060000000001,11.57022,11.57238,11.57454,11.576789999999999,11.57895,11.5812,11.583450000000001,11.5857,11.587950000000001,11.590200000000001,11.59245,11.5947,11.596950000000001,11.5992,11.60136,11.60361,11.60586,11.60802,11.61018,11.61234,11.6145,11.616660000000001,11.618730000000001,11.620800000000001,11.62287,11.62485,11.62692,11.6289,11.63079,11.63268,11.63457,11.63646,11.63826,11.64006,11.64177,11.64348,11.64519,11.64681,11.648340000000001,11.64996,11.6514,11.65293,11.65428,11.655719999999999,11.656979999999999,11.65833,11.6595,11.660670000000001,11.66184,11.66292,11.66391,11.664900000000001,11.6658,11.666699999999999,11.66751,11.668230000000001,11.66895,11.669580000000002,11.670119999999999,11.67057,11.67102,11.67138,11.67174,11.67192,11.6721,11.672189999999999,11.672189999999999,11.672189999999999,11.67201,11.67183,11.671560000000001,11.6712,11.67075,11.670300000000001,11.66967,11.66904,11.668320000000001,11.66751,11.66661,11.66562,11.66454,11.66337,11.6622,11.66085,11.659410000000001,11.65797,11.65644,11.65482,11.653020000000001,11.65122,11.64933,11.64744,11.64537,11.64321,11.64105,11.638710000000001,11.63637,11.63394,11.63142,11.62881,11.626199999999999,11.62341,11.62062,11.61774,11.61486,11.611799999999999,11.608740000000001,11.60559,11.602440000000001,11.5992,11.59587,11.59245,11.58903,11.58552,11.58201,11.57841,11.574810000000001,11.57103,11.567340000000002,11.56356,11.55969,11.55582,11.55186,11.54781,11.54376,11.53971,11.53557,11.53134,11.52711,11.52279,11.518469999999999,11.51406,11.50956,11.50506,11.50047,11.49579,11.491109999999999,11.48625,11.48139,11.47635,11.47131,11.46618,11.46087,11.455470000000002,11.449980000000002,11.44431,11.438550000000001,11.43261,11.42658,11.42037,11.41389,11.40732,11.40057,11.39355,11.38626,11.37888,11.37114,11.36313,11.35485,11.3463,11.337480000000001,11.3283,11.318670000000001,11.30877,11.29851,11.2878,11.27673,11.26512,11.253150000000002,11.24055,11.22759,11.214,11.19987,11.185200000000002,11.1699,11.153880000000001,11.13732,11.120040000000001,11.10195,11.08314,11.06361,11.043180000000001,11.02194,10.9998,10.97676,10.95273,10.92771,10.9017,10.87452,10.84626,10.816830000000001,10.786140000000001,10.75419,10.72089,10.68624,10.650150000000002,10.612530000000001,10.57347,10.5327,10.490219999999999,10.44612,10.40013,10.35216,10.302299999999999,10.25046,10.19637,10.14012,10.08153,10.0206,9.95715,9.89118,9.82251,9.751050000000001,9.67671,9.599400000000001,9.519120000000001,9.43569,9.349020000000001,9.259110000000002,9.16587,9.0693,8.96931,8.86599,8.759385,8.649576,8.536752,8.421111,8.302995000000001,8.1828,8.061075,7.938485999999999,7.815861000000001,7.694226,7.574769000000001,7.458894000000001,7.3481939999999994,7.2444690000000005,7.149627,7.065684,6.9946649999999995,6.938478,6.8988059999999995,6.877017,6.873993,6.890121,6.925248000000001,6.978672,7.049232000000001,7.135434,7.235496000000001,7.347555,7.469685,7.600041,7.736913,7.878717,8.024076,8.171802,8.320869,8.47044,8.619795,8.768385,8.91576,9.06156,9.205470000000002,9.3474,9.48717,9.624600000000001,9.759689999999999,9.89244,10.02285,10.150920000000001,10.27665,10.40004,10.521270000000001,10.64034,10.75725,10.87218,10.98522,11.09628,11.20545,11.313,11.418750000000001,11.52297,11.62557,11.72664,11.82636,11.92464,12.02166
