16.58727,16.5456,16.50411,16.4628,16.421670000000002,16.38072,16.340040000000002,16.29954,16.25922,16.219170000000002,16.1793,16.13961,16.10019,16.060950000000002,16.02198,15.98319,15.94467,15.90633,15.86817,15.830370000000002,15.79266,15.755310000000001,15.718140000000002,15.68115,15.64443,15.60798,15.5718,15.5358,15.500070000000001,15.46461,15.429419999999999,15.39441,15.35967,15.325199999999999,15.290999999999999,15.256980000000002,15.22332,15.189840000000002,15.156629999999998,15.123689999999998,15.091020000000002,15.058530000000001,15.026400000000002,14.994539999999999,14.96286,14.931539999999998,14.900400000000001,14.86953,14.838930000000001,14.80869,14.77863,14.74884,14.719320000000002,14.689979999999998,14.661,14.63229,14.603850000000001,14.57559,14.547600000000001,14.519969999999999,14.492519999999999,14.465340000000001,14.43843,14.411700000000002,14.385330000000002,14.35914,14.33322,14.30757,14.2821,14.2569,14.23197,14.20731,14.18283,14.15862,14.13459,14.11083,14.087250000000001,14.06394,14.04081,14.01795,13.995180000000001,13.97277,13.95045,13.928400000000002,13.90653,13.88484,13.863330000000001,13.84209,13.82094,13.79997,13.77918,13.75866,13.73823,13.71789,13.69782,13.67784,13.65804,13.638330000000002,13.6188,13.599450000000001,13.58019,13.561020000000001,13.54203,13.523040000000002,13.50432,13.4856,13.46706,13.44852,13.43016,13.411890000000001,13.39362,13.375530000000001,13.35753,13.33953,13.321620000000001,13.3038,13.28598,13.26825,13.25061,13.23297,13.21542,13.197870000000002,13.18041,13.16295,13.14549,13.128120000000001,13.110750000000001,13.09338,13.0761,13.05873,13.041450000000001,13.02417,13.00689,12.98961,12.97242,12.95514,12.93786,12.92067,12.90339,12.88611,12.868920000000001,12.85164,12.83436,12.817079999999999,12.7998,12.78252,12.76524,12.74796,12.730680000000001,12.7134,12.69603,12.67875,12.66138,12.6441,12.62673,12.60945,12.59208,12.5748,12.55743,12.54015,12.522870000000001,12.5055,12.48822,12.47094,12.453750000000001,12.436470000000002,12.41928,12.402180000000001,12.38499,12.367890000000001,12.35079,12.33378,12.31686,12.299940000000001,12.28311,12.266280000000002,12.24954,12.232890000000001,12.216330000000001,12.199770000000001,12.183390000000001,12.167010000000001,12.15081,12.1347,12.11868,12.10275,12.087,12.07134,12.055860000000001,12.04047,12.02526,12.01014,11.9952,11.98044,11.965860000000001,11.95146,11.93715,11.92311,11.90925,11.89557,11.882069999999999,11.86884,11.85579,11.84301,11.83041,11.81799,11.80584,11.79396,11.782350000000001,11.77092,11.75976,11.74887,11.73816,11.727810000000002,11.717730000000001,11.70783,11.698290000000002,11.688930000000001,11.67993,11.6712,11.662740000000001,11.65455,11.64663,11.63898,11.6316,11.62458,11.61774,11.611260000000001,11.60496,11.599020000000001,11.593350000000001,11.587950000000001,11.58273,11.57787,11.57328,11.56896,11.564820000000001,11.56104,11.55744,11.55411,11.55096,11.54817,11.54556,11.54313,11.54097,11.53899,11.53728,11.53575,11.534400000000002,11.53332,11.532330000000002,11.53161,11.531070000000001,11.53062,11.53044,11.53035,11.53044,11.53071,11.531070000000001,11.53161,11.53224,11.533050000000001,11.53395,11.534939999999999,11.53611,11.537370000000001,11.53872,11.54007,11.5416,11.54322,11.54493,11.54664,11.54844,11.55033,11.55231,11.554290000000002,11.55627,11.558430000000001,11.560500000000001,11.562660000000001,11.56491,11.56707,11.56932,11.57166,11.57391,11.576250000000002,11.57859,11.58093,11.58327,11.585609999999999,11.587950000000001,11.59029,11.59263,11.59497,11.59722,11.59956,11.6019,11.60415,11.6064,11.60865,11.6109,11.61315,11.615310000000001,11.61747,11.61963,11.6217,11.62377,11.62584,11.62782,11.629800000000001,11.631780000000001,11.63367,11.63556,11.637450000000001,11.639249999999999,11.64096,11.642669999999999,11.64438,11.645999999999999,11.647620000000002,11.64915,11.650590000000001,11.65203,11.65347,11.65482,11.656080000000001,11.657340000000001,11.658510000000001,11.65968,11.66076,11.66175,11.662740000000001,11.663640000000001,11.66454,11.66535,11.666070000000001,11.666699999999999,11.66733,11.66787,11.668320000000001,11.66868,11.66904,11.66931,11.669490000000001,11.66967,11.66967,11.66967,11.669580000000002,11.6694,11.669130000000001,11.66877,11.66841,11.66787,11.66733,11.666699999999999,11.66589,11.66508,11.66418,11.66319,11.66211,11.66103,11.65977,11.65842,11.65707,11.65554,11.653920000000001,11.6523,11.650500000000001,11.6487,11.64681,11.644739999999999,11.642669999999999,11.640509999999999,11.63826,11.63592,11.63349,11.63097,11.62845,11.62575,11.623050000000001,11.62026,11.61738,11.61441,11.61135,11.60829,11.60505,11.60181,11.59857,11.59515,11.59173,11.58831,11.584710000000001,11.58111,11.57742,11.573730000000001,11.56995,11.56617,11.5623,11.55834,11.55438,11.55042,11.54637,11.54223,11.53809,11.53395,11.529720000000001,11.5254,11.52117,11.51676,11.51235,11.50794,11.50344,11.498940000000001,11.49435,11.48967,11.484990000000002,11.480310000000001,11.47545,11.470590000000001,11.46564,11.46069,11.45556,11.45043,11.44512,11.439810000000001,11.434320000000001,11.428740000000001,11.42307,11.41731,11.41137,11.40525,11.39904,11.39265,11.38608,11.37924,11.37231,11.365110000000001,11.35773,11.35008,11.34216,11.334060000000001,11.3256,11.31678,11.30778,11.29833,11.28861,11.27844,11.26791,11.25693,11.245590000000002,11.2338,11.22147,11.20869,11.19537,11.18151,11.16702,11.15199,11.13633,11.120040000000001,11.10303,11.08539,11.06694,11.04777,11.02779,11.006910000000001,10.98522,10.96263,10.93914,10.91457,10.889100000000001,10.86246,10.83483,10.805940000000001,10.775970000000001,10.74474,10.71216,10.678320000000001,10.64304,10.60641,10.56816,10.52847,10.487070000000001,10.44405,10.399230000000001,10.3527,10.30419,10.2537,10.201319999999999,10.146690000000001,10.08999,10.03095,9.969660000000001,9.905850000000001,9.83961,9.770760000000001,9.6993,9.62505,9.5481,9.46818,9.38547,9.2997,9.210960000000002,9.119340000000001,9.02466,8.927145000000001,8.826786,8.723754,8.618229000000001,8.510489999999999,8.400860999999999,8.289783,8.177787,8.065548,7.953857999999999,7.843653000000001,7.736058000000001,7.632306,7.533819,7.442127000000001,7.358859000000001,7.285707000000001,7.2242999999999995,7.176186,7.142733000000001,7.124994,7.123689000000001,7.139133,7.171209,7.219403999999999,7.282809,7.360254,7.4503260000000004,7.551504,7.662222,7.780914,7.906113,8.036451,8.170695,8.307746999999999,8.446671,8.586657,8.727012,8.867187,9.00675,9.14517,9.28242,9.41805,9.55197,9.684,9.81414,9.942300000000001,10.068480000000001,10.192499999999999,10.31463,10.43469,10.55277,10.66896,10.78317,10.895669999999999,11.00628,11.115179999999999,11.22246,11.32803,11.432160000000001,11.53467,11.63583,11.73555,11.833919999999999,11.930940000000001,12.02679
16.58709,16.54542,16.50402,16.462709999999998,16.421670000000002,16.38081,16.34022,16.29972,16.25949,16.21953,16.17975,16.14015,16.100730000000002,16.06158,16.0227,15.983909999999998,15.945479999999998,15.907230000000002,15.86916,15.83136,15.79383,15.756480000000002,15.719310000000002,15.682500000000001,15.64587,15.609420000000002,15.57333,15.537420000000001,15.50178,15.46632,15.431130000000001,15.39621,15.36156,15.32718,15.29298,15.25914,15.225480000000001,15.192089999999999,15.15888,15.12603,15.093449999999999,15.061050000000002,15.02892,14.99715,14.96556,14.934239999999999,14.90319,14.87232,14.84181,14.81157,14.7816,14.751809999999999,14.722290000000001,14.693130000000002,14.664150000000001,14.635440000000001,14.607000000000001,14.57883,14.550930000000001,14.5233,14.49585,14.46867,14.441850000000002,14.41521,14.388750000000002,14.36265,14.336730000000001,14.31108,14.2857,14.2605,14.23557,14.21091,14.186430000000001,14.16222,14.13819,14.11443,14.09085,14.06754,14.044410000000001,14.02155,13.99878,13.97637,13.95405,13.932,13.91004,13.88835,13.86684,13.84551,13.82436,13.80339,13.7826,13.76199,13.74156,13.721219999999999,13.70106,13.68108,13.66119,13.64148,13.62195,13.602509999999999,13.58316,13.56399,13.54491,13.526010000000001,13.507109999999999,13.48839,13.46976,13.451220000000001,13.43277,13.41441,13.39614,13.37796,13.35987,13.34187,13.32387,13.30596,13.28814,13.27032,13.25259,13.23486,13.217220000000001,13.19967,13.182120000000001,13.16457,13.14702,13.12956,13.112100000000002,13.09473,13.07727,13.059899999999999,13.04253,13.025160000000001,13.00779,12.99042,12.97314,12.955770000000001,12.9384,12.92112,12.90375,12.886379999999999,12.86901,12.85164,12.83436,12.81699,12.79962,12.782160000000001,12.76479,12.74742,12.72996,12.71259,12.69513,12.67776,12.660300000000001,12.64284,12.62538,12.607920000000002,12.59046,12.57309,12.555629999999999,12.538170000000001,12.52071,12.50334,12.485880000000002,12.46851,12.45114,12.43377,12.41649,12.39912,12.38184,12.364650000000001,12.34746,12.33027,12.313170000000001,12.29616,12.27915,12.262139999999999,12.24531,12.22848,12.21174,12.19518,12.17862,12.16215,12.14577,12.129480000000001,12.113370000000002,12.09726,12.08142,12.06558,12.04992,12.034440000000002,12.01905,12.00384,11.98881,11.97387,11.95911,11.94462,11.93022,11.91609,11.902050000000001,11.88828,11.874690000000001,11.861369999999999,11.848230000000001,11.83527,11.82258,11.81007,11.797920000000001,11.78586,11.77416,11.76264,11.75148,11.7405,11.72979,11.71935,11.70918,11.69928,11.68974,11.68038,11.67129,11.66256,11.6541,11.64591,11.63799,11.63034,11.62296,11.61594,11.609190000000002,11.60271,11.5965,11.59056,11.58498,11.57958,11.57454,11.56968,11.56518,11.56095,11.556899999999999,11.55321,11.5497,11.54646,11.54349,11.540700000000001,11.53827,11.53593,11.53395,11.53215,11.53053,11.52909,11.52792,11.52693,11.52621,11.525580000000001,11.52513,11.52495,11.52486,11.52495,11.52522,11.525580000000001,11.52612,11.526840000000002,11.527650000000001,11.528550000000001,11.529630000000001,11.5308,11.53215,11.5335,11.53503,11.53665,11.53827,11.54007,11.54187,11.54376,11.54574,11.54781,11.54988,11.55195,11.5542,11.556360000000002,11.5587,11.56095,11.56329,11.56563,11.568060000000001,11.5704,11.572830000000002,11.57526,11.57769,11.580119999999999,11.58264,11.58507,11.5875,11.58993,11.59236,11.594790000000001,11.59722,11.59956,11.60199,11.604330000000001,11.606670000000001,11.60892,11.611260000000001,11.61351,11.61576,11.61792,11.62008,11.622240000000001,11.624310000000001,11.626380000000001,11.62845,11.63043,11.63241,11.6343,11.636190000000001,11.63799,11.63979,11.6415,11.64321,11.64483,11.64645,11.64798,11.64951,11.65095,11.6523,11.653649999999999,11.65491,11.65617,11.657340000000001,11.65842,11.6595,11.66049,11.66139,11.66229,11.6631,11.66382,11.66445,11.66508,11.66562,11.666070000000001,11.66643,11.66679,11.666970000000001,11.66715,11.66724,11.66724,11.66724,11.667060000000001,11.66688,11.66661,11.66625,11.66571,11.66517,11.66454,11.66391,11.6631,11.6622,11.661209999999999,11.66022,11.65905,11.65779,11.65653,11.655090000000001,11.65356,11.65203,11.65032,11.64861,11.64672,11.64483,11.64276,11.640690000000001,11.63844,11.636190000000001,11.633759999999999,11.63133,11.62881,11.626199999999999,11.62341,11.62062,11.61774,11.61486,11.611799999999999,11.60865,11.6055,11.602260000000001,11.598930000000001,11.59551,11.592,11.58849,11.58489,11.5812,11.57751,11.573730000000001,11.56986,11.565990000000001,11.56203,11.55807,11.55402,11.54988,11.54574,11.5416,11.537370000000001,11.533050000000001,11.52882,11.52441,11.520090000000001,11.51559,11.511180000000001,11.50668,11.502180000000001,11.49759,11.493,11.48832,11.483640000000001,11.47896,11.47419,11.469420000000001,11.46456,11.459610000000001,11.454749999999999,11.44971,11.44467,11.43954,11.434320000000001,11.4291,11.42379,11.4183,11.41281,11.40723,11.40147,11.39571,11.38968,11.383650000000001,11.377350000000002,11.37096,11.36448,11.35773,11.3508,11.34369,11.336310000000001,11.328750000000001,11.32092,11.31291,11.304540000000001,11.2959,11.286990000000001,11.27772,11.268089999999999,11.25819,11.24784,11.23704,11.22588,11.21427,11.20221,11.18961,11.17656,11.16297,11.148840000000002,11.13408,11.118780000000001,11.10276,11.08611,11.06883,11.050740000000001,11.031930000000001,11.012400000000001,10.99197,10.97073,10.948590000000001,10.92564,10.90161,10.87668,10.850670000000001,10.82358,10.79541,10.766070000000001,10.73556,10.703790000000001,10.670760000000001,10.636379999999999,10.60056,10.56339,10.524600000000001,10.48437,10.44252,10.398959999999999,10.35369,10.30662,10.25766,10.206809999999999,10.15398,10.09908,10.04211,9.982890000000001,9.92142,9.85761,9.79146,9.722790000000002,9.6516,9.57798,9.50166,9.42273,9.341099999999999,9.256950000000002,9.1701,9.08064,8.988768,8.894493,8.797995,8.699499,8.599293,8.497719,8.395218,8.29233,8.189685,8.088039,7.988274,7.891371,7.798473,7.710804,7.629678,7.556490000000001,7.492635000000001,7.439472,7.398261000000001,7.370091,7.355817000000001,7.356024000000001,7.370964,7.400574000000001,7.444431,7.501851,7.571907,7.653456,7.745274,7.8460469999999995,7.954488,8.069319,8.189361,8.313525,8.440821000000001,8.570376000000001,8.701434,8.833347000000002,8.965566,9.09765,9.229140000000001,9.359820000000001,9.489329999999999,9.61758,9.74439,9.869670000000001,9.99324,10.11519,10.23534,10.35378,10.47051,10.58544,10.69875,10.81026,10.92015,11.02851,11.135250000000001,11.24046,11.34414,11.44647,11.54736,11.64699,11.74527,11.84229,11.93814,12.03282
16.586550000000003,16.54497,16.50357,16.46235,16.4214,16.380540000000003,16.33995,16.29963,16.2594,16.21953,16.17975,16.14024,16.100910000000002,16.06185,16.02297,15.98427,15.94584,15.907680000000001,15.8697,15.831990000000001,15.794459999999999,15.7572,15.72012,15.683309999999999,15.646770000000002,15.61041,15.57432,15.5385,15.50295,15.46758,15.432480000000002,15.39765,15.363000000000001,15.32862,15.29451,15.26067,15.2271,15.193800000000001,15.16068,15.127830000000001,15.09534,15.06303,15.030990000000001,14.999130000000001,14.967630000000002,14.9364,14.905349999999999,14.87466,14.84415,14.813910000000002,14.783940000000001,14.75424,14.724810000000002,14.695649999999999,14.666759999999998,14.638050000000002,14.6097,14.581529999999999,14.55363,14.526000000000002,14.49864,14.47155,14.444640000000001,14.41809,14.391720000000001,14.365530000000001,14.3397,14.31405,14.288670000000002,14.26347,14.23863,14.213880000000001,14.18949,14.16519,14.141250000000001,14.11749,14.093910000000001,14.0706,14.04747,14.02452,14.001840000000001,13.97934,13.95711,13.93497,13.9131,13.89141,13.86981,13.84848,13.82733,13.806360000000002,13.78557,13.76487,13.74435,13.7241,13.70385,13.68387,13.66398,13.64418,13.62456,13.60512,13.58577,13.566510000000001,13.54743,13.52844,13.509540000000001,13.49073,13.4721,13.45347,13.43502,13.41657,13.3983,13.38003,13.36185,13.34376,13.32576,13.30776,13.289850000000001,13.27203,13.25421,13.23639,13.21875,13.20102,13.18338,13.16583,13.14819,13.130640000000001,13.11318,13.095630000000002,13.07817,13.06071,13.04325,13.02579,13.008329999999999,12.990870000000001,12.97341,12.95604,12.938580000000002,12.92112,12.90375,12.886289999999999,12.86883,12.85137,12.83391,12.816450000000001,12.79899,12.78144,12.76398,12.74643,12.72897,12.71142,12.69387,12.67632,12.65877,12.64122,12.62367,12.60612,12.588569999999999,12.57093,12.55338,12.535829999999999,12.51828,12.500729999999999,12.48318,12.46563,12.448170000000001,12.43062,12.413160000000001,12.3957,12.37833,12.36096,12.34359,12.32631,12.30903,12.29184,12.274740000000001,12.25764,12.24063,12.22362,12.20679,12.18996,12.17331,12.15666,12.14019,12.12372,12.10743,12.09123,12.07521,12.059280000000001,12.04344,12.02778,12.0123,11.99691,11.9817,11.96667,11.95182,11.93715,11.92266,11.90835,11.89422,11.88036,11.86659,11.85318,11.83986,11.82681,11.81403,11.80152,11.78919,11.77713,11.76525,11.75373,11.74239,11.73141,11.72061,11.71017,11.699910000000001,11.69001,11.68038,11.67102,11.661930000000002,11.653110000000002,11.64465,11.63646,11.628540000000001,11.620890000000001,11.6136,11.606580000000001,11.59983,11.593350000000001,11.587230000000002,11.58138,11.575800000000001,11.57049,11.56545,11.56077,11.55627,11.55213,11.54826,11.54457,11.54124,11.53809,11.535210000000001,11.5326,11.53026,11.5281,11.52621,11.5245,11.523060000000001,11.5218,11.52072,11.51991,11.51928,11.518830000000001,11.51856,11.51856,11.518650000000001,11.518830000000001,11.51928,11.51982,11.52054,11.52144,11.52243,11.52351,11.52477,11.52612,11.527560000000001,11.52918,11.5308,11.5326,11.534400000000002,11.53629,11.538359999999999,11.54034,11.5425,11.54466,11.54691,11.54925,11.551590000000001,11.55393,11.556360000000002,11.55879,11.56122,11.56374,11.56626,11.56878,11.571299999999999,11.57391,11.57643,11.57895,11.58156,11.58408,11.5866,11.58921,11.59173,11.59425,11.59668,11.5992,11.60163,11.60406,11.60649,11.60883,11.611170000000001,11.61351,11.61576,11.61801,11.62026,11.62242,11.62458,11.62665,11.62872,11.630700000000001,11.63268,11.63457,11.63646,11.63826,11.64006,11.64177,11.64339,11.645010000000001,11.64663,11.64807,11.64951,11.65095,11.6523,11.65356,11.65473,11.6559,11.656979999999999,11.65797,11.65896,11.65986,11.660670000000001,11.66139,11.66211,11.662740000000001,11.66328,11.66373,11.66418,11.66445,11.66472,11.664900000000001,11.66499,11.66499,11.664900000000001,11.66472,11.66454,11.66418,11.66382,11.66328,11.662740000000001,11.66202,11.6613,11.66049,11.65959,11.658510000000001,11.65743,11.65626,11.65491,11.65356,11.65212,11.650500000000001,11.64888,11.64708,11.64528,11.64339,11.64132,11.63916,11.637,11.63466,11.63232,11.629800000000001,11.62719,11.62458,11.62179,11.619,11.61603,11.613059999999999,11.609910000000001,11.60676,11.60352,11.60019,11.596770000000001,11.593259999999999,11.58975,11.58606,11.582370000000001,11.57859,11.574810000000001,11.57085,11.56689,11.56293,11.55879,11.55465,11.550510000000001,11.546280000000001,11.541960000000001,11.53764,11.53323,11.52882,11.52441,11.51991,11.515320000000001,11.51082,11.50623,11.50155,11.496870000000001,11.49219,11.48751,11.48274,11.47797,11.47311,11.46834,11.46348,11.45853,11.45358,11.448630000000001,11.44368,11.43864,11.433510000000002,11.42838,11.423250000000001,11.41803,11.41272,11.407409999999999,11.40201,11.39652,11.390939999999999,11.38527,11.37951,11.37366,11.36772,11.361600000000001,11.355390000000002,11.349,11.34252,11.33577,11.32893,11.32191,11.31462,11.30715,11.29941,11.29149,11.2833,11.274750000000001,11.265929999999999,11.25684,11.24739,11.23767,11.2275,11.21697,11.20599,11.19465,11.18277,11.17053,11.15766,11.14434,11.13048,11.11608,11.10105,11.08548,11.069189999999999,11.052180000000002,11.03454,11.01618,10.99701,10.977030000000001,10.956330000000001,10.93473,10.912139999999999,10.88874,10.86435,10.83897,10.81251,10.78506,10.75644,10.72665,10.69569,10.66347,10.62999,10.59507,10.558890000000002,10.521180000000001,10.48203,10.44135,10.399140000000001,10.355220000000001,10.30959,10.26216,10.21293,10.161900000000001,10.1088,10.05381,9.99675,9.93762,9.87624,9.812700000000001,9.74691,9.678870000000002,9.60849,9.535680000000001,9.46053,9.383130000000001,9.3033,9.221219999999999,9.136890000000001,9.0504,8.96202,8.871804,8.780031,8.68698,8.593011,8.498556,8.404137,8.310366,8.217927000000001,8.127639,8.040393000000002,7.957197,7.879122000000001,7.807302,7.742907,7.687125,7.641072000000001,7.605792,7.582158000000001,7.570872,7.57242,7.587008999999999,7.614585,7.654842,7.707231,7.771014000000001,7.845273,7.929,8.021124,8.120538,8.226171,8.336988,8.452043999999999,8.57043,8.691381,8.814167999999999,8.938197,9.06291,9.18792,9.312750000000001,9.43722,9.560880000000001,9.68364,9.80532,9.925830000000001,10.04499,10.1628,10.27908,10.39392,10.50723,10.6191,10.72944,10.83834,10.94571,11.05164,11.15622,11.259360000000001,11.36115,11.461680000000001,11.56095,11.65905,11.755889999999999,11.851560000000001,11.946150000000001,12.03966
16.58565,16.54407,16.502760000000002,16.461630000000003,16.42068,16.37991,16.33941,16.29909,16.258950000000002,16.21908,16.17939,16.13988,16.100640000000002,16.06167,16.02279,15.98427,15.94584,15.907680000000001,15.86979,15.832170000000001,15.794640000000001,15.75747,15.720479999999998,15.683760000000001,15.64722,15.61095,15.57495,15.53913,15.50358,15.468300000000001,15.43329,15.398460000000002,15.363900000000001,15.329610000000002,15.29559,15.26184,15.228270000000002,15.19497,15.16194,15.129179999999998,15.09669,15.06447,15.03243,15.000660000000002,14.96925,14.93802,14.907060000000001,14.87637,14.84595,14.815710000000001,14.785829999999999,14.75622,14.72679,14.69763,14.668740000000001,14.64012,14.61177,14.58369,14.555790000000002,14.528249999999998,14.500890000000002,14.4738,14.44698,14.420340000000001,14.39406,14.36796,14.34204,14.31648,14.2911,14.2659,14.24106,14.2164,14.191920000000001,14.16771,14.14377,14.12001,14.09643,14.07312,14.049990000000001,14.02704,14.00436,13.98186,13.95954,13.93749,13.91553,13.89384,13.87233,13.85091,13.82976,13.80879,13.78791,13.76721,13.746780000000001,13.72635,13.706190000000001,13.686119999999999,13.66623,13.646429999999999,13.62681,13.60728,13.58784,13.56858,13.5495,13.53042,13.51152,13.49262,13.4739,13.45527,13.43673,13.418280000000001,13.39992,13.381649999999999,13.363380000000001,13.34529,13.3272,13.30911,13.291200000000002,13.2732,13.255379999999999,13.23756,13.21974,13.202010000000001,13.184280000000001,13.166640000000001,13.149,13.13136,13.11381,13.096169999999999,13.07862,13.06107,13.043520000000001,13.025970000000001,13.008510000000001,12.990960000000001,12.97341,12.95595,12.9384,12.920850000000002,12.90339,12.88584,12.86829,12.850740000000002,12.83319,12.81555,12.798,12.78045,12.76281,12.745170000000002,12.72753,12.70989,12.69225,12.674610000000001,12.65697,12.63924,12.621599999999999,12.60387,12.58623,12.5685,12.55077,12.533130000000002,12.515400000000001,12.49776,12.48003,12.46239,12.44475,12.42711,12.40947,12.39192,12.37437,12.356819999999999,12.339360000000001,12.321900000000001,12.30444,12.28716,12.26979,12.252600000000001,12.235410000000002,12.21831,12.2013,12.18438,12.16746,12.15072,12.134070000000001,12.117510000000001,12.101040000000001,12.084660000000001,12.06846,12.05235,12.03642,12.020579999999999,12.00492,11.98944,11.974050000000002,11.95884,11.943900000000001,11.92905,11.914380000000001,11.899980000000001,11.885760000000001,11.87172,11.85786,11.84427,11.830860000000001,11.817720000000001,11.80485,11.792159999999999,11.77974,11.76759,11.75562,11.74401,11.73267,11.72151,11.71071,11.70018,11.689919999999999,11.67993,11.67021,11.66085,11.651760000000001,11.642940000000001,11.63439,11.626199999999999,11.61828,11.61072,11.60343,11.59641,11.58966,11.58327,11.57715,11.571390000000001,11.565809999999999,11.560590000000001,11.55564,11.55105,11.54664,11.54259,11.53872,11.535210000000001,11.53197,11.528910000000002,11.52621,11.52369,11.52144,11.51946,11.51766,11.51613,11.51487,11.51379,11.51289,11.51226,11.51172,11.51145,11.51136,11.51145,11.51172,11.51217,11.51271,11.51352,11.51442,11.515410000000001,11.516580000000001,11.51784,11.51928,11.52081,11.52243,11.524230000000001,11.52603,11.52801,11.52999,11.53206,11.53422,11.536470000000001,11.53872,11.54115,11.54349,11.545919999999999,11.54844,11.55096,11.55357,11.55609,11.55879,11.5614,11.564010000000001,11.56671,11.56932,11.57202,11.57472,11.57742,11.58003,11.58273,11.58534,11.588040000000001,11.59065,11.593259999999999,11.59578,11.59839,11.60091,11.60343,11.60586,11.60829,11.61072,11.61315,11.615490000000001,11.61774,11.61999,11.622240000000001,11.624400000000001,11.626470000000001,11.628540000000001,11.63061,11.63259,11.63448,11.63637,11.63817,11.63988,11.64159,11.6433,11.64483,11.646360000000001,11.6478,11.64924,11.650590000000001,11.651850000000001,11.653110000000002,11.65419,11.65527,11.65626,11.657250000000001,11.658150000000001,11.65887,11.65959,11.66031,11.66085,11.6613,11.66175,11.66211,11.66238,11.66256,11.662650000000001,11.662650000000001,11.66256,11.662469999999999,11.6622,11.66184,11.661480000000001,11.66094,11.6604,11.65968,11.65896,11.65806,11.65707,11.656080000000001,11.65491,11.653649999999999,11.6523,11.65095,11.64942,11.6478,11.64609,11.644200000000001,11.64231,11.64033,11.63826,11.63601,11.633759999999999,11.63133,11.62881,11.626290000000001,11.62359,11.620800000000001,11.61792,11.61504,11.61198,11.60883,11.60559,11.602350000000001,11.598930000000001,11.59542,11.59191,11.58822,11.58453,11.58075,11.576880000000001,11.57292,11.56887,11.564820000000001,11.56068,11.55645,11.55222,11.5479,11.54349,11.53908,11.53458,11.53008,11.525490000000001,11.520900000000001,11.51622,11.51154,11.50677,11.501999999999999,11.49723,11.49237,11.48751,11.48265,11.47779,11.47284,11.46789,11.46285,11.4579,11.452860000000001,11.44782,11.44278,11.437740000000002,11.43261,11.427480000000001,11.42235,11.41713,11.41191,11.40669,11.401380000000001,11.39607,11.39067,11.38527,11.37978,11.3742,11.36862,11.362860000000001,11.3571,11.35125,11.34531,11.33919,11.332980000000001,11.326680000000001,11.3202,11.313540000000001,11.306700000000001,11.29977,11.29257,11.28519,11.27763,11.2698,11.2617,11.25333,11.24469,11.23578,11.226510000000001,11.216880000000002,11.20698,11.19663,11.185920000000001,11.17476,11.163240000000002,11.15118,11.138670000000001,11.125620000000001,11.11212,11.09799,11.08332,11.06802,11.05209,11.03553,11.01834,11.00034,10.981620000000001,10.96218,10.941930000000001,10.92078,10.89882,10.875960000000001,10.8522,10.82736,10.80162,10.774799999999999,10.7469,10.71792,10.68777,10.656360000000001,10.62378,10.58994,10.55466,10.51812,10.48014,10.44063,10.39959,10.35711,10.31292,10.26702,10.2195,10.17018,10.11906,10.06605,10.01115,9.95427,9.89541,9.834570000000001,9.77157,9.7065,9.63936,9.57006,9.49869,9.42525,9.34974,9.27225,9.19287,9.11178,9.02898,8.944758,8.859366000000001,8.773074,8.68626,8.59932,8.512767,8.427159,8.343153000000001,8.261469000000002,8.182935,8.108414999999999,8.038854,7.975242000000001,7.918569000000001,7.869816,7.829937,7.799778000000001,7.7800769999999995,7.771401000000001,7.774146000000001,7.788492,7.814403,7.851645,7.899786000000001,7.958223,8.026218,8.102943000000002,8.187507,8.278983,8.376444,8.479017,8.585838,8.696142,8.809191,8.924346000000002,9.04104,9.15876,9.27711,9.39564,9.51408,9.63216,9.7497,9.86652,9.98235,10.09719,10.21086,10.32336,10.43469,10.54476,10.65348,10.76094,10.867140000000001,10.97199,11.07558,11.17791,11.279069999999999,11.37897,11.4777,11.57526,11.67174,11.767140000000001,11.86146,11.95479,12.04704
