16.58439,16.5429,16.50159,16.46055,16.4196,16.37892,16.33842,16.29819,16.25814,16.21827,16.17867,16.13925,16.10001,16.061040000000002,16.02225,15.98373,15.94539,15.907320000000002,15.86952,15.831900000000001,15.794459999999999,15.75729,15.720389999999998,15.683670000000001,15.64722,15.611040000000001,15.57504,15.539309999999999,15.503850000000002,15.468570000000001,15.433649999999998,15.39891,15.36435,15.33015,15.29613,15.262380000000002,15.2289,15.19569,15.16275,15.12999,15.097589999999999,15.06537,15.033420000000001,15.001740000000002,14.970240000000002,14.9391,14.90823,14.87754,14.84712,14.81706,14.78718,14.757570000000001,14.72814,14.69907,14.67027,14.64165,14.613299999999999,14.58522,14.55741,14.52987,14.502600000000001,14.47551,14.44869,14.42214,14.39577,14.369760000000001,14.34393,14.31828,14.29299,14.26779,14.24295,14.21829,14.193900000000001,14.16969,14.14566,14.1219,14.09841,14.075099999999999,14.05197,14.02902,14.00634,13.983839999999999,13.96152,13.93947,13.91751,13.89582,13.874220000000001,13.85289,13.83165,13.81068,13.7898,13.7691,13.74858,13.728240000000001,13.70799,13.68792,13.66794,13.64814,13.62843,13.6089,13.589459999999999,13.5702,13.551029999999999,13.53195,13.51296,13.49415,13.475340000000001,13.456710000000001,13.438080000000001,13.419540000000001,13.40118,13.38282,13.364550000000001,13.34637,13.328190000000001,13.3101,13.2921,13.2741,13.25619,13.23828,13.22046,13.20264,13.18491,13.16709,13.14945,13.13172,13.11408,13.096350000000001,13.078710000000001,13.06116,13.043520000000001,13.02588,13.008329999999999,12.99069,12.97305,12.9555,12.93786,12.92022,12.90267,12.88503,12.86739,12.84975,12.83202,12.814380000000002,12.796650000000001,12.77901,12.76128,12.743549999999999,12.725819999999999,12.70809,12.690270000000002,12.672540000000001,12.654720000000001,12.6369,12.61908,12.60126,12.583440000000001,12.565620000000001,12.5478,12.52998,12.51216,12.494340000000001,12.47652,12.4587,12.44097,12.42315,12.40542,12.38769,12.36996,12.35223,12.33459,12.31704,12.29949,12.28194,12.26448,12.247110000000001,12.22974,12.21246,12.19527,12.17817,12.16116,12.144240000000002,12.12741,12.11067,12.09402,12.07755,12.06117,12.044880000000001,12.02877,12.01284,11.997,11.98134,11.96577,11.95047,11.93526,11.92032,11.905560000000001,11.890979999999999,11.876579999999999,11.86236,11.84841,11.83473,11.821140000000002,11.80791,11.79486,11.78208,11.76957,11.757330000000001,11.74527,11.73357,11.72214,11.710890000000001,11.700000000000001,11.689380000000002,11.679120000000001,11.66904,11.659320000000001,11.64987,11.640780000000001,11.631960000000001,11.62341,11.615219999999999,11.6073,11.59965,11.59236,11.58543,11.57868,11.57238,11.56626,11.560500000000001,11.555100000000001,11.54988,11.545020000000001,11.54052,11.5362,11.53224,11.528550000000001,11.52513,11.52198,11.51901,11.516399999999999,11.51406,11.51199,11.5101,11.50848,11.50713,11.50596,11.50506,11.504340000000001,11.5038,11.503530000000001,11.50344,11.50344,11.50371,11.50416,11.50479,11.505600000000001,11.5065,11.507579999999999,11.50884,11.51019,11.51163,11.513250000000001,11.51496,11.51676,11.518740000000001,11.52072,11.52279,11.52504,11.52729,11.529630000000001,11.53206,11.53449,11.53701,11.53962,11.54223,11.54484,11.547540000000001,11.55024,11.553030000000001,11.55582,11.558520000000001,11.56131,11.56419,11.566980000000001,11.56977,11.57256,11.57535,11.57814,11.58093,11.58372,11.58642,11.58921,11.59191,11.59452,11.59722,11.59983,11.602440000000001,11.60496,11.60748,11.609910000000001,11.61234,11.61477,11.61711,11.61936,11.62161,11.62386,11.62602,11.62809,11.63007,11.63214,11.634030000000001,11.63592,11.63772,11.63943,11.64114,11.64276,11.64429,11.64582,11.64726,11.64861,11.64987,11.65113,11.6523,11.65338,11.65437,11.65527,11.65617,11.65689,11.65761,11.65824,11.65878,11.65923,11.65968,11.65995,11.66013,11.66031,11.66031,11.66031,11.66013,11.65995,11.65959,11.65923,11.65869,11.658150000000001,11.65743,11.65662,11.65581,11.65482,11.65374,11.65257,11.65131,11.64996,11.64852,11.6469,11.64528,11.64348,11.641680000000001,11.6397,11.63763,11.63547,11.633220000000001,11.63088,11.62836,11.62584,11.623140000000001,11.62035,11.617560000000001,11.61459,11.61153,11.60838,11.60514,11.60181,11.59839,11.59488,11.59119,11.5875,11.58372,11.57985,11.57598,11.57193,11.56779,11.563649999999999,11.55942,11.555100000000001,11.55069,11.546190000000001,11.54169,11.5371,11.53251,11.52783,11.523060000000001,11.51829,11.51352,11.50857,11.50371,11.49876,11.49381,11.48877,11.483730000000001,11.47869,11.47356,11.46843,11.4633,11.458169999999999,11.452950000000001,11.44782,11.4426,11.43738,11.432160000000001,11.42694,11.42172,11.41641,11.41119,11.40588,11.40057,11.39526,11.38986,11.38446,11.37906,11.37366,11.36817,11.36268,11.3571,11.35152,11.34585,11.34009,11.33433,11.32839,11.322450000000002,11.31642,11.310210000000001,11.30391,11.29743,11.29086,11.2842,11.277270000000001,11.270159999999999,11.262870000000001,11.2554,11.24775,11.23983,11.23164,11.223090000000001,11.214360000000001,11.20527,11.19591,11.18619,11.17611,11.16558,11.15478,11.14344,11.131649999999999,11.1195,11.10672,11.093490000000001,11.07981,11.06541,11.050559999999999,11.03499,11.01888,11.00205,10.9845,10.96623,10.94724,10.92753,10.906920000000001,10.8855,10.86327,10.84005,10.81593,10.79082,10.76472,10.737540000000001,10.70937,10.68003,10.64952,10.61784,10.5849,10.550790000000001,10.51524,10.47843,10.44018,10.400490000000001,10.35927,10.316609999999999,10.27233,10.22643,10.17882,10.12959,10.07865,10.02582,9.97128,9.914850000000001,9.856620000000001,9.7965,9.7344,9.670499999999999,9.604619999999999,9.536940000000001,9.467369999999999,9.39609,9.3231,9.2484,9.17235,9.094949999999999,9.01647,8.937126,8.857215,8.777088,8.69715,8.617869,8.539776,8.463465000000001,8.389602,8.318907000000001,8.252163,8.190189,8.133831,8.083944,8.041356,8.006859,7.981164000000001,7.964892000000001,7.958501999999999,7.962318000000001,7.976511,8.001054,8.035767,8.08029,8.134155,8.196759,8.267409,8.345358000000001,8.429841000000001,8.520057,8.615241000000001,8.714655,8.817597000000001,8.923437,9.03159,9.14148,9.25263,9.36477,9.477360000000001,9.59013,9.702900000000001,9.8154,9.92736,10.03878,10.14939,10.25919,10.368,10.475819999999999,10.58265,10.68831,10.79298,10.89648,10.99881,11.100150000000001,11.200320000000001,11.29932,11.39733,11.49426,11.590200000000001,11.68506,11.77902,11.87199,11.96397,12.055050000000001
16.58277,16.54137,16.50006,16.459020000000002,16.41825,16.37757,16.33716,16.296930000000003,16.25688,16.2171,16.177500000000002,16.138170000000002,16.09902,16.06005,16.02135,15.982830000000002,15.94458,15.9066,15.868710000000002,15.83118,15.79383,15.75675,15.719850000000001,15.683219999999999,15.646770000000002,15.610679999999999,15.574679999999999,15.53904,15.50358,15.468390000000001,15.43347,15.39882,15.36435,15.33015,15.29622,15.26256,15.22908,15.19587,15.16302,15.13035,15.09786,15.06573,15.03387,15.00219,14.97078,14.939639999999999,14.90877,14.878170000000003,14.84784,14.817780000000003,14.7879,14.758379999999999,14.729040000000001,14.699970000000002,14.671170000000002,14.64264,14.61429,14.586300000000001,14.558490000000003,14.530949999999999,14.503680000000001,14.47668,14.44986,14.42331,14.39703,14.371020000000001,14.34519,14.31963,14.29425,14.26914,14.2443,14.21964,14.195250000000001,14.17104,14.1471,14.12334,14.09985,14.07645,14.053410000000001,14.03046,14.00778,13.98528,13.96296,13.94091,13.91895,13.89726,13.875660000000002,13.854239999999999,13.83309,13.81203,13.79115,13.77045,13.749929999999999,13.729500000000002,13.70925,13.68918,13.6692,13.6494,13.62969,13.61016,13.59063,13.57137,13.55211,13.53303,13.51404,13.495140000000001,13.476329999999999,13.45761,13.43898,13.420440000000001,13.40199,13.38354,13.36527,13.347,13.32882,13.310640000000001,13.29255,13.27455,13.25655,13.23864,13.22073,13.202910000000001,13.185,13.16718,13.14945,13.13172,13.1139,13.09626,13.07853,13.0608,13.04307,13.02543,13.0077,12.990060000000001,12.972330000000001,12.95469,12.93696,12.919229999999999,12.90159,12.88386,12.86613,12.84831,12.83058,12.81285,12.79503,12.77721,12.75939,12.74157,12.723749999999999,12.70584,12.68793,12.670020000000001,12.65211,12.6342,12.616290000000001,12.59838,12.58038,12.56247,12.54447,12.52647,12.508560000000001,12.49056,12.47265,12.45465,12.43674,12.41883,12.400920000000001,12.38301,12.365100000000002,12.347280000000001,12.329460000000001,12.31173,12.294,12.27636,12.25872,12.24117,12.22362,12.20616,12.188790000000001,12.17151,12.15432,12.13722,12.12021,12.103290000000001,12.08655,12.06981,12.05325,12.03687,12.020579999999999,12.004380000000001,11.98845,11.97261,11.95695,11.94138,11.92608,11.910960000000001,11.89602,11.88126,11.86668,11.85237,11.838330000000001,11.82438,11.81079,11.79738,11.78424,11.77128,11.758680000000002,11.74626,11.734200000000001,11.722320000000002,11.7108,11.69955,11.68857,11.67786,11.66751,11.657340000000001,11.647620000000002,11.63808,11.62899,11.62008,11.61153,11.60334,11.59542,11.587860000000001,11.58057,11.573550000000001,11.566980000000001,11.560590000000001,11.55456,11.54889,11.54349,11.53845,11.53368,11.52918,11.52495,11.52108,11.51748,11.51415,11.511180000000001,11.50839,11.50587,11.50371,11.50173,11.50002,11.49858,11.49732,11.49633,11.49552,11.49498,11.494710000000001,11.49453,11.494620000000001,11.49489,11.49534,11.495970000000002,11.496780000000001,11.49777,11.498850000000001,11.500200000000001,11.50155,11.50308,11.50479,11.506590000000001,11.50848,11.51055,11.51262,11.51487,11.51712,11.51955,11.52198,11.5245,11.52711,11.529720000000001,11.53242,11.535210000000001,11.538,11.540790000000001,11.54367,11.54655,11.549430000000001,11.5524,11.55528,11.55825,11.56122,11.5641,11.56707,11.57004,11.57292,11.57589,11.57877,11.58165,11.58453,11.58732,11.590110000000001,11.5929,11.595600000000001,11.5983,11.601,11.60361,11.60622,11.608740000000001,11.611260000000001,11.61369,11.61612,11.61846,11.620709999999999,11.62296,11.62512,11.62728,11.62926,11.63133,11.633220000000001,11.63511,11.63691,11.638620000000001,11.64033,11.64195,11.64348,11.64492,11.646360000000001,11.647620000000002,11.64888,11.65005,11.65113,11.65221,11.653110000000002,11.653920000000001,11.65473,11.65545,11.656080000000001,11.65653,11.656979999999999,11.657340000000001,11.65761,11.65779,11.65788,11.65788,11.65779,11.65761,11.657340000000001,11.65689,11.65644,11.6559,11.655180000000001,11.65446,11.65356,11.652660000000001,11.65158,11.65041,11.64915,11.64771,11.646270000000001,11.644739999999999,11.64303,11.64123,11.63934,11.637360000000001,11.635200000000001,11.63304,11.630700000000001,11.628269999999999,11.62575,11.623140000000001,11.62044,11.617560000000001,11.614680000000002,11.61162,11.60847,11.60523,11.6019,11.59848,11.59488,11.591280000000001,11.5875,11.58372,11.57985,11.575800000000001,11.57175,11.56752,11.56329,11.55897,11.55456,11.55006,11.54547,11.54088,11.53611,11.53134,11.52657,11.52171,11.51676,11.51172,11.50668,11.50164,11.496509999999999,11.491290000000001,11.48607,11.48085,11.47563,11.47032,11.46501,11.459700000000002,11.4543,11.4489,11.4435,11.4381,11.4327,11.427299999999999,11.4219,11.41641,11.411010000000001,11.405610000000001,11.400120000000001,11.39472,11.38923,11.38374,11.37834,11.37285,11.36736,11.36187,11.35638,11.3508,11.345220000000001,11.339640000000001,11.334060000000001,11.32839,11.32263,11.31687,11.31111,11.30517,11.299230000000001,11.2932,11.286990000000001,11.28078,11.27439,11.26782,11.26125,11.25441,11.24748,11.24028,11.2329,11.225340000000001,11.217600000000001,11.20959,11.20131,11.19267,11.183850000000001,11.17467,11.16513,11.15532,11.14506,11.134530000000002,11.123460000000001,11.11203,11.10006,11.087729999999999,11.074860000000001,11.06145,11.047500000000001,11.03292,11.017800000000001,11.00205,10.98567,10.96866,10.950840000000001,10.93239,10.91313,10.89306,10.87227,10.85058,10.82799,10.8045,10.78011,10.75473,10.72836,10.70091,10.67238,10.64277,10.61208,10.580129999999999,10.54701,10.51263,10.4769,10.43991,10.40148,10.3617,10.32048,10.27773,10.23354,10.18773,10.14039,10.09143,10.04076,9.98847,9.93456,9.87885,9.82143,9.76239,9.701550000000001,9.639090000000001,9.57492,9.50922,9.4419,9.37323,9.30321,9.23193,9.15966,9.08667,9.01296,8.939061,8.865189,8.791749000000001,8.719191,8.647992,8.578710000000001,8.511939,8.448318,8.388549000000001,8.333333999999999,8.283411,8.239518,8.202348,8.172576000000001,8.150796,8.137521,8.133147000000001,8.137953000000001,8.152065,8.175474,8.208045,8.249499,8.29944,8.357373,8.422731,8.494893,8.573193,8.656974,8.745552,8.838297,8.934579000000001,9.03384,9.13554,9.239130000000001,9.34425,9.45054,9.55755,9.665009999999999,9.772739999999999,9.880379999999999,9.98784,10.09494,10.201500000000001,10.30743,10.41264,10.517130000000002,10.62072,10.7235,10.82529,10.92618,11.02608,11.12508,11.223090000000001,11.32011,11.41623,11.51136,11.60559,11.69892,11.79135,11.88297,11.97369,12.063600000000001
16.58088,16.539479999999998,16.49826,16.45722,16.41645,16.37586,16.33545,16.29522,16.25526,16.21557,16.17597,16.13664,16.09758,16.0587,16.02,15.981570000000001,15.94332,15.905339999999999,15.867540000000002,15.83001,15.79275,15.75567,15.71886,15.682230000000002,15.64587,15.60978,15.573870000000001,15.53832,15.50286,15.46776,15.43284,15.398190000000001,15.363810000000003,15.3297,15.295770000000001,15.26211,15.228720000000001,15.1956,15.16275,15.13008,15.097680000000002,15.06564,15.03378,15.00219,14.97078,14.939729999999999,14.90886,14.878350000000001,14.848020000000002,14.817960000000001,14.788170000000001,14.75865,14.72931,14.700330000000001,14.67153,14.643,14.614740000000001,14.58675,14.55903,14.531490000000002,14.50422,14.477219999999999,14.45049,14.423939999999998,14.39766,14.37165,14.34591,14.320350000000001,14.294970000000001,14.26995,14.24511,14.22045,14.196060000000001,14.17185,14.147910000000001,14.12424,14.100660000000001,14.077350000000001,14.054310000000001,14.031360000000001,14.008680000000002,13.986180000000001,13.96386,13.94181,13.91985,13.898159999999999,13.87656,13.85514,13.83399,13.81293,13.792050000000001,13.771350000000002,13.75074,13.730400000000001,13.71006,13.68999,13.670010000000001,13.650120000000001,13.63041,13.610880000000002,13.59135,13.572000000000001,13.55274,13.53366,13.51458,13.49568,13.47687,13.45806,13.439430000000002,13.420800000000002,13.40235,13.3839,13.365540000000001,13.34727,13.329,13.31082,13.29273,13.27464,13.25655,13.23855,13.220640000000001,13.20273,13.18482,13.16691,13.14909,13.131269999999999,13.11345,13.09572,13.077900000000001,13.060080000000001,13.04235,13.02462,13.0068,12.98907,12.97125,12.95352,12.935699999999999,12.91797,12.900150000000002,12.882330000000001,12.864510000000001,12.84669,12.828780000000002,12.81087,12.79305,12.77514,12.75714,12.739230000000001,12.72123,12.703320000000001,12.68523,12.66723,12.649230000000001,12.63114,12.61314,12.59505,12.57696,12.55887,12.540780000000002,12.5226,12.50451,12.486419999999999,12.46833,12.45024,12.43215,12.414060000000001,12.39597,12.37788,12.35988,12.341880000000002,12.323879999999999,12.30597,12.28806,12.27024,12.252419999999999,12.234689999999999,12.21705,12.19941,12.18186,12.1644,12.14703,12.12975,12.11256,12.09546,12.07845,12.06162,12.044880000000001,12.028229999999999,12.011759999999999,11.995470000000001,11.97927,11.96325,11.947410000000001,11.931750000000001,11.91618,11.90088,11.885760000000001,11.87091,11.856240000000001,11.841750000000001,11.827440000000001,11.8134,11.79963,11.786130000000002,11.77281,11.75976,11.746979999999999,11.73456,11.722320000000002,11.71035,11.69874,11.687310000000002,11.67624,11.66553,11.655090000000001,11.64492,11.63511,11.62557,11.6163,11.60748,11.598930000000001,11.59065,11.58273,11.57517,11.567879999999999,11.56095,11.55438,11.54808,11.542050000000001,11.536470000000001,11.531070000000001,11.52612,11.52144,11.51703,11.51289,11.509110000000002,11.505690000000001,11.50245,11.49957,11.49696,11.494620000000001,11.49246,11.49066,11.489130000000001,11.487870000000001,11.48679,11.48598,11.48535,11.484990000000002,11.4849,11.4849,11.48517,11.485710000000001,11.48634,11.487150000000002,11.48814,11.48931,11.49066,11.4921,11.49372,11.49552,11.49732,11.499390000000002,11.501460000000002,11.50371,11.50596,11.50839,11.510909999999999,11.51352,11.51613,11.518830000000001,11.52162,11.5245,11.527379999999999,11.53026,11.53323,11.53629,11.53926,11.54232,11.545380000000002,11.54844,11.551590000000001,11.55465,11.5578,11.56086,11.563920000000001,11.56707,11.57013,11.5731,11.57616,11.579130000000001,11.5821,11.58507,11.587950000000001,11.59083,11.59371,11.5965,11.5992,11.6019,11.6046,11.60721,11.609729999999999,11.61225,11.614680000000002,11.61711,11.61945,11.6217,11.62395,11.62611,11.62818,11.63016,11.63214,11.634030000000001,11.63583,11.63754,11.63916,11.640780000000001,11.64231,11.64375,11.645100000000001,11.646360000000001,11.647530000000001,11.6487,11.649690000000001,11.65068,11.65158,11.6523,11.653020000000001,11.653649999999999,11.6541,11.65455,11.65491,11.655180000000001,11.65527,11.65536,11.65527,11.655180000000001,11.65491,11.65464,11.65419,11.653649999999999,11.653020000000001,11.6523,11.6514,11.650500000000001,11.64942,11.648340000000001,11.64708,11.64564,11.644200000000001,11.642669999999999,11.64096,11.63916,11.637270000000001,11.635200000000001,11.633130000000001,11.63088,11.628540000000001,11.62611,11.6235,11.620800000000001,11.61801,11.61513,11.612160000000001,11.6091,11.60586,11.60253,11.59911,11.595600000000001,11.59191,11.58822,11.584349999999999,11.580390000000001,11.57643,11.57229,11.568060000000001,11.56374,11.559330000000001,11.554829999999999,11.55033,11.54565,11.54088,11.53611,11.53125,11.5263,11.52126,11.51613,11.511,11.50578,11.50056,11.49525,11.48994,11.48454,11.47905,11.473650000000001,11.46807,11.46258,11.457,11.45142,11.445839999999999,11.44026,11.43459,11.42892,11.423340000000001,11.41767,11.412,11.40633,11.40066,11.39499,11.38941,11.38374,11.378070000000001,11.37249,11.36682,11.36124,11.35557,11.34999,11.34432,11.33874,11.33307,11.327490000000001,11.32182,11.31615,11.31048,11.30481,11.299050000000001,11.2932,11.28744,11.281500000000001,11.27556,11.26953,11.26341,11.2572,11.2509,11.24442,11.23785,11.231190000000002,11.224350000000001,11.21733,11.210040000000001,11.20266,11.19501,11.18718,11.17908,11.17071,11.16207,11.15316,11.143889999999999,11.13426,11.124360000000001,11.11401,11.1033,11.09214,11.08053,11.06847,11.05596,11.042910000000001,11.02932,11.01519,11.00052,10.98522,10.9692,10.95264,10.93536,10.91736,10.89864,10.879199999999999,10.85895,10.83789,10.81593,10.79316,10.7694,10.74474,10.71918,10.69254,10.66491,10.6362,10.60641,10.57545,10.543320000000001,10.510019999999999,10.47555,10.43973,10.402650000000001,10.36431,10.324530000000001,10.2834,10.24083,10.19682,10.15128,10.1043,10.05579,10.00575,9.954180000000001,9.90108,9.84636,9.7902,9.732420000000001,9.6732,9.612540000000001,9.55053,9.48717,9.422550000000001,9.35694,9.29025,9.22293,9.15498,9.08667,9.018360000000001,8.950320000000001,8.882909999999999,8.816544,8.751681000000001,8.688807,8.628471,8.57124,8.517726000000001,8.46855,8.42436,8.385768,8.353386,8.327772000000001,8.309448000000001,8.298819,8.296236,8.301933,8.316027000000002,8.338509,8.369271,8.408088000000001,8.454645000000001,8.508537,8.569278,8.636355,8.709201,8.787258,8.869932,8.956674,9.04689,9.14022,9.23598,9.333810000000001,9.43326,9.53415,9.63585,9.73836,9.84123,9.944370000000001,10.04751,10.15047,10.253160000000001,10.355400000000001,10.45719,10.55835,10.65888,10.758690000000001,10.85778,10.956150000000001,11.05362,11.15028,11.24622,11.34126,11.43549,11.52882,11.62143,11.71323,11.80413,11.8944,11.983770000000002,12.07251
16.57863,16.53723,16.496010000000002,16.45506,16.41429,16.373700000000003,16.33338,16.29324,16.25328,16.21359,16.17408,16.13475,16.09569,16.056900000000002,16.0182,15.979860000000002,15.94161,15.90372,15.866010000000001,15.828479999999999,15.791220000000001,15.75423,15.717419999999999,15.680880000000002,15.64452,15.60852,15.572610000000001,15.53706,15.50169,15.466589999999998,15.43176,15.397200000000002,15.362820000000001,15.328710000000001,15.29487,15.261210000000002,15.22791,15.19479,15.16194,15.129360000000002,15.09705,15.06492,15.03315,15.00156,14.970240000000002,14.93919,14.908410000000002,14.877899999999999,14.84766,14.817599999999999,14.787810000000002,14.758379999999999,14.729130000000001,14.70015,14.67135,14.64291,14.61465,14.58666,14.558940000000002,14.531490000000002,14.50422,14.47731,14.45058,14.424030000000002,14.39784,14.371830000000001,14.346,14.32053,14.29524,14.27013,14.245289999999999,14.22072,14.19633,14.17221,14.14827,14.124509999999999,14.10102,14.07771,14.05458,14.03172,14.00904,13.98654,13.964220000000001,13.94217,13.92021,13.89852,13.87692,13.85559,13.834349999999999,13.81329,13.79241,13.77171,13.751100000000001,13.73067,13.710420000000001,13.69026,13.67028,13.65039,13.630680000000002,13.61106,13.59162,13.57218,13.55292,13.53384,13.51476,13.49577,13.47687,13.45815,13.439430000000002,13.420800000000002,13.402260000000002,13.38381,13.365450000000001,13.34709,13.32882,13.310550000000001,13.29237,13.274280000000001,13.25619,13.23819,13.2201,13.20219,13.184190000000001,13.16628,13.14837,13.13046,13.112639999999999,13.09482,13.07691,13.05909,13.041269999999999,13.02345,13.00554,12.98772,12.969899999999999,12.95199,12.93417,12.91626,12.89835,12.88044,12.862530000000001,12.84462,12.82662,12.80862,12.79062,12.772620000000002,12.75462,12.73653,12.718440000000001,12.70035,12.682260000000001,12.66408,12.645900000000001,12.62772,12.60954,12.59136,12.57318,12.55491,12.53664,12.51837,12.50019,12.48192,12.46365,12.44538,12.42711,12.40884,12.39066,12.37239,12.35421,12.33603,12.31794,12.29976,12.28176,12.263670000000001,12.24576,12.22776,12.20994,12.19212,12.17439,12.15675,12.1392,12.12165,12.10428,12.087,12.06981,12.0528,12.03588,12.01905,12.0024,11.985840000000001,11.96946,11.95326,11.937240000000001,11.9214,11.90574,11.89026,11.87496,11.85984,11.84499,11.83032,11.81592,11.8017,11.787840000000001,11.77407,11.76066,11.74752,11.73456,11.721960000000001,11.70963,11.697569999999999,11.68578,11.67435,11.66319,11.65239,11.64186,11.6316,11.6217,11.612160000000001,11.60289,11.59398,11.58543,11.57715,11.56923,11.56167,11.55438,11.547450000000001,11.54088,11.53467,11.52873,11.52315,11.51784,11.512979999999999,11.5083,11.50407,11.50002,11.49633,11.493,11.48994,11.487150000000002,11.48472,11.482470000000001,11.48058,11.47887,11.47752,11.47635,11.47554,11.474910000000001,11.47446,11.47428,11.47437,11.474639999999999,11.47509,11.47572,11.47662,11.47761,11.47887,11.480220000000001,11.48175,11.48346,11.48526,11.48724,11.48931,11.49156,11.49381,11.49624,11.498850000000001,11.501460000000002,11.50416,11.506950000000002,11.50974,11.51271,11.51568,11.518740000000001,11.5218,11.52486,11.52801,11.53125,11.534400000000002,11.53764,11.54088,11.544120000000001,11.547450000000001,11.55069,11.55393,11.557170000000001,11.560410000000001,11.563649999999999,11.5668,11.57004,11.57319,11.576250000000002,11.5794,11.582460000000001,11.58543,11.5884,11.591370000000001,11.59425,11.59713,11.599920000000001,11.60262,11.60532,11.607930000000001,11.61054,11.61297,11.615400000000001,11.61783,11.620170000000002,11.62242,11.62458,11.62665,11.62872,11.630700000000001,11.6325,11.63439,11.6361,11.63772,11.63934,11.640780000000001,11.64222,11.64357,11.644739999999999,11.64591,11.64699,11.64798,11.64888,11.649690000000001,11.65041,11.65095,11.651489999999999,11.65194,11.6523,11.65248,11.652660000000001,11.652660000000001,11.65257,11.65239,11.65212,11.651760000000001,11.65131,11.65077,11.65005,11.64924,11.648340000000001,11.64735,11.646270000000001,11.645010000000001,11.64366,11.64222,11.640690000000001,11.63898,11.637179999999999,11.635290000000001,11.63331,11.631150000000002,11.6289,11.62656,11.62413,11.62152,11.618820000000001,11.61603,11.613059999999999,11.610000000000001,11.60685,11.60361,11.60019,11.59668,11.59308,11.58939,11.585609999999999,11.58165,11.5776,11.57346,11.56923,11.56491,11.560500000000001,11.556000000000001,11.55132,11.54664,11.54178,11.53692,11.53197,11.52693,11.5218,11.516580000000001,11.51127,11.50596,11.50056,11.49507,11.48958,11.484,11.47842,11.472750000000001,11.46699,11.46123,11.455470000000002,11.44971,11.44386,11.43801,11.432160000000001,11.42622,11.42037,11.414430000000001,11.40849,11.402640000000002,11.396700000000001,11.39076,11.384910000000001,11.37897,11.37312,11.36727,11.361419999999999,11.35557,11.34972,11.343960000000001,11.3382,11.33235,11.326590000000001,11.320829999999999,11.31516,11.3094,11.30364,11.297970000000001,11.29221,11.28645,11.28069,11.27493,11.26908,11.26323,11.257380000000001,11.25144,11.24541,11.23938,11.23317,11.22696,11.22057,11.21409,11.20752,11.20077,11.19393,11.18682,11.17962,11.17215,11.1645,11.15658,11.148480000000001,11.140020000000002,11.13129,11.122290000000001,11.11302,11.1033,11.093219999999999,11.08287,11.07198,11.06073,11.04903,11.03688,11.02419,11.011050000000001,10.997280000000002,10.98306,10.96812,10.95264,10.93653,10.91979,10.90233,10.88415,10.86525,10.845630000000002,10.82511,10.803870000000002,10.78173,10.758690000000001,10.73484,10.71,10.68417,10.657350000000001,10.62954,10.600740000000002,10.570770000000001,10.53972,10.50759,10.4742,10.43973,10.403910000000002,10.36692,10.32858,10.28907,10.24812,10.205820000000001,10.16217,10.117170000000002,10.070730000000001,10.02294,9.973709999999999,9.92304,9.871020000000001,9.81765,9.76293,9.706859999999999,9.64953,9.591030000000002,9.531450000000001,9.47079,9.409320000000001,9.34713,9.284400000000002,9.221219999999999,9.15804,9.094949999999999,9.03231,8.970471,8.909820000000002,8.850753000000001,8.793729,8.739225000000001,8.687771999999999,8.639883,8.596125,8.557038,8.523162,8.495019000000001,8.473095,8.457813,8.449542,8.44857,8.455086,8.469198,8.490915000000001,8.520138000000001,8.556705000000001,8.600337,8.65071,8.70741,8.770014,8.838045000000001,8.910999,8.988399,9.06975,9.15453,9.24228,9.33264,9.42516,9.51948,9.61524,9.71217,9.80991,9.90828,10.0071,10.1061,10.20519,10.3041,10.40283,10.501290000000001,10.5993,10.696860000000001,10.79388,10.890270000000001,10.98612,11.08125,11.17566,11.26944,11.3625,11.454930000000001,11.54655,11.637450000000001,11.72772,11.81727,11.9061,11.99421,12.08169
