16.57602,16.53462,16.49349,16.45254,16.41177,16.371270000000003,16.330949999999998,16.29081,16.25094,16.21125,16.17174,16.1325,16.09344,16.05465,16.01604,15.9777,15.93954,15.901650000000002,15.86394,15.826500000000001,15.789240000000001,15.752250000000002,15.715530000000001,15.678989999999999,15.64272,15.606720000000001,15.570899999999998,15.535350000000001,15.500070000000001,15.46497,15.430140000000002,15.39558,15.361290000000002,15.32727,15.293429999999999,15.259860000000002,15.22656,15.193439999999999,15.16068,15.128100000000002,15.09579,15.06375,15.03198,15.000480000000001,14.96925,14.9382,14.90742,14.876910000000002,14.846670000000001,14.8167,14.787,14.757570000000001,14.72832,14.69934,14.67063,14.642190000000001,14.61402,14.586030000000001,14.558399999999999,14.530949999999999,14.503680000000001,14.47677,14.45004,14.42358,14.39739,14.37138,14.345640000000001,14.320170000000001,14.294880000000001,14.26986,14.24502,14.22045,14.196060000000001,14.171940000000001,14.148000000000001,14.12433,14.10084,14.077530000000001,14.0544,14.03154,14.00886,13.98636,13.96413,13.94199,13.920119999999999,13.898340000000001,13.87683,13.855410000000001,13.83417,13.8132,13.79232,13.77153,13.75101,13.73058,13.710239999999999,13.69017,13.6701,13.65021,13.6305,13.610880000000002,13.59135,13.572000000000001,13.55265,13.53348,13.5144,13.49541,13.476600000000001,13.45779,13.43907,13.420350000000001,13.401810000000001,13.38336,13.36491,13.34655,13.328190000000001,13.30992,13.291739999999999,13.27356,13.255379999999999,13.23729,13.21929,13.2012,13.1832,13.16529,13.14729,13.129380000000001,13.11147,13.09347,13.07556,13.05765,13.03974,13.02183,13.00392,12.98601,12.968100000000002,12.95019,12.93219,12.91428,12.89628,12.87828,12.86028,12.84219,12.82419,12.806099999999999,12.78801,12.76983,12.75165,12.73356,12.71529,12.69711,12.678840000000001,12.66057,12.6423,12.62403,12.60567,12.58731,12.568950000000001,12.55059,12.53223,12.51378,12.495420000000001,12.476970000000001,12.45852,12.44016,12.421710000000001,12.40326,12.3849,12.36654,12.348180000000001,12.32982,12.31146,12.293190000000001,12.27492,12.25674,12.23856,12.22038,12.20238,12.18438,12.16647,12.14856,12.13083,12.1131,12.095550000000001,12.07809,12.06072,12.04344,12.026250000000001,12.00933,11.99241,11.975670000000001,11.95911,11.942730000000001,11.92653,11.91042,11.894580000000001,11.87892,11.86344,11.84814,11.83311,11.81826,11.80368,11.78928,11.77524,11.761379999999999,11.74779,11.73447,11.72142,11.70864,11.69622,11.68398,11.672189999999999,11.660580000000001,11.64933,11.63835,11.62782,11.61747,11.607569999999999,11.59794,11.58858,11.57967,11.57103,11.562750000000001,11.554829999999999,11.54727,11.54007,11.533140000000001,11.52657,11.52036,11.514510000000001,11.509020000000001,11.5038,11.498940000000001,11.494439999999999,11.49021,11.48634,11.48274,11.479500000000002,11.47662,11.47392,11.47167,11.4696,11.4678,11.46636,11.465100000000001,11.4642,11.46348,11.463030000000002,11.46285,11.46285,11.46312,11.463569999999999,11.4642,11.465100000000001,11.46618,11.46744,11.46888,11.47041,11.47221,11.4741,11.476170000000002,11.47833,11.48067,11.4831,11.485619999999999,11.48832,11.491019999999999,11.493900000000002,11.496780000000001,11.49984,11.5029,11.50596,11.5092,11.512440000000002,11.51568,11.51901,11.52234,11.52576,11.52909,11.53251,11.53593,11.53935,11.542860000000001,11.546280000000001,11.5497,11.553030000000001,11.55645,11.559780000000002,11.5632,11.56644,11.56977,11.57301,11.576250000000002,11.5794,11.582550000000001,11.585609999999999,11.58867,11.59164,11.59461,11.59749,11.600280000000001,11.60307,11.605770000000001,11.60838,11.6109,11.613420000000001,11.61585,11.61819,11.62053,11.62269,11.62485,11.62692,11.6289,11.63079,11.63259,11.6343,11.63592,11.63754,11.63898,11.64033,11.641680000000001,11.642850000000001,11.64402,11.645010000000001,11.64591,11.64672,11.64744,11.64807,11.64861,11.64906,11.64942,11.649690000000001,11.64978,11.64978,11.64978,11.649600000000001,11.64924,11.64888,11.648340000000001,11.64771,11.64699,11.646180000000001,11.64519,11.644200000000001,11.64303,11.641680000000001,11.64033,11.6388,11.63709,11.635380000000001,11.63349,11.63151,11.62935,11.62719,11.62476,11.62233,11.619720000000001,11.61702,11.614230000000001,11.611260000000001,11.6082,11.60496,11.60172,11.5983,11.5947,11.591099999999999,11.58732,11.58336,11.5794,11.57526,11.57103,11.56671,11.5623,11.5578,11.55312,11.548350000000001,11.54349,11.538630000000001,11.53359,11.52846,11.52324,11.517930000000002,11.51253,11.50713,11.50155,11.495970000000002,11.4903,11.48454,11.47878,11.47293,11.46708,11.46114,11.45511,11.44908,11.44305,11.43693,11.430810000000001,11.42469,11.41857,11.412360000000001,11.40615,11.400030000000001,11.393820000000002,11.38761,11.381490000000001,11.37528,11.36916,11.362950000000001,11.35683,11.350710000000001,11.34468,11.33856,11.33253,11.326590000000001,11.32056,11.31462,11.30868,11.30274,11.29689,11.29104,11.28519,11.279340000000001,11.27349,11.26773,11.26188,11.256120000000001,11.25027,11.24451,11.23866,11.23272,11.22678,11.220839999999999,11.21481,11.20878,11.20257,11.19636,11.189969999999999,11.18349,11.176919999999999,11.17017,11.163240000000002,11.15613,11.14893,11.14146,11.13372,11.1258,11.11761,11.109150000000001,11.10042,11.091420000000001,11.08197,11.07225,11.06217,11.05164,11.040750000000001,11.02941,11.017619999999999,11.00529,10.992510000000001,10.97928,10.96542,10.95102,10.93599,10.920420000000002,10.90413,10.88721,10.86957,10.85121,10.83222,10.812330000000001,10.79172,10.7703,10.74798,10.72485,10.70082,10.6758,10.64988,10.62297,10.59507,10.56618,10.536209999999999,10.50516,10.47294,10.43964,10.40517,10.36953,10.33272,10.294649999999999,10.25541,10.21482,10.172970000000001,10.12995,10.08558,10.039950000000001,9.992970000000001,9.94482,9.89532,9.84465,9.792810000000001,9.739799999999999,9.68571,9.63063,9.57465,9.51786,9.46035,9.4023,9.34389,9.285300000000001,9.2268,9.16857,9.11097,9.054359999999999,8.99892,8.945172000000001,8.893485,8.844291,8.798049,8.755236,8.716329,8.681805,8.652141,8.627778000000001,8.60913,8.596566000000001,8.590383,8.590850999999999,8.598123000000001,8.612298,8.633376,8.661303,8.695926000000002,8.737029,8.784324,8.837496,8.896158,8.959914000000001,9.02835,9.10098,9.177480000000001,9.25731,9.340200000000001,9.425609999999999,9.51318,9.602730000000001,9.69381,9.786150000000001,9.879480000000001,9.97362,10.068389999999999,10.16343,10.25874,10.35423,10.44954,10.54476,10.6398,10.73439,10.828710000000001,10.92258,11.01591,11.10879,11.20104,11.29275,11.38392,11.47446,11.56437,11.65374,11.74248,11.8305,11.91807,12.00492,12.09123
16.573050000000002,16.531740000000003,16.49061,16.44966,16.40898,16.36848,16.32816,16.28802,16.24815,16.20855,16.16904,16.12989,16.09083,16.05204,16.01352,15.97518,15.937019999999999,15.899130000000001,15.861509999999999,15.82407,15.786900000000001,15.74991,15.713189999999999,15.676740000000002,15.64047,15.604470000000001,15.56874,15.533190000000001,15.49791,15.462900000000001,15.428159999999998,15.3936,15.359309999999999,15.325289999999999,15.291450000000001,15.257969999999998,15.22467,15.19164,15.15888,15.126389999999999,15.09408,15.062130000000002,15.030359999999998,14.998860000000002,14.967630000000002,14.93667,14.905890000000001,14.875470000000002,14.845230000000003,14.81535,14.78565,14.756130000000002,14.72697,14.69808,14.669369999999999,14.64093,14.61276,14.58486,14.557230000000002,14.529780000000002,14.502600000000001,14.47569,14.449050000000002,14.42259,14.3964,14.37039,14.34474,14.31918,14.29398,14.26896,14.24412,14.21955,14.195250000000001,14.17113,14.14719,14.123520000000001,14.10003,14.07681,14.05368,14.03082,14.008140000000001,13.98573,13.963410000000001,13.94136,13.9194,13.89771,13.876199999999999,13.85478,13.83354,13.812570000000001,13.7916,13.770900000000001,13.75038,13.72995,13.709610000000001,13.68945,13.66947,13.64958,13.62987,13.61016,13.59072,13.57128,13.55193,13.532760000000001,13.51368,13.49469,13.47579,13.45698,13.438170000000001,13.419540000000001,13.400910000000001,13.382370000000002,13.36392,13.34556,13.3272,13.30893,13.29066,13.27239,13.2543,13.23612,13.21803,13.199940000000002,13.18185,13.16385,13.145850000000001,13.127849999999999,13.10985,13.09185,13.07394,13.055940000000001,13.037939999999999,13.01994,13.00203,12.98403,12.966030000000002,12.94794,12.92994,12.911850000000001,12.89385,12.87576,12.857579999999999,12.83949,12.82131,12.80313,12.78495,12.766680000000001,12.74841,12.73014,12.71187,12.69351,12.67515,12.6567,12.638340000000001,12.61989,12.60144,12.5829,12.56445,12.54591,12.52737,12.50883,12.4902,12.47166,12.45312,12.43449,12.41595,12.39732,12.37878,12.360149999999999,12.34161,12.32307,12.30462,12.28608,12.267629999999999,12.249270000000001,12.23091,12.21255,12.194280000000001,12.1761,12.15801,12.13992,12.12192,12.1041,12.08628,12.06855,12.051,12.03354,12.01617,11.998980000000001,11.98188,11.96496,11.94813,11.93157,11.9151,11.898810000000001,11.88279,11.866859999999999,11.8512,11.83572,11.82051,11.805480000000001,11.79072,11.77614,11.76192,11.74788,11.734110000000001,11.72061,11.70747,11.6946,11.68191,11.66967,11.6577,11.645999999999999,11.63466,11.62359,11.61288,11.60253,11.59245,11.58282,11.57346,11.56446,11.55582,11.547540000000001,11.53962,11.53206,11.52477,11.517930000000002,11.51145,11.50524,11.49948,11.49399,11.48886,11.48409,11.47968,11.47554,11.47176,11.46834,11.465190000000002,11.4624,11.45997,11.45772,11.45583,11.4543,11.452950000000001,11.45196,11.45115,11.450700000000001,11.45043,11.45043,11.45061,11.45106,11.45178,11.452679999999999,11.45376,11.45511,11.45655,11.458169999999999,11.46006,11.46204,11.4642,11.466450000000002,11.46888,11.471400000000001,11.4741,11.476890000000001,11.47977,11.48274,11.485800000000001,11.488949999999999,11.49219,11.49543,11.49876,11.502180000000001,11.505600000000001,11.509110000000002,11.51262,11.51622,11.51973,11.52333,11.52693,11.53053,11.53413,11.537820000000002,11.54142,11.54493,11.54853,11.55204,11.55564,11.55906,11.562570000000001,11.565990000000001,11.569410000000001,11.57274,11.57598,11.57931,11.582460000000001,11.585609999999999,11.58867,11.59173,11.5947,11.59758,11.60046,11.603250000000001,11.60595,11.60856,11.61108,11.6136,11.61594,11.61828,11.62053,11.62269,11.62476,11.62674,11.62872,11.63052,11.63223,11.63385,11.635380000000001,11.63682,11.63826,11.639520000000001,11.640690000000001,11.641680000000001,11.642669999999999,11.64357,11.64429,11.645010000000001,11.64555,11.645999999999999,11.646360000000001,11.64663,11.64672,11.64681,11.64672,11.64654,11.646180000000001,11.64582,11.64528,11.64465,11.64384,11.64303,11.642040000000001,11.640870000000001,11.6397,11.63835,11.63691,11.635290000000001,11.63358,11.631689999999999,11.629800000000001,11.627730000000001,11.62548,11.623140000000001,11.620709999999999,11.6181,11.615400000000001,11.61261,11.60964,11.606580000000001,11.60343,11.6001,11.596589999999999,11.59308,11.58939,11.58552,11.58165,11.57751,11.573369999999999,11.56905,11.56473,11.56014,11.55555,11.55078,11.545919999999999,11.54097,11.53593,11.5308,11.525490000000001,11.52018,11.51469,11.5092,11.503530000000001,11.49786,11.4921,11.48616,11.480310000000001,11.47428,11.46825,11.46213,11.45592,11.44971,11.44341,11.43711,11.430719999999999,11.42433,11.41794,11.411550000000002,11.40507,11.39859,11.39211,11.38563,11.37915,11.37276,11.366280000000001,11.3598,11.35332,11.34693,11.34054,11.334150000000001,11.32785,11.32155,11.31525,11.30904,11.30283,11.296710000000001,11.2905,11.28447,11.27835,11.27241,11.26638,11.26044,11.2545,11.24865,11.242709999999999,11.23686,11.23101,11.22516,11.21931,11.213460000000001,11.20761,11.20176,11.19582,11.18988,11.183850000000001,11.17773,11.171610000000001,11.165310000000002,11.15901,11.15253,11.14596,11.13921,11.13228,11.12526,11.117970000000001,11.1105,11.10285,11.09493,11.08674,11.078280000000001,11.069460000000001,11.06037,11.05101,11.041200000000002,11.031030000000001,11.0205,11.00952,10.998090000000001,10.98621,10.97388,10.96101,10.9476,10.93365,10.919160000000002,10.90404,10.888290000000001,10.87191,10.8549,10.83717,10.81863,10.79946,10.77948,10.75878,10.73718,10.714770000000001,10.691550000000001,10.667430000000001,10.64232,10.6164,10.5894,10.5615,10.53261,10.502640000000001,10.471589999999999,10.43955,10.40634,10.37214,10.336680000000001,10.300139999999999,10.26252,10.223640000000001,10.18368,10.14246,10.10007,10.0566,10.01187,9.96606,9.919080000000001,9.87111,9.82206,9.77202,9.72099,9.66915,9.61659,9.5634,9.50967,9.45558,9.40131,9.346950000000001,9.292860000000001,9.239220000000001,9.186300000000001,9.13437,9.08379,9.03492,8.988129,8.943759,8.902242,8.864001000000002,8.829459000000002,8.799039,8.773128000000002,8.75214,8.736417,8.726265,8.721972,8.723736,8.73171,8.745966,8.76654,8.793351000000001,8.8263,8.865207,8.909820000000002,8.959887,9.015030000000001,9.075059999999999,9.13941,9.20781,9.2799,9.35532,9.43362,9.51453,9.59769,9.68283,9.7695,9.85761,9.94689,10.03707,10.12797,10.219410000000002,10.311209999999999,10.40319,10.49535,10.58751,10.67958,10.771469999999999,10.86309,10.95444,11.04552,11.13606,11.226239999999999,11.31597,11.40525,11.49399,11.582279999999999,11.67003,11.75724,11.843910000000001,11.93013,12.01572,12.100859999999999
16.56972,16.52841,16.48728,16.446420000000003,16.40574,16.36524,16.32492,16.28487,16.245,16.2054,16.16598,16.12674,16.08777,16.04907,16.010460000000002,15.97221,15.93414,15.896250000000002,15.85863,15.821190000000001,15.784020000000002,15.74712,15.7104,15.673950000000001,15.63777,15.60177,15.566040000000001,15.53058,15.495299999999999,15.46038,15.425550000000001,15.391079999999999,15.356789999999998,15.322860000000002,15.28911,15.255540000000002,15.22233,15.1893,15.156629999999998,15.12414,15.09192,15.05988,15.0282,14.9967,14.96556,14.934600000000001,14.90391,14.87349,14.84325,14.813369999999999,14.78367,14.75424,14.72508,14.696190000000001,14.66757,14.63922,14.61105,14.583149999999998,14.55552,14.52807,14.500980000000002,14.474070000000001,14.447430000000002,14.420969999999999,14.394870000000001,14.368860000000002,14.34321,14.31774,14.292539999999999,14.267520000000001,14.24277,14.2182,14.193900000000001,14.16978,14.145930000000002,14.12217,14.09877,14.07546,14.05242,14.02956,14.00697,13.98447,13.962240000000001,13.940190000000001,13.918230000000001,13.89654,13.87503,13.85361,13.832460000000001,13.8114,13.79052,13.76982,13.74921,13.72878,13.70853,13.68837,13.6683,13.64841,13.6287,13.60908,13.589550000000001,13.57011,13.55076,13.53159,13.51251,13.49343,13.47453,13.45572,13.436910000000001,13.418280000000001,13.399650000000001,13.381110000000001,13.362570000000002,13.34412,13.32576,13.3074,13.28913,13.270950000000001,13.25268,13.2345,13.216410000000002,13.19823,13.180140000000002,13.162139999999999,13.14405,13.125960000000001,13.10796,13.08987,13.07187,13.053870000000002,13.035779999999999,13.01778,12.999690000000001,12.9816,12.963510000000001,12.94542,12.92733,12.90915,12.89106,12.87288,12.85461,12.83643,12.81816,12.79989,12.78153,12.76326,12.74481,12.72645,12.708,12.68955,12.671100000000001,12.652560000000001,12.634020000000001,12.61539,12.59685,12.57822,12.5595,12.54087,12.522150000000002,12.50343,12.48471,12.465990000000001,12.44727,12.428460000000001,12.409740000000001,12.390929999999999,12.37221,12.35349,12.334769999999999,12.31596,12.29733,12.278609999999999,12.25998,12.24135,12.22281,12.20427,12.18582,12.16737,12.14901,12.130740000000001,12.11256,12.09447,12.07647,12.05856,12.040740000000001,12.023010000000001,12.00546,11.988000000000001,11.97072,11.95353,11.93652,11.91969,11.90304,11.88657,11.87028,11.85417,11.838330000000001,11.82267,11.80719,11.79198,11.77704,11.76228,11.74779,11.73366,11.719710000000001,11.70603,11.69271,11.67966,11.66688,11.65446,11.64231,11.63052,11.61909,11.607930000000001,11.59713,11.58669,11.57661,11.5668,11.55744,11.54844,11.53971,11.53143,11.52351,11.51595,11.50866,11.50182,11.49534,11.489220000000001,11.48346,11.47806,11.47302,11.46834,11.46402,11.46006,11.45637,11.45304,11.45007,11.447460000000001,11.44512,11.44305,11.44134,11.4399,11.43882,11.43792,11.43738,11.43711,11.43702,11.43729,11.437740000000002,11.43837,11.43927,11.44044,11.441790000000001,11.44332,11.44503,11.44692,11.44899,11.45115,11.45358,11.4561,11.4588,11.46159,11.46447,11.46744,11.470590000000001,11.47383,11.47716,11.48049,11.48391,11.48751,11.491019999999999,11.494710000000001,11.49831,11.501999999999999,11.50578,11.50956,11.513340000000001,11.51712,11.520900000000001,11.52468,11.528550000000001,11.532330000000002,11.53611,11.5398,11.54358,11.54727,11.55096,11.55465,11.55825,11.561850000000002,11.56536,11.56878,11.5722,11.57562,11.57895,11.58219,11.58543,11.58849,11.59155,11.59461,11.59749,11.60037,11.60316,11.605770000000001,11.60847,11.61099,11.613420000000001,11.61576,11.6181,11.62026,11.62233,11.624400000000001,11.626290000000001,11.62809,11.629800000000001,11.63151,11.63304,11.63448,11.63574,11.637,11.63817,11.63916,11.64006,11.64096,11.64159,11.64222,11.64276,11.64312,11.64339,11.64357,11.64357,11.64348,11.6433,11.64303,11.64258,11.642040000000001,11.64141,11.6406,11.6397,11.638710000000001,11.63754,11.63628,11.63493,11.6334,11.631780000000001,11.62998,11.62809,11.62611,11.62395,11.62161,11.61918,11.616660000000001,11.61396,11.611170000000001,11.60829,11.60523,11.60199,11.59866,11.59524,11.59164,11.587950000000001,11.58408,11.580119999999999,11.57607,11.57184,11.56752,11.56302,11.558430000000001,11.55375,11.54898,11.544030000000001,11.53899,11.53377,11.528550000000001,11.52315,11.51766,11.512080000000001,11.50641,11.50065,11.4948,11.48877,11.48274,11.47662,11.47041,11.4642,11.45781,11.45142,11.44503,11.438460000000001,11.43189,11.425320000000001,11.418660000000001,11.412,11.40525,11.3985,11.39175,11.385,11.37825,11.3715,11.36466,11.35791,11.35116,11.344410000000002,11.337660000000001,11.331,11.32425,11.317590000000001,11.311020000000001,11.30445,11.297880000000001,11.2914,11.28501,11.27862,11.27223,11.265929999999999,11.25972,11.25351,11.247300000000001,11.24118,11.235149999999999,11.229120000000002,11.223180000000001,11.21724,11.211300000000001,11.20545,11.19951,11.193660000000001,11.187809999999999,11.18196,11.17611,11.17026,11.16441,11.158470000000001,11.15244,11.14641,11.14029,11.13408,11.127690000000001,11.1213,11.11473,11.10807,11.101140000000001,11.09412,11.08692,11.07945,11.0718,11.063880000000001,11.05569,11.047229999999999,11.0385,11.02941,11.019960000000001,11.01015,10.99998,10.98936,10.97838,10.96686,10.95498,10.94256,10.9296,10.91619,10.90215,10.88757,10.872359999999999,10.85652,10.84005,10.82286,10.80504,10.7865,10.76724,10.74717,10.72629,10.70469,10.68219,10.65888,10.63476,10.60965,10.58364,10.55673,10.528830000000001,10.50003,10.47015,10.43928,10.40742,10.37448,10.34055,10.30554,10.26945,10.23219,10.19394,10.15461,10.11429,10.0728,10.03032,9.98676,9.942300000000001,9.89676,9.85041,9.80316,9.75519,9.7065,9.65718,9.60741,9.55728,9.50688,9.456389999999999,9.406080000000001,9.35613,9.30672,9.25812,9.2106,9.164520000000001,9.12015,9.07776,9.03771,9.00054,8.966412,8.935803,8.909055,8.886528,8.868554999999999,8.855442,8.847468000000001,8.844866999999999,8.84781,8.856432,8.870805,8.890947,8.916822,8.948331,8.985312,9.02763,9.07488,9.12699,9.1836,9.244439999999999,9.30906,9.37719,9.44856,9.52281,9.59958,9.6786,9.759599999999999,9.842310000000001,9.92655,10.01196,10.09845,10.18575,10.27368,10.362150000000002,10.45098,10.54008,10.62927,10.71855,10.80783,10.89693,10.98594,11.07459,11.16306,11.25126,11.33901,11.42649,11.51352,11.6001,11.68632,11.77209,11.85741,11.94219,12.02661,12.11058
16.56603,16.524810000000002,16.48368,16.44282,16.40214,16.36164,16.32141,16.28136,16.24149,16.20189,16.162470000000003,16.12332,16.08435,16.04565,16.00713,15.968789999999998,15.93072,15.89292,15.855300000000002,15.817950000000002,15.780779999999998,15.743880000000003,15.70725,15.6708,15.63462,15.598620000000002,15.562980000000001,15.52752,15.49224,15.457320000000001,15.42258,15.38811,15.353819999999999,15.31989,15.286140000000001,15.252659999999999,15.21945,15.18651,15.153749999999999,15.121350000000001,15.089129999999999,15.05718,15.025500000000001,14.99409,14.96286,14.93199,14.901299999999999,14.87088,14.840729999999999,14.810849999999999,14.78124,14.751809999999999,14.72274,14.69385,14.66523,14.636880000000001,14.60871,14.580900000000002,14.553270000000001,14.525910000000001,14.49873,14.47191,14.44527,14.4189,14.39271,14.366790000000002,14.34114,14.31576,14.29047,14.26554,14.24079,14.21622,14.191920000000001,14.167890000000002,14.14404,14.12037,14.09688,14.07366,14.05062,14.027849999999999,14.00517,13.98276,13.96053,13.93839,13.91652,13.89483,13.87332,13.85199,13.83075,13.809780000000002,13.7889,13.7682,13.74759,13.72716,13.70691,13.68675,13.66677,13.64688,13.62708,13.607460000000001,13.58793,13.56849,13.549140000000001,13.52997,13.51089,13.491810000000001,13.47291,13.45401,13.43529,13.41657,13.39794,13.37931,13.36086,13.34232,13.32396,13.3056,13.28733,13.26897,13.25079,13.232520000000001,13.214340000000002,13.19625,13.17807,13.15998,13.14189,13.123709999999999,13.10562,13.087530000000001,13.06944,13.051350000000001,13.03326,13.01517,12.99699,12.9789,12.96072,12.94254,12.92436,12.906179999999999,12.887910000000002,12.86964,12.85137,12.833010000000002,12.81465,12.79629,12.77784,12.75939,12.74094,12.7224,12.703859999999999,12.68523,12.66669,12.64797,12.629340000000001,12.610619999999999,12.5919,12.57309,12.55428,12.53547,12.51657,12.49776,12.47886,12.45996,12.44106,12.422070000000001,12.40317,12.384179999999999,12.36528,12.34629,12.327390000000001,12.30849,12.289589999999999,12.27069,12.251880000000002,12.23298,12.214260000000001,12.19554,12.17682,12.158190000000001,12.13965,12.12111,12.10266,12.084389999999999,12.066120000000002,12.04794,12.02994,12.011940000000001,11.99421,11.97648,11.958929999999999,11.94156,11.92437,11.90727,11.89035,11.8737,11.85714,11.84085,11.82474,11.808810000000001,11.79315,11.777759999999999,11.76255,11.74761,11.73303,11.71863,11.704500000000001,11.69064,11.677140000000001,11.66391,11.65104,11.63844,11.626199999999999,11.614230000000001,11.60271,11.591460000000001,11.58057,11.56995,11.559780000000002,11.54997,11.54052,11.53143,11.52279,11.51442,11.5065,11.498850000000001,11.49165,11.48481,11.47842,11.4723,11.46663,11.46132,11.45637,11.451690000000001,11.447460000000001,11.44359,11.44008,11.43693,11.43405,11.43153,11.429369999999999,11.427480000000001,11.42595,11.42478,11.42379,11.42316,11.4228,11.42271,11.42289,11.423340000000001,11.42397,11.42496,11.42604,11.42739,11.42901,11.430810000000001,11.432789999999999,11.434859999999999,11.4372,11.439720000000001,11.44233,11.44512,11.448,11.45106,11.454210000000002,11.457540000000002,11.46087,11.46438,11.46789,11.471490000000001,11.47518,11.47896,11.48283,11.48661,11.49057,11.494439999999999,11.4984,11.50245,11.50641,11.510370000000002,11.51442,11.51838,11.52243,11.526390000000001,11.53035,11.53431,11.53818,11.54214,11.545919999999999,11.54979,11.55357,11.557260000000001,11.56095,11.56455,11.568060000000001,11.571570000000001,11.57508,11.57841,11.581740000000002,11.58498,11.58813,11.59119,11.59425,11.59713,11.60001,11.60271,11.605410000000001,11.60802,11.61054,11.61297,11.615219999999999,11.61747,11.61963,11.62161,11.62359,11.62539,11.6271,11.62881,11.63034,11.631689999999999,11.63304,11.63421,11.635380000000001,11.63637,11.637179999999999,11.63799,11.638620000000001,11.63916,11.639610000000001,11.63988,11.64006,11.64015,11.64015,11.63997,11.6397,11.639249999999999,11.638710000000001,11.63808,11.637270000000001,11.63637,11.635290000000001,11.634120000000001,11.63286,11.63142,11.629890000000001,11.62818,11.626380000000001,11.624400000000001,11.62233,11.62008,11.61774,11.615310000000001,11.6127,11.609910000000001,11.60703,11.60397,11.600819999999999,11.59749,11.59407,11.59056,11.586780000000001,11.583,11.57904,11.574900000000001,11.57067,11.56635,11.561850000000002,11.557170000000001,11.5524,11.547540000000001,11.54259,11.53746,11.53215,11.526840000000002,11.521350000000002,11.51577,11.51001,11.50425,11.49831,11.49228,11.48625,11.480039999999999,11.47374,11.46735,11.46087,11.4543,11.44773,11.441070000000002,11.434320000000001,11.427480000000001,11.42064,11.41371,11.406780000000001,11.39976,11.39283,11.385720000000001,11.3787,11.37159,11.36448,11.357370000000001,11.35035,11.34324,11.33613,11.32911,11.322000000000001,11.31498,11.308050000000001,11.301120000000001,11.29419,11.28735,11.28051,11.273760000000001,11.26701,11.26035,11.25378,11.24721,11.24073,11.23434,11.22804,11.22174,11.215530000000001,11.20932,11.2032,11.19717,11.19114,11.185200000000002,11.179260000000001,11.17332,11.167470000000002,11.16171,11.15586,11.15001,11.144250000000001,11.138399999999999,11.13255,11.12661,11.120669999999999,11.11473,11.10861,11.10249,11.09619,11.08989,11.08332,11.07666,11.06991,11.06289,11.05569,11.04831,11.04066,11.032829999999999,11.02464,11.01618,11.00745,10.99836,10.988909999999999,10.97919,10.96893,10.958400000000001,10.947330000000001,10.93581,10.92384,10.91142,10.898460000000002,10.884870000000001,10.87083,10.856160000000001,10.840860000000001,10.82502,10.80846,10.791269999999999,10.77336,10.75473,10.735380000000001,10.71531,10.69443,10.67274,10.65033,10.62702,10.602810000000002,10.57779,10.55187,10.52496,10.497240000000001,10.468530000000001,10.438920000000001,10.40832,10.37673,10.344149999999999,10.310580000000002,10.27602,10.24047,10.20393,10.1664,10.12797,10.088460000000001,10.04814,10.00683,9.96462,9.9216,9.87786,9.83331,9.78822,9.7425,9.69624,9.64971,9.60291,9.55611,9.50922,9.46269,9.41652,9.37107,9.32652,9.283050000000001,9.241019999999999,9.200700000000001,9.162360000000001,9.12636,9.093060000000001,9.06273,9.03564,9.01224,8.992701,8.977446,8.966690999999999,8.96067,8.959581,8.963604,8.972829,8.987337,9.007109999999999,9.03222,9.06246,9.09774,9.13797,9.18288,9.23229,9.28593,9.343440000000001,9.40473,9.46935,9.53703,9.607500000000002,9.68058,9.75582,9.83313,9.91215,9.9927,10.0746,10.15758,10.24155,10.32624,10.411560000000001,10.49742,10.583549999999999,10.67004,10.75662,10.84338,10.930050000000001,11.016720000000001,11.10321,11.18961,11.275830000000001,11.361690000000001,11.447370000000001,11.53269,11.61774,11.702430000000001,11.78676,11.87073,11.95434,12.03759,12.12039
