16.562070000000002,16.520760000000003,16.47972,16.438860000000002,16.39818,16.357680000000002,16.31745,16.2774,16.23762,16.198020000000003,16.1586,16.11945,16.08048,16.041780000000003,16.00326,15.965010000000001,15.92694,15.88914,15.85152,15.81417,15.777090000000001,15.74019,15.70356,15.667110000000001,15.63093,15.59502,15.55938,15.52392,15.488730000000002,15.45381,15.419070000000001,15.3846,15.3504,15.31647,15.28272,15.24933,15.21612,15.18318,15.15051,15.11802,15.085890000000001,15.05394,15.022260000000001,14.990850000000002,14.959710000000001,14.92884,14.89815,14.86782,14.837670000000001,14.807789999999999,14.77818,14.74884,14.71977,14.69088,14.66226,14.634000000000002,14.60592,14.57802,14.550480000000002,14.52312,14.496030000000001,14.469209999999999,14.44257,14.416200000000002,14.3901,14.364180000000001,14.33853,14.31315,14.28795,14.26302,14.23827,14.213790000000001,14.18949,14.16546,14.14161,14.11794,14.09454,14.07132,14.04837,14.02551,14.00292,13.980509999999999,13.95828,13.93623,13.91436,13.892669999999999,13.87116,13.84983,13.82859,13.80762,13.78674,13.76604,13.74552,13.72509,13.704749999999999,13.68468,13.66461,13.64481,13.62501,13.605390000000002,13.58586,13.56642,13.547070000000001,13.5279,13.50873,13.48974,13.470749999999999,13.45194,13.43313,13.41441,13.39578,13.37715,13.35861,13.340160000000001,13.32171,13.30335,13.28499,13.266720000000001,13.24845,13.23018,13.212,13.19382,13.17564,13.15746,13.13928,13.12119,13.10301,13.08483,13.06674,13.04856,13.03038,13.0122,12.994019999999999,12.97584,12.95757,12.939390000000001,12.92112,12.902759999999999,12.884490000000001,12.86613,12.84768,12.82932,12.81087,12.79233,12.77379,12.75525,12.73671,12.71799,12.69936,12.68064,12.66192,12.64311,12.6243,12.60549,12.58659,12.5676,12.5487,12.529710000000001,12.510720000000001,12.49164,12.47256,12.453479999999999,12.4344,12.415320000000001,12.39615,12.37707,12.3579,12.33882,12.31965,12.300569999999999,12.281400000000001,12.26232,12.24324,12.22425,12.20526,12.18627,12.16737,12.148470000000001,12.12966,12.11094,12.092310000000001,12.073680000000001,12.05523,12.03678,12.01851,12.00033,11.982330000000001,11.964419999999999,11.9466,11.92896,11.9115,11.89422,11.87703,11.860109999999999,11.84337,11.82681,11.81043,11.794319999999999,11.77848,11.762820000000001,11.74743,11.73222,11.717369999999999,11.70279,11.68848,11.67453,11.66076,11.64744,11.6343,11.62161,11.609190000000002,11.59713,11.58543,11.574,11.56302,11.5524,11.54214,11.53224,11.5227,11.51361,11.504880000000002,11.496509999999999,11.4885,11.48094,11.47374,11.4669,11.460510000000001,11.45448,11.44881,11.44359,11.43873,11.434230000000001,11.430090000000002,11.42631,11.42289,11.419830000000001,11.41713,11.41479,11.41281,11.411100000000001,11.40975,11.40876,11.40804,11.40759,11.407409999999999,11.40759,11.40795,11.408669999999999,11.40957,11.41074,11.41209,11.41371,11.41551,11.41758,11.419830000000001,11.42226,11.42478,11.427570000000001,11.43045,11.433510000000002,11.43666,11.43999,11.44341,11.44692,11.45061,11.4543,11.458079999999999,11.46204,11.465910000000001,11.46996,11.474010000000002,11.478150000000001,11.48229,11.48643,11.49057,11.4948,11.49903,11.50326,11.507489999999999,11.51172,11.515860000000002,11.520090000000001,11.524230000000001,11.52837,11.53242,11.536470000000001,11.54052,11.54448,11.54844,11.55231,11.55618,11.55987,11.56356,11.56725,11.570760000000002,11.57427,11.57769,11.58102,11.584349999999999,11.5875,11.59056,11.59362,11.5965,11.59938,11.602079999999999,11.60478,11.6073,11.609820000000001,11.612160000000001,11.61441,11.61657,11.61864,11.62053,11.62242,11.62413,11.62575,11.62728,11.62872,11.62998,11.631150000000002,11.63223,11.633220000000001,11.634030000000001,11.63475,11.635380000000001,11.63583,11.636190000000001,11.63646,11.636550000000002,11.636550000000002,11.63637,11.6361,11.63574,11.635200000000001,11.63457,11.633759999999999,11.63286,11.631780000000001,11.63061,11.62935,11.62791,11.626290000000001,11.62458,11.62269,11.620709999999999,11.618549999999999,11.6163,11.61387,11.61135,11.60865,11.60586,11.60289,11.59974,11.5965,11.59308,11.58957,11.585880000000001,11.5821,11.57814,11.574,11.56977,11.56545,11.56086,11.55627,11.5515,11.54655,11.54151,11.53629,11.530980000000001,11.525580000000001,11.520000000000001,11.51433,11.50857,11.50263,11.496599999999999,11.490480000000002,11.48427,11.47788,11.471400000000001,11.46492,11.458260000000001,11.45151,11.44476,11.43783,11.430900000000001,11.423879999999999,11.41677,11.40957,11.40237,11.39517,11.387880000000001,11.3805,11.37312,11.36574,11.358360000000001,11.35098,11.34351,11.33613,11.328660000000001,11.32128,11.3139,11.306519999999999,11.299140000000001,11.29185,11.284559999999999,11.27736,11.27025,11.26305,11.25603,11.24901,11.24208,11.23524,11.2284,11.22174,11.21508,11.20851,11.20194,11.19555,11.18916,11.18295,11.17674,11.17053,11.1645,11.158470000000001,11.15253,11.14659,11.140740000000001,11.13489,11.12913,11.12337,11.11761,11.11185,11.10609,11.100330000000001,11.094479999999999,11.08863,11.08269,11.076749999999999,11.070630000000001,11.06451,11.058209999999999,11.05182,11.045250000000001,11.0385,11.03157,11.02446,11.01708,11.00952,11.00169,10.99359,10.98522,10.97649,10.96749,10.95804,10.94823,10.93806,10.92744,10.91646,10.90494,10.892970000000002,10.88046,10.8675,10.85391,10.839780000000001,10.82511,10.80981,10.79388,10.77732,10.76004,10.742130000000001,10.7235,10.70415,10.68399,10.663200000000002,10.64151,10.6191,10.59579,10.57167,10.54674,10.52091,10.49427,10.46673,10.43829,10.40886,10.378620000000002,10.34739,10.315349999999999,10.28223,10.2483,10.213470000000001,10.17774,10.14111,10.103580000000001,10.065240000000001,10.02609,9.986220000000001,9.94554,9.90423,9.86229,9.8199,9.77697,9.733770000000002,9.6903,9.646650000000001,9.60309,9.55962,9.5166,9.47403,9.43218,9.39132,9.35163,9.31338,9.276840000000002,9.24219,9.20988,9.18,9.15309,9.12924,9.10872,9.09198,9.0792,9.07056,9.06633,9.0666,9.07155,9.08136,9.09603,9.11556,9.13995,9.169110000000002,9.202950000000001,9.241380000000001,9.28422,9.3312,9.38214,9.436770000000001,9.495000000000001,9.55638,9.62082,9.68796,9.75753,9.82944,9.90324,9.97884,10.05606,10.13463,10.214459999999999,10.29519,10.37691,10.45926,10.54224,10.625670000000001,10.70955,10.793610000000001,10.87794,10.96227,11.04678,11.1312,11.215620000000001,11.29986,11.38401,11.46789,11.551680000000001,11.63511,11.71836,11.801340000000001,11.88396,11.96631,12.048390000000001,12.13011
16.557750000000002,16.516440000000003,16.4754,16.434540000000002,16.39386,16.353360000000002,16.313129999999997,16.27317,16.2333,16.1937,16.15437,16.11522,16.07625,16.037550000000003,15.999030000000001,15.960780000000002,15.9228,15.88491,15.847380000000001,15.810030000000001,15.772950000000002,15.73605,15.69942,15.663060000000002,15.62688,15.59097,15.55533,15.51987,15.48468,15.44976,15.41511,15.380640000000001,15.346440000000001,15.31251,15.278850000000002,15.24537,15.212250000000001,15.179310000000001,15.14664,15.114240000000002,15.08211,15.05016,15.01857,14.987160000000001,14.956019999999999,14.92515,14.894549999999999,14.86422,14.834069999999999,14.804280000000002,14.77467,14.745330000000001,14.716260000000002,14.687460000000002,14.658840000000001,14.63049,14.602500000000001,14.574689999999999,14.54706,14.519789999999999,14.492700000000001,14.46588,14.439330000000002,14.412959999999998,14.38686,14.36103,14.33538,14.31,14.28489,14.259960000000001,14.23521,14.21073,14.18652,14.16249,14.13864,14.115060000000001,14.091660000000001,14.06844,14.04549,14.02272,14.00004,13.97772,13.955490000000001,13.933440000000001,13.911570000000001,13.88997,13.86846,13.84713,13.82598,13.804920000000001,13.78413,13.76343,13.74291,13.72248,13.70223,13.68207,13.66209,13.642199999999999,13.62249,13.602870000000001,13.58334,13.5639,13.544550000000001,13.52538,13.5063,13.487219999999999,13.46823,13.44942,13.43061,13.411890000000001,13.39326,13.37463,13.35609,13.33755,13.3191,13.300740000000001,13.28238,13.26402,13.24575,13.22748,13.20921,13.191030000000001,13.17276,13.15458,13.1364,13.118219999999999,13.10004,13.081859999999999,13.063590000000001,13.04541,13.027230000000001,13.00896,12.99069,12.97242,12.95415,12.93579,12.917430000000001,12.89907,12.88071,12.86226,12.84372,12.82527,12.80664,12.7881,12.76947,12.75075,12.73212,12.71331,12.694500000000001,12.67569,12.65679,12.63789,12.61899,12.599910000000001,12.58092,12.56184,12.542760000000001,12.52359,12.504420000000001,12.48525,12.465990000000001,12.44673,12.42747,12.40812,12.38886,12.36951,12.35016,12.330810000000001,12.31155,12.2922,12.27285,12.2535,12.23424,12.21498,12.195720000000001,12.17655,12.15738,12.138300000000001,12.11922,12.100320000000002,12.081330000000001,12.06252,12.0438,12.025170000000001,12.00663,11.98818,11.969909999999999,11.95173,11.93364,11.91573,11.898000000000001,11.88045,11.86308,11.84589,11.82888,11.81205,11.79549,11.77911,11.763,11.74707,11.7315,11.716109999999999,11.70099,11.68623,11.67174,11.65752,11.64357,11.63007,11.616750000000001,11.60388,11.591280000000001,11.579130000000001,11.56725,11.55573,11.54466,11.53395,11.52351,11.51361,11.50398,11.4948,11.48598,11.47761,11.4696,11.46204,11.45484,11.44809,11.441699999999999,11.43576,11.43018,11.42496,11.42019,11.415780000000002,11.41173,11.40804,11.404800000000002,11.401919999999999,11.3994,11.39724,11.39535,11.39391,11.39274,11.39184,11.39139,11.39112,11.391210000000001,11.39157,11.392199999999999,11.3931,11.394359999999999,11.39571,11.39742,11.399310000000002,11.401380000000001,11.40363,11.40615,11.408850000000001,11.41173,11.4147,11.41794,11.421270000000002,11.42469,11.42829,11.43198,11.43576,11.439720000000001,11.44368,11.44782,11.45196,11.4561,11.460420000000001,11.46474,11.469059999999999,11.47347,11.47788,11.48229,11.48679,11.491200000000001,11.495610000000001,11.500110000000001,11.50452,11.50893,11.513340000000001,11.51766,11.52198,11.5263,11.53053,11.53476,11.5389,11.54295,11.547,11.55096,11.554920000000001,11.5587,11.56248,11.56617,11.56977,11.573369999999999,11.576789999999999,11.58021,11.583450000000001,11.58669,11.58975,11.592720000000002,11.595690000000001,11.59848,11.601180000000001,11.60379,11.606309999999999,11.608740000000001,11.61099,11.613240000000001,11.615310000000001,11.617289999999999,11.61909,11.620890000000001,11.62251,11.624039999999999,11.62539,11.62665,11.62782,11.6289,11.629800000000001,11.63061,11.63124,11.631780000000001,11.63223,11.6325,11.63268,11.63268,11.63259,11.63241,11.63205,11.63151,11.63088,11.63016,11.62926,11.62818,11.62701,11.625660000000002,11.624220000000001,11.6226,11.620890000000001,11.619,11.61702,11.61477,11.61252,11.610000000000001,11.60748,11.60469,11.60181,11.598749999999999,11.595600000000001,11.592270000000001,11.58876,11.58507,11.58138,11.57742,11.573369999999999,11.569139999999999,11.564820000000001,11.56023,11.55564,11.550870000000002,11.545919999999999,11.54088,11.53566,11.53026,11.52477,11.51919,11.51343,11.507579999999999,11.50155,11.49543,11.489220000000001,11.48283,11.47635,11.46978,11.46312,11.456280000000001,11.449440000000001,11.44242,11.4354,11.4282,11.421,11.413620000000002,11.40624,11.39877,11.391300000000001,11.38374,11.376090000000001,11.368440000000001,11.360790000000001,11.35305,11.34531,11.337570000000001,11.32983,11.32209,11.31426,11.306519999999999,11.29878,11.29113,11.28339,11.275830000000001,11.268180000000001,11.26062,11.253150000000002,11.24568,11.2383,11.23101,11.22372,11.21661,11.2095,11.202480000000001,11.19555,11.18871,11.18196,11.1753,11.168730000000002,11.16225,11.15586,11.149560000000001,11.143350000000002,11.13723,11.1312,11.12517,11.11932,11.113380000000001,11.107619999999999,11.10186,11.096100000000002,11.09043,11.08476,11.07909,11.07342,11.06775,11.06199,11.056320000000001,11.05047,11.04462,11.038680000000001,11.03256,11.02635,11.020050000000001,11.01366,11.007000000000001,11.000160000000001,10.99314,10.98594,10.97838,10.970640000000001,10.96263,10.95426,10.94562,10.93662,10.92726,10.91745,10.90737,10.89675,10.88577,10.87425,10.86228,10.849770000000001,10.836810000000002,10.823220000000001,10.80909,10.79442,10.77912,10.76319,10.74654,10.72935,10.71144,10.692810000000001,10.67346,10.65339,10.63251,10.61091,10.58859,10.56546,10.54143,10.516680000000001,10.49103,10.46457,10.4373,10.40922,10.38015,10.35036,10.31967,10.28808,10.255680000000002,10.22247,10.18845,10.15362,10.117980000000001,10.081620000000001,10.044540000000001,10.00674,9.9684,9.92943,9.89001,9.85014,9.80991,9.7695,9.72891,9.68832,9.64782,9.60759,9.567720000000001,9.52857,9.49014,9.4527,9.41643,9.3816,9.34848,9.31725,9.28827,9.26163,9.237689999999999,9.21681,9.19908,9.18477,9.174150000000001,9.1674,9.16479,9.166319999999999,9.17226,9.18252,9.197370000000001,9.21663,9.240480000000002,9.268740000000001,9.30132,9.33813,9.37908,9.4239,9.4725,9.524610000000001,9.580050000000002,9.63855,9.70002,9.76401,9.83052,9.899280000000001,9.96993,10.042470000000002,10.11654,10.19214,10.26891,10.34676,10.4256,10.50516,10.58553,10.66635,10.747710000000001,10.82943,10.91142,10.99359,11.07594,11.15838,11.240910000000001,11.32335,11.4057,11.48805,11.57013,11.65221,11.734020000000001,11.815650000000002,11.89701,11.978190000000001,12.059099999999999,12.13974
16.552979999999998,16.51176,16.47072,16.42986,16.38918,16.348679999999998,16.30845,16.26849,16.22862,16.18902,16.14969,16.11054,16.071569999999998,16.03287,15.994439999999999,15.95619,15.918120000000002,15.880320000000001,15.84279,15.805439999999999,15.76836,15.731459999999998,15.694830000000001,15.65847,15.62238,15.58647,15.550740000000001,15.51537,15.480179999999999,15.445260000000001,15.410610000000002,15.376230000000001,15.342030000000001,15.308100000000001,15.274439999999998,15.24105,15.207840000000001,15.174990000000001,15.14232,15.109919999999999,15.07779,15.04593,15.01425,14.982930000000001,14.951789999999999,14.92092,14.89032,14.85999,14.82993,14.80014,14.77053,14.741280000000001,14.712210000000002,14.683410000000002,14.65488,14.62653,14.598540000000002,14.57073,14.54319,14.51592,14.488830000000002,14.4621,14.435550000000001,14.409180000000001,14.38308,14.35725,14.33169,14.30631,14.2812,14.256269999999999,14.231610000000002,14.20722,14.182920000000001,14.158980000000001,14.13513,14.111550000000001,14.08824,14.06502,14.04207,14.0193,13.99671,13.974390000000001,13.95216,13.9302,13.90833,13.88673,13.865219999999999,13.84389,13.822830000000002,13.801770000000001,13.780980000000001,13.76028,13.73976,13.719420000000001,13.69917,13.67901,13.659030000000001,13.63923,13.61943,13.599810000000002,13.58037,13.56093,13.54167,13.52241,13.50333,13.48425,13.465349999999999,13.44645,13.42764,13.40892,13.39029,13.37166,13.35312,13.33458,13.316130000000001,13.29768,13.27932,13.26096,13.24269,13.22442,13.20606,13.18788,13.16961,13.151340000000001,13.13316,13.11489,13.09671,13.078439999999999,13.060170000000001,13.0419,13.02363,13.00536,12.987,12.96873,12.950370000000001,12.93192,12.91347,12.89502,12.87657,12.85803,12.83949,12.82086,12.80223,12.783510000000001,12.76479,12.745980000000001,12.72717,12.70827,12.68937,12.670380000000002,12.651390000000001,12.6324,12.61323,12.594149999999999,12.574980000000002,12.555719999999999,12.53646,12.51711,12.49776,12.47841,12.459060000000001,12.43962,12.42009,12.400649999999999,12.381120000000001,12.36159,12.34206,12.32253,12.30291,12.28338,12.26385,12.24432,12.22479,12.20526,12.18582,12.16638,12.14703,12.12768,12.10833,12.08907,12.0699,12.05082,12.031830000000001,12.01293,11.99412,11.975399999999999,11.956859999999999,11.938410000000001,11.92005,11.901959999999999,11.88396,11.86605,11.84841,11.83095,11.81367,11.796570000000001,11.77974,11.76318,11.7468,11.7306,11.714760000000002,11.69919,11.683890000000002,11.66886,11.6541,11.6397,11.62557,11.611799999999999,11.59839,11.58534,11.57256,11.56023,11.54817,11.536560000000001,11.52531,11.514510000000001,11.50407,11.49399,11.48436,11.47509,11.46627,11.45781,11.4498,11.44224,11.43504,11.42829,11.4219,11.41596,11.41047,11.405339999999999,11.40066,11.39634,11.392470000000001,11.38896,11.385810000000001,11.38302,11.380680000000002,11.3787,11.37699,11.375729999999999,11.374740000000001,11.37411,11.373840000000001,11.373840000000001,11.3742,11.374830000000001,11.375729999999999,11.376900000000001,11.37834,11.379959999999999,11.38194,11.3841,11.38644,11.389050000000001,11.39184,11.39481,11.397960000000001,11.401290000000001,11.404710000000001,11.40831,11.41209,11.41596,11.419920000000001,11.42406,11.42829,11.43252,11.43693,11.44134,11.44575,11.45034,11.454930000000001,11.45952,11.4642,11.46888,11.47356,11.478240000000001,11.482920000000002,11.4876,11.49228,11.496870000000001,11.50155,11.50614,11.51073,11.51523,11.51973,11.524140000000001,11.528550000000001,11.532869999999999,11.5371,11.54133,11.54547,11.549520000000001,11.55348,11.55744,11.56122,11.565,11.56869,11.5722,11.57571,11.579130000000001,11.582370000000001,11.585609999999999,11.58867,11.59164,11.59452,11.59731,11.60001,11.60253,11.60496,11.6073,11.60955,11.61171,11.61369,11.61558,11.617289999999999,11.618910000000001,11.62044,11.62179,11.623050000000001,11.624220000000001,11.625210000000001,11.62611,11.62692,11.62746,11.628,11.62836,11.628540000000001,11.628630000000001,11.628630000000001,11.62845,11.62809,11.627640000000001,11.6271,11.626290000000001,11.62548,11.624400000000001,11.62323,11.62197,11.62044,11.618910000000001,11.61711,11.615219999999999,11.61315,11.61099,11.60865,11.60613,11.60352,11.60073,11.597760000000001,11.5947,11.591370000000001,11.588040000000001,11.58444,11.58075,11.576880000000001,11.572830000000002,11.56869,11.56437,11.55987,11.55528,11.550510000000001,11.54556,11.54052,11.535300000000001,11.5299,11.52441,11.518740000000001,11.512979999999999,11.50704,11.50101,11.4948,11.4885,11.48202,11.47545,11.46879,11.46195,11.455020000000001,11.448,11.44089,11.4336,11.42622,11.41884,11.41128,11.40372,11.39598,11.388240000000001,11.3805,11.372580000000001,11.36466,11.35665,11.348640000000001,11.34063,11.33253,11.324430000000001,11.31633,11.30823,11.30013,11.29203,11.28393,11.275830000000001,11.26782,11.25981,11.251890000000001,11.24397,11.23614,11.22831,11.22057,11.21292,11.20536,11.197890000000001,11.19051,11.18313,11.175930000000001,11.16882,11.1618,11.154869999999999,11.148119999999999,11.14137,11.1348,11.12832,11.121929999999999,11.11563,11.10942,11.1033,11.09727,11.091330000000001,11.08548,11.07972,11.07396,11.06829,11.062710000000001,11.05713,11.05155,11.04597,11.04048,11.0349,11.02932,11.02374,11.01807,11.012310000000001,11.00646,11.00052,10.99449,10.98828,10.98198,10.97541,10.96875,10.961820000000001,10.95471,10.947330000000001,10.939589999999999,10.93167,10.923390000000001,10.91484,10.90593,10.89657,10.886940000000001,10.87677,10.866240000000001,10.855260000000001,10.84383,10.831859999999999,10.81944,10.80639,10.792890000000002,10.77876,10.764090000000001,10.74879,10.73286,10.7163,10.699110000000001,10.6812,10.66257,10.643310000000001,10.62333,10.60263,10.58112,10.558890000000002,10.53585,10.51209,10.48752,10.462230000000002,10.43604,10.40913,10.38141,10.35288,10.32354,10.293389999999999,10.26252,10.23084,10.19853,10.16541,10.131570000000002,10.0971,10.062,10.02636,9.99009,9.95346,9.91638,9.87894,9.84132,9.80343,9.76563,9.72783,9.69021,9.65295,9.61614,9.580050000000002,9.54477,9.51048,9.477450000000001,9.445770000000001,9.4158,9.38772,9.36171,9.338040000000001,9.31689,9.29862,9.28332,9.27126,9.26271,9.257670000000001,9.2565,9.2592,9.265860000000002,9.27675,9.29169,9.31086,9.33417,9.36153,9.39303,9.42849,9.467730000000001,9.51066,9.55719,9.60696,9.65997,9.715950000000001,9.77463,9.835920000000002,9.89964,9.96543,10.03329,10.102860000000002,10.174140000000001,10.246860000000002,10.320839999999999,10.39599,10.47213,10.54917,10.62702,10.70541,10.78443,10.8639,10.94373,11.02383,11.104199999999999,11.184750000000001,11.26539,11.34612,11.42685,11.507579999999999,11.58822,11.66877,11.74923,11.829600000000001,11.909790000000001,11.98971,12.06954,12.14919
16.54794,16.50672,16.465590000000002,16.42473,16.38414,16.34364,16.30341,16.26336,16.22358,16.18398,16.144650000000002,16.1055,16.06653,16.02783,15.989399999999998,15.951150000000002,15.91308,15.87528,15.83775,15.800400000000002,15.763320000000002,15.726420000000001,15.68988,15.653430000000002,15.617339999999999,15.58143,15.54579,15.51042,15.475230000000002,15.44031,15.405660000000001,15.37128,15.33708,15.303149999999999,15.269580000000001,15.236099999999999,15.20298,15.170129999999999,15.137460000000003,15.10506,15.07293,15.04107,15.00948,14.978159999999999,14.947020000000002,14.91624,14.88564,14.855310000000001,14.82525,14.79546,14.76594,14.7366,14.70762,14.67882,14.650289999999998,14.62203,14.59404,14.56623,14.53869,14.51142,14.484420000000002,14.45769,14.431140000000001,14.404860000000001,14.37885,14.35302,14.32746,14.30208,14.27697,14.25213,14.22747,14.20308,14.178870000000002,14.15484,14.13108,14.10759,14.084190000000001,14.061060000000001,14.03811,14.01543,13.99284,13.97052,13.94838,13.92642,13.90455,13.88295,13.86153,13.840200000000001,13.819139999999999,13.79817,13.777379999999999,13.75668,13.73625,13.71582,13.69566,13.675500000000001,13.655610000000001,13.635720000000001,13.61601,13.596390000000001,13.57686,13.55751,13.538250000000001,13.51899,13.49991,13.48092,13.46193,13.44303,13.42431,13.40559,13.38687,13.36824,13.3497,13.33116,13.312710000000001,13.29435,13.2759,13.25754,13.239180000000001,13.22091,13.20264,13.184280000000001,13.16601,13.147739999999999,13.129470000000001,13.1112,13.09293,13.07466,13.05639,13.038120000000001,13.01976,13.0014,12.983039999999999,12.96459,12.94623,12.92769,12.90924,12.8907,12.872160000000001,12.853530000000001,12.83481,12.81618,12.79737,12.778649999999999,12.75975,12.74085,12.721950000000001,12.702960000000001,12.68388,12.6648,12.64572,12.626460000000002,12.60729,12.58794,12.56859,12.549240000000001,12.529800000000002,12.51036,12.49083,12.4713,12.451680000000001,12.43206,12.41244,12.39273,12.37302,12.35331,12.33351,12.3138,12.294,12.2742,12.2544,12.234689999999999,12.21489,12.19518,12.17547,12.155759999999999,12.136140000000001,12.11652,12.096900000000002,12.07746,12.05802,12.038670000000002,12.019319999999999,12.000150000000001,11.98107,11.96208,11.94327,11.92455,11.90592,11.88747,11.869200000000001,11.85111,11.83311,11.81538,11.797830000000001,11.78046,11.76336,11.746440000000002,11.72979,11.713410000000001,11.6973,11.68146,11.66589,11.650590000000001,11.63565,11.62107,11.60676,11.592720000000002,11.579130000000001,11.565809999999999,11.552940000000001,11.540429999999999,11.52828,11.51649,11.50515,11.49417,11.48355,11.47347,11.463659999999999,11.45439,11.44548,11.43702,11.42901,11.42136,11.41425,11.4075,11.4012,11.39526,11.38986,11.384820000000001,11.380230000000001,11.376000000000001,11.37222,11.3688,11.36583,11.36331,11.36106,11.359259999999999,11.35782,11.35665,11.355929999999999,11.35557,11.35548,11.35575,11.35629,11.35719,11.358360000000001,11.3598,11.36151,11.363489999999999,11.36565,11.36817,11.37078,11.37366,11.37681,11.38005,11.38347,11.387070000000001,11.39085,11.39481,11.39886,11.403,11.40732,11.41173,11.41623,11.42082,11.425410000000001,11.43018,11.43495,11.439720000000001,11.44458,11.449440000000001,11.45439,11.45934,11.46429,11.469240000000001,11.4741,11.47905,11.484,11.48886,11.49372,11.49849,11.50335,11.50803,11.51271,11.51739,11.52198,11.52648,11.53089,11.535300000000001,11.53962,11.54376,11.5479,11.55204,11.556000000000001,11.55987,11.563649999999999,11.567340000000002,11.57094,11.57445,11.57778,11.58111,11.58426,11.58732,11.59029,11.59317,11.59587,11.59848,11.601,11.60334,11.605680000000001,11.607750000000001,11.609820000000001,11.61171,11.613420000000001,11.61513,11.61657,11.61801,11.61927,11.62035,11.62134,11.622150000000001,11.62287,11.6235,11.62395,11.624220000000001,11.624400000000001,11.624400000000001,11.624310000000001,11.624039999999999,11.62359,11.623050000000001,11.62233,11.62152,11.62053,11.61936,11.6181,11.616660000000001,11.61504,11.613240000000001,11.61135,11.60928,11.60712,11.60478,11.602260000000001,11.59956,11.59668,11.59371,11.59056,11.587230000000002,11.583810000000001,11.58021,11.57643,11.572470000000001,11.56833,11.5641,11.55969,11.555100000000001,11.55033,11.54547,11.540429999999999,11.535210000000001,11.5299,11.52441,11.518740000000001,11.51289,11.506950000000002,11.50092,11.494620000000001,11.48823,11.48175,11.47509,11.46834,11.46141,11.45439,11.447189999999999,11.4399,11.43252,11.42505,11.4174,11.40975,11.401919999999999,11.394,11.38608,11.37798,11.36988,11.361690000000001,11.3535,11.345130000000001,11.33685,11.32839,11.32002,11.31156,11.303099999999999,11.29464,11.28618,11.27772,11.269260000000001,11.260800000000001,11.25243,11.24406,11.23569,11.22741,11.21922,11.21103,11.20293,11.194920000000002,11.187,11.179170000000001,11.171429999999999,11.16378,11.15622,11.148840000000002,11.14146,11.13426,11.12715,11.12022,11.113380000000001,11.106630000000001,11.10006,11.093490000000001,11.087190000000001,11.08089,11.074770000000001,11.06874,11.0628,11.05695,11.05119,11.04552,11.039850000000001,11.034360000000001,11.028870000000001,11.023380000000001,11.017980000000001,11.01258,11.00718,11.00178,10.99638,10.99089,10.9854,10.97982,10.97415,10.96839,10.96245,10.95642,10.9503,10.94391,10.93734,10.93059,10.92357,10.91628,10.908719999999999,10.90089,10.8927,10.88424,10.87533,10.86615,10.85652,10.846440000000001,10.836,10.82502,10.81368,10.80171,10.78929,10.77633,10.762830000000001,10.74879,10.73412,10.718910000000001,10.70298,10.68651,10.669319999999999,10.6515,10.63305,10.61388,10.593990000000002,10.57338,10.552050000000001,10.53,10.50723,10.483740000000001,10.45944,10.43442,10.40868,10.38213,10.35486,10.32687,10.29816,10.268730000000001,10.23867,10.20789,10.17639,10.14435,10.111680000000002,10.07847,10.04481,10.0107,9.976140000000001,9.94131,9.90621,9.870930000000001,9.835560000000001,9.80028,9.765179999999999,9.730260000000001,9.69579,9.66186,9.62856,9.59616,9.56484,9.53469,9.505980000000001,9.47889,9.45369,9.43038,9.409410000000001,9.390870000000001,9.37494,9.36189,9.3519,9.34506,9.34164,9.34173,9.34551,9.35298,9.364230000000001,9.37935,9.398430000000001,9.42129,9.44802,9.478530000000001,9.51273,9.55053,9.591750000000001,9.63639,9.68418,9.73494,9.788580000000001,9.844830000000002,9.903599999999999,9.96471,10.027980000000001,10.093140000000002,10.16019,10.228769999999999,10.298879999999999,10.37034,10.44297,10.51659,10.59129,10.66671,10.74285,10.81971,10.89702,10.97478,11.052990000000001,11.13138,11.210130000000001,11.289060000000001,11.36808,11.447280000000001,11.52648,11.605680000000001,11.68488,11.76408,11.84319,11.922120000000001,12.001050000000001,12.0798,12.15837
