16.542540000000002,16.501320000000003,16.46019,16.419330000000002,16.37865,16.338240000000003,16.298009999999998,16.25796,16.21809,16.17858,16.13916,16.10001,16.061040000000002,16.022340000000003,15.983909999999998,15.945660000000002,15.90759,15.86979,15.83226,15.794910000000002,15.757830000000002,15.721020000000001,15.68439,15.648030000000002,15.611849999999999,15.57594,15.5403,15.50493,15.469830000000002,15.434909999999999,15.40026,15.36579,15.33168,15.297749999999999,15.264180000000001,15.230790000000002,15.197579999999999,15.164729999999999,15.132060000000001,15.09975,15.067620000000002,15.03576,15.004169999999998,14.972850000000001,14.9418,14.910929999999999,14.880419999999999,14.85009,14.82003,14.790239999999999,14.760720000000001,14.731470000000002,14.70249,14.673689999999999,14.64516,14.61699,14.588910000000002,14.561189999999998,14.533739999999998,14.506470000000002,14.479470000000001,14.452739999999999,14.42619,14.4,14.373990000000001,14.34816,14.3226,14.29731,14.27229,14.247359999999999,14.222790000000002,14.1984,14.174190000000001,14.15025,14.12649,14.103,14.07969,14.05656,14.0337,14.01093,13.988430000000001,13.966109999999999,13.94397,13.9221,13.90032,13.87872,13.8573,13.83606,13.81491,13.794030000000001,13.77324,13.75263,13.73211,13.711770000000001,13.691609999999999,13.67154,13.65156,13.63176,13.61205,13.59252,13.572989999999999,13.55364,13.53438,13.51521,13.49604,13.47705,13.45815,13.43925,13.42053,13.401720000000001,13.383090000000001,13.36446,13.34592,13.32738,13.30893,13.29048,13.272120000000001,13.25376,13.2354,13.21704,13.19877,13.18041,13.162139999999999,13.14387,13.12551,13.10724,13.088880000000001,13.07061,13.052249999999999,13.033890000000001,13.01553,12.99717,12.978720000000001,12.96027,12.94173,12.92319,12.90465,12.88602,12.86739,12.84867,12.82995,12.81114,12.79233,12.773430000000001,12.75444,12.73545,12.716370000000001,12.69729,12.67812,12.65886,12.639600000000002,12.62025,12.6009,12.58146,12.56202,12.5424,12.522870000000001,12.503160000000001,12.48354,12.46374,12.444030000000001,12.424230000000001,12.404340000000001,12.384450000000001,12.36456,12.34458,12.3246,12.30462,12.28464,12.26466,12.24459,12.22461,12.204630000000002,12.18456,12.164579999999999,12.14469,12.12471,12.10491,12.08502,12.06522,12.04551,12.02589,12.00636,11.98683,11.96748,11.948220000000001,11.92905,11.91006,11.891160000000001,11.87244,11.85381,11.83536,11.81718,11.79909,11.78127,11.763630000000001,11.74626,11.72907,11.712150000000001,11.695409999999999,11.67903,11.66292,11.64708,11.6316,11.61639,11.60154,11.58696,11.572830000000002,11.55897,11.54547,11.53242,11.51964,11.50731,11.49543,11.48391,11.47284,11.46213,11.45187,11.44206,11.4327,11.42379,11.41524,11.40723,11.39958,11.392470000000001,11.385720000000001,11.379420000000001,11.37357,11.36826,11.36331,11.35872,11.35467,11.35098,11.34774,11.344949999999999,11.34252,11.34054,11.33883,11.337660000000001,11.33676,11.33622,11.336039999999999,11.33622,11.33676,11.337570000000001,11.33874,11.34018,11.341890000000001,11.34387,11.34612,11.348640000000001,11.35143,11.3544,11.35755,11.36097,11.36457,11.368350000000001,11.37231,11.37636,11.38059,11.385,11.3895,11.39409,11.39877,11.403540000000001,11.40849,11.41344,11.418389999999999,11.42352,11.42856,11.43378,11.43891,11.44413,11.44935,11.45448,11.459700000000002,11.46492,11.47014,11.47527,11.480400000000001,11.48544,11.490480000000002,11.49552,11.50047,11.505419999999999,11.51019,11.51496,11.51973,11.524320000000001,11.528910000000002,11.53332,11.53773,11.542050000000001,11.546190000000001,11.55033,11.55438,11.55825,11.56212,11.565809999999999,11.569410000000001,11.57292,11.576250000000002,11.57958,11.58273,11.585790000000001,11.58867,11.591460000000001,11.59416,11.59668,11.59911,11.60145,11.60361,11.605680000000001,11.607569999999999,11.60937,11.61099,11.61252,11.61387,11.61513,11.61621,11.61711,11.61801,11.61864,11.61918,11.61954,11.61981,11.6199,11.6199,11.61963,11.61936,11.618820000000001,11.61819,11.61738,11.61639,11.615310000000001,11.61405,11.61261,11.61108,11.60928,11.60739,11.605410000000001,11.60316,11.600819999999999,11.598210000000002,11.595600000000001,11.592720000000002,11.58966,11.58651,11.58318,11.57958,11.57598,11.57211,11.568060000000001,11.563920000000001,11.5596,11.555100000000001,11.55042,11.54556,11.540610000000001,11.53539,11.53008,11.52468,11.51901,11.513250000000001,11.50722,11.50119,11.49489,11.4885,11.48193,11.47527,11.46834,11.46141,11.4543,11.44701,11.43963,11.432160000000001,11.42451,11.41677,11.408850000000001,11.40093,11.39283,11.38464,11.37636,11.36808,11.359620000000001,11.35116,11.34252,11.33388,11.32524,11.316510000000001,11.30778,11.29896,11.290140000000001,11.281320000000001,11.27241,11.26359,11.25477,11.24595,11.23713,11.2284,11.21967,11.21103,11.202390000000001,11.19384,11.18538,11.177010000000001,11.16864,11.160449999999999,11.15235,11.14434,11.13642,11.12868,11.121030000000001,11.11347,11.10609,11.0988,11.09169,11.084670000000001,11.07783,11.07108,11.06451,11.05803,11.051730000000001,11.04552,11.03949,11.03355,11.027700000000001,11.02194,11.016359999999999,11.01078,11.005379999999999,10.99998,10.994670000000001,10.98936,10.98414,10.97892,10.9737,10.968480000000001,10.96326,10.95795,10.95264,10.94724,10.94175,10.93617,10.9305,10.924650000000002,10.91862,10.912410000000001,10.906020000000002,10.89936,10.892520000000001,10.88532,10.87794,10.8702,10.86219,10.85373,10.845,10.83591,10.826369999999999,10.81638,10.80603,10.79514,10.7838,10.77192,10.75959,10.74672,10.733220000000001,10.71927,10.70469,10.68948,10.67364,10.65726,10.64016,10.62252,10.60407,10.585080000000001,10.56537,10.54494,10.52379,10.50201,10.479510000000001,10.456290000000001,10.43235,10.40769,10.3824,10.35639,10.32966,10.302299999999999,10.274310000000002,10.24569,10.21644,10.18656,10.15623,10.12527,10.093950000000001,10.06209,10.029959999999999,9.99747,9.96471,9.93177,9.89883,9.8658,9.83295,9.80028,9.76788,9.73602,9.704699999999999,9.674100000000001,9.6444,9.61578,9.588330000000001,9.562320000000001,9.53793,9.51525,9.49446,9.47592,9.45963,9.44595,9.43488,9.42669,9.421560000000001,9.419580000000002,9.42084,9.425609999999999,9.43371,9.4455,9.4608,9.4797,9.50229,9.52839,9.558090000000002,9.59121,9.62766,9.667440000000001,9.710370000000001,9.756269999999999,9.805050000000001,9.856620000000001,9.910710000000002,9.96723,10.026000000000002,10.08684,10.14966,10.21419,10.28043,10.34811,10.41714,10.48743,10.558890000000002,10.63125,10.70451,10.77858,10.853280000000002,10.928609999999999,11.004480000000001,11.0808,11.15748,11.23452,11.31174,11.38923,11.4669,11.54466,11.62251,11.70045,11.7783,11.856240000000001,11.93409,12.011940000000001,12.0897,12.16728
16.53678,16.495559999999998,16.45443,16.41357,16.37289,16.33239,16.29216,16.252110000000002,16.21233,16.17273,16.133309999999998,16.094160000000002,16.05519,16.01649,15.97797,15.93972,15.901740000000002,15.86394,15.82632,15.78906,15.75189,15.715080000000002,15.678450000000002,15.64209,15.60591,15.57009,15.534450000000001,15.498990000000001,15.46389,15.42897,15.39432,15.359940000000002,15.325740000000001,15.2919,15.258240000000002,15.22485,15.19173,15.15888,15.126209999999999,15.093900000000001,15.06177,15.02991,14.99832,14.966999999999999,14.935950000000002,14.90517,14.87457,14.844330000000001,14.81427,14.78448,14.75505,14.7258,14.696729999999999,14.668019999999999,14.639580000000002,14.611320000000001,14.583330000000002,14.55561,14.52816,14.500890000000002,14.473980000000001,14.447249999999999,14.42079,14.39451,14.368500000000001,14.34276,14.31729,14.292000000000002,14.26698,14.242140000000001,14.21757,14.193180000000002,14.16906,14.14512,14.121360000000001,14.09787,14.07465,14.05152,14.02866,14.005980000000001,13.98348,13.96125,13.93911,13.91724,13.89546,13.87395,13.85253,13.831290000000001,13.81023,13.78935,13.768650000000001,13.748040000000001,13.72761,13.70727,13.68711,13.667040000000002,13.647150000000002,13.627350000000002,13.60773,13.58811,13.568670000000001,13.54932,13.53006,13.51089,13.491810000000001,13.47282,13.45392,13.43502,13.4163,13.397580000000001,13.378950000000001,13.36032,13.34178,13.32324,13.304789999999999,13.286340000000001,13.267890000000001,13.24953,13.23117,13.21281,13.19454,13.17618,13.15782,13.139550000000002,13.12119,13.10292,13.08456,13.0662,13.04784,13.029390000000001,13.01094,12.99249,12.97404,12.9555,12.93696,12.918330000000001,12.899700000000001,12.881070000000001,12.86226,12.84354,12.824639999999999,12.80583,12.78684,12.767850000000001,12.74877,12.72969,12.71052,12.69126,12.672,12.652650000000001,12.63321,12.61377,12.594240000000001,12.57462,12.555,12.535290000000002,12.51558,12.49569,12.47589,12.455910000000001,12.43593,12.41595,12.39588,12.37581,12.35565,12.33549,12.31533,12.295079999999999,12.27492,12.25467,12.23433,12.21408,12.19383,12.17358,12.15333,12.13308,12.11292,12.09276,12.07269,12.052620000000001,12.03255,12.01266,11.99277,11.97297,11.95335,11.93373,11.91429,11.89494,11.87577,11.85669,11.83779,11.819070000000002,11.80053,11.78217,11.76399,11.74608,11.728349999999999,11.710890000000001,11.693610000000001,11.67669,11.66004,11.64366,11.62755,11.61171,11.59623,11.58111,11.56635,11.55195,11.53791,11.524230000000001,11.510909999999999,11.498040000000001,11.485529999999999,11.47347,11.461770000000001,11.45052,11.439720000000001,11.429369999999999,11.41947,11.41002,11.40102,11.392470000000001,11.38437,11.37681,11.36961,11.362950000000001,11.35665,11.35089,11.34558,11.34072,11.336310000000001,11.33235,11.32884,11.32569,11.323080000000001,11.320829999999999,11.31894,11.317499999999999,11.316510000000001,11.31588,11.315610000000001,11.315700000000001,11.31606,11.31687,11.31795,11.31939,11.321100000000001,11.323170000000001,11.325420000000001,11.32803,11.330910000000001,11.333969999999999,11.33721,11.34072,11.3445,11.34837,11.352509999999999,11.35674,11.36115,11.36574,11.370420000000001,11.37528,11.380230000000001,11.38527,11.390400000000001,11.39553,11.40084,11.40615,11.411550000000002,11.41695,11.42235,11.42784,11.43333,11.43882,11.44431,11.4498,11.45529,11.46069,11.46609,11.471490000000001,11.4768,11.48211,11.48733,11.492550000000001,11.49759,11.50272,11.507670000000001,11.51253,11.51739,11.522070000000001,11.52675,11.53134,11.53575,11.54016,11.54439,11.54853,11.55258,11.55654,11.560410000000001,11.5641,11.5677,11.57121,11.57454,11.57778,11.58093,11.5839,11.586780000000001,11.58948,11.59209,11.59461,11.596950000000001,11.59911,11.601180000000001,11.60316,11.60496,11.606580000000001,11.60811,11.60946,11.61072,11.611799999999999,11.6127,11.61351,11.61414,11.614680000000002,11.61495,11.61513,11.615219999999999,11.61513,11.61477,11.61441,11.61378,11.613059999999999,11.612160000000001,11.61108,11.609910000000001,11.60847,11.60694,11.60523,11.60334,11.60136,11.59911,11.596770000000001,11.59425,11.59155,11.58867,11.585609999999999,11.582370000000001,11.57904,11.57544,11.57175,11.567879999999999,11.56374,11.55951,11.555100000000001,11.5506,11.54583,11.54088,11.53584,11.53053,11.52513,11.51955,11.51379,11.507850000000001,11.50173,11.49552,11.489130000000001,11.48256,11.47581,11.46897,11.46186,11.454749999999999,11.447370000000001,11.4399,11.43234,11.424600000000002,11.41668,11.40876,11.40057,11.392380000000001,11.38401,11.37555,11.367,11.358360000000001,11.34963,11.34081,11.3319,11.322989999999999,11.31399,11.3049,11.295810000000001,11.286629999999999,11.27745,11.268180000000001,11.259,11.249730000000001,11.24055,11.23128,11.2221,11.21301,11.20383,11.19474,11.18574,11.176829999999999,11.16792,11.159099999999999,11.15046,11.14182,11.133270000000001,11.1249,11.116620000000001,11.10852,11.10042,11.092590000000001,11.08485,11.0772,11.06982,11.06253,11.05533,11.04831,11.04147,11.03481,11.02833,11.02194,11.01564,11.00961,11.00367,10.997819999999999,10.99215,10.98657,10.98108,10.97568,10.97046,10.96524,10.96011,10.955070000000001,10.95003,10.944989999999999,10.94004,10.935,10.92996,10.92492,10.91979,10.91466,10.90935,10.903950000000002,10.898460000000002,10.89279,10.886940000000001,10.88091,10.8747,10.868219999999999,10.86156,10.854540000000002,10.84734,10.839690000000001,10.831859999999999,10.82358,10.81494,10.805940000000001,10.79649,10.78659,10.77633,10.76553,10.75428,10.74249,10.73025,10.71738,10.70406,10.69011,10.67562,10.660590000000001,10.64484,10.62855,10.61163,10.593990000000002,10.57581,10.55691,10.53738,10.51722,10.49634,10.47483,10.45269,10.429829999999999,10.40634,10.38213,10.35729,10.33191,10.305810000000001,10.27917,10.25199,10.22418,10.19592,10.167119999999999,10.137870000000001,10.108260000000001,10.0782,10.047870000000001,10.01736,9.98658,9.9558,9.92493,9.89415,9.86346,9.83313,9.80316,9.77364,9.744750000000002,9.71667,9.68949,9.6633,9.63837,9.61479,9.59283,9.57249,9.55404,9.53775,9.52362,9.51183,9.502650000000001,9.49617,9.49248,9.491760000000001,9.49419,9.499770000000002,9.50859,9.52074,9.53622,9.55512,9.577350000000001,9.60291,9.63189,9.66402,9.699390000000001,9.737820000000001,9.77922,9.8235,9.87057,9.92016,9.97227,10.026720000000001,10.08342,10.142100000000001,10.20267,10.26504,10.32903,10.39455,10.46142,10.52955,10.59885,10.66914,10.74042,10.81242,10.88523,10.95876,11.032829999999999,11.10735,11.182409999999999,11.25774,11.33352,11.40948,11.485710000000001,11.56212,11.638620000000001,11.7153,11.79207,11.86884,11.94561,12.02238,12.09915,12.175920000000001
16.53075,16.489440000000002,16.44831,16.40736,16.36668,16.32618,16.285950000000003,16.2459,16.20603,16.166430000000002,16.127010000000002,16.08786,16.04889,16.01019,15.971670000000001,15.933420000000002,15.89535,15.85755,15.82002,15.782670000000001,15.745590000000002,15.70869,15.67206,15.635700000000002,15.59952,15.563699999999999,15.52806,15.4926,15.457500000000001,15.42258,15.38793,15.35355,15.31935,15.285509999999999,15.251850000000001,15.218460000000002,15.185339999999998,15.152489999999998,15.11982,15.08751,15.055380000000001,15.02352,14.992020000000002,14.960700000000001,14.92965,14.898780000000002,14.868269999999999,14.83803,14.80797,14.778270000000001,14.74875,14.7195,14.690520000000001,14.661810000000001,14.63337,14.605110000000002,14.57721,14.54949,14.52204,14.49486,14.467859999999998,14.44122,14.414760000000001,14.38848,14.36256,14.336820000000001,14.311350000000001,14.28606,14.26104,14.23629,14.211720000000001,14.18742,14.1633,14.13936,14.11569,14.09229,14.06898,14.04594,14.02317,14.000490000000001,13.97808,13.95576,13.93371,13.91184,13.89015,13.86864,13.84731,13.82607,13.805100000000001,13.78422,13.76352,13.743,13.72257,13.70223,13.682160000000001,13.66209,13.642199999999999,13.62249,13.602870000000001,13.58334,13.5639,13.544550000000001,13.52529,13.50621,13.48713,13.468140000000002,13.44924,13.430430000000001,13.41162,13.392990000000001,13.374270000000001,13.355730000000001,13.337190000000001,13.318650000000002,13.3002,13.28175,13.26339,13.24494,13.22658,13.20822,13.189860000000001,13.17159,13.153229999999999,13.134870000000001,13.11651,13.09815,13.07979,13.061430000000001,13.04298,13.02453,13.00608,12.98763,12.96909,12.95046,12.931830000000001,12.913200000000002,12.89448,12.87576,12.856950000000001,12.83805,12.819149999999999,12.80016,12.781080000000001,12.762,12.74283,12.72366,12.70431,12.68496,12.665610000000001,12.64608,12.62655,12.60693,12.58722,12.56751,12.54771,12.52782,12.50793,12.487950000000001,12.46788,12.44772,12.427560000000001,12.407399999999999,12.38715,12.366810000000001,12.34647,12.32604,12.3057,12.28518,12.26475,12.24423,12.223709999999999,12.203190000000001,12.182670000000002,12.16215,12.141630000000001,12.12111,12.10068,12.08016,12.05982,12.039390000000001,12.01914,11.998890000000001,11.97873,11.95857,11.938590000000001,11.918700000000001,11.898900000000001,11.87928,11.85975,11.84031,11.821140000000002,11.80206,11.78316,11.76453,11.74599,11.727810000000002,11.70972,11.69199,11.67444,11.657160000000001,11.64015,11.6235,11.60712,11.59101,11.57526,11.55987,11.54484,11.53017,11.515860000000002,11.501999999999999,11.4885,11.47536,11.462670000000001,11.45043,11.43864,11.42721,11.416319999999999,11.40588,11.395890000000001,11.38635,11.377260000000001,11.36862,11.36052,11.352870000000001,11.34576,11.3391,11.33289,11.32713,11.32191,11.31714,11.31282,11.308950000000001,11.30562,11.30265,11.30013,11.29806,11.29644,11.29527,11.29446,11.29401,11.29401,11.29437,11.295000000000002,11.29608,11.29752,11.299230000000001,11.301210000000001,11.30355,11.30625,11.30913,11.312280000000001,11.315700000000001,11.3193,11.323170000000001,11.32722,11.33154,11.33595,11.34054,11.34531,11.35026,11.355300000000002,11.360430000000001,11.36574,11.37114,11.37654,11.38212,11.3877,11.39337,11.39904,11.404800000000002,11.41056,11.416319999999999,11.422080000000001,11.42784,11.4336,11.43936,11.44512,11.45088,11.45655,11.46213,11.46771,11.47329,11.47878,11.48418,11.48949,11.4948,11.499929999999999,11.50506,11.5101,11.51496,11.51982,11.52459,11.52918,11.53368,11.53809,11.54241,11.54664,11.55069,11.55465,11.558520000000001,11.56221,11.565809999999999,11.56923,11.57256,11.575800000000001,11.578859999999999,11.58183,11.584620000000001,11.58732,11.589839999999999,11.59218,11.594430000000001,11.5965,11.59848,11.600280000000001,11.60199,11.60352,11.60487,11.60604,11.60712,11.60802,11.60883,11.60937,11.609820000000001,11.61018,11.61027,11.61027,11.61009,11.609729999999999,11.609190000000002,11.60856,11.607750000000001,11.606670000000001,11.6055,11.604239999999999,11.60271,11.601,11.5992,11.59722,11.59497,11.59263,11.590110000000001,11.58741,11.58453,11.58147,11.578320000000001,11.574900000000001,11.571299999999999,11.56752,11.563649999999999,11.55951,11.55519,11.55078,11.546100000000001,11.54133,11.53629,11.53116,11.52576,11.52027,11.514600000000002,11.50866,11.50263,11.49642,11.49003,11.48346,11.4768,11.46987,11.46285,11.45565,11.44827,11.4408,11.433060000000001,11.425320000000001,11.41731,11.40921,11.40102,11.39265,11.3841,11.37555,11.36682,11.357999999999999,11.349,11.34,11.330910000000001,11.32164,11.31237,11.30301,11.293560000000001,11.28411,11.27457,11.265030000000001,11.2554,11.24586,11.23623,11.226600000000001,11.21697,11.20734,11.1978,11.18826,11.17872,11.16936,11.15991,11.15064,11.14137,11.13228,11.12328,11.11428,11.10555,11.096820000000001,11.08827,11.0799,11.071620000000001,11.06343,11.05551,11.04768,11.04003,11.03256,11.025269999999999,11.01816,11.011230000000001,11.00439,10.997819999999999,10.991340000000001,10.985040000000001,10.97901,10.97298,10.967220000000001,10.96155,10.95606,10.950660000000001,10.945350000000001,10.94022,10.93518,10.93023,10.92528,10.92051,10.915650000000001,10.91088,10.9062,10.901430000000001,10.89666,10.8918,10.886940000000001,10.881990000000002,10.87695,10.871820000000001,10.86651,10.86111,10.85544,10.84959,10.843560000000002,10.837349999999999,10.83078,10.82403,10.816920000000001,10.80945,10.80171,10.793610000000001,10.78506,10.77624,10.76688,10.75716,10.7469,10.73628,10.72512,10.713420000000001,10.701270000000001,10.688580000000002,10.67535,10.66149,10.64709,10.63215,10.61658,10.60038,10.58364,10.56618,10.54818,10.52955,10.510200000000001,10.490310000000001,10.469790000000001,10.448550000000001,10.426770000000001,10.40436,10.38132,10.35765,10.333440000000001,10.30869,10.28331,10.25748,10.231110000000001,10.20429,10.17702,10.1493,10.121310000000001,10.09305,10.06452,10.03581,10.006920000000001,9.97803,9.949140000000002,9.920430000000001,9.8919,9.86373,9.835920000000002,9.80865,9.78201,9.756269999999999,9.73134,9.70749,9.68481,9.66357,9.64377,9.62559,9.6093,9.59499,9.58275,9.57285,9.565290000000001,9.56034,9.558,9.55854,9.56187,9.56826,9.57771,9.59022,9.605879999999999,9.624780000000001,9.646740000000001,9.671940000000001,9.7002,9.73152,9.76581,9.80307,9.84321,9.88596,9.931410000000001,9.97938,10.02969,10.08234,10.137060000000002,10.19376,10.252350000000002,10.312740000000002,10.37475,10.4382,10.50309,10.56924,10.636560000000001,10.70487,10.77426,10.84446,10.91547,10.9872,11.05956,11.13255,11.20599,11.27988,11.354130000000001,11.428740000000001,11.503620000000002,11.57868,11.65401,11.72952,11.80512,11.88081,11.95659,12.03237,12.10824,12.18411
16.524269999999998,16.48296,16.44183,16.40088,16.360110000000002,16.31961,16.27938,16.239330000000002,16.199460000000002,16.15977,16.120350000000002,16.0812,16.04223,16.00344,15.965010000000001,15.926670000000001,15.8886,15.8508,15.813180000000001,15.775830000000001,15.738750000000001,15.70185,15.66522,15.628860000000001,15.59268,15.55677,15.52113,15.485759999999999,15.45057,15.41565,15.381,15.34662,15.31242,15.27858,15.24492,15.211530000000002,15.17841,15.14556,15.112890000000002,15.08058,15.04845,15.01668,14.98509,14.953770000000002,14.92272,14.891940000000002,14.861429999999999,14.83119,14.801129999999999,14.77143,14.741909999999999,14.712660000000001,14.68377,14.65506,14.626619999999999,14.598360000000001,14.570459999999999,14.54274,14.51538,14.488199999999999,14.461290000000002,14.43456,14.408100000000001,14.382000000000001,14.35599,14.33034,14.30487,14.279670000000001,14.25465,14.2299,14.20542,14.18112,14.157,14.13315,14.10948,14.086079999999999,14.06286,14.03982,14.017050000000001,13.99446,13.97205,13.94982,13.92786,13.905990000000001,13.8843,13.86288,13.84155,13.8204,13.799430000000001,13.778550000000001,13.75794,13.73742,13.71699,13.69674,13.676670000000001,13.65669,13.636890000000001,13.617090000000001,13.59756,13.57803,13.558589999999999,13.53933,13.520159999999999,13.50099,13.482000000000001,13.46301,13.4442,13.42539,13.40658,13.38795,13.36932,13.35069,13.33215,13.313699999999999,13.295250000000001,13.276800000000001,13.25844,13.23999,13.22163,13.20327,13.18491,13.166640000000001,13.14828,13.12992,13.11156,13.093110000000001,13.07475,13.0563,13.03785,13.0194,13.00086,12.98232,12.96378,12.94515,12.92643,12.907710000000002,12.8889,12.870090000000001,12.85119,12.83229,12.8133,12.79422,12.77505,12.75588,12.73662,12.717270000000001,12.697830000000002,12.67839,12.65886,12.63924,12.61953,12.599820000000001,12.579930000000001,12.56004,12.54006,12.52008,12.49992,12.47976,12.45951,12.43926,12.41892,12.39849,12.37797,12.35745,12.33693,12.31623,12.29562,12.27492,12.25422,12.23343,12.21264,12.19185,12.17106,12.150269999999999,12.129480000000001,12.108690000000001,12.0879,12.06711,12.04641,12.02571,12.0051,11.984580000000001,11.96406,11.94363,11.923290000000001,11.90304,11.88297,11.862990000000002,11.843100000000002,11.82339,11.80377,11.78442,11.76516,11.74617,11.727360000000001,11.708730000000001,11.69037,11.67228,11.65437,11.63682,11.61954,11.60253,11.585790000000001,11.569410000000001,11.55339,11.53773,11.52243,11.507489999999999,11.493,11.47878,11.465100000000001,11.45178,11.43891,11.42649,11.414430000000001,11.40291,11.39184,11.38131,11.37114,11.36151,11.35242,11.34378,11.33559,11.327940000000002,11.320829999999999,11.31417,11.308050000000001,11.30238,11.29716,11.292480000000001,11.28834,11.284559999999999,11.281320000000001,11.278530000000002,11.27628,11.27439,11.27295,11.27196,11.27133,11.27124,11.271419999999999,11.27205,11.273040000000002,11.27439,11.2761,11.27817,11.28051,11.28321,11.286090000000002,11.28933,11.29284,11.29662,11.30067,11.30481,11.30931,11.3139,11.318670000000001,11.32371,11.32884,11.334060000000001,11.339459999999999,11.345040000000001,11.350620000000001,11.35638,11.36214,11.36808,11.37402,11.379959999999999,11.38599,11.39202,11.39814,11.40426,11.410290000000002,11.41641,11.422530000000002,11.42856,11.43459,11.44053,11.446560000000002,11.45241,11.458260000000001,11.46402,11.46978,11.47545,11.48103,11.48652,11.49192,11.49723,11.50245,11.507579999999999,11.51253,11.51748,11.52225,11.52693,11.53152,11.53602,11.54034,11.54457,11.54862,11.55258,11.55645,11.56014,11.563649999999999,11.56716,11.5704,11.573550000000001,11.57661,11.5794,11.58219,11.584710000000001,11.58714,11.58948,11.59155,11.593530000000001,11.59542,11.59704,11.59857,11.599920000000001,11.601180000000001,11.602260000000001,11.60316,11.60388,11.604420000000001,11.60487,11.60505,11.60514,11.60505,11.60478,11.604420000000001,11.60379,11.60307,11.602079999999999,11.601,11.59974,11.5983,11.59668,11.59488,11.5929,11.59074,11.58849,11.585970000000001,11.58327,11.580390000000001,11.57733,11.57409,11.570760000000002,11.56716,11.56338,11.55942,11.55528,11.55096,11.54646,11.54178,11.53683,11.53179,11.52657,11.52117,11.5155,11.50974,11.5038,11.49759,11.491290000000001,11.48472,11.47806,11.471219999999999,11.4642,11.457,11.44962,11.44206,11.43441,11.42649,11.41848,11.410290000000002,11.40201,11.39355,11.384910000000001,11.37618,11.36736,11.358360000000001,11.34927,11.34,11.33064,11.321190000000001,11.31174,11.30211,11.292390000000001,11.28258,11.27277,11.262870000000001,11.25297,11.242980000000001,11.23299,11.223,11.21292,11.20293,11.19285,11.18286,11.172960000000002,11.16297,11.153070000000001,11.14326,11.13354,11.12391,11.11428,11.10483,11.09547,11.0862,11.077110000000001,11.06811,11.0592,11.050559999999999,11.042010000000001,11.03364,11.025450000000001,11.01744,11.00961,11.00196,10.99449,10.9872,10.98018,10.97325,10.96659,10.96011,10.95372,10.9476,10.94166,10.9359,10.93032,10.92483,10.91952,10.914390000000001,10.90935,10.9044,10.89963,10.89486,10.890270000000001,10.88568,10.88118,10.87668,10.87218,10.86777,10.86318,10.858680000000001,10.854090000000001,10.84941,10.84464,10.839690000000001,10.834650000000002,10.82943,10.82403,10.81845,10.81269,10.80657,10.80027,10.793610000000001,10.78668,10.77948,10.77183,10.76391,10.75554,10.74681,10.73763,10.728,10.71792,10.70739,10.69632,10.684800000000001,10.67274,10.66014,10.647,10.63332,10.6191,10.60425,10.58886,10.572840000000001,10.55619,10.539000000000001,10.521180000000001,10.50282,10.48383,10.46421,10.44396,10.42317,10.401840000000002,10.379880000000002,10.357380000000001,10.33425,10.31067,10.28664,10.262070000000001,10.23705,10.21167,10.18584,10.159650000000001,10.133280000000001,10.10655,10.07973,10.05273,10.02564,9.998550000000002,9.97155,9.94473,9.918180000000001,9.89199,9.86625,9.841050000000001,9.81657,9.792900000000001,9.77013,9.74835,9.72783,9.70857,9.69084,9.67473,9.66033,9.64782,9.63738,9.6291,9.62307,9.61947,9.61839,9.62001,9.62433,9.63144,9.64143,9.654300000000001,9.67014,9.68895,9.71073,9.73557,9.763200000000001,9.7938,9.82728,9.86346,9.902339999999999,9.94392,9.98793,10.034370000000001,10.08306,10.134,10.187009999999999,10.241909999999999,10.2987,10.35729,10.41741,10.47897,10.542060000000001,10.60632,10.67184,10.73844,10.80612,10.87461,10.944,11.01411,11.08485,11.15631,11.22822,11.30067,11.37357,11.44683,11.52045,11.594430000000001,11.66859,11.742930000000001,11.81745,11.89215,11.96694,12.04191,12.11688,12.19185
