16.51743,16.47603,16.4349,16.39395,16.353270000000002,16.31268,16.272360000000003,16.232310000000002,16.192439999999998,16.15275,16.11333,16.074089999999998,16.035120000000003,15.996330000000002,15.957809999999998,15.919560000000002,15.881400000000001,15.8436,15.805980000000002,15.768630000000002,15.731459999999998,15.694650000000001,15.65793,15.621569999999998,15.58539,15.54948,15.51384,15.47838,15.44319,15.40827,15.37362,15.339240000000002,15.305040000000002,15.2712,15.23754,15.20415,15.17103,15.13809,15.105509999999999,15.073110000000002,15.04107,15.00921,14.97762,14.94639,14.915340000000002,14.88456,14.85405,14.823720000000002,14.793750000000001,14.76405,14.734530000000001,14.705370000000002,14.67639,14.647680000000001,14.619240000000001,14.59107,14.563170000000001,14.535540000000001,14.508090000000001,14.48091,14.454089999999999,14.42736,14.400990000000002,14.3748,14.348970000000001,14.32323,14.29785,14.27265,14.247720000000001,14.22297,14.19849,14.174190000000001,14.150160000000001,14.12631,14.102730000000001,14.07933,14.0562,14.033249999999999,14.01048,13.98789,13.965480000000001,13.94334,13.92138,13.899600000000001,13.878,13.85649,13.83525,13.8141,13.79322,13.77243,13.75182,13.7313,13.710960000000002,13.6908,13.67073,13.65084,13.63104,13.61133,13.59171,13.57227,13.55292,13.53366,13.51449,13.49541,13.476420000000001,13.45752,13.43862,13.4199,13.40118,13.38246,13.36392,13.34538,13.32684,13.308300000000001,13.289940000000001,13.27149,13.25304,13.234679999999999,13.21632,13.19796,13.1796,13.16124,13.14288,13.12452,13.106160000000001,13.0878,13.06935,13.0509,13.032449999999999,13.01391,12.99537,12.97674,12.95811,12.93948,12.92067,12.90195,12.88305,12.86415,12.845250000000002,12.826170000000001,12.80709,12.78792,12.76875,12.749400000000001,12.73005,12.710609999999999,12.691080000000001,12.67146,12.651840000000002,12.63204,12.61224,12.59235,12.572370000000001,12.552299999999999,12.53214,12.511980000000001,12.49164,12.4713,12.45087,12.43035,12.409830000000001,12.38922,12.36852,12.34773,12.32694,12.30606,12.28518,12.26421,12.24324,12.22227,12.201210000000001,12.180150000000001,12.159089999999999,12.13794,12.11688,12.09573,12.07467,12.053609999999999,12.03255,12.01158,11.99061,11.96973,11.94894,11.92815,11.907449999999999,11.886930000000001,11.86641,11.846070000000001,11.82582,11.80575,11.78586,11.76606,11.74653,11.727089999999999,11.707920000000001,11.689020000000001,11.670300000000001,11.651760000000001,11.63358,11.61567,11.59803,11.58066,11.563649999999999,11.547,11.53062,11.51469,11.49912,11.48391,11.469059999999999,11.45466,11.440710000000001,11.42712,11.41407,11.40147,11.38923,11.37762,11.366370000000002,11.35566,11.3454,11.33568,11.326500000000001,11.317770000000001,11.30958,11.30193,11.29482,11.288160000000001,11.28204,11.27646,11.27133,11.26674,11.26269,11.25909,11.25603,11.25342,11.25126,11.24964,11.248380000000001,11.247660000000002,11.247300000000001,11.24739,11.24793,11.24883,11.25009,11.251800000000001,11.25378,11.25621,11.25891,11.26188,11.26521,11.26881,11.27268,11.27682,11.281139999999999,11.285730000000001,11.29059,11.295539999999999,11.30076,11.30607,11.31156,11.31723,11.322989999999999,11.32893,11.33496,11.340990000000001,11.3472,11.35341,11.35971,11.3661,11.372399999999999,11.37888,11.38527,11.391660000000002,11.39814,11.40453,11.41092,11.41722,11.42361,11.42982,11.436119999999999,11.44224,11.44836,11.45448,11.460420000000001,11.46627,11.47212,11.47788,11.48346,11.488949999999999,11.494439999999999,11.49975,11.50497,11.51001,11.51505,11.51991,11.52468,11.52927,11.53377,11.53809,11.54232,11.54637,11.55033,11.5542,11.5578,11.5614,11.56473,11.56797,11.57103,11.574,11.576789999999999,11.5794,11.58192,11.58426,11.58642,11.5884,11.59029,11.59191,11.593440000000001,11.59488,11.59605,11.59704,11.59794,11.59866,11.5992,11.59956,11.59974,11.59983,11.59965,11.59929,11.598840000000001,11.598210000000002,11.59731,11.59632,11.59515,11.59371,11.59218,11.59047,11.58849,11.58642,11.58417,11.58165,11.57904,11.57616,11.57319,11.56995,11.56653,11.56293,11.55915,11.55519,11.55105,11.54664,11.54214,11.537370000000001,11.53251,11.527379999999999,11.522070000000001,11.516580000000001,11.510909999999999,11.50506,11.498940000000001,11.49273,11.48625,11.47968,11.47284,11.46582,11.45871,11.451329999999999,11.443769999999999,11.436119999999999,11.4282,11.42019,11.412,11.40363,11.39508,11.38635,11.37753,11.36853,11.359440000000001,11.35017,11.34081,11.33127,11.32164,11.31192,11.30211,11.292119999999999,11.28213,11.27196,11.26179,11.25153,11.24127,11.23092,11.22048,11.210040000000001,11.1996,11.18916,11.17872,11.168280000000001,11.15784,11.147490000000001,11.137139999999999,11.126880000000002,11.116710000000001,11.10654,11.09646,11.08656,11.076749999999999,11.067029999999999,11.0574,11.04795,11.038680000000001,11.0295,11.02059,11.01177,11.00313,10.994670000000001,10.98648,10.97847,10.970640000000001,10.962990000000001,10.95561,10.94832,10.94139,10.93464,10.92807,10.92168,10.91556,10.90953,10.90386,10.89828,10.89288,10.88766,10.88262,10.87767,10.8729,10.868310000000001,10.86381,10.8594,10.85508,10.850760000000001,10.846530000000001,10.84239,10.83816,10.83402,10.82979,10.82556,10.82124,10.816830000000001,10.812330000000001,10.807739999999999,10.80297,10.79802,10.792890000000002,10.78749,10.781910000000002,10.77606,10.76994,10.76355,10.7568,10.749780000000001,10.74231,10.734570000000001,10.72638,10.717740000000001,10.70874,10.6992,10.689300000000001,10.67886,10.66797,10.65654,10.644660000000002,10.63215,10.61919,10.6056,10.59156,10.57689,10.56168,10.54584,10.52946,10.512450000000001,10.4949,10.47681,10.45809,10.43883,10.419030000000001,10.39869,10.37781,10.35639,10.33443,10.31202,10.289159999999999,10.26585,10.242090000000001,10.217970000000001,10.19358,10.16883,10.1439,10.1187,10.09341,10.06803,10.04265,10.01727,9.99207,9.96705,9.942390000000001,9.918,9.89415,9.870930000000001,9.84834,9.82656,9.80577,9.78597,9.76734,9.75006,9.73422,9.71982,9.70722,9.69642,9.68751,9.68076,9.67608,9.67383,9.67383,9.67644,9.68157,9.689400000000001,9.69984,9.71307,9.729090000000001,9.74799,9.76959,9.794070000000001,9.82125,9.85122,9.883890000000001,9.919170000000001,9.95697,9.997290000000001,10.04013,10.085130000000001,10.13247,10.18188,10.233270000000001,10.28664,10.34181,10.3986,10.4571,10.517040000000001,10.578330000000001,10.64097,10.70487,10.76985,10.83582,10.90278,10.970640000000001,11.03922,11.10852,11.17854,11.24919,11.32029,11.39193,11.463930000000001,11.53638,11.6091,11.68218,11.75553,11.82906,11.90286,11.97675,12.05073,12.124889999999999,12.199140000000002
16.51023,16.46883,16.4277,16.38675,16.34598,16.305390000000003,16.265069999999998,16.22493,16.18497,16.14537,16.10586,16.06662,16.027649999999998,15.98886,15.95025,15.91191,15.87384,15.835950000000002,15.79833,15.76098,15.72381,15.686910000000001,15.65019,15.613830000000002,15.577649999999998,15.54165,15.50601,15.47055,15.435360000000001,15.40044,15.36579,15.331320000000002,15.29721,15.26328,15.22962,15.19623,15.16302,15.13017,15.097589999999999,15.065190000000001,15.03315,15.00129,14.9697,14.938379999999999,14.907330000000002,14.87655,14.84604,14.8158,14.785829999999999,14.756130000000002,14.72661,14.697450000000002,14.668470000000001,14.639850000000001,14.61141,14.583240000000002,14.55534,14.52771,14.50035,14.47317,14.44626,14.41962,14.39325,14.36715,14.34123,14.31567,14.2902,14.265089999999999,14.24016,14.2155,14.19102,14.16681,14.14278,14.119019999999999,14.09544,14.072040000000001,14.04891,14.02605,14.00328,13.980780000000001,13.95846,13.93632,13.91436,13.892669999999999,13.87107,13.84965,13.82841,13.80744,13.786470000000001,13.76577,13.74516,13.724730000000001,13.70448,13.684320000000001,13.664340000000001,13.64445,13.62465,13.60503,13.585500000000001,13.56606,13.5468,13.52754,13.50837,13.48938,13.47039,13.45149,13.432680000000001,13.413960000000001,13.39533,13.3767,13.35807,13.33953,13.32108,13.30263,13.28418,13.26573,13.24737,13.22901,13.21065,13.19229,13.17393,13.15557,13.13721,13.11885,13.10049,13.082040000000001,13.063590000000001,13.04514,13.0266,13.00806,12.98952,12.97089,12.952169999999999,12.93345,12.91464,12.89583,12.876930000000002,12.857940000000001,12.83895,12.81978,12.800609999999999,12.78144,12.76209,12.742650000000001,12.723210000000002,12.70368,12.68397,12.66426,12.64446,12.62457,12.60468,12.584610000000001,12.56445,12.5442,12.52395,12.50352,12.48309,12.462570000000001,12.44187,12.42126,12.40047,12.37959,12.35871,12.33774,12.31668,12.29553,12.274379999999999,12.25323,12.231990000000001,12.210659999999999,12.18933,12.168,12.14658,12.125250000000001,12.10383,12.08241,12.06099,12.03966,12.01824,11.99691,11.975670000000001,11.95443,11.93319,11.91213,11.891070000000001,11.8701,11.849310000000001,11.82852,11.80791,11.78748,11.76723,11.74707,11.727089999999999,11.70738,11.68776,11.6685,11.64942,11.63052,11.61198,11.59371,11.57571,11.55798,11.540700000000001,11.5236,11.506950000000002,11.49066,11.474820000000001,11.45934,11.44422,11.42955,11.41533,11.40156,11.388240000000001,11.37537,11.36304,11.35116,11.33982,11.32893,11.31858,11.30877,11.2995,11.29068,11.28249,11.27484,11.26764,11.26107,11.25495,11.24946,11.24442,11.23992,11.23596,11.23254,11.22957,11.22714,11.22525,11.22381,11.22282,11.222280000000001,11.222280000000001,11.22264,11.22345,11.22462,11.226239999999999,11.22822,11.23056,11.233260000000001,11.236320000000001,11.23974,11.24343,11.24739,11.251619999999999,11.256120000000001,11.26089,11.26584,11.27106,11.27646,11.28204,11.2878,11.293740000000001,11.29977,11.30589,11.312190000000001,11.31858,11.325059999999999,11.33163,11.3382,11.34486,11.35161,11.358360000000001,11.365110000000001,11.371860000000002,11.37861,11.38536,11.39211,11.39886,11.405520000000001,11.41218,11.418750000000001,11.425229999999999,11.43171,11.4381,11.4444,11.450700000000001,11.456819999999999,11.46285,11.46879,11.474730000000001,11.480400000000001,11.48607,11.49165,11.49705,11.502360000000001,11.507489999999999,11.51253,11.51739,11.52225,11.526840000000002,11.53134,11.53575,11.539890000000002,11.544030000000001,11.5479,11.551680000000001,11.55537,11.55879,11.56212,11.565270000000002,11.56833,11.57112,11.57382,11.57634,11.57877,11.58093,11.583,11.58489,11.5866,11.58813,11.58948,11.59065,11.59173,11.59254,11.593259999999999,11.59371,11.59407,11.59425,11.59416,11.59398,11.59362,11.59308,11.592270000000001,11.591370000000001,11.59029,11.588940000000001,11.5875,11.585880000000001,11.58399,11.58192,11.57967,11.57733,11.574629999999999,11.57184,11.56887,11.56572,11.5623,11.5587,11.554920000000001,11.55096,11.54682,11.54241,11.53791,11.533140000000001,11.52819,11.52297,11.51766,11.512080000000001,11.50632,11.50038,11.49426,11.487960000000001,11.48139,11.474730000000001,11.4678,11.46069,11.4534,11.445839999999999,11.43819,11.43036,11.42235,11.41407,11.4057,11.397150000000002,11.38842,11.37951,11.370420000000001,11.36124,11.351880000000001,11.34234,11.33271,11.3229,11.313,11.30301,11.29284,11.28258,11.27223,11.2617,11.25117,11.24055,11.229930000000001,11.21913,11.20833,11.19753,11.18664,11.17575,11.164950000000001,11.15406,11.14317,11.13228,11.12148,11.11077,11.10006,11.08944,11.07891,11.06847,11.058209999999999,11.04795,11.03787,11.02797,11.01816,11.00853,10.99908,10.98981,10.98072,10.971900000000002,10.96317,10.95471,10.946520000000001,10.93851,10.93068,10.923119999999999,10.915740000000001,10.908719999999999,10.90179,10.89522,10.888829999999999,10.88262,10.87668,10.87092,10.86543,10.86012,10.85499,10.85004,10.84536,10.84077,10.83627,10.83195,10.827810000000001,10.823670000000002,10.81971,10.81575,10.81188,10.808010000000001,10.80414,10.800360000000001,10.79649,10.79253,10.78857,10.78443,10.780289999999999,10.77588,10.77138,10.76679,10.76184,10.7568,10.7514,10.74582,10.73997,10.73376,10.72719,10.72035,10.713149999999999,10.7055,10.69749,10.68903,10.680209999999999,10.670850000000002,10.66104,10.65078,10.64007,10.62873,10.61694,10.6047,10.591830000000002,10.57842,10.56456,10.550070000000002,10.53504,10.51947,10.503269999999999,10.48662,10.46934,10.45152,10.433159999999999,10.41435,10.39491,10.37502,10.35468,10.3338,10.31247,10.290780000000002,10.26864,10.24614,10.223279999999999,10.20024,10.17684,10.15326,10.12959,10.10574,10.08189,10.05804,10.03428,10.0107,9.98739,9.964350000000001,9.94176,9.91962,9.8982,9.87741,9.85743,9.83844,9.82044,9.803609999999999,9.78804,9.77382,9.761130000000001,9.750150000000001,9.74088,9.73341,9.72801,9.72459,9.72342,9.72459,9.72801,9.73395,9.74232,9.7533,9.76689,9.783090000000001,9.8019,9.823409999999999,9.847620000000001,9.874350000000002,9.903780000000001,9.93573,9.9702,10.0071,10.046429999999999,10.0881,10.13193,10.17792,10.22598,10.27602,10.327860000000001,10.3815,10.436850000000002,10.493820000000001,10.55223,10.61199,10.6731,10.735470000000001,10.798919999999999,10.86345,10.92897,10.99539,11.06262,11.13057,11.19933,11.26863,11.33856,11.408940000000001,11.47986,11.55114,11.62287,11.69496,11.76732,11.83995,11.91276,11.985840000000001,12.059009999999999,12.13236,12.20589
16.502760000000002,16.46127,16.42005,16.3791,16.338240000000003,16.29765,16.25733,16.217190000000002,16.177229999999998,16.137539999999998,16.09803,16.0587,16.019640000000003,15.98085,15.94224,15.9039,15.865829999999999,15.827940000000002,15.79023,15.752790000000001,15.715620000000001,15.67872,15.642,15.605550000000001,15.56937,15.53337,15.49773,15.46227,15.427080000000002,15.39207,15.357420000000001,15.32295,15.28875,15.25482,15.221160000000001,15.18777,15.15465,15.12171,15.089129999999999,15.056730000000002,15.0246,14.99283,14.96124,14.92992,14.898870000000002,14.86809,14.83758,14.80734,14.77737,14.74758,14.718150000000001,14.688990000000002,14.660010000000002,14.631390000000001,14.60295,14.574779999999999,14.54697,14.51934,14.49198,14.4648,14.437980000000001,14.41134,14.384970000000001,14.35887,14.33304,14.30748,14.2821,14.2569,14.23206,14.2074,14.183010000000001,14.1588,14.13477,14.1111,14.08752,14.06421,14.041170000000001,14.018310000000001,13.99563,13.973130000000001,13.95081,13.92876,13.90689,13.885200000000001,13.86369,13.842270000000001,13.82112,13.80015,13.77927,13.75866,13.73805,13.71771,13.697460000000001,13.67739,13.657409999999999,13.63761,13.6179,13.598279999999999,13.578750000000001,13.5594,13.540140000000001,13.52097,13.501890000000001,13.4829,13.464,13.4451,13.42638,13.40766,13.38903,13.3704,13.35186,13.33332,13.31487,13.29651,13.27806,13.2597,13.241340000000001,13.22298,13.20462,13.18626,13.167900000000001,13.14954,13.13118,13.112820000000001,13.094370000000001,13.07601,13.05756,13.03902,13.020480000000001,13.001940000000001,12.983310000000001,12.964680000000001,12.94596,12.927150000000001,12.908339999999999,12.88944,12.87045,12.851460000000001,12.83229,12.813120000000001,12.79386,12.77451,12.75516,12.73563,12.716099999999999,12.696390000000001,12.676680000000001,12.65679,12.6369,12.61683,12.59676,12.57651,12.55626,12.535829999999999,12.515400000000001,12.49479,12.47418,12.453479999999999,12.4326,12.41172,12.39075,12.36969,12.34854,12.3273,12.30606,12.28473,12.26331,12.241800000000001,12.22029,12.198690000000001,12.17709,12.15549,12.133799999999999,12.112110000000001,12.09033,12.06864,12.04686,12.025170000000001,12.00348,11.98179,11.9601,11.938500000000001,11.91699,11.895480000000001,11.87406,11.852730000000001,11.83158,11.81043,11.78946,11.76858,11.74788,11.727360000000001,11.70702,11.686860000000001,11.666970000000001,11.647170000000001,11.627730000000001,11.60847,11.58957,11.57085,11.55249,11.53449,11.51676,11.499390000000002,11.482380000000001,11.465729999999999,11.449530000000001,11.43378,11.418389999999999,11.403360000000001,11.388869999999999,11.374830000000001,11.36133,11.348279999999999,11.33568,11.32362,11.312100000000001,11.301120000000001,11.29059,11.28069,11.27133,11.26251,11.25423,11.24649,11.23938,11.23281,11.22678,11.22129,11.21634,11.21193,11.20815,11.20482,11.20212,11.19987,11.19816,11.196900000000001,11.196180000000002,11.19591,11.19609,11.19681,11.197890000000001,11.19942,11.20131,11.20365,11.206439999999999,11.2095,11.21292,11.2167,11.220749999999999,11.22507,11.22975,11.2347,11.23983,11.24523,11.25081,11.25666,11.262599999999999,11.26881,11.275110000000002,11.28159,11.288160000000001,11.29482,11.30166,11.3085,11.31543,11.322450000000002,11.32956,11.33658,11.34369,11.3508,11.357999999999999,11.365110000000001,11.37222,11.37924,11.38635,11.39328,11.4003,11.40714,11.41398,11.42073,11.427480000000001,11.43405,11.44053,11.44692,11.45331,11.45943,11.46555,11.47158,11.477430000000002,11.48319,11.48877,11.49426,11.49966,11.504880000000002,11.509920000000001,11.51487,11.51964,11.524320000000001,11.52882,11.533140000000001,11.537370000000001,11.54142,11.54529,11.54907,11.55258,11.556000000000001,11.55924,11.562389999999999,11.565270000000002,11.568060000000001,11.57058,11.57301,11.57526,11.57733,11.579220000000001,11.58093,11.582460000000001,11.5839,11.58507,11.58606,11.58696,11.58759,11.588040000000001,11.5884,11.58849,11.5884,11.58813,11.58768,11.58705,11.58624,11.58525,11.58399,11.58264,11.58102,11.57931,11.57733,11.57517,11.57274,11.57022,11.56743,11.56455,11.5614,11.55798,11.55447,11.55069,11.54673,11.54259,11.53818,11.53359,11.52882,11.52387,11.518740000000001,11.513340000000001,11.507760000000001,11.50191,11.49588,11.48976,11.48328,11.476709999999999,11.46987,11.46285,11.45565,11.44827,11.440620000000001,11.432789999999999,11.42487,11.41668,11.40831,11.39967,11.390939999999999,11.38203,11.37294,11.36367,11.35422,11.34468,11.33487,11.32497,11.31489,11.304720000000001,11.29437,11.28393,11.2734,11.26269,11.251890000000001,11.241,11.23002,11.218950000000001,11.20779,11.19663,11.18538,11.17413,11.162790000000001,11.15145,11.14011,11.12877,11.11752,11.10618,11.09502,11.083770000000001,11.072700000000001,11.06163,11.050740000000001,11.039850000000001,11.02914,11.01852,11.00808,10.997819999999999,10.98765,10.97766,10.96794,10.95831,10.94895,10.939860000000001,10.930860000000001,10.92222,10.91376,10.90557,10.89756,10.88982,10.88235,10.875150000000001,10.868219999999999,10.86156,10.85508,10.84887,10.84293,10.83726,10.831859999999999,10.826550000000001,10.8216,10.81674,10.81215,10.807739999999999,10.80351,10.79937,10.79541,10.791630000000001,10.78785,10.78425,10.780650000000001,10.777140000000001,10.77363,10.77021,10.7667,10.76319,10.75959,10.75599,10.75221,10.74834,10.744290000000001,10.74015,10.73574,10.731150000000001,10.72629,10.72125,10.71585,10.71027,10.70424,10.69794,10.69128,10.68426,10.67679,10.66896,10.660680000000001,10.65204,10.64286,10.633230000000001,10.62315,10.612530000000001,10.60137,10.589760000000002,10.57761,10.56501,10.55178,10.53801,10.52379,10.50894,10.49364,10.47771,10.46133,10.444410000000001,10.42695,10.40895,10.3905,10.371599999999999,10.35216,10.33236,10.31211,10.291500000000001,10.27053,10.2492,10.227509999999999,10.20564,10.183589999999999,10.16136,10.13895,10.11654,10.09404,10.07172,10.04949,10.02735,10.00557,9.984150000000001,9.96318,9.94275,9.92286,9.903780000000001,9.88542,9.86805,9.85167,9.836459999999999,9.82251,9.80991,9.79875,9.78912,9.78129,9.775170000000001,9.770940000000001,9.768780000000001,9.7686,9.770669999999999,9.77499,9.781559999999999,9.79056,9.8019,9.81585,9.83223,9.851040000000001,9.87246,9.8964,9.92286,9.951749999999999,9.98307,10.01682,10.05291,10.09134,10.13193,10.17468,10.21959,10.26639,10.31517,10.36575,10.41804,10.47204,10.52757,10.58463,10.64304,10.70271,10.76373,10.825830000000002,10.88901,10.95318,11.01825,11.08422,11.151000000000002,11.2185,11.286629999999999,11.355390000000002,11.42469,11.49453,11.56491,11.63565,11.706750000000001,11.778120000000001,11.84994,11.921940000000001,11.99421,12.06666,12.139289999999999,12.212100000000001
16.49484,16.45335,16.41213,16.371090000000002,16.33023,16.28964,16.24923,16.209000000000003,16.16904,16.12926,16.089750000000002,16.05042,16.011360000000003,15.97248,15.93387,15.89544,15.85728,15.819390000000002,15.78168,15.744240000000001,15.707070000000002,15.67008,15.63336,15.59691,15.560640000000001,15.524640000000002,15.48891,15.45345,15.41826,15.383250000000002,15.34851,15.31404,15.27984,15.245910000000002,15.212250000000001,15.178770000000002,15.145649999999998,15.112709999999998,15.08013,15.04773,15.015600000000001,14.98374,14.95215,14.92092,14.88987,14.859090000000002,14.828489999999999,14.79825,14.768279999999999,14.73858,14.70915,14.6799,14.651010000000001,14.62239,14.59395,14.56587,14.537970000000001,14.51034,14.48298,14.455890000000002,14.42907,14.40252,14.376149999999999,14.35005,14.32422,14.29866,14.27337,14.24826,14.22342,14.19876,14.17437,14.15025,14.12631,14.102640000000001,14.07915,14.05584,14.0328,14.00994,13.98735,13.96494,13.94271,13.92066,13.89888,13.87719,13.855680000000001,13.83444,13.81329,13.79232,13.77162,13.75092,13.73049,13.71015,13.68999,13.669920000000001,13.650030000000001,13.630230000000001,13.61061,13.59108,13.57164,13.55229,13.53312,13.51395,13.49496,13.47597,13.45707,13.43835,13.41963,13.400910000000001,13.38228,13.36374,13.34529,13.326749999999999,13.308390000000001,13.289940000000001,13.27158,13.25322,13.23486,13.2165,13.19823,13.17987,13.161510000000002,13.14315,13.12479,13.10643,13.08807,13.06962,13.05117,13.032630000000001,13.014090000000001,12.99546,12.97683,12.95811,12.939390000000001,12.92058,12.90168,12.88269,12.8637,12.84462,12.82545,12.80619,12.78684,12.7674,12.74787,12.72834,12.70863,12.68883,12.66894,12.64905,12.62898,12.60882,12.588569999999999,12.568230000000002,12.54771,12.527190000000001,12.506580000000001,12.485790000000001,12.465,12.444030000000001,12.42306,12.401909999999999,12.38067,12.35943,12.33801,12.31659,12.295079999999999,12.273480000000001,12.25179,12.23001,12.20823,12.18636,12.16449,12.14253,12.12057,12.09852,12.07647,12.05442,12.03237,12.01023,11.98818,11.96613,11.94417,11.922120000000001,11.90025,11.87838,11.85651,11.83482,11.81322,11.79171,11.77029,11.74905,11.72799,11.70702,11.68623,11.66571,11.64528,11.625210000000001,11.60532,11.5857,11.56626,11.54727,11.52846,11.51001,11.49192,11.47419,11.456819999999999,11.4399,11.423340000000001,11.40714,11.39148,11.37618,11.361419999999999,11.34711,11.33334,11.32002,11.30724,11.295000000000002,11.2833,11.27214,11.26152,11.25144,11.24199,11.23308,11.2248,11.21706,11.209859999999999,11.20329,11.19735,11.19195,11.18709,11.18286,11.179170000000001,11.17602,11.17341,11.171339999999999,11.1699,11.16891,11.16837,11.16837,11.16891,11.1699,11.171339999999999,11.17314,11.17548,11.17818,11.18124,11.184750000000001,11.18853,11.19267,11.19717,11.20194,11.20698,11.21238,11.21796,11.22381,11.229840000000001,11.23605,11.24253,11.2491,11.25585,11.26269,11.26971,11.27682,11.28411,11.2914,11.29869,11.30616,11.313540000000001,11.321100000000001,11.328570000000001,11.336039999999999,11.3436,11.35107,11.35854,11.365920000000001,11.37339,11.380680000000002,11.38797,11.39517,11.40237,11.40939,11.41641,11.423250000000001,11.430090000000002,11.43675,11.44332,11.4498,11.4561,11.46231,11.46843,11.47437,11.480220000000001,11.485890000000001,11.49147,11.496870000000001,11.502089999999999,11.50722,11.51217,11.51703,11.52162,11.52612,11.53044,11.53467,11.538630000000001,11.5425,11.546190000000001,11.5497,11.553030000000001,11.55618,11.55915,11.56194,11.56455,11.56707,11.56932,11.571480000000001,11.573369999999999,11.57508,11.5767,11.57805,11.579220000000001,11.580300000000001,11.58111,11.581740000000002,11.58219,11.582460000000001,11.582460000000001,11.582370000000001,11.5821,11.58156,11.58084,11.57994,11.578859999999999,11.5776,11.57607,11.57436,11.572470000000001,11.5704,11.568150000000001,11.56563,11.56293,11.56005,11.55699,11.55366,11.55015,11.54637,11.5425,11.53827,11.53395,11.52936,11.52459,11.51964,11.51442,11.509020000000001,11.50344,11.49759,11.49156,11.48526,11.47878,11.47212,11.465190000000002,11.458169999999999,11.450790000000001,11.44332,11.435580000000002,11.42766,11.41956,11.41119,11.40273,11.394,11.38509,11.375910000000001,11.36664,11.35719,11.34756,11.33775,11.32776,11.317590000000001,11.30724,11.2968,11.28618,11.27538,11.26458,11.25351,11.24235,11.231190000000002,11.219850000000001,11.20842,11.196900000000001,11.18529,11.17359,11.161890000000001,11.15019,11.138399999999999,11.12661,11.11482,11.10303,11.09124,11.079540000000001,11.06784,11.056230000000001,11.04471,11.033190000000001,11.021849999999999,11.0106,10.99944,10.98846,10.97757,10.966949999999999,10.95642,10.94616,10.93599,10.92609,10.91646,10.90701,10.89783,10.888829999999999,10.88019,10.871730000000001,10.86363,10.85571,10.84815,10.840860000000001,10.83375,10.827,10.82052,10.81431,10.80837,10.80279,10.79739,10.79217,10.787310000000002,10.782630000000001,10.77813,10.773900000000001,10.76985,10.765979999999999,10.76229,10.75878,10.75536,10.75203,10.74879,10.74564,10.74249,10.73943,10.73628,10.733220000000001,10.73007,10.72683,10.723590000000002,10.720170000000001,10.716660000000001,10.71297,10.7091,10.70496,10.70073,10.696140000000002,10.691370000000001,10.68624,10.68084,10.675080000000001,10.66905,10.66257,10.65573,10.64853,10.640880000000001,10.63278,10.62423,10.61523,10.605780000000001,10.59588,10.58544,10.57446,10.563030000000001,10.55106,10.53855,10.525590000000001,10.51209,10.49796,10.48347,10.468350000000001,10.45278,10.43667,10.420020000000001,10.40301,10.38546,10.36746,10.349010000000002,10.33011,10.31094,10.291319999999999,10.271429999999999,10.25118,10.23066,10.20996,10.189079999999999,10.16802,10.14696,10.12581,10.104659999999999,10.08369,10.062809999999999,10.0422,10.02186,10.001880000000002,9.98235,9.96336,9.945,9.92745,9.91062,9.894779999999999,9.879840000000002,9.86616,9.85356,9.8424,9.832590000000001,9.8244,9.81774,9.81288,9.80973,9.80856,9.80946,9.81234,9.817380000000002,9.824580000000001,9.83412,9.84591,9.86013,9.8766,9.89559,9.916920000000001,9.94059,9.96669,9.99522,10.026000000000002,10.05912,10.09449,10.132109999999999,10.1718,10.21365,10.25748,10.3032,10.35081,10.40022,10.45134,10.50408,10.558440000000001,10.61424,10.67139,10.729800000000001,10.78956,10.850399999999999,10.912320000000001,10.975320000000002,11.03922,11.10402,11.16963,11.23605,11.303099999999999,11.37087,11.43918,11.50803,11.57742,11.64726,11.717459999999999,11.78811,11.85903,11.93031,12.00177,12.073590000000001,12.1455,12.217680000000001
