16.48665,16.44507,16.403760000000002,16.362720000000003,16.32186,16.28118,16.24068,16.20045,16.1604,16.12062,16.08102,16.041690000000003,16.00263,15.96366,15.925050000000002,15.886620000000002,15.848370000000001,15.81048,15.772680000000001,15.73524,15.69798,15.66099,15.62427,15.58773,15.551459999999999,15.515460000000001,15.47973,15.44418,15.4089,15.373890000000001,15.339150000000002,15.30468,15.27048,15.236460000000001,15.2028,15.16932,15.136200000000002,15.103260000000002,15.070590000000001,15.03819,15.006060000000002,14.974200000000002,14.942610000000002,14.911290000000001,14.88024,14.849460000000002,14.81895,14.78871,14.75874,14.728950000000001,14.69952,14.67036,14.64147,14.61276,14.584409999999998,14.55633,14.528430000000002,14.500799999999998,14.473530000000002,14.44644,14.41962,14.39307,14.366790000000002,14.34069,14.314860000000001,14.289390000000001,14.26401,14.23899,14.21415,14.18958,14.16519,14.141160000000001,14.117220000000001,14.09355,14.07015,14.04693,14.023890000000002,14.00112,13.978530000000001,13.95621,13.93398,13.91202,13.89024,13.86864,13.84722,13.82607,13.805010000000001,13.784040000000001,13.763340000000001,13.74282,13.72239,13.70214,13.68198,13.662,13.642199999999999,13.622399999999999,13.602870000000001,13.58334,13.56399,13.54473,13.52556,13.50648,13.487490000000001,13.46859,13.44978,13.43106,13.41243,13.3938,13.37517,13.35672,13.33827,13.31982,13.30137,13.28301,13.26474,13.24638,13.22802,13.20975,13.19139,13.173119999999999,13.154760000000001,13.13649,13.118129999999999,13.099770000000001,13.081320000000002,13.06287,13.04442,13.02588,13.007340000000001,12.988710000000001,12.96999,12.951270000000001,12.93255,12.91365,12.89475,12.87576,12.85668,12.83751,12.81825,12.7989,12.77946,12.760019999999999,12.740400000000001,12.720690000000001,12.70089,12.681000000000001,12.66102,12.64095,12.62079,12.60045,12.58011,12.55959,12.53898,12.51828,12.497399999999999,12.47652,12.45546,12.43431,12.413160000000001,12.39183,12.37041,12.34881,12.32721,12.305520000000001,12.28374,12.26187,12.23991,12.21795,12.19581,12.173670000000001,12.151440000000001,12.12921,12.10689,12.084570000000001,12.06216,12.03975,12.01734,11.99493,11.97243,11.95002,11.927610000000001,11.905289999999999,11.88297,11.86065,11.838420000000001,11.816370000000001,11.794319999999999,11.772359999999999,11.750580000000001,11.72889,11.70729,11.685960000000001,11.66472,11.64375,11.62296,11.602350000000001,11.5821,11.56203,11.54223,11.5227,11.503530000000001,11.48472,11.46627,11.44809,11.43036,11.41299,11.39607,11.3796,11.36358,11.34801,11.33289,11.31831,11.30427,11.29068,11.27763,11.26521,11.25333,11.24199,11.231190000000002,11.221020000000001,11.21148,11.202480000000001,11.19411,11.18637,11.179170000000001,11.17269,11.16675,11.16135,11.15667,11.15253,11.14893,11.14596,11.14353,11.14173,11.14047,11.13975,11.13948,11.13984,11.14065,11.14191,11.14371,11.14587,11.14857,11.15163,11.155140000000001,11.15901,11.163240000000002,11.16783,11.17269,11.17791,11.1834,11.18925,11.19528,11.20149,11.20806,11.214720000000002,11.22165,11.228670000000001,11.23587,11.24316,11.250630000000001,11.25819,11.26584,11.273579999999999,11.281410000000001,11.28924,11.297070000000001,11.30499,11.31291,11.320829999999999,11.328660000000001,11.33658,11.344410000000002,11.35215,11.35998,11.36763,11.37528,11.382840000000002,11.390310000000001,11.3976,11.40489,11.41209,11.4192,11.42613,11.432970000000001,11.439720000000001,11.44629,11.452770000000001,11.45907,11.46528,11.47131,11.47725,11.48301,11.48859,11.49408,11.4993,11.504430000000001,11.50938,11.51424,11.518830000000001,11.52333,11.527560000000001,11.5317,11.53566,11.53944,11.54304,11.54646,11.5497,11.55276,11.55564,11.55834,11.56086,11.5632,11.56536,11.56725,11.56905,11.57058,11.57202,11.57319,11.57418,11.574990000000001,11.57562,11.57607,11.576250000000002,11.57634,11.57616,11.575800000000001,11.57517,11.57445,11.57346,11.57229,11.57094,11.56932,11.56752,11.56554,11.56338,11.56095,11.55834,11.55546,11.5524,11.54916,11.54574,11.542050000000001,11.53818,11.534040000000001,11.529720000000001,11.52513,11.52036,11.515410000000001,11.51019,11.50479,11.49912,11.49327,11.48724,11.48094,11.47437,11.46762,11.46069,11.45358,11.446110000000001,11.438550000000001,11.430719999999999,11.42271,11.414430000000001,11.40597,11.39733,11.38851,11.379420000000001,11.37015,11.3607,11.35098,11.34117,11.33109,11.32092,11.31048,11.29995,11.28924,11.27835,11.26728,11.256120000000001,11.24478,11.233350000000002,11.22174,11.210040000000001,11.198250000000002,11.18637,11.1744,11.16234,11.15019,11.13804,11.1258,11.11356,11.10132,11.088989999999999,11.076749999999999,11.06451,11.05227,11.04012,11.02806,11.016,11.00412,10.992329999999999,10.98063,10.96902,10.957590000000001,10.94634,10.93536,10.92447,10.91376,10.90332,10.89306,10.88307,10.87335,10.8639,10.85472,10.84581,10.83717,10.828800000000001,10.82079,10.81305,10.80558,10.79847,10.791630000000001,10.78506,10.77885,10.773000000000001,10.76733,10.762020000000001,10.75698,10.75212,10.747620000000001,10.7433,10.73925,10.735470000000001,10.73187,10.72836,10.72512,10.72197,10.719000000000001,10.71612,10.713330000000001,10.710540000000002,10.707930000000001,10.70523,10.702530000000001,10.69983,10.69713,10.69434,10.691370000000001,10.6884,10.685160000000002,10.681830000000001,10.678320000000001,10.67454,10.67058,10.66635,10.661850000000001,10.65699,10.651860000000001,10.646370000000001,10.64052,10.63431,10.627650000000001,10.62063,10.61316,10.60524,10.596870000000001,10.58805,10.578780000000002,10.56897,10.55871,10.548,10.53675,10.52496,10.51263,10.49985,10.48653,10.472760000000001,10.458450000000001,10.4436,10.4283,10.41255,10.396350000000002,10.37961,10.36251,10.34496,10.327050000000002,10.30878,10.29024,10.27125,10.25208,10.23273,10.21311,10.19331,10.17342,10.153530000000002,10.13355,10.11366,10.093950000000001,10.07433,10.05498,10.03599,10.01736,9.99918,9.981630000000001,9.96471,9.94842,9.93303,9.91854,9.90504,9.892619999999999,9.88137,9.87147,9.86292,9.8559,9.85041,9.84663,9.84456,9.84429,9.846,9.84969,9.85545,9.86328,9.87327,9.88542,9.89982,9.91656,9.935550000000001,9.95679,9.98037,10.0062,10.034370000000001,10.0647,10.097280000000001,10.13202,10.16892,10.2078,10.24875,10.29168,10.3365,10.38312,10.43145,10.48149,10.533150000000001,10.586340000000002,10.64106,10.697040000000001,10.75437,10.81296,10.872720000000001,10.93356,10.99539,11.058300000000001,11.12202,11.18664,11.25198,11.31813,11.384910000000001,11.45223,11.52027,11.58876,11.65779,11.72718,11.79702,11.867220000000001,11.93778,12.008610000000001,12.07971,12.15108,12.22263
16.47801,16.436429999999998,16.39512,16.35399,16.31304,16.272270000000002,16.23177,16.19154,16.151400000000002,16.111620000000002,16.072020000000002,16.032600000000002,15.99345,15.95448,15.915780000000002,15.877260000000001,15.8391,15.801029999999999,15.763320000000002,15.72579,15.68853,15.65145,15.61464,15.578100000000001,15.54183,15.505740000000001,15.47001,15.43446,15.39918,15.364080000000001,15.329339999999998,15.29478,15.26058,15.22656,15.192810000000001,15.159329999999999,15.12612,15.09318,15.060509999999999,15.028110000000002,14.99598,14.96412,14.93253,14.901209999999999,14.870160000000002,14.83929,14.80878,14.778540000000001,14.74857,14.718869999999999,14.689350000000001,14.660190000000002,14.631300000000001,14.602680000000001,14.57424,14.546160000000002,14.51835,14.49072,14.46345,14.436360000000002,14.40954,14.38308,14.3568,14.3307,14.30496,14.27949,14.254199999999999,14.22918,14.20434,14.17986,14.155470000000001,14.13144,14.10759,14.08401,14.06061,14.03739,14.01453,13.991760000000001,13.96926,13.946940000000001,13.9248,13.90284,13.881150000000002,13.85964,13.83831,13.81707,13.796100000000001,13.77531,13.75461,13.73409,13.713750000000001,13.69359,13.67352,13.653540000000001,13.63383,13.61412,13.59459,13.57515,13.55589,13.53672,13.517550000000002,13.498560000000001,13.479659999999999,13.46085,13.44204,13.42341,13.40478,13.38624,13.3677,13.34925,13.3308,13.31244,13.294080000000001,13.27572,13.25745,13.239180000000001,13.22091,13.20255,13.184280000000001,13.16601,13.147739999999999,13.129380000000001,13.11102,13.09266,13.0743,13.055850000000001,13.037400000000002,13.01886,13.00023,12.9816,12.96297,12.94416,12.92535,12.906450000000001,12.88746,12.86847,12.8493,12.83004,12.81078,12.79134,12.7719,12.75228,12.732569999999999,12.712860000000001,12.69297,12.6729,12.65283,12.632579999999999,12.61233,12.5919,12.57129,12.55068,12.52989,12.50901,12.48804,12.466890000000001,12.44565,12.42432,12.4029,12.38139,12.3597,12.33801,12.31614,12.29418,12.27213,12.24999,12.22776,12.205440000000001,12.18303,12.16062,12.13812,12.115530000000001,12.09285,12.070170000000001,12.0474,12.02463,12.00186,11.979090000000001,11.956230000000001,11.93346,11.9106,11.887830000000001,11.86515,11.84247,11.819790000000001,11.79729,11.77479,11.75238,11.73015,11.708010000000002,11.686050000000002,11.66418,11.64258,11.62107,11.59983,11.578859999999999,11.55807,11.53755,11.5173,11.49741,11.47779,11.45853,11.43954,11.421,11.40291,11.38518,11.36781,11.35098,11.3346,11.318670000000001,11.30328,11.28834,11.27403,11.26017,11.24694,11.23425,11.2221,11.21058,11.19969,11.189430000000002,11.179710000000002,11.17062,11.16225,11.15442,11.14731,11.140740000000001,11.1348,11.129579999999999,11.1249,11.120940000000001,11.11752,11.11473,11.112480000000001,11.11086,11.10987,11.10942,11.10942,11.110050000000001,11.111220000000001,11.11284,11.115,11.11761,11.12058,11.124089999999999,11.12796,11.13228,11.13696,11.142000000000001,11.14731,11.152980000000001,11.15901,11.16522,11.171700000000001,11.178450000000002,11.18547,11.19267,11.19996,11.20752,11.21517,11.223,11.23092,11.23893,11.24703,11.255220000000001,11.2635,11.271690000000001,11.28006,11.28834,11.296710000000001,11.30499,11.31327,11.32155,11.32974,11.33793,11.34612,11.354130000000001,11.36214,11.36997,11.3778,11.38554,11.3931,11.40057,11.40795,11.41524,11.42235,11.429369999999999,11.436209999999999,11.44287,11.449440000000001,11.45592,11.46213,11.46825,11.47428,11.480039999999999,11.485710000000001,11.491109999999999,11.49642,11.50155,11.5065,11.51127,11.515860000000002,11.52036,11.52459,11.52864,11.53251,11.5362,11.53971,11.54304,11.546190000000001,11.54916,11.55186,11.55447,11.55681,11.55897,11.56095,11.562750000000001,11.56437,11.56572,11.566980000000001,11.56797,11.56878,11.56932,11.56977,11.56995,11.56995,11.56968,11.56932,11.56869,11.56779,11.5668,11.56554,11.564010000000001,11.562389999999999,11.560500000000001,11.558430000000001,11.55609,11.55357,11.55078,11.54781,11.54466,11.54124,11.53764,11.53377,11.529720000000001,11.5254,11.520900000000001,11.51613,11.511180000000001,11.50596,11.50056,11.49489,11.48904,11.482920000000002,11.47662,11.47005,11.4633,11.456280000000001,11.44908,11.441609999999999,11.43396,11.42604,11.41794,11.40957,11.40102,11.392199999999999,11.3832,11.37402,11.36457,11.354940000000001,11.345130000000001,11.33505,11.32488,11.314440000000001,11.30382,11.29302,11.28204,11.27088,11.259540000000001,11.24811,11.23641,11.22471,11.21274,11.20068,11.18853,11.176290000000002,11.163960000000001,11.15145,11.13894,11.12634,11.11365,11.10096,11.08818,11.0754,11.06262,11.04993,11.03715,11.02446,11.01186,10.99926,10.98675,10.97442,10.96209,10.949940000000002,10.93797,10.92609,10.914390000000001,10.90296,10.891710000000002,10.880640000000001,10.86984,10.85922,10.84896,10.838880000000001,10.829160000000002,10.81962,10.81053,10.80162,10.79307,10.784880000000001,10.776959999999999,10.7694,10.7622,10.755270000000001,10.7487,10.74249,10.736640000000001,10.731060000000001,10.725750000000001,10.7208,10.71612,10.71171,10.707659999999999,10.703790000000001,10.70019,10.69677,10.693620000000001,10.690650000000002,10.68786,10.685160000000002,10.682640000000001,10.6803,10.67796,10.67571,10.67346,10.67121,10.66905,10.6668,10.66446,10.66203,10.65951,10.6569,10.65411,10.65114,10.6479,10.64448,10.64079,10.63692,10.63269,10.6281,10.62324,10.617930000000001,10.61235,10.60632,10.59993,10.59309,10.5858,10.57815,10.56996,10.56132,10.55223,10.5426,10.53252,10.5219,10.51083,10.499220000000001,10.487160000000001,10.47456,10.46151,10.44792,10.43388,10.41939,10.404449999999999,10.38897,10.373130000000002,10.35684,10.340190000000002,10.32318,10.305810000000001,10.288170000000001,10.27017,10.25199,10.23354,10.215,10.19628,10.17747,10.158570000000001,10.13976,10.12104,10.10241,10.08405,10.06596,10.04814,10.03077,10.01385,9.99747,9.98181,9.96687,9.95265,9.93942,9.927180000000002,9.91593,9.905940000000001,9.897210000000001,9.88983,9.883799999999999,9.87939,9.8766,9.87543,9.87606,9.878490000000001,9.8829,9.8892,9.89757,9.90801,9.92052,9.935279999999999,9.952110000000001,9.971100000000002,9.99234,10.015830000000001,10.04148,10.06929,10.09926,10.1313,10.1655,10.20177,10.240020000000001,10.28025,10.322280000000001,10.366290000000001,10.41201,10.45944,10.50858,10.55925,10.61145,10.66509,10.72008,10.776420000000002,10.83402,10.8927,10.95255,11.01348,11.07531,11.13813,11.20185,11.266290000000001,11.33154,11.39742,11.46402,11.53116,11.598930000000001,11.66715,11.73582,11.80494,11.874509999999999,11.94444,12.01464,12.0852,12.155940000000001,12.22695
16.4691,16.42743,16.38603,16.344810000000003,16.30386,16.263090000000002,16.2225,16.18218,16.14204,16.10217,16.06248,16.02306,15.98382,15.94485,15.906060000000002,15.867540000000002,15.82929,15.791220000000001,15.753419999999998,15.71589,15.67854,15.64146,15.60465,15.568019999999999,15.53166,15.495570000000003,15.45975,15.424200000000003,15.38883,15.353819999999999,15.318990000000001,15.284430000000002,15.250140000000002,15.21612,15.182369999999999,15.148890000000002,15.115590000000001,15.082650000000001,15.049980000000001,15.01758,14.985360000000002,14.953499999999998,14.921909999999999,14.890500000000001,14.85945,14.828669999999999,14.79807,14.76783,14.73786,14.708160000000001,14.67864,14.64948,14.620590000000002,14.59197,14.56362,14.53545,14.507639999999999,14.480099999999998,14.452830000000002,14.425740000000001,14.39901,14.37246,14.34618,14.320170000000001,14.29443,14.26896,14.24376,14.21874,14.193990000000001,14.16951,14.14521,14.12118,14.09742,14.07384,14.05053,14.0274,14.00445,13.98177,13.95936,13.93704,13.91499,13.89312,13.87152,13.85001,13.82877,13.80762,13.78674,13.76595,13.74534,13.724910000000001,13.70466,13.6845,13.664520000000001,13.644630000000001,13.62492,13.605390000000002,13.58595,13.5666,13.54734,13.52817,13.509179999999999,13.49019,13.47138,13.45257,13.433940000000002,13.415310000000002,13.39668,13.37823,13.35978,13.341330000000001,13.32297,13.3047,13.286340000000001,13.26807,13.2498,13.231530000000001,13.21335,13.195079999999999,13.17681,13.15854,13.140270000000001,13.122,13.10364,13.08528,13.066920000000001,13.04847,13.03002,13.01148,12.99285,12.97422,12.9555,12.93678,12.91788,12.89898,12.879900000000001,12.86082,12.84165,12.82239,12.803040000000001,12.783600000000002,12.76398,12.74436,12.72456,12.70467,12.68469,12.664530000000001,12.64437,12.62403,12.60351,12.58299,12.56229,12.541500000000001,12.52053,12.499469999999999,12.47832,12.456990000000001,12.43557,12.414060000000001,12.39246,12.37068,12.34881,12.32676,12.304710000000002,12.28248,12.26016,12.23775,12.21525,12.19266,12.16998,12.147210000000001,12.124350000000002,12.1014,12.07845,12.05541,12.03228,12.00915,11.98602,11.9628,11.93958,11.91636,11.89314,11.86992,11.84679,11.82366,11.80062,11.77758,11.75463,11.73186,11.70909,11.6865,11.664090000000002,11.64177,11.61963,11.59767,11.57598,11.55447,11.53323,11.51226,11.49156,11.47113,11.45106,11.43135,11.412,11.39301,11.37438,11.35629,11.33856,11.32128,11.304540000000001,11.288250000000001,11.2725,11.257290000000001,11.24262,11.22849,11.21499,11.20203,11.1897,11.178,11.16693,11.156490000000002,11.14668,11.137500000000001,11.129040000000002,11.12121,11.11401,11.10753,11.10168,11.09646,11.09196,11.088090000000001,11.08485,11.082239999999999,11.080169999999999,11.07882,11.078009999999999,11.07783,11.078280000000001,11.079180000000001,11.08062,11.08269,11.085120000000002,11.08818,11.0916,11.09547,11.09979,11.104560000000001,11.109689999999999,11.115179999999999,11.121030000000001,11.12715,11.13363,11.14038,11.1474,11.1546,11.16207,11.16972,11.17764,11.18565,11.19384,11.20212,11.21049,11.21904,11.22759,11.23623,11.24496,11.253689999999999,11.26242,11.27115,11.27997,11.2887,11.29743,11.30607,11.31471,11.323260000000001,11.331809999999999,11.34018,11.348550000000001,11.35683,11.364930000000001,11.37303,11.38095,11.38869,11.396429999999999,11.4039,11.41137,11.418660000000001,11.42577,11.4327,11.43954,11.446200000000001,11.452679999999999,11.45907,11.465190000000002,11.471219999999999,11.47707,11.48265,11.48814,11.493450000000001,11.49858,11.503530000000001,11.50821,11.5128,11.51712,11.521350000000002,11.52531,11.52909,11.53269,11.53611,11.53935,11.54232,11.5452,11.54781,11.55024,11.5524,11.55447,11.55627,11.55789,11.559330000000001,11.560500000000001,11.561490000000001,11.5623,11.56284,11.5632,11.56338,11.56338,11.56311,11.562570000000001,11.56194,11.56104,11.55987,11.558520000000001,11.55699,11.55519,11.55321,11.55105,11.54862,11.545919999999999,11.54304,11.53998,11.53665,11.533050000000001,11.52927,11.52531,11.52108,11.516580000000001,11.5119,11.506950000000002,11.50182,11.49642,11.49075,11.4849,11.47878,11.47248,11.465910000000001,11.45907,11.452050000000002,11.44476,11.43729,11.42955,11.42154,11.41335,11.40489,11.39625,11.38734,11.37825,11.36889,11.35935,11.34954,11.339550000000001,11.32929,11.31894,11.30832,11.29743,11.28645,11.2752,11.263770000000001,11.25225,11.24046,11.228580000000001,11.21643,11.20419,11.19186,11.17935,11.16666,11.153970000000001,11.1411,11.12814,11.11509,11.10195,11.08881,11.07558,11.06235,11.04903,11.0358,11.02248,11.00925,10.996020000000001,10.982880000000002,10.969830000000002,10.95687,10.944,10.93122,10.91862,10.90611,10.89387,10.88172,10.86984,10.85814,10.84671,10.835460000000001,10.824570000000001,10.81386,10.80351,10.793429999999999,10.78371,10.77426,10.76517,10.75644,10.74807,10.73997,10.73232,10.72503,10.71801,10.71144,10.70514,10.69929,10.69371,10.688580000000002,10.68372,10.67913,10.674900000000001,10.67103,10.667340000000001,10.664010000000001,10.66086,10.65798,10.65537,10.652849999999999,10.6506,10.64844,10.64646,10.64457,10.64268,10.64097,10.639170000000002,10.63746,10.635750000000002,10.63395,10.63206,10.63008,10.62801,10.62576,10.62333,10.62072,10.617930000000001,10.61478,10.61145,10.607850000000001,10.60389,10.59957,10.59498,10.58994,10.58463,10.578780000000002,10.572569999999999,10.566,10.558890000000002,10.55142,10.54341,10.53495,10.52604,10.51659,10.506689999999999,10.49625,10.48536,10.474020000000001,10.46214,10.44972,10.43694,10.42362,10.40985,10.39563,10.38096,10.36593,10.35045,10.334610000000001,10.31841,10.30194,10.28511,10.26801,10.250729999999999,10.233270000000001,10.21563,10.1979,10.18008,10.16226,10.14444,10.126800000000001,10.10925,10.09197,10.07487,10.05822,10.04193,10.02618,10.01097,9.99648,9.982619999999999,9.969660000000001,9.957510000000001,9.94635,9.93627,9.92736,9.91962,9.91323,9.90828,9.904770000000001,9.90279,9.90252,9.903870000000001,9.90702,9.91206,9.9189,9.927810000000001,9.93861,9.95148,9.966420000000001,9.98343,10.00251,10.02375,10.04706,10.07253,10.10007,10.12968,10.16136,10.19511,10.23075,10.26846,10.307970000000001,10.34937,10.39266,10.437570000000001,10.484190000000002,10.53252,10.58229,10.63359,10.68642,10.74051,10.79595,10.85265,10.91043,10.96947,11.02941,11.09043,11.15244,11.215259999999999,11.27889,11.34333,11.40849,11.47428,11.540700000000001,11.607750000000001,11.67534,11.74338,11.81187,11.88081,11.95011,12.01986,12.08979,12.16008,12.23055
16.45974,16.41807,16.37658,16.33536,16.294320000000003,16.25346,16.21287,16.17246,16.13232,16.092360000000003,16.052580000000003,16.013070000000003,15.97383,15.934770000000002,15.89598,15.85737,15.81903,15.780960000000002,15.743070000000001,15.705450000000003,15.668099999999999,15.63102,15.594119999999998,15.557490000000001,15.52104,15.484950000000001,15.449040000000002,15.413490000000001,15.378120000000001,15.34302,15.308100000000001,15.27354,15.239250000000002,15.20514,15.171389999999999,15.137820000000001,15.104610000000001,15.071580000000003,15.038820000000001,15.00642,14.974200000000002,14.94234,14.91066,14.87934,14.848200000000002,14.81742,14.78682,14.756580000000001,14.72661,14.696819999999999,14.667390000000001,14.638230000000002,14.609340000000001,14.580720000000001,14.55228,14.524200000000002,14.49639,14.46885,14.44158,14.41458,14.38776,14.361300000000002,14.33502,14.309099999999999,14.28336,14.25789,14.23269,14.20776,14.183010000000001,14.15862,14.13432,14.110380000000001,14.08662,14.063130000000001,14.03982,14.016779999999999,13.993920000000001,13.97133,13.94892,13.92669,13.90473,13.88286,13.861260000000001,13.83993,13.81869,13.79763,13.77675,13.75605,13.735529999999999,13.715190000000002,13.69503,13.67496,13.65507,13.63527,13.61565,13.59612,13.576680000000001,13.55742,13.538250000000001,13.519260000000001,13.50027,13.48137,13.462650000000002,13.44393,13.4253,13.40676,13.38822,13.36977,13.35141,13.33305,13.31478,13.29651,13.27824,13.26006,13.241790000000002,13.22361,13.205430000000002,13.18716,13.16898,13.15071,13.13253,13.114260000000002,13.0959,13.07763,13.05918,13.04082,13.02228,13.00374,12.9852,12.966569999999999,12.94785,12.92904,12.91014,12.89115,12.872160000000001,12.85299,12.833730000000001,12.81447,12.79503,12.775500000000001,12.75579,12.73608,12.71619,12.69621,12.67614,12.65589,12.63555,12.615120000000001,12.59451,12.57381,12.553020000000002,12.53205,12.5109,12.489749999999999,12.46833,12.44691,12.42522,12.403530000000002,12.38166,12.3597,12.33756,12.31533,12.29292,12.270510000000002,12.24792,12.225150000000001,12.20238,12.17952,12.15648,12.13335,12.11022,12.08691,12.063600000000001,12.0402,12.016710000000002,11.993219999999999,11.96964,11.946060000000001,11.92248,11.898810000000001,11.87514,11.851560000000001,11.82798,11.8044,11.78082,11.757330000000001,11.733929999999999,11.710619999999999,11.68749,11.66436,11.64141,11.61864,11.59596,11.573550000000001,11.55132,11.52936,11.507579999999999,11.48607,11.46492,11.444040000000001,11.42343,11.40327,11.383379999999999,11.36394,11.344949999999999,11.326319999999999,11.30823,11.2905,11.2734,11.25675,11.24055,11.22498,11.210040000000001,11.195640000000001,11.181780000000002,11.16864,11.15604,11.144160000000001,11.132909999999999,11.122290000000001,11.11239,11.10312,11.09457,11.08665,11.079540000000001,11.07297,11.067210000000001,11.06208,11.057670000000002,11.05389,11.050830000000001,11.0484,11.0466,11.04552,11.04498,11.045069999999999,11.04579,11.04705,11.04894,11.05128,11.054160000000001,11.05758,11.06145,11.06586,11.070630000000001,11.07585,11.08143,11.08746,11.09376,11.10042,11.10735,11.114640000000001,11.122200000000001,11.12994,11.13795,11.14614,11.15451,11.16306,11.171700000000001,11.180520000000001,11.189430000000002,11.19843,11.20752,11.2167,11.22588,11.23506,11.244240000000001,11.25351,11.26269,11.27187,11.28105,11.290140000000001,11.299230000000001,11.30814,11.31705,11.32587,11.3346,11.34324,11.3517,11.36007,11.368350000000001,11.37645,11.38446,11.39229,11.400030000000001,11.40759,11.41497,11.42226,11.42928,11.436209999999999,11.44296,11.449530000000001,11.45592,11.46213,11.468160000000001,11.47392,11.47959,11.48508,11.49039,11.49543,11.50029,11.50506,11.50956,11.51379,11.517930000000002,11.5218,11.525490000000001,11.529,11.532330000000002,11.53539,11.53827,11.54097,11.5434,11.54565,11.54772,11.549610000000001,11.55123,11.55258,11.553840000000001,11.554829999999999,11.55564,11.55618,11.55654,11.55663,11.55654,11.55627,11.55573,11.555010000000001,11.55402,11.55285,11.551409999999999,11.54979,11.5479,11.54583,11.54349,11.54097,11.53818,11.535210000000001,11.53197,11.52846,11.52477,11.52081,11.516670000000001,11.51226,11.507579999999999,11.50272,11.49759,11.49219,11.48661,11.48076,11.474639999999999,11.46834,11.461770000000001,11.454930000000001,11.44791,11.44053,11.433060000000001,11.425229999999999,11.41722,11.408940000000001,11.40039,11.391660000000002,11.38266,11.37348,11.36403,11.35431,11.344410000000002,11.334240000000001,11.32389,11.31327,11.30247,11.2914,11.280240000000001,11.26872,11.257109999999999,11.24532,11.233260000000001,11.221020000000001,11.20869,11.19609,11.1834,11.17053,11.15757,11.14443,11.1312,11.11779,11.10438,11.09079,11.077110000000001,11.06343,11.04975,11.03598,11.022120000000001,11.00835,10.994580000000001,10.980810000000002,10.96704,10.953360000000002,10.939770000000001,10.92627,10.91286,10.89963,10.88649,10.87353,10.860840000000001,10.84824,10.83591,10.82376,10.81188,10.80027,10.78902,10.77795,10.76724,10.75689,10.74681,10.73718,10.727820000000001,10.718820000000001,10.71027,10.70208,10.69425,10.68678,10.67976,10.6731,10.6668,10.66095,10.65546,10.65033,10.64556,10.64115,10.6371,10.63341,10.62999,10.626930000000002,10.62405,10.621440000000002,10.61919,10.61703,10.61514,10.613430000000001,10.61181,10.610370000000001,10.609020000000001,10.60767,10.60641,10.60524,10.60398,10.60272,10.601460000000001,10.600019999999999,10.59849,10.59678,10.59498,10.593,10.59075,10.58823,10.58553,10.58247,10.57914,10.57554,10.57149,10.56717,10.5624,10.55727,10.55169,10.54566,10.53927,10.53243,10.52505,10.51722,10.50894,10.500210000000001,10.49094,10.48122,10.47096,10.46025,10.44909,10.437389999999999,10.42533,10.41273,10.39968,10.386180000000001,10.37223,10.357920000000002,10.34325,10.32822,10.31283,10.297080000000001,10.281060000000002,10.26486,10.24839,10.23183,10.21509,10.198170000000001,10.18134,10.16442,10.147590000000001,10.13085,10.11429,10.098,10.08198,10.06632,10.05111,10.03635,10.02222,10.00863,9.99585,9.98388,9.97281,9.96264,9.95355,9.94554,9.938790000000001,9.933300000000001,9.929160000000001,9.92655,9.92538,9.925830000000001,9.927900000000001,9.93168,9.93726,9.94464,9.95391,9.96507,9.9783,9.99342,10.01052,10.02969,10.050930000000001,10.07424,10.09953,10.126890000000001,10.15623,10.18755,10.22085,10.25604,10.29321,10.332180000000001,10.373040000000001,10.415610000000001,10.45989,10.50579,10.55331,10.602450000000001,10.652940000000001,10.70496,10.758329999999999,10.81296,10.86885,10.925910000000002,10.98405,11.04336,11.103570000000001,11.16477,11.22687,11.28978,11.35359,11.41803,11.48319,11.54898,11.615400000000001,11.68236,11.749770000000002,11.817720000000001,11.88612,11.954970000000001,12.02409,12.09366,12.16341,12.23352
