16.45011,16.408350000000002,16.366770000000002,16.32546,16.28433,16.243470000000002,16.20279,16.162380000000002,16.12206,16.0821,16.04232,16.00272,15.963390000000002,15.92433,15.88545,15.846840000000002,15.808410000000002,15.77025,15.73236,15.694650000000001,15.65721,15.62004,15.583139999999998,15.546420000000001,15.509970000000001,15.473790000000001,15.437879999999998,15.402240000000003,15.366780000000002,15.33168,15.29676,15.26211,15.22782,15.193710000000001,15.159870000000002,15.126299999999999,15.093,15.05997,15.02721,14.99472,14.9625,14.930550000000002,14.89896,14.867550000000001,14.83641,14.80563,14.77503,14.7447,14.71473,14.685030000000001,14.65551,14.62635,14.59746,14.56884,14.540489999999998,14.512410000000001,14.484600000000002,14.457060000000002,14.42979,14.40279,14.37597,14.34951,14.32332,14.2974,14.27166,14.24628,14.22108,14.196150000000001,14.17149,14.1471,14.12289,14.09895,14.075280000000001,14.05179,14.02857,14.00553,13.98276,13.96026,13.93785,13.91571,13.89384,13.87206,13.85055,13.829220000000001,13.80807,13.7871,13.76631,13.7457,13.72527,13.705020000000001,13.684859999999999,13.66488,13.64508,13.62537,13.60584,13.586400000000001,13.56705,13.547880000000001,13.5288,13.50981,13.490910000000001,13.4721,13.45347,13.43484,13.4163,13.39776,13.3794,13.360949999999999,13.342680000000001,13.32441,13.30614,13.28796,13.269779999999999,13.2516,13.233419999999999,13.21524,13.19715,13.17897,13.16079,13.14261,13.12443,13.106160000000001,13.08789,13.06953,13.05117,13.03281,13.01436,12.99582,12.97719,12.95856,12.93984,12.92103,12.90213,12.883140000000001,12.86406,12.84489,12.82554,12.80619,12.78675,12.767130000000002,12.74742,12.72753,12.70764,12.687570000000001,12.66732,12.647070000000001,12.62655,12.60603,12.585239999999999,12.56445,12.54348,12.52233,12.501090000000001,12.47967,12.45816,12.436470000000002,12.4146,12.39273,12.370590000000002,12.34836,12.32604,12.30354,12.28095,12.258180000000001,12.23532,12.21228,12.18924,12.16602,12.14271,12.11922,12.09573,12.07215,12.048390000000001,12.02463,12.000779999999999,11.976840000000001,11.952900000000001,11.928870000000002,11.90484,11.88081,11.85669,11.832659999999999,11.80854,11.78451,11.76048,11.73654,11.71269,11.68884,11.66517,11.64159,11.6181,11.594790000000001,11.57166,11.54871,11.52594,11.50344,11.48112,11.45907,11.43738,11.41596,11.3949,11.3742,11.35386,11.333969999999999,11.314440000000001,11.29536,11.27673,11.258640000000002,11.24109,11.22399,11.20752,11.19159,11.1762,11.16144,11.1474,11.1339,11.12112,11.10897,11.09754,11.08674,11.07666,11.067300000000001,11.05866,11.050830000000001,11.04363,11.03715,11.03139,11.02635,11.02203,11.01843,11.01555,11.013300000000001,11.01177,11.010869999999999,11.01069,11.011050000000001,11.012129999999999,11.013750000000002,11.016,11.0187,11.02203,11.0259,11.030220000000002,11.03508,11.04039,11.04606,11.052180000000002,11.05866,11.0655,11.072700000000001,11.08026,11.088000000000001,11.096100000000002,11.10438,11.11293,11.12166,11.13057,11.13966,11.14893,11.1582,11.16765,11.177190000000001,11.18682,11.19645,11.20617,11.21589,11.22561,11.23524,11.24496,11.25459,11.26422,11.273760000000001,11.28321,11.29257,11.30193,11.31111,11.3202,11.3292,11.33811,11.34684,11.355390000000002,11.36394,11.37222,11.38041,11.38842,11.39625,11.4039,11.41146,11.418750000000001,11.42595,11.43288,11.439720000000001,11.44629,11.452679999999999,11.45898,11.46501,11.47086,11.47644,11.48193,11.487150000000002,11.49219,11.49705,11.50164,11.50605,11.51028,11.51433,11.51811,11.52171,11.52504,11.52819,11.53116,11.53386,11.53638,11.53872,11.540790000000001,11.54268,11.5443,11.54574,11.547,11.54799,11.54871,11.54925,11.549610000000001,11.5497,11.549610000000001,11.54925,11.54871,11.5479,11.54682,11.54556,11.544120000000001,11.54232,11.540429999999999,11.53818,11.53575,11.533140000000001,11.53026,11.52711,11.52369,11.520090000000001,11.51622,11.51217,11.507850000000001,11.50326,11.4984,11.493360000000001,11.487960000000001,11.482470000000001,11.47662,11.470590000000001,11.4642,11.45763,11.45088,11.443769999999999,11.436480000000001,11.42892,11.42109,11.41299,11.404710000000001,11.39616,11.38734,11.37825,11.36889,11.35935,11.34954,11.339550000000001,11.3292,11.31876,11.30796,11.29698,11.28582,11.2743,11.26269,11.25081,11.238750000000001,11.226510000000001,11.214,11.20131,11.18844,11.17548,11.16225,11.14893,11.13543,11.12175,11.10798,11.09412,11.080169999999999,11.066040000000001,11.05191,11.03769,11.023380000000001,11.009070000000001,10.994670000000001,10.980360000000001,10.966050000000001,10.95165,10.937429999999999,10.923210000000001,10.90908,10.895040000000002,10.88109,10.86732,10.85373,10.84023,10.827,10.81395,10.80108,10.78857,10.77624,10.76427,10.75248,10.74114,10.73007,10.71936,10.70901,10.69902,10.689390000000001,10.680209999999999,10.67148,10.66302,10.655100000000001,10.647540000000001,10.64043,10.63377,10.627469999999999,10.62162,10.61613,10.61109,10.6065,10.60227,10.59831,10.594800000000001,10.59165,10.58877,10.58625,10.584,10.58202,10.58031,10.578780000000002,10.577520000000002,10.57635,10.575360000000002,10.57446,10.57365,10.57293,10.57221,10.57158,10.57086,10.57014,10.56924,10.56834,10.567260000000001,10.56609,10.56465,10.563030000000001,10.56114,10.55907,10.55664,10.553939999999999,10.55097,10.547550000000001,10.54386,10.53972,10.53522,10.53036,10.52496,10.519200000000001,10.51299,10.50624,10.49913,10.49148,10.48338,10.47474,10.46565,10.45611,10.44603,10.435500000000001,10.424520000000001,10.41309,10.40121,10.38879,10.37601,10.36278,10.34919,10.335239999999999,10.32093,10.30626,10.291319999999999,10.27611,10.26063,10.24497,10.229130000000001,10.2132,10.19718,10.18116,10.165140000000001,10.14921,10.13337,10.117709999999999,10.10223,10.087110000000001,10.07235,10.05804,10.04427,10.03104,10.01844,10.00656,9.99549,9.98532,9.97605,9.96786,9.96075,9.95481,9.95013,9.9468,9.94482,9.944370000000001,9.94545,9.94815,9.95247,9.95859,9.966420000000001,9.976140000000001,9.98766,10.00107,10.01637,10.03365,10.05291,10.074150000000001,10.097370000000002,10.12257,10.149750000000001,10.17882,10.20987,10.24281,10.27773,10.31445,10.35297,10.3932,10.43523,10.47897,10.52424,10.57122,10.61964,10.669500000000001,10.7208,10.773539999999999,10.82745,10.88262,10.93905,10.99656,11.055150000000001,11.11473,11.1753,11.23677,11.299050000000001,11.36214,11.42604,11.49057,11.55582,11.6217,11.688120000000001,11.75508,11.82258,11.890440000000002,11.95884,12.02751,12.09663,12.16602,12.23577
16.44003,16.398270000000004,16.3566,16.3152,16.274070000000002,16.23312,16.192349999999998,16.15185,16.111530000000002,16.07148,16.03161,15.991919999999999,15.95259,15.91344,15.87447,15.835770000000002,15.797340000000002,15.759090000000002,15.721110000000001,15.683399999999999,15.64587,15.6087,15.57171,15.5349,15.498450000000002,15.46218,15.42627,15.39054,15.35508,15.31989,15.284880000000001,15.250230000000002,15.215850000000001,15.181650000000001,15.14781,15.114240000000002,15.08085,15.04782,15.01506,14.982480000000002,14.95026,14.918310000000002,14.886630000000002,14.855220000000001,14.82408,14.793210000000002,14.762609999999999,14.73237,14.702309999999999,14.67261,14.643089999999999,14.61393,14.585040000000001,14.556420000000001,14.52807,14.49999,14.472180000000002,14.444640000000001,14.417370000000002,14.39037,14.36364,14.33718,14.31099,14.28507,14.25942,14.23404,14.208929999999999,14.184,14.15943,14.13504,14.11092,14.08698,14.06331,14.03991,14.016779999999999,13.99383,13.971060000000001,13.94856,13.92633,13.90428,13.88241,13.86072,13.839300000000001,13.81797,13.79691,13.77603,13.75533,13.73481,13.71447,13.69422,13.674240000000001,13.65435,13.63455,13.614930000000001,13.59549,13.57614,13.55688,13.5378,13.51881,13.49991,13.4811,13.46247,13.44384,13.4253,13.40676,13.388399999999999,13.370040000000001,13.35177,13.333499999999999,13.31532,13.29714,13.278960000000001,13.260869999999999,13.24278,13.22469,13.2066,13.18851,13.17033,13.15224,13.134060000000002,13.11597,13.097700000000001,13.07952,13.06116,13.042890000000002,13.02444,13.00599,12.987540000000001,12.968910000000001,12.950280000000001,12.93147,12.91266,12.89376,12.874770000000002,12.855690000000001,12.83643,12.817079999999999,12.79773,12.778110000000002,12.75849,12.73869,12.7188,12.698730000000001,12.67857,12.65832,12.63789,12.61728,12.59658,12.575790000000001,12.55482,12.533669999999999,12.51234,12.490920000000001,12.46932,12.44763,12.42576,12.40371,12.381570000000002,12.35925,12.33684,12.31425,12.29148,12.26862,12.24558,12.22245,12.199140000000002,12.175740000000001,12.15216,12.128580000000001,12.10482,12.08088,12.056939999999999,12.03282,12.008700000000001,11.984490000000001,11.9601,11.93571,11.91132,11.88684,11.86236,11.83779,11.81322,11.78865,11.764170000000002,11.739690000000001,11.71521,11.69082,11.66643,11.64222,11.6181,11.59407,11.57022,11.54655,11.523060000000001,11.49975,11.47662,11.45385,11.43126,11.409030000000001,11.387070000000001,11.36547,11.34423,11.32335,11.30283,11.28285,11.26332,11.244240000000001,11.22561,11.20761,11.19006,11.17314,11.15685,11.1411,11.12607,11.11167,11.0979,11.08476,11.07243,11.06073,11.04984,11.03967,11.03013,11.02149,11.01348,11.00628,10.9998,10.99413,10.989180000000001,10.985040000000001,10.981530000000001,10.97883,10.97685,10.9755,10.974870000000001,10.97496,10.97577,10.97712,10.9791,10.9818,10.984950000000001,10.98873,10.99305,10.997910000000001,11.00322,11.008980000000001,11.01519,11.021849999999999,11.028870000000001,11.036340000000001,11.044080000000001,11.052180000000002,11.060550000000001,11.069189999999999,11.078009999999999,11.087190000000001,11.09646,11.10591,11.11563,11.12535,11.135250000000001,11.14524,11.15532,11.16549,11.17566,11.185920000000001,11.19609,11.20635,11.21652,11.22669,11.23677,11.24685,11.25684,11.26674,11.27664,11.28636,11.29599,11.30544,11.31489,11.32407,11.33316,11.34216,11.35098,11.359620000000001,11.36808,11.37645,11.38455,11.392560000000001,11.4003,11.40795,11.41533,11.42262,11.429640000000001,11.436480000000001,11.44305,11.449530000000001,11.45574,11.461770000000001,11.46762,11.4732,11.4786,11.48382,11.48877,11.49354,11.498130000000002,11.50245,11.506590000000001,11.51046,11.51415,11.517570000000001,11.52081,11.52387,11.52666,11.52918,11.53161,11.53368,11.53557,11.53728,11.53872,11.53998,11.54097,11.54169,11.54223,11.5425,11.54259,11.54241,11.542050000000001,11.54142,11.540610000000001,11.53944,11.53818,11.536560000000001,11.53476,11.53269,11.53044,11.52792,11.52513,11.522070000000001,11.518830000000001,11.515320000000001,11.51154,11.507579999999999,11.50335,11.498850000000001,11.49408,11.48904,11.48382,11.478240000000001,11.47248,11.466450000000002,11.46015,11.45367,11.44683,11.439810000000001,11.43243,11.42487,11.417040000000002,11.408940000000001,11.40057,11.39202,11.38311,11.37402,11.36457,11.354940000000001,11.345040000000001,11.33487,11.324520000000001,11.3139,11.30301,11.29185,11.28042,11.26881,11.25702,11.24487,11.23263,11.22012,11.20734,11.19447,11.18133,11.168009999999999,11.15442,11.140740000000001,11.126880000000002,11.11293,11.098709999999999,11.08449,11.07,11.05551,11.04084,11.02617,11.01141,10.99656,10.981620000000001,10.96677,10.95183,10.936890000000002,10.92204,10.90719,10.892430000000001,10.87767,10.86309,10.848600000000001,10.834290000000001,10.82016,10.80612,10.79235,10.77885,10.76553,10.75248,10.739700000000001,10.72728,10.71513,10.70334,10.69191,10.68084,10.67013,10.659870000000002,10.64997,10.64061,10.63161,10.62297,10.61487,10.60722,10.600019999999999,10.59327,10.586969999999999,10.58112,10.57581,10.57086,10.56627,10.56222,10.558530000000001,10.5552,10.55232,10.54971,10.547460000000001,10.54557,10.54395,10.5426,10.54152,10.54062,10.53999,10.53945,10.539090000000002,10.53882,10.538640000000001,10.53846,10.53837,10.53828,10.5381,10.53792,10.53756,10.53711,10.536480000000001,10.53576,10.53477,10.533510000000001,10.53207,10.53036,10.52829,10.52586,10.523159999999999,10.520100000000001,10.516680000000001,10.51281,10.50849,10.50381,10.49868,10.4931,10.487070000000001,10.4805,10.47348,10.46601,10.45809,10.449629999999999,10.44072,10.431360000000002,10.42146,10.41111,10.40031,10.38906,10.377360000000001,10.36521,10.3527,10.33974,10.32642,10.31283,10.298879999999999,10.28466,10.27008,10.25541,10.24047,10.22535,10.21014,10.194930000000001,10.179630000000001,10.16442,10.14921,10.134179999999999,10.119330000000001,10.104659999999999,10.090349999999999,10.07649,10.062990000000001,10.049940000000001,10.037519999999999,10.02582,10.01475,10.00449,9.995040000000001,9.98667,9.979199999999999,9.97281,9.967590000000001,9.96363,9.96102,9.95976,9.95985,9.96156,9.9648,9.969660000000001,9.976140000000001,9.98442,9.99441,10.0062,10.01988,10.035449999999999,10.05282,10.07217,10.09341,10.11663,10.14174,10.168740000000001,10.19763,10.2285,10.261170000000002,10.29573,10.33209,10.37016,10.41003,10.45161,10.49481,10.539629999999999,10.585980000000001,10.63395,10.68327,10.73403,10.786050000000001,10.83951,10.89414,10.949940000000002,11.00682,11.06487,11.12382,11.183850000000001,11.24478,11.306519999999999,11.36916,11.43252,11.496599999999999,11.56131,11.62674,11.69271,11.75922,11.826270000000001,11.89377,11.961720000000001,12.03003,12.09879,12.16782,12.23721
16.429679999999998,16.38774,16.346069999999997,16.30458,16.26336,16.22232,16.18155,16.14087,16.100550000000002,16.06041,16.02045,15.98076,15.941339999999999,15.9021,15.86304,15.82434,15.78582,15.74748,15.709409999999998,15.671700000000001,15.634080000000003,15.59682,15.55974,15.522929999999999,15.48639,15.450119999999998,15.41412,15.3783,15.34275,15.307560000000002,15.27255,15.237810000000001,15.203340000000003,15.169140000000002,15.1353,15.10164,15.06825,15.03513,15.00228,14.96979,14.93748,14.905529999999999,14.873759999999999,14.84235,14.81121,14.780339999999999,14.749740000000001,14.719410000000002,14.689350000000001,14.659559999999999,14.630130000000001,14.600879999999998,14.57199,14.543370000000001,14.515020000000002,14.486939999999999,14.45913,14.43159,14.40432,14.37741,14.35068,14.32422,14.298119999999999,14.272200000000002,14.24655,14.22126,14.196150000000001,14.17131,14.146650000000001,14.122349999999999,14.098230000000001,14.07447,14.0508,14.02749,14.00436,13.9815,13.958820000000001,13.93641,13.91418,13.892130000000002,13.87035,13.848840000000001,13.82742,13.80627,13.785210000000001,13.76442,13.74381,13.72338,13.70313,13.682970000000001,13.66299,13.64319,13.62357,13.604040000000001,13.58469,13.56543,13.54626,13.527270000000001,13.50837,13.48956,13.470839999999999,13.45221,13.43376,13.415310000000002,13.39686,13.37859,13.36032,13.34214,13.32396,13.30578,13.28769,13.26969,13.2516,13.233600000000001,13.21551,13.19751,13.17951,13.16142,13.14333,13.125240000000002,13.107149999999999,13.08897,13.07079,13.052520000000001,13.03416,13.0158,12.99744,12.9789,12.96036,12.94164,12.922920000000001,12.90411,12.88512,12.86613,12.846960000000001,12.82779,12.808440000000001,12.78891,12.76929,12.74958,12.72978,12.7098,12.68964,12.66939,12.64905,12.628530000000001,12.60783,12.58695,12.56598,12.544920000000001,12.52359,12.50217,12.48057,12.45879,12.43692,12.41487,12.39264,12.37023,12.34773,12.32496,12.302190000000001,12.27915,12.256020000000001,12.23271,12.20922,12.185640000000001,12.16197,12.13812,12.114090000000001,12.08997,12.06576,12.04137,12.01698,11.99241,11.96775,11.943,11.91816,11.893320000000001,11.86839,11.84337,11.81835,11.793330000000001,11.768310000000001,11.74329,11.71827,11.69325,11.668320000000001,11.64348,11.61864,11.59398,11.569410000000001,11.545020000000001,11.52072,11.496599999999999,11.472750000000001,11.44908,11.42568,11.40255,11.37969,11.35719,11.33496,11.313180000000001,11.29176,11.27079,11.25018,11.23011,11.21058,11.191500000000001,11.172960000000002,11.154959999999999,11.13759,11.12085,11.10474,11.089350000000001,11.07459,11.06046,11.04714,11.03454,11.02266,11.0115,11.001149999999999,10.99152,10.98279,10.97478,10.96749,10.9611,10.955430000000002,10.950569999999999,10.946520000000001,10.943190000000001,10.94067,10.93887,10.93788,10.937610000000001,10.93797,10.93905,10.94085,10.94328,10.94634,10.949940000000002,10.954170000000001,10.95903,10.964340000000002,10.97019,10.97649,10.98333,10.990530000000001,10.998090000000001,11.0061,11.014470000000001,11.023109999999999,11.03211,11.04129,11.050830000000001,11.060550000000001,11.07045,11.08053,11.09079,11.101140000000001,11.11158,11.122200000000001,11.13282,11.14353,11.15424,11.16504,11.17575,11.18655,11.19726,11.207880000000001,11.2185,11.22903,11.23956,11.24991,11.26017,11.270340000000001,11.28042,11.290320000000001,11.30013,11.30976,11.31921,11.328570000000001,11.33775,11.34675,11.35557,11.36421,11.372670000000001,11.38086,11.38896,11.39688,11.40453,11.412,11.41929,11.4264,11.43324,11.4399,11.44629,11.4525,11.45853,11.46429,11.46987,11.47518,11.480310000000001,11.48526,11.48994,11.49435,11.49858,11.50263,11.50641,11.509920000000001,11.513250000000001,11.51631,11.51919,11.5218,11.524230000000001,11.526390000000001,11.52828,11.52999,11.53152,11.53269,11.53368,11.53449,11.53503,11.535300000000001,11.535300000000001,11.535120000000001,11.53467,11.534040000000001,11.533140000000001,11.53197,11.53053,11.528910000000002,11.52702,11.52486,11.52252,11.51982,11.51694,11.51379,11.51046,11.50677,11.5029,11.49876,11.49435,11.48967,11.48472,11.479500000000002,11.4741,11.46834,11.4624,11.456190000000001,11.44962,11.44287,11.43585,11.42856,11.421,11.413170000000001,11.40507,11.396700000000001,11.38806,11.37915,11.36997,11.36052,11.3508,11.34081,11.330549999999999,11.32002,11.30931,11.29824,11.286990000000001,11.27547,11.26368,11.251619999999999,11.23938,11.22687,11.21418,11.201220000000001,11.187990000000001,11.17458,11.16099,11.14713,11.133180000000001,11.11896,11.104560000000001,11.09007,11.07531,11.060550000000001,11.04552,11.03049,11.01528,10.99998,10.98459,10.9692,10.95372,10.93824,10.92267,10.90719,10.891710000000002,10.87632,10.86093,10.845630000000002,10.83051,10.815389999999999,10.80054,10.785779999999999,10.77129,10.75698,10.74285,10.729080000000002,10.71549,10.70226,10.689300000000001,10.67679,10.66455,10.652759999999999,10.641240000000002,10.630260000000002,10.61964,10.60956,10.59984,10.590570000000001,10.58184,10.57356,10.56582,10.558530000000001,10.55169,10.545390000000001,10.539629999999999,10.53423,10.52937,10.52505,10.52109,10.51758,10.514520000000001,10.51182,10.50957,10.50768,10.506150000000002,10.504890000000001,10.50399,10.50336,10.50291,10.502730000000001,10.502730000000001,10.50291,10.50318,10.503540000000001,10.50399,10.50444,10.50498,10.50543,10.50579,10.506060000000002,10.50633,10.50633,10.50624,10.50588,10.50534,10.504529999999999,10.50345,10.5021,10.50039,10.49832,10.495890000000001,10.4931,10.48986,10.486260000000001,10.48221,10.47771,10.472760000000001,10.46736,10.46142,10.455119999999999,10.44828,10.440900000000001,10.433159999999999,10.42488,10.41606,10.40679,10.397070000000001,10.3869,10.37628,10.36521,10.35369,10.34181,10.32957,10.316880000000001,10.30392,10.2906,10.27701,10.26315,10.24902,10.2348,10.2204,10.205910000000001,10.19133,10.17675,10.16217,10.14768,10.13337,10.119240000000001,10.10529,10.0917,10.07856,10.06578,10.05354,10.04184,10.03077,10.020420000000001,10.01088,10.00215,9.99441,9.98766,9.981990000000001,9.977400000000001,9.974070000000001,9.972,9.97128,9.972,9.97416,9.97785,9.98307,9.99,9.99864,10.00899,10.021049999999999,10.03491,10.05066,10.06821,10.08756,10.10889,10.13202,10.15704,10.183950000000001,10.21275,10.243440000000001,10.27584,10.310130000000001,10.346219999999999,10.384020000000001,10.42353,10.46466,10.5075,10.55196,10.597859999999999,10.64529,10.69425,10.74447,10.79613,10.849050000000002,10.90314,10.95849,11.01492,11.07243,11.131020000000001,11.19051,11.25099,11.312280000000001,11.374469999999999,11.43738,11.50101,11.56536,11.63043,11.69595,11.7621,11.828790000000001,11.89602,11.96361,12.031649999999999,12.10005,12.1689,12.23793
16.41888,16.37694,16.33518,16.2936,16.25229,16.21116,16.1703,16.129620000000003,16.08912,16.04889,16.008930000000003,15.96915,15.929640000000001,15.89031,15.85125,15.81237,15.77376,15.73542,15.697350000000002,15.659460000000001,15.621840000000002,15.584489999999999,15.54732,15.510509999999998,15.473880000000001,15.43752,15.401430000000001,15.36561,15.330060000000001,15.29469,15.259680000000001,15.22485,15.19038,15.156179999999999,15.12216,15.088500000000002,15.055019999999999,15.021899999999999,14.989049999999999,14.956470000000001,14.92416,14.892120000000002,14.860350000000002,14.828850000000001,14.79771,14.766839999999998,14.73615,14.705820000000001,14.67576,14.64597,14.61654,14.587290000000001,14.558399999999999,14.529780000000002,14.501430000000001,14.473349999999998,14.44554,14.418,14.390820000000001,14.36382,14.33718,14.31072,14.28462,14.258700000000001,14.23314,14.20776,14.182739999999999,14.1579,14.13342,14.10912,14.085090000000001,14.06124,14.03775,14.01444,13.9914,13.96854,13.94595,13.923630000000001,13.901489999999999,13.879529999999999,13.857840000000001,13.83633,13.815,13.79394,13.77297,13.752270000000001,13.73175,13.71141,13.69125,13.671180000000001,13.651290000000001,13.631580000000001,13.61205,13.59261,13.57335,13.55418,13.53519,13.516290000000001,13.49748,13.47876,13.460130000000001,13.44159,13.42323,13.404869999999999,13.386510000000001,13.36833,13.350150000000001,13.33206,13.313970000000001,13.29588,13.27788,13.25988,13.24197,13.223970000000001,13.20606,13.18806,13.17006,13.15215,13.13415,13.11606,13.09797,13.079880000000001,13.0617,13.043520000000001,13.02525,13.00689,12.988529999999999,12.96999,12.95145,12.93282,12.914010000000001,12.895199999999999,12.8763,12.85722,12.83805,12.81879,12.79944,12.77991,12.760290000000001,12.740490000000001,12.720600000000001,12.70053,12.68037,12.66003,12.639510000000001,12.618900000000002,12.59811,12.57714,12.555990000000001,12.53475,12.513330000000002,12.49173,12.469949999999999,12.447989999999999,12.42594,12.40362,12.38121,12.35862,12.33585,12.312899999999999,12.289860000000001,12.26655,12.24315,12.21957,12.19581,12.17187,12.14784,12.12363,12.09933,12.07485,12.05028,12.025530000000002,12.00069,11.975670000000001,11.95065,11.925450000000001,11.90025,11.87487,11.849490000000001,11.82402,11.79855,11.77299,11.74743,11.721870000000001,11.69631,11.67075,11.64528,11.61981,11.59452,11.56923,11.544030000000001,11.51901,11.49417,11.46951,11.44503,11.42073,11.396700000000001,11.37294,11.34954,11.32641,11.30355,11.281139999999999,11.259179999999999,11.237580000000001,11.21643,11.19582,11.17566,11.15613,11.13705,11.118599999999999,11.10078,11.08359,11.06712,11.05128,11.03616,11.02167,11.00808,10.99512,10.98306,10.97172,10.96119,10.95147,10.94256,10.93446,10.92726,10.92087,10.91529,10.91052,10.906559999999999,10.903410000000001,10.901069999999999,10.89954,10.89882,10.89882,10.89954,10.90098,10.90314,10.906020000000002,10.90953,10.913670000000002,10.91844,10.92375,10.9296,10.93599,10.942919999999999,10.9503,10.95804,10.96632,10.974870000000001,10.98387,10.99314,11.002770000000002,11.01258,11.02275,11.033100000000001,11.04363,11.05434,11.065140000000001,11.076120000000001,11.08728,11.09844,11.109689999999999,11.120940000000001,11.13228,11.14362,11.154869999999999,11.166210000000001,11.17746,11.18862,11.19978,11.21076,11.22174,11.23263,11.24334,11.253960000000001,11.26449,11.27484,11.28501,11.295000000000002,11.3049,11.31462,11.324160000000001,11.33352,11.34261,11.35161,11.36034,11.368979999999999,11.377350000000002,11.385449999999999,11.39346,11.4012,11.408669999999999,11.41605,11.42307,11.43,11.43657,11.44305,11.44917,11.4552,11.46087,11.466450000000002,11.47167,11.476709999999999,11.481570000000001,11.48616,11.490480000000002,11.49453,11.4984,11.502089999999999,11.50551,11.50866,11.51154,11.51424,11.516670000000001,11.51892,11.520900000000001,11.52261,11.52405,11.52531,11.5263,11.52711,11.527560000000001,11.52783,11.52783,11.527650000000001,11.5272,11.52648,11.525490000000001,11.524230000000001,11.52279,11.52108,11.5191,11.51685,11.51433,11.51163,11.50866,11.50533,11.50182,11.498040000000001,11.49408,11.48976,11.48517,11.480310000000001,11.47527,11.46987,11.4642,11.458350000000001,11.45214,11.44566,11.439000000000002,11.43198,11.42469,11.41713,11.4093,11.4012,11.39283,11.38419,11.37528,11.36601,11.35656,11.34684,11.33676,11.32641,11.31588,11.30499,11.29383,11.28249,11.27079,11.25891,11.24667,11.23425,11.22156,11.2086,11.195459999999999,11.18196,11.16837,11.15442,11.14038,11.12598,11.11149,11.096820000000001,11.08188,11.06676,11.05155,11.03616,11.02068,11.00502,10.989180000000001,10.97334,10.95741,10.94139,10.92528,10.90917,10.89306,10.87695,10.860840000000001,10.84482,10.828800000000001,10.81287,10.797120000000001,10.781460000000001,10.765979999999999,10.750680000000001,10.73556,10.72071,10.70604,10.69164,10.677600000000002,10.663829999999999,10.65042,10.63737,10.624770000000002,10.612530000000001,10.60065,10.589310000000001,10.57842,10.56789,10.55799,10.54854,10.53954,10.531080000000001,10.52325,10.515870000000001,10.50894,10.502640000000001,10.49688,10.49157,10.486799999999999,10.482569999999999,10.47879,10.47555,10.47267,10.470329999999999,10.468350000000001,10.46682,10.46565,10.464839999999999,10.464300000000001,10.46412,10.46421,10.46457,10.46502,10.46574,10.46664,10.46763,10.46862,10.4697,10.47087,10.471950000000001,10.47303,10.473930000000001,10.47483,10.47555,10.476090000000001,10.47645,10.47654,10.47645,10.476,10.475280000000001,10.47429,10.47294,10.47114,10.46898,10.466460000000001,10.46349,10.46007,10.456290000000001,10.451970000000001,10.4472,10.441980000000001,10.43622,10.430010000000001,10.423350000000001,10.41615,10.40841,10.40031,10.391670000000001,10.382489999999999,10.37295,10.362870000000001,10.352430000000002,10.34154,10.3302,10.31859,10.30653,10.294110000000002,10.28142,10.26837,10.25514,10.24164,10.22805,10.21419,10.200330000000001,10.18638,10.17243,10.15848,10.144620000000002,10.13094,10.11744,10.104120000000002,10.09116,10.07865,10.066500000000001,10.05489,10.04382,10.03338,10.02366,10.01475,10.006649999999999,9.99945,9.99324,9.988109999999999,9.984150000000001,9.98127,9.97974,9.979470000000001,9.980640000000001,9.98325,9.98739,9.992970000000001,10.00026,10.00917,10.01979,10.03212,10.04616,10.062,10.079640000000001,10.099169999999999,10.1205,10.14363,10.168650000000001,10.19556,10.22418,10.25469,10.287,10.321110000000001,10.35693,10.39446,10.4337,10.47456,10.517130000000002,10.56114,10.60677,10.65384,10.702350000000001,10.7523,10.80351,10.85607,10.9098,10.96479,11.02086,11.078009999999999,11.13615,11.19528,11.2554,11.31633,11.378160000000001,11.440710000000001,11.50407,11.568060000000001,11.63277,11.69802,11.7639,11.83032,11.89719,11.96451,12.03237,12.1005,12.169080000000001,12.23793
