16.407719999999998,16.36569,16.32384,16.28226,16.24086,16.199640000000002,16.15869,16.11792,16.077330000000003,16.0371,15.99696,15.95709,15.91749,15.87816,15.83901,15.80004,15.761339999999999,15.722909999999999,15.68475,15.64686,15.60915,15.57171,15.534450000000001,15.49755,15.46092,15.424470000000001,15.38829,15.35238,15.31674,15.281369999999999,15.24627,15.21144,15.176879999999999,15.14259,15.108569999999999,15.07482,15.041339999999998,15.00813,14.97519,14.942610000000002,14.910210000000001,14.878170000000003,14.8464,14.8149,14.78367,14.75271,14.72211,14.691690000000001,14.66163,14.63184,14.602319999999999,14.57316,14.54418,14.515559999999999,14.487210000000001,14.45913,14.431320000000001,14.403780000000001,14.3766,14.34969,14.32296,14.29659,14.27049,14.244660000000001,14.2191,14.19381,14.16879,14.14395,14.11947,14.095260000000001,14.07123,14.04756,14.02407,14.00085,13.977810000000002,13.95504,13.932540000000001,13.91022,13.88817,13.8663,13.8447,13.82328,13.80204,13.781070000000001,13.76019,13.73958,13.719149999999999,13.6989,13.678830000000001,13.658850000000001,13.639140000000001,13.61952,13.60008,13.58073,13.56156,13.542480000000001,13.523579999999999,13.50477,13.48605,13.46742,13.448970000000001,13.430520000000001,13.41225,13.393979999999999,13.3758,13.357619999999999,13.33953,13.321530000000001,13.30353,13.28562,13.26771,13.2498,13.23189,13.21407,13.19616,13.17825,13.16034,13.142430000000001,13.12452,13.10652,13.08852,13.07043,13.05234,13.03416,13.015979999999999,12.997620000000001,12.97926,12.96081,12.94227,12.92364,12.90492,12.88611,12.86712,12.848040000000001,12.82887,12.809610000000001,12.79017,12.77064,12.75093,12.73113,12.71115,12.690990000000001,12.67074,12.65031,12.6297,12.609,12.58812,12.56706,12.54582,12.5244,12.5028,12.481020000000001,12.459060000000001,12.437009999999999,12.41469,12.39228,12.3696,12.34674,12.323789999999999,12.300569999999999,12.277260000000002,12.25368,12.23001,12.20616,12.18213,12.157829999999999,12.13353,12.10896,12.0843,12.05946,12.034440000000002,12.00933,11.98404,11.95866,11.93319,11.907540000000001,11.88189,11.856060000000001,11.83014,11.80422,11.77821,11.75211,11.72601,11.699910000000001,11.673810000000001,11.64771,11.62161,11.595600000000001,11.56968,11.54376,11.51802,11.49237,11.4669,11.441609999999999,11.41641,11.39157,11.366909999999999,11.34252,11.3184,11.29464,11.27124,11.248199999999999,11.22552,11.203380000000001,11.1816,11.160359999999999,11.13966,11.1195,11.099969999999999,11.08098,11.062710000000001,11.04498,11.02806,11.01177,10.99629,10.981530000000001,10.96749,10.95435,10.941930000000001,10.93041,10.919699999999999,10.9098,10.9008,10.8927,10.88541,10.87902,10.87353,10.86885,10.865070000000001,10.862100000000002,10.860030000000002,10.858680000000001,10.85823,10.85859,10.85967,10.86156,10.86408,10.86741,10.87137,10.876050000000001,10.88136,10.88721,10.8936,10.90062,10.908090000000001,10.9161,10.924560000000001,10.93338,10.94265,10.95228,10.96218,10.972439999999999,10.98297,10.99377,11.00475,11.016,11.027339999999999,11.03886,11.05047,11.06217,11.07396,11.085840000000001,11.09772,11.109689999999999,11.12157,11.13345,11.14533,11.15712,11.16882,11.180520000000001,11.19204,11.20356,11.2149,11.22606,11.237219999999999,11.24811,11.25891,11.26953,11.27997,11.290230000000001,11.30031,11.310210000000001,11.319930000000001,11.32947,11.33874,11.34783,11.35674,11.36538,11.373840000000001,11.38212,11.39013,11.397870000000001,11.40543,11.41272,11.419830000000001,11.426670000000001,11.43333,11.439720000000001,11.445839999999999,11.45178,11.45736,11.46285,11.46798,11.47293,11.4777,11.48211,11.48634,11.4903,11.49408,11.4975,11.50074,11.50371,11.5065,11.509020000000001,11.51127,11.513250000000001,11.51496,11.51649,11.51775,11.518740000000001,11.51946,11.520000000000001,11.52027,11.52027,11.520000000000001,11.51946,11.518740000000001,11.51766,11.516399999999999,11.51487,11.513069999999999,11.511,11.50866,11.50614,11.50326,11.500110000000001,11.496780000000001,11.49309,11.489220000000001,11.48508,11.48058,11.4759,11.47086,11.46555,11.46006,11.454210000000002,11.44809,11.441699999999999,11.43504,11.42811,11.42091,11.41335,11.405610000000001,11.39751,11.389140000000001,11.3805,11.37159,11.36232,11.352780000000001,11.343060000000001,11.33289,11.32254,11.31192,11.30094,11.28978,11.27826,11.26647,11.25441,11.24208,11.22948,11.21661,11.20347,11.19006,11.17647,11.162519999999999,11.148390000000001,11.13399,11.11941,11.104560000000001,11.08953,11.07432,11.05884,11.043180000000001,11.02743,11.01141,10.9953,10.9791,10.96272,10.94625,10.9296,10.91304,10.8963,10.87956,10.862820000000001,10.84608,10.82934,10.8126,10.79604,10.77948,10.7631,10.74681,10.7307,10.714770000000001,10.69902,10.68354,10.668330000000001,10.65339,10.638720000000001,10.6245,10.61055,10.59705,10.58391,10.57122,10.55898,10.547189999999999,10.53594,10.52514,10.51497,10.50525,10.49607,10.48743,10.479420000000001,10.471950000000001,10.46502,10.45863,10.45287,10.44765,10.443060000000001,10.438920000000001,10.435319999999999,10.432260000000001,10.42974,10.42758,10.42596,10.42479,10.42407,10.42362,10.42362,10.42389,10.424520000000001,10.42533,10.4265,10.42776,10.4292,10.43082,10.43244,10.43424,10.43595,10.437750000000001,10.43946,10.44117,10.4427,10.444139999999999,10.445310000000001,10.446390000000001,10.4472,10.447830000000002,10.4481,10.4481,10.44774,10.44702,10.44594,10.444500000000001,10.44261,10.44036,10.437570000000001,10.43442,10.43073,10.426590000000001,10.422,10.41687,10.41129,10.40517,10.3986,10.391580000000001,10.38393,10.37592,10.36737,10.35837,10.34892,10.33902,10.32867,10.31796,10.3068,10.29528,10.28349,10.27134,10.25883,10.24614,10.233270000000001,10.220130000000001,10.2069,10.19358,10.18017,10.16667,10.15335,10.140030000000001,10.126890000000001,10.11393,10.10115,10.08882,10.07676,10.065150000000001,10.05408,10.04355,10.03365,10.024469999999999,10.01601,10.00845,10.00179,9.996030000000001,9.99135,9.98784,9.985410000000002,9.98433,9.98451,9.98604,9.98901,9.99342,9.999360000000001,10.006920000000001,10.0161,10.0269,10.03941,10.05363,10.06965,10.08747,10.107000000000001,10.12842,10.15155,10.17657,10.20339,10.23201,10.26243,10.29456,10.32858,10.364220000000001,10.40157,10.44063,10.481309999999999,10.52361,10.56744,10.6128,10.6596,10.707840000000001,10.757430000000001,10.80837,10.86066,10.91412,10.96875,11.02455,11.08143,11.1393,11.19816,11.25792,11.318670000000001,11.38014,11.44251,11.505600000000001,11.56932,11.633759999999999,11.69883,11.76444,11.830589999999999,11.89728,11.96451,12.0321,12.10005,12.16845,12.23712
16.39629,16.35417,16.31223,16.27047,16.22898,16.18767,16.146630000000002,16.10577,16.06518,16.02477,15.984630000000001,15.94467,15.90498,15.86547,15.826230000000002,15.78726,15.748470000000001,15.710040000000001,15.671700000000001,15.63372,15.595920000000001,15.55839,15.52113,15.48414,15.44742,15.41088,15.374699999999999,15.3387,15.30297,15.26751,15.232410000000002,15.19749,15.162840000000001,15.12846,15.09444,15.060600000000003,15.02703,14.993820000000001,14.960880000000001,14.92821,14.895809999999999,14.86368,14.83182,14.800320000000001,14.769,14.73804,14.70744,14.67702,14.64687,14.61708,14.587560000000002,14.558309999999999,14.52942,14.50071,14.472360000000002,14.44428,14.41656,14.38902,14.361839999999999,14.33484,14.3082,14.281830000000001,14.255730000000002,14.22999,14.20443,14.17914,14.15412,14.129460000000002,14.104980000000001,14.080770000000001,14.056830000000001,14.03316,14.00976,13.98654,13.96368,13.941,13.9185,13.896270000000001,13.874310000000001,13.85253,13.83102,13.80969,13.788540000000001,13.767570000000001,13.746870000000001,13.72635,13.70601,13.68585,13.66587,13.64607,13.62636,13.60683,13.587480000000001,13.56831,13.549230000000001,13.53033,13.51152,13.4928,13.474169999999999,13.45572,13.437270000000002,13.419,13.40082,13.38264,13.364550000000001,13.34655,13.32855,13.310640000000001,13.29273,13.27491,13.25709,13.239270000000001,13.22145,13.20372,13.1859,13.16808,13.15026,13.13244,13.11462,13.09671,13.078710000000001,13.06071,13.04271,13.02453,13.00635,12.98808,12.96972,12.95136,12.93282,12.91419,12.895470000000001,12.87666,12.85767,12.83868,12.819420000000001,12.80016,12.780719999999999,12.7611,12.74139,12.7215,12.70143,12.68127,12.66093,12.640410000000001,12.619710000000001,12.59892,12.577860000000001,12.55671,12.535290000000002,12.51378,12.492,12.470130000000001,12.447989999999999,12.42576,12.40326,12.38058,12.35772,12.33468,12.31146,12.28806,12.26439,12.24063,12.2166,12.19248,12.16809,12.14352,12.118860000000002,12.09393,12.06891,12.04371,12.01833,11.99277,11.96712,11.94129,11.915370000000001,11.88927,11.86308,11.8368,11.81043,11.78397,11.757420000000002,11.730780000000001,11.70414,11.6775,11.65077,11.62413,11.5974,11.570760000000002,11.54421,11.51775,11.491290000000001,11.46501,11.43882,11.412899999999999,11.387070000000001,11.36151,11.33613,11.31111,11.28636,11.26188,11.23785,11.21409,11.19078,11.168009999999999,11.1456,11.12373,11.10249,11.081700000000001,11.061539999999999,11.042010000000001,11.0232,11.00502,10.98756,10.97091,10.95489,10.939770000000001,10.925460000000001,10.91196,10.899270000000001,10.887480000000002,10.87659,10.8666,10.857510000000001,10.84932,10.84203,10.83564,10.83015,10.82556,10.82196,10.81917,10.81728,10.81629,10.81611,10.816830000000001,10.81827,10.82061,10.82358,10.82736,10.831859999999999,10.83708,10.84293,10.84932,10.85643,10.86399,10.87218,10.88082,10.88991,10.89945,10.90935,10.919699999999999,10.93032,10.9413,10.95246,10.96398,10.97568,10.98756,10.99953,11.01177,11.0241,11.036430000000001,11.04894,11.06145,11.07396,11.08647,11.098980000000001,11.11149,11.12391,11.13633,11.14857,11.16081,11.172870000000001,11.18484,11.19672,11.20842,11.22003,11.23137,11.24262,11.253689999999999,11.26458,11.27529,11.285730000000001,11.29599,11.30607,11.31597,11.3256,11.33505,11.34423,11.35323,11.36196,11.370510000000001,11.37879,11.3868,11.394630000000001,11.402190000000001,11.40948,11.416500000000001,11.423340000000001,11.42991,11.436300000000001,11.44233,11.44818,11.45376,11.45907,11.4642,11.469059999999999,11.47356,11.47797,11.48202,11.485800000000001,11.4894,11.49273,11.49579,11.49858,11.501100000000001,11.50344,11.505419999999999,11.50722,11.50875,11.51001,11.511,11.51181,11.51226,11.51253,11.512440000000002,11.51217,11.51163,11.51082,11.50974,11.50839,11.50677,11.50497,11.50281,11.50038,11.49768,11.494710000000001,11.49156,11.48805,11.48427,11.480220000000001,11.4759,11.47131,11.466450000000002,11.46123,11.45583,11.45007,11.444040000000001,11.437740000000002,11.43117,11.42433,11.41713,11.40966,11.401919999999999,11.39391,11.38554,11.376900000000001,11.36799,11.35872,11.34927,11.339459999999999,11.32929,11.31894,11.30823,11.29716,11.28591,11.2743,11.26242,11.25027,11.23785,11.22507,11.21202,11.198789999999999,11.185200000000002,11.171339999999999,11.157210000000001,11.14281,11.12823,11.113290000000001,11.098170000000001,11.08287,11.067300000000001,11.05146,11.03544,11.019240000000002,11.00286,10.986300000000002,10.96965,10.95273,10.93572,10.91862,10.901430000000001,10.88415,10.86678,10.84941,10.83195,10.81458,10.797120000000001,10.77984,10.762559999999999,10.74528,10.72827,10.711260000000001,10.69452,10.67796,10.66158,10.645470000000001,10.62963,10.61415,10.59894,10.58409,10.5696,10.555560000000002,10.541970000000001,10.528830000000001,10.51614,10.50399,10.492289999999999,10.48122,10.470690000000001,10.4607,10.45134,10.44252,10.434330000000001,10.426770000000001,10.41975,10.413359999999999,10.40769,10.40247,10.39797,10.39401,10.39059,10.3878,10.38546,10.38375,10.3824,10.38168,10.38132,10.38132,10.38177,10.382670000000001,10.38375,10.38519,10.3869,10.38879,10.390860000000002,10.39311,10.39545,10.39788,10.40031,10.40283,10.40526,10.4076,10.40985,10.41201,10.41399,10.415700000000001,10.41732,10.41858,10.41957,10.42029,10.42065,10.42065,10.42029,10.41948,10.418310000000002,10.41669,10.41462,10.4121,10.409040000000001,10.40553,10.40157,10.397070000000001,10.39212,10.38663,10.380600000000001,10.37412,10.3671,10.359630000000001,10.351709999999999,10.34325,10.33434,10.324980000000002,10.31517,10.30491,10.29429,10.28331,10.27197,10.26036,10.24839,10.23624,10.22373,10.21113,10.19835,10.18548,10.172609999999999,10.159650000000001,10.146690000000001,10.13391,10.12122,10.10871,10.09647,10.0845,10.072890000000001,10.06182,10.05111,10.041030000000001,10.03158,10.02285,10.01484,10.00764,10.00134,9.996030000000001,9.991710000000001,9.98856,9.98658,9.98577,9.986220000000001,9.988109999999999,9.99135,9.996030000000001,10.00224,10.010069999999999,10.01943,10.03041,10.0431,10.057500000000001,10.07361,10.09152,10.11114,10.13256,10.15578,10.1808,10.20762,10.23624,10.26657,10.2987,10.332540000000002,10.36818,10.40544,10.44432,10.484820000000001,10.52694,10.570680000000001,10.615860000000001,10.66248,10.710540000000002,10.759950000000002,10.81071,10.862729999999999,10.91601,10.97046,11.02608,11.08269,11.14038,11.199060000000001,11.25873,11.31921,11.3805,11.44269,11.505600000000001,11.569139999999999,11.6334,11.698290000000002,11.76381,11.82987,11.89638,11.96334,12.03084,12.0987,12.166920000000001,12.2355
16.38441,16.342200000000002,16.30017,16.25832,16.21674,16.17543,16.13421,16.09326,16.052580000000003,16.01208,15.971850000000002,15.931800000000003,15.892020000000002,15.852420000000002,15.81309,15.774030000000002,15.73524,15.69663,15.65829,15.62013,15.58233,15.544709999999998,15.50736,15.47028,15.43338,15.396840000000001,15.36048,15.324480000000001,15.288660000000002,15.253200000000001,15.21792,15.183000000000002,15.148259999999999,15.11388,15.07968,15.045840000000002,15.01227,14.97897,14.94594,14.91318,14.88078,14.84856,14.8167,14.785110000000001,14.75388,14.72283,14.69214,14.66172,14.631570000000002,14.60178,14.572169999999998,14.54292,14.51403,14.48532,14.456970000000002,14.42889,14.40108,14.37363,14.34636,14.319450000000002,14.292810000000001,14.26653,14.24043,14.214690000000001,14.18913,14.16393,14.139000000000001,14.11425,14.08986,14.06574,14.0418,14.01822,13.994819999999999,13.97178,13.94892,13.92624,13.903920000000001,13.881780000000001,13.859820000000001,13.83813,13.81671,13.79547,13.77441,13.753620000000002,13.73301,13.71258,13.69233,13.67226,13.65237,13.63266,13.61313,13.59369,13.574430000000001,13.55535,13.53645,13.517550000000002,13.49892,13.48029,13.46184,13.443480000000001,13.42521,13.407029999999999,13.38885,13.37085,13.35285,13.33494,13.31712,13.299299999999999,13.28157,13.26384,13.24611,13.22838,13.21065,13.19301,13.17528,13.15755,13.13982,13.12209,13.10427,13.08645,13.06863,13.05063,13.032630000000001,13.01463,12.996450000000001,12.97827,12.95991,12.941550000000001,12.9231,12.90447,12.885750000000002,12.86694,12.848040000000001,12.82896,12.809790000000001,12.79044,12.77091,12.751290000000001,12.731580000000001,12.7116,12.69153,12.671280000000001,12.65085,12.63033,12.60954,12.588569999999999,12.56742,12.546180000000001,12.52467,12.50298,12.481110000000001,12.458969999999999,12.43674,12.41424,12.39156,12.3687,12.34566,12.32235,12.29895,12.27528,12.25134,12.227310000000001,12.203009999999999,12.17853,12.153870000000001,12.12903,12.10392,12.07872,12.05325,12.027690000000002,12.00186,11.97594,11.94984,11.92356,11.89719,11.87064,11.844000000000001,11.81718,11.790270000000001,11.76327,11.736180000000001,11.709,11.68182,11.65455,11.62728,11.599920000000001,11.57265,11.545380000000002,11.51811,11.491019999999999,11.463930000000001,11.43693,11.41011,11.383379999999999,11.35692,11.33064,11.304630000000001,11.2788,11.25333,11.22822,11.203380000000001,11.178989999999999,11.155050000000001,11.13147,11.10843,11.085930000000001,11.063970000000001,11.04264,11.021849999999999,11.00178,10.98234,10.96362,10.94571,10.928519999999999,10.912139999999999,10.89657,10.88181,10.86795,10.85508,10.843020000000001,10.831859999999999,10.82169,10.81251,10.80423,10.79685,10.79055,10.78515,10.780650000000001,10.777230000000001,10.77462,10.773000000000001,10.77228,10.77246,10.77345,10.77543,10.77813,10.78164,10.785960000000001,10.791,10.79667,10.80315,10.810170000000001,10.81791,10.82619,10.83501,10.844280000000001,10.854090000000001,10.86435,10.87497,10.88604,10.89738,10.90908,10.92105,10.9332,10.94562,10.95822,10.971,10.98387,10.99692,11.009970000000001,11.023109999999999,11.036340000000001,11.04948,11.062710000000001,11.07585,11.088989999999999,11.10204,11.115,11.12787,11.14065,11.15325,11.16576,11.17818,11.19042,11.202480000000001,11.214360000000001,11.22606,11.237490000000001,11.24883,11.2599,11.27088,11.281500000000001,11.29194,11.302200000000001,11.312190000000001,11.322000000000001,11.33154,11.34081,11.349810000000002,11.35863,11.367180000000001,11.37546,11.383560000000001,11.39139,11.39886,11.40615,11.413260000000001,11.420010000000001,11.42649,11.432789999999999,11.43882,11.444490000000002,11.449980000000002,11.4552,11.460239999999999,11.46492,11.469330000000001,11.47347,11.477430000000002,11.48112,11.48445,11.4876,11.490480000000002,11.49309,11.49543,11.4975,11.4993,11.50083,11.502089999999999,11.50317,11.50389,11.504340000000001,11.50461,11.50452,11.50425,11.503620000000002,11.50281,11.50164,11.50029,11.49858,11.496599999999999,11.494439999999999,11.49192,11.489130000000001,11.48607,11.48274,11.479140000000001,11.47527,11.47104,11.46663,11.46186,11.456819999999999,11.45151,11.445839999999999,11.43999,11.43378,11.427299999999999,11.42046,11.41335,11.40597,11.39832,11.390310000000001,11.38203,11.37339,11.36457,11.355300000000002,11.34585,11.336039999999999,11.32587,11.31543,11.304720000000001,11.293650000000001,11.28231,11.2707,11.25873,11.24649,11.23389,11.221020000000001,11.207880000000001,11.19447,11.1807,11.16666,11.15235,11.13777,11.12292,11.107800000000001,11.09241,11.076749999999999,11.06082,11.04471,11.02833,11.01177,10.99494,10.97802,10.96083,10.94346,10.926,10.90836,10.89063,10.872720000000001,10.85481,10.836720000000001,10.818719999999999,10.80054,10.782449999999999,10.76436,10.746360000000001,10.72836,10.71045,10.69263,10.675080000000001,10.65762,10.64034,10.62333,10.6065,10.59003,10.57392,10.55808,10.54269,10.527660000000001,10.51308,10.49895,10.48527,10.47213,10.45953,10.447470000000001,10.43604,10.42515,10.414890000000002,10.40526,10.39626,10.38789,10.38024,10.373130000000002,10.36683,10.36107,10.35603,10.35153,10.347750000000001,10.3446,10.34199,10.34001,10.338569999999999,10.337670000000001,10.33722,10.3374,10.33794,10.338840000000001,10.340190000000002,10.3419,10.34397,10.34631,10.34883,10.35153,10.354500000000002,10.35756,10.360710000000001,10.36386,10.36701,10.37025,10.37331,10.37637,10.37925,10.381950000000002,10.38447,10.38672,10.38879,10.3905,10.39194,10.39302,10.393740000000001,10.3941,10.39401,10.393469999999999,10.392570000000001,10.39113,10.38924,10.3869,10.384020000000001,10.380690000000001,10.37682,10.37241,10.367550000000001,10.362150000000002,10.35621,10.349820000000001,10.34289,10.335420000000001,10.3275,10.31913,10.310220000000001,10.30095,10.29123,10.281060000000002,10.27053,10.25973,10.24848,10.23705,10.22526,10.21329,10.20105,10.18872,10.176300000000001,10.16379,10.15119,10.13868,10.12626,10.11393,10.10178,10.0899,10.078380000000001,10.06713,10.05633,10.04607,10.03635,10.02717,10.0188,10.01106,10.00422,9.99828,9.99324,9.98928,9.986310000000001,9.9846,9.984060000000001,9.98478,9.98685,9.99036,9.99531,10.0017,10.00962,10.019160000000001,10.03032,10.043190000000001,10.057680000000001,10.073970000000001,10.091880000000002,10.111680000000002,10.1331,10.156410000000001,10.18143,10.20834,10.23687,10.26729,10.29933,10.333169999999999,10.36872,10.40589,10.44477,10.48527,10.5273,10.57095,10.61604,10.66257,10.710540000000002,10.75986,10.81053,10.86246,10.915650000000001,10.96992,11.025450000000001,11.08197,11.13957,11.19807,11.25765,11.31804,11.37924,11.44125,11.50407,11.56761,11.631780000000001,11.69658,11.76192,11.82789,11.894309999999999,11.96127,12.02868,12.09645,12.16467,12.23316
16.37217,16.329870000000003,16.28775,16.24581,16.20414,16.162650000000003,16.12143,16.08039,16.03962,15.999030000000001,15.95862,15.91848,15.878610000000002,15.83901,15.79959,15.760350000000003,15.72147,15.68277,15.64434,15.60609,15.5682,15.53049,15.493050000000002,15.455880000000002,15.418980000000001,15.38226,15.345899999999999,15.30972,15.273900000000001,15.23835,15.20298,15.16797,15.13314,15.09867,15.06447,15.030540000000002,14.99688,14.96358,14.930460000000002,14.8977,14.86521,14.832990000000002,14.801039999999999,14.769449999999999,14.73804,14.706990000000001,14.6763,14.64579,14.615639999999999,14.585849999999999,14.55624,14.526990000000001,14.498009999999999,14.469300000000002,14.44095,14.41287,14.38506,14.35761,14.33034,14.30343,14.27688,14.25051,14.2245,14.19876,14.1732,14.14809,14.12316,14.0985,14.074110000000001,14.050080000000001,14.02623,14.002650000000001,13.97934,13.9563,13.933530000000001,13.91094,13.888710000000001,13.86657,13.844790000000001,13.82319,13.80186,13.78071,13.75974,13.73904,13.718520000000002,13.69818,13.678020000000002,13.65804,13.638330000000002,13.61871,13.59927,13.580010000000001,13.56093,13.54194,13.523040000000002,13.50441,13.48578,13.46733,13.448970000000001,13.4307,13.41261,13.39452,13.376520000000001,13.35861,13.34079,13.32297,13.30524,13.2876,13.269960000000001,13.252320000000001,13.234679999999999,13.217130000000001,13.19949,13.181939999999999,13.1643,13.14666,13.12902,13.111379999999999,13.09365,13.07592,13.058100000000001,13.040280000000001,13.02237,13.00437,12.98628,12.968100000000002,12.94983,12.93147,12.91302,12.89448,12.87576,12.857040000000001,12.83805,12.81897,12.7998,12.78045,12.76101,12.7413,12.7215,12.70152,12.68145,12.66111,12.64059,12.61998,12.5991,12.57804,12.5568,12.53538,12.51378,12.491909999999999,12.469949999999999,12.44772,12.42522,12.40263,12.37977,12.35664,12.33342,12.30984,12.28617,12.26223,12.238109999999999,12.21372,12.18915,12.1644,12.139380000000001,12.114180000000001,12.0888,12.06315,12.037410000000001,12.0114,11.98521,11.95884,11.93229,11.905560000000001,11.87865,11.85165,11.82447,11.7972,11.76975,11.742210000000002,11.71458,11.686770000000001,11.65896,11.631150000000002,11.60316,11.57526,11.54727,11.51937,11.49147,11.463569999999999,11.43585,11.408130000000002,11.38059,11.35323,11.32596,11.29896,11.27214,11.24568,11.2194,11.193480000000001,11.168009999999999,11.14281,11.11815,11.09385,11.07009,11.04687,11.024280000000001,11.00223,10.980810000000002,10.96011,10.94004,10.92078,10.90224,10.884599999999999,10.86768,10.85175,10.83663,10.822410000000001,10.80909,10.79685,10.78551,10.775160000000001,10.7658,10.757430000000001,10.75005,10.74375,10.73835,10.73403,10.7307,10.72836,10.727010000000002,10.726560000000001,10.7271,10.72854,10.730879999999999,10.73403,10.73808,10.74294,10.748520000000001,10.75491,10.761930000000001,10.769670000000001,10.77804,10.78704,10.79658,10.80657,10.81719,10.82817,10.8396,10.85139,10.86345,10.875960000000001,10.88865,10.90161,10.91484,10.92816,10.94166,10.95534,10.96902,10.982880000000002,10.99674,11.0106,11.02446,11.038319999999999,11.05209,11.06586,11.079540000000001,11.09313,11.106630000000001,11.11995,11.133180000000001,11.146320000000001,11.15919,11.17197,11.184479999999999,11.196900000000001,11.20905,11.221020000000001,11.23281,11.244330000000001,11.25567,11.26674,11.27754,11.288160000000001,11.29851,11.30868,11.31849,11.32812,11.337480000000001,11.34657,11.355390000000002,11.36394,11.37231,11.380320000000001,11.38815,11.39562,11.40291,11.40984,11.416590000000001,11.42307,11.42919,11.435130000000001,11.440710000000001,11.446110000000001,11.45124,11.45601,11.4606,11.46483,11.46888,11.47257,11.476080000000001,11.47932,11.482199999999999,11.4849,11.48724,11.4894,11.491200000000001,11.49282,11.49408,11.49507,11.49588,11.49633,11.496509999999999,11.496509999999999,11.49615,11.49552,11.494620000000001,11.493450000000001,11.49201,11.49021,11.48823,11.485890000000001,11.48328,11.48049,11.47734,11.47383,11.47014,11.46609,11.461770000000001,11.457180000000001,11.45232,11.447099999999999,11.441609999999999,11.43585,11.429730000000001,11.423340000000001,11.41668,11.40966,11.40237,11.39472,11.3868,11.37861,11.37006,11.36115,11.351970000000001,11.34252,11.33271,11.32263,11.312190000000001,11.30139,11.29041,11.27898,11.26728,11.255310000000001,11.242980000000001,11.23029,11.21733,11.2041,11.19051,11.17656,11.16243,11.14794,11.133180000000001,11.118060000000002,11.10267,11.087100000000001,11.07117,11.05497,11.0385,11.021849999999999,11.00493,10.98774,10.970369999999999,10.95273,10.93491,10.917000000000002,10.89882,10.88055,10.862100000000002,10.843560000000002,10.82493,10.80621,10.787400000000002,10.76859,10.749780000000001,10.73097,10.71216,10.69344,10.67481,10.656360000000001,10.638,10.619819999999999,10.60182,10.58409,10.56663,10.54953,10.5327,10.51623,10.500210000000001,10.48455,10.46934,10.45467,10.44054,10.42686,10.41381,10.401390000000001,10.389510000000001,10.37826,10.36773,10.35783,10.348650000000001,10.340100000000001,10.33227,10.32516,10.318769999999999,10.3131,10.308060000000001,10.303740000000001,10.300139999999999,10.29717,10.294830000000001,10.29312,10.292040000000002,10.291590000000001,10.291590000000001,10.29222,10.29321,10.29474,10.29672,10.29897,10.301670000000001,10.304640000000001,10.30788,10.311300000000001,10.3149,10.31868,10.32255,10.32651,10.330470000000002,10.33443,10.3383,10.34208,10.34577,10.34928,10.35252,10.35558,10.35837,10.360890000000001,10.36305,10.36494,10.366380000000001,10.36737,10.368,10.36827,10.368,10.36728,10.366019999999999,10.36431,10.362150000000002,10.35936,10.35612,10.35234,10.34802,10.343160000000001,10.33785,10.33191,10.32552,10.31859,10.311209999999999,10.30329,10.294920000000001,10.286100000000001,10.27683,10.26711,10.25703,10.24659,10.235790000000001,10.22472,10.21329,10.201680000000001,10.18989,10.17792,10.16577,10.15362,10.14138,10.12923,10.11708,10.10511,10.09332,10.081710000000001,10.07037,10.059479999999999,10.04895,10.03887,10.02942,10.020510000000002,10.01232,10.004850000000001,9.99828,9.99252,9.98766,9.98388,9.98118,9.97965,9.97929,9.98019,9.98244,9.98604,9.99117,9.99765,10.00575,10.01547,10.026720000000001,10.03968,10.054260000000001,10.070640000000001,10.08864,10.10853,10.13004,10.15344,10.17855,10.20537,10.23399,10.26441,10.29654,10.33038,10.366019999999999,10.40319,10.44207,10.482569999999999,10.524600000000001,10.56816,10.61325,10.659870000000002,10.70775,10.75716,10.807739999999999,10.85967,10.91286,10.967130000000001,11.02257,11.07909,11.13669,11.19519,11.25468,11.31507,11.37627,11.438279999999999,11.501100000000001,11.56455,11.62872,11.693520000000001,11.75886,11.82483,11.891250000000001,11.95821,12.025530000000002,12.0933,12.161520000000001,12.23001
