16.359659999999998,16.31718,16.274970000000003,16.23294,16.191180000000003,16.1496,16.1082,16.06707,16.02621,15.985440000000002,15.94503,15.904800000000002,15.864840000000001,15.82506,15.78555,15.74622,15.70725,15.668460000000001,15.62994,15.591600000000001,15.55353,15.51582,15.478290000000001,15.441030000000001,15.403950000000002,15.367230000000001,15.330779999999999,15.29451,15.258600000000001,15.22296,15.1875,15.152399999999998,15.11757,15.083010000000002,15.048720000000001,15.0147,14.980949999999998,14.94756,14.91444,14.881590000000001,14.84901,14.816790000000001,14.784749999999999,14.75307,14.721750000000002,14.690610000000001,14.65983,14.62932,14.599169999999999,14.569289999999999,14.53968,14.51034,14.481359999999999,14.452739999999999,14.4243,14.39622,14.36841,14.34096,14.31378,14.28687,14.26023,14.23395,14.20794,14.1822,14.15673,14.131530000000001,14.10669,14.082120000000002,14.05782,14.0337,14.00994,13.98645,13.96323,13.940280000000001,13.91751,13.895100000000001,13.87287,13.85091,13.829130000000001,13.80762,13.78638,13.765320000000001,13.744439999999999,13.72383,13.7034,13.68324,13.663170000000001,13.64337,13.62375,13.60422,13.58496,13.56579,13.5468,13.52799,13.50927,13.490639999999999,13.47219,13.45392,13.43565,13.41756,13.399560000000001,13.38156,13.36374,13.34592,13.328280000000001,13.310550000000001,13.293,13.275450000000001,13.2579,13.24035,13.22289,13.205430000000002,13.18797,13.170420000000002,13.15296,13.13541,13.11795,13.10031,13.08276,13.06503,13.0473,13.02957,13.01175,12.99375,12.975750000000001,12.957659999999999,12.93948,12.92112,12.902759999999999,12.88422,12.86559,12.84678,12.82788,12.8088,12.789629999999999,12.77028,12.75075,12.73104,12.71124,12.69126,12.67101,12.65067,12.63015,12.60936,12.58848,12.56733,12.546,12.5244,12.50271,12.48075,12.45852,12.4362,12.41352,12.39075,12.367709999999999,12.3444,12.32091,12.29715,12.27321,12.249,12.22461,12.199950000000001,12.17511,12.15,12.12462,12.09915,12.07332,12.0474,12.02121,11.99484,11.9682,11.94138,11.914380000000001,11.8872,11.85984,11.8323,11.804670000000002,11.77677,11.74878,11.7207,11.69244,11.66418,11.63574,11.60721,11.57868,11.55006,11.52144,11.49282,11.4642,11.435580000000002,11.40705,11.3787,11.35035,11.32218,11.29419,11.26638,11.238840000000001,11.21157,11.184479999999999,11.15784,11.13147,11.10555,11.08008,11.055060000000001,11.03058,11.00655,10.98324,10.96047,10.93833,10.917000000000002,10.8963,10.87641,10.857330000000001,10.83906,10.82169,10.80522,10.78974,10.775070000000001,10.76148,10.74888,10.73736,10.72674,10.71729,10.70883,10.70145,10.69515,10.68984,10.68561,10.68246,10.680390000000001,10.679310000000001,10.67922,10.68012,10.68192,10.68471,10.6884,10.69299,10.69839,10.704600000000001,10.71162,10.71936,10.727820000000001,10.73691,10.74654,10.75689,10.76769,10.779029999999999,10.79082,10.80297,10.815570000000001,10.82853,10.84176,10.855350000000001,10.86912,10.88307,10.897200000000002,10.911510000000002,10.925910000000002,10.9404,10.95498,10.96956,10.98423,10.99881,11.01339,11.02788,11.04228,11.05659,11.07081,11.08494,11.09889,11.11275,11.12634,11.13984,11.15316,11.166210000000001,11.17908,11.19177,11.20419,11.21643,11.2284,11.240100000000002,11.251619999999999,11.262870000000001,11.273850000000001,11.284559999999999,11.29509,11.30526,11.31525,11.32488,11.334240000000001,11.34342,11.35224,11.360790000000001,11.36916,11.37717,11.384910000000001,11.392380000000001,11.39958,11.40642,11.41308,11.41947,11.425500000000001,11.43126,11.43684,11.44206,11.44701,11.451690000000001,11.45601,11.46015,11.46402,11.46753,11.47077,11.47383,11.47653,11.47896,11.48112,11.48301,11.48454,11.485890000000001,11.48697,11.487689999999999,11.48814,11.48832,11.48823,11.487870000000001,11.48724,11.48625,11.48508,11.48355,11.48175,11.47968,11.47725,11.474549999999999,11.47167,11.46834,11.46483,11.460960000000002,11.456819999999999,11.45241,11.44764,11.4426,11.4372,11.43162,11.42559,11.41938,11.41281,11.40588,11.39868,11.39112,11.38329,11.37519,11.36673,11.35791,11.34882,11.33937,11.32956,11.31948,11.30913,11.29833,11.28726,11.275920000000001,11.264130000000002,11.25207,11.23974,11.22696,11.214,11.20059,11.186910000000001,11.172960000000002,11.158560000000001,11.143979999999999,11.129040000000002,11.11374,11.098170000000001,11.08233,11.066130000000001,11.049660000000001,11.03292,11.01591,10.99863,10.98117,10.96335,10.945350000000001,10.92717,10.908719999999999,10.890089999999999,10.87128,10.85229,10.83312,10.81386,10.79451,10.775070000000001,10.75554,10.73601,10.71648,10.696860000000001,10.67733,10.65789,10.638449999999999,10.61919,10.60011,10.58121,10.56249,10.54404,10.52577,10.50795,10.490400000000001,10.4733,10.45656,10.440270000000002,10.424520000000001,10.40922,10.39455,10.38033,10.36683,10.35387,10.34163,10.330020000000001,10.31922,10.30905,10.299600000000002,10.29087,10.28295,10.27575,10.269359999999999,10.2636,10.25874,10.25451,10.251090000000001,10.24839,10.24632,10.24497,10.244250000000001,10.24416,10.2447,10.24569,10.24731,10.24938,10.25199,10.25487,10.2582,10.261890000000001,10.26585,10.26999,10.2744,10.27899,10.28358,10.28835,10.29312,10.29789,10.302570000000001,10.307160000000001,10.31157,10.31589,10.32003,10.32381,10.32741,10.33074,10.33362,10.33623,10.33848,10.34028,10.34163,10.34253,10.34298,10.34289,10.34235,10.34136,10.33974,10.33758,10.33497,10.331819999999999,10.32804,10.323720000000002,10.318950000000001,10.313550000000001,10.3077,10.30122,10.29429,10.28691,10.27899,10.27053,10.261709999999999,10.25244,10.24272,10.23264,10.2222,10.21149,10.200420000000001,10.18917,10.17765,10.16595,10.154160000000001,10.14228,10.130310000000001,10.11834,10.10646,10.09467,10.08306,10.07172,10.06056,10.04985,10.0395,10.0296,10.02033,10.011600000000001,10.0035,9.99621,9.98973,9.984060000000001,9.97938,9.97569,9.973170000000001,9.971639999999999,9.97146,9.97245,9.97479,9.97848,9.98361,9.99027,9.998460000000001,10.008180000000001,10.01961,10.03257,10.04724,10.06371,10.0818,10.10169,10.123380000000001,10.146780000000001,10.17198,10.19889,10.22769,10.25811,10.29033,10.324259999999999,10.3599,10.39725,10.43613,10.47672,10.51884,10.56249,10.60767,10.654290000000001,10.702350000000001,10.75176,10.802520000000001,10.85445,10.90773,10.96209,11.017619999999999,11.07423,11.13183,11.19042,11.25,11.31039,11.37168,11.43378,11.496599999999999,11.56014,11.624400000000001,11.6892,11.75463,11.8206,11.88711,11.95407,12.02148,12.08925,12.15747,12.22605
16.346700000000002,16.30413,16.26183,16.21971,16.177770000000002,16.1361,16.09461,16.05339,16.01235,15.971580000000001,15.930990000000001,15.890670000000002,15.85053,15.810749999999999,15.771059999999999,15.73173,15.69258,15.6537,15.615000000000002,15.576660000000002,15.5385,15.50061,15.462990000000001,15.425640000000001,15.388560000000002,15.35166,15.31512,15.278760000000002,15.242759999999999,15.20703,15.17157,15.13629,15.10137,15.06672,15.03243,14.99832,14.964479999999998,14.931000000000001,14.89779,14.86494,14.83227,14.799960000000002,14.76792,14.73615,14.70474,14.673599999999999,14.64282,14.61222,14.582070000000002,14.552100000000001,14.52249,14.49315,14.464170000000001,14.43546,14.40702,14.37894,14.351130000000001,14.323680000000001,14.2965,14.26959,14.24295,14.21667,14.190660000000001,14.165009999999999,14.13954,14.11443,14.08959,14.06502,14.04081,14.016779999999999,13.99311,13.96962,13.94649,13.92354,13.90095,13.878540000000001,13.8564,13.83453,13.81284,13.79151,13.77027,13.749390000000002,13.7286,13.708079999999999,13.68783,13.66767,13.64778,13.628070000000001,13.60854,13.58919,13.57002,13.551029999999999,13.53213,13.51341,13.49487,13.476420000000001,13.45815,13.439969999999999,13.42188,13.403880000000001,13.38597,13.36815,13.35051,13.33287,13.315230000000001,13.29777,13.280220000000002,13.26285,13.24539,13.22802,13.21065,13.19328,13.176,13.15863,13.14126,13.123800000000001,13.10643,13.08897,13.07142,13.053870000000002,13.03623,13.0185,13.00077,12.98295,12.96495,12.946950000000001,12.92877,12.9105,12.892140000000001,12.87369,12.85506,12.836340000000002,12.81744,12.79836,12.77919,12.75984,12.740310000000001,12.720600000000001,12.700800000000001,12.68073,12.66048,12.64005,12.619439999999999,12.598650000000001,12.577589999999999,12.55635,12.53493,12.513330000000002,12.49146,12.46932,12.447000000000001,12.4245,12.40164,12.378689999999999,12.35538,12.33189,12.30822,12.28428,12.260069999999999,12.23559,12.210930000000001,12.186,12.1608,12.13542,12.10977,12.083850000000002,12.05775,12.03138,12.00474,11.97801,11.95092,11.92374,11.8962,11.86857,11.84076,11.81268,11.78451,11.756070000000001,11.72754,11.69883,11.67003,11.64105,11.61198,11.58282,11.55357,11.524320000000001,11.49498,11.46564,11.436300000000001,11.40696,11.37771,11.348460000000001,11.31939,11.29041,11.261610000000001,11.23299,11.204640000000001,11.17647,11.14866,11.12112,11.09394,11.067210000000001,11.04093,11.0151,10.98972,10.96497,10.94085,10.91736,10.8945,10.872359999999999,10.85103,10.83051,10.8108,10.79199,10.77408,10.757069999999999,10.74105,10.72611,10.71207,10.6992,10.687320000000001,10.67661,10.66689,10.658339999999999,10.650960000000001,10.644660000000002,10.63944,10.635390000000001,10.632420000000002,10.63053,10.62972,10.62999,10.63125,10.63359,10.63683,10.64106,10.64628,10.65231,10.65915,10.6668,10.67526,10.68444,10.69425,10.70478,10.71585,10.727549999999999,10.739700000000001,10.7523,10.76535,10.77876,10.79262,10.80666,10.821060000000001,10.83564,10.85049,10.865520000000002,10.88055,10.895850000000001,10.911150000000001,10.926449999999999,10.941840000000001,10.95723,10.97253,10.98783,11.00304,11.01816,11.033190000000001,11.04804,11.0628,11.07738,11.09178,11.10609,11.120130000000001,11.1339,11.147580000000001,11.16099,11.17413,11.18709,11.19978,11.212200000000001,11.224350000000001,11.236320000000001,11.24793,11.259360000000001,11.270430000000001,11.28123,11.29185,11.30211,11.312100000000001,11.32182,11.33118,11.34036,11.34918,11.35773,11.36601,11.373930000000001,11.38167,11.389050000000001,11.39616,11.403,11.40948,11.415690000000001,11.42172,11.427299999999999,11.4327,11.437740000000002,11.4426,11.447099999999999,11.45124,11.4552,11.4588,11.46222,11.46528,11.46798,11.4705,11.472750000000001,11.474639999999999,11.47626,11.47761,11.4786,11.47941,11.47986,11.480039999999999,11.47995,11.479500000000002,11.47878,11.47788,11.47653,11.475,11.47311,11.47095,11.468520000000002,11.465729999999999,11.462670000000001,11.45934,11.45565,11.451690000000001,11.447460000000001,11.44287,11.43801,11.432789999999999,11.427299999999999,11.42145,11.41533,11.408850000000001,11.4021,11.39499,11.38761,11.37987,11.371770000000001,11.3634,11.35467,11.34567,11.336310000000001,11.326590000000001,11.316510000000001,11.30616,11.29545,11.28438,11.27295,11.26125,11.24919,11.23677,11.22399,11.21094,11.19753,11.18376,11.16963,11.155140000000001,11.14038,11.12526,11.10987,11.09412,11.078009999999999,11.06163,11.04498,11.02797,11.01069,10.99305,10.97523,10.95714,10.93869,10.92006,10.901159999999999,10.88208,10.862729999999999,10.84329,10.82358,10.803780000000001,10.7838,10.76364,10.743480000000002,10.72314,10.70289,10.68246,10.66212,10.641779999999999,10.62153,10.60137,10.5813,10.56141,10.541699999999999,10.522170000000001,10.50291,10.48401,10.46538,10.44711,10.4292,10.41183,10.39482,10.37844,10.36251,10.34721,10.332540000000002,10.31841,10.305090000000002,10.2924,10.28043,10.26918,10.25874,10.24902,10.240110000000001,10.23201,10.224810000000002,10.21833,10.212660000000001,10.2078,10.203750000000001,10.20051,10.197989999999999,10.19628,10.19529,10.194930000000001,10.19529,10.19628,10.1979,10.200059999999999,10.20276,10.206,10.2096,10.21365,10.218060000000001,10.22274,10.22769,10.23291,10.23822,10.24371,10.24929,10.25487,10.260449999999999,10.26603,10.271429999999999,10.27674,10.281870000000001,10.28682,10.291500000000001,10.29591,10.29996,10.303740000000001,10.30707,10.31004,10.31256,10.314720000000001,10.31634,10.31751,10.318140000000001,10.318230000000002,10.31787,10.316970000000001,10.31544,10.31337,10.31076,10.30761,10.30392,10.299600000000002,10.29474,10.289340000000001,10.2834,10.276919999999999,10.2699,10.26243,10.254420000000001,10.24596,10.23705,10.22769,10.217970000000001,10.2078,10.19736,10.18665,10.17558,10.16433,10.1529,10.141290000000001,10.12959,10.1178,10.10601,10.09431,10.082699999999999,10.07127,10.06002,10.04895,10.03833,10.028070000000001,10.01826,10.00908,10.00035,9.99234,9.98514,9.978660000000001,9.973080000000001,9.9684,9.96471,9.962190000000001,9.96075,9.96048,9.96156,9.9639,9.967590000000001,9.97281,9.979470000000001,9.98766,9.99747,10.0089,10.02195,10.03671,10.05318,10.07136,10.09134,10.11303,10.136610000000001,10.161900000000001,10.1889,10.217789999999999,10.24839,10.2807,10.314720000000001,10.35054,10.387979999999999,10.42704,10.46781,10.51011,10.553939999999999,10.59921,10.64601,10.69425,10.74375,10.79469,10.8468,10.900170000000001,10.9548,11.01042,11.067210000000001,11.12499,11.18376,11.24343,11.304,11.36547,11.42766,11.49066,11.554290000000002,11.61864,11.68362,11.74914,11.815290000000001,11.88189,11.94894,12.01644,12.084389999999999,12.152700000000001,12.22128
16.33338,16.29072,16.24824,16.20603,16.164,16.122239999999998,16.08066,16.039260000000002,15.998130000000002,15.957180000000001,15.91659,15.876090000000001,15.835860000000002,15.7959,15.756210000000001,15.716700000000001,15.67746,15.638490000000001,15.599699999999999,15.561179999999998,15.522929999999999,15.484950000000001,15.447239999999999,15.4098,15.37254,15.33564,15.298919999999999,15.26256,15.226469999999999,15.19056,15.155009999999999,15.119730000000002,15.08472,15.049980000000001,15.01551,14.9814,14.947470000000001,14.913900000000002,14.8806,14.84766,14.814989999999998,14.78259,14.750459999999999,14.718689999999999,14.68719,14.656050000000002,14.62518,14.59458,14.564340000000001,14.534370000000001,14.504669999999999,14.475330000000001,14.44635,14.41755,14.3892,14.36103,14.33322,14.30577,14.27859,14.25168,14.22513,14.19885,14.17284,14.14719,14.12181,14.0967,14.071860000000001,14.04738,14.02317,13.99923,13.97556,13.95225,13.929120000000001,13.90626,13.88367,13.86144,13.83939,13.81761,13.79601,13.77468,13.753620000000002,13.73283,13.71222,13.691790000000001,13.67163,13.65165,13.63185,13.61223,13.59288,13.57362,13.554630000000001,13.535730000000001,13.51701,13.498380000000001,13.48002,13.46166,13.443570000000001,13.42548,13.40757,13.38975,13.371929999999999,13.35429,13.33674,13.319280000000001,13.30182,13.284450000000001,13.26708,13.2498,13.232520000000001,13.21533,13.19805,13.180860000000001,13.163670000000002,13.14639,13.129109999999999,13.11183,13.09455,13.07718,13.05981,13.04235,13.024799999999999,13.00716,12.98952,12.9717,12.95388,12.935880000000001,12.91788,12.899610000000001,12.88134,12.86289,12.84435,12.82563,12.80673,12.787740000000001,12.76848,12.74913,12.72969,12.70998,12.69009,12.670020000000001,12.64968,12.62925,12.60855,12.587670000000001,12.566609999999999,12.54528,12.52377,12.50199,12.479940000000001,12.45771,12.4353,12.41253,12.38958,12.36645,12.34296,12.31929,12.295350000000001,12.27114,12.24666,12.222,12.19698,12.17178,12.146310000000001,12.12057,12.09456,12.06837,12.04182,12.015089999999999,11.98809,11.96091,11.93346,11.90574,11.877839999999999,11.84967,11.82132,11.7927,11.76399,11.73501,11.705850000000002,11.6766,11.64708,11.617560000000001,11.587769999999999,11.55798,11.52801,11.498040000000001,11.46798,11.43792,11.407770000000001,11.37771,11.34765,11.317590000000001,11.28771,11.25792,11.22822,11.198789999999999,11.169540000000001,11.140559999999999,11.11185,11.08341,11.05542,11.02779,11.00061,10.97388,10.94769,10.922130000000001,10.897110000000001,10.87281,10.84923,10.826369999999999,10.80423,10.78299,10.76265,10.74321,10.72467,10.707120000000002,10.690650000000002,10.67517,10.66086,10.647540000000001,10.63548,10.6245,10.614600000000001,10.60596,10.59849,10.59219,10.587150000000001,10.58319,10.580400000000001,10.578780000000002,10.578330000000001,10.57896,10.58067,10.58337,10.587240000000001,10.59201,10.59777,10.60452,10.61208,10.62045,10.62963,10.63962,10.65024,10.66158,10.67355,10.686060000000001,10.699110000000001,10.712610000000002,10.726560000000001,10.740870000000001,10.75554,10.77057,10.78587,10.801350000000001,10.81701,10.83285,10.84887,10.86489,10.88109,10.897200000000002,10.9134,10.9296,10.94571,10.961730000000001,10.97766,10.993500000000001,11.00925,11.02482,11.04021,11.05542,11.07054,11.08539,11.099969999999999,11.11437,11.12859,11.14254,11.15622,11.16963,11.18277,11.195730000000001,11.20833,11.22066,11.23272,11.24451,11.25603,11.26719,11.27817,11.28879,11.299050000000001,11.30904,11.31876,11.32821,11.337299999999999,11.34612,11.35467,11.362860000000001,11.37078,11.37834,11.385720000000001,11.39274,11.3994,11.40579,11.41191,11.417760000000001,11.423250000000001,11.42847,11.43333,11.43792,11.44224,11.44629,11.449980000000002,11.4534,11.45655,11.45943,11.46195,11.4642,11.46609,11.4678,11.469149999999999,11.47014,11.47095,11.471400000000001,11.47158,11.471400000000001,11.47104,11.47032,11.469240000000001,11.46789,11.46627,11.46438,11.46213,11.459610000000001,11.45673,11.45358,11.45016,11.44638,11.44233,11.43792,11.43324,11.4282,11.42289,11.41722,11.41119,11.40489,11.39823,11.391300000000001,11.38401,11.37645,11.368440000000001,11.36016,11.35152,11.34261,11.33334,11.32371,11.31372,11.303370000000001,11.29266,11.28168,11.27025,11.25855,11.24649,11.234070000000001,11.22129,11.20815,11.19465,11.18088,11.16666,11.15217,11.13723,11.12202,11.10645,11.090520000000001,11.07432,11.05776,11.04084,11.02356,11.00601,10.98819,10.97001,10.95156,10.93275,10.91376,10.89441,10.87488,10.85508,10.8351,10.814850000000002,10.79451,10.773900000000001,10.753110000000001,10.73232,10.711260000000001,10.6902,10.66905,10.6479,10.62675,10.6056,10.58454,10.56348,10.5426,10.52181,10.501290000000001,10.48095,10.460880000000001,10.44117,10.42173,10.402650000000001,10.384020000000001,10.36584,10.3482,10.3311,10.31454,10.29861,10.28331,10.26864,10.25478,10.24164,10.22922,10.21761,10.206809999999999,10.19691,10.18782,10.179540000000001,10.17225,10.16568,10.1601,10.15533,10.15146,10.1484,10.14615,10.14471,10.14408,10.14417,10.14507,10.14651,10.148760000000001,10.15146,10.15488,10.15875,10.16307,10.16784,10.172970000000001,10.17855,10.18431,10.190339999999999,10.19655,10.20285,10.20933,10.21581,10.2222,10.22868,10.23498,10.24119,10.24713,10.25298,10.25847,10.26378,10.26864,10.27323,10.27737,10.28115,10.28448,10.287360000000001,10.2897,10.291590000000001,10.29294,10.293750000000001,10.29402,10.293660000000001,10.292850000000001,10.29141,10.289340000000001,10.28673,10.28358,10.279800000000002,10.27539,10.27044,10.26495,10.25892,10.252350000000002,10.245239999999999,10.23759,10.22949,10.22094,10.21185,10.2024,10.192590000000001,10.18242,10.17189,10.161,10.14993,10.13868,10.12725,10.115639999999999,10.10403,10.09242,10.08072,10.0692,10.05777,10.046520000000001,10.035630000000001,10.02492,10.01466,10.00494,9.99558,9.98694,9.97884,9.97155,9.96507,9.9594,9.954630000000002,9.95094,9.94833,9.9468,9.946530000000001,9.947519999999999,9.949770000000001,9.95346,9.95859,9.96525,9.97344,9.98325,9.99468,10.00773,10.022490000000001,10.039050000000001,10.057319999999999,10.0773,10.099169999999999,10.12275,10.14813,10.1754,10.20438,10.23507,10.26765,10.30185,10.33785,10.37547,10.4148,10.45575,10.49832,10.54233,10.58796,10.63494,10.68336,10.733220000000001,10.78434,10.836720000000001,10.890360000000001,10.945170000000001,11.001149999999999,11.05812,11.11617,11.17521,11.23506,11.2959,11.35755,11.420010000000001,11.48319,11.54709,11.61162,11.67678,11.74248,11.808810000000001,11.87559,11.942820000000001,12.0105,12.07854,12.14703,12.21579
16.3197,16.27695,16.23438,16.19199,16.14987,16.10793,16.066260000000003,16.02477,15.98346,15.942509999999999,15.901650000000002,15.86115,15.82083,15.78069,15.74082,15.70122,15.661890000000001,15.62274,15.58395,15.545340000000001,15.506910000000001,15.46884,15.431040000000001,15.39342,15.35607,15.319080000000001,15.28227,15.245820000000002,15.20955,15.17364,15.137910000000002,15.10254,15.06744,15.03261,14.998050000000001,14.96385,14.92992,14.896260000000002,14.86287,14.829839999999999,14.79708,14.764590000000002,14.73246,14.7006,14.66901,14.63778,14.606910000000001,14.57622,14.545979999999998,14.51592,14.486220000000001,14.456879999999998,14.42781,14.3991,14.370659999999999,14.34249,14.314680000000001,14.287230000000001,14.26005,14.23314,14.20659,14.18031,14.154300000000001,14.12865,14.10336,14.07825,14.0535,14.02911,14.004900000000001,13.98105,13.95747,13.93416,13.91112,13.88835,13.86585,13.84362,13.82166,13.79997,13.778550000000001,13.75731,13.73634,13.71564,13.69512,13.67487,13.654800000000002,13.634910000000001,13.61529,13.59585,13.576590000000001,13.55751,13.53861,13.51989,13.50126,13.48281,13.46454,13.44645,13.428450000000002,13.410540000000001,13.39272,13.37508,13.35744,13.33998,13.322519999999999,13.30524,13.28796,13.27068,13.253490000000001,13.23639,13.21929,13.20219,13.18509,13.16799,13.15089,13.13379,13.11669,13.0995,13.08231,13.06512,13.04784,13.030470000000001,13.01301,12.995550000000001,12.97791,12.96027,12.94254,12.92463,12.90663,12.888449999999999,12.87027,12.85182,12.83328,12.81465,12.79584,12.776760000000001,12.75759,12.738330000000001,12.7188,12.69909,12.67911,12.659040000000001,12.6387,12.61818,12.59748,12.57651,12.55536,12.533940000000001,12.51234,12.49047,12.46833,12.446010000000001,12.42333,12.40047,12.37743,12.35403,12.33036,12.30651,12.282300000000001,12.257909999999999,12.23316,12.20823,12.18294,12.15747,12.131639999999999,12.10563,12.07926,12.052620000000001,12.0258,11.998619999999999,11.97126,11.94363,11.91573,11.887559999999999,11.85912,11.8305,11.80161,11.772450000000001,11.74311,11.71359,11.683890000000002,11.653920000000001,11.62386,11.59362,11.5632,11.53269,11.501999999999999,11.47131,11.44044,11.40957,11.3787,11.34774,11.31687,11.286,11.255220000000001,11.22462,11.19402,11.16369,11.13354,11.103570000000001,11.07396,11.04462,11.01573,10.9872,10.95903,10.931400000000002,10.9044,10.877849999999999,10.852020000000001,10.82682,10.802430000000001,10.77876,10.7559,10.73385,10.71279,10.69263,10.67355,10.65546,10.63836,10.62243,10.60767,10.59408,10.581570000000001,10.57032,10.56033,10.5516,10.54404,10.537740000000001,10.53279,10.528920000000001,10.5264,10.52505,10.52487,10.52595,10.528110000000002,10.53135,10.53576,10.541160000000001,10.547550000000001,10.55502,10.5633,10.57248,10.58247,10.59327,10.60479,10.61703,10.62981,10.643310000000001,10.65726,10.671660000000001,10.6866,10.7019,10.71747,10.7334,10.749600000000001,10.766070000000001,10.782720000000001,10.79946,10.81638,10.833300000000001,10.85031,10.86732,10.88433,10.901340000000001,10.91826,10.93509,10.95174,10.96839,10.98477,11.00106,11.01717,11.033100000000001,11.048760000000001,11.06424,11.079540000000001,11.094479999999999,11.10924,11.12373,11.13795,11.1519,11.16558,11.178989999999999,11.19204,11.20482,11.21733,11.22948,11.24136,11.25297,11.26422,11.2752,11.28582,11.29617,11.30616,11.31588,11.325330000000001,11.33442,11.343150000000001,11.35161,11.35971,11.36754,11.3751,11.3823,11.389140000000001,11.39571,11.40201,11.40795,11.413620000000002,11.41893,11.42397,11.42865,11.43315,11.4372,11.441070000000002,11.444490000000002,11.44773,11.45061,11.45322,11.455470000000002,11.45745,11.45916,11.460510000000001,11.46159,11.4624,11.46285,11.463030000000002,11.46285,11.4624,11.46159,11.4606,11.45916,11.457540000000002,11.45556,11.45322,11.45061,11.44764,11.4444,11.44089,11.43702,11.432789999999999,11.42829,11.42343,11.4183,11.41281,11.40696,11.40084,11.394359999999999,11.38752,11.38041,11.37294,11.365110000000001,11.35692,11.348460000000001,11.339550000000001,11.33037,11.320829999999999,11.31093,11.30067,11.290049999999999,11.279069999999999,11.26773,11.256120000000001,11.24406,11.23164,11.218860000000001,11.20572,11.19222,11.178360000000001,11.16414,11.149469999999999,11.134530000000002,11.11923,11.103570000000001,11.08746,11.07108,11.05434,11.03724,11.019779999999999,11.00196,10.98387,10.96542,10.946610000000002,10.92753,10.908180000000002,10.88847,10.868490000000001,10.84824,10.827810000000001,10.80702,10.786140000000001,10.7649,10.74357,10.722059999999999,10.700370000000001,10.67859,10.65672,10.63476,10.61271,10.59066,10.5687,10.54674,10.52487,10.50309,10.4814,10.45998,10.43883,10.417860000000001,10.39725,10.376999999999999,10.35711,10.337670000000001,10.31868,10.300320000000001,10.282409999999999,10.26513,10.24857,10.23264,10.21743,10.202940000000002,10.189350000000001,10.17648,10.164510000000002,10.15335,10.143180000000001,10.13382,10.12545,10.117980000000001,10.11141,10.105830000000001,10.10115,10.09746,10.09458,10.092600000000001,10.09152,10.09134,10.091880000000002,10.09323,10.0953,10.098,10.101510000000001,10.10547,10.110149999999999,10.11519,10.12077,10.126800000000001,10.1331,10.13976,10.146690000000001,10.1538,10.161,10.168379999999999,10.17576,10.18314,10.190520000000001,10.19772,10.20483,10.21176,10.21842,10.224900000000002,10.231020000000001,10.23678,10.242180000000001,10.24722,10.25181,10.25586,10.25955,10.26261,10.26522,10.26729,10.268820000000002,10.26972,10.27008,10.26981,10.269,10.267560000000001,10.26549,10.26279,10.25955,10.25559,10.25118,10.24605,10.24047,10.234259999999999,10.227509999999999,10.220220000000001,10.21239,10.20411,10.19538,10.18611,10.17648,10.16649,10.156139999999999,10.145520000000001,10.134540000000001,10.123380000000001,10.11204,10.10052,10.089,10.0773,10.065690000000002,10.054170000000001,10.04265,10.031400000000001,10.020420000000001,10.00971,9.999360000000001,9.98946,9.98001,9.97119,9.963000000000001,9.95562,9.94887,9.94311,9.93825,9.93438,9.93159,9.92988,9.92943,9.93033,9.93249,9.93609,9.941130000000001,9.947700000000001,9.9558,9.965520000000001,9.97686,9.98991,10.004760000000001,10.021320000000001,10.039589999999999,10.059750000000001,10.081620000000001,10.10538,10.13094,10.1583,10.18746,10.21842,10.251090000000001,10.28565,10.32183,10.35981,10.39941,10.44063,10.48347,10.52784,10.57374,10.62108,10.66986,10.72008,10.771560000000001,10.8243,10.878210000000001,10.93338,10.98963,11.04705,11.10537,11.16468,11.22498,11.286090000000002,11.34801,11.41074,11.47428,11.53845,11.603250000000001,11.66868,11.73465,11.80116,11.86821,11.93571,12.003570000000002,12.07188,12.14055,12.20958
