16.30566,16.26273,16.220070000000003,16.177590000000002,16.13529,16.09326,16.05141,16.00983,15.96843,15.927299999999999,15.886349999999998,15.845670000000002,15.805259999999999,15.765030000000001,15.72507,15.68538,15.64587,15.60663,15.56766,15.528870000000001,15.490440000000001,15.45219,15.414299999999999,15.37659,15.339150000000002,15.301979999999999,15.265080000000001,15.22854,15.192179999999999,15.15609,15.12036,15.0849,15.049620000000003,15.0147,14.98014,14.945760000000002,14.91174,14.877989999999999,14.8446,14.811390000000001,14.778540000000001,14.74605,14.713830000000002,14.68188,14.650289999999998,14.618970000000001,14.58801,14.55732,14.526990000000001,14.49693,14.46723,14.437800000000001,14.408729999999998,14.37993,14.35149,14.32332,14.29551,14.267970000000002,14.24079,14.21397,14.187330000000001,14.161140000000001,14.13522,14.109570000000001,14.084190000000001,14.05926,14.03451,14.01012,13.985999999999999,13.962150000000001,13.938659999999999,13.91535,13.8924,13.869720000000001,13.8474,13.82526,13.80339,13.78179,13.76046,13.73931,13.71843,13.69782,13.677480000000001,13.65732,13.63743,13.61763,13.59819,13.57884,13.55976,13.54077,13.52205,13.50342,13.48506,13.466790000000001,13.44861,13.43061,13.412790000000001,13.39506,13.377419999999999,13.35987,13.3425,13.32513,13.30794,13.290750000000001,13.27356,13.25655,13.23954,13.22253,13.20552,13.188600000000001,13.17168,13.154760000000001,13.13775,13.12083,13.103819999999999,13.086810000000002,13.0698,13.0527,13.03551,13.01823,13.00095,12.98358,12.96612,12.94848,12.93084,12.91302,12.89511,12.87702,12.858839999999999,12.840570000000001,12.822030000000002,12.803400000000002,12.78459,12.765690000000001,12.74652,12.72717,12.70764,12.68793,12.66804,12.64788,12.62754,12.60702,12.58623,12.56526,12.54393,12.52251,12.500729999999999,12.478769999999999,12.45654,12.43404,12.41127,12.38832,12.36501,12.34143,12.31758,12.29346,12.269160000000001,12.24441,12.219479999999999,12.194280000000001,12.16872,12.142890000000001,12.116790000000002,12.09042,12.06378,12.03678,12.00951,11.98197,11.954160000000002,11.92608,11.89773,11.869110000000001,11.84022,11.811060000000001,11.78163,11.751930000000002,11.72205,11.6919,11.661570000000001,11.63097,11.60019,11.56932,11.53818,11.506950000000002,11.47554,11.444040000000001,11.41245,11.38077,11.349,11.31723,11.28546,11.25378,11.2221,11.19051,11.15901,11.127780000000001,11.096639999999999,11.065769999999999,11.03517,11.004840000000002,10.97496,10.94544,10.91637,10.88775,10.85976,10.83231,10.80549,10.779390000000001,10.7541,10.72953,10.705860000000001,10.683,10.66122,10.64034,10.62054,10.60182,10.58418,10.56771,10.5525,10.53846,10.52568,10.51416,10.50399,10.49508,10.48752,10.48122,10.47627,10.47267,10.470329999999999,10.46925,10.469430000000001,10.47087,10.47357,10.477440000000001,10.48239,10.488420000000001,10.49553,10.50372,10.51281,10.5228,10.53369,10.545390000000001,10.55781,10.57095,10.58472,10.59912,10.61415,10.62954,10.645470000000001,10.66176,10.678320000000001,10.69524,10.71252,10.729890000000001,10.74744,10.76517,10.78299,10.8009,10.81881,10.836720000000001,10.85463,10.87245,10.890179999999999,10.90782,10.925370000000001,10.94274,10.95993,10.97694,10.99377,11.010330000000002,11.02671,11.04282,11.05866,11.07432,11.08962,11.10465,11.11941,11.1339,11.148119999999999,11.161980000000002,11.17548,11.18871,11.201670000000002,11.21427,11.226600000000001,11.23848,11.25018,11.26143,11.27241,11.28312,11.29347,11.303460000000001,11.31309,11.322450000000002,11.33145,11.34018,11.348550000000001,11.35656,11.3643,11.37168,11.37879,11.38554,11.39193,11.398050000000001,11.40381,11.4093,11.414430000000001,11.41929,11.42379,11.428020000000002,11.43189,11.43549,11.43873,11.441699999999999,11.4444,11.44674,11.448720000000002,11.45043,11.45178,11.452950000000001,11.45367,11.454120000000001,11.4543,11.454120000000001,11.45367,11.452860000000001,11.45178,11.45034,11.448630000000001,11.446560000000002,11.44422,11.44152,11.438460000000001,11.435130000000001,11.43153,11.427480000000001,11.42316,11.41857,11.413620000000002,11.40831,11.402640000000002,11.396700000000001,11.390400000000001,11.38374,11.37672,11.36943,11.36178,11.35368,11.34531,11.33658,11.327490000000001,11.31804,11.30832,11.29815,11.28762,11.27664,11.26539,11.25378,11.241810000000001,11.22939,11.21661,11.20347,11.189969999999999,11.17611,11.161890000000001,11.14722,11.13219,11.116800000000001,11.10105,11.08485,11.06838,11.05146,11.03418,11.01654,10.99854,10.98018,10.961459999999999,10.94247,10.923029999999999,10.90332,10.88325,10.862910000000001,10.842300000000002,10.82133,10.80009,10.77867,10.75698,10.73502,10.71288,10.69056,10.66806,10.645380000000001,10.62261,10.59984,10.57689,10.55403,10.531080000000001,10.508220000000001,10.48536,10.46268,10.44018,10.41777,10.39572,10.373850000000001,10.35234,10.331190000000001,10.3104,10.29006,10.27035,10.251090000000001,10.232370000000001,10.21437,10.19709,10.18044,10.1646,10.14957,10.13544,10.12212,10.1097,10.098180000000001,10.087650000000002,10.07811,10.06956,10.062,10.055430000000001,10.04985,10.04526,10.04166,10.039050000000001,10.03743,10.03671,10.036890000000001,10.03788,10.03977,10.042470000000002,10.04589,10.049940000000001,10.054710000000002,10.06011,10.06605,10.07244,10.079279999999999,10.08657,10.09413,10.10196,10.10997,10.11825,10.12653,10.1349,10.143270000000001,10.15155,10.159740000000001,10.16784,10.17567,10.18332,10.190610000000001,10.19772,10.20438,10.21059,10.216529999999999,10.22193,10.22679,10.23129,10.23516,10.238489999999999,10.241280000000001,10.243440000000001,10.24506,10.24605,10.246410000000001,10.24614,10.245239999999999,10.2438,10.24164,10.238850000000001,10.235430000000001,10.23138,10.2267,10.221480000000001,10.21563,10.209240000000001,10.20222,10.19466,10.18665,10.178099999999999,10.1691,10.159650000000001,10.14984,10.13958,10.129050000000001,10.11816,10.107090000000001,10.095749999999999,10.084230000000002,10.07262,10.060920000000001,10.049220000000002,10.037519999999999,10.026000000000002,10.01457,10.00341,9.99252,9.981990000000001,9.971910000000001,9.96228,9.953280000000001,9.94482,9.93717,9.93024,9.92421,9.919080000000001,9.914940000000001,9.91188,9.90999,9.909360000000001,9.90999,9.91197,9.91539,9.920250000000001,9.92664,9.934650000000001,9.944280000000001,9.95553,9.968580000000001,9.98334,9.9999,10.01826,10.03842,10.06047,10.08432,10.11006,10.137599999999999,10.16694,10.198170000000001,10.231200000000001,10.265939999999999,10.302480000000001,10.34082,10.38078,10.42236,10.46556,10.510380000000001,10.55664,10.60443,10.65366,10.70424,10.756170000000001,10.809360000000002,10.86381,10.91934,10.976040000000001,11.03382,11.092590000000001,11.15235,11.21301,11.27457,11.33685,11.400030000000001,11.463840000000001,11.52837,11.593530000000001,11.659320000000001,11.72565,11.792430000000001,11.85975,11.927610000000001,11.99574,12.06432,12.133260000000002,12.20247
16.29126,16.24824,16.2054,16.16274,16.120350000000002,16.07823,16.0362,15.99453,15.952950000000001,15.91173,15.87069,15.82983,15.789240000000001,15.74892,15.708870000000001,15.669,15.6294,15.589979999999999,15.550920000000001,15.512040000000002,15.473429999999999,15.435089999999999,15.397020000000001,15.35922,15.32169,15.284430000000002,15.247440000000001,15.21072,15.17427,15.13809,15.10218,15.06663,15.03135,14.996250000000002,14.961599999999999,14.92713,14.89302,14.859180000000002,14.82561,14.7924,14.75946,14.72688,14.69457,14.662619999999999,14.630939999999999,14.59953,14.568480000000001,14.53779,14.50737,14.47731,14.44752,14.41809,14.38893,14.36013,14.33169,14.303519999999999,14.27562,14.24817,14.2209,14.194080000000001,14.16753,14.141250000000001,14.11533,14.089770000000001,14.06448,14.03946,14.0148,13.9905,13.966380000000001,13.94262,13.919130000000001,13.895999999999999,13.873140000000001,13.85055,13.82823,13.80618,13.784400000000002,13.76289,13.74165,13.720680000000002,13.699980000000002,13.67946,13.65921,13.639140000000001,13.619340000000001,13.599810000000002,13.58046,13.56129,13.542300000000001,13.52349,13.50495,13.4865,13.46823,13.45014,13.43214,13.41432,13.39659,13.379040000000002,13.36158,13.3443,13.327020000000001,13.30983,13.29273,13.27572,13.258799999999999,13.24188,13.22505,13.20822,13.19139,13.174650000000002,13.15791,13.14108,13.12434,13.107510000000001,13.090679999999999,13.07376,13.056840000000001,13.03992,13.02282,13.00572,12.988529999999999,12.97134,12.95397,12.93642,12.91887,12.90114,12.88332,12.86532,12.84723,12.82896,12.8106,12.791970000000001,12.77325,12.75426,12.73518,12.71583,12.696390000000001,12.676680000000001,12.6567,12.63654,12.616200000000001,12.595590000000001,12.5748,12.553740000000001,12.532409999999999,12.510810000000001,12.48903,12.466890000000001,12.444569999999999,12.42198,12.39912,12.3759,12.3525,12.328740000000002,12.304710000000002,12.28041,12.25575,12.23091,12.20562,12.180150000000001,12.15432,12.12822,12.10185,12.07512,12.048029999999999,12.020760000000001,11.993129999999999,11.965140000000002,11.93688,11.90835,11.87955,11.850389999999999,11.82105,11.79135,11.761379999999999,11.73114,11.70063,11.66985,11.63889,11.60766,11.576250000000002,11.54457,11.5128,11.48076,11.448630000000001,11.416319999999999,11.38392,11.35134,11.31876,11.28618,11.25351,11.220839999999999,11.18826,11.15568,11.12328,11.09097,11.05884,11.02698,10.9953,10.96398,10.93302,10.90251,10.872359999999999,10.84275,10.81377,10.78533,10.75752,10.73043,10.70415,10.67868,10.65411,10.63044,10.60776,10.58616,10.56564,10.5462,10.528020000000001,10.51101,10.49526,10.480770000000001,10.46763,10.45584,10.4454,10.4364,10.42875,10.422450000000001,10.41759,10.41417,10.4121,10.41129,10.41192,10.41381,10.416960000000001,10.42137,10.42704,10.43379,10.44171,10.45062,10.46052,10.47141,10.4832,10.495890000000001,10.5093,10.523430000000001,10.53828,10.55367,10.56969,10.58616,10.60308,10.62045,10.63809,10.65609,10.67436,10.692810000000001,10.711350000000001,10.73007,10.74888,10.76778,10.78659,10.80549,10.8243,10.843020000000001,10.861650000000001,10.8801,10.898460000000002,10.916640000000001,10.93455,10.95237,10.96992,10.9872,11.00421,11.02104,11.03751,11.0538,11.06973,11.0853,11.10069,11.11563,11.130300000000002,11.1447,11.15874,11.17242,11.18583,11.198789999999999,11.21148,11.2239,11.23587,11.24757,11.25891,11.26989,11.28051,11.29077,11.30076,11.31039,11.31966,11.328570000000001,11.33721,11.34549,11.35341,11.36097,11.36826,11.37519,11.38176,11.38797,11.39391,11.39958,11.404800000000002,11.40975,11.414430000000001,11.418750000000001,11.42271,11.4264,11.429730000000001,11.4327,11.4354,11.43783,11.439810000000001,11.441609999999999,11.44296,11.44413,11.44485,11.445300000000001,11.44548,11.445300000000001,11.44476,11.443950000000001,11.44287,11.44134,11.43954,11.43747,11.43504,11.432250000000002,11.42919,11.42577,11.421990000000001,11.41794,11.41353,11.40876,11.40363,11.39823,11.392470000000001,11.38626,11.37987,11.37303,11.36583,11.358360000000001,11.350439999999999,11.34225,11.33361,11.3247,11.315339999999999,11.30571,11.295630000000001,11.28519,11.27439,11.26323,11.251619999999999,11.23974,11.22741,11.21463,11.20158,11.188080000000001,11.174220000000002,11.15991,11.14524,11.13021,11.11473,11.09889,11.08269,11.066040000000001,11.04903,11.03166,11.01384,10.995659999999999,10.97712,10.95822,10.93887,10.91925,10.899270000000001,10.87884,10.85814,10.83708,10.81575,10.79406,10.7721,10.74987,10.72737,10.70469,10.68165,10.658520000000001,10.63521,10.61163,10.58805,10.56429,10.54044,10.51659,10.49274,10.46889,10.44513,10.42146,10.39797,10.37466,10.35153,10.32876,10.30626,10.28421,10.26252,10.241280000000001,10.22058,10.20051,10.180980000000002,10.16217,10.14408,10.126800000000001,10.11024,10.09458,10.07982,10.06596,10.05309,10.041210000000001,10.03041,10.0206,10.01178,10.00413,9.99747,9.99198,9.987480000000001,9.984060000000001,9.98172,9.98037,9.98001,9.980640000000001,9.98217,9.984689999999999,9.98793,9.99207,9.996929999999999,10.002419999999999,10.00863,10.01547,10.02276,10.0305,10.03869,10.04724,10.05606,10.065150000000001,10.07433,10.08369,10.09305,10.10241,10.11177,10.12095,10.13004,10.13886,10.1475,10.15578,10.16379,10.17135,10.17855,10.1853,10.191510000000001,10.19727,10.20258,10.20726,10.211310000000001,10.21482,10.2177,10.220040000000001,10.22166,10.22265,10.22301,10.22265,10.22166,10.220040000000001,10.2177,10.214730000000001,10.21113,10.2069,10.20204,10.19646,10.190339999999999,10.18368,10.17639,10.168560000000001,10.16019,10.15137,10.14201,10.132290000000001,10.12212,10.11159,10.10079,10.08963,10.07829,10.06668,10.05498,10.043190000000001,10.03131,10.01952,10.00773,9.99612,9.984689999999999,9.97362,9.96282,9.95238,9.94248,9.93312,9.92439,9.91629,9.909089999999999,9.902700000000001,9.897210000000001,9.89271,9.889380000000001,9.887129999999999,9.886140000000001,9.8865,9.88821,9.891359999999999,9.895950000000001,9.90216,9.90999,9.91944,9.9306,9.943560000000002,9.95832,9.97488,9.99324,10.01349,10.035630000000001,10.059660000000001,10.08549,10.1133,10.14291,10.17441,10.2078,10.2429,10.27989,10.3185,10.35891,10.40094,10.44468,10.48995,10.53675,10.585080000000001,10.63476,10.685880000000001,10.73835,10.79208,10.84698,10.90305,10.96029,11.01861,11.07792,11.13813,11.19933,11.26134,11.324160000000001,11.3877,11.45196,11.51694,11.582550000000001,11.6487,11.715480000000001,11.78262,11.850389999999999,11.918520000000001,11.98701,12.055950000000001,12.125160000000001,12.19473
16.276410000000002,16.2333,16.19028,16.14753,16.105050000000002,16.06275,16.02063,15.97878,15.937109999999999,15.89571,15.85449,15.81354,15.772860000000001,15.73236,15.69213,15.652170000000002,15.612480000000001,15.57297,15.533729999999998,15.494760000000001,15.45597,15.41754,15.379380000000001,15.3414,15.303780000000001,15.26634,15.229259999999998,15.192360000000003,15.15582,15.119549999999998,15.083549999999999,15.04782,15.01245,14.977260000000001,14.94243,14.90796,14.873669999999999,14.839740000000003,14.80617,14.772780000000001,14.739840000000001,14.707080000000001,14.674769999999999,14.64264,14.61096,14.579460000000001,14.54841,14.51763,14.487120000000003,14.456970000000002,14.427180000000002,14.39766,14.368500000000001,14.3397,14.31117,14.283,14.2551,14.22765,14.200380000000001,14.17356,14.14701,14.12073,14.094899999999999,14.06934,14.04405,14.019120000000001,13.99446,13.97016,13.94613,13.922460000000001,13.89906,13.87593,13.85316,13.83066,13.808430000000001,13.786470000000001,13.76478,13.743360000000001,13.7223,13.70142,13.680810000000001,13.66047,13.640310000000001,13.620420000000001,13.6008,13.58136,13.562100000000001,13.54311,13.5243,13.50567,13.487219999999999,13.468950000000001,13.45086,13.43286,13.41513,13.397490000000001,13.37994,13.362570000000002,13.34529,13.3281,13.31109,13.294080000000001,13.27716,13.260330000000002,13.24359,13.22685,13.21011,13.19346,13.1769,13.160250000000001,13.143690000000001,13.12704,13.11039,13.09374,13.07709,13.06035,13.043610000000001,13.02678,13.00986,12.99294,12.97584,12.95874,12.941460000000001,12.92409,12.90663,12.88899,12.87126,12.853439999999999,12.83535,12.81717,12.798810000000001,12.78036,12.761640000000002,12.74274,12.72366,12.70431,12.68487,12.66516,12.64527,12.625110000000001,12.60468,12.58407,12.56319,12.542040000000002,12.52071,12.49902,12.47715,12.454920000000001,12.43251,12.409740000000001,12.3867,12.36339,12.33981,12.31587,12.29166,12.267090000000001,12.24234,12.21714,12.19167,12.16593,12.13983,12.113370000000002,12.086640000000001,12.05964,12.03219,12.00456,11.97648,11.94813,11.91951,11.890440000000002,11.86119,11.83158,11.80161,11.771370000000001,11.740860000000001,11.710080000000001,11.678939999999999,11.647620000000002,11.61594,11.58408,11.55195,11.51955,11.48697,11.454210000000002,11.421270000000002,11.38815,11.35485,11.32146,11.28798,11.25441,11.220839999999999,11.187270000000002,11.153609999999999,11.120130000000001,11.08665,11.05335,11.02014,10.9872,10.95453,10.922130000000001,10.890089999999999,10.85841,10.82718,10.79649,10.76643,10.73691,10.708020000000001,10.67994,10.65267,10.62621,10.60065,10.576080000000001,10.5525,10.530090000000001,10.508759999999999,10.4886,10.4697,10.452060000000001,10.43586,10.420919999999999,10.407330000000002,10.39527,10.38465,10.37538,10.36773,10.36143,10.356660000000002,10.35342,10.35153,10.351170000000002,10.35216,10.354500000000002,10.35828,10.36332,10.369620000000001,10.377180000000001,10.38582,10.39563,10.40643,10.418310000000002,10.43109,10.44468,10.45917,10.47438,10.490310000000001,10.506780000000001,10.52388,10.54152,10.55952,10.57797,10.59678,10.615860000000001,10.63521,10.65474,10.67436,10.69416,10.71396,10.73385,10.75374,10.773539999999999,10.79325,10.81296,10.83249,10.851840000000001,10.871010000000002,10.89,10.90881,10.92735,10.94562,10.96371,10.98144,10.9989,11.01609,11.03292,11.04948,11.06568,11.081610000000001,11.09718,11.11239,11.12724,11.14173,11.15595,11.16972,11.18322,11.19627,11.20905,11.22147,11.23344,11.245140000000001,11.25648,11.26737,11.27799,11.288250000000001,11.29815,11.307690000000001,11.31687,11.32569,11.334150000000001,11.34234,11.35008,11.35755,11.36466,11.371410000000001,11.3778,11.38392,11.38968,11.39508,11.400120000000001,11.40489,11.4093,11.41335,11.41713,11.42046,11.42361,11.42631,11.428740000000001,11.430900000000001,11.43261,11.43405,11.435220000000001,11.43594,11.436390000000001,11.43657,11.436390000000001,11.43585,11.43504,11.43378,11.43234,11.43045,11.42829,11.42577,11.42298,11.41974,11.41623,11.41245,11.40822,11.40372,11.39877,11.39355,11.38806,11.38212,11.37582,11.36916,11.36223,11.35485,11.3472,11.3391,11.33064,11.32182,11.31264,11.303099999999999,11.2932,11.28285,11.27214,11.26107,11.24964,11.23776,11.22552,11.21292,11.19987,11.18637,11.17251,11.15829,11.14362,11.12859,11.113109999999999,11.09718,11.08089,11.06424,11.04714,11.02959,11.01168,10.99341,10.97469,10.95552,10.93608,10.9161,10.895850000000001,10.875240000000002,10.85418,10.83276,10.81107,10.78893,10.76652,10.74384,10.7208,10.69749,10.67391,10.650150000000002,10.62603,10.60182,10.577430000000001,10.55286,10.5282,10.50336,10.47852,10.45368,10.42893,10.40409,10.379430000000001,10.35495,10.33056,10.30644,10.28259,10.2591,10.23606,10.21338,10.19115,10.169550000000001,10.14849,10.128150000000002,10.10844,10.08954,10.07145,10.054170000000001,10.03788,10.022490000000001,10.008090000000001,9.99477,9.98244,9.97119,9.96111,9.9522,9.944370000000001,9.937710000000001,9.93213,9.927810000000001,9.924570000000001,9.922500000000001,9.92142,9.92151,9.92259,9.92475,9.927810000000001,9.93177,9.93663,9.942210000000001,9.9486,9.95571,9.96336,9.971639999999999,9.980459999999999,9.989640000000001,9.99918,10.00908,10.019160000000001,10.02942,10.039860000000001,10.0503,10.06074,10.071180000000002,10.081439999999999,10.09152,10.101420000000001,10.11105,10.12032,10.12923,10.137780000000001,10.14597,10.15362,10.160730000000001,10.167390000000001,10.17342,10.17891,10.18377,10.188,10.1916,10.194569999999999,10.19691,10.19853,10.199430000000001,10.1997,10.19925,10.198080000000001,10.19628,10.19376,10.190520000000001,10.18665,10.18206,10.17684,10.17099,10.1646,10.15749,10.14984,10.14165,10.13292,10.12365,10.11402,10.10385,10.09332,10.08243,10.071180000000002,10.059750000000001,10.04805,10.03617,10.02411,10.01205,9.99999,9.98793,9.97605,9.964260000000001,9.95283,9.94158,9.93078,9.92052,9.910710000000002,9.90153,9.89307,9.885330000000002,9.878490000000001,9.87264,9.86769,9.863909999999999,9.861300000000002,9.85986,9.85986,9.86112,9.863909999999999,9.86832,9.87417,9.88173,9.89109,9.90207,9.914940000000001,9.92952,9.94608,9.96453,9.98478,10.0071,10.03122,10.057319999999999,10.0854,10.11528,10.14714,10.18089,10.21644,10.25379,10.29294,10.33389,10.376460000000002,10.42065,10.46655,10.51389,10.56285,10.61316,10.66491,10.71801,10.77228,10.827900000000001,10.884599999999999,10.94247,11.00133,11.06127,11.122110000000001,11.183850000000001,11.246400000000001,11.30976,11.373930000000001,11.43873,11.50416,11.570310000000001,11.63691,11.70414,11.77182,11.83995,11.90844,11.97738,12.04668,12.116340000000001,12.18618
16.261290000000002,16.218,16.17489,16.13196,16.089299999999998,16.04691,16.004610000000003,15.962670000000001,15.920820000000003,15.87933,15.83793,15.79689,15.756029999999999,15.715440000000001,15.67503,15.63489,15.59502,15.55542,15.515999999999998,15.47694,15.438060000000002,15.399449999999998,15.361110000000002,15.32304,15.28524,15.247710000000001,15.210450000000002,15.17355,15.13683,15.100470000000001,15.06429,15.02847,14.99292,14.957730000000002,14.92281,14.888160000000001,14.85378,14.81976,14.78601,14.75262,14.7195,14.68674,14.65425,14.62212,14.59035,14.558760000000001,14.52762,14.496750000000002,14.466239999999999,14.43609,14.406210000000002,14.37669,14.347439999999999,14.31855,14.29002,14.26185,14.23395,14.20641,14.17923,14.15232,14.12577,14.09958,14.07375,14.04819,14.0229,13.99797,13.9734,13.94919,13.92525,13.90158,13.878269999999999,13.85523,13.832460000000001,13.81005,13.78791,13.76613,13.74453,13.7232,13.70223,13.68144,13.661010000000001,13.64076,13.62078,13.60107,13.58154,13.562190000000001,13.5432,13.5243,13.50567,13.487219999999999,13.468950000000001,13.45086,13.43295,13.41513,13.397580000000001,13.38012,13.36275,13.34556,13.32846,13.31145,13.29462,13.27779,13.261050000000001,13.244399999999999,13.22784,13.21128,13.19481,13.17834,13.16187,13.14549,13.12902,13.112639999999999,13.096169999999999,13.079699999999999,13.06314,13.04658,13.03002,13.01337,12.99654,12.979800000000001,12.96288,12.94587,12.92868,12.91149,12.894120000000001,12.87657,12.859020000000001,12.8412,12.823290000000002,12.80511,12.78684,12.76839,12.74976,12.73095,12.71187,12.69261,12.67317,12.65346,12.63357,12.613410000000002,12.59298,12.572370000000001,12.5514,12.53025,12.50883,12.48705,12.46509,12.44286,12.42027,12.39741,12.37419,12.35079,12.32694,12.30291,12.27852,12.25377,12.228660000000001,12.203280000000001,12.17763,12.15153,12.125160000000001,12.09843,12.07143,12.04398,12.01626,11.98818,11.95974,11.930940000000001,11.90187,11.87244,11.84265,11.8125,11.78208,11.7513,11.72016,11.68875,11.65707,11.62503,11.592720000000002,11.56014,11.52729,11.49417,11.46087,11.427299999999999,11.39346,11.359530000000001,11.325330000000001,11.29113,11.25666,11.22219,11.18763,11.152980000000001,11.11833,11.083770000000001,11.049299999999999,11.01483,10.98063,10.946520000000001,10.91268,10.879199999999999,10.84599,10.81314,10.78083,10.748970000000002,10.71765,10.68705,10.65708,10.62783,10.599480000000002,10.571940000000001,10.545390000000001,10.51983,10.49535,10.471950000000001,10.449810000000001,10.428840000000001,10.40931,10.39104,10.37412,10.358730000000001,10.34478,10.33236,10.32138,10.31202,10.30428,10.29798,10.2933,10.29024,10.288620000000002,10.288620000000002,10.29006,10.29294,10.29735,10.303020000000002,10.31004,10.31841,10.327950000000001,10.338659999999999,10.35045,10.36332,10.377180000000001,10.39185,10.40742,10.423800000000002,10.440809999999999,10.45854,10.47681,10.49553,10.51479,10.534410000000001,10.55439,10.574639999999999,10.59507,10.61577,10.636560000000001,10.65744,10.678320000000001,10.6992,10.720170000000001,10.740960000000001,10.761660000000001,10.78227,10.80279,10.82304,10.843110000000001,10.863000000000001,10.88262,10.90197,10.92105,10.939770000000001,10.95831,10.97649,10.99431,11.01177,11.028960000000001,11.04579,11.06226,11.078370000000001,11.09412,11.10951,11.12454,11.13921,11.15352,11.167380000000001,11.18088,11.19402,11.2068,11.21922,11.23128,11.242890000000001,11.25414,11.26512,11.275649999999999,11.28582,11.295630000000001,11.30499,11.314079999999999,11.32281,11.33118,11.33919,11.34675,11.354040000000001,11.36097,11.36754,11.37375,11.37969,11.38518,11.390400000000001,11.39526,11.39976,11.4039,11.407680000000001,11.41119,11.414340000000001,11.41713,11.419649999999999,11.42172,11.42352,11.42505,11.42613,11.42694,11.42739,11.427570000000001,11.427299999999999,11.426760000000002,11.42595,11.42469,11.42316,11.421270000000002,11.41902,11.41641,11.41353,11.410290000000002,11.40669,11.40273,11.39841,11.393820000000002,11.38878,11.38347,11.37771,11.37168,11.36529,11.35845,11.35134,11.34378,11.33595,11.32767,11.319030000000001,11.310030000000001,11.30058,11.29077,11.280600000000002,11.27007,11.25909,11.24775,11.23596,11.22381,11.211300000000001,11.19834,11.18493,11.17116,11.15694,11.14227,11.12724,11.11176,11.09592,11.079540000000001,11.0628,11.0457,11.02806,11.01006,10.99161,10.972800000000001,10.95354,10.93383,10.91376,10.89324,10.87227,10.85094,10.82925,10.8072,10.7847,10.761930000000001,10.738710000000001,10.71522,10.691370000000001,10.66725,10.64277,10.61811,10.59318,10.56798,10.54269,10.517130000000002,10.49148,10.46574,10.439820000000001,10.41399,10.388069999999999,10.36224,10.3365,10.31094,10.28547,10.26036,10.235430000000001,10.21086,10.18665,10.16298,10.13976,10.11708,10.09512,10.073789999999999,10.05318,10.03338,10.01448,9.996390000000002,9.97938,9.96336,9.94833,9.93447,9.921690000000002,9.91008,9.89964,9.890460000000001,9.88254,9.87579,9.8703,9.86607,9.863010000000001,9.86121,9.86058,9.86103,9.86265,9.86535,9.86913,9.87381,9.87939,9.885869999999999,9.89316,9.90117,9.9099,9.919170000000001,9.92898,9.93924,9.949860000000001,9.960840000000001,9.97209,9.98352,9.995040000000001,10.006649999999999,10.01817,10.02969,10.041030000000001,10.05228,10.06326,10.073879999999999,10.084230000000002,10.09422,10.10376,10.11285,10.121400000000001,10.1295,10.13697,10.1439,10.1502,10.15587,10.16082,10.165230000000001,10.16883,10.1718,10.174050000000001,10.17558,10.17639,10.17648,10.17576,10.17441,10.17234,10.16946,10.16595,10.16172,10.15677,10.15119,10.14498,10.13805,10.13058,10.12248,10.113750000000001,10.10457,10.094850000000001,10.08468,10.074150000000001,10.063080000000001,10.05174,10.04013,10.02816,10.0161,10.00377,9.991439999999999,9.97902,9.9666,9.95427,9.94212,9.930150000000001,9.91854,9.907290000000001,9.8964,9.886140000000001,9.876420000000001,9.867420000000001,9.85914,9.85176,9.84528,9.83979,9.83547,9.83232,9.830430000000002,9.82989,9.83079,9.83322,9.83718,9.84276,9.84996,9.85905,9.86985,9.88254,9.897120000000001,9.913590000000001,9.93195,9.95238,9.97479,9.999089999999999,10.02546,10.05372,10.08405,10.11627,10.15038,10.186470000000002,10.22436,10.264050000000001,10.30554,10.34874,10.393650000000001,10.44018,10.488240000000001,10.537830000000001,10.58886,10.64133,10.69506,10.75014,10.806479999999999,10.8639,10.922490000000002,10.98207,11.04264,11.104199999999999,11.16657,11.229840000000001,11.29383,11.35854,11.42397,11.49003,11.55672,11.62395,11.69163,11.75985,11.82852,11.89755,11.96694,12.0366,12.10671,12.177
