16.24581,16.202340000000003,16.15905,16.116030000000002,16.07319,16.030620000000003,15.988230000000001,15.946110000000001,15.904169999999999,15.86241,15.821010000000001,15.779700000000002,15.738750000000001,15.69798,15.657480000000001,15.61716,15.5772,15.537420000000001,15.49791,15.458580000000001,15.41961,15.38091,15.34239,15.30423,15.26625,15.22863,15.19128,15.154110000000001,15.1173,15.08076,15.044580000000002,15.008580000000002,14.972940000000001,14.937570000000001,14.90256,14.86773,14.833350000000001,14.799150000000001,14.76531,14.73183,14.698620000000002,14.665770000000002,14.63319,14.600969999999998,14.56902,14.537519999999999,14.5062,14.475330000000001,14.444730000000002,14.414490000000002,14.38452,14.35491,14.325660000000001,14.29677,14.26824,14.239980000000001,14.21208,14.18454,14.15736,14.13045,14.1039,14.07771,14.05188,14.02632,14.00112,13.97628,13.95171,13.9275,13.90356,13.87998,13.85676,13.833810000000001,13.81113,13.78881,13.76676,13.74507,13.72356,13.70241,13.68153,13.66092,13.64058,13.620420000000001,13.600620000000001,13.581,13.56165,13.542480000000001,13.523579999999999,13.50495,13.48641,13.468140000000002,13.45005,13.43214,13.41441,13.39686,13.3794,13.36212,13.34502,13.328009999999999,13.31109,13.29435,13.277610000000001,13.261050000000001,13.24449,13.228110000000001,13.211640000000001,13.195350000000001,13.17906,13.16277,13.14648,13.13028,13.11399,13.097790000000002,13.0815,13.06521,13.04883,13.032449999999999,13.016070000000001,12.999509999999999,12.98295,12.9663,12.94947,12.932640000000001,12.91563,12.89853,12.88134,12.86397,12.84642,12.82869,12.81087,12.79287,12.774690000000001,12.75633,12.7377,12.71889,12.699900000000001,12.68073,12.66129,12.641580000000001,12.621690000000001,12.60153,12.5811,12.5604,12.539520000000001,12.51828,12.496770000000001,12.47499,12.452940000000002,12.430530000000001,12.40785,12.3849,12.36159,12.33801,12.31407,12.28977,12.2652,12.24027,12.21498,12.18933,12.16341,12.137129999999999,12.1104,12.083400000000001,12.05604,12.028229999999999,12.000150000000001,11.97171,11.94291,11.91366,11.88414,11.85417,11.82393,11.793330000000001,11.76228,11.73096,11.69928,11.66733,11.63493,11.602260000000001,11.56923,11.53593,11.502360000000001,11.468520000000002,11.434320000000001,11.39994,11.36529,11.33046,11.29545,11.26017,11.2248,11.189340000000001,11.1537,11.118060000000002,11.08242,11.046690000000002,11.011140000000001,10.97559,10.94013,10.90485,10.86984,10.8351,10.80072,10.7667,10.733130000000001,10.70001,10.66752,10.63566,10.60452,10.574100000000001,10.544580000000002,10.515870000000001,10.488240000000001,10.4616,10.43613,10.41183,10.3887,10.36692,10.34658,10.327589999999999,10.310130000000001,10.294110000000002,10.279710000000001,10.26693,10.25577,10.24614,10.23831,10.2321,10.227509999999999,10.22454,10.223279999999999,10.223640000000001,10.225530000000001,10.229040000000001,10.23399,10.24047,10.2483,10.25748,10.26801,10.279710000000001,10.29249,10.30644,10.32138,10.33731,10.35405,10.371599999999999,10.38987,10.40877,10.4283,10.44828,10.4688,10.489680000000002,10.51083,10.532340000000001,10.55403,10.57581,10.59777,10.619819999999999,10.641869999999999,10.663920000000001,10.685880000000001,10.70775,10.72953,10.75113,10.77255,10.79379,10.814760000000001,10.835460000000001,10.85598,10.87614,10.89603,10.91556,10.93482,10.95372,10.97226,10.990440000000001,11.008260000000002,11.02572,11.04273,11.05947,11.07576,11.09169,11.10717,11.122290000000001,11.13705,11.15136,11.165310000000002,11.1789,11.19204,11.20482,11.21724,11.22921,11.240820000000001,11.25198,11.262870000000001,11.27331,11.28339,11.29302,11.30238,11.31129,11.319840000000001,11.32803,11.33586,11.34333,11.350439999999999,11.35719,11.36358,11.36961,11.37519,11.3805,11.385449999999999,11.39013,11.394359999999999,11.39823,11.40183,11.40498,11.40786,11.41038,11.41254,11.414430000000001,11.41587,11.417040000000002,11.417850000000001,11.4183,11.418389999999999,11.41821,11.41767,11.41677,11.41551,11.41389,11.41191,11.40966,11.40705,11.40408,11.40066,11.39706,11.39301,11.3886,11.38383,11.3787,11.37321,11.36736,11.36115,11.35458,11.34765,11.34036,11.33262,11.32461,11.31615,11.30724,11.29806,11.28843,11.27844,11.268,11.2572,11.24595,11.23434,11.222280000000001,11.209859999999999,11.196990000000001,11.18367,11.1699,11.15577,11.14119,11.12625,11.11077,11.09493,11.07864,11.061810000000001,11.04462,11.02707,11.008980000000001,10.990440000000001,10.97145,10.952100000000002,10.932210000000001,10.91196,10.89126,10.87011,10.848510000000001,10.826550000000001,10.80414,10.78137,10.75815,10.734570000000001,10.71063,10.68633,10.661669999999999,10.636650000000001,10.61136,10.58571,10.55988,10.53378,10.50741,10.48086,10.454220000000001,10.4274,10.400490000000001,10.37349,10.34658,10.31958,10.292760000000001,10.26603,10.23948,10.21311,10.187100000000001,10.16136,10.13607,10.11123,10.08693,10.06326,10.04022,10.01781,9.9963,9.97551,9.95571,9.936810000000001,9.91899,9.90225,9.88659,9.8721,9.85887,9.846900000000002,9.8361,9.82665,9.81855,9.8118,9.80631,9.80217,9.79938,9.79785,9.79758,9.79857,9.80073,9.80406,9.808470000000002,9.813960000000002,9.82044,9.827820000000001,9.83601,9.84501,9.85473,9.86508,9.87606,9.887400000000001,9.899280000000001,9.911430000000001,9.92385,9.93645,9.949140000000002,9.96192,9.9747,9.98739,9.9999,10.01223,10.02429,10.03608,10.04751,10.05858,10.06911,10.07919,10.08873,10.09773,10.106190000000002,10.11393,10.121129999999999,10.12752,10.13337,10.13841,10.14273,10.146419999999999,10.1493,10.15137,10.15272,10.15335,10.15317,10.152180000000001,10.15056,10.148040000000002,10.14489,10.140929999999999,10.13625,10.13085,10.124820000000001,10.118070000000001,10.11069,10.10268,10.09404,10.084769999999999,10.07505,10.06479,10.05408,10.04292,10.031400000000001,10.01943,10.00728,9.99486,9.98217,9.96939,9.956610000000001,9.94374,9.93096,9.918270000000001,9.905759999999999,9.89352,9.881639999999999,9.87021,9.85932,9.848970000000001,9.83925,9.83034,9.822330000000001,9.81522,9.809099999999999,9.80415,9.800370000000001,9.79785,9.79677,9.797130000000001,9.79902,9.80253,9.80766,9.814589999999999,9.82332,9.833850000000002,9.84636,9.860850000000001,9.87723,9.89568,9.91611,9.93861,9.96318,9.98973,10.01844,10.04904,10.081710000000001,10.11636,10.15299,10.19142,10.23174,10.27395,10.31787,10.3635,10.41075,10.459620000000001,10.510019999999999,10.561860000000001,10.61514,10.66977,10.725660000000001,10.782720000000001,10.841040000000001,10.90035,10.96074,11.022120000000001,11.08449,11.147580000000001,11.21157,11.27637,11.341800000000001,11.40795,11.474639999999999,11.541960000000001,11.609820000000001,11.67813,11.74689,11.8161,11.885670000000001,11.95551,12.0258,12.09627,12.1671
16.22988,16.186320000000002,16.14285,16.09965,16.056720000000002,16.01397,15.9714,15.929100000000002,15.887070000000001,15.84522,15.80355,15.76215,15.721020000000001,15.68007,15.639479999999999,15.598980000000001,15.558840000000002,15.518970000000001,15.479280000000001,15.439860000000001,15.400709999999998,15.36183,15.323220000000001,15.284880000000001,15.24681,15.209010000000001,15.171479999999999,15.13422,15.09723,15.060600000000003,15.02424,14.988150000000001,14.952330000000002,14.916870000000001,14.88168,14.846850000000002,14.812290000000003,14.778000000000002,14.74407,14.71041,14.67711,14.64417,14.6115,14.579190000000002,14.54715,14.51547,14.48415,14.453190000000001,14.4225,14.39217,14.3622,14.332590000000001,14.30325,14.27436,14.24574,14.21748,14.18958,14.161950000000001,14.13477,14.10786,14.08131,14.05512,14.029290000000001,14.00382,13.978620000000001,13.953780000000002,13.929300000000001,13.905090000000001,13.88124,13.857750000000001,13.83453,13.81167,13.78917,13.76685,13.74498,13.72329,13.70196,13.680900000000001,13.66011,13.63968,13.61943,13.599450000000001,13.57974,13.5603,13.54113,13.52214,13.50342,13.48488,13.46661,13.44852,13.43061,13.41288,13.39533,13.37796,13.36068,13.34367,13.326749999999999,13.30992,13.293180000000001,13.27662,13.26015,13.24377,13.22748,13.21119,13.195079999999999,13.178880000000001,13.16277,13.14675,13.130730000000002,13.11462,13.098600000000001,13.08258,13.06647,13.050360000000001,13.03425,13.018049999999999,13.00176,12.985380000000001,12.969000000000001,12.952440000000001,12.935880000000001,12.91914,12.90231,12.8853,12.8682,12.85101,12.833549999999999,12.816,12.79827,12.78036,12.762270000000001,12.744,12.72546,12.706740000000002,12.687750000000001,12.66858,12.649230000000001,12.62961,12.609630000000001,12.58947,12.56913,12.54843,12.52746,12.50613,12.484620000000001,12.46275,12.440610000000001,12.4182,12.395430000000001,12.372300000000001,12.3489,12.32514,12.30102,12.27663,12.25179,12.22668,12.201210000000001,12.17529,12.1491,12.12255,12.095550000000001,12.068190000000001,12.04056,12.01239,11.98395,11.95515,11.9259,11.89629,11.86623,11.8359,11.80512,11.77398,11.74239,11.71053,11.67822,11.64564,11.61261,11.579220000000001,11.54556,11.51154,11.47716,11.44251,11.40759,11.37231,11.33676,11.301029999999999,11.265030000000001,11.22885,11.19249,11.15595,11.11932,11.082600000000001,11.04579,11.008980000000001,10.97217,10.93545,10.89882,10.86228,10.82601,10.790009999999999,10.75437,10.719000000000001,10.68417,10.64979,10.615950000000002,10.58283,10.55034,10.51866,10.48788,10.458,10.4292,10.40148,10.37484,10.34946,10.32543,10.30275,10.28151,10.2618,10.24362,10.22706,10.21212,10.19898,10.18746,10.17765,10.16973,10.16343,10.159020000000002,10.156320000000001,10.15533,10.156139999999999,10.158570000000001,10.16262,10.16829,10.175490000000002,10.18422,10.1943,10.205820000000001,10.2186,10.23255,10.247670000000001,10.26378,10.28088,10.298879999999999,10.31778,10.33731,10.35756,10.37835,10.39977,10.42155,10.44369,10.46619,10.48896,10.51191,10.53504,10.558169999999999,10.581389999999999,10.60461,10.62783,10.650960000000001,10.67391,10.69677,10.71936,10.74177,10.764000000000001,10.785960000000001,10.80756,10.82898,10.84995,10.87065,10.89108,10.91106,10.93068,10.949940000000002,10.96875,10.98729,11.005379999999999,11.02302,11.0403,11.05713,11.0736,11.08962,11.10528,11.12049,11.135250000000001,11.149650000000001,11.1636,11.177190000000001,11.19033,11.20302,11.215349999999999,11.22732,11.238840000000001,11.25,11.260710000000001,11.27106,11.28096,11.2905,11.29968,11.3085,11.31687,11.32488,11.33253,11.33982,11.34666,11.35323,11.35935,11.3652,11.370600000000001,11.37564,11.380320000000001,11.38473,11.38869,11.39229,11.39562,11.3985,11.40111,11.40327,11.40516,11.40669,11.40786,11.408669999999999,11.40912,11.40921,11.409030000000001,11.4084,11.4075,11.40615,11.40453,11.40255,11.40021,11.39751,11.39445,11.39103,11.38725,11.38311,11.37861,11.37375,11.36853,11.362950000000001,11.35701,11.350620000000001,11.34387,11.33685,11.32929,11.32146,11.313180000000001,11.304540000000001,11.295539999999999,11.286090000000002,11.27619,11.265929999999999,11.255310000000001,11.244240000000001,11.23272,11.220839999999999,11.20851,11.195730000000001,11.182590000000001,11.16891,11.154869999999999,11.14038,11.12544,11.110050000000001,11.0943,11.078009999999999,11.06127,11.044080000000001,11.026440000000001,11.008260000000002,10.98972,10.97073,10.9512,10.93122,10.91088,10.89,10.86867,10.84689,10.82466,10.80198,10.77885,10.75536,10.73142,10.70703,10.68228,10.65708,10.63161,10.605690000000001,10.579500000000001,10.552950000000001,10.52613,10.499039999999999,10.47168,10.444139999999999,10.41633,10.38843,10.36044,10.33236,10.30428,10.2762,10.24812,10.220220000000001,10.19241,10.16496,10.13769,10.11078,10.084230000000002,10.05822,10.032750000000002,10.007909999999999,9.9837,9.9603,9.93762,9.91593,9.89514,9.87534,9.85671,9.83916,9.82278,9.80775,9.79389,9.78147,9.77031,9.76068,9.752310000000001,9.745470000000001,9.740070000000001,9.73602,9.73341,9.73224,9.732330000000001,9.73386,9.736650000000001,9.74061,9.74583,9.75213,9.75951,9.76779,9.77706,9.787139999999999,9.798029999999999,9.80955,9.821610000000002,9.8343,9.84735,9.86067,9.874350000000002,9.888300000000001,9.90225,9.91629,9.93024,9.944189999999999,9.95796,9.97146,9.98478,9.99765,10.010250000000001,10.02231,10.03401,10.045079999999999,10.05561,10.0656,10.07496,10.08369,10.09161,10.09899,10.10556,10.111320000000001,10.11636,10.12068,10.12419,10.126890000000001,10.12878,10.12995,10.130220000000001,10.12977,10.12842,10.12635,10.123470000000001,10.11978,10.11537,10.110149999999999,10.10421,10.09764,10.090259999999999,10.08225,10.07361,10.064340000000001,10.05453,10.04409,10.0332,10.02186,10.00998,9.99783,9.98523,9.97245,9.95931,9.94608,9.93276,9.91935,9.905940000000001,9.89271,9.87957,9.8667,9.8541,9.841949999999999,9.83025,9.81918,9.80874,9.79902,9.7902,9.78237,9.775530000000002,9.76977,9.765270000000001,9.76212,9.76032,9.76005,9.7614,9.76428,9.76896,9.77544,9.78381,9.794160000000002,9.806400000000002,9.82062,9.837,9.85545,9.87597,9.89856,9.92331,9.95022,9.97929,10.010340000000001,10.04355,10.078740000000002,10.115910000000001,10.15506,10.196100000000001,10.23903,10.28376,10.3302,10.37835,10.428030000000001,10.479330000000001,10.532160000000001,10.586340000000002,10.641869999999999,10.69866,10.75671,10.81593,10.87614,10.93752,10.99971,11.06289,11.12697,11.19177,11.257290000000001,11.32353,11.390400000000001,11.4579,11.52594,11.59452,11.66346,11.732940000000001,11.80269,11.87289,11.94336,12.014190000000001,12.0852,12.15648
16.21368,16.16985,16.12629,16.083000000000002,16.0398,15.99696,15.954210000000002,15.91173,15.86952,15.82749,15.785730000000001,15.744150000000001,15.702840000000002,15.661800000000001,15.620940000000001,15.58035,15.54003,15.49998,15.4602,15.4206,15.381269999999999,15.342210000000001,15.303510000000001,15.26499,15.226740000000001,15.18885,15.151139999999998,15.11379,15.07662,15.03981,15.00336,14.967089999999999,14.93118,14.895629999999999,14.860259999999998,14.82525,14.790600000000001,14.75622,14.72211,14.68845,14.65497,14.62194,14.58918,14.55678,14.524650000000001,14.492880000000001,14.46147,14.43042,14.39964,14.36931,14.33925,14.30955,14.28021,14.25123,14.22252,14.19426,14.166269999999999,14.13873,14.11146,14.08455,14.058090000000002,14.0319,14.006070000000001,13.980509999999999,13.955400000000001,13.930560000000002,13.90617,13.88205,13.8582,13.8348,13.81167,13.7889,13.766399999999999,13.74426,13.72239,13.70088,13.679640000000001,13.65876,13.63806,13.61772,13.59765,13.57785,13.55832,13.53897,13.51998,13.50117,13.48263,13.46427,13.446180000000002,13.42827,13.410540000000001,13.392990000000001,13.375620000000001,13.35852,13.341420000000001,13.32459,13.30785,13.29129,13.27482,13.25844,13.24215,13.226040000000001,13.20993,13.19391,13.17789,13.162049999999999,13.14612,13.13028,13.11444,13.098600000000001,13.08276,13.066920000000001,13.05108,13.03515,13.01922,13.003200000000001,12.98709,12.97089,12.95469,12.93831,12.92193,12.90537,12.888630000000001,12.87189,12.854880000000001,12.83778,12.8205,12.803040000000001,12.7854,12.767669999999999,12.74958,12.7314,12.712950000000001,12.69432,12.67542,12.65634,12.63699,12.61737,12.59748,12.57732,12.55689,12.53619,12.51522,12.49389,12.472380000000001,12.450420000000001,12.42819,12.40569,12.38283,12.359610000000002,12.33603,12.31218,12.28788,12.26331,12.238290000000001,12.213000000000001,12.18726,12.16116,12.1347,12.107880000000002,12.08061,12.052980000000002,12.0249,11.99646,11.96766,11.938410000000001,11.9088,11.87874,11.848230000000001,11.81736,11.786130000000002,11.75445,11.72241,11.689919999999999,11.656979999999999,11.62377,11.590110000000001,11.556000000000001,11.52162,11.48688,11.451690000000001,11.41623,11.38041,11.34432,11.30787,11.27124,11.23425,11.19708,11.15964,11.12202,11.08431,11.04642,11.00853,10.97046,10.93248,10.8945,10.856610000000002,10.81881,10.78119,10.74384,10.70685,10.67013,10.63386,10.598130000000001,10.56294,10.52838,10.49463,10.4616,10.42947,10.39833,10.36818,10.3392,10.311480000000001,10.28493,10.259820000000001,10.23624,10.2141,10.19349,10.17459,10.157399999999999,10.14192,10.12824,10.11645,10.10646,10.09836,10.09215,10.08774,10.08531,10.08468,10.08585,10.08891,10.09359,10.10007,10.10808,10.117709999999999,10.128870000000001,10.14138,10.15533,10.17045,10.18674,10.2042,10.22265,10.242,10.26225,10.28322,10.30482,10.327050000000002,10.349820000000001,10.373040000000001,10.39653,10.42047,10.44459,10.4688,10.49328,10.51776,10.54224,10.56663,10.59102,10.61532,10.63944,10.66338,10.68714,10.710540000000002,10.73376,10.75671,10.779300000000001,10.80153,10.82349,10.845,10.86615,10.886940000000001,10.90737,10.92735,10.94688,10.966050000000001,10.98477,11.00304,11.020950000000001,11.038319999999999,11.05533,11.07189,11.088000000000001,11.10375,11.11896,11.13381,11.14821,11.16216,11.17566,11.1888,11.20149,11.21373,11.22552,11.23695,11.24802,11.258640000000002,11.26881,11.27862,11.28798,11.29698,11.30562,11.31381,11.32164,11.32902,11.33613,11.342789999999999,11.34909,11.35503,11.36052,11.36574,11.370510000000001,11.37492,11.37897,11.382750000000001,11.38608,11.389050000000001,11.391660000000002,11.39391,11.395800000000001,11.39733,11.3985,11.3994,11.399849999999999,11.39994,11.39967,11.39913,11.39814,11.396790000000001,11.39517,11.3931,11.39067,11.38797,11.384820000000001,11.38131,11.37744,11.37321,11.36862,11.36367,11.358270000000001,11.3526,11.346480000000001,11.34,11.33316,11.32587,11.31822,11.310210000000001,11.30175,11.29293,11.28366,11.27403,11.26395,11.25342,11.24253,11.231190000000002,11.21949,11.20734,11.19465,11.1816,11.1681,11.15424,11.13984,11.12499,11.109689999999999,11.09394,11.07765,11.061,11.043809999999999,11.02617,11.00808,10.98945,10.97046,10.950840000000001,10.930860000000001,10.91034,10.88937,10.86786,10.8459,10.82349,10.80063,10.777230000000001,10.75347,10.72917,10.70442,10.679310000000001,10.65366,10.627650000000001,10.60128,10.57446,10.54737,10.51983,10.49202,10.46385,10.435500000000001,10.406880000000001,10.37799,10.34892,10.31976,10.29051,10.261170000000002,10.23192,10.20258,10.17342,10.14444,10.115639999999999,10.087110000000001,10.058940000000002,10.03113,10.00386,9.977129999999999,9.95103,9.92565,9.90108,9.877320000000001,9.854460000000001,9.83268,9.811890000000002,9.79236,9.77391,9.75681,9.74106,9.726659999999999,9.7137,9.70227,9.69219,9.68373,9.6768,9.6714,9.66753,9.6651,9.66429,9.66483,9.6669,9.67032,9.675,9.68103,9.688229999999999,9.6966,9.70596,9.71631,9.72756,9.73962,9.752310000000001,9.76572,9.779670000000001,9.79398,9.80874,9.82377,9.83898,9.85428,9.869580000000001,9.884970000000001,9.90018,9.91521,9.92997,9.944460000000001,9.95859,9.97236,9.98559,9.99837,10.01052,10.02213,10.03311,10.04337,10.053,10.061910000000001,10.07001,10.077390000000001,10.08396,10.089720000000002,10.09476,10.0989,10.10214,10.104659999999999,10.10628,10.107000000000001,10.106910000000001,10.10601,10.1043,10.10169,10.09827,10.09404,10.089,10.08324,10.076670000000002,10.06938,10.06137,10.05264,10.043280000000001,10.03329,10.02267,10.011600000000001,9.9999,9.98775,9.975150000000001,9.962190000000001,9.94887,9.935279999999999,9.92151,9.90756,9.89352,9.879480000000001,9.865440000000001,9.85158,9.8379,9.824580000000001,9.81153,9.79902,9.787049999999999,9.7758,9.765179999999999,9.75546,9.746730000000001,9.73899,9.732420000000001,9.72711,9.72306,9.72054,9.71955,9.720180000000001,9.72252,9.72657,9.7326,9.740520000000002,9.75042,9.762480000000002,9.77652,9.792720000000001,9.81117,9.83178,9.854550000000001,9.87957,9.90675,9.93618,9.96777,10.001520000000001,10.03734,10.07523,10.115100000000002,10.15695,10.20078,10.246410000000001,10.293750000000001,10.3428,10.39356,10.44585,10.49967,10.55493,10.61145,10.669319999999999,10.72845,10.78866,10.84995,10.912230000000001,10.9755,11.039579999999999,11.104560000000001,11.170350000000001,11.23677,11.30391,11.37159,11.4399,11.50875,11.57805,11.6478,11.71791,11.78847,11.8593,11.9304,12.00177,12.073409999999999,12.14523
16.19703,16.15311,16.109370000000002,16.06581,16.02252,15.9795,15.93657,15.894,15.85161,15.8094,15.767460000000002,15.7257,15.6843,15.642990000000001,15.60204,15.561269999999999,15.52077,15.480540000000001,15.440579999999999,15.400890000000002,15.36138,15.32223,15.28326,15.244560000000002,15.206220000000002,15.16815,15.13026,15.092730000000001,15.055470000000001,15.01857,14.98194,14.945580000000001,14.90949,14.873759999999999,14.838299999999998,14.80311,14.768279999999999,14.73381,14.69961,14.665770000000002,14.63229,14.59908,14.56623,14.53365,14.501430000000001,14.469660000000001,14.438070000000002,14.406930000000001,14.376149999999999,14.345640000000001,14.31558,14.28579,14.25636,14.22738,14.198670000000002,14.17032,14.14233,14.114700000000001,14.08752,14.06061,14.03406,14.00787,13.982040000000001,13.956570000000001,13.93146,13.90671,13.88223,13.8582,13.83444,13.81113,13.78809,13.765320000000001,13.743,13.72095,13.69917,13.67775,13.6566,13.635810000000001,13.61529,13.595130000000001,13.57515,13.555530000000001,13.53618,13.51701,13.498199999999999,13.47957,13.46112,13.44303,13.42512,13.40739,13.38984,13.37256,13.35537,13.33845,13.321620000000001,13.30497,13.2885,13.272120000000001,13.25583,13.23972,13.2237,13.20777,13.191840000000001,13.17609,13.16034,13.144680000000001,13.12902,13.11336,13.097790000000002,13.082130000000001,13.06656,13.0509,13.03524,13.019580000000001,13.00374,12.987990000000002,12.972059999999999,12.95613,12.94011,12.92391,12.90762,12.891240000000002,12.874770000000002,12.85812,12.84129,12.82428,12.80718,12.789900000000001,12.77235,12.75462,12.736799999999999,12.71862,12.70035,12.68172,12.66291,12.643830000000001,12.62457,12.60495,12.58515,12.56499,12.54456,12.52386,12.502889999999999,12.48156,12.45996,12.438,12.41568,12.393089999999999,12.370140000000001,12.34683,12.32316,12.29913,12.274740000000001,12.2499,12.22479,12.19923,12.17331,12.14703,12.1203,12.09312,12.06558,12.03768,12.00933,11.98053,11.95128,11.92167,11.89161,11.8611,11.83023,11.798820000000001,11.767050000000001,11.73483,11.70225,11.669130000000001,11.63565,11.60172,11.56743,11.53269,11.4975,11.46195,11.42604,11.38968,11.35305,11.31606,11.27871,11.241,11.20311,11.164860000000001,11.12634,11.08764,11.048760000000001,11.0097,10.970550000000001,10.93131,10.89198,10.85274,10.813500000000001,10.77435,10.735380000000001,10.69659,10.65816,10.620000000000001,10.58229,10.545119999999999,10.5084,10.4724,10.43721,10.40274,10.36917,10.33659,10.30518,10.274849999999999,10.24587,10.218150000000001,10.19187,10.167119999999999,10.14399,10.12257,10.102860000000002,10.084950000000001,10.06893,10.054710000000002,10.04256,10.032300000000001,10.02411,10.017900000000001,10.013670000000001,10.01142,10.01115,10.012860000000002,10.01646,10.02186,10.02915,10.03806,10.048680000000001,10.060920000000001,10.0746,10.089720000000002,10.106190000000002,10.12383,10.14264,10.16253,10.18332,10.205010000000001,10.22742,10.25055,10.274310000000002,10.29852,10.32318,10.3482,10.37358,10.39905,10.42479,10.45053,10.47636,10.50219,10.52793,10.55358,10.57914,10.60443,10.62945,10.654290000000001,10.67886,10.70316,10.727010000000002,10.75059,10.773810000000001,10.79667,10.819080000000001,10.841040000000001,10.862639999999999,10.88379,10.90458,10.92483,10.94463,10.96407,10.98297,11.001420000000001,11.01942,11.03697,11.05407,11.070720000000001,11.08683,11.10258,11.11788,11.13264,11.14704,11.1609,11.1744,11.18745,11.20005,11.212200000000001,11.2239,11.235149999999999,11.24604,11.25648,11.26656,11.27619,11.28537,11.29419,11.30265,11.31066,11.31822,11.325420000000001,11.33226,11.33865,11.34477,11.350439999999999,11.35566,11.36061,11.365110000000001,11.369250000000001,11.37303,11.37645,11.37951,11.38212,11.38446,11.38635,11.38797,11.389140000000001,11.39004,11.39049,11.39058,11.390310000000001,11.38968,11.38869,11.38734,11.38563,11.383560000000001,11.38113,11.37825,11.3751,11.3715,11.36754,11.36322,11.35854,11.3535,11.34801,11.34216,11.33595,11.32929,11.32227,11.31489,11.30706,11.298869999999999,11.290230000000001,11.28123,11.271780000000001,11.26188,11.251619999999999,11.240910000000001,11.22975,11.21823,11.20617,11.19375,11.18079,11.167470000000002,11.1537,11.13939,11.12472,11.10951,11.09385,11.07765,11.06109,11.04399,11.02635,11.008260000000002,10.98972,10.970640000000001,10.95111,10.93104,10.91043,10.88937,10.86777,10.84572,10.82313,10.80009,10.77651,10.75239,10.727820000000001,10.7028,10.67733,10.65132,10.62486,10.598040000000001,10.570680000000001,10.542959999999999,10.51488,10.48635,10.457460000000001,10.4283,10.39878,10.36908,10.33902,10.30887,10.278450000000001,10.24794,10.21743,10.18683,10.15623,10.12572,10.09539,10.065240000000001,10.035359999999999,10.00584,9.97677,9.94806,9.920069999999999,9.892619999999999,9.86598,9.840060000000001,9.81513,9.7911,9.76824,9.74646,9.72585,9.70659,9.688590000000001,9.672120000000001,9.65709,9.64359,9.63162,9.621360000000001,9.61263,9.60561,9.60021,9.59643,9.59436,9.593820000000001,9.594899999999999,9.59751,9.60165,9.60714,9.61407,9.62226,9.63162,9.64206,9.65358,9.66609,9.679409999999999,9.69345,9.70821,9.723510000000001,9.739260000000002,9.75546,9.77184,9.78849,9.80523,9.82197,9.83862,9.85527,9.87165,9.88776,9.90351,9.9189,9.93384,9.94833,9.962190000000001,9.97551,9.9882,10.00017,10.011510000000001,10.02204,10.03185,10.040849999999999,10.04904,10.05633,10.062899999999999,10.068570000000001,10.07334,10.07721,10.08018,10.08234,10.0836,10.08396,10.08333,10.08198,10.079640000000001,10.07649,10.07244,10.06758,10.06182,10.05534,10.04805,10.039950000000001,10.03113,10.02168,10.01142,10.000620000000001,9.98919,9.977129999999999,9.96462,9.95157,9.93807,9.92421,9.91008,9.89568,9.88101,9.86625,9.8514,9.836640000000001,9.82188,9.8073,9.79308,9.77913,9.76563,9.75267,9.74034,9.72873,9.718020000000001,9.708300000000001,9.699570000000001,9.69201,9.68571,9.68076,9.67734,9.67554,9.675360000000001,9.67698,9.6804,9.68589,9.69327,9.702810000000001,9.71451,9.72837,9.74448,9.76284,9.78345,9.80649,9.83178,9.85932,9.8892,9.92133,9.95562,9.99216,10.03086,10.07163,10.11438,10.15911,10.20573,10.25415,10.30428,10.35612,10.40958,10.46448,10.52091,10.5786,10.63764,10.69785,10.75914,10.8216,10.88505,10.94931,11.014560000000001,11.08053,11.14731,11.214720000000002,11.28285,11.35152,11.42073,11.49039,11.560590000000001,11.631060000000002,11.70198,11.77326,11.84481,11.916630000000001,11.98872,12.06099,12.13335
