16.18002,16.13592,16.092,16.04835,16.00488,15.96159,15.91857,15.875820000000001,15.833250000000001,15.79086,15.74874,15.706890000000001,15.66522,15.62382,15.58269,15.541739999999999,15.501060000000003,15.46065,15.42051,15.380640000000001,15.340950000000001,15.30162,15.26256,15.22368,15.18516,15.146909999999998,15.10893,15.07122,15.03378,14.9967,14.95989,14.92335,14.88717,14.85126,14.815710000000001,14.780429999999999,14.745420000000001,14.710770000000002,14.676480000000002,14.642550000000002,14.608889999999999,14.57559,14.54256,14.50989,14.477670000000002,14.44572,14.41404,14.382810000000001,14.35194,14.32143,14.29119,14.2614,14.23188,14.202810000000001,14.174100000000001,14.14566,14.11767,14.09004,14.06277,14.03586,14.00931,13.98312,13.95729,13.93191,13.9068,13.88205,13.85766,13.83363,13.80996,13.78665,13.7637,13.741109999999999,13.71879,13.69683,13.675229999999999,13.6539,13.63293,13.61223,13.591890000000001,13.57182,13.55202,13.53249,13.51332,13.494330000000001,13.475700000000002,13.45725,13.43907,13.42107,13.40334,13.38588,13.36851,13.35141,13.33449,13.31775,13.30119,13.28481,13.26852,13.25241,13.23639,13.22046,13.20471,13.188960000000002,13.173300000000001,13.15782,13.142249999999999,13.12686,13.111379999999999,13.09599,13.08069,13.0653,13.04991,13.03443,13.01904,13.00356,12.987990000000002,12.97242,12.956760000000001,12.94101,12.92517,12.90915,12.89313,12.876840000000001,12.86055,12.84408,12.827430000000001,12.8106,12.79359,12.7764,12.759030000000001,12.74148,12.72366,12.70566,12.68748,12.66894,12.65022,12.63123,12.61197,12.59244,12.57264,12.552570000000001,12.53214,12.51144,12.49047,12.46914,12.447450000000002,12.4254,12.403080000000001,12.3804,12.35736,12.33396,12.31011,12.28599,12.26142,12.23649,12.2112,12.18546,12.159270000000001,12.13272,12.10572,12.078360000000002,12.05055,12.02229,11.99358,11.964419999999999,11.934899999999999,11.90484,11.87442,11.84346,11.81205,11.780190000000001,11.74797,11.71521,11.682,11.64825,11.61414,11.57958,11.54457,11.509110000000002,11.4732,11.43684,11.400120000000001,11.362950000000001,11.325420000000001,11.28753,11.24919,11.21049,11.171520000000001,11.13219,11.092680000000001,11.052810000000001,11.01276,10.972439999999999,10.93203,10.89144,10.85085,10.810170000000001,10.769580000000001,10.72899,10.688580000000002,10.64835,10.608300000000002,10.5687,10.52946,10.49067,10.45242,10.414890000000002,10.37808,10.34208,10.30698,10.272960000000001,10.240020000000001,10.20834,10.17792,10.14894,10.121400000000001,10.09557,10.07136,10.04895,10.02834,10.00962,9.992970000000001,9.9783,9.965610000000002,9.955169999999999,9.9468,9.94059,9.93645,9.93447,9.934650000000001,9.936900000000001,9.941130000000001,9.94734,9.955440000000001,9.96534,9.97704,9.990450000000001,10.00539,10.02186,10.03968,10.05876,10.0791,10.10043,10.12284,10.14606,10.17009,10.19475,10.220040000000001,10.24587,10.272150000000002,10.2987,10.32552,10.35261,10.37979,10.40697,10.43424,10.46142,10.48851,10.515509999999999,10.54224,10.56879,10.59507,10.62108,10.646730000000002,10.67202,10.697040000000001,10.72161,10.74573,10.769490000000001,10.792800000000002,10.815660000000001,10.83807,10.860030000000002,10.881540000000001,10.90251,10.923029999999999,10.943100000000001,10.96272,10.9818,11.00034,11.01843,11.03607,11.05326,11.06991,11.08611,11.10177,11.11698,11.13183,11.146049999999999,11.15991,11.17332,11.18619,11.1987,11.21076,11.222280000000001,11.23344,11.24415,11.25441,11.26431,11.273760000000001,11.282760000000001,11.29131,11.2995,11.30733,11.31471,11.32164,11.32821,11.33442,11.34018,11.34558,11.350620000000001,11.35521,11.359440000000001,11.36331,11.36673,11.36988,11.372580000000001,11.37492,11.376900000000001,11.37852,11.37969,11.38059,11.38104,11.38113,11.38086,11.380230000000001,11.37924,11.3778,11.376090000000001,11.373930000000001,11.371410000000001,11.36853,11.36529,11.361600000000001,11.35764,11.35323,11.34837,11.34324,11.337660000000001,11.33172,11.325330000000001,11.31858,11.31138,11.30382,11.2959,11.28753,11.27871,11.26944,11.25981,11.249730000000001,11.23929,11.22831,11.21697,11.20509,11.19285,11.18007,11.16693,11.15325,11.13921,11.12454,11.10951,11.09394,11.07792,11.06145,11.04444,11.02689,11.008890000000001,10.99035,10.97127,10.95174,10.93167,10.91106,10.88991,10.868310000000001,10.846169999999999,10.82349,10.80027,10.77651,10.75221,10.72746,10.702169999999999,10.676340000000001,10.64997,10.62315,10.59588,10.56816,10.539900000000001,10.511190000000001,10.48212,10.45251,10.42263,10.39239,10.3617,10.33083,10.299600000000002,10.26819,10.23651,10.20474,10.172880000000001,10.140929999999999,10.10898,10.07712,10.045350000000001,10.013760000000001,9.98244,9.95148,9.92097,9.89091,9.86139,9.832590000000001,9.8046,9.77733,9.751050000000001,9.72585,9.70173,9.678780000000001,9.65709,9.63684,9.618030000000001,9.600750000000001,9.585,9.57087,9.55845,9.547830000000001,9.538920000000001,9.53172,9.52632,9.52272,9.52092,9.52083,9.522450000000001,9.525689999999999,9.53055,9.536850000000001,9.54468,9.55395,9.564390000000001,9.57609,9.58896,9.602730000000001,9.6174,9.63288,9.64908,9.66582,9.683100000000001,9.700740000000001,9.71865,9.73683,9.75501,9.77328,9.79146,9.80946,9.82728,9.84474,9.861930000000001,9.878580000000001,9.894870000000001,9.91053,9.92565,9.94005,9.95382,9.96687,9.979199999999999,9.99072,10.001430000000001,10.01133,10.020420000000001,10.02852,10.03581,10.04211,10.04751,10.052010000000001,10.05561,10.05822,10.05993,10.06065,10.06047,10.05939,10.057319999999999,10.05435,10.05048,10.04571,10.04004,10.033560000000001,10.02627,10.01808,10.00917,9.99945,9.98901,9.97785,9.96606,9.95364,9.94059,9.92709,9.91305,9.89856,9.88371,9.86859,9.853110000000001,9.83754,9.82188,9.80613,9.79047,9.7749,9.759599999999999,9.74457,9.72999,9.715950000000001,9.70245,9.689760000000001,9.67788,9.66699,9.65709,9.64845,9.641070000000001,9.63513,9.63072,9.62793,9.626850000000001,9.62766,9.63036,9.63513,9.64206,9.65106,9.662400000000002,9.675989999999999,9.691920000000001,9.71028,9.73098,9.754199999999999,9.779760000000001,9.80775,9.838080000000001,9.87084,9.905850000000001,9.943200000000001,9.98271,10.024379999999999,10.06821,10.11393,10.16172,10.211310000000001,10.26261,10.315710000000001,10.37034,10.426590000000001,10.484190000000002,10.543230000000001,10.603530000000001,10.665,10.727549999999999,10.791269999999999,10.855889999999999,10.92141,10.98774,11.05488,11.12274,11.19132,11.26044,11.3301,11.4003,11.47095,11.541960000000001,11.613420000000001,11.68515,11.75724,11.829600000000001,11.902140000000001,11.97495,12.04785,12.120930000000001
16.162650000000003,16.118370000000002,16.07427,16.03044,15.986790000000001,15.94341,15.90021,15.85719,15.814440000000001,15.77187,15.729659999999999,15.687539999999998,15.64569,15.604110000000002,15.562800000000001,15.521760000000002,15.4809,15.44031,15.39999,15.359940000000002,15.320070000000001,15.280560000000001,15.24132,15.20226,15.163560000000002,15.125130000000002,15.08697,15.04917,15.011550000000002,14.974290000000002,14.937300000000002,14.90067,14.86431,14.82822,14.79249,14.75703,14.721930000000002,14.68719,14.65272,14.618609999999999,14.58486,14.55138,14.51826,14.4855,14.453100000000001,14.421059999999999,14.389380000000001,14.35806,14.327010000000001,14.29641,14.26617,14.23629,14.20668,14.177520000000001,14.14872,14.12037,14.09229,14.06466,14.0373,14.010390000000001,13.983839999999999,13.95765,13.93182,13.90644,13.88133,13.856670000000001,13.832370000000001,13.80834,13.78476,13.76154,13.73859,13.71609,13.69386,13.671990000000001,13.65048,13.629330000000001,13.60845,13.58793,13.567680000000001,13.54779,13.52817,13.50882,13.48974,13.471020000000001,13.452480000000001,13.4343,13.4163,13.398480000000001,13.381020000000001,13.36374,13.346639999999999,13.32972,13.31307,13.29651,13.280220000000002,13.26402,13.248000000000001,13.23207,13.21632,13.200660000000001,13.18509,13.169699999999999,13.15431,13.13901,13.123709999999999,13.10859,13.09338,13.07826,13.06314,13.047930000000001,13.03281,13.01769,13.00248,12.98718,12.97188,12.95649,12.94101,12.92553,12.909870000000002,12.894120000000001,12.878190000000002,12.86217,12.846060000000001,12.82977,12.8133,12.796650000000001,12.77982,12.76272,12.74553,12.72807,12.71043,12.69252,12.674430000000001,12.655980000000001,12.63735,12.618450000000001,12.59928,12.579749999999999,12.56004,12.53997,12.519540000000001,12.498930000000001,12.477870000000001,12.45654,12.434849999999999,12.4128,12.39039,12.36762,12.34449,12.321,12.29706,12.27276,12.2481,12.22299,12.197519999999999,12.1716,12.14523,12.11841,12.09123,12.06351,12.03543,12.0069,11.97783,11.9484,11.918429999999999,11.88801,11.85714,11.82573,11.79387,11.761560000000001,11.728710000000001,11.695409999999999,11.66166,11.62737,11.59263,11.55735,11.52162,11.48544,11.44881,11.41164,11.37411,11.336039999999999,11.297609999999999,11.25873,11.2194,11.179710000000002,11.13966,11.09925,11.05857,11.01753,10.97622,10.93464,10.89288,10.85103,10.809,10.76688,10.72485,10.68273,10.64079,10.59894,10.55736,10.51614,10.47519,10.434780000000002,10.39491,10.35576,10.31724,10.27962,10.2429,10.20726,10.17279,10.13949,10.10763,10.07721,10.04841,10.021230000000001,9.99585,9.97236,9.95085,9.931320000000001,9.91386,9.89865,9.8856,9.8748,9.86625,9.860040000000001,9.85608,9.854460000000001,9.855,9.85779,9.86274,9.869760000000001,9.87885,9.88983,9.902700000000001,9.91737,9.93366,9.95148,9.97083,9.991439999999999,10.01331,10.03635,10.06038,10.08531,10.11096,10.13742,10.16433,10.19187,10.21977,10.24794,10.27647,10.305090000000002,10.3338,10.36251,10.39131,10.41993,10.448369999999999,10.47672,10.504800000000001,10.53261,10.56015,10.58733,10.61415,10.64061,10.666620000000002,10.69227,10.71738,10.742130000000001,10.76634,10.7901,10.81332,10.83609,10.85832,10.8801,10.901340000000001,10.92204,10.94229,10.962,10.98117,10.9998,11.017980000000001,11.035710000000002,11.052810000000001,11.069460000000001,11.085659999999999,11.10132,11.116439999999999,11.1312,11.14533,11.159099999999999,11.17233,11.185200000000002,11.19753,11.20932,11.220749999999999,11.231729999999999,11.24226,11.25234,11.26197,11.27124,11.28006,11.28843,11.29635,11.30391,11.311020000000001,11.317680000000001,11.32398,11.329920000000001,11.335410000000001,11.34054,11.345220000000001,11.34954,11.3535,11.35701,11.36016,11.362950000000001,11.36529,11.36736,11.368979999999999,11.37015,11.37105,11.3715,11.37159,11.37132,11.37069,11.3697,11.36826,11.36646,11.3643,11.361690000000001,11.35872,11.355390000000002,11.3517,11.34765,11.343150000000001,11.3382,11.33289,11.32722,11.321190000000001,11.31471,11.30778,11.300490000000002,11.29275,11.284650000000001,11.2761,11.267100000000001,11.25765,11.24784,11.237580000000001,11.22687,11.21571,11.2041,11.19204,11.17944,11.16648,11.152980000000001,11.13903,11.12463,11.10978,11.0943,11.07846,11.06208,11.04516,11.027700000000001,11.00979,10.991340000000001,10.97235,10.952820000000001,10.93284,10.912230000000001,10.89108,10.86948,10.84725,10.824480000000001,10.80117,10.77732,10.752839999999999,10.72791,10.702350000000001,10.676340000000001,10.649700000000001,10.62261,10.59489,10.56672,10.53801,10.50885,10.47915,10.449,10.4184,10.387440000000002,10.35603,10.324259999999999,10.29213,10.25964,10.226970000000001,10.194030000000001,10.16091,10.12761,10.09422,10.06083,10.02753,9.99432,9.9612,9.92844,9.895950000000001,9.86382,9.83223,9.80127,9.770940000000001,9.74142,9.71271,9.685080000000001,9.65844,9.63306,9.60885,9.586079999999999,9.56475,9.54495,9.52668,9.51021,9.49554,9.482579999999999,9.47151,9.46233,9.45504,9.449639999999999,9.44622,9.44469,9.44505,9.44721,9.451080000000001,9.456750000000001,9.464039999999999,9.472949999999999,9.483300000000002,9.495000000000001,9.507959999999999,9.52209,9.53739,9.5535,9.57051,9.58824,9.6066,9.6255,9.644670000000001,9.6642,9.684,9.703800000000001,9.723600000000001,9.743310000000001,9.76284,9.7821,9.80109,9.81963,9.83772,9.85527,9.87219,9.88857,9.90423,9.919170000000001,9.933300000000001,9.94671,9.95922,9.97092,9.981630000000001,9.99153,10.000530000000001,10.00854,10.015559999999999,10.02159,10.026720000000001,10.03086,10.03392,10.03608,10.03725,10.03743,10.03653,10.03473,10.032029999999999,10.02825,10.02357,10.017990000000001,10.01142,10.004040000000002,9.99576,9.98667,9.97668,9.96597,9.95445,9.942210000000001,9.92934,9.91584,9.90171,9.88704,9.871830000000001,9.85626,9.84024,9.82404,9.80748,9.79083,9.77409,9.75735,9.74061,9.72414,9.70794,9.69219,9.67689,9.66213,9.64818,9.63504,9.6228,9.611640000000001,9.60174,9.59319,9.586079999999999,9.5805,9.576630000000002,9.574560000000002,9.57447,9.57636,9.58032,9.58662,9.59508,9.60597,9.619290000000001,9.63513,9.653400000000001,9.674190000000001,9.69759,9.723510000000001,9.75186,9.78282,9.81621,9.852030000000001,9.89028,9.93069,9.97344,10.018350000000002,10.06533,10.11429,10.165140000000001,10.21788,10.27224,10.32831,10.385909999999999,10.44495,10.50534,10.56699,10.629900000000001,10.69389,10.75887,10.82484,10.891620000000001,10.9593,11.027700000000001,11.09673,11.16639,11.236680000000002,11.30751,11.3787,11.45043,11.52243,11.594790000000001,11.66751,11.74041,11.813580000000002,11.886930000000001,11.960460000000001,12.03417,12.10797
16.144920000000003,16.100459999999998,16.05618,16.01217,15.96834,15.924779999999998,15.881310000000001,15.838199999999999,15.79527,15.75252,15.710040000000001,15.66783,15.625799999999998,15.58404,15.54255,15.501240000000001,15.4602,15.41943,15.378930000000002,15.3387,15.29874,15.25896,15.219539999999999,15.180390000000001,15.141509999999998,15.1029,15.064559999999998,15.02649,14.98878,14.95134,14.91417,14.877360000000001,14.840819999999999,14.804640000000001,14.768730000000001,14.73309,14.6979,14.662980000000001,14.628329999999998,14.594129999999998,14.560200000000002,14.526629999999999,14.49333,14.46048,14.42799,14.39577,14.364,14.332500000000001,14.301449999999999,14.270760000000001,14.24034,14.210370000000001,14.18076,14.1516,14.122710000000001,14.09427,14.066189999999999,14.03847,14.01111,13.984200000000001,13.95765,13.93146,13.90563,13.88025,13.85523,13.83057,13.80627,13.782330000000002,13.75875,13.735619999999999,13.71276,13.690349999999999,13.66821,13.64652,13.6251,13.604040000000001,13.58325,13.56291,13.54275,13.523040000000002,13.5036,13.48443,13.465530000000001,13.446990000000001,13.42863,13.410630000000001,13.39281,13.37526,13.35798,13.34088,13.324050000000002,13.3074,13.29093,13.274730000000002,13.25862,13.24269,13.22685,13.21128,13.19571,13.18032,13.16502,13.1499,13.134780000000001,13.119750000000002,13.10472,13.089780000000001,13.07484,13.05999,13.04514,13.0302,13.01535,13.00041,12.985470000000001,12.97044,12.95541,12.9402,12.924990000000001,12.90969,12.8943,12.87873,12.863069999999999,12.84723,12.8313,12.815190000000001,12.7989,12.78243,12.765690000000001,12.74886,12.73176,12.71448,12.69693,12.6792,12.66111,12.64284,12.6243,12.60549,12.58641,12.566970000000001,12.54726,12.527280000000001,12.50685,12.48624,12.46518,12.44385,12.42216,12.40002,12.37761,12.35475,12.33153,12.30795,12.28392,12.259530000000002,12.234689999999999,12.20949,12.18375,12.15765,12.1311,12.1041,12.07665,12.04875,12.02031,11.99142,11.96208,11.93229,11.901959999999999,11.871089999999999,11.839770000000001,11.808,11.775689999999999,11.74284,11.70954,11.675609999999999,11.64123,11.6064,11.57094,11.53503,11.49867,11.461680000000001,11.424240000000001,11.38626,11.34783,11.308950000000001,11.26953,11.229659999999999,11.189430000000002,11.14866,11.10753,11.06595,11.02401,10.9818,10.93923,10.89639,10.853280000000002,10.809899999999999,10.76643,10.72287,10.67922,10.63557,10.59201,10.54854,10.50534,10.46232,10.41975,10.37754,10.335960000000002,10.294920000000001,10.25469,10.21527,10.17684,10.13949,10.10322,10.068389999999999,10.03491,10.00296,9.97263,9.944189999999999,9.91755,9.892890000000001,9.8703,9.84978,9.8316,9.81576,9.80217,9.7911,9.78237,9.776159999999999,9.77229,9.770940000000001,9.77202,9.77535,9.78111,9.78903,9.79911,9.811350000000001,9.825479999999999,9.8415,9.85923,9.87867,9.89955,9.92187,9.94545,9.9702,9.996030000000001,10.02267,10.05021,10.078380000000001,10.10718,10.13643,10.16613,10.196010000000001,10.22625,10.256490000000001,10.28691,10.31724,10.34748,10.37763,10.4076,10.437389999999999,10.46682,10.495980000000001,10.52478,10.55322,10.58121,10.60875,10.63593,10.66257,10.68876,10.714409999999999,10.73961,10.76427,10.78839,10.811969999999999,10.83501,10.857510000000001,10.879470000000001,10.90089,10.92177,10.94211,10.96191,10.98117,10.9998,11.017980000000001,11.035710000000002,11.052810000000001,11.069460000000001,11.08548,11.101140000000001,11.11617,11.13075,11.14488,11.158470000000001,11.171520000000001,11.18421,11.19636,11.20806,11.21931,11.23002,11.24037,11.25018,11.25963,11.26863,11.277180000000001,11.28528,11.29302,11.30022,11.30715,11.313540000000001,11.319569999999999,11.32515,11.33037,11.33523,11.339550000000001,11.3436,11.3472,11.350439999999999,11.35323,11.35566,11.35773,11.35935,11.36061,11.36151,11.36196,11.36205,11.36178,11.36106,11.36007,11.35863,11.35674,11.35458,11.351880000000001,11.34891,11.34549,11.34171,11.337570000000001,11.332980000000001,11.327940000000002,11.32263,11.31678,11.31057,11.304,11.29698,11.289510000000002,11.28168,11.27331,11.264669999999999,11.25549,11.24586,11.23587,11.225340000000001,11.21445,11.20302,11.19123,11.1789,11.166120000000001,11.1528,11.13912,11.124810000000002,11.11014,11.09493,11.079180000000001,11.06289,11.04615,11.028870000000001,11.011050000000001,10.99269,10.97379,10.95435,10.93446,10.91385,10.89279,10.8711,10.84887,10.8261,10.80279,10.77876,10.75428,10.72917,10.70352,10.67724,10.65042,10.62297,10.59507,10.566540000000002,10.53738,10.50777,10.47762,10.44693,10.415700000000001,10.384020000000001,10.351890000000001,10.31931,10.28637,10.25298,10.21923,10.185210000000001,10.150830000000001,10.11636,10.081620000000001,10.04679,10.01187,9.97704,9.942210000000001,9.90756,9.873090000000001,9.83898,9.80532,9.772110000000001,9.73944,9.70758,9.67644,9.6462,9.617040000000001,9.58896,9.56214,9.53658,9.51255,9.49005,9.46917,9.450000000000001,9.43272,9.41724,9.40374,9.39222,9.38277,9.37539,9.36999,9.366750000000001,9.365490000000001,9.3663,9.36909,9.37377,9.38025,9.38853,9.39852,9.41013,9.42309,9.43749,9.45315,9.46989,9.48771,9.50634,9.525689999999999,9.545760000000001,9.56628,9.587250000000001,9.60849,9.62991,9.651420000000002,9.67284,9.69417,9.71532,9.7362,9.75663,9.7767,9.796230000000001,9.81513,9.83349,9.851130000000001,9.86796,9.88416,9.89946,9.91386,9.92745,9.94005,9.951749999999999,9.96255,9.97227,9.98109,9.98883,9.99558,10.00125,10.00593,10.009530000000002,10.012139999999999,10.013670000000001,10.01412,10.013580000000001,10.01205,10.009440000000001,10.00584,10.001159999999999,9.99558,9.98901,9.98154,9.973080000000001,9.96372,9.95346,9.942390000000001,9.93051,9.91782,9.90441,9.89028,9.87552,9.86013,9.8442,9.82773,9.81081,9.79362,9.776069999999999,9.758339999999999,9.74043,9.72252,9.70461,9.68688,9.66933,9.652140000000001,9.635489999999999,9.61938,9.6039,9.58932,9.57573,9.56322,9.55188,9.54189,9.533520000000001,9.52668,9.52155,9.518400000000002,9.51723,9.51822,9.521370000000001,9.526860000000001,9.534780000000001,9.54522,9.55818,9.57384,9.59202,9.6129,9.63648,9.66276,9.69174,9.72324,9.75744,9.794070000000001,9.83322,9.8748,9.91872,9.96489,10.01313,10.06344,10.11573,10.16991,10.2258,10.2834,10.34244,10.40301,10.46493,10.5282,10.592550000000001,10.65798,10.724490000000001,10.7919,10.86012,10.92915,10.9989,11.069280000000001,11.1402,11.21166,11.28366,11.356020000000001,11.428830000000001,11.50191,11.57526,11.64897,11.72277,11.79684,11.871089999999999,11.94543,12.01986,12.09447
16.12683,16.08219,16.03773,15.993540000000001,15.94953,15.9057,15.862140000000002,15.81876,15.77565,15.732719999999999,15.690059999999999,15.64767,15.60546,15.56352,15.521760000000002,15.480269999999999,15.43905,15.398100000000001,15.357420000000001,15.31701,15.27678,15.23691,15.19731,15.157889999999998,15.11883,15.080040000000002,15.041520000000002,15.00336,14.96538,14.927760000000001,14.890500000000001,14.853419999999998,14.816790000000001,14.780339999999999,14.744340000000001,14.70861,14.67315,14.638050000000002,14.60331,14.56893,14.53482,14.50116,14.46777,14.43474,14.402070000000002,14.36985,14.3379,14.30631,14.275170000000001,14.2443,14.213880000000001,14.18382,14.15412,14.12487,14.09598,14.06745,14.03928,14.011560000000001,13.984200000000001,13.9572,13.93065,13.90446,13.878630000000001,13.853250000000001,13.82823,13.80366,13.77936,13.75551,13.73202,13.70889,13.686209999999999,13.6638,13.64184,13.62015,13.59891,13.577940000000002,13.55733,13.53708,13.51719,13.49757,13.47822,13.45932,13.4406,13.42224,13.40406,13.38624,13.36869,13.35141,13.33431,13.31748,13.300830000000001,13.284450000000001,13.26825,13.25223,13.23639,13.22073,13.20516,13.189860000000001,13.174560000000001,13.159440000000002,13.14441,13.12956,13.11471,13.09995,13.085189999999999,13.07052,13.055940000000001,13.041269999999999,13.02669,13.012020000000001,12.99744,12.98277,12.968100000000002,12.95334,12.93849,12.92364,12.908610000000001,12.89358,12.87837,12.863069999999999,12.84759,12.83202,12.81627,12.80034,12.78423,12.767940000000001,12.751470000000001,12.734729999999999,12.71781,12.70062,12.68325,12.665610000000001,12.6477,12.62961,12.61116,12.59244,12.57336,12.55401,12.53439,12.51441,12.49407,12.473460000000001,12.4524,12.43107,12.40938,12.38724,12.36474,12.341880000000002,12.318570000000001,12.2949,12.27078,12.2463,12.22128,12.1959,12.170069999999999,12.143790000000001,12.11697,12.08979,12.06207,12.033900000000001,12.00519,11.97603,11.94633,11.91618,11.885489999999999,11.85426,11.82249,11.790270000000001,11.757420000000002,11.72412,11.690280000000001,11.65581,11.620890000000001,11.58534,11.549339999999999,11.51271,11.47554,11.43783,11.39958,11.360880000000002,11.32155,11.28168,11.24136,11.2005,11.15919,11.11734,11.07504,11.03238,10.989180000000001,10.94571,10.90179,10.8576,10.81305,10.768320000000001,10.72332,10.678139999999999,10.632959999999999,10.5876,10.54233,10.497150000000001,10.45215,10.407330000000002,10.362870000000001,10.31886,10.27539,10.232460000000001,10.190339999999999,10.14903,10.10871,10.06947,10.031490000000002,9.99477,9.95958,9.92601,9.89415,9.864180000000001,9.8361,9.81018,9.78642,9.765,9.74592,9.72936,9.71532,9.703800000000001,9.694890000000001,9.68868,9.68499,9.684,9.68553,9.68958,9.696150000000001,9.705060000000001,9.71622,9.72972,9.7452,9.76275,9.78201,9.80316,9.825750000000001,9.849870000000001,9.87534,9.90198,9.92961,9.95823,9.98766,10.01781,10.048499999999999,10.079640000000001,10.11114,10.14291,10.17486,10.206990000000001,10.23903,10.27107,10.30293,10.334700000000002,10.366200000000001,10.39734,10.4283,10.458810000000001,10.48896,10.51866,10.547910000000002,10.57662,10.604880000000001,10.63269,10.659870000000002,10.6866,10.7127,10.73826,10.76328,10.78767,10.81152,10.83483,10.857510000000001,10.87956,10.901159999999999,10.922130000000001,10.94247,10.96236,10.981620000000001,11.00034,11.01843,11.03607,11.05317,11.06964,11.085659999999999,11.101140000000001,11.11608,11.13057,11.14443,11.15793,11.170800000000002,11.18331,11.19528,11.206710000000001,11.21778,11.22831,11.23839,11.24802,11.2572,11.265929999999999,11.27421,11.28204,11.289510000000002,11.29644,11.30301,11.30913,11.31489,11.3202,11.325059999999999,11.32956,11.33361,11.337299999999999,11.34063,11.34342,11.34594,11.34801,11.34963,11.35098,11.351880000000001,11.35233,11.35242,11.35215,11.35143,11.35035,11.34891,11.347019999999999,11.34477,11.34207,11.33901,11.33559,11.33172,11.3274,11.32272,11.317680000000001,11.312190000000001,11.30634,11.29995,11.2932,11.286090000000002,11.278530000000002,11.270520000000001,11.262060000000002,11.253150000000002,11.24379,11.234070000000001,11.22381,11.2131,11.20203,11.19042,11.17827,11.16576,11.15271,11.13921,11.12517,11.11059,11.09556,11.08008,11.063970000000001,11.047410000000001,11.030220000000002,11.01258,10.994399999999999,10.97559,10.956330000000001,10.936440000000001,10.91601,10.89495,10.87335,10.851120000000002,10.82835,10.80504,10.78101,10.75644,10.731240000000001,10.7055,10.67904,10.65204,10.624410000000001,10.59624,10.56744,10.53801,10.50795,10.477350000000001,10.44621,10.414530000000001,10.38222,10.34946,10.31616,10.28232,10.24812,10.21338,10.178370000000001,10.14291,10.10718,10.071180000000002,10.03491,9.998550000000002,9.962100000000001,9.925559999999999,9.88911,9.85275,9.81666,9.78084,9.74538,9.710460000000001,9.67608,9.642420000000001,9.609570000000001,9.57771,9.54684,9.51723,9.48888,9.461879999999999,9.4365,9.412650000000001,9.390690000000001,9.37044,9.352260000000001,9.335970000000001,9.32184,9.30987,9.30006,9.2925,9.28719,9.284040000000001,9.28323,9.28449,9.28791,9.2934,9.300870000000002,9.31023,9.321390000000001,9.334349999999999,9.348749999999999,9.364680000000002,9.381870000000001,9.40032,9.41976,9.440190000000001,9.461340000000002,9.48321,9.50562,9.52839,9.55143,9.57465,9.59787,9.621089999999999,9.64422,9.66699,9.68949,9.71154,9.73314,9.754199999999999,9.77454,9.79425,9.81324,9.83142,9.84879,9.86526,9.88083,9.89541,9.909089999999999,9.92178,9.933390000000001,9.94401,9.95355,9.96201,9.96939,9.97569,9.98091,9.985050000000001,9.98802,9.99,9.99081,9.990540000000001,9.98919,9.98667,9.98316,9.978570000000001,9.97299,9.966330000000001,9.958680000000001,9.95004,9.94041,9.92988,9.91836,9.906030000000001,9.892800000000001,9.87876,9.864,9.84852,9.83232,9.81549,9.798210000000001,9.7803,9.762030000000001,9.743310000000001,9.72441,9.70524,9.68607,9.66681,9.64764,9.62865,9.60993,9.591750000000001,9.574110000000001,9.5571,9.5409,9.525689999999999,9.511560000000001,9.49869,9.48726,9.477360000000001,9.46908,9.46269,9.45828,9.45594,9.455850000000002,9.4581,9.46278,9.46998,9.479880000000001,9.49248,9.50787,9.52605,9.54702,9.57087,9.59751,9.62703,9.65925,9.69426,9.73188,9.772110000000001,9.814860000000001,9.860040000000001,9.90756,9.95733,10.00917,10.062990000000001,10.11879,10.176300000000001,10.23552,10.296270000000002,10.35855,10.42209,10.48698,10.553040000000001,10.620090000000001,10.688130000000001,10.757069999999999,10.82682,10.89738,10.968570000000001,11.0403,11.11266,11.18547,11.258640000000002,11.33226,11.40624,11.480400000000001,11.554920000000001,11.62962,11.704500000000001,11.77947,11.854619999999999,11.92986,12.0051,12.080430000000002
