16.10838,16.06347,16.01883,15.974460000000002,15.930269999999998,15.88626,15.842519999999999,15.798960000000001,15.75558,15.712470000000001,15.66963,15.62697,15.584579999999999,15.542460000000002,15.50052,15.458850000000002,15.417450000000002,15.376320000000002,15.335460000000001,15.29478,15.254460000000002,15.214320000000003,15.174449999999998,15.134940000000002,15.0957,15.056640000000002,15.01803,14.9796,14.941440000000002,14.90364,14.866200000000001,14.828940000000001,14.79213,14.7555,14.719320000000002,14.683410000000002,14.647770000000001,14.612580000000001,14.577659999999998,14.543099999999999,14.508899999999999,14.475060000000001,14.44149,14.40837,14.37561,14.34312,14.31108,14.2794,14.24817,14.217210000000001,14.1867,14.15655,14.12676,14.09742,14.06844,14.03982,14.011650000000001,13.983839999999999,13.956479999999999,13.92948,13.90293,13.87674,13.85091,13.82553,13.800510000000001,13.77594,13.75173,13.72788,13.70448,13.68144,13.65876,13.63653,13.61457,13.593060000000001,13.57191,13.551120000000001,13.530600000000002,13.51053,13.49073,13.47129,13.45221,13.4334,13.414950000000001,13.396770000000002,13.37886,13.361220000000001,13.34385,13.326749999999999,13.30992,13.29336,13.27698,13.26078,13.24485,13.2291,13.21353,13.19814,13.18293,13.167810000000001,13.15287,13.13802,13.12326,13.108680000000001,13.0941,13.07961,13.06521,13.05081,13.03641,13.0221,13.00779,12.993480000000002,12.979080000000002,12.964680000000001,12.950280000000001,12.93579,12.9213,12.90663,12.891869999999999,12.87702,12.86208,12.84705,12.83184,12.816450000000001,12.800880000000001,12.78522,12.76929,12.75318,12.73689,12.72042,12.70368,12.68667,12.66939,12.65193,12.6342,12.616109999999999,12.597750000000001,12.579120000000001,12.560220000000001,12.54096,12.52134,12.50145,12.481200000000001,12.46059,12.43962,12.4182,12.39651,12.37437,12.35187,12.32892,12.305520000000001,12.28176,12.25755,12.23298,12.20787,12.18231,12.1563,12.129840000000002,12.10284,12.07539,12.047490000000002,12.01905,11.990070000000001,11.96064,11.93058,11.900070000000001,11.869019999999999,11.83743,11.805209999999999,11.772540000000001,11.73924,11.705400000000001,11.67102,11.63601,11.60046,11.56437,11.527650000000001,11.4903,11.4525,11.41398,11.37492,11.33532,11.29518,11.25441,11.2131,11.17116,11.12877,11.085840000000001,11.04246,10.99845,10.954080000000001,10.90926,10.86399,10.81836,10.77237,10.72611,10.67949,10.63278,10.5858,10.53882,10.491750000000001,10.44477,10.39788,10.351170000000002,10.304730000000001,10.25874,10.21329,10.168379999999999,10.12419,10.080900000000002,10.03851,9.997290000000001,9.95733,9.91872,9.881639999999999,9.84627,9.812700000000001,9.78111,9.751500000000002,9.72423,9.699209999999999,9.67671,9.65673,9.63936,9.624690000000001,9.61281,9.60363,9.59742,9.593910000000001,9.59319,9.59535,9.60012,9.60759,9.61758,9.629999999999999,9.64485,9.66186,9.680940000000001,9.702,9.724860000000001,9.74943,9.77544,9.80289,9.83151,9.861300000000002,9.8919,9.9234,9.95553,9.988290000000001,10.02141,10.05489,10.08864,10.12248,10.156410000000001,10.19025,10.22409,10.25766,10.29105,10.32408,10.35684,10.38924,10.421190000000001,10.45269,10.483740000000001,10.514249999999999,10.54422,10.57365,10.60254,10.630799999999999,10.658520000000001,10.68561,10.71207,10.737990000000002,10.76328,10.787939999999999,10.811969999999999,10.835460000000001,10.85823,10.88046,10.90206,10.923119999999999,10.94346,10.96335,10.982520000000001,11.00124,11.01933,11.03679,11.0538,11.07018,11.08611,11.10141,11.11617,11.13048,11.144250000000001,11.15748,11.17017,11.182409999999999,11.1942,11.20545,11.21616,11.226510000000001,11.236320000000001,11.24568,11.25459,11.26305,11.27106,11.27862,11.285730000000001,11.292480000000001,11.29869,11.304540000000001,11.30994,11.31489,11.31948,11.32362,11.3274,11.33073,11.33361,11.33613,11.33829,11.33991,11.34126,11.34216,11.34261,11.3427,11.34243,11.34171,11.34063,11.3391,11.33721,11.33487,11.332170000000001,11.32911,11.3256,11.32164,11.31732,11.31255,11.30733,11.30175,11.295720000000001,11.28933,11.28249,11.2752,11.26746,11.25927,11.25072,11.24163,11.23218,11.22219,11.21175,11.20086,11.18952,11.17773,11.1654,11.15262,11.1393,11.125530000000001,11.111220000000001,11.09637,11.08107,11.065230000000001,11.048760000000001,11.03184,11.014380000000001,10.99638,10.97775,10.95858,10.93878,10.91844,10.89756,10.876050000000001,10.85391,10.831230000000001,10.80783,10.783890000000001,10.75932,10.73412,10.7082,10.681740000000001,10.65465,10.626840000000001,10.59849,10.569420000000001,10.53972,10.50939,10.47843,10.44684,10.41471,10.38186,10.34856,10.31454,10.28007,10.24506,10.20951,10.17351,10.137060000000002,10.10016,10.062899999999999,10.02537,9.987570000000002,9.94959,9.911430000000001,9.87327,9.83502,9.79695,9.75897,9.721350000000001,9.684,9.64719,9.61101,9.57555,9.5409,9.50715,9.47457,9.44316,9.41319,9.38457,9.35766,9.332550000000001,9.30924,9.28791,9.268650000000001,9.25155,9.2367,9.22419,9.21411,9.206280000000001,9.20097,9.19809,9.19755,9.19935,9.20349,9.20988,9.21843,9.22896,9.24147,9.25578,9.2718,9.28935,9.30825,9.3285,9.34983,9.37206,9.39519,9.41895,9.44325,9.468,9.493020000000001,9.51813,9.543330000000001,9.56835,9.59328,9.61785,9.64206,9.66582,9.68904,9.71163,9.7335,9.75465,9.77508,9.79461,9.81315,9.83088,9.847620000000001,9.86328,9.87795,9.891630000000001,9.90414,9.91557,9.925920000000001,9.9351,9.943200000000001,9.95013,9.95589,9.96048,9.9639,9.96624,9.96732,9.96732,9.966149999999999,9.9639,9.96039,9.95589,9.95022,9.94338,9.935550000000001,9.926730000000001,9.916739999999999,9.905850000000001,9.89388,9.88101,9.86724,9.85257,9.83709,9.8208,9.803790000000001,9.78606,9.76761,9.748709999999999,9.72927,9.70938,9.68913,9.668610000000001,9.647910000000001,9.62721,9.60651,9.5859,9.565650000000002,9.54567,9.52632,9.5076,9.489690000000001,9.47268,9.45684,9.442260000000001,9.429120000000001,9.41751,9.4077,9.39987,9.39402,9.39033,9.38907,9.39024,9.39402,9.400500000000001,9.40986,9.42201,9.43713,9.45522,9.47628,9.500399999999999,9.52749,9.557640000000001,9.59067,9.626579999999999,9.665280000000001,9.70668,9.750779999999999,9.7974,9.84645,9.89775,9.9513,10.00683,10.064340000000001,10.12374,10.18476,10.24731,10.311390000000001,10.37682,10.44351,10.51128,10.580129999999999,10.64988,10.72053,10.7919,10.86399,10.93671,11.01006,11.083770000000001,11.15802,11.23263,11.30751,11.38266,11.458079999999999,11.53377,11.60955,11.68542,11.761470000000001,11.83752,11.91366,11.98989,12.066030000000001
16.08948,16.04448,15.99966,15.95502,15.91065,15.866370000000002,15.822450000000002,15.77871,15.735149999999999,15.691860000000002,15.64875,15.60591,15.56334,15.52104,15.478919999999999,15.43698,15.395400000000002,15.354,15.312959999999999,15.272100000000002,15.23151,15.19119,15.151230000000002,15.111450000000001,15.071940000000001,15.03279,14.993910000000001,14.955300000000001,14.916960000000001,14.87898,14.841270000000002,14.80392,14.766839999999998,14.730120000000001,14.693670000000001,14.657580000000001,14.621850000000002,14.586390000000002,14.55138,14.51664,14.48226,14.44824,14.41458,14.38128,14.34834,14.31576,14.28363,14.25177,14.22036,14.189400000000001,14.15871,14.12847,14.098590000000002,14.06916,14.04009,14.011470000000001,13.98321,13.955400000000001,13.927950000000001,13.90095,13.874310000000001,13.84812,13.82238,13.797,13.77198,13.74741,13.72329,13.699530000000001,13.67613,13.653179999999999,13.63059,13.60845,13.58658,13.56516,13.5441,13.52349,13.503150000000002,13.48317,13.46355,13.44429,13.42539,13.40676,13.38849,13.37049,13.35285,13.33539,13.31829,13.30146,13.2849,13.26852,13.25241,13.23657,13.22082,13.20534,13.19013,13.17501,13.15998,13.14522,13.13055,13.11597,13.10157,13.08726,13.072949999999999,13.05882,13.04469,13.030560000000001,13.01652,13.00248,12.98844,12.974400000000001,12.96036,12.94623,12.9321,12.91788,12.90366,12.88926,12.87486,12.86028,12.84552,12.83076,12.81573,12.800609999999999,12.78531,12.76983,12.75417,12.738240000000001,12.72213,12.70584,12.68928,12.672450000000001,12.65535,12.637979999999999,12.62043,12.60252,12.58425,12.5658,12.5469,12.52773,12.50829,12.4884,12.468150000000001,12.44763,12.42666,12.40533,12.38355,12.36141,12.33891,12.31587,12.292470000000002,12.26871,12.24441,12.219660000000001,12.194460000000001,12.16872,12.14253,12.11589,12.0888,12.06108,12.03291,12.004199999999999,11.97495,11.945250000000001,11.91492,11.88405,11.852549999999999,11.8206,11.78802,11.75481,11.72115,11.686770000000001,11.651850000000001,11.6163,11.580119999999999,11.5434,11.50596,11.46798,11.429369999999999,11.39013,11.35026,11.30976,11.26872,11.22696,11.184660000000001,11.14173,11.09826,11.054250000000001,11.00961,10.96443,10.91871,10.87254,10.825830000000002,10.77876,10.731240000000001,10.68336,10.63521,10.5867,10.53801,10.489230000000001,10.440270000000002,10.391399999999999,10.34253,10.29384,10.24533,10.19727,10.14966,10.10259,10.05624,10.010790000000002,9.96624,9.92286,9.88083,9.840150000000001,9.801,9.76365,9.728190000000001,9.6948,9.66366,9.63477,9.6084,9.58464,9.56367,9.5454,9.530100000000001,9.51777,9.50841,9.50211,9.49878,9.498510000000001,9.50121,9.50679,9.51525,9.52641,9.540270000000001,9.55656,9.57519,9.596070000000001,9.619019999999999,9.64386,9.67041,9.69858,9.7281,9.75888,9.79083,9.823680000000001,9.85734,9.891720000000001,9.92655,9.96183,9.99738,10.0332,10.06902,10.104930000000001,10.14066,10.176300000000001,10.21167,10.246770000000001,10.28151,10.3158,10.349730000000001,10.38312,10.41606,10.44846,10.48032,10.511550000000002,10.54215,10.57212,10.601550000000001,10.630260000000002,10.658430000000001,10.685880000000001,10.712610000000002,10.738800000000001,10.76427,10.78911,10.81332,10.836810000000002,10.85976,10.881990000000002,10.90359,10.924650000000002,10.944989999999999,10.96479,10.98396,11.0025,11.0205,11.03787,11.0547,11.07099,11.08665,11.10186,11.116439999999999,11.13048,11.144070000000001,11.157029999999999,11.169540000000001,11.1816,11.19303,11.2041,11.21454,11.22462,11.234160000000001,11.24325,11.251890000000001,11.26008,11.26773,11.27502,11.28186,11.288250000000001,11.29419,11.29968,11.304720000000001,11.3094,11.31363,11.31741,11.320829999999999,11.3238,11.326319999999999,11.328479999999999,11.33019,11.33154,11.33244,11.33289,11.332980000000001,11.33271,11.331990000000001,11.330820000000001,11.32929,11.3274,11.325059999999999,11.32227,11.31912,11.315520000000001,11.311470000000002,11.30706,11.30229,11.29698,11.29131,11.28519,11.27862,11.271690000000001,11.26422,11.25639,11.24811,11.23938,11.23011,11.22048,11.21031,11.19978,11.18862,11.177100000000001,11.16504,11.15253,11.13948,11.12589,11.11185,11.09727,11.082239999999999,11.06658,11.05038,11.03364,11.016359999999999,10.99854,10.98009,10.9611,10.94157,10.92132,10.90062,10.879199999999999,10.857149999999999,10.83456,10.81125,10.787400000000002,10.762830000000001,10.73763,10.7118,10.68525,10.65807,10.63017,10.60164,10.57248,10.5426,10.512,10.480770000000001,10.44882,10.41624,10.38303,10.34919,10.31463,10.27953,10.2438,10.20744,10.170630000000001,10.13319,10.0953,10.05696,10.01817,9.97902,9.9396,9.89991,9.860040000000001,9.819989999999999,9.77994,9.739980000000001,9.70011,9.66051,9.62127,9.58248,9.544229999999999,9.50679,9.47016,9.43452,9.39996,9.366750000000001,9.33489,9.30465,9.27612,9.249390000000002,9.224730000000001,9.20214,9.1818,9.16371,9.14814,9.135,9.124469999999999,9.11655,9.11124,9.10845,9.108360000000001,9.110790000000001,9.11574,9.12303,9.13266,9.144540000000001,9.15849,9.17433,9.191970000000001,9.21132,9.232199999999999,9.254340000000001,9.277650000000001,9.30195,9.32715,9.35298,9.37935,9.40617,9.43326,9.46044,9.487530000000001,9.51462,9.54144,9.5679,9.593910000000001,9.61938,9.644309999999999,9.668520000000001,9.69201,9.714690000000001,9.73656,9.75744,9.77733,9.79632,9.81423,9.83106,9.84681,9.86139,9.874889999999999,9.887129999999999,9.898290000000001,9.908190000000001,9.917010000000001,9.92448,9.93078,9.93591,9.93978,9.94248,9.94392,9.9441,9.94311,9.94095,9.93753,9.93294,9.92727,9.920340000000001,9.91224,9.90315,9.892800000000001,9.88146,9.86913,9.85563,9.84123,9.825840000000001,9.80955,9.79245,9.77445,9.755640000000001,9.7362,9.716040000000001,9.695340000000002,9.674190000000001,9.6525,9.63054,9.608310000000001,9.5859,9.56349,9.541170000000001,9.519120000000001,9.49734,9.4761,9.455400000000001,9.4356,9.416699999999999,9.39888,9.38241,9.36738,9.35397,9.34245,9.33291,9.32544,9.3204,9.31779,9.31779,9.32058,9.32616,9.3348,9.3465,9.36135,9.37935,9.400590000000001,9.424980000000001,9.45261,9.48339,9.51732,9.55422,9.59418,9.636930000000001,9.68247,9.73062,9.78138,9.83448,9.88983,9.94725,10.00674,10.06803,10.13103,10.19565,10.261709999999999,10.32903,10.3977,10.46736,10.5381,10.60974,10.68219,10.75536,10.829160000000002,10.90359,10.97847,11.0538,11.12949,11.20545,11.28177,11.358270000000001,11.43495,11.51181,11.58876,11.6658,11.74284,11.81997,11.8971,11.97414,12.05118
16.07031,16.02504,15.98004,15.935220000000001,15.890579999999998,15.84621,15.80202,15.75801,15.71427,15.6708,15.627510000000001,15.584489999999999,15.54165,15.49908,15.45678,15.414660000000001,15.37281,15.331320000000002,15.289920000000002,15.248880000000002,15.20811,15.167610000000002,15.12738,15.08742,15.04773,15.00831,14.96925,14.930460000000002,14.891940000000002,14.853690000000002,14.8158,14.778270000000001,14.741010000000001,14.704020000000002,14.667480000000001,14.631210000000001,14.59521,14.55966,14.52438,14.48946,14.4549,14.42079,14.38695,14.35347,14.32044,14.28768,14.25537,14.22342,14.191920000000001,14.160779999999999,14.129999999999999,14.09967,14.0697,14.04018,14.01111,13.9824,13.95405,13.92615,13.8987,13.87161,13.84497,13.81878,13.79304,13.76766,13.742640000000002,13.718160000000001,13.693950000000001,13.67028,13.64697,13.62411,13.60161,13.57947,13.55778,13.53654,13.51557,13.49505,13.47489,13.45509,13.43565,13.41657,13.39776,13.3794,13.361310000000001,13.343580000000001,13.326120000000001,13.30893,13.292010000000001,13.275450000000001,13.25916,13.24305,13.22721,13.21155,13.19616,13.18104,13.16601,13.151159999999999,13.13649,13.122,13.10769,13.09338,13.07934,13.0653,13.051350000000001,13.03749,13.02363,13.00986,12.996089999999999,12.98241,12.968639999999999,12.95496,12.941189999999999,12.92742,12.91356,12.899610000000001,12.88566,12.87153,12.8574,12.84309,12.82869,12.81411,12.79935,12.7845,12.76947,12.75417,12.73869,12.72303,12.70719,12.690990000000001,12.6747,12.658050000000001,12.64113,12.623940000000001,12.60648,12.588750000000001,12.57066,12.55221,12.53349,12.51441,12.49506,12.47526,12.4551,12.43458,12.4137,12.39237,12.370590000000002,12.34845,12.32586,12.30291,12.27942,12.25557,12.23118,12.20634,12.18096,12.15513,12.12885,12.102030000000001,12.07467,12.04677,12.01842,11.98944,11.95992,11.92986,11.89926,11.868030000000001,11.836260000000001,11.80386,11.77083,11.73726,11.703059999999999,11.668140000000001,11.63268,11.596589999999999,11.55987,11.52243,11.48436,11.44566,11.40633,11.366280000000001,11.3256,11.2842,11.24226,11.1996,11.15622,11.1123,11.06766,11.02248,10.97658,10.930140000000002,10.88316,10.835550000000001,10.787400000000002,10.738800000000001,10.68975,10.64025,10.5903,10.54008,10.48959,10.43883,10.387979999999999,10.33704,10.286100000000001,10.23525,10.18467,10.134360000000001,10.0845,10.03518,9.98649,9.938699999999999,9.8919,9.84618,9.80181,9.75888,9.71757,9.67806,9.64062,9.60525,9.57231,9.54171,9.5139,9.488790000000002,9.46665,9.44748,9.43146,9.41859,9.40896,9.40257,9.39951,9.399600000000001,9.403020000000001,9.4095,9.41904,9.43146,9.44676,9.46467,9.4851,9.50787,9.53289,9.559800000000001,9.5886,9.619019999999999,9.65088,9.684,9.71829,9.753570000000002,9.78957,9.8262,9.863370000000002,9.9009,9.938699999999999,9.976590000000002,10.01457,10.05246,10.09017,10.1277,10.16496,10.20186,10.23831,10.274310000000002,10.30977,10.34478,10.37916,10.41291,10.44612,10.47861,10.51047,10.54161,10.57212,10.60191,10.631070000000001,10.65951,10.687230000000001,10.71423,10.74051,10.766160000000001,10.79109,10.815389999999999,10.83897,10.86192,10.88415,10.90575,10.926720000000001,10.94697,10.96668,10.98567,11.00412,11.02194,11.03922,11.05587,11.07198,11.08746,11.102400000000001,11.116800000000001,11.13057,11.143889999999999,11.15667,11.16891,11.1807,11.19195,11.20266,11.21283,11.22264,11.231910000000001,11.240639999999999,11.24901,11.25684,11.26422,11.27115,11.27772,11.28375,11.28933,11.29446,11.299230000000001,11.30355,11.30742,11.31084,11.31381,11.31642,11.31858,11.32038,11.32173,11.32263,11.323170000000001,11.323260000000001,11.3229,11.32218,11.321010000000001,11.31948,11.317499999999999,11.31507,11.312280000000001,11.30904,11.30544,11.30139,11.29689,11.29194,11.286629999999999,11.28078,11.27457,11.26791,11.26089,11.25333,11.24532,11.23686,11.22795,11.21859,11.20878,11.19852,11.18772,11.17638,11.16468,11.15244,11.13966,11.12634,11.112570000000002,11.09826,11.08341,11.06802,11.05209,11.03562,11.01852,11.00097,10.9827,10.963890000000001,10.94454,10.924560000000001,10.903950000000002,10.882710000000001,10.860840000000001,10.83834,10.81521,10.791450000000001,10.76697,10.74177,10.716030000000002,10.68948,10.6623,10.634400000000001,10.605780000000001,10.57653,10.54647,10.515690000000001,10.48428,10.45215,10.41921,10.38564,10.35135,10.31634,10.2807,10.244340000000001,10.20735,10.16973,10.13148,10.092600000000001,10.05327,10.01331,9.97299,9.93213,9.891,9.84951,9.80784,9.7659,9.72396,9.68193,9.64008,9.59841,9.55701,9.51615,9.47583,9.43614,9.39744,9.35964,9.3231,9.287820000000002,9.25407,9.221940000000002,9.191609999999999,9.163260000000001,9.136980000000001,9.11304,9.09144,9.07236,9.05589,9.042119999999999,9.031139999999999,9.02295,9.01764,9.01512,9.01539,9.01845,9.02421,9.03258,9.04347,9.056790000000001,9.07227,9.08982,9.10935,9.13059,9.153450000000001,9.17775,9.20322,9.22968,9.25713,9.285210000000001,9.31383,9.34281,9.37206,9.4014,9.43074,9.45981,9.4887,9.517140000000001,9.54504,9.5724,9.599129999999999,9.62505,9.650160000000001,9.67446,9.69777,9.72009,9.741330000000001,9.76158,9.780660000000001,9.79866,9.81549,9.831150000000001,9.845550000000001,9.858690000000001,9.870659999999999,9.88137,9.890820000000001,9.89892,9.905759999999999,9.911340000000001,9.91566,9.91872,9.920430000000001,9.92088,9.920069999999999,9.918,9.914579999999999,9.90999,9.90414,9.897120000000001,9.88884,9.8793,9.86868,9.85689,9.84393,9.82989,9.814770000000001,9.79866,9.781559999999999,9.76338,9.74439,9.72459,9.70389,9.68247,9.66042,9.63774,9.61461,9.591030000000002,9.56709,9.54297,9.51867,9.49446,9.47043,9.44667,9.42327,9.400590000000001,9.378630000000001,9.357569999999999,9.33768,9.319139999999999,9.30204,9.28665,9.27315,9.26172,9.25254,9.24579,9.24174,9.240480000000002,9.2421,9.246780000000001,9.2547,9.265860000000002,9.28035,9.29826,9.31959,9.34434,9.3726,9.4041,9.439020000000001,9.477089999999999,9.518310000000001,9.56259,9.60975,9.6597,9.71226,9.76734,9.82467,9.88425,9.94581,10.00926,10.07442,10.141200000000001,10.20933,10.2789,10.349639999999999,10.42137,10.49418,10.567800000000002,10.642140000000001,10.7172,10.792890000000002,10.86903,10.94562,11.02257,11.09988,11.17737,11.25513,11.33307,11.411100000000001,11.489220000000001,11.567340000000002,11.64555,11.72376,11.80197,11.880090000000001,11.95812,12.03606
16.05069,16.00524,15.95997,15.91497,15.870150000000002,15.82551,15.78114,15.736949999999998,15.693029999999998,15.649290000000002,15.605820000000001,15.562529999999999,15.51951,15.47667,15.434190000000001,15.39189,15.34986,15.308010000000001,15.266520000000002,15.225209999999999,15.184260000000002,15.14349,15.102989999999998,15.06285,15.02298,14.98338,14.944050000000002,14.90499,14.866290000000001,14.827860000000001,14.78979,14.751990000000001,14.71455,14.67738,14.640569999999999,14.604120000000002,14.567939999999998,14.53221,14.496750000000002,14.46165,14.426910000000001,14.392619999999999,14.358600000000001,14.32503,14.29173,14.25888,14.22648,14.19435,14.16267,14.13144,14.10057,14.07015,14.04009,14.01048,13.981230000000002,13.952430000000001,13.92408,13.89609,13.86864,13.84155,13.814820000000001,13.788630000000001,13.7628,13.73742,13.71249,13.68801,13.66389,13.64022,13.617,13.59414,13.57173,13.54977,13.52817,13.50702,13.48623,13.4658,13.44582,13.42611,13.40685,13.38795,13.36941,13.35123,13.33332,13.315769999999999,13.29858,13.28166,13.26501,13.24872,13.23261,13.21686,13.20129,13.18599,13.17087,13.15593,13.14126,13.12677,13.11237,13.09824,13.084200000000001,13.070250000000001,13.056479999999999,13.04271,13.02912,13.01562,13.00212,12.988620000000001,12.97521,12.9618,12.94848,12.93507,12.921570000000001,12.90807,12.89457,12.880980000000001,12.8673,12.853530000000001,12.83958,12.82563,12.8115,12.797189999999999,12.7827,12.76812,12.753269999999999,12.738240000000001,12.72303,12.70764,12.691980000000001,12.67605,12.65985,12.643469999999999,12.62673,12.60972,12.59244,12.5748,12.55689,12.538620000000002,12.51999,12.501000000000001,12.48174,12.46203,12.441960000000002,12.42144,12.40056,12.37932,12.35763,12.33549,12.312899999999999,12.289860000000001,12.26637,12.24243,12.21795,12.19302,12.16755,12.141630000000001,12.115169999999999,12.08817,12.060630000000002,12.03255,12.00393,11.974770000000001,11.94498,11.91465,11.883690000000001,11.8521,11.81997,11.78721,11.75373,11.719710000000001,11.68506,11.649690000000001,11.61369,11.576970000000001,11.53962,11.50155,11.46285,11.42343,11.38329,11.34252,11.30094,11.25873,11.2158,11.17215,11.127780000000001,11.08278,11.03706,10.99062,10.94355,10.895760000000001,10.84743,10.798380000000002,10.74879,10.69857,10.6479,10.59669,10.54503,10.49292,10.44054,10.3878,10.33488,10.281870000000001,10.22868,10.17567,10.12275,10.0701,10.01781,9.96597,9.914940000000001,9.86463,9.81531,9.76707,9.720270000000001,9.67482,9.631170000000001,9.589409999999999,9.549719999999999,9.51228,9.47727,9.444870000000002,9.41535,9.3888,9.365400000000001,9.34515,9.328320000000001,9.31491,9.304920000000001,9.29853,9.29565,9.296280000000001,9.30033,9.3078,9.31851,9.332370000000001,9.34929,9.369,9.39141,9.41634,9.443520000000001,9.47277,9.503910000000001,9.536850000000001,9.571140000000002,9.60687,9.64368,9.68139,9.719909999999999,9.759060000000002,9.79866,9.83862,9.87867,9.9189,9.95913,9.999089999999999,10.038960000000001,10.07847,10.11762,10.156410000000001,10.19466,10.232370000000001,10.269540000000001,10.30608,10.3419,10.377180000000001,10.41174,10.44549,10.47861,10.51101,10.5426,10.57356,10.603710000000001,10.63305,10.66176,10.68966,10.716840000000001,10.74321,10.76895,10.79397,10.818180000000002,10.84176,10.86471,10.88685,10.90836,10.92924,10.9494,10.96893,10.98783,11.0061,11.02374,11.040750000000001,11.057220000000001,11.07306,11.08836,11.10303,11.11716,11.13075,11.1438,11.15631,11.168280000000001,11.179710000000002,11.190690000000002,11.201130000000001,11.21103,11.22048,11.22948,11.23794,11.24595,11.25342,11.26053,11.267100000000001,11.27322,11.27898,11.2842,11.28897,11.293379999999999,11.29734,11.30085,11.30391,11.306519999999999,11.30868,11.31048,11.31183,11.31282,11.31336,11.31345,11.31309,11.31237,11.3112,11.30958,11.3076,11.30517,11.30229,11.299050000000001,11.29527,11.291220000000001,11.286629999999999,11.28159,11.27619,11.270340000000001,11.26395,11.2572,11.25,11.24235,11.23425,11.225700000000002,11.21661,11.20707,11.19708,11.18664,11.17566,11.16423,11.152260000000002,11.13975,11.12679,11.113290000000001,11.09925,11.084670000000001,11.06955,11.05389,11.03769,11.02086,11.003490000000001,10.98549,10.966949999999999,10.94778,10.92807,10.90764,10.88658,10.864980000000001,10.84266,10.81962,10.79595,10.771650000000001,10.74663,10.72089,10.69443,10.66725,10.63944,10.61082,10.581479999999999,10.55133,10.52055,10.48896,10.45656,10.42344,10.389600000000002,10.355039999999999,10.31958,10.28349,10.24668,10.209060000000001,10.170720000000001,10.13175,10.09215,10.051829999999999,10.01088,9.96939,9.92736,9.88479,9.84186,9.79848,9.75483,9.711,9.6669,9.62289,9.578790000000001,9.53496,9.4914,9.4482,9.40563,9.36369,9.32265,9.2826,9.24381,9.206280000000001,9.17037,9.13626,9.103950000000001,9.0738,9.045810000000001,9.020340000000001,8.997381,8.97714,8.959734000000001,8.945243999999999,8.933750999999999,8.925309,8.919945,8.917667999999999,8.918442,8.922213000000001,8.928918000000001,8.938449,8.950689,8.965494,8.982711,9.00216,9.023670000000001,9.047070000000001,9.07209,9.098640000000001,9.12645,9.155339999999999,9.185130000000001,9.21564,9.246599999999999,9.27801,9.3096,9.341280000000001,9.372779999999999,9.4041,9.43506,9.465570000000001,9.49554,9.52488,9.553410000000001,9.58113,9.60795,9.63387,9.65871,9.68256,9.70524,9.72675,9.74718,9.76626,9.78426,9.800910000000002,9.8163,9.83034,9.84312,9.854550000000001,9.86463,9.87345,9.88083,9.88695,9.891630000000001,9.895050000000001,9.89703,9.89775,9.89703,9.895050000000001,9.891720000000001,9.88704,9.8811,9.87381,9.86526,9.85545,9.844380000000001,9.83205,9.81855,9.803790000000001,9.78795,9.77103,9.75294,9.73386,9.713790000000001,9.692730000000001,9.670770000000001,9.648000000000001,9.624509999999999,9.6003,9.57546,9.55017,9.52443,9.49833,9.47214,9.44586,9.41967,9.39366,9.3681,9.34308,9.31878,9.295380000000002,9.27315,9.252270000000001,9.232920000000002,9.21528,9.19962,9.186119999999999,9.17505,9.166500000000001,9.160829999999999,9.15804,9.1584,9.16209,9.169110000000002,9.179730000000001,9.19386,9.211680000000001,9.23319,9.2583,9.28719,9.31959,9.35559,9.39492,9.43767,9.48357,9.53253,9.58446,9.639000000000001,9.69624,9.75582,9.81765,9.88155,9.94734,10.01484,10.08396,10.15452,10.22634,10.29933,10.3734,10.44828,10.52406,10.60047,10.677600000000002,10.755180000000001,10.83321,10.9116,10.99026,11.069189999999999,11.148390000000001,11.22768,11.30706,11.38653,11.466000000000001,11.545380000000002,11.62485,11.70423,11.783520000000001,11.86263,11.94165,12.020579999999999
