16.030800000000003,15.98508,15.93963,15.894359999999999,15.849359999999999,15.804540000000001,15.7599,15.715440000000001,15.67134,15.627330000000002,15.583590000000001,15.54012,15.496920000000001,15.453899999999999,15.411150000000001,15.36858,15.32628,15.284250000000002,15.24249,15.201,15.159780000000001,15.11883,15.078149999999999,15.037740000000001,14.997600000000002,14.957820000000002,14.918220000000002,14.87898,14.840100000000001,14.801490000000001,14.763150000000001,14.72517,14.687460000000002,14.65011,14.613119999999999,14.576400000000001,14.54004,14.50413,14.468490000000001,14.433209999999999,14.398290000000001,14.36373,14.32953,14.29578,14.26239,14.22936,14.19678,14.16456,14.1327,14.10138,14.07033,14.03973,14.00958,13.979880000000001,13.95054,13.92174,13.8933,13.865219999999999,13.83768,13.810590000000001,13.78386,13.757579999999999,13.73175,13.70646,13.68153,13.65696,13.63293,13.60935,13.58613,13.56336,13.54104,13.51917,13.497660000000002,13.476600000000001,13.45599,13.43574,13.415849999999999,13.39641,13.37733,13.35861,13.34025,13.32225,13.30461,13.28733,13.27032,13.25367,13.23729,13.22118,13.205430000000002,13.189860000000001,13.174650000000002,13.15962,13.14486,13.13028,13.11588,13.101659999999999,13.087620000000001,13.07376,13.060080000000001,13.04649,13.03308,13.019670000000001,13.00644,12.99321,12.98007,12.96693,12.95388,12.94083,12.92778,12.91464,12.90159,12.888449999999999,12.87522,12.8619,12.84858,12.835080000000001,12.82149,12.80781,12.79395,12.77991,12.765780000000001,12.751380000000001,12.73689,12.72213,12.70719,12.691980000000001,12.6765,12.66084,12.64491,12.628620000000002,12.612150000000002,12.59532,12.57822,12.56076,12.54294,12.524849999999999,12.506400000000001,12.4875,12.46833,12.44871,12.42873,12.4083,12.38751,12.36627,12.34458,12.32244,12.29985,12.276810000000001,12.25323,12.22929,12.20472,12.1797,12.15414,12.12813,12.10149,12.0744,12.04668,12.01842,11.98953,11.9601,11.93004,11.89944,11.86821,11.836260000000001,11.80377,11.77065,11.73681,11.70234,11.66715,11.63124,11.5947,11.55753,11.51955,11.48085,11.44143,11.401290000000001,11.360430000000001,11.31885,11.27646,11.233350000000002,11.189430000000002,11.14479,11.099430000000002,11.05326,11.00637,10.95876,10.91043,10.86129,10.81152,10.76103,10.70991,10.65816,10.605690000000001,10.55277,10.499310000000001,10.445310000000001,10.390860000000002,10.33614,10.281060000000002,10.2258,10.17036,10.11492,10.05957,10.0044,9.94959,9.89523,9.8415,9.78849,9.73647,9.68562,9.63612,9.58806,9.5418,9.49752,9.45531,9.41562,9.37845,9.34407,9.312660000000001,9.28449,9.25965,9.23823,9.2205,9.20646,9.196200000000001,9.189720000000001,9.18711,9.18819,9.19305,9.201600000000001,9.213659999999999,9.22905,9.24777,9.26946,9.29394,9.32112,9.35073,9.38259,9.41634,9.45189,9.48897,9.52731,9.56682,9.60732,9.648539999999999,9.6903,9.732510000000001,9.77499,9.81756,9.86013,9.902700000000001,9.945,9.98694,10.028609999999999,10.069830000000001,10.110420000000001,10.15056,10.19007,10.228950000000001,10.26702,10.30446,10.34118,10.377180000000001,10.41228,10.44666,10.48032,10.51308,10.545119999999999,10.576260000000001,10.60668,10.636289999999999,10.66509,10.69308,10.72035,10.74681,10.77255,10.79748,10.82178,10.845270000000001,10.86804,10.890089999999999,10.91142,10.932120000000001,10.95219,10.971540000000001,10.99026,11.008260000000002,11.02572,11.04255,11.05875,11.07432,11.089350000000001,11.10375,11.11761,11.13093,11.14371,11.15586,11.16756,11.17872,11.189340000000001,11.19942,11.20905,11.21823,11.22678,11.23497,11.24262,11.249820000000001,11.25648,11.262780000000001,11.26854,11.27394,11.2788,11.28321,11.28726,11.29077,11.29392,11.29653,11.29878,11.30058,11.30202,11.30292,11.303460000000001,11.30355,11.30319,11.30247,11.301300000000001,11.29968,11.297609999999999,11.29518,11.292300000000001,11.28897,11.28519,11.28096,11.27637,11.27124,11.26575,11.25981,11.25333,11.24649,11.2392,11.23137,11.223180000000001,11.21445,11.20527,11.19555,11.18538,11.17476,11.1636,11.15199,11.13984,11.12715,11.11392,11.100240000000001,11.085930000000001,11.07108,11.05569,11.039760000000001,11.023290000000001,11.00619,10.98846,10.97019,10.95129,10.93176,10.9116,10.89081,10.86939,10.84725,10.824480000000001,10.800989999999999,10.77678,10.751940000000001,10.72638,10.70001,10.67301,10.645199999999999,10.616670000000001,10.58733,10.55718,10.52631,10.494720000000001,10.462230000000002,10.42893,10.39491,10.36008,10.32435,10.287899999999999,10.25064,10.212570000000001,10.17369,10.13409,10.093679999999999,10.05255,10.010790000000002,9.968219999999999,9.92511,9.88128,9.837,9.79209,9.746820000000001,9.70119,9.6552,9.60903,9.56277,9.51642,9.470250000000002,9.42426,9.37872,9.33363,9.28926,9.24579,9.20322,9.162,9.12213,9.08388,9.04752,9.01305,8.980866,8.951075999999999,8.923878,8.899434000000001,8.877906000000001,8.859429,8.844129,8.832068999999999,8.82333,8.817948,8.815905,8.817192,8.821746000000001,8.829477,8.840277,8.854002000000001,8.870508000000001,8.889606,8.911098,8.934795000000001,8.960481,8.987931,9.01692,9.04725,9.078750000000001,9.11106,9.14418,9.17775,9.211680000000001,9.24579,9.279810000000001,9.31383,9.3474,9.380700000000001,9.41337,9.445409999999999,9.47673,9.50724,9.536850000000001,9.56547,9.59301,9.61947,9.64485,9.66897,9.691920000000001,9.71361,9.73395,9.75303,9.770669999999999,9.787049999999999,9.80208,9.81567,9.827820000000001,9.83862,9.84807,9.85599,9.86256,9.86769,9.87147,9.87372,9.87462,9.87408,9.87219,9.868860000000002,9.864090000000001,9.85797,9.8505,9.84159,9.83142,9.8199,9.80703,9.792900000000001,9.77751,9.76086,9.74304,9.72396,9.703800000000001,9.68256,9.66024,9.636930000000001,9.61272,9.587610000000002,9.56178,9.53514,9.507959999999999,9.48024,9.45216,9.423810000000001,9.39528,9.366750000000001,9.3384,9.310319999999999,9.282869999999999,9.25605,9.230129999999999,9.20529,9.18189,9.15993,9.13986,9.121860000000002,9.106110000000001,9.092789999999999,9.08235,9.07479,9.07038,9.0693,9.07182,9.077940000000002,9.08784,9.10161,9.119340000000001,9.14103,9.16668,9.196200000000001,9.22959,9.26676,9.30762,9.35199,9.399690000000001,9.45072,9.50472,9.5616,9.62118,9.68319,9.74754,9.813960000000002,9.88227,9.95238,10.02402,10.0971,10.17144,10.246860000000002,10.32327,10.400580000000001,10.47861,10.55727,10.636470000000001,10.71612,10.79613,10.87641,10.95696,11.03769,11.11851,11.19942,11.28033,11.36133,11.44215,11.52297,11.603700000000002,11.68425,11.76462,11.844899999999999,11.925,12.00492
16.010460000000002,15.964559999999999,15.91884,15.87339,15.82812,15.78303,15.738209999999999,15.693570000000001,15.649200000000002,15.60501,15.56109,15.517349999999999,15.473880000000001,15.43059,15.38757,15.344820000000002,15.302340000000001,15.26004,15.2181,15.176340000000001,15.134850000000002,15.093720000000001,15.05277,15.01209,14.971770000000001,14.931720000000002,14.891940000000002,14.852430000000002,14.813279999999999,14.7744,14.735880000000002,14.69763,14.65974,14.62221,14.584950000000001,14.54805,14.51151,14.475330000000001,14.43951,14.40405,14.36895,14.33421,14.29983,14.2659,14.232330000000001,14.19912,14.16636,14.13396,14.102010000000002,14.07042,14.03937,14.008680000000002,13.978349999999999,13.94856,13.919130000000001,13.89015,13.86162,13.83354,13.80591,13.77873,13.751999999999999,13.72572,13.69989,13.67451,13.64958,13.62519,13.60116,13.57758,13.55445,13.53177,13.509540000000001,13.48776,13.46634,13.445459999999999,13.424940000000001,13.40478,13.385069999999999,13.36581,13.346910000000001,13.328370000000001,13.310279999999999,13.29246,13.27509,13.25799,13.24125,13.224870000000001,13.20876,13.19301,13.17744,13.162230000000001,13.14729,13.13253,13.118129999999999,13.103819999999999,13.089780000000001,13.07592,13.062240000000001,13.04874,13.03542,13.0221,13.00905,12.996,12.983130000000001,12.970260000000001,12.95748,12.9447,12.93201,12.919319999999999,12.90654,12.89385,12.881070000000001,12.86829,12.85542,12.842459999999999,12.82941,12.81627,12.803040000000001,12.789629999999999,12.77613,12.762360000000001,12.7485,12.73446,12.72015,12.70575,12.690990000000001,12.67605,12.66093,12.64545,12.6297,12.61368,12.59739,12.58074,12.56382,12.54654,12.52899,12.51099,12.49263,12.47391,12.45483,12.4353,12.41541,12.39507,12.37437,12.35313,12.33153,12.30939,12.2868,12.263760000000001,12.240179999999999,12.216149999999999,12.19158,12.16647,12.140820000000001,12.11463,12.0879,12.060630000000002,12.03273,12.004290000000001,11.97522,11.94561,11.915280000000001,11.88441,11.852820000000001,11.8206,11.78775,11.75418,11.71998,11.68506,11.64942,11.613059999999999,11.57598,11.53818,11.49957,11.460239999999999,11.42019,11.379330000000001,11.337660000000001,11.29527,11.25207,11.20806,11.163240000000002,11.11761,11.07117,11.02392,10.975859999999999,10.92699,10.877310000000001,10.82682,10.77561,10.72368,10.67094,10.61748,10.56339,10.50858,10.45314,10.39725,10.340729999999999,10.283850000000001,10.22652,10.16892,10.11114,10.05318,9.99531,9.93744,9.87993,9.82278,9.76626,9.710460000000001,9.655560000000001,9.60174,9.54927,9.498420000000001,9.44937,9.4023,9.35748,9.31518,9.275580000000001,9.238949999999999,9.20556,9.17559,9.14913,9.12654,9.10773,9.092970000000001,9.08235,9.07578,9.07344,9.07515,9.080820000000001,9.09054,9.104040000000001,9.12123,9.14184,9.165690000000001,9.1926,9.2223,9.25452,9.28908,9.32571,9.36414,9.4041,9.445409999999999,9.48789,9.53127,9.575370000000001,9.61992,9.66492,9.71001,9.75528,9.800370000000001,9.845369999999999,9.89001,9.93429,9.97812,10.02141,10.06407,10.1061,10.14741,10.188,10.227870000000001,10.26693,10.305090000000002,10.34253,10.37898,10.41471,10.44954,10.48347,10.51659,10.5489,10.58031,10.61082,10.64052,10.669410000000001,10.69749,10.72476,10.75122,10.77687,10.80171,10.825830000000002,10.84923,10.87191,10.893780000000001,10.914930000000002,10.93545,10.95525,10.97442,10.99287,11.01069,11.02788,11.04435,11.060279999999999,11.07567,11.09034,11.104470000000001,11.118060000000002,11.131110000000001,11.14353,11.15541,11.16675,11.17755,11.187899999999999,11.19762,11.20689,11.21571,11.22399,11.231729999999999,11.23911,11.24586,11.25225,11.2581,11.26359,11.26854,11.273040000000002,11.27709,11.28069,11.28384,11.28654,11.28888,11.29068,11.292119999999999,11.29302,11.293560000000001,11.293650000000001,11.293379999999999,11.29257,11.2914,11.28969,11.28762,11.2851,11.28222,11.2788,11.27502,11.2707,11.26602,11.26089,11.255310000000001,11.24919,11.242709999999999,11.23578,11.22831,11.22039,11.21202,11.2032,11.19384,11.18403,11.173770000000001,11.16297,11.15163,11.13975,11.127419999999999,11.114550000000001,11.101140000000001,11.087190000000001,11.072700000000001,11.05758,11.042010000000001,11.02572,11.008980000000001,10.99152,10.97352,10.95489,10.93572,10.91583,10.89522,10.87407,10.8522,10.82961,10.80639,10.782449999999999,10.75779,10.73241,10.70622,10.679310000000001,10.65168,10.62324,10.593990000000002,10.563930000000001,10.53306,10.501470000000001,10.46898,10.435590000000001,10.40148,10.366380000000001,10.33056,10.29384,10.256219999999999,10.217789999999999,10.178460000000001,10.13832,10.097370000000002,10.055520000000001,10.01295,9.96957,9.92538,9.88047,9.83493,9.78876,9.74196,9.69462,9.64683,9.59868,9.55026,9.50166,9.45297,9.40428,9.355770000000001,9.30762,9.259920000000001,9.21294,9.16668,9.12159,9.07767,9.03519,8.994429,8.955549,8.918793,8.884377,8.852526000000001,8.823447,8.797338,8.77437,8.754714000000002,8.738487,8.725806,8.716725,8.711298000000001,8.709515999999999,8.71137,8.71677,8.725635,8.737839000000001,8.753211,8.77158,8.792748,8.81649,8.842581,8.870778,8.900847,8.932545000000001,8.965620000000001,8.999846999999999,9.03501,9.070829999999999,9.10719,9.143820000000002,9.18054,9.217260000000001,9.25371,9.289890000000002,9.32544,9.36045,9.394739999999999,9.42822,9.46071,9.492210000000002,9.52272,9.55206,9.58014,9.607050000000001,9.6327,9.65709,9.68004,9.701640000000001,9.72189,9.74061,9.75798,9.77391,9.7884,9.80136,9.81288,9.822870000000002,9.83142,9.83844,9.84402,9.84807,9.85059,9.85167,9.85131,9.84942,9.846,9.84123,9.83493,9.82719,9.81801,9.80739,9.79533,9.781920000000001,9.76716,9.750960000000001,9.7335,9.714690000000001,9.69462,9.673380000000002,9.65088,9.62721,9.60246,9.576630000000002,9.549900000000001,9.522269999999999,9.49383,9.46458,9.434790000000001,9.40446,9.37377,9.34281,9.311850000000002,9.28089,9.250200000000001,9.21996,9.190349999999999,9.16164,9.13401,9.10773,9.08307,9.0603,9.0396,9.02133,9.00567,8.992953,8.983368,8.977158,8.974548,8.975718,8.980830000000001,8.990019,9.00342,9.02097,9.04284,9.06894,9.09936,9.13383,9.17235,9.21483,9.261,9.31086,9.36405,9.42048,9.479880000000001,9.54198,9.60669,9.67383,9.74295,9.81414,9.88695,9.96138,10.03725,10.1142,10.19232,10.27125,10.351080000000001,10.43154,10.51254,10.593990000000002,10.6758,10.75797,10.84032,10.92276,11.005379999999999,11.08791,11.17053,11.25306,11.335500000000001,11.417850000000001,11.500110000000001,11.5821,11.66391,11.74554,11.82699,11.90808,11.98899
15.98976,15.94368,15.897780000000001,15.85206,15.806519999999999,15.76125,15.716159999999999,15.671250000000002,15.62661,15.58224,15.538050000000002,15.494039999999998,15.450390000000002,15.406830000000001,15.363629999999999,15.32061,15.27786,15.235380000000001,15.19317,15.151139999999998,15.10947,15.06798,15.026850000000001,14.98599,14.945400000000001,14.90508,14.86503,14.82534,14.785919999999999,14.746860000000002,14.708070000000001,14.66955,14.631480000000002,14.593679999999999,14.55615,14.519070000000001,14.48235,14.445899999999998,14.40981,14.37417,14.338890000000001,14.303880000000001,14.26941,14.23521,14.20146,14.16807,14.13513,14.102640000000001,14.07051,14.038829999999999,14.00751,13.97673,13.94631,13.91634,13.88682,13.857750000000001,13.829130000000001,13.80105,13.77333,13.74606,13.719330000000001,13.69305,13.66713,13.64175,13.616909999999999,13.59243,13.56849,13.54491,13.52187,13.49928,13.47714,13.45545,13.43412,13.41333,13.392990000000001,13.37301,13.35348,13.3344,13.31568,13.297320000000001,13.27941,13.26186,13.244670000000001,13.22784,13.21137,13.195260000000001,13.17942,13.16394,13.14873,13.13388,13.11921,13.10481,13.090679999999999,13.07673,13.06305,13.04955,13.03623,13.02309,13.01004,12.99717,12.98448,12.97179,12.959280000000001,12.94677,12.93435,12.92202,12.9096,12.897269999999999,12.88494,12.87261,12.86019,12.84777,12.83526,12.82266,12.80997,12.7971,12.78423,12.771180000000001,12.75795,12.74454,12.73095,12.71718,12.70323,12.6891,12.674610000000001,12.659939999999999,12.645000000000001,12.629880000000002,12.6144,12.59856,12.58245,12.566070000000002,12.54933,12.53223,12.51477,12.49704,12.47886,12.46023,12.44124,12.42189,12.40209,12.38184,12.36114,12.33999,12.318389999999999,12.296339999999999,12.27375,12.25071,12.227129999999999,12.203009999999999,12.17844,12.15324,12.12759,12.10131,12.0744,12.04695,12.01896,11.99034,11.96109,11.93112,11.90061,11.86947,11.837610000000002,11.80503,11.77182,11.73789,11.703240000000001,11.66787,11.631780000000001,11.59497,11.55735,11.51901,11.47986,11.4399,11.39913,11.35755,11.31516,11.27187,11.227860000000002,11.18295,11.137139999999999,11.090520000000001,11.043,10.994580000000001,10.945350000000001,10.89522,10.844280000000001,10.792440000000001,10.739700000000001,10.68624,10.63188,10.57671,10.52082,10.46421,10.40679,10.34883,10.29024,10.231020000000001,10.17144,10.11141,10.05102,9.990540000000001,9.92988,9.86931,9.80883,9.748800000000001,9.68922,9.63036,9.57231,9.51543,9.4599,9.4059,9.353700000000002,9.30357,9.25587,9.21078,9.16857,9.12951,9.09387,9.06183,9.03366,9.009540000000001,8.989686,8.974152,8.963046,8.956431,8.954307,8.956638,8.963360999999999,8.974350000000001,8.98947,9.00855,9.031320000000001,9.05751,9.08703,9.11952,9.15462,9.19224,9.23193,9.27351,9.31662,9.361170000000001,9.4068,9.453240000000001,9.500399999999999,9.54801,9.59589,9.64386,9.691830000000001,9.73971,9.787230000000001,9.834389999999999,9.88101,9.92709,9.97254,10.01736,10.06137,10.10457,10.14696,10.188540000000001,10.229130000000001,10.26891,10.307789999999999,10.345680000000002,10.382760000000001,10.418849999999999,10.45395,10.488240000000001,10.52154,10.553939999999999,10.58544,10.61604,10.64583,10.674719999999999,10.70271,10.729890000000001,10.75626,10.78182,10.80657,10.83051,10.85373,10.87614,10.89783,10.9188,10.93905,10.95867,10.97748,10.995659999999999,11.01321,11.03013,11.04633,11.06199,11.077020000000001,11.091420000000001,11.10519,11.11851,11.131110000000001,11.14326,11.15478,11.165849999999999,11.176290000000002,11.18628,11.195640000000001,11.204550000000001,11.21301,11.220930000000001,11.22831,11.23524,11.24172,11.24775,11.25324,11.258280000000001,11.262780000000001,11.26692,11.27061,11.273850000000001,11.27655,11.27889,11.28069,11.28213,11.28312,11.28366,11.28375,11.28339,11.282670000000001,11.281410000000001,11.27979,11.27763,11.275110000000002,11.27214,11.26872,11.264850000000001,11.26053,11.25576,11.25045,11.24478,11.23866,11.232090000000001,11.22498,11.21751,11.20941,11.200949999999999,11.19195,11.182500000000001,11.17251,11.16207,11.15109,11.13966,11.127600000000001,11.11509,11.10204,11.08836,11.07423,11.05947,11.044170000000001,11.02824,11.01177,10.994670000000001,10.977030000000001,10.95867,10.939770000000001,10.92015,10.8999,10.87902,10.857420000000001,10.835189999999999,10.81215,10.78848,10.764000000000001,10.73889,10.71297,10.68624,10.65879,10.63044,10.60137,10.57149,10.54071,10.509120000000001,10.47672,10.44333,10.40913,10.37403,10.338030000000002,10.30113,10.263330000000002,10.22463,10.185030000000001,10.14444,10.10295,10.06065,10.01736,9.97326,9.92826,9.88236,9.83574,9.78831,9.74016,9.69138,9.64197,9.59193,9.54153,9.49068,9.43956,9.38835,9.33705,9.28584,9.2349,9.1845,9.13455,9.085500000000001,9.03753,8.99073,8.945442,8.901882,8.860302,8.820954,8.784089999999999,8.749962,8.718804,8.690832,8.666271,8.645274,8.628021,8.61462,8.605152,8.599671,8.598177,8.600643,8.606988,8.617113,8.630856000000001,8.648046,8.668485,8.691930000000001,8.718138000000001,8.746857,8.777817,8.810748,8.84538,8.881434,8.918667000000001,8.956818,8.995653,9.03492,9.074520000000001,9.11412,9.153540000000001,9.19269,9.23139,9.26955,9.30699,9.343530000000001,9.37917,9.41382,9.44739,9.47979,9.51093,9.54081,9.56934,9.596520000000002,9.62226,9.646650000000001,9.66951,9.69084,9.71073,9.729090000000001,9.746010000000002,9.76131,9.77508,9.787230000000001,9.79785,9.806939999999999,9.814499999999999,9.82044,9.82485,9.82764,9.82899,9.82863,9.82683,9.823409999999999,9.81846,9.81198,9.80397,9.79443,9.78336,9.770850000000001,9.75681,9.741330000000001,9.72441,9.70596,9.68616,9.665009999999999,9.642510000000001,9.61875,9.593639999999999,9.56736,9.53991,9.511379999999999,9.48186,9.45135,9.42003,9.38799,9.35532,9.32211,9.288630000000001,9.254880000000002,9.22113,9.18756,9.15435,9.121770000000001,9.09,9.05931,9.02997,9.00225,8.976420000000001,8.952822000000001,8.931726,8.913429,8.898219000000001,8.886366,8.87814,8.873766,8.873478,8.877447,8.885826,8.898723,8.916201000000001,8.938314,8.965026,8.996300999999999,9.03204,9.07209,9.116370000000002,9.1647,9.21681,9.27252,9.33156,9.39366,9.458730000000001,9.52641,9.59643,9.668700000000001,9.74286,9.81873,9.89613,9.97488,10.0548,10.135710000000001,10.21743,10.29987,10.38294,10.466370000000001,10.55025,10.634400000000001,10.71873,10.80324,10.88775,10.97226,11.05668,11.14101,11.22525,11.30931,11.39319,11.4768,11.56023,11.64339,11.72619,11.808810000000001,11.891070000000001,11.97306
15.968699999999998,15.922350000000002,15.87618,15.830280000000002,15.784559999999999,15.73902,15.693660000000001,15.64857,15.60366,15.55902,15.51456,15.470369999999999,15.42636,15.38271,15.339150000000002,15.29595,15.252930000000001,15.210180000000001,15.167700000000002,15.125490000000001,15.08346,15.04179,15.000390000000001,14.959260000000002,14.9184,14.87781,14.83758,14.79762,14.75793,14.7186,14.679630000000001,14.64093,14.602500000000001,14.56452,14.52681,14.48946,14.45247,14.41575,14.379480000000001,14.343570000000001,14.308110000000001,14.272920000000001,14.23818,14.203800000000001,14.169870000000001,14.1363,14.10318,14.07051,14.038200000000002,14.00634,13.97493,13.94397,13.91346,13.88331,13.853700000000002,13.82454,13.79583,13.76766,13.73985,13.71258,13.68576,13.65939,13.633560000000001,13.60818,13.58325,13.55877,13.534830000000001,13.51134,13.48839,13.46589,13.44375,13.42215,13.401000000000002,13.38039,13.36014,13.34034,13.32099,13.302,13.28355,13.265460000000001,13.24773,13.23045,13.21344,13.19697,13.18077,13.16484,13.14936,13.13415,13.1193,13.10463,13.09032,13.07628,13.06251,13.048919999999999,13.0356,13.02246,13.009500000000001,12.99672,12.98412,12.97161,12.959280000000001,12.946950000000001,12.934800000000001,12.92274,12.910680000000001,12.89871,12.88674,12.874770000000002,12.8628,12.85083,12.83886,12.8268,12.81465,12.80241,12.79008,12.777660000000001,12.76506,12.75228,12.73941,12.72636,12.71313,12.69972,12.68604,12.672179999999999,12.658050000000001,12.643650000000001,12.62898,12.61404,12.59883,12.583260000000001,12.56742,12.55122,12.53466,12.51783,12.50055,12.48291,12.46491,12.44646,12.42765,12.40839,12.38868,12.36852,12.348,12.32685,12.30534,12.28329,12.260790000000002,12.23775,12.214170000000001,12.19005,12.16539,12.1401,12.11436,12.087990000000001,12.06099,12.03345,12.00528,11.97639,11.94696,11.9169,11.88612,11.854619999999999,11.82249,11.78964,11.756070000000001,11.72178,11.686770000000001,11.65095,11.61441,11.577060000000001,11.53899,11.50002,11.460239999999999,11.419649999999999,11.37825,11.33595,11.29275,11.24874,11.20383,11.15802,11.111220000000001,11.06361,11.01501,10.96551,10.91502,10.86363,10.811340000000001,10.75806,10.70388,10.648800000000001,10.59282,10.53594,10.478250000000001,10.41966,10.36026,10.300139999999999,10.2393,10.17783,10.11573,10.05318,9.990179999999999,9.92691,9.86346,9.79992,9.736379999999999,9.6732,9.610380000000001,9.54828,9.4869,9.4266,9.367650000000001,9.310319999999999,9.25479,9.20142,9.15048,9.10233,9.05715,9.01539,8.977194,8.94294,8.912844,8.887131,8.865981,8.849547,8.837946,8.831223,8.829396000000001,8.832429000000001,8.840232,8.852679,8.86959,8.890749,8.915922,8.944830000000001,8.977185,9.01269,9.051029999999999,9.091890000000001,9.135,9.17991,9.22653,9.2745,9.32346,9.37332,9.423720000000001,9.474480000000002,9.52551,9.57654,9.62748,9.67806,9.728280000000002,9.77805,9.82719,9.87561,9.92331,9.97029,10.01637,10.06146,10.10574,10.14903,10.19142,10.23273,10.273050000000001,10.31247,10.35081,10.388160000000001,10.424520000000001,10.45989,10.49427,10.52775,10.56024,10.59174,10.62234,10.65204,10.68084,10.70874,10.73583,10.762020000000001,10.787400000000002,10.811969999999999,10.83564,10.858680000000001,10.88082,10.90224,10.92294,10.942919999999999,10.96218,10.980810000000002,10.99863,11.01591,11.03247,11.0484,11.063699999999999,11.078370000000001,11.09241,11.10591,11.118780000000001,11.131110000000001,11.142900000000001,11.15406,11.16468,11.17485,11.18439,11.193480000000001,11.20203,11.210040000000001,11.217600000000001,11.22462,11.231190000000002,11.237219999999999,11.2428,11.24793,11.25261,11.25675,11.26044,11.263770000000001,11.26656,11.2689,11.27079,11.27223,11.27322,11.273760000000001,11.273850000000001,11.27349,11.27268,11.271419999999999,11.26971,11.26764,11.265030000000001,11.26197,11.25855,11.25459,11.25027,11.24541,11.240100000000002,11.23434,11.22813,11.22138,11.21427,11.206620000000001,11.19852,11.18988,11.18079,11.17116,11.16108,11.15046,11.1393,11.127690000000001,11.115450000000001,11.10276,11.08953,11.07567,11.06127,11.04633,11.030759999999999,11.01465,10.997910000000001,10.98054,10.96254,10.94391,10.924650000000002,10.904760000000001,10.88415,10.862910000000001,10.840950000000001,10.81827,10.79478,10.77066,10.74573,10.72008,10.693620000000001,10.66644,10.63836,10.60947,10.57968,10.54917,10.517669999999999,10.48536,10.452060000000001,10.41795,10.382850000000001,10.34685,10.309859999999999,10.27197,10.23309,10.19322,10.15236,10.11051,10.067760000000002,10.02393,9.979199999999999,9.933480000000001,9.88686,9.839340000000002,9.79083,9.74151,9.69138,9.640440000000002,9.58878,9.53658,9.48366,9.43038,9.37665,9.32274,9.268650000000001,9.21456,9.16074,9.10728,9.05427,9.00216,8.951013,8.901117,8.852733,8.806131,8.76159,8.719398,8.679825,8.643168,8.609688,8.579646,8.553285,8.530802999999999,8.51238,8.498169,8.48826,8.482707000000001,8.481519,8.484669,8.492058,8.503569,8.519031,8.538236999999999,8.560953,8.586927,8.615862000000002,8.647479,8.681463,8.717517,8.755344000000001,8.794638,8.835129,8.876520000000001,8.918577,8.961039,9.003689999999999,9.04626,9.08874,9.130680000000002,9.17217,9.21294,9.2529,9.29187,9.32985,9.366750000000001,9.40239,9.436770000000001,9.469800000000001,9.50139,9.53163,9.56034,9.587610000000002,9.61335,9.63747,9.66006,9.68112,9.70047,9.71829,9.734490000000001,9.748980000000001,9.761940000000001,9.77319,9.78282,9.79083,9.79722,9.8019,9.805050000000001,9.80649,9.80631,9.80442,9.801,9.79596,9.789209999999999,9.78093,9.77103,9.75951,9.74637,9.7317,9.7155,9.69768,9.67833,9.657540000000001,9.63522,9.61146,9.586260000000001,9.55971,9.53181,9.502650000000001,9.47223,9.44064,9.40806,9.37449,9.34002,9.30474,9.26892,9.23256,9.19593,9.15921,9.12249,9.08613,9.05022,9.01512,8.981019000000002,8.948304,8.917227,8.888112,8.861291999999999,8.837091,8.815851,8.797878,8.783496,8.773002,8.766675000000001,8.764757999999999,8.767449,8.774928,8.787312000000002,8.804682,8.827074,8.854461,8.886789,8.923932,8.965764,9.012060000000002,9.06273,9.11736,9.17577,9.23778,9.303030000000001,9.37125,9.44217,9.51552,9.591030000000002,9.668429999999999,9.747630000000001,9.82827,9.91017,9.99315,10.07712,10.161810000000001,10.24704,10.33281,10.419030000000001,10.50543,10.59201,10.67859,10.76535,10.851930000000001,10.93851,11.02491,11.11104,11.196990000000001,11.282760000000001,11.36817,11.45331,11.53809,11.6226,11.706750000000001,11.79054,11.87388,11.95695
