15.947280000000001,15.90075,15.85431,15.80814,15.76215,15.716339999999999,15.6708,15.62544,15.580259999999999,15.535350000000001,15.49071,15.446250000000001,15.401969999999999,15.358049999999999,15.314309999999999,15.270750000000001,15.22746,15.18453,15.14178,15.099300000000001,15.057,15.01506,14.97339,14.93199,14.890860000000002,14.85009,14.809590000000002,14.769359999999999,14.7294,14.6898,14.650560000000002,14.61159,14.57298,14.53464,14.496750000000002,14.45913,14.42187,14.384970000000001,14.34852,14.31234,14.27661,14.241240000000001,14.206230000000001,14.17167,14.137559999999999,14.10381,14.07051,14.03757,14.00508,13.973130000000001,13.941540000000002,13.9104,13.879710000000001,13.84947,13.81977,13.790429999999999,13.76163,13.73337,13.705470000000002,13.67811,13.651290000000001,13.62492,13.599,13.57362,13.54869,13.5243,13.50036,13.47696,13.45401,13.43151,13.40955,13.38804,13.36698,13.34646,13.32639,13.30677,13.28751,13.268790000000001,13.25052,13.23261,13.215150000000001,13.19805,13.181400000000002,13.16511,13.149180000000001,13.133610000000001,13.118400000000001,13.10355,13.08897,13.07475,13.06071,13.047030000000001,13.03362,13.02039,13.007430000000001,12.99465,12.98214,12.96972,12.95748,12.94542,12.93345,12.921570000000001,12.909780000000001,12.89817,12.886470000000001,12.87495,12.86334,12.85182,12.84021,12.82869,12.817079999999999,12.80538,12.79359,12.7818,12.76983,12.75777,12.74553,12.7332,12.720600000000001,12.70791,12.69504,12.681899999999999,12.66858,12.65499,12.64122,12.627089999999999,12.612689999999999,12.59802,12.583079999999999,12.56778,12.55221,12.53628,12.5199,12.50325,12.48624,12.46878,12.45096,12.432690000000001,12.41397,12.39489,12.37527,12.3552,12.334769999999999,12.31371,12.29229,12.27024,12.24774,12.2247,12.201120000000001,12.177,12.152339999999999,12.12705,12.10122,12.07476,12.04767,12.01995,11.99169,11.96271,11.933010000000001,11.90268,11.87172,11.84004,11.80755,11.77443,11.7405,11.705850000000002,11.67048,11.63421,11.59722,11.55942,11.52081,11.4813,11.44098,11.39976,11.35764,11.31462,11.2707,11.22588,11.18007,11.13336,11.085659999999999,11.03697,10.98729,10.93662,10.884960000000001,10.83231,10.77867,10.72395,10.66824,10.61154,10.55385,10.49526,10.435590000000001,10.37502,10.31364,10.25127,10.188180000000001,10.12428,10.059660000000001,9.99441,9.92871,9.86247,9.79605,9.72936,9.66267,9.59616,9.52992,9.464220000000001,9.39933,9.33543,9.27279,9.211770000000001,9.15255,9.09558,9.04113,8.989542,8.941158000000001,8.896329,8.855379,8.818623,8.786349000000001,8.758809000000001,8.736237000000001,8.718804,8.706627000000001,8.699787,8.698293000000001,8.702100000000002,8.711109,8.725167,8.744076000000002,8.767593000000002,8.795430000000001,8.827272,8.862804,8.901665999999999,8.943507,8.987976,9.034740000000001,9.083430000000002,9.13374,9.1854,9.23805,9.29142,9.345329999999999,9.399600000000001,9.45387,9.508140000000001,9.56205,9.61569,9.668700000000001,9.721169999999999,9.77283,9.82377,9.87381,9.92295,9.97119,10.018350000000002,10.06452,10.109610000000002,10.15362,10.19655,10.238489999999999,10.27926,10.318950000000001,10.35756,10.39518,10.43172,10.46718,10.50165,10.53513,10.56753,10.59903,10.62954,10.65915,10.68777,10.71549,10.7424,10.768320000000001,10.793429999999999,10.817730000000001,10.84122,10.8639,10.88586,10.90701,10.92735,10.94706,10.96596,10.98423,11.00178,11.01861,11.03481,11.05038,11.06532,11.07972,11.0934,11.10654,11.11905,11.13093,11.14236,11.15316,11.16342,11.17314,11.182409999999999,11.19105,11.19924,11.20689,11.214,11.22066,11.22678,11.23245,11.23767,11.24235,11.24658,11.25036,11.253689999999999,11.25648,11.25882,11.260800000000001,11.26224,11.26323,11.263770000000001,11.26386,11.2635,11.26269,11.26143,11.25972,11.25756,11.25495,11.251890000000001,11.248380000000001,11.24442,11.23992,11.23506,11.229659999999999,11.22381,11.21751,11.21076,11.20347,11.195730000000001,11.18754,11.17881,11.169540000000001,11.159820000000002,11.149650000000001,11.13885,11.127600000000001,11.11572,11.10339,11.090520000000001,11.077020000000001,11.06298,11.0484,11.033190000000001,11.01744,11.00106,10.98405,10.9665,10.94823,10.92933,10.90971,10.88946,10.86858,10.84689,10.824570000000001,10.80144,10.77759,10.753020000000001,10.727640000000001,10.70154,10.67454,10.646730000000002,10.61811,10.58859,10.55826,10.52703,10.49481,10.461780000000001,10.42776,10.39275,10.35684,10.31985,10.281870000000001,10.24299,10.202940000000002,10.161990000000001,10.11987,10.07676,10.03266,9.987480000000001,9.94122,9.89388,9.845550000000001,9.796230000000001,9.74583,9.69462,9.64233,9.58923,9.53532,9.480690000000001,9.42534,9.36936,9.31293,9.25614,9.19917,9.14202,9.08505,9.02835,8.972091,8.916588,8.862066,8.808786,8.757026999999999,8.707095,8.659296,8.613954,8.571384,8.531910000000002,8.495847000000001,8.463483,8.435097,8.410932,8.391204,8.376066,8.365644,8.360001,8.359146,8.363043000000001,8.371602000000001,8.384661000000001,8.40204,8.423487,8.448741,8.477504999999999,8.509455,8.544258000000001,8.581572000000001,8.621055,8.662374,8.705196,8.749206,8.794107,8.83962,8.885484,8.931447,8.977293,9.02286,9.06786,9.11223,9.15579,9.19836,9.23994,9.28026,9.319410000000001,9.35721,9.39366,9.42867,9.462150000000001,9.4941,9.52443,9.553139999999999,9.58032,9.60579,9.62964,9.65178,9.67221,9.69093,9.70794,9.723329999999999,9.73692,9.748890000000001,9.759060000000002,9.767520000000001,9.774270000000001,9.77931,9.78264,9.78426,9.78417,9.78237,9.77886,9.77364,9.766710000000002,9.75807,9.74781,9.735750000000001,9.72207,9.70677,9.689760000000001,9.67104,9.6507,9.62883,9.60525,9.58023,9.55359,9.52542,9.49581,9.464760000000002,9.43245,9.39879,9.36387,9.32787,9.29088,9.2529,9.21429,9.17496,9.13518,9.095130000000001,9.05508,9.01521,8.975736,8.936982,8.899236,8.862804,8.828037,8.795277,8.764884,8.737236000000001,8.712702,8.69166,8.674452,8.661438,8.652915,8.649170999999999,8.65044,8.656920000000001,8.668746,8.686008000000001,8.708733,8.736903,8.770419,8.809173,8.852976,8.901603,8.95482,9.01233,9.07389,9.139140000000001,9.20772,9.279449999999999,9.35388,9.43083,9.51003,9.591030000000002,9.67374,9.75789,9.84321,9.92952,10.01664,10.10448,10.192770000000001,10.28142,10.37043,10.45944,10.548630000000001,10.63773,10.72674,10.815570000000001,10.90422,10.992600000000001,11.08071,11.16846,11.25585,11.342970000000001,11.429640000000001,11.515860000000002,11.60172,11.68713,11.77218,11.85678,11.94093
15.925500000000001,15.8787,15.832080000000001,15.78564,15.739379999999999,15.6933,15.64749,15.60186,15.5565,15.51132,15.46641,15.421680000000002,15.37713,15.33294,15.28893,15.2451,15.20163,15.15834,15.115319999999999,15.072569999999999,15.03009,14.987879999999999,14.94585,14.904270000000002,14.86287,14.821739999999998,14.780970000000002,14.74047,14.700330000000001,14.66046,14.62086,14.58162,14.54274,14.50422,14.46597,14.428170000000001,14.39064,14.35356,14.31675,14.28039,14.24439,14.20884,14.17356,14.138819999999999,14.10444,14.07051,14.036940000000001,14.00382,13.97124,13.939020000000001,13.907250000000001,13.87593,13.84515,13.814820000000001,13.784939999999999,13.75551,13.72662,13.69818,13.67028,13.64283,13.615920000000001,13.589459999999999,13.563540000000001,13.538160000000001,13.51323,13.488840000000001,13.4649,13.441500000000001,13.41864,13.396230000000001,13.374360000000001,13.35294,13.33206,13.31163,13.29165,13.272210000000001,13.25322,13.234679999999999,13.21659,13.19895,13.18167,13.16484,13.148460000000002,13.13244,13.116869999999999,13.10157,13.086720000000001,13.07214,13.057920000000001,13.04397,13.03038,13.01706,13.00392,12.99114,12.97854,12.96621,12.95406,12.942,12.930209999999999,12.91851,12.90699,12.89556,12.88422,12.87297,12.861720000000002,12.85056,12.83949,12.828330000000001,12.81717,12.80601,12.79476,12.783510000000001,12.772170000000001,12.76074,12.74913,12.73752,12.72564,12.71367,12.70152,12.68919,12.676590000000001,12.6639,12.65085,12.63762,12.62412,12.61035,12.596219999999999,12.58191,12.56724,12.55221,12.53682,12.52116,12.50505,12.48858,12.47175,12.45447,12.43683,12.418740000000001,12.4002,12.3813,12.36186,12.341880000000002,12.32154,12.30066,12.27924,12.25728,12.23478,12.21183,12.18825,12.16413,12.139380000000001,12.114090000000001,12.08817,12.06162,12.03453,12.00672,11.978190000000001,11.94912,11.91924,11.88873,11.857500000000002,11.82555,11.79288,11.759400000000001,11.725200000000001,11.690190000000001,11.65437,11.61774,11.580300000000001,11.542050000000001,11.5029,11.46285,11.4219,11.38005,11.337299999999999,11.293560000000001,11.24892,11.20329,11.15658,11.10897,11.060279999999999,11.0106,10.95984,10.908,10.85517,10.80117,10.74618,10.69002,10.63278,10.57446,10.51506,10.45458,10.39311,10.330470000000002,10.26693,10.20231,10.13688,10.070459999999999,10.00323,9.935279999999999,9.86661,9.7974,9.72774,9.65781,9.5877,9.51759,9.447750000000001,9.378269999999999,9.30951,9.24174,9.175139999999999,9.11007,9.04689,8.985996,8.927676,8.872335,8.820369,8.772165000000001,8.728100999999999,8.688537,8.653815,8.624232000000001,8.600049,8.581472999999999,8.568639,8.561655,8.560521,8.565192000000001,8.575551,8.591427,8.612577,8.638722,8.669528999999999,8.704638000000001,8.74368,8.786249999999999,8.831952000000001,8.880381,8.93115,8.98389,9.038250000000001,9.09387,9.15048,9.20772,9.265410000000001,9.32328,9.381060000000002,9.438659999999999,9.4959,9.55251,9.60858,9.66384,9.7182,9.77166,9.82413,9.87561,9.925920000000001,9.975150000000001,10.0233,10.07019,10.115910000000001,10.16055,10.20393,10.24623,10.287270000000001,10.32723,10.366019999999999,10.40373,10.440270000000002,10.475819999999999,10.510200000000001,10.54359,10.575899999999999,10.60722,10.63755,10.66698,10.69533,10.72287,10.74942,10.775160000000001,10.8,10.82403,10.84716,10.86948,10.89108,10.91187,10.931939999999999,10.9512,10.969830000000002,10.98765,11.004840000000002,11.0214,11.03724,11.05245,11.06694,11.08089,11.09421,11.106990000000001,11.11914,11.13066,11.14164,11.15208,11.161980000000002,11.17125,11.18007,11.18835,11.19609,11.203380000000001,11.210130000000001,11.21634,11.2221,11.22732,11.232090000000001,11.23641,11.24019,11.24352,11.246400000000001,11.24883,11.25072,11.25225,11.25324,11.25378,11.253870000000001,11.25351,11.2527,11.25144,11.249730000000001,11.24748,11.24487,11.241810000000001,11.23821,11.234160000000001,11.229659999999999,11.22471,11.21931,11.213370000000001,11.20698,11.20014,11.192760000000002,11.18493,11.17656,11.16774,11.15838,11.14857,11.13822,11.12724,11.11581,11.10384,11.091330000000001,11.078280000000001,11.0646,11.05038,11.03562,11.02023,11.00421,10.98765,10.970369999999999,10.95246,10.93392,10.91475,10.89486,10.87434,10.85301,10.83105,10.80828,10.784880000000001,10.760580000000001,10.73556,10.70973,10.683090000000002,10.655640000000002,10.62729,10.598130000000001,10.56807,10.53702,10.50516,10.47222,10.43847,10.40364,10.36782,10.33101,10.29312,10.25424,10.21419,10.17315,10.13094,10.087650000000002,10.043280000000001,9.99774,9.951120000000001,9.90333,9.85437,9.80433,9.753210000000001,9.70092,9.64764,9.59328,9.53793,9.48159,9.42444,9.36648,9.3078,9.24849,9.18873,9.12852,9.06822,9.00792,8.94771,8.88795,8.828847,8.770662,8.713692,8.658243,8.604657,8.553267,8.504442,8.458542,8.415936,8.376984,8.34201,8.311356,8.285292,8.26407,8.247879000000001,8.236863,8.231103000000001,8.230617,8.23536,8.245215,8.260002,8.279514,8.303472,8.331552,8.363421,8.39871,8.437032,8.478009,8.521253999999999,8.566389000000001,8.613045,8.660889000000001,8.709579,8.758818,8.808327,8.857836,8.90712,8.955963,9.00414,9.05157,9.0981,9.14346,9.187650000000001,9.23049,9.272070000000001,9.31212,9.35064,9.38763,9.423,9.456660000000001,9.4887,9.51903,9.54756,9.57438,9.599490000000001,9.622710000000001,9.64422,9.66393,9.681840000000001,9.69804,9.712349999999999,9.724860000000001,9.73566,9.74457,9.75177,9.75708,9.76068,9.762480000000002,9.762480000000002,9.76068,9.75708,9.75168,9.74448,9.73557,9.724770000000001,9.71226,9.697949999999999,9.68193,9.66411,9.644490000000001,9.62316,9.60012,9.575370000000001,9.548820000000001,9.52074,9.490950000000002,9.45954,9.4266,9.392130000000002,9.35622,9.31896,9.28044,9.24075,9.19989,9.15822,9.11574,9.07263,9.029069999999999,8.985384,8.941725,8.898390000000001,8.855675999999999,8.813898,8.773407,8.734563,8.697771,8.663427,8.631945,8.603766,8.579286,8.558928,8.543079,8.532099,8.526312,8.525988,8.531352,8.542566,8.55972,8.58285,8.61192,8.646822,8.687394,8.733429000000001,8.784666,8.840817000000001,8.901549000000001,8.966529,9.03537,9.10782,9.18333,9.26172,9.34263,9.4257,9.51066,9.597150000000001,9.685080000000001,9.77409,9.863909999999999,9.954540000000001,10.04562,10.13715,10.22886,10.32075,10.41264,10.50444,10.596060000000001,10.6875,10.77867,10.86948,10.95993,11.05002,11.13966,11.22885,11.317590000000001,11.40579,11.49354,11.58084,11.6676,11.753910000000001,11.839680000000001,11.92491
15.903360000000001,15.85629,15.8094,15.76269,15.716159999999999,15.669900000000002,15.62382,15.577920000000002,15.53229,15.486839999999999,15.441659999999999,15.396659999999999,15.351840000000001,15.307379999999998,15.2631,15.219000000000001,15.17526,15.131699999999999,15.088410000000001,15.0453,15.00255,14.96007,14.91786,14.87592,14.834250000000003,14.79285,14.751809999999999,14.71104,14.670539999999999,14.6304,14.590620000000001,14.55111,14.511960000000002,14.47308,14.43465,14.39649,14.358780000000001,14.32134,14.28435,14.247720000000001,14.21145,14.17563,14.14017,14.10516,14.0706,14.0364,14.002650000000001,13.96935,13.9365,13.9041,13.872150000000001,13.84065,13.80969,13.77918,13.74921,13.71969,13.690620000000001,13.66209,13.6341,13.60656,13.57956,13.553099999999999,13.52709,13.50171,13.47678,13.452390000000001,13.42854,13.405140000000001,13.38228,13.359960000000001,13.33818,13.31694,13.29615,13.27581,13.25601,13.23675,13.21794,13.199580000000001,13.18167,13.1643,13.14729,13.130730000000002,13.11462,13.09887,13.08357,13.06863,13.05405,13.03983,13.025970000000001,13.01238,12.99915,12.98619,12.9735,12.961079999999999,12.94893,12.93696,12.92526,12.91365,12.90231,12.89106,12.879900000000001,12.868920000000001,12.85803,12.84723,12.83643,12.82572,12.81501,12.804300000000001,12.79359,12.78288,12.77208,12.76128,12.7503,12.73932,12.72816,12.71691,12.705480000000001,12.69387,12.682080000000001,12.67011,12.65796,12.64554,12.632850000000001,12.61998,12.60684,12.59334,12.57957,12.56553,12.55113,12.53637,12.52134,12.50586,12.490020000000001,12.47382,12.45726,12.44016,12.4227,12.40479,12.38643,12.36762,12.34836,12.32856,12.30831,12.287519999999999,12.26619,12.24432,12.221910000000001,12.19896,12.17538,12.15126,12.1266,12.10122,12.0753,12.04866,12.02139,11.993490000000001,11.96496,11.93562,11.905650000000001,11.87496,11.84355,11.81133,11.77839,11.74464,11.710080000000001,11.67471,11.638620000000001,11.60154,11.563649999999999,11.52495,11.48526,11.44467,11.403179999999999,11.3607,11.31732,11.27286,11.22741,11.18097,11.13354,11.08494,11.03535,10.98459,10.93275,10.87983,10.825740000000001,10.770480000000001,10.71405,10.656450000000001,10.59768,10.537740000000001,10.47654,10.41426,10.35072,10.286100000000001,10.22031,10.15344,10.08549,10.01655,9.946530000000001,9.8757,9.80406,9.7317,9.6588,9.58536,9.511650000000001,9.43785,9.36405,9.290610000000001,9.21771,9.14562,9.07479,9.0054,8.937854999999999,8.872596,8.81001,8.75052,8.694567,8.642601,8.595054000000001,8.55234,8.514864000000001,8.482959,8.456949000000002,8.437068,8.423496,8.416332,8.415602999999999,8.421246,8.433126,8.451036,8.474697,8.503785,8.537913000000001,8.576666999999999,8.619615,8.666289,8.716239000000002,8.769024,8.824203,8.881352999999999,8.940078,9.0,9.06084,9.12222,9.18387,9.245610000000001,9.307170000000001,9.36828,9.428939999999999,9.488790000000002,9.547920000000001,9.606150000000001,9.6633,9.719370000000001,9.77436,9.82818,9.880740000000001,9.93204,9.98217,10.03095,10.07847,10.124730000000001,10.16964,10.21338,10.25586,10.297080000000001,10.33713,10.37601,10.413630000000001,10.45017,10.48554,10.51983,10.553040000000001,10.58517,10.61622,10.646370000000001,10.67544,10.70361,10.73079,10.757069999999999,10.782449999999999,10.80693,10.83051,10.85337,10.87533,10.89657,10.917000000000002,10.93662,10.95552,10.9737,10.99125,11.00799,11.0241,11.039579999999999,11.05434,11.06847,11.08206,11.09493,11.10726,11.11905,11.13012,11.140740000000001,11.15073,11.16018,11.16918,11.17755,11.18538,11.192760000000002,11.1996,11.205900000000002,11.21166,11.21706,11.22183,11.22615,11.23002,11.23344,11.236320000000001,11.238750000000001,11.24073,11.242170000000002,11.24325,11.24379,11.24388,11.24352,11.242709999999999,11.24145,11.239650000000001,11.237490000000001,11.23479,11.23164,11.22804,11.2239,11.2194,11.214360000000001,11.208870000000001,11.20293,11.19645,11.18952,11.18205,11.17413,11.16567,11.15676,11.14722,11.13732,11.12679,11.11572,11.104199999999999,11.09205,11.07936,11.066130000000001,11.05227,11.03787,11.02293,11.00727,10.99107,10.97424,10.95678,10.938600000000001,10.91979,10.90035,10.88019,10.859309999999999,10.83771,10.815389999999999,10.79226,10.768410000000001,10.74375,10.71828,10.69209,10.66491,10.63692,10.60812,10.578330000000001,10.54764,10.51605,10.48347,10.449900000000001,10.41534,10.37979,10.343160000000001,10.30545,10.266660000000002,10.22679,10.18575,10.14363,10.10025,10.05579,10.010069999999999,9.96318,9.91503,9.86571,9.81513,9.763290000000001,9.71028,9.6561,9.600660000000001,9.54414,9.48645,9.427679999999999,9.36801,9.307260000000001,9.2457,9.18342,9.120510000000001,9.05706,8.993268,8.929359,8.865504,8.801946000000001,8.738946,8.676801000000001,8.615817000000002,8.556336,8.498736000000001,8.443386,8.390709000000001,8.341109999999999,8.295003000000001,8.252793,8.214894000000001,8.181666,8.153451,8.130528,8.11314,8.10144,8.095545000000001,8.095455,8.101134,8.112438000000001,8.129178,8.151084,8.177840999999999,8.20908,8.244414,8.283402,8.32563,8.370648000000001,8.418024,8.467335,8.518176,8.570169000000002,8.622963,8.676207000000002,8.729621999999999,8.78292,8.835858,8.888211,8.93979,8.990415,9.03996,9.0882,9.13518,9.180719999999999,9.224639999999999,9.26703,9.3078,9.346860000000001,9.384120000000001,9.419580000000002,9.453330000000001,9.48519,9.51525,9.54342,9.5697,9.59418,9.61668,9.63738,9.65619,9.67311,9.688229999999999,9.701369999999999,9.71271,9.72207,9.72963,9.7353,9.739170000000001,9.74106,9.74115,9.73935,9.73566,9.73008,9.72261,9.71334,9.70218,9.68913,9.674190000000001,9.65736,9.63873,9.61812,9.5958,9.5715,9.5454,9.5175,9.4878,9.4563,9.42309,9.38808,9.35145,9.3132,9.27351,9.23229,9.189720000000001,9.145890000000001,9.10089,9.05499,9.00837,8.961075,8.913456,8.865738,8.818200000000001,8.771175,8.724996,8.680050000000001,8.636733000000001,8.595486,8.556768,8.521038,8.488773,8.460459,8.436573000000001,8.417547,8.403804000000001,8.395722000000001,8.393616,8.397738,8.408277,8.425341,8.448948,8.479053,8.515539,8.558199,8.606781000000002,8.660979000000001,8.720433,8.784783000000001,8.853606,8.926506000000002,9.00306,9.08289,9.1656,9.25083,9.33813,9.42732,9.51795,9.60993,9.702810000000001,9.7965,9.89073,9.985410000000002,10.08027,10.17522,10.27017,10.36494,10.45953,10.55385,10.64781,10.74141,10.83447,10.92708,11.01915,11.11068,11.201670000000002,11.292119999999999,11.38203,11.47131,11.55996,11.648159999999999,11.73564,11.82267,11.90907
15.880859999999998,15.83352,15.786360000000002,15.739379999999999,15.69267,15.646049999999999,15.599699999999999,15.55362,15.507629999999999,15.46191,15.41646,15.37119,15.32619,15.281369999999999,15.23682,15.192450000000001,15.148349999999999,15.104520000000003,15.060960000000001,15.017669999999999,14.97456,14.931810000000002,14.889240000000001,14.84703,14.80509,14.76342,14.72202,14.680980000000002,14.64021,14.599800000000002,14.55966,14.519879999999999,14.48046,14.44131,14.402610000000001,14.364180000000001,14.3262,14.28849,14.25123,14.21433,14.17779,14.1417,14.10597,14.070780000000001,14.03586,14.00148,13.967550000000001,13.93398,13.90095,13.86837,13.83624,13.80456,13.773420000000002,13.74273,13.71258,13.68288,13.65372,13.6251,13.59693,13.56939,13.542300000000001,13.51575,13.48974,13.46427,13.439340000000001,13.414950000000001,13.3911,13.36779,13.34502,13.322790000000001,13.30101,13.27986,13.25916,13.239090000000001,13.21947,13.2003,13.18167,13.16349,13.145850000000001,13.12866,13.11192,13.09572,13.079880000000001,13.064400000000001,13.04946,13.034790000000001,13.02057,13.00671,12.99321,12.98007,12.9672,12.954600000000001,12.94236,12.9303,12.9186,12.90708,12.89574,12.88458,12.87369,12.86289,12.85218,12.84165,12.83121,12.82086,12.8106,12.80034,12.79008,12.77982,12.76956,12.7593,12.74895,12.73851,12.72807,12.71745,12.706740000000002,12.69585,12.68487,12.67371,12.66228,12.65076,12.63897,12.62691,12.61467,12.60207,12.58929,12.57615,12.562740000000002,12.54897,12.53493,12.52044,12.505680000000002,12.49047,12.474900000000002,12.458969999999999,12.442590000000001,12.42576,12.408570000000001,12.39084,12.372660000000002,12.35403,12.334859999999999,12.315240000000001,12.295079999999999,12.274379999999999,12.25323,12.23145,12.20904,12.18618,12.16269,12.13857,12.11382,12.08844,12.06252,12.03579,12.00852,11.98053,11.95182,11.92239,11.89224,11.861369999999999,11.82969,11.79729,11.76408,11.73006,11.69523,11.65959,11.623050000000001,11.585609999999999,11.54736,11.50812,11.46798,11.42685,11.384820000000001,11.34171,11.297609999999999,11.25252,11.20635,11.159099999999999,11.11077,11.06136,11.01078,10.95903,10.90611,10.852020000000001,10.79667,10.74015,10.68228,10.62324,10.56285,10.501290000000001,10.43838,10.37421,10.30869,10.241909999999999,10.17396,10.104659999999999,10.03419,9.96255,9.88983,9.816030000000001,9.741240000000001,9.66564,9.58923,9.51219,9.434610000000001,9.35685,9.278910000000002,9.20115,9.123840000000001,9.04725,8.971713,8.897606999999999,8.825319,8.755308000000001,8.688015,8.623926,8.563545000000001,8.507376,8.455914,8.409654000000002,8.369055,8.334522,8.306433,8.285067,8.270631000000002,8.26326,8.262972,8.269713000000001,8.283303,8.303517,8.330013000000001,8.362413,8.400267,8.443098,8.490384,8.541621000000001,8.596269000000001,8.653842000000001,8.713836,8.775792000000001,8.839278,8.903880000000001,8.969256,9.03501,9.10098,9.16677,9.23229,9.297179999999999,9.36135,9.42462,9.48699,9.54819,9.608310000000001,9.66708,9.72459,9.78084,9.83565,9.88911,9.94122,9.99189,10.041210000000001,10.08909,10.135710000000001,10.18089,10.22472,10.26729,10.308510000000002,10.34856,10.38726,10.42479,10.46115,10.49634,10.53036,10.5633,10.59516,10.62594,10.65573,10.68453,10.712250000000001,10.73907,10.764990000000001,10.790009999999999,10.81413,10.837349999999999,10.85976,10.88136,10.90215,10.922130000000001,10.94139,10.95984,10.97766,10.994760000000001,11.011050000000001,11.026800000000001,11.041830000000001,11.05614,11.06991,11.08305,11.09547,11.10744,11.11869,11.1294,11.13957,11.1492,11.1582,11.16675,11.17467,11.18214,11.18907,11.195459999999999,11.20131,11.206710000000001,11.21157,11.21598,11.219850000000001,11.22327,11.226239999999999,11.228670000000001,11.23065,11.23218,11.233260000000001,11.2338,11.23389,11.23353,11.23272,11.23137,11.22957,11.22741,11.22462,11.22147,11.21787,11.21373,11.20914,11.20401,11.19843,11.192400000000001,11.185920000000001,11.17881,11.171339999999999,11.16333,11.15478,11.14569,11.13615,11.12607,11.115450000000001,11.10429,11.0925,11.08026,11.06748,11.05407,11.04003,11.025450000000001,11.01024,10.99449,10.97802,10.96101,10.94328,10.92483,10.90584,10.88604,10.86561,10.84446,10.8225,10.79982,10.776420000000002,10.75221,10.7271,10.701270000000001,10.67454,10.647,10.61856,10.58913,10.558890000000002,10.52757,10.49535,10.46214,10.427940000000001,10.39266,10.3563,10.31886,10.280339999999999,10.24056,10.1997,10.157670000000001,10.11447,10.069920000000002,10.0242,9.97722,9.92889,9.8793,9.828360000000002,9.776069999999999,9.72252,9.66762,9.61146,9.55395,9.495090000000001,9.43506,9.37377,9.31131,9.24786,9.18333,9.11781,9.05157,8.984673,8.917272,8.849565,8.781777,8.714142,8.646948,8.58051,8.515161,8.451270000000001,8.38926,8.329545000000001,8.272584,8.218854,8.168832,8.122977,8.081766,8.045622,8.014959,7.990092,7.971318,7.958835,7.95276,7.95312,7.959843,7.972794,7.991721,8.016327,8.046234,8.081019000000001,8.120214,8.163342,8.20989,8.259372,8.311293,8.365176,8.42058,8.477082,8.534295,8.591859,8.649459,8.706798000000001,8.763615,8.819685,8.874801,8.92881,8.981532000000001,9.03285,9.08271,9.13086,9.17739,9.22221,9.26514,9.30627,9.34551,9.38286,9.418320000000001,9.4518,9.483300000000002,9.512820000000001,9.54045,9.56601,9.589680000000001,9.611369999999999,9.63108,9.648810000000001,9.66456,9.678420000000001,9.69021,9.70011,9.70803,9.71406,9.718020000000001,9.72009,9.720270000000001,9.71847,9.7146,9.708929999999999,9.70119,9.69156,9.67986,9.666269999999999,9.6507,9.63315,9.613620000000001,9.59211,9.568620000000001,9.54315,9.5157,9.486270000000001,9.45495,9.421650000000001,9.38646,9.34947,9.310590000000001,9.26991,9.22752,9.183510000000002,9.137880000000001,9.09081,9.042480000000001,8.992998,8.942508,8.891235,8.839413,8.787312000000002,8.735237999999999,8.683533,8.632548,8.582724,8.534493000000001,8.488332000000002,8.444754000000001,8.404281,8.36748,8.334873,8.307009,8.284410000000001,8.267562,8.256897,8.252784,8.25552,8.265312000000002,8.282295000000001,8.306478,8.337807,8.37612,8.421173999999999,8.472663,8.530209,8.593416,8.661816,8.734959,8.812359,8.893557,8.978094,9.065520000000001,9.15543,9.24741,9.34119,9.43632,9.53262,9.62973,9.72747,9.825569999999999,9.92394,10.02231,10.12068,10.21887,10.316699999999999,10.41426,10.51128,10.607850000000001,10.70388,10.79928,10.89405,10.98828,11.08179,11.17458,11.26683,11.358270000000001,11.44917,11.53935,11.62881,11.717640000000001,11.80584,11.893410000000001
