15.858,15.81039,15.76296,15.71571,15.668730000000002,15.621840000000002,15.575220000000002,15.528780000000001,15.48261,15.436620000000001,15.39081,15.345270000000001,15.3,15.25491,15.209999999999999,15.165360000000002,15.120990000000003,15.076889999999999,15.033059999999999,14.989410000000001,14.94603,14.903010000000002,14.860169999999998,14.817599999999999,14.775390000000002,14.73345,14.691780000000001,14.650379999999998,14.609340000000001,14.568570000000001,14.52816,14.488109999999999,14.44833,14.408909999999999,14.36985,14.331240000000001,14.292900000000001,14.25492,14.21739,14.18013,14.143410000000001,14.107050000000001,14.07105,14.0355,14.000399999999999,13.96575,13.93155,13.8978,13.8645,13.831740000000002,13.799339999999999,13.767570000000001,13.73616,13.70538,13.67505,13.64517,13.615920000000001,13.58712,13.558860000000001,13.53123,13.504050000000001,13.47741,13.4514,13.425930000000001,13.400910000000001,13.376520000000001,13.35267,13.32945,13.30668,13.28454,13.26294,13.241790000000002,13.22127,13.20129,13.18176,13.16286,13.14441,13.126500000000002,13.10904,13.09212,13.07565,13.05963,13.04415,13.029029999999999,13.01436,13.00005,12.98619,12.97269,12.95955,12.94677,12.93435,12.9222,12.91032,12.898800000000001,12.88746,12.87639,12.8655,12.854880000000001,12.84435,12.834,12.82383,12.81375,12.80385,12.79395,12.784139999999999,12.77433,12.764520000000001,12.754800000000001,12.74499,12.73518,12.72537,12.71538,12.705390000000001,12.69522,12.68496,12.674520000000001,12.66399,12.65319,12.64221,12.63105,12.619710000000001,12.6081,12.59613,12.58398,12.571560000000002,12.55878,12.54573,12.53232,12.51855,12.504420000000001,12.489930000000001,12.47499,12.45969,12.444030000000001,12.42792,12.41136,12.394260000000001,12.376800000000001,12.3588,12.340349999999999,12.32136,12.301919999999999,12.28194,12.26133,12.24027,12.218580000000001,12.196259999999999,12.17349,12.15,12.12588,12.10122,12.075840000000001,12.04983,12.0231,11.99574,11.96766,11.93886,11.90934,11.879010000000001,11.84796,11.816189999999999,11.783520000000001,11.75004,11.71584,11.68065,11.64465,11.607840000000001,11.57004,11.53134,11.49165,11.45097,11.40939,11.36673,11.323080000000001,11.27844,11.23263,11.18574,11.13768,11.08854,11.03823,10.98666,10.93392,10.87992,10.82466,10.76814,10.71027,10.65105,10.590480000000001,10.52856,10.46529,10.400580000000001,10.33452,10.26702,10.198170000000001,10.12788,10.05615,9.98316,9.90882,9.83313,9.756269999999999,9.67833,9.59922,9.519210000000001,9.4383,9.35676,9.27477,9.19251,9.11016,9.028080000000001,8.946612,8.866044,8.786799,8.709318000000001,8.634087,8.561601000000001,8.492409,8.427087,8.366202000000001,8.310348,8.260074000000001,8.215938,8.178417,8.147943,8.124876,8.10945,8.101827,8.102043,8.110008,8.125551,8.148366,8.178075,8.214219,8.256267,8.303652,8.355798,8.412093,8.471952,8.534790000000001,8.600067000000001,8.66727,8.735904,8.805546,8.875809,8.946324,9.01683,9.08694,9.15651,9.22536,9.293310000000002,9.36018,9.425790000000001,9.49023,9.55323,9.61488,9.675,9.733680000000001,9.79083,9.84645,9.90063,9.953190000000001,10.00431,10.0539,10.10205,10.148760000000001,10.19394,10.237860000000001,10.280339999999999,10.32147,10.36125,10.39986,10.43712,10.473210000000002,10.50804,10.54179,10.57437,10.60587,10.636289999999999,10.66572,10.694070000000002,10.72143,10.7478,10.77327,10.79784,10.82151,10.844370000000001,10.866330000000001,10.887480000000002,10.90782,10.92735,10.94616,10.96425,10.981530000000001,10.99818,11.01411,11.02932,11.0439,11.05785,11.07117,11.083770000000001,11.09583,11.10735,11.11815,11.1285,11.13822,11.14731,11.15595,11.163960000000001,11.171520000000001,11.17854,11.18502,11.19096,11.19636,11.20131,11.205810000000001,11.209769999999999,11.213189999999999,11.21616,11.218679999999999,11.22066,11.22219,11.223180000000001,11.22381,11.2239,11.22354,11.22264,11.22138,11.21958,11.21724,11.21454,11.211300000000001,11.20761,11.20347,11.198789999999999,11.193660000000001,11.188080000000001,11.18196,11.1753,11.168280000000001,11.160630000000001,11.15253,11.143889999999999,11.13471,11.12508,11.11482,11.10411,11.09286,11.08098,11.068560000000002,11.0556,11.042010000000001,11.02788,11.01312,10.99773,10.98171,10.965060000000001,10.94778,10.92987,10.91124,10.89198,10.87191,10.85121,10.829699999999999,10.80747,10.784519999999999,10.760760000000001,10.7361,10.71072,10.68444,10.657350000000001,10.62927,10.60038,10.5705,10.539629999999999,10.50786,10.47501,10.44117,10.40625,10.37025,10.333169999999999,10.294920000000001,10.2555,10.21491,10.17306,10.13004,10.08567,10.04004,9.993060000000002,9.94473,9.895050000000001,9.84393,9.79146,9.73755,9.68211,9.62532,9.56709,9.507420000000002,9.44631,9.383759999999999,9.31995,9.2547,9.188279999999999,9.120600000000001,9.05184,8.982162,8.911602,8.840358,8.768628,8.696636999999999,8.624646,8.552933999999999,8.481843,8.411742,8.343036,8.276175,8.211627,8.149923,8.091585,8.037153,7.987194000000001,7.94223,7.902774000000001,7.869303,7.8422220000000005,7.821855000000001,7.808454,7.802163,7.803008999999999,7.810920000000001,7.825725,7.847136,7.874793,7.908264000000001,7.947027000000001,7.990559999999999,8.038296,8.08965,8.144073,8.200998,8.259894,8.320275,8.381673000000001,8.443665000000001,8.505873,8.567946000000001,8.629578,8.690508,8.750502000000001,8.809362,8.86689,8.922969,8.977446,9.030240000000001,9.08127,9.13041,9.17766,9.22293,9.26622,9.30744,9.34668,9.38385,9.41895,9.45189,9.482850000000001,9.51174,9.53856,9.56322,9.5859,9.60651,9.62505,9.64152,9.65592,9.66834,9.67869,9.686969999999999,9.69327,9.6975,9.69975,9.69993,9.69804,9.69417,9.688229999999999,9.68022,9.67023,9.65808,9.64386,9.62766,9.6093,9.58887,9.566370000000001,9.5418,9.51507,9.486270000000001,9.45531,9.42228,9.387179999999999,9.35001,9.31077,9.26955,9.22635,9.18117,9.13428,9.085500000000001,9.0351,8.983152,8.929818000000001,8.875269,8.819721,8.763399,8.706591,8.649603,8.592813000000001,8.536608000000001,8.481429,8.427789,8.376201,8.327241,8.281503,8.239608,8.202186000000001,8.169858,8.143227000000001,8.122869000000001,8.109279,8.102898000000001,8.104077,8.113059,8.129979,8.154864,8.187615000000001,8.228043,8.275851,8.330661000000001,8.392041,8.459477999999999,8.532459000000001,8.610444,8.692866,8.779203,8.868933,8.961561000000001,9.056610000000001,9.15372,9.252360000000001,9.352350000000001,9.453240000000001,9.55485,9.656910000000002,9.75915,9.86139,9.96354,10.06542,10.16703,10.26801,10.36854,10.468440000000001,10.56771,10.66626,10.764090000000001,10.86111,10.95741,11.052900000000001,11.14767,11.24163,11.33478,11.42721,11.518830000000001,11.609729999999999,11.699910000000001,11.78937,11.878020000000001
15.83478,15.786900000000001,15.7392,15.691679999999998,15.64434,15.597270000000002,15.550379999999999,15.50367,15.457140000000003,15.41088,15.364799999999999,15.318990000000001,15.273360000000002,15.228000000000002,15.182820000000001,15.137910000000002,15.09318,15.048810000000001,15.004620000000001,14.960700000000001,14.917050000000001,14.87358,14.830470000000002,14.787630000000002,14.745060000000002,14.702850000000002,14.66082,14.619150000000001,14.577840000000002,14.536800000000001,14.496030000000001,14.455620000000001,14.415569999999999,14.37588,14.33655,14.297490000000002,14.25888,14.220630000000002,14.182739999999999,14.1453,14.108220000000001,14.07159,14.03532,13.9995,13.96413,13.929210000000001,13.89483,13.86081,13.82724,13.79421,13.76163,13.72959,13.69809,13.667040000000002,13.63653,13.60656,13.57713,13.54824,13.51989,13.49208,13.46481,13.438170000000001,13.41207,13.386510000000001,13.36149,13.337100000000001,13.31325,13.29003,13.26735,13.24521,13.2237,13.20273,13.1823,13.1625,13.14315,13.12443,13.106160000000001,13.08843,13.07124,13.054590000000001,13.03839,13.02264,13.007430000000001,12.99267,12.97836,12.964409999999999,12.95091,12.93777,12.925080000000001,12.91266,12.9006,12.8889,12.87756,12.8664,12.855509999999999,12.84489,12.83454,12.82437,12.814380000000002,12.80448,12.79485,12.78522,12.77577,12.76641,12.75705,12.747779999999999,12.73851,12.729239999999999,12.71997,12.710609999999999,12.701250000000002,12.6918,12.682260000000001,12.672540000000001,12.66273,12.65283,12.64266,12.6324,12.621870000000001,12.61116,12.60018,12.588930000000001,12.57741,12.565620000000001,12.55356,12.54123,12.528450000000001,12.515400000000001,12.50199,12.48822,12.474,12.45942,12.44439,12.429,12.413160000000001,12.396780000000001,12.38004,12.36276,12.34494,12.326670000000002,12.30795,12.2886,12.26871,12.24837,12.227310000000001,12.2058,12.18357,12.1608,12.137400000000001,12.113370000000002,12.08871,12.06333,12.037320000000001,12.01059,11.98314,11.954970000000001,11.92608,11.896469999999999,11.86605,11.83482,11.80287,11.77002,11.73636,11.7018,11.66643,11.63007,11.5929,11.55474,11.51568,11.47554,11.43441,11.392380000000001,11.34918,11.3049,11.25963,11.2131,11.16549,11.116710000000001,11.06676,11.01555,10.963080000000001,10.90935,10.85427,10.79784,10.740060000000001,10.68093,10.62036,10.55835,10.4949,10.429920000000001,10.363410000000002,10.29546,10.22589,10.15479,10.08225,10.008090000000001,9.93249,9.85527,9.7767,9.69669,9.61533,9.532710000000002,9.44892,9.36405,9.27828,9.191880000000001,9.104940000000001,9.01773,8.930619,8.843859,8.757864,8.673039000000001,8.589888,8.508915,8.430696000000001,8.355852,8.285004,8.218836,8.158014000000001,8.103195000000001,8.055027,8.014077,7.980876,7.955838,7.939269,7.93134,7.932113999999999,7.941492000000001,7.959258,7.985043,8.018397,8.058771,8.105552999999999,8.158068,8.215641,8.277579,8.343198000000001,8.411850000000001,8.482923000000001,8.555832,8.630064,8.705142,8.780652,8.856207,8.931501,9.00621,9.08019,9.153179999999999,9.225,9.29556,9.364680000000002,9.43227,9.49833,9.56286,9.625680000000001,9.68688,9.74637,9.80424,9.8604,9.914940000000001,9.96786,10.019160000000001,10.06884,10.11699,10.1637,10.20879,10.25253,10.294830000000001,10.33569,10.375200000000001,10.41345,10.45044,10.48608,10.52064,10.553939999999999,10.58607,10.61712,10.64718,10.67607,10.70397,10.730879999999999,10.7568,10.78182,10.805940000000001,10.829160000000002,10.85148,10.87299,10.8936,10.91349,10.93257,10.95093,10.968480000000001,10.98531,11.001510000000001,11.01699,11.03175,11.04588,11.05929,11.07216,11.0844,11.09592,11.106990000000001,11.11734,11.12724,11.136510000000001,11.14515,11.15334,11.16099,11.168009999999999,11.17458,11.18061,11.1861,11.19105,11.19555,11.1996,11.20311,11.20608,11.2086,11.21058,11.212110000000001,11.213189999999999,11.21373,11.21391,11.213460000000001,11.212650000000002,11.211300000000001,11.2095,11.207160000000002,11.204460000000001,11.201220000000001,11.19744,11.19321,11.18853,11.18331,11.17764,11.171520000000001,11.164860000000001,11.15766,11.14992,11.14173,11.133,11.12382,11.11401,11.103660000000001,11.09286,11.08143,11.069460000000001,11.05686,11.043809999999999,11.03004,11.01573,11.00079,10.98531,10.96911,10.95228,10.93482,10.916640000000001,10.897739999999999,10.878210000000001,10.85796,10.83699,10.81521,10.79271,10.7694,10.74528,10.72035,10.69452,10.66788,10.64034,10.61181,10.58247,10.552050000000001,10.52073,10.488420000000001,10.45503,10.42056,10.384920000000001,10.34829,10.3104,10.27134,10.231110000000001,10.18962,10.14687,10.102770000000001,10.057409999999999,10.01061,9.96237,9.912780000000001,9.86166,9.809099999999999,9.75501,9.699390000000001,9.64224,9.58347,9.52317,9.461340000000002,9.39789,9.33282,9.26631,9.19827,9.12879,9.05787,8.985735,8.912385,8.837991,8.762697000000001,8.68671,8.610246,8.533575,8.457012,8.380889999999999,8.305623,8.231643,8.159445000000002,8.089569000000001,8.022573000000001,7.959078,7.899705,7.845093,7.795863,7.752636,7.715952000000001,7.686306000000001,7.664103,7.649622,7.643061,7.644456000000001,7.653717,7.670628,7.694874,7.725996000000001,7.763489999999999,7.8067530000000005,7.855163999999999,7.908057,7.964775,8.02467,8.087112000000001,8.151507,8.217315000000001,8.284023000000001,8.351172,8.418357,8.485209000000001,8.551422,8.616708000000001,8.680842,8.743608,8.804834999999999,8.864388,8.922132,8.977995,9.03186,9.0837,9.13347,9.18108,9.22653,9.26991,9.31095,9.349920000000001,9.386640000000002,9.4212,9.45351,9.48366,9.511650000000001,9.53739,9.561060000000001,9.58257,9.60192,9.619110000000001,9.63414,9.6471,9.6579,9.666540000000001,9.67311,9.677610000000001,9.67995,9.68013,9.67824,9.67428,9.66807,9.659790000000001,9.64944,9.63684,9.62208,9.60516,9.58599,9.56466,9.541170000000001,9.51534,9.48735,9.45711,9.42462,9.38988,9.35289,9.313649999999999,9.27225,9.2286,9.1827,9.13473,9.08469,9.032670000000001,8.978742,8.923014,8.865648,8.806806,8.746695,8.685567,8.623701,8.561430000000001,8.499132,8.437230000000001,8.376219,8.316621000000001,8.259039,8.204103,8.152479000000001,8.104896,8.062056,8.024688000000001,7.993503,7.969158000000001,7.952255999999999,7.943310000000001,7.942743,7.950825000000001,7.967708999999999,7.993430999999999,8.027865,8.07075,8.121744,8.18037,8.246115,8.318376,8.396523,8.479935000000001,8.567973,8.660016,8.755479000000001,8.853804,8.954487,9.05706,9.161100000000001,9.26622,9.372150000000001,9.478439999999999,9.585090000000001,9.69165,9.798029999999999,9.90414,10.00971,10.11474,10.21914,10.32273,10.4256,10.52757,10.62873,10.72899,10.82835,10.92681,11.02437,11.121030000000001,11.216790000000001,11.31165,11.405610000000001,11.49876,11.59101,11.682540000000001,11.77317,11.86308
15.811200000000001,15.763050000000002,15.715080000000002,15.667290000000001,15.61968,15.572249999999999,15.52509,15.47802,15.431310000000002,15.38469,15.33834,15.292169999999999,15.24627,15.200550000000002,15.1551,15.109919999999999,15.06492,15.02019,14.975640000000002,14.93145,14.88744,14.843789999999998,14.800320000000001,14.757119999999999,14.71428,14.671710000000001,14.62941,14.587380000000001,14.54571,14.50431,14.46327,14.42259,14.38218,14.342130000000001,14.30244,14.26311,14.22423,14.18562,14.14746,14.10966,14.07231,14.03541,13.99887,13.96278,13.927140000000001,13.89186,13.85721,13.82292,13.78917,13.75587,13.72311,13.6908,13.659030000000001,13.6278,13.59711,13.566960000000002,13.53735,13.508280000000001,13.479840000000001,13.45194,13.42458,13.39785,13.37166,13.346010000000001,13.32108,13.2966,13.27284,13.24962,13.22694,13.20489,13.183470000000002,13.16259,13.14234,13.122630000000001,13.10346,13.08483,13.066830000000001,13.04937,13.032449999999999,13.015979999999999,13.00005,12.98466,12.96972,12.95532,12.941370000000001,12.92778,12.91464,12.90195,12.88962,12.877650000000001,12.86604,12.85479,12.843900000000001,12.83319,12.822840000000001,12.81267,12.80277,12.793140000000001,12.783600000000002,12.77433,12.76515,12.756060000000002,12.747150000000001,12.738240000000001,12.729420000000001,12.720690000000001,12.71187,12.70314,12.694410000000001,12.685590000000001,12.676680000000001,12.66777,12.65868,12.6495,12.64014,12.630690000000001,12.62106,12.61116,12.601170000000002,12.59082,12.58029,12.569490000000002,12.55842,12.547080000000001,12.53538,12.52341,12.51108,12.49839,12.48525,12.47184,12.457980000000001,12.443670000000001,12.429,12.41388,12.39831,12.3822,12.36573,12.348630000000002,12.33108,12.313080000000001,12.294450000000001,12.27537,12.25566,12.235410000000002,12.21453,12.19302,12.17097,12.148290000000001,12.12498,12.101040000000001,12.07638,12.051,12.02499,11.99826,11.97081,11.94255,11.91357,11.88387,11.85336,11.821950000000001,11.78982,11.75679,11.722859999999999,11.688120000000001,11.65248,11.61585,11.578320000000001,11.5398,11.50038,11.45988,11.4183,11.375729999999999,11.331990000000001,11.28717,11.24127,11.19411,11.14587,11.09628,11.04552,10.99341,10.94004,10.88532,10.82925,10.771650000000001,10.7127,10.652220000000002,10.5903,10.526850000000001,10.461780000000001,10.395090000000001,10.32687,10.25694,10.18539,10.11213,10.03716,9.96057,9.88227,9.80226,9.720630000000002,9.63738,9.552600000000002,9.46629,9.378540000000001,9.289530000000001,9.199440000000001,9.108360000000001,9.01647,8.924148,8.831592,8.739189,8.647317,8.556453000000001,8.467101,8.379828,8.295282,8.214129000000002,8.137116,8.064999,7.998552000000001,7.938567,7.885791000000001,7.840917,7.804566,7.777242,7.759332000000001,7.751043000000001,7.752456,7.763445,7.78374,7.812927,7.850439,7.895637000000001,7.947783000000001,8.006085,8.069751,8.137979999999999,8.209998,8.285058,8.362476,8.441613,8.521902,8.602839,8.683965,8.764902000000001,8.845299,8.924885999999999,9.00342,9.08073,9.1566,9.23094,9.30357,9.37458,9.44379,9.5112,9.57681,9.64053,9.70245,9.762480000000002,9.82071,9.87723,9.93195,9.98487,10.03617,10.08585,10.13382,10.18026,10.22517,10.26855,10.31049,10.351080000000001,10.39023,10.428030000000001,10.46457,10.49976,10.53378,10.56663,10.59831,10.628910000000001,10.658430000000001,10.68678,10.71423,10.740599999999999,10.766070000000001,10.79055,10.81413,10.836810000000002,10.858680000000001,10.87965,10.89981,10.919160000000002,10.937700000000001,10.95561,10.972620000000001,10.989,11.00466,11.01969,11.03391,11.04759,11.060550000000001,11.07297,11.084670000000001,11.09583,11.10636,11.11626,11.125620000000001,11.134440000000001,11.14272,11.15037,11.15757,11.16414,11.17026,11.17584,11.18088,11.18538,11.189430000000002,11.19294,11.196,11.19852,11.20059,11.20212,11.2032,11.203740000000002,11.20383,11.20347,11.20257,11.201220000000001,11.19942,11.19708,11.19429,11.19105,11.187270000000002,11.18304,11.17827,11.17305,11.16729,11.16108,11.154330000000002,11.14704,11.1393,11.131020000000001,11.122200000000001,11.11284,11.10303,11.092590000000001,11.081610000000001,11.07009,11.05803,11.045340000000001,11.03202,11.01816,11.00376,10.98864,10.97289,10.9566,10.939589999999999,10.92186,10.903500000000001,10.88442,10.86462,10.8441,10.82286,10.8009,10.77804,10.754460000000002,10.729980000000001,10.70469,10.67859,10.65159,10.6236,10.594710000000001,10.56483,10.53405,10.50219,10.46925,10.435319999999999,10.40022,10.36404,10.326690000000001,10.28808,10.2483,10.20726,10.16487,10.121129999999999,10.076130000000001,10.0296,9.98172,9.93231,9.88137,9.828899999999999,9.77481,9.71919,9.66186,9.60291,9.542159999999999,9.47979,9.41571,9.34983,9.282330000000002,9.213030000000002,9.14211,9.06948,8.995275,8.919566999999999,8.842437,8.76402,8.684478,8.603982,8.522775,8.441118000000001,8.359335,8.277786,8.196903,8.117163,8.039106,7.963308,7.890435000000001,7.821162,7.756209,7.6963230000000005,7.6422419999999995,7.594677,7.5542940000000005,7.521687000000001,7.497333,7.481610000000001,7.474716,7.476723000000001,7.487514,7.506855,7.534332,7.569414000000001,7.611489,7.659854999999999,7.713756000000001,7.772444999999999,7.835139,7.901109,7.969635,8.040069,8.11179,8.184249,8.256960000000001,8.329482,8.401437,8.472501000000001,8.542386,8.610866999999999,8.677719,8.742797999999999,8.80596,8.867097000000001,8.926119,8.982954,9.03753,9.08991,9.13986,9.18756,9.23301,9.27603,9.31671,9.35505,9.39114,9.42489,9.4563,9.485460000000002,9.51237,9.536940000000001,9.55926,9.57942,9.597330000000001,9.612990000000002,9.62649,9.63774,9.64683,9.65367,9.65835,9.660779999999999,9.661050000000001,9.65916,9.65502,9.64863,9.64008,9.62919,9.61614,9.60084,9.5832,9.56322,9.54099,9.51642,9.489510000000001,9.46017,9.42849,9.39447,9.357930000000001,9.31905,9.27774,9.234,9.18783,9.13923,9.08829,9.0351,8.979642,8.922015,8.862318,8.800704000000001,8.737317000000001,8.672382,8.606133,8.538849,8.47089,8.402633999999999,8.334549,8.267148,8.201016000000001,8.13681,8.075241,8.017056,7.963074000000001,7.914132,7.8710580000000006,7.834698,7.805826000000001,7.785152999999999,7.773291000000001,7.770735,7.777818000000001,7.794729,7.821459,7.857864,7.9036290000000005,7.958313,8.021349,8.092089000000001,8.169831,8.253837,8.34336,8.437662000000001,8.536040999999999,8.637831,8.742411,8.849223,8.957754000000001,9.067590000000001,9.1782,9.28944,9.40086,9.51228,9.62343,9.73413,9.84429,9.95373,10.06236,10.17009,10.276919999999999,10.382850000000001,10.48761,10.591470000000001,10.69416,10.795860000000001,10.89657,10.99611,11.094750000000001,11.19231,11.28888,11.38446,11.47905,11.57274,11.66553,11.757420000000002,11.8485
15.78726,15.738840000000001,15.690510000000002,15.642450000000002,15.594570000000001,15.54687,15.49935,15.452100000000002,15.405030000000002,15.358139999999999,15.31143,15.26499,15.21873,15.17274,15.12702,15.08148,15.036120000000002,14.99112,14.946299999999999,14.901660000000001,14.85738,14.813369999999999,14.76963,14.726070000000002,14.68287,14.639940000000001,14.597280000000001,14.55498,14.51295,14.47128,14.42988,14.38884,14.34807,14.30775,14.2677,14.2281,14.18877,14.14989,14.11146,14.073300000000001,14.035680000000001,13.99833,13.96152,13.92516,13.88916,13.853700000000002,13.81869,13.78413,13.750110000000001,13.71654,13.683510000000002,13.65102,13.61907,13.587660000000001,13.556700000000001,13.52637,13.49658,13.46742,13.4388,13.410720000000001,13.383270000000001,13.35645,13.330169999999999,13.30452,13.2795,13.25511,13.23126,13.20804,13.18545,13.16349,13.14207,13.12137,13.10121,13.08159,13.06269,13.04424,13.026420000000002,13.00923,12.99249,12.97638,12.96072,12.94569,12.93102,12.91698,12.9033,12.89016,12.877469999999999,12.86514,12.85326,12.84174,12.83058,12.81978,12.80934,12.79917,12.78927,12.77964,12.77028,12.7611,12.75219,12.74337,12.734729999999999,12.726180000000001,12.71781,12.70944,12.70116,12.69297,12.684780000000002,12.6765,12.668310000000002,12.66003,12.65166,12.6432,12.63465,12.62601,12.61719,12.60819,12.5991,12.58974,12.58011,12.570300000000001,12.560220000000001,12.54987,12.53925,12.52827,12.51702,12.50541,12.493440000000001,12.481110000000001,12.46842,12.45537,12.44178,12.42792,12.41352,12.398670000000001,12.38337,12.36762,12.351329999999999,12.33459,12.31722,12.2994,12.28104,12.26205,12.24261,12.22245,12.201749999999999,12.18042,12.15846,12.135869999999999,12.11265,12.08871,12.06414,12.03885,12.01284,11.98611,11.95857,11.93031,11.90133,11.871450000000001,11.84085,11.80935,11.77704,11.74383,11.70981,11.6748,11.63889,11.60199,11.56419,11.52531,11.48544,11.44458,11.402640000000002,11.359530000000001,11.315339999999999,11.26998,11.22345,11.17566,11.1267,11.07648,11.02491,10.97199,10.917629999999999,10.86201,10.80477,10.74618,10.686060000000001,10.62432,10.560960000000001,10.49607,10.42947,10.36116,10.29105,10.21923,10.14561,10.07019,9.99288,9.91377,9.83277,9.74988,9.6651,9.57861,9.49023,9.40014,9.30834,9.215100000000001,9.12033,9.02439,8.927388,8.829576,8.73126,8.632809,8.534628,8.437203,8.341083000000001,8.246898000000002,8.15535,8.067195,7.98327,7.904439,7.831629,7.765740000000001,7.707662999999999,7.658252999999999,7.618257,7.588278,7.568793,7.560081,7.5622050000000005,7.575048,7.5982769999999995,7.63137,7.673661,7.724367,7.782606,7.847451,7.917975000000001,7.993233000000001,8.072343,8.154477,8.238843000000001,8.324766,8.411616,8.498844,8.585991,8.672634,8.75844,8.843121,8.926443,9.00819,9.08829,9.166590000000001,9.24291,9.317340000000002,9.38979,9.46017,9.52848,9.59481,9.65907,9.721350000000001,9.781740000000001,9.840150000000001,9.89667,9.9513,10.00413,10.05525,10.104659999999999,10.15236,10.19844,10.2429,10.28592,10.32741,10.36746,10.406070000000001,10.44342,10.479420000000001,10.51407,10.547550000000001,10.57986,10.610999999999999,10.64106,10.66995,10.69785,10.72467,10.7505,10.77543,10.79937,10.822410000000001,10.84455,10.86579,10.886220000000002,10.90584,10.92474,10.94274,10.96011,10.97667,10.992510000000001,11.00772,11.022120000000001,11.03598,11.04912,11.061539999999999,11.07342,11.084670000000001,11.09538,11.10537,11.11491,11.12373,11.1321,11.13984,11.14713,11.15379,11.15991,11.16549,11.17062,11.17521,11.179260000000001,11.18286,11.185920000000001,11.18844,11.19051,11.19204,11.19312,11.19375,11.19384,11.193480000000001,11.19258,11.19123,11.189340000000001,11.187,11.18421,11.18088,11.177100000000001,11.17278,11.168009999999999,11.162700000000001,11.15694,11.15064,11.1438,11.136510000000001,11.12868,11.12031,11.1114,11.10204,11.09205,11.08152,11.07045,11.05884,11.0466,11.03382,11.02041,11.00637,10.991790000000002,10.97658,10.96065,10.94418,10.92699,10.90908,10.89054,10.87128,10.85121,10.83051,10.809,10.78668,10.76364,10.739700000000001,10.71504,10.689390000000001,10.66293,10.63548,10.60722,10.57788,10.54764,10.51632,10.48401,10.45053,10.41606,10.380419999999999,10.34361,10.30554,10.266300000000001,10.225710000000001,10.183860000000001,10.14066,10.096020000000001,10.049940000000001,10.002419999999999,9.953370000000001,9.90279,9.85059,9.79677,9.741240000000001,9.684,9.62496,9.56421,9.50157,9.43713,9.370709999999999,9.30249,9.232380000000001,9.160290000000002,9.086400000000001,9.01053,8.93295,8.853579,8.772534,8.689932,8.605917,8.520687,8.43444,8.347473,8.260101,8.172702000000001,8.085726000000001,7.999695000000001,7.915185000000001,7.832853,7.753419,7.677666,7.606413000000001,7.540542,7.480899000000001,7.428348,7.3836900000000005,7.347627,7.32078,7.303563,7.296273,7.298964,7.3115369999999995,7.333659,7.364853000000001,7.40448,7.4517929999999994,7.505955,7.566084,7.63128,7.700670000000001,7.7733810000000005,7.848630000000001,7.92567,8.003835,8.082522,8.161218000000002,8.239455,8.316837000000001,8.39304,8.467767,8.540793,8.61192,8.680995000000001,8.747892,8.812503,8.874774,8.934633,8.992044000000002,9.04698,9.099450000000001,9.1494,9.19683,9.24183,9.28431,9.32427,9.36189,9.39699,9.42975,9.460080000000001,9.48798,9.513630000000001,9.536850000000001,9.55773,9.57636,9.59265,9.6066,9.6183,9.62775,9.63486,9.63972,9.64233,9.64269,9.64071,9.63639,9.62982,9.62091,9.60975,9.59616,9.58023,9.56187,9.541170000000001,9.51804,9.49239,9.464310000000001,9.43371,9.400500000000001,9.36486,9.32652,9.28566,9.24219,9.196110000000001,9.14742,9.09603,9.042119999999999,8.985617999999999,8.926596,8.865126,8.801289,8.73522,8.667072,8.597025,8.525331000000001,8.452278,8.378199,8.303526,8.228727,8.15436,8.081055,8.009541,7.940583,7.875072,7.813908,7.758063,7.708527,7.666263,7.632207000000001,7.607223,7.592022,7.587216,7.593192,7.610166,7.638129,7.676874,7.726023,7.785,7.853121000000001,7.929612,8.013618,8.104248,8.200647,8.30196,8.407377,8.516142,8.627571,8.741052,8.856027000000001,8.972028000000002,9.08865,9.205470000000002,9.3222,9.438659999999999,9.554670000000002,9.669870000000001,9.78426,9.89766,10.010069999999999,10.121310000000001,10.23147,10.34037,10.4481,10.55457,10.659870000000002,10.76391,10.86678,10.968480000000001,11.06901,11.16837,11.26665,11.363850000000001,11.45997,11.555010000000001,11.64915,11.7423,11.83446
