15.76296,15.71427,15.665670000000002,15.61725,15.5691,15.52113,15.47325,15.425730000000001,15.3783,15.331140000000001,15.284159999999998,15.237359999999999,15.190829999999998,15.144480000000001,15.0984,15.052500000000002,15.00687,14.961509999999999,14.916329999999999,14.871420000000002,14.82678,14.78241,14.738310000000002,14.694480000000002,14.650920000000001,14.607629999999999,14.5647,14.52204,14.47965,14.437619999999999,14.39586,14.354460000000001,14.31342,14.27265,14.232330000000001,14.19228,14.15268,14.11344,14.07465,14.03622,13.99815,13.960619999999999,13.923449999999999,13.88673,13.85046,13.81464,13.77936,13.74453,13.710239999999999,13.6764,13.6431,13.61034,13.57812,13.54644,13.5153,13.48479,13.45482,13.42548,13.39668,13.36851,13.34097,13.313970000000001,13.28769,13.26195,13.236839999999999,13.21236,13.188600000000001,13.16538,13.14288,13.12092,13.09968,13.07898,13.059,13.03956,13.02075,13.00257,12.98493,12.96792,12.95154,12.93561,12.92031,12.90555,12.89133,12.87756,12.864329999999999,12.851550000000001,12.839310000000001,12.827430000000001,12.81591,12.80493,12.79422,12.78396,12.77397,12.76434,12.754890000000001,12.745800000000001,12.73698,12.72834,12.71997,12.71169,12.70359,12.69567,12.68784,12.680010000000001,12.67236,12.66471,12.65706,12.64941,12.641670000000001,12.63393,12.62619,12.61827,12.61026,12.60216,12.59388,12.585420000000001,12.576690000000001,12.56787,12.55878,12.54942,12.53979,12.52998,12.51972,12.50928,12.49839,12.48723,12.475710000000001,12.46374,12.45141,12.43872,12.42558,12.411990000000001,12.39795,12.38346,12.36843,12.35295,12.33693,12.320459999999999,12.303360000000001,12.28581,12.267629999999999,12.24891,12.229560000000001,12.209670000000001,12.18906,12.167910000000001,12.14613,12.12363,12.1005,12.07665,12.05208,12.02688,12.00087,11.97414,11.9466,11.91834,11.88927,11.85939,11.82861,11.79702,11.76462,11.731230000000002,11.696940000000001,11.66175,11.625660000000002,11.58849,11.55042,11.51127,11.47104,11.429730000000001,11.38734,11.34387,11.299140000000001,11.25324,11.20617,11.15784,11.10816,11.057220000000001,11.004840000000002,10.95111,10.895940000000001,10.83933,10.78119,10.72143,10.66014,10.59714,10.53252,10.466099999999999,10.39797,10.327950000000001,10.25613,10.18242,10.106729999999999,10.02915,9.9495,9.86778,9.78408,9.698310000000001,9.610380000000001,9.520470000000001,9.42849,9.33453,9.23868,9.140939999999999,9.0414,8.940375,8.837937,8.734356000000002,8.629929,8.525015999999999,8.420049,8.315532000000001,8.21205,8.110278,8.01099,7.9150409999999995,7.823358,7.736958,7.656885,7.584237000000001,7.520067,7.465401000000001,7.421139000000001,7.388055,7.366716,7.357482,7.360434,7.375428,7.402041,7.439661,7.4874600000000004,7.544493000000001,7.6096889999999995,7.681959000000001,7.760196,7.84332,7.9303230000000005,8.020242,8.11224,8.205534,8.299467,8.393454,8.487009,8.579699999999999,8.671203,8.761221,8.849538,8.935983,9.020430000000001,9.10269,9.18288,9.26073,9.33642,9.40977,9.48087,9.54981,9.6165,9.68103,9.743490000000001,9.803790000000001,9.862110000000001,9.91845,9.97281,10.02537,10.07604,10.125,10.17225,10.21788,10.2618,10.30428,10.34514,10.38465,10.42272,10.45944,10.49481,10.528920000000001,10.561770000000001,10.59345,10.62405,10.65339,10.681740000000001,10.70901,10.73529,10.760489999999999,10.784790000000001,10.80819,10.8306,10.8522,10.8729,10.89279,10.91187,10.930140000000002,10.94769,10.96443,10.98045,10.99584,11.01042,11.02437,11.03769,11.05029,11.06226,11.073690000000001,11.0844,11.09457,11.10411,11.113109999999999,11.12157,11.1294,11.13669,11.14344,11.149650000000001,11.15532,11.160449999999999,11.16504,11.16918,11.17269,11.17584,11.178360000000001,11.180430000000001,11.18205,11.18313,11.18367,11.18376,11.1834,11.182500000000001,11.18115,11.179260000000001,11.176919999999999,11.17404,11.17071,11.16693,11.16261,11.157750000000002,11.15244,11.14659,11.1402,11.13336,11.12598,11.118060000000002,11.109689999999999,11.10069,11.091149999999999,11.08116,11.07054,11.05938,11.04759,11.035260000000001,11.02239,11.008890000000001,10.994760000000001,10.98,10.96461,10.948590000000001,10.93185,10.914480000000001,10.89648,10.87767,10.85823,10.83798,10.8171,10.79532,10.77282,10.74942,10.7253,10.700280000000001,10.67436,10.647540000000001,10.61973,10.591109999999999,10.56141,10.530719999999999,10.49895,10.46619,10.432260000000001,10.39725,10.36098,10.32354,10.28493,10.24497,10.203660000000001,10.161,10.11699,10.07145,10.024469999999999,9.97596,9.925740000000001,9.873990000000001,9.82053,9.765360000000001,9.708390000000001,9.64962,9.58896,9.52632,9.46179,9.39519,9.32661,9.25596,9.18315,9.108270000000001,9.031320000000001,8.952291,8.871156000000001,8.788014,8.702910000000001,8.615961,8.527293,8.437077,8.345529,8.25291,8.159562,8.065872,7.972308,7.879409999999999,7.787826000000001,7.698249000000001,7.611507,7.5284640000000005,7.450092,7.377381,7.311357,7.253046,7.203411000000001,7.163325,7.133526000000001,7.114563,7.106778,7.110261,7.124868,7.1502300000000005,7.185726,7.230600000000001,7.283925,7.344711,7.411905,7.484445000000001,7.561314,7.641522,7.724187000000001,7.808472000000001,7.893648000000001,7.979085,8.064198,8.148537,8.231679,8.313291000000001,8.393094,8.470872,8.546427,8.619633,8.690373000000001,8.758566,8.824149,8.887086,8.94735,9.00495,9.059849999999999,9.11205,9.161550000000002,9.20853,9.25281,9.29439,9.33354,9.37008,9.40401,9.43551,9.46458,9.49113,9.51516,9.536850000000001,9.5562,9.57303,9.58752,9.59967,9.60948,9.616859999999999,9.62199,9.624690000000001,9.62505,9.62298,9.61857,9.61182,9.602640000000001,9.591030000000002,9.5769,9.56043,9.54135,9.51984,9.49572,9.46908,9.43983,9.40788,9.37323,9.335970000000001,9.29583,9.25299,9.20736,9.158850000000001,9.10755,9.053370000000001,8.996337,8.93646,8.873775,8.808327,8.740197,8.669483999999999,8.596332,8.520912,8.443467,8.364267,8.283663,8.202078,8.120007000000001,8.038044000000001,7.956882,7.877286,7.800138,7.726419000000001,7.657173,7.593515999999999,7.536600000000001,7.487586,7.44759,7.417638000000001,7.398612,7.391223,7.395966,7.413075000000001,7.442532,7.484076,7.537194,7.601202,7.675245,7.758351,7.849512,7.947684,8.051832,8.160966,8.274186,8.390637,8.509554,8.63028,8.752212,8.874855,8.997759,9.120600000000001,9.243,9.36477,9.48564,9.60561,9.72432,9.84186,9.95814,10.07298,10.18638,10.29843,10.40913,10.5183,10.62612,10.73259,10.83771,10.94148,11.0439,11.14506,11.24505,11.34378,11.44143,11.53791,11.63331,11.72772,11.82105
15.738299999999999,15.689250000000001,15.64038,15.591690000000002,15.54327,15.49494,15.44679,15.39891,15.35121,15.303690000000001,15.25635,15.209280000000001,15.162390000000002,15.115770000000001,15.06933,15.023159999999999,14.977170000000001,14.93145,14.885909999999999,14.840729999999999,14.795729999999999,14.751000000000001,14.706539999999999,14.66235,14.61843,14.574779999999999,14.531490000000002,14.48847,14.44572,14.403329999999999,14.36121,14.319450000000002,14.27796,14.23692,14.19624,14.15583,14.115870000000001,14.076270000000001,14.03712,13.99833,13.9599,13.92201,13.88448,13.84749,13.81086,13.77477,13.739130000000001,13.70403,13.66938,13.63527,13.6017,13.568670000000001,13.53618,13.50432,13.473,13.44222,13.41207,13.38246,13.353570000000001,13.32522,13.297500000000001,13.27041,13.24404,13.21821,13.193100000000001,13.16862,13.14477,13.12164,13.099050000000002,13.07727,13.05603,13.03551,13.01562,12.996360000000001,12.977730000000001,12.95973,12.94236,12.92553,12.90942,12.89385,12.87882,12.864419999999999,12.85047,12.837150000000001,12.82428,12.81195,12.800070000000002,12.788640000000001,12.777660000000001,12.767130000000002,12.756960000000001,12.747150000000001,12.7377,12.72852,12.7197,12.71115,12.70287,12.69486,12.68694,12.679290000000002,12.67182,12.66444,12.65715,12.64995,12.64284,12.63582,12.62871,12.621690000000001,12.61458,12.607380000000001,12.60018,12.59289,12.585420000000001,12.577860000000001,12.57012,12.5622,12.55401,12.54573,12.53709,12.52827,12.51918,12.50973,12.50001,12.490020000000001,12.47967,12.46887,12.4578,12.44628,12.43431,12.42198,12.4092,12.39597,12.382290000000001,12.368070000000001,12.3534,12.33828,12.32253,12.30633,12.2895,12.27222,12.25422,12.23577,12.2166,12.19689,12.17655,12.15549,12.133799999999999,12.11148,12.08844,12.064680000000001,12.0402,12.015,11.98908,11.962349999999999,11.934899999999999,11.90655,11.87748,11.84751,11.81673,11.78505,11.752469999999999,11.718990000000002,11.68452,11.64915,11.61279,11.57544,11.53701,11.49759,11.45709,11.41542,11.372670000000001,11.328660000000001,11.283570000000001,11.23713,11.18952,11.140559999999999,11.09025,11.038590000000001,10.98558,10.93104,10.87497,10.817459999999999,10.75824,10.69749,10.63503,10.57086,10.504890000000001,10.43712,10.36746,10.29582,10.222290000000001,10.1466,10.06893,9.9891,9.90711,9.82296,9.73647,9.64773,9.556740000000001,9.463410000000001,9.36774,9.26982,9.169649999999999,9.06732,8.962929,8.856585,8.748477000000001,8.638829999999999,8.527941,8.416170000000001,8.303931,8.191755,8.080272,7.970193,7.862364,7.7577300000000005,7.657344,7.562367,7.474023000000001,7.393608,7.322373000000001,7.261578,7.212330000000001,7.175574,7.152039,7.1421660000000005,7.146072,7.163568000000001,7.194159,7.237044,7.291232999999999,7.355547,7.428717,7.509429,7.596378,7.688313,7.784073,7.882596,7.982919000000001,8.084223,8.185787999999999,8.287011,8.38737,8.486451,8.583929999999999,8.679519,8.77302,8.864271,8.953164000000001,9.0396,9.12357,9.205020000000001,9.28395,9.36036,9.43425,9.505799999999999,9.57483,9.64161,9.70605,9.76833,9.828360000000002,9.88632,9.942300000000001,9.99621,10.04823,10.09836,10.146780000000001,10.1934,10.2384,10.28169,10.32354,10.36377,10.402560000000001,10.44,10.476,10.51074,10.544130000000001,10.57635,10.6074,10.63728,10.66599,10.693620000000001,10.720260000000001,10.74591,10.770480000000001,10.79415,10.816920000000001,10.838790000000001,10.85976,10.87992,10.899180000000001,10.917720000000001,10.93536,10.95237,10.968570000000001,10.98405,10.99881,11.01294,11.02635,11.03913,11.05119,11.062710000000001,11.0736,11.083770000000001,11.093490000000001,11.10249,11.11104,11.11896,11.12625,11.133090000000001,11.1393,11.14506,11.15019,11.154869999999999,11.15901,11.16261,11.16576,11.16837,11.170440000000001,11.17197,11.17314,11.173680000000001,11.173770000000001,11.17341,11.17251,11.17107,11.16918,11.16684,11.163960000000001,11.160630000000001,11.15676,11.15235,11.147490000000001,11.142090000000001,11.13624,11.129850000000001,11.12292,11.115450000000001,11.10753,11.098980000000001,11.08998,11.080350000000001,11.07027,11.05956,11.04831,11.036430000000001,11.02401,11.01096,10.99737,10.98315,10.96821,10.95273,10.93653,10.919699999999999,10.90215,10.88397,10.865070000000001,10.84536,10.82493,10.803780000000001,10.78182,10.75905,10.735470000000001,10.711079999999999,10.685699999999999,10.65951,10.632420000000002,10.60434,10.57527,10.54521,10.51416,10.48203,10.448730000000001,10.41435,10.3788,10.34208,10.3041,10.26477,10.22418,10.18215,10.138770000000001,10.093950000000001,10.0476,9.99963,9.95013,9.89892,9.846,9.79128,9.73476,9.67644,9.61605,9.55377,9.489329999999999,9.422910000000002,9.354239999999999,9.28341,9.21033,9.134910000000001,9.05724,8.977203,8.894835,8.810127000000001,8.723124,8.633853,8.542404,8.448894000000001,8.353476,8.256348,8.157762,8.058060000000001,7.9576199999999995,7.856928,7.7565599999999995,7.6572,7.559622,7.464726000000001,7.373502000000001,7.287039,7.206516,7.133148,7.06815,7.01271,6.967881,6.934599,6.9135480000000005,6.905151,6.909543,6.926535,6.955668,6.996186,7.047144,7.107408,7.17579,7.251021,7.331859,7.417107,7.505667,7.5965039999999995,7.688718000000001,7.781517,7.874217,7.966215,8.057025,8.146251,8.23356,8.318664,8.401383000000001,8.481528,8.558982,8.633664,8.705502,8.77446,8.840511,8.903664000000001,8.963901,9.02124,9.07578,9.127350000000002,9.17622,9.2223,9.26559,9.30618,9.34407,9.37935,9.411930000000002,9.44199,9.469529999999999,9.49446,9.516869999999999,9.536850000000001,9.554310000000001,9.56934,9.58194,9.59202,9.59976,9.604980000000001,9.60786,9.608220000000001,9.606150000000001,9.601560000000001,9.59454,9.585090000000001,9.57303,9.55854,9.54144,9.52164,9.49932,9.4743,9.44658,9.416160000000001,9.38295,9.346860000000001,9.30789,9.26604,9.22113,9.173340000000001,9.122399999999999,9.06849,9.01143,8.951202,8.887887,8.82144,8.751906,8.679339,8.603811,8.525439,8.444393999999999,8.360883000000001,8.275176,8.187606,8.098614,8.008704,7.918488000000001,7.8287130000000005,7.740207,7.6539600000000005,7.571052000000001,7.492689,7.420158,7.354826999999999,7.298064,7.251200999999999,7.215498,7.192035000000001,7.181685000000001,7.185033,7.202376,7.233669,7.278552,7.336395,7.406307,7.4872440000000005,7.578009,7.677378,7.7841,7.896978,8.014869000000001,8.136738000000001,8.261640000000002,8.388729,8.517294000000001,8.646705,8.776431,8.90604,9.03519,9.16353,9.290790000000001,9.41688,9.541620000000002,9.66492,9.7866,9.90675,10.02528,10.142100000000001,10.257390000000001,10.370970000000002,10.482930000000001,10.59327,10.70208,10.80945,10.9152,11.0196,11.12265,11.22426,11.32461,11.4237,11.52153,11.61819,11.71377,11.80827
15.71337,15.66396,15.614819999999998,15.56577,15.51699,15.468390000000001,15.41997,15.37173,15.32367,15.275879999999999,15.228180000000002,15.18075,15.133590000000002,15.086609999999999,15.03981,14.993279999999999,14.946930000000002,14.90085,14.85504,14.80941,14.76414,14.719050000000001,14.674230000000001,14.629679999999999,14.5854,14.54139,14.49765,14.454270000000001,14.41116,14.36841,14.32593,14.283719999999999,14.24196,14.20047,14.15943,14.11866,14.07834,14.03838,13.99878,13.95963,13.92093,13.88259,13.844790000000001,13.80735,13.77045,13.734,13.698,13.66254,13.62762,13.59324,13.5594,13.526010000000001,13.49334,13.46112,13.42953,13.39857,13.36815,13.33845,13.30929,13.280850000000001,13.25295,13.22577,13.19922,13.173390000000001,13.14819,13.123619999999999,13.099770000000001,13.076640000000001,13.05414,13.03236,13.01121,12.99078,12.97098,12.9519,12.93345,12.91563,12.89853,12.88206,12.86613,12.85083,12.83616,12.82212,12.808530000000001,12.79557,12.783150000000001,12.771270000000001,12.75984,12.74886,12.738330000000001,12.728250000000001,12.71862,12.709349999999999,12.70044,12.69189,12.68361,12.67569,12.66795,12.66048,12.65319,12.64617,12.63924,12.632489999999999,12.62583,12.61926,12.61278,12.6063,12.599820000000001,12.59334,12.58686,12.58029,12.573720000000002,12.566970000000001,12.560130000000001,12.55311,12.54591,12.53853,12.53097,12.52323,12.51513,12.50685,12.49821,12.4893,12.48012,12.47058,12.46059,12.450330000000001,12.43962,12.42855,12.417119999999999,12.40515,12.39273,12.37986,12.36654,12.352770000000001,12.338370000000001,12.32352,12.30813,12.2922,12.27573,12.25863,12.24099,12.22263,12.20373,12.1842,12.16404,12.14316,12.12165,12.09951,12.07656,12.05289,12.028500000000001,12.00339,11.97756,11.950830000000002,11.923380000000002,11.89503,11.865960000000001,11.83599,11.80512,11.77335,11.74068,11.70702,11.672460000000001,11.63691,11.60037,11.562750000000001,11.524140000000001,11.48436,11.44359,11.40156,11.35845,11.314079999999999,11.26845,11.22165,11.173499999999999,11.12391,11.07306,11.02077,10.966949999999999,10.91169,10.85481,10.7964,10.73628,10.67445,10.61091,10.54548,10.478250000000001,10.40913,10.33794,10.26477,10.189440000000001,10.11195,10.032300000000001,9.95031,9.86598,9.77931,9.69012,9.5985,9.50427,9.40752,9.308159999999999,9.206190000000001,9.1017,8.99469,8.885223,8.773416,8.659413,8.543439000000001,8.425746,8.306694,8.186697,8.066295,7.946136000000001,7.826976,7.709724,7.595424,7.485272999999999,7.3805760000000005,7.282782,7.193394,7.113951,7.045974,6.990831,6.949728,6.923565,6.912909,6.917931,6.938379,6.973623,7.022691,7.084323,7.157088000000001,7.239419999999999,7.3297620000000006,7.426566,7.528374,7.633863000000001,7.7418450000000005,7.851267,7.961238,8.071002,8.179920000000001,8.287488000000002,8.393292,8.497008,8.598384000000001,8.697231,8.793432,8.886879,8.977527,9.065339999999999,9.15039,9.23256,9.31203,9.3888,9.46287,9.53433,9.60327,9.66978,9.73386,9.79569,9.85518,9.9126,9.96795,10.021230000000001,10.07262,10.12203,10.16973,10.21563,10.259820000000001,10.30239,10.34343,10.38294,10.42101,10.45764,10.49292,10.52694,10.559610000000001,10.591109999999999,10.621440000000002,10.6506,10.67868,10.705589999999999,10.7316,10.756530000000001,10.780470000000001,10.80351,10.82556,10.8468,10.867140000000001,10.88667,10.90539,10.923300000000001,10.9404,10.95678,10.972439999999999,10.98738,11.0016,11.0151,11.02797,11.04021,11.05182,11.0628,11.07306,11.08287,11.09196,11.10051,11.10852,11.115900000000002,11.12274,11.129040000000002,11.1348,11.140020000000002,11.1447,11.14893,11.15253,11.15568,11.15829,11.160359999999999,11.161980000000002,11.16306,11.16369,11.16378,11.16333,11.16243,11.16108,11.15919,11.15676,11.153880000000001,11.15046,11.14659,11.14218,11.13723,11.13183,11.12589,11.1195,11.112480000000001,11.10501,11.097,11.08845,11.07927,11.06964,11.05947,11.048670000000001,11.03733,11.025360000000001,11.01285,10.99971,10.98594,10.97163,10.9566,10.94094,10.924650000000002,10.90773,10.89,10.87164,10.85256,10.83267,10.81215,10.79073,10.76859,10.745550000000001,10.72179,10.697040000000001,10.67148,10.64502,10.61766,10.589220000000001,10.55988,10.52946,10.49796,10.46547,10.43181,10.39698,10.360890000000001,10.323630000000001,10.28511,10.245239999999999,10.20402,10.16136,10.11726,10.07163,10.024379999999999,9.9756,9.92511,9.872819999999999,9.81882,9.76293,9.70515,9.64539,9.58356,9.51957,9.45342,9.385019999999999,9.31437,9.241290000000001,9.165780000000002,9.08784,9.007290000000001,8.924175,8.838459,8.750133,8.659188,8.565660000000001,8.469594,8.37108,8.270244,8.167284,8.062416,7.955964,7.848315,7.739955,7.631487000000001,7.523622,7.417205999999999,7.313211000000001,7.21278,7.117146,7.027677000000001,6.945804,6.873012,6.810741,6.760314,6.722874,6.699312,6.690168,6.695613,6.715413,6.748992,6.795396,6.853455,6.921774,6.998886,7.083297,7.173522,7.268184000000001,7.366005,7.465860000000001,7.5667409999999995,7.667793,7.768295999999999,7.867638,7.965315,8.06094,8.154198,8.244819,8.332632,8.417493,8.499303,8.577999,8.653536,8.725905,8.795106,8.861148,8.924058,8.983872,9.04059,9.09432,9.14508,9.19287,9.23778,9.2799,9.319139999999999,9.355680000000001,9.38943,9.42048,9.44892,9.47466,9.49788,9.51849,9.53658,9.55206,9.56502,9.57555,9.58347,9.58896,9.591840000000001,9.59229,9.59013,9.58545,9.57825,9.56844,9.55602,9.54099,9.52326,9.50292,9.47979,9.45387,9.425070000000002,9.39348,9.35892,9.321390000000001,9.2808,9.237150000000002,9.190349999999999,9.140310000000001,9.08694,9.03033,8.970372,8.906976,8.840160000000001,8.769888,8.696178,8.619039,8.538543,8.454771000000001,8.367858,8.277993,8.185419000000001,8.090469,7.993566,7.895214000000001,7.796061000000001,7.696872,7.598574,7.502211,7.409015999999999,7.3203570000000004,7.237737000000001,7.162749000000001,7.097030999999999,7.042203000000001,6.999804,6.971175000000001,6.957377999999999,6.959160000000001,6.976854,7.010397,7.059321,7.1227800000000006,7.199676,7.288677000000001,7.388325000000001,7.497117,7.613586000000001,7.736301000000001,7.8639660000000005,7.995402,8.129565,8.265546,8.402571,8.539983000000001,8.677251,8.813934,8.949663000000001,9.084150000000001,9.217260000000001,9.34866,9.478349999999999,9.606240000000001,9.73224,9.856349999999999,9.978570000000001,10.09881,10.21725,10.3338,10.44846,10.56141,10.67256,10.78209,10.89,10.99629,11.10105,11.204369999999999,11.30625,11.406780000000001,11.50596,11.60397,11.70063,11.79621
15.687990000000001,15.638310000000002,15.588810000000002,15.539490000000002,15.490350000000001,15.44148,15.392700000000001,15.3441,15.295770000000001,15.247620000000001,15.19965,15.151860000000001,15.104339999999999,15.057,15.009840000000002,14.96295,14.916329999999999,14.869889999999998,14.823630000000001,14.77773,14.73201,14.68656,14.64138,14.59638,14.551740000000002,14.50737,14.46327,14.41953,14.37597,14.33286,14.289930000000002,14.24745,14.20524,14.16339,14.1219,14.080770000000001,14.04009,13.99968,13.95972,13.92021,13.881060000000002,13.84245,13.8042,13.766399999999999,13.729140000000001,13.69233,13.656060000000002,13.620239999999999,13.58496,13.55022,13.51602,13.48245,13.44942,13.41693,13.385069999999999,13.35384,13.32324,13.293270000000001,13.26393,13.23531,13.20732,13.17996,13.15332,13.127310000000001,13.10211,13.07754,13.0536,13.030470000000001,13.00806,12.98628,12.96522,12.944880000000001,12.92526,12.90627,12.888,12.87045,12.853530000000001,12.837240000000001,12.82167,12.80673,12.792420000000002,12.778649999999999,12.765509999999999,12.75291,12.74094,12.729420000000001,12.718530000000001,12.708,12.69801,12.68847,12.67938,12.67065,12.66228,12.65427,12.64662,12.63924,12.63213,12.62529,12.61863,12.61224,12.60594,12.599820000000001,12.59379,12.58785,12.582,12.57615,12.57039,12.56454,12.55869,12.55275,12.54672,12.5406,12.53439,12.52791,12.52134,12.51459,12.50757,12.50037,12.4929,12.48507,12.47706,12.46869,12.45996,12.45087,12.44142,12.431610000000001,12.42144,12.410730000000001,12.39966,12.38814,12.37617,12.363750000000001,12.35079,12.33729,12.32334,12.308850000000001,12.293730000000002,12.27816,12.26187,12.245130000000001,12.22767,12.209670000000001,12.19095,12.171690000000002,12.15171,12.13101,12.109679999999999,12.08763,12.064860000000001,12.04128,12.01707,11.99205,11.96622,11.93958,11.91213,11.88387,11.85471,11.82474,11.79378,11.76201,11.72925,11.6955,11.66076,11.62512,11.5884,11.5506,11.51172,11.47167,11.430629999999999,11.388330000000002,11.34477,11.300040000000001,11.254050000000001,11.206710000000001,11.15811,11.10807,11.05659,11.003580000000001,10.94913,10.89315,10.835460000000001,10.77615,10.71513,10.6524,10.58778,10.521180000000001,10.45278,10.38222,10.30968,10.23489,10.15794,10.07865,9.99702,9.91287,9.82629,9.737100000000002,9.64521,9.55062,9.453240000000001,9.35307,9.25002,9.144,9.03519,8.923365,8.808723,8.6913,8.571222,8.44866,8.323848,8.197128000000001,8.068895999999999,7.9396830000000005,7.810146,7.681086,7.553475,7.428438,7.307316,7.191603,7.082964,6.983199,6.894171,6.817716,6.75558,6.709257,6.679935,6.668316,6.674643,6.698601,6.73938,6.795747,6.866118,6.948711,7.041627,7.1429670000000005,7.250922,7.363791000000001,7.48008,7.598447999999999,7.717779,7.837091999999999,7.955622,8.072712000000001,8.187876000000001,8.3007,8.410887,8.51823,8.622567,8.723799000000001,8.821881,8.916777,9.00846,9.09711,9.18261,9.26505,9.34452,9.4212,9.495000000000001,9.5661,9.63459,9.70056,9.76401,9.82512,9.883980000000001,9.94059,9.995130000000001,10.0476,10.098090000000001,10.146780000000001,10.19358,10.23867,10.28205,10.32381,10.363949999999999,10.402650000000001,10.43991,10.47573,10.510200000000001,10.54341,10.57527,10.60605,10.63557,10.664010000000001,10.69128,10.71756,10.74276,10.76706,10.790280000000001,10.8126,10.83411,10.85463,10.87434,10.89324,10.91133,10.928609999999999,10.945170000000001,10.960920000000002,10.976040000000001,10.99035,11.00403,11.01699,11.02932,11.04102,11.052,11.06244,11.07225,11.08143,11.09007,11.098080000000001,11.10555,11.112480000000001,11.118870000000001,11.12463,11.129850000000001,11.13462,11.138760000000001,11.14245,11.1456,11.14821,11.15037,11.15199,11.153070000000001,11.1537,11.15379,11.15334,11.15244,11.151000000000002,11.14911,11.14668,11.1438,11.14038,11.13642,11.132010000000001,11.12706,11.12157,11.11563,11.109150000000001,11.102129999999999,11.09457,11.08647,11.07783,11.068650000000002,11.05893,11.048670000000001,11.037780000000001,11.02635,11.014380000000001,11.00178,10.98855,10.97469,10.9602,10.945079999999999,10.92933,10.91295,10.895760000000001,10.87794,10.859490000000001,10.84023,10.82016,10.79946,10.77786,10.75554,10.73232,10.70829,10.68336,10.65753,10.630799999999999,10.60317,10.57446,10.54476,10.51407,10.48221,10.44936,10.41525,10.37997,10.343520000000002,10.305719999999999,10.266660000000002,10.22625,10.1844,10.14111,10.09629,10.049940000000001,10.00197,9.95229,9.9009,9.847620000000001,9.792539999999999,9.73557,9.67653,9.61533,9.55206,9.48654,9.41868,9.34848,9.27576,9.20052,9.122580000000001,9.04203,8.958663,8.872488,8.783433,8.691453000000001,8.596539,8.498673,8.397882000000001,8.294229,8.187813,8.078769,7.967331,7.85376,7.7384520000000006,7.621875,7.504641,7.387497000000001,7.2713339999999995,7.1572320000000005,7.046433,6.940368,6.8406210000000005,6.748902,6.666975,6.5966309999999995,6.539517000000001,6.4971000000000005,6.470505,6.460434,6.467103,6.490251,6.529104,6.582474,6.648867,6.7265820000000005,6.813792,6.908697,7.0095600000000005,7.114779,7.2228959999999995,7.33266,7.442982000000001,7.552944000000001,7.661798999999999,7.768935,7.873857,7.976178,8.07561,8.171937,8.264988,8.354673,8.440911,8.523666,8.602938000000002,8.678735999999999,8.751087,8.820018000000001,8.885574,8.947827,9.00684,9.06255,9.1152,9.16479,9.21123,9.25479,9.295380000000002,9.33309,9.36792,9.40005,9.42939,9.45594,9.479880000000001,9.50112,9.51975,9.53577,9.549180000000002,9.55998,9.56817,9.57375,9.57681,9.57726,9.575099999999999,9.57024,9.56286,9.55278,9.54,9.52443,9.506160000000001,9.4851,9.46125,9.434429999999999,9.40464,9.37188,9.33606,9.297,9.254880000000002,9.20943,9.16065,9.108360000000001,9.05265,8.993421,8.930511000000001,8.863911,8.793567000000001,8.719416,8.641458,8.559675,8.474085,8.384742000000001,8.291754000000001,8.195274,8.095509000000002,7.992774000000001,7.887456,7.780068,7.671267000000001,7.561836,7.452756,7.345188,7.240482000000001,7.140195,7.046064,6.959961000000001,6.883857,6.819732,6.769476,6.734772,6.716952,6.716943,6.735159,6.771483,6.825294,6.895503,6.980679,7.079157,7.189128,7.3087740000000005,7.436331,7.570134,7.708698,7.850700000000001,7.994987999999999,8.14059,8.286696000000001,8.432640000000001,8.577882,8.721981000000001,8.864604,9.00549,9.14445,9.28143,9.416160000000001,9.54873,9.67914,9.807210000000001,9.93312,10.056780000000002,10.178370000000001,10.29789,10.41525,10.530719999999999,10.6443,10.75599,10.86588,10.974060000000001,11.08053,11.18547,11.28888,11.39085,11.491380000000001,11.59056,11.68839,11.78505
