15.66225,15.612300000000001,15.562439999999999,15.51285,15.46335,15.41412,15.36507,15.316110000000002,15.26742,15.218910000000001,15.170580000000001,15.122520000000002,15.07464,15.02694,14.97942,14.932170000000001,14.885100000000001,14.838299999999998,14.791770000000001,14.745420000000001,14.69934,14.653530000000002,14.607900000000003,14.562630000000002,14.517540000000002,14.47281,14.428350000000002,14.38416,14.34024,14.29668,14.25339,14.210460000000001,14.167890000000002,14.12559,14.08374,14.042159999999999,14.00103,13.96026,13.91994,13.87998,13.84047,13.801409999999999,13.7628,13.724639999999999,13.68693,13.64976,13.61313,13.57695,13.54131,13.50621,13.47174,13.437809999999999,13.40442,13.37166,13.33962,13.30812,13.27725,13.24701,13.21749,13.188600000000001,13.16043,13.13298,13.106160000000001,13.08015,13.05477,13.03011,13.00626,12.983039999999999,12.96063,12.93894,12.91797,12.89772,12.878190000000002,12.85938,12.841380000000001,12.824010000000001,12.80727,12.79134,12.77604,12.76137,12.74733,12.73401,12.72123,12.70917,12.69756,12.68658,12.67605,12.66615,12.65661,12.64761,12.63906,12.63096,12.623130000000002,12.61575,12.608730000000001,12.601980000000001,12.5955,12.58929,12.583350000000001,12.5775,12.57192,12.56643,12.561119999999999,12.555810000000001,12.55059,12.54546,12.54033,12.53511,12.52989,12.52467,12.51927,12.51378,12.5082,12.502350000000002,12.496410000000001,12.4902,12.48381,12.47715,12.470220000000001,12.46302,12.455549999999999,12.44772,12.43953,12.430980000000002,12.422070000000001,12.41271,12.40299,12.39282,12.3822,12.371129999999999,12.35952,12.34755,12.334950000000001,12.321900000000001,12.30822,12.29409,12.279330000000002,12.26403,12.2481,12.231630000000001,12.21453,12.19671,12.17826,12.15918,12.139470000000001,12.11895,12.097800000000001,12.07593,12.05334,12.02994,12.00582,11.9808,11.955060000000001,11.92851,11.90115,11.87289,11.843820000000001,11.81376,11.7828,11.75094,11.71818,11.68434,11.64951,11.61369,11.576789999999999,11.53881,11.49975,11.45952,11.41812,11.37555,11.33172,11.286629999999999,11.24028,11.19249,11.143350000000002,11.09286,11.04084,10.98729,10.932210000000001,10.87551,10.8171,10.75698,10.69506,10.63134,10.56564,10.498050000000001,10.42839,10.356570000000001,10.28259,10.20636,10.1277,10.046700000000001,9.96318,9.87696,9.78813,9.69651,9.602010000000002,9.50454,9.40401,9.30042,9.19368,9.08361,8.970354,8.853768,8.733879,8.610732,8.484408,8.355042,8.222841,8.088084,7.9511579999999995,7.8125670000000005,7.6729590000000005,7.533162,7.394184,7.257249000000001,7.123824,6.99561,6.8745330000000004,6.762717,6.662412000000001,6.575913,6.5053980000000005,6.452793,6.4196100000000005,6.406803,6.414678,6.442848,6.490251,6.555303,6.636006,6.730101,6.835266,6.949206,7.0697790000000005,7.195032,7.323273,7.453026,7.583076,7.712433,7.8402780000000005,7.965990000000001,8.089082999999999,8.209197000000001,8.326070999999999,8.439525,8.549451,8.655786,8.758521,8.857683,8.953299,9.04545,9.13419,9.2196,9.30186,9.38097,9.45711,9.53028,9.600660000000001,9.668429999999999,9.7335,9.796140000000001,9.856349999999999,9.91431,9.97002,10.02357,10.07505,10.12464,10.17234,10.218150000000001,10.26234,10.304730000000001,10.345590000000001,10.384830000000001,10.42263,10.45899,10.493910000000001,10.52757,10.55988,10.59102,10.6209,10.649700000000001,10.67733,10.70388,10.72935,10.75383,10.77741,10.79991,10.8216,10.84239,10.86228,10.881269999999999,10.89954,10.917000000000002,10.93365,10.949580000000001,10.96479,10.97919,10.99296,11.0061,11.01852,11.030220000000002,11.04138,11.05191,11.061720000000001,11.07099,11.07972,11.08782,11.09529,11.10222,11.10861,11.11446,11.11977,11.12454,11.12868,11.132370000000002,11.13552,11.13822,11.14038,11.14191,11.14308,11.14362,11.14371,11.143350000000002,11.14236,11.14101,11.13903,11.136600000000001,11.13372,11.13021,11.12625,11.12184,11.116800000000001,11.111310000000001,11.10537,11.0988,11.09169,11.08413,11.07603,11.067300000000001,11.05812,11.04831,11.03796,11.02707,11.01555,11.003400000000001,10.99071,10.977390000000002,10.96344,10.94895,10.93365,10.917810000000001,10.901250000000001,10.884060000000002,10.86606,10.84743,10.82808,10.807920000000001,10.786950000000001,10.76526,10.74267,10.71936,10.69506,10.66995,10.643939999999999,10.61694,10.589039999999999,10.56006,10.530090000000001,10.499039999999999,10.46691,10.43361,10.399230000000001,10.3635,10.326600000000001,10.28844,10.248840000000001,10.20789,10.1655,10.12158,10.076130000000001,10.02906,9.98037,9.92988,9.87759,9.823409999999999,9.76734,9.709200000000001,9.648900000000001,9.58653,9.52182,9.45477,9.385200000000001,9.3132,9.2385,9.161100000000001,9.080910000000001,8.997759,8.911629,8.822412,8.730018000000001,8.634402000000001,8.535492,8.433252,8.327682000000001,8.218791,8.106641999999999,7.991334,7.873047000000001,7.7520240000000005,7.628616000000001,7.5032820000000005,7.376625,7.249383,7.122519,6.997185,6.874758000000001,6.75684,6.6452670000000005,6.542073,6.449409,6.369453,6.304329,6.255873,6.22557,6.214338,6.222483,6.249636000000001,6.294816,6.356493,6.432759,6.521463,6.620391000000001,6.7273380000000005,6.8402519999999996,6.9572970000000005,7.076826,7.197452999999999,7.318017000000001,7.437555,7.555302000000001,7.6706639999999995,7.783163999999999,7.892450999999999,7.998264000000001,8.100432,8.198838,8.29341,8.384121,8.470971,8.553978,8.633196,8.70867,8.780463,8.848647,8.913294,8.974476000000001,9.03231,9.08676,9.13797,9.18603,9.23094,9.27288,9.31176,9.34767,9.38079,9.41094,9.43839,9.46296,9.48483,9.504000000000001,9.520470000000001,9.53424,9.5454,9.55386,9.55962,9.56277,9.56322,9.560970000000001,9.55611,9.54846,9.53811,9.52497,9.50895,9.49014,9.46845,9.44379,9.416070000000001,9.385290000000001,9.35145,9.31437,9.273959999999999,9.230220000000001,9.182970000000001,9.13221,9.07785,9.0198,8.957898,8.892090000000001,8.822286,8.748405,8.670366,8.588124,8.501624999999999,8.410851000000001,8.315829,8.216595,8.113266,8.006022000000002,7.895115,7.780923,7.663913999999999,7.544735999999999,7.424208,7.303329000000001,7.183359,7.065783,6.952356000000001,6.845067,6.746139,6.65793,6.5828880000000005,6.523344000000001,6.481422,6.4588410000000005,6.456771000000001,6.475725,6.5155140000000005,6.575301,6.653655,6.748722,6.858387,6.9804,7.112547,7.2527219999999994,7.398999,7.549677,7.703289000000001,7.858602,8.014581,8.170389,8.325360000000002,8.478963,8.630802,8.78058,8.928063000000002,9.073080000000001,9.21564,9.3555,9.49284,9.62748,9.759599999999999,9.8892,10.01637,10.14102,10.26342,10.38357,10.501470000000001,10.6173,10.731150000000001,10.843020000000001,10.953,11.06127,11.16774,11.27268,11.376000000000001,11.47779,11.57814,11.677140000000001,11.77479
15.63624,15.58593,15.5358,15.48585,15.43599,15.3864,15.33699,15.28776,15.23871,15.189840000000002,15.14115,15.092730000000001,15.044490000000001,14.996430000000002,14.948550000000001,14.90094,14.853510000000002,14.80635,14.75937,14.712660000000001,14.666220000000001,14.619959999999999,14.573970000000001,14.528340000000002,14.48289,14.43771,14.392800000000001,14.34816,14.303880000000001,14.259870000000001,14.21622,14.17284,14.12982,14.08716,14.04486,14.00292,13.961340000000002,13.920119999999999,13.87935,13.83903,13.79907,13.75956,13.7205,13.68198,13.64391,13.60629,13.56921,13.532670000000001,13.49667,13.461300000000001,13.42638,13.392090000000001,13.35843,13.3254,13.293,13.261230000000001,13.23009,13.199580000000001,13.169880000000001,13.14081,13.11237,13.08474,13.05783,13.03164,13.00626,12.98151,12.95757,12.93444,12.911940000000001,12.89034,12.86946,12.8493,12.82986,12.81123,12.793320000000001,12.77622,12.75975,12.74409,12.72906,12.71475,12.70116,12.6882,12.675870000000002,12.66408,12.65301,12.64248,12.632489999999999,12.623130000000002,12.614130000000001,12.60576,12.597750000000001,12.590190000000002,12.583079999999999,12.576329999999999,12.56985,12.56382,12.557970000000001,12.55239,12.547080000000001,12.542040000000002,12.53709,12.53232,12.527640000000002,12.523050000000001,12.51855,12.514050000000001,12.50964,12.50514,12.50064,12.49596,12.491280000000001,12.48651,12.48147,12.47634,12.47103,12.46554,12.45969,12.453660000000001,12.44736,12.440700000000001,12.43377,12.42648,12.41892,12.41091,12.40245,12.39363,12.384450000000001,12.374730000000001,12.36456,12.35394,12.34287,12.33126,12.31911,12.306420000000001,12.293190000000001,12.279330000000002,12.264930000000001,12.24999,12.23442,12.218219999999999,12.20139,12.18384,12.165750000000001,12.146849999999999,12.127320000000001,12.10707,12.0861,12.06441,12.042000000000002,12.018690000000001,11.994750000000002,11.969909999999999,11.94426,11.917800000000002,11.890440000000002,11.86227,11.8332,11.803139999999999,11.77218,11.74032,11.70747,11.67354,11.638710000000001,11.60271,11.56572,11.527560000000001,11.48832,11.44791,11.40624,11.3634,11.3193,11.273850000000001,11.22714,11.178989999999999,11.1294,11.07846,11.0259,10.97181,10.9161,10.858680000000001,10.79964,10.738710000000001,10.67598,10.61136,10.54476,10.476090000000001,10.40526,10.33227,10.25694,10.17918,10.09908,10.016280000000002,9.93096,9.84276,9.75177,9.657720000000001,9.56061,9.46035,9.35685,9.249929999999999,9.13941,9.02538,8.907732,8.786331,8.661168,8.532233999999999,8.399565,8.263233,8.123409,7.980309000000001,7.8342659999999995,7.685757000000001,7.535403,7.384014,7.2326250000000005,7.082541,6.9353549999999995,6.792975,6.657606,6.531759,6.418170000000001,6.319674,6.239034,6.178761,6.1408439999999995,6.126552,6.136299,6.1695720000000005,6.224985,6.300468,6.393447,6.501069,6.620463,6.748848,6.883695,7.02279,7.164198,7.306362000000001,7.447977,7.5880350000000005,7.725726,7.860456000000001,7.991793,8.119413000000002,8.243109,8.362772999999999,8.478342,8.589807,8.697204000000001,8.800587,8.900055,8.995707,9.087660000000001,9.17604,9.260909999999999,9.34245,9.42075,9.49599,9.56826,9.63765,9.70434,9.76842,9.82998,9.88911,9.9459,10.000530000000001,10.053,10.1034,10.151909999999999,10.19853,10.243350000000001,10.28646,10.327860000000001,10.36773,10.405980000000001,10.44279,10.478250000000001,10.512270000000001,10.54503,10.57644,10.60668,10.635750000000002,10.66365,10.69047,10.71621,10.740960000000001,10.76472,10.78749,10.809360000000002,10.83024,10.85031,10.86957,10.88793,10.90548,10.92231,10.93833,10.95363,10.96821,10.98207,10.9953,11.00772,11.0196,11.030759999999999,11.04138,11.05128,11.060640000000001,11.069370000000001,11.07747,11.085030000000001,11.09205,11.09844,11.10429,11.1096,11.11437,11.11869,11.12238,11.125530000000001,11.12823,11.130300000000002,11.131920000000001,11.133090000000001,11.13363,11.13372,11.133270000000001,11.132370000000002,11.13093,11.129040000000002,11.126520000000001,11.123550000000002,11.120130000000001,11.11617,11.11167,11.106630000000001,11.101140000000001,11.09511,11.08854,11.08143,11.07378,11.06559,11.05686,11.04759,11.03769,11.02725,11.01627,11.00475,10.992510000000001,10.97982,10.966410000000002,10.95237,10.937700000000001,10.9224,10.90647,10.88973,10.87245,10.85436,10.835550000000001,10.81602,10.795770000000001,10.77471,10.752839999999999,10.73016,10.70658,10.6821,10.65681,10.63062,10.603349999999999,10.57518,10.54602,10.515780000000001,10.48446,10.451970000000001,10.4184,10.38366,10.34757,10.31031,10.27161,10.23165,10.19016,10.14723,10.102770000000001,10.056780000000002,10.00899,9.95958,9.90837,9.85518,9.800189999999999,9.74304,9.683910000000001,9.622530000000001,9.558810000000001,9.49284,9.42426,9.35316,9.279449999999999,9.202860000000001,9.12339,9.04086,8.955261,8.866404,8.774199,8.678529000000001,8.579295,8.476416,8.369819999999999,8.259435,8.145242999999999,8.027262,7.905537,7.780194,7.651422000000001,7.519526999999999,7.384923000000001,7.248177,7.110036,6.971481,6.833709,6.698241,6.566859,6.4416780000000005,6.325092,6.219720000000001,6.12828,6.053445,5.997618,5.962743000000001,5.9500530000000005,5.959962,5.991993,6.044841000000001,6.1165080000000005,6.204528,6.306192,6.418737,6.539508,6.666084000000001,6.79635,6.928479,7.060968,7.192575,7.322346,7.449498,7.573482,7.693857000000001,7.8103169999999995,7.922682,8.030799,8.134614000000001,8.2341,8.329293000000002,8.420211,8.506935,8.589528,8.668089,8.742699,8.813457000000001,8.880453,8.943786000000001,9.00351,9.059849999999999,9.11268,9.162270000000001,9.20853,9.25173,9.29169,9.32868,9.3627,9.39375,9.42192,9.44721,9.469710000000001,9.489329999999999,9.50625,9.520470000000001,9.5319,9.54054,9.54648,9.549719999999999,9.55026,9.54801,9.54297,9.53514,9.52452,9.51102,9.49455,9.475200000000001,9.45288,9.4275,9.39897,9.367289999999999,9.332279999999999,9.29394,9.252180000000001,9.20691,9.15804,9.105390000000002,9.04896,8.988507,8.924013,8.855343000000001,8.78238,8.704989,8.623089,8.536563000000001,8.445339,8.349336,8.248536,8.142939,8.03259,7.917624,7.79823,7.674722999999999,7.547544,7.417296000000001,7.284798,7.151067,7.0174259999999995,6.885495,6.757218,6.634881,6.521103,6.418728,6.330753,6.26013,6.209577,6.181299,6.176826,6.196797,6.240942,6.308091,6.396354,6.5033009999999996,6.626214,6.762303,6.9088590000000005,7.06338,7.223652,7.387749,7.554068999999999,7.721307000000001,7.888392,8.054478,8.218935,8.381268,8.541108,8.698221,8.852418,9.0036,9.15174,9.29682,9.43884,9.57789,9.71397,9.84726,9.97767,10.10547,10.23075,10.35351,10.473840000000001,10.59192,10.707840000000001,10.8216,10.93338,11.043270000000001,11.15136,11.25765,11.36223,11.46528,11.5668,11.66679,11.76552
15.60987,15.5592,15.50871,15.4584,15.40827,15.358320000000003,15.30855,15.25896,15.20955,15.16032,15.111360000000001,15.06249,15.013889999999998,14.96547,14.91723,14.86926,14.82147,14.773860000000003,14.72652,14.679450000000001,14.632560000000002,14.585940000000003,14.53959,14.49342,14.44752,14.401979999999998,14.356620000000001,14.31162,14.26689,14.22252,14.17833,14.13459,14.09112,14.04801,14.005260000000002,13.96287,13.92084,13.87917,13.838040000000001,13.797179999999999,13.75686,13.7169,13.67739,13.63842,13.599900000000002,13.56192,13.52448,13.487490000000001,13.451130000000001,13.415310000000002,13.38003,13.34538,13.31136,13.27797,13.24521,13.21317,13.18176,13.151069999999999,13.121010000000002,13.09176,13.06314,13.03533,13.00824,12.98196,12.9564,12.93165,12.90762,12.884400000000001,12.86199,12.84039,12.819510000000001,12.79953,12.78027,12.76173,12.74409,12.72717,12.710970000000001,12.69558,12.68082,12.66687,12.65364,12.64104,12.62916,12.61791,12.60729,12.59721,12.58776,12.57894,12.57057,12.562740000000002,12.55536,12.54843,12.54195,12.535829999999999,12.53007,12.52467,12.519540000000001,12.51468,12.51009,12.505680000000002,12.50145,12.497399999999999,12.493440000000001,12.48966,12.485880000000002,12.4821,12.47832,12.47454,12.47076,12.466800000000001,12.46284,12.4587,12.45438,12.44997,12.44529,12.440339999999999,12.435210000000001,12.42981,12.424140000000001,12.41811,12.411810000000001,12.40506,12.398040000000002,12.39057,12.38274,12.37446,12.36573,12.35655,12.34683,12.33666,12.32604,12.31488,12.30318,12.290849999999999,12.278070000000001,12.26466,12.250620000000001,12.235949999999999,12.22074,12.2049,12.18834,12.17115,12.15324,12.13461,12.11535,12.095369999999999,12.074580000000001,12.05307,12.03084,12.007710000000001,11.98386,11.959200000000001,11.93364,11.90727,11.880090000000001,11.85192,11.82285,11.79288,11.76201,11.73006,11.69712,11.66328,11.628269999999999,11.592270000000001,11.555100000000001,11.51685,11.477430000000002,11.43684,11.39499,11.351880000000001,11.30751,11.26179,11.214720000000002,11.166210000000001,11.11626,11.06478,11.01177,10.95714,10.90089,10.84293,10.78317,10.72161,10.65807,10.592550000000001,10.52505,10.455390000000001,10.38348,10.309320000000001,10.23273,10.15362,10.071990000000001,9.98766,9.900450000000001,9.81036,9.717300000000002,9.621,9.52146,9.41841,9.31194,9.201690000000001,9.087660000000001,8.969715,8.847702000000002,8.721531,8.591112,8.456382,8.317323,8.173944,8.026326,7.874631,7.719138,7.560225,7.398486,7.234677,7.069842,6.9053130000000005,6.742791,6.584382,6.432597,6.290388,6.161049,6.048135,5.955174,5.88546,5.841648,5.8254660000000005,5.837499,5.877045,5.942268,6.0303960000000005,6.138072,6.261669,6.397614,6.542559000000001,6.6935340000000005,6.84801,7.00389,7.159491,7.3134809999999995,7.4648520000000005,7.612856999999999,7.756938,7.896744,8.032014,8.16264,8.288541,8.409753,8.526312,8.638308,8.745867,8.849106,8.948169,9.0432,9.13437,9.22185,9.30573,9.386190000000001,9.46332,9.53739,9.6084,9.67653,9.74196,9.80478,9.86508,9.92295,9.97848,10.03185,10.08315,10.132380000000001,10.179720000000001,10.22517,10.268820000000002,10.31085,10.351170000000002,10.38996,10.42722,10.463040000000001,10.49742,10.53054,10.562310000000002,10.59291,10.622250000000001,10.65042,10.67742,10.703429999999999,10.72836,10.7523,10.77534,10.7973,10.81845,10.83861,10.85796,10.876500000000002,10.89423,10.911150000000001,10.92726,10.94265,10.95732,10.97127,10.98459,10.9971,11.009070000000001,11.02032,11.030940000000001,11.04093,11.05029,11.05902,11.067210000000001,11.074860000000001,11.08188,11.08827,11.09421,11.09952,11.10438,11.10861,11.1123,11.115540000000001,11.11815,11.12031,11.121929999999999,11.12301,11.12364,11.12373,11.12328,11.12238,11.120940000000001,11.11896,11.11653,11.11356,11.110050000000001,11.106,11.101500000000001,11.09646,11.09088,11.08485,11.078190000000001,11.07108,11.06343,11.055150000000001,11.04642,11.03706,11.02716,11.016720000000001,11.005650000000001,10.99404,10.9818,10.96893,10.955430000000002,10.94139,10.926630000000001,10.91124,10.89513,10.87839,10.86093,10.842839999999999,10.82394,10.80423,10.7838,10.76265,10.740599999999999,10.717740000000001,10.694070000000002,10.669500000000001,10.643939999999999,10.61757,10.59012,10.561770000000001,10.532340000000001,10.50183,10.47024,10.437570000000001,10.40364,10.36854,10.332180000000001,10.29456,10.2555,10.21509,10.17315,10.12977,10.084769999999999,10.03815,9.98982,9.93969,9.88776,9.833850000000002,9.77796,9.72,9.659790000000001,9.597330000000001,9.53253,9.46521,9.39528,9.32274,9.24723,9.16884,9.08739,9.002790000000001,8.914734000000001,8.82324,8.728128,8.629254000000001,8.526483,8.419698,8.308773,8.193609,8.074116,7.950258,7.822026000000001,7.689474000000001,7.552728000000001,7.412012999999999,7.26768,7.120242,6.970419,6.8191559999999996,6.667704,6.517665,6.371028,6.230187000000001,6.09795,5.977485000000001,5.872194,5.785497,5.720571,5.67999,5.665446,5.677515,5.715558000000001,5.777802,5.861600999999999,5.9637329999999995,6.080733,6.209145,6.345792,6.487821,6.632829,6.7788,6.92415,7.067601000000001,7.20819,7.3452150000000005,7.478145,7.606629,7.7304330000000006,7.849422,7.963532999999999,8.072766,8.177166,8.276787,8.371737000000001,8.462106,8.54802,8.629596000000001,8.706942,8.780193,8.849466,8.914878,8.976528,9.034559999999999,9.08901,9.13995,9.187650000000001,9.23193,9.273060000000001,9.31104,9.34596,9.37782,9.40671,9.432630000000001,9.45567,9.47583,9.4932,9.50778,9.51948,9.52839,9.53451,9.537840000000001,9.53838,9.53604,9.53091,9.5229,9.51201,9.49815,9.48141,9.46152,9.43857,9.412469999999999,9.383130000000001,9.35055,9.31455,9.27504,9.23202,9.185220000000001,9.13464,9.08019,9.021690000000001,8.959023,8.892018,8.820558,8.74449,8.663661,8.577945000000001,8.48718,8.391258,8.290044,8.183448,8.071425,7.953948,7.83108,7.7029380000000005,7.569756000000001,7.4319120000000005,7.289955,7.144641,6.996987,6.848361,6.700473,6.5554559999999995,6.415929,6.284916000000001,6.165873,6.06249,5.978529,5.9175,5.882319000000001,5.875011000000001,5.896395,5.946048,6.022368,6.122771999999999,6.244065,6.382746,6.535314,6.698466,6.86925,7.045146,7.2240210000000005,7.404165000000001,7.584201,7.763076000000001,7.939971000000001,8.114301000000001,8.285634,8.453682,8.618256,8.779248,8.936622,9.09036,9.24057,9.387270000000001,9.530640000000002,9.67059,9.80748,9.94122,10.071990000000001,10.19997,10.32534,10.44801,10.56825,10.68615,10.8018,10.91529,11.02671,11.13624,11.24388,11.349810000000002,11.45403,11.55663,11.6577,11.75724
15.583139999999998,15.53211,15.481349999999999,15.430679999999999,15.380189999999999,15.329880000000001,15.27975,15.229800000000001,15.180030000000002,15.130439999999998,15.081119999999999,15.031890000000002,14.982840000000001,14.934059999999999,14.88546,14.837130000000002,14.788889999999999,14.74092,14.693220000000002,14.6457,14.598360000000001,14.55138,14.504579999999999,14.45805,14.411700000000002,14.36571,14.319989999999999,14.27454,14.22936,14.18445,14.1399,14.09562,14.0517,14.008140000000001,13.96494,13.9221,13.87962,13.8375,13.79583,13.75461,13.713750000000001,13.673340000000001,13.63347,13.59405,13.55508,13.51665,13.47876,13.44132,13.40451,13.36833,13.33269,13.29768,13.26321,13.229460000000001,13.19643,13.16403,13.13226,13.1013,13.07097,13.041450000000001,13.01265,12.98466,12.95739,12.93093,12.90528,12.88035,12.85632,12.8331,12.81069,12.789090000000002,12.7683,12.74832,12.729239999999999,12.710880000000001,12.69342,12.676680000000001,12.66075,12.64563,12.63132,12.617640000000002,12.60477,12.59262,12.581190000000001,12.57039,12.56031,12.55077,12.54186,12.53358,12.52584,12.51855,12.511890000000001,12.50559,12.499740000000001,12.494340000000001,12.4893,12.484530000000001,12.48021,12.47607,12.4722,12.46851,12.46509,12.46176,12.45852,12.45546,12.4524,12.449430000000001,12.44637,12.4434,12.44025,12.437100000000001,12.433860000000001,12.43044,12.42684,12.42306,12.4191,12.41487,12.41046,12.40569,12.400649999999999,12.39525,12.38949,12.38337,12.37698,12.37005,12.36276,12.35502,12.34683,12.338189999999999,12.32901,12.31938,12.30921,12.29841,12.28716,12.27537,12.26295,12.2499,12.236310000000001,12.222,12.20715,12.19158,12.17538,12.15846,12.14091,12.12255,12.10356,12.08376,12.06324,12.04191,12.01986,11.997,11.973329999999999,11.94876,11.923380000000002,11.8971,11.86992,11.84193,11.81295,11.78298,11.75211,11.72016,11.687310000000002,11.65338,11.61828,11.58219,11.545020000000001,11.506590000000001,11.46708,11.42631,11.38428,11.340990000000001,11.29635,11.25036,11.20302,11.15415,11.10384,11.052,10.99854,10.94346,10.88667,10.82817,10.76778,10.7055,10.641240000000002,10.575000000000001,10.5066,10.43604,10.36314,10.28781,10.21005,10.12968,10.046610000000001,9.96075,9.87192,9.78003,9.68499,9.58653,9.48456,9.37899,9.26955,9.15624,9.0387,8.916939,8.790705,8.659863000000001,8.524278,8.383815,8.238384,8.087931,7.932456000000001,7.772022,7.606818,7.437132,7.26345,7.0864650000000005,6.907166999999999,6.726888,6.547391999999999,6.37092,6.200316,6.039,5.89095,5.760585,5.652477,5.570982000000001,5.519727,5.501124,5.515992,5.563368,5.640732,5.744349,5.8697550000000005,6.012297,6.167520000000001,6.331410000000001,6.500520000000001,6.672024,6.843654,7.013682,7.180785,7.344017999999999,7.502688000000001,7.656372,7.804781999999999,7.947774,8.085312,8.217423,8.344206,8.465769,8.582265,8.693874000000001,8.800767,8.903133,9.00117,9.095040000000001,9.184859999999999,9.27099,9.35343,9.43245,9.508140000000001,9.580770000000001,9.65034,9.71703,9.78093,9.842310000000001,9.90117,9.957600000000001,10.01178,10.06389,10.113840000000001,10.16172,10.2078,10.25208,10.29456,10.33533,10.37457,10.41219,10.44846,10.4832,10.51659,10.548630000000001,10.579500000000001,10.609110000000001,10.63755,10.66482,10.69101,10.71612,10.74024,10.76337,10.7856,10.806840000000001,10.82718,10.84662,10.86525,10.88307,10.90008,10.91637,10.93185,10.946610000000002,10.96065,10.973970000000001,10.98657,10.99854,11.00988,11.0205,11.03058,11.04003,11.048760000000001,11.05704,11.06469,11.07171,11.078190000000001,11.08413,11.08944,11.0943,11.09853,11.102310000000001,11.105459999999999,11.10816,11.11032,11.11194,11.11302,11.11365,11.11374,11.113290000000001,11.11239,11.11086,11.10888,11.10645,11.10348,11.099969999999999,11.09592,11.091420000000001,11.08629,11.08071,11.07459,11.06793,11.06082,11.05308,11.0448,11.03598,11.02662,11.016630000000001,11.0061,10.99503,10.98333,10.971,10.95813,10.94463,10.93041,10.915650000000001,10.900170000000001,10.88397,10.867140000000001,10.84968,10.83141,10.81242,10.79262,10.7721,10.75077,10.72863,10.705680000000001,10.681830000000001,10.65708,10.63143,10.60479,10.57725,10.548630000000001,10.51902,10.488330000000001,10.45656,10.42353,10.38942,10.35405,10.31733,10.27935,10.239930000000001,10.199160000000001,10.15686,10.11303,10.06758,10.020420000000001,9.97155,9.92079,9.86823,9.813600000000001,9.7569,9.69813,9.637020000000001,9.57357,9.5076,9.43911,9.36792,9.29394,9.2169,9.1368,9.053460000000001,8.9667,8.876403,8.78238,8.684469,8.582508,8.476317,8.365725,8.250579,8.130708,8.005977000000001,7.876278,7.741529999999999,7.601697,7.456824000000001,7.307046000000001,7.152624,6.993972,6.831729,6.666786,6.500394,6.3342,6.170337,6.011496,5.860944,5.722497,5.600403,5.499080999999999,5.422761,5.374962,5.358042,5.372802,5.418360000000001,5.492286,5.59098,5.710167,5.8453740000000005,5.992326,6.147162000000001,6.306597,6.467931,6.6290130000000005,6.788187000000001,6.944193,7.0961490000000005,7.243398000000001,7.385526,7.522263,7.653474,7.779114,7.899201,8.013807,8.123031,8.227008000000001,8.325891,8.419806,8.508933,8.593416,8.673408,8.749062,8.820522,8.887914,8.951382,9.01107,9.066960000000002,9.119340000000001,9.16821,9.213750000000001,9.25587,9.29484,9.33057,9.36315,9.39276,9.41931,9.44289,9.46359,9.48132,9.49617,9.508230000000001,9.51732,9.52362,9.52704,9.52767,9.52533,9.52002,9.51192,9.50076,9.48663,9.46944,9.449100000000001,9.425609999999999,9.39879,9.368730000000001,9.33525,9.29826,9.257670000000001,9.21339,9.16524,9.11313,9.05688,8.996436000000001,8.931573,8.862147,8.787987000000001,8.708922,8.624754,8.535312,8.440416,8.339868000000001,8.233506,8.121167999999999,8.002737,7.878105000000001,7.747245,7.610184,7.4670749999999995,7.318169999999999,7.163937,7.005033,6.842448,6.677496,6.511977,6.348177000000001,6.189012000000001,6.037992,5.899248,5.777379000000001,5.6771910000000005,5.603301,5.559633,5.548905,5.572233,5.62896,5.7168,5.832234000000001,5.970960000000001,6.128451,6.3002970000000005,6.48252,6.671673,6.864921000000001,7.059951,7.254972,7.448625,7.6398839999999995,7.828011,8.012511,8.193033,8.369379,8.541450000000001,8.709228000000001,8.87274,9.03204,9.18729,9.33858,9.48609,9.62991,9.77022,9.90711,10.040849999999999,10.17153,10.299240000000001,10.42425,10.546560000000001,10.66635,10.78371,10.89882,11.01177,11.12274,11.23164,11.33874,11.444040000000001,11.54763,11.649690000000001,11.75022
