15.55605,15.50475,15.45354,15.402600000000001,15.351750000000001,15.30108,15.25059,15.20028,15.150150000000002,15.1002,15.05043,15.00084,14.95143,14.90229,14.85324,14.80446,14.755859999999998,14.70753,14.65938,14.61141,14.563709999999999,14.516280000000002,14.46903,14.42205,14.37534,14.328899999999999,14.28264,14.236740000000001,14.19111,14.14584,14.100750000000001,14.05611,14.011650000000001,13.967640000000001,13.9239,13.88061,13.83768,13.79511,13.7529,13.71123,13.669920000000001,13.62906,13.58865,13.54869,13.50927,13.47039,13.43205,13.394160000000001,13.356990000000001,13.32027,13.28418,13.24881,13.21398,13.17987,13.14639,13.11363,13.08159,13.05027,13.019670000000001,12.98988,12.9609,12.932640000000001,12.905190000000001,12.87855,12.85272,12.82779,12.80367,12.78036,12.75795,12.73635,12.71565,12.695760000000002,12.676770000000001,12.65868,12.64131,12.62484,12.60918,12.594330000000001,12.58038,12.56706,12.554640000000001,12.542850000000001,12.531870000000001,12.52161,12.511980000000001,12.503070000000001,12.4947,12.48705,12.47985,12.473279999999999,12.46725,12.46167,12.45654,12.45177,12.447450000000002,12.44349,12.43989,12.436470000000002,12.43341,12.430530000000001,12.42783,12.42531,12.422880000000001,12.420539999999999,12.41829,12.41613,12.41388,12.411629999999999,12.40929,12.40686,12.404340000000001,12.40164,12.398850000000001,12.39579,12.392550000000002,12.38904,12.38526,12.381120000000001,12.376800000000001,12.37203,12.36699,12.3615,12.35565,12.349350000000001,12.342690000000001,12.33549,12.32784,12.31974,12.3111,12.301919999999999,12.2922,12.282029999999999,12.271230000000001,12.2598,12.24783,12.23523,12.222,12.20814,12.193560000000002,12.17835,12.16251,12.145950000000001,12.12867,12.11067,12.09186,12.072330000000001,12.05208,12.031020000000002,12.00915,11.98647,11.96298,11.938590000000001,11.9133,11.8872,11.8602,11.83221,11.803320000000001,11.77344,11.74257,11.71071,11.67786,11.64393,11.60883,11.57265,11.53539,11.49696,11.45727,11.416319999999999,11.3742,11.33073,11.28591,11.239650000000001,11.19204,11.142900000000001,11.09232,11.04012,10.986300000000002,10.93077,10.87353,10.814400000000001,10.75347,10.690650000000002,10.62576,10.55871,10.4895,10.41804,10.344240000000001,10.26801,10.189079999999999,10.10754,10.02321,9.93582,9.84546,9.75186,9.65493,9.5544,9.45027,9.34218,9.230039999999999,9.113760000000001,8.992917,8.867475,8.737181999999999,8.601840000000001,8.461233,8.315172,8.163495000000001,8.006058,7.842752999999999,7.673553000000001,7.498512000000001,7.317801000000001,7.1317710000000005,6.940989,6.746328,6.549048,6.3508949999999995,6.154236,5.9621580000000005,5.778567,5.608206,5.456592,5.329656000000001,5.2332659999999995,5.17248,5.150718,5.169168,5.226489000000001,5.319126000000001,5.441886,5.588811,5.7538800000000005,5.931549,6.117021,6.30639,6.496551,6.685173000000001,6.8705099999999995,7.051337999999999,7.22682,7.396407,7.559793,7.716824999999999,7.867494,8.011863,8.150058,8.282259,8.408664,8.529498,8.644995,8.755371,8.860869,8.961713999999999,9.05814,9.1503,9.2385,9.322830000000002,9.40356,9.48087,9.55485,9.625680000000001,9.69354,9.75852,9.82089,9.880650000000001,9.93789,9.99288,10.04562,10.0962,10.14471,10.19133,10.23606,10.27899,10.320210000000001,10.35981,10.39788,10.43442,10.469430000000001,10.50318,10.53549,10.566540000000002,10.59642,10.62504,10.65249,10.67886,10.70424,10.72845,10.75176,10.77408,10.79541,10.81593,10.835460000000001,10.85427,10.87218,10.88928,10.90557,10.921140000000001,10.9359,10.95003,10.96344,10.976130000000001,10.9881,10.99953,11.01024,11.02032,11.029770000000001,11.038590000000001,11.04687,11.05452,11.06163,11.06811,11.074050000000002,11.07945,11.08422,11.08854,11.09232,11.09547,11.098170000000001,11.100330000000001,11.10195,11.10303,11.103660000000001,11.10375,11.1033,11.102310000000001,11.10087,11.09889,11.09637,11.0934,11.08989,11.085840000000001,11.08125,11.076210000000001,11.07054,11.06442,11.05776,11.050559999999999,11.04282,11.034450000000001,11.02563,11.01618,11.00619,10.995659999999999,10.9845,10.972710000000001,10.96038,10.947420000000001,10.93383,10.91961,10.904760000000001,10.889190000000001,10.87299,10.85607,10.83843,10.82016,10.80108,10.78119,10.760580000000001,10.73916,10.71693,10.6938,10.66986,10.64493,10.61919,10.592459999999999,10.56465,10.53594,10.506150000000002,10.475280000000001,10.443240000000001,10.41003,10.37565,10.34001,10.30311,10.26477,10.22508,10.183950000000001,10.141290000000001,10.09701,10.05111,10.0035,9.95409,9.90288,9.84969,9.79443,9.73701,9.677430000000001,9.61551,9.55116,9.48429,9.414629999999999,9.342270000000001,9.26685,9.188460000000001,9.10674,9.0216,8.932923,8.840475,8.744067000000001,8.643519000000001,8.538615,8.429148,8.314911,8.195688,8.071254,7.941420000000001,7.805988,7.664805000000001,7.517727000000001,7.3647089999999995,7.205751,7.040988,6.870726,6.695451,6.515964,6.333417000000001,6.1494480000000005,5.966289,5.786856,5.6148929999999995,5.454963,5.312358,5.192829,5.102064,5.044986000000001,5.024952000000001,5.043123,5.098256999999999,5.186897999999999,5.304078,5.444019,5.600943,5.769504,5.945112000000001,6.124023,6.303294,6.480675000000001,6.654546,6.823728,6.987429000000001,7.145154,7.296588,7.441623000000001,7.580214,7.7124239999999995,7.838379000000001,7.958232000000001,8.072163,8.180352000000001,8.283015,8.38035,8.472546000000001,8.55981,8.642313,8.720253000000001,8.793774,8.863056,8.928225,8.989443,9.0468,9.100439999999999,9.15057,9.197099999999999,9.24021,9.27999,9.31662,9.349920000000001,9.38016,9.407340000000001,9.43146,9.452520000000002,9.4707,9.48591,9.49815,9.50751,9.51399,9.5175,9.51804,9.5157,9.510390000000001,9.50211,9.49077,9.47628,9.458730000000001,9.43794,9.414000000000001,9.386640000000002,9.35586,9.321570000000001,9.28359,9.24201,9.19647,9.14706,9.09342,9.03564,8.973288,8.906364,8.834643,8.757909,8.675973,8.58861,8.495595000000002,8.396685000000002,8.291664,8.180289,8.062335000000001,7.937595,7.80588,7.667055,7.5210479999999995,7.367859,7.207641000000001,7.0407,6.867576,6.689133,6.506604,6.321771,6.137028000000001,5.955525000000001,5.7812850000000005,5.619213,5.475006,5.354865,5.264937,5.210630999999999,5.195718,5.221719,5.287635,5.390172000000001,5.524353,5.684391000000001,5.864355000000001,6.058737000000001,6.262776,6.472521,6.684849,6.8973390000000006,7.108209,7.316154000000001,7.520256000000001,7.7199029999999995,7.914717,8.104491,8.289126000000001,8.468639999999999,8.643096000000002,8.812629,8.977383,9.13752,9.29322,9.44478,9.5922,9.735840000000001,9.87579,10.01232,10.145520000000001,10.27557,10.402650000000001,10.526850000000001,10.64844,10.767510000000001,10.88415,10.99854,11.11077,11.220930000000001,11.32911,11.43549,11.54007,11.64303,11.744280000000002
15.5286,15.47694,15.42546,15.37407,15.32295,15.271920000000001,15.22107,15.170309999999999,15.11982,15.069510000000001,15.019379999999998,14.969430000000001,14.919570000000002,14.870070000000002,14.820660000000002,14.77143,14.72247,14.673689999999999,14.62509,14.57676,14.52861,14.480640000000001,14.43303,14.3856,14.33844,14.29146,14.24484,14.1984,14.15232,14.10651,14.061060000000001,14.01579,13.970970000000001,13.92642,13.88223,13.8384,13.79493,13.75191,13.70925,13.66695,13.62519,13.58379,13.54293,13.50252,13.46256,13.42323,13.38435,13.346010000000001,13.308300000000001,13.27122,13.234679999999999,13.19886,13.163580000000001,13.129109999999999,13.095270000000001,13.06206,13.02966,12.99807,12.96711,12.93705,12.9078,12.87927,12.85164,12.82482,12.7989,12.77379,12.74958,12.726180000000001,12.70377,12.682260000000001,12.661560000000001,12.64176,12.62286,12.60495,12.58776,12.571560000000002,12.55617,12.54168,12.528,12.51513,12.503070000000001,12.49173,12.481200000000001,12.471480000000001,12.46239,12.45402,12.44628,12.43917,12.432690000000001,12.42684,12.42144,12.416580000000002,12.41217,12.40821,12.40461,12.40146,12.398579999999999,12.39597,12.39372,12.39165,12.38976,12.38805,12.38643,12.38499,12.38355,12.382109999999999,12.38067,12.37923,12.3777,12.376080000000002,12.37437,12.37239,12.37032,12.368070000000001,12.36555,12.36276,12.3597,12.35637,12.35268,12.348630000000002,12.34413,12.339360000000001,12.33414,12.32847,12.32235,12.31578,12.30876,12.30111,12.2931,12.284460000000001,12.27528,12.26547,12.25521,12.24423,12.23271,12.22056,12.20769,12.194280000000001,12.180060000000001,12.1653,12.149730000000002,12.13353,12.11652,12.09888,12.08034,12.06117,12.0411,12.02031,11.998619999999999,11.97621,11.952900000000001,11.92869,11.90358,11.87766,11.850750000000001,11.82285,11.79405,11.76426,11.73348,11.70171,11.66886,11.63493,11.59983,11.563649999999999,11.5263,11.48778,11.44809,11.40705,11.364749999999999,11.321100000000001,11.2761,11.22975,11.18187,11.13255,11.081610000000001,11.02905,10.974870000000001,10.91898,10.86129,10.8018,10.74033,10.67697,10.61145,10.54377,10.473840000000001,10.40166,10.32696,10.249740000000001,10.16991,10.087200000000001,10.0017,9.91305,9.82125,9.72603,9.62739,9.52497,9.41868,9.30834,9.19368,9.074520000000001,8.950635,8.821737,8.687600999999999,8.547966,8.402571,8.251146,8.09343,7.929207000000001,7.758243,7.580394000000001,7.395552,7.203753000000001,7.005159,6.800148,6.589422,6.374061,6.155694,5.936688,5.720283,5.510817,5.313879,5.136255,4.985685,4.870179,4.796919,4.770945,4.794039000000001,4.864248,4.976379,5.1230970000000005,5.2962929999999995,5.488155,5.691834,5.9017230000000005,6.113475,6.32385,6.530517,6.731865,6.926832,7.114761,7.295310000000001,7.468335,7.633872,7.792038,7.943022000000001,8.087076,8.224479,8.355501,8.480448,8.599608,8.71326,8.821692,8.925174,9.02394,9.11826,9.208350000000001,9.29448,9.37674,9.455400000000001,9.53073,9.602730000000001,9.67167,9.737639999999999,9.800910000000002,9.86139,9.91944,9.97506,10.02843,10.079640000000001,10.128689999999999,10.17576,10.22094,10.26423,10.305900000000001,10.34577,10.3842,10.42101,10.456290000000001,10.490219999999999,10.5228,10.554120000000001,10.58409,10.61298,10.64061,10.667159999999999,10.69254,10.71702,10.74042,10.762830000000001,10.78434,10.80486,10.824570000000001,10.84338,10.861379999999999,10.878570000000002,10.89495,10.91052,10.925460000000001,10.939589999999999,10.953,10.96578,10.97784,10.989270000000001,10.99998,11.01006,11.0196,11.02851,11.0367,11.04444,11.05155,11.05803,11.063970000000001,11.069370000000001,11.07423,11.07855,11.08233,11.08548,11.08818,11.09034,11.09196,11.09313,11.09367,11.09376,11.09331,11.09232,11.09088,11.0889,11.08638,11.08332,11.07981,11.07576,11.07117,11.066040000000001,11.06037,11.054250000000001,11.047500000000001,11.0403,11.03256,11.02419,11.01528,11.00583,10.99584,10.98522,10.973970000000001,10.96218,10.94985,10.9368,10.923210000000001,10.908900000000001,10.89396,10.87839,10.862100000000002,10.84509,10.82745,10.809,10.78992,10.76994,10.74924,10.727730000000001,10.70541,10.68219,10.65816,10.633140000000001,10.60722,10.580400000000001,10.5525,10.52361,10.49364,10.46259,10.43037,10.39698,10.36242,10.326600000000001,10.289430000000001,10.25082,10.21086,10.16946,10.12644,10.0818,10.035540000000001,9.987570000000002,9.937710000000001,9.88596,9.83223,9.776430000000001,9.71838,9.65808,9.59544,9.53028,9.46242,9.39186,9.31833,9.24174,9.162,9.07884,8.992098,8.901612,8.807166,8.708544,8.60553,8.497881000000001,8.385345000000001,8.267661,8.144577000000002,8.015805,7.881075,7.740117000000001,7.592669999999999,7.438518,7.277454,7.109352,6.934203,6.752106,6.563394,6.368661,6.168906,5.965641000000001,5.761071,5.558274,5.3613990000000005,5.175783,5.008005,4.865544,4.756185,4.686939,4.662756,4.685373,4.752963,4.860468,5.000832,5.16618,5.348988,5.542659,5.741811,5.942295,6.1410149999999994,6.335757,6.525,6.707763000000001,6.883433999999999,7.051698,7.21242,7.365635999999999,7.511454,7.650062999999999,7.781697000000001,7.9065900000000005,8.025012,8.137215,8.243469,8.344026000000001,8.439129000000001,8.529003000000001,8.613873000000002,8.693937,8.769402,8.84043,8.907201,8.969868,9.028530000000002,9.083430000000002,9.13455,9.182160000000001,9.226170000000002,9.26685,9.30411,9.33813,9.369,9.39663,9.42129,9.442800000000002,9.461340000000002,9.47682,9.489329999999999,9.49887,9.50553,9.50913,9.50976,9.507420000000002,9.50202,9.49356,9.482040000000001,9.467369999999999,9.44946,9.42831,9.403830000000001,9.37584,9.344430000000001,9.30942,9.27072,9.22806,9.18153,9.13086,9.07587,9.01647,8.952462,8.883612000000001,8.809731,8.730594,8.645958,8.555571,8.459163,8.356464,8.247168,8.130987000000001,8.007624000000002,7.876773,7.738155000000001,7.591526999999999,7.4366639999999995,7.273448999999999,7.101837,6.921972,6.734196000000001,6.539166,6.337962,6.13224,5.924367,5.717664,5.516586,5.326857,5.155506,5.010543,4.900302,4.83237,4.812192,4.841928,4.9200029999999995,5.0415030000000005,5.199336000000001,5.385519,5.5923300000000005,5.812938,6.041718,6.274287,6.507333,6.738435,6.965919,7.188624,7.40583,7.617096,7.822215,8.021142000000001,8.213913,8.400681,8.581626,8.756955000000001,8.926919999999999,9.09171,9.25173,9.406979999999999,9.55791,9.704699999999999,9.84753,9.98658,10.12212,10.254330000000001,10.38339,10.50948,10.63278,10.75338,10.87146,10.987110000000001,11.1006,11.21184,11.321100000000001,11.42838,11.53386,11.63763,11.739690000000001
15.500879999999999,15.448860000000002,15.397020000000001,15.345270000000001,15.2937,15.24231,15.191100000000002,15.14007,15.089129999999999,15.038459999999999,14.987879999999999,14.937570000000001,14.88735,14.8374,14.787539999999998,14.73795,14.68854,14.639309999999998,14.59026,14.54148,14.492970000000001,14.44455,14.39649,14.34861,14.300910000000002,14.253570000000002,14.20641,14.159519999999999,14.112990000000002,14.06664,14.02065,13.97493,13.92957,13.88448,13.839839999999999,13.79547,13.751460000000002,13.7079,13.6647,13.62195,13.57965,13.53771,13.496310000000001,13.45536,13.414950000000001,13.37508,13.335659999999999,13.29687,13.25871,13.22109,13.184099999999999,13.147739999999999,13.112100000000002,13.07709,13.042890000000002,13.00932,12.976560000000001,12.94452,12.91329,12.88287,12.85326,12.82455,12.796650000000001,12.76965,12.743549999999999,12.718350000000001,12.69396,12.67056,12.64815,12.62655,12.60594,12.58623,12.56751,12.54969,12.532770000000001,12.51675,12.50163,12.48741,12.47409,12.46167,12.44997,12.43917,12.42918,12.41991,12.41145,12.40362,12.39651,12.39012,12.38427,12.379050000000001,12.37446,12.37032,12.36663,12.36348,12.36069,12.358350000000002,12.35628,12.35457,12.35313,12.35187,12.35088,12.34998,12.34926,12.34854,12.348,12.34746,12.34683,12.3462,12.34548,12.34476,12.34377,12.342690000000001,12.34143,12.3399,12.338189999999999,12.33612,12.33378,12.33117,12.3282,12.32487,12.32109,12.31695,12.31245,12.307409999999999,12.301919999999999,12.29598,12.2895,12.28248,12.27492,12.26691,12.258180000000001,12.249,12.2391,12.228660000000001,12.217590000000001,12.20589,12.19347,12.18042,12.166739999999999,12.15225,12.137129999999999,12.1212,12.104550000000001,12.08718,12.069090000000001,12.0501,12.03039,12.009780000000001,11.98836,11.96613,11.943,11.91906,11.89413,11.86839,11.841569999999999,11.81394,11.78523,11.75553,11.72484,11.69307,11.66031,11.626380000000001,11.591370000000001,11.55519,11.51784,11.47923,11.43945,11.39841,11.356020000000001,11.312280000000001,11.267100000000001,11.22057,11.17251,11.12292,11.0718,11.01897,10.96452,10.90827,10.85022,10.790280000000001,10.72845,10.66446,10.59849,10.53027,10.459710000000001,10.38681,10.311300000000001,10.233270000000001,10.15254,10.06884,9.98217,9.89244,9.79929,9.70272,9.60246,9.49833,9.39015,9.277650000000001,9.16074,9.03897,8.912205,8.780121,8.642412,8.498781,8.348886,8.192412,8.02899,7.858295999999999,7.679996999999999,7.493778000000001,7.299405,7.09668,6.885567,6.666201,6.438987,6.2047620000000006,5.964885,5.721525,5.4779219999999995,5.238702,5.010183,4.800636,4.620087,4.479597,4.389651000000001,4.357926,4.387212,4.474530000000001,4.612014,4.789026,4.994397,5.218011,5.451579000000001,5.688729,5.924853,6.15672,6.382197000000001,6.599934,6.8091479999999995,7.009469999999999,7.200801,7.383231,7.556958000000001,7.722297,7.879572,8.029161,8.171433,8.306766,8.435528999999999,8.558081999999999,8.674749,8.785872,8.891757,8.992683000000001,9.088920000000002,9.180810000000001,9.268469999999999,9.35217,9.43209,9.5085,9.58158,9.65151,9.71829,9.78237,9.843570000000001,9.902339999999999,9.958499999999999,10.012410000000001,10.06407,10.11357,10.161090000000002,10.20663,10.25028,10.29222,10.33245,10.37106,10.408140000000001,10.44378,10.47789,10.51065,10.54215,10.5723,10.60128,10.62909,10.65573,10.68129,10.705860000000001,10.72935,10.751850000000001,10.77345,10.79406,10.81386,10.83267,10.850760000000001,10.86804,10.88442,10.90008,10.91502,10.92924,10.94274,10.95552,10.96758,10.97901,10.98981,10.99998,11.00952,11.01834,11.02671,11.034360000000001,11.04147,11.04804,11.05398,11.05938,11.06424,11.068560000000002,11.07234,11.07549,11.078190000000001,11.080350000000001,11.08197,11.08314,11.083680000000001,11.083770000000001,11.08332,11.08233,11.0808,11.07882,11.0763,11.07324,11.06973,11.06568,11.061,11.05596,11.05029,11.044080000000001,11.03733,11.03013,11.0223,11.01393,11.00502,10.99548,10.98549,10.97478,10.96362,10.95174,10.93932,10.92627,10.91259,10.89828,10.883339999999999,10.86768,10.8513,10.834290000000001,10.81656,10.79811,10.77885,10.75887,10.73817,10.716569999999999,10.69416,10.670850000000002,10.646730000000002,10.62162,10.59561,10.568610000000001,10.54062,10.511640000000002,10.481580000000001,10.45035,10.41804,10.38447,10.349730000000001,10.31364,10.276290000000001,10.2375,10.19736,10.155600000000002,10.112400000000001,10.06749,10.02087,9.97254,9.922320000000001,9.87012,9.81594,9.759599999999999,9.70101,9.64017,9.57681,9.51093,9.442260000000001,9.370800000000001,9.296280000000001,9.2187,9.1377,9.05328,8.965053,8.872938,8.776683,8.676054,8.570781,8.460612,8.345241,8.22438,8.097705000000001,7.964874,7.825554,7.679376,7.525988999999999,7.365050999999999,7.19622,7.019208000000001,6.833817000000001,6.639939000000001,6.437637,6.227271000000001,6.009534,5.7856950000000005,5.557761,5.328783,5.103162,4.886973,4.688199,4.5165690000000005,4.382847000000001,4.297283999999999,4.267422,4.296006,4.380183,4.512321000000001,4.682079,4.878639,5.092218,5.314806,5.540301,5.764302,5.98374,6.1966079999999994,6.401637000000001,6.598125,6.78573,6.964371000000001,7.134147,7.295274,7.448040000000001,7.592751,7.729758,7.859403,7.982046,8.098002000000001,8.207604,8.311158,8.408943,8.501237999999999,8.588277,8.670312000000001,8.747559,8.820198,8.888436,8.952435000000001,9.01233,9.06831,9.120510000000001,9.16893,9.213840000000001,9.25524,9.29322,9.32787,9.359190000000002,9.387450000000001,9.412469999999999,9.43434,9.453240000000001,9.46908,9.48177,9.49158,9.49833,9.50202,9.502740000000001,9.500309999999999,9.494909999999999,9.48636,9.47466,9.45972,9.441540000000002,9.42003,9.395100000000001,9.366750000000001,9.334710000000001,9.29907,9.25956,9.21609,9.16848,9.11673,9.06057,8.999721,8.93412,8.863506000000001,8.787645,8.706285000000001,8.619156,8.525970000000001,8.426421000000001,8.320167000000001,8.206875,8.086185,7.957700999999999,7.8210630000000005,7.675857,7.521723,7.358301000000001,7.185276,7.002441,6.809688,6.607107,6.395094,6.174432,5.946498,5.713497,5.478705,5.246856,5.024457,4.819986,4.643802,4.507344000000001,4.4215290000000005,4.3945110000000005,4.429539,4.52403,4.670442,4.858353,5.076711,5.315463,5.566284,5.822784,6.080256,6.335388,6.585948,6.830487000000001,7.068132,7.298424000000001,7.521165,7.736364,7.944156,8.144775,8.338481999999999,8.525583000000001,8.706411000000001,8.881272000000001,9.050490000000002,9.21438,9.37323,9.5274,9.67707,9.82251,9.963989999999999,10.10169,10.23597,10.36683,10.49463,10.61937,10.74141,10.860750000000001,10.97766,11.09223,11.204460000000001,11.31471,11.42289,11.52918,11.63367,11.73645
15.472800000000001,15.420420000000002,15.36822,15.316110000000002,15.264180000000001,15.21243,15.160770000000001,15.10938,15.058080000000002,15.00696,14.956019999999999,14.90526,14.854679999999998,14.804280000000002,14.75406,14.704020000000002,14.65416,14.60448,14.55507,14.50584,14.45679,14.40801,14.35941,14.31099,14.26293,14.21505,14.167440000000001,14.12001,14.07294,14.02614,13.97961,13.933440000000001,13.88754,13.84191,13.79673,13.75182,13.70727,13.663170000000001,13.61943,13.57614,13.53321,13.490820000000001,13.448789999999999,13.407300000000001,13.36635,13.32594,13.28607,13.24674,13.20795,13.169880000000001,13.13235,13.09554,13.059360000000002,13.02399,12.98925,12.95532,12.922110000000002,12.88971,12.85812,12.82734,12.797460000000001,12.76839,12.740310000000001,12.713040000000001,12.68676,12.66138,12.63699,12.6135,12.590910000000001,12.5694,12.54879,12.52917,12.51054,12.4929,12.47616,12.460410000000001,12.44556,12.431700000000001,12.418740000000001,12.40668,12.395520000000001,12.38517,12.375630000000001,12.36699,12.359070000000001,12.35187,12.34548,12.339720000000002,12.33459,12.33009,12.326220000000001,12.322890000000001,12.32001,12.31767,12.315690000000002,12.31416,12.312990000000001,12.31209,12.31155,12.31119,12.311010000000001,12.3111,12.31119,12.31146,12.31173,12.31209,12.31236,12.31263,12.31272,12.312809999999999,12.31272,12.31245,12.312,12.31128,12.31038,12.30912,12.307590000000001,12.3057,12.303450000000002,12.30084,12.29778,12.29436,12.29049,12.28617,12.28131,12.276000000000002,12.27006,12.263670000000001,12.25674,12.249270000000001,12.24117,12.23244,12.223080000000001,12.21318,12.20256,12.19131,12.17934,12.166739999999999,12.15342,12.139380000000001,12.12462,12.10905,12.09276,12.075750000000001,12.05793,12.0393,12.01977,11.99952,11.97837,11.95641,11.93346,11.9097,11.88504,11.85939,11.832840000000001,11.8053,11.77677,11.747160000000001,11.71656,11.68497,11.65221,11.61837,11.58336,11.547179999999999,11.509920000000001,11.47131,11.43144,11.390310000000001,11.34792,11.30409,11.25882,11.212110000000001,11.163960000000001,11.11419,11.0628,11.00979,10.955070000000001,10.89855,10.84023,10.77993,10.71765,10.65339,10.586879999999999,10.51812,10.44702,10.37349,10.29744,10.2186,10.137060000000002,10.05255,9.96489,9.87408,9.779760000000001,9.68193,9.58032,9.47466,9.36477,9.25047,9.131400000000001,9.007290000000001,8.87796,8.742978,8.602038,8.454762,8.300772,8.139654,7.970966999999999,7.79427,7.609113000000001,7.415028,7.211583,6.998391000000001,6.775137,6.541659,6.298001999999999,6.044598,5.782392,5.51313,5.239737,4.966794,4.701141,4.452453,4.233564,4.059801,3.946896,3.907062,3.944907,4.055607,4.2267149999999996,4.4423639999999995,4.687101,4.948011,5.215383,5.482368,5.744385,5.998545,6.24312,6.477201,6.700419,6.912738,7.1143920000000005,7.305723000000001,7.487154,7.659179999999999,7.822278000000001,7.976952,8.123688,8.262945,8.395164,8.520759000000002,8.640144000000001,8.753679,8.861697,8.964549000000002,9.06255,9.15588,9.24489,9.32985,9.41094,9.48834,9.562320000000001,9.63306,9.70065,9.765360000000001,9.82719,9.8865,9.943200000000001,9.99756,10.04958,10.09953,10.14732,10.19322,10.23723,10.27944,10.31985,10.358730000000001,10.39599,10.43172,10.466099999999999,10.499039999999999,10.53063,10.560960000000001,10.59003,10.617930000000001,10.644660000000002,10.67031,10.69497,10.71855,10.74114,10.76274,10.78344,10.80333,10.82223,10.84032,10.8576,10.87416,10.88982,10.904760000000001,10.91898,10.93257,10.945350000000001,10.957500000000001,10.96893,10.97973,10.9899,10.99944,11.00835,11.016630000000001,11.02437,11.03148,11.03805,11.04399,11.04939,11.054250000000001,11.05857,11.06235,11.06559,11.06829,11.07036,11.07207,11.07315,11.073690000000001,11.07378,11.07333,11.07234,11.07081,11.06883,11.06631,11.06325,11.059650000000001,11.0556,11.050920000000001,11.04579,11.04012,11.03391,11.02716,11.019870000000001,11.01204,11.00367,10.994760000000001,10.98522,10.97514,10.96452,10.95327,10.94139,10.928880000000001,10.91583,10.90215,10.88775,10.872720000000001,10.85706,10.840679999999999,10.823670000000002,10.805850000000001,10.787310000000002,10.768049999999999,10.74807,10.72719,10.705589999999999,10.683090000000002,10.659780000000001,10.63548,10.610370000000001,10.584270000000002,10.55727,10.52919,10.50003,10.46988,10.43856,10.406070000000001,10.3725,10.33758,10.3014,10.26378,10.224900000000002,10.18449,10.142550000000002,10.09908,10.053989999999999,10.0071,9.95841,9.907829999999999,9.855360000000001,9.80073,9.74403,9.68499,9.62361,9.55971,9.4932,9.423810000000001,9.35163,9.2763,9.19773,9.11574,9.03006,8.940609,8.847072,8.749224000000002,8.646804,8.539524,8.427096,8.309187000000001,8.185455000000001,8.055531,7.91901,7.775487000000001,7.624511999999999,7.465617000000001,7.298343000000001,7.122213,6.93675,6.74154,6.536223000000001,6.320574,6.094575,5.85855,5.6133180000000005,5.360481,5.102766,4.844511,4.592277,4.355406,4.146354,3.9800880000000003,3.872007,3.834126,3.8709990000000003,3.977955,4.1428709999999995,4.350276,4.5851310000000005,4.834935000000001,5.09031,5.344695000000001,5.593743000000001,5.834709,6.066009,6.286815000000001,6.496794,6.695982000000001,6.8845860000000005,7.062975,7.2315629999999995,7.390818000000001,7.541199000000001,7.6831830000000005,7.817211000000001,7.943715,8.0631,8.175753,8.282024999999999,8.38224,8.476722,8.565732,8.64954,8.728389,8.802486,8.872038,8.937234,8.998236,9.05517,9.108270000000001,9.15759,9.20322,9.24525,9.28386,9.31905,9.351,9.37962,9.405090000000001,9.42732,9.44649,9.4626,9.47556,9.48555,9.49239,9.49626,9.496979999999999,9.49464,9.48915,9.480509999999999,9.46863,9.45351,9.43515,9.41337,9.38808,9.359190000000002,9.3267,9.290429999999999,9.250200000000001,9.20601,9.15759,9.10485,9.04752,8.985456000000001,8.918451000000001,8.846252999999999,8.76861,8.685243000000002,8.595864,8.50014,8.39772,8.288244,8.171289,8.04645,7.913259,7.771248,7.619913000000001,7.458741,7.287237,7.104897,6.911271,6.705999,6.488874,6.259905,6.01947,5.768514000000001,5.5088099999999995,5.243328,4.976757,4.71609,4.471272,4.255452,4.0844249999999995,3.9744179999999996,3.938193,3.980907,4.098159,4.277853,4.504320000000001,4.762188,5.038551,5.323644000000001,5.610528,5.894532,6.172632,6.442992,6.704604,6.956973,7.199991000000001,7.433766000000001,7.658577,7.874765999999999,8.082737999999999,8.282916,8.475741000000001,8.661636000000001,8.841015,9.01431,9.1818,9.34389,9.50094,9.65322,9.80109,9.94473,10.08441,10.22049,10.35297,10.4823,10.60848,10.73178,10.85229,10.97019,11.08575,11.198970000000001,11.310030000000001,11.41893,11.52594,11.631150000000002,11.73456
