15.44436,15.391620000000001,15.339059999999998,15.28659,15.2343,15.1821,15.13017,15.07833,15.026580000000001,14.9751,14.923800000000002,14.872589999999999,14.82156,14.77071,14.72013,14.669640000000001,14.619330000000001,14.569289999999999,14.51934,14.469660000000001,14.420160000000001,14.37084,14.32179,14.273010000000001,14.22432,14.175989999999999,14.127839999999999,14.07996,14.032350000000001,13.98501,13.938030000000001,13.89123,13.844790000000001,13.79871,13.7529,13.70745,13.662360000000001,13.61763,13.57335,13.52943,13.48596,13.44303,13.40046,13.35843,13.31685,13.27581,13.2354,13.19544,13.1562,13.1175,13.07952,13.04217,13.00554,12.96954,12.93435,12.89997,12.86631,12.833549999999999,12.80151,12.77046,12.740219999999999,12.710880000000001,12.68244,12.65499,12.62844,12.60288,12.57831,12.554730000000001,12.53223,12.51063,12.490020000000001,12.47049,12.45204,12.43449,12.41802,12.40245,12.38796,12.37437,12.36177,12.35016,12.33945,12.329550000000001,12.320640000000001,12.31254,12.30525,12.298680000000001,12.29292,12.28788,12.283560000000001,12.279869999999999,12.276720000000001,12.2742,12.27222,12.27069,12.26961,12.268979999999999,12.26862,12.26871,12.268979999999999,12.26961,12.27033,12.271320000000001,12.2724,12.27357,12.274740000000001,12.276000000000002,12.27717,12.27834,12.27942,12.28032,12.28113,12.28176,12.28212,12.282300000000001,12.28212,12.28176,12.28104,12.279869999999999,12.27843,12.276539999999999,12.27429,12.27159,12.268350000000002,12.26466,12.26052,12.25584,12.250620000000001,12.24486,12.23847,12.23154,12.223980000000001,12.21588,12.20706,12.19761,12.18753,12.176730000000001,12.1653,12.15306,12.14019,12.1266,12.1122,12.09708,12.081150000000001,12.06441,12.04695,12.02859,12.00951,11.98944,11.96865,11.94687,11.92428,11.9007,11.87622,11.850750000000001,11.82438,11.79702,11.76867,11.73924,11.708730000000001,11.67723,11.64456,11.61081,11.57589,11.5398,11.50254,11.463930000000001,11.424150000000001,11.38302,11.34045,11.29662,11.25126,11.204550000000001,11.15622,11.10636,11.054789999999999,11.0016,10.9467,10.89,10.831320000000002,10.77084,10.7082,10.64349,10.57662,10.5075,10.43595,10.36188,10.285200000000001,10.205820000000001,10.123560000000001,10.03833,9.949860000000001,9.85815,9.76284,9.66393,9.561060000000001,9.45405,9.342720000000002,9.2268,9.105929999999999,8.979813,8.848196999999999,8.710686,8.566893,8.416404,8.258778000000001,8.093520000000002,7.920126000000001,7.738038,7.546679999999999,7.3454310000000005,7.13367,6.910776,6.6761550000000005,6.429285,6.169797000000001,5.897592,5.613003,5.317092,5.012082,4.701969,4.393503,4.097322,3.829203,3.6102600000000002,3.46464,3.4128540000000003,3.463092,3.606903,3.823542,4.088691,4.38111,4.684959,4.9895640000000006,5.288175,5.576814000000001,5.853294,6.11658,6.366384,6.60285,6.826401,7.037595,7.23708,7.425513,7.60356,7.771878,7.931079,8.081757,8.22447,8.359722,8.487990000000002,8.609724,8.725338,8.835219,8.939709,9.03915,9.13383,9.224010000000002,9.31005,9.392040000000001,9.47034,9.54504,9.61641,9.68463,9.74988,9.81234,9.87201,9.929160000000001,9.98388,10.03626,10.08648,10.13463,10.18071,10.22499,10.267380000000001,10.308060000000001,10.34703,10.38447,10.420380000000002,10.45485,10.48788,10.51956,10.549980000000001,10.57914,10.60713,10.63404,10.659780000000001,10.68444,10.708020000000001,10.7307,10.75239,10.77318,10.79298,10.811969999999999,10.83015,10.84743,10.8639,10.87965,10.894680000000001,10.908900000000001,10.9224,10.93527,10.947420000000001,10.958850000000002,10.96974,10.97991,10.98945,10.99836,11.006639999999999,11.014380000000001,11.02149,11.02806,11.034,11.03949,11.04435,11.04858,11.05236,11.0556,11.058300000000001,11.06046,11.06208,11.063160000000002,11.063699999999999,11.063790000000001,11.06334,11.06235,11.06082,11.05875,11.056230000000001,11.05317,11.049570000000001,11.04552,11.04084,11.035710000000002,11.03004,11.02383,11.01708,11.0097,11.00187,10.993500000000001,10.9845,10.97496,10.964879999999999,10.954170000000001,10.942919999999999,10.93104,10.91853,10.90548,10.891710000000002,10.877310000000001,10.86228,10.84662,10.83015,10.81305,10.79532,10.77669,10.757430000000001,10.73736,10.71648,10.694790000000001,10.67229,10.648890000000002,10.62459,10.599390000000001,10.573290000000002,10.5462,10.51803,10.48887,10.45863,10.42722,10.39464,10.360890000000001,10.32588,10.28961,10.25199,10.21293,10.17234,10.130310000000001,10.08657,10.0413,9.99423,9.94527,9.89451,9.84168,9.78678,9.72972,9.67032,9.60849,9.54414,9.477089999999999,9.407160000000001,9.334349999999999,9.2583,9.17892,9.09612,9.009450000000001,8.91891,8.824158,8.724942,8.620983,8.511984,8.397603,8.277498,8.151255,8.018487,7.878717,7.731468,7.576218000000001,7.4123909999999995,7.239411,7.056648,6.863436,6.659136,6.443118,6.214797,5.9737409999999995,5.719752,5.453064,5.174568000000001,4.8862890000000005,4.591989000000001,4.298094000000001,4.014864,3.757617,3.547026,3.406761,3.357054,3.406005,3.545379,3.7548540000000004,4.010643,4.292019,4.583646,4.8752189999999995,5.160303,5.4351449999999994,5.697711000000001,5.94711,6.183108,6.405903,6.615945,6.813801000000001,7.000101,7.1754929999999995,7.340634,7.4961269999999995,7.642557000000001,7.7805,7.910442,8.032869,8.148222,8.256897,8.359263,8.455662,8.546409,8.631774,8.712027,8.787411,8.858124,8.924373,8.986329,9.04419,9.09801,9.148050000000001,9.19431,9.237060000000001,9.27621,9.311850000000002,9.34425,9.37332,9.39915,9.42174,9.44118,9.45756,9.4707,9.48087,9.48789,9.491760000000001,9.49257,9.49023,9.48474,9.47601,9.46413,9.44883,9.4302,9.408150000000001,9.38259,9.35334,9.32049,9.28368,9.24291,9.198,9.14886,9.095220000000001,9.036990000000001,8.973819,8.905581,8.832006,8.752806,8.667684000000001,8.576324999999999,8.478369,8.373429,8.261082,8.140887,8.012349,7.8749460000000004,7.728111000000001,7.571232,7.403679,7.224786,7.033860000000001,6.830217,6.613209,6.3822600000000005,6.136947,5.8771260000000005,5.603111999999999,5.315985,5.0179860000000005,4.713228,4.4086229999999995,4.115079,3.848715,3.6311759999999995,3.487176,3.43791,3.49218,3.6420300000000005,3.8670570000000004,4.143104999999999,4.448943,4.768713,5.091615,5.4108,5.7221280000000005,6.023286000000001,6.313113,6.591203999999999,6.8575859999999995,7.112565,7.356609000000001,7.590276,7.814151,8.028819,8.234855999999999,8.432838,8.623287,8.806707000000001,8.983557000000001,9.15426,9.31923,9.47889,9.633510000000001,9.78345,9.92907,10.070459999999999,10.20807,10.34208,10.47267,10.60011,10.724490000000001,10.84608,10.96497,11.08134,11.19537,11.30706,11.41677,11.52441,11.63016,11.734110000000001
15.41565,15.362550000000002,15.30954,15.256709999999998,15.20406,15.1515,15.099120000000001,15.046829999999998,14.994810000000001,14.94288,14.89113,14.839559999999999,14.78808,14.736870000000001,14.685749999999999,14.63481,14.58405,14.53356,14.483160000000002,14.43303,14.38308,14.33331,14.283719999999999,14.2344,14.18526,14.13639,14.0877,14.03937,13.99122,13.94334,13.89573,13.84839,13.801409999999999,13.7547,13.708350000000001,13.662360000000001,13.61664,13.57137,13.52646,13.482000000000001,13.437899999999999,13.39434,13.351140000000001,13.308480000000001,13.266359999999999,13.22478,13.18365,13.14324,13.10337,13.06413,13.02552,12.98763,12.950370000000001,12.913920000000001,12.87828,12.84336,12.80925,12.77595,12.743549999999999,12.71205,12.68145,12.651840000000002,12.623130000000002,12.59532,12.56859,12.542850000000001,12.5181,12.49443,12.47175,12.45024,12.429630000000001,12.41019,12.39174,12.37446,12.35808,12.34287,12.32865,12.31542,12.30318,12.29202,12.28176,12.2724,12.26403,12.25656,12.2499,12.24405,12.23901,12.234689999999999,12.23109,12.22821,12.22596,12.22425,12.223080000000001,12.22245,12.22236,12.22263,12.22326,12.22425,12.22551,12.22704,12.22875,12.230730000000001,12.23271,12.23487,12.23703,12.23919,12.24135,12.24342,12.24549,12.247290000000001,12.249,12.250530000000001,12.25179,12.25287,12.25359,12.253950000000001,12.254040000000002,12.25377,12.25314,12.25206,12.250530000000001,12.248550000000002,12.246030000000001,12.243060000000002,12.239640000000001,12.23559,12.231,12.22587,12.2202,12.21381,12.20688,12.19932,12.191040000000001,12.18213,12.172500000000001,12.16224,12.15126,12.139560000000001,12.12714,12.113909999999999,12.09996,12.0852,12.06963,12.05334,12.036150000000001,12.01824,11.99934,11.97972,11.95911,11.93769,11.915280000000001,11.89197,11.86776,11.84256,11.816370000000001,11.78919,11.76093,11.73168,11.70135,11.66994,11.637450000000001,11.60379,11.56896,11.53296,11.4957,11.457180000000001,11.4174,11.37627,11.33379,11.28987,11.24451,11.19771,11.149379999999999,11.09934,11.04777,10.994399999999999,10.93932,10.88244,10.823670000000002,10.762830000000001,10.70001,10.63512,10.56789,10.49841,10.426409999999999,10.351980000000001,10.274849999999999,10.194930000000001,10.11213,10.02627,9.93717,9.84465,9.748619999999999,9.64872,9.54486,9.436770000000001,9.32418,9.20691,9.08451,8.956710000000001,8.823186,8.683542,8.537337,8.38413,8.223408,8.054631,7.8771960000000005,7.6904639999999995,7.493733000000001,7.286238,7.0671870000000006,6.835707,6.590925,6.33195,6.057936000000001,5.768172000000001,5.462244,5.140242000000001,4.803237,4.453938000000001,4.097952,3.7456200000000006,3.41478,3.13344,2.9391570000000002,2.868678,2.9380319999999998,3.130884,3.410226,3.73833,4.087053,4.438512,4.78233,5.112927,5.427612000000001,5.725350000000001,6.0060780000000005,6.270291,6.518727,6.752295,6.971913000000001,7.178526,7.373025,7.556265,7.7290470000000004,7.892109,8.046135,8.191755,8.329554,8.460054,8.58375,8.701092000000001,8.812494000000001,8.918334,9.01899,9.114749999999999,9.20583,9.29268,9.37548,9.45441,9.52974,9.60174,9.67041,9.73611,9.79893,9.85896,9.91638,9.97137,10.02411,10.07451,10.12284,10.16919,10.21356,10.25613,10.2969,10.33605,10.37358,10.40958,10.444139999999999,10.477260000000001,10.509030000000001,10.53954,10.56879,10.59678,10.62369,10.64943,10.674180000000002,10.69785,10.72053,10.742220000000001,10.76301,10.7829,10.80189,10.82007,10.837349999999999,10.85391,10.869660000000001,10.884689999999999,10.89891,10.9125,10.92528,10.937429999999999,10.94895,10.95975,10.96992,10.979460000000001,10.988370000000002,10.99674,11.00439,11.01159,11.01807,11.0241,11.0295,11.034360000000001,11.038680000000001,11.04246,11.04561,11.04831,11.05047,11.05209,11.05317,11.05371,11.0538,11.05326,11.05227,11.050830000000001,11.048760000000001,11.046240000000001,11.043180000000001,11.039579999999999,11.03544,11.030759999999999,11.02563,11.019870000000001,11.01366,11.006910000000001,10.99962,10.9917,10.98333,10.97433,10.96479,10.95462,10.944,10.93266,10.92078,10.90827,10.89513,10.88136,10.86696,10.851930000000001,10.83618,10.8198,10.8027,10.784880000000001,10.766250000000001,10.74699,10.72683,10.70595,10.68426,10.661669999999999,10.63827,10.61397,10.58877,10.56258,10.5354,10.50723,10.47807,10.44774,10.41633,10.38375,10.349910000000001,10.314810000000001,10.278450000000001,10.24074,10.201590000000001,10.16091,10.1187,10.07496,10.02951,9.98226,9.933209999999999,9.88218,9.829170000000001,9.77409,9.71667,9.657,9.594899999999999,9.530190000000001,9.46269,9.3924,9.31905,9.24246,9.16245,9.07893,8.991513,8.900073,8.804331000000001,8.703999000000001,8.598789,8.488368000000001,8.372376000000001,8.250435,8.122113,7.986951,7.8444449999999994,7.694046,7.535151,7.367112,7.189209,7.0006770000000005,6.800688,6.588369,6.3627839999999996,6.1230150000000005,5.868144,5.597388,5.310207,5.006556,4.687298999999999,4.35492,4.014666,3.676482,3.357675,3.0856500000000002,2.89737,2.829141,2.896848,3.084453,3.355533,3.673062,4.009554,4.347665999999999,4.677453,4.993641,5.293764,5.576949,5.843259000000001,6.093216,6.327621,6.547383,6.753429,6.946686,7.128018,7.298262,7.4581740000000005,7.608447,7.749738000000001,7.882623000000001,8.007642,8.125299,8.236017,8.34021,8.438247,8.530460999999999,8.617149,8.698608,8.775072000000002,8.846775000000001,8.913924000000002,8.976708,9.03528,9.08982,9.14049,9.18738,9.23058,9.27018,9.306360000000002,9.33912,9.368549999999999,9.39465,9.4176,9.437310000000002,9.45387,9.46719,9.47754,9.48465,9.4887,9.489510000000001,9.48726,9.48177,9.473040000000001,9.460980000000001,9.445680000000001,9.42687,9.40464,9.37881,9.34929,9.315990000000001,9.27882,9.2376,9.19215,9.142380000000001,9.08811,9.02898,8.964936000000002,8.895672000000001,8.820936000000001,8.740422,8.653824,8.560791000000002,8.460936,8.353845,8.239068,8.116101,7.984394999999999,7.843365,7.692363,7.530687,7.357581000000001,7.172217,6.9737219999999995,6.7611870000000005,6.5336490000000005,6.290163,6.029829,5.751882,5.455881000000001,5.141898,4.811049,4.466124000000001,4.112892,3.7619640000000003,3.431556,3.150261,2.9563200000000003,2.8872809999999998,2.9599200000000003,3.1584420000000004,3.4461540000000004,3.7854000000000005,4.148019,4.515984,4.878792000000001,5.230692,5.568831,5.892021,6.200082,6.493338,6.772446,7.038171,7.291359,7.532856,7.763472,7.983981000000001,8.195121,8.397567,8.591949,8.778843,8.958771,9.13221,9.2997,9.46152,9.61821,9.76995,9.9171,10.06011,10.19898,10.33425,10.46592,10.59435,10.71972,10.84212,10.961820000000001,11.079,11.193660000000001,11.30607,11.416319999999999,11.5245,11.63079,11.73519
15.38658,15.33312,15.27975,15.22656,15.17346,15.12054,15.067710000000002,15.01506,14.96259,14.910300000000001,14.8581,14.80608,14.75415,14.70249,14.650920000000001,14.599620000000002,14.54841,14.49738,14.446530000000001,14.395950000000001,14.34546,14.29524,14.24511,14.195250000000001,14.14566,14.09625,14.04702,13.99815,13.94946,13.90104,13.8528,13.804920000000001,13.7574,13.71006,13.66308,13.61646,13.5702,13.5243,13.47885,13.43367,13.38903,13.344750000000001,13.30101,13.25772,13.214879999999999,13.17267,13.131,13.08987,13.04937,13.009500000000001,12.97035,12.931830000000001,12.894120000000001,12.857040000000001,12.82086,12.7854,12.75075,12.717,12.68415,12.65229,12.62124,12.59118,12.5622,12.53412,12.50712,12.481200000000001,12.45627,12.43242,12.409740000000001,12.38805,12.36753,12.348090000000001,12.32982,12.31263,12.296520000000001,12.281490000000002,12.267629999999999,12.254760000000001,12.242970000000001,12.23217,12.22245,12.21363,12.20589,12.19896,12.19302,12.18789,12.18357,12.180060000000001,12.17727,12.1752,12.173760000000001,12.17295,12.17277,12.17313,12.17385,12.17511,12.176730000000001,12.17871,12.18096,12.18357,12.18627,12.18915,12.192210000000001,12.19536,12.19851,12.201749999999999,12.2049,12.20796,12.210930000000001,12.21372,12.216420000000001,12.21885,12.221010000000001,12.2229,12.22461,12.22587,12.22677,12.227310000000001,12.22749,12.22722,12.226500000000001,12.225240000000001,12.22353,12.22137,12.218580000000001,12.21525,12.21138,12.20688,12.201749999999999,12.19608,12.18969,12.182670000000002,12.17502,12.16665,12.15756,12.14784,12.137310000000001,12.12606,12.114090000000001,12.1014,12.08781,12.0735,12.05838,12.04245,12.02562,12.00798,11.98953,11.970180000000001,11.94984,11.92869,11.90664,11.883600000000001,11.859570000000001,11.83464,11.808629999999999,11.78163,11.75364,11.72457,11.694420000000001,11.66319,11.63079,11.59731,11.562570000000001,11.52666,11.48949,11.45106,11.41137,11.370239999999999,11.32776,11.28393,11.23857,11.19177,11.143350000000002,11.09331,11.04165,10.98828,10.933110000000001,10.876050000000001,10.8171,10.756170000000001,10.69317,10.62801,10.5606,10.49085,10.41858,10.34379,10.26639,10.18611,10.102860000000002,10.01646,9.92682,9.83376,9.73701,9.63648,9.53181,9.422910000000002,9.309330000000001,9.19089,9.06732,8.938206000000001,8.80317,8.661825,8.513703,8.358309,8.195112,8.0235,7.8428070000000005,7.652313,7.451208000000001,7.2386099999999995,7.013547000000001,6.774948,6.52167,6.252453,5.965992,5.660973,5.3361,4.990365000000001,4.623282000000001,4.235562,3.830283,3.415212,3.007152,2.639358,2.368872,2.266479,2.3681340000000004,2.637531,3.003588,3.409083,3.8206620000000004,4.221459,4.603698,4.964337,5.302683,5.619267,5.91516,6.191685,6.450219,6.69213,6.918714,7.131168,7.330608000000001,7.5180419999999994,7.694415,7.860555000000001,8.017244999999999,8.16516,8.304957,8.437203,8.56242,8.681103,8.793683999999999,8.900559,9.00207,9.098640000000001,9.19053,9.27801,9.36135,9.44082,9.5166,9.58887,9.65799,9.72396,9.787049999999999,9.84735,9.90504,9.96021,10.01304,10.06362,10.11213,10.15848,10.20303,10.24569,10.286550000000002,10.325790000000001,10.36332,10.39941,10.43397,10.46718,10.49895,10.52946,10.5588,10.58679,10.6137,10.63953,10.66428,10.68795,10.71063,10.73232,10.753110000000001,10.773000000000001,10.79199,10.810170000000001,10.82754,10.84401,10.85976,10.87479,10.88901,10.902600000000001,10.91538,10.92753,10.93905,10.94985,10.96002,10.96956,10.97847,10.986839999999999,10.99449,11.0016,11.00817,11.0142,11.0196,11.02446,11.02869,11.03247,11.035710000000002,11.038319999999999,11.04048,11.0421,11.043180000000001,11.04372,11.043809999999999,11.043270000000001,11.04228,11.040750000000001,11.03877,11.03616,11.033100000000001,11.0295,11.025360000000001,11.02068,11.01555,11.00979,11.003580000000001,10.99674,10.98945,10.981620000000001,10.97316,10.96416,10.95462,10.944450000000002,10.93374,10.922490000000002,10.91052,10.898010000000001,10.884870000000001,10.87119,10.8567,10.84167,10.82592,10.80954,10.79235,10.77453,10.75599,10.736640000000001,10.716569999999999,10.69569,10.67391,10.65141,10.62792,10.603620000000001,10.57842,10.55223,10.52505,10.49688,10.46763,10.4373,10.40589,10.37322,10.33938,10.30428,10.26792,10.23012,10.19088,10.1502,10.10799,10.06407,10.01853,9.97119,9.92205,9.870930000000001,9.81783,9.76257,9.705060000000001,9.64512,9.58275,9.51777,9.45009,9.37944,9.30573,9.22878,9.14832,9.06426,8.976276,8.884179,8.787699,8.68653,8.580357000000001,8.468847,8.351613,8.228250000000001,8.098299,7.9612560000000006,7.816599,7.663697999999999,7.501896,7.3304730000000005,7.148592,6.95538,6.749838,6.530877,6.297318,6.047874,5.781186,5.495841,5.19048,4.863924,4.515516,4.145733,3.757302,3.357558,2.9627280000000003,2.605347,2.341647,2.2417290000000003,2.341314,2.6045190000000003,2.961126,3.354804,3.752982,4.139387999999999,4.506705,4.852161,5.175315,5.476824,5.757858,6.019794,6.264027,6.4919340000000005,6.7047930000000004,6.903792,7.0900110000000005,7.264422000000001,7.427925,7.581321000000001,7.725321000000001,7.860591,7.987716,8.107218,8.219592,8.325261,8.424612,8.518023000000001,8.605791,8.688213000000001,8.765559,8.838072,8.905959,8.969409,9.02862,9.0837,9.134910000000001,9.182250000000002,9.2259,9.26595,9.30249,9.33552,9.365310000000001,9.391680000000001,9.414900000000001,9.434790000000001,9.45153,9.46512,9.47556,9.482850000000001,9.48699,9.48789,9.48564,9.48015,9.47142,9.45936,9.44397,9.425070000000002,9.40275,9.37674,9.34704,9.31347,9.27594,9.23436,9.188550000000001,9.138240000000001,9.083430000000002,9.023670000000001,8.958906,8.888832,8.813169,8.731611000000001,8.643834,8.54946,8.448084000000001,8.339265000000001,8.222517,8.097309,7.963038000000001,7.819064999999999,7.664669999999999,7.499061,7.321383,7.130682,6.925923,6.705954,6.4695599999999995,6.215436,5.9421870000000006,5.648436,5.332878,4.994451,4.632723,4.248459,3.84489,3.430035,3.021138,2.652048,2.380626,2.278647,2.382966,2.6578530000000002,3.0324600000000004,3.449538,3.8756070000000005,4.2936119999999995,4.695588,5.078304,5.440887,5.783706,6.1076880000000005,6.4140120000000005,6.703947,6.978735,7.239573,7.487577000000001,7.723773,7.9491060000000004,8.164431,8.37054,8.568135,8.757864,8.940321,9.11601,9.28548,9.44919,9.60741,9.76059,9.90918,10.05327,10.19331,10.32957,10.462230000000002,10.591470000000001,10.71756,10.84077,10.9611,11.07882,11.19402,11.30697,11.41767,11.5263,11.63295,11.73771
15.357240000000001,15.303329999999999,15.2496,15.19596,15.1425,15.089129999999999,15.035940000000002,14.982930000000001,14.93001,14.877270000000001,14.824620000000001,14.77224,14.71986,14.66775,14.61573,14.563980000000003,14.51232,14.46084,14.409450000000001,14.35833,14.30739,14.25663,14.20605,14.155650000000001,14.10552,14.055570000000001,14.005799999999999,13.956389999999999,13.90707,13.85811,13.809330000000001,13.76082,13.712670000000001,13.66479,13.617180000000001,13.569930000000001,13.523040000000002,13.476510000000001,13.43034,13.38462,13.339260000000001,13.29435,13.249889999999999,13.205969999999999,13.1625,13.11957,13.07727,13.03551,12.994290000000001,12.95388,12.914010000000001,12.87486,12.83652,12.7989,12.76209,12.726090000000001,12.690900000000001,12.6567,12.62331,12.590910000000001,12.5595,12.52908,12.49965,12.4713,12.444030000000001,12.41775,12.39273,12.3687,12.345839999999999,12.32424,12.30363,12.28428,12.2661,12.249,12.23316,12.2184,12.20481,12.192300000000001,12.18096,12.17061,12.161340000000001,12.15315,12.145950000000001,12.13974,12.13443,12.13011,12.1266,12.1239,12.12192,12.12075,12.1203,12.12039,12.12111,12.12246,12.12426,12.126510000000001,12.12912,12.13209,12.13542,12.13902,12.142800000000001,12.14676,12.1509,12.15504,12.159270000000001,12.1635,12.16764,12.17178,12.175740000000001,12.17961,12.183209999999999,12.18663,12.18978,12.19266,12.19518,12.19734,12.19923,12.20058,12.20157,12.2022,12.2022,12.20184,12.20085,12.19941,12.19734,12.19473,12.19158,12.1878,12.183300000000001,12.17826,12.172500000000001,12.16611,12.159,12.15126,12.14271,12.13344,12.12354,12.11274,12.10122,12.08898,12.075840000000001,12.06198,12.04722,12.031740000000001,12.015270000000001,11.99799,11.9799,11.96082,11.94093,11.92005,11.89827,11.8755,11.85174,11.82708,11.801340000000001,11.774610000000001,11.7468,11.71791,11.68794,11.65689,11.62467,11.591280000000001,11.55672,11.520900000000001,11.48391,11.44557,11.40588,11.364930000000001,11.32254,11.27871,11.23344,11.18655,11.13822,11.08818,11.036520000000001,10.98306,10.92789,10.87074,10.81179,10.75077,10.68759,10.62234,10.55475,10.484820000000001,10.41246,10.33749,10.25973,10.17918,10.09566,10.00899,9.91899,9.825479999999999,9.728280000000002,9.62721,9.522,9.412469999999999,9.29817,9.17901,9.054540000000001,8.924463,8.788338000000001,8.645750999999999,8.496234000000001,8.339265000000001,8.174259,8.000568,7.81749,7.624224000000001,7.419897,7.20351,6.973974,6.730038,6.470343,6.193332,5.897304,5.580369,5.240493000000001,4.875507,4.483332000000001,4.062249,3.6117090000000003,3.13416,2.639619,2.157129,1.7614619999999999,1.596348,1.761048,2.155896,2.636838,3.12894,3.603051,4.049127,4.464711,4.850388,5.207895000000001,5.539392,5.847074999999999,6.133041,6.399234000000001,6.647418,6.879177,7.095951,7.299009000000001,7.489502999999999,7.668477000000001,7.836831,7.995411,8.144964,8.286174,8.419635,8.545923,8.665524000000001,8.778906,8.886483,8.988642,9.08577,9.17811,9.26595,9.34965,9.42939,9.50544,9.57807,9.64728,9.71352,9.7767,9.83718,9.894960000000001,9.95022,10.00314,10.05381,10.10232,10.148850000000001,10.1934,10.23606,10.276919999999999,10.31616,10.35378,10.38987,10.424430000000001,10.45764,10.48941,10.51992,10.54917,10.57725,10.60416,10.629900000000001,10.65465,10.678320000000001,10.701,10.72269,10.743480000000002,10.76337,10.78236,10.800450000000001,10.817820000000001,10.834290000000001,10.85004,10.864980000000001,10.879290000000001,10.89279,10.90557,10.917720000000001,10.92924,10.94004,10.95021,10.959660000000001,10.968570000000001,10.97694,10.98459,10.9917,10.99827,11.00421,11.00961,11.014470000000001,11.018790000000001,11.02248,11.02572,11.02842,11.03049,11.03211,11.033190000000001,11.03373,11.03373,11.03328,11.032290000000001,11.030759999999999,11.02869,11.02608,11.02302,11.01942,11.01528,11.0106,11.00547,10.99971,10.993500000000001,10.98666,10.97937,10.97145,10.962990000000001,10.95399,10.944450000000002,10.934370000000001,10.92357,10.912320000000001,10.90044,10.88793,10.87479,10.86102,10.84662,10.8315,10.81575,10.79937,10.78227,10.76436,10.74582,10.72647,10.7064,10.68552,10.663829999999999,10.641240000000002,10.61784,10.59354,10.56834,10.54215,10.51497,10.486799999999999,10.457550000000001,10.42731,10.39581,10.36323,10.32939,10.29429,10.25793,10.220130000000001,10.18089,10.14021,10.09791,10.05408,10.00854,9.96111,9.91197,9.86076,9.80757,9.752220000000001,9.69462,9.63468,9.57222,9.50715,9.4392,9.36837,9.29448,9.217260000000001,9.13653,9.052200000000001,8.963828999999999,8.871318,8.774343,8.672616000000001,8.565804,8.453556,8.335467000000001,8.211122999999999,8.080038,7.9416899999999995,7.795494,7.640820000000001,7.476939000000001,7.303058999999999,7.118298,6.921648,6.712002,6.488109000000001,6.248565,5.991786,5.716026,5.419332000000001,5.099553,4.75443,4.381686,3.979377,3.5466390000000003,3.0854790000000003,2.605293,2.1343500000000004,1.74636,1.584036,1.74618,2.13381,2.604096,3.083238,3.5429399999999998,3.9737700000000005,4.373703000000001,4.743621,5.085477,5.40153,5.694075,5.965236000000001,6.216975000000001,6.451047000000001,6.669036,6.872337,7.062192,7.239707999999999,7.4058839999999995,7.561584,7.7076,7.844634,7.973316,8.094195000000001,8.207793,8.31456,8.41491,8.509203000000001,8.597781,8.680941,8.758962,8.832087000000001,8.900532,8.964513,9.02421,9.07974,9.13131,9.17901,9.22302,9.26343,9.30024,9.33363,9.3636,9.39024,9.413640000000001,9.4338,9.45072,9.46449,9.475019999999999,9.4824,9.48663,9.48771,9.485460000000002,9.48006,9.47133,9.459270000000002,9.44388,9.424980000000001,9.40248,9.376380000000001,9.3465,9.31284,9.27513,9.23328,9.18711,9.13653,9.08127,9.02115,8.955828,8.88516,8.808822000000001,8.726508,8.637858,8.542494,8.440002,8.329905,8.211708,8.084826000000001,7.948656,7.802487,7.645554000000001,7.47702,7.295921999999999,7.101207,6.891705,6.666111,6.4229579999999995,6.160653000000001,5.877396,5.571251999999999,5.240115,4.881816000000001,4.494276,4.075821,3.626055,3.147687,2.65113,2.166102,1.768293,1.602657,1.76958,2.1699810000000004,2.659851,3.16413,3.653397,4.1174100000000005,4.553487,4.961988000000001,5.344488,5.702967,6.039459,6.355926,6.6541950000000005,6.935922,7.202583,7.455519000000001,7.695945,7.924914,8.143398000000001,8.352261,8.552286,8.744157000000001,8.928513,9.105929999999999,9.27693,9.4419,9.60138,9.755730000000002,9.905220000000002,10.0503,10.19124,10.32822,10.46151,10.591470000000001,10.718100000000002,10.84176,10.96263,11.0808,11.19654,11.30976,11.42091,11.529810000000001,11.63682,11.74185
