15.32754,15.273270000000002,15.21909,15.165090000000001,15.11127,15.05745,15.0039,14.95044,14.89707,14.843880000000002,14.79087,14.73795,14.685210000000001,14.632650000000002,14.580179999999999,14.52789,14.47578,14.42376,14.37201,14.320350000000001,14.26887,14.21757,14.166450000000001,14.115599999999999,14.06484,14.01435,13.964039999999999,13.914000000000001,13.86414,13.81455,13.76523,13.71618,13.66731,13.6188,13.57056,13.52268,13.47516,13.42791,13.381110000000001,13.334670000000001,13.288590000000001,13.24305,13.197870000000002,13.153229999999999,13.10913,13.06548,13.02246,12.979980000000001,12.938130000000001,12.897,12.8565,12.81672,12.777660000000001,12.73941,12.701970000000001,12.66534,12.62961,12.59478,12.56094,12.528,12.49614,12.46527,12.43548,12.40677,12.37914,12.35268,12.327390000000001,12.30318,12.280230000000001,12.25845,12.23793,12.218580000000001,12.20049,12.18357,12.167910000000001,12.15342,12.1401,12.12804,12.11706,12.10725,12.09852,12.09096,12.084389999999999,12.07881,12.07431,12.07071,12.06801,12.066120000000002,12.06513,12.064860000000001,12.06531,12.06639,12.068190000000001,12.07053,12.07332,12.07665,12.08034,12.08448,12.088890000000001,12.093570000000001,12.09843,12.10347,12.108690000000001,12.114,12.11922,12.12453,12.129840000000002,12.134970000000001,12.14001,12.144870000000001,12.14946,12.153870000000001,12.15801,12.16188,12.16539,12.16854,12.171240000000001,12.17358,12.17547,12.17682,12.177810000000001,12.17817,12.177990000000001,12.17736,12.1761,12.17421,12.171690000000002,12.16863,12.164850000000001,12.16044,12.15531,12.14955,12.14307,12.135869999999999,12.12795,12.11922,12.10977,12.09951,12.08853,12.07674,12.06405,12.05064,12.03633,12.02121,12.00519,11.98827,11.97054,11.95182,11.9322,11.91168,11.89017,11.86776,11.84427,11.819880000000001,11.794410000000001,11.76786,11.74032,11.7117,11.68191,11.65104,11.619,11.585790000000001,11.551409999999999,11.51577,11.47887,11.440710000000001,11.4012,11.36025,11.31795,11.2743,11.22903,11.182319999999999,11.13399,11.08395,11.03238,10.97892,10.92375,10.86669,10.80765,10.74654,10.68345,10.61811,10.55043,10.4805,10.40796,10.3329,10.25505,10.17432,10.090620000000001,10.00377,9.913590000000001,9.81981,9.72243,9.621,9.51552,9.40554,9.29088,9.171270000000002,9.04626,8.915589,8.778815999999999,8.635491,8.485137,8.327205,8.16111,7.986167999999999,7.801641,7.606692,7.4003939999999995,7.181694,6.949404,6.702183,6.438501,6.156621,5.854563,5.5300590000000005,5.180508000000001,4.802931,4.393944,3.949776,3.4664040000000003,2.940102,2.3692770000000003,1.76157,1.1675250000000001,0.8460126,1.167345,1.7607329999999999,2.367009,2.935449,3.45834,3.937221,4.375845,4.778262,5.148288,5.489361,5.804496,6.096366000000001,6.367293,6.619311000000001,6.854220000000001,7.073586,7.278804,7.471107000000001,7.651593000000001,7.8212340000000005,7.9809030000000005,8.131383,8.273376,8.407512,8.534367000000001,8.654454,8.76825,8.876187,8.978652,9.07596,9.16857,9.256590000000001,9.34047,9.420390000000001,9.49653,9.56916,9.63846,9.704699999999999,9.767970000000002,9.82845,9.886230000000001,9.94149,9.99441,10.045079999999999,10.09359,10.140030000000001,10.18458,10.22724,10.2681,10.30734,10.34487,10.38087,10.415429999999999,10.448550000000001,10.480410000000001,10.51083,10.54008,10.56807,10.59489,10.62063,10.645380000000001,10.66896,10.69164,10.713330000000001,10.73403,10.75383,10.77282,10.79091,10.80819,10.82475,10.84041,10.855350000000001,10.86957,10.88307,10.895850000000001,10.908,10.91943,10.93023,10.9404,10.94985,10.95876,10.96704,10.97478,10.98189,10.988370000000002,10.99431,10.99971,11.00457,11.008799999999999,11.01258,11.01573,11.01843,11.0205,11.022120000000001,11.0232,11.02374,11.02374,11.023290000000001,11.022210000000001,11.02068,11.01861,11.01609,11.01294,11.00934,11.0052,11.00052,10.9953,10.98963,10.98333,10.97658,10.9692,10.96137,10.952910000000001,10.94391,10.934370000000001,10.9242,10.91349,10.90224,10.890270000000001,10.87776,10.86462,10.85094,10.83645,10.82142,10.80576,10.78929,10.77219,10.75437,10.73583,10.71648,10.69641,10.67562,10.65393,10.63134,10.60803,10.583730000000001,10.558530000000001,10.532340000000001,10.50525,10.477079999999999,10.44792,10.41768,10.38627,10.35369,10.31985,10.28484,10.24848,10.21077,10.17153,10.13094,10.08873,10.0449,9.999360000000001,9.952020000000001,9.90288,9.85176,9.79857,9.743219999999999,9.68562,9.625680000000001,9.56322,9.49806,9.4302,9.35928,9.285300000000001,9.20799,9.127260000000001,9.04266,8.954217,8.861517000000001,8.764326,8.662338,8.555211,8.442594000000001,8.324064,8.199198,8.067501,7.928433,7.781390999999999,7.625700000000001,7.460622000000001,7.285329000000001,7.098858,6.900174,6.688071,6.461181000000001,6.217974,5.9566680000000005,5.675247000000001,5.371362,5.04234,4.685076,4.296042000000001,3.8712330000000006,3.406329,2.897163,2.341566,1.746342,1.160874,0.8425422,1.160802,1.746,2.340639,2.895273,3.403053,3.866139,4.288689,4.675014,5.029137,5.354586,5.654466,5.931468,6.187914,6.4258560000000005,6.647031,6.853005,7.045119000000001,7.224570000000001,7.392402,7.549542,7.696818,7.8349590000000005,7.964613,8.086374,8.200746,8.308224000000001,8.409204,8.504082,8.593191000000001,8.676846000000001,8.755317,8.828856,8.897696999999999,8.962029000000001,9.02205,9.077940000000002,9.12978,9.17784,9.22203,9.26271,9.2997,9.33336,9.36351,9.39033,9.41391,9.43425,9.45135,9.46521,9.47592,9.48348,9.4878,9.48888,9.48681,9.48141,9.47277,9.4608,9.44532,9.42642,9.403920000000001,9.37782,9.34794,9.3141,9.2763,9.23436,9.1881,9.13725,9.08172,9.02133,8.955747,8.884727999999999,8.807985,8.725203,8.636013,8.540037,8.436843,8.325954000000001,8.206839,8.078913,7.941537000000001,7.793991000000001,7.635465000000001,7.4650680000000005,7.281801,7.084548,6.872049,6.642882,6.395445,6.127911,5.838246,5.5240920000000004,5.182803000000001,4.811373000000001,4.406418,3.964212,3.4808760000000003,2.9529090000000005,2.37915,1.767879,1.1706750000000001,0.8478603,1.1712420000000001,1.7704710000000001,2.3861790000000003,2.96739,3.506094,4.0035870000000005,4.463379000000001,4.889304,5.284989,5.653692,5.998293,6.321294,6.624909000000001,6.9110640000000005,7.181451000000001,7.437555,7.6806719999999995,7.911981000000001,8.132499000000001,8.343144,8.544735,8.737992,8.923581,9.10206,9.27405,9.44001,9.6003,9.75537,9.90558,10.0512,10.192680000000001,10.3302,10.463940000000001,10.59426,10.72143,10.84545,10.96659,11.085120000000002,11.20104,11.31462,11.42595,11.535120000000001,11.64231,11.74761
15.29757,15.242849999999999,15.188310000000001,15.13395,15.07959,15.025500000000001,14.971409999999999,14.917589999999999,14.86377,14.810130000000001,14.75667,14.70339,14.65011,14.597100000000001,14.54418,14.49144,14.43879,14.38632,14.33403,14.281830000000001,14.2299,14.17806,14.12649,14.07501,14.02371,13.97268,13.92183,13.87116,13.82067,13.77045,13.7205,13.67082,13.62132,13.57218,13.52331,13.47471,13.42647,13.37859,13.33107,13.28391,13.237110000000001,13.19085,13.14495,13.09959,13.054680000000001,13.0104,12.966569999999999,12.92337,12.880889999999999,12.83895,12.79773,12.75723,12.71754,12.67857,12.6405,12.603240000000001,12.566880000000001,12.53142,12.49704,12.46356,12.43116,12.39984,12.3696,12.340440000000001,12.31254,12.285720000000001,12.26016,12.23586,12.212729999999999,12.19086,12.170340000000001,12.15099,12.13299,12.11625,12.10077,12.08655,12.073590000000001,12.0618,12.05136,12.042000000000002,12.033900000000001,12.02688,12.02103,12.01617,12.01239,12.009599999999999,12.007710000000001,12.00681,12.00672,12.00744,12.00888,12.01104,12.013829999999999,12.017249999999999,12.02112,12.025530000000002,12.03039,12.03561,12.04119,12.04704,12.05307,12.059280000000001,12.06558,12.07197,12.07845,12.08484,12.09123,12.09753,12.10356,12.1095,12.11526,12.120659999999999,12.12588,12.130740000000001,12.13515,12.139289999999999,12.142980000000001,12.14622,12.14901,12.15135,12.15306,12.15432,12.15504,12.15513,12.15468,12.15351,12.151800000000001,12.14937,12.146310000000001,12.142619999999999,12.13821,12.13299,12.12714,12.12057,12.11319,12.105,12.09609,12.086459999999999,12.07593,12.064589999999999,12.05244,12.039480000000001,12.02562,12.01086,11.995289999999999,11.978819999999999,11.96145,11.94309,11.92383,11.90367,11.88252,11.860380000000001,11.83716,11.81304,11.787840000000001,11.761650000000001,11.73429,11.70594,11.67642,11.64573,11.61387,11.58093,11.54673,11.51127,11.47446,11.436480000000001,11.39706,11.35638,11.31417,11.27061,11.22552,11.17881,11.13057,11.08071,11.02914,10.975859999999999,10.92069,10.86372,10.804680000000001,10.74366,10.680570000000001,10.61532,10.54764,10.47771,10.40517,10.33011,10.252260000000001,10.17153,10.08783,10.00089,9.91062,9.816840000000001,9.719370000000001,9.61794,9.51228,9.40221,9.28746,9.16767,9.04257,8.911674,8.774685000000002,8.631135,8.480511000000002,8.322282000000001,8.155836,7.980489,7.795494,7.600005,7.393077,7.173621000000001,6.940422,6.692121,6.427125,6.143625,5.839551,5.512491000000001,5.159637,4.777712999999999,4.36284,3.910428,3.4149870000000004,2.8698750000000004,2.2670280000000003,1.596537,0.8460387,0.0,0.8459406,1.595844,2.264931,2.865393,3.407058,3.8979809999999997,4.3447949999999995,4.753017,5.1273089999999995,5.4715679999999995,5.789160000000001,6.082929000000001,6.355341,6.608547000000001,6.844392,7.064514,7.270335000000001,7.4631240000000005,7.643997000000001,7.813944,7.9738560000000005,8.124516000000002,8.266653,8.400888,8.527815,8.647947,8.76177,8.869707,8.972145,9.06948,9.162,9.25002,9.333810000000001,9.41355,9.489690000000001,9.562230000000001,9.631530000000001,9.69759,9.76077,9.82116,9.87885,9.93411,9.98694,10.03743,10.08585,10.132290000000001,10.17666,10.21923,10.26,10.299150000000001,10.33659,10.37259,10.40706,10.44009,10.471770000000001,10.50219,10.53135,10.55925,10.58607,10.611720000000002,10.636379999999999,10.65996,10.68246,10.70415,10.72476,10.74456,10.76346,10.78155,10.79883,10.81521,10.83096,10.84581,10.860030000000002,10.87344,10.886220000000002,10.89837,10.90971,10.92051,10.93059,10.94013,10.94895,10.95723,10.964879999999999,10.97199,10.97847,10.98441,10.98981,10.994670000000001,10.9989,11.00259,11.00583,11.00844,11.01051,11.012129999999999,11.01321,11.013750000000002,11.013750000000002,11.01321,11.01222,11.0106,11.00853,11.00601,11.00286,10.99926,10.99512,10.990440000000001,10.98522,10.979550000000001,10.97325,10.9665,10.95912,10.95129,10.94283,10.93383,10.92429,10.91412,10.903410000000001,10.89216,10.88019,10.86777,10.85463,10.840860000000001,10.82646,10.811430000000001,10.795770000000001,10.779390000000001,10.76229,10.74447,10.72593,10.70667,10.68669,10.66581,10.644210000000001,10.62171,10.5984,10.574100000000001,10.54899,10.52289,10.495890000000001,10.46781,10.438649999999999,10.40841,10.377089999999999,10.3446,10.31085,10.27593,10.23966,10.20195,10.162889999999999,10.122300000000001,10.08018,10.03644,9.99099,9.94383,9.894779999999999,9.84375,9.790650000000001,9.73539,9.67797,9.61812,9.55575,9.49068,9.422910000000002,9.352079999999999,9.27819,9.20097,9.12033,9.03582,8.947449,8.854812,8.757675,8.655723000000002,8.548623,8.436006,8.317467,8.192556000000002,8.060787,7.921602000000001,7.774407,7.6185089999999995,7.45317,7.2775170000000005,7.0906139999999995,6.891372,6.678567,6.450804,6.206472000000001,5.943753,5.660514,5.35428,5.022171,4.660785000000001,4.26609,3.8332890000000006,3.356568,2.828898,2.24163,1.584009,0.8425386,0.0,0.8425008,1.5837390000000002,2.24082,2.827188,3.3535440000000003,3.8285190000000004,4.259169,4.651272,5.009652,5.338341000000001,5.640740999999999,5.919741,6.177798,6.417054,6.639336,6.846237,7.039143,7.219278000000001,7.387713,7.545374999999999,7.693119,7.831683,7.961724000000001,8.083836,8.198532,8.306307,8.407575,8.502714,8.592075,8.675964,8.75466,8.828415,8.897463,8.962002,9.02223,9.0783,9.130320000000001,9.17847,9.22293,9.2637,9.30096,9.334710000000001,9.36504,9.392040000000001,9.41571,9.43614,9.45342,9.467459999999999,9.47826,9.48591,9.49032,9.49158,9.489510000000001,9.48429,9.475740000000002,9.46377,9.44838,9.42957,9.407160000000001,9.381060000000002,9.351180000000001,9.31743,9.279630000000001,9.2376,9.19134,9.14049,9.08487,9.02439,8.958726,8.88759,8.810712,8.727758999999999,8.63838,8.542179,8.438715,8.327520000000002,8.208054,8.079723000000001,7.941879000000001,7.793793,7.634645999999999,7.463538000000001,7.279451999999999,7.081236,6.867603000000001,6.637095,6.388056,6.118605,5.826591,5.509521,5.164551,4.78836,4.3770690000000005,3.9261600000000003,3.4302420000000002,2.882943,2.276613,1.601991,0.8477658,0.0,0.8480628,1.6041150000000002,2.283057,2.896758,3.454749,3.964806,4.4333279999999995,4.865616,5.266107,5.638545,5.986125,6.311565000000001,6.617196,6.905043,7.17687,7.434216,7.678422,7.910685,8.13204,8.343441,8.545698,8.739567000000001,8.925705,9.10476,9.27711,9.443520000000001,9.60417,9.759599999999999,9.91008,10.05606,10.19781,10.335510000000001,10.46961,10.60011,10.72746,10.851659999999999,10.97307,11.09169,11.20779,11.32155,11.432970000000001,11.54223,11.64951,11.754900000000001
15.26724,15.21216,15.15717,15.102360000000001,15.04764,14.9931,14.93865,14.88438,14.830110000000001,14.77611,14.72211,14.66838,14.61465,14.561189999999998,14.507730000000002,14.454540000000001,14.401440000000001,14.34843,14.2956,14.24295,14.19048,14.1381,14.0859,14.03388,13.982040000000001,13.930470000000001,13.87899,13.82769,13.77666,13.72581,13.675229999999999,13.624830000000001,13.5747,13.52484,13.475340000000001,13.42602,13.37706,13.32846,13.280220000000002,13.23234,13.18482,13.13775,13.09113,13.04505,12.99933,12.95424,12.90969,12.86577,12.82239,12.77973,12.73779,12.696480000000001,12.656070000000001,12.616380000000001,12.577589999999999,12.53961,12.50262,12.466529999999999,12.431519999999999,12.3975,12.36447,12.332699999999999,12.301919999999999,12.2724,12.24405,12.21696,12.191130000000001,12.16656,12.14334,12.12138,12.10068,12.08142,12.06342,12.04686,12.031559999999999,12.01761,12.00501,11.99367,11.98359,11.974860000000001,11.967300000000002,11.96091,11.95569,11.951640000000001,11.948670000000002,11.94678,11.94579,11.94579,11.94669,11.9484,11.95092,11.954160000000002,11.95803,11.962620000000001,11.96766,11.97324,11.97927,11.98566,11.99241,11.99943,12.00672,12.014100000000001,12.02166,12.02922,12.03687,12.04443,12.05199,12.059370000000001,12.06657,12.073680000000001,12.080430000000002,12.087,12.09321,12.09915,12.10464,12.10977,12.11436,12.11859,12.12237,12.12552,12.12822,12.13029,12.131910000000001,12.132810000000001,12.13308,12.132810000000001,12.13182,12.1302,12.12786,12.1248,12.121020000000001,12.11652,12.111300000000002,12.10527,12.09852,12.09096,12.082590000000001,12.073409999999999,12.06351,12.052620000000001,12.04101,12.028500000000001,12.015089999999999,12.000779999999999,11.98566,11.96955,11.95254,11.93463,11.91573,11.895930000000002,11.87505,11.85327,11.83041,11.80656,11.78172,11.75571,11.728710000000001,11.70054,11.67129,11.640870000000001,11.60928,11.57652,11.5425,11.50731,11.47077,11.43288,11.393730000000001,11.35314,11.31111,11.26773,11.22273,11.1762,11.12814,11.078370000000001,11.02698,10.97379,10.9188,10.86183,10.80297,10.742130000000001,10.67913,10.61388,10.54638,10.47654,10.40409,10.329120000000001,10.25136,10.170810000000001,10.087110000000001,10.00035,9.91017,9.81657,9.71919,9.61785,9.51237,9.40248,9.28791,9.1683,9.043379999999999,8.912718,8.77599,8.632710000000001,8.48241,8.324532,8.158482000000001,7.9836030000000004,7.799139000000001,7.604271,7.398045000000001,7.179426,6.947235,6.700113,6.436539,6.154785,5.852862000000001,5.5285020000000005,5.179104,4.8016890000000005,4.392882,3.9488940000000006,3.465711,2.9395890000000002,2.3689350000000005,1.761381,1.1674440000000001,0.8459658,1.1672550000000002,1.760526,2.366613,2.934828,3.4574490000000004,3.936042,4.37436,4.776453,5.146137,5.486859000000001,5.801634,6.093144,6.363702,6.615351,6.849882,7.06887,7.2737099999999995,7.465643999999999,7.645752,7.815015000000001,7.974306000000001,8.124417,8.266032000000001,8.399799,8.526294,8.646021000000001,8.759457000000001,8.867034,8.969147999999999,9.06615,9.15831,9.24606,9.32958,9.409139999999999,9.48501,9.55728,9.62631,9.69228,9.75519,9.8154,9.872910000000001,9.927900000000001,9.98055,10.03095,10.07919,10.12536,10.16964,10.21203,10.25271,10.29168,10.32903,10.36485,10.399140000000001,10.432080000000001,10.46367,10.494,10.52298,10.550880000000001,10.577520000000002,10.60317,10.627650000000001,10.65114,10.67364,10.69515,10.71576,10.735470000000001,10.75437,10.77237,10.78956,10.805940000000001,10.82151,10.83645,10.85058,10.86399,10.87668,10.88874,10.90008,10.91079,10.92087,10.93041,10.93923,10.947420000000001,10.955070000000001,10.96218,10.96866,10.97451,10.97991,10.984679999999999,10.988909999999999,10.99269,10.99584,10.99845,11.00052,11.00214,11.00313,11.00367,11.00367,11.00313,11.00214,11.00052,10.99845,10.995930000000001,10.99278,10.989180000000001,10.985040000000001,10.980360000000001,10.97514,10.969380000000001,10.96317,10.956330000000001,10.94904,10.941120000000002,10.93275,10.92375,10.914209999999999,10.90404,10.89333,10.88208,10.8702,10.85769,10.84464,10.83096,10.81656,10.80153,10.78587,10.769490000000001,10.75248,10.73475,10.71621,10.697040000000001,10.67706,10.65627,10.63467,10.61226,10.58895,10.56483,10.53972,10.513710000000001,10.48671,10.45872,10.42974,10.39959,10.368360000000001,10.335960000000002,10.30239,10.267560000000001,10.23138,10.19385,10.15488,10.11447,10.07244,10.028880000000001,9.98361,9.936539999999999,9.88767,9.836820000000001,9.783900000000001,9.72891,9.67158,9.61191,9.549719999999999,9.48492,9.41733,9.346860000000001,9.27324,9.19629,9.11583,9.03168,8.943525000000001,8.851203,8.754381,8.652771000000001,8.546031000000001,8.433800999999999,8.315667,8.191197,8.059896,7.9212240000000005,7.774578,7.619292000000001,7.454618999999999,7.2797220000000005,7.0936650000000006,6.895377,6.68367,6.4571760000000005,6.214356,5.953437,5.672394000000001,5.3688780000000005,5.040216,4.6833029999999995,4.294593,3.870099,3.405474,2.896569,2.341188,1.7461440000000001,1.160784,0.8424999000000001,1.1607210000000001,1.745829,2.34036,2.894859,3.402513,3.865482,4.287924,4.674168000000001,5.028219,5.353623000000001,5.653476,5.930478,6.186942,6.424911000000001,6.64614,6.8521860000000006,7.0443810000000004,7.223931,7.3918800000000005,7.549155,7.696566000000001,7.834859999999999,7.964676000000001,8.086608,8.201178,8.308845,8.410032000000001,8.505117,8.594441999999999,8.678313,8.757009,8.830782000000001,8.899857,8.964432,9.02466,9.080820000000001,9.13293,9.18117,9.22572,9.266580000000001,9.303840000000001,9.33768,9.36819,9.39528,9.41904,9.43965,9.45693,9.471060000000001,9.482040000000001,9.48978,9.494280000000002,9.49563,9.49374,9.48861,9.48015,9.46836,9.453059999999999,9.43434,9.41202,9.38601,9.356309999999999,9.32265,9.284939999999999,9.24309,9.19692,9.14616,9.09072,9.03033,8.964783,8.893773000000001,8.817029999999999,8.734212,8.644986,8.548938,8.445654,8.334657,8.215407,8.087319,7.949763,7.802001,7.643232,7.472574000000001,7.289019000000001,7.091451,6.878601000000001,6.649056,6.401205,6.133248,5.8431239999999995,5.528493,5.1867,4.814748,4.409262,3.9665340000000002,3.482667,2.954205,2.379996,1.7683470000000001,1.170882,0.8479683,1.171449,1.770939,2.3870430000000002,2.968722,3.5079480000000003,4.006017,4.466394,4.892922,5.28921,5.658516,6.003702,6.327288,6.631479000000001,6.918192,7.189119000000001,7.445745,7.689374999999999,7.92117,8.142165,8.35326,8.555283,8.748963,8.934957,9.113850000000001,9.2862,9.452430000000001,9.61308,9.76842,9.91899,10.06488,10.20663,10.344420000000001,10.47843,10.609020000000001,10.73628,10.86057,10.98189,11.1006,11.2167,11.33046,11.441880000000001,11.55123,11.658510000000001,11.7639
15.236640000000001,15.181109999999999,15.12576,15.070500000000001,15.015420000000002,14.960429999999999,14.905529999999999,14.850810000000001,14.796180000000001,14.74164,14.68728,14.63301,14.57883,14.52483,14.471010000000001,14.417280000000002,14.36364,14.31018,14.25681,14.20362,14.15061,14.09769,14.04495,13.99239,13.939919999999999,13.88772,13.835609999999999,13.78377,13.73202,13.68054,13.629330000000001,13.5783,13.52745,13.47696,13.42665,13.3767,13.327020000000001,13.277610000000001,13.22865,13.17996,13.13172,13.08384,13.03641,12.98943,12.94299,12.89709,12.85173,12.807,12.76281,12.71934,12.676590000000001,12.63447,12.59325,12.55284,12.513240000000001,12.47454,12.43683,12.400110000000002,12.36438,12.32973,12.29616,12.263760000000001,12.23253,12.20256,12.173760000000001,12.146310000000001,12.12012,12.09528,12.07188,12.04974,12.02904,12.009780000000001,11.991869999999999,11.975399999999999,11.96028,11.9466,11.934360000000002,11.92347,11.91384,11.905650000000001,11.89872,11.89296,11.88855,11.88522,11.88315,11.882069999999999,11.882069999999999,11.88306,11.884950000000002,11.88774,11.89143,11.89575,11.90088,11.90655,11.91285,11.9196,11.92689,11.93454,11.94255,11.950830000000002,11.959290000000001,11.968020000000001,11.97675,11.98557,11.99448,12.0033,12.011940000000001,12.020579999999999,12.02904,12.037230000000001,12.04515,12.0528,12.06018,12.06711,12.073680000000001,12.0798,12.08547,12.09069,12.095369999999999,12.09951,12.103110000000001,12.10617,12.108600000000001,12.11031,12.11148,12.111930000000001,12.11175,12.110850000000001,12.10932,12.10698,12.10392,12.10005,12.09546,12.090150000000001,12.08394,12.077010000000001,12.06927,12.060630000000002,12.05118,12.04092,12.029760000000001,12.0177,12.00474,11.99097,11.97621,11.960550000000001,11.943990000000001,11.92644,11.90799,11.88846,11.868030000000001,11.846520000000002,11.824110000000001,11.80053,11.775960000000001,11.750309999999999,11.72358,11.695680000000001,11.666699999999999,11.636550000000002,11.60523,11.57265,11.5389,11.50389,11.46762,11.43,11.390939999999999,11.350620000000001,11.308860000000001,11.26557,11.220839999999999,11.17449,11.12661,11.077020000000001,11.02581,10.972710000000001,10.917900000000001,10.8612,10.802520000000001,10.74177,10.67895,10.61397,10.546650000000001,10.47699,10.404810000000001,10.329930000000001,10.25244,10.172070000000001,10.08873,10.00215,9.91233,9.81891,9.72189,9.62091,9.51579,9.40635,9.29223,9.17307,9.04869,8.918712,8.782677000000001,8.640189000000001,8.490770999999999,8.333901000000001,8.168994000000001,7.995429000000001,7.8124769999999994,7.619355,7.415172,7.198956000000001,6.9696,6.725871,6.466392,6.189624,5.893857,5.577201,5.237622,4.87296,4.481127,4.060386,3.6101970000000003,3.1329990000000003,2.638764,2.156553,1.761066,1.596015,1.760634,2.155257,2.635848,3.1275269999999997,3.6011249999999997,4.046634,4.461615,4.846644,5.203485,5.534298,5.841270000000001,6.1265160000000005,6.39198,6.639426,6.870438,7.0864650000000005,7.2887759999999995,7.478522999999999,7.656741000000001,7.8243480000000005,7.982181,8.130996,8.271459,8.404190999999999,8.529741,8.648622,8.761284,8.86815,8.969607,9.06597,9.157680000000001,9.24489,9.32787,9.406979999999999,9.4824,9.554310000000001,9.62298,9.688500000000001,9.75114,9.81099,9.86823,9.92295,9.975330000000001,10.02546,10.07343,10.11942,10.16343,10.20564,10.24605,10.28484,10.32201,10.35765,10.39185,10.424610000000001,10.45602,10.486170000000001,10.51506,10.54278,10.56933,10.594800000000001,10.61919,10.64259,10.665,10.68642,10.70694,10.726560000000001,10.74537,10.76328,10.78038,10.796759999999999,10.812240000000001,10.82709,10.84113,10.854540000000002,10.867230000000001,10.879199999999999,10.89054,10.901159999999999,10.91124,10.92069,10.92951,10.937700000000001,10.945260000000001,10.95228,10.95876,10.9647,10.97001,10.97478,10.97901,10.9827,10.985850000000001,10.98846,10.990530000000001,10.99206,10.99305,10.99359,10.99359,10.99305,10.99206,10.990440000000001,10.988370000000002,10.98576,10.9827,10.97901,10.974870000000001,10.97019,10.965060000000001,10.9593,10.953,10.94625,10.938960000000002,10.93104,10.92267,10.913670000000002,10.90413,10.89405,10.883339999999999,10.87209,10.86021,10.847790000000002,10.83474,10.82097,10.80666,10.79172,10.77606,10.75977,10.74276,10.72512,10.70667,10.6875,10.66752,10.64682,10.625309999999999,10.60299,10.57977,10.55574,10.530719999999999,10.504800000000001,10.47798,10.45008,10.421190000000001,10.39113,10.36008,10.327770000000001,10.29438,10.25964,10.223640000000001,10.18629,10.1475,10.10727,10.06551,10.02213,9.97704,9.93024,9.88155,9.83088,9.77832,9.723510000000001,9.666540000000001,9.60714,9.54531,9.48087,9.413640000000001,9.343440000000001,9.27027,9.19368,9.113760000000001,9.03006,8.942427,8.850653999999999,8.754435,8.653464,8.547417000000001,8.435943,8.318636999999999,8.195076,8.064783,7.927227,7.781841,7.627959,7.464888000000001,7.291809,7.107849000000001,6.911991,6.703146,6.480036,6.2412659999999995,5.985252000000001,5.710248,5.414274,5.095215,4.750767,4.37868,3.976983,3.544794,3.0841290000000003,2.604366,2.133747,1.745973,1.58373,1.745829,2.133315,2.6033939999999998,3.0823020000000003,3.541761,3.972366,4.3721190000000005,4.741875,5.083605,5.399577,5.692068,5.963229,6.214995,6.449148,6.667236,6.870680999999999,7.060707,7.23843,7.404840000000001,7.5608010000000005,7.707096,7.8444449999999994,7.973451,8.094681,8.208648,8.315802,8.416548,8.511264,8.600273999999999,8.683875,8.762345999999999,8.835939,8.904861,8.96931,9.02952,9.085500000000001,9.13761,9.18585,9.230310000000001,9.27117,9.308520000000001,9.34236,9.37287,9.40005,9.4239,9.444510000000001,9.461969999999999,9.47619,9.48717,9.495090000000001,9.499770000000002,9.50121,9.499410000000001,9.49446,9.48609,9.474480000000002,9.45936,9.44082,9.41868,9.392850000000001,9.363330000000001,9.32985,9.29241,9.25074,9.20484,9.15435,9.09918,9.03915,8.973918,8.903277000000001,8.826939000000001,8.744570999999999,8.655831000000001,8.560332,8.457659999999999,8.347347,8.22888,8.101692,7.9651440000000004,7.818561000000001,7.661168999999999,7.492104,7.31043,7.115085,6.904899,6.678558000000001,6.434613,6.1714530000000005,5.887296,5.580207000000001,5.248088999999999,4.888782,4.500198,4.080726,3.6299520000000003,3.1506390000000004,2.6532270000000002,2.167506,1.7692290000000002,1.603431,1.770525,2.1714029999999998,2.6619930000000003,3.167154,3.657438,4.122549,4.55976,4.9694400000000005,5.353119,5.712777,6.050439,6.368067000000001,6.66747,6.950286,7.218027,7.472007,7.713432,7.943382,8.162802,8.372574,8.573454,8.766162000000001,8.95131,9.12951,9.30123,9.46692,9.62703,9.78201,9.93213,10.07775,10.21923,10.356660000000002,10.490490000000001,10.62081,10.74798,10.872,10.99323,11.11176,11.227770000000001,11.34135,11.452770000000001,11.56194,11.669130000000001,11.77443
