15.20568,15.149790000000001,15.093990000000002,15.038369999999999,14.982840000000001,14.927399999999999,14.87205,14.816880000000001,14.761800000000001,14.70681,14.652000000000001,14.597280000000001,14.54265,14.488199999999999,14.433840000000002,14.37957,14.325479999999999,14.27148,14.21757,14.16384,14.11029,14.056830000000001,14.00355,13.950360000000002,13.89735,13.844430000000001,13.79178,13.739220000000001,13.68693,13.634820000000001,13.58289,13.531139999999999,13.479659999999999,13.428360000000001,13.37733,13.32657,13.27617,13.226040000000001,13.17627,13.12677,13.07772,13.029029999999999,12.98079,12.933,12.88566,12.83895,12.79269,12.74706,12.702060000000001,12.65769,12.61404,12.571200000000001,12.52908,12.487860000000001,12.447450000000002,12.40794,12.36951,12.33198,12.29553,12.260250000000001,12.22605,12.19302,12.161249999999999,12.130740000000001,12.10149,12.073590000000001,12.047130000000001,12.02202,11.99835,11.97603,11.95533,11.93598,11.91816,11.90178,11.886930000000001,11.873520000000001,11.861550000000001,11.85111,11.84202,11.834280000000001,11.82798,11.82303,11.81934,11.81691,11.815650000000002,11.81556,11.816550000000001,11.81853,11.82159,11.82546,11.83023,11.83581,11.84211,11.84904,11.8566,11.864700000000001,11.87325,11.88225,11.89152,11.90115,11.910960000000001,11.920860000000001,11.930940000000001,11.94111,11.95128,11.96136,11.97126,11.981160000000001,11.99079,12.000150000000001,12.00933,12.01815,12.02661,12.03471,12.04236,12.049560000000001,12.05631,12.06252,12.068190000000001,12.07332,12.077910000000001,12.08178,12.08511,12.08781,12.08979,12.091050000000001,12.09168,12.09159,12.09069,12.08916,12.086820000000001,12.08367,12.07971,12.07503,12.06954,12.06315,12.055950000000001,12.04794,12.03903,12.02931,12.018690000000001,12.00708,11.994660000000001,11.98134,11.96703,11.95191,11.93571,11.918610000000001,11.90052,11.88144,11.86128,11.84022,11.81808,11.79486,11.77065,11.74527,11.71881,11.69127,11.66256,11.63268,11.60163,11.569410000000001,11.53593,11.501100000000001,11.465100000000001,11.42766,11.38896,11.34882,11.30724,11.26422,11.21967,11.17359,11.12589,11.07657,11.025540000000001,10.972800000000001,10.91817,10.861650000000001,10.80324,10.74276,10.680209999999999,10.61541,10.54836,10.47897,10.40706,10.33263,10.25541,10.1754,10.09242,10.00629,9.916830000000001,9.82395,9.72738,9.62703,9.522540000000001,9.41373,9.30033,9.18198,9.058589999999999,8.929566,8.794665,8.653455000000001,8.505467999999999,8.350236,8.187192000000001,8.015751,7.835247000000001,7.644951,7.444071000000001,7.2317160000000005,7.006914,6.768612,6.515649,6.246783000000001,5.9607,5.656077000000001,5.331645,4.98636,4.619763,4.232529,3.827745,3.413133,3.005505,2.6380529999999998,2.367792,2.2654620000000003,2.367,2.6360910000000004,3.001671,3.4065540000000003,3.817413,4.2174000000000005,4.598766,4.9584600000000005,5.295834,5.611401,5.90625,6.181704000000001,6.439158000000001,6.6799800000000005,6.905457,7.116804,7.315128,7.501446,7.676703,7.841727,7.997292000000001,8.144109,8.282799,8.413938,8.538075000000001,8.655669,8.76717,8.872983,8.973477,9.069030000000001,9.15984,9.24633,9.32859,9.40707,9.48186,9.55323,9.621360000000001,9.686430000000001,9.748619999999999,9.80802,9.8649,9.919170000000001,9.97119,10.02096,10.068660000000001,10.11438,10.15812,10.200059999999999,10.2402,10.27872,10.315620000000001,10.351080000000001,10.38501,10.41759,10.44882,10.47879,10.5075,10.53513,10.5615,10.58679,10.61109,10.63431,10.65663,10.67796,10.69839,10.71792,10.736550000000001,10.75437,10.77138,10.78767,10.80306,10.817820000000001,10.831859999999999,10.845180000000001,10.85778,10.869660000000001,10.881,10.891620000000001,10.90161,10.91097,10.919699999999999,10.92789,10.93545,10.94247,10.94886,10.9548,10.96002,10.96479,10.96902,10.972710000000001,10.97577,10.97838,10.98045,10.98198,10.98297,10.98351,10.98351,10.98297,10.98189,10.980360000000001,10.978200000000001,10.97568,10.97253,10.96893,10.96479,10.96011,10.95489,10.94913,10.942919999999999,10.93617,10.928790000000001,10.92096,10.91259,10.90359,10.89405,10.88397,10.87335,10.862100000000002,10.85031,10.83789,10.82484,10.81116,10.79685,10.781910000000002,10.76634,10.75014,10.733220000000001,10.715580000000001,10.69722,10.67805,10.658249999999999,10.63764,10.61622,10.593900000000001,10.57086,10.54683,10.52199,10.49625,10.469430000000001,10.44171,10.41291,10.38312,10.35216,10.32003,10.28682,10.252260000000001,10.21644,10.17927,10.14075,10.10079,10.05921,10.0161,9.97128,9.92475,9.876420000000001,9.82611,9.77382,9.719370000000001,9.66276,9.60381,9.542430000000001,9.478349999999999,9.41166,9.342,9.26928,9.19332,9.11403,9.03096,8.94411,8.85312,8.757756,8.657721,8.5527,8.442342,8.326278,8.204085000000001,8.075313,7.939476000000001,7.795998,7.644303,7.483698,7.3134630000000005,7.132788000000001,6.940755,6.736392,6.518601,6.286194,6.037893,5.772312,5.488047,5.18373,4.858173,4.510728,4.141818000000001,3.754206,3.355164,2.960937,2.604015,2.340612,2.24082,2.3403690000000004,2.603403,2.959749,3.3531299999999997,3.7510019999999997,4.13712,4.504167,4.849416,5.172408,5.473809,5.754789000000001,6.016725,6.261021,6.489045,6.702075,6.90129,7.08777,7.2624960000000005,7.42635,7.580133000000001,7.724565000000001,7.860294000000001,7.987914000000001,8.107947,8.220879,8.327124,8.427087,8.521119,8.609535000000001,8.692623,8.770653,8.843859,8.912457,8.976627,9.03654,9.09243,9.144359999999999,9.19242,9.23679,9.277560000000001,9.31491,9.348749999999999,9.37917,9.40635,9.43029,9.45099,9.46845,9.48276,9.49383,9.501840000000001,9.50661,9.508230000000001,9.50661,9.50175,9.49365,9.48213,9.46728,9.44892,9.427050000000001,9.401489999999999,9.372240000000001,9.33903,9.30195,9.26064,9.215100000000001,9.16506,9.11034,9.05076,8.986113,8.916084,8.840403,8.758782,8.67087,8.576298000000001,8.47467,8.365527,8.248392,8.122716,7.9879050000000005,7.84332,7.6882410000000005,7.521867,7.343343,7.151715,6.945939,6.724881,6.487326,6.231951,5.957388,5.662269,5.34528,5.005395000000001,4.642191,4.256451,3.8514690000000003,3.4352910000000003,3.025233,2.655207,2.383182,2.280996,2.385531,2.661057,3.036636,3.454947,3.882438,4.3020000000000005,4.705623,5.090021999999999,5.454324000000001,5.798871,6.124563,6.4325790000000005,6.72417,7.000587,7.263009,7.5125519999999995,7.750242000000001,7.977015000000001,8.193735,8.401185,8.600067000000001,8.791038,8.974682999999999,9.15156,9.32211,9.486720000000002,9.64602,9.800189999999999,9.94959,10.09458,10.235430000000001,10.37241,10.505700000000001,10.63566,10.76238,10.886130000000001,11.00709,11.12526,11.241,11.3544,11.46546,11.57454,11.68155,11.786669999999999
15.174449999999998,15.11811,15.06195,15.005880000000001,14.949900000000001,14.89401,14.838299999999998,14.782680000000001,14.727149999999998,14.671710000000001,14.616360000000002,14.561189999999998,14.50611,14.45112,14.396310000000001,14.3415,14.28687,14.232330000000001,14.17797,14.1237,14.06952,14.01552,13.96161,13.90788,13.854239999999999,13.80078,13.74741,13.69431,13.641300000000001,13.588470000000001,13.53582,13.483350000000002,13.43115,13.37913,13.32738,13.2759,13.22469,13.17375,13.123080000000002,13.07277,13.022910000000001,12.97332,12.92427,12.875580000000001,12.82734,12.77973,12.732569999999999,12.68604,12.64014,12.59487,12.550320000000001,12.506580000000001,12.46356,12.42144,12.38013,12.33981,12.300569999999999,12.26223,12.22506,12.188970000000001,12.15405,12.12039,12.087990000000001,12.056939999999999,12.02724,11.998890000000001,11.97198,11.9466,11.92266,11.900160000000001,11.87928,11.85993,11.84211,11.82591,11.81124,11.7981,11.78649,11.7765,11.76786,11.76084,11.75517,11.75094,11.74806,11.746440000000002,11.74617,11.74707,11.74905,11.7522,11.75634,11.761470000000001,11.76741,11.77425,11.78181,11.79009,11.799,11.80845,11.81835,11.828700000000001,11.83932,11.8503,11.86146,11.8728,11.88423,11.89575,11.90718,11.918610000000001,11.92995,11.94102,11.95191,11.962620000000001,11.97297,11.98296,11.99268,12.00186,12.01068,12.01896,12.02679,12.03408,12.04083,12.04695,12.05244,12.0573,12.06153,12.06513,12.06801,12.070170000000001,12.071610000000002,12.07224,12.07224,12.07134,12.06972,12.06729,12.06414,12.06009,12.055140000000002,12.04947,12.042900000000001,12.03543,12.02706,12.01788,12.007800000000001,11.996730000000001,11.98485,11.97198,11.95821,11.94345,11.9277,11.911050000000001,11.893320000000001,11.874600000000001,11.854980000000001,11.834190000000001,11.81241,11.78964,11.7657,11.74068,11.71458,11.687310000000002,11.65896,11.62935,11.59866,11.56662,11.53341,11.498940000000001,11.46321,11.42604,11.38761,11.34774,11.30643,11.26368,11.2194,11.17359,11.126159999999999,11.077110000000001,11.02635,10.97379,10.91952,10.86327,10.80513,10.74501,10.68273,10.61829,10.5516,10.482569999999999,10.41111,10.33704,10.26027,10.18071,10.09827,10.01268,9.92385,9.8316,9.735750000000001,9.63612,9.53244,9.42453,9.31212,9.19503,9.07281,8.945162999999999,8.811810000000001,8.672337,8.526321,8.373303,8.212788,8.044227,7.867035,7.680564,7.4841120000000005,7.276932,7.058214,6.8271120000000005,6.582735,6.324192,6.050655,5.761404,5.456016,5.13459,4.79817,4.449465,4.094064,3.74229,3.411945,3.1309920000000004,2.936943,2.866518,2.9357010000000003,3.128184,3.4069409999999998,3.7342800000000005,4.082103,4.432526999999999,4.775229,5.104620000000001,5.418036,5.7144509999999995,5.993829000000001,6.256647,6.5036700000000005,6.735798,6.9539670000000005,7.1591130000000005,7.352145,7.533918,7.705224,7.866801000000001,8.019359999999999,8.163504000000001,8.299836,8.428878000000001,8.551125,8.667027,8.777007000000001,8.881434,8.980668,9.075059999999999,9.16479,9.25029,9.331740000000002,9.409410000000001,9.48348,9.55413,9.62154,9.68598,9.747630000000001,9.80649,9.86283,9.91665,9.968219999999999,10.017629999999999,10.06488,10.110149999999999,10.153530000000002,10.19511,10.23498,10.27323,10.309859999999999,10.34505,10.3788,10.41111,10.44207,10.471860000000001,10.50039,10.52775,10.553939999999999,10.57914,10.60326,10.6263,10.64844,10.66968,10.68993,10.709280000000001,10.72791,10.745550000000001,10.76247,10.77867,10.79406,10.80864,10.82259,10.83582,10.848329999999999,10.86021,10.87146,10.881990000000002,10.89198,10.901340000000001,10.90998,10.91817,10.92564,10.93266,10.93905,10.94481,10.95012,10.9548,10.95903,10.96263,10.96578,10.9683,10.970369999999999,10.971900000000002,10.97289,10.97343,10.97334,10.972800000000001,10.97172,10.97019,10.96812,10.96551,10.96236,10.95876,10.95462,10.949940000000002,10.94472,10.93905,10.93275,10.926,10.91871,10.91088,10.90242,10.89351,10.884060000000002,10.873980000000001,10.86336,10.85211,10.84032,10.82799,10.81494,10.801350000000001,10.78713,10.77228,10.75671,10.74051,10.72368,10.70613,10.68777,10.66878,10.64907,10.62855,10.60722,10.585080000000001,10.56204,10.53828,10.51353,10.48788,10.46124,10.4337,10.40508,10.37538,10.34469,10.312740000000002,10.279710000000001,10.245420000000001,10.20978,10.172880000000001,10.13463,10.094850000000001,10.05363,10.010790000000002,9.966330000000001,9.92016,9.87219,9.82224,9.7704,9.7164,9.66024,9.60183,9.5409,9.477450000000001,9.4113,9.34236,9.27036,9.19512,9.11655,9.03438,8.948484,8.85852,8.764263000000001,8.665443000000002,8.561754,8.452872000000001,8.338428,8.218053,8.091297,7.9577100000000005,7.816788000000001,7.667973000000001,7.510671,7.344216,7.167888,6.980931,6.782499,6.57171,6.347646,6.109362,5.855949000000001,5.586606000000001,5.300784,4.998438,4.680405,4.349169000000001,4.009941,3.672657,3.354597,3.0831570000000004,2.895264,2.8272150000000003,2.894913,3.0823650000000002,3.353184,3.6703799999999998,4.00653,4.344318,4.673808,4.989762,5.289696,5.572773000000001,5.839038,6.089022,6.323526,6.543459,6.749739000000001,6.943293,7.124994,7.295661,7.456041,7.606845,7.748712000000001,7.882227,8.007912,8.126271000000001,8.237736000000002,8.342703,8.441550000000001,8.534601,8.622162000000001,8.704503,8.781876,8.854506,8.922609,8.986347,9.0459,9.10143,9.15309,9.20097,9.24516,9.28575,9.32292,9.356670000000001,9.38709,9.41427,9.438120000000001,9.458820000000001,9.47637,9.49068,9.501930000000002,9.51003,9.514890000000001,9.51669,9.51525,9.51057,9.502650000000001,9.4914,9.47673,9.45864,9.43704,9.41184,9.38295,9.35019,9.31347,9.2727,9.2277,9.1782,9.12411,9.06525,9.00135,8.932122000000001,8.857377000000001,8.776782,8.690022,8.596737000000001,8.496558,8.389053,8.273763,8.150202,8.017803,7.8759809999999995,7.724079,7.561413,7.3872,7.20063,7.00083,6.786891,6.55785,6.312762,6.050745,5.771043000000001,5.473224,5.157396,4.824684,4.477932,4.1229450000000005,3.770406,3.438612,3.156219,2.961585,2.892312,2.965212,3.16449,3.4533630000000004,3.7941030000000002,4.158468,4.528377,4.893246,5.2472970000000005,5.587632,5.913045,6.223311,6.518763000000001,6.800022,7.067871,7.323129000000001,7.566633,7.799202,8.021601,8.234568000000001,8.438778,8.634852,8.823366,9.00486,9.17982,9.348749999999999,9.51192,9.669870000000001,9.822870000000002,9.97119,10.11528,10.255320000000001,10.39149,10.52415,10.65348,10.77966,10.90287,11.023290000000001,11.1411,11.25639,11.36943,11.480220000000001,11.58885,11.695590000000001,11.80044
15.142950000000003,15.08625,15.02955,14.973120000000002,14.916690000000001,14.860350000000002,14.804190000000002,14.748120000000002,14.69214,14.63625,14.580450000000003,14.524740000000001,14.469209999999999,14.413680000000001,14.35833,14.30307,14.2479,14.19291,14.137920000000001,14.08311,14.02839,13.97376,13.91931,13.86495,13.81068,13.756590000000001,13.702589999999999,13.64877,13.595130000000001,13.541580000000002,13.48821,13.43511,13.3821,13.32936,13.276800000000001,13.22451,13.1724,13.12065,13.06917,13.018049999999999,12.9672,12.9168,12.866760000000001,12.81717,12.76812,12.719430000000001,12.67137,12.623940000000001,12.577050000000002,12.53079,12.48534,12.440610000000001,12.3966,12.353580000000001,12.31137,12.27015,12.229920000000002,12.190769999999999,12.15279,12.11589,12.08025,12.04587,12.01284,11.981160000000001,11.950830000000002,11.922030000000001,11.894670000000001,11.86893,11.84472,11.822040000000001,11.80098,11.78163,11.76381,11.747700000000002,11.73321,11.72034,11.70918,11.69955,11.691540000000002,11.68506,11.68011,11.6766,11.67453,11.6739,11.67453,11.67651,11.67966,11.683890000000002,11.68929,11.695590000000001,11.70288,11.71107,11.71998,11.72961,11.73987,11.75076,11.7621,11.773890000000002,11.78595,11.79837,11.810970000000001,11.82375,11.83662,11.849490000000001,11.86236,11.87514,11.887830000000001,11.90025,11.91249,11.92446,11.93607,11.947410000000001,11.95821,11.96865,11.97864,11.98809,11.997,12.00537,12.013200000000001,12.02031,12.02688,12.03273,12.03786,12.04236,12.046140000000001,12.0492,12.051449999999999,12.052980000000002,12.053700000000001,12.053609999999999,12.05271,12.05109,12.04857,12.04515,12.04092,12.03588,12.02994,12.0231,12.015360000000001,12.00672,11.99709,11.986650000000001,11.97522,11.96289,11.949570000000001,11.93526,11.919960000000001,11.90376,11.88648,11.86821,11.84895,11.82861,11.80719,11.78469,11.7612,11.73654,11.7108,11.683890000000002,11.65581,11.62656,11.59614,11.56446,11.53152,11.49741,11.46186,11.42505,11.386890000000001,11.347290000000001,11.30634,11.26386,11.21994,11.1744,11.12724,11.07855,11.02806,10.975859999999999,10.92186,10.86606,10.80828,10.748520000000001,10.6866,10.62261,10.556370000000001,10.48779,10.41678,10.34325,10.26702,10.18809,10.106190000000002,10.021320000000001,9.933209999999999,9.84177,9.746730000000001,9.64809,9.54549,9.43875,9.3276,9.21186,9.09117,8.965323,8.833914,8.696610000000002,8.553042,8.402787,8.245404,8.080416,7.907301,7.725528000000001,7.5344940000000005,7.333614,7.122258,6.899805000000001,6.665652,6.419304,6.1603650000000005,5.888754,5.604786000000001,5.309532,5.005188,4.695741,4.387923,4.092345,3.8247390000000006,3.606192,3.4607970000000003,3.409029,3.45906,3.6024210000000005,3.8183759999999998,4.082643,4.373991,4.676634,4.979889000000001,5.277069,5.564178,5.839065,6.100695,6.348807,6.583536,6.805332000000001,7.014744,7.21242,7.399035,7.575264,7.741755,7.899128999999999,8.04798,8.188865999999999,8.3223,8.448759,8.568702,8.682525,8.790633,8.893359,8.991054,9.083969999999999,9.172530000000002,9.25686,9.33714,9.41382,9.4869,9.556740000000001,9.62343,9.68715,9.74799,9.80622,9.861930000000001,9.9153,9.966330000000001,10.0152,10.062,10.106819999999999,10.14984,10.19106,10.23057,10.26837,10.304730000000001,10.33956,10.37295,10.40508,10.43577,10.46529,10.493549999999999,10.52073,10.54674,10.57167,10.59561,10.61856,10.64052,10.66149,10.68165,10.70091,10.71936,10.73691,10.75374,10.76976,10.78506,10.79964,10.813410000000001,10.826550000000001,10.83906,10.85085,10.86201,10.87245,10.88235,10.891620000000001,10.90026,10.90836,10.91583,10.92276,10.92915,10.93491,10.94013,10.94481,10.94904,10.95264,10.9557,10.95822,10.96029,10.961820000000001,10.96272,10.96326,10.96317,10.96263,10.96155,10.96002,10.95786,10.95525,10.95219,10.9485,10.94436,10.939680000000001,10.93455,10.928790000000001,10.92258,10.91583,10.90854,10.90071,10.89234,10.88343,10.873980000000001,10.86399,10.85337,10.842210000000001,10.83042,10.81809,10.80513,10.791630000000001,10.77741,10.762559999999999,10.74717,10.731060000000001,10.71423,10.69677,10.67859,10.6596,10.639980000000001,10.61955,10.5984,10.57635,10.55349,10.52982,10.50525,10.47978,10.453320000000001,10.425870000000002,10.39752,10.368,10.33749,10.305810000000001,10.273050000000001,10.23894,10.203660000000001,10.16703,10.129050000000001,10.08963,10.048770000000001,10.00629,9.962190000000001,9.91647,9.868860000000002,9.819450000000002,9.76806,9.7146,9.658980000000001,9.60111,9.5409,9.47808,9.412650000000001,9.344430000000001,9.27324,9.19899,9.121410000000001,9.040320000000001,8.955477,8.866755000000001,8.773848000000001,8.676513,8.574453,8.467362,8.354916,8.236746,8.112456,7.981641,7.8438419999999995,7.698555000000001,7.545267,7.383411,7.212384,7.031547,6.840261,6.63786,6.423705,6.197211,5.957937,5.705676,5.440634999999999,5.163714,4.87692,4.583988000000001,4.291317,4.009158,3.752811,3.542904,3.403116,3.3536520000000003,3.4026660000000004,3.541932,3.751164,4.006647,4.287699,4.578993,4.870269,5.155119,5.429781,5.692257,5.941638,6.1776990000000005,6.400656,6.610932,6.809103,6.995799,7.171659,7.337331,7.493427,7.640541,7.779204000000001,7.9099379999999995,8.033211,8.149446000000001,8.259057,8.362404000000002,8.45982,8.551611,8.638065,8.719434,8.795943000000001,8.867826,8.935263,8.998425000000001,9.05751,9.11259,9.1638,9.21141,9.25533,9.29574,9.33273,9.3663,9.39663,9.423720000000001,9.447569999999999,9.46818,9.48573,9.50013,9.511470000000001,9.51957,9.524610000000001,9.5265,9.52524,9.52083,9.51309,9.50211,9.4878,9.47007,9.44883,9.42408,9.39555,9.363330000000001,9.32715,9.28692,9.242550000000001,9.193769999999999,9.14049,9.08244,9.01953,8.951346000000001,8.877761999999999,8.798472,8.71317,8.621523000000002,8.523171000000001,8.417736,8.304786,8.183862000000001,8.054487,7.91613,7.768206,7.610130000000001,7.441254000000001,7.260903,7.068411,6.8630759999999995,6.644268,6.411402,6.1640820000000005,5.902173,5.626026,5.336721,5.036562000000001,4.729698,4.423095,4.127733,3.859821,3.641094,3.496347,3.446847,3.501414,3.6521010000000005,3.8784150000000004,4.156155000000001,4.464009,4.786020000000001,5.111343,5.433057000000001,5.746995,6.0507990000000005,6.343281,6.6240179999999995,6.89301,7.150554,7.397118000000001,7.633242,7.8594930000000005,8.076474000000001,8.284761,8.484903000000001,8.677431,8.86284,9.041580000000002,9.2142,9.38088,9.54225,9.69849,9.84996,9.996929999999999,10.13976,10.27872,10.4139,10.54566,10.674180000000002,10.79964,10.922130000000001,11.041920000000001,11.15919,11.27394,11.38644,11.496780000000001,11.60505,11.711340000000002,11.81583
15.111089999999999,15.05394,14.99688,14.940000000000001,14.88312,14.82642,14.76972,14.713199999999999,14.65677,14.60043,14.54418,14.48802,14.431949999999999,14.37597,14.320079999999999,14.26428,14.20866,14.15304,14.09751,14.042159999999999,13.98681,13.93164,13.87656,13.821570000000001,13.766670000000001,13.71195,13.65732,13.602780000000001,13.54842,13.49415,13.440150000000001,13.38624,13.33242,13.278870000000001,13.22559,13.1724,13.11957,13.066920000000001,13.01454,12.96252,12.91077,12.85947,12.808440000000001,12.75795,12.70782,12.65823,12.60909,12.56067,12.51279,12.46554,12.41901,12.37329,12.32829,12.28419,12.24108,12.19887,12.15774,12.117600000000001,12.07872,12.04101,12.00456,11.969370000000001,11.93562,11.90322,11.872349999999999,11.84301,11.8152,11.789010000000001,11.76444,11.741489999999999,11.72034,11.70081,11.68308,11.667060000000001,11.65275,11.64015,11.62935,11.620170000000002,11.6127,11.60685,11.60262,11.60001,11.598840000000001,11.59911,11.600819999999999,11.60388,11.6082,11.61369,11.62026,11.62791,11.636640000000002,11.646180000000001,11.65653,11.6676,11.679300000000001,11.69163,11.704500000000001,11.71782,11.73141,11.74527,11.759400000000001,11.77371,11.78802,11.80242,11.81673,11.83095,11.84499,11.85885,11.87244,11.885760000000001,11.89872,11.91132,11.92347,11.935080000000001,11.94624,11.95695,11.96703,11.97648,11.9853,11.99358,12.00114,12.00798,12.014100000000001,12.01959,12.024270000000001,12.02814,12.03129,12.03363,12.035250000000001,12.03597,12.03579,12.03489,12.033090000000001,12.03039,12.02688,12.02247,12.01716,12.01086,12.00375,11.99565,11.986650000000001,11.97675,11.965860000000001,11.95398,11.9412,11.92734,11.91258,11.896740000000001,11.879999999999999,11.86209,11.84328,11.823300000000001,11.80233,11.78028,11.75706,11.732850000000001,11.70738,11.68083,11.653110000000002,11.624220000000001,11.59416,11.56284,11.53026,11.49642,11.46123,11.42478,11.386890000000001,11.34765,11.30697,11.264850000000001,11.2212,11.17602,11.12931,11.08089,11.030759999999999,10.97901,10.925370000000001,10.86993,10.8126,10.753200000000001,10.69182,10.62828,10.56249,10.49445,10.42407,10.351080000000001,10.27557,10.19727,10.11618,10.03212,9.94491,9.85437,9.7605,9.662939999999999,9.56151,9.45621,9.346589999999999,9.232470000000001,9.11367,8.989857,8.860743,8.726004000000001,8.585316,8.438301000000001,8.28459,8.12376,7.9553970000000005,7.779051,7.594271999999999,7.400601,7.197606,6.9849000000000006,6.762177,6.529266,6.286230000000001,6.0334650000000005,5.771943,5.503383,5.230701,4.9584600000000005,4.693473,4.445406,4.227021000000001,4.053636,3.9409110000000003,3.90105,3.938625,4.048794,4.219137,4.433796,4.677327,4.93686,5.202711,5.46804,5.728293,5.980608,6.223266000000001,6.455358,6.676542,6.8868,7.0863570000000005,7.275555,7.454853,7.624719,7.785657,7.938162000000001,8.082729,8.219808,8.349867,8.47332,8.590554,8.701956,8.807859,8.908614,9.0045,9.09585,9.182789999999999,9.26577,9.344790000000001,9.420300000000001,9.49239,9.56115,9.626940000000001,9.689760000000001,9.74988,9.8073,9.86238,9.91503,9.96543,10.013760000000001,10.06002,10.10439,10.14687,10.18764,10.2267,10.264140000000001,10.300139999999999,10.334610000000001,10.36773,10.39941,10.429920000000001,10.45908,10.487160000000001,10.51398,10.539810000000001,10.56456,10.58823,10.610999999999999,10.63278,10.65357,10.67355,10.69263,10.7109,10.72836,10.7451,10.76094,10.77615,10.79055,10.80432,10.81737,10.829699999999999,10.84149,10.85247,10.862910000000001,10.87281,10.881990000000002,10.89054,10.89864,10.906020000000002,10.91295,10.91925,10.92501,10.930140000000002,10.93482,10.938960000000002,10.94256,10.94562,10.94814,10.95012,10.95165,10.95255,10.953,10.953,10.95237,10.95129,10.94976,10.94769,10.945079999999999,10.941930000000001,10.93833,10.934190000000001,10.92951,10.92429,10.91862,10.912410000000001,10.905660000000001,10.89837,10.89054,10.88226,10.87335,10.8639,10.85391,10.84338,10.83222,10.82052,10.80828,10.79532,10.78182,10.76778,10.753020000000001,10.73763,10.72161,10.70487,10.6875,10.669410000000001,10.6506,10.631070000000001,10.61073,10.58967,10.567800000000002,10.545119999999999,10.52154,10.497150000000001,10.471860000000001,10.44567,10.4184,10.39023,10.36098,10.33074,10.29933,10.26675,10.232999999999999,10.197989999999999,10.16172,10.1241,10.085040000000001,10.044540000000001,10.00251,9.958860000000001,9.913590000000001,9.86652,9.81756,9.766710000000002,9.713880000000001,9.658890000000001,9.60174,9.542159999999999,9.48015,9.41562,9.3483,9.27801,9.20484,9.12834,9.04842,8.964981,8.877699,8.786375999999999,8.690769,8.590608000000001,8.485614,8.375490000000001,8.259894,8.138493,8.0109,7.8767190000000005,7.735526999999999,7.586882999999999,7.430319,7.265358000000001,7.0915230000000005,6.908337,6.715358999999999,6.512238000000001,6.298731,6.07482,5.840811,5.597505,5.3465039999999995,5.090499,4.833819,4.5829889999999995,4.347351000000001,4.139316,3.97386,3.866346,3.828807,3.865815,3.972735,4.13748,4.344642,4.5792,4.828716,5.083839,5.338017,5.58693,5.827842,6.059178,6.280101,6.490305,6.689808,6.878826,7.05771,7.226883000000001,7.386804000000001,7.537923,7.680726000000001,7.815644999999999,7.943103000000001,8.063505000000001,8.177229,8.284635,8.386029,8.481726,8.572005,8.657118,8.737307999999999,8.812773,8.883729,8.950347,9.012780000000001,9.071190000000001,9.125729999999999,9.17658,9.223650000000001,9.2673,9.30735,9.34407,9.37755,9.4077,9.434610000000001,9.45837,9.47898,9.49653,9.51102,9.522359999999999,9.530640000000002,9.53577,9.537840000000001,9.53676,9.53253,9.525150000000002,9.51444,9.500399999999999,9.48312,9.46233,9.43794,9.40995,9.378269999999999,9.342720000000002,9.30321,9.25965,9.211680000000001,9.1593,9.10233,9.0405,8.973639,8.901459000000001,8.823735000000001,8.740169999999999,8.650467,8.554302,8.451324,8.341146,8.223372,8.09757,7.963280999999999,7.820028,7.667307,7.504614,7.331435999999999,7.147296,6.951735,6.7444109999999995,6.525108,6.293862,6.051078,5.797728,5.535603,5.267727000000001,4.998834,4.736007,4.489245,4.271787000000001,4.099527,3.988746,3.9522960000000005,3.9953429999999996,4.113486,4.294575,4.522878,4.782933000000001,5.061789,5.349573,5.63931,5.926266,6.207381000000001,6.480792,6.745437,7.00083,7.246818000000001,7.483518000000001,7.711182000000001,7.930161,8.140833,8.343639,8.539002000000002,8.727345000000001,8.909073000000001,9.0846,9.25425,9.41841,9.577530000000001,9.7317,9.88128,10.026720000000001,10.16802,10.305629999999999,10.43955,10.57023,10.69767,10.82223,10.94391,11.06289,11.17944,11.293560000000001,11.40543,11.51523,11.62296,11.7288,11.832840000000001
