15.07896,15.02145,14.963940000000001,14.906609999999999,14.849279999999998,14.79213,14.73498,14.678010000000002,14.62104,14.564250000000001,14.507549999999998,14.45085,14.39433,14.33781,14.28147,14.22513,14.16897,14.11281,14.056740000000001,14.00076,13.944870000000002,13.88907,13.83336,13.77783,13.7223,13.66686,13.61151,13.55634,13.50126,13.44627,13.39146,13.33683,13.282290000000001,13.227929999999999,13.17375,13.119750000000002,13.06602,13.01247,12.959190000000001,12.906179999999999,12.853530000000001,12.80124,12.749220000000001,12.69765,12.64653,12.59595,12.54582,12.49623,12.44727,12.39903,12.351420000000001,12.30453,12.25854,12.21336,12.169170000000001,12.12597,12.08376,12.042720000000001,12.002849999999999,11.96415,11.9268,11.8908,11.856240000000001,11.82312,11.791620000000002,11.761650000000001,11.733300000000002,11.706660000000001,11.68173,11.658510000000001,11.63709,11.617560000000001,11.59974,11.583810000000001,11.56968,11.55744,11.54691,11.53827,11.53134,11.52621,11.52279,11.520900000000001,11.52072,11.522070000000001,11.52486,11.529,11.53458,11.54133,11.549339999999999,11.55834,11.56842,11.57949,11.591280000000001,11.60397,11.6172,11.631150000000002,11.64555,11.6604,11.675609999999999,11.69109,11.706750000000001,11.72259,11.73852,11.75445,11.77029,11.78595,11.80152,11.81682,11.83185,11.846520000000002,11.86083,11.874780000000001,11.88819,11.90115,11.91357,11.925450000000001,11.9367,11.947320000000001,11.95731,11.96658,11.97522,11.98314,11.99025,11.996730000000001,12.002310000000001,12.00717,12.011220000000002,12.01437,12.0168,12.01833,12.01896,12.018780000000001,12.0177,12.01581,12.01293,12.00915,12.004470000000001,11.998890000000001,11.99241,11.98494,11.97648,11.96712,11.95677,11.94543,11.933100000000001,11.91978,11.905470000000001,11.89017,11.87379,11.85642,11.83797,11.81844,11.797830000000001,11.77623,11.75346,11.72952,11.704500000000001,11.67831,11.65095,11.62242,11.592720000000002,11.56176,11.52954,11.495970000000002,11.46123,11.42505,11.38752,11.348640000000001,11.30832,11.26656,11.22336,11.17854,11.1321,11.08413,11.034450000000001,10.98306,10.92987,10.87488,10.818,10.75914,10.698300000000001,10.6353,10.57014,10.502730000000001,10.43289,10.360619999999999,10.285829999999999,10.208430000000002,10.128150000000002,10.04499,9.958860000000001,9.869399999999999,9.7767,9.68049,9.5805,9.47673,9.368820000000001,9.25668,9.13995,9.01854,8.892009,8.760186,8.622756,8.479404,8.329824,8.173665,8.010594000000001,7.8402780000000005,7.662383999999999,7.476615,7.282710000000001,7.080516,6.869961,6.651198,6.424641,6.191082000000001,5.951916000000001,5.709285,5.466411,5.227884,5.000031,4.791069,4.610997,4.470831,4.38102,4.3492049999999995,4.378149,4.464864,4.6014930000000005,4.777398000000001,4.981446,5.2035480000000005,5.435415,5.67072,5.904873,6.134661,6.357978,6.573465,6.780384,6.978348,7.167285000000001,7.347275999999999,7.518554999999999,7.6814100000000005,7.836201,7.983296999999999,8.123067,8.255898,8.382159000000001,8.50221,8.616401999999999,8.725059,8.828496000000001,8.926992,9.02079,9.11025,9.19557,9.27693,9.3546,9.42876,9.49959,9.56727,9.63198,9.69381,9.75303,9.80964,9.863909999999999,9.91584,9.965520000000001,10.01322,10.058850000000001,10.10268,10.144620000000002,10.184849999999999,10.223460000000001,10.26054,10.296,10.33011,10.362870000000001,10.39428,10.424339999999999,10.45323,10.48104,10.50759,10.533150000000001,10.557630000000001,10.58112,10.603620000000001,10.62513,10.64583,10.66563,10.68453,10.70262,10.71999,10.73646,10.7523,10.76733,10.78164,10.79523,10.80819,10.82043,10.832130000000001,10.843110000000001,10.85346,10.86318,10.87227,10.88082,10.888829999999999,10.89621,10.90305,10.90926,10.91502,10.92015,10.92474,10.928880000000001,10.93239,10.93545,10.93797,10.93995,10.94139,10.942380000000002,10.94283,10.94274,10.94211,10.941030000000001,10.939499999999999,10.93734,10.93473,10.93167,10.927980000000002,10.92384,10.91925,10.91403,10.90836,10.90215,10.89549,10.888200000000001,10.88046,10.87209,10.86327,10.853819999999999,10.84392,10.833390000000001,10.822320000000001,10.81062,10.798380000000002,10.7856,10.7721,10.75806,10.74339,10.72809,10.71216,10.6956,10.678320000000001,10.66032,10.6416,10.622160000000001,10.602089999999999,10.58112,10.559429999999999,10.536930000000002,10.51353,10.48932,10.46421,10.4382,10.4112,10.3833,10.35432,10.324259999999999,10.29312,10.2609,10.227509999999999,10.19286,10.15695,10.11969,10.08108,10.040939999999999,9.999360000000001,9.95625,9.911430000000001,9.8649,9.81657,9.76644,9.71424,9.65997,9.60354,9.54486,9.48366,9.42003,9.353700000000002,9.28458,9.21249,9.13734,9.058860000000001,8.976861,8.891217000000001,8.801676,8.708022,8.610012,8.507394,8.39988,8.2872,8.169030000000001,8.045046000000001,7.914923999999999,7.778295,7.634816999999999,7.4841120000000005,7.325829000000001,7.159635,6.985233,6.8024070000000005,6.611031,6.411186000000001,6.203187,5.987736,5.766084,5.540211,5.313159,5.089302,4.874697,4.6773,4.506822,4.374027,4.289148,4.259727000000001,4.288554,4.372794000000001,4.504851,4.674456,4.8708,5.084163,5.3065620000000004,5.531922000000001,5.755842,5.975298,6.188274000000001,6.393519,6.590313,6.778322999999999,6.957477,7.127874,7.289712,7.443270000000001,7.588871999999999,7.726851000000001,7.857549000000001,7.981317000000001,8.098479000000001,8.209341,8.314218,8.413389,8.507114999999999,8.595639,8.679204,8.758017,8.832267,8.902134,8.967798,9.02943,9.08712,9.140939999999999,9.19116,9.23778,9.280980000000001,9.32067,9.35712,9.39033,9.42021,9.447030000000002,9.4707,9.49131,9.50877,9.52326,9.5346,9.54297,9.54828,9.55053,9.549719999999999,9.54567,9.53856,9.52821,9.51462,9.497700000000002,9.477360000000001,9.4536,9.42624,9.39519,9.36036,9.32166,9.278910000000002,9.23193,9.180629999999999,9.124830000000001,9.064350000000001,8.998893,8.928333,8.852400000000001,8.770842000000002,8.68338,8.589717,8.489547,8.382537,8.268327000000001,8.146566,8.016876000000002,7.878852,7.732116000000001,7.576290000000001,7.411023,7.236009000000001,7.051032,6.8560110000000005,6.651054,6.436557,6.213339,5.982813,5.747202,5.509863,5.275566,5.050899,4.8444210000000005,4.666563,4.5288450000000005,4.442274,4.415058,4.450455000000001,4.545882,4.693761,4.8836070000000005,5.104305,5.345712,5.599449,5.859045,6.119757000000001,6.37821,6.632136,6.8800680000000005,7.121088,7.354710000000001,7.580745,7.799166,8.010107999999999,8.213787,8.410473,8.600454000000001,8.784063000000002,8.961606,9.133379999999999,9.29979,9.46107,9.6174,9.76923,9.916739999999999,10.060200000000002,10.19979,10.33578,10.468350000000001,10.59768,10.72404,10.84743,10.96812,11.0862,11.20185,11.31525,11.4264,11.53548,11.64258,11.74788,11.85138
15.04656,14.9886,14.93064,14.872860000000001,14.815170000000002,14.757480000000001,14.699970000000002,14.642460000000002,14.585040000000001,14.5278,14.470559999999999,14.41341,14.356349999999999,14.29938,14.2425,14.18562,14.12892,14.07222,14.01561,13.959,13.90257,13.84614,13.789890000000002,13.733640000000001,13.67739,13.62132,13.565339999999999,13.509450000000001,13.45365,13.39794,13.34232,13.28688,13.231530000000001,13.17636,13.12128,13.06647,13.01175,12.9573,12.903120000000001,12.84912,12.79548,12.7422,12.68919,12.63654,12.58434,12.53259,12.48138,12.43071,12.38067,12.33117,12.28248,12.23451,12.18735,12.14109,12.09573,12.05136,12.00807,11.965950000000001,11.925,11.8854,11.847059999999999,11.810160000000002,11.774700000000001,11.740860000000001,11.708549999999999,11.67786,11.64897,11.62179,11.5965,11.57292,11.55132,11.53161,11.51379,11.49795,11.484,11.471940000000002,11.46195,11.45376,11.447460000000001,11.44296,11.440349999999999,11.43936,11.44017,11.44251,11.44647,11.45187,11.45871,11.4669,11.47626,11.48679,11.4984,11.511,11.52441,11.538630000000001,11.55357,11.569139999999999,11.58516,11.60172,11.618549999999999,11.63574,11.653020000000001,11.67048,11.688030000000001,11.705490000000001,11.722949999999999,11.74023,11.757330000000001,11.77416,11.79063,11.806740000000001,11.82249,11.83779,11.852549999999999,11.866859999999999,11.88054,11.89368,11.90619,11.91798,11.92914,11.93958,11.949209999999999,11.95821,11.9664,11.97378,11.980350000000001,11.98611,11.99106,11.9952,11.99844,12.000779999999999,12.002220000000001,12.002849999999999,12.00249,12.00132,11.99916,11.9961,11.99205,11.987100000000002,11.981250000000001,11.97432,11.96649,11.95767,11.94786,11.93715,11.92527,11.91249,11.89872,11.88387,11.86794,11.85102,11.833020000000001,11.81394,11.79378,11.772540000000001,11.75013,11.72664,11.70207,11.67624,11.64933,11.62116,11.59182,11.56122,11.52936,11.49624,11.461770000000001,11.42604,11.388869999999999,11.35035,11.31048,11.26908,11.226239999999999,11.181780000000002,11.13588,11.08827,11.03904,10.9881,10.93545,10.88091,10.824570000000001,10.766250000000001,10.70595,10.64358,10.57905,10.512360000000001,10.44333,10.371870000000001,10.29789,10.2213,10.142100000000001,10.05993,9.97488,9.88677,9.795420000000002,9.70065,9.60228,9.50022,9.39429,9.28422,9.169920000000001,9.051029999999999,8.927406,8.798796,8.664957,8.525619,8.380539,8.229456,8.072109000000001,7.908273,7.737731999999999,7.560342,7.376004000000001,7.184736,6.986718,6.782337,6.572259,6.357582,6.139926,5.921631,5.705928,5.497155,5.300838000000001,5.123754,4.973598000000001,4.858344,4.785138,4.758993,4.781664,4.851198,4.962375,5.107896,5.279652,5.469857999999999,5.671692,5.879565,6.0891660000000005,6.297255,6.5015279999999995,6.700383,6.892785,7.078095,7.255962,7.426278,7.589052000000001,7.744437,7.892621999999999,8.033868,8.168445,8.296641,8.418762,8.535105,8.645949,8.751581999999999,8.852283,8.948295000000002,9.03987,9.127260000000001,9.21069,9.29034,9.36639,9.439020000000001,9.5085,9.57492,9.63846,9.6993,9.75744,9.81315,9.86652,9.91764,9.9666,10.013580000000001,10.05858,10.10169,10.143089999999999,10.18278,10.22085,10.257390000000001,10.29249,10.32615,10.35846,10.38942,10.41921,10.44774,10.47519,10.501470000000001,10.526670000000001,10.55097,10.57419,10.59642,10.61775,10.63818,10.6578,10.67652,10.69443,10.71162,10.728,10.74357,10.758510000000001,10.77273,10.78623,10.79901,10.81125,10.82277,10.83366,10.84392,10.85355,10.862639999999999,10.8711,10.87902,10.88631,10.89315,10.89936,10.90494,10.91007,10.91466,10.91871,10.92222,10.92528,10.92771,10.92969,10.93113,10.932120000000001,10.93248,10.93239,10.93185,10.93077,10.92915,10.92699,10.92438,10.92132,10.917720000000001,10.913580000000001,10.908900000000001,10.90377,10.8981,10.89189,10.88523,10.87794,10.8702,10.86192,10.8531,10.84374,10.83384,10.823310000000001,10.812330000000001,10.80072,10.78857,10.77579,10.76238,10.74843,10.73385,10.718639999999999,10.7028,10.68633,10.66914,10.65132,10.63269,10.613430000000001,10.59345,10.57266,10.55115,10.528830000000001,10.50561,10.481670000000001,10.456740000000002,10.431000000000001,10.40427,10.37655,10.34784,10.318140000000001,10.287360000000001,10.25541,10.222380000000001,10.18809,10.15254,10.11573,10.07757,10.03797,9.996929999999999,9.95427,9.91008,9.864180000000001,9.81648,9.76698,9.71559,9.66213,9.60651,9.54873,9.48852,9.42597,9.36072,9.292860000000001,9.22203,9.14823,9.07128,8.990991000000001,8.907147,8.819586000000001,8.728092,8.632449,8.532441,8.427807,8.318304,8.20368,8.083647000000001,7.9579260000000005,7.826247000000001,7.688331000000001,7.543917,7.392753,7.234650000000001,7.069482000000001,6.897195,6.717915,6.53193,6.339852,6.142635,5.941791,5.739498,5.538825,5.343894000000001,5.160033,4.9937759999999995,4.852602,4.744296,4.67586,4.652244,4.67523,4.742999999999999,4.850559,4.990869000000001,5.156127,5.338818,5.53239,5.731506,5.932008000000001,6.1308359999999995,6.325785,6.5153430000000006,6.69852,6.874722,7.043607,7.205076,7.359129,7.505901000000001,7.645554000000001,7.778322000000001,7.904439,8.024166,8.137755,8.245467000000001,8.347554,8.444241000000002,8.535771,8.622342,8.704161000000001,8.781426,8.854299000000001,8.922941999999999,8.987517,9.04815,9.104940000000001,9.158130000000002,9.20763,9.25371,9.29637,9.3357,9.3717,9.40464,9.43434,9.460890000000001,9.48447,9.504900000000001,9.522359999999999,9.536850000000001,9.54828,9.556740000000001,9.56214,9.56457,9.56394,9.56025,9.553410000000001,9.54351,9.53028,9.51381,9.49401,9.47088,9.444149999999999,9.41382,9.379800000000001,9.342,9.30024,9.254340000000001,9.2043,9.149849999999999,9.09081,9.027,8.958231,8.884314000000002,8.804988,8.72001,8.629137,8.532081000000002,8.428563,8.318294999999999,8.200971000000001,8.076294,7.943958,7.803692999999999,7.655238,7.498395,7.333029,7.1591309999999995,6.9768360000000005,6.786522000000001,6.588855,6.38496,6.176502,5.965911,5.756562000000001,5.552964,5.360931000000001,5.187546,5.040909,4.929444,4.8607830000000005,4.840434,4.870575,4.949631,5.072652000000001,5.232492000000001,5.421114,5.630706,5.854392,6.086475,6.322509,6.559119,6.7938659999999995,7.025022,7.251408,7.472268,7.687143000000001,7.895808000000001,8.0982,8.294373,8.484435,8.668575,8.847,9.01998,9.187650000000001,9.35037,9.50832,9.66177,9.81099,9.95607,10.097370000000002,10.23498,10.36917,10.50012,10.62801,10.75293,10.87506,10.994670000000001,11.11167,11.226420000000001,11.33883,11.44917,11.55753,11.66391,11.76858,11.871450000000001
15.013889999999998,14.955480000000001,14.89716,14.838840000000001,14.7807,14.72256,14.6646,14.606640000000002,14.54877,14.49099,14.4333,14.37561,14.318100000000001,14.26059,14.20317,14.14575,14.088510000000001,14.03127,13.97403,13.916970000000001,13.859910000000001,13.80285,13.74588,13.689000000000002,13.63221,13.575420000000001,13.51872,13.462110000000001,13.4055,13.349070000000001,13.29264,13.23639,13.18023,13.12416,13.06827,13.012559999999999,12.95694,12.9015,12.84633,12.79134,12.73671,12.682260000000001,12.62826,12.574530000000001,12.52125,12.46833,12.41595,12.36411,12.312809999999999,12.26223,12.21228,12.16305,12.11472,12.0672,12.020669999999999,11.97513,11.93067,11.88738,11.84535,11.80458,11.76525,11.727360000000001,11.691,11.65617,11.623050000000001,11.59173,11.56212,11.534400000000002,11.50857,11.48472,11.46276,11.44287,11.42505,11.40921,11.39544,11.38374,11.37411,11.36646,11.360790000000001,11.35701,11.35521,11.35521,11.35701,11.36052,11.36574,11.372399999999999,11.38059,11.39022,11.40111,11.413170000000001,11.4264,11.440620000000001,11.45574,11.47167,11.48832,11.505600000000001,11.523420000000002,11.54169,11.56023,11.579130000000001,11.598210000000002,11.61738,11.636640000000002,11.65581,11.6748,11.6937,11.71242,11.730780000000001,11.74887,11.76651,11.7837,11.80035,11.816550000000001,11.83221,11.847240000000001,11.861640000000001,11.87541,11.88846,11.90079,11.912310000000002,11.9232,11.93319,11.942459999999999,11.950830000000002,11.958390000000001,11.965140000000002,11.97099,11.97603,11.98017,11.98332,11.98566,11.98701,11.98746,11.98701,11.98557,11.98314,11.97981,11.97558,11.970270000000001,11.96406,11.95677,11.94858,11.93931,11.92905,11.917800000000002,11.905560000000001,11.89224,11.877839999999999,11.86245,11.84598,11.828429999999999,11.809800000000001,11.79009,11.7693,11.74734,11.7243,11.70009,11.67471,11.648159999999999,11.62035,11.591370000000001,11.56122,11.529720000000001,11.49696,11.46294,11.427570000000001,11.39085,11.352780000000001,11.31327,11.27232,11.229840000000001,11.185920000000001,11.14047,11.09331,11.04462,10.99413,10.94202,10.88802,10.83222,10.77453,10.71486,10.65321,10.5894,10.523430000000001,10.45521,10.38456,10.31157,10.23606,10.15785,10.07685,9.993060000000002,9.9063,9.81639,9.72324,9.62667,9.5265,9.42273,9.315,9.20313,9.08712,8.966619000000001,8.841474,8.711478000000001,8.576442,8.436159,8.290449,8.139141,7.9820910000000005,7.819218,7.6504769999999995,7.475931,7.2957600000000005,7.110297,6.920127,6.726114,6.5295,6.332031,6.136047,5.944635,5.761665,5.59188,5.4407250000000005,5.314122,5.217893999999999,5.157072,5.135049,5.152985999999999,5.2095329999999995,5.301126,5.422581,5.567958,5.731254,5.906934,6.090237,6.277266,6.464952,6.6509730000000005,6.833601,7.01163,7.184232,7.350885,7.511274,7.665273000000001,7.812864000000001,7.954128000000001,8.089209,8.218278,8.341551,8.459244,8.5716,8.678844,8.781227999999999,8.878968,8.972298,9.061470000000002,9.14661,9.22797,9.30564,9.37998,9.451080000000001,9.519120000000001,9.584190000000001,9.64638,9.70605,9.76311,9.81783,9.87021,9.920430000000001,9.968580000000001,10.01475,10.05903,10.101420000000001,10.14219,10.18125,10.21878,10.25478,10.289340000000001,10.32255,10.35441,10.38501,10.41435,10.44261,10.46961,10.49562,10.52055,10.544490000000001,10.567350000000001,10.5894,10.610460000000002,10.63071,10.65006,10.6686,10.68633,10.70334,10.71954,10.73502,10.749780000000001,10.763819999999999,10.777230000000001,10.78992,10.80198,10.813410000000001,10.824209999999999,10.83438,10.84392,10.85292,10.861379999999999,10.86921,10.87641,10.88316,10.88928,10.89495,10.89999,10.90458,10.90854,10.912049999999999,10.91502,10.91745,10.91943,10.92078,10.92177,10.922130000000001,10.92204,10.9215,10.92033,10.91871,10.916640000000001,10.91403,10.91088,10.90728,10.90314,10.89855,10.89342,10.88775,10.881540000000001,10.87488,10.86768,10.85994,10.85175,10.84293,10.83357,10.82376,10.81332,10.80234,10.79082,10.77867,10.765979999999999,10.75275,10.738800000000001,10.724310000000001,10.709280000000001,10.69353,10.677150000000001,10.66005,10.64232,10.62396,10.60479,10.584990000000001,10.564380000000002,10.542959999999999,10.52082,10.49787,10.47411,10.44945,10.42398,10.39752,10.37007,10.34172,10.31229,10.281870000000001,10.25028,10.21761,10.18377,10.148670000000001,10.11231,10.0746,10.035540000000001,9.995040000000001,9.953009999999999,9.909450000000001,9.864180000000001,9.8172,9.76851,9.717839999999999,9.665280000000001,9.61056,9.55377,9.49464,9.433169999999999,9.36918,9.30258,9.23328,9.161010000000001,9.08568,9.0072,8.925327000000001,8.839899,8.750745,8.657667000000002,8.560467000000001,8.458938000000002,8.352864,8.242029,8.126199,8.005176,7.8787259999999995,7.746677999999999,7.608834,7.4650859999999994,7.315335,7.159608,6.998022,6.830847,6.658578,6.4819890000000004,6.302232,6.120909,5.940225,5.763114,5.593275,5.435244,5.294322,5.176224,5.0866560000000005,5.0305230000000005,5.0112,5.029884,5.085342000000001,5.174181,5.291451,5.431437,5.588379000000001,5.756976,5.932665,6.11172,6.291216,6.46893,6.643224,6.812946,6.977304,7.135794,7.288119000000001,7.434144000000001,7.573833,7.707258,7.834517999999999,7.955775000000001,8.071191,8.180964,8.285283000000002,8.384345999999999,8.478351,8.567478000000001,8.651916,8.731827000000001,8.807382,8.878743,8.946036,9.009360000000001,9.06894,9.124830000000001,9.17712,9.2259,9.271350000000002,9.31338,9.352260000000001,9.3879,9.420390000000001,9.44982,9.47619,9.49959,9.51993,9.5373,9.55179,9.56331,9.571860000000001,9.577440000000001,9.580050000000002,9.579600000000001,9.57618,9.5697,9.560160000000002,9.54747,9.53154,9.51228,9.48978,9.46377,9.43425,9.40113,9.36432,9.323640000000001,9.279,9.230220000000001,9.17721,9.11979,9.05778,8.991,8.91927,8.842383000000002,8.760123,8.672265,8.578584000000001,8.478846,8.372808000000001,8.260235999999999,8.140905,8.014599,7.881147000000001,7.740405000000001,7.592301000000001,7.436871,7.274249999999999,7.10478,6.92901,6.747822,6.562512000000001,6.374871000000001,6.187347,6.0031620000000006,5.826393,5.662017,5.5157940000000005,5.3940150000000004,5.302908,5.247927000000001,5.232879,5.25933,5.326263,5.430357000000001,5.5666080000000004,5.7291479999999995,5.911992000000001,6.109578000000001,6.317055000000001,6.530436,6.746535000000001,6.962886,7.177671,7.389549000000001,7.597566,7.8011099999999995,7.999749,8.193285,8.381592,8.564688,8.742636000000001,8.915535,9.08352,9.246870000000001,9.40563,9.55998,9.71028,9.856530000000001,9.999,10.13796,10.27341,10.40562,10.53477,10.66095,10.78443,10.90521,11.023470000000001,11.1393,11.25297,11.36439,11.47383,11.581290000000001,11.68695,11.79081,11.89296
14.980949999999998,14.922090000000003,14.863230000000001,14.80455,14.74596,14.68737,14.628870000000001,14.570459999999999,14.51214,14.453909999999999,14.39568,14.33754,14.27949,14.221440000000001,14.16348,14.10561,14.04774,13.98996,13.93218,13.87449,13.8168,13.7592,13.701600000000001,13.644,13.58658,13.529069999999999,13.47165,13.41432,13.356990000000001,13.29975,13.242600000000001,13.18545,13.12848,13.07151,13.01472,12.958020000000001,12.9015,12.84507,12.78891,12.732930000000001,12.67713,12.621690000000001,12.56643,12.51162,12.457080000000001,12.403080000000001,12.349440000000001,12.296339999999999,12.243780000000001,12.19194,12.14073,12.09024,12.04056,11.99178,11.943900000000001,11.8971,11.85138,11.80692,11.763630000000001,11.72178,11.681280000000001,11.64231,11.60487,11.569139999999999,11.535210000000001,11.50299,11.472660000000001,11.44431,11.41794,11.39364,11.371410000000001,11.35134,11.333430000000002,11.317590000000001,11.304,11.29257,11.2833,11.27619,11.27115,11.268270000000001,11.26728,11.268270000000001,11.27124,11.275920000000001,11.282399999999999,11.2905,11.30013,11.31129,11.32371,11.337480000000001,11.35233,11.368350000000001,11.38518,11.40291,11.42136,11.44053,11.46015,11.480220000000001,11.50065,11.521350000000002,11.54223,11.5632,11.58417,11.60514,11.62593,11.64654,11.66679,11.686860000000001,11.706479999999999,11.72565,11.74437,11.76255,11.780190000000001,11.79729,11.81367,11.82942,11.84445,11.85867,11.87226,11.88504,11.89701,11.90817,11.918429999999999,11.92788,11.93652,11.94417,11.95101,11.95695,11.9619,11.966040000000001,11.9691,11.971350000000001,11.97252,11.972790000000002,11.97216,11.97045,11.967839999999999,11.96415,11.95956,11.95398,11.947320000000001,11.93967,11.93103,11.92131,11.9106,11.898900000000001,11.88603,11.87217,11.85732,11.8413,11.8242,11.80611,11.786850000000001,11.76642,11.744909999999999,11.722320000000002,11.69847,11.67354,11.64744,11.62008,11.59155,11.56176,11.53071,11.4984,11.46474,11.42982,11.39355,11.35584,11.31678,11.27628,11.23434,11.19087,11.14578,11.09925,11.05101,11.001149999999999,10.94949,10.89621,10.841040000000001,10.783980000000001,10.72503,10.664010000000001,10.60101,10.53585,10.468530000000001,10.39887,10.32687,10.252350000000002,10.17531,10.09566,10.01322,9.927900000000001,9.83961,9.74817,9.653490000000001,9.555390000000001,9.45387,9.34857,9.23949,9.12645,9.00927,8.887797,8.761869,8.631342,8.496072,8.355951000000001,8.210880000000001,8.060814,7.905753,7.745769,7.581042,7.411869,7.238735999999999,7.0623450000000005,6.88365,6.703992,6.525126,6.349284,6.179283,6.018516,5.8709430000000005,5.740938,5.633064,5.551632,5.500242,5.48127,5.495517,5.54202,5.618241,5.720445,5.8441860000000005,5.984838,6.137946,6.299514,6.466122,6.634962000000001,6.803802,6.970914,7.135002,7.295112,7.4506049999999995,7.601031,7.746129,7.885773,8.019927000000001,8.148636000000002,8.271981,8.390096999999999,8.503155000000001,8.611317,8.714763000000001,8.813699999999999,8.908299000000001,8.998776,9.08532,9.16803,9.24723,9.32292,9.39537,9.464760000000002,9.531179999999999,9.59472,9.655650000000001,9.71397,9.76986,9.8235,9.874889999999999,9.92412,9.97137,10.01664,10.060200000000002,10.10187,10.14192,10.18035,10.21725,10.25271,10.28673,10.3194,10.35081,10.38096,10.40985,10.437660000000001,10.464300000000001,10.48995,10.514520000000001,10.53819,10.56078,10.58256,10.603349999999999,10.62333,10.6425,10.66077,10.678320000000001,10.69515,10.711170000000001,10.72647,10.74105,10.754999999999999,10.76823,10.78074,10.79271,10.80405,10.814760000000001,10.82484,10.834290000000001,10.8432,10.85157,10.859309999999999,10.86651,10.87317,10.879290000000001,10.884780000000001,10.88982,10.894319999999999,10.89828,10.90179,10.904670000000001,10.9071,10.90908,10.91043,10.91133,10.91178,10.9116,10.91106,10.90989,10.90827,10.9062,10.90359,10.90044,10.89684,10.8927,10.88811,10.88298,10.877310000000001,10.87119,10.86453,10.857330000000001,10.84968,10.84149,10.83267,10.8234,10.813590000000001,10.80324,10.79235,10.78083,10.76877,10.756170000000001,10.743030000000001,10.72917,10.71486,10.69983,10.68417,10.66788,10.650960000000001,10.63341,10.61514,10.59624,10.57653,10.556099999999999,10.53495,10.51299,10.490310000000001,10.46673,10.442340000000002,10.41714,10.39095,10.36386,10.33578,10.30671,10.27665,10.245510000000001,10.21329,10.17981,10.14525,10.10934,10.07217,10.03365,9.993780000000001,9.95238,9.909450000000001,9.8649,9.81873,9.770760000000001,9.72108,9.66933,9.61569,9.55989,9.50202,9.44172,9.37908,9.313920000000001,9.24606,9.175410000000001,9.101880000000001,9.02538,8.945568,8.862426,8.775765,8.685414000000002,8.591202000000001,8.492958,8.390493000000001,8.283645,8.172234000000001,8.056089,7.935084000000001,7.809084,7.678008,7.541802000000001,7.400519999999999,7.2542610000000005,7.103286000000001,6.947991,6.789006,6.627213,6.463836,6.300495,6.139323,5.982984,5.834727,5.6983500000000005,5.578101,5.478372,5.403393,5.356701,5.340654,5.35608,5.402133,5.476419,5.575374,5.694759,5.830155,5.977287,6.132357,6.29208,6.453783,6.615333,6.775074000000001,6.931773000000001,7.0845210000000005,7.232697,7.375859999999999,7.513749000000001,7.646229000000001,7.773255000000001,7.894827000000001,8.011017,8.121933,8.227683,8.32842,8.424288,8.515431,8.602011000000001,8.684154000000001,8.762022,8.83575,8.905464,8.97129,9.0333,9.09171,9.14661,9.19791,9.245970000000002,9.290610000000001,9.3321,9.37035,9.40554,9.43767,9.46674,9.49284,9.51606,9.53631,9.55359,9.56808,9.579600000000001,9.58824,9.593910000000001,9.5967,9.59661,9.59346,9.58743,9.57825,9.56601,9.55062,9.53208,9.51021,9.48501,9.456389999999999,9.42426,9.38844,9.348930000000001,9.30555,9.2583,9.206819999999999,9.1512,9.09108,9.02646,8.95707,8.882793000000001,8.803431,8.718804,8.628705,8.532963,8.43138,8.323794,8.210052000000001,8.09001,7.963587,7.830747,7.691544,7.546113,7.394741999999999,7.237908000000001,7.076304,6.910929,6.7431600000000005,6.574806000000001,6.408225000000001,6.246387,6.092865,5.951853000000001,5.828031,5.726277,5.651262,5.606982,5.596182,5.619996,5.677776,5.767218,5.884749,6.02604,6.186474,6.361596,6.5473740000000005,6.740298,6.937461,7.136532,7.335666000000001,7.53345,7.728858,7.921107,8.109675,8.294202,8.474481,8.650386,8.821899,8.989037999999999,9.15183,9.310500000000001,9.46503,9.61569,9.762480000000002,9.90567,10.045350000000001,10.181700000000001,10.314810000000001,10.44495,10.57212,10.6965,10.81827,10.93752,11.05443,11.169,11.281410000000001,11.39184,11.500200000000001,11.60676,11.71143,11.81448,11.91591
