14.94765,14.888340000000001,14.829120000000001,14.769990000000002,14.710860000000002,14.65191,14.592960000000001,14.534010000000002,14.475240000000001,14.41647,14.35779,14.2992,14.24061,14.18202,14.123520000000001,14.06511,14.0067,13.948290000000002,13.88997,13.83165,13.773420000000002,13.715100000000001,13.656870000000001,13.59873,13.5405,13.48236,13.424220000000002,13.36608,13.30803,13.24998,13.19202,13.134060000000002,13.07619,13.018320000000001,12.96063,12.902940000000001,12.84543,12.78801,12.730770000000001,12.67371,12.61683,12.560220000000001,12.50388,12.44781,12.392100000000001,12.33675,12.28194,12.22749,12.173670000000001,12.12039,12.06783,12.01599,11.96496,11.91483,11.865599999999999,11.81745,11.770380000000001,11.724480000000002,11.67993,11.63682,11.59506,11.554920000000001,11.516399999999999,11.47968,11.44467,11.41164,11.3805,11.35143,11.324520000000001,11.29968,11.27709,11.25675,11.238750000000001,11.223,11.2095,11.19834,11.18952,11.18295,11.17863,11.17647,11.17647,11.17854,11.182590000000001,11.18862,11.19645,11.20599,11.21715,11.229930000000001,11.24406,11.259540000000001,11.27628,11.29401,11.31282,11.33244,11.352780000000001,11.373840000000001,11.39544,11.41749,11.439810000000001,11.4624,11.48517,11.50803,11.53089,11.55366,11.57616,11.59857,11.62062,11.64231,11.66355,11.68434,11.70468,11.724390000000001,11.74347,11.76201,11.77983,11.79693,11.81322,11.82888,11.843639999999999,11.85759,11.87073,11.88306,11.894490000000001,11.90502,11.91465,11.923290000000001,11.93112,11.93796,11.94381,11.94876,11.952810000000001,11.95578,11.95785,11.95884,11.958929999999999,11.95794,11.95605,11.95308,11.94912,11.944080000000001,11.93814,11.93112,11.92302,11.91393,11.90376,11.892510000000001,11.880270000000001,11.86695,11.85246,11.83698,11.82042,11.80269,11.78397,11.76399,11.742930000000001,11.72079,11.69739,11.672910000000002,11.647170000000001,11.62026,11.59218,11.56284,11.53224,11.50029,11.467170000000001,11.43261,11.396790000000001,11.359620000000001,11.321010000000001,11.28096,11.23947,11.19654,11.15199,11.106,11.058300000000001,11.008980000000001,10.95804,10.9053,10.850760000000001,10.79451,10.73628,10.67607,10.61388,10.54962,10.4832,10.414530000000001,10.34361,10.27035,10.194569999999999,10.11618,10.03518,9.95148,9.86481,9.77526,9.68256,9.58671,9.487530000000001,9.38493,9.27873,9.168750000000001,9.05508,8.937396000000001,8.815671,8.689797,8.559683999999999,8.425278,8.286561,8.143542,7.996320000000001,7.845048,7.689996,7.531569000000001,7.370324999999999,7.207056,7.042770000000001,6.878799,6.716844,6.558975,6.407703000000001,6.265944,6.136983000000001,6.0243210000000005,5.931486,5.861709,5.817636,5.800977,5.812272,5.850837,5.9148000000000005,6.001407,6.10731,6.228891,6.362586,6.505065,6.6533940000000005,6.8050440000000005,6.957945,7.110432,7.261191,7.409232000000001,7.553808,7.6943969999999995,7.830629999999999,7.9622910000000005,8.089254,8.211464999999999,8.32896,8.441784,8.550036,8.653851,8.753346,8.848674,8.939997,9.02745,9.11124,9.19143,9.26829,9.34191,9.41238,9.479880000000001,9.544590000000001,9.60669,9.66609,9.72306,9.77778,9.83016,9.880379999999999,9.92862,9.974969999999999,10.01934,10.062,10.10295,10.14228,10.17999,10.21626,10.251090000000001,10.28448,10.316609999999999,10.34748,10.377180000000001,10.40562,10.43298,10.45926,10.48455,10.508759999999999,10.53207,10.55439,10.57581,10.59633,10.61604,10.63494,10.653030000000001,10.6704,10.68696,10.7028,10.71792,10.73232,10.746089999999999,10.75923,10.771650000000001,10.78344,10.79469,10.80522,10.81521,10.82466,10.833390000000001,10.84167,10.84941,10.85652,10.86309,10.86912,10.87461,10.87965,10.884060000000002,10.88802,10.89144,10.894319999999999,10.89675,10.89864,10.89999,10.90089,10.901250000000001,10.901159999999999,10.900530000000002,10.89936,10.897739999999999,10.895669999999999,10.89306,10.88991,10.88631,10.88226,10.87758,10.87254,10.866869999999999,10.860750000000001,10.85418,10.84698,10.83933,10.83114,10.822410000000001,10.813229999999999,10.803420000000001,10.79316,10.78227,10.77084,10.75887,10.746360000000001,10.733310000000001,10.71954,10.70532,10.69038,10.674900000000001,10.65879,10.641960000000001,10.6245,10.60641,10.58769,10.56816,10.548,10.52703,10.50534,10.482840000000001,10.45953,10.435410000000001,10.41048,10.38456,10.35783,10.33011,10.3014,10.271790000000001,10.24101,10.209150000000001,10.176210000000001,10.142100000000001,10.106819999999999,10.07019,10.032300000000001,9.992970000000001,9.95229,9.91008,9.866340000000001,9.82098,9.77391,9.72504,9.67437,9.62172,9.56709,9.510390000000001,9.45144,9.39015,9.32652,9.26028,9.19143,9.11979,9.04527,8.967690000000001,8.886951,8.802918,8.715429,8.62434,8.529516000000001,8.430813,8.328096,8.221239,8.110125,7.994682,7.874838,7.750584000000001,7.621956,7.4890799999999995,7.3521719999999995,7.211556000000001,7.0677449999999995,6.921423000000001,6.773535000000001,6.625323,6.478353,6.334605,6.196446000000001,6.066684,5.948468999999999,5.845176,5.760243,5.69682,5.657517,5.644026,5.65695,5.695668,5.7584610000000005,5.842701,5.945220000000001,6.062571,6.191352,6.328395,6.470892,6.616431,6.763032,6.909110999999999,7.053408,7.194969,7.333074,7.467219000000001,7.5970260000000005,7.722279000000001,7.842834,7.958619,8.069643,8.175924,8.277534000000001,8.374554,8.467083,8.555238000000001,8.639127,8.718858,8.794566,8.86635,8.934318000000001,8.998578,9.05922,9.116370000000002,9.1701,9.2205,9.267570000000001,9.311490000000001,9.352260000000001,9.38997,9.42462,9.4563,9.4851,9.51093,9.53388,9.55395,9.571140000000002,9.585540000000002,9.597150000000001,9.605879999999999,9.611730000000001,9.61479,9.61488,9.61209,9.60642,9.59769,9.58599,9.57123,9.553320000000001,9.53217,9.50787,9.48015,9.449010000000001,9.41436,9.37611,9.33417,9.288359999999999,9.23859,9.18477,9.12672,9.064350000000001,8.997498,8.925984,8.849673,8.768421,8.682075000000001,8.590491,8.493543,8.391105,8.283096,8.169453,8.050167,7.925292000000001,7.7949720000000005,7.6594500000000005,7.519122,7.374546,7.226514000000001,7.076079,6.924627,6.773931,6.626178,6.484023,6.35058,6.229341000000001,6.124095,6.0386489999999995,5.976585,5.9408639999999995,5.933547,5.955471,6.006222,6.0841709999999996,6.186707999999999,6.3105839999999995,6.452253000000001,6.60816,6.77493,6.949584,7.129521,7.312562999999999,7.496964,7.681310999999999,7.864515000000001,8.045721,8.224326,8.39988,8.572068000000002,8.740701000000001,8.905644,9.06687,9.22437,9.37818,9.5283,9.675,9.818190000000001,9.95814,10.09476,10.22841,10.35909,10.48689,10.61199,10.73448,10.85445,10.97208,11.08746,11.20068,11.31183,11.421,11.52828,11.633759999999999,11.737530000000001,11.839680000000001,11.94021
14.91417,14.85441,14.794740000000001,14.73507,14.67558,14.616090000000002,14.55669,14.497290000000001,14.437980000000001,14.37876,14.31963,14.26041,14.201369999999999,14.14233,14.08329,14.02425,13.9653,13.90635,13.84749,13.788540000000001,13.72968,13.67073,13.61187,13.55301,13.49415,13.43529,13.376430000000001,13.31757,13.25871,13.19985,13.14099,13.08222,13.02345,12.964680000000001,12.906,12.84741,12.78882,12.730410000000001,12.67209,12.61386,12.555900000000001,12.49803,12.440520000000001,12.38319,12.326220000000001,12.26952,12.21336,12.15756,12.1023,12.04767,11.99367,11.940389999999999,11.887830000000001,11.836260000000001,11.785590000000001,11.73591,11.6874,11.64015,11.59416,11.5497,11.506590000000001,11.465190000000002,11.425500000000001,11.38752,11.35152,11.317499999999999,11.28546,11.25567,11.22804,11.20275,11.179710000000002,11.159099999999999,11.140830000000001,11.12508,11.11176,11.10096,11.0925,11.08647,11.08287,11.081610000000001,11.082510000000001,11.08575,11.09106,11.09835,11.10771,11.118780000000001,11.131649999999999,11.14614,11.16207,11.17944,11.19798,11.217690000000001,11.23848,11.26008,11.28249,11.30562,11.3292,11.35323,11.37762,11.402280000000001,11.42703,11.45178,11.47662,11.50119,11.52567,11.54988,11.573730000000001,11.59713,11.62008,11.64258,11.66454,11.68578,11.706479999999999,11.726460000000001,11.74572,11.76426,11.7819,11.798820000000001,11.81493,11.83014,11.84445,11.85795,11.87046,11.882069999999999,11.89278,11.9025,11.91123,11.91906,11.9259,11.931750000000001,11.93652,11.940389999999999,11.94327,11.94507,11.945879999999999,11.9457,11.94444,11.94219,11.93886,11.93454,11.92923,11.92275,11.915280000000001,11.90673,11.89719,11.88648,11.874780000000001,11.862,11.84805,11.83311,11.817,11.79981,11.781450000000001,11.76201,11.7414,11.719710000000001,11.69676,11.67273,11.64744,11.620980000000001,11.593350000000001,11.56446,11.53431,11.50281,11.47014,11.436119999999999,11.40075,11.36403,11.32587,11.28636,11.24541,11.20293,11.15901,11.11356,11.06649,11.017800000000001,10.9674,10.91538,10.861650000000001,10.80603,10.74861,10.68921,10.62792,10.56465,10.499220000000001,10.43163,10.36188,10.28979,10.21527,10.13841,10.058940000000002,9.97677,9.89199,9.80433,9.713790000000001,9.620190000000001,9.52353,9.423630000000001,9.3204,9.213750000000001,9.10359,8.989839,8.872434,8.751303,8.626428,8.497781999999999,8.365428,8.229429,8.089956,7.9472249999999995,7.8015870000000005,7.653501,7.503588000000001,7.352667,7.201755000000001,7.052157,6.905448,6.7635,6.6285359999999995,6.503031000000001,6.389694,6.291324,6.210675,6.150213,6.111909,6.097005,6.105897,6.138054,6.192099000000001,6.2659530000000006,6.357024,6.462504,6.579513,6.705297,6.837354,6.973452,7.111719,7.25058,7.388766,7.525269,7.659315000000001,7.790310000000001,7.917839999999999,8.041590000000001,8.161370999999999,8.277075,8.388648,8.496089999999999,8.599455,8.698806000000001,8.794233,8.885853000000001,8.973765,9.05814,9.139050000000001,9.21663,9.29106,9.36234,9.43083,9.496440000000002,9.55935,9.61974,9.677610000000001,9.73323,9.786510000000002,9.83772,9.88677,9.93393,9.979199999999999,10.02267,10.064430000000002,10.10457,10.143089999999999,10.18008,10.21563,10.249830000000001,10.282680000000001,10.31418,10.34451,10.37367,10.40166,10.42857,10.4544,10.479239999999999,10.50318,10.52604,10.54809,10.569149999999999,10.5894,10.608839999999999,10.627469999999999,10.645380000000001,10.66248,10.67877,10.69443,10.70937,10.72368,10.73727,10.75014,10.76247,10.77417,10.78524,10.79568,10.80558,10.814850000000002,10.82358,10.83177,10.839419999999999,10.846440000000001,10.85301,10.85895,10.86444,10.8693,10.873709999999999,10.87767,10.881,10.88388,10.886220000000002,10.88811,10.88946,10.890360000000001,10.89072,10.89054,10.88991,10.888829999999999,10.88721,10.88505,10.88244,10.879380000000001,10.875779999999999,10.87164,10.86705,10.86201,10.85634,10.85031,10.84365,10.83654,10.82889,10.82079,10.81215,10.80297,10.79325,10.78299,10.77219,10.76085,10.748970000000002,10.736550000000001,10.7235,10.70991,10.69569,10.68093,10.66554,10.649610000000001,10.632959999999999,10.61568,10.59777,10.57914,10.55988,10.539810000000001,10.519110000000001,10.49769,10.47546,10.45242,10.42857,10.403910000000002,10.37835,10.351980000000001,10.32462,10.29636,10.26711,10.23678,10.20546,10.172970000000001,10.1394,10.104659999999999,10.068660000000001,10.03131,9.9927,9.95274,9.911340000000001,9.86832,9.82386,9.777690000000002,9.72981,9.68022,9.62874,9.575280000000001,9.51984,9.462240000000001,9.40239,9.34029,9.27585,9.2088,9.139140000000001,9.06678,8.991486,8.913267,8.831952000000001,8.747433,8.659584,8.568288,8.473446,8.374959,8.272746000000001,8.166735,8.05689,7.9432290000000005,7.825779,7.704648,7.5800339999999995,7.452215999999999,7.32159,7.188714,7.0543260000000005,6.91938,6.785064,6.652863000000001,6.524568,6.402267,6.288336,6.185385,6.0961229999999995,6.023223000000001,5.969088,5.935671,5.924232000000001,5.935185,5.968107000000001,6.021702,6.094017,6.182631,6.284853,6.397947,6.519312,6.646545,6.777531000000001,6.91047,7.043877,7.17651,7.307424,7.435854,7.561224,7.683111,7.801218,7.915338,8.025327,8.131131,8.232714000000001,8.330094,8.423307000000001,8.512416,8.597475,8.678583,8.755812,8.829261,8.899011000000002,8.965152,9.02781,9.08694,9.14274,9.195300000000001,9.244620000000001,9.290790000000001,9.3339,9.37395,9.41103,9.44514,9.47637,9.50472,9.530190000000001,9.55296,9.57285,9.58995,9.60435,9.615960000000001,9.624780000000001,9.63081,9.63396,9.63441,9.63198,9.62667,9.618480000000002,9.60732,9.59319,9.57591,9.55566,9.53217,9.50544,9.47538,9.44199,9.405090000000001,9.36459,9.3204,9.27234,9.2205,9.16461,9.10458,9.040320000000001,8.971695,8.898561,8.820801000000001,8.738325000000001,8.651025,8.558811,8.46162,8.359416,8.252217,8.140077,8.023113,7.901559000000001,7.775721,7.646067,7.513235999999999,7.378047,7.2415709999999995,7.105158,6.9704820000000005,6.8395410000000005,6.714675,6.5985570000000004,6.494103,6.404364,6.332364,6.2808660000000005,6.2521379999999995,6.2477279999999995,6.268302,6.313581,6.382386,6.4728,6.582357,6.708294,6.847758000000001,6.997986,7.156431,7.320825,7.489188,7.659891,7.831566,8.003115000000001,8.173674,8.342577,8.509302,8.673471000000001,8.834823,8.993169,9.14841,9.30042,9.44928,9.59499,9.73755,9.87705,10.01349,10.14705,10.27782,10.40589,10.53126,10.6542,10.77462,10.89279,11.00871,11.12247,11.234160000000001,11.343960000000001,11.45178,11.55789,11.66229,11.76507,11.86623,11.965860000000001
14.88033,14.82012,14.76,14.699970000000002,14.639940000000001,14.58,14.520060000000003,14.4603,14.40054,14.34078,14.28111,14.221440000000001,14.16186,14.10228,14.0427,13.98312,13.923630000000001,13.86414,13.80465,13.74507,13.685580000000002,13.626090000000001,13.566510000000001,13.50702,13.44744,13.387860000000002,13.328190000000001,13.26861,13.20894,13.149270000000001,13.0896,13.02993,12.970260000000001,12.910590000000001,12.85092,12.79134,12.73176,12.672179999999999,12.61278,12.55338,12.494250000000001,12.435210000000001,12.37635,12.317760000000002,12.259440000000001,12.20139,12.143790000000001,12.08655,12.02985,11.97369,11.91816,11.86335,11.80935,11.756160000000001,11.70387,11.652660000000001,11.60262,11.553840000000001,11.50632,11.46033,11.41587,11.37303,11.331990000000001,11.29284,11.25558,11.22048,11.18754,11.15685,11.1285,11.10249,11.079,11.05803,11.03967,11.02383,11.01069,11.000070000000001,10.99215,10.98666,10.983780000000001,10.983419999999999,10.98549,10.98981,10.99647,11.0052,11.01609,11.028870000000001,11.04345,11.059740000000001,11.07756,11.096910000000001,11.11752,11.1393,11.16216,11.185920000000001,11.21049,11.23569,11.26143,11.28762,11.31417,11.340900000000001,11.36772,11.394540000000001,11.42136,11.448,11.47437,11.50047,11.52612,11.551409999999999,11.57616,11.60037,11.62395,11.6469,11.669130000000001,11.69064,11.71143,11.73141,11.750490000000001,11.76876,11.786130000000002,11.802600000000002,11.81817,11.832840000000001,11.846520000000002,11.859210000000001,11.871,11.8818,11.89152,11.90034,11.90808,11.91483,11.920499999999999,11.92527,11.928870000000002,11.931479999999999,11.933100000000001,11.93364,11.933100000000001,11.93157,11.92896,11.92527,11.92059,11.91474,11.9079,11.899980000000001,11.89089,11.88081,11.86965,11.85732,11.844000000000001,11.82951,11.81394,11.7972,11.779380000000002,11.760390000000001,11.74032,11.71908,11.69658,11.673,11.64825,11.622240000000001,11.59506,11.56662,11.53692,11.50596,11.473650000000001,11.44017,11.40525,11.36907,11.33145,11.292480000000001,11.25198,11.210130000000001,11.16675,11.121929999999999,11.07549,11.02743,10.97775,10.926449999999999,10.87335,10.81863,10.762020000000001,10.70352,10.64313,10.580850000000002,10.5165,10.449990000000001,10.38141,10.31067,10.23759,10.16217,10.084230000000002,10.00386,9.92097,9.83529,9.74691,9.65574,9.5616,9.46449,9.36432,9.261,9.15453,9.04473,8.931717,8.815374,8.695728,8.572842,8.446779000000001,8.317701,8.185797,8.051355000000001,7.9147620000000005,7.776530999999999,7.637292,7.497882000000001,7.359282,7.222734,7.089669000000001,6.961788,6.84099,6.729381,6.629193000000001,6.5426850000000005,6.472008,6.41907,6.385356,6.371802000000001,6.378687,6.405615,6.4515150000000006,6.514803,6.593481,6.6852990000000005,6.787953,6.899157,7.016778,7.13889,7.263801000000001,7.390071000000001,7.516503,7.642107,7.766091,7.887843,8.006895,8.122896,8.235594,8.344827,8.450487,8.552538,8.650971,8.745804000000001,8.837091,8.924913,9.009360000000001,9.09045,9.16848,9.24327,9.31518,9.38421,9.45054,9.514170000000002,9.575280000000001,9.63387,9.69021,9.7443,9.796230000000001,9.84609,9.89397,9.93996,9.984150000000001,10.02663,10.06749,10.10664,10.14435,10.18062,10.21545,10.248930000000001,10.28115,10.31202,10.34181,10.37043,10.39788,10.424339999999999,10.44972,10.4742,10.4976,10.52019,10.54188,10.56267,10.58256,10.60173,10.620090000000001,10.63764,10.65456,10.67067,10.686060000000001,10.70082,10.71495,10.72836,10.74114,10.75329,10.76481,10.77579,10.786140000000001,10.795860000000001,10.80513,10.81377,10.82178,10.82934,10.83636,10.84275,10.84869,10.854090000000001,10.85895,10.86336,10.867230000000001,10.870560000000001,10.87335,10.87569,10.87758,10.87884,10.87974,10.8801,10.87992,10.879290000000001,10.878120000000001,10.876500000000002,10.87443,10.871820000000001,10.86867,10.865070000000001,10.86102,10.85643,10.8513,10.84581,10.839690000000001,10.83312,10.82601,10.81845,10.81035,10.80171,10.79262,10.7829,10.77273,10.762020000000001,10.75077,10.73898,10.72665,10.71369,10.70019,10.68615,10.67148,10.65627,10.64043,10.62387,10.60677,10.589039999999999,10.570680000000001,10.55151,10.5318,10.51128,10.49004,10.46808,10.4454,10.42182,10.39752,10.37232,10.346219999999999,10.31931,10.29141,10.26261,10.23273,10.20195,10.170000000000002,10.13697,10.102770000000001,10.067400000000001,10.03077,9.99288,9.95364,9.91305,9.870930000000001,9.82728,9.7821,9.7353,9.68679,9.63648,9.584280000000001,9.530100000000001,9.47403,9.41571,9.35532,9.2925,9.227430000000002,9.15984,9.089640000000001,9.01674,8.941149,8.862642,8.781165,8.696628,8.608941000000002,8.518023000000001,8.423820000000001,8.326278,8.225388,8.12115,8.013609,7.902864,7.789077,7.672491000000001,7.553421,7.432316999999999,7.309773,7.1865179999999995,7.063488,6.9418169999999995,6.8228729999999995,6.70824,6.599736,6.499386,6.409332,6.331752000000001,6.268752,6.222186000000001,6.193539,6.183765,6.19317,6.221420999999999,6.267573,6.330123,6.407199,6.496686,6.596388,6.704136,6.817914,6.935877,7.056423,7.178166,7.2999540000000005,7.420833,7.540056000000001,7.657002,7.771221000000001,7.882344000000001,7.9901279999999995,8.094384,8.194986,8.291862,8.384985,8.474346,8.559972,8.64189,8.720145,8.7948,8.865918,8.933571,8.997813,9.05868,9.116370000000002,9.17082,9.22212,9.27027,9.31545,9.35766,9.39699,9.43335,9.46692,9.497700000000002,9.5256,9.5508,9.573300000000001,9.59301,9.61002,9.62433,9.63594,9.64485,9.650970000000001,9.65448,9.65511,9.65304,9.64818,9.64053,9.62991,9.61641,9.59994,9.5805,9.55791,9.53226,9.50337,9.47115,9.4356,9.39663,9.35415,9.30798,9.25821,9.20448,9.14697,9.085410000000001,9.01971,8.949807,8.875638,8.797104,8.714151,8.626725,8.534817,8.438436,8.337645,8.232569999999999,8.123382000000001,8.01036,7.893882,7.774461,7.652754,7.529607,7.406064000000001,7.283412,7.163199,7.047207,6.937506,6.836355,6.746202,6.669513,6.6087180000000005,6.565968,6.543027,6.541101,6.560712,6.601689,6.663159,6.743691,6.841386,6.954084,7.079499,7.215344999999999,7.359489000000001,7.509942,7.6649579999999995,7.823034,7.982883000000001,8.143434000000001,8.303841,8.463384,8.621532,8.777844,8.932014,9.08379,9.23301,9.37962,9.52344,9.66456,9.802980000000002,9.93861,10.07163,10.20195,10.329749999999999,10.45503,10.57797,10.69857,10.816920000000001,10.933110000000001,11.04714,11.15928,11.26944,11.37771,11.48427,11.58912,11.692260000000001,11.79396,11.89413,11.99286
14.846309999999999,14.78565,14.72499,14.664510000000002,14.604030000000002,14.543640000000002,14.483250000000002,14.422950000000002,14.36274,14.30244,14.24232,14.18211,14.12199,14.06187,14.001840000000001,13.94172,13.8816,13.821570000000001,13.76145,13.701329999999999,13.641210000000001,13.58109,13.52088,13.46067,13.40037,13.34007,13.27968,13.21929,13.158900000000001,13.09842,13.03785,12.97728,12.91671,12.85605,12.795390000000001,12.734729999999999,12.67407,12.6135,12.55284,12.49236,12.43188,12.37158,12.31146,12.251520000000001,12.19176,12.13236,12.07323,12.014550000000002,11.956320000000002,11.898539999999999,11.84148,11.78496,11.72925,11.67444,11.62053,11.5677,11.51595,11.46546,11.416319999999999,11.36871,11.32272,11.27835,11.23587,11.19537,11.15685,11.12058,11.08647,11.05488,11.02563,10.998990000000001,10.97496,10.95363,10.935,10.919070000000001,10.906020000000002,10.895669999999999,10.888200000000001,10.883339999999999,10.881269999999999,10.88181,10.884960000000001,10.89063,10.89864,10.908900000000001,10.92141,10.93599,10.95246,10.97073,10.99062,11.01204,11.03481,11.05875,11.083860000000001,11.10987,11.13669,11.16414,11.19213,11.22057,11.24937,11.27826,11.30733,11.336310000000001,11.3652,11.39391,11.42235,11.45043,11.47806,11.50515,11.53179,11.55771,11.58309,11.60766,11.6316,11.65464,11.67696,11.69838,11.718900000000001,11.73861,11.757330000000001,11.77506,11.79189,11.80782,11.82267,11.83653,11.849310000000001,11.86119,11.87199,11.88171,11.890440000000002,11.89809,11.90466,11.91024,11.91474,11.91816,11.920499999999999,11.92185,11.922030000000001,11.92122,11.91933,11.916269999999999,11.91222,11.907,11.90079,11.893410000000001,11.88504,11.8755,11.86488,11.85309,11.84031,11.82636,11.81124,11.79504,11.777759999999999,11.75922,11.739600000000001,11.71881,11.696940000000001,11.673810000000001,11.64942,11.62395,11.59722,11.56923,11.54007,11.50956,11.47779,11.44476,11.41038,11.374740000000001,11.337660000000001,11.299230000000001,11.259360000000001,11.21805,11.1753,11.131020000000001,11.08521,11.03787,10.988909999999999,10.93833,10.886130000000001,10.832130000000001,10.776420000000002,10.718820000000001,10.65942,10.598130000000001,10.53495,10.46961,10.40229,10.3329,10.261170000000002,10.187280000000001,10.11114,10.03248,9.95148,9.86796,9.781830000000001,9.69309,9.601560000000001,9.507330000000001,9.41031,9.310319999999999,9.207540000000002,9.10179,8.993097,8.881523999999999,8.76708,8.649864,8.529993,8.407647,8.283078,8.156601,8.028621000000001,7.899687000000001,7.770429000000001,7.641648,7.514316,7.389549000000001,7.268661000000001,7.1531460000000004,7.04466,6.944958,6.855885000000001,6.779268,6.716817,6.670008,6.640002,6.627483000000001,6.632676000000001,6.655248,6.694380000000001,6.748848,6.817068,6.897249,6.987509999999999,7.0859700000000005,7.1908199999999995,7.300395,7.413192,7.527906000000001,7.643421,7.758792,7.873245,7.986167999999999,8.097057,8.205525,8.311302000000001,8.414172,8.513982,8.61066,8.704161000000001,8.794458,8.881578000000001,8.965557,9.04644,9.12429,9.199259999999999,9.271350000000002,9.34065,9.407340000000001,9.47142,9.53298,9.59211,9.64899,9.70362,9.75618,9.80667,9.85518,9.901800000000001,9.946620000000001,9.98973,10.03113,10.071,10.10925,10.14615,10.181519999999999,10.21563,10.24839,10.27989,10.310220000000001,10.33938,10.36737,10.39437,10.42029,10.44522,10.46925,10.492289999999999,10.51443,10.535670000000001,10.55619,10.57581,10.59462,10.61271,10.62999,10.64664,10.66257,10.67778,10.69227,10.70622,10.71945,10.732050000000001,10.744019999999999,10.75545,10.766250000000001,10.77651,10.786140000000001,10.79523,10.803780000000001,10.81179,10.81917,10.8261,10.83249,10.83834,10.84374,10.848510000000001,10.85283,10.856610000000002,10.85994,10.862729999999999,10.865070000000001,10.866869999999999,10.868219999999999,10.86903,10.8693,10.86912,10.868490000000001,10.86741,10.8657,10.86363,10.86102,10.85796,10.85436,10.85022,10.84572,10.84059,10.8351,10.82907,10.8225,10.81548,10.807920000000001,10.79982,10.791269999999999,10.78218,10.77255,10.76247,10.751850000000001,10.740599999999999,10.7289,10.716660000000001,10.703790000000001,10.69047,10.67652,10.66203,10.64691,10.631160000000001,10.61487,10.597949999999999,10.580400000000001,10.56213,10.543230000000001,10.5237,10.50345,10.48248,10.460790000000001,10.43838,10.41516,10.39113,10.366380000000001,10.34064,10.31418,10.28673,10.25829,10.228950000000001,10.19862,10.167300000000001,10.13481,10.101239999999999,10.066500000000001,10.03059,9.99351,9.95499,9.91521,9.873990000000001,9.831330000000001,9.787139999999999,9.74142,9.693990000000001,9.64494,9.594000000000001,9.54126,9.48663,9.42993,9.37125,9.310319999999999,9.24714,9.18171,9.113760000000001,9.043379999999999,8.97039,8.894745,8.816373,8.735192999999999,8.651142,8.564184000000001,8.474274000000001,8.381412000000001,8.285607,8.186895000000002,8.085384000000001,7.981191000000001,7.874523000000001,7.765650000000001,7.6549320000000005,7.542846000000001,7.429968000000001,7.317036,7.204932,7.094709,6.987609,6.8850359999999995,6.788556,6.699879,6.62076,6.552981,6.498207,6.457887,6.4331640000000005,6.424767,6.432930000000001,6.45741,6.497469,6.551955,6.619401,6.698124,6.786351000000001,6.8822909999999995,6.984234,7.090596000000001,7.199955,7.311051000000001,7.422804,7.534332,7.644861,7.7537970000000005,7.860645,7.965027,8.066637,8.165268000000001,8.26074,8.352954,8.441838,8.527347,8.609463,8.688195,8.76357,8.835606,8.904357,8.969850000000001,9.03213,9.09126,9.14733,9.20034,9.25038,9.297450000000001,9.34164,9.38286,9.42138,9.45711,9.49005,9.520199999999999,9.54774,9.57258,9.59481,9.61434,9.631170000000001,9.645480000000001,9.65709,9.66609,9.67239,9.67608,9.67707,9.675360000000001,9.67095,9.66375,9.65376,9.640979999999999,9.62523,9.6066,9.585090000000001,9.56043,9.532710000000002,9.501840000000001,9.467730000000001,9.43038,9.389610000000001,9.345329999999999,9.29763,9.24624,9.19116,9.132390000000001,9.06966,9.003150000000002,8.932599,8.858052,8.779473000000001,8.696852999999999,8.610201000000002,8.519598,8.425134,8.326971,8.225343,8.120574,8.01306,7.90335,7.792101000000001,7.680159,7.568532,7.458399,7.3511820000000005,7.248474000000001,7.1520660000000005,7.063893,6.985989,6.92037,6.868998,6.8335740000000005,6.815502,6.815727,6.834672,6.872229,6.927759,7.000164000000001,7.087986,7.189506,7.302887999999999,7.426251000000001,7.5577950000000005,7.695810000000001,7.838757,7.985268,8.134164,8.284428,8.435223,8.585847000000001,8.735724000000001,8.884422,9.03159,9.17685,9.32022,9.461340000000002,9.60021,9.736740000000001,9.87084,10.002600000000001,10.13202,10.2591,10.38393,10.50642,10.62675,10.74492,10.86111,10.97523,11.08737,11.19771,11.30625,11.41308,11.5182,11.6217,11.72367,11.8242,11.9232,12.020940000000001
