14.81193,14.750820000000001,14.6898,14.62878,14.56785,14.506920000000001,14.446170000000002,14.385330000000002,14.324580000000001,14.26392,14.20326,14.1426,14.08194,14.02128,13.960619999999999,13.90005,13.83939,13.77873,13.71798,13.65732,13.59657,13.535730000000001,13.47489,13.413960000000001,13.35303,13.292010000000001,13.2309,13.169699999999999,13.1085,13.047120000000001,12.98574,12.92427,12.86271,12.80115,12.73941,12.67776,12.616019999999999,12.55419,12.49245,12.43071,12.36906,12.307409999999999,12.24585,12.18456,12.12336,12.062429999999999,12.00177,11.94147,11.88162,11.82222,11.763449999999999,11.70522,11.6478,11.59119,11.53548,11.48085,11.427299999999999,11.37501,11.324160000000001,11.27484,11.22714,11.18115,11.13705,11.09502,11.055150000000001,11.01753,10.98225,10.94949,10.91943,10.89198,10.86732,10.84554,10.826550000000001,10.81062,10.79757,10.78758,10.780470000000001,10.77633,10.775070000000001,10.7766,10.78092,10.787939999999999,10.79739,10.809360000000002,10.823670000000002,10.84005,10.8585,10.87893,10.90098,10.924560000000001,10.94967,10.97595,11.003400000000001,11.03184,11.061,11.09088,11.1213,11.15217,11.18322,11.21445,11.24577,11.27709,11.30814,11.33901,11.36952,11.39967,11.42928,11.458440000000001,11.48688,11.51469,11.54187,11.568150000000001,11.59371,11.61846,11.64231,11.66526,11.687310000000002,11.70837,11.728439999999999,11.74761,11.7657,11.7828,11.798820000000001,11.81385,11.8278,11.84067,11.852549999999999,11.86326,11.87298,11.881530000000001,11.889090000000001,11.895480000000001,11.90088,11.90511,11.90826,11.91033,11.91123,11.911140000000001,11.909880000000001,11.907630000000001,11.90412,11.89962,11.89404,11.88729,11.879460000000002,11.87046,11.860380000000001,11.84922,11.83698,11.82348,11.80899,11.793330000000001,11.7765,11.7585,11.739419999999999,11.71908,11.69766,11.674980000000001,11.65122,11.62611,11.599920000000001,11.572470000000001,11.54376,11.51379,11.48256,11.449980000000002,11.41614,11.38104,11.3445,11.306610000000001,11.26737,11.22669,11.184479999999999,11.14092,11.09583,11.04912,11.00097,10.95111,10.89972,10.84662,10.79172,10.7352,10.67679,10.61658,10.55448,10.490400000000001,10.424339999999999,10.3563,10.28619,10.21383,10.13931,10.06263,9.98352,9.90207,9.81828,9.73197,9.64314,9.55188,9.457920000000001,9.36135,9.26226,9.16047,9.05616,8.949321000000001,8.839998,8.728335,8.614476,8.498655,8.381115000000001,8.262216,8.14239,8.022159,7.902170999999999,7.783182000000001,7.666083,7.551927000000001,7.4418750000000005,7.337232000000001,7.239429,7.149942,7.07031,7.001991,6.946371,6.90462,6.877611000000001,6.865893000000001,6.869619,6.888528,6.92199,6.969006,7.028343,7.098552,7.178094000000001,7.265403000000001,7.358949,7.457301,7.559136,7.663284000000001,7.7687100000000004,7.874541,7.98003,8.084565,8.187642,8.288865,8.387928,8.484579,8.578656,8.670033,8.758628999999999,8.844408000000001,8.927361000000001,9.00747,9.08478,9.15939,9.2313,9.300510000000001,9.3672,9.43146,9.4932,9.55269,9.60993,9.66492,9.717839999999999,9.768780000000001,9.81774,9.8649,9.910260000000001,9.95382,9.99576,10.03608,10.07496,10.11231,10.14822,10.18278,10.21608,10.24803,10.2789,10.308510000000002,10.33704,10.36449,10.39095,10.41633,10.440809999999999,10.464300000000001,10.48698,10.50867,10.52964,10.54971,10.56897,10.58751,10.60533,10.62234,10.638720000000001,10.654380000000002,10.669319999999999,10.68372,10.6974,10.71045,10.72287,10.73475,10.746,10.75671,10.76679,10.77633,10.78533,10.793700000000001,10.80162,10.809,10.81584,10.82214,10.827900000000001,10.83321,10.83798,10.842300000000002,10.84599,10.84932,10.852020000000001,10.85436,10.85607,10.857420000000001,10.85823,10.8585,10.85832,10.85769,10.85652,10.8549,10.85274,10.85013,10.84707,10.84347,10.839419999999999,10.83483,10.82979,10.8243,10.81827,10.81179,10.80477,10.79721,10.7892,10.78074,10.771650000000001,10.76211,10.75212,10.7415,10.73043,10.718820000000001,10.70658,10.69389,10.68066,10.6668,10.6524,10.63746,10.62189,10.605780000000001,10.589039999999999,10.57167,10.55367,10.53495,10.515690000000001,10.495709999999999,10.47501,10.45359,10.43145,10.40859,10.384920000000001,10.36044,10.33515,10.30905,10.28205,10.25415,10.22535,10.19556,10.16478,10.13292,10.09998,10.06596,10.03077,9.99441,9.956700000000001,9.91782,9.8775,9.83583,9.792720000000001,9.748080000000002,9.70182,9.654029999999999,9.60444,9.553139999999999,9.50004,9.44505,9.38799,9.32904,9.26784,9.20457,9.13896,9.071100000000001,9.00081,8.928027,8.852787000000001,8.774982000000001,8.694594,8.611587,8.525961,8.437725,8.346933,8.253657,8.158014000000001,8.060166,7.9603470000000005,7.858854000000001,7.756055999999999,7.652430000000001,7.548552000000001,7.445133,7.343001,7.243110000000001,7.146585,7.05465,6.968655000000001,6.89004,6.820272,6.760773,6.712893,6.677784,6.656328,6.6490920000000004,6.656265,6.677658,6.712695,6.760467,6.819822,6.88941,6.967791,7.05348,7.145028000000001,7.2410760000000005,7.3403730000000005,7.441784999999999,7.54434,7.647183,7.749585,7.850952000000001,7.950789,8.0487,8.144352,8.237511,8.327979000000001,8.415602999999999,8.500293000000001,8.581968,8.660601,8.736156,8.808624,8.878023,8.944371,9.00765,9.06804,9.12537,9.17982,9.2313,9.27999,9.32589,9.369,9.409410000000001,9.447030000000002,9.481950000000001,9.51426,9.54396,9.57105,9.59553,9.6174,9.63675,9.653490000000001,9.66771,9.67932,9.688410000000001,9.694890000000001,9.69876,9.70011,9.69876,9.6948,9.68814,9.678780000000001,9.666630000000001,9.65178,9.63405,9.61344,9.58995,9.56349,9.53397,9.5013,9.465570000000001,9.4266,9.3843,9.33867,9.28962,9.237150000000002,9.18108,9.1215,9.05832,8.991396,8.920845000000002,8.846631,8.768772,8.687322,8.602389,8.514108,8.422677,8.328348,8.231472,8.132489999999999,8.031933,7.930466999999999,7.828901999999999,7.728183,7.629417000000001,7.533864,7.442946,7.358220000000001,7.281324000000001,7.213959000000001,7.157799,7.114428,7.085214000000001,7.071282,7.0733880000000005,7.0918920000000005,7.126722000000001,7.177401000000001,7.2430829999999995,7.322625,7.414677000000001,7.517727000000001,7.630254,7.750710000000001,7.877655000000001,8.00973,8.145711,8.284527,8.425215,8.566991999999999,8.709156,8.851149,8.992512000000001,9.132840000000002,9.271889999999999,9.409410000000001,9.54513,9.67905,9.81099,9.94086,10.06875,10.194569999999999,10.31832,10.44,10.559700000000001,10.67742,10.79316,10.90701,11.01906,11.12931,11.23776,11.34459,11.4498,11.55348,11.65563,11.75634,11.85561,11.95353,12.050189999999999
14.777280000000001,14.71572,14.65425,14.592780000000001,14.531400000000001,14.47002,14.408729999999998,14.347439999999999,14.28624,14.22504,14.16384,14.102730000000001,14.04153,13.98033,13.91922,13.85802,13.79682,13.735619999999999,13.67433,13.612950000000001,13.55157,13.49019,13.42863,13.36707,13.30542,13.24359,13.18176,13.11984,13.057739999999999,12.995550000000001,12.93327,12.8709,12.808440000000001,12.745800000000001,12.68307,12.62034,12.55743,12.49452,12.431519999999999,12.36852,12.305520000000001,12.24261,12.17961,12.116790000000002,12.05415,11.99169,11.929409999999999,11.86749,11.80593,11.74473,11.68416,11.62413,11.564820000000001,11.50632,11.448720000000002,11.39211,11.33667,11.28258,11.22975,11.17854,11.128950000000001,11.08125,11.03544,10.991790000000002,10.9503,10.91124,10.8747,10.84077,10.80963,10.78128,10.7559,10.73358,10.71432,10.698210000000001,10.68525,10.67553,10.66887,10.66545,10.665,10.66761,10.67319,10.68165,10.692720000000001,10.7064,10.7226,10.74105,10.761660000000001,10.78425,10.80864,10.834650000000002,10.862100000000002,10.89099,10.92087,10.95183,10.983600000000001,11.016,11.04894,11.082239999999999,11.11581,11.149469999999999,11.18322,11.216790000000001,11.25018,11.2833,11.31606,11.348279999999999,11.38005,11.411100000000001,11.441609999999999,11.47131,11.50029,11.52846,11.55573,11.5821,11.607569999999999,11.63205,11.65563,11.67813,11.699639999999999,11.72016,11.739510000000001,11.75787,11.775150000000002,11.79135,11.80638,11.82042,11.83329,11.84508,11.8557,11.86524,11.8737,11.88099,11.8872,11.89224,11.8962,11.89908,11.90079,11.90133,11.90088,11.89917,11.896469999999999,11.8926,11.887559999999999,11.88144,11.87424,11.865870000000001,11.85633,11.84571,11.83401,11.821140000000002,11.8071,11.79189,11.7756,11.758140000000001,11.739510000000001,11.719800000000001,11.69883,11.67669,11.65338,11.62881,11.60307,11.57616,11.5479,11.518469999999999,11.48778,11.45583,11.422530000000002,11.387880000000001,11.351970000000001,11.31471,11.276010000000001,11.23596,11.19447,11.151539999999999,11.107080000000002,11.06118,11.013750000000002,10.96479,10.91412,10.86192,10.808010000000001,10.75248,10.69515,10.63602,10.57509,10.512270000000001,10.44756,10.38096,10.31229,10.24164,10.16883,10.093950000000001,10.01691,9.93762,9.85617,9.77238,9.68625,9.59778,9.50706,9.41391,9.31842,9.220590000000001,9.120600000000001,9.018360000000001,8.914032,8.80776,8.699724,8.590149,8.479322999999999,8.367606,8.25543,8.143317000000001,8.031879,7.921844999999999,7.8140339999999995,7.709390999999999,7.60896,7.513884000000001,7.425369000000001,7.344684,7.273089000000001,7.211781,7.1618759999999995,7.124292,7.099740000000001,7.0886249999999995,7.091073,7.106877000000001,7.135515,7.176195000000001,7.227936000000001,7.289550000000001,7.359768,7.437294,7.5208319999999995,7.609149,7.701084000000001,7.795602000000001,7.891749000000001,7.988715000000001,8.085816,8.182431000000001,8.278083,8.372367,8.46495,8.55558,8.644059,8.730243,8.814024,8.89533,8.974134,9.0504,9.1242,9.19548,9.26424,9.33066,9.394739999999999,9.456389999999999,9.515880000000001,9.573210000000001,9.62847,9.68157,9.73278,9.7821,9.82953,9.875160000000001,9.919170000000001,9.96147,10.00224,10.04148,10.079279999999999,10.115639999999999,10.150649999999999,10.18431,10.216800000000001,10.24803,10.27809,10.30707,10.33497,10.36179,10.38762,10.41255,10.436490000000001,10.45953,10.481670000000001,10.503,10.52352,10.543230000000001,10.56222,10.580400000000001,10.597859999999999,10.614690000000001,10.630799999999999,10.64619,10.66095,10.675080000000001,10.68849,10.70136,10.71369,10.725389999999999,10.73646,10.74699,10.75698,10.76643,10.77525,10.78362,10.79136,10.79865,10.8054,10.8117,10.81737,10.82259,10.82736,10.83159,10.83528,10.83852,10.84122,10.84347,10.845270000000001,10.846530000000001,10.84725,10.84761,10.84734,10.84671,10.84554,10.84392,10.84176,10.83915,10.83609,10.83258,10.82853,10.82394,10.818900000000001,10.813410000000001,10.80747,10.8009,10.79397,10.7865,10.778490000000001,10.77003,10.76112,10.751579999999999,10.74159,10.731150000000001,10.72008,10.70856,10.6965,10.683900000000001,10.670760000000001,10.65708,10.64277,10.62801,10.61262,10.596599999999999,10.58004,10.56285,10.545119999999999,10.526670000000001,10.50759,10.48788,10.46745,10.446390000000001,10.424520000000001,10.40202,10.37871,10.35468,10.329749999999999,10.3041,10.27755,10.25019,10.22184,10.192590000000001,10.16235,10.13121,10.0989,10.0656,10.03113,9.99558,9.958770000000001,9.92079,9.88146,9.84078,9.79866,9.75519,9.710189999999999,9.66366,9.61551,9.565650000000002,9.514170000000002,9.4608,9.40554,9.34848,9.28935,9.228240000000001,9.16506,9.09963,9.03213,8.962272,8.890164,8.815752,8.739,8.659917,8.578521,8.494839,8.408961,8.320968,8.231012999999999,8.139276,8.046009,7.951518,7.856180999999999,7.760466,7.6649400000000005,7.57026,7.4772,7.386623999999999,7.2995220000000005,7.216983,7.140159000000001,7.070256,7.0084979999999995,6.956064,6.914016,6.883299,6.864597,6.85836,6.864741,6.883587,6.914439000000001,6.956586000000001,7.00911,7.070922,7.1408249999999995,7.217595000000001,7.3000169999999995,7.386912,7.477191,7.569846,7.663977,7.758800999999999,7.8536340000000004,7.947908999999999,8.041113000000001,8.132859,8.222805000000001,8.31069,8.396289,8.479448999999999,8.560025999999999,8.637939,8.713116000000001,8.785503,8.855091000000002,8.921852999999999,8.985788999999999,9.04689,9.10521,9.16074,9.213569999999999,9.26361,9.31095,9.355680000000001,9.397620000000002,9.43704,9.47385,9.50805,9.53973,9.56889,9.59544,9.61956,9.641160000000001,9.66024,9.67689,9.69102,9.70263,9.711810000000002,9.71847,9.72261,9.72423,9.72324,9.71973,9.71361,9.704880000000001,9.69354,9.6795,9.66267,9.64314,9.62073,9.59544,9.56736,9.53622,9.50211,9.46494,9.42462,9.381150000000002,9.33453,9.28458,9.23139,9.17487,9.115020000000001,9.05175,8.985168,8.915265,8.842104,8.765766,8.686368,8.604081,8.519139,8.431811999999999,8.342459999999999,8.251533,8.159562,8.067204,7.975206,7.8844590000000006,7.795971000000001,7.710885,7.630452,7.555995,7.488945,7.430706,7.382682,7.346151000000001,7.322256,7.311888000000001,7.315659,7.333883999999999,7.366518,7.41321,7.473294000000001,7.545878999999999,7.6298580000000005,7.724034,7.82712,7.937838,8.054937,8.177247,8.303679,8.433243,8.565084,8.698437,8.832645,8.967159,9.10152,9.23535,9.36828,9.50004,9.63054,9.759599999999999,9.88695,10.01268,10.1367,10.25892,10.37925,10.49787,10.614690000000001,10.72971,10.843020000000001,10.95453,11.06442,11.17269,11.279340000000001,11.38437,11.487960000000001,11.590110000000001,11.69082,11.79018,11.88828,11.985030000000002,12.08061
14.742360000000001,14.680349999999999,14.61843,14.55651,14.49468,14.43285,14.371020000000001,14.309280000000001,14.247630000000001,14.18589,14.12424,14.06259,14.00085,13.9392,13.87746,13.81572,13.75398,13.69215,13.630320000000001,13.5684,13.50639,13.44429,13.3821,13.31991,13.25745,13.194989999999999,13.13235,13.06962,13.00671,12.94371,12.88053,12.817260000000001,12.75372,12.69018,12.62637,12.56256,12.49848,12.4344,12.37023,12.30588,12.24153,12.177180000000002,12.11283,12.04848,11.98422,11.92014,11.856150000000001,11.79252,11.72916,11.666160000000001,11.60361,11.54169,11.480400000000001,11.419920000000001,11.36025,11.30166,11.24415,11.187990000000001,11.133090000000001,11.0799,11.02833,10.97865,10.930950000000001,10.8855,10.842300000000002,10.80171,10.76364,10.72836,10.69605,10.66671,10.64061,10.61766,10.597949999999999,10.581660000000001,10.56879,10.55925,10.55313,10.55034,10.550880000000001,10.55466,10.561589999999999,10.57149,10.58436,10.59993,10.61811,10.638720000000001,10.66158,10.6866,10.713420000000001,10.742040000000001,10.7721,10.8036,10.83618,10.86984,10.90422,10.93932,10.97496,11.010869999999999,11.04705,11.08332,11.1195,11.15559,11.191410000000001,11.22687,11.26188,11.29635,11.33019,11.363489999999999,11.395890000000001,11.42766,11.45853,11.4885,11.517570000000001,11.54565,11.57274,11.598840000000001,11.62395,11.64798,11.67084,11.69271,11.713500000000002,11.73312,11.75157,11.768939999999999,11.78523,11.80026,11.81421,11.82699,11.83869,11.84922,11.85858,11.86677,11.87379,11.87973,11.884500000000001,11.8881,11.89053,11.89188,11.89206,11.891160000000001,11.889090000000001,11.88585,11.88144,11.87595,11.869290000000001,11.861550000000001,11.852640000000001,11.84256,11.8314,11.819070000000002,11.805570000000001,11.79099,11.77524,11.758230000000001,11.74014,11.72088,11.70045,11.67885,11.655990000000001,11.631960000000001,11.60676,11.580300000000001,11.552669999999999,11.52378,11.49354,11.46213,11.429369999999999,11.39535,11.36007,11.32335,11.28528,11.24586,11.20509,11.162790000000001,11.11914,11.07396,11.027339999999999,10.97919,10.92942,10.878120000000001,10.8252,10.77057,10.71432,10.656360000000001,10.596599999999999,10.53513,10.471770000000001,10.40661,10.33947,10.27044,10.199520000000001,10.12653,10.05147,9.97434,9.89523,9.813960000000002,9.73053,9.64503,9.55737,9.467550000000001,9.37575,9.281880000000001,9.18603,9.08829,8.988795000000001,8.887725,8.785269,8.681652000000001,8.577189,8.472230999999999,8.367210000000002,8.26263,8.159067,8.057196,7.957782,7.861670999999999,7.769780999999999,7.683102000000001,7.602687,7.5295890000000005,7.46487,7.409511,7.364412,7.330311000000001,7.307766,7.297110000000001,7.298433,7.311546,7.336053000000001,7.371306000000001,7.416486,7.470657,7.532738999999999,7.601670000000001,7.676334000000001,7.755669,7.838676,7.92441,8.012043,8.100819,8.190072,8.279262000000001,8.367885000000001,8.455554000000001,8.541936,8.626752,8.709804,8.79093,8.869995,8.946909,9.0216,9.09405,9.164340000000001,9.23229,9.29799,9.36153,9.422910000000002,9.48213,9.53928,9.59445,9.64755,9.69885,9.74826,9.79587,9.84177,9.88596,9.92853,9.96957,10.00908,10.04715,10.083870000000001,10.119240000000001,10.15326,10.18611,10.2177,10.24812,10.27746,10.305719999999999,10.33299,10.35918,10.38447,10.40877,10.432170000000001,10.45476,10.47645,10.49742,10.51749,10.53684,10.55538,10.573290000000002,10.590480000000001,10.606950000000001,10.622700000000002,10.637910000000002,10.6524,10.66626,10.67958,10.69227,10.70433,10.71585,10.72683,10.73718,10.74708,10.75635,10.76508,10.77336,10.7811,10.788210000000001,10.794960000000001,10.80108,10.806750000000001,10.81188,10.81656,10.82079,10.824390000000001,10.82763,10.83033,10.83249,10.834290000000001,10.835460000000001,10.83627,10.83654,10.83636,10.83564,10.83447,10.83285,10.83069,10.82808,10.82502,10.82151,10.817459999999999,10.81296,10.807920000000001,10.802430000000001,10.79649,10.790009999999999,10.78308,10.77561,10.76769,10.75932,10.75041,10.740960000000001,10.731060000000001,10.72062,10.70973,10.698300000000001,10.68633,10.673820000000001,10.66077,10.64718,10.63305,10.61838,10.60317,10.58742,10.57104,10.55403,10.536480000000001,10.5183,10.49949,10.47996,10.45989,10.4391,10.41759,10.39545,10.3725,10.34883,10.324440000000001,10.299150000000001,10.27314,10.24623,10.21842,10.1898,10.16019,10.12959,10.098090000000001,10.06542,10.03176,9.99702,9.96111,9.92394,9.8856,9.846,9.805050000000001,9.76275,9.71901,9.67374,9.62703,9.578700000000001,9.52875,9.477089999999999,9.423720000000001,9.368549999999999,9.31158,9.25263,9.191790000000001,9.12897,9.06417,8.997246,8.928279000000002,8.857224,8.784081,8.708868,8.63163,8.552412,8.471313,8.388441,8.303967,8.21808,8.131041,8.043174,7.954839000000001,7.8664950000000005,7.778682,7.692003000000001,7.607178,7.524990000000001,7.4463029999999995,7.372071000000001,7.3032840000000006,7.240968,7.186131,7.139736,7.102683,7.075692,7.059339,7.053975,7.059717,7.076448,7.103808,7.141221,7.187949,7.243092,7.305687000000001,7.374699000000001,7.449093000000001,7.52787,7.610076000000001,7.694811,7.781264999999999,7.868727,7.956557999999999,8.0442,8.131176,8.217081,8.301591,8.384418,8.465328,8.54415,8.620731000000001,8.694963000000001,8.766747,8.83602,8.902746,8.966889,9.02844,9.08739,9.14364,9.197370000000001,9.24849,9.29709,9.34308,9.386550000000002,9.42741,9.46584,9.50175,9.53523,9.566189999999999,9.59481,9.62091,9.644580000000001,9.66591,9.68481,9.70128,9.71532,9.726930000000001,9.7362,9.74304,9.747359999999999,9.74934,9.748800000000001,9.74574,9.74025,9.732149999999999,9.721530000000001,9.708300000000001,9.69237,9.67383,9.65268,9.62865,9.60192,9.57231,9.53991,9.50454,9.46629,9.424980000000001,9.380700000000001,9.333450000000001,9.283050000000001,9.229500000000002,9.17298,9.1134,9.05067,8.98506,8.916498,8.845137000000001,8.771112,8.694621000000001,8.615898,8.53524,8.453025,8.369676,8.285724,8.201799000000001,8.118603,8.036955,7.957773,7.882065,7.810947,7.7455620000000005,7.687125,7.636833,7.595847000000001,7.565238000000001,7.545923999999999,7.538643,7.543917,7.561998,7.592868,7.6362570000000005,7.6916519999999995,7.7583329999999995,7.835427,7.921944000000001,8.016813,8.118954,8.227314,8.340858,8.458641,8.579763,8.703441,8.828973,8.955729000000002,9.08316,9.21087,9.3384,9.465480000000001,9.591840000000001,9.717210000000001,9.841410000000002,9.964350000000001,10.08594,10.20609,10.32471,10.4418,10.55727,10.67121,10.78353,10.89423,11.003490000000001,11.111130000000001,11.21733,11.32209,11.425410000000001,11.527379999999999,11.62791,11.72718,11.82519,11.921940000000001,12.017520000000001,12.111930000000001
14.70726,14.64471,14.58234,14.519969999999999,14.457600000000001,14.39532,14.33313,14.270850000000001,14.20866,14.146469999999999,14.084280000000001,14.02209,13.9599,13.89771,13.83552,13.77324,13.71087,13.6485,13.586039999999999,13.523579999999999,13.46094,13.39821,13.33539,13.27239,13.2093,13.14612,13.08276,13.01922,12.9555,12.8916,12.827520000000002,12.76326,12.69882,12.6342,12.5694,12.504420000000001,12.43926,12.37392,12.3084,12.24279,12.17709,12.11121,12.045420000000002,11.97945,11.91357,11.84778,11.78208,11.71665,11.6514,11.58642,11.52198,11.45799,11.394630000000001,11.331990000000001,11.270159999999999,11.20941,11.149650000000001,11.09124,11.03418,10.97874,10.92501,10.87326,10.82349,10.77606,10.731060000000001,10.688580000000002,10.64898,10.61226,10.5786,10.54818,10.52109,10.49742,10.477350000000001,10.460790000000001,10.44792,10.438649999999999,10.43298,10.431000000000001,10.43244,10.43748,10.445760000000002,10.457370000000001,10.47204,10.489680000000002,10.510019999999999,10.53297,10.55835,10.5858,10.61532,10.64664,10.67958,10.71387,10.74933,10.785779999999999,10.82304,10.86102,10.89936,10.93815,10.977030000000001,11.016,11.054789999999999,11.093490000000001,11.13174,11.16963,11.20707,11.24388,11.27997,11.315339999999999,11.349900000000002,11.383650000000001,11.416500000000001,11.44836,11.47923,11.509110000000002,11.53791,11.56563,11.592270000000001,11.61783,11.64222,11.66544,11.68749,11.70846,11.72817,11.7468,11.764170000000002,11.78037,11.7954,11.80926,11.821950000000001,11.83338,11.843639999999999,11.852730000000001,11.86074,11.86749,11.87307,11.87739,11.88063,11.8827,11.883690000000001,11.88342,11.88198,11.879460000000002,11.875680000000001,11.87082,11.86479,11.85768,11.849310000000001,11.83986,11.82924,11.81745,11.80449,11.79045,11.775150000000002,11.75877,11.74122,11.72241,11.702520000000002,11.68146,11.659139999999999,11.63565,11.6109,11.58507,11.55789,11.52954,11.499929999999999,11.469059999999999,11.43684,11.403450000000001,11.36871,11.33262,11.29518,11.25648,11.21634,11.17485,11.13183,11.08746,11.04165,10.99431,10.94544,10.89513,10.843110000000001,10.78956,10.73439,10.677600000000002,10.6191,10.558890000000002,10.49697,10.43325,10.36773,10.300320000000001,10.231110000000001,10.1601,10.087110000000001,10.012139999999999,9.93537,9.856530000000001,9.77589,9.693180000000002,9.60867,9.52218,9.433890000000002,9.3438,9.252089999999999,9.158669999999999,9.0639,8.967852,8.870715,8.772768,8.674299,8.575677,8.477316,8.379693,8.283348,8.188920000000001,8.097075,8.008596,7.924284,7.845003000000001,7.771653000000001,7.705134000000001,7.646310000000001,7.596018000000001,7.554978,7.5237929999999995,7.502904000000001,7.4925809999999995,7.4928870000000005,7.503678,7.524603000000001,7.555158,7.594668,7.642332,7.697295,7.758629999999999,7.825410000000001,7.896699000000001,7.971641999999999,8.049402,8.129232,8.21043,8.292411,8.374626,8.456634,8.538021,8.618481000000001,8.697726,8.775549,8.851761000000002,8.926227,8.998848,9.069569999999999,9.138240000000001,9.204930000000001,9.26964,9.332279999999999,9.392940000000001,9.45162,9.50841,9.56322,9.61614,9.66726,9.71658,9.764190000000001,9.81009,9.85437,9.89703,9.93825,9.97794,10.016280000000002,10.05318,10.08873,10.12302,10.156139999999999,10.188,10.21878,10.24839,10.27701,10.30455,10.33101,10.356660000000002,10.38132,10.40508,10.427940000000001,10.449990000000001,10.47123,10.491660000000001,10.51137,10.53036,10.54854,10.56609,10.582920000000001,10.59912,10.614600000000001,10.62954,10.64376,10.65744,10.67058,10.683,10.69497,10.70631,10.71711,10.72737,10.737,10.74618,10.75482,10.76301,10.77057,10.77768,10.78434,10.790370000000001,10.79604,10.80108,10.80567,10.80981,10.813500000000001,10.81656,10.81926,10.82142,10.82313,10.824390000000001,10.82511,10.825380000000001,10.82511,10.824480000000001,10.823310000000001,10.82169,10.81953,10.816920000000001,10.81386,10.81035,10.8063,10.8018,10.796759999999999,10.79136,10.78542,10.77894,10.7721,10.76472,10.7568,10.74843,10.73961,10.73025,10.72035,10.710090000000001,10.6992,10.68786,10.67598,10.66356,10.650689999999999,10.63728,10.62324,10.60875,10.59372,10.578059999999999,10.561860000000001,10.545119999999999,10.52775,10.50984,10.4913,10.47213,10.45224,10.43181,10.41066,10.38879,10.366290000000001,10.34307,10.319040000000001,10.29429,10.268730000000001,10.24236,10.21509,10.187009999999999,10.15803,10.128150000000002,10.097280000000001,10.06542,10.03257,9.99864,9.96363,9.92745,9.8901,9.85158,9.81171,9.770579999999999,9.7281,9.684270000000001,9.639000000000001,9.5922,9.54387,9.493920000000001,9.44244,9.38916,9.33426,9.277650000000001,9.219149999999999,9.158850000000001,9.09675,9.032760000000001,8.966898,8.899173,8.829585000000002,8.758179,8.685,8.61012,8.533647,8.455715999999999,8.376498,8.296191,8.215065000000001,8.133417,8.051634,7.9701390000000005,7.889427,7.8100830000000006,7.732728,7.658091000000001,7.5869279999999995,7.520058000000001,7.4583450000000004,7.4026440000000004,7.35381,7.312653000000001,7.279875,7.256097,7.241769,7.23717,7.242417,7.257384,7.281801,7.315209,7.356986999999999,7.4064060000000005,7.462665,7.524909,7.5922469999999995,7.663833000000001,7.738812,7.816401,7.895889,7.97661,8.057961,8.139438,8.220582,8.300997,8.38035,8.458353,8.534781,8.609427,8.682138,8.752779,8.821259999999999,8.887482,8.951391000000001,9.01296,9.07209,9.12888,9.18324,9.23508,9.28458,9.33165,9.376290000000001,9.4185,9.45828,9.49572,9.53073,9.5634,9.59373,9.62172,9.64737,9.67068,9.69165,9.71028,9.72657,9.74061,9.752220000000001,9.76158,9.76851,9.77319,9.77544,9.77526,9.772739999999999,9.76779,9.76032,9.75051,9.73809,9.72315,9.70569,9.68562,9.662939999999999,9.63765,9.609570000000001,9.57888,9.5454,9.50913,9.46998,9.42813,9.3834,9.335790000000001,9.285300000000001,9.23211,9.17604,9.117180000000001,9.05571,8.991639000000001,8.925093,8.856261,8.785323,8.712549,8.638227,8.562726,8.486487,8.410014,8.333883,8.258759999999999,8.185401,8.114625,8.04735,7.98453,7.927173,7.876314,7.83297,7.798113,7.7726429999999995,7.757315999999999,7.752753,7.759377,7.777404000000001,7.806852,7.8474960000000005,7.8989400000000005,7.960616999999999,8.031798,8.111682,8.199378,8.293977,8.39457,8.500266,8.610219,8.723646,8.839827,8.958114,9.077940000000002,9.198720000000002,9.32013,9.44172,9.56322,9.68418,9.8046,9.92421,10.04283,10.16037,10.27674,10.39176,10.50552,10.617930000000001,10.7289,10.83861,10.94679,11.05371,11.15919,11.26332,11.3661,11.46762,11.567879999999999,11.66679,11.76462,11.86119,11.95659,12.051,12.144240000000002
