14.6718,14.608889999999999,14.545979999999998,14.483160000000002,14.420340000000001,14.35761,14.294880000000001,14.232149999999999,14.16951,14.10678,14.04414,13.98141,13.91877,13.85604,13.79322,13.73049,13.66758,13.60467,13.541580000000002,13.47849,13.41522,13.35186,13.28841,13.22478,13.16097,13.09698,13.0329,12.96855,12.90402,12.839220000000001,12.77424,12.70908,12.643650000000001,12.57804,12.51216,12.446010000000001,12.37968,12.313080000000001,12.2463,12.17934,12.1122,12.044880000000001,11.97747,11.90997,11.84238,11.77479,11.70729,11.63988,11.57265,11.50578,11.43918,11.37303,11.30742,11.24253,11.178450000000002,11.11527,11.05317,10.992420000000001,10.93293,10.875150000000001,10.819080000000001,10.764990000000001,10.71306,10.66338,10.61631,10.571940000000001,10.53054,10.49211,10.4571,10.42542,10.39725,10.37277,10.35216,10.33533,10.322370000000001,10.31337,10.30824,10.30698,10.3095,10.3158,10.325700000000001,10.33902,10.35567,10.37547,10.39815,10.42362,10.45161,10.48194,10.514249999999999,10.54854,10.58436,10.62171,10.66014,10.69965,10.73997,10.78092,10.822320000000001,10.86399,10.90575,10.94751,10.989090000000001,11.0304,11.07135,11.11176,11.15163,11.19087,11.2293,11.26692,11.30364,11.339459999999999,11.37429,11.408130000000002,11.4408,11.47248,11.50308,11.53242,11.56068,11.587769999999999,11.6136,11.63826,11.66175,11.68398,11.70504,11.72484,11.74338,11.760750000000002,11.776860000000001,11.79171,11.805390000000001,11.8179,11.82906,11.83914,11.84787,11.85552,11.86191,11.867130000000001,11.871089999999999,11.873970000000002,11.87559,11.876040000000001,11.87532,11.87343,11.87028,11.86605,11.86065,11.854080000000002,11.84634,11.83752,11.827440000000001,11.816189999999999,11.80386,11.790270000000001,11.7756,11.75967,11.74266,11.724480000000002,11.70504,11.684429999999999,11.662740000000001,11.63979,11.61558,11.590200000000001,11.563649999999999,11.53584,11.50677,11.47644,11.44485,11.412,11.377889999999999,11.34252,11.30571,11.26764,11.22822,11.18745,11.14524,11.10168,11.05668,11.01015,10.96227,10.91277,10.86183,10.809360000000002,10.75536,10.69965,10.64241,10.583549999999999,10.52298,10.460790000000001,10.3968,10.331190000000001,10.26378,10.194569999999999,10.12365,10.050930000000001,9.97641,9.90009,9.82206,9.742230000000001,9.66069,9.577530000000001,9.49266,9.40635,9.31851,9.22941,9.139050000000001,9.04779,8.95572,8.863128,8.770302000000001,8.677593,8.585405999999999,8.494190999999999,8.404461000000001,8.316774,8.231769,8.150121,8.072532,7.999776000000001,7.9326,7.871778000000001,7.818047999999999,7.772085000000001,7.734492,7.705755,7.686234,7.676145,7.675533000000001,7.684272000000001,7.702083,7.728543,7.763094,7.805079,7.85376,7.908372,7.968114,8.032203,8.099865000000001,8.170371,8.243046,8.317269,8.392482000000001,8.468199,8.54397,8.619426,8.694252,8.768177999999999,8.840961,8.912439000000001,8.98245,9.05085,9.11763,9.1827,9.24588,9.30735,9.36702,9.4248,9.480780000000001,9.53505,9.58752,9.63828,9.687240000000001,9.73467,9.78039,9.824580000000001,9.867329999999999,9.90846,9.94824,9.98658,10.02366,10.0593,10.09377,10.12707,10.15911,10.19007,10.219949999999999,10.24875,10.27656,10.30329,10.329210000000002,10.354140000000001,10.37817,10.4013,10.42362,10.44522,10.46592,10.48599,10.50525,10.52379,10.54161,10.5588,10.575360000000002,10.5912,10.60641,10.62108,10.63512,10.64853,10.6614,10.67364,10.68543,10.69659,10.70721,10.71729,10.72692,10.73592,10.74447,10.75248,10.76004,10.76706,10.773539999999999,10.77957,10.78506,10.7901,10.79469,10.79874,10.80234,10.80549,10.808100000000001,10.81026,10.81188,10.81314,10.81386,10.81404,10.81386,10.81314,10.811969999999999,10.81035,10.80819,10.80558,10.802520000000001,10.79901,10.794960000000001,10.79055,10.78551,10.78011,10.77417,10.76778,10.76094,10.75356,10.74573,10.73745,10.72863,10.71936,10.70955,10.69929,10.688580000000002,10.67733,10.66554,10.6533,10.64052,10.6272,10.61334,10.59903,10.58409,10.5687,10.552679999999999,10.53612,10.51902,10.501290000000001,10.48302,10.46412,10.44459,10.424430000000001,10.40364,10.38213,10.359990000000002,10.33722,10.31364,10.289340000000001,10.26423,10.2384,10.21176,10.18431,10.15596,10.126800000000001,10.09665,10.06551,10.033470000000001,10.00044,9.966330000000001,9.931049999999999,9.894779999999999,9.85734,9.81864,9.77868,9.73755,9.69507,9.65124,9.60597,9.55926,9.51111,9.46143,9.41022,9.35739,9.302940000000001,9.246870000000001,9.18918,9.12969,9.06858,9.00585,8.941374000000001,8.875269,8.80758,8.738352,8.667684000000001,8.595684,8.522496,8.448291000000001,8.373285,8.29773,8.221941000000001,8.146269,8.071119,7.996950000000001,7.924293,7.853732999999999,7.7859,7.7214599999999995,7.661133,7.605666,7.555779,7.512192000000001,7.475571000000001,7.44651,7.425513,7.412949000000001,7.409043,7.413894,7.4273940000000005,7.449336,7.479323999999999,7.516863,7.561350000000001,7.612119,7.6684410000000005,7.729569,7.7947560000000005,7.863282000000001,7.934445000000001,8.007606000000001,8.082162,8.157564,8.233335,8.309034,8.384292,8.458785,8.532216,8.60436,8.67501,8.743995,8.811171000000002,8.876430000000001,8.939682000000001,9.00081,9.059849999999999,9.11673,9.171270000000002,9.223650000000001,9.27378,9.321570000000001,9.36711,9.4104,9.45135,9.49005,9.5265,9.560699999999999,9.59256,9.62217,9.64962,9.67473,9.69759,9.71829,9.736650000000001,9.752849999999999,9.7668,9.778410000000001,9.78786,9.794970000000001,9.79983,9.80244,9.80271,9.80064,9.796230000000001,9.78957,9.78039,9.76887,9.75492,9.73854,9.71964,9.698220000000001,9.67437,9.64782,9.61884,9.58716,9.55287,9.51597,9.476460000000001,9.43434,9.389520000000001,9.34209,9.292050000000001,9.23949,9.18441,9.12699,9.06723,9.005310000000001,8.941482,8.875862999999999,8.808741,8.740413,8.671239,8.601642,8.532099,8.463168000000001,8.395443,8.329635000000001,8.266473,8.206758,8.151354,8.101125000000001,8.056953,8.01972,7.990236,7.969257,7.957422,7.955253,7.9631099999999995,7.981173,8.00946,8.047818,8.095922999999999,8.153316,8.219412,8.293536,8.37495,8.462898,8.556588,8.655246,8.758143,8.864568,8.973882000000001,9.085500000000001,9.19881,9.31347,9.428939999999999,9.54486,9.660960000000001,9.77697,9.892619999999999,10.00764,10.12203,10.23561,10.3482,10.4598,10.57032,10.679670000000002,10.78776,10.89477,11.00043,11.104920000000002,11.20824,11.3103,11.41119,11.51082,11.60937,11.706750000000001,11.80296,11.89818,11.992230000000001,12.08529,12.17736
14.63607,14.57271,14.509350000000001,14.445990000000002,14.382810000000001,14.31954,14.25636,14.193180000000002,14.129999999999999,14.06682,14.00373,13.94055,13.87728,13.8141,13.75074,13.68738,13.62402,13.56048,13.49685,13.43313,13.36932,13.30533,13.24116,13.1769,13.11237,13.04775,12.98277,12.9177,12.852360000000001,12.78675,12.72087,12.654720000000001,12.5883,12.52161,12.45465,12.38733,12.319830000000001,12.25197,12.18384,12.115530000000001,12.04695,11.9781,11.90907,11.83986,11.77056,11.701170000000001,11.631780000000001,11.562389999999999,11.49309,11.42406,11.355300000000002,11.286810000000001,11.218950000000001,11.15163,11.085030000000001,11.01942,10.9548,10.89144,10.82943,10.76904,10.71045,10.65384,10.599390000000001,10.54737,10.498050000000001,10.45152,10.408140000000001,10.36791,10.331190000000001,10.29816,10.268820000000002,10.243440000000001,10.22211,10.204920000000001,10.191960000000002,10.18314,10.17855,10.178099999999999,10.181790000000001,10.189440000000001,10.20096,10.21626,10.23507,10.25721,10.282409999999999,10.310580000000002,10.341450000000002,10.37466,10.410120000000001,10.447470000000001,10.48653,10.52703,10.56879,10.61154,10.65501,10.699110000000001,10.74366,10.78839,10.83321,10.87794,10.9224,10.9665,11.01024,11.05326,11.09574,11.137410000000001,11.17818,11.218140000000002,11.257109999999999,11.29509,11.331990000000001,11.36772,11.40246,11.43594,11.46825,11.4993,11.52918,11.5578,11.58525,11.61135,11.636190000000001,11.65977,11.68209,11.70315,11.722859999999999,11.7414,11.75859,11.77452,11.78919,11.802600000000002,11.81484,11.82573,11.83545,11.843910000000001,11.85111,11.85714,11.86191,11.86551,11.86785,11.869019999999999,11.86893,11.86767,11.86533,11.861730000000001,11.85687,11.85093,11.843820000000001,11.835540000000002,11.826,11.81538,11.8035,11.79054,11.77641,11.76102,11.74455,11.72691,11.708010000000002,11.68794,11.666699999999999,11.64429,11.620709999999999,11.59587,11.56986,11.54259,11.51415,11.48436,11.4534,11.421180000000001,11.3877,11.352870000000001,11.31687,11.27943,11.24073,11.20068,11.15928,11.116439999999999,11.07234,11.02671,10.97973,10.93122,10.881269999999999,10.829880000000001,10.776959999999999,10.72251,10.66653,10.608929999999999,10.5498,10.48905,10.426680000000001,10.36278,10.297080000000001,10.22985,10.16091,10.090349999999999,10.01817,9.944370000000001,9.86895,9.79191,9.71334,9.633329999999999,9.55188,9.46908,9.38511,9.30006,9.21402,9.127260000000001,9.03996,8.952444,8.864901,8.777700000000001,8.691228,8.605908000000001,8.522208000000001,8.440650000000002,8.361801,8.286255,8.214651,8.147637,8.085879,8.030025,7.9806870000000005,7.938441,7.9037820000000005,7.877106,7.858719,7.848783,7.8473250000000005,7.854246000000001,7.869321000000001,7.89219,7.922385,7.959347999999999,8.002485,8.051121,8.10459,8.16219,8.223264,8.287173,8.353296,8.421092999999999,8.490042,8.559683999999999,8.629622999999999,8.699481,8.76897,8.837811,8.905779,8.972693999999999,9.03843,9.102780000000001,9.165690000000001,9.22716,9.28701,9.34524,9.401850000000001,9.45684,9.51021,9.56196,9.61209,9.6606,9.70758,9.75303,9.79695,9.83943,9.88047,9.920069999999999,9.95841,9.9954,10.03113,10.065690000000002,10.09899,10.131120000000001,10.16226,10.19223,10.22121,10.24911,10.27611,10.30212,10.32732,10.35153,10.374929999999999,10.39752,10.4193,10.44036,10.460609999999999,10.48014,10.49895,10.517130000000002,10.53459,10.55142,10.56762,10.58319,10.598130000000001,10.612440000000001,10.62621,10.63944,10.65204,10.66419,10.67571,10.68669,10.69722,10.707120000000002,10.716569999999999,10.72548,10.73394,10.741859999999999,10.74924,10.756170000000001,10.76265,10.76859,10.77408,10.779029999999999,10.78353,10.78758,10.79109,10.79415,10.796759999999999,10.798919999999999,10.80054,10.80171,10.802430000000001,10.8027,10.802430000000001,10.80171,10.80054,10.798919999999999,10.796759999999999,10.79415,10.79109,10.78758,10.78362,10.77912,10.77417,10.76877,10.762830000000001,10.756530000000001,10.749690000000001,10.7424,10.734570000000001,10.72629,10.71756,10.70838,10.69866,10.68849,10.67778,10.666620000000002,10.65492,10.64277,10.63017,10.61694,10.60326,10.58913,10.57437,10.55907,10.543320000000001,10.52703,10.51011,10.492650000000001,10.47465,10.45602,10.43676,10.416960000000001,10.39653,10.37538,10.35369,10.331280000000001,10.30815,10.28439,10.259820000000001,10.234530000000001,10.208430000000002,10.181610000000001,10.15389,10.12536,10.096020000000001,10.065690000000002,10.034460000000001,10.00224,9.96903,9.93483,9.89955,9.86319,9.825660000000001,9.787049999999999,9.74718,9.70605,9.66366,9.62001,9.57492,9.52857,9.480690000000001,9.43146,9.38079,9.32859,9.27486,9.2196,9.162899999999999,9.10467,9.04482,8.98362,8.920926000000001,8.856855,8.791461,8.724861,8.657154,8.588502,8.519076,8.449092,8.378793,8.308485000000001,8.238501000000001,8.169219,8.101080000000001,8.034543000000001,7.970148,7.908444,7.850043,7.795548000000001,7.745616,7.70085,7.661862,7.629219,7.603407000000001,7.58484,7.573824,7.570557000000001,7.575093,7.587378,7.607205,7.634277000000001,7.668180000000001,7.708401,7.754391,7.805529,7.861176,7.920693,7.98345,8.048835,8.116263,8.185194,8.255133,8.325621,8.396271,8.466714000000001,8.536626,8.605746,8.673822,8.740656000000001,8.806068000000002,8.869914000000001,8.932068,8.992431,9.05094,9.107460000000001,9.162,9.21447,9.26496,9.3132,9.35946,9.40347,9.445409999999999,9.4851,9.52272,9.55818,9.59148,9.622530000000001,9.65151,9.67833,9.70299,9.72549,9.74583,9.76401,9.77994,9.7938,9.8055,9.81504,9.822330000000001,9.82746,9.83034,9.830969999999999,9.82944,9.825660000000001,9.81954,9.81126,9.80055,9.78759,9.772200000000002,9.75456,9.734490000000001,9.71199,9.68706,9.6597,9.62991,9.5976,9.56286,9.525689999999999,9.48609,9.44397,9.39951,9.35262,9.30348,9.252089999999999,9.19854,9.14301,9.08559,9.02655,8.965962000000001,8.904186,8.84151,8.778267,8.714862,8.651754,8.589447,8.528516999999999,8.469576000000002,8.413299,8.360397,8.311626,8.267733,8.229501,8.19765,8.1729,8.155880999999999,8.147133,8.147097,8.156070000000001,8.174223000000001,8.201583,8.238024,8.283285,8.337006,8.39871,8.467821,8.543745000000001,8.625807,8.713359,8.805717,8.902242,9.00234,9.105300000000002,9.21078,9.318150000000001,9.42696,9.536850000000001,9.64746,9.75852,9.869670000000001,9.980730000000001,10.09152,10.20177,10.311480000000001,10.42047,10.528649999999999,10.63593,10.742220000000001,10.84752,10.95183,11.055060000000001,11.157210000000001,11.258280000000001,11.358270000000001,11.457180000000001,11.555010000000001,11.651760000000001,11.74752,11.8422,11.93598,12.02868,12.12048,12.21138
14.60007,14.536259999999999,14.47245,14.40864,14.34492,14.2812,14.21757,14.15394,14.09031,14.02668,13.96296,13.89933,13.835609999999999,13.771889999999999,13.708079999999999,13.64418,13.58019,13.51611,13.45194,13.38768,13.32324,13.25862,13.19382,13.12884,13.06368,12.99825,12.93255,12.866670000000001,12.80043,12.73401,12.66723,12.60018,12.532770000000001,12.465,12.39696,12.32847,12.25971,12.19068,12.1212,12.051449999999999,11.98134,11.910960000000001,11.84031,11.76939,11.698290000000002,11.62701,11.55564,11.48418,11.41272,11.34144,11.270340000000001,11.19951,11.12913,11.05929,10.99008,10.92177,10.85445,10.7883,10.7235,10.66041,10.59903,10.539629999999999,10.482569999999999,10.427940000000001,10.376100000000001,10.32723,10.2816,10.23939,10.20087,10.16613,10.13553,10.109070000000001,10.08702,10.06938,10.05624,10.04769,10.04364,10.04409,10.04895,10.05813,10.07145,10.08873,10.10988,10.134540000000001,10.16262,10.193670000000001,10.2276,10.264050000000001,10.30275,10.343520000000002,10.386,10.429920000000001,10.4751,10.521270000000001,10.56816,10.61568,10.66347,10.71144,10.759500000000001,10.80729,10.85481,10.90188,10.948409999999999,10.99422,11.03931,11.083499999999999,11.126880000000002,11.16918,11.2104,11.25054,11.2896,11.3274,11.36403,11.3994,11.433510000000002,11.46636,11.49786,11.5281,11.55699,11.584620000000001,11.6109,11.63583,11.659410000000001,11.68173,11.70261,11.722320000000002,11.74059,11.7576,11.77335,11.78775,11.80089,11.81277,11.823300000000001,11.832659999999999,11.84067,11.84751,11.85309,11.85741,11.860470000000001,11.86236,11.862990000000002,11.86245,11.86065,11.85768,11.85354,11.84814,11.841660000000001,11.833919999999999,11.82501,11.81493,11.80368,11.79126,11.77758,11.762820000000001,11.74689,11.7297,11.71143,11.6919,11.6712,11.64933,11.626290000000001,11.60199,11.57652,11.54988,11.52198,11.49282,11.46249,11.430900000000001,11.398050000000001,11.363850000000001,11.328479999999999,11.29176,11.25378,11.21454,11.17386,11.131920000000001,11.08854,11.0439,10.997819999999999,10.9503,10.901430000000001,10.85103,10.79928,10.746,10.69128,10.63503,10.57734,10.51812,10.457370000000001,10.395000000000001,10.331190000000001,10.26585,10.19898,10.13049,10.06056,9.98919,9.91629,9.84204,9.76635,9.689400000000001,9.61128,9.5319,9.45162,9.37044,9.288540000000001,9.2061,9.1233,9.0405,8.957862,8.875773,8.794575000000002,8.714663999999999,8.636472000000001,8.560467000000001,8.487162,8.417079,8.350794,8.288865,8.23185,8.180325,8.134794000000001,8.095752,8.063595000000001,8.038674,8.021205,8.01135,8.009118,8.014419,8.027073,8.046756,8.073099000000001,8.105634,8.143830000000001,8.187147000000001,8.234982,8.286741000000001,8.341857,8.399745000000001,8.459883,8.521749,8.584893,8.648892,8.71335,8.777952,8.842383000000002,8.906391,8.96976,9.03231,9.09387,9.15426,9.21348,9.27144,9.327960000000001,9.38304,9.436770000000001,9.48897,9.53973,9.58896,9.63675,9.683100000000001,9.72801,9.77148,9.813600000000001,9.85428,9.8937,9.93177,9.96867,10.00431,10.03878,10.071990000000001,10.10421,10.13526,10.165320000000001,10.19439,10.222380000000001,10.249469999999999,10.27566,10.30095,10.32534,10.34892,10.371690000000001,10.393650000000001,10.414890000000002,10.435319999999999,10.455119999999999,10.4742,10.492560000000001,10.510290000000001,10.52739,10.54386,10.559700000000001,10.575000000000001,10.58958,10.603710000000001,10.617210000000002,10.63017,10.64259,10.65447,10.66581,10.6767,10.68696,10.69677,10.70613,10.71495,10.723230000000001,10.731060000000001,10.73835,10.745190000000001,10.751579999999999,10.757430000000001,10.762830000000001,10.76778,10.77228,10.77624,10.77975,10.782720000000001,10.78533,10.787400000000002,10.78902,10.79019,10.79091,10.79109,10.79082,10.7901,10.78893,10.787310000000002,10.78515,10.782630000000001,10.77957,10.77606,10.77201,10.7676,10.76265,10.75725,10.7514,10.7451,10.73826,10.73097,10.723230000000001,10.71504,10.7064,10.69722,10.68759,10.67742,10.66689,10.65582,10.644210000000001,10.63215,10.61964,10.60659,10.59309,10.57905,10.56447,10.54944,10.53387,10.517669999999999,10.50102,10.48383,10.466099999999999,10.44774,10.428840000000001,10.409400000000002,10.38924,10.36854,10.34721,10.32525,10.302570000000001,10.27926,10.255230000000001,10.23057,10.2051,10.17882,10.15182,10.12401,10.0953,10.06578,10.035449999999999,10.00413,9.971820000000001,9.93861,9.90441,9.86913,9.83286,9.795420000000002,9.7569,9.71712,9.676260000000001,9.63414,9.59076,9.54612,9.50022,9.45288,9.40428,9.354330000000001,9.302940000000001,9.250200000000001,9.196110000000001,9.14067,9.08379,9.02574,8.966349,8.905788,8.844111000000002,8.781417000000001,8.717832,8.653509,8.588619,8.523378000000001,8.458029,8.392851,8.328159000000001,8.264313,8.2017,8.140761,8.081973,8.025822,7.9728390000000005,7.923564,7.878546,7.838325000000001,7.803405000000001,7.774263000000001,7.751304,7.734879,7.725249000000001,7.722558,7.726869,7.738128000000001,7.7561729999999995,7.780752,7.8115049999999995,7.848036,7.889850000000001,7.936434,7.987248,8.041734,8.099334,8.159508,8.221743,8.285553,8.350488,8.416125000000001,8.482086,8.548038000000002,8.613675,8.678718,8.742951,8.806158,8.868159,8.928818999999999,8.987985,9.045539999999999,9.10143,9.155610000000001,9.2079,9.25839,9.306899999999999,9.35343,9.39798,9.44064,9.48114,9.51975,9.5562,9.59067,9.62307,9.653400000000001,9.68166,9.70785,9.73206,9.754109999999999,9.77409,9.79209,9.80793,9.8217,9.833400000000001,9.84294,9.85041,9.855810000000002,9.85905,9.86013,9.85905,9.8559,9.8505,9.84285,9.83304,9.82107,9.80676,9.79029,9.77148,9.75042,9.727020000000001,9.701369999999999,9.673380000000002,9.64314,9.61056,9.57564,9.53847,9.49905,9.45747,9.41373,9.36783,9.32004,9.27027,9.21879,9.165690000000001,9.11115,9.05535,8.99865,8.941284000000001,8.883594,8.825958,8.768799,8.712603,8.657883,8.605205999999999,8.555166,8.508402,8.465580000000001,8.427357,8.39439,8.367336000000002,8.346771,8.333253,8.32725,8.329113,8.339112,8.357408999999999,8.384013,8.418834,8.461683,8.512254,8.570133,8.634879,8.705961,8.782829999999999,8.86491,8.951616,9.042390000000001,9.136709999999999,9.23391,9.33372,9.43551,9.538920000000001,9.64368,9.74925,9.85545,9.96201,10.06875,10.1754,10.28169,10.38771,10.49319,10.598040000000001,10.702169999999999,10.80549,10.908,11.0097,11.110410000000002,11.21022,11.30904,11.40696,11.50398,11.599920000000001,11.69496,11.789100000000001,11.88225,11.97459,12.06594,12.15639,12.246030000000001
14.563889999999999,14.499540000000001,14.43528,14.371020000000001,14.30685,14.24268,14.17851,14.11443,14.05026,13.986180000000001,13.92201,13.857840000000001,13.79367,13.72941,13.66506,13.600620000000001,13.53618,13.47156,13.40685,13.34196,13.27689,13.211640000000001,13.14621,13.0806,13.01472,12.94857,12.88215,12.81546,12.7485,12.68118,12.6135,12.54546,12.47706,12.4083,12.33909,12.26952,12.1995,12.12912,12.05829,11.987100000000002,11.91555,11.84355,11.77119,11.69856,11.62557,11.55231,11.47887,11.405339999999999,11.33163,11.25801,11.184479999999999,11.111130000000001,11.03814,10.9656,10.8936,10.822410000000001,10.75221,10.683090000000002,10.61532,10.54917,10.484820000000001,10.422450000000001,10.36242,10.305,10.25037,10.19889,10.15074,10.10628,10.065690000000002,10.02924,9.997110000000001,9.969479999999999,9.946530000000001,9.92835,9.91512,9.90666,9.90315,9.90459,9.910710000000002,9.92151,9.936810000000001,9.95634,9.98001,10.00746,10.03842,10.07271,10.10997,10.14984,10.19214,10.23651,10.28259,10.3302,10.37907,10.42893,10.479510000000001,10.53054,10.58184,10.633230000000001,10.68462,10.73565,10.78632,10.83645,10.88595,10.93464,10.982520000000001,11.02932,11.07522,11.11995,11.1636,11.20599,11.24721,11.28717,11.32578,11.36304,11.39895,11.4336,11.46681,11.49867,11.52909,11.558159999999999,11.585880000000001,11.612160000000001,11.63709,11.660580000000001,11.68272,11.7036,11.723040000000001,11.74113,11.75787,11.77326,11.7873,11.800080000000001,11.8116,11.82177,11.830589999999999,11.83824,11.84454,11.84967,11.85345,11.856060000000001,11.85741,11.857500000000002,11.85642,11.854080000000002,11.85057,11.8458,11.83986,11.83275,11.82438,11.81493,11.80422,11.792340000000001,11.779290000000001,11.76507,11.74959,11.73303,11.71521,11.69631,11.67615,11.65482,11.63232,11.60865,11.58372,11.55762,11.53026,11.50182,11.47203,11.441070000000002,11.408850000000001,11.37537,11.34063,11.304720000000001,11.26746,11.22885,11.18907,11.14794,11.105459999999999,11.06163,11.01645,10.97001,10.922130000000001,10.8729,10.82223,10.77021,10.716750000000001,10.661850000000001,10.605509999999999,10.54773,10.4886,10.427940000000001,10.36593,10.30239,10.2375,10.17117,10.10349,10.034460000000001,9.96408,9.89244,9.81963,9.74565,9.67059,9.59463,9.51786,9.44037,9.36234,9.28395,9.205470000000002,9.12699,9.049050000000001,8.971659,8.895321,8.820369,8.74719,8.676216,8.607897,8.542719000000002,8.481159,8.423721,8.370891,8.323146,8.280927,8.244639,8.214633000000001,8.191179,8.174475000000001,8.164638,8.161677000000001,8.165529000000001,8.176005,8.192871,8.215785,8.244369,8.278173,8.316711000000002,8.359479,8.405973,8.455671,8.508078,8.562717,8.619129000000001,8.6769,8.735634000000001,8.79498,8.854623,8.914284,8.973711,9.032670000000001,9.09108,9.14859,9.20529,9.260909999999999,9.31536,9.36864,9.42075,9.47151,9.52101,9.56916,9.615960000000001,9.6615,9.7056,9.74844,9.79002,9.83025,9.86922,9.90702,9.943560000000002,9.97893,10.01322,10.046339999999999,10.078380000000001,10.10943,10.1394,10.168379999999999,10.19646,10.223550000000001,10.249740000000001,10.275120000000001,10.299600000000002,10.32327,10.34613,10.36827,10.38969,10.410300000000001,10.43028,10.44954,10.46808,10.48608,10.50336,10.520100000000001,10.53612,10.55169,10.56663,10.58094,10.594800000000001,10.60803,10.62072,10.632959999999999,10.644660000000002,10.65582,10.66644,10.67661,10.68633,10.69551,10.70415,10.71234,10.72008,10.72728,10.73403,10.74033,10.74618,10.75149,10.75635,10.760760000000001,10.76472,10.76814,10.7712,10.77372,10.77579,10.77741,10.778490000000001,10.77921,10.779390000000001,10.77912,10.778400000000001,10.777230000000001,10.77552,10.77345,10.77084,10.76778,10.76427,10.76031,10.7559,10.75095,10.74564,10.73979,10.73349,10.72674,10.71945,10.7118,10.70361,10.69497,10.685880000000001,10.676340000000001,10.66626,10.65582,10.64484,10.63332,10.621440000000002,10.609020000000001,10.596060000000001,10.58274,10.56879,10.55448,10.53954,10.52415,10.50831,10.49184,10.474920000000001,10.457370000000001,10.43937,10.42074,10.40166,10.38186,10.36161,10.34064,10.31913,10.2969,10.27413,10.25064,10.22643,10.201590000000001,10.17594,10.14966,10.12248,10.09458,10.06587,10.03635,10.00593,9.97461,9.942390000000001,9.909270000000001,9.875160000000001,9.83997,9.803790000000001,9.766620000000001,9.728280000000002,9.68886,9.64836,9.60669,9.56376,9.519660000000002,9.474390000000001,9.42777,9.37998,9.33102,9.28071,9.22923,9.17649,9.122580000000001,9.067499999999999,9.01134,8.954199,8.896095,8.837163,8.77752,8.717319,8.656740000000001,8.595981,8.535276,8.474886,8.415117,8.356293,8.298774,8.242965,8.189271,8.138142,8.090046,8.04546,8.004833999999999,7.968654000000001,7.937342999999999,7.911297000000001,7.8908760000000004,7.876359,7.8679619999999995,7.865820000000001,7.869969,7.880373,7.896897000000001,7.919325000000001,7.9473780000000005,7.9806870000000005,8.018856000000001,8.061444,8.107983,8.157987,8.210979,8.266473,8.324019,8.383167,8.443521,8.504685,8.566317,8.628093,8.689725000000001,8.750961,8.811567,8.871336,8.930106,8.987706000000001,9.04401,9.09891,9.152280000000001,9.204120000000001,9.25425,9.302669999999999,9.34938,9.394200000000001,9.43722,9.478349999999999,9.51759,9.55494,9.5904,9.62388,9.65538,9.684899999999999,9.712530000000001,9.73818,9.76185,9.78354,9.80316,9.82089,9.836640000000001,9.850320000000002,9.862020000000001,9.87165,9.8793,9.88488,9.88848,9.89001,9.889470000000001,9.88686,9.88209,9.875250000000001,9.866340000000001,9.85527,9.842130000000001,9.82674,9.809280000000001,9.78957,9.76779,9.74376,9.71757,9.68922,9.6588,9.62613,9.59148,9.554670000000002,9.515880000000001,9.47511,9.43245,9.38808,9.34191,9.2943,9.24525,9.19503,9.143820000000002,9.091890000000001,9.039510000000002,8.98704,8.934759,8.883117,8.832546,8.783514,8.736543,8.692164,8.650943999999999,8.613468000000001,8.580321,8.55207,8.529264,8.512433999999999,8.502039,8.498475000000001,8.502048,8.51301,8.531469,8.55747,8.590940999999999,8.63172,8.679555,8.734122000000001,8.795043000000001,8.861868,8.93412,9.01134,9.092970000000001,9.17856,9.267570000000001,9.35964,9.45414,9.5508,9.64926,9.74907,9.84996,9.95166,10.0539,10.156410000000001,10.2591,10.3617,10.46403,10.56609,10.6677,10.76877,10.86921,10.96902,11.06811,11.16639,11.26386,11.36061,11.45646,11.551409999999999,11.64564,11.73897,11.8314,11.92302,12.013829999999999,12.10383,12.19302,12.281400000000001
