14.52735,14.462550000000002,14.39775,14.33313,14.26842,14.203800000000001,14.139180000000001,14.07465,14.01003,13.945409999999999,13.88079,13.81617,13.751460000000002,13.68666,13.621860000000002,13.55697,13.4919,13.42674,13.36149,13.29606,13.230360000000001,13.16457,13.098510000000001,13.03218,12.96567,12.898800000000001,12.831660000000001,12.764249999999999,12.696390000000001,12.62826,12.55968,12.49074,12.42135,12.351510000000001,12.28122,12.21048,12.1392,12.06756,11.99538,11.92266,11.849490000000001,11.775960000000001,11.70189,11.62737,11.55249,11.47725,11.40174,11.32587,11.24991,11.17386,11.09772,11.02176,10.94598,10.870560000000001,10.79568,10.72143,10.64808,10.57581,10.504800000000001,10.435410000000001,10.36773,10.30221,10.23894,10.178370000000001,10.12077,10.06632,10.01547,9.968490000000001,9.92565,9.887129999999999,9.853290000000001,9.82431,9.800370000000001,9.781559999999999,9.76806,9.759780000000001,9.7569,9.75924,9.766710000000002,9.77931,9.79668,9.81873,9.8451,9.87552,9.90981,9.947519999999999,9.988380000000001,10.032029999999999,10.07811,10.12635,10.17648,10.22805,10.28079,10.33452,10.38897,10.44378,10.49877,10.55385,10.60866,10.66311,10.71711,10.77039,10.822949999999999,10.87461,10.92528,10.97496,11.023470000000001,11.070720000000001,11.116800000000001,11.16153,11.20491,11.24694,11.28762,11.32686,11.36466,11.40102,11.43594,11.469420000000001,11.501460000000002,11.53206,11.56113,11.58885,11.61504,11.63988,11.66319,11.68524,11.70576,11.72493,11.74275,11.75913,11.77416,11.787840000000001,11.80026,11.81124,11.82096,11.82942,11.83653,11.84229,11.84688,11.85021,11.85219,11.853,11.852549999999999,11.85084,11.84796,11.843820000000001,11.838510000000001,11.83194,11.8242,11.815290000000001,11.80512,11.79387,11.781360000000001,11.76768,11.75283,11.736720000000002,11.719529999999999,11.701080000000001,11.68155,11.66076,11.6388,11.61567,11.591370000000001,11.565809999999999,11.53908,11.511180000000001,11.48211,11.451690000000001,11.42019,11.38734,11.35332,11.31813,11.28159,11.24379,11.20473,11.1645,11.12283,11.07999,11.0358,10.99026,10.94337,10.89522,10.84572,10.794870000000001,10.74267,10.689119999999999,10.63422,10.57797,10.52037,10.46142,10.40103,10.33947,10.27647,10.21221,10.146690000000001,10.08,10.01205,9.94302,9.872910000000001,9.80181,9.72981,9.65709,9.58356,9.50958,9.43524,9.36072,9.2862,9.21195,9.138240000000001,9.06525,8.993367000000001,8.922951,8.854335,8.787915,8.724096000000001,8.663292,8.605953,8.552493,8.503344,8.458911,8.419571999999999,8.385678,8.357508000000001,8.335296000000001,8.319213,8.309349,8.305704,8.308224000000001,8.316756,8.331093,8.350947,8.375994,8.405847,8.440092,8.478297,8.520012000000001,8.564796,8.612199,8.661789,8.713179,8.765964,8.819802000000001,8.874360000000001,8.929359,8.984511,9.0396,9.094410000000002,9.14877,9.2025,9.25551,9.30762,9.35883,9.40896,9.4581,9.505980000000001,9.55278,9.59841,9.64287,9.68607,9.72801,9.768780000000001,9.80838,9.84681,9.884070000000001,9.920250000000001,9.95526,9.98919,10.02204,10.0539,10.08468,10.11456,10.143360000000001,10.17135,10.19844,10.22463,10.24992,10.2744,10.29816,10.321110000000001,10.34325,10.36476,10.38546,10.40553,10.42497,10.44369,10.46187,10.479330000000001,10.49625,10.51254,10.52829,10.54341,10.55799,10.57212,10.585619999999999,10.59867,10.61109,10.62315,10.63458,10.64556,10.65609,10.666080000000001,10.67562,10.68462,10.69317,10.701270000000001,10.708919999999999,10.716030000000002,10.72269,10.7289,10.73466,10.73997,10.74474,10.74915,10.753020000000001,10.75644,10.75941,10.761930000000001,10.764000000000001,10.76553,10.7667,10.76733,10.767510000000001,10.76724,10.76652,10.76535,10.76364,10.76157,10.75896,10.7559,10.75239,10.74843,10.744019999999999,10.73916,10.73385,10.728,10.7217,10.71495,10.707840000000001,10.70019,10.692,10.68345,10.67445,10.66491,10.65492,10.64457,10.63359,10.622250000000001,10.610460000000002,10.598130000000001,10.58535,10.57212,10.558440000000001,10.54422,10.52955,10.51434,10.49859,10.48248,10.46574,10.448550000000001,10.43082,10.41255,10.393740000000001,10.3743,10.35441,10.33389,10.31283,10.29105,10.268730000000001,10.24578,10.2222,10.1979,10.172970000000001,10.14732,10.12095,10.09377,10.06587,10.03716,10.00773,9.977310000000001,9.94617,9.91404,9.88101,9.84708,9.81225,9.776340000000001,9.73944,9.70146,9.66249,9.62244,9.58131,9.539100000000001,9.49572,9.451260000000001,9.40563,9.35883,9.31104,9.262080000000001,9.21204,9.16092,9.10881,9.0558,9.001890000000001,8.947269,8.891937,8.836056000000001,8.779779,8.723277,8.666739,8.61039,8.554482,8.499285,8.445105,8.392284,8.341155,8.292123,8.245557,8.201880000000001,8.161497,8.124831,8.092260000000001,8.064162,8.040888,8.022726,8.009910000000001,8.002638,8.001009,8.005059000000001,8.014761000000002,8.029989,8.050581000000001,8.076276,8.106786000000001,8.141769,8.180838,8.223588000000001,8.269613999999999,8.318475,8.369757,8.423064,8.477982,8.534151000000001,8.591211000000001,8.648838,8.706744,8.76465,8.822313,8.879508000000001,8.936036999999999,8.991738,9.04644,9.09999,9.15237,9.2034,9.2529,9.30096,9.34749,9.39231,9.43551,9.477,9.51669,9.554670000000002,9.59085,9.62523,9.657720000000001,9.68832,9.717210000000001,9.74412,9.76914,9.79236,9.813600000000001,9.83295,9.85041,9.86598,9.87966,9.891359999999999,9.90108,9.90891,9.914760000000001,9.91863,9.92061,9.92052,9.91845,9.9144,9.90837,9.900269999999999,9.89019,9.87804,9.863909999999999,9.847710000000001,9.82944,9.809099999999999,9.78669,9.7623,9.73593,9.70749,9.67716,9.64476,9.61056,9.57447,9.536669999999999,9.49707,9.45594,9.41337,9.36945,9.32427,9.27819,9.2313,9.18387,9.136170000000002,9.088470000000001,9.041220000000001,8.994636,8.949231000000001,8.905419,8.86365,8.82441,8.788212,8.755560000000001,8.726967,8.702937,8.683947,8.670447,8.662833000000001,8.661456,8.666586,8.678421,8.697087,8.722602,8.75493,8.793927,8.839404,8.891082,8.948637000000002,9.0117,9.07983,9.15273,9.22977,9.31068,9.39492,9.48222,9.571950000000001,9.66393,9.757710000000001,9.85302,9.9495,10.04688,10.14498,10.24362,10.34244,10.44144,10.54035,10.63908,10.737540000000001,10.83564,10.93329,11.0304,11.12697,11.22282,11.31804,11.41263,11.50641,11.59956,11.6919,11.783430000000001,11.87433,11.964419999999999,12.053700000000001,12.14235,12.23019,12.31731
14.490540000000001,14.425289999999999,14.360040000000001,14.294880000000001,14.22981,14.16465,14.09958,14.03451,13.96944,13.90437,13.839300000000001,13.774140000000001,13.70898,13.643730000000001,13.57839,13.51296,13.44744,13.38174,13.31595,13.249889999999999,13.18374,13.11732,13.05063,12.98367,12.91644,12.84894,12.781080000000001,12.712860000000001,12.64428,12.57525,12.50577,12.43593,12.36555,12.29463,12.22326,12.15135,12.078899999999999,12.00591,11.93229,11.858130000000001,11.783430000000001,11.70819,11.63241,11.556000000000001,11.47923,11.401919999999999,11.324160000000001,11.24604,11.16765,11.088989999999999,11.01024,10.93149,10.85283,10.77435,10.69632,10.61883,10.54215,10.466460000000001,10.39203,10.31913,10.24794,10.17882,10.11204,10.04805,9.98703,9.92943,9.87552,9.825750000000001,9.7803,9.73953,9.703800000000001,9.6732,9.64809,9.62856,9.614700000000001,9.6066,9.60426,9.60768,9.61668,9.631170000000001,9.65088,9.67554,9.704970000000001,9.73872,9.77652,9.81801,9.86274,9.91044,9.96075,10.01313,10.06749,10.12329,10.18026,10.23813,10.29663,10.355400000000001,10.41435,10.473210000000002,10.53171,10.589760000000002,10.64718,10.703790000000001,10.75959,10.81431,10.86795,10.920420000000002,10.971540000000001,11.02149,11.07,11.11707,11.162790000000001,11.20698,11.249730000000001,11.29095,11.33064,11.3688,11.40543,11.44053,11.47419,11.50623,11.53683,11.565900000000001,11.593440000000001,11.61954,11.644110000000001,11.66724,11.688930000000001,11.70918,11.72799,11.74536,11.761379999999999,11.77605,11.78928,11.80116,11.81169,11.82096,11.82888,11.83545,11.84067,11.84472,11.84742,11.84886,11.849129999999999,11.84805,11.8458,11.84229,11.83752,11.83158,11.82447,11.8161,11.80656,11.795760000000001,11.78379,11.77074,11.75643,11.740860000000001,11.72421,11.706389999999999,11.687310000000002,11.66715,11.64573,11.62323,11.59947,11.57454,11.548350000000001,11.52108,11.492550000000001,11.46285,11.43198,11.399849999999999,11.36655,11.331990000000001,11.29626,11.25927,11.221020000000001,11.18151,11.140830000000001,11.0988,11.05551,11.011050000000001,10.96524,10.91817,10.869750000000002,10.82016,10.76922,10.71702,10.66347,10.60866,10.55259,10.49526,10.43667,10.37682,10.3158,10.25361,10.19025,10.12572,10.060200000000002,9.993599999999999,9.92619,9.85779,9.78876,9.71901,9.64872,9.57807,9.50724,9.43632,9.365490000000001,9.29511,9.22536,9.15642,9.08865,9.02241,8.957925000000001,8.895627,8.835858,8.778986999999999,8.725392,8.675460000000001,8.62956,8.588034,8.551206,8.519382,8.492787,8.471628,8.45604,8.446095000000001,8.441811,8.443107000000001,8.449883999999999,8.461935,8.479044,8.500905,8.527203,8.557578,8.591652,8.629029,8.669331000000001,8.712144,8.757108,8.803845,8.852022,8.901297000000001,8.951391000000001,9.00198,9.05292,9.10386,9.154710000000001,9.20529,9.25533,9.304829999999999,9.35361,9.40158,9.44874,9.494909999999999,9.54009,9.584280000000001,9.62739,9.66942,9.710370000000001,9.750240000000002,9.78903,9.82665,9.86328,9.89883,9.933300000000001,9.96678,9.999270000000001,10.03077,10.06128,10.0908,10.11951,10.14723,10.174140000000001,10.20024,10.225439999999999,10.24992,10.27359,10.29654,10.31868,10.340190000000002,10.36098,10.38114,10.400580000000001,10.41948,10.437660000000001,10.455300000000001,10.4724,10.48887,10.504800000000001,10.520100000000001,10.53495,10.54926,10.563030000000001,10.576260000000001,10.589039999999999,10.60128,10.613069999999999,10.62432,10.63512,10.645470000000001,10.65528,10.66464,10.67355,10.68201,10.69002,10.69749,10.704600000000001,10.711170000000001,10.71729,10.72305,10.72827,10.733039999999999,10.73736,10.74114,10.74456,10.747530000000001,10.74996,10.75203,10.75356,10.75464,10.755270000000001,10.75545,10.755180000000001,10.754460000000002,10.75329,10.751579999999999,10.749509999999999,10.7469,10.74393,10.74042,10.73646,10.732050000000001,10.72719,10.72179,10.716030000000002,10.70982,10.70307,10.69596,10.68831,10.6803,10.67175,10.66275,10.6533,10.643400000000002,10.63305,10.622250000000001,10.610999999999999,10.5993,10.587150000000001,10.57446,10.56141,10.54782,10.53378,10.51929,10.50426,10.48878,10.47285,10.45638,10.43946,10.422,10.40409,10.38555,10.36656,10.34703,10.32696,10.30626,10.28502,10.263240000000001,10.24083,10.217789999999999,10.19412,10.16982,10.1448,10.11915,10.09278,10.065690000000002,10.03788,10.00926,9.979920000000002,9.949679999999999,9.91872,9.88686,9.8541,9.82044,9.78588,9.75042,9.71397,9.67653,9.63819,9.59877,9.55836,9.516869999999999,9.474480000000002,9.43101,9.38646,9.34101,9.29448,9.24705,9.198720000000002,9.14958,9.09954,9.048869999999999,8.997471,8.945585999999999,8.893296,8.840745,8.788095,8.735534999999999,8.683281000000001,8.631549,8.580609,8.53074,8.48223,8.435421,8.390628,8.348220000000001,8.308548,8.271972,8.238861,8.209539000000001,8.184330000000001,8.163530999999999,8.147403,8.136125999999999,8.129880000000002,8.128737,8.132742,8.141859,8.155998,8.174997000000001,8.198658,8.226729,8.258913,8.294877000000001,8.334279,8.37675,8.42193,8.469432,8.518896,8.569971,8.622315,8.675613,8.729559,8.783883,8.838324000000002,8.892648000000001,8.946648000000001,9.00009,9.05292,9.10485,9.15588,9.20574,9.254430000000001,9.30186,9.34794,9.39249,9.4356,9.47718,9.51723,9.555570000000001,9.59229,9.6273,9.66051,9.6921,9.72198,9.74997,9.776250000000001,9.80073,9.8235,9.844380000000001,9.863370000000002,9.880650000000001,9.89604,9.90963,9.92133,9.93114,9.93915,9.94527,9.9495,9.95184,9.95229,9.95076,9.94743,9.94212,9.93492,9.925740000000001,9.91467,9.90162,9.88668,9.869760000000001,9.85095,9.83025,9.80757,9.783090000000001,9.75663,9.72846,9.6984,9.666630000000001,9.63324,9.598230000000001,9.56169,9.52371,9.48438,9.44397,9.40257,9.36036,9.31752,9.274320000000001,9.23094,9.18783,9.14517,9.10332,9.06264,9.023670000000001,8.986617,8.952057,8.920404,8.892108,8.867619,8.847387,8.831817,8.821305,8.816193,8.816796,8.82333,8.835984,8.854866,8.880003,8.911359000000001,8.948834999999999,8.99226,9.0414,9.09603,9.1557,9.22023,9.28917,9.36225,9.43884,9.51885,9.60165,9.68706,9.77463,9.864090000000001,9.955169999999999,10.04751,10.140929999999999,10.23516,10.330020000000001,10.42524,10.52073,10.6164,10.71198,10.80747,10.902690000000002,10.99755,11.09205,11.1861,11.2797,11.372670000000001,11.465100000000001,11.556899999999999,11.64807,11.73861,11.82852,11.91771,12.006269999999999,12.09411,12.181320000000001,12.267900000000001,12.35376
14.453370000000001,14.38767,14.32206,14.25636,14.19084,14.12523,14.05971,13.99419,13.92867,13.86315,13.797540000000001,13.73193,13.666319999999999,13.600530000000001,13.534740000000001,13.468860000000001,13.4028,13.33656,13.27023,13.20363,13.13685,13.069890000000001,13.00266,12.93507,12.867210000000002,12.79899,12.730410000000001,12.661470000000001,12.59208,12.52224,12.45186,12.381120000000001,12.309750000000001,12.23784,12.1653,12.092310000000001,12.0186,11.94426,11.869290000000001,11.793690000000002,11.717369999999999,11.64042,11.56284,11.484630000000001,11.4057,11.326319999999999,11.246310000000001,11.165849999999999,11.08494,11.00367,10.922130000000001,10.84041,10.758690000000001,10.67706,10.5957,10.51479,10.43451,10.355220000000001,10.27701,10.20024,10.12527,10.05228,9.98172,9.91386,9.84924,9.78804,9.7308,9.67779,9.629460000000002,9.586170000000001,9.54819,9.51579,9.489329999999999,9.468900000000001,9.45468,9.44667,9.44505,9.44955,9.46017,9.47673,9.49896,9.52659,9.55926,9.59661,9.63828,9.683910000000001,9.73296,9.78507,9.83979,9.89676,9.95562,10.01592,10.077390000000001,10.13976,10.202490000000001,10.26558,10.32867,10.39149,10.453859999999999,10.515690000000001,10.57662,10.63674,10.695780000000001,10.75374,10.81035,10.8657,10.919699999999999,10.97226,11.023290000000001,11.072880000000001,11.12085,11.1672,11.212110000000001,11.255310000000001,11.29689,11.33694,11.37528,11.41209,11.447280000000001,11.48085,11.51289,11.5434,11.57229,11.59956,11.62539,11.649690000000001,11.672550000000001,11.69388,11.71368,11.73213,11.74905,11.76462,11.77875,11.79153,11.80287,11.81295,11.82159,11.82897,11.835,11.839680000000001,11.843100000000002,11.845260000000001,11.846070000000001,11.84571,11.844000000000001,11.84112,11.83698,11.83167,11.825099999999999,11.81727,11.80827,11.7981,11.78676,11.77416,11.760390000000001,11.74545,11.72934,11.712060000000001,11.693610000000001,11.6739,11.653110000000002,11.631150000000002,11.607930000000001,11.58363,11.558159999999999,11.53143,11.503530000000001,11.47446,11.44422,11.41281,11.380230000000001,11.346390000000001,11.31138,11.275110000000002,11.23776,11.199060000000001,11.15919,11.11815,11.07585,11.032290000000001,10.98756,10.94157,10.894319999999999,10.84581,10.79613,10.74528,10.69308,10.6398,10.58526,10.52946,10.47258,10.414530000000001,10.355400000000001,10.2951,10.23381,10.17153,10.108260000000001,10.04418,9.979199999999999,9.9135,9.84726,9.78039,9.71316,9.64566,9.57807,9.51057,9.44325,9.376380000000001,9.310319999999999,9.24507,9.18117,9.11862,9.05796,8.999424,8.943299999999999,8.889948,8.83971,8.792910000000001,8.749872,8.710902,8.67627,8.646228,8.620992,8.600715000000001,8.585523,8.575461,8.570556,8.570736,8.575902,8.585892000000001,8.600508,8.619498,8.642574,8.669439,8.69976,8.733195,8.769384,8.808003000000001,8.848701,8.891154,8.935038,8.980074,9.026010000000001,9.07254,9.11943,9.166500000000001,9.213569999999999,9.26046,9.307080000000001,9.35316,9.3987,9.443610000000001,9.4878,9.531179999999999,9.57366,9.61524,9.65592,9.69561,9.7344,9.772110000000001,9.80892,9.84465,9.879480000000001,9.913319999999999,9.94617,9.97812,10.00917,10.03923,10.068480000000001,10.09674,10.12428,10.150920000000001,10.17675,10.20177,10.22607,10.24965,10.27251,10.294649999999999,10.316070000000002,10.33686,10.35702,10.37655,10.39545,10.41372,10.43145,10.448550000000001,10.465200000000001,10.48122,10.4967,10.51173,10.52622,10.54017,10.55367,10.56663,10.57914,10.5912,10.60272,10.613790000000002,10.624410000000001,10.63458,10.6443,10.65348,10.6623,10.67067,10.6785,10.685970000000001,10.6929,10.69947,10.7055,10.711170000000001,10.7163,10.721070000000001,10.7253,10.729080000000002,10.732500000000002,10.735380000000001,10.73781,10.73988,10.74141,10.74249,10.74312,10.7433,10.743030000000001,10.742220000000001,10.74105,10.73943,10.73727,10.73475,10.73169,10.72818,10.72422,10.71981,10.71504,10.70973,10.70388,10.69767,10.69101,10.683900000000001,10.676340000000001,10.668330000000001,10.659780000000001,10.650870000000001,10.64151,10.6317,10.621440000000002,10.61073,10.59957,10.58796,10.575899999999999,10.5633,10.55034,10.536930000000002,10.52307,10.508759999999999,10.494,10.478700000000002,10.463040000000001,10.44684,10.430100000000001,10.413,10.39536,10.377180000000001,10.35855,10.33938,10.31976,10.29951,10.27881,10.25748,10.23561,10.21311,10.19007,10.1664,10.142100000000001,10.117170000000002,10.09161,10.06533,10.03842,10.0107,9.98226,9.9531,9.92322,9.89244,9.86094,9.82854,9.79533,9.761220000000002,9.7263,9.690389999999999,9.65367,9.615960000000001,9.577350000000001,9.537840000000001,9.49734,9.45594,9.41373,9.37053,9.32652,9.28161,9.23598,9.18954,9.142470000000001,9.09477,9.04662,8.998002000000001,8.949123,8.900109,8.851104,8.802297,8.753868,8.706051,8.659071,8.61318,8.568666,8.525817,8.484921,8.446302,8.410275,8.377146,8.347248,8.32086,8.298261,8.279703,8.265402,8.255529000000001,8.250228,8.249562000000001,8.253558,8.262207,8.27541,8.293059000000001,8.314956,8.340894,8.370612,8.403849,8.440272,8.479593000000001,8.521461,8.565560999999999,8.61156,8.659143,8.708004,8.757855000000001,8.808417,8.85942,8.910648,8.961867,9.012870000000001,9.06345,9.11358,9.162899999999999,9.21141,9.259020000000001,9.30546,9.350819999999999,9.39492,9.43776,9.47916,9.519210000000001,9.55773,9.59472,9.630270000000001,9.66411,9.69642,9.727020000000001,9.756,9.78336,9.809009999999999,9.83295,9.85518,9.87561,9.89442,9.911430000000001,9.92664,9.940140000000001,9.95193,9.96183,9.97002,9.97632,9.98091,9.98361,9.9846,9.9837,9.981,9.97641,9.97002,9.96183,9.95184,9.93987,9.92619,9.91062,9.89334,9.87417,9.853200000000001,9.83052,9.80604,9.77994,9.752220000000001,9.72288,9.69201,9.65961,9.62595,9.591030000000002,9.55494,9.51786,9.479970000000002,9.441450000000001,9.40239,9.36315,9.32391,9.284939999999999,9.246599999999999,9.20907,9.17289,9.138240000000001,9.10557,9.07524,9.0477,9.0234,9.00261,8.98578,8.973288,8.965467,8.962623,8.964999,8.972829,8.986239,9.005310000000001,9.03015,9.06075,9.09693,9.13851,9.18549,9.23742,9.29421,9.3555,9.42093,9.49032,9.563130000000001,9.639090000000001,9.71793,9.79929,9.8829,9.9684,10.055520000000001,10.14399,10.23363,10.324259999999999,10.41552,10.50741,10.59957,10.692,10.78461,10.87713,10.96956,11.061810000000001,11.15379,11.24541,11.33667,11.427480000000001,11.51784,11.60766,11.697030000000002,11.78577,11.873970000000002,11.96154,12.04857,12.134970000000001,12.22083,12.30606,12.39066
14.416020000000001,14.349870000000001,14.283719999999999,14.21766,14.1516,14.085540000000002,14.01957,13.9536,13.88763,13.821570000000001,13.755600000000001,13.68945,13.62339,13.55715,13.490820000000001,13.42449,13.357890000000001,13.291200000000002,13.22433,13.15728,13.08996,13.02237,12.95451,12.886379999999999,12.817800000000002,12.74895,12.67974,12.609990000000002,12.53988,12.46923,12.398040000000002,12.32631,12.253950000000001,12.181049999999999,12.107520000000001,12.03327,11.958300000000001,11.8827,11.80638,11.72925,11.65131,11.57274,11.49327,11.413170000000001,11.33226,11.250630000000001,11.16837,11.08539,11.00187,10.917900000000001,10.83348,10.7487,10.663739999999999,10.578780000000002,10.493910000000001,10.40931,10.32534,10.242090000000001,10.159830000000001,10.07901,9.999810000000002,9.92259,9.847800000000001,9.77589,9.707040000000001,9.64197,9.58095,9.52443,9.472859999999999,9.4266,9.386190000000001,9.35172,9.323730000000001,9.30222,9.28746,9.279630000000001,9.278550000000001,9.28431,9.29673,9.31563,9.34065,9.37152,9.40779,9.449100000000001,9.495090000000001,9.54513,9.59877,9.655650000000001,9.71532,9.77715,9.84096,9.90612,9.97236,10.03941,10.106819999999999,10.17432,10.24173,10.30878,10.375200000000001,10.440900000000001,10.50561,10.56933,10.63179,10.69299,10.752839999999999,10.81116,10.86795,10.923210000000001,10.97685,11.028870000000001,11.079180000000001,11.12787,11.17485,11.22003,11.26359,11.30544,11.34558,11.3841,11.42091,11.45601,11.48949,11.521350000000002,11.551590000000001,11.58021,11.60721,11.63268,11.65662,11.67903,11.699910000000001,11.71935,11.73726,11.75373,11.76876,11.782350000000001,11.794590000000001,11.805390000000001,11.81484,11.82294,11.82969,11.835090000000001,11.83914,11.84202,11.84346,11.84373,11.842740000000001,11.8404,11.83689,11.832120000000002,11.82618,11.81898,11.81052,11.80089,11.79009,11.778030000000001,11.764890000000001,11.750490000000001,11.73492,11.71818,11.70027,11.68119,11.66094,11.639520000000001,11.61693,11.59317,11.568240000000001,11.54223,11.51496,11.48652,11.457,11.42622,11.394359999999999,11.36124,11.32695,11.29149,11.25486,11.21706,11.17809,11.13795,11.09655,11.05398,11.01024,10.96533,10.91925,10.872,10.82349,10.773900000000001,10.72314,10.67121,10.6182,10.564020000000001,10.508759999999999,10.45251,10.395090000000001,10.336770000000001,10.27755,10.21734,10.156320000000001,10.09449,10.03194,9.96885,9.90513,9.84114,9.7767,9.71226,9.64773,9.58329,9.5193,9.455850000000002,9.39312,9.33138,9.27081,9.21186,9.15462,9.09936,9.04653,8.996373,8.949123,8.905104,8.864604,8.827875,8.795151,8.766666,8.742582,8.723052000000001,8.708157,8.697951,8.692443,8.691579,8.695278,8.703387,8.715735,8.732115,8.752275000000001,8.775945,8.802845999999999,8.832663,8.865099,8.899857,8.936622,8.975097,9.015030000000001,9.05607,9.0981,9.14076,9.18387,9.22734,9.27081,9.31428,9.35748,9.40032,9.442800000000002,9.48474,9.52605,9.56664,9.60651,9.64566,9.683910000000001,9.721350000000001,9.75789,9.79362,9.82845,9.86229,9.89532,9.92754,9.958770000000001,9.98919,10.01871,10.04742,10.075320000000001,10.10241,10.128689999999999,10.154250000000001,10.17909,10.20312,10.22652,10.24911,10.27116,10.29249,10.31319,10.333260000000001,10.3527,10.371599999999999,10.38996,10.40769,10.42488,10.44153,10.45764,10.4733,10.488420000000001,10.50309,10.51722,10.53081,10.54404,10.55673,10.56897,10.58076,10.5921,10.60299,10.613430000000001,10.623510000000001,10.63305,10.642140000000001,10.65078,10.65897,10.6668,10.67409,10.68102,10.6875,10.69353,10.69902,10.70415,10.70883,10.71306,10.716840000000001,10.720170000000001,10.72305,10.72557,10.727549999999999,10.729080000000002,10.73007,10.7307,10.730879999999999,10.73061,10.729890000000001,10.72863,10.727010000000002,10.72494,10.722330000000001,10.71927,10.71585,10.71189,10.70748,10.70262,10.6974,10.69164,10.68543,10.67877,10.671660000000001,10.664100000000001,10.656179999999999,10.64772,10.63881,10.62954,10.61973,10.60956,10.59894,10.58787,10.57635,10.564380000000002,10.55196,10.53918,10.52586,10.512179999999999,10.498050000000001,10.48347,10.468350000000001,10.45287,10.43694,10.42056,10.40373,10.38636,10.36854,10.35027,10.33155,10.31229,10.29249,10.27224,10.25145,10.23012,10.20825,10.18575,10.1628,10.13922,10.11501,10.09017,10.0647,10.0386,10.01187,9.98442,9.95625,9.92736,9.89784,9.867420000000001,9.83637,9.80442,9.77175,9.73827,9.70398,9.66879,9.63279,9.59598,9.55836,9.51984,9.480509999999999,9.44046,9.39951,9.357840000000001,9.31545,9.27234,9.22869,9.18441,9.13968,9.0945,9.049050000000001,9.00342,8.957781,8.912223,8.866935,8.822115,8.777943,8.734653000000002,8.69247,8.651646,8.612433,8.575119,8.539965,8.507259000000001,8.47728,8.450298,8.426574,8.406342,8.389818,8.377182000000001,8.368596,8.364168,8.363961000000002,8.368002,8.376273,8.388702,8.405172,8.425539,8.449614,8.477181000000002,8.507997,8.541792000000001,8.578287000000001,8.617203,8.658234,8.70111,8.745525,8.791218,8.83791,8.885349,8.93331,8.98155,9.02988,9.07812,9.126000000000001,9.17352,9.22041,9.266580000000001,9.31194,9.3564,9.39978,9.44199,9.48312,9.5229,9.56142,9.598590000000002,9.63432,9.668610000000001,9.701369999999999,9.73269,9.76239,9.79056,9.8172,9.842220000000001,9.86562,9.887400000000001,9.90747,9.925920000000001,9.94275,9.95787,9.97128,9.98298,9.993060000000002,10.00134,10.008,10.012860000000002,10.01601,10.01745,10.017090000000001,10.01511,10.01124,10.00575,9.998460000000001,9.98937,9.978660000000001,9.966149999999999,9.95193,9.936,9.91836,9.8991,9.87822,9.85572,9.8316,9.80604,9.77904,9.7506,9.7209,9.68994,9.6579,9.62487,9.59094,9.55638,9.52128,9.48591,9.450360000000002,9.41499,9.379890000000001,9.34551,9.31203,9.279810000000001,9.24921,9.220590000000001,9.19413,9.17037,9.14958,9.13221,9.118440000000001,9.10872,9.10341,9.1026,9.10656,9.11556,9.12969,9.14904,9.1737,9.20349,9.2385,9.27864,9.323550000000001,9.37323,9.42741,9.48582,9.5481,9.61416,9.68346,9.75591,9.831150000000001,9.90882,9.98865,10.070459999999999,10.15389,10.238850000000001,10.324980000000002,10.4121,10.50003,10.58868,10.67769,10.76715,10.85679,10.946520000000001,11.036340000000001,11.12598,11.215530000000001,11.30481,11.393820000000002,11.48256,11.57085,11.65878,11.74617,11.8332,11.91969,12.005730000000002,12.09123,12.17619,12.2607,12.34458,12.42801
