14.378400000000001,14.31171,14.24511,14.1786,14.11209,14.04558,13.97916,13.912650000000001,13.84623,13.779810000000001,13.7133,13.646790000000001,13.58019,13.5135,13.44672,13.379850000000001,13.3128,13.245659999999999,13.17825,13.11066,13.042800000000002,12.97467,12.90627,12.83751,12.76839,12.69891,12.62898,12.5586,12.48768,12.416220000000001,12.34422,12.27159,12.19833,12.12444,12.04983,11.97441,11.89827,11.82132,11.74356,11.66499,11.58552,11.50515,11.42397,11.341800000000001,11.25882,11.175030000000001,11.09034,11.00493,10.91871,10.831859999999999,10.74438,10.656450000000001,10.56816,10.4796,10.39104,10.30266,10.214550000000001,10.12716,10.04058,9.95526,9.87156,9.78984,9.710460000000001,9.63387,9.56061,9.49113,9.425880000000001,9.365400000000001,9.31014,9.26064,9.21735,9.18054,9.15066,9.12798,9.11268,9.10485,9.10449,9.111600000000001,9.126000000000001,9.14733,9.175410000000001,9.20988,9.250200000000001,9.29583,9.3465,9.4014,9.46026,9.522359999999999,9.587250000000001,9.654390000000001,9.72342,9.79389,9.86526,9.93726,10.009530000000002,10.08189,10.1538,10.22526,10.29591,10.36566,10.434330000000001,10.50165,10.56771,10.632330000000001,10.69533,10.75671,10.81647,10.87452,10.93077,10.98531,11.03796,11.0889,11.13804,11.18529,11.230830000000001,11.27448,11.31642,11.35656,11.39499,11.43162,11.46654,11.49984,11.53134,11.56131,11.58957,11.61621,11.64123,11.66472,11.686589999999999,11.70702,11.72592,11.74329,11.75913,11.77362,11.786669999999999,11.79828,11.80845,11.81736,11.82483,11.83095,11.83572,11.83914,11.84139,11.8422,11.841840000000001,11.84013,11.837250000000001,11.833020000000001,11.82762,11.82096,11.813130000000001,11.80413,11.79387,11.782350000000001,11.76975,11.755889999999999,11.740860000000001,11.72466,11.70738,11.68884,11.669130000000001,11.648340000000001,11.626290000000001,11.60316,11.578859999999999,11.55339,11.526840000000002,11.49903,11.47014,11.44008,11.408850000000001,11.37645,11.342970000000001,11.30832,11.2725,11.23551,11.19735,11.15811,11.1177,11.076120000000001,11.03337,10.98954,10.94454,10.898460000000002,10.85121,10.80288,10.75347,10.70298,10.65141,10.59876,10.545119999999999,10.490490000000001,10.43496,10.378530000000001,10.321110000000001,10.26297,10.20411,10.14453,10.08432,10.02366,9.96246,9.90099,9.839340000000002,9.777690000000002,9.716040000000001,9.65466,9.593639999999999,9.533249999999999,9.47367,9.41508,9.357750000000001,9.30195,9.24777,9.19566,9.145800000000001,9.098460000000001,9.05382,9.01233,8.974044,8.939286,8.908244999999999,8.881101,8.858007,8.83908,8.82441,8.814033,8.80794,8.806104000000001,8.808444,8.814825,8.825112,8.839107,8.856594,8.877348000000001,8.901117,8.927622,8.956611,8.987805,9.02097,9.05571,9.09198,9.129330000000001,9.16767,9.20673,9.24633,9.28629,9.32634,9.36648,9.40653,9.44631,9.48582,9.52479,9.5634,9.60129,9.63864,9.675360000000001,9.71127,9.74646,9.78093,9.814589999999999,9.847439999999999,9.87957,9.9108,9.94131,9.97092,9.999810000000002,10.027980000000001,10.05525,10.08189,10.10772,10.13283,10.15731,10.18107,10.20411,10.22652,10.2483,10.26945,10.28997,10.30995,10.3293,10.34811,10.366380000000001,10.384110000000002,10.4013,10.41795,10.43415,10.449900000000001,10.46502,10.47978,10.49409,10.50786,10.521180000000001,10.534139999999999,10.546560000000001,10.558530000000001,10.57014,10.5813,10.59201,10.60227,10.61208,10.621440000000002,10.63044,10.63899,10.64709,10.65483,10.66203,10.66887,10.67526,10.6812,10.68678,10.69182,10.6965,10.70064,10.70442,10.70775,10.71063,10.71297,10.71495,10.71648,10.71756,10.71819,10.71837,10.71801,10.71729,10.71612,10.714409999999999,10.71234,10.70973,10.706760000000001,10.70325,10.69929,10.69497,10.69011,10.684800000000001,10.67913,10.672920000000001,10.66626,10.65924,10.65168,10.64376,10.635390000000001,10.62657,10.6173,10.607579999999999,10.59741,10.586879999999999,10.575899999999999,10.56447,10.552679999999999,10.54035,10.527660000000001,10.514520000000001,10.50102,10.48698,10.47258,10.45782,10.44252,10.42686,10.41066,10.3941,10.377089999999999,10.359630000000001,10.34172,10.32336,10.30446,10.285200000000001,10.265400000000001,10.24506,10.22427,10.20303,10.18116,10.15884,10.13589,10.112400000000001,10.088370000000001,10.0638,10.03851,10.01268,9.986220000000001,9.95904,9.931320000000001,9.90279,9.87372,9.84384,9.81324,9.781920000000001,9.74988,9.71712,9.68355,9.64926,9.61425,9.578429999999999,9.54189,9.50454,9.46656,9.42786,9.38853,9.34848,9.30798,9.26685,9.22527,9.18333,9.14112,9.09873,9.05616,9.01368,8.971389,8.929431000000001,8.887977,8.847234,8.807373,8.768628,8.731224,8.695386000000001,8.661357,8.629389,8.599734000000002,8.572626000000001,8.548308,8.527004999999999,8.508924,8.494254,8.483157,8.475759,8.472150000000001,8.472393,8.476515000000001,8.484489,8.496260999999999,8.511732,8.530776000000001,8.553222,8.578899,8.607573,8.639028,8.673021,8.709282,8.747568,8.787618,8.829162,8.871966,8.915769,8.960355,9.00549,9.051029999999999,9.09666,9.14229,9.187650000000001,9.23274,9.277379999999999,9.321299999999999,9.36459,9.40707,9.44856,9.48906,9.52848,9.56673,9.60381,9.63954,9.67401,9.70722,9.7389,9.76923,9.798119999999999,9.825569999999999,9.85149,9.87588,9.89874,9.920069999999999,9.93978,9.95796,9.97452,9.989550000000001,10.00287,10.01466,10.024740000000001,10.03329,10.04013,10.045350000000001,10.04886,10.05075,10.05102,10.04958,10.046520000000001,10.04184,10.035449999999999,10.02744,10.01772,10.00647,9.99351,9.97902,9.96291,9.94527,9.9261,9.9054,9.88335,9.85986,9.83502,9.809009999999999,9.781740000000001,9.75348,9.72414,9.693990000000001,9.663210000000001,9.6318,9.59994,9.5679,9.53586,9.504000000000001,9.47259,9.4419,9.4122,9.38367,9.35676,9.331740000000002,9.30888,9.288540000000001,9.27108,9.25668,9.24579,9.23859,9.23544,9.23643,9.24192,9.251999999999999,9.26676,9.28638,9.31086,9.340110000000001,9.37413,9.412830000000001,9.45612,9.50373,9.555570000000001,9.611369999999999,9.670860000000001,9.73386,9.8001,9.86922,9.941130000000001,10.01538,10.091880000000002,10.17027,10.25037,10.33191,10.41471,10.49859,10.58337,10.66896,10.754999999999999,10.84158,10.92843,11.01555,11.10276,11.189969999999999,11.27709,11.36412,11.45097,11.53755,11.62395,11.7099,11.79558,11.88081,11.965679999999999,12.050189999999999,12.13416,12.21777,12.30084,12.38346,12.46563
14.34042,14.27328,14.206230000000001,14.139180000000001,14.07222,14.005260000000002,13.93839,13.87152,13.80456,13.737689999999999,13.67073,13.603769999999999,13.53672,13.46958,13.40244,13.335030000000001,13.26753,13.19985,13.131990000000002,13.06395,12.995550000000001,12.92697,12.857940000000001,12.788640000000001,12.71898,12.64887,12.57822,12.50712,12.43557,12.3633,12.29049,12.21705,12.142890000000001,12.067919999999999,11.99232,11.91582,11.838420000000001,11.76021,11.681099999999999,11.601,11.51991,11.43783,11.35476,11.2707,11.18565,11.09952,11.012490000000001,10.92447,10.835460000000001,10.74573,10.655100000000001,10.563930000000001,10.47204,10.379880000000002,10.287360000000001,10.194840000000001,10.1025,10.01061,9.91944,9.82935,9.7407,9.65394,9.56952,9.48798,9.40968,9.33534,9.265410000000001,9.20043,9.14112,9.08784,9.04131,9.001800000000001,8.969841,8.945721,8.929665,8.921817,8.922204,8.930745,8.94726,8.971461,9.00297,9.0414,9.08613,9.13662,9.19242,9.25272,9.31716,9.38493,9.45558,9.52848,9.60318,9.67923,9.75609,9.833400000000001,9.91089,9.9882,10.064969999999999,10.14102,10.21617,10.29006,10.36278,10.43397,10.503630000000001,10.57167,10.638,10.702530000000001,10.76526,10.8261,10.88505,10.94211,10.997280000000002,11.05047,11.10177,11.15109,11.19861,11.24415,11.2878,11.32965,11.3697,11.40786,11.44422,11.47887,11.51181,11.54295,11.57238,11.60019,11.626380000000001,11.65095,11.673810000000001,11.69523,11.71503,11.733300000000002,11.75013,11.76543,11.779290000000001,11.79171,11.80269,11.812230000000001,11.82042,11.82726,11.83275,11.8368,11.839680000000001,11.84112,11.84139,11.84031,11.83797,11.83437,11.829600000000001,11.82348,11.816189999999999,11.80773,11.79801,11.78712,11.77497,11.76174,11.747250000000001,11.73168,11.71485,11.696940000000001,11.67777,11.65752,11.6361,11.6136,11.589839999999999,11.565,11.53908,11.51199,11.483730000000001,11.4543,11.42379,11.392199999999999,11.359440000000001,11.32551,11.2905,11.25432,11.21706,11.17872,11.13921,11.09862,11.05695,11.01411,10.97019,10.92528,10.879199999999999,10.832130000000001,10.78407,10.73493,10.684800000000001,10.633680000000002,10.581570000000001,10.528649999999999,10.47483,10.42011,10.36467,10.308510000000002,10.25163,10.19421,10.13625,10.07784,10.019070000000001,9.960120000000002,9.90099,9.841949999999999,9.783,9.72432,9.66618,9.60867,9.55197,9.496350000000001,9.4419,9.38898,9.33768,9.288359999999999,9.241109999999999,9.19629,9.15408,9.114749999999999,9.078479999999999,9.04545,9.01584,8.989902,8.967645000000001,8.949222,8.934705000000001,8.924112000000001,8.917461,8.914716,8.915787,8.920584,8.928963000000001,8.940771,8.955819,8.973891,8.99478,9.018270000000001,9.0441,9.072000000000001,9.1017,9.13311,9.16587,9.1998,9.23472,9.27036,9.30663,9.343259999999999,9.38016,9.41715,9.45414,9.490950000000002,9.52758,9.56385,9.59967,9.63513,9.669960000000001,9.70425,9.737910000000001,9.770940000000001,9.80334,9.83502,9.86598,9.89622,9.925740000000001,9.954540000000001,9.982619999999999,10.010069999999999,10.03671,10.06272,10.08801,10.11267,10.136610000000001,10.15992,10.1826,10.20474,10.22616,10.24704,10.267380000000001,10.28709,10.30635,10.324980000000002,10.343160000000001,10.360800000000001,10.3779,10.39455,10.41075,10.426409999999999,10.44171,10.45647,10.47078,10.484729999999999,10.498140000000001,10.511190000000001,10.52379,10.53603,10.54782,10.55916,10.57005,10.58058,10.59066,10.60038,10.60965,10.61847,10.626930000000002,10.63494,10.64259,10.649700000000001,10.656450000000001,10.662840000000001,10.668690000000002,10.674180000000002,10.67922,10.683810000000001,10.68804,10.69173,10.69506,10.69785,10.700280000000001,10.70226,10.703700000000001,10.70478,10.70541,10.705589999999999,10.70523,10.70451,10.70334,10.701630000000002,10.699560000000002,10.696950000000001,10.69398,10.69047,10.6866,10.68219,10.67742,10.672110000000002,10.66635,10.66023,10.65366,10.64655,10.63908,10.631160000000001,10.62279,10.61406,10.60479,10.59516,10.585080000000001,10.574639999999999,10.56375,10.55241,10.54062,10.52847,10.515870000000001,10.50291,10.4895,10.47573,10.46151,10.44684,10.43181,10.41633,10.400490000000001,10.3842,10.36746,10.35036,10.33281,10.314810000000001,10.29636,10.27755,10.2582,10.2384,10.218150000000001,10.197450000000002,10.176210000000001,10.15452,10.132290000000001,10.10952,10.086300000000001,10.06245,10.03806,10.01313,9.98766,9.96156,9.93483,9.90747,9.879480000000001,9.85095,9.821610000000002,9.79173,9.761130000000001,9.72981,9.69786,9.665280000000001,9.63189,9.59796,9.56331,9.527940000000001,9.49203,9.455490000000001,9.41841,9.380700000000001,9.34263,9.30402,9.26505,9.22581,9.186390000000001,9.146790000000001,9.10719,9.067770000000001,9.028530000000002,8.989731,8.951454,8.913905999999999,8.877267000000002,8.841726,8.80749,8.774766,8.743779,8.714745,8.68788,8.663409000000001,8.641539000000002,8.622459000000001,8.606349,8.593389,8.583696,8.577396,8.574570000000001,8.575263,8.579493,8.587242,8.598474000000001,8.61309,8.630982000000001,8.652024,8.676027,8.702820000000001,8.732205,8.763957000000001,8.797851,8.833662,8.871156000000001,8.910108,8.950275000000001,8.99145,9.03339,9.07596,9.11889,9.16209,9.20529,9.24831,9.29115,9.33363,9.37548,9.41679,9.45738,9.49707,9.53586,9.57375,9.61056,9.6462,9.68067,9.71397,9.746010000000002,9.77679,9.80613,9.83421,9.860850000000001,9.886050000000001,9.9099,9.932220000000001,9.9531,9.97254,9.990450000000001,10.00674,10.02159,10.03491,10.046700000000001,10.05696,10.0656,10.07271,10.0782,10.082160000000002,10.08459,10.0854,10.08459,10.08225,10.07829,10.0728,10.06578,10.05714,10.04706,10.035359999999999,10.02222,10.00755,9.99153,9.973980000000001,9.955169999999999,9.93501,9.9135,9.890820000000001,9.86706,9.842220000000001,9.81639,9.78975,9.76239,9.7344,9.70596,9.677249999999999,9.64836,9.61956,9.59112,9.56304,9.53577,9.509490000000001,9.48447,9.460980000000001,9.43929,9.41967,9.40248,9.3879,9.376380000000001,9.36801,9.363059999999999,9.36189,9.364680000000002,9.37152,9.38259,9.39798,9.41778,9.44217,9.47088,9.50409,9.541620000000002,9.58329,9.62919,9.678870000000002,9.732330000000001,9.789390000000001,9.84969,9.91305,9.979199999999999,10.04805,10.119240000000001,10.192499999999999,10.26774,10.34469,10.42308,10.50282,10.583730000000001,10.66554,10.74816,10.83141,10.91529,10.99944,11.08404,11.168730000000002,11.2536,11.338470000000001,11.423250000000001,11.50803,11.59263,11.677050000000001,11.7612,11.84508,11.9286,12.01185,12.094830000000002,12.17736,12.259440000000001,12.34125,12.422609999999999,12.50352
14.30208,14.234490000000001,14.16699,14.099490000000001,14.03208,13.96467,13.89735,13.83003,13.76271,13.695300000000001,13.62798,13.56057,13.493070000000001,13.42548,13.357800000000001,13.29003,13.22208,13.153950000000002,13.08564,13.01706,12.948210000000001,12.87909,12.809610000000001,12.73977,12.66948,12.59874,12.52755,12.455820000000001,12.38346,12.31056,12.23694,12.16269,12.08754,12.011759999999999,11.93499,11.85741,11.77893,11.69937,11.618910000000001,11.53728,11.45466,11.37096,11.286,11.19996,11.11275,11.02437,10.93491,10.84419,10.75248,10.6596,10.56582,10.47114,10.37565,10.27962,10.18296,10.08612,9.98928,9.89253,9.79641,9.70119,9.60732,9.51516,9.42516,9.338040000000001,9.25425,9.17442,9.09927,9.029340000000001,8.965323,8.907858000000001,8.857557,8.814978,8.78058,8.754768,8.737821,8.72991,8.731071,8.741214000000001,8.760114,8.787456,8.822780999999999,8.865585,8.915256,8.971155,9.03258,9.09891,9.16938,9.243450000000001,9.320310000000001,9.39942,9.48024,9.562320000000001,9.64503,9.7281,9.81099,9.89361,9.97542,10.05633,10.13598,10.21437,10.29114,10.366380000000001,10.439820000000001,10.51146,10.58112,10.648890000000002,10.71459,10.77831,10.83996,10.89963,10.95714,11.01267,11.066130000000001,11.11752,11.16702,11.21445,11.2599,11.303370000000001,11.345040000000001,11.38473,11.422530000000002,11.45853,11.49282,11.52522,11.55591,11.5848,11.612070000000001,11.63772,11.66166,11.68398,11.70477,11.72394,11.74158,11.75778,11.772359999999999,11.785590000000001,11.79729,11.807640000000001,11.816550000000001,11.82402,11.83014,11.835,11.838420000000001,11.840580000000001,11.84139,11.84094,11.83914,11.836170000000001,11.83194,11.82645,11.8197,11.81178,11.802600000000002,11.79225,11.78073,11.76795,11.75409,11.73906,11.72277,11.705400000000001,11.686860000000001,11.66715,11.646360000000001,11.624400000000001,11.60127,11.577060000000001,11.551770000000001,11.52522,11.49768,11.46897,11.43918,11.40822,11.37618,11.343060000000001,11.308860000000001,11.273579999999999,11.23713,11.1996,11.16108,11.121390000000002,11.08071,11.03895,10.9962,10.95237,10.90746,10.861650000000001,10.814850000000002,10.76697,10.71828,10.6686,10.61811,10.56672,10.514610000000001,10.4616,10.40796,10.35369,10.29879,10.243440000000001,10.18755,10.13139,10.07487,10.01826,9.96156,9.90495,9.84852,9.792539999999999,9.73701,9.68211,9.628110000000001,9.575099999999999,9.52335,9.473040000000001,9.42435,9.37755,9.33273,9.29016,9.250110000000001,9.21276,9.1782,9.146700000000001,9.118350000000001,9.09342,9.07182,9.05382,9.03942,9.02862,9.021419999999999,9.01773,9.01764,9.02097,9.02763,9.03744,9.05022,9.06579,9.084060000000001,9.10467,9.12753,9.15246,9.1791,9.20727,9.23679,9.267570000000001,9.29925,9.33165,9.36477,9.39825,9.43209,9.466109999999999,9.50013,9.53415,9.56799,9.60165,9.634950000000002,9.667890000000002,9.70029,9.732330000000001,9.763829999999999,9.794699999999999,9.82503,9.85473,9.883799999999999,9.91233,9.940140000000001,9.96732,9.993870000000001,10.0197,10.04499,10.06965,10.093679999999999,10.11708,10.139850000000001,10.16208,10.18377,10.20483,10.22535,10.24533,10.26486,10.28376,10.302299999999999,10.320210000000001,10.337670000000001,10.35477,10.37133,10.38735,10.4031,10.418310000000002,10.43307,10.447470000000001,10.46142,10.47501,10.48815,10.50084,10.51317,10.52514,10.53666,10.54782,10.558530000000001,10.56888,10.578780000000002,10.588410000000001,10.5975,10.606230000000002,10.614600000000001,10.62252,10.62999,10.6371,10.64385,10.650150000000002,10.656,10.6614,10.66644,10.67094,10.675080000000001,10.67886,10.6821,10.68498,10.687320000000001,10.689300000000001,10.69083,10.69182,10.69245,10.69263,10.69227,10.691550000000001,10.69038,10.68867,10.6866,10.68399,10.68102,10.67751,10.67364,10.669229999999999,10.66446,10.65915,10.65348,10.647359999999999,10.6407,10.633680000000002,10.62621,10.61838,10.61001,10.60128,10.5921,10.58247,10.57248,10.56204,10.55124,10.53999,10.52838,10.51632,10.50381,10.49094,10.47771,10.46412,10.45008,10.435590000000001,10.42083,10.40553,10.38996,10.373940000000001,10.35756,10.340729999999999,10.32354,10.305900000000001,10.287899999999999,10.26945,10.25064,10.23129,10.21158,10.19142,10.170810000000001,10.149750000000001,10.12824,10.10628,10.08378,10.06074,10.03725,10.01322,9.98865,9.96354,9.93789,9.9117,9.88488,9.857520000000001,9.82953,9.801,9.77184,9.74205,9.71163,9.68067,9.64899,9.616859999999999,9.58401,9.55062,9.516779999999999,9.48231,9.44739,9.41202,9.376199999999999,9.34002,9.30366,9.26694,9.230220000000001,9.19332,9.1566,9.11997,9.0837,9.04779,9.01251,8.977995,8.944362,8.9118,8.880516,8.85069,8.822511,8.796186,8.771904000000001,8.749863000000001,8.730234000000001,8.713206000000001,8.698914,8.687529000000001,8.679141,8.673876,8.671788000000001,8.672922,8.677296,8.684892,8.695683,8.709570000000001,8.726481,8.746281,8.768835000000001,8.793963,8.821503,8.851266,8.883045000000001,8.916633000000001,8.951823,8.988408000000002,9.02619,9.06498,9.10449,9.14472,9.18531,9.226170000000002,9.26712,9.30798,9.348749999999999,9.38916,9.429120000000001,9.46854,9.507330000000001,9.54531,9.58257,9.61893,9.654300000000001,9.688590000000001,9.72189,9.75402,9.78498,9.814770000000001,9.8433,9.87048,9.8964,9.92106,9.944280000000001,9.966149999999999,9.98658,10.00557,10.02321,10.03941,10.054170000000001,10.067400000000001,10.07919,10.08954,10.09836,10.10565,10.1115,10.115910000000001,10.1187,10.12005,10.11987,10.11825,10.115100000000002,10.11051,10.10439,10.09683,10.08783,10.077390000000001,10.0656,10.05237,10.03788,10.02195,10.004850000000001,9.98649,9.96696,9.94644,9.92475,9.90225,9.87885,9.85464,9.82989,9.8046,9.778950000000002,9.753120000000001,9.72729,9.701550000000001,9.67617,9.65133,9.62721,9.604080000000002,9.58221,9.56187,9.54324,9.52668,9.51228,9.500490000000001,9.4914,9.485370000000001,9.482579999999999,9.48321,9.487530000000001,9.49554,9.5076,9.52362,9.543690000000002,9.5679,9.59625,9.62865,9.66519,9.70551,9.74979,9.79767,9.849060000000001,9.90369,9.96156,10.02231,10.08585,10.15182,10.220220000000001,10.2906,10.362870000000001,10.43694,10.512450000000001,10.589310000000001,10.667340000000001,10.746360000000001,10.82628,10.906830000000001,10.9881,11.06973,11.151810000000001,11.234160000000001,11.31678,11.3994,11.48211,11.564820000000001,11.647530000000001,11.729970000000002,11.81241,11.894490000000001,11.97648,12.058110000000001,12.139560000000001,12.220650000000001,12.30138,12.38184,12.46194,12.54168
14.26347,14.19543,14.12748,14.05953,13.991670000000001,13.923810000000001,13.85595,13.78818,13.72041,13.652640000000002,13.58487,13.51701,13.449060000000001,13.381110000000001,13.31298,13.244760000000001,13.17636,13.10787,13.03902,12.96999,12.900689999999999,12.83112,12.7611,12.69072,12.61998,12.5487,12.476880000000001,12.40452,12.33153,12.257909999999999,12.18357,12.108419999999999,12.03255,11.95578,11.878020000000001,11.79936,11.719710000000001,11.63898,11.557170000000001,11.4741,11.38995,11.30445,11.217690000000001,11.12967,11.04039,10.94967,10.85769,10.76436,10.66968,10.57383,10.47672,10.37844,10.27926,10.17909,10.0782,9.97677,9.875070000000001,9.77337,9.67185,9.571140000000002,9.47151,9.37341,9.27747,9.184230000000001,9.09432,9.00846,8.927406,8.851833,8.782542000000001,8.720253000000001,8.665695000000001,8.619516,8.582301000000001,8.554509000000001,8.536491,8.528445000000001,8.530425,8.542332,8.563913999999999,8.594766,8.634375,8.682120000000001,8.737307999999999,8.799173999999999,8.866952999999999,8.939844,9.017100000000001,9.09783,9.18153,9.26739,9.35478,9.44325,9.53226,9.621360000000001,9.7101,9.798210000000001,9.885330000000002,9.97128,10.0557,10.13859,10.21977,10.29906,10.37637,10.45161,10.524690000000001,10.5957,10.66455,10.731150000000001,10.79559,10.85778,10.917720000000001,10.97559,11.03121,11.08476,11.13615,11.18547,11.23263,11.27781,11.321010000000001,11.36223,11.40156,11.43891,11.47446,11.50812,11.53998,11.57013,11.59848,11.62512,11.65005,11.67336,11.69505,11.71512,11.73366,11.750580000000001,11.76606,11.78001,11.79252,11.8035,11.813130000000001,11.82132,11.82816,11.83356,11.8377,11.8404,11.841840000000001,11.84202,11.84085,11.838420000000001,11.83473,11.82978,11.82366,11.81628,11.807640000000001,11.797830000000001,11.786850000000001,11.774700000000001,11.761289999999999,11.7468,11.73114,11.714310000000001,11.69631,11.67723,11.656979999999999,11.63556,11.613059999999999,11.58948,11.564820000000001,11.53899,11.51199,11.484,11.45484,11.42469,11.39337,11.36106,11.32758,11.29311,11.25756,11.220930000000001,11.18322,11.14452,11.10483,11.06406,11.02239,10.97964,10.93599,10.89135,10.84572,10.79928,10.751850000000001,10.703700000000001,10.65465,10.60479,10.554210000000001,10.503,10.45107,10.3986,10.345590000000001,10.29213,10.23831,10.18413,10.12986,10.075410000000002,10.02096,9.96669,9.91269,9.85905,9.805950000000001,9.753570000000002,9.702,9.65151,9.60219,9.554310000000001,9.507959999999999,9.46332,9.42075,9.38025,9.34209,9.30645,9.273420000000002,9.24327,9.21609,9.191970000000001,9.171,9.15327,9.138869999999999,9.1278,9.12006,9.11565,9.11439,9.116370000000002,9.12132,9.12924,9.13995,9.153360000000001,9.169110000000002,9.1872,9.20727,9.22932,9.25308,9.27828,9.304829999999999,9.332550000000001,9.361170000000001,9.3906,9.42066,9.451260000000001,9.48222,9.51336,9.54468,9.57591,9.60714,9.63819,9.66897,9.699480000000001,9.72972,9.75942,9.78876,9.81756,9.84591,9.87372,9.90099,9.927719999999999,9.95382,9.97938,10.0044,10.028880000000001,10.05273,10.07604,10.09881,10.12095,10.14264,10.16379,10.1844,10.20447,10.22409,10.24317,10.2618,10.27998,10.29771,10.31499,10.331819999999999,10.3482,10.364220000000001,10.37979,10.39491,10.40967,10.42407,10.43802,10.45161,10.464839999999999,10.47762,10.49013,10.50219,10.51389,10.52514,10.53612,10.546650000000001,10.55682,10.56663,10.57599,10.585080000000001,10.59363,10.60191,10.60974,10.617210000000002,10.62423,10.630889999999999,10.6371,10.64295,10.64835,10.6533,10.65789,10.66203,10.66572,10.66896,10.67175,10.674180000000002,10.67607,10.677600000000002,10.67868,10.679310000000001,10.6794,10.67913,10.678410000000001,10.677150000000001,10.67553,10.67346,10.670850000000002,10.66788,10.66437,10.6605,10.65609,10.65132,10.64601,10.64034,10.63422,10.627650000000001,10.62063,10.61316,10.60524,10.596960000000001,10.58823,10.57914,10.5696,10.559610000000001,10.54926,10.53846,10.5273,10.515780000000001,10.50381,10.49148,10.478700000000002,10.46565,10.45215,10.43829,10.42398,10.409400000000002,10.39437,10.37907,10.36332,10.34721,10.33074,10.31382,10.29663,10.27899,10.26099,10.24263,10.22382,10.20465,10.185030000000001,10.165049999999999,10.144620000000002,10.12374,10.1025,10.08072,10.05858,10.0359,10.01277,9.98919,9.965160000000001,9.9405,9.91539,9.88983,9.86364,9.837,9.80973,9.78201,9.75366,9.724770000000001,9.69543,9.66546,9.63504,9.604080000000002,9.57258,9.54063,9.508230000000001,9.47538,9.442260000000001,9.40869,9.37494,9.34092,9.30672,9.27252,9.23832,9.204210000000002,9.17028,9.1368,9.10368,9.07128,9.039510000000002,9.00873,8.978931,8.950401,8.923266,8.897696999999999,8.873883000000001,8.851995,8.832195,8.814645,8.799507,8.786907000000001,8.776971000000001,8.769816,8.765514,8.764137,8.765712,8.770257,8.777763,8.788193999999999,8.801478,8.817542999999999,8.836272000000001,8.857539000000001,8.881209,8.90712,8.93511,8.964981,8.99658,9.0297,9.06417,9.09972,9.13635,9.1737,9.211680000000001,9.250110000000001,9.28881,9.32769,9.36657,9.40536,9.44388,9.482040000000001,9.519660000000002,9.556740000000001,9.59319,9.62892,9.66384,9.69786,9.73098,9.76302,9.794070000000001,9.82404,9.852929999999999,9.880560000000001,9.90702,9.932220000000001,9.95616,9.97884,10.00026,10.02033,10.039050000000001,10.056420000000001,10.07235,10.08702,10.10025,10.11204,10.12248,10.13139,10.13904,10.145159999999999,10.14993,10.15317,10.15506,10.15551,10.15461,10.152180000000001,10.1484,10.143270000000001,10.13679,10.128870000000001,10.1196,10.109070000000001,10.097280000000001,10.08414,10.069830000000001,10.05444,10.03788,10.02024,10.00161,9.982080000000002,9.96165,9.9405,9.91872,9.89649,9.87372,9.85077,9.82764,9.8046,9.781649999999999,9.75924,9.73728,9.71613,9.696060000000001,9.67707,9.65961,9.64386,9.629999999999999,9.61821,9.60885,9.60219,9.598230000000001,9.597330000000001,9.59967,9.60534,9.61452,9.62739,9.64395,9.66429,9.688500000000001,9.71649,9.74826,9.78381,9.82305,9.8658,9.91197,9.96147,10.01412,10.06974,10.12824,10.18926,10.25271,10.31841,10.386090000000001,10.45575,10.52703,10.59984,10.674,10.74933,10.825740000000001,10.90305,10.98117,11.05992,11.13921,11.218950000000001,11.299050000000001,11.379420000000001,11.45997,11.540700000000001,11.62143,11.70216,11.78289,11.86344,11.943990000000001,12.024270000000001,12.10437,12.18429,12.26394,12.34341,12.42252,12.50136,12.579930000000001
