14.22459,14.15601,14.087610000000002,14.019210000000001,13.950899999999999,13.88259,13.81428,13.74606,13.67793,13.60971,13.54149,13.473180000000001,13.404869999999999,13.33647,13.267980000000001,13.19931,13.13055,13.06152,12.99231,12.922830000000001,12.85317,12.78306,12.71259,12.64176,12.57048,12.49866,12.426300000000001,12.35331,12.27978,12.205440000000001,12.130379999999999,12.05451,11.97783,11.900160000000001,11.8215,11.741760000000001,11.66103,11.57904,11.49588,11.41146,11.32569,11.23857,11.1501,11.0601,10.968570000000001,10.8756,10.7811,10.68507,10.58751,10.48851,10.387979999999999,10.286100000000001,10.18287,10.07856,9.973170000000001,9.86697,9.76023,9.65313,9.54603,9.43929,9.333450000000001,9.22896,9.12645,9.02655,8.929881000000002,8.837316000000001,8.749638,8.667720000000001,8.592426000000001,8.524629,8.465184,8.414856,8.374347,8.344224,8.324901,8.316648,8.319519,8.333397,8.357976,8.392797,8.437230000000001,8.490546,8.551908,8.620452,8.695260000000001,8.775423,8.860050000000001,8.948286,9.03933,9.13248,9.22707,9.32238,9.41805,9.51354,9.6084,9.70227,9.794970000000001,9.886140000000001,9.9756,10.063170000000001,10.148760000000001,10.23219,10.313460000000001,10.39239,10.46898,10.543320000000001,10.61523,10.684800000000001,10.751940000000001,10.81674,10.879199999999999,10.93932,10.99719,11.052719999999999,11.10609,11.157210000000001,11.20626,11.25306,11.297880000000001,11.34063,11.38131,11.420010000000001,11.456819999999999,11.49174,11.52477,11.556000000000001,11.58543,11.61315,11.63907,11.66337,11.685960000000001,11.70693,11.72628,11.74401,11.7603,11.77497,11.788200000000002,11.799990000000001,11.81025,11.81916,11.826630000000002,11.832659999999999,11.83743,11.84076,11.84283,11.84355,11.84292,11.84112,11.83797,11.83356,11.82798,11.821140000000002,11.813130000000001,11.80386,11.79342,11.78172,11.768939999999999,11.75499,11.73987,11.72358,11.70621,11.68767,11.667959999999999,11.647170000000001,11.6253,11.602260000000001,11.57823,11.553030000000001,11.52675,11.499390000000002,11.47095,11.44143,11.41092,11.379330000000001,11.34666,11.31291,11.27826,11.24244,11.20572,11.16792,11.12922,11.08944,11.048760000000001,11.00718,10.96461,10.921140000000001,10.87677,10.83159,10.78551,10.738710000000001,10.6911,10.64277,10.59372,10.544130000000001,10.493820000000001,10.443060000000001,10.39185,10.34028,10.28835,10.23624,10.183950000000001,10.131570000000002,10.079279999999999,10.02717,9.975330000000001,9.92394,9.87318,9.82305,9.77373,9.72549,9.678420000000001,9.6327,9.588510000000001,9.54594,9.505260000000002,9.46665,9.4302,9.395999999999999,9.36441,9.33543,9.30915,9.28575,9.265320000000001,9.24786,9.23346,9.22212,9.213840000000001,9.20862,9.20637,9.207,9.210420000000001,9.21663,9.22545,9.23661,9.250110000000001,9.26577,9.28341,9.30276,9.32382,9.34623,9.36999,9.39483,9.42066,9.44721,9.474480000000002,9.5022,9.53037,9.558900000000001,9.58743,9.61614,9.64485,9.673380000000002,9.70182,9.72999,9.75798,9.78552,9.81279,9.83961,9.86598,9.8919,9.91737,9.942300000000001,9.96687,9.99081,10.0143,10.03734,10.059750000000001,10.0818,10.10331,10.12428,10.1448,10.16487,10.1844,10.203570000000001,10.2222,10.24047,10.25829,10.27566,10.29267,10.309230000000001,10.32543,10.34127,10.356660000000002,10.371690000000001,10.38636,10.40067,10.41462,10.42812,10.44135,10.454220000000001,10.46673,10.47888,10.49067,10.50219,10.51326,10.52397,10.534320000000001,10.5444,10.55403,10.5633,10.57221,10.58076,10.58886,10.59669,10.60407,10.61109,10.61766,10.62387,10.62963,10.63503,10.639980000000001,10.64448,10.64862,10.65231,10.65555,10.658339999999999,10.66077,10.66275,10.66419,10.665270000000001,10.6659,10.666080000000001,10.66572,10.665,10.663829999999999,10.66212,10.66005,10.65744,10.65447,10.65105,10.64709,10.64277,10.637910000000002,10.63269,10.626930000000002,10.62081,10.61424,10.60722,10.59984,10.59192,10.583730000000001,10.575000000000001,10.56591,10.556370000000001,10.54647,10.53612,10.52541,10.51434,10.50282,10.49094,10.478700000000002,10.466099999999999,10.45314,10.439820000000001,10.42605,10.41201,10.39761,10.382850000000001,10.36773,10.35225,10.33641,10.320210000000001,10.303740000000001,10.28682,10.269630000000001,10.25208,10.23417,10.21581,10.19718,10.17819,10.15875,10.13895,10.11879,10.09827,10.0773,10.05588,10.034099999999999,10.01187,9.98919,9.966149999999999,9.94257,9.91854,9.89406,9.86913,9.84375,9.81783,9.79146,9.76464,9.73728,9.70947,9.68121,9.65241,9.62325,9.593639999999999,9.563580000000002,9.53316,9.502469999999999,9.47142,9.440100000000001,9.408510000000001,9.37683,9.34506,9.31329,9.28161,9.25002,9.2187,9.18783,9.157409999999999,9.12762,9.098550000000001,9.07038,9.0432,9.01719,8.992602,8.969472,8.947989,8.928324,8.910603,8.894988,8.881605,8.870571,8.862003,8.855991000000001,8.852616000000001,8.851913999999999,8.853939,8.858682000000002,8.866152,8.876304000000001,8.889084,8.90442,8.922231,8.942382,8.964765000000002,8.989227,9.01566,9.04383,9.07362,9.10485,9.13743,9.171,9.20565,9.24093,9.27693,9.31338,9.35019,9.38709,9.42408,9.46107,9.49779,9.53424,9.57024,9.60579,9.64071,9.675,9.70857,9.741330000000001,9.77319,9.80415,9.83421,9.86319,9.89109,9.917910000000001,9.943650000000002,9.968219999999999,9.99153,10.013760000000001,10.03464,10.05435,10.07271,10.08981,10.10565,10.120140000000001,10.133280000000001,10.145159999999999,10.15569,10.16487,10.172609999999999,10.17909,10.18422,10.188,10.190339999999999,10.19142,10.19115,10.18953,10.18656,10.18233,10.17675,10.16991,10.161900000000001,10.15254,10.142100000000001,10.1304,10.11762,10.10376,10.08891,10.07307,10.05633,10.03878,10.020510000000002,10.001520000000001,9.981990000000001,9.96201,9.94176,9.921240000000001,9.90072,9.88029,9.860040000000001,9.84024,9.82107,9.80271,9.78534,9.76914,9.754290000000001,9.74115,9.72972,9.72045,9.71334,9.70875,9.70677,9.70767,9.71145,9.71847,9.72873,9.74232,9.75942,9.78003,9.80415,9.83187,9.8631,9.89784,9.936,9.97749,10.02213,10.07001,10.12077,10.17441,10.23066,10.289430000000001,10.35054,10.41381,10.47915,10.5462,10.61505,10.68534,10.75698,10.82979,10.90377,10.97865,11.05434,11.13075,11.20779,11.28528,11.36322,11.44152,11.520000000000001,11.598749999999999,11.67759,11.75652,11.83545,11.914380000000001,11.993219999999999,12.07197,12.15063,12.22911,12.307319999999999,12.38544,12.46329,12.54096,12.61827
14.18535,14.11632,14.04738,13.978530000000001,13.90977,13.84101,13.77234,13.70367,13.635,13.56642,13.49775,13.42908,13.36032,13.29156,13.222620000000001,13.15359,13.08438,13.01508,12.94542,12.875580000000001,12.80538,12.734910000000001,12.66399,12.59271,12.52098,12.44862,12.37581,12.30228,12.22812,12.15315,12.07746,12.00087,11.923380000000002,11.844899999999999,11.76534,11.684610000000001,11.6028,11.51964,11.435220000000001,11.349450000000001,11.26215,11.17341,11.08314,10.99116,10.89765,10.80234,10.70532,10.60659,10.506060000000002,10.40382,10.29987,10.19421,10.08702,9.9783,9.86832,9.75708,9.64494,9.53217,9.41904,9.306000000000001,9.1935,9.082080000000001,8.972406000000001,8.865108000000001,8.760996,8.660943,8.565876000000001,8.476785,8.394669,8.320572,8.255484000000001,8.200341,8.155989,8.123111999999999,8.102232,8.093664,8.097498,8.113599,8.141580000000001,8.180901,8.230806,8.290413000000001,8.35875,8.434773,8.517420000000001,8.605638,8.698428,8.794818,8.893934999999999,8.994951,9.0972,9.19989,9.302669999999999,9.40482,9.506160000000001,9.606150000000001,9.70461,9.80118,9.89577,9.9882,10.07829,10.16604,10.25127,10.33398,10.41417,10.49184,10.56681,10.63935,10.709280000000001,10.77669,10.84158,10.90404,10.96407,11.02167,11.07693,11.12994,11.1807,11.22921,11.27556,11.31975,11.36187,11.401919999999999,11.43999,11.476170000000002,11.510370000000002,11.54268,11.57319,11.60181,11.62881,11.653920000000001,11.67741,11.69928,11.71944,11.738069999999999,11.75508,11.77056,11.78451,11.79693,11.80791,11.81745,11.82555,11.8323,11.837610000000002,11.841569999999999,11.84418,11.84553,11.84553,11.84427,11.841660000000001,11.83788,11.83275,11.82645,11.81898,11.81025,11.80035,11.78928,11.77704,11.76354,11.74896,11.733300000000002,11.716470000000001,11.69847,11.67939,11.659139999999999,11.6379,11.615490000000001,11.592,11.56743,11.54178,11.51514,11.48742,11.45862,11.428740000000001,11.397870000000001,11.36601,11.33307,11.299230000000001,11.26431,11.2284,11.19159,11.15379,11.115,11.0754,11.03481,10.99332,10.95102,10.90782,10.8639,10.81917,10.77363,10.72746,10.680570000000001,10.63305,10.5849,10.5363,10.487160000000001,10.437660000000001,10.3878,10.33776,10.28745,10.23705,10.18665,10.13643,10.086300000000001,10.03653,9.9873,9.93852,9.89055,9.8433,9.797130000000001,9.75213,9.708390000000001,9.66609,9.62541,9.58653,9.54954,9.51453,9.48177,9.45135,9.423449999999999,9.39798,9.375210000000001,9.35514,9.337860000000001,9.323369999999999,9.31176,9.302940000000001,9.29691,9.29367,9.29313,9.2952,9.2997,9.30672,9.315990000000001,9.32733,9.34074,9.35595,9.37287,9.39132,9.411209999999999,9.43227,9.454500000000001,9.47754,9.50148,9.52605,9.55116,9.57672,9.602549999999999,9.62865,9.65484,9.68103,9.70731,9.73341,9.75933,9.78507,9.810540000000001,9.83574,9.86058,9.88506,9.90918,9.93285,9.95616,9.97902,10.001520000000001,10.023480000000001,10.045079999999999,10.06614,10.08684,10.107090000000001,10.126890000000001,10.14633,10.165320000000001,10.183860000000001,10.20204,10.21977,10.23714,10.25415,10.270800000000001,10.287,10.30293,10.3185,10.33371,10.34856,10.36305,10.377180000000001,10.39104,10.40454,10.41777,10.43064,10.443150000000001,10.455390000000001,10.467270000000001,10.47879,10.49004,10.50093,10.51146,10.52163,10.53153,10.541070000000001,10.55025,10.55898,10.56744,10.57554,10.58328,10.590570000000001,10.5975,10.60407,10.61028,10.61604,10.621350000000001,10.6263,10.630889999999999,10.63494,10.638630000000001,10.641869999999999,10.64475,10.64709,10.64907,10.6506,10.65168,10.652220000000002,10.6524,10.65213,10.65141,10.65024,10.64853,10.64646,10.64385,10.640880000000001,10.63737,10.6335,10.62909,10.62432,10.6191,10.61334,10.60722,10.60065,10.59363,10.58625,10.57842,10.57014,10.56141,10.55232,10.54287,10.53297,10.52271,10.512,10.50102,10.48959,10.4778,10.46565,10.45314,10.440270000000002,10.42713,10.413540000000001,10.39968,10.385370000000002,10.37088,10.35594,10.340729999999999,10.32516,10.309320000000001,10.29312,10.27665,10.259820000000001,10.24263,10.22517,10.20735,10.18917,10.170720000000001,10.151909999999999,10.13274,10.1133,10.09341,10.07316,10.05264,10.03167,10.010340000000001,9.98865,9.96651,9.94401,9.92106,9.89775,9.87408,9.849870000000001,9.8253,9.80028,9.7749,9.748980000000001,9.722790000000002,9.696060000000001,9.66906,9.64161,9.613800000000001,9.58563,9.5571,9.52839,9.499410000000001,9.47016,9.44082,9.41139,9.381960000000001,9.35253,9.32319,9.294030000000001,9.26523,9.23679,9.20889,9.18162,9.15498,9.129330000000001,9.10467,9.08109,9.05877,9.03798,9.01863,9.001080000000002,8.985275999999999,8.971461,8.959716,8.950158,8.942877,8.937945000000001,8.935443,8.935407,8.937873,8.94285,8.950320000000001,8.960265,8.97264,8.987364000000001,9.00441,9.023579999999999,9.04482,9.06795,9.092970000000001,9.1197,9.147870000000001,9.17739,9.208260000000001,9.24003,9.27279,9.306360000000002,9.34047,9.37512,9.41013,9.44523,9.480509999999999,9.5157,9.5508,9.58563,9.6201,9.65421,9.68778,9.72072,9.75294,9.78453,9.81522,9.84519,9.87417,9.90225,9.92934,9.955350000000001,9.98037,10.00431,10.02708,10.048770000000001,10.0692,10.08855,10.10664,10.123470000000001,10.139130000000002,10.153530000000002,10.16667,10.17855,10.18917,10.19853,10.20654,10.21329,10.21878,10.22301,10.22589,10.227509999999999,10.227870000000001,10.226970000000001,10.224810000000002,10.221480000000001,10.216890000000001,10.21113,10.20411,10.196010000000001,10.18683,10.17657,10.165230000000001,10.1529,10.139669999999999,10.12554,10.1106,10.09494,10.07865,10.06173,10.04436,10.026539999999999,10.00854,9.990450000000001,9.97227,9.95427,9.93663,9.91935,9.902700000000001,9.88686,9.87201,9.85833,9.846,9.8352,9.8262,9.819090000000001,9.81414,9.811440000000001,9.81126,9.81369,9.81891,9.827100000000002,9.83835,9.85275,9.8703,9.89109,9.9153,9.94275,9.97344,10.00746,10.04463,10.084950000000001,10.12833,10.17468,10.22373,10.27557,10.32984,10.38663,10.44558,10.5066,10.5696,10.634400000000001,10.70091,10.76886,10.83816,10.90863,10.98027,11.052900000000001,11.12634,11.2005,11.27538,11.3508,11.426670000000001,11.5029,11.57949,11.65635,11.73339,11.81052,11.88774,11.96505,12.04227,12.11949,12.19671,12.27375,12.350700000000002,12.42747,12.50406,12.580470000000002,12.6567
14.14575,14.076270000000001,14.00688,13.93749,13.86828,13.79907,13.72995,13.66092,13.591800000000001,13.52277,13.453740000000002,13.38471,13.31559,13.24638,13.17708,13.10769,13.038120000000001,12.96837,12.89835,12.82815,12.75759,12.68667,12.61539,12.543660000000001,12.471480000000001,12.398760000000001,12.325410000000002,12.25134,12.17664,12.101130000000001,12.02481,11.94759,11.869290000000001,11.79009,11.70963,11.62809,11.5452,11.460960000000002,11.37528,11.288160000000001,11.19951,11.109150000000001,11.01708,10.923210000000001,10.82754,10.729980000000001,10.63053,10.52901,10.4256,10.32012,10.212660000000001,10.10322,9.99189,9.87867,9.763829999999999,9.64746,9.52974,9.41094,9.29151,9.17163,9.05202,8.933094,8.815563000000001,8.700182999999999,8.587827,8.47944,8.376075,8.278866,8.188991999999999,8.10765,8.036046,7.975305,7.926444,7.890309000000001,7.867548000000001,7.858557000000001,7.863443999999999,7.882047,7.913925000000001,7.958385000000001,8.014527000000001,8.081289,8.157501000000002,8.241939,8.333352000000001,8.430534,8.532324,8.637651000000002,8.745525,8.855073,8.965494,9.07614,9.186390000000001,9.29574,9.40374,9.51012,9.61452,9.71676,9.81666,9.91404,10.00881,10.10088,10.19016,10.27674,10.36044,10.44144,10.51956,10.59498,10.6677,10.73772,10.80504,10.869750000000002,10.931939999999999,10.99161,11.04885,11.103660000000001,11.15604,11.20617,11.254050000000001,11.29977,11.34324,11.38464,11.42397,11.46132,11.496690000000001,11.53008,11.56158,11.591280000000001,11.61918,11.64528,11.66967,11.692350000000001,11.71332,11.73267,11.750490000000001,11.76669,11.781360000000001,11.794500000000001,11.80611,11.81628,11.825099999999999,11.83239,11.838330000000001,11.84292,11.84616,11.84796,11.848590000000002,11.84787,11.8458,11.84256,11.83806,11.8323,11.825280000000001,11.81709,11.80773,11.7972,11.78541,11.772540000000001,11.7585,11.74338,11.727089999999999,11.70963,11.69109,11.67147,11.65077,11.62899,11.60613,11.58219,11.557260000000001,11.53116,11.50416,11.47599,11.44692,11.41677,11.38563,11.35359,11.32047,11.28636,11.25135,11.215440000000001,11.17854,11.140740000000001,11.102129999999999,11.06262,11.022210000000001,10.98099,10.938960000000002,10.89621,10.85274,10.80846,10.76364,10.718100000000002,10.67202,10.625399999999999,10.578330000000001,10.53081,10.482930000000001,10.434780000000002,10.38636,10.33785,10.28925,10.24074,10.19232,10.14417,10.09629,10.04895,10.00215,9.95607,9.9108,9.86652,9.82332,9.78147,9.74088,9.70191,9.66456,9.629010000000001,9.59544,9.56385,9.53451,9.507420000000002,9.48276,9.46044,9.44073,9.42354,9.40905,9.39708,9.38772,9.38097,9.37674,9.37503,9.37575,9.37881,9.384030000000001,9.39141,9.40086,9.41211,9.42516,9.43974,9.455850000000002,9.473220000000001,9.49185,9.511470000000001,9.53208,9.553410000000001,9.57546,9.59805,9.621089999999999,9.644490000000001,9.66807,9.691920000000001,9.71577,9.73971,9.76356,9.787320000000001,9.81099,9.834389999999999,9.85761,9.880560000000001,9.90315,9.92547,9.947519999999999,9.96912,9.99036,10.01133,10.03185,10.052010000000001,10.07181,10.09116,10.11024,10.128870000000001,10.14714,10.165049999999999,10.1826,10.19979,10.21671,10.23318,10.24938,10.26522,10.28079,10.296,10.31094,10.32552,10.33983,10.35378,10.367550000000001,10.38096,10.39401,10.40679,10.41939,10.43154,10.44351,10.455119999999999,10.466370000000001,10.477440000000001,10.488059999999999,10.4985,10.50849,10.51821,10.527660000000001,10.53675,10.545390000000001,10.55376,10.561860000000001,10.569510000000001,10.5768,10.58364,10.59021,10.59633,10.602089999999999,10.6074,10.61235,10.61694,10.62108,10.624770000000002,10.62801,10.630799999999999,10.633230000000001,10.63521,10.63674,10.637820000000001,10.638449999999999,10.638630000000001,10.63827,10.63755,10.636379999999999,10.63476,10.6326,10.63008,10.62702,10.6236,10.61964,10.61532,10.610460000000002,10.60524,10.599480000000002,10.59336,10.58679,10.57977,10.57239,10.56456,10.556280000000001,10.547550000000001,10.53855,10.52901,10.519200000000001,10.50894,10.49832,10.48734,10.476,10.464300000000001,10.45224,10.439820000000001,10.42704,10.41399,10.400580000000001,10.38681,10.37277,10.35837,10.3437,10.32876,10.313460000000001,10.29789,10.28205,10.26585,10.249469999999999,10.23264,10.21563,10.19835,10.18071,10.16271,10.14453,10.12599,10.10718,10.08801,10.068570000000001,10.048770000000001,10.028609999999999,10.008180000000001,9.98739,9.96624,9.94482,9.92295,9.90081,9.87822,9.85527,9.83196,9.80838,9.78435,9.759960000000001,9.73521,9.7101,9.68472,9.658980000000001,9.63288,9.6066,9.580050000000002,9.55323,9.52623,9.49905,9.471870000000001,9.444510000000001,9.41724,9.39006,9.363059999999999,9.33624,9.309780000000002,9.28377,9.25821,9.23328,9.20907,9.18576,9.16335,9.14202,9.12195,9.10323,9.086039999999999,9.07038,9.05643,9.04428,9.034020000000002,9.025920000000001,9.0198,9.015929999999999,9.01422,9.014850000000001,9.01773,9.023040000000002,9.03051,9.040320000000001,9.05238,9.0666,9.08289,9.10125,9.1215,9.14355,9.16731,9.19269,9.219420000000001,9.2475,9.27666,9.306899999999999,9.338040000000001,9.3699,9.40239,9.43533,9.46863,9.50211,9.53577,9.56943,9.603,9.6363,9.66933,9.70209,9.73422,9.7659,9.79704,9.82746,9.85707,9.88596,9.91404,9.94122,9.9675,9.99288,10.01718,10.04049,10.06272,10.083870000000001,10.10394,10.12293,10.14066,10.157399999999999,10.172880000000001,10.187190000000001,10.20024,10.21221,10.22283,10.232370000000001,10.24065,10.247670000000001,10.25352,10.25811,10.26153,10.26378,10.26477,10.26459,10.263240000000001,10.260720000000001,10.25703,10.252260000000001,10.246410000000001,10.23948,10.23147,10.22247,10.212570000000001,10.20177,10.19007,10.177560000000001,10.16433,10.15047,10.13607,10.121129999999999,10.10574,10.09008,10.07424,10.05831,10.042470000000002,10.026720000000001,10.01142,9.99648,9.98226,9.96876,9.95625,9.94491,9.93483,9.92628,9.91935,9.91431,9.911249999999999,9.91035,9.91179,9.915750000000001,9.922320000000001,9.93159,9.943650000000002,9.958770000000001,9.97677,9.99783,10.02204,10.049220000000002,10.079550000000001,10.11294,10.1493,10.18863,10.23075,10.27566,10.32327,10.3734,10.425870000000002,10.480770000000001,10.537740000000001,10.59678,10.657710000000002,10.72035,10.78461,10.850399999999999,10.91745,10.985850000000001,11.05524,11.12571,11.196990000000001,11.26917,11.341890000000001,11.41533,11.489220000000001,11.563649999999999,11.63835,11.71332,11.78865,11.86407,11.93967,12.015360000000001,12.09114,12.166830000000001,12.24261,12.318299999999999,12.3939,12.469410000000002,12.54474,12.61998,12.69513
14.10579,14.03577,13.96593,13.896180000000001,13.82643,13.75686,13.68729,13.61772,13.54833,13.47885,13.409370000000001,13.33998,13.27041,13.200840000000001,13.131269999999999,13.061430000000001,12.9915,12.92139,12.8511,12.78054,12.709620000000001,12.638340000000001,12.566699999999999,12.49461,12.42198,12.34881,12.2751,12.20058,12.12543,12.04938,11.97252,11.894580000000001,11.81574,11.73573,11.65455,11.57202,11.48823,11.40291,11.31615,11.227770000000001,11.13768,11.04579,10.952010000000001,10.85634,10.758600000000001,10.65879,10.55682,10.45269,10.34631,10.23759,10.126619999999999,10.01331,9.89775,9.78003,9.66015,9.53838,9.414900000000001,9.2898,9.163620000000002,9.036629999999999,8.909316,8.782308,8.656281,8.532072,8.410599,8.292933000000001,8.180253,8.073864,7.975125,7.885467,7.806303,7.73901,7.684839,7.644834,7.619805,7.610238,7.616304,7.637778000000001,7.674138000000001,7.724520000000001,7.787817000000001,7.862751,7.9479180000000005,8.041842,8.143074,8.250219,8.361954,8.477064,8.594469,8.713206000000001,8.832438,8.951445,9.06966,9.186480000000001,9.301590000000001,9.41454,9.525150000000002,9.63315,9.73845,9.84087,9.94041,10.0368,10.130310000000001,10.22067,10.307970000000001,10.3923,10.47357,10.55196,10.62738,10.69992,10.769670000000001,10.836720000000001,10.901069999999999,10.96272,11.021849999999999,11.078370000000001,11.13255,11.18421,11.23362,11.28069,11.3256,11.36826,11.408850000000001,11.447370000000001,11.48382,11.51829,11.55078,11.58147,11.61027,11.637270000000001,11.66256,11.686050000000002,11.70783,11.72799,11.746440000000002,11.76336,11.77875,11.79261,11.80485,11.81574,11.825099999999999,11.833020000000001,11.83959,11.84472,11.8485,11.85093,11.8521,11.85192,11.85048,11.84769,11.84373,11.838510000000001,11.83203,11.82438,11.81556,11.805480000000001,11.794319999999999,11.78199,11.76849,11.75382,11.738069999999999,11.72124,11.703240000000001,11.68425,11.664090000000002,11.642850000000001,11.62062,11.59731,11.57301,11.54763,11.52117,11.49381,11.46537,11.43594,11.405610000000001,11.3742,11.34198,11.30868,11.27457,11.23947,11.20347,11.16666,11.128950000000001,11.09043,11.0511,11.01096,10.9701,10.928519999999999,10.886220000000002,10.8432,10.79964,10.75545,10.71072,10.66554,10.619909999999999,10.57392,10.52757,10.48095,10.43424,10.38735,10.34046,10.293660000000001,10.24704,10.2006,10.15452,10.10898,10.06398,10.0197,9.97623,9.93366,9.89217,9.85194,9.81297,9.775530000000002,9.73962,9.70533,9.672930000000001,9.642510000000001,9.61407,9.58779,9.56367,9.5418,9.522359999999999,9.50517,9.4905,9.47826,9.46836,9.460890000000001,9.45576,9.45297,9.45234,9.45396,9.45765,9.46332,9.47079,9.48015,9.49104,9.50346,9.51732,9.53244,9.54864,9.56592,9.5841,9.60309,9.622620000000001,9.64287,9.66348,9.68454,9.70578,9.72729,9.748980000000001,9.770669999999999,9.79236,9.81405,9.83565,9.85707,9.878309999999999,9.89937,9.920250000000001,9.940769999999999,9.96111,9.98109,10.0008,10.02024,10.03932,10.05813,10.07658,10.09467,10.112490000000001,10.13004,10.14714,10.164060000000001,10.18062,10.19691,10.21284,10.2285,10.24389,10.25901,10.27386,10.28844,10.30275,10.316699999999999,10.330470000000002,10.34397,10.357199999999999,10.37016,10.382850000000001,10.39536,10.40751,10.41939,10.43109,10.44243,10.4535,10.464300000000001,10.47483,10.485000000000001,10.4949,10.504529999999999,10.5138,10.5228,10.53144,10.53972,10.54773,10.55529,10.56258,10.569420000000001,10.57599,10.58211,10.58787,10.59318,10.598130000000001,10.60272,10.60686,10.61055,10.613790000000002,10.616670000000001,10.6191,10.62108,10.62261,10.62369,10.62432,10.6245,10.62423,10.623510000000001,10.62234,10.62072,10.61856,10.61604,10.61298,10.60956,10.6056,10.60119,10.59642,10.591109999999999,10.58544,10.57923,10.57266,10.56564,10.55826,10.55034,10.542060000000001,10.53342,10.52433,10.51488,10.50507,10.49481,10.48428,10.4733,10.46196,10.45035,10.43838,10.42605,10.413359999999999,10.4004,10.387080000000001,10.37358,10.359630000000001,10.3455,10.33101,10.31625,10.30122,10.286010000000001,10.27044,10.2546,10.238489999999999,10.22211,10.205549999999999,10.18863,10.17153,10.154160000000001,10.13652,10.11861,10.10043,10.08198,10.063170000000001,10.04418,10.02492,10.005300000000002,9.9855,9.96534,9.94482,9.92412,9.90297,9.881639999999999,9.859950000000001,9.8379,9.81558,9.79299,9.770040000000002,9.746820000000001,9.72324,9.699480000000001,9.675360000000001,9.65106,9.62649,9.60174,9.57681,9.55179,9.52659,9.50139,9.47619,9.451080000000001,9.42606,9.40122,9.37665,9.352440000000001,9.32859,9.30537,9.28269,9.26073,9.23958,9.219420000000001,9.20025,9.182250000000002,9.16551,9.15021,9.13635,9.12411,9.11358,9.10485,9.09792,9.093060000000001,9.09009,9.08928,9.09054,9.09387,9.09936,9.10701,9.11673,9.12852,9.14229,9.15804,9.17568,9.19503,9.21618,9.23877,9.26289,9.288359999999999,9.31509,9.3429,9.3717,9.40131,9.43164,9.4626,9.49401,9.52578,9.55773,9.58995,9.62208,9.65421,9.68616,9.71793,9.74925,9.78021,9.81072,9.84069,9.87003,9.89865,9.92664,9.95382,9.98019,10.00566,10.03032,10.053989999999999,10.076670000000002,10.09836,10.11915,10.138770000000001,10.157399999999999,10.17495,10.19133,10.20672,10.22094,10.23399,10.24596,10.25676,10.26639,10.27494,10.28223,10.28844,10.29348,10.29735,10.300139999999999,10.301760000000002,10.30221,10.301670000000001,10.29996,10.29717,10.293389999999999,10.28853,10.282680000000001,10.27593,10.26819,10.25964,10.25019,10.240020000000001,10.229130000000001,10.21752,10.20537,10.192680000000001,10.179630000000001,10.16613,10.15245,10.13868,10.124820000000001,10.11105,10.09755,10.08441,10.07172,10.059660000000001,10.04841,10.03806,10.028880000000001,10.02096,10.01439,10.009440000000001,10.00629,10.00503,10.00575,10.00872,10.01403,10.021770000000002,10.032029999999999,10.04499,10.06065,10.0791,10.10043,10.12464,10.15173,10.181610000000001,10.214459999999999,10.25001,10.28844,10.32948,10.373130000000002,10.41939,10.46799,10.51884,10.572030000000002,10.6272,10.68435,10.7433,10.80396,10.866240000000001,10.92996,10.99503,11.06127,11.12868,11.19708,11.26647,11.33658,11.407409999999999,11.47896,11.55096,11.6235,11.69649,11.76975,11.84337,11.91717,11.99115,12.06531,12.139560000000001,12.2139,12.288240000000002,12.362580000000001,12.43692,12.511170000000002,12.585420000000001,12.65949,12.73347
