14.06547,13.995000000000001,13.92462,13.854420000000001,13.78422,13.7142,13.64418,13.57425,13.50441,13.43457,13.36473,13.29489,13.22496,13.15512,13.0851,13.014990000000001,12.9447,12.87432,12.80367,12.732750000000001,12.661470000000001,12.58992,12.51792,12.44547,12.37257,12.29904,12.22488,12.15,12.0744,11.9979,11.920499999999999,11.84202,11.76255,11.68191,11.599920000000001,11.516670000000001,11.43198,11.34576,11.25783,11.168280000000001,11.07684,10.98351,10.88811,10.79064,10.69092,10.58895,10.48464,10.37781,10.26846,10.156500000000001,10.04202,9.92484,9.805050000000001,9.68265,9.55773,9.430470000000001,9.300870000000002,9.16929,9.036,8.901405,8.765955,8.630262,8.495046,8.361180000000001,8.229672,8.101683000000001,7.978562999999999,7.861770000000001,7.752897000000001,7.653627,7.565678999999999,7.4907,7.430238,7.385607,7.357824,7.347528,7.3548990000000005,7.379702999999999,7.421256,7.478505,7.550073,7.634403000000001,7.729767000000001,7.834436999999999,7.946703,8.064936000000001,8.187642,8.313462000000001,8.441208000000001,8.569845,8.698491,8.82639,8.952939,9.07758,9.20007,9.31986,9.436860000000001,9.5508,9.66168,9.76923,9.87345,9.97434,10.071900000000001,10.16613,10.25703,10.3446,10.42902,10.510290000000001,10.588500000000002,10.66356,10.73574,10.80495,10.87137,10.935,10.995930000000001,11.05434,11.110050000000001,11.16333,11.21427,11.26269,11.308950000000001,11.352870000000001,11.394630000000001,11.434230000000001,11.47176,11.50731,11.54088,11.572470000000001,11.60217,11.63007,11.656080000000001,11.68038,11.70297,11.72394,11.74311,11.760750000000002,11.77677,11.79126,11.80422,11.815650000000002,11.82564,11.834190000000001,11.8413,11.847059999999999,11.85138,11.85444,11.856060000000001,11.85642,11.85552,11.85327,11.84985,11.845170000000001,11.83923,11.832120000000002,11.82375,11.81421,11.80359,11.79171,11.77875,11.76471,11.7495,11.73321,11.71575,11.6973,11.67777,11.65707,11.63547,11.61279,11.58903,11.56428,11.538540000000001,11.51181,11.48409,11.45538,11.42577,11.39517,11.36367,11.33118,11.297880000000001,11.26368,11.228580000000001,11.19267,11.15595,11.11842,11.08008,11.04102,11.00124,10.96074,10.91961,10.87776,10.835460000000001,10.79253,10.74915,10.70532,10.66104,10.616489999999999,10.57158,10.526489999999999,10.481309999999999,10.43604,10.39068,10.3455,10.300500000000001,10.25577,10.211400000000001,10.167480000000001,10.1241,10.081439999999999,10.039589999999999,9.99864,9.958770000000001,9.91998,9.88245,9.84636,9.81171,9.77868,9.747359999999999,9.71775,9.69012,9.664470000000001,9.64089,9.61947,9.60012,9.583020000000001,9.56817,9.555480000000001,9.54504,9.536850000000001,9.53091,9.52704,9.52524,9.52551,9.52767,9.53163,9.53748,9.54486,9.55386,9.56421,9.57591,9.58887,9.60291,9.61785,9.63378,9.65043,9.66771,9.68562,9.70398,9.722700000000001,9.74178,9.76104,9.78057,9.8001,9.81972,9.83943,9.85896,9.878490000000001,9.89784,9.9171,9.93618,9.95508,9.973709999999999,9.99216,10.010340000000001,10.02825,10.04589,10.06335,10.08045,10.097370000000002,10.11393,10.130310000000001,10.146419999999999,10.16226,10.17783,10.19313,10.20825,10.2231,10.23768,10.25208,10.266210000000001,10.28007,10.293750000000001,10.307250000000002,10.32048,10.333440000000001,10.346219999999999,10.35882,10.37115,10.38321,10.395090000000001,10.4067,10.41804,10.4292,10.44,10.45062,10.460970000000001,10.47105,10.48086,10.490310000000001,10.49949,10.5084,10.517040000000001,10.525229999999999,10.533150000000001,10.5408,10.548,10.55484,10.56141,10.56753,10.573290000000002,10.57869,10.58364,10.58814,10.592369999999999,10.596060000000001,10.599390000000001,10.60227,10.6047,10.60668,10.60821,10.60938,10.61001,10.61019,10.60992,10.609200000000001,10.60803,10.60641,10.60434,10.60173,10.59876,10.595250000000002,10.59129,10.586879999999999,10.58211,10.5768,10.57104,10.564919999999999,10.55826,10.55124,10.54377,10.53594,10.527660000000001,10.51893,10.50993,10.50039,10.49058,10.480410000000001,10.469790000000001,10.4589,10.44765,10.43604,10.42407,10.41183,10.399230000000001,10.38636,10.37322,10.35981,10.34604,10.332,10.31778,10.30329,10.28844,10.2735,10.2582,10.24272,10.226970000000001,10.211039999999999,10.194840000000001,10.178370000000001,10.16172,10.14489,10.127790000000001,10.11051,10.09296,10.07514,10.05714,10.038960000000001,10.020420000000001,10.0017,9.982800000000001,9.96354,9.9441,9.92439,9.90441,9.88416,9.86373,9.84294,9.82197,9.80064,9.77913,9.75744,9.73539,9.71316,9.69075,9.66807,9.6453,9.622349999999999,9.59922,9.57609,9.55287,9.52965,9.50643,9.483300000000002,9.46035,9.43767,9.41517,9.39312,9.37143,9.35037,9.32985,9.30996,9.29097,9.27288,9.255690000000001,9.23967,9.224910000000001,9.21132,9.199259999999999,9.18864,9.17955,9.17217,9.166500000000001,9.16272,9.16074,9.16065,9.16254,9.16641,9.17217,9.17991,9.18963,9.20124,9.21465,9.22995,9.24696,9.26559,9.28584,9.30753,9.33057,9.35487,9.38034,9.40689,9.43434,9.4626,9.49158,9.5211,9.55116,9.58149,9.61209,9.64287,9.67374,9.70452,9.73521,9.76572,9.79587,9.825660000000001,9.85509,9.883980000000001,9.91224,9.93996,9.96705,9.99333,10.018889999999999,10.043730000000002,10.06767,10.09071,10.11285,10.13409,10.154340000000001,10.17369,10.191960000000002,10.209240000000001,10.225530000000001,10.24065,10.25478,10.26792,10.27989,10.290780000000002,10.30059,10.309320000000001,10.316970000000001,10.32345,10.32894,10.333260000000001,10.33659,10.338750000000001,10.33992,10.340100000000001,10.3392,10.33731,10.33443,10.33056,10.325790000000001,10.320210000000001,10.31364,10.30635,10.298340000000001,10.289520000000001,10.28016,10.27008,10.25955,10.24857,10.23723,10.225620000000001,10.21383,10.20186,10.18998,10.17828,10.16676,10.155600000000002,10.14498,10.13499,10.12581,10.11753,10.110330000000001,10.1043,10.09971,10.09656,10.09512,10.09548,10.09773,10.10214,10.10862,10.11753,10.128689999999999,10.14246,10.15866,10.177560000000001,10.199160000000001,10.22337,10.25028,10.27989,10.3122,10.34712,10.38465,10.42479,10.467270000000001,10.512179999999999,10.559429999999999,10.608839999999999,10.66041,10.71396,10.769309999999999,10.826550000000001,10.88541,10.9458,11.00763,11.070720000000001,11.135069999999999,11.20059,11.267100000000001,11.33451,11.40282,11.47185,11.54151,11.611799999999999,11.682540000000001,11.75382,11.82546,11.89746,11.96973,12.04218,12.1149,12.187710000000001,12.26061,12.3336,12.40668,12.47976,12.55284,12.62583,12.69882,12.77172
14.024700000000001,13.953780000000002,13.88295,13.81221,13.74165,13.67109,13.600710000000001,13.53033,13.460040000000001,13.38984,13.31964,13.24944,13.17924,13.10895,13.03866,12.96819,12.897630000000001,12.82689,12.75597,12.684780000000002,12.61323,12.54141,12.46914,12.396419999999999,12.32316,12.249270000000001,12.17475,12.0996,12.02355,11.94669,11.86884,11.78991,11.7099,11.628630000000001,11.546100000000001,11.46204,11.37654,11.28942,11.2005,11.10978,11.01717,10.9224,10.82556,10.72638,10.624770000000002,10.52064,10.41399,10.30455,10.19232,10.0773,9.95922,9.83817,9.71415,9.58707,9.45693,9.324,9.188279999999999,9.04986,8.909244000000001,8.766639,8.622558,8.477577,8.332452,8.188074,8.045541,7.906104000000001,7.771266000000001,7.642683000000001,7.522209,7.411833,7.313598,7.2295560000000005,7.161615,7.11144,7.080309,7.06905,7.077923999999999,7.106607,7.154262,7.219539000000001,7.300727999999999,7.395894,7.5029580000000005,7.619822999999999,7.744482,7.875062999999999,8.009865000000001,8.147385,8.286327,8.425584,8.564247,8.701542000000002,8.836857,8.969715,9.09972,9.22662,9.3501,9.47016,9.58653,9.699209999999999,9.80829,9.913590000000001,10.01529,10.1133,10.2078,10.2987,10.386180000000001,10.470329999999999,10.55115,10.62873,10.70316,10.77462,10.843110000000001,10.90863,10.97145,11.03148,11.08881,11.14362,11.19591,11.24577,11.29329,11.338470000000001,11.381400000000001,11.422080000000001,11.46069,11.49723,11.5317,11.56428,11.59488,11.62359,11.65041,11.67552,11.69892,11.72052,11.74041,11.75877,11.77542,11.79063,11.80413,11.81628,11.82681,11.83599,11.843639999999999,11.84994,11.854800000000001,11.8584,11.86056,11.86146,11.8611,11.85939,11.85642,11.85228,11.84679,11.84022,11.83239,11.82339,11.81322,11.80197,11.78946,11.775960000000001,11.761289999999999,11.74545,11.728620000000001,11.71071,11.69172,11.671650000000001,11.650590000000001,11.628540000000001,11.605410000000001,11.581290000000001,11.55618,11.53008,11.50308,11.47509,11.446110000000001,11.416319999999999,11.38554,11.353950000000001,11.32137,11.28798,11.25378,11.21877,11.18295,11.14641,11.109060000000001,11.07099,11.0322,10.99287,10.952820000000001,10.912139999999999,10.871010000000002,10.82934,10.78722,10.74465,10.70172,10.658520000000001,10.61505,10.5714,10.52757,10.483740000000001,10.44,10.39626,10.35279,10.30959,10.26675,10.22436,10.1826,10.14147,10.10106,10.06155,10.02303,9.98568,9.94941,9.91449,9.88101,9.849060000000001,9.81864,9.789930000000002,9.76302,9.737910000000001,9.714690000000001,9.69354,9.67437,9.65718,9.64206,9.6291,9.61812,9.6093,9.60237,9.59751,9.59454,9.59355,9.59427,9.5967,9.60084,9.60651,9.613620000000001,9.62199,9.63171,9.6426,9.65448,9.66735,9.68103,9.69552,9.71064,9.7263,9.7425,9.759060000000002,9.77598,9.79317,9.810540000000001,9.82809,9.845640000000001,9.86328,9.88101,9.89865,9.916200000000002,9.93366,9.95094,9.96813,9.98523,10.00206,10.01871,10.03518,10.05147,10.06758,10.08342,10.09908,10.11447,10.12977,10.1448,10.159559999999999,10.174230000000001,10.18863,10.20285,10.216890000000001,10.23066,10.244340000000001,10.257750000000001,10.27107,10.28412,10.296990000000001,10.30977,10.322280000000001,10.334610000000001,10.34676,10.358640000000001,10.37043,10.381950000000002,10.39329,10.404449999999999,10.41534,10.42596,10.4364,10.446570000000001,10.45656,10.46619,10.47564,10.484729999999999,10.493549999999999,10.5021,10.510290000000001,10.51821,10.52577,10.53306,10.539900000000001,10.54647,10.55259,10.55835,10.56375,10.56879,10.57338,10.577520000000002,10.5813,10.58463,10.58751,10.59003,10.59201,10.59363,10.594800000000001,10.59543,10.5957,10.59543,10.594710000000001,10.59354,10.59192,10.589760000000002,10.587240000000001,10.58418,10.58076,10.5768,10.57239,10.56753,10.56222,10.55646,10.55025,10.54359,10.536570000000001,10.5291,10.521180000000001,10.5129,10.50417,10.49508,10.48563,10.47573,10.46556,10.45494,10.44405,10.4328,10.421280000000001,10.40931,10.397160000000001,10.38465,10.371870000000001,10.35882,10.3455,10.33191,10.31805,10.30401,10.28961,10.275120000000001,10.26036,10.24533,10.23021,10.21482,10.199160000000001,10.18341,10.167480000000001,10.15128,10.1349,10.11834,10.10169,10.084769999999999,10.06767,10.05039,10.03284,10.0152,9.99738,9.97929,9.96102,9.94257,9.92385,9.90504,9.885869999999999,9.86661,9.84708,9.82737,9.80748,9.787320000000001,9.76698,9.74646,9.72585,9.704970000000001,9.684,9.66285,9.64161,9.62037,9.59904,9.57762,9.55638,9.53514,9.51399,9.493020000000001,9.472320000000002,9.45189,9.43191,9.41229,9.39321,9.37476,9.35694,9.33993,9.32382,9.30861,9.29439,9.28134,9.26955,9.259110000000002,9.25002,9.24237,9.23634,9.23184,9.22905,9.22797,9.22869,9.23121,9.235529999999999,9.24165,9.24957,9.25929,9.27072,9.28395,9.298800000000002,9.315270000000002,9.33327,9.35271,9.37359,9.39573,9.41904,9.44343,9.46881,9.495090000000001,9.52209,9.54981,9.57807,9.60678,9.63594,9.665280000000001,9.6948,9.72432,9.75393,9.78345,9.812700000000001,9.84177,9.87048,9.89883,9.926730000000001,9.95409,9.98091,10.0071,10.03266,10.057500000000001,10.081620000000001,10.104930000000001,10.12734,10.14903,10.16982,10.18962,10.20861,10.22661,10.24362,10.25964,10.27476,10.2888,10.30185,10.31391,10.32489,10.33488,10.34379,10.351709999999999,10.35855,10.3644,10.36926,10.373040000000001,10.37583,10.37763,10.37844,10.37835,10.377270000000001,10.37529,10.37241,10.36872,10.364130000000001,10.35882,10.3527,10.34595,10.338569999999999,10.33056,10.32201,10.31301,10.30365,10.29393,10.284030000000001,10.27404,10.263869999999999,10.25388,10.243979999999999,10.23435,10.22517,10.21644,10.20834,10.20105,10.19466,10.189350000000001,10.185120000000001,10.18224,10.1808,10.180980000000002,10.18287,10.18656,10.19214,10.19988,10.20969,10.22184,10.23624,10.253070000000001,10.27233,10.294110000000002,10.31841,10.34523,10.37448,10.40634,10.44072,10.47753,10.516680000000001,10.558169999999999,10.602,10.64799,10.69605,10.746089999999999,10.79811,10.851930000000001,10.90746,10.96461,11.0232,11.08332,11.14461,11.20725,11.27097,11.33568,11.401290000000001,11.4678,11.535120000000001,11.60307,11.671650000000001,11.74077,11.81043,11.88045,11.95092,12.02166,12.09267,12.16395,12.23532,12.30696,12.378689999999999,12.450420000000001,12.52233,12.594240000000001,12.66606,12.73797,12.809790000000001
13.98357,13.91211,13.84083,13.76964,13.698630000000001,13.62762,13.556790000000001,13.48605,13.415310000000002,13.344750000000001,13.27419,13.20363,13.13307,13.06251,12.991859999999999,12.92112,12.850290000000001,12.77928,12.708,12.63654,12.564810000000001,12.49272,12.42018,12.34719,12.27366,12.19959,12.1248,12.04929,11.97297,11.89575,11.81754,11.73825,11.6577,11.57598,11.49282,11.40822,11.322000000000001,11.23398,11.144250000000001,11.05254,10.95876,10.862729999999999,10.76436,10.66356,10.56024,10.454130000000001,10.34514,10.233270000000001,10.11825,10.00008,9.878580000000001,9.75366,9.62541,9.49365,9.35838,9.2196,9.07758,8.932266,8.783982,8.633034,8.479854,8.325018,8.169264,8.013501000000002,7.858890000000001,7.706781000000001,7.558821,7.416891000000001,7.283115,7.159851000000001,7.049574000000001,6.954786,6.87789,6.820992,6.785775,6.773283,6.783885000000001,6.817167,6.87204,6.946785,7.039251,7.147008,7.267509,7.398243,7.5368520000000006,7.681176,7.829289000000001,7.979553,8.130564000000001,8.281179,8.430435000000001,8.577594,8.722053,8.863362,9.00117,9.13527,9.265410000000001,9.3915,9.51354,9.63144,9.7452,9.855,9.96075,10.06254,10.16046,10.25469,10.34514,10.432080000000001,10.515509999999999,10.59552,10.67229,10.74582,10.81629,10.883700000000001,10.94823,11.009970000000001,11.06892,11.12517,11.17881,11.23002,11.27871,11.325059999999999,11.36916,11.41092,11.45052,11.48805,11.52351,11.556899999999999,11.58831,11.61792,11.64555,11.67138,11.6955,11.71782,11.738430000000001,11.757420000000002,11.77479,11.79054,11.80476,11.81736,11.82852,11.83824,11.846520000000002,11.85336,11.85876,11.86281,11.865599999999999,11.86695,11.867130000000001,11.865870000000001,11.86344,11.85975,11.854890000000001,11.84877,11.84148,11.832930000000001,11.823300000000001,11.8125,11.80053,11.78757,11.77335,11.758140000000001,11.74185,11.724480000000002,11.70603,11.686589999999999,11.666070000000001,11.64456,11.62206,11.59857,11.57409,11.54862,11.52225,11.49498,11.46672,11.437650000000001,11.407680000000001,11.37672,11.345040000000001,11.31246,11.279069999999999,11.24496,11.210040000000001,11.1744,11.13795,11.10087,11.063160000000002,11.02482,10.985850000000001,10.94634,10.90629,10.86579,10.82484,10.78353,10.741859999999999,10.69992,10.6578,10.6155,10.57302,10.53063,10.488240000000001,10.44594,10.403910000000002,10.362060000000001,10.32066,10.279710000000001,10.2393,10.19961,10.16055,10.12239,10.08522,10.04904,10.01394,9.98019,9.947700000000001,9.91665,9.88704,9.85905,9.83268,9.808110000000001,9.785250000000001,9.76428,9.74511,9.72792,9.712620000000001,9.699209999999999,9.68769,9.67815,9.67041,9.66456,9.66051,9.65826,9.657630000000001,9.65862,9.661140000000001,9.6651,9.67041,9.67707,9.68481,9.693719999999999,9.70362,9.714419999999999,9.72603,9.73836,9.75141,9.765,9.77904,9.79353,9.80838,9.8235,9.838890000000001,9.85437,9.87003,9.88578,9.90162,9.91737,9.93312,9.94887,9.96453,9.9801,9.99558,10.01088,10.02609,10.041120000000001,10.05606,10.070730000000001,10.0854,10.0998,10.11411,10.12824,10.14219,10.15596,10.16964,10.18314,10.19655,10.20978,10.22283,10.2357,10.24848,10.261170000000002,10.27368,10.286010000000001,10.298250000000001,10.31031,10.322189999999999,10.33398,10.3455,10.35693,10.36818,10.37925,10.39014,10.40085,10.41138,10.42164,10.43163,10.44153,10.45107,10.46043,10.469430000000001,10.478250000000001,10.48671,10.49499,10.50282,10.510380000000001,10.517669999999999,10.52451,10.531080000000001,10.53729,10.543140000000001,10.54854,10.55358,10.558169999999999,10.5624,10.56627,10.5696,10.572569999999999,10.57509,10.57716,10.578780000000002,10.57995,10.58058,10.580850000000002,10.58067,10.57995,10.578780000000002,10.57716,10.57509,10.57248,10.569420000000001,10.56591,10.56195,10.557540000000001,10.552679999999999,10.54737,10.54152,10.53531,10.528649999999999,10.52154,10.51407,10.506150000000002,10.497779999999999,10.48905,10.47996,10.47042,10.46052,10.45035,10.43973,10.428840000000001,10.41759,10.406070000000001,10.39419,10.38204,10.36953,10.35684,10.34388,10.33065,10.31715,10.30347,10.28961,10.27548,10.26108,10.24659,10.23192,10.21698,10.20195,10.18665,10.17126,10.15578,10.140030000000001,10.12419,10.10817,10.09206,10.07577,10.0593,10.04274,10.026000000000002,10.00917,9.99207,9.97488,9.957600000000001,9.940140000000001,9.922410000000001,9.90468,9.88668,9.86859,9.85023,9.83178,9.81324,9.79443,9.775530000000002,9.756540000000001,9.73737,9.718110000000001,9.698670000000002,9.67923,9.6597,9.64017,9.62064,9.60102,9.58158,9.562230000000001,9.54306,9.52398,9.505260000000002,9.48681,9.46881,9.451170000000001,9.43407,9.41751,9.401670000000001,9.386550000000002,9.372240000000001,9.35892,9.3465,9.33516,9.324990000000001,9.316080000000001,9.308430000000001,9.30213,9.29736,9.294030000000001,9.29223,9.292050000000001,9.29349,9.29664,9.301409999999999,9.30789,9.315990000000001,9.325800000000001,9.33714,9.35019,9.364680000000002,9.380700000000001,9.39825,9.417060000000001,9.43713,9.45846,9.48087,9.50427,9.52866,9.55386,9.57978,9.60633,9.633510000000001,9.661050000000001,9.68895,9.71712,9.745470000000001,9.77391,9.80235,9.83079,9.85896,9.88695,9.914760000000001,9.94212,9.96903,9.99558,10.0215,10.04697,10.07172,10.095839999999999,10.119330000000001,10.14201,10.16397,10.185120000000001,10.20546,10.224900000000002,10.24353,10.26126,10.278,10.29393,10.30887,10.32282,10.33587,10.34793,10.35909,10.36917,10.37835,10.38645,10.393650000000001,10.39995,10.40517,10.40949,10.412820000000002,10.41525,10.41678,10.41741,10.41714,10.41597,10.41408,10.41129,10.40778,10.403550000000001,10.39869,10.3932,10.387080000000001,10.380419999999999,10.37331,10.36575,10.357920000000002,10.349730000000001,10.341450000000002,10.333079999999999,10.32462,10.31634,10.30824,10.300410000000001,10.29294,10.286010000000001,10.279800000000002,10.274220000000001,10.269630000000001,10.265939999999999,10.26351,10.26225,10.26234,10.26396,10.26729,10.27224,10.27908,10.28781,10.29861,10.311480000000001,10.326600000000001,10.34397,10.36359,10.38555,10.40985,10.43658,10.46565,10.497150000000001,10.5309,10.567079999999999,10.60542,10.64601,10.68876,10.73358,10.78038,10.829160000000002,10.87974,10.93203,10.98603,11.04165,11.09862,11.157029999999999,11.216790000000001,11.27763,11.339640000000001,11.40273,11.46672,11.53152,11.59713,11.66346,11.730509999999999,11.79801,11.86614,11.93472,12.00366,12.07296,12.14253,12.21246,12.28257,12.352860000000002,12.42333,12.49389,12.56454,12.63528,12.70611,12.77694,12.84777
13.942079999999999,13.87008,13.79826,13.72662,13.65507,13.5837,13.51242,13.44123,13.37022,13.29921,13.228290000000001,13.15737,13.08654,13.01562,12.9447,12.87369,12.80259,12.731309999999999,12.65985,12.58821,12.516210000000001,12.44385,12.371129999999999,12.297960000000002,12.22425,12.15,12.074940000000002,11.99925,11.92266,11.845170000000001,11.7666,11.68695,11.60613,11.523959999999999,11.440349999999999,11.35512,11.268270000000001,11.17962,11.08908,10.99647,10.90161,10.804409999999999,10.70478,10.60254,10.49742,10.38942,10.278360000000001,10.164060000000001,10.046429999999999,9.9252,9.800370000000001,9.671759999999999,9.53928,9.40284,9.262440000000002,9.11799,8.969481,8.817102,8.660979000000001,8.501391,8.338716,8.173485,8.006409000000001,7.838397,7.670628,7.504551,7.341939,7.1848980000000005,7.035885,6.897645,6.7731840000000005,6.665589,6.577884,6.5128140000000005,6.472538999999999,6.458481000000001,6.471108,6.509907,6.57342,6.659451000000001,6.765219,6.887664,7.023672,7.17021,7.3245059999999995,7.484076,7.646805,7.810884000000001,7.974845999999999,8.137512,8.297928,8.455373999999999,8.609283000000001,8.759267999999999,8.905032,9.04635,9.18324,9.31545,9.44307,9.5661,9.68472,9.79884,9.90855,10.01403,10.11546,10.21275,10.30617,10.39581,10.48176,10.5642,10.64313,10.71873,10.79109,10.86039,10.92654,10.98981,11.05029,11.10798,11.16297,11.215440000000001,11.2653,11.31282,11.35791,11.40075,11.44134,11.47977,11.51613,11.55042,11.58273,11.613059999999999,11.6415,11.66805,11.692800000000002,11.71584,11.73717,11.75679,11.774700000000001,11.791080000000001,11.80584,11.81916,11.830860000000001,11.84112,11.84994,11.85723,11.86326,11.86785,11.871089999999999,11.87298,11.87361,11.87289,11.871,11.86776,11.86335,11.85768,11.85093,11.84292,11.83374,11.82348,11.81205,11.79954,11.78586,11.77119,11.75535,11.73852,11.72061,11.70171,11.68182,11.66085,11.63898,11.61612,11.592270000000001,11.56743,11.54178,11.51514,11.4876,11.45916,11.42991,11.39976,11.3688,11.33703,11.304540000000001,11.27115,11.23713,11.202390000000001,11.16693,11.13075,11.09403,11.05668,11.0187,10.98027,10.9413,10.90188,10.862100000000002,10.82196,10.781460000000001,10.74078,10.69983,10.65879,10.61766,10.57653,10.53549,10.49454,10.45377,10.413359999999999,10.37322,10.33362,10.29447,10.25604,10.21824,10.18134,10.14525,10.11024,10.076220000000001,10.04337,10.01178,9.98154,9.95265,9.92529,9.89946,9.875250000000001,9.85275,9.83187,9.812700000000001,9.795420000000002,9.779760000000001,9.76599,9.75393,9.74376,9.73521,9.72837,9.723329999999999,9.71982,9.717839999999999,9.71739,9.71838,9.72081,9.72441,9.72927,9.7353,9.74232,9.750240000000002,9.75915,9.768780000000001,9.77913,9.79011,9.801630000000001,9.81369,9.8262,9.83898,9.85212,9.865530000000001,9.87921,9.892890000000001,9.90684,9.92079,9.93483,9.94878,9.96282,9.97686,9.99081,10.00467,10.01853,10.032300000000001,10.04589,10.059479999999999,10.072890000000001,10.086300000000001,10.09953,10.11267,10.12572,10.13859,10.15146,10.16415,10.17675,10.18926,10.201680000000001,10.21401,10.22625,10.2384,10.25037,10.26234,10.27413,10.28592,10.297530000000002,10.30896,10.32039,10.33164,10.34271,10.35369,10.36458,10.375200000000001,10.38573,10.39608,10.40616,10.41615,10.425870000000002,10.435319999999999,10.44459,10.45368,10.46241,10.47087,10.47906,10.48698,10.49454,10.50183,10.508759999999999,10.51533,10.52163,10.52748,10.53297,10.53801,10.54269,10.54701,10.550880000000001,10.554300000000001,10.55727,10.55988,10.56195,10.56357,10.56483,10.56555,10.56582,10.56564,10.564919999999999,10.56375,10.56213,10.56006,10.55745,10.55448,10.550880000000001,10.54692,10.54251,10.53756,10.532160000000001,10.5264,10.520100000000001,10.51344,10.50624,10.49868,10.49076,10.48239,10.47357,10.46439,10.45485,10.44495,10.43469,10.42407,10.41318,10.40193,10.390320000000001,10.378530000000001,10.366380000000001,10.35396,10.34127,10.3284,10.31526,10.30185,10.28835,10.27458,10.26063,10.2465,10.23219,10.2177,10.20312,10.18836,10.17342,10.15839,10.143270000000001,10.12806,10.11267,10.09719,10.081620000000001,10.06596,10.05012,10.03428,10.01826,10.00215,9.985949999999999,9.969660000000001,9.953190000000001,9.936720000000001,9.920069999999999,9.90333,9.8865,9.86949,9.852390000000002,9.8352,9.817919999999999,9.80055,9.783,9.765450000000001,9.747720000000001,9.72999,9.71217,9.69435,9.67644,9.65862,9.6408,9.62307,9.60534,9.58779,9.57042,9.553320000000001,9.53649,9.51993,9.50373,9.48798,9.47277,9.45819,9.444149999999999,9.43092,9.41841,9.40671,9.395999999999999,9.38637,9.377730000000001,9.37026,9.36405,9.3591,9.355410000000001,9.353250000000001,9.352440000000001,9.35307,9.35532,9.35901,9.36432,9.37107,9.37944,9.38934,9.40068,9.41355,9.42786,9.443520000000001,9.46053,9.4788,9.49824,9.51885,9.54045,9.56304,9.58653,9.61074,9.635670000000001,9.66123,9.687330000000001,9.713790000000001,9.7407,9.76779,9.79506,9.822420000000001,9.849870000000001,9.87723,9.9045,9.9315,9.95832,9.98478,10.01088,10.03653,10.06173,10.086390000000002,10.11051,10.134,10.15677,10.17891,10.200330000000001,10.22103,10.240920000000001,10.26009,10.278360000000001,10.29582,10.31238,10.32813,10.34298,10.35693,10.36989,10.38204,10.3932,10.403550000000001,10.41291,10.421280000000001,10.428840000000001,10.435410000000001,10.441080000000001,10.44585,10.449810000000001,10.45278,10.45494,10.456290000000001,10.456740000000002,10.45647,10.455390000000001,10.45368,10.45116,10.44801,10.44423,10.439820000000001,10.43496,10.42956,10.423800000000002,10.41768,10.41129,10.404630000000001,10.39779,10.39095,10.3842,10.37745,10.370970000000002,10.36485,10.35909,10.35387,10.34928,10.34541,10.34235,10.34037,10.33938,10.33965,10.34127,10.344240000000001,10.34883,10.35495,10.362870000000001,10.37268,10.38429,10.39797,10.413630000000001,10.43145,10.45143,10.47366,10.498050000000001,10.524690000000001,10.55358,10.58463,10.617930000000001,10.65348,10.6911,10.73079,10.77264,10.81638,10.862100000000002,10.90962,10.958850000000002,11.00988,11.06244,11.11653,11.17206,11.22894,11.28708,11.346390000000001,11.406870000000001,11.46834,11.53071,11.59398,11.65806,11.722859999999999,11.78829,11.85435,11.92095,11.98809,12.05559,12.12354,12.19185,12.26043,12.32919,12.39831,12.46752,12.53691,12.60648,12.67614,12.745890000000001,12.81564,12.88548
