13.90005,13.8276,13.75533,13.68315,13.61115,13.53933,13.467600000000001,13.396049999999999,13.32459,13.25322,13.181939999999999,13.110750000000001,13.03956,12.96837,12.89718,12.825899999999999,12.754529999999999,12.68307,12.61143,12.539520000000001,12.46734,12.39489,12.321990000000001,12.24864,12.17484,12.100320000000002,12.02526,11.9493,11.872530000000001,11.79486,11.716109999999999,11.636190000000001,11.555100000000001,11.47257,11.3886,11.30292,11.215620000000001,11.12634,11.03508,10.94166,10.8459,10.747710000000001,10.64691,10.543230000000001,10.43667,10.32696,10.213920000000002,10.097370000000002,9.977129999999999,9.853110000000001,9.72504,9.59283,9.4563,9.315270000000002,9.16974,9.01953,8.864703,8.705187,8.541108,8.372673,8.20017,8.024076,7.845039000000001,7.663941,7.481942999999999,7.300548,7.1216550000000005,6.947568,6.781086,6.625431,6.484194,6.361245,6.260418,6.185277,6.13872,6.1226460000000005,6.137694,6.183198,6.257205,6.35679,6.478371,6.618069,6.772005,6.936543,7.108443,7.284906000000001,7.4635739999999995,7.642557000000001,7.820316,7.995672000000001,8.167725,8.3358,8.499402,8.658216000000001,8.812017,8.960688,9.104130000000001,9.24246,9.375660000000002,9.50382,9.62703,9.74538,9.85905,9.96813,10.0728,10.17324,10.26945,10.36179,10.45017,10.53477,10.615860000000001,10.69344,10.76769,10.83861,10.90647,10.97127,11.033100000000001,11.09214,11.148480000000001,11.20212,11.253150000000002,11.30175,11.34792,11.391660000000002,11.43324,11.47257,11.50974,11.54484,11.577960000000001,11.60901,11.63817,11.66544,11.69091,11.71458,11.73654,11.75679,11.77533,11.792340000000001,11.807640000000001,11.8215,11.83374,11.84454,11.8539,11.861730000000001,11.86821,11.87334,11.87703,11.879460000000002,11.88054,11.88036,11.87892,11.87622,11.87226,11.867130000000001,11.86083,11.85327,11.84463,11.83482,11.82384,11.81187,11.79873,11.78451,11.7693,11.75292,11.73564,11.71728,11.697840000000001,11.6775,11.65617,11.63385,11.61063,11.58651,11.5614,11.53548,11.50857,11.48085,11.45232,11.42289,11.39265,11.361690000000001,11.329920000000001,11.29743,11.26422,11.23029,11.195730000000001,11.160540000000001,11.12472,11.08827,11.05137,11.01393,10.976040000000001,10.937700000000001,10.899,10.85994,10.82061,10.78101,10.74132,10.70145,10.66149,10.62162,10.581750000000001,10.542060000000001,10.50255,10.46331,10.424430000000001,10.386,10.34811,10.31076,10.27413,10.23831,10.2033,10.16928,10.13616,10.10421,10.07343,10.04391,10.015740000000001,9.98883,9.96345,9.9396,9.91719,9.89649,9.877320000000001,9.85977,9.84393,9.82971,9.81711,9.80613,9.79686,9.78912,9.783,9.77832,9.77508,9.77337,9.772920000000001,9.77373,9.77571,9.778950000000002,9.783180000000002,9.7884,9.79452,9.801449999999999,9.809190000000001,9.81765,9.82674,9.83628,9.84645,9.85698,9.86787,9.87912,9.89055,9.902339999999999,9.91422,9.92628,9.93852,9.95076,9.963090000000001,9.97542,9.98784,10.00026,10.01259,10.02492,10.03725,10.04949,10.06173,10.073970000000001,10.08603,10.098090000000001,10.110149999999999,10.12212,10.134,10.14579,10.15758,10.16937,10.18107,10.192680000000001,10.20429,10.21581,10.22733,10.238760000000001,10.2501,10.26144,10.272689999999999,10.283850000000001,10.295010000000001,10.305990000000001,10.316880000000001,10.327770000000001,10.33848,10.3491,10.35954,10.36989,10.38006,10.39005,10.39995,10.40958,10.419030000000001,10.4283,10.4373,10.44603,10.45449,10.46268,10.470690000000001,10.478250000000001,10.48563,10.492560000000001,10.499220000000001,10.50552,10.51146,10.51695,10.522170000000001,10.526850000000001,10.53126,10.53513,10.538640000000001,10.541699999999999,10.54431,10.54647,10.54818,10.54944,10.55016,10.55052,10.55034,10.54971,10.54854,10.54692,10.54485,10.54224,10.53918,10.535670000000001,10.53162,10.52712,10.522170000000001,10.51677,10.51092,10.50462,10.49787,10.49067,10.48302,10.47501,10.46655,10.45773,10.448550000000001,10.438920000000001,10.42893,10.41867,10.408050000000001,10.397070000000001,10.38582,10.37421,10.36233,10.35018,10.33785,10.32516,10.31229,10.299240000000001,10.286010000000001,10.27251,10.25883,10.24506,10.231110000000001,10.21698,10.20276,10.18845,10.17396,10.15938,10.1448,10.13004,10.11519,10.100340000000001,10.08531,10.07028,10.05525,10.04004,10.02483,10.009530000000002,9.99423,9.97884,9.96336,9.947880000000001,9.93231,9.91665,9.90099,9.88524,9.869399999999999,9.85347,9.83754,9.821520000000001,9.80541,9.7893,9.7731,9.7569,9.74061,9.72441,9.70812,9.691920000000001,9.67572,9.659519999999999,9.6435,9.62757,9.61182,9.59625,9.58095,9.56592,9.55116,9.536850000000001,9.52299,9.50958,9.49671,9.48447,9.472949999999999,9.462150000000001,9.45216,9.44307,9.43497,9.42786,9.42183,9.41688,9.41319,9.41076,9.40959,9.40968,9.411209999999999,9.41418,9.4185,9.42426,9.43146,9.440100000000001,9.45009,9.46152,9.4743,9.488430000000001,9.50382,9.520470000000001,9.538200000000002,9.5571,9.57708,9.59805,9.61983,9.642510000000001,9.66591,9.68994,9.71451,9.73971,9.765179999999999,9.7911,9.8172,9.843570000000001,9.86994,9.8964,9.92286,9.949140000000002,9.975330000000001,10.00125,10.0269,10.052190000000001,10.07703,10.101510000000001,10.12545,10.14894,10.1718,10.194030000000001,10.21563,10.236600000000001,10.25685,10.276380000000001,10.2951,10.3131,10.33038,10.34676,10.36233,10.376999999999999,10.39095,10.403910000000002,10.41615,10.4274,10.43784,10.44738,10.45611,10.46385,10.47087,10.4769,10.48221,10.48662,10.490219999999999,10.49301,10.49499,10.49625,10.4967,10.49652,10.49562,10.49409,10.49193,10.489230000000001,10.48599,10.4823,10.47816,10.47366,10.4688,10.46376,10.458450000000001,10.45314,10.44774,10.44243,10.4373,10.43235,10.42776,10.42353,10.41993,10.41687,10.414530000000001,10.413,10.41246,10.413,10.41462,10.41759,10.42182,10.42758,10.43487,10.44378,10.45449,10.467,10.481309999999999,10.4976,10.515870000000001,10.536209999999999,10.558530000000001,10.583010000000002,10.60956,10.63827,10.66905,10.7019,10.73691,10.773810000000001,10.81278,10.85373,10.89648,10.941120000000002,10.98756,11.03562,11.0853,11.136600000000001,11.189340000000001,11.24352,11.29896,11.35566,11.41353,11.47248,11.53242,11.593350000000001,11.655090000000001,11.717730000000001,11.78109,11.84508,11.9097,11.97495,12.040650000000001,12.10689,12.17349,12.240450000000001,12.30777,12.37536,12.44322,12.51126,12.57957,12.64797,12.71655,12.78531,12.85407,12.922920000000001
13.857569999999999,13.78467,13.71186,13.63923,13.56678,13.49442,13.42233,13.350330000000001,13.27851,13.20678,13.13514,13.063590000000001,12.992040000000001,12.92058,12.84912,12.777660000000001,12.70611,12.63447,12.562650000000001,12.49056,12.41829,12.34566,12.27267,12.19932,12.12534,12.05073,11.97558,11.89953,11.82267,11.744909999999999,11.66598,11.585970000000001,11.50461,11.4219,11.337570000000001,11.251619999999999,11.16387,11.074140000000002,10.98234,10.888290000000001,10.79181,10.692720000000001,10.59084,10.48599,10.37799,10.266660000000002,10.15182,10.03329,9.910710000000002,9.783990000000001,9.65295,9.51723,9.37683,9.23148,9.080910000000001,8.925156000000001,8.763984,8.597367,8.425305,8.247906,8.065368000000001,7.87806,7.686522,7.491582000000001,7.294338000000001,7.096284,6.899400000000001,6.706179000000001,6.519726,6.3437850000000005,6.182694,6.041214,5.924295000000001,5.836644,5.782166999999999,5.763483000000001,5.7815010000000004,5.835285,5.92218,6.038253,6.178788,6.33879,6.513489,6.698511,6.890112,7.085151000000001,7.281108000000001,7.476012,7.668333,7.856928,8.040996,8.219934,8.393364,8.561052,8.722881000000001,8.878815,9.02889,9.17316,9.31176,9.444870000000002,9.57258,9.69507,9.81252,9.92502,10.03293,10.13625,10.23525,10.330020000000001,10.42074,10.5075,10.590570000000001,10.67004,10.746,10.81863,10.88802,10.95426,11.01744,11.07783,11.135340000000001,11.19006,11.24226,11.29185,11.33901,11.38374,11.42622,11.46636,11.504340000000001,11.54025,11.57409,11.60586,11.63574,11.66373,11.68983,11.71413,11.736720000000002,11.75751,11.77668,11.794229999999999,11.81007,11.82447,11.837250000000001,11.848590000000002,11.8584,11.86677,11.87379,11.87937,11.883600000000001,11.88648,11.88801,11.88828,11.88729,11.88513,11.88162,11.876940000000001,11.871089999999999,11.86407,11.855879999999999,11.846520000000002,11.836079999999999,11.824560000000002,11.81196,11.79819,11.783430000000001,11.76768,11.75085,11.73303,11.714220000000001,11.694420000000001,11.673630000000001,11.65194,11.62935,11.605770000000001,11.581290000000001,11.556000000000001,11.529720000000001,11.50272,11.474820000000001,11.446110000000001,11.41668,11.38644,11.35548,11.32371,11.29131,11.258280000000001,11.22453,11.190150000000001,11.155230000000001,11.11977,11.083770000000001,11.047320000000001,11.01042,10.97307,10.93545,10.89738,10.85913,10.8207,10.782,10.7433,10.70451,10.66572,10.62702,10.588410000000001,10.550070000000002,10.512,10.47429,10.43694,10.40013,10.36386,10.32831,10.29348,10.25946,10.22625,10.194030000000001,10.162889999999999,10.13283,10.10385,10.076220000000001,10.04985,10.024740000000001,10.001159999999999,9.97893,9.95814,9.938970000000001,9.921240000000001,9.90504,9.89037,9.87723,9.86562,9.85554,9.846900000000002,9.8397,9.83394,9.82953,9.82647,9.824580000000001,9.82395,9.82449,9.82602,9.82854,9.83205,9.836459999999999,9.84159,9.84753,9.8541,9.861300000000002,9.86895,9.87723,9.885869999999999,9.894870000000001,9.90432,9.91395,9.92385,9.93393,9.944280000000001,9.95472,9.96525,9.97596,9.98667,9.99747,10.00836,10.019250000000001,10.030140000000001,10.041030000000001,10.051919999999999,10.062809999999999,10.073789999999999,10.08468,10.09557,10.10646,10.11735,10.12824,10.139130000000002,10.15002,10.16091,10.1718,10.182690000000001,10.19349,10.20438,10.21527,10.22607,10.23696,10.24776,10.258560000000001,10.269359999999999,10.28007,10.290780000000002,10.3014,10.31193,10.322460000000001,10.33281,10.343160000000001,10.35333,10.363410000000002,10.37331,10.38303,10.39266,10.40211,10.41129,10.42029,10.42902,10.437570000000001,10.44585,10.45377,10.46151,10.46889,10.47591,10.48266,10.48905,10.49499,10.500660000000002,10.50588,10.51074,10.51515,10.519110000000001,10.52271,10.52586,10.52856,10.530719999999999,10.53252,10.53378,10.53459,10.53495,10.53477,10.534139999999999,10.53306,10.53144,10.52928,10.526760000000001,10.5237,10.520100000000001,10.51605,10.511550000000002,10.5066,10.50111,10.495170000000002,10.48878,10.48203,10.47474,10.46709,10.45899,10.45044,10.44153,10.432260000000001,10.422540000000001,10.41255,10.4022,10.39149,10.38051,10.36917,10.35756,10.345680000000002,10.33353,10.321110000000001,10.308510000000002,10.29564,10.28259,10.26945,10.25604,10.24254,10.22886,10.215,10.20114,10.187100000000001,10.172970000000001,10.15884,10.14453,10.130220000000001,10.115910000000001,10.101510000000001,10.08702,10.07253,10.05804,10.04355,10.028970000000001,10.01448,9.9999,9.98532,9.97074,9.95607,9.94149,9.92682,9.91215,9.89748,9.882810000000001,9.86814,9.85338,9.83871,9.82395,9.809190000000001,9.79434,9.77958,9.76482,9.75006,9.7353,9.720630000000002,9.70596,9.69138,9.67689,9.66249,9.64827,9.63423,9.62046,9.60687,9.59355,9.580680000000001,9.56808,9.55593,9.544319999999999,9.53316,9.52272,9.512820000000001,9.50373,9.49536,9.4878,9.48114,9.47547,9.47079,9.46719,9.46467,9.46332,9.46323,9.464310000000001,9.46665,9.470250000000002,9.475200000000001,9.4815,9.48906,9.49797,9.508230000000001,9.51975,9.53244,9.54648,9.5616,9.57798,9.59535,9.613800000000001,9.63315,9.653490000000001,9.67464,9.6966,9.719280000000001,9.7425,9.76626,9.79056,9.81522,9.84024,9.865530000000001,9.89091,9.91647,9.942029999999999,9.967590000000001,9.993060000000002,10.018350000000002,10.04346,10.068389999999999,10.09287,10.11708,10.14084,10.16415,10.187009999999999,10.20933,10.231020000000001,10.25217,10.2726,10.29249,10.31166,10.33011,10.34784,10.36476,10.38096,10.39644,10.41102,10.42488,10.43793,10.45017,10.46151,10.47213,10.48185,10.49076,10.49886,10.50624,10.51272,10.51839,10.523340000000001,10.52748,10.53081,10.533510000000001,10.5354,10.53666,10.53729,10.53729,10.53666,10.53549,10.53378,10.53162,10.52901,10.52595,10.52271,10.519110000000001,10.51533,10.51137,10.50741,10.50345,10.49949,10.495800000000001,10.492289999999999,10.48914,10.48644,10.484190000000002,10.48266,10.48176,10.481670000000001,10.48248,10.48437,10.48734,10.49148,10.49697,10.50381,10.51209,10.52199,10.533510000000001,10.54674,10.56168,10.57851,10.59723,10.61784,10.64043,10.66491,10.691460000000001,10.71999,10.7505,10.78299,10.81737,10.85373,10.89198,10.932120000000001,10.974060000000001,11.01771,11.06307,11.110050000000001,11.158560000000001,11.2086,11.26008,11.313,11.367090000000001,11.42244,11.47896,11.536470000000001,11.59506,11.65455,11.71494,11.77614,11.838149999999999,11.90079,11.96406,12.02796,12.0924,12.157290000000001,12.22263,12.28833,12.35448,12.4209,12.48759,12.55455,12.621780000000001,12.6891,12.756689999999999,12.82437,12.892140000000001,12.960090000000001
13.81464,13.741200000000001,13.667850000000001,13.59468,13.521780000000001,13.449060000000001,13.376430000000001,13.30407,13.2318,13.15971,13.0878,13.01589,12.94416,12.87243,12.8007,12.72906,12.65724,12.585420000000001,12.51351,12.44133,12.36897,12.29625,12.22326,12.149730000000002,12.075750000000001,12.00114,11.9259,11.84994,11.77299,11.69514,11.61621,11.53611,11.45466,11.371860000000002,11.28735,11.201220000000001,11.1132,11.0232,10.930950000000001,10.83636,10.73925,10.63944,10.53666,10.43082,10.32165,10.208969999999999,10.09251,9.97209,9.84735,9.7182,9.584280000000001,9.4455,9.301409999999999,9.15183,8.99658,8.835399,8.668107000000001,8.494542000000001,8.314596000000002,8.12826,7.935614999999999,7.736877,7.532478,7.323084000000001,7.109694,6.893721,6.677145,6.462576,6.2534160000000005,6.053913,5.869224,5.70528,5.568453,5.465034,5.4004319999999995,5.378346,5.400072,5.464287000000001,5.567283000000001,5.703615,5.866992000000001,6.0510150000000005,6.249726,6.457959,6.671448000000001,6.886764,7.101279000000001,7.313013,7.520508,7.722756,7.919046,8.108946000000001,8.292204,8.468712,8.638452000000001,8.801505,8.957988,9.10809,9.25191,9.38979,9.521730000000002,9.64818,9.76923,9.88506,9.995940000000001,10.10214,10.203660000000001,10.30077,10.393650000000001,10.482569999999999,10.56753,10.64871,10.72629,10.800450000000001,10.87128,10.93887,11.003400000000001,11.06496,11.123550000000002,11.17944,11.23263,11.28321,11.33127,11.376900000000001,11.42019,11.46123,11.50002,11.53665,11.57112,11.603700000000002,11.63421,11.662830000000001,11.68956,11.71449,11.73762,11.75904,11.77875,11.79675,11.81322,11.82807,11.84139,11.85318,11.863529999999999,11.872349999999999,11.87982,11.88594,11.89062,11.89395,11.89602,11.896740000000001,11.8962,11.8944,11.89143,11.8872,11.8818,11.87523,11.86749,11.85867,11.84868,11.837610000000002,11.82546,11.812320000000001,11.79801,11.782710000000002,11.76642,11.74914,11.73087,11.71161,11.69136,11.67021,11.648159999999999,11.625210000000001,11.60136,11.5767,11.55105,11.52468,11.4975,11.46951,11.440710000000001,11.41119,11.38095,11.34999,11.3184,11.286090000000002,11.25324,11.21967,11.18565,11.15109,11.11599,11.080440000000001,11.04444,11.00808,10.97136,10.934370000000001,10.897200000000002,10.85967,10.82214,10.78443,10.74672,10.708919999999999,10.6713,10.63386,10.59651,10.55952,10.5228,10.48653,10.45071,10.415429999999999,10.38078,10.34685,10.31364,10.28133,10.249830000000001,10.21932,10.18989,10.16154,10.13427,10.108260000000001,10.08351,10.06011,10.03797,10.01718,9.99783,9.979920000000002,9.96336,9.94824,9.93456,9.922229999999999,9.911340000000001,9.90189,9.8937,9.88686,9.88128,9.87687,9.87372,9.87165,9.870659999999999,9.870659999999999,9.87156,9.87345,9.87606,9.879480000000001,9.88362,9.88839,9.893790000000001,9.899730000000002,9.90612,9.91296,9.92016,9.927719999999999,9.935550000000001,9.94374,9.952110000000001,9.960659999999999,9.96939,9.9783,9.98739,9.99648,10.00575,10.01511,10.024469999999999,10.03392,10.04346,10.053,10.06263,10.07235,10.08207,10.091790000000001,10.101600000000001,10.11141,10.121310000000001,10.1313,10.141290000000001,10.15128,10.16136,10.17153,10.181700000000001,10.19187,10.20213,10.212480000000001,10.22274,10.23309,10.243440000000001,10.25388,10.26423,10.27458,10.28493,10.29528,10.30554,10.3158,10.32588,10.335960000000002,10.34595,10.35576,10.365480000000002,10.375110000000001,10.38447,10.393740000000001,10.40274,10.411560000000001,10.42011,10.42839,10.436490000000001,10.44423,10.4517,10.458810000000001,10.46565,10.47213,10.47816,10.48392,10.489230000000001,10.49418,10.49868,10.50282,10.50642,10.50966,10.512450000000001,10.5147,10.5165,10.517850000000001,10.51875,10.519110000000001,10.51902,10.51839,10.51731,10.515690000000001,10.513620000000001,10.51101,10.50786,10.50435,10.500210000000001,10.495709999999999,10.49067,10.48509,10.47915,10.47267,10.46583,10.458450000000001,10.45071,10.44252,10.43397,10.42497,10.415610000000001,10.4058,10.39572,10.38528,10.37448,10.363410000000002,10.351980000000001,10.34037,10.3284,10.31625,10.303830000000001,10.29114,10.278360000000001,10.265310000000001,10.25217,10.238850000000001,10.225439999999999,10.21185,10.198170000000001,10.1844,10.170630000000001,10.15668,10.14273,10.12878,10.11483,10.10079,10.08684,10.0728,10.05876,10.04481,10.03086,10.01691,10.00305,9.9891,9.975330000000001,9.96147,9.947700000000001,9.93393,9.920250000000001,9.90657,9.892890000000001,9.8793,9.86571,9.85212,9.83862,9.82512,9.81162,9.798210000000001,9.7848,9.77139,9.75807,9.74484,9.7317,9.718560000000002,9.7056,9.692730000000001,9.68004,9.667440000000001,9.65511,9.64296,9.63108,9.61956,9.608310000000001,9.59751,9.58707,9.57708,9.567720000000001,9.558810000000001,9.55062,9.54306,9.53622,9.530190000000001,9.52506,9.52074,9.51732,9.514980000000001,9.513630000000001,9.51336,9.51426,9.516240000000002,9.51939,9.523800000000001,9.529380000000002,9.536130000000002,9.54414,9.553320000000001,9.56376,9.575370000000001,9.588149999999999,9.6021,9.617130000000001,9.63315,9.65025,9.66834,9.687240000000001,9.707040000000001,9.72765,9.748980000000001,9.770940000000001,9.79344,9.81657,9.840060000000001,9.863909999999999,9.88812,9.9126,9.93717,9.96192,9.98667,10.011510000000001,10.03617,10.06074,10.085130000000001,10.10925,10.1331,10.15659,10.179720000000001,10.202490000000001,10.22472,10.2465,10.26774,10.28835,10.30842,10.327950000000001,10.34676,10.36485,10.38231,10.39905,10.41516,10.43046,10.44495,10.458810000000001,10.471860000000001,10.4841,10.49562,10.50633,10.51623,10.52541,10.53378,10.54143,10.54827,10.55439,10.559790000000001,10.56447,10.56843,10.57176,10.57437,10.57635,10.5777,10.57851,10.578780000000002,10.57851,10.57779,10.57662,10.575000000000001,10.57311,10.57095,10.568610000000001,10.566,10.5633,10.5606,10.5579,10.55538,10.552950000000001,10.550790000000001,10.54908,10.54764,10.54683,10.546560000000001,10.5471,10.54827,10.55043,10.55358,10.55772,10.563030000000001,10.5696,10.577430000000001,10.5867,10.5975,10.60974,10.62369,10.63926,10.65663,10.67571,10.69659,10.71936,10.74393,10.77039,10.79883,10.82907,10.8612,10.89513,10.930950000000001,10.968570000000001,11.00799,11.04903,11.09187,11.13624,11.18223,11.229659999999999,11.27862,11.32893,11.3805,11.43342,11.48751,11.54268,11.598930000000001,11.65626,11.7144,11.77353,11.83338,11.89404,11.95542,12.017430000000001,12.080070000000001,12.14316,12.20688,12.271049999999999,12.33558,12.40047,12.46581,12.53142,12.5973,12.66345,12.72978,12.79629,12.863069999999999,12.92994,12.9969
13.77126,13.697189999999999,13.6233,13.54968,13.476329999999999,13.403070000000001,13.33008,13.25727,13.18464,13.11219,13.03992,12.967740000000001,12.89565,12.82365,12.75174,12.679920000000001,12.60801,12.536010000000001,12.463920000000002,12.39174,12.31929,12.24657,12.17349,12.10005,12.026069999999999,11.951550000000001,11.87631,11.80035,11.72358,11.64573,11.56689,11.48679,11.405339999999999,11.322450000000002,11.23803,11.151720000000001,11.06361,10.97334,10.88082,10.785960000000001,10.6884,10.58796,10.48455,10.3779,10.26774,10.15389,10.03608,9.91395,9.787410000000001,9.65601,9.519660000000002,9.37782,9.230400000000001,9.07695,8.917299000000002,8.751033,8.577900000000001,8.397657,8.210079,8.014995,7.812351,7.6021920000000005,7.384761,7.160526000000001,6.930306,6.695342999999999,6.4575,6.219387,5.984586,5.757831,5.545143,5.3538120000000005,5.192109,5.068548,4.990779,4.9641660000000005,4.990662,5.068314,5.191722,5.353236,5.544342,5.756751,5.9831460000000005,6.217506,6.45507,6.692247,6.9264,7.155647999999999,7.378722,7.594794,7.803350999999999,8.004132,8.197056,8.382159000000001,8.559576,8.729487,8.892126000000001,9.0477,9.196560000000002,9.338940000000001,9.475019999999999,9.60516,9.729540000000002,9.84852,9.962190000000001,10.07091,10.17486,10.274220000000001,10.36917,10.45989,10.546650000000001,10.62954,10.70865,10.78425,10.85643,10.92528,10.99098,11.05362,11.113380000000001,11.17026,11.224440000000001,11.275920000000001,11.32488,11.37132,11.41542,11.457180000000001,11.496690000000001,11.53395,11.56923,11.602350000000001,11.63349,11.662740000000001,11.690100000000001,11.715570000000001,11.73924,11.7612,11.781450000000001,11.799990000000001,11.817,11.8323,11.84616,11.8584,11.869200000000001,11.87856,11.88648,11.89296,11.89818,11.901959999999999,11.904390000000001,11.905650000000001,11.905560000000001,11.90421,11.90169,11.897910000000001,11.89296,11.88684,11.87955,11.87118,11.861640000000001,11.85102,11.839409999999999,11.826630000000002,11.81286,11.7981,11.78226,11.76552,11.747700000000002,11.72898,11.70936,11.68875,11.66724,11.64492,11.62161,11.59749,11.57256,11.54682,11.52027,11.49291,11.46483,11.43603,11.40651,11.37627,11.3454,11.3139,11.28177,11.2491,11.21589,11.18214,11.14794,11.1132,11.078190000000001,11.04273,11.006910000000001,10.97091,10.93464,10.8981,10.86147,10.82484,10.788030000000001,10.75131,10.714680000000001,10.678139999999999,10.641869999999999,10.605780000000001,10.57005,10.53468,10.49976,10.46538,10.43163,10.39851,10.366109999999999,10.33443,10.30365,10.27377,10.24488,10.21698,10.19016,10.16442,10.139850000000001,10.11654,10.09449,10.07361,10.05408,10.0359,10.018979999999999,10.00341,9.9891,9.976140000000001,9.96453,9.954180000000001,9.945,9.93708,9.93033,9.92475,9.920250000000001,9.916830000000001,9.91431,9.91287,9.91224,9.91251,9.9135,9.91521,9.91764,9.9207,9.924299999999999,9.92844,9.93312,9.938160000000002,9.943650000000002,9.94941,9.95553,9.96192,9.968580000000001,9.97551,9.982619999999999,9.98982,9.997290000000001,10.004850000000001,10.01259,10.020420000000001,10.02834,10.03644,10.044540000000001,10.05282,10.06119,10.06956,10.07811,10.08675,10.09548,10.1043,10.11321,10.12221,10.1313,10.14057,10.14984,10.1592,10.168740000000001,10.17828,10.188,10.19772,10.20753,10.21743,10.22733,10.23741,10.247399999999999,10.25748,10.267560000000001,10.277640000000002,10.28781,10.2978,10.30788,10.31787,10.327679999999999,10.33749,10.34721,10.35675,10.366200000000001,10.37547,10.38456,10.39338,10.40202,10.41039,10.41858,10.426409999999999,10.43397,10.44126,10.44819,10.45476,10.460970000000001,10.46682,10.47222,10.477260000000001,10.48194,10.486170000000001,10.48986,10.49319,10.495980000000001,10.49841,10.5003,10.50165,10.502640000000001,10.503,10.50291,10.50237,10.501290000000001,10.49967,10.4976,10.49499,10.49184,10.488240000000001,10.484190000000002,10.479510000000001,10.47447,10.46889,10.462860000000001,10.456290000000001,10.44936,10.44189,10.43406,10.42578,10.417050000000001,10.40796,10.39851,10.38861,10.37844,10.36791,10.35702,10.34586,10.33434,10.32255,10.310580000000002,10.298340000000001,10.28592,10.27323,10.26036,10.247399999999999,10.23417,10.22094,10.20753,10.194030000000001,10.180530000000001,10.16685,10.15326,10.13958,10.12581,10.11213,10.09845,10.084769999999999,10.071180000000002,10.057590000000001,10.044,10.0305,10.017090000000001,10.00377,9.990540000000001,9.977310000000001,9.964170000000001,9.951120000000001,9.938160000000002,9.92529,9.91251,9.89982,9.887129999999999,9.87462,9.862110000000001,9.84969,9.83736,9.82503,9.81288,9.80073,9.788670000000002,9.7767,9.76482,9.75303,9.741330000000001,9.72981,9.71838,9.707040000000001,9.69597,9.685080000000001,9.67428,9.66384,9.65367,9.64377,9.63423,9.62505,9.61623,9.60795,9.60021,9.59292,9.586260000000001,9.58023,9.57492,9.57033,9.566550000000001,9.56367,9.56151,9.56043,9.560160000000002,9.560970000000001,9.56286,9.56574,9.5697,9.57474,9.58095,9.58824,9.5967,9.606240000000001,9.61695,9.62874,9.64161,9.655470000000001,9.67041,9.686340000000001,9.70317,9.72081,9.73944,9.75879,9.77886,9.799650000000002,9.82098,9.84294,9.86535,9.88812,9.911340000000001,9.93483,9.958499999999999,9.98244,10.00638,10.0305,10.05453,10.07847,10.10232,10.12599,10.14948,10.1727,10.19565,10.218150000000001,10.24029,10.262070000000001,10.28331,10.3041,10.32435,10.34397,10.36314,10.381590000000001,10.3995,10.41669,10.43325,10.44909,10.464300000000001,10.47879,10.492560000000001,10.50561,10.517940000000001,10.52955,10.54035,10.55052,10.55988,10.568610000000001,10.57653,10.583730000000001,10.5903,10.59615,10.60137,10.60587,10.60974,10.61298,10.61568,10.61775,10.61937,10.62045,10.62099,10.62117,10.62099,10.62045,10.61955,10.61847,10.617210000000002,10.61577,10.61424,10.61271,10.611270000000001,10.60992,10.608839999999999,10.607940000000001,10.60749,10.6074,10.607850000000001,10.608839999999999,10.61055,10.61298,10.61631,10.62063,10.62585,10.63224,10.6398,10.64862,10.65879,10.6704,10.68345,10.69803,10.71414,10.73196,10.7514,10.77255,10.795499999999999,10.82016,10.84662,10.87488,10.90485,10.93671,10.97028,11.005560000000001,11.04255,11.08125,11.12166,11.1636,11.20707,11.25216,11.2986,11.346480000000001,11.39571,11.446200000000001,11.49795,11.55078,11.60478,11.65986,11.71593,11.7729,11.830680000000001,11.88936,11.94876,12.00888,12.06972,12.1311,12.19311,12.25557,12.318570000000001,12.38202,12.445829999999999,12.51009,12.57462,12.63942,12.70458,12.76992,12.83553,12.90132,12.96729,13.03344
