13.72725,13.652640000000002,13.5783,13.50414,13.43016,13.35654,13.283100000000001,13.20984,13.13685,13.06404,12.99141,12.91896,12.846599999999999,12.77442,12.70233,12.63024,12.55815,12.48615,12.41397,12.3417,12.269250000000001,12.196530000000001,12.12354,12.0501,11.97621,11.90178,11.82672,11.75085,11.67417,11.596589999999999,11.51784,11.43792,11.35656,11.273850000000001,11.189430000000002,11.10321,11.0151,10.92474,10.83222,10.73709,10.63926,10.53846,10.4346,10.32732,10.21644,10.101600000000001,9.982619999999999,9.85923,9.73107,9.59778,9.45918,9.314820000000001,9.164340000000001,9.00747,8.843706000000001,8.672751,8.494200000000001,8.307693,8.112879,7.909433999999999,7.6971240000000005,7.475796000000001,7.24545,7.00632,6.75891,6.504219,6.243822,5.980158,5.7168090000000005,5.4588149999999995,5.213007,4.988223,4.795128,4.6454130000000005,4.550121000000001,4.517379,4.550193,4.645548,4.795353,4.988529000000001,5.213385000000001,5.459265,5.717322,5.980707,6.244353,6.504678,6.7592159999999994,7.006356,7.24509,7.474887,7.695468000000001,7.906833000000001,8.109072000000001,8.30241,8.487126,8.663526,8.831942999999999,8.992728000000001,9.14625,9.29277,9.432630000000001,9.566189999999999,9.693719999999999,9.81558,9.93186,10.043009999999999,10.14912,10.25046,10.3473,10.439820000000001,10.5282,10.612530000000001,10.69317,10.77003,10.84347,10.91349,10.980360000000001,11.04399,11.10474,11.162519999999999,11.217600000000001,11.26989,11.31966,11.366909999999999,11.41173,11.454210000000002,11.49435,11.53242,11.568240000000001,11.60199,11.633759999999999,11.66355,11.691450000000001,11.717459999999999,11.741670000000001,11.764170000000002,11.784870000000002,11.80395,11.82141,11.837250000000001,11.851560000000001,11.86425,11.8755,11.88531,11.89368,11.90061,11.90619,11.91042,11.91339,11.915009999999999,11.915370000000001,11.914470000000001,11.912310000000002,11.908980000000001,11.90448,11.898810000000001,11.89197,11.88405,11.87496,11.86488,11.85363,11.84139,11.82807,11.81376,11.79846,11.78217,11.764890000000001,11.74671,11.72754,11.70756,11.686589999999999,11.66472,11.642040000000001,11.618549999999999,11.59425,11.56905,11.54313,11.51649,11.48904,11.46087,11.43207,11.40255,11.372399999999999,11.34162,11.3103,11.27835,11.24595,11.21301,11.17962,11.14578,11.11149,11.07693,11.0421,11.006910000000001,10.971540000000001,10.9359,10.90026,10.86444,10.82862,10.792800000000002,10.757069999999999,10.721520000000002,10.686060000000001,10.650960000000001,10.61604,10.581570000000001,10.547460000000001,10.51389,10.48095,10.44846,10.41678,10.38573,10.35558,10.32624,10.29771,10.27026,10.24371,10.21824,10.19394,10.170630000000001,10.148579999999999,10.12761,10.1079,10.089360000000001,10.07208,10.05597,10.041120000000001,10.02753,10.01511,10.00386,9.993780000000001,9.98478,9.97695,9.97011,9.964350000000001,9.95958,9.95571,9.95274,9.95067,9.94932,9.94878,9.94887,9.94959,9.95094,9.95292,9.955350000000001,9.95823,9.96156,9.96525,9.96939,9.9738,9.97848,9.98352,9.98874,9.99414,9.999810000000002,10.00566,10.01169,10.017900000000001,10.02429,10.03077,10.03743,10.04427,10.0512,10.05831,10.06551,10.072890000000001,10.08045,10.0881,10.095839999999999,10.10376,10.11186,10.120140000000001,10.12851,10.137060000000002,10.1457,10.15452,10.16352,10.172609999999999,10.181790000000001,10.19115,10.2006,10.21014,10.21986,10.22958,10.23939,10.2492,10.2591,10.26909,10.27899,10.28889,10.29879,10.30869,10.3185,10.32813,10.33776,10.34721,10.35648,10.36566,10.37457,10.38339,10.39185,10.40013,10.408140000000001,10.415790000000001,10.42317,10.43028,10.43694,10.44333,10.44927,10.45485,10.46007,10.464839999999999,10.46907,10.47294,10.47636,10.479330000000001,10.48176,10.483740000000001,10.48527,10.486170000000001,10.48671,10.48662,10.48608,10.485000000000001,10.48347,10.481309999999999,10.478700000000002,10.47555,10.471950000000001,10.46781,10.46313,10.458,10.45233,10.44621,10.43964,10.43253,10.42497,10.417050000000001,10.40868,10.39986,10.39059,10.38105,10.37106,10.360710000000001,10.35,10.33902,10.327679999999999,10.31616,10.30428,10.29222,10.27989,10.26729,10.2546,10.24173,10.22868,10.21554,10.20222,10.1889,10.175490000000002,10.161990000000001,10.14849,10.13499,10.12149,10.10799,10.09449,10.08108,10.067760000000002,10.05444,10.0413,10.02816,10.0152,10.00224,9.98946,9.97686,9.964260000000001,9.95193,9.9396,9.92745,9.91539,9.90351,9.891720000000001,9.88011,9.86859,9.85716,9.84591,9.83475,9.823680000000001,9.812700000000001,9.8019,9.79119,9.78057,9.77013,9.759780000000001,9.74961,9.73953,9.72963,9.719909999999999,9.710370000000001,9.70101,9.691920000000001,9.683100000000001,9.67455,9.666269999999999,9.65835,9.65079,9.64368,9.636930000000001,9.63072,9.62505,9.61992,9.61542,9.611550000000001,9.6084,9.60597,9.60426,9.60345,9.60345,9.60444,9.606240000000001,9.60903,9.61281,9.61758,9.62334,9.630180000000001,9.6381,9.64692,9.656910000000002,9.667800000000002,9.67977,9.692730000000001,9.70668,9.721530000000001,9.73737,9.75402,9.77148,9.78966,9.80865,9.828360000000002,9.84861,9.86949,9.890820000000001,9.91269,9.93492,9.95742,9.98028,10.00332,10.026539999999999,10.049940000000001,10.073250000000002,10.09665,10.11996,10.143180000000001,10.16631,10.18917,10.21176,10.23408,10.25613,10.27773,10.29897,10.31976,10.340100000000001,10.359990000000002,10.37925,10.398060000000001,10.41624,10.43388,10.45089,10.467270000000001,10.482930000000001,10.498050000000001,10.512450000000001,10.52622,10.53927,10.5516,10.5633,10.57428,10.58463,10.59426,10.60317,10.61145,10.61901,10.62594,10.63224,10.637910000000002,10.64295,10.647359999999999,10.65132,10.65465,10.65744,10.659780000000001,10.66158,10.66302,10.664100000000001,10.66473,10.66518,10.665270000000001,10.66518,10.665,10.66464,10.66419,10.663829999999999,10.66356,10.66338,10.66338,10.663739999999999,10.66446,10.66554,10.667159999999999,10.669410000000001,10.6722,10.67589,10.6803,10.68561,10.692,10.69938,10.707840000000001,10.71756,10.72854,10.740870000000001,10.75455,10.76976,10.78641,10.804590000000001,10.824480000000001,10.8459,10.86894,10.893690000000001,10.92015,10.94832,10.978110000000001,11.00961,11.04282,11.07765,11.1141,11.15217,11.19186,11.23308,11.27574,11.319930000000001,11.36547,11.412360000000001,11.4606,11.51001,11.56068,11.61243,11.66535,11.71926,11.77416,11.82996,11.88657,11.944080000000001,12.002310000000001,12.061350000000001,12.120930000000001,12.181230000000001,12.24207,12.303450000000002,12.36537,12.42774,12.49047,12.55365,12.61719,12.681000000000001,12.745170000000002,12.809610000000001,12.87423,12.939119999999999,13.00419,13.06953
13.6827,13.60755,13.53258,13.457880000000001,13.38354,13.30938,13.23549,13.16178,13.08843,13.01517,12.94227,12.86946,12.79692,12.72447,12.6522,12.580020000000001,12.507840000000002,12.43566,12.36348,12.291210000000001,12.21876,12.14613,12.07323,11.99997,11.92617,11.85192,11.77704,11.70144,11.62503,11.547540000000001,11.469059999999999,11.38941,11.30832,11.22579,11.14164,11.0556,10.96758,10.8774,10.784880000000001,10.68975,10.59192,10.49094,10.38681,10.27917,10.16775,10.052190000000001,9.9324,9.80793,9.67851,9.543690000000002,9.4032,9.25668,9.10368,8.943687,8.776377,8.601255,8.417826,8.225622000000001,8.024148,7.812936,7.591554,7.359605999999999,7.116840000000001,6.863148000000001,6.598683,6.3240300000000005,6.0403139999999995,5.7495780000000005,5.455080000000001,5.1618509999999995,4.877271,4.61169,4.378661999999999,4.1943150000000005,4.075092,4.033782,4.075290000000001,4.19472,4.379319000000001,4.612644,4.878585,5.16357,5.457267,5.75226,6.043527,6.327765,6.602931,6.867846,7.121934,7.364988,7.59708,7.818462,8.029458000000002,8.230482,8.421966,8.604351,8.778096,8.943624,9.10134,9.25173,9.395010000000001,9.53172,9.66213,9.786510000000002,9.90513,10.01844,10.12653,10.22976,10.32831,10.42236,10.512179999999999,10.597949999999999,10.67985,10.75797,10.83249,10.90359,10.97136,11.03607,11.09763,11.15631,11.212200000000001,11.2653,11.31579,11.363760000000001,11.4093,11.45241,11.49318,11.53179,11.568240000000001,11.60262,11.63493,11.66526,11.6937,11.720250000000002,11.744909999999999,11.76786,11.789100000000001,11.808629999999999,11.82654,11.84283,11.85759,11.87073,11.882430000000001,11.8926,11.901420000000002,11.9088,11.91483,11.91951,11.92284,11.92482,11.92563,11.92518,11.92347,11.920499999999999,11.916450000000001,11.91123,11.90484,11.89728,11.88864,11.879010000000001,11.86821,11.85642,11.84355,11.82978,11.81493,11.79909,11.782350000000001,11.76462,11.74599,11.726460000000001,11.70612,11.684790000000001,11.662650000000001,11.6397,11.61594,11.591460000000001,11.566080000000001,11.54007,11.513250000000001,11.485800000000001,11.45763,11.428740000000001,11.399310000000002,11.369250000000001,11.33865,11.30751,11.27574,11.24361,11.21103,11.178,11.14452,11.11077,11.076749999999999,11.04237,11.0079,10.97316,10.93833,10.903410000000001,10.868400000000001,10.83348,10.79856,10.763819999999999,10.72926,10.694880000000001,10.66086,10.62711,10.59381,10.560960000000001,10.528649999999999,10.49688,10.46583,10.435319999999999,10.40571,10.37673,10.34874,10.321560000000002,10.29528,10.26999,10.24569,10.22247,10.200330000000001,10.17927,10.15929,10.14048,10.12275,10.106190000000002,10.09071,10.0764,10.063170000000001,10.05111,10.04004,10.030050000000001,10.02114,10.01313,10.006110000000001,10.00008,9.99486,9.990450000000001,9.98685,9.98397,9.9819,9.98037,9.979560000000001,9.97929,9.979560000000001,9.98028,9.98145,9.98316,9.98514,9.987570000000002,9.99027,9.99333,9.99666,10.00026,10.00413,10.008180000000001,10.012500000000001,10.017000000000001,10.021770000000002,10.02663,10.03176,10.03707,10.042470000000002,10.04814,10.053989999999999,10.06002,10.06623,10.07262,10.079279999999999,10.08603,10.09305,10.10025,10.10763,10.11519,10.12302,10.13094,10.139130000000002,10.1475,10.15605,10.16478,10.1736,10.182690000000001,10.19187,10.20123,10.21068,10.220220000000001,10.22985,10.23957,10.24938,10.25919,10.26909,10.2789,10.2888,10.29852,10.30833,10.31796,10.3275,10.33686,10.34613,10.355129999999999,10.36404,10.37268,10.38105,10.38924,10.397070000000001,10.404630000000001,10.41183,10.41876,10.42524,10.431360000000002,10.43712,10.44243,10.44729,10.451789999999999,10.45575,10.45926,10.46232,10.464839999999999,10.46691,10.468530000000001,10.46952,10.47006,10.47006,10.46961,10.468530000000001,10.46691,10.464839999999999,10.462230000000002,10.45908,10.455390000000001,10.45116,10.446480000000001,10.44126,10.435500000000001,10.429290000000002,10.422540000000001,10.415429999999999,10.40778,10.39968,10.39113,10.38222,10.37286,10.36305,10.35297,10.34253,10.33164,10.32057,10.30905,10.29735,10.28538,10.27314,10.260720000000001,10.24812,10.23525,10.222290000000001,10.209240000000001,10.196010000000001,10.18278,10.16937,10.15596,10.142550000000002,10.12914,10.11573,10.10241,10.08909,10.07586,10.06272,10.04958,10.03671,10.023840000000002,10.01115,9.99864,9.986220000000001,9.973980000000001,9.96192,9.95004,9.93834,9.92682,9.91548,9.90423,9.89325,9.88245,9.87174,9.86121,9.85095,9.84078,9.8307,9.82089,9.81117,9.801630000000001,9.79227,9.783090000000001,9.774,9.765089999999999,9.75636,9.747720000000001,9.73935,9.731160000000001,9.72324,9.71541,9.70794,9.70065,9.693719999999999,9.68706,9.68067,9.67473,9.66915,9.66402,9.65934,9.6552,9.6516,9.648539999999999,9.64611,9.644309999999999,9.64323,9.64278,9.64323,9.6444,9.64638,9.64926,9.65295,9.657630000000001,9.663210000000001,9.66969,9.67716,9.68562,9.69498,9.70524,9.71649,9.72873,9.741869999999999,9.75582,9.770760000000001,9.78642,9.80289,9.820170000000001,9.83817,9.85689,9.876149999999999,9.89604,9.91647,9.93735,9.958680000000001,9.98037,10.00233,10.024560000000001,10.04706,10.06974,10.09242,10.11519,10.13796,10.160730000000001,10.18332,10.205820000000001,10.22814,10.25019,10.27206,10.29357,10.314720000000001,10.335510000000001,10.35585,10.37583,10.39527,10.41426,10.43271,10.45062,10.46799,10.484820000000001,10.50102,10.51659,10.53162,10.54593,10.559610000000001,10.572750000000001,10.58517,10.596960000000001,10.60803,10.61856,10.62837,10.63755,10.6461,10.65402,10.6614,10.66806,10.674180000000002,10.67976,10.68471,10.68921,10.69317,10.696679999999999,10.69965,10.70226,10.70451,10.70631,10.707930000000001,10.709190000000001,10.71027,10.711079999999999,10.71189,10.71252,10.713149999999999,10.71387,10.71459,10.715580000000001,10.716660000000001,10.718100000000002,10.71999,10.722150000000001,10.72494,10.72827,10.73223,10.73691,10.74231,10.7487,10.75599,10.76427,10.77363,10.78416,10.79595,10.808910000000001,10.823310000000001,10.83906,10.856160000000001,10.87479,10.89495,10.916640000000001,10.939860000000001,10.9647,10.99107,11.01915,11.048760000000001,11.07999,11.11284,11.14731,11.18331,11.220839999999999,11.25981,11.30031,11.34225,11.38563,11.43027,11.47626,11.52351,11.57202,11.6217,11.672460000000001,11.72421,11.77704,11.830860000000001,11.885580000000001,11.94111,11.99754,12.05469,12.11256,12.17115,12.23028,12.29004,12.35043,12.41127,12.47256,12.5343,12.596490000000001,12.659040000000001,12.721950000000001,12.78522,12.84867,12.91248,12.97647,13.04073,13.10517
13.63761,13.56183,13.486320000000001,13.41108,13.3362,13.2615,13.18716,13.11309,13.03929,12.96576,12.89241,12.819420000000001,12.74652,12.67389,12.60144,12.52908,12.456809999999999,12.38463,12.31245,12.240179999999999,12.16782,12.09528,12.02256,11.949390000000001,11.87595,11.80188,11.72727,11.65194,11.575800000000001,11.49876,11.42064,11.34126,11.26062,11.178450000000002,11.09457,11.008890000000001,10.921230000000001,10.831320000000002,10.73898,10.644120000000001,10.54629,10.44549,10.34127,10.23345,10.12176,10.00593,9.88551,9.76032,9.629999999999999,9.49401,9.352079999999999,9.20385,9.04869,8.886186,8.715879000000001,8.537184000000002,8.349552,8.152362,7.94502,7.72686,7.497269999999999,7.255611,7.001316,6.733917,6.453144,6.159006000000001,5.852043,5.533578,5.206158,4.874256,4.545198,4.23036,3.9463559999999998,3.71529,3.562218,3.508416,3.56247,3.715839,3.9472829999999997,4.2317730000000005,4.547223,4.87701,5.209767,5.53815,5.857686,6.165792000000001,6.461109,6.743088,7.011684,7.267131000000001,7.50987,7.740423,7.9593929999999995,8.167365,8.364933,8.552691000000001,8.731179,8.900928,9.06246,9.21618,9.36252,9.50202,9.63486,9.76149,9.88227,9.99747,10.10736,10.21221,10.3122,10.40769,10.49886,10.5858,10.66878,10.74798,10.82358,10.895579999999999,10.964340000000002,11.02986,11.09223,11.151720000000001,11.20833,11.26215,11.31327,11.36187,11.40804,11.45178,11.49318,11.532330000000002,11.56932,11.604239999999999,11.637,11.66787,11.69676,11.72376,11.74896,11.772359999999999,11.79405,11.81403,11.83239,11.84904,11.86425,11.877839999999999,11.8899,11.90052,11.909790000000001,11.91753,11.923919999999999,11.92905,11.932739999999999,11.935170000000001,11.936340000000001,11.936340000000001,11.93499,11.93247,11.928780000000001,11.92401,11.91798,11.91087,11.90268,11.8935,11.88315,11.87181,11.85939,11.84598,11.83167,11.81628,11.799990000000001,11.7828,11.76471,11.74572,11.72583,11.70504,11.683440000000001,11.66103,11.6379,11.61387,11.58921,11.56374,11.53755,11.51064,11.4831,11.454930000000001,11.42622,11.396790000000001,11.366909999999999,11.336400000000001,11.30544,11.27403,11.242170000000002,11.209859999999999,11.177190000000001,11.144250000000001,11.110949999999999,11.07738,11.04363,11.0097,10.97568,10.94157,10.90737,10.87326,10.83915,10.80522,10.77138,10.73781,10.70451,10.67148,10.6389,10.60668,10.575000000000001,10.54377,10.51326,10.48329,10.45404,10.425510000000001,10.39779,10.37088,10.34478,10.31967,10.29546,10.272150000000002,10.24992,10.22868,10.208430000000002,10.18926,10.17108,10.15398,10.13796,10.12293,10.10898,10.096020000000001,10.08405,10.07307,10.062990000000001,10.0539,10.04562,10.03833,10.03176,10.025910000000001,10.02096,10.01664,10.01295,10.00989,10.00746,10.00557,10.00422,10.00332,10.00287,10.00287,10.00332,10.004040000000002,10.00512,10.00656,10.008270000000001,10.010250000000001,10.012500000000001,10.015020000000002,10.01781,10.02078,10.02402,10.02753,10.03122,10.03509,10.03923,10.04364,10.04823,10.05309,10.05813,10.06344,10.06902,10.07487,10.080900000000002,10.087200000000001,10.093679999999999,10.10052,10.10754,10.11483,10.12239,10.13013,10.13814,10.146419999999999,10.15488,10.16352,10.17234,10.18134,10.190610000000001,10.19997,10.20942,10.21905,10.22868,10.238489999999999,10.2483,10.25811,10.26801,10.27782,10.28763,10.29735,10.30698,10.31643,10.32588,10.33506,10.344059999999999,10.35288,10.36152,10.3698,10.37781,10.38555,10.392930000000002,10.40004,10.4067,10.413,10.41894,10.424430000000001,10.42947,10.43406,10.4382,10.4418,10.44504,10.44765,10.449810000000001,10.45152,10.4526,10.45323,10.45323,10.45278,10.451789999999999,10.45017,10.4481,10.44549,10.44225,10.43856,10.43424,10.42947,10.42416,10.4184,10.4121,10.40526,10.39797,10.39014,10.381950000000002,10.37331,10.364130000000001,10.35468,10.34478,10.33443,10.32381,10.31283,10.30149,10.28988,10.278,10.26585,10.25352,10.240920000000001,10.22814,10.21527,10.20213,10.18899,10.17576,10.16244,10.14903,10.13562,10.12221,10.10889,10.09557,10.08234,10.06911,10.05606,10.043190000000001,10.03041,10.01772,10.005300000000002,9.992970000000001,9.98091,9.96894,9.95733,9.94581,9.93456,9.92349,9.91269,9.90216,9.891720000000001,9.881639999999999,9.87174,9.862020000000001,9.85257,9.8433,9.83421,9.82539,9.81675,9.80829,9.80001,9.79191,9.78408,9.776340000000001,9.76887,9.76158,9.754470000000001,9.747630000000001,9.74088,9.734490000000001,9.728280000000002,9.72225,9.71658,9.71118,9.70614,9.701369999999999,9.69696,9.69291,9.68931,9.68616,9.68346,9.6813,9.679680000000001,9.6786,9.67815,9.67833,9.67923,9.680850000000001,9.683100000000001,9.68625,9.69012,9.6948,9.70029,9.70668,9.713880000000001,9.72198,9.73098,9.74079,9.751500000000002,9.76311,9.77562,9.78894,9.802980000000002,9.817919999999999,9.83358,9.85005,9.86715,9.884970000000001,9.90342,9.922410000000001,9.94194,9.96192,9.98244,10.00332,10.024469999999999,10.04598,10.067760000000002,10.089720000000002,10.11177,10.134,10.15623,10.178460000000001,10.20069,10.22274,10.2447,10.26648,10.28808,10.30941,10.330470000000002,10.351170000000002,10.371599999999999,10.391580000000001,10.41111,10.43028,10.44891,10.46709,10.484729999999999,10.50192,10.51848,10.53459,10.550070000000002,10.564919999999999,10.57923,10.59291,10.60605,10.61847,10.63035,10.6416,10.65231,10.6623,10.67175,10.680570000000001,10.68885,10.6965,10.70361,10.71018,10.71621,10.7217,10.72674,10.73133,10.735380000000001,10.73907,10.7424,10.74537,10.74798,10.75041,10.75248,10.754460000000002,10.756170000000001,10.75788,10.759500000000001,10.76112,10.762830000000001,10.76454,10.76652,10.76877,10.7712,10.77408,10.77732,10.7811,10.78542,10.79046,10.79613,10.802520000000001,10.80981,10.818,10.82718,10.837349999999999,10.84869,10.86111,10.87479,10.88973,10.90593,10.92357,10.94256,10.962990000000001,10.984950000000001,11.008260000000002,11.033190000000001,11.059650000000001,11.08755,11.11707,11.14803,11.180520000000001,11.21463,11.25009,11.28708,11.3256,11.36538,11.40669,11.449259999999999,11.49318,11.53827,11.584710000000001,11.63223,11.68092,11.730780000000001,11.78154,11.83338,11.88621,11.939850000000002,11.99439,12.04974,12.1059,12.16269,12.2202,12.27834,12.337110000000001,12.396419999999999,12.45627,12.516660000000002,12.57741,12.6387,12.70026,12.762270000000001,12.82455,12.88719,12.95019,13.01337,13.07673,13.140450000000001
13.591890000000001,13.51548,13.439340000000001,13.36356,13.28814,13.212990000000001,13.13811,13.063590000000001,12.98943,12.91545,12.841830000000002,12.76848,12.6954,12.62259,12.54996,12.477509999999999,12.40515,12.332970000000001,12.260790000000002,12.18861,12.116340000000001,12.04398,11.971350000000001,11.898539999999999,11.825280000000001,11.75157,11.67732,11.602440000000001,11.52666,11.45007,11.372399999999999,11.293560000000001,11.213370000000001,11.131649999999999,11.04831,10.963080000000001,10.87587,10.78641,10.69452,10.600019999999999,10.50255,10.40202,10.29798,10.190339999999999,10.07865,9.962729999999999,9.842130000000001,9.71658,9.58563,9.44892,9.306000000000001,9.15651,8.999757,8.835345,8.66268,8.481150000000001,8.290089,8.088795000000001,7.87653,7.652493,7.415846999999999,7.165737,6.90129,6.6216420000000005,6.326019,6.0138359999999995,5.684832,5.33934,4.978764,4.606281,4.228074,3.855285,3.5067150000000002,3.2115329999999997,3.008484,2.935377,3.008745,3.212127,3.507768,3.8569769999999997,4.2306029999999994,4.609854,4.983588,5.345613,5.692716,6.023484,6.337557,6.6351510000000005,6.916833,7.183332,7.435476,7.674084,7.899993,8.113986,8.316819,8.509185,8.691741,8.865108000000001,9.02988,9.186480000000001,9.33543,9.47727,9.61227,9.74088,9.863370000000002,9.98019,10.09161,10.1979,10.299240000000001,10.395900000000001,10.48815,10.576170000000001,10.66014,10.74024,10.81674,10.88964,10.95912,11.025360000000001,11.08854,11.14866,11.205900000000002,11.26035,11.312190000000001,11.36133,11.40804,11.45232,11.49426,11.53395,11.571480000000001,11.60676,11.64006,11.67138,11.70072,11.72817,11.75382,11.77767,11.799719999999999,11.82015,11.83887,11.85597,11.87154,11.885580000000001,11.89809,11.90907,11.918700000000001,11.9268,11.93364,11.93904,11.943180000000002,11.946060000000001,11.94759,11.947949999999999,11.94696,11.944890000000001,11.94165,11.93715,11.93157,11.92491,11.91717,11.90826,11.89836,11.88747,11.8755,11.862540000000001,11.84868,11.83374,11.81799,11.801250000000001,11.783610000000001,11.76507,11.74572,11.72547,11.70441,11.682540000000001,11.65986,11.63646,11.61234,11.58741,11.561850000000002,11.53557,11.50866,11.48112,11.452950000000001,11.424240000000001,11.39499,11.3652,11.33487,11.30418,11.27295,11.24145,11.2095,11.17728,11.1447,11.11194,11.07891,11.04579,11.012490000000001,10.9791,10.94562,10.912230000000001,10.87893,10.845630000000002,10.81251,10.77966,10.74699,10.71459,10.682640000000001,10.65105,10.619909999999999,10.589220000000001,10.55907,10.52955,10.50075,10.47249,10.44504,10.418310000000002,10.39248,10.36737,10.343160000000001,10.31985,10.29744,10.27593,10.25541,10.235880000000002,10.21725,10.19961,10.18296,10.16721,10.15245,10.13868,10.12581,10.113840000000001,10.10268,10.09242,10.082970000000001,10.07433,10.066500000000001,10.05939,10.05291,10.04715,10.04202,10.03743,10.033470000000001,10.029959999999999,10.02699,10.024560000000001,10.022490000000001,10.02087,10.01961,10.01871,10.01817,10.017990000000001,10.01808,10.01844,10.019160000000001,10.02015,10.02141,10.02294,10.024740000000001,10.026720000000001,10.02906,10.03158,10.034460000000001,10.037519999999999,10.040939999999999,10.04463,10.04859,10.05273,10.057319999999999,10.06209,10.06722,10.07262,10.078380000000001,10.08441,10.09071,10.097370000000002,10.10421,10.1115,10.11897,10.12671,10.13481,10.143089999999999,10.15155,10.16037,10.16937,10.178460000000001,10.18782,10.19727,10.2069,10.21662,10.22643,10.23633,10.24623,10.25613,10.26603,10.27584,10.28565,10.29528,10.30482,10.31427,10.32345,10.33245,10.34127,10.349730000000001,10.35801,10.36593,10.37358,10.38087,10.38771,10.39419,10.40031,10.405980000000001,10.4112,10.41597,10.42029,10.42407,10.4274,10.43019,10.43244,10.43424,10.435410000000001,10.43604,10.43622,10.43577,10.434780000000002,10.43325,10.43109,10.42848,10.42524,10.42146,10.41714,10.41228,10.406880000000001,10.40094,10.39455,10.38762,10.38015,10.37223,10.36386,10.355039999999999,10.34577,10.33605,10.32597,10.31544,10.304640000000001,10.29348,10.28196,10.27017,10.25811,10.24578,10.23318,10.2204,10.20753,10.19448,10.18125,10.16793,10.15461,10.141200000000001,10.1277,10.11429,10.10088,10.08756,10.07433,10.06119,10.04814,10.03527,10.022490000000001,10.00998,9.99756,9.985410000000002,9.97353,9.96183,9.9504,9.93924,9.92835,9.91764,9.907290000000001,9.897210000000001,9.887400000000001,9.87786,9.86859,9.85959,9.850859999999999,9.8424,9.83421,9.8262,9.81855,9.81108,9.803880000000001,9.79686,9.79011,9.78354,9.77724,9.77112,9.765270000000001,9.759689999999999,9.754199999999999,9.74907,9.74412,9.73944,9.735030000000002,9.730889999999999,9.727020000000001,9.72342,9.720270000000001,9.71739,9.71487,9.7128,9.71109,9.70992,9.70911,9.708929999999999,9.709200000000001,9.7101,9.71154,9.71361,9.7164,9.71982,9.72396,9.728819999999999,9.734490000000001,9.74079,9.74799,9.75591,9.76473,9.774270000000001,9.78462,9.79578,9.80775,9.82053,9.83403,9.84834,9.86328,9.87903,9.89541,9.912420000000001,9.930060000000001,9.94833,9.96705,9.986310000000001,10.006020000000001,10.02618,10.046700000000001,10.06749,10.08855,10.10988,10.1313,10.1529,10.17459,10.19637,10.218150000000001,10.23984,10.26144,10.28295,10.30428,10.32534,10.34631,10.36692,10.38717,10.40715,10.426770000000001,10.44603,10.464839999999999,10.4832,10.50111,10.51857,10.53549,10.55196,10.56789,10.58319,10.598040000000001,10.61226,10.62594,10.63908,10.65159,10.66356,10.674990000000001,10.68579,10.69605,10.705680000000001,10.714770000000001,10.72332,10.73133,10.73889,10.74582,10.7523,10.758329999999999,10.76391,10.76895,10.77372,10.77804,10.782,10.78569,10.78902,10.79217,10.79505,10.79784,10.800450000000001,10.80306,10.80558,10.808100000000001,10.81071,10.813410000000001,10.81638,10.81953,10.822949999999999,10.82682,10.83105,10.83582,10.841040000000001,10.84698,10.85355,10.86093,10.86912,10.878120000000001,10.88802,10.899,10.91097,10.92411,10.93842,10.953899999999999,10.970640000000001,10.98864,11.00799,11.02869,11.050830000000001,11.07432,11.09934,11.12571,11.153609999999999,11.18295,11.21373,11.24595,11.27961,11.31471,11.35125,11.389140000000001,11.42838,11.46897,11.510909999999999,11.55402,11.59839,11.64402,11.69073,11.73852,11.78739,11.83734,11.88819,11.94003,11.99277,12.04632,12.10068,12.155850000000001,12.21165,12.26817,12.325410000000002,12.38319,12.4416,12.50046,12.559859999999999,12.619710000000001,12.680100000000001,12.74076,12.80187,12.86334,12.92517,12.98727,13.04964,13.11228,13.175189999999999
