13.545539999999999,13.4685,13.39173,13.31541,13.23936,13.163670000000002,13.08834,13.01337,12.93876,12.864419999999999,12.79053,12.71682,12.64356,12.57048,12.497670000000001,12.42513,12.352770000000001,12.2805,12.20841,12.13632,12.06423,11.99205,11.91969,11.847150000000001,11.77425,11.70099,11.6271,11.552669999999999,11.477430000000002,11.401380000000001,11.32425,11.24604,11.16648,11.08539,11.00268,10.91808,10.83159,10.74276,10.6515,10.557540000000001,10.460609999999999,10.360529999999999,10.25703,10.149750000000001,10.03842,9.92268,9.80226,9.67662,9.54558,9.408600000000002,9.26514,9.11484,8.957187,8.791497000000001,8.617203,8.433629999999999,8.24004,8.035658999999999,7.819614,7.590978,7.348734,7.091811,6.819048,6.529203,6.221043000000001,5.893317,5.5449,5.174991,4.78341,4.3713180000000005,3.9423690000000002,3.505131,3.077496,2.694033,2.413323,2.307591,2.413539,2.694582,3.078567,3.5069850000000002,3.945276,4.3755749999999995,4.7893229999999996,5.182821,5.5549170000000005,5.905746,6.236082000000001,6.547014000000001,6.839739,7.115481,7.375419,7.6206689999999995,7.852275000000001,8.071182,8.278299,8.474418,8.660286000000001,8.836587,9.003960000000001,9.162899999999999,9.314010000000001,9.45774,9.59445,9.72468,9.8487,9.96687,10.079460000000001,10.18692,10.289340000000001,10.38699,10.48023,10.56906,10.65393,10.73484,10.81206,10.88568,10.95588,11.02275,11.08656,11.14731,11.20509,11.26008,11.31246,11.36214,11.40939,11.454120000000001,11.496509999999999,11.53665,11.574629999999999,11.61045,11.644110000000001,11.675880000000001,11.70567,11.73348,11.759490000000001,11.78379,11.8062,11.82699,11.84616,11.863620000000001,11.87955,11.89395,11.90682,11.91816,11.92815,11.9367,11.94381,11.94966,11.954160000000002,11.9574,11.959290000000001,11.96001,11.95947,11.95767,11.95479,11.950740000000001,11.94561,11.93931,11.93193,11.92347,11.91402,11.903490000000001,11.89197,11.879460000000002,11.865960000000001,11.851560000000001,11.836170000000001,11.819880000000001,11.80269,11.78469,11.76579,11.74599,11.72547,11.70414,11.682,11.659139999999999,11.63547,11.611170000000001,11.58615,11.560500000000001,11.53413,11.50722,11.47968,11.451600000000001,11.42298,11.393820000000002,11.36412,11.334060000000001,11.30355,11.27268,11.24145,11.209859999999999,11.178,11.14596,11.11365,11.08116,11.04858,11.01591,10.98315,10.950479999999999,10.917720000000001,10.88514,10.85274,10.82043,10.78839,10.75662,10.72512,10.694070000000002,10.66338,10.633230000000001,10.603530000000001,10.57437,10.54584,10.517850000000001,10.49058,10.46403,10.43829,10.41318,10.38897,10.365480000000002,10.34289,10.321200000000001,10.300320000000001,10.280339999999999,10.26126,10.24308,10.2258,10.20942,10.19385,10.17918,10.16541,10.15236,10.14021,10.128870000000001,10.11825,10.108350000000002,10.099169999999999,10.09071,10.082880000000001,10.07568,10.06911,10.062990000000001,10.057500000000001,10.05255,10.047960000000002,10.04391,10.04022,10.036980000000002,10.03419,10.03167,10.02951,10.02771,10.02627,10.0251,10.0242,10.02366,10.023390000000001,10.023390000000001,10.02375,10.024379999999999,10.02528,10.026539999999999,10.028070000000001,10.029869999999999,10.032029999999999,10.03455,10.03734,10.04049,10.044,10.047870000000001,10.052010000000001,10.0566,10.06146,10.06677,10.07235,10.078380000000001,10.08468,10.09134,10.09836,10.10565,10.1133,10.121310000000001,10.1295,10.13805,10.146780000000001,10.15587,10.165049999999999,10.1745,10.18404,10.19376,10.203570000000001,10.21356,10.223550000000001,10.23354,10.24353,10.25352,10.26351,10.27332,10.283130000000002,10.29267,10.30212,10.311390000000001,10.32039,10.329120000000001,10.337670000000001,10.34586,10.35369,10.36116,10.36827,10.37502,10.38132,10.38717,10.39266,10.39761,10.40202,10.405980000000001,10.40949,10.412370000000001,10.4148,10.41669,10.41795,10.41867,10.418849999999999,10.41849,10.4175,10.41597,10.4139,10.4112,10.40796,10.40409,10.39977,10.39482,10.38933,10.3833,10.37673,10.369620000000001,10.362060000000001,10.35396,10.34541,10.33641,10.32687,10.316970000000001,10.30671,10.296,10.28493,10.27359,10.2618,10.249830000000001,10.2375,10.22499,10.21221,10.19925,10.18611,10.172880000000001,10.15947,10.14606,10.13256,10.11906,10.10547,10.09206,10.07856,10.065240000000001,10.052010000000001,10.03887,10.025910000000001,10.01322,10.000620000000001,9.988290000000001,9.976140000000001,9.964350000000001,9.95274,9.94149,9.93051,9.9198,9.909450000000001,9.89937,9.88965,9.88029,9.8712,9.86247,9.8541,9.846,9.83817,9.8307,9.823590000000001,9.81675,9.81018,9.803880000000001,9.79785,9.79218,9.78669,9.78147,9.77652,9.77184,9.767430000000001,9.763200000000001,9.75933,9.755640000000001,9.75213,9.748980000000001,9.7461,9.743490000000001,9.74115,9.73908,9.73746,9.73611,9.735030000000002,9.734490000000001,9.73422,9.734490000000001,9.73512,9.73629,9.737910000000001,9.740070000000001,9.74277,9.7461,9.75006,9.75456,9.759780000000001,9.76563,9.772110000000001,9.7794,9.787320000000001,9.79605,9.80541,9.81558,9.82647,9.838080000000001,9.8505,9.86355,9.877320000000001,9.89181,9.906930000000001,9.92268,9.93906,9.95607,9.97362,9.991710000000001,10.010340000000001,10.029330000000002,10.048770000000001,10.068570000000001,10.08873,10.10925,10.12995,10.150830000000001,10.17189,10.19304,10.21437,10.23561,10.25694,10.278179999999999,10.29942,10.32048,10.34136,10.362060000000001,10.382579999999999,10.40283,10.42272,10.442340000000002,10.46169,10.48059,10.49913,10.51722,10.53486,10.552140000000001,10.56888,10.585080000000001,10.60092,10.61613,10.630889999999999,10.64511,10.65879,10.67193,10.68453,10.69659,10.708020000000001,10.719000000000001,10.72944,10.73934,10.7487,10.75752,10.76589,10.77372,10.7811,10.788030000000001,10.79451,10.80054,10.80621,10.81152,10.81647,10.821060000000001,10.825380000000001,10.82943,10.833300000000001,10.83699,10.8405,10.84392,10.84725,10.850670000000001,10.854000000000001,10.857510000000001,10.86111,10.864980000000001,10.86903,10.87344,10.878120000000001,10.883339999999999,10.88892,10.89513,10.90197,10.90935,10.917539999999999,10.92654,10.936350000000001,10.94706,10.95867,10.97136,10.985040000000001,10.999889999999999,11.01591,11.03301,11.05146,11.07117,11.09214,11.11446,11.13813,11.16315,11.18952,11.21733,11.24658,11.27709,11.30913,11.34243,11.37717,11.413260000000001,11.45061,11.4894,11.52936,11.57058,11.613059999999999,11.65671,11.70153,11.74743,11.794500000000001,11.84247,11.89152,11.94156,11.9925,12.04425,12.096900000000002,12.150360000000001,12.204540000000001,12.259530000000002,12.315150000000001,12.371400000000001,12.42828,12.4857,12.543750000000001,12.60225,12.66129,12.720690000000001,12.78063,12.84084,12.9015,12.96252,13.023810000000001,13.085460000000001,13.14738,13.20948
13.498470000000001,13.42071,13.3434,13.26645,13.189770000000001,13.11354,13.03776,12.962250000000001,12.88719,12.81258,12.738240000000001,12.66435,12.590729999999999,12.517560000000001,12.444569999999999,12.37194,12.29949,12.227310000000001,12.15531,12.08331,12.0114,11.93949,11.86749,11.79522,11.72277,11.64996,11.57661,11.50272,11.42811,11.35269,11.27628,11.1987,11.11986,11.039579999999999,10.95768,10.873890000000001,10.788120000000001,10.70019,10.60974,10.51659,10.42047,10.321110000000001,10.21833,10.11177,10.00098,9.885869999999999,9.7659,9.64071,9.50985,9.373050000000001,9.22968,9.0792,8.921151,8.754894,8.579754000000001,8.39502,8.199909,7.993566,7.775028000000001,7.5432690000000004,7.297137,7.035372,6.756579,6.459219,6.141618,5.801976000000001,5.438376,5.048846999999999,4.631589,4.185288,3.709971,3.208878,2.693097,2.193165,1.785708,1.616481,1.7858610000000001,2.1936240000000002,2.694123,3.210813,3.7131839999999996,4.190175,4.638537,5.058216,5.450508,5.817186,6.160176,6.481359,6.782499,7.065216,7.331013,7.581231000000001,7.817075999999999,8.039655,8.249958,8.448876,8.63721,8.815698000000001,8.985006,9.14571,9.29844,9.443610000000001,9.58167,9.71307,9.83817,9.95742,10.071,10.179359999999999,10.28259,10.38114,10.47501,10.56465,10.650150000000002,10.73178,10.80954,10.88379,10.95453,11.02203,11.08629,11.147490000000001,11.205810000000001,11.26134,11.314079999999999,11.3643,11.41191,11.45709,11.499929999999999,11.54052,11.578859999999999,11.61504,11.64915,11.681280000000001,11.71143,11.739690000000001,11.76606,11.79063,11.81349,11.83464,11.854080000000002,11.8719,11.88819,11.90295,11.91618,11.92788,11.938229999999999,11.94705,11.95461,11.96073,11.96559,11.96919,11.971440000000001,11.97252,11.97234,11.97099,11.96847,11.964780000000001,11.95992,11.95407,11.94705,11.93904,11.92995,11.91978,11.90871,11.896560000000001,11.883510000000001,11.86956,11.854619999999999,11.83878,11.822040000000001,11.80449,11.78604,11.766779999999999,11.74671,11.72583,11.70423,11.68182,11.65878,11.635019999999999,11.61054,11.58543,11.5596,11.53323,11.50632,11.47878,11.450790000000001,11.42226,11.39319,11.363760000000001,11.33388,11.30364,11.273040000000002,11.24208,11.21094,11.17953,11.14785,11.11599,11.08404,11.052,11.019960000000001,10.98783,10.95579,10.92375,10.89189,10.86021,10.828710000000001,10.79748,10.76652,10.73592,10.705680000000001,10.67589,10.64655,10.61766,10.5894,10.56168,10.53459,10.508130000000001,10.4823,10.457279999999999,10.43289,10.40931,10.38654,10.36449,10.34334,10.32291,10.30329,10.28457,10.266660000000002,10.249469999999999,10.23318,10.21761,10.202940000000002,10.1889,10.17567,10.163250000000001,10.15146,10.1403,10.12986,10.120140000000001,10.11087,10.10232,10.09422,10.08675,10.07973,10.07316,10.06704,10.06146,10.05624,10.05138,10.04688,10.04283,10.03914,10.035720000000001,10.03266,10.029959999999999,10.02753,10.02546,10.02366,10.02222,10.02114,10.02033,10.01988,10.01979,10.01997,10.0206,10.0215,10.02285,10.024560000000001,10.02663,10.02906,10.03194,10.03527,10.038960000000001,10.043009999999999,10.04751,10.05246,10.05777,10.06353,10.06974,10.076220000000001,10.08315,10.090440000000001,10.098090000000001,10.1061,10.11438,10.12302,10.13184,10.14102,10.15038,10.16001,10.16973,10.179630000000001,10.18962,10.19979,10.20996,10.220130000000001,10.230300000000002,10.24047,10.25055,10.26054,10.27044,10.28007,10.28961,10.298879999999999,10.307970000000001,10.316699999999999,10.32516,10.333260000000001,10.341000000000001,10.34838,10.355400000000001,10.36188,10.368,10.37367,10.3788,10.38348,10.38762,10.39122,10.39437,10.396889999999999,10.39887,10.40022,10.40103,10.4013,10.40094,10.40004,10.39851,10.39644,10.393650000000001,10.390410000000001,10.38654,10.38204,10.376999999999999,10.37142,10.3653,10.35855,10.35135,10.34361,10.33533,10.326600000000001,10.31733,10.3077,10.297530000000002,10.287,10.27611,10.26477,10.253070000000001,10.2411,10.22886,10.21635,10.203479999999999,10.190520000000001,10.17729,10.16397,10.15047,10.13688,10.12329,10.109610000000002,10.095930000000001,10.08225,10.068660000000001,10.05516,10.04175,10.02852,10.01547,10.002600000000001,9.98991,9.97749,9.96534,9.95346,9.94185,9.9306,9.91971,9.90918,9.89892,9.88911,9.87966,9.87057,9.861839999999999,9.85347,9.845550000000001,9.837990000000001,9.83079,9.82395,9.81747,9.811440000000001,9.80568,9.800189999999999,9.79515,9.79038,9.78588,9.781740000000001,9.77787,9.774270000000001,9.77103,9.767970000000002,9.765179999999999,9.76275,9.7605,9.758610000000001,9.7569,9.75555,9.754380000000001,9.753570000000002,9.753120000000001,9.75294,9.75303,9.753570000000002,9.754380000000001,9.755640000000001,9.75726,9.75933,9.761759999999999,9.76473,9.76824,9.772200000000002,9.7767,9.781740000000001,9.787410000000001,9.79362,9.800460000000001,9.80793,9.816030000000001,9.82476,9.83421,9.84429,9.855,9.86652,9.878580000000001,9.891359999999999,9.904770000000001,9.918809999999999,9.933480000000001,9.94878,9.96471,9.98118,9.99819,10.01565,10.03365,10.052100000000001,10.071,10.09017,10.10979,10.12968,10.14984,10.17018,10.19079,10.21149,10.23228,10.253160000000001,10.27404,10.295010000000001,10.31589,10.336680000000001,10.35729,10.37781,10.39815,10.418310000000002,10.4382,10.45773,10.477079999999999,10.49607,10.5147,10.53297,10.550790000000001,10.56825,10.58526,10.60191,10.618020000000001,10.633680000000002,10.648800000000001,10.66347,10.67769,10.691370000000001,10.70451,10.71711,10.72926,10.740870000000001,10.75203,10.76265,10.77273,10.78236,10.791450000000001,10.80009,10.80828,10.81602,10.8234,10.83033,10.836810000000002,10.84293,10.84878,10.85427,10.859490000000001,10.86444,10.86912,10.873709999999999,10.87803,10.88235,10.88649,10.89063,10.89477,10.899,10.90332,10.90773,10.912410000000001,10.91736,10.92258,10.92816,10.934190000000001,10.94067,10.94769,10.95525,10.96353,10.972439999999999,10.98216,10.99269,11.00412,11.01645,11.02968,11.04399,11.05929,11.07576,11.0934,11.11212,11.1321,11.15334,11.17584,11.19969,11.22471,11.25117,11.27889,11.30796,11.33838,11.37006,11.403179999999999,11.43756,11.4732,11.5101,11.548350000000001,11.587769999999999,11.62845,11.67021,11.71323,11.757330000000001,11.80251,11.84877,11.89602,11.94426,11.993400000000001,12.04353,12.09447,12.14622,12.19878,12.25215,12.30615,12.36096,12.41631,12.472380000000001,12.5289,12.58605,12.643740000000001,12.701970000000001,12.76056,12.8196,12.87909,12.93894,12.99924,13.05981,13.12065,13.18185,13.24332
13.45068,13.372290000000001,13.29426,13.21668,13.13946,13.06269,12.98628,12.91032,12.83481,12.75975,12.68514,12.610890000000001,12.53709,12.46365,12.39057,12.31785,12.2454,12.17322,12.10131,12.02949,11.95785,11.88621,11.81448,11.74275,11.67075,11.59839,11.52567,11.45241,11.37852,11.30382,11.22822,11.151539999999999,11.0736,10.99422,10.91322,10.83042,10.74564,10.6587,10.56924,10.477079999999999,10.38204,10.283669999999999,10.18188,10.076220000000001,9.966420000000001,9.85221,9.73305,9.60867,9.478620000000001,9.34236,9.199530000000001,9.0495,8.891784,8.72568,8.550531000000001,8.36559,8.170020000000001,7.9629389999999995,7.743321000000001,7.510077000000001,7.261956,6.997580999999999,6.715413,6.413697,6.090489000000001,5.743575000000001,5.370462,4.9683600000000006,4.534137,4.0644,3.555684,3.004992,2.41182,1.785303,1.178037,0.851589,1.178118,1.785663,2.41281,3.007035,3.559239,4.069971000000001,4.542174,4.9793400000000005,5.3848080000000005,5.761674,6.112701,6.4403369999999995,6.746733,7.033815,7.303257,7.556562,7.795053,8.019927000000001,8.232228,8.432901,8.622801,8.802693000000001,8.973261,9.13509,9.2889,9.43497,9.57393,9.706230000000001,9.83214,9.952020000000001,10.06632,10.17531,10.27917,10.37826,10.472760000000001,10.56294,10.64898,10.73097,10.809270000000001,10.88397,10.95516,11.023109999999999,11.08782,11.149469999999999,11.20815,11.26404,11.31723,11.36781,11.415780000000002,11.46141,11.50452,11.54547,11.58417,11.620709999999999,11.655180000000001,11.68758,11.71809,11.74671,11.77344,11.79837,11.8215,11.84301,11.86281,11.88099,11.89755,11.91258,11.92617,11.938229999999999,11.94885,11.95803,11.965950000000001,11.97243,11.97756,11.98152,11.98413,11.98548,11.98566,11.98467,11.982510000000001,11.97918,11.97468,11.96919,11.962530000000001,11.954880000000001,11.946150000000001,11.936430000000001,11.92572,11.91402,11.90133,11.88774,11.87325,11.85786,11.841569999999999,11.82447,11.80647,11.78766,11.76804,11.747700000000002,11.726550000000001,11.70468,11.68209,11.65887,11.63484,11.61027,11.58507,11.55924,11.532869999999999,11.50596,11.47842,11.45052,11.422080000000001,11.39319,11.36394,11.334240000000001,11.30427,11.27394,11.24343,11.21256,11.18151,11.15028,11.11896,11.08755,11.056049999999999,11.02446,10.99296,10.96155,10.93023,10.899,10.86804,10.83726,10.806750000000001,10.77651,10.74663,10.7172,10.688130000000001,10.65951,10.63143,10.60389,10.57689,10.55052,10.524690000000001,10.49958,10.4751,10.45134,10.4283,10.405980000000001,10.38438,10.3635,10.34343,10.32408,10.30545,10.28763,10.27053,10.25415,10.238489999999999,10.223460000000001,10.209240000000001,10.19565,10.182690000000001,10.17036,10.15866,10.147590000000001,10.137060000000002,10.12698,10.11753,10.10853,10.10007,10.09197,10.08441,10.07721,10.07037,10.06398,10.05795,10.05228,10.04697,10.04202,10.03734,10.03311,10.02915,10.02555,10.02231,10.01934,10.01682,10.01457,10.01277,10.01133,10.010250000000001,10.009530000000002,10.00926,10.009440000000001,10.00998,10.01097,10.012500000000001,10.01439,10.01673,10.01961,10.02294,10.026720000000001,10.03095,10.035630000000001,10.040849999999999,10.046520000000001,10.05255,10.05912,10.06605,10.07343,10.08117,10.089360000000001,10.09782,10.10664,10.11573,10.12509,10.13472,10.14453,10.15452,10.16469,10.17495,10.1853,10.19574,10.20618,10.21662,10.226970000000001,10.23723,10.24731,10.2573,10.26711,10.27674,10.286100000000001,10.2951,10.30392,10.31229,10.32039,10.32804,10.335239999999999,10.34208,10.34847,10.35432,10.35972,10.36458,10.368900000000002,10.37277,10.37601,10.37871,10.38078,10.38231,10.38321,10.38348,10.38321,10.38231,10.38078,10.37871,10.37592,10.37259,10.36872,10.364130000000001,10.359,10.35333,10.34703,10.340190000000002,10.33272,10.3248,10.31634,10.30743,10.29789,10.28799,10.277640000000002,10.26684,10.255680000000002,10.24407,10.2321,10.21986,10.20726,10.19448,10.18134,10.16811,10.15461,10.14102,10.12725,10.11348,10.09962,10.08567,10.07181,10.05804,10.04427,10.03068,10.01718,10.00386,9.99081,9.97794,9.96534,9.953009999999999,9.94095,9.92934,9.918,9.90702,9.89649,9.88632,9.876510000000001,9.86724,9.85833,9.849870000000001,9.84177,9.83421,9.827010000000001,9.820350000000001,9.81405,9.808110000000001,9.802620000000001,9.79758,9.792900000000001,9.788670000000002,9.78471,9.7812,9.77796,9.775170000000001,9.77256,9.7704,9.76851,9.76689,9.76554,9.764550000000002,9.763829999999999,9.76338,9.763200000000001,9.763290000000001,9.76374,9.76437,9.765360000000001,9.766710000000002,9.76833,9.77031,9.77256,9.77526,9.77832,9.781740000000001,9.78552,9.78984,9.79452,9.79974,9.80541,9.81162,9.81837,9.825660000000001,9.833400000000001,9.84186,9.85077,9.8604,9.87057,9.88128,9.89271,9.90468,9.91728,9.93051,9.944280000000001,9.958680000000001,9.97362,9.9891,10.00512,10.02168,10.03878,10.05624,10.07424,10.092600000000001,10.111320000000001,10.130310000000001,10.149750000000001,10.16937,10.18926,10.20942,10.22967,10.25001,10.27053,10.29105,10.31166,10.332180000000001,10.3527,10.373130000000002,10.393469999999999,10.413630000000001,10.43361,10.45341,10.47303,10.492289999999999,10.51128,10.53,10.54836,10.56636,10.584,10.60128,10.61811,10.63458,10.65051,10.666080000000001,10.6812,10.695780000000001,10.70991,10.723590000000002,10.73682,10.749509999999999,10.761660000000001,10.77345,10.7847,10.795499999999999,10.80576,10.815570000000001,10.82502,10.833929999999999,10.84248,10.85058,10.85832,10.86561,10.872630000000001,10.879199999999999,10.8855,10.89153,10.89738,10.90287,10.908180000000002,10.9134,10.91844,10.923390000000001,10.92825,10.933110000000001,10.93797,10.942919999999999,10.94805,10.95327,10.95876,10.96443,10.97046,10.97685,10.983690000000001,10.99089,10.99872,11.00709,11.01609,11.02572,11.03616,11.047320000000001,11.05938,11.07225,11.08611,11.10096,11.116800000000001,11.13363,11.15163,11.17071,11.19105,11.21247,11.235149999999999,11.25909,11.2842,11.31066,11.33829,11.36727,11.39751,11.42901,11.461770000000001,11.49579,11.531070000000001,11.56761,11.60532,11.64429,11.68434,11.72556,11.76795,11.81142,11.855879999999999,11.901420000000002,11.947949999999999,11.99538,12.0438,12.09312,12.14325,12.194189999999999,12.245940000000001,12.298499999999999,12.35169,12.405600000000002,12.46023,12.515400000000001,12.571200000000001,12.62754,12.68442,12.741750000000001,12.79962,12.857940000000001,12.916620000000002,12.975750000000001,13.03524,13.09509,13.1553,13.21578,13.27653
13.40217,13.32306,13.244399999999999,13.1661,13.08825,13.01085,12.933900000000001,12.85749,12.78144,12.70602,12.63096,12.55644,12.482370000000001,12.40866,12.33549,12.26268,12.190230000000001,12.11814,12.04632,11.974770000000001,11.90331,11.83203,11.760750000000002,11.68947,11.61801,11.546280000000001,11.47419,11.40174,11.328660000000001,11.25477,11.18007,11.10429,11.02743,10.94904,10.86921,10.78758,10.70397,10.6182,10.52991,10.439010000000001,10.34523,10.24812,10.147590000000001,10.043190000000001,9.934650000000001,9.821610000000002,9.703710000000001,9.580589999999999,9.45162,9.31653,9.17478,9.025830000000001,8.869113,8.703927,8.529624,8.345439,8.150535000000001,7.9439850000000005,7.724781,7.491771,7.243695000000001,6.979131000000001,6.696477,6.393915000000001,6.069384,5.720535000000001,5.344677,4.938669,4.498911,4.021173,3.5004779999999998,2.93094,2.30553,1.615806,0.8514954,0.0,0.851544,1.616157,2.3065919999999998,2.933217,3.504537,4.027581,4.5082439999999995,4.951458,5.3614440000000005,5.741766,6.095511,6.4253160000000005,6.733503000000001,7.022061,7.292763000000001,7.547157,7.786602,8.012304,8.225361000000001,8.426718000000001,8.617248,8.797725,8.968833,9.131219999999999,9.28548,9.432,9.57141,9.70407,9.830430000000002,9.95076,10.06542,10.17477,10.27908,10.378530000000001,10.47339,10.56384,10.65024,10.73268,10.81125,10.88631,10.95786,11.02608,11.09106,11.153070000000001,11.212110000000001,11.268360000000001,11.32182,11.372670000000001,11.421,11.4669,11.510370000000002,11.551590000000001,11.59056,11.62746,11.6622,11.69496,11.725740000000002,11.75463,11.78163,11.806830000000001,11.83032,11.8521,11.87217,11.89062,11.907540000000001,11.922930000000001,11.93679,11.94912,11.9601,11.96964,11.97774,11.984580000000001,11.990070000000001,11.9943,11.99718,11.998980000000001,11.99943,11.998800000000001,11.99691,11.99394,11.989799999999999,11.98467,11.97837,11.97108,11.96271,11.95335,11.943,11.931750000000001,11.91942,11.90628,11.89215,11.87721,11.86128,11.84463,11.82708,11.80872,11.78955,11.769660000000002,11.74896,11.72763,11.705490000000001,11.68272,11.65923,11.635200000000001,11.61045,11.58516,11.559330000000001,11.53296,11.50596,11.4786,11.450700000000001,11.42244,11.393730000000001,11.36466,11.33523,11.30544,11.27547,11.245140000000001,11.214720000000002,11.18403,11.15325,11.12238,11.091420000000001,11.06046,11.02941,10.99845,10.96767,10.936890000000002,10.90638,10.875960000000001,10.84581,10.81602,10.78641,10.75725,10.72845,10.700099999999999,10.672110000000002,10.644660000000002,10.61775,10.591380000000001,10.56555,10.54035,10.515690000000001,10.491750000000001,10.468350000000001,10.44567,10.42371,10.402379999999999,10.38168,10.3617,10.34244,10.3239,10.305990000000001,10.28871,10.27206,10.25613,10.24083,10.22616,10.21203,10.19853,10.18557,10.17315,10.16127,10.14984,10.13895,10.12851,10.11852,10.10898,10.09989,10.09116,10.08279,10.07478,10.06722,10.05993,10.05309,10.046520000000001,10.040310000000002,10.034460000000001,10.028970000000001,10.023840000000002,10.019070000000001,10.01475,10.0107,10.0071,10.00386,10.00107,9.99873,9.99675,9.99531,9.99423,9.99369,9.99369,9.99414,9.995040000000001,9.99657,9.998550000000002,10.00107,10.00413,10.00773,10.01187,10.01646,10.02168,10.02735,10.033470000000001,10.04013,10.04724,10.0548,10.062809999999999,10.071180000000002,10.07991,10.089,10.09845,10.10817,10.118070000000001,10.12824,10.13859,10.14912,10.159650000000001,10.17036,10.18107,10.19178,10.2024,10.21302,10.223460000000001,10.23381,10.243979999999999,10.25388,10.2636,10.272960000000001,10.28205,10.290780000000002,10.299150000000001,10.307160000000001,10.314720000000001,10.32183,10.32849,10.334610000000001,10.34028,10.34532,10.349910000000001,10.35396,10.357380000000001,10.36017,10.36242,10.36404,10.365120000000001,10.365480000000002,10.36521,10.3644,10.362870000000001,10.360800000000001,10.35801,10.35459,10.35063,10.34595,10.340729999999999,10.33488,10.32849,10.32147,10.31382,10.305719999999999,10.296990000000001,10.28781,10.27809,10.26792,10.2573,10.24623,10.23471,10.22283,10.21059,10.197989999999999,10.185120000000001,10.17198,10.158570000000001,10.14498,10.131120000000001,10.11726,10.10322,10.08909,10.07496,10.06083,10.046700000000001,10.03266,10.0188,10.00494,9.99135,9.97794,9.9648,9.95193,9.93933,9.92709,9.91521,9.90369,9.892619999999999,9.881910000000001,9.87165,9.861839999999999,9.85257,9.84366,9.83529,9.82746,9.820079999999999,9.81324,9.80685,9.800910000000002,9.79551,9.79056,9.786150000000001,9.7821,9.778500000000001,9.77535,9.77265,9.77031,9.76842,9.76689,9.76563,9.76482,9.76428,9.764100000000001,9.76428,9.76473,9.765450000000001,9.76653,9.76779,9.76941,9.7713,9.77355,9.776069999999999,9.77886,9.781920000000001,9.78534,9.78912,9.79317,9.79758,9.80244,9.80757,9.81315,9.81918,9.825569999999999,9.83241,9.83979,9.84753,9.8559,9.86463,9.873990000000001,9.883799999999999,9.894240000000002,9.90513,9.91656,9.92862,9.94122,9.95427,9.96795,9.98217,9.99684,10.012139999999999,10.02789,10.04409,10.06074,10.07793,10.09548,10.11339,10.13166,10.15029,10.16928,10.188540000000001,10.207980000000001,10.22769,10.247580000000001,10.267560000000001,10.28772,10.30788,10.32813,10.34847,10.36872,10.38888,10.409040000000001,10.42902,10.44891,10.468530000000001,10.488059999999999,10.50732,10.52631,10.545119999999999,10.56348,10.581660000000001,10.599480000000002,10.61685,10.63395,10.6506,10.66689,10.68273,10.698210000000001,10.71324,10.727820000000001,10.741859999999999,10.75554,10.76877,10.78155,10.79379,10.80567,10.8171,10.82799,10.83852,10.848600000000001,10.85823,10.86741,10.87623,10.884689999999999,10.89279,10.900530000000002,10.90791,10.914930000000002,10.92177,10.92825,10.93455,10.94067,10.946610000000002,10.95237,10.95804,10.96362,10.96911,10.97469,10.98027,10.98594,10.9917,10.99773,11.00385,11.010330000000002,11.01708,11.02419,11.03175,11.039760000000001,11.04822,11.05731,11.067029999999999,11.07738,11.08845,11.100240000000001,11.11284,11.12634,11.14065,11.15595,11.17224,11.18952,11.207880000000001,11.22732,11.24784,11.26953,11.292390000000001,11.31642,11.34162,11.36799,11.39562,11.42451,11.45457,11.485890000000001,11.51838,11.55213,11.58705,11.623140000000001,11.66049,11.69892,11.73852,11.7792,11.82096,11.863800000000001,11.907630000000001,11.95245,11.99835,12.04506,12.09276,12.14127,12.19068,12.240900000000002,12.29193,12.343679999999999,12.39606,12.44925,12.50298,12.55743,12.61242,12.66804,12.72411,12.780719999999999,12.83787,12.895470000000001,12.953429999999999,13.01184,13.07061,13.12983,13.18932,13.24917,13.30929
