13.35294,13.27302,13.19364,13.11462,13.036050000000001,12.95811,12.88053,12.80358,12.727079999999999,12.65112,12.575700000000001,12.500910000000001,12.42648,12.35268,12.279330000000002,12.20643,12.133980000000001,12.06198,11.99034,11.91897,11.84787,11.77695,11.70612,11.635290000000001,11.56446,11.493450000000001,11.42217,11.350439999999999,11.27826,11.20536,11.13174,11.05704,10.98126,10.90413,10.82556,10.745190000000001,10.66293,10.57851,10.491750000000001,10.40229,10.30995,10.214459999999999,10.11537,10.01259,9.90558,9.794160000000002,9.67788,9.55629,9.42903,9.29556,9.15543,9.00819,8.853066,8.689581,8.516988,8.33454,8.141418,7.936712999999999,7.7194080000000005,7.488396,7.242444,6.980157,6.699978,6.400179,6.0787889999999996,5.733603,5.36211,4.961511,4.528683,4.060215,3.5526240000000002,3.002913,2.410551,1.784637,1.177767,0.8514522,1.177866,1.785123,2.4118830000000004,3.0056760000000002,3.557448,4.067766,4.5396090000000004,4.976442,5.381658,5.758326,6.109209,6.436755000000001,6.743124,7.030224,7.299747,7.5531690000000005,7.791831000000001,8.016912,8.229447,8.430399000000001,8.620614,8.800839,8.971767,9.13401,9.28818,9.434700000000001,9.574110000000001,9.706859999999999,9.83322,9.95364,10.068389999999999,10.17783,10.28223,10.38186,10.4769,10.56753,10.65411,10.736730000000001,10.81548,10.89072,10.96245,11.030940000000001,11.09619,11.15838,11.217690000000001,11.27412,11.32785,11.37897,11.427480000000001,11.473650000000001,11.51739,11.55888,11.59812,11.635200000000001,11.67021,11.703240000000001,11.73429,11.76336,11.79072,11.816189999999999,11.83995,11.86191,11.882340000000001,11.90106,11.91825,11.933910000000001,11.94804,11.96064,11.97189,11.9817,11.99016,11.99727,12.00303,12.00753,12.01086,12.01284,12.01365,12.013290000000001,12.011759999999999,12.00915,12.00537,12.00051,11.99457,11.987639999999999,11.97963,11.970630000000002,11.96064,11.94975,11.93787,11.925,11.91132,11.896740000000001,11.88126,11.86497,11.84787,11.82996,11.81124,11.79171,11.77155,11.750580000000001,11.72898,11.706660000000001,11.68371,11.66004,11.63583,11.61108,11.5857,11.559780000000002,11.53341,11.5065,11.479140000000001,11.45142,11.42316,11.394630000000001,11.36574,11.33658,11.30706,11.27736,11.24739,11.21724,11.187,11.15658,11.126159999999999,11.095650000000001,11.065140000000001,11.03463,11.00421,10.97388,10.94373,10.913670000000002,10.88388,10.85436,10.82511,10.79613,10.767510000000001,10.73934,10.71144,10.68408,10.65717,10.630799999999999,10.604880000000001,10.579500000000001,10.55466,10.53045,10.506780000000001,10.483740000000001,10.46124,10.43946,10.41822,10.39761,10.37763,10.35828,10.33956,10.32147,10.30392,10.287,10.27062,10.25487,10.23957,10.224810000000002,10.21068,10.19691,10.18368,10.17099,10.15866,10.146780000000001,10.13526,10.12428,10.11357,10.10331,10.09341,10.083870000000001,10.07469,10.06587,10.057409999999999,10.04931,10.04157,10.034099999999999,10.02708,10.020420000000001,10.01421,10.008270000000001,10.00287,9.99783,9.99315,9.98901,9.98532,9.98217,9.97938,9.97722,9.9756,9.974430000000002,9.97389,9.97389,9.974430000000002,9.9756,9.977400000000001,9.97974,9.98271,9.986220000000001,9.99036,9.995040000000001,10.00035,10.0062,10.012500000000001,10.01943,10.026810000000001,10.03473,10.043009999999999,10.05174,10.060920000000001,10.07037,10.08027,10.090349999999999,10.100700000000002,10.111320000000001,10.12203,10.13292,10.1439,10.15488,10.16595,10.17702,10.18791,10.1988,10.20951,10.220040000000001,10.230390000000002,10.24038,10.25019,10.25964,10.268730000000001,10.27746,10.285829999999999,10.293750000000001,10.30113,10.308060000000001,10.31454,10.32048,10.325790000000001,10.33056,10.33479,10.33848,10.341450000000002,10.34388,10.345590000000001,10.34676,10.34721,10.34703,10.346219999999999,10.34478,10.34262,10.33983,10.33641,10.33227,10.327589999999999,10.322189999999999,10.31625,10.30968,10.302480000000001,10.294649999999999,10.28628,10.27737,10.26792,10.25793,10.24749,10.23651,10.22508,10.21329,10.20105,10.18845,10.175490000000002,10.16226,10.148760000000001,10.13499,10.12104,10.106910000000001,10.092600000000001,10.0782,10.0638,10.04931,10.03491,10.020510000000002,10.0062,9.99207,9.97812,9.964260000000001,9.95076,9.93753,9.924570000000001,9.91197,9.899730000000002,9.88794,9.876510000000001,9.86562,9.85518,9.84519,9.83574,9.82683,9.81846,9.810630000000002,9.80334,9.79668,9.79047,9.78489,9.779760000000001,9.77526,9.7713,9.76779,9.76482,9.76239,9.76041,9.75888,9.757710000000001,9.75708,9.7569,9.756990000000002,9.75753,9.75843,9.759689999999999,9.76131,9.763200000000001,9.765450000000001,9.767970000000002,9.770760000000001,9.77391,9.77733,9.781020000000002,9.78498,9.7893,9.79389,9.79875,9.803880000000001,9.809370000000001,9.81522,9.82143,9.827910000000001,9.83475,9.84204,9.84969,9.8577,9.86616,9.875070000000001,9.88443,9.89415,9.90441,9.91512,9.92637,9.93807,9.95022,9.96291,9.97605,9.98973,10.00386,10.01844,10.033560000000001,10.04913,10.065150000000001,10.08153,10.09845,10.115639999999999,10.133280000000001,10.15128,10.169550000000001,10.188180000000001,10.206990000000001,10.22616,10.245510000000001,10.26504,10.28466,10.30455,10.324440000000001,10.344420000000001,10.3644,10.38438,10.40436,10.424339999999999,10.444139999999999,10.46385,10.48347,10.50291,10.52208,10.541070000000001,10.55988,10.578330000000001,10.596599999999999,10.614510000000001,10.63206,10.64934,10.66626,10.68273,10.69893,10.714680000000001,10.729980000000001,10.74492,10.759500000000001,10.773539999999999,10.78722,10.800450000000001,10.813229999999999,10.82565,10.837620000000001,10.849050000000002,10.86021,10.87083,10.88118,10.89099,10.900530000000002,10.90962,10.91835,10.92681,10.93491,10.94265,10.95021,10.95741,10.96443,10.97118,10.97784,10.98423,10.99062,10.996830000000001,11.00304,11.00916,11.01537,11.02158,11.02788,11.034360000000001,11.04102,11.04786,11.055060000000001,11.06244,11.07027,11.07855,11.087190000000001,11.09637,11.10609,11.116439999999999,11.127419999999999,11.13903,11.15145,11.164589999999999,11.17854,11.193389999999999,11.209230000000002,11.22588,11.24352,11.26224,11.28195,11.30274,11.32461,11.34756,11.37168,11.39697,11.423340000000001,11.45097,11.47968,11.50965,11.540790000000001,11.57301,11.60649,11.64114,11.67687,11.71377,11.75175,11.79081,11.83104,11.87226,11.914470000000001,11.95776,12.00195,12.047130000000001,12.0933,12.14028,12.188160000000002,12.23685,12.28635,12.33657,12.387599999999999,12.439350000000001,12.49173,12.54474,12.59847,12.65274,12.707550000000001,12.76299,12.81888,12.875309999999999,12.93219,12.98952,13.04721,13.105350000000001,13.16385,13.222710000000001,13.281930000000001,13.341420000000001
13.302810000000001,13.22217,13.14198,13.062240000000001,12.98295,12.904290000000001,12.826170000000001,12.74859,12.67164,12.59523,12.519359999999999,12.44412,12.36951,12.295440000000001,12.222,12.14901,12.07656,12.00465,11.933100000000001,11.862,11.79126,11.7207,11.65041,11.58021,11.51001,11.439810000000001,11.369340000000001,11.2986,11.22732,11.15559,11.08305,11.00961,10.93509,10.859309999999999,10.78209,10.70325,10.62252,10.53972,10.45458,10.36683,10.2762,10.18242,10.08522,9.98424,9.87912,9.769680000000001,9.655289999999999,9.53577,9.41049,9.27918,9.141300000000001,8.996247,8.843508,8.682462000000001,8.512433999999999,8.332704,8.142471,7.9408710000000005,7.7269499999999995,7.499655000000001,7.257834000000001,7.000218,6.725403,6.43185,6.117876000000001,5.781654,5.421267,5.034735,4.620231,4.176423,3.7033199999999997,3.2041350000000004,2.689911,2.1911579999999997,1.784448,1.6155,1.784718,2.1919950000000004,2.69181,3.2077080000000002,3.7092870000000002,4.185513,4.633173,5.052258,5.444055,5.8103549999999995,6.153084,6.474114,6.775209,7.057989,7.323948,7.574418,7.810605,8.033598000000001,8.244396,8.443863,8.632818,8.811981000000001,8.982018,9.14355,9.297,9.44298,9.58194,9.71433,9.84042,9.96057,10.07514,10.18449,10.28871,10.388250000000001,10.48329,10.57392,10.6605,10.74312,10.82205,10.89729,10.9692,11.03769,11.10312,11.1654,11.22489,11.281410000000001,11.33532,11.38662,11.43531,11.481660000000002,11.525580000000001,11.56725,11.606670000000001,11.64402,11.679210000000001,11.71242,11.74374,11.77308,11.80062,11.82636,11.8503,11.872530000000001,11.89323,11.91222,11.929590000000001,11.94552,11.95992,11.972790000000002,11.984309999999999,11.99439,12.003120000000001,12.0105,12.01653,12.02139,12.0249,12.02724,12.02832,12.028229999999999,12.02706,12.02472,12.0213,12.016710000000002,12.011130000000001,12.004470000000001,11.996820000000001,11.98818,11.97855,11.968020000000001,11.9565,11.943990000000001,11.93067,11.916450000000001,11.901420000000002,11.885489999999999,11.86884,11.85129,11.833020000000001,11.81394,11.79414,11.77362,11.752469999999999,11.7306,11.7081,11.68497,11.661209999999999,11.63691,11.61198,11.5866,11.56068,11.53422,11.5074,11.480129999999999,11.45241,11.42442,11.39598,11.36727,11.33829,11.30904,11.27961,11.25,11.22012,11.190240000000001,11.16018,11.13012,11.10006,11.07,11.039940000000001,11.009970000000001,10.98018,10.950479999999999,10.92096,10.891710000000002,10.862639999999999,10.83384,10.8054,10.77732,10.749509999999999,10.722150000000001,10.69524,10.66878,10.64268,10.617210000000002,10.5921,10.56762,10.54359,10.520100000000001,10.497240000000001,10.47483,10.45305,10.43181,10.4112,10.39104,10.371509999999999,10.35252,10.33398,10.316070000000002,10.2987,10.281780000000001,10.265310000000001,10.24938,10.23399,10.218960000000001,10.20438,10.19025,10.17657,10.163250000000001,10.15029,10.137780000000001,10.12554,10.113750000000001,10.10232,10.09116,10.08045,10.07001,10.06002,10.0503,10.040939999999999,10.032029999999999,10.023390000000001,10.0152,10.00746,10.00008,9.99315,9.98667,9.980640000000001,9.975150000000001,9.97011,9.965610000000002,9.96165,9.95832,9.95553,9.953370000000001,9.951749999999999,9.95076,9.95049,9.95085,9.95184,9.95346,9.9558,9.958770000000001,9.96237,9.9666,9.97155,9.97704,9.98316,9.98991,9.997200000000001,10.00503,10.01331,10.02213,10.03131,10.040939999999999,10.050930000000001,10.06128,10.071900000000001,10.082699999999999,10.09377,10.10502,10.11636,10.127790000000001,10.13922,10.150649999999999,10.161990000000001,10.17324,10.1844,10.19538,10.20609,10.21662,10.22679,10.236690000000001,10.24614,10.255320000000001,10.264050000000001,10.27224,10.28007,10.287360000000001,10.294110000000002,10.300320000000001,10.305900000000001,10.31094,10.31544,10.31922,10.322460000000001,10.324980000000002,10.32696,10.32813,10.32876,10.32867,10.327860000000001,10.32642,10.324259999999999,10.32147,10.31796,10.31382,10.30896,10.30347,10.29735,10.29051,10.283130000000002,10.275120000000001,10.26657,10.257390000000001,10.247580000000001,10.23732,10.22652,10.21527,10.203479999999999,10.19133,10.17873,10.16577,10.15245,10.138770000000001,10.124820000000001,10.11069,10.09629,10.0818,10.06713,10.05237,10.037519999999999,10.02267,10.007909999999999,9.99324,9.978570000000001,9.964170000000001,9.949950000000001,9.93591,9.922229999999999,9.90882,9.89577,9.88308,9.87084,9.85905,9.847800000000001,9.837,9.82674,9.81711,9.80793,9.79947,9.79146,9.78417,9.77751,9.77139,9.7659,9.76104,9.75681,9.753210000000001,9.750150000000001,9.747630000000001,9.74574,9.74439,9.74358,9.743219999999999,9.743400000000001,9.74403,9.74511,9.74664,9.74853,9.75087,9.753570000000002,9.756540000000001,9.759960000000001,9.76365,9.7677,9.77202,9.7767,9.781649999999999,9.78678,9.79227,9.798119999999999,9.80415,9.81045,9.81711,9.82404,9.831240000000001,9.83871,9.84663,9.85473,9.86328,9.8721,9.88137,9.89091,9.9009,9.911249999999999,9.92205,9.933209999999999,9.94482,9.95688,9.9693,9.98226,9.99558,10.00935,10.02357,10.038240000000002,10.05327,10.06875,10.08468,10.10097,10.11762,10.13472,10.15209,10.16982,10.18791,10.20618,10.224810000000002,10.24362,10.2627,10.28196,10.30131,10.320839999999999,10.34055,10.36026,10.37997,10.39977,10.41957,10.43928,10.45899,10.47861,10.498050000000001,10.5174,10.536570000000001,10.555560000000002,10.57437,10.59291,10.611180000000001,10.62918,10.64691,10.66428,10.68138,10.69812,10.7145,10.73052,10.74618,10.76148,10.77633,10.79082,10.80486,10.81854,10.83177,10.84464,10.857149999999999,10.86912,10.88082,10.89198,10.90287,10.91331,10.923390000000001,10.9332,10.94256,10.95165,10.96038,10.96875,10.97694,10.98486,10.992510000000001,10.999889999999999,11.00718,11.014289999999999,11.02122,11.02806,11.0349,11.04156,11.04831,11.055150000000001,11.06199,11.06892,11.07594,11.08323,11.09079,11.09853,11.106630000000001,11.11509,11.12391,11.133270000000001,11.14308,11.15334,11.16432,11.17584,11.188080000000001,11.200949999999999,11.21463,11.229120000000002,11.24442,11.26062,11.27763,11.295720000000001,11.31471,11.33469,11.35566,11.37771,11.40084,11.42505,11.45034,11.4768,11.504340000000001,11.53296,11.56284,11.59371,11.62584,11.65896,11.69334,11.728710000000001,11.76525,11.80278,11.84148,11.881170000000001,11.92185,11.96361,12.006269999999999,12.04992,12.09456,12.14001,12.18636,12.23361,12.28158,12.33045,12.38004,12.43035,12.48138,12.53304,12.585420000000001,12.63843,12.69207,12.74616,12.800880000000001,12.85614,12.911850000000001,12.968100000000002,13.02471,13.081859999999999,13.13937,13.19724,13.25547,13.31406,13.37301
13.25196,13.170420000000002,13.08933,13.00887,12.92886,12.849480000000002,12.77073,12.69252,12.61494,12.53808,12.46176,12.38616,12.31128,12.23694,12.163319999999999,12.09033,12.01788,11.946060000000001,11.874690000000001,11.80386,11.73339,11.66337,11.59362,11.52405,11.45457,11.38518,11.315610000000001,11.24586,11.17575,11.1051,11.03382,10.961730000000001,10.88865,10.814400000000001,10.738800000000001,10.66158,10.58256,10.50156,10.41822,10.33236,10.24371,10.151909999999999,10.056780000000002,9.95796,9.85509,9.7479,9.63585,9.51876,9.39609,9.2673,9.13212,8.989938,8.840196,8.682318,8.515683,8.339589,8.153298,7.956009,7.7468580000000005,7.524882,7.289082,7.038351,6.771519,6.487344,6.184566,5.861916,5.518269,5.152779000000001,4.765257,4.356828,3.9311190000000003,3.4966530000000002,3.0712680000000003,2.689488,2.4098580000000003,2.304585,2.410425,2.69091,3.07404,3.501441,3.938679,4.367952,4.7807640000000005,5.173452,5.544882,5.895198000000001,6.225192,6.535935,6.828641999999999,7.10451,7.3647089999999995,7.610364,7.842492,8.062047,8.269910999999999,8.466876000000001,8.653689,8.831007,8.999451,9.15957,9.311850000000002,9.45684,9.59499,9.72657,9.85194,9.97155,10.08567,10.194569999999999,10.29852,10.39779,10.492560000000001,10.583010000000002,10.669410000000001,10.751940000000001,10.83078,10.906020000000002,10.97784,11.04642,11.11176,11.17413,11.23362,11.290320000000001,11.34432,11.39562,11.444490000000002,11.49093,11.53503,11.576789999999999,11.61639,11.653920000000001,11.68929,11.72268,11.75409,11.7837,11.81142,11.83734,11.86146,11.88396,11.90475,11.92401,11.94165,11.95776,11.97243,11.98557,11.99727,12.00762,12.016620000000001,12.024270000000001,12.03057,12.03561,12.039480000000001,12.042000000000002,12.04344,12.04362,12.042720000000001,12.040650000000001,12.0375,12.03336,12.02805,12.02175,12.01437,12.00609,11.996820000000001,11.98656,11.975399999999999,11.96325,11.95029,11.936430000000001,11.921759999999999,11.90628,11.8899,11.8728,11.854890000000001,11.836260000000001,11.81682,11.79675,11.77605,11.75454,11.73249,11.70981,11.6865,11.662650000000001,11.63817,11.613240000000001,11.587769999999999,11.561850000000002,11.53548,11.50866,11.48139,11.45385,11.42595,11.397689999999999,11.36916,11.34036,11.31138,11.28213,11.252790000000001,11.22327,11.193660000000001,11.163960000000001,11.13426,11.104560000000001,11.074860000000001,11.045250000000001,11.01573,10.986300000000002,10.95705,10.927980000000002,10.89909,10.870470000000001,10.84212,10.81413,10.78641,10.75896,10.73196,10.70541,10.67922,10.65348,10.6281,10.60326,10.57887,10.55502,10.53162,10.50867,10.48635,10.46439,10.443060000000001,10.42209,10.40175,10.38186,10.36242,10.343520000000002,10.324980000000002,10.30698,10.289430000000001,10.27233,10.25559,10.2393,10.22337,10.20789,10.192770000000001,10.17801,10.16361,10.14957,10.135800000000001,10.12248,10.10943,10.09674,10.08441,10.07244,10.06083,10.04949,10.0386,10.028070000000001,10.017900000000001,10.008180000000001,9.99882,9.99,9.98154,9.97362,9.96624,9.95931,9.95292,9.94716,9.942029999999999,9.93744,9.933480000000001,9.93024,9.92763,9.925740000000001,9.92448,9.92403,9.924299999999999,9.9252,9.92691,9.92934,9.93249,9.93636,9.94086,9.94617,9.952020000000001,9.95859,9.96579,9.97362,9.9819,9.99081,10.00017,10.00998,10.02015,10.03077,10.04166,10.05291,10.064340000000001,10.075949999999999,10.087650000000002,10.09953,10.11141,10.12329,10.13508,10.14687,10.15848,10.16991,10.18116,10.19205,10.20276,10.21311,10.22301,10.23264,10.24173,10.25037,10.258560000000001,10.266210000000001,10.27323,10.279800000000002,10.28574,10.29105,10.29573,10.29978,10.3032,10.305990000000001,10.307970000000001,10.30941,10.31004,10.31004,10.309320000000001,10.30788,10.305719999999999,10.30284,10.29933,10.295010000000001,10.29006,10.28448,10.278179999999999,10.27125,10.2636,10.255320000000001,10.2465,10.23705,10.226970000000001,10.21635,10.20519,10.19358,10.18143,10.16883,10.15587,10.14246,10.128689999999999,10.114650000000001,10.10025,10.08567,10.07082,10.05579,10.04067,10.02546,10.010250000000001,9.995040000000001,9.97983,9.96471,9.949770000000001,9.93501,9.920430000000001,9.90621,9.89226,9.87867,9.865440000000001,9.85266,9.84042,9.82863,9.817380000000002,9.80667,9.79659,9.787139999999999,9.77832,9.77013,9.76266,9.75582,9.7497,9.74421,9.73944,9.73539,9.73197,9.72918,9.72711,9.72558,9.724770000000001,9.7245,9.724860000000001,9.725670000000001,9.72711,9.729090000000001,9.73152,9.7344,9.737729999999999,9.74142,9.745560000000001,9.750150000000001,9.75501,9.76023,9.76581,9.77166,9.77778,9.78426,9.79101,9.79794,9.80523,9.81279,9.82062,9.82863,9.837,9.845640000000001,9.854460000000001,9.86364,9.873090000000001,9.8829,9.892980000000001,9.90333,9.91413,9.92511,9.936539999999999,9.94833,9.96048,9.9729,9.98586,9.999089999999999,10.01268,10.026720000000001,10.041120000000001,10.05588,10.07109,10.08666,10.10259,10.11879,10.13544,10.15236,10.16964,10.187280000000001,10.2051,10.223279999999999,10.24173,10.26036,10.27917,10.29816,10.31733,10.336680000000001,10.35612,10.37565,10.39518,10.4148,10.43442,10.45395,10.47357,10.49301,10.512360000000001,10.53162,10.550790000000001,10.56969,10.588500000000002,10.607040000000001,10.625399999999999,10.64349,10.66131,10.67886,10.69605,10.71297,10.729619999999999,10.74591,10.76175,10.77732,10.79253,10.80738,10.82178,10.83582,10.8495,10.862820000000001,10.87569,10.888200000000001,10.90035,10.912139999999999,10.92348,10.93446,10.945170000000001,10.955430000000002,10.96542,10.97505,10.98441,10.99341,11.00214,11.01069,11.01897,11.02698,11.03481,11.04255,11.05002,11.05749,11.06487,11.07207,11.07936,11.08665,11.09394,11.10141,11.10888,11.11653,11.12445,11.13255,11.14092,11.149560000000001,11.15865,11.1681,11.178,11.18835,11.19924,11.21067,11.22273,11.23551,11.24892,11.26305,11.27799,11.293650000000001,11.310210000000001,11.32767,11.34603,11.36529,11.38554,11.40669,11.42892,11.45223,11.47653,11.50182,11.52828,11.55582,11.584349999999999,11.61405,11.64483,11.67669,11.70963,11.74365,11.77875,11.81493,11.8521,11.89035,11.929590000000001,11.96982,12.01104,12.05325,12.09636,12.14037,12.185279999999999,12.23109,12.27762,12.32505,12.37329,12.42225,12.47193,12.52224,12.57336,12.62502,12.6774,12.73032,12.78387,12.83796,12.8925,12.94758,13.003200000000001,13.059270000000001,13.1157,13.17267,13.22991,13.2876,13.345650000000001,13.403970000000001
13.20012,13.11768,13.035779999999999,12.95442,12.87369,12.79359,12.71403,12.63519,12.55707,12.47958,12.4029,12.32694,12.25161,12.17709,12.103290000000001,12.03021,11.95776,11.88594,11.81484,11.744280000000002,11.67426,11.60469,11.53548,11.46663,11.397960000000001,11.32938,11.26089,11.19222,11.12328,11.05398,10.98405,10.9134,10.84194,10.769309999999999,10.69542,10.620000000000001,10.54287,10.46385,10.382579999999999,10.29879,10.21239,10.12293,10.030140000000001,9.93375,9.833400000000001,9.72873,9.61947,9.50508,9.385380000000001,9.25974,9.12771,8.988921000000001,8.842797,8.688789000000002,8.526303,8.354709000000001,8.173341,7.981478999999999,7.778358000000001,7.563159000000001,7.335045,7.093134,6.836526,6.564348000000001,6.275826,5.970321,5.647563000000001,5.307867000000001,4.952583,4.584861,4.210848,3.841623,3.495951,3.202938,3.00132,2.928906,3.00231,3.2051790000000002,3.499947,3.848058,4.220505,4.5985949999999995,4.971258000000001,5.332347,5.678685000000001,6.008886,6.32259,6.620013,6.901722,7.168446,7.420995,7.660179,7.886826,8.101701,8.305560000000002,8.499078,8.682912,8.857647,9.023850000000001,9.18207,9.33264,9.47619,9.6129,9.743400000000001,9.86778,9.98658,10.09998,10.20816,10.31157,10.410300000000001,10.50462,10.594800000000001,10.68093,10.76319,10.84176,10.91682,10.98846,11.05695,11.122290000000001,11.18457,11.24406,11.30067,11.35467,11.406060000000002,11.455020000000001,11.501460000000002,11.54565,11.5875,11.62719,11.664810000000001,11.700360000000002,11.733839999999999,11.76543,11.79513,11.82303,11.849129999999999,11.87343,11.89611,11.91717,11.93652,11.95443,11.97072,11.98557,11.998890000000001,12.01086,12.02139,12.030660000000001,12.03849,12.04506,12.050370000000001,12.05451,12.0573,12.059009999999999,12.05946,12.05883,12.05703,12.05424,12.05028,12.04533,12.0393,12.03228,12.024270000000001,12.015270000000001,12.00537,11.99448,11.98278,11.970180000000001,11.95668,11.94228,11.92716,11.91123,11.8944,11.876940000000001,11.85867,11.839680000000001,11.81997,11.79963,11.77857,11.75688,11.73465,11.71179,11.6883,11.66436,11.63979,11.61477,11.589300000000001,11.56329,11.53692,11.51019,11.48301,11.45556,11.42775,11.39958,11.37123,11.3427,11.3139,11.28492,11.25576,11.226510000000001,11.19726,11.16783,11.13849,11.109060000000001,11.07972,11.05047,11.02122,10.99224,10.96326,10.93455,10.906020000000002,10.87776,10.849770000000001,10.82205,10.7946,10.767510000000001,10.74078,10.714409999999999,10.6884,10.66275,10.63755,10.6128,10.588410000000001,10.56456,10.541070000000001,10.51803,10.49544,10.4733,10.45161,10.43037,10.40958,10.38924,10.36926,10.349730000000001,10.33056,10.31184,10.29348,10.27557,10.25793,10.24074,10.22382,10.20726,10.19106,10.17522,10.159650000000001,10.14444,10.1295,10.11492,10.10061,10.08675,10.07307,10.05984,10.04697,10.034460000000001,10.02231,10.01061,9.999270000000001,9.988380000000001,9.97794,9.96804,9.958680000000001,9.949770000000001,9.94149,9.93375,9.926730000000001,9.920250000000001,9.91449,9.909360000000001,9.90504,9.901440000000001,9.89856,9.89649,9.89514,9.8946,9.894870000000001,9.895950000000001,9.89784,9.900540000000001,9.90405,9.90828,9.91323,9.91899,9.92547,9.93258,9.94041,9.94887,9.95787,9.96741,9.977400000000001,9.98793,9.99882,10.010069999999999,10.02168,10.033560000000001,10.04562,10.05777,10.0701,10.08252,10.09494,10.10727,10.1196,10.13175,10.14363,10.15542,10.16685,10.178099999999999,10.1889,10.19934,10.20933,10.218960000000001,10.22805,10.236600000000001,10.24461,10.25208,10.25901,10.26522,10.270890000000001,10.27584,10.28016,10.28376,10.28664,10.28889,10.29042,10.29114,10.29123,10.29051,10.289159999999999,10.287,10.284030000000001,10.28043,10.27611,10.27107,10.26522,10.25874,10.25163,10.2438,10.23525,10.22616,10.21635,10.206,10.19502,10.1835,10.17144,10.15893,10.14588,10.13247,10.11861,10.1043,10.08981,10.07496,10.05984,10.044450000000001,10.028970000000001,10.013399999999999,9.99765,9.9819,9.96624,9.95058,9.93501,9.91971,9.9045,9.88965,9.87498,9.86076,9.846900000000002,9.83349,9.82062,9.8082,9.79641,9.785160000000001,9.77454,9.76464,9.75537,9.746820000000001,9.7389,9.73188,9.72549,9.719909999999999,9.71505,9.711,9.70758,9.705060000000001,9.70317,9.702,9.701550000000001,9.70173,9.70263,9.704160000000002,9.706320000000002,9.70902,9.71226,9.716040000000001,9.720270000000001,9.72504,9.730260000000001,9.73593,9.74196,9.74835,9.7551,9.76212,9.76959,9.77724,9.785250000000001,9.79353,9.80199,9.81081,9.81981,9.829080000000001,9.83862,9.84834,9.858419999999999,9.86868,9.87912,9.88992,9.90099,9.91224,9.92385,9.93573,9.947880000000001,9.9603,9.973080000000001,9.986130000000001,9.99954,10.01331,10.02735,10.04175,10.056420000000001,10.07145,10.08684,10.10259,10.11861,10.13499,10.15164,10.168650000000001,10.18584,10.20339,10.22121,10.2393,10.25757,10.27602,10.29474,10.31364,10.33263,10.3518,10.37106,10.390410000000001,10.40985,10.429290000000002,10.448730000000001,10.468259999999999,10.48761,10.50705,10.52631,10.54548,10.56456,10.583549999999999,10.60227,10.6209,10.63926,10.65744,10.67535,10.69299,10.71036,10.72746,10.744200000000001,10.760670000000001,10.77687,10.79271,10.808100000000001,10.823310000000001,10.83807,10.85247,10.86651,10.88019,10.89351,10.90638,10.91898,10.93122,10.94301,10.95453,10.96569,10.97649,10.987020000000001,10.99719,11.00709,11.016630000000001,11.02599,11.03499,11.043809999999999,11.05245,11.06091,11.0691,11.0772,11.085120000000002,11.09304,11.10078,11.10861,11.11635,11.124089999999999,11.131920000000001,11.13984,11.14794,11.15613,11.1645,11.17314,11.18205,11.19132,11.200949999999999,11.21094,11.22129,11.23227,11.24361,11.25558,11.268180000000001,11.281410000000001,11.29527,11.309849999999999,11.32515,11.34126,11.35818,11.375910000000001,11.394540000000001,11.41407,11.43459,11.45592,11.47833,11.50173,11.52612,11.5515,11.57787,11.605410000000001,11.63385,11.66346,11.69406,11.725740000000002,11.7585,11.79225,11.82708,11.8629,11.89971,11.9376,11.97639,12.01626,12.05703,12.0987,12.14127,12.184740000000001,12.22911,12.274379999999999,12.32037,12.367170000000002,12.41478,12.4632,12.51225,12.56202,12.61251,12.663540000000001,12.71529,12.767669999999999,12.8205,12.87396,12.92796,12.982500000000002,13.03749,13.09293,13.14882,13.20516,13.26195,13.31901,13.376520000000001,13.43439
