13.14747,13.06404,12.981240000000001,12.89898,12.817350000000001,12.73644,12.65616,12.576690000000001,12.49785,12.41982,12.342600000000001,12.26619,12.1905,12.11571,12.04173,11.96847,11.89611,11.82438,11.75346,11.683169999999999,11.6136,11.54448,11.47599,11.407770000000001,11.34,11.27241,11.20491,11.137410000000001,11.06982,11.00187,10.933470000000002,10.86444,10.7946,10.72386,10.651860000000001,10.57842,10.50336,10.4265,10.34748,10.26603,10.18206,10.09503,10.00494,9.911249999999999,9.81369,9.71199,9.6057,9.49455,9.37818,9.25605,9.12771,8.992863,8.850933,8.701416000000002,8.54379,8.377488,8.201915999999999,8.016453,7.820469000000001,7.613289000000001,7.394273999999999,7.162758,6.9181740000000005,6.660018,6.387984,6.102072,5.802786,5.491395,5.170446,4.84434,4.520358,4.20984,3.9293460000000002,3.7009440000000002,3.549681,3.496887,3.551202,3.704247,3.934926,4.218381000000001,4.532661,4.861287000000001,5.1929549999999995,5.520393,5.839164,6.146712,6.441705,6.723603000000001,6.992325,7.248141,7.491456,7.722792000000001,7.942734000000001,8.151858,8.350749,8.539974,8.720082000000001,8.891577000000002,9.05499,9.2106,9.3591,9.500670000000001,9.635760000000001,9.76473,9.88785,10.00548,10.1178,10.22517,10.327770000000001,10.425870000000002,10.51956,10.609200000000001,10.694790000000001,10.77669,10.8549,10.92969,11.001149999999999,11.069370000000001,11.134530000000002,11.19672,11.25603,11.31264,11.36655,11.417850000000001,11.46681,11.513250000000001,11.55744,11.59938,11.63916,11.67678,11.71242,11.74599,11.77767,11.80746,11.83545,11.861730000000001,11.88621,11.908980000000001,11.93022,11.94975,11.96775,11.984309999999999,11.99934,12.01284,12.02499,12.03579,12.04524,12.05334,12.06009,12.06567,12.069989999999999,12.07305,12.074940000000002,12.075750000000001,12.0753,12.07386,12.07125,12.06756,12.06288,12.057120000000001,12.050460000000001,12.042720000000001,12.03408,12.02445,12.01392,12.00249,11.99025,11.977020000000001,11.96307,11.948220000000001,11.93265,11.916269999999999,11.89908,11.881170000000001,11.862540000000001,11.84328,11.823300000000001,11.802600000000002,11.781360000000001,11.759490000000001,11.73699,11.71395,11.69037,11.66625,11.64159,11.61657,11.59101,11.565,11.538630000000001,11.5119,11.48481,11.45745,11.429730000000001,11.40174,11.37357,11.345130000000001,11.316510000000001,11.28771,11.25882,11.229840000000001,11.20077,11.171610000000001,11.14254,11.113380000000001,11.0844,11.05533,11.026440000000001,10.99773,10.96911,10.94067,10.912410000000001,10.88433,10.856610000000002,10.82907,10.8018,10.77489,10.74825,10.72197,10.69605,10.67049,10.64529,10.62045,10.596060000000001,10.571940000000001,10.54827,10.52505,10.5021,10.4796,10.457550000000001,10.43577,10.41444,10.393469999999999,10.37286,10.35261,10.33272,10.3131,10.29393,10.275030000000001,10.256400000000001,10.23813,10.220130000000001,10.202490000000001,10.185120000000001,10.16802,10.15128,10.13481,10.11861,10.102770000000001,10.087200000000001,10.071990000000001,10.05714,10.04265,10.02852,10.01475,10.00134,9.98847,9.97605,9.96408,9.95256,9.94167,9.931410000000001,9.9216,9.9126,9.90414,9.8964,9.889380000000001,9.88317,9.87768,9.873000000000001,9.86922,9.86625,9.864090000000001,9.86283,9.86238,9.86292,9.864270000000001,9.86652,9.869580000000001,9.87354,9.878400000000001,9.883980000000001,9.89037,9.89748,9.9054,9.91395,9.92313,9.93285,9.943200000000001,9.95409,9.96534,9.97704,9.9891,10.001430000000001,10.01394,10.026720000000001,10.039589999999999,10.05255,10.06551,10.07847,10.09134,10.104120000000002,10.11663,10.128960000000001,10.14102,10.15272,10.164060000000001,10.175040000000001,10.18557,10.19565,10.20519,10.21428,10.22274,10.23057,10.23777,10.24443,10.25037,10.25559,10.26018,10.264050000000001,10.267199999999999,10.269540000000001,10.27125,10.272150000000002,10.27224,10.27161,10.27026,10.26801,10.26513,10.26144,10.25694,10.25181,10.24587,10.23921,10.23174,10.22373,10.21491,10.20546,10.19538,10.18458,10.17324,10.16136,10.148850000000001,10.13589,10.12239,10.10844,10.09413,10.079369999999999,10.06425,10.04886,10.0332,10.01727,10.00125,9.985050000000001,9.96885,9.95256,9.93636,9.92016,9.90414,9.888300000000001,9.87264,9.85734,9.842310000000001,9.82773,9.813600000000001,9.79992,9.78678,9.774270000000001,9.76239,9.751050000000001,9.740520000000002,9.73062,9.721530000000001,9.71325,9.70569,9.69903,9.69309,9.68805,9.68382,9.6804,9.67779,9.675989999999999,9.675,9.67482,9.675450000000001,9.67671,9.678780000000001,9.681479999999999,9.68481,9.68886,9.69345,9.69858,9.70434,9.710550000000001,9.717210000000001,9.72432,9.73188,9.739799999999999,9.74817,9.75681,9.76572,9.77499,9.78453,9.79434,9.80442,9.814680000000001,9.8253,9.83601,9.84699,9.85824,9.869580000000001,9.88128,9.89307,9.905220000000002,9.91746,9.930060000000001,9.94284,9.9558,9.96903,9.982619999999999,9.996390000000002,10.01043,10.024740000000001,10.03932,10.054170000000001,10.06929,10.084769999999999,10.10043,10.11645,10.13274,10.1493,10.16613,10.18323,10.20051,10.218150000000001,10.23597,10.25397,10.27224,10.290690000000001,10.309320000000001,10.32813,10.34703,10.366109999999999,10.38528,10.40454,10.423800000000002,10.443150000000001,10.46259,10.48194,10.501290000000001,10.52055,10.539810000000001,10.55898,10.57797,10.596960000000001,10.61568,10.63431,10.65267,10.67094,10.68894,10.70667,10.724129999999999,10.74141,10.758329999999999,10.774980000000001,10.79136,10.80738,10.82313,10.83852,10.85364,10.868310000000001,10.882710000000001,10.89675,10.91043,10.92375,10.93671,10.9494,10.961640000000001,10.97361,10.98522,10.99647,11.00745,11.01816,11.02851,11.038590000000001,11.04849,11.05803,11.067390000000001,11.07648,11.08539,11.09412,11.10276,11.111220000000001,11.11959,11.127780000000001,11.13606,11.144250000000001,11.15244,11.160630000000001,11.169,11.17737,11.185920000000001,11.19465,11.20356,11.212650000000002,11.2221,11.231910000000001,11.24199,11.25243,11.26341,11.274750000000001,11.28672,11.299140000000001,11.312100000000001,11.32578,11.34009,11.35503,11.37078,11.38716,11.40444,11.422530000000002,11.44143,11.46114,11.48184,11.50344,11.52594,11.549430000000001,11.57382,11.59929,11.62575,11.653110000000002,11.68164,11.71107,11.74158,11.77308,11.805570000000001,11.83905,11.87361,11.90916,11.9457,11.98314,12.02166,12.06099,12.10131,12.142619999999999,12.184740000000001,12.22776,12.27159,12.31623,12.36177,12.40803,12.4551,12.502889999999999,12.5514,12.60063,12.650490000000001,12.70098,12.75219,12.803939999999999,12.856230000000002,12.90915,12.962610000000002,13.01652,13.07097,13.12587,13.18122,13.237020000000001,13.293180000000001,13.34979,13.40676,13.46418
13.09383,13.00941,12.92562,12.842459999999999,12.75993,12.67812,12.59703,12.51675,12.437280000000001,12.35862,12.28077,12.20391,12.12786,12.05271,11.97855,11.9052,11.83275,11.76111,11.69037,11.62044,11.55123,11.48274,11.41479,11.34747,11.28051,11.214,11.14767,11.08143,11.01519,10.948680000000001,10.8819,10.81467,10.74663,10.67778,10.607850000000001,10.536570000000001,10.46376,10.38924,10.312650000000001,10.23381,10.15245,10.068299999999999,9.981,9.89028,9.79587,9.697410000000001,9.59454,9.4869,9.37413,9.25596,9.13185,9.00135,8.864136,8.719695,8.56755,8.407224,8.238213,8.059995,7.872066000000001,7.6739310000000005,7.465122,7.245234,7.013979,6.771222,6.517098000000001,6.252147000000001,5.9774579999999995,5.695047,5.408118,5.121666,4.843017,4.582485,4.353588,4.172427,4.0554630000000005,4.015530000000001,4.057632,4.177026000000001,4.361103,4.593591,4.858524,5.142474000000001,5.435181,5.729328,6.01992,6.303717,6.578685,6.843654,7.098039,7.341651,7.5745439999999995,7.796943000000001,8.00919,8.211663,8.404785,8.588996999999999,8.764713,8.932374000000001,9.09234,9.24507,9.39096,9.530190000000001,9.6633,9.79047,9.91197,10.02816,10.13922,10.245510000000001,10.34712,10.44432,10.5372,10.62612,10.711170000000001,10.79253,10.870289999999999,10.94463,11.01573,11.08359,11.148480000000001,11.21049,11.269620000000002,11.32605,11.37978,11.43108,11.47986,11.5263,11.5704,11.61234,11.65212,11.68983,11.72547,11.75913,11.79081,11.820780000000001,11.84886,11.87514,11.89971,11.92266,11.943990000000001,11.9637,11.98188,11.99853,12.01374,12.02742,12.03975,12.05073,12.06036,12.06864,12.075660000000001,12.08142,12.085920000000002,12.08925,12.091410000000002,12.0924,12.092220000000001,12.09096,12.08862,12.08529,12.08079,12.07539,12.06891,12.06153,12.05316,12.0438,12.03363,12.02247,12.0105,11.997630000000001,11.98404,11.96955,11.95425,11.93814,11.9214,11.90385,11.885580000000001,11.86659,11.84697,11.82672,11.80584,11.78433,11.76219,11.739510000000001,11.71629,11.69262,11.66841,11.64366,11.618549999999999,11.5929,11.566980000000001,11.540610000000001,11.51388,11.48679,11.45943,11.43189,11.40399,11.375910000000001,11.34756,11.31912,11.29059,11.26188,11.23308,11.20419,11.1753,11.14641,11.11752,11.08863,11.05992,11.03121,11.00268,10.97424,10.94598,10.917900000000001,10.890089999999999,10.86237,10.83501,10.807920000000001,10.78101,10.754460000000002,10.72818,10.702169999999999,10.67652,10.65114,10.62621,10.601460000000001,10.57716,10.55313,10.52955,10.506150000000002,10.4832,10.46052,10.4382,10.41615,10.39446,10.373130000000002,10.351980000000001,10.331190000000001,10.31067,10.29051,10.27053,10.25082,10.23147,10.212299999999999,10.19349,10.17486,10.156500000000001,10.1385,10.12068,10.10322,10.08603,10.0692,10.05264,10.03644,10.02069,10.005300000000002,9.99027,9.97578,9.96165,9.94815,9.9351,9.92268,9.91089,9.899730000000002,9.8892,9.87939,9.87039,9.862110000000001,9.85473,9.84816,9.8424,9.83763,9.83367,9.8307,9.82872,9.82764,9.82755,9.82845,9.83025,9.83304,9.836730000000001,9.84132,9.84681,9.853200000000001,9.8604,9.86841,9.87714,9.8865,9.89658,9.907290000000001,9.91854,9.93033,9.94248,9.95499,9.96795,9.98109,9.99441,10.007909999999999,10.0215,10.03509,10.048680000000001,10.06218,10.07559,10.08873,10.10169,10.11438,10.12671,10.13868,10.1502,10.16127,10.17189,10.18197,10.191510000000001,10.200420000000001,10.2087,10.21635,10.22337,10.22958,10.23516,10.240020000000001,10.24416,10.24749,10.2501,10.251900000000001,10.252889999999999,10.253070000000001,10.25253,10.25118,10.24902,10.24605,10.24227,10.23768,10.232370000000001,10.22625,10.21932,10.21176,10.20339,10.1943,10.18449,10.174050000000001,10.162889999999999,10.15119,10.138770000000001,10.1259,10.112400000000001,10.09836,10.08396,10.06902,10.05372,10.03797,10.02204,10.00575,9.98928,9.97263,9.9558,9.938970000000001,9.92205,9.905220000000002,9.88848,9.87192,9.85554,9.839340000000002,9.823590000000001,9.808110000000001,9.79317,9.77859,9.76464,9.75123,9.73845,9.72639,9.71505,9.70443,9.69471,9.68571,9.677610000000001,9.67032,9.66393,9.65853,9.65394,9.65034,9.64755,9.64575,9.64476,9.64476,9.645480000000001,9.6471,9.64953,9.65277,9.65664,9.66132,9.666630000000001,9.67266,9.67923,9.686430000000001,9.694080000000001,9.70227,9.711,9.72009,9.729540000000002,9.73944,9.7497,9.76023,9.77112,9.78219,9.79362,9.80523,9.81702,9.829080000000001,9.841410000000002,9.85383,9.86652,9.8793,9.89235,9.90558,9.91899,9.93258,9.94635,9.9603,9.97452,9.98883,10.00341,10.01826,10.03329,10.048499999999999,10.06398,10.079640000000001,10.09557,10.11177,10.128150000000002,10.14471,10.161629999999999,10.17873,10.196010000000001,10.21356,10.23129,10.2492,10.267380000000001,10.28565,10.30419,10.32282,10.34163,10.360529999999999,10.37952,10.39869,10.417860000000001,10.43712,10.45638,10.47573,10.49508,10.51434,10.533600000000002,10.55277,10.571940000000001,10.59093,10.60983,10.62864,10.647269999999999,10.66572,10.68399,10.70208,10.719899999999999,10.737540000000001,10.75491,10.77201,10.78884,10.8054,10.8216,10.837620000000001,10.853190000000001,10.86858,10.883610000000001,10.89828,10.91259,10.926630000000001,10.94031,10.95363,10.96668,10.97937,10.9917,11.00376,11.015460000000001,11.02689,11.03796,11.04885,11.05938,11.06973,11.07972,11.08953,11.09916,11.10852,11.11779,11.12679,11.1357,11.14452,11.15325,11.161890000000001,11.17053,11.17908,11.18772,11.19636,11.20509,11.214,11.22291,11.232090000000001,11.24154,11.251080000000002,11.26098,11.27124,11.28177,11.29275,11.30418,11.31597,11.3283,11.34117,11.35467,11.36871,11.383379999999999,11.39868,11.4147,11.43153,11.44908,11.46735,11.48652,11.5065,11.527379999999999,11.54916,11.57175,11.595329999999999,11.6199,11.64528,11.67174,11.69919,11.72754,11.75688,11.78721,11.818620000000001,11.85093,11.88423,11.918520000000001,11.953710000000001,11.989980000000001,12.02715,12.06522,12.10419,12.14415,12.18501,12.22668,12.269250000000001,12.31263,12.356819999999999,12.40182,12.44763,12.49416,12.54141,12.58938,12.638069999999999,12.687389999999999,12.73734,12.78801,12.839220000000001,12.89097,12.94335,12.99627,13.04964,13.10355,13.15791,13.21281,13.26807,13.32378,13.37994,13.43637,13.49325
13.0392,12.953700000000001,12.86883,12.78468,12.70116,12.618450000000001,12.536550000000002,12.45537,12.37518,12.295800000000002,12.21741,12.14001,12.06351,11.988000000000001,11.91357,11.84004,11.76759,11.69604,11.62548,11.55591,11.487060000000001,11.419110000000002,11.351970000000001,11.28537,11.2194,11.153970000000001,11.08881,11.02392,10.95912,10.894319999999999,10.82925,10.763819999999999,10.69785,10.631070000000001,10.5633,10.49436,10.42398,10.351980000000001,10.27809,10.20204,10.123470000000001,10.04229,9.95814,9.870659999999999,9.77958,9.68463,9.58545,9.48177,9.373050000000001,9.259110000000002,9.13959,9.01395,8.881902,8.743032,8.596926,8.44317,8.281341,8.111061000000001,7.931925000000001,7.743609000000001,7.545833999999999,7.3384290000000005,7.121349,6.894801,6.659271,6.415704000000001,6.1656390000000005,5.911488,5.656770000000001,5.406498,5.167458,4.948461,4.760127000000001,4.6141559999999995,4.521636,4.490739,4.524579,4.620294,4.769928,4.962591,5.186736000000001,5.431824,5.689125,5.951862,6.2150490000000005,6.475122000000001,6.729669,6.97707,7.216353,7.446942000000001,7.668594,7.881264,8.08506,8.280180000000001,8.466876000000001,8.645463000000001,8.816247,8.979561,9.135720000000001,9.285120000000001,9.427950000000001,9.56457,9.695250000000001,9.820350000000001,9.93996,10.05453,10.164060000000001,10.269,10.369439999999999,10.46556,10.557540000000001,10.64565,10.729890000000001,10.81053,10.88775,10.96155,11.0322,11.0997,11.16423,11.22588,11.284740000000001,11.340900000000001,11.39445,11.44557,11.49426,11.540610000000001,11.584620000000001,11.626470000000001,11.666160000000001,11.70387,11.739510000000001,11.77317,11.80494,11.83491,11.862990000000002,11.88936,11.91411,11.93715,11.95848,11.97837,11.99664,12.01347,12.02877,12.042629999999999,12.055140000000002,12.06621,12.07602,12.08448,12.09168,12.097710000000001,12.102390000000002,12.1059,12.10824,12.1095,12.10959,12.10851,12.10644,12.103290000000001,12.09915,12.09393,12.08772,12.08061,12.07251,12.06351,12.053519999999999,12.042720000000001,12.031020000000002,12.01851,12.0051,11.99097,11.97603,11.96028,11.94381,11.92653,11.90862,11.89008,11.87073,11.85084,11.83032,11.80917,11.78739,11.76507,11.742210000000002,11.718900000000001,11.69496,11.67066,11.64582,11.62062,11.59497,11.56896,11.54259,11.515860000000002,11.48886,11.46159,11.43405,11.40624,11.37825,11.35008,11.32173,11.29329,11.26476,11.23605,11.20734,11.17863,11.14992,11.12121,11.0925,11.063880000000001,11.03535,11.006910000000001,10.97865,10.950479999999999,10.922490000000002,10.894680000000001,10.867140000000001,10.839780000000001,10.8126,10.78569,10.75905,10.73259,10.70649,10.680570000000001,10.65501,10.62972,10.6047,10.57995,10.555560000000002,10.53135,10.5075,10.48383,10.46052,10.43748,10.41471,10.39212,10.36989,10.34784,10.32606,10.30446,10.283130000000002,10.262070000000001,10.24119,10.22058,10.20024,10.18008,10.1601,10.14048,10.121129999999999,10.10196,10.08315,10.06461,10.046429999999999,10.02852,10.01106,9.99396,9.977310000000001,9.96111,9.94536,9.93024,9.91557,9.90162,9.88821,9.87561,9.86364,9.85248,9.842130000000001,9.832590000000001,9.82395,9.81621,9.809370000000001,9.803609999999999,9.79875,9.794970000000001,9.79218,9.79047,9.78984,9.7902,9.791640000000001,9.794070000000001,9.79758,9.80208,9.80748,9.81387,9.82116,9.82935,9.83826,9.84807,9.85851,9.869580000000001,9.88128,9.89361,9.9063,9.91944,9.93294,9.9468,9.960840000000001,9.974969999999999,9.98928,10.00359,10.017900000000001,10.03212,10.04616,10.06011,10.0737,10.08702,10.10007,10.11267,10.124820000000001,10.13652,10.14768,10.1583,10.16829,10.17774,10.186470000000002,10.194569999999999,10.20195,10.20861,10.214550000000001,10.21968,10.22409,10.2276,10.230390000000002,10.232370000000001,10.23354,10.23381,10.233360000000001,10.23201,10.22976,10.22679,10.22292,10.21824,10.21275,10.20645,10.19934,10.19142,10.18278,10.17342,10.163250000000001,10.15245,10.140929999999999,10.128689999999999,10.115910000000001,10.10241,10.088460000000001,10.073879999999999,10.058850000000001,10.043280000000001,10.02735,10.01106,9.99441,9.97749,9.96039,9.94302,9.925559999999999,9.90801,9.890460000000001,9.873000000000001,9.85554,9.83835,9.82134,9.8046,9.78822,9.77229,9.75681,9.741869999999999,9.72756,9.713790000000001,9.700740000000001,9.688500000000001,9.67698,9.66636,9.65655,9.64764,9.63972,9.6327,9.62667,9.62163,9.61758,9.61452,9.61245,9.611369999999999,9.61128,9.61209,9.61389,9.61659,9.6201,9.624509999999999,9.62973,9.635670000000001,9.642420000000001,9.649799999999999,9.65781,9.666450000000001,9.67572,9.68544,9.6957,9.70641,9.71748,9.729000000000001,9.74079,9.75303,9.765450000000001,9.778229999999999,9.79119,9.80442,9.81783,9.83142,9.84519,9.85914,9.87327,9.88758,9.90198,9.91656,9.931320000000001,9.94617,9.9612,9.97641,9.991710000000001,10.00728,10.02294,10.03878,10.054710000000002,10.07091,10.08729,10.10385,10.1205,10.13742,10.15452,10.1718,10.18926,10.2069,10.22472,10.24272,10.2609,10.27917,10.29762,10.31625,10.33506,10.35387,10.37286,10.39194,10.41111,10.43028,10.44954,10.4688,10.48815,10.5075,10.526760000000001,10.54602,10.565190000000001,10.58436,10.603349999999999,10.622250000000001,10.64106,10.659780000000001,10.67823,10.69659,10.714770000000001,10.73268,10.75041,10.76787,10.78515,10.80216,10.818900000000001,10.83528,10.85148,10.86732,10.88289,10.89819,10.91313,10.9278,10.94211,10.95606,10.96974,10.98315,10.9962,11.008890000000001,11.021310000000001,11.03346,11.045250000000001,11.05686,11.06811,11.07909,11.0898,11.100240000000001,11.1105,11.12049,11.13039,11.140020000000002,11.149469999999999,11.15883,11.1681,11.177190000000001,11.18619,11.19519,11.20419,11.213189999999999,11.2221,11.231190000000002,11.24037,11.24964,11.259,11.26863,11.27844,11.28843,11.29878,11.3094,11.32047,11.331809999999999,11.3436,11.35584,11.36862,11.38185,11.39571,11.41011,11.425139999999999,11.4408,11.457180000000001,11.47428,11.49201,11.51064,11.52999,11.55024,11.57121,11.59308,11.61585,11.639520000000001,11.664090000000002,11.68965,11.71602,11.74338,11.771730000000002,11.80098,11.83122,11.86245,11.894580000000001,11.9277,11.961720000000001,11.996730000000001,12.03264,12.069450000000002,12.10725,12.14586,12.18546,12.22587,12.26718,12.3093,12.35223,12.39597,12.440520000000001,12.485880000000002,12.531870000000001,12.57867,12.62619,12.674339999999999,12.723210000000002,12.772620000000002,12.822750000000001,12.873510000000001,12.924719999999999,12.976560000000001,13.029029999999999,13.08195,13.13532,13.18923,13.24359,13.2984,13.353660000000001,13.40928,13.465349999999999,13.521690000000001
12.98358,12.89691,12.810960000000001,12.72573,12.64122,12.55743,12.47454,12.392550000000002,12.31155,12.23145,12.152339999999999,12.07431,11.997359999999999,11.92149,11.8467,11.77299,11.70045,11.62899,11.55861,11.48931,11.421,11.35359,11.28708,11.22138,11.156490000000002,11.09214,11.02824,10.96479,10.90161,10.83843,10.77525,10.7118,10.6479,10.58337,10.517940000000001,10.45152,10.38375,10.31445,10.243440000000001,10.17027,10.09494,10.01691,9.93609,9.85212,9.76473,9.67356,9.57834,9.4788,9.37449,9.26523,9.15057,9.03015,8.903691,8.770833,8.631216,8.484507,8.330391,8.168562000000001,7.9987770000000005,7.820837999999999,7.634645999999999,7.440219,7.237763999999999,7.027722,6.810858,6.588405,6.362163,6.134706,5.90958,5.691483000000001,5.486390999999999,5.301594,5.145327,5.02614,4.95171,4.9275,4.955553,5.034051000000001,5.157774,5.319216,5.509998,5.7219750000000005,5.947965000000001,6.181992,6.419403,6.656625,6.891066,7.120871999999999,7.344783,7.561961999999999,7.771895999999999,7.974324,8.169146999999999,8.356401000000002,8.536185,8.70867,8.874081,9.032670000000001,9.18459,9.33021,9.469710000000001,9.60336,9.73143,9.8541,9.971639999999999,10.08432,10.19223,10.29555,10.39464,10.4895,10.580490000000001,10.66752,10.75095,10.83078,10.90728,10.98045,11.05047,11.11752,11.1816,11.2428,11.30139,11.35728,11.41056,11.46141,11.509920000000001,11.55609,11.60001,11.641680000000001,11.681370000000001,11.718900000000001,11.75454,11.78811,11.819880000000001,11.84985,11.878020000000001,11.90448,11.92923,11.95227,11.97378,11.99367,12.012030000000001,12.028950000000002,12.04443,12.058470000000002,12.07107,12.08232,12.092220000000001,12.10095,12.10824,12.11436,12.11931,12.123000000000001,12.12561,12.12696,12.127320000000001,12.126510000000001,12.12462,12.12174,12.11778,12.11283,12.10689,12.09996,12.092130000000001,12.083400000000001,12.07377,12.06315,12.05181,12.03957,12.026430000000001,12.01257,11.9979,11.982510000000001,11.96631,11.949390000000001,11.931840000000001,11.91357,11.894580000000001,11.87496,11.854800000000001,11.833919999999999,11.8125,11.79054,11.76804,11.745000000000001,11.72151,11.69748,11.673,11.648159999999999,11.622779999999999,11.59713,11.57103,11.54466,11.517930000000002,11.49093,11.463750000000001,11.436209999999999,11.40849,11.3805,11.35242,11.324160000000001,11.295810000000001,11.26737,11.238840000000001,11.21022,11.1816,11.152980000000001,11.124360000000001,11.09574,11.067210000000001,11.03877,11.01042,10.98216,10.95399,10.926,10.89819,10.870560000000001,10.843110000000001,10.81584,10.78875,10.761930000000001,10.73529,10.70883,10.682640000000001,10.65672,10.630980000000001,10.605509999999999,10.58022,10.5552,10.53045,10.50588,10.48149,10.457370000000001,10.433520000000001,10.40976,10.38627,10.362960000000001,10.33992,10.316970000000001,10.29429,10.271790000000001,10.249469999999999,10.22733,10.20537,10.18368,10.16217,10.14084,10.11987,10.09899,10.07847,10.05831,10.03833,10.0188,9.99954,9.980730000000001,9.96237,9.944460000000001,9.92709,9.910260000000001,9.89397,9.878400000000001,9.86346,9.84924,9.83583,9.82323,9.811440000000001,9.80064,9.790740000000001,9.781830000000001,9.77391,9.76716,9.7614,9.75672,9.753210000000001,9.75087,9.74961,9.74952,9.7506,9.75276,9.756,9.76041,9.76581,9.77229,9.779760000000001,9.78813,9.7974,9.80757,9.81846,9.82998,9.842310000000001,9.85518,9.868500000000001,9.88236,9.89658,9.91107,9.925830000000001,9.940769999999999,9.95589,9.97092,9.98604,10.00098,10.01592,10.0305,10.0449,10.05903,10.07271,10.08603,10.09881,10.11114,10.12293,10.134179999999999,10.1448,10.1547,10.16397,10.17252,10.18035,10.18737,10.193670000000001,10.199160000000001,10.203750000000001,10.20762,10.21059,10.21275,10.21401,10.214459999999999,10.21401,10.212660000000001,10.210500000000001,10.20735,10.203479999999999,10.19862,10.19295,10.186470000000002,10.17918,10.17099,10.16208,10.152270000000001,10.14183,10.13049,10.11852,10.10592,10.09251,10.07856,10.06398,10.04886,10.0332,10.017000000000001,10.00044,9.98343,9.96606,9.94842,9.93051,9.91251,9.894240000000002,9.87597,9.8577,9.83943,9.82134,9.80343,9.7857,9.76833,9.75132,9.73476,9.71874,9.70335,9.688500000000001,9.67437,9.661050000000001,9.64845,9.63684,9.626040000000001,9.61623,9.60732,9.59958,9.592740000000001,9.58707,9.58239,9.578790000000001,9.57636,9.57492,9.57465,9.575370000000001,9.577169999999999,9.57996,9.58365,9.588420000000001,9.594000000000001,9.60048,9.60777,9.615870000000001,9.624780000000001,9.63432,9.644490000000001,9.655289999999999,9.666630000000001,9.67851,9.69075,9.70353,9.71667,9.73017,9.74403,9.75816,9.77256,9.787139999999999,9.80199,9.816930000000001,9.83214,9.84753,9.863010000000001,9.878580000000001,9.89433,9.91017,9.92619,9.942300000000001,9.95841,9.97479,9.99117,10.00773,10.02429,10.041120000000001,10.05795,10.07496,10.09206,10.10934,10.12671,10.144260000000001,10.161900000000001,10.179720000000001,10.19763,10.21572,10.23399,10.252260000000001,10.270800000000001,10.289340000000001,10.308060000000001,10.32696,10.34586,10.36485,10.384020000000001,10.40319,10.422450000000001,10.44171,10.46106,10.480410000000001,10.49976,10.519110000000001,10.53846,10.55772,10.57698,10.596060000000001,10.61514,10.63413,10.653030000000001,10.67175,10.690290000000001,10.70874,10.72692,10.74501,10.762830000000001,10.78038,10.79775,10.81494,10.831859999999999,10.84842,10.864799999999999,10.88091,10.89666,10.912139999999999,10.92735,10.94229,10.95687,10.97118,10.98513,10.99881,11.01222,11.025269999999999,11.03805,11.050559999999999,11.062710000000001,11.074679999999999,11.08629,11.09763,11.10879,11.11968,11.130300000000002,11.140740000000001,11.151000000000002,11.16099,11.17089,11.18061,11.190240000000001,11.19969,11.20914,11.2185,11.227770000000001,11.23704,11.246400000000001,11.25576,11.26512,11.27466,11.28429,11.2941,11.30409,11.31426,11.3247,11.335410000000001,11.346480000000001,11.35782,11.36961,11.38176,11.39445,11.40759,11.421180000000001,11.43531,11.45007,11.46546,11.48139,11.498040000000001,11.515410000000001,11.5335,11.55231,11.57184,11.592270000000001,11.613420000000001,11.63547,11.65833,11.68209,11.706660000000001,11.73222,11.75859,11.78595,11.81421,11.84337,11.873520000000001,11.90457,11.93652,11.96946,12.0033,12.03804,12.073680000000001,12.11022,12.14766,12.186,12.225240000000001,12.26529,12.30624,12.34791,12.39048,12.433860000000001,12.47796,12.52278,12.56841,12.61476,12.66174,12.70944,12.75786,12.80682,12.8565,12.90672,12.95757,13.00887,13.0608,13.11327,13.16619,13.21965,13.27356,13.32792,13.38273,13.437899999999999,13.49352,13.5495
