12.92688,12.839039999999999,12.75183,12.665429999999999,12.57984,12.49497,12.411090000000002,12.3282,12.24621,12.1653,12.08547,12.00681,11.92923,11.85291,11.777849999999999,11.70396,11.63124,11.559780000000002,11.48958,11.42055,11.35269,11.28591,11.22012,11.15532,11.091420000000001,11.02824,10.96578,10.90386,10.842300000000002,10.78092,10.71972,10.658339999999999,10.59669,10.5345,10.471589999999999,10.40778,10.34289,10.27647,10.208430000000002,10.1385,10.066410000000001,9.99189,9.91467,9.834389999999999,9.75087,9.66375,9.57285,9.47772,9.37809,9.27369,9.16425,9.04941,8.928936,8.80245,8.669691,8.530425,8.384390999999999,8.231409000000001,8.071344,7.904124,7.729812,7.5485880000000005,7.360839,7.1671949999999995,6.968619,6.766497,6.5627640000000005,6.359985,6.161526,5.971617,5.795388000000001,5.638752,5.50809,5.4097290000000005,5.349132,5.33007,5.3539650000000005,5.419638,5.5235069999999995,5.660307,5.823873000000001,6.007941,6.206688000000001,6.41502,6.628743,6.844491,7.059672,7.272324000000001,7.481015999999999,7.684740000000001,7.882784999999999,8.074719,8.260263,8.439309,8.61183,8.77788,8.937567000000001,9.090990000000001,9.2385,9.37998,9.515880000000001,9.64638,9.77148,9.891630000000001,10.00683,10.11735,10.22337,10.32507,10.42263,10.51614,10.605780000000001,10.69182,10.77417,10.853190000000001,10.928790000000001,11.00124,11.070630000000001,11.13705,11.20059,11.26143,11.31948,11.37501,11.428020000000002,11.4786,11.52675,11.57274,11.61648,11.65806,11.697569999999999,11.73501,11.770470000000001,11.80413,11.83581,11.86569,11.89386,11.92032,11.94507,11.9682,11.98971,12.009689999999999,12.02814,12.04515,12.06072,12.07485,12.08754,12.098970000000001,12.10905,12.11778,12.12534,12.131639999999999,12.13668,12.14055,12.14334,12.144960000000001,12.14541,12.144870000000001,12.14316,12.140460000000001,12.13677,12.132000000000001,12.12633,12.119670000000001,12.112110000000001,12.10356,12.0942,12.083850000000002,12.07278,12.06081,12.04794,12.03435,12.020040000000002,12.00483,11.98899,11.97243,11.95515,11.93715,11.918520000000001,11.89917,11.87928,11.85876,11.8377,11.81601,11.79387,11.7711,11.74788,11.72421,11.700000000000001,11.67543,11.65041,11.62503,11.59929,11.57319,11.54673,11.520000000000001,11.493,11.465729999999999,11.438279999999999,11.41056,11.38266,11.35458,11.32641,11.29806,11.269620000000002,11.24118,11.212650000000002,11.18403,11.15541,11.126880000000002,11.09826,11.06973,11.04129,11.01294,10.98459,10.95642,10.92834,10.90035,10.87254,10.844909999999999,10.817459999999999,10.7901,10.762920000000001,10.73592,10.7091,10.68255,10.65609,10.62981,10.603710000000001,10.57779,10.552140000000001,10.52658,10.501199999999999,10.476,10.45098,10.42605,10.4013,10.37673,10.35234,10.32813,10.30401,10.27998,10.256219999999999,10.23255,10.209060000000001,10.18575,10.16262,10.139669999999999,10.1169,10.0944,10.07217,10.05021,10.02852,10.00719,9.986220000000001,9.965610000000002,9.94545,9.925830000000001,9.90666,9.88812,9.87021,9.852929999999999,9.83637,9.82053,9.80559,9.79155,9.778410000000001,9.76617,9.75501,9.74493,9.73593,9.7281,9.721350000000001,9.715860000000001,9.71163,9.70857,9.70677,9.706230000000001,9.70695,9.70884,9.71199,9.71631,9.7218,9.72837,9.73602,9.744660000000001,9.754380000000001,9.76491,9.776340000000001,9.78849,9.80136,9.814860000000001,9.82899,9.843570000000001,9.858600000000001,9.8739,9.889470000000001,9.90531,9.921240000000001,9.93717,9.9531,9.96894,9.984689999999999,10.00017,10.01529,10.030230000000001,10.04472,10.05876,10.07226,10.08531,10.09782,10.109610000000002,10.12086,10.1313,10.14111,10.1502,10.15839,10.16586,10.17252,10.178370000000001,10.18332,10.18746,10.190700000000001,10.19295,10.19439,10.194930000000001,10.194569999999999,10.19322,10.19106,10.18791,10.183860000000001,10.17891,10.17315,10.1664,10.15884,10.15038,10.14111,10.13094,10.12005,10.108350000000002,10.095930000000001,10.082699999999999,10.06884,10.054260000000001,10.039050000000001,10.0233,10.006920000000001,9.99009,9.97281,9.95508,9.936900000000001,9.91854,9.89982,9.88092,9.861930000000001,9.84285,9.823680000000001,9.80469,9.7857,9.76698,9.74853,9.73044,9.71271,9.69552,9.678870000000002,9.66285,9.64746,9.63288,9.619110000000001,9.606240000000001,9.59436,9.58338,9.57348,9.56466,9.55692,9.55035,9.54486,9.54063,9.53757,9.535590000000001,9.534870000000002,9.53532,9.536940000000001,9.53964,9.54342,9.54837,9.55422,9.56115,9.56889,9.57762,9.58716,9.59751,9.60858,9.62037,9.63279,9.64575,9.65925,9.673290000000001,9.68778,9.70263,9.717839999999999,9.73332,9.74916,9.765179999999999,9.78147,9.79794,9.814589999999999,9.83142,9.84834,9.86535,9.88245,9.899730000000002,9.917010000000001,9.93438,9.95184,9.96939,9.98694,10.004579999999999,10.02231,10.04013,10.05795,10.075949999999999,10.093950000000001,10.11204,10.130220000000001,10.14849,10.16676,10.185210000000001,10.203750000000001,10.222380000000001,10.2411,10.259910000000001,10.27881,10.2978,10.316790000000001,10.335960000000002,10.355220000000001,10.37448,10.393740000000001,10.41318,10.43253,10.451970000000001,10.4715,10.49094,10.510380000000001,10.52982,10.54926,10.568610000000001,10.58796,10.60722,10.6263,10.645380000000001,10.66428,10.683090000000002,10.70172,10.720260000000001,10.738620000000001,10.75671,10.77471,10.792440000000001,10.809899999999999,10.82718,10.844280000000001,10.86102,10.87758,10.89387,10.90989,10.92564,10.941030000000001,10.956150000000001,10.971,10.98558,10.999889999999999,11.01384,11.02752,11.04093,11.05398,11.06685,11.07936,11.0916,11.103570000000001,11.11536,11.12679,11.13804,11.14902,11.159820000000002,11.170440000000001,11.18088,11.19105,11.201130000000001,11.21112,11.220930000000001,11.23074,11.24037,11.25,11.25963,11.26917,11.2788,11.28843,11.29824,11.308050000000001,11.31804,11.32812,11.338470000000001,11.349,11.35989,11.37096,11.3823,11.39409,11.40624,11.418750000000001,11.43171,11.44512,11.45907,11.47356,11.48868,11.50425,11.52054,11.53746,11.555010000000001,11.573369999999999,11.59236,11.612160000000001,11.63268,11.65401,11.67615,11.699100000000001,11.722949999999999,11.74761,11.77308,11.79954,11.82681,11.85507,11.88414,11.91411,11.94507,11.976930000000001,12.009599999999999,12.04326,12.07773,12.11319,12.14946,12.18663,12.2247,12.263580000000001,12.30327,12.343860000000001,12.38517,12.42738,12.47031,12.514050000000001,12.558510000000002,12.60369,12.64959,12.69621,12.74346,12.79143,12.83994,12.889170000000002,12.93894,12.98934,13.040280000000001,13.09176,13.143780000000001,13.19625,13.24926,13.302719999999999,13.35672,13.41108,13.46589,13.52106,13.576680000000001
12.8691,12.78,12.69153,12.60387,12.51702,12.43107,12.346110000000001,12.26205,12.179160000000001,12.09735,12.016710000000002,11.937240000000001,11.85912,11.78226,11.706750000000001,11.63259,11.559780000000002,11.48832,11.41821,11.349450000000001,11.28204,11.2158,11.15082,11.08692,11.0241,10.96218,10.901159999999999,10.84077,10.78092,10.721520000000002,10.6623,10.60317,10.54395,10.48428,10.42407,10.36305,10.30104,10.23777,10.172970000000001,10.10637,10.037790000000001,9.96696,9.89343,9.8172,9.737820000000001,9.65502,9.56853,9.47808,9.38349,9.28431,9.18036,9.07137,8.95707,8.837235000000002,8.711640000000001,8.580078,8.442414,8.298531,8.148393,7.992063,7.829712000000001,7.6616550000000005,7.488423,7.310763000000001,7.129764000000001,6.946893,6.764067,6.5837699999999995,6.409062,6.243678,6.091929,5.958585,5.848632,5.766777,5.717034,5.702085,5.722983,5.7789,5.867343,5.984523,6.125841,6.286482,6.461748,6.647382,6.839703,7.035642,7.232715000000001,7.428986999999999,7.622928,7.81344,7.999676999999999,8.181072,8.357229,8.527896,8.692947,8.852328,9.00603,9.15417,9.29682,9.43416,9.566189999999999,9.693180000000002,9.81522,9.93258,10.04526,10.153530000000002,10.25757,10.357380000000001,10.45323,10.545300000000001,10.63359,10.71828,10.79955,10.87758,10.95228,11.02392,11.092590000000001,11.15829,11.22129,11.281500000000001,11.3391,11.39418,11.44674,11.49705,11.54493,11.59056,11.634030000000001,11.67543,11.714760000000002,11.75211,11.78748,11.82096,11.852549999999999,11.882430000000001,11.9106,11.936969999999999,11.961720000000001,11.98485,12.006450000000001,12.026430000000001,12.044970000000001,12.06198,12.07755,12.09177,12.10464,12.11616,12.12633,12.13524,12.142890000000001,12.149280000000001,12.15459,12.15864,12.161520000000001,12.163319999999999,12.16395,12.1635,12.16206,12.15954,12.156030000000001,12.15153,12.14604,12.13965,12.13227,12.123990000000001,12.1149,12.10482,12.09393,12.08223,12.06972,12.056400000000002,12.04227,12.02742,12.011759999999999,11.995470000000001,11.97846,11.96082,11.942459999999999,11.92347,11.90385,11.883600000000001,11.86281,11.84148,11.81952,11.797110000000002,11.77416,11.75076,11.72691,11.70261,11.67786,11.65275,11.62728,11.60145,11.57526,11.54871,11.52198,11.49489,11.46762,11.44008,11.412360000000001,11.38446,11.35647,11.32821,11.29995,11.27151,11.242980000000001,11.21445,11.18583,11.157210000000001,11.12859,11.099969999999999,11.07135,11.04282,11.014289999999999,10.98594,10.957500000000001,10.92924,10.901069999999999,10.87299,10.84509,10.81728,10.78956,10.761930000000001,10.73448,10.70721,10.68003,10.652940000000001,10.62603,10.59921,10.572569999999999,10.54602,10.51965,10.49328,10.46709,10.441080000000001,10.41507,10.38924,10.3635,10.33785,10.31229,10.28682,10.26153,10.23633,10.21122,10.18629,10.16145,10.13688,10.112400000000001,10.088189999999999,10.06416,10.0404,10.01691,9.993780000000001,9.97092,9.9486,9.92664,9.90513,9.88425,9.863909999999999,9.8442,9.82521,9.806939999999999,9.78957,9.773010000000001,9.75735,9.74277,9.72918,9.71667,9.70533,9.69516,9.68625,9.6786,9.6723,9.66726,9.66357,9.66123,9.66024,9.6606,9.662310000000002,9.665280000000001,9.6696,9.67518,9.68193,9.689850000000002,9.69885,9.70902,9.72009,9.73206,9.74493,9.75852,9.77283,9.78768,9.80307,9.819,9.8352,9.85176,9.868500000000001,9.885330000000002,9.90225,9.919080000000001,9.93582,9.95247,9.96885,9.984960000000001,10.00071,10.01601,10.03086,10.04517,10.058940000000002,10.07217,10.08468,10.09647,10.10763,10.117980000000001,10.12752,10.13634,10.144260000000001,10.15128,10.15749,10.1628,10.167119999999999,10.170630000000001,10.17315,10.17468,10.1754,10.175040000000001,10.17378,10.17153,10.168379999999999,10.16424,10.15911,10.15317,10.14615,10.13832,10.12959,10.11996,10.10943,10.098090000000001,10.08594,10.07298,10.05921,10.04472,10.0296,10.013760000000001,9.997290000000001,9.98019,9.96255,9.944460000000001,9.925920000000001,9.90702,9.88776,9.86814,9.84843,9.82854,9.808470000000002,9.78849,9.7686,9.748709999999999,9.72918,9.70983,9.69093,9.67239,9.654390000000001,9.637020000000001,9.62037,9.60444,9.58932,9.57501,9.56178,9.54954,9.53829,9.5283,9.51939,9.51174,9.505260000000002,9.50004,9.49617,9.49356,9.492210000000002,9.492210000000002,9.49338,9.49581,9.4995,9.50436,9.510390000000001,9.51759,9.525689999999999,9.53496,9.54504,9.55611,9.56799,9.580680000000001,9.59409,9.608220000000001,9.62289,9.6381,9.65385,9.67005,9.6867,9.70362,9.7209,9.73845,9.75618,9.774180000000001,9.79236,9.810630000000002,9.829080000000001,9.847620000000001,9.86625,9.88488,9.90369,9.922410000000001,9.94122,9.960120000000002,9.97893,9.99783,10.01673,10.035720000000001,10.054710000000002,10.07361,10.092690000000001,10.111680000000002,10.13076,10.14993,10.16901,10.188180000000001,10.20744,10.2267,10.24605,10.265400000000001,10.28484,10.30428,10.32381,10.34334,10.362870000000001,10.382489999999999,10.40211,10.42173,10.44144,10.46106,10.480770000000001,10.50039,10.520010000000001,10.539629999999999,10.55916,10.57869,10.598130000000001,10.61748,10.63674,10.65591,10.674900000000001,10.6938,10.712610000000002,10.731240000000001,10.749690000000001,10.76787,10.785960000000001,10.803870000000002,10.82151,10.83897,10.856160000000001,10.87317,10.88982,10.90629,10.922490000000002,10.93842,10.954080000000001,10.96947,10.98459,10.999350000000002,11.01393,11.02815,11.0421,11.05578,11.069189999999999,11.08233,11.09511,11.10771,11.120040000000001,11.1321,11.143889999999999,11.15541,11.16675,11.17791,11.1888,11.1996,11.210130000000001,11.22057,11.230830000000001,11.241,11.251080000000002,11.26098,11.27088,11.28078,11.29068,11.300490000000002,11.31039,11.32038,11.33037,11.34054,11.3508,11.36124,11.37195,11.382750000000001,11.39391,11.405339999999999,11.417040000000002,11.4291,11.441609999999999,11.45439,11.46771,11.48148,11.4957,11.51046,11.52576,11.54169,11.55825,11.57535,11.59317,11.61171,11.63088,11.65077,11.67147,11.69298,11.71521,11.73825,11.7621,11.786850000000001,11.81241,11.83878,11.86605,11.89422,11.9232,11.95317,11.98395,12.01563,12.048210000000001,12.0816,12.11589,12.15108,12.18717,12.224070000000001,12.26178,12.30039,12.33981,12.38004,12.42108,12.46293,12.5055,12.54879,12.59289,12.63771,12.68325,12.729420000000001,12.77631,12.82383,12.871979999999999,12.920760000000001,12.970170000000001,13.02012,13.07061,13.121730000000001,13.173300000000001,13.22541,13.27806,13.33116,13.38471,13.43862,13.493070000000001,13.547880000000001,13.60314
12.81024,12.7197,12.62997,12.54096,12.45276,12.365639999999999,12.27942,12.194280000000001,12.11022,12.02742,11.945879999999999,11.86569,11.786850000000001,11.70936,11.6334,11.55888,11.485800000000001,11.414340000000001,11.34432,11.275830000000001,11.20878,11.14317,11.07891,11.016,10.95426,10.893690000000001,10.83411,10.77534,10.71738,10.65996,10.60299,10.5462,10.48941,10.43244,10.37502,10.31706,10.25811,10.198080000000001,10.1367,10.0737,10.00881,9.94176,9.87237,9.800189999999999,9.72513,9.64692,9.56511,9.47961,9.39015,9.29646,9.19827,9.09531,8.987517,8.874558,8.756325,8.632683,8.503551,8.368893,8.228772,8.083341,7.9328520000000005,7.7777460000000005,7.618617,7.456329,7.291998000000001,7.127109,6.9634979999999995,6.803478,6.649812,6.505695,6.3747359999999995,6.260814,6.16779,6.0992820000000005,6.05826,6.046722,6.065424,6.113826,6.190128,6.2915399999999995,6.414615,6.5556090000000005,6.710742000000001,6.876504,7.0497000000000005,7.227603000000001,7.407918,7.588773,7.768656000000001,7.9464060000000005,8.121123,8.292123,8.458929,8.62119,8.77869,8.931285,9.07893,9.22158,9.35928,9.49212,9.620190000000001,9.74358,9.86238,9.97677,10.08675,10.192590000000001,10.29447,10.3923,10.48635,10.57671,10.66356,10.74699,10.82709,10.90386,10.97766,11.0484,11.11617,11.18115,11.24343,11.303099999999999,11.36016,11.4147,11.4669,11.516670000000001,11.56428,11.60955,11.65284,11.69388,11.73303,11.77011,11.805390000000001,11.83869,11.87028,11.899980000000001,11.92806,11.95443,11.979090000000001,12.002220000000001,12.02382,12.0438,12.06234,12.07944,12.0951,12.10941,12.122280000000002,12.133890000000001,12.14415,12.15315,12.16098,12.16746,12.17286,12.17709,12.180150000000001,12.18204,12.18285,12.182670000000002,12.181320000000001,12.17907,12.175740000000001,12.17142,12.16611,12.1599,12.15279,12.144779999999999,12.13578,12.12597,12.11535,12.10392,12.09159,12.07854,12.064680000000001,12.0501,12.03471,12.018690000000001,12.00195,11.984490000000001,11.9664,11.94768,11.928420000000001,11.90844,11.887920000000001,11.866859999999999,11.845170000000001,11.82303,11.80044,11.777220000000002,11.75364,11.72961,11.705129999999999,11.68029,11.655,11.62944,11.60343,11.57715,11.5506,11.52378,11.496599999999999,11.469240000000001,11.441699999999999,11.41398,11.38599,11.35791,11.32965,11.301300000000001,11.27277,11.244240000000001,11.215620000000001,11.186910000000001,11.1582,11.12949,11.10069,11.07198,11.043270000000001,11.014560000000001,10.985850000000001,10.95723,10.928700000000001,10.900170000000001,10.871730000000001,10.84338,10.81512,10.786950000000001,10.75887,10.73079,10.70289,10.674990000000001,10.64718,10.61955,10.59192,10.564380000000002,10.53684,10.50948,10.48212,10.45485,10.42758,10.4004,10.37331,10.346219999999999,10.31922,10.29231,10.26549,10.23867,10.21194,10.18539,10.15884,10.13247,10.10628,10.08027,10.05444,10.028880000000001,10.0035,9.97848,9.95382,9.92952,9.905759999999999,9.88236,9.85959,9.83745,9.81594,9.79515,9.775170000000001,9.75609,9.737910000000001,9.720630000000002,9.70452,9.68949,9.67563,9.663030000000001,9.65169,9.64161,9.63297,9.62577,9.61992,9.615599999999999,9.61272,9.61128,9.611369999999999,9.61281,9.61578,9.6201,9.62586,9.63288,9.641160000000001,9.65061,9.66123,9.672930000000001,9.68562,9.699209999999999,9.71361,9.72873,9.74457,9.76086,9.77778,9.794970000000001,9.81252,9.83025,9.84816,9.86607,9.883980000000001,9.90171,9.91935,9.936720000000001,9.95373,9.97047,9.98667,10.002419999999999,10.01754,10.03212,10.04607,10.0593,10.07181,10.0836,10.09458,10.10475,10.11402,10.12239,10.12986,10.13643,10.142100000000001,10.146780000000001,10.15047,10.15326,10.15497,10.15569,10.15551,10.154250000000001,10.152,10.148760000000001,10.14453,10.13931,10.1331,10.1259,10.117709999999999,10.10871,10.098630000000002,10.08774,10.075949999999999,10.06326,10.04976,10.035449999999999,10.02033,10.00449,9.98793,9.97074,9.95292,9.93447,9.91557,9.89613,9.87633,9.85608,9.83565,9.814860000000001,9.79398,9.773010000000001,9.75204,9.73107,9.710370000000001,9.689760000000001,9.66951,9.64962,9.630270000000001,9.61146,9.59328,9.57582,9.55917,9.54342,9.52857,9.514890000000001,9.5022,9.49068,9.48042,9.47151,9.46377,9.45747,9.452520000000002,9.44892,9.44676,9.44604,9.44667,9.44865,9.45198,9.456660000000001,9.4626,9.469800000000001,9.47826,9.4878,9.498420000000001,9.51003,9.522630000000001,9.536130000000002,9.55053,9.565650000000002,9.5814,9.59787,9.61488,9.632430000000001,9.65043,9.66888,9.6876,9.70668,9.72603,9.745560000000001,9.765360000000001,9.785250000000001,9.80523,9.8253,9.845550000000001,9.86571,9.88596,9.9063,9.92655,9.9468,9.96705,9.9873,10.00755,10.02771,10.047870000000001,10.06803,10.088189999999999,10.108260000000001,10.12833,10.1484,10.16847,10.188540000000001,10.20852,10.22859,10.24866,10.26864,10.28871,10.30869,10.32876,10.34883,10.36881,10.38888,10.40886,10.42893,10.44891,10.46889,10.48878,10.50867,10.52856,10.54836,10.56816,10.58778,10.6074,10.626930000000002,10.646370000000001,10.66563,10.684800000000001,10.70388,10.72278,10.7415,10.76013,10.778490000000001,10.796759999999999,10.814760000000001,10.83258,10.85013,10.8675,10.884599999999999,10.90152,10.91817,10.93455,10.950660000000001,10.96659,10.98216,10.99746,11.01258,11.027339999999999,11.041830000000001,11.056049999999999,11.07,11.08359,11.097,11.11014,11.12301,11.13561,11.14794,11.16009,11.17197,11.18358,11.19501,11.20626,11.21733,11.22813,11.238840000000001,11.24946,11.2599,11.27025,11.28042,11.29059,11.30076,11.31084,11.32092,11.331,11.34117,11.35134,11.361690000000001,11.37213,11.38266,11.39337,11.40435,11.41551,11.42694,11.43864,11.45061,11.463030000000002,11.47572,11.48886,11.50245,11.51649,11.530980000000001,11.54601,11.56158,11.57769,11.594430000000001,11.611799999999999,11.629800000000001,11.64852,11.66787,11.68794,11.708730000000001,11.73033,11.752650000000001,11.77578,11.799719999999999,11.82447,11.85003,11.8764,11.90367,11.931750000000001,11.96073,11.990520000000002,12.02121,12.05271,12.08511,12.11841,12.15252,12.18753,12.22335,12.25998,12.29751,12.33576,12.37491,12.41487,12.455549999999999,12.49704,12.539340000000001,12.58227,12.62601,12.67047,12.71565,12.76146,12.80799,12.85515,12.902940000000001,12.951270000000001,13.00032,13.04991,13.10004,13.15071,13.20192,13.25367,13.30596,13.3587,13.4118,13.465440000000001,13.51953,13.57407,13.62888
12.7503,12.65832,12.56706,12.47661,12.387060000000002,12.298499999999999,12.210930000000001,12.12462,12.039390000000001,11.95551,11.87298,11.7918,11.712150000000001,11.634030000000001,11.55744,11.48256,11.40921,11.337660000000001,11.26764,11.19942,11.13273,11.06775,11.00421,10.94229,10.88172,10.822410000000001,10.76436,10.70739,10.65132,10.596060000000001,10.54134,10.48698,10.43289,10.37871,10.324259999999999,10.26945,10.21383,10.15722,10.099440000000001,10.04022,9.979199999999999,9.916200000000002,9.85095,9.78327,9.71271,9.639180000000001,9.562320000000001,9.481950000000001,9.39789,9.309780000000002,9.21753,9.12087,9.01971,8.913807,8.80308,8.687466,8.566938,8.441541,8.311401,8.176743,8.037899999999999,7.895366999999999,7.7498190000000005,7.602138000000001,7.453458,7.30521,7.15914,7.017327000000001,6.88221,6.756552,6.64335,6.545718,6.466743,6.409188,6.375339,6.366681,6.383826,6.426369,6.493005,6.581664000000001,6.689709000000001,6.814197,6.952122,7.100559,7.256799,7.418448000000001,7.583409,7.749945,7.916589,8.082189,8.245800000000001,8.406692999999999,8.564328,8.718273,8.868249,9.01404,9.155520000000001,9.29259,9.42525,9.55359,9.677520000000001,9.797130000000001,9.91251,10.023840000000002,10.131120000000001,10.234440000000001,10.33389,10.42965,10.52181,10.610460000000002,10.695780000000001,10.77768,10.85643,10.932120000000001,11.00475,11.0745,11.14146,11.20563,11.26719,11.32614,11.38257,11.43657,11.48823,11.53764,11.584710000000001,11.629710000000001,11.67264,11.713410000000001,11.75229,11.78919,11.8242,11.85741,11.88873,11.918429999999999,11.94633,11.97261,11.99727,12.02031,12.04191,12.061890000000002,12.080430000000002,12.09753,12.11319,12.1275,12.14055,12.15216,12.16251,12.1716,12.17952,12.18618,12.19167,12.19599,12.199140000000002,12.201210000000001,12.2022,12.202110000000001,12.20103,12.19887,12.195720000000001,12.19158,12.186539999999999,12.18051,12.17358,12.165750000000001,12.15702,12.14739,12.13704,12.12579,12.11373,12.100859999999999,12.08727,12.072870000000002,12.05784,12.042000000000002,12.025530000000002,12.008339999999999,11.990520000000002,11.97207,11.95299,11.93328,11.913030000000001,11.89224,11.87082,11.84895,11.82654,11.80359,11.78028,11.75643,11.73222,11.70756,11.682540000000001,11.657160000000001,11.63142,11.60532,11.57895,11.55222,11.52531,11.498040000000001,11.470590000000001,11.44296,11.41506,11.387070000000001,11.35881,11.33046,11.30202,11.2734,11.24469,11.21598,11.18709,11.1582,11.12931,11.100330000000001,11.07135,11.04237,11.01339,10.98441,10.955430000000002,10.926449999999999,10.89756,10.86867,10.839780000000001,10.81098,10.78218,10.75347,10.72467,10.69605,10.667340000000001,10.638720000000001,10.6101,10.581570000000001,10.552950000000001,10.52442,10.495890000000001,10.46736,10.438920000000001,10.41039,10.38186,10.35342,10.32489,10.29645,10.26801,10.23966,10.211310000000001,10.18296,10.15479,10.126619999999999,10.098630000000002,10.070730000000001,10.0431,10.015559999999999,9.988380000000001,9.96138,9.93483,9.90864,9.882810000000001,9.857520000000001,9.83286,9.80874,9.78534,9.76275,9.74097,9.72009,9.70011,9.6813,9.66357,9.64701,9.63171,9.61776,9.60516,9.594000000000001,9.58437,9.57618,9.569609999999999,9.56457,9.56115,9.55935,9.55908,9.56043,9.5634,9.567810000000001,9.57366,9.58104,9.589680000000001,9.59967,9.61092,9.62334,9.63675,9.65124,9.666540000000001,9.68265,9.699480000000001,9.71685,9.73476,9.753120000000001,9.77175,9.790650000000001,9.80964,9.82872,9.847710000000001,9.86661,9.88524,9.90369,9.92178,9.93942,9.956610000000001,9.97326,9.98937,10.004850000000001,10.01961,10.033560000000001,10.04688,10.0593,10.07091,10.081620000000001,10.09152,10.100340000000001,10.108350000000002,10.11528,10.121310000000001,10.12635,10.130310000000001,10.133280000000001,10.13517,10.13607,10.13589,10.13463,10.132380000000001,10.129050000000001,10.124730000000001,10.119330000000001,10.11294,10.10547,10.0971,10.087650000000002,10.07721,10.06587,10.05354,10.0404,10.02627,10.01133,9.99558,9.97902,9.96174,9.94374,9.92511,9.905759999999999,9.88596,9.86562,9.844830000000002,9.823590000000001,9.80208,9.7803,9.75843,9.736379999999999,9.71424,9.69228,9.67041,9.648810000000001,9.62748,9.6066,9.586260000000001,9.566460000000001,9.54738,9.52902,9.511560000000001,9.495090000000001,9.4797,9.46539,9.45225,9.44037,9.42993,9.42075,9.41301,9.4068,9.40203,9.39879,9.39699,9.39681,9.398159999999999,9.40095,9.405180000000001,9.41094,9.417959999999999,9.42642,9.43614,9.44712,9.459270000000002,9.47241,9.486720000000002,9.501840000000001,9.51795,9.534870000000002,9.55242,9.57069,9.58959,9.60903,9.62892,9.64917,9.66978,9.69075,9.7119,9.73332,9.75483,9.77652,9.798300000000001,9.820170000000001,9.841949999999999,9.86382,9.88569,9.90756,9.92934,9.951120000000001,9.97281,9.9945,10.01601,10.037519999999999,10.058940000000002,10.08027,10.101600000000001,10.12275,10.1439,10.165049999999999,10.186020000000001,10.206990000000001,10.227870000000001,10.24875,10.269540000000001,10.29033,10.31103,10.33173,10.35234,10.37295,10.393469999999999,10.41399,10.43442,10.45485,10.47519,10.49544,10.515690000000001,10.53585,10.55601,10.57599,10.59588,10.61577,10.63548,10.655100000000001,10.67454,10.69389,10.713149999999999,10.73223,10.75113,10.76985,10.78848,10.806840000000001,10.82502,10.84293,10.860750000000001,10.8783,10.895579999999999,10.91268,10.92951,10.94607,10.96236,10.97847,10.99431,11.00979,11.02509,11.04012,11.054789999999999,11.069280000000001,11.083499999999999,11.09736,11.11104,11.12445,11.137500000000001,11.15037,11.16306,11.17539,11.18754,11.19951,11.21121,11.22273,11.234070000000001,11.24523,11.25621,11.26701,11.27772,11.28834,11.29878,11.30922,11.319569999999999,11.32983,11.34009,11.350439999999999,11.3607,11.37114,11.381580000000001,11.39211,11.40273,11.41353,11.42451,11.43576,11.447099999999999,11.4588,11.47077,11.4831,11.4957,11.50866,11.522070000000001,11.53584,11.55015,11.56491,11.580119999999999,11.59596,11.61234,11.62926,11.64681,11.66499,11.6838,11.703330000000001,11.72349,11.74446,11.76615,11.78856,11.81178,11.83572,11.860470000000001,11.88603,11.912400000000002,11.93967,11.96766,11.99655,12.026340000000001,12.05685,12.08826,12.12057,12.153599999999999,12.18762,12.22236,12.258,12.294450000000001,12.331710000000001,12.36978,12.408570000000001,12.448260000000001,12.48867,12.52989,12.57183,12.61449,12.657869999999999,12.702060000000001,12.74688,12.79233,12.838500000000002,12.8853,12.93273,12.98079,13.02948,13.078710000000001,13.12848,13.178790000000001,13.22973,13.28112,13.33296,13.385340000000001,13.43826,13.49154,13.54527,13.599450000000001,13.65399
