12.68919,12.595590000000001,12.50271,12.410730000000001,12.31974,12.22965,12.14073,12.052980000000002,11.96658,11.88144,11.79774,11.715570000000001,11.635019999999999,11.55609,11.47896,11.403450000000001,11.32983,11.25801,11.188080000000001,11.11995,11.05371,10.989270000000001,10.92654,10.865520000000002,10.80612,10.74825,10.69182,10.636650000000001,10.58256,10.52946,10.47717,10.42542,10.37403,10.32282,10.27161,10.219949999999999,10.16784,10.11492,10.060920000000001,10.00557,9.948690000000001,9.88992,9.829080000000001,9.7659,9.70011,9.63144,9.559800000000001,9.48474,9.40617,9.32391,9.23778,9.1476,9.053099999999999,8.954369999999999,8.851239,8.743698,8.631783,8.515602,8.395317,8.271207,8.143685999999999,8.013267,7.880661,7.746759,7.612677,7.479747,7.349589,7.2240839999999995,7.1053560000000004,6.995754,6.897771,6.813963,6.74676,6.698358,6.6705119999999996,6.6643740000000005,6.680412,6.718365,6.777261,6.855516,6.9511140000000005,7.061733,7.1849430000000005,7.318332,7.459614000000001,7.606692,7.757721,7.911072,8.065386,8.219529,8.372565,8.523747,8.672481,8.818299,8.960859,9.099900000000002,9.23526,9.366750000000001,9.49437,9.618030000000001,9.737729999999999,9.85356,9.96543,10.07361,10.17792,10.27863,10.37574,10.46934,10.55952,10.646370000000001,10.729890000000001,10.81035,10.88775,10.96209,11.03364,11.102310000000001,11.168280000000001,11.23155,11.292300000000001,11.350530000000001,11.40633,11.459700000000002,11.51082,11.55969,11.6064,11.65095,11.69343,11.733929999999999,11.772540000000001,11.80917,11.843910000000001,11.876940000000001,11.90817,11.9376,11.96541,11.9916,12.01617,12.03912,12.060630000000002,12.08061,12.09915,12.11625,12.131910000000001,12.146310000000001,12.159270000000001,12.17097,12.181410000000001,12.19059,12.19851,12.20526,12.210840000000001,12.21534,12.218580000000001,12.22083,12.221910000000001,12.222,12.221010000000001,12.21903,12.21606,12.212100000000001,12.207239999999999,12.20139,12.19464,12.18699,12.17844,12.169080000000001,12.15882,12.14784,12.13596,12.12336,12.109950000000001,12.09582,12.080969999999999,12.0654,12.0492,12.03228,12.01464,11.99646,11.97756,11.95812,11.93814,11.91753,11.89638,11.874780000000001,11.852549999999999,11.82987,11.806740000000001,11.78316,11.75913,11.73474,11.7099,11.684700000000001,11.659139999999999,11.633220000000001,11.60694,11.580390000000001,11.55357,11.52648,11.49912,11.471490000000001,11.443769999999999,11.415690000000001,11.38752,11.35917,11.33073,11.30202,11.27331,11.24442,11.215440000000001,11.18637,11.157210000000001,11.12805,11.0988,11.069460000000001,11.04012,11.01078,10.981349999999999,10.95192,10.922490000000002,10.89306,10.86354,10.83411,10.804590000000001,10.775070000000001,10.745550000000001,10.716030000000002,10.68651,10.6569,10.62729,10.59768,10.56807,10.53837,10.50858,10.47888,10.449,10.419120000000001,10.38924,10.35936,10.32939,10.29933,10.26927,10.2393,10.209240000000001,10.17918,10.14921,10.119240000000001,10.089360000000001,10.059660000000001,10.030050000000001,10.000620000000001,9.97146,9.94248,9.91386,9.88569,9.857880000000002,9.83061,9.803880000000001,9.77778,9.75249,9.72792,9.704160000000002,9.681479999999999,9.6597,9.639090000000001,9.61974,9.601560000000001,9.58482,9.56943,9.555570000000001,9.54324,9.53253,9.52344,9.51606,9.510390000000001,9.50643,9.50418,9.50373,9.504900000000001,9.50778,9.51237,9.51858,9.52623,9.5355,9.54612,9.558,9.57123,9.585540000000002,9.60093,9.617220000000001,9.63441,9.65241,9.67095,9.69003,9.709650000000002,9.72945,9.74961,9.76977,9.79011,9.81027,9.83034,9.85023,9.869760000000001,9.88902,9.90774,9.92601,9.943650000000002,9.960659999999999,9.97704,9.9927,10.00755,10.02159,10.03473,10.04706,10.0584,10.06884,10.0782,10.08666,10.09413,10.10052,10.105830000000001,10.11006,10.1133,10.11537,10.11636,10.11627,10.115100000000002,10.11285,10.10943,10.104930000000001,10.099440000000001,10.09278,10.085040000000001,10.07631,10.066500000000001,10.0557,10.04391,10.03104,10.01727,10.002600000000001,9.98703,9.97056,9.953190000000001,9.9351,9.91629,9.89676,9.876510000000001,9.85572,9.8343,9.81252,9.7902,9.76761,9.744750000000002,9.72162,9.69849,9.67518,9.652050000000001,9.629010000000001,9.606240000000001,9.58374,9.56169,9.540270000000001,9.51939,9.49932,9.479970000000002,9.4617,9.444420000000001,9.42822,9.41328,9.399600000000001,9.387270000000001,9.376380000000001,9.36702,9.35928,9.35298,9.34839,9.34551,9.34416,9.34452,9.3465,9.35019,9.35532,9.362160000000001,9.37044,9.38016,9.39123,9.403649999999999,9.41733,9.43218,9.44811,9.46512,9.482940000000001,9.50166,9.52119,9.54135,9.562230000000001,9.58356,9.60534,9.62757,9.650160000000001,9.67302,9.696150000000001,9.719370000000001,9.74286,9.76635,9.789930000000002,9.81351,9.83709,9.86067,9.88416,9.90756,9.93096,9.954180000000001,9.977400000000001,10.00044,10.023390000000001,10.04616,10.06884,10.09143,10.11393,10.13625,10.15848,10.180530000000001,10.20258,10.224450000000001,10.24623,10.26792,10.289520000000001,10.31103,10.33245,10.35378,10.37502,10.39617,10.41723,10.4382,10.45917,10.47996,10.500660000000002,10.521270000000001,10.54188,10.562310000000002,10.58265,10.6029,10.62297,10.64295,10.662840000000001,10.68255,10.702169999999999,10.72161,10.740870000000001,10.759950000000002,10.77894,10.79766,10.81629,10.834650000000002,10.85274,10.87074,10.88847,10.90593,10.923210000000001,10.94022,10.95696,10.97352,10.98981,11.00583,11.02158,11.03706,11.05227,11.067210000000001,11.08188,11.09628,11.1105,11.124360000000001,11.13795,11.15136,11.1645,11.17737,11.189969999999999,11.202390000000001,11.21463,11.226600000000001,11.2383,11.24991,11.26134,11.2725,11.28366,11.294550000000001,11.30535,11.31606,11.326680000000001,11.33721,11.34774,11.35818,11.36871,11.37915,11.38968,11.40021,11.410829999999999,11.42154,11.43243,11.4435,11.45466,11.46609,11.47779,11.48967,11.50182,11.51433,11.5272,11.540429999999999,11.55402,11.568060000000001,11.582550000000001,11.59749,11.61297,11.62899,11.64546,11.662650000000001,11.68029,11.69865,11.717640000000001,11.73726,11.7576,11.77866,11.80044,11.82285,11.84616,11.8701,11.89494,11.920499999999999,11.94687,11.974050000000002,12.00204,12.03084,12.060540000000001,12.09096,12.122280000000002,12.15441,12.18735,12.221100000000002,12.25575,12.291120000000001,12.327390000000001,12.36438,12.402270000000001,12.44088,12.480300000000002,12.52044,12.561390000000001,12.60297,12.64545,12.68856,12.7323,12.776850000000001,12.822030000000002,12.86784,12.91437,12.96144,13.00923,13.05756,13.10643,13.15593,13.205969999999999,13.25655,13.30758,13.359150000000001,13.41126,13.46373,13.51674,13.5702,13.62411,13.67838
12.62691,12.5316,12.437100000000001,12.34341,12.2508,12.15918,12.06864,11.97945,11.89161,11.80512,11.72016,11.63691,11.55528,11.47554,11.39751,11.32155,11.24748,11.17539,11.10537,11.03733,10.97136,10.90746,10.84545,10.78542,10.72728,10.670850000000002,10.61604,10.56267,10.51074,10.45989,10.410120000000001,10.36107,10.312650000000001,10.26459,10.21662,10.16847,10.11996,10.07082,10.02078,9.96957,9.916920000000001,9.86265,9.806400000000002,9.74799,9.68706,9.623520000000001,9.5571,9.48762,9.41472,9.33849,9.25848,9.17478,9.08721,8.995698,8.90019,8.800722,8.697366,8.590266,8.479638000000001,8.365806,8.249202,8.130384,8.010045,7.889067,7.768511999999999,7.64964,7.533909,7.423002,7.318755,7.223175,7.13835,7.06635,7.009155000000001,6.968502,6.945768,6.941871,6.957189,6.991533,7.044174,7.113906,7.199154,7.298073,7.408701,7.529040000000001,7.657173,7.7912729999999994,7.929702,8.071011,8.213922,8.357364,8.500428,8.642358,8.782551,8.920512,9.0558,9.188279999999999,9.31752,9.443520000000001,9.56601,9.685080000000001,9.80055,9.91251,10.02087,10.12572,10.22715,10.32516,10.41975,10.5111,10.59921,10.68417,10.765979999999999,10.84482,10.92078,10.993860000000002,11.06415,11.131649999999999,11.19663,11.259,11.31885,11.37627,11.43135,11.48409,11.53458,11.58291,11.62917,11.67327,11.71539,11.75553,11.793690000000002,11.830050000000002,11.86461,11.89737,11.92833,11.95767,11.9853,12.01131,12.03579,12.05865,12.080070000000001,12.10005,12.118500000000001,12.1356,12.15126,12.16557,12.17862,12.19041,12.20085,12.210030000000001,12.21804,12.22488,12.23055,12.235050000000001,12.23847,12.24081,12.24207,12.24225,12.241439999999999,12.239550000000001,12.23676,12.23298,12.22821,12.22254,12.21597,12.208499999999999,12.20013,12.19095,12.18096,12.17016,12.15846,12.14604,12.1329,12.11895,12.10437,12.08898,12.07296,12.05622,12.03885,12.020850000000001,12.002310000000001,11.98305,11.96325,11.94291,11.921940000000001,11.90052,11.87856,11.856060000000001,11.8332,11.809800000000001,11.78595,11.761650000000001,11.73699,11.711969999999999,11.686589999999999,11.66076,11.63466,11.60829,11.58156,11.55456,11.52729,11.49975,11.471940000000002,11.443950000000001,11.415780000000002,11.38743,11.3589,11.3301,11.301300000000001,11.27223,11.243070000000001,11.21382,11.184479999999999,11.155050000000001,11.12544,11.09583,11.066130000000001,11.036340000000001,11.00655,10.97658,10.946610000000002,10.91655,10.88649,10.85634,10.8261,10.795860000000001,10.76553,10.735109999999999,10.70469,10.674180000000002,10.64358,10.61289,10.58211,10.55124,10.52028,10.489230000000001,10.45809,10.42686,10.39554,10.364130000000001,10.332540000000002,10.30095,10.269359999999999,10.23759,10.205820000000001,10.174050000000001,10.14219,10.110420000000001,10.07865,10.04697,10.01538,9.98397,9.95274,9.92178,9.89109,9.86076,9.83088,9.801449999999999,9.77265,9.74457,9.71712,9.69048,9.66483,9.64017,9.6165,9.59409,9.57294,9.553139999999999,9.534780000000001,9.51804,9.502740000000001,9.48924,9.477360000000001,9.467369999999999,9.45909,9.45279,9.448290000000002,9.445680000000001,9.44496,9.44604,9.449010000000001,9.453780000000002,9.46026,9.46845,9.47826,9.489600000000001,9.50229,9.51642,9.53172,9.54819,9.565650000000002,9.5841,9.60327,9.62307,9.6435,9.664380000000001,9.68562,9.707040000000001,9.72864,9.750240000000002,9.77175,9.79308,9.81423,9.83502,9.85545,9.87534,9.89469,9.91341,9.9315,9.94878,9.96534,9.98109,9.995940000000001,10.00989,10.02294,10.035,10.04598,10.05597,10.064969999999999,10.0728,10.079640000000001,10.08531,10.08981,10.09332,10.09557,10.09674,10.09674,10.09557,10.09323,10.08981,10.08522,10.079460000000001,10.07262,10.06461,10.055520000000001,10.045350000000001,10.034099999999999,10.021770000000002,10.00845,9.99405,9.978660000000001,9.96237,9.94518,9.92709,9.908100000000001,9.88839,9.86787,9.84663,9.82485,9.80235,9.7794,9.756,9.73224,9.70812,9.68373,9.65934,9.63477,9.61029,9.58599,9.56196,9.538200000000002,9.514890000000001,9.492210000000002,9.47016,9.44892,9.42858,9.40923,9.39105,9.374039999999999,9.35829,9.34398,9.33111,9.31986,9.31023,9.30231,9.29601,9.2916,9.2889,9.288,9.2889,9.2916,9.296100000000001,9.30231,9.31014,9.31968,9.33075,9.343259999999999,9.3573,9.3726,9.38916,9.40689,9.4257,9.4455,9.466109999999999,9.48762,9.50985,9.53262,9.55602,9.57987,9.60417,9.62874,9.65358,9.67869,9.70389,9.72918,9.75465,9.78003,9.80541,9.83079,9.85608,9.88128,9.90639,9.931320000000001,9.95616,9.980820000000001,10.005300000000002,10.0296,10.05381,10.07775,10.101600000000001,10.12527,10.148760000000001,10.172070000000001,10.1952,10.218150000000001,10.24101,10.26369,10.28619,10.3086,10.33092,10.35297,10.37502,10.396889999999999,10.41858,10.44018,10.46169,10.48302,10.50435,10.52541,10.54638,10.567260000000001,10.58805,10.60866,10.62909,10.64943,10.669590000000001,10.68957,10.70946,10.72917,10.7487,10.768049999999999,10.78722,10.80621,10.82493,10.843560000000002,10.86192,10.88001,10.898010000000001,10.915650000000001,10.933110000000001,10.95039,10.967310000000001,10.98405,11.00052,11.016720000000001,11.03274,11.0484,11.063880000000001,11.079,11.09394,11.10852,11.12292,11.13705,11.150910000000001,11.1645,11.17791,11.19096,11.20383,11.21652,11.22894,11.24118,11.253150000000002,11.264940000000001,11.27655,11.28807,11.29932,11.31048,11.32146,11.33244,11.34324,11.353950000000001,11.36457,11.37528,11.385810000000001,11.396429999999999,11.40705,11.417760000000001,11.42847,11.43927,11.45016,11.46123,11.47248,11.48382,11.49543,11.50731,11.51946,11.53179,11.54457,11.55753,11.57103,11.5848,11.599020000000001,11.61369,11.62881,11.64447,11.660670000000001,11.67732,11.6946,11.71242,11.73096,11.75004,11.76975,11.79018,11.81133,11.83311,11.8557,11.879010000000001,11.90304,11.92779,11.95335,11.97972,12.0069,12.0348,12.063600000000001,12.09312,12.12354,12.15468,12.186720000000001,12.219479999999999,12.25314,12.28761,12.3228,12.35889,12.3957,12.43332,12.47175,12.5109,12.55077,12.591450000000002,12.632850000000001,12.67506,12.7179,12.76137,12.80565,12.85056,12.8961,12.94227,12.98916,13.03659,13.08456,13.13316,13.18239,13.23216,13.28238,13.33314,13.384440000000001,13.43628,13.48848,13.541220000000001,13.594410000000002,13.647960000000001,13.70196
12.563460000000001,12.46635,12.37005,12.274560000000001,12.180150000000001,12.086820000000001,11.994660000000001,11.90385,11.814390000000001,11.726460000000001,11.64015,11.55555,11.47284,11.39202,11.313180000000001,11.23641,11.1618,11.089350000000001,11.01915,10.9512,10.8855,10.82214,10.76085,10.70181,10.64484,10.58985,10.53675,10.48536,10.435500000000001,10.38717,10.34001,10.29384,10.24839,10.203570000000001,10.159020000000002,10.11456,10.069920000000002,10.024740000000001,9.97884,9.93195,9.883799999999999,9.83412,9.78264,9.729090000000001,9.673290000000001,9.615060000000001,9.55404,9.49014,9.42318,9.35298,9.27936,9.20223,9.12159,9.03726,8.949393,8.857935000000001,8.76303,8.66484,8.563635,8.459748000000001,8.353629,8.245835999999999,8.137071,8.028179999999999,7.9201440000000005,7.814142,7.711479000000001,7.613649,7.522236000000001,7.438968000000001,7.365582,7.303788000000001,7.255188,7.221186,7.202889,7.201026,7.215912,7.24743,7.2950040000000005,7.357716000000001,7.434324,7.523352,7.623216,7.732241999999999,7.848819,7.971390000000001,8.098506,8.228862,8.361306,8.494821,8.628543,8.761743000000001,8.893791,9.02421,9.15255,9.278550000000001,9.401850000000001,9.522359999999999,9.6399,9.754290000000001,9.865530000000001,9.97362,10.07847,10.18008,10.278450000000001,10.37376,10.46583,10.55484,10.64079,10.72377,10.803870000000002,10.88109,10.955430000000002,11.02716,11.096100000000002,11.162519999999999,11.226420000000001,11.2878,11.34675,11.403360000000001,11.45763,11.50965,11.5596,11.6073,11.65293,11.69658,11.73825,11.778030000000001,11.81583,11.85192,11.88612,11.918610000000001,11.949390000000001,11.97846,12.00591,12.031830000000001,12.05613,12.078899999999999,12.10023,12.12003,12.13848,12.15549,12.17115,12.18546,12.19851,12.2103,12.22074,12.23001,12.238109999999999,12.24495,12.25071,12.255300000000002,12.25881,12.26124,12.26259,12.262860000000002,12.262139999999999,12.26043,12.25773,12.25413,12.24954,12.24396,12.237570000000002,12.23028,12.22209,12.213090000000001,12.203280000000001,12.19266,12.18114,12.16899,12.155940000000001,12.14226,12.12786,12.11265,12.09681,12.08034,12.06315,12.045420000000002,12.02697,12.00798,11.98836,11.9682,11.9475,11.926260000000001,11.90448,11.88225,11.85948,11.836260000000001,11.81259,11.78847,11.76399,11.73915,11.71386,11.68821,11.6622,11.63583,11.609190000000002,11.582279999999999,11.555100000000001,11.527560000000001,11.49984,11.47185,11.44359,11.41515,11.38653,11.35773,11.328750000000001,11.29959,11.27025,11.240820000000001,11.21121,11.181420000000001,11.151539999999999,11.12157,11.09151,11.06127,11.030940000000001,11.00052,10.97001,10.93941,10.90863,10.877849999999999,10.84689,10.81584,10.7847,10.75338,10.72197,10.69047,10.65888,10.62711,10.59516,10.563120000000001,10.5309,10.49859,10.466099999999999,10.433430000000001,10.40067,10.36773,10.334700000000002,10.30149,10.2681,10.23471,10.20114,10.167480000000001,10.13382,10.10016,10.066410000000001,10.032750000000002,9.999089999999999,9.965610000000002,9.932220000000001,9.89919,9.866340000000001,9.833850000000002,9.80181,9.77022,9.739170000000001,9.70884,9.67932,9.65061,9.6228,9.596070000000001,9.57042,9.54612,9.52308,9.50157,9.48159,9.46323,9.44658,9.43173,9.41877,9.4077,9.39861,9.3915,9.386550000000002,9.38349,9.38259,9.38367,9.38673,9.39177,9.3987,9.40743,9.41787,9.43002,9.4437,9.458820000000001,9.475290000000001,9.492930000000001,9.511650000000001,9.531360000000001,9.55197,9.573210000000001,9.59508,9.6174,9.64008,9.662939999999999,9.68598,9.70902,9.73197,9.75474,9.77724,9.79938,9.82107,9.842220000000001,9.86274,9.88263,9.901800000000001,9.92016,9.937710000000001,9.95436,9.97011,9.98487,9.99864,10.01142,10.023119999999999,10.03365,10.043190000000001,10.05156,10.05876,10.06479,10.06965,10.07334,10.07586,10.07712,10.07721,10.076130000000001,10.073789999999999,10.07028,10.06551,10.05957,10.05246,10.04418,10.03473,10.0242,10.012410000000001,9.99963,9.98568,9.970650000000001,9.954630000000002,9.93762,9.91953,9.90063,9.880740000000001,9.860040000000001,9.83853,9.8163,9.79335,9.769680000000001,9.745560000000001,9.7209,9.69579,9.67041,9.64476,9.61893,9.59301,9.56709,9.54144,9.515880000000001,9.49077,9.466109999999999,9.442079999999999,9.41877,9.396270000000001,9.37467,9.354239999999999,9.33498,9.316980000000001,9.30042,9.285300000000001,9.271889999999999,9.2601,9.250110000000001,9.24192,9.235619999999999,9.2313,9.22887,9.22833,9.22986,9.23328,9.23859,9.24579,9.254880000000002,9.26568,9.2781,9.29223,9.3078,9.324900000000001,9.343259999999999,9.36288,9.38367,9.40545,9.42813,9.45171,9.47601,9.50094,9.52641,9.55242,9.578790000000001,9.60543,9.632430000000001,9.659519999999999,9.68679,9.71406,9.74142,9.768780000000001,9.79605,9.82323,9.850320000000002,9.87723,9.903960000000001,9.93051,9.95697,9.98316,10.00908,10.034820000000002,10.06038,10.08567,10.11078,10.13562,10.16028,10.18467,10.20888,10.23291,10.25667,10.28025,10.30365,10.32687,10.349910000000001,10.37277,10.39545,10.41795,10.440270000000002,10.46241,10.48446,10.50624,10.52793,10.54944,10.57086,10.59201,10.613069999999999,10.63395,10.65465,10.67517,10.6956,10.71576,10.73574,10.75563,10.77525,10.79469,10.81386,10.83294,10.85175,10.870289999999999,10.88874,10.906830000000001,10.92474,10.94247,10.95984,10.977030000000001,10.99395,11.01069,11.02707,11.043270000000001,11.0592,11.074860000000001,11.09025,11.10537,11.12022,11.1348,11.14911,11.163240000000002,11.177010000000001,11.1906,11.20392,11.21706,11.229930000000001,11.24253,11.25495,11.26719,11.279160000000001,11.29104,11.30265,11.31417,11.32551,11.33676,11.34783,11.35881,11.3697,11.3805,11.391300000000001,11.40201,11.41272,11.42343,11.434230000000001,11.44503,11.45583,11.46681,11.47788,11.489130000000001,11.50047,11.512080000000001,11.52378,11.53584,11.54808,11.56068,11.573550000000001,11.586780000000001,11.60037,11.61432,11.62872,11.64357,11.65887,11.67462,11.69091,11.70774,11.725200000000001,11.7432,11.76174,11.78091,11.8008,11.82132,11.84247,11.86434,11.886930000000001,11.91024,11.934360000000002,11.95911,11.98467,12.01104,12.03813,12.066030000000001,12.09474,12.12426,12.1545,12.185640000000001,12.2175,12.25017,12.28365,12.31794,12.35304,12.38895,12.42558,12.46302,12.50118,12.54015,12.57984,12.62025,12.661470000000001,12.703320000000001,12.745980000000001,12.78927,12.83319,12.87783,12.92319,12.96909,13.01562,13.06287,13.11057,13.158990000000001,13.20786,13.25736,13.30731,13.357890000000001,13.40892,13.4604,13.51242,13.56489,13.61781,13.671180000000001,13.724910000000001
12.498840000000001,12.399750000000001,12.30156,12.204180000000001,12.107880000000002,12.01266,11.918610000000001,11.826,11.73483,11.64528,11.55744,11.471490000000001,11.38743,11.30544,11.22561,11.14794,11.072700000000001,10.9998,10.92933,10.861379999999999,10.795860000000001,10.73295,10.67238,10.61424,10.558530000000001,10.50498,10.45359,10.40427,10.356660000000002,10.31085,10.26639,10.22319,10.180980000000002,10.13958,10.09872,10.05804,10.01736,9.97632,9.93483,9.89244,9.84888,9.80397,9.75744,9.70902,9.65853,9.60561,9.55026,9.49212,9.431099999999999,9.36711,9.29988,9.22941,9.1557,9.078660000000001,8.998326,8.914797,8.828199000000001,8.738721,8.646651,8.55234,8.456247000000001,8.358929999999999,8.261055,8.163432,8.066970000000001,7.972739999999999,7.88193,7.7958359999999995,7.715862,7.643457,7.580087999999999,7.527177000000001,7.486047000000001,7.457841000000001,7.443441000000001,7.443467999999999,7.458164999999999,7.487469,7.530939000000001,7.587854999999999,7.657227,7.737876,7.8284970000000005,7.9277310000000005,8.034182999999999,8.14653,8.263512,8.383959,8.506827000000001,8.631189000000001,8.756217,8.881209,9.00558,9.12879,9.25047,9.370170000000002,9.4878,9.60291,9.7155,9.82539,9.93249,10.03671,10.13796,10.23633,10.33173,10.42416,10.513710000000001,10.60038,10.68417,10.76517,10.84338,10.91889,10.9917,11.061900000000001,11.129579999999999,11.194830000000001,11.25756,11.31786,11.375910000000001,11.43162,11.48508,11.536470000000001,11.585609999999999,11.63277,11.67786,11.720970000000001,11.76219,11.80143,11.83896,11.874600000000001,11.90853,11.940660000000001,11.971169999999999,12.00006,12.02733,12.052980000000002,12.077100000000002,12.09978,12.121020000000001,12.14073,12.159089999999999,12.17601,12.19167,12.20598,12.21894,12.230730000000001,12.24117,12.25044,12.25854,12.26547,12.271320000000001,12.276000000000002,12.27951,12.282029999999999,12.283470000000001,12.28392,12.28329,12.28167,12.27915,12.27555,12.27114,12.265740000000001,12.259530000000002,12.25233,12.24432,12.2355,12.22578,12.21534,12.20409,12.192029999999999,12.179250000000001,12.16566,12.151440000000001,12.1365,12.12084,12.104550000000001,12.08754,12.069989999999999,12.051720000000001,12.03291,12.01356,11.99358,11.97297,11.95191,11.9304,11.90826,11.885670000000001,11.86263,11.83914,11.8152,11.79081,11.76606,11.740860000000001,11.71539,11.68947,11.66319,11.636640000000002,11.609729999999999,11.582550000000001,11.555100000000001,11.52729,11.4993,11.47104,11.44251,11.4138,11.384910000000001,11.35575,11.32641,11.29689,11.26719,11.23731,11.20725,11.177010000000001,11.14668,11.11617,11.08548,11.0547,11.02374,10.99269,10.961459999999999,10.930050000000001,10.89855,10.866869999999999,10.83501,10.80297,10.77084,10.738529999999999,10.70595,10.67328,10.64043,10.6074,10.574100000000001,10.54062,10.506960000000001,10.47312,10.4391,10.404810000000001,10.37034,10.33569,10.30086,10.26576,10.23057,10.1952,10.159740000000001,10.1241,10.088460000000001,10.05273,10.017000000000001,9.98127,9.945630000000001,9.91008,9.87471,9.8397,9.80496,9.770579999999999,9.736740000000001,9.703439999999999,9.670770000000001,9.639000000000001,9.60795,9.57798,9.54909,9.521370000000001,9.495000000000001,9.47007,9.44667,9.42489,9.40491,9.38682,9.37062,9.3564,9.34425,9.334349999999999,9.32652,9.32094,9.31761,9.31653,9.31761,9.32085,9.32616,9.33354,9.34299,9.354239999999999,9.367289999999999,9.38205,9.398340000000001,9.41598,9.43497,9.455129999999999,9.47637,9.498420000000001,9.52128,9.54468,9.568620000000001,9.59292,9.6174,9.64197,9.666630000000001,9.69111,9.71532,9.739260000000002,9.76284,9.78588,9.80838,9.83016,9.85131,9.87156,9.89109,9.90972,9.92736,9.94401,9.959670000000001,9.97425,9.98775,10.00008,10.01133,10.02141,10.030230000000001,10.03788,10.04436,10.04949,10.053450000000002,10.05615,10.057590000000001,10.05777,10.05669,10.05435,10.05075,10.04589,10.03977,10.03239,10.023840000000002,10.01403,10.00296,9.99081,9.977400000000001,9.96282,9.94716,9.93042,9.9126,9.8937,9.8739,9.85302,9.831330000000001,9.80874,9.78534,9.761220000000002,9.736379999999999,9.71091,9.68499,9.65853,9.63162,9.60453,9.57726,9.54981,9.522450000000001,9.495180000000001,9.46818,9.441540000000002,9.41535,9.38979,9.36504,9.341099999999999,9.318240000000001,9.29646,9.27603,9.256950000000002,9.2394,9.22347,9.20925,9.19692,9.186480000000001,9.178020000000002,9.17163,9.16731,9.16515,9.16506,9.16713,9.171270000000002,9.177480000000001,9.18576,9.19602,9.208169999999999,9.22212,9.237870000000001,9.25524,9.274140000000001,9.29439,9.315990000000001,9.33885,9.3627,9.38763,9.41337,9.43983,9.46701,9.49473,9.5229,9.55152,9.58032,9.60948,9.63873,9.66807,9.697410000000001,9.72675,9.75609,9.785250000000001,9.81432,9.84321,9.87192,9.900450000000001,9.92862,9.956700000000001,9.98442,10.01187,10.039050000000001,10.06596,10.092600000000001,10.11897,10.14507,10.1709,10.19646,10.22175,10.246770000000001,10.27152,10.296,10.320300000000001,10.344330000000001,10.36818,10.39176,10.41507,10.4382,10.46115,10.48392,10.50642,10.52874,10.550880000000001,10.572840000000001,10.59462,10.61613,10.63746,10.6587,10.679670000000002,10.700370000000001,10.72098,10.74132,10.76148,10.781460000000001,10.80117,10.8207,10.84005,10.85913,10.87803,10.89666,10.91502,10.9332,10.95111,10.96875,10.98612,11.003309999999999,11.02023,11.03688,11.05326,11.069370000000001,11.08521,11.10087,11.11617,11.1312,11.146049999999999,11.160630000000001,11.17485,11.18889,11.20275,11.21625,11.22957,11.24262,11.25549,11.268089999999999,11.28051,11.29275,11.304720000000001,11.3166,11.3283,11.339730000000001,11.35116,11.36241,11.37357,11.38455,11.39553,11.40642,11.41722,11.428020000000002,11.43891,11.44971,11.460510000000001,11.471400000000001,11.482380000000001,11.49354,11.5047,11.51604,11.527560000000001,11.53926,11.55114,11.56329,11.57571,11.5884,11.60145,11.61486,11.628540000000001,11.642669999999999,11.657160000000001,11.672189999999999,11.68758,11.70351,11.71989,11.7369,11.75436,11.772450000000001,11.791170000000001,11.81043,11.83032,11.85093,11.87217,11.89404,11.91672,11.94003,11.96415,11.9889,12.01446,12.04083,12.067919999999999,12.09573,12.124350000000002,12.153780000000001,12.18402,12.21498,12.24675,12.279330000000002,12.31272,12.34683,12.38175,12.417480000000001,12.45402,12.49119,12.52926,12.56805,12.60756,12.64779,12.68874,12.730410000000001,12.7728,12.81582,12.85956,12.90402,12.949110000000001,12.99474,13.04109,13.08807,13.13559,13.18365,13.23234,13.28157,13.33134,13.381649999999999,13.432409999999999,13.48371,13.53546,13.58775,13.640400000000001,13.69359,13.74714
