12.433050000000001,12.33189,12.23154,12.13218,12.03381,11.93652,11.840580000000001,11.74599,11.65293,11.56158,11.47203,11.38446,11.29896,11.215620000000001,11.13462,11.05596,10.97991,10.90638,10.83564,10.767510000000001,10.702169999999999,10.63953,10.57968,10.522530000000001,10.46799,10.41597,10.366380000000001,10.319040000000001,10.27386,10.23057,10.189079999999999,10.14894,10.110149999999999,10.07235,10.03518,9.998550000000002,9.96201,9.92538,9.88839,9.85068,9.81198,9.77202,9.73062,9.68751,9.642420000000001,9.59508,9.5454,9.4932,9.4383,9.38052,9.31977,9.25605,9.18918,9.11943,9.04653,8.970839999999999,8.892369,8.811387000000002,8.728155000000001,8.643051,8.556525,8.469117,8.381466,8.294337,8.208567,8.125128,8.045082,7.969581000000001,7.899822,7.837056,7.782533999999999,7.737435,7.702866,7.679754000000001,7.668845999999999,7.670637000000001,7.685352,7.712936999999999,7.753077,7.8051960000000005,7.868502,7.942041000000001,8.024742,8.115462,8.213049,8.316351,8.42427,8.535779999999999,8.649936,8.765883,8.882856,9.00018,9.11736,9.233730000000001,9.349020000000001,9.46278,9.57483,9.68481,9.792629999999999,9.89802,10.00098,10.101329999999999,10.19907,10.2942,10.38654,10.476180000000001,10.56321,10.647450000000001,10.729080000000002,10.808010000000001,10.88442,10.95813,11.02941,11.098170000000001,11.1645,11.2284,11.28996,11.34927,11.40624,11.46105,11.5137,11.56428,11.61279,11.65923,11.703780000000002,11.746350000000001,11.78703,11.82582,11.8629,11.89818,11.93166,11.96352,11.99376,12.02238,12.04938,12.074940000000002,12.09888,12.12138,12.14244,12.16206,12.18024,12.19716,12.212729999999999,12.22695,12.23991,12.25161,12.262139999999999,12.27141,12.27951,12.28653,12.29229,12.29706,12.30066,12.30327,12.3048,12.30525,12.304710000000002,12.30327,12.30075,12.29742,12.293009999999999,12.287790000000001,12.28167,12.274650000000001,12.26682,12.258090000000001,12.248550000000002,12.238290000000001,12.227129999999999,12.21525,12.20265,12.18933,12.1752,12.16044,12.144960000000001,12.12885,12.112020000000001,12.09465,12.07656,12.05793,12.038670000000002,12.01887,11.99853,11.97765,11.956230000000001,11.934270000000001,11.91186,11.88891,11.86551,11.841750000000001,11.81745,11.79279,11.76777,11.7423,11.716470000000001,11.690280000000001,11.66382,11.63691,11.609729999999999,11.582279999999999,11.55447,11.526390000000001,11.498130000000002,11.46951,11.440710000000001,11.411550000000002,11.3823,11.352780000000001,11.322989999999999,11.29302,11.262870000000001,11.23254,11.20194,11.17125,11.14029,11.109150000000001,11.07783,11.04642,11.01474,10.982880000000002,10.950750000000001,10.91853,10.88604,10.85346,10.82061,10.78749,10.75419,10.72071,10.68696,10.652940000000001,10.61874,10.584270000000002,10.54953,10.514520000000001,10.479239999999999,10.44378,10.40796,10.37196,10.33569,10.299150000000001,10.26234,10.22535,10.18809,10.15074,10.11312,10.075410000000002,10.03761,9.99972,9.96183,9.92394,9.886140000000001,9.84852,9.81108,9.774,9.73728,9.70101,9.665280000000001,9.630270000000001,9.596070000000001,9.56268,9.53037,9.49914,9.46926,9.44073,9.41373,9.38835,9.36477,9.34299,9.32328,9.30564,9.29016,9.27693,9.26604,9.257489999999999,9.25137,9.24768,9.24642,9.2475,9.25101,9.25677,9.26478,9.27495,9.2871,9.30123,9.31716,9.334710000000001,9.35379,9.374310000000001,9.395999999999999,9.41886,9.44262,9.4671,9.4923,9.51795,9.54396,9.57024,9.596520000000002,9.62289,9.64899,9.67491,9.700380000000001,9.72549,9.74997,9.77382,9.79704,9.819450000000002,9.841050000000001,9.86166,9.88137,9.90009,9.91773,9.93429,9.949679999999999,9.963989999999999,9.97704,9.98892,9.99963,10.00899,10.017090000000001,10.02393,10.02951,10.03374,10.03662,10.038240000000002,10.03851,10.037519999999999,10.03509,10.031400000000001,10.02645,10.02006,10.012500000000001,10.0035,9.99333,9.98181,9.96912,9.955169999999999,9.93996,9.92358,9.90612,9.887400000000001,9.86769,9.846900000000002,9.82503,9.80226,9.778500000000001,9.75393,9.72855,9.70236,9.67554,9.64818,9.620190000000001,9.591840000000001,9.56322,9.53424,9.505260000000002,9.47619,9.4473,9.41859,9.39024,9.36243,9.33525,9.30888,9.28341,9.259020000000001,9.235800000000001,9.21402,9.193769999999999,9.17505,9.15822,9.14319,9.13014,9.11916,9.11034,9.103769999999999,9.099450000000001,9.09747,9.09783,9.100439999999999,9.105390000000002,9.11259,9.12195,9.13347,9.14706,9.16263,9.180090000000002,9.199259999999999,9.22005,9.24246,9.26613,9.29115,9.317340000000002,9.344430000000001,9.37251,9.40131,9.43083,9.460890000000001,9.4914,9.522269999999999,9.553410000000001,9.58482,9.61623,9.64773,9.67932,9.71073,9.74205,9.77328,9.80424,9.83502,9.865530000000001,9.89577,9.925740000000001,9.955350000000001,9.984689999999999,10.013670000000001,10.042380000000001,10.070730000000001,10.09872,10.12635,10.15371,10.18071,10.20744,10.23381,10.259820000000001,10.28556,10.31103,10.33614,10.36107,10.38564,10.41003,10.43406,10.45782,10.4814,10.504710000000001,10.52784,10.550609999999999,10.5732,10.59561,10.61775,10.63962,10.66131,10.68282,10.70406,10.72503,10.74582,10.76634,10.78668,10.806840000000001,10.826640000000001,10.846350000000001,10.8657,10.884870000000001,10.90377,10.922490000000002,10.94085,10.95903,10.97694,10.994580000000001,11.01204,11.02914,11.04606,11.06262,11.079,11.09502,11.11086,11.126430000000001,11.14173,11.15676,11.171520000000001,11.186010000000001,11.20023,11.21418,11.22795,11.24145,11.25468,11.26773,11.280600000000002,11.2932,11.305530000000001,11.317770000000001,11.32974,11.34162,11.35323,11.36484,11.37618,11.38743,11.39859,11.40966,11.42064,11.43162,11.44251,11.4534,11.46429,11.47518,11.48607,11.49705,11.50812,11.51928,11.53062,11.542050000000001,11.55366,11.56545,11.57742,11.58975,11.602260000000001,11.61513,11.62818,11.641680000000001,11.65554,11.66976,11.684429999999999,11.69946,11.71503,11.73105,11.74752,11.76462,11.78217,11.80035,11.819070000000002,11.838420000000001,11.8584,11.8791,11.90034,11.9223,11.94498,11.96829,11.99241,12.01716,12.042720000000001,12.069,12.09609,12.1239,12.15243,12.18177,12.21192,12.24288,12.274560000000001,12.30696,12.340259999999999,12.37428,12.40911,12.44466,12.480929999999999,12.5181,12.555900000000001,12.59451,12.63384,12.67389,12.71466,12.756150000000002,12.79836,12.8412,12.88476,12.92895,12.97386,13.019309999999999,13.065389999999999,13.11219,13.159440000000002,13.20741,13.25583,13.30488,13.35438,13.40451,13.45509,13.50621,13.55778,13.6098,13.662270000000001,13.715190000000002,13.76856
12.36609,12.26277,12.16017,12.05856,11.95794,11.85849,11.7603,11.663640000000001,11.5686,11.47518,11.38374,11.29437,11.20725,11.12238,11.04003,10.9602,10.88316,10.809,10.73763,10.669319999999999,10.60398,10.541699999999999,10.48248,10.42623,10.37286,10.322370000000001,10.27458,10.2294,10.18665,10.14615,10.10754,10.07082,10.035449999999999,10.001430000000001,9.96831,9.93582,9.90369,9.87156,9.83925,9.80649,9.77283,9.73809,9.702,9.66429,9.624780000000001,9.5832,9.53937,9.49311,9.44433,9.392850000000001,9.33867,9.28161,9.22176,9.15912,9.09369,9.025649999999999,8.955135,8.882388,8.807697,8.731413,8.654004,8.575965,8.497926,8.420571,8.344692,8.271153,8.200917,8.134983,8.074404000000001,8.02026,7.973604,7.935435,7.90668,7.888113000000001,7.880355000000001,7.883829,7.8987240000000005,7.925022000000001,7.962471,8.010612,8.068815,8.136306000000001,8.212203,8.295543,8.385363,8.480673,8.58051,8.683974000000001,8.790219,8.898471,9.00801,9.11826,9.2286,9.33858,9.447840000000001,9.55593,9.66258,9.76761,9.87075,9.971820000000001,10.070730000000001,10.167390000000001,10.26162,10.35351,10.442879999999999,10.52973,10.61415,10.69605,10.77543,10.85238,10.92681,10.99881,11.06847,11.1357,11.20059,11.26323,11.32362,11.38176,11.43783,11.49165,11.54349,11.59317,11.64096,11.686770000000001,11.7306,11.772630000000001,11.81277,11.85111,11.88765,11.92257,11.95569,11.98728,12.01716,12.04551,12.07224,12.09753,12.12129,12.14361,12.16449,12.18393,12.202110000000001,12.21885,12.23433,12.248550000000002,12.26142,12.273119999999999,12.283560000000001,12.29283,12.300930000000001,12.30795,12.3138,12.318570000000001,12.32226,12.32487,12.3264,12.32703,12.32658,12.32514,12.3228,12.31947,12.315240000000001,12.31011,12.30408,12.29724,12.2895,12.28095,12.27159,12.26142,12.25044,12.23874,12.22623,12.213090000000001,12.199140000000002,12.18447,12.169170000000001,12.15324,12.13659,12.11931,12.10149,12.08295,12.06387,12.04425,12.024,12.0033,11.98197,11.960189999999999,11.93787,11.9151,11.89188,11.86821,11.844000000000001,11.81943,11.794500000000001,11.769120000000001,11.74329,11.71719,11.69073,11.66382,11.636640000000002,11.609190000000002,11.581290000000001,11.55321,11.52477,11.49615,11.467170000000001,11.43792,11.4084,11.3787,11.34873,11.31849,11.28798,11.257290000000001,11.226420000000001,11.19528,11.16387,11.13228,11.10042,11.06838,11.03616,11.00367,10.97091,10.93788,10.904670000000001,10.87119,10.83744,10.80351,10.76922,10.73466,10.69983,10.66473,10.62927,10.59354,10.557540000000001,10.521180000000001,10.48455,10.44756,10.410210000000001,10.37259,10.334610000000001,10.29636,10.257840000000002,10.218960000000001,10.1799,10.14048,10.10088,10.0611,10.02114,9.98109,9.94086,9.90072,9.86058,9.82053,9.780660000000001,9.74106,9.70182,9.663030000000001,9.62487,9.587250000000001,9.55053,9.51462,9.479880000000001,9.44622,9.41391,9.383130000000001,9.35388,9.32643,9.30078,9.2772,9.25578,9.23661,9.21978,9.20538,9.1935,9.184230000000001,9.177570000000001,9.17352,9.17217,9.173340000000001,9.17712,9.18333,9.19206,9.20304,9.21627,9.231570000000001,9.248850000000001,9.26784,9.288540000000001,9.31068,9.33417,9.35883,9.38439,9.41085,9.43785,9.465480000000001,9.49338,9.52146,9.54963,9.5778,9.6057,9.633329999999999,9.66051,9.687240000000001,9.71334,9.73872,9.76338,9.787139999999999,9.81,9.83187,9.85275,9.87255,9.89127,9.90882,9.92511,9.940230000000001,9.95409,9.9666,9.97785,9.98784,9.99648,10.00368,10.00962,10.01412,10.01727,10.019070000000001,10.01943,10.01844,10.01601,10.01223,10.0071,10.000530000000001,9.99261,9.98334,9.97272,9.960840000000001,9.947519999999999,9.93294,9.9171,9.9,9.88173,9.8622,9.8415,9.81972,9.79677,9.77283,9.7479,9.72207,9.695340000000002,9.66771,9.63945,9.61056,9.58104,9.55107,9.52065,9.49005,9.459270000000002,9.428400000000002,9.397620000000002,9.36711,9.33696,9.30735,9.27837,9.250200000000001,9.22302,9.19692,9.17217,9.14895,9.127260000000001,9.107370000000001,9.08928,9.07335,9.05949,9.047880000000001,9.0387,9.03186,9.02754,9.02574,9.02646,9.02961,9.03537,9.043560000000001,9.05418,9.06705,9.082170000000001,9.099450000000001,9.11871,9.13986,9.16272,9.18729,9.21321,9.24057,9.2691,9.29862,9.329130000000001,9.36045,9.3924,9.42489,9.45783,9.49113,9.524700000000001,9.55836,9.5922,9.62595,9.6597,9.69327,9.72675,9.759960000000001,9.792900000000001,9.825660000000001,9.85797,9.8901,9.92178,9.9531,9.984060000000001,10.01457,10.04481,10.07451,10.10394,10.13292,10.16154,10.18971,10.21761,10.24506,10.272150000000002,10.298879999999999,10.32534,10.35135,10.377089999999999,10.40247,10.42758,10.45233,10.47681,10.50102,10.52496,10.54854,10.57185,10.59498,10.61775,10.64025,10.66257,10.68462,10.70631,10.72791,10.74915,10.77012,10.79091,10.811430000000001,10.83168,10.851659999999999,10.87137,10.8909,10.910160000000001,10.92915,10.947870000000002,10.96632,10.9845,11.00241,11.020050000000001,11.037420000000001,11.05452,11.07144,11.088000000000001,11.10429,11.12031,11.13606,11.15163,11.16684,11.181780000000002,11.19645,11.21094,11.22516,11.23902,11.252790000000001,11.266200000000001,11.27943,11.292390000000001,11.30517,11.317770000000001,11.3301,11.34225,11.35422,11.3661,11.37771,11.38923,11.40066,11.41191,11.42307,11.43414,11.44512,11.4561,11.46708,11.47797,11.48886,11.49984,11.51082,11.5218,11.53296,11.54421,11.55555,11.56707,11.57877,11.59065,11.60271,11.61513,11.627730000000001,11.6406,11.653830000000001,11.667420000000002,11.681370000000001,11.695680000000001,11.71035,11.72556,11.74113,11.75724,11.773890000000002,11.79099,11.808629999999999,11.82681,11.84562,11.865060000000001,11.88513,11.90574,11.92707,11.94903,11.97171,11.99511,12.01914,12.04398,12.069450000000002,12.09573,12.12273,12.150450000000001,12.17898,12.20832,12.238380000000001,12.269160000000001,12.30075,12.33315,12.36627,12.4002,12.434849999999999,12.47031,12.506580000000001,12.54348,12.581190000000001,12.619620000000001,12.65886,12.698730000000001,12.73932,12.78063,12.82266,12.86532,12.9087,12.95271,12.99744,13.04271,13.0887,13.13523,13.1823,13.23,13.27833,13.327110000000001,13.376520000000001,13.42638,13.47687,13.52772,13.57911,13.63095,13.68333,13.73607,13.78926
12.297960000000002,12.192300000000001,12.08736,11.98332,11.880270000000001,11.77848,11.677950000000001,11.57895,11.481570000000001,11.38608,11.29257,11.201130000000001,11.11212,11.025540000000001,10.94166,10.86048,10.78236,10.70721,10.63521,10.566540000000002,10.50111,10.4391,10.38033,10.324980000000002,10.27278,10.22391,10.17801,10.13499,10.09476,10.05705,10.02168,9.988290000000001,9.956610000000001,9.92655,9.89757,9.86949,9.841949999999999,9.814680000000001,9.787230000000001,9.75951,9.73107,9.70173,9.67113,9.639090000000001,9.60525,9.56952,9.53172,9.49158,9.449010000000001,9.40401,9.356309999999999,9.306000000000001,9.25308,9.19755,9.13941,9.07893,9.01611,8.951373,8.884908000000001,8.817093,8.748351,8.679177000000001,8.610147,8.541918,8.475201,8.410779,8.349498,8.292258,8.239977000000001,8.193573,8.153964,8.122005,8.098452,8.083989,8.079120000000001,8.084205,8.099423999999999,8.124777,8.160057,8.204904,8.258823,8.321166,8.391213,8.468154,8.55117,8.639415,8.732052,8.828289,8.92737,9.02862,9.13131,9.234990000000002,9.33903,9.44298,9.54648,9.64917,9.750779999999999,9.851040000000001,9.949679999999999,10.046520000000001,10.14156,10.234530000000001,10.32534,10.41399,10.50039,10.58454,10.66644,10.74591,10.82313,10.897920000000001,10.97046,11.040750000000001,11.1087,11.17449,11.23794,11.29932,11.35845,11.41551,11.47041,11.52333,11.57427,11.623140000000001,11.670119999999999,11.71521,11.75841,11.79981,11.839409999999999,11.87721,11.9133,11.94777,11.98053,12.01167,12.04128,12.06927,12.09582,12.12075,12.14433,12.16647,12.18717,12.20652,12.22452,12.24117,12.25647,12.2706,12.283470000000001,12.295079999999999,12.305520000000001,12.31479,12.322890000000001,12.32982,12.33567,12.340440000000001,12.34422,12.34683,12.34845,12.34908,12.34872,12.347370000000002,12.34512,12.341880000000002,12.33783,12.33279,12.32685,12.3201,12.31245,12.30408,12.29481,12.28473,12.27393,12.26232,12.24999,12.23694,12.223170000000001,12.208680000000001,12.193560000000002,12.177719999999999,12.161249999999999,12.14415,12.126420000000001,12.10806,12.08916,12.06963,12.049560000000001,12.028950000000002,12.007800000000001,11.98611,11.96397,11.94129,11.91816,11.894490000000001,11.87046,11.84598,11.82105,11.79567,11.77002,11.74383,11.717369999999999,11.69055,11.66337,11.63574,11.607930000000001,11.57967,11.55123,11.52234,11.49327,11.463840000000001,11.43414,11.40417,11.373930000000001,11.34342,11.31264,11.28168,11.25036,11.21877,11.186910000000001,11.154869999999999,11.12247,11.08989,11.05704,11.02383,10.990440000000001,10.95669,10.92267,10.88838,10.85373,10.81881,10.78353,10.74798,10.71207,10.6758,10.639170000000002,10.60218,10.56483,10.52712,10.48896,10.45053,10.41165,10.37241,10.33272,10.292760000000001,10.252350000000002,10.21158,10.170539999999999,10.12914,10.08747,10.04553,10.00332,9.960930000000001,9.91845,9.87588,9.83331,9.790740000000001,9.74835,9.70614,9.66429,9.62289,9.58194,9.54171,9.50229,9.46377,9.42633,9.39015,9.35532,9.32202,9.290429999999999,9.26073,9.23301,9.20745,9.18414,9.16335,9.14508,9.129420000000001,9.11655,9.10647,9.09918,9.09486,9.09333,9.09468,9.09882,9.10566,9.1152,9.12717,9.14157,9.15822,9.17694,9.19764,9.22005,9.24408,9.26946,9.296100000000001,9.323730000000001,9.35217,9.38133,9.41103,9.441,9.47115,9.5013,9.531450000000001,9.56124,9.59076,9.61974,9.64818,9.675989999999999,9.70299,9.72918,9.754380000000001,9.77868,9.80181,9.82395,9.84492,9.86472,9.88317,9.900450000000001,9.91647,9.931049999999999,9.944370000000001,9.95625,9.96678,9.97587,9.98361,9.98991,9.99468,9.9981,9.99999,10.000530000000001,9.99954,9.997110000000001,9.99324,9.98793,9.98118,9.97299,9.96336,9.95229,9.93987,9.92601,9.91089,9.89433,9.876420000000001,9.85725,9.836820000000001,9.81522,9.79227,9.76824,9.743129999999999,9.71694,9.68967,9.66159,9.63252,9.602640000000001,9.57213,9.5409,9.50913,9.477,9.444510000000001,9.41175,9.37899,9.34632,9.31383,9.28161,9.25002,9.219059999999999,9.18891,9.15984,9.13194,9.10548,9.08046,9.05724,9.03591,9.01665,8.999559000000001,8.984808,8.972496000000001,8.962749,8.955639000000001,8.951220000000001,8.949546,8.950635,8.954469000000001,8.96103,8.970264,8.982108,8.996463,9.01323,9.03231,9.05355,9.07677,9.101880000000001,9.12879,9.15714,9.18693,9.21798,9.250110000000001,9.28323,9.31707,9.35163,9.38673,9.42228,9.4581,9.49419,9.53028,9.566460000000001,9.602640000000001,9.63864,9.67455,9.7101,9.745470000000001,9.78048,9.81513,9.84951,9.88335,9.916830000000001,9.949860000000001,9.98253,10.01466,10.046339999999999,10.07757,10.10844,10.138770000000001,10.168650000000001,10.198080000000001,10.22706,10.255680000000002,10.283850000000001,10.31157,10.338930000000001,10.36593,10.39248,10.41867,10.44459,10.47006,10.495170000000002,10.520010000000001,10.544490000000001,10.5687,10.592550000000001,10.61613,10.63935,10.6623,10.68498,10.7073,10.72935,10.75122,10.77273,10.79397,10.81494,10.83564,10.85607,10.87614,10.89603,10.915650000000001,10.935,10.95399,10.972800000000001,10.99125,11.00943,11.02743,11.045069999999999,11.06244,11.079540000000001,11.09637,11.11293,11.12922,11.14515,11.1609,11.17638,11.191500000000001,11.206439999999999,11.221110000000001,11.235420000000001,11.24955,11.2635,11.27709,11.2905,11.30364,11.3166,11.32929,11.341800000000001,11.354130000000001,11.366280000000001,11.378160000000001,11.38995,11.40165,11.41308,11.42451,11.43576,11.44692,11.45799,11.46897,11.47995,11.49084,11.50182,11.51271,11.52369,11.53467,11.54574,11.556899999999999,11.568240000000001,11.57958,11.59119,11.60289,11.61486,11.62701,11.63943,11.65212,11.66508,11.678400000000002,11.69199,11.70594,11.72034,11.7351,11.750309999999999,11.76606,11.78217,11.798820000000001,11.81601,11.83365,11.85192,11.87082,11.89026,11.91033,11.930940000000001,11.95227,11.97432,11.997,12.02031,12.04443,12.06918,12.09465,12.120930000000001,12.14784,12.175559999999999,12.20409,12.23325,12.26331,12.294,12.3255,12.35781,12.39084,12.42468,12.459240000000001,12.49461,12.5307,12.56751,12.605129999999999,12.64338,12.68244,12.72222,12.76272,12.80385,12.8457,12.88827,12.93147,12.9753,13.01985,13.06503,13.110750000000001,13.1571,13.204080000000001,13.25169,13.29975,13.34844,13.39767,13.44744,13.497660000000002,13.54842,13.59963,13.651380000000001,13.70358,13.75614,13.80915
12.22875,12.12057,12.01302,11.906460000000001,11.80089,11.69649,11.593440000000001,11.49183,11.39202,11.2941,11.19816,11.104560000000001,11.01339,10.92492,10.83924,10.756530000000001,10.67706,10.60083,10.528020000000001,10.458810000000001,10.3932,10.331190000000001,10.272960000000001,10.21842,10.167480000000001,10.12005,10.07604,10.035359999999999,9.99774,9.963000000000001,9.93087,9.90108,9.87336,9.84735,9.82278,9.79929,9.77652,9.754290000000001,9.73206,9.709650000000002,9.68661,9.66285,9.637920000000001,9.611640000000001,9.58374,9.55404,9.522269999999999,9.488430000000001,9.45216,9.41355,9.37251,9.32895,9.282869999999999,9.23427,9.18342,9.130230000000001,9.075059999999999,9.018089999999999,8.959527000000001,8.899812,8.839323,8.778537,8.717985,8.65827,8.600057999999999,8.544042000000001,8.490987,8.441676000000001,8.396927999999999,8.357544,8.324297999999999,8.297928,8.279091000000001,8.268354,8.266158,8.272809,8.288478,8.313156000000001,8.346717,8.388855,8.439174000000001,8.497134,8.56215,8.633529000000001,8.710587,8.792595,8.878824000000002,8.968572,9.0612,9.15597,9.25245,9.35001,9.4482,9.546570000000001,9.644670000000001,9.74232,9.83907,9.934740000000001,10.02906,10.12194,10.21311,10.302480000000001,10.39005,10.47555,10.55907,10.64052,10.71981,10.796940000000001,10.87191,10.94472,11.01537,11.083860000000001,11.15019,11.214360000000001,11.27646,11.336400000000001,11.394359999999999,11.45025,11.50416,11.556000000000001,11.60604,11.65401,11.70027,11.74455,11.78712,11.82789,11.866859999999999,11.90412,11.939760000000001,11.97378,12.00609,12.03687,12.066120000000002,12.09384,12.12003,12.144779999999999,12.16809,12.18996,12.21048,12.22965,12.24747,12.26394,12.27924,12.293190000000001,12.30597,12.31758,12.32793,12.337110000000001,12.345210000000002,12.35214,12.35808,12.36285,12.36654,12.369240000000001,12.37086,12.37158,12.371310000000001,12.36996,12.3678,12.364650000000001,12.3606,12.35565,12.34989,12.34323,12.33567,12.327390000000001,12.31821,12.30831,12.2976,12.28617,12.27402,12.26106,12.24738,12.23307,12.21804,12.20238,12.186,12.169080000000001,12.151440000000001,12.133260000000002,12.11445,12.09501,12.07512,12.0546,12.03354,12.012030000000001,11.98989,11.96739,11.94426,11.920770000000001,11.896740000000001,11.872349999999999,11.84751,11.82222,11.79648,11.770380000000001,11.743920000000001,11.71701,11.68974,11.6622,11.63421,11.60595,11.57733,11.548350000000001,11.5191,11.48949,11.459610000000001,11.429369999999999,11.39886,11.36808,11.33694,11.305530000000001,11.273850000000001,11.2419,11.20959,11.177010000000001,11.144070000000001,11.11086,11.07738,11.04354,11.00943,10.97496,10.94013,10.90494,10.86948,10.83357,10.7973,10.760670000000001,10.72368,10.68624,10.64835,10.6101,10.5714,10.532340000000001,10.49274,10.45278,10.41228,10.37133,10.330020000000001,10.288170000000001,10.24596,10.2033,10.16019,10.11672,10.072890000000001,10.0287,9.98424,9.93951,9.8946,9.8496,9.80442,9.75924,9.71415,9.66933,9.624690000000001,9.58041,9.536669999999999,9.49365,9.45135,9.41004,9.36981,9.33084,9.293310000000002,9.2574,9.2232,9.191070000000002,9.161100000000001,9.133379999999999,9.10818,9.08559,9.065700000000001,9.04878,9.034830000000001,9.023850000000001,9.01602,9.01134,9.00981,9.01134,9.015929999999999,9.02349,9.03384,9.04698,9.06273,9.080910000000001,9.10143,9.123930000000001,9.14832,9.17433,9.20187,9.23067,9.26055,9.29124,9.32265,9.3546,9.38682,9.41922,9.45153,9.48375,9.5157,9.547110000000002,9.57807,9.6084,9.637920000000001,9.666630000000001,9.69444,9.72126,9.74691,9.77157,9.794970000000001,9.81711,9.837990000000001,9.85761,9.87588,9.89271,9.908190000000001,9.922229999999999,9.93483,9.9459,9.95553,9.96372,9.97038,9.97551,9.979199999999999,9.98127,9.9819,9.98091,9.97848,9.97452,9.96903,9.96201,9.95355,9.943560000000002,9.93204,9.919080000000001,9.90468,9.88884,9.87156,9.852929999999999,9.83286,9.811440000000001,9.78876,9.76482,9.73962,9.71316,9.68562,9.657,9.6273,9.5967,9.5652,9.53289,9.49986,9.46629,9.43218,9.39771,9.36288,9.32805,9.29322,9.25848,9.22419,9.190349999999999,9.15723,9.12501,9.09378,9.0639,9.03537,9.008640000000002,8.983629,8.960697,8.939979000000001,8.921628,8.905815,8.892666,8.882298,8.874810000000002,8.870265,8.868708,8.870166000000001,8.87463,8.882064,8.892414,8.905608,8.921529000000001,8.940069000000001,8.961084,8.98443,9.0099,9.03744,9.06678,9.09774,9.130230000000001,9.16398,9.19881,9.234630000000001,9.271350000000002,9.30861,9.3465,9.38466,9.42318,9.461879999999999,9.500580000000001,9.53928,9.57789,9.61623,9.65448,9.69228,9.72981,9.76698,9.803700000000001,9.83997,9.87579,9.91107,9.9459,9.98019,10.01394,10.04724,10.07991,10.11213,10.14381,10.175040000000001,10.20573,10.235880000000002,10.26567,10.294830000000001,10.323630000000001,10.351980000000001,10.379880000000002,10.407330000000002,10.434330000000001,10.460970000000001,10.487160000000001,10.51299,10.53846,10.56357,10.58832,10.61271,10.63674,10.66041,10.683810000000001,10.70685,10.72953,10.751940000000001,10.77408,10.795860000000001,10.81728,10.83852,10.8594,10.87992,10.90026,10.92024,10.93995,10.959389999999999,10.97847,10.997280000000002,11.015820000000001,11.034089999999999,11.052,11.06964,11.087100000000001,11.10411,11.120940000000001,11.137500000000001,11.1537,11.16963,11.18529,11.20068,11.2158,11.23065,11.24523,11.259540000000001,11.273670000000001,11.28744,11.301029999999999,11.314350000000001,11.3274,11.34027,11.35296,11.36538,11.37762,11.38968,11.40165,11.41335,11.42496,11.436390000000001,11.44773,11.45889,11.47005,11.48112,11.4921,11.50308,11.51397,11.52486,11.53584,11.54673,11.5578,11.56887,11.58003,11.591280000000001,11.60271,11.61432,11.62611,11.63808,11.650229999999999,11.662650000000001,11.67543,11.68839,11.70171,11.71539,11.72943,11.74383,11.758680000000002,11.773890000000002,11.78964,11.80575,11.82249,11.839680000000001,11.85741,11.875680000000001,11.894490000000001,11.91402,11.934,11.954699999999999,11.97603,11.998080000000002,12.020760000000001,12.044070000000001,12.068100000000001,12.09285,12.11832,12.14451,12.17151,12.199140000000002,12.22758,12.25674,12.28671,12.317400000000001,12.34881,12.38103,12.41397,12.44772,12.48219,12.517380000000001,12.55338,12.590100000000001,12.62763,12.665790000000001,12.70476,12.74436,12.78468,12.82572,12.86748,12.909870000000002,12.95298,12.99672,13.04109,13.08609,13.13172,13.177980000000002,13.224870000000001,13.2723,13.32027,13.368780000000001,13.41783,13.46751,13.51764,13.56822,13.619340000000001,13.67091,13.72293,13.775490000000001,13.82841
