12.15846,12.04758,11.937330000000001,11.82798,11.71962,11.61243,11.506590000000001,11.402280000000001,11.29977,11.199150000000001,11.10069,11.00457,10.91106,10.820340000000002,10.73259,10.64817,10.567079999999999,10.4895,10.415700000000001,10.34577,10.279800000000002,10.217789999999999,10.15992,10.1061,10.05633,10.01043,9.9684,9.930060000000001,9.89514,9.86346,9.83484,9.80874,9.785160000000001,9.76347,9.743490000000001,9.724860000000001,9.70722,9.69021,9.673380000000002,9.656460000000001,9.639180000000001,9.62118,9.6021,9.581760000000001,9.55998,9.5364,9.51093,9.483300000000002,9.45351,9.42147,9.387,9.3501,9.31086,9.26928,9.22545,9.17955,9.13176,9.08226,9.031320000000001,8.979381,8.926758000000001,8.87391,8.821341,8.769608999999999,8.719299,8.671068,8.625582000000001,8.583552000000001,8.545689000000001,8.512686,8.485227,8.463942,8.449398,8.44209,8.442387,8.450577000000001,8.466795000000001,8.491059,8.523261,8.563176,8.610471,8.664714,8.725392,8.791947,8.863785,8.940285000000001,9.02079,9.10476,9.19152,9.28053,9.37125,9.46323,9.55602,9.64908,9.742230000000001,9.83502,9.927180000000002,10.01853,10.10871,10.19772,10.285200000000001,10.37115,10.455480000000001,10.53792,10.61865,10.6974,10.77417,10.84896,10.92177,10.992510000000001,11.06127,11.12796,11.19267,11.255310000000001,11.31597,11.37456,11.43126,11.48598,11.53881,11.58966,11.638710000000001,11.68587,11.731230000000002,11.77488,11.81664,11.85678,11.89521,11.93193,11.96703,12.00051,12.03246,12.06279,12.09168,12.11904,12.144870000000001,12.16935,12.192390000000001,12.21408,12.23433,12.25332,12.27096,12.28734,12.30246,12.316410000000001,12.32901,12.340530000000001,12.35079,12.35997,12.367980000000001,12.37491,12.38076,12.38553,12.38931,12.39201,12.39372,12.39444,12.39417,12.39291,12.39075,12.38769,12.38373,12.378870000000001,12.373199999999999,12.36663,12.359160000000001,12.35097,12.34197,12.332160000000002,12.32154,12.310200000000002,12.29814,12.28527,12.271770000000002,12.25755,12.2427,12.227129999999999,12.210930000000001,12.19401,12.17655,12.15846,12.13974,12.12048,12.10068,12.08025,12.059370000000001,12.03786,12.0159,11.993400000000001,11.97045,11.94696,11.92302,11.89863,11.87379,11.8485,11.82285,11.79675,11.770199999999999,11.74329,11.71602,11.6883,11.66031,11.631870000000001,11.60316,11.574,11.54457,11.51478,11.484630000000001,11.454210000000002,11.42343,11.39229,11.360880000000002,11.32911,11.29698,11.26458,11.231819999999999,11.1987,11.16522,11.13147,11.09727,11.0628,11.02797,10.99269,10.95705,10.92105,10.884689999999999,10.847790000000002,10.81053,10.77282,10.73475,10.696140000000002,10.65699,10.61748,10.577430000000001,10.53684,10.495800000000001,10.45431,10.41219,10.369620000000001,10.32651,10.28286,10.23867,10.194030000000001,10.14894,10.10331,10.057319999999999,10.01088,9.963989999999999,9.916830000000001,9.869399999999999,9.82179,9.77391,9.72603,9.67824,9.63045,9.582930000000001,9.53577,9.48906,9.44298,9.39771,9.35334,9.31014,9.2682,9.2277,9.189000000000002,9.1521,9.11736,9.08487,9.0549,9.02754,9.00306,8.98155,8.963172,8.948025,8.936199,8.927766,8.922753,8.921151,8.922941999999999,8.928063000000002,8.936415,8.947899,8.962353,8.979624,8.999523,9.02187,9.04644,9.072989999999999,9.10134,9.131219999999999,9.162360000000001,9.19476,9.22797,9.26181,9.296190000000001,9.33084,9.36558,9.40032,9.434790000000001,9.468900000000001,9.50256,9.535590000000001,9.567810000000001,9.599310000000001,9.62982,9.65934,9.68769,9.71496,9.74106,9.76581,9.789209999999999,9.811350000000001,9.83205,9.85131,9.86913,9.88542,9.900269999999999,9.9135,9.92529,9.93546,9.9441,9.951120000000001,9.956610000000001,9.96048,9.96282,9.96354,9.96264,9.960120000000002,9.95607,9.9504,9.943200000000001,9.93438,9.92403,9.91206,9.89856,9.88353,9.86706,9.848970000000001,9.82953,9.80856,9.786150000000001,9.76239,9.73719,9.71073,9.683010000000001,9.654029999999999,9.62388,9.59265,9.56034,9.52713,9.492930000000001,9.458010000000002,9.422460000000001,9.38628,9.34956,9.312660000000001,9.275490000000001,9.23832,9.201329999999999,9.16461,9.12834,9.09288,9.05823,9.024750000000001,8.992575,8.96193,8.933049,8.906139,8.881407000000001,8.859060000000001,8.839287,8.822259,8.808138000000001,8.797041,8.789085000000002,8.784342,8.782884000000001,8.784711,8.789823,8.798193,8.809740000000001,8.824374,8.841987,8.862426,8.885547,8.911179,8.939124,8.969211,9.00126,9.03501,9.07029,9.10692,9.14472,9.183510000000002,9.22302,9.263250000000001,9.30402,9.34506,9.38637,9.42777,9.46917,9.51057,9.5517,9.59256,9.63315,9.673380000000002,9.71307,9.7524,9.79128,9.82953,9.86724,9.90441,9.941040000000001,9.97704,10.012500000000001,10.04733,10.08153,10.11528,10.14831,10.1808,10.21275,10.24416,10.275030000000001,10.30536,10.33515,10.36449,10.39329,10.42155,10.44945,10.47681,10.50381,10.53036,10.55646,10.58211,10.6074,10.632330000000001,10.6569,10.68102,10.70478,10.72827,10.75131,10.77408,10.7964,10.81845,10.84023,10.861650000000001,10.882710000000001,10.903410000000001,10.92393,10.944,10.9638,10.98333,11.0025,11.0214,11.039940000000001,11.058209999999999,11.076210000000001,11.09394,11.111310000000001,11.12832,11.14515,11.16162,11.17782,11.193660000000001,11.20932,11.22462,11.23974,11.2545,11.26899,11.28321,11.29725,11.31093,11.324430000000001,11.33775,11.350710000000001,11.363489999999999,11.376090000000001,11.38851,11.40066,11.41263,11.42451,11.436119999999999,11.44764,11.45907,11.47032,11.48148,11.492550000000001,11.503620000000002,11.514510000000001,11.5254,11.53629,11.547179999999999,11.55807,11.56905,11.58003,11.591099999999999,11.602260000000001,11.61351,11.62494,11.636550000000002,11.64825,11.66022,11.672460000000001,11.68488,11.697569999999999,11.710619999999999,11.72394,11.73762,11.75166,11.76606,11.78091,11.79612,11.81187,11.82807,11.84472,11.86191,11.87973,11.898000000000001,11.91681,11.936340000000001,11.956320000000002,11.977020000000001,11.99835,12.02031,12.04299,12.0663,12.09033,12.11508,12.14055,12.16665,12.193560000000002,12.22119,12.24954,12.2787,12.30858,12.33918,12.370590000000002,12.40272,12.43557,12.46923,12.50361,12.5388,12.57471,12.61134,12.64869,12.686850000000002,12.72564,12.76515,12.805470000000001,12.84633,12.888,12.9303,12.97332,13.01688,13.06116,13.10607,13.15161,13.19778,13.24449,13.291830000000001,13.33971,13.38813,13.43709,13.48659,13.536629999999999,13.58712,13.63815,13.68963,13.74156,13.79394,13.846770000000001
12.08718,11.97342,11.86029,11.74797,11.636640000000002,11.526390000000001,11.41758,11.310210000000001,11.20473,11.101140000000001,10.9998,10.90098,10.80477,10.71162,10.62162,10.53504,10.452060000000001,10.37295,10.29798,10.22706,10.16055,10.09845,10.04076,9.98766,9.938970000000001,9.89469,9.85464,9.81864,9.7866,9.75816,9.73305,9.711,9.69165,9.67464,9.659519999999999,9.64602,9.633690000000001,9.62208,9.61092,9.59985,9.588420000000001,9.57645,9.56349,9.54936,9.53379,9.51651,9.49734,9.47619,9.45288,9.42732,9.39951,9.36936,9.33687,9.30222,9.265410000000001,9.22653,9.18594,9.143730000000001,9.10017,9.05571,9.01053,8.965233000000001,8.920197,8.875944,8.833023,8.792028,8.753553,8.718219,8.686674,8.659521,8.637354,8.620731000000001,8.610147,8.606016,8.608671,8.618364,8.635221,8.659278,8.690445,8.728542000000001,8.773308,8.824383,8.881344,8.943714,9.01098,9.08262,9.158130000000002,9.23679,9.31833,9.40212,9.48762,9.57438,9.66213,9.75042,9.8388,9.92709,10.014930000000001,10.10214,10.18845,10.27368,10.35765,10.440270000000002,10.52145,10.60101,10.67886,10.754999999999999,10.82943,10.90188,10.97253,11.04129,11.10816,11.17305,11.23614,11.29716,11.35638,11.41371,11.469059999999999,11.52261,11.57436,11.624220000000001,11.67228,11.71863,11.76309,11.80593,11.847059999999999,11.88648,11.92428,11.960460000000001,11.99502,12.02805,12.05946,12.08943,12.11787,12.144870000000001,12.170430000000001,12.19464,12.21741,12.23874,12.2589,12.27762,12.295079999999999,12.31128,12.32631,12.34008,12.35259,12.36402,12.37419,12.383280000000001,12.391290000000001,12.39813,12.40398,12.40875,12.41244,12.415140000000001,12.41685,12.41757,12.417390000000001,12.416220000000001,12.414060000000001,12.411090000000002,12.40713,12.40236,12.396780000000001,12.39021,12.38292,12.374820000000001,12.365820000000001,12.3561,12.34566,12.33441,12.32244,12.309750000000001,12.296339999999999,12.282210000000001,12.26745,12.25197,12.23586,12.21912,12.201749999999999,12.18375,12.16521,12.14604,12.12624,12.10599,12.08511,12.06378,12.04182,12.01941,11.99646,11.97306,11.949209999999999,11.92482,11.899980000000001,11.874780000000001,11.84904,11.82294,11.79639,11.76939,11.74203,11.714310000000001,11.68614,11.65761,11.62872,11.59947,11.56986,11.5398,11.50947,11.47878,11.44764,11.41623,11.38446,11.35224,11.31975,11.286900000000001,11.2536,11.22003,11.186010000000001,11.15163,11.116800000000001,11.081610000000001,11.04606,11.01006,10.97361,10.93671,10.89936,10.86156,10.823310000000001,10.784519999999999,10.74528,10.7055,10.66518,10.62423,10.58283,10.54089,10.49832,10.45521,10.411470000000001,10.36719,10.322280000000001,10.27674,10.23066,10.18404,10.13679,10.089,10.04067,9.99189,9.94257,9.892890000000001,9.84285,9.792539999999999,9.74196,9.6912,9.640440000000002,9.589680000000001,9.539100000000001,9.48888,9.439020000000001,9.3897,9.34119,9.29367,9.24723,9.20214,9.15858,9.11673,9.07695,9.03942,9.00423,8.971731,8.942094,8.915526000000002,8.892198,8.872263,8.855856000000001,8.843085,8.834012999999999,8.828685,8.827092,8.829216,8.834967,8.844264,8.856963,8.872893,8.891883,8.913726,8.938179,8.965017000000001,8.993988000000002,9.02484,9.05733,9.09117,9.12627,9.16218,9.198720000000002,9.235800000000001,9.273060000000001,9.310410000000001,9.34767,9.38457,9.42111,9.45702,9.492210000000002,9.52659,9.56007,9.59247,9.62379,9.65394,9.68283,9.710370000000001,9.73656,9.7614,9.78471,9.80658,9.82683,9.845640000000001,9.86283,9.878490000000001,9.89253,9.90486,9.91566,9.92475,9.932220000000001,9.93807,9.942210000000001,9.94464,9.94545,9.94464,9.94212,9.93798,9.93213,9.924660000000001,9.91548,9.904770000000001,9.89235,9.878309999999999,9.86265,9.845369999999999,9.82656,9.80622,9.78426,9.76086,9.73593,9.709650000000002,9.681840000000001,9.65268,9.62226,9.590580000000001,9.557640000000001,9.52353,9.488430000000001,9.45234,9.41535,9.377640000000001,9.33921,9.30024,9.260909999999999,9.22131,9.18171,9.14211,9.102780000000001,9.06399,9.025920000000001,8.988669000000002,8.952615,8.917929,8.884872000000001,8.853678,8.82459,8.797842000000001,8.773659,8.752266,8.733852,8.718596999999999,8.706654,8.698131,8.693145000000001,8.691732,8.693937,8.699733,8.709084,8.721918,8.738118,8.757558,8.780067,8.805474,8.833581,8.864172000000002,8.89704,8.931951000000002,8.968689000000001,9.00702,9.0468,9.087660000000001,9.1296,9.17235,9.21564,9.25938,9.30348,9.347760000000001,9.392040000000001,9.43623,9.48033,9.52416,9.56763,9.61065,9.65331,9.695340000000002,9.73692,9.77787,9.81828,9.85797,9.897120000000001,9.935550000000001,9.97326,10.01043,10.04679,10.08261,10.117709999999999,10.152180000000001,10.18611,10.21932,10.251900000000001,10.283850000000001,10.315349999999999,10.34613,10.376460000000002,10.40616,10.435410000000001,10.46403,10.492289999999999,10.51992,10.547189999999999,10.57392,10.600200000000001,10.62612,10.6515,10.67652,10.70118,10.725389999999999,10.74924,10.77264,10.79568,10.81836,10.84077,10.862729999999999,10.88433,10.90557,10.92654,10.94715,10.9674,10.98729,11.006910000000001,11.02617,11.04516,11.063790000000001,11.08206,11.10006,11.1177,11.135069999999999,11.15217,11.16891,11.18538,11.20149,11.21733,11.2329,11.248199999999999,11.26323,11.2779,11.292300000000001,11.306519999999999,11.32038,11.334060000000001,11.34747,11.36061,11.37357,11.38626,11.39877,11.411100000000001,11.42316,11.43504,11.44683,11.458440000000001,11.46987,11.48112,11.49237,11.50344,11.51442,11.5254,11.53629,11.54709,11.55798,11.56878,11.57958,11.59047,11.60145,11.61243,11.62359,11.63484,11.646180000000001,11.6577,11.669490000000001,11.681370000000001,11.693610000000001,11.70603,11.71872,11.73168,11.745000000000001,11.758680000000002,11.772630000000001,11.78712,11.80188,11.81718,11.832840000000001,11.84904,11.86569,11.88288,11.90061,11.91888,11.93778,11.95722,11.9772,11.9979,12.01923,12.04119,12.06378,12.08709,12.11103,12.13578,12.16116,12.18726,12.214170000000001,12.241710000000001,12.27006,12.29913,12.32892,12.35952,12.39084,12.422880000000001,12.45573,12.4893,12.52368,12.55878,12.5946,12.63114,12.6684,12.70647,12.745170000000002,12.78468,12.82482,12.86568,12.90726,12.94947,12.9924,13.03587,13.080060000000001,13.12488,13.17033,13.216410000000002,13.26303,13.310279999999999,13.35807,13.406400000000001,13.45536,13.50477,13.554720000000001,13.60512,13.656060000000002,13.707540000000002,13.75938,13.81167,13.86441
12.01491,11.89818,11.7819,11.66643,11.55186,11.438460000000001,11.326319999999999,11.21571,11.1069,11.000070000000001,10.895579999999999,10.793700000000001,10.69452,10.59858,10.50597,10.416960000000001,10.33191,10.250910000000001,10.17441,10.10232,10.03509,9.97263,9.91512,9.86256,9.81495,9.772110000000001,9.73413,9.70065,9.67158,9.646469999999999,9.62523,9.60741,9.59256,9.58041,9.57042,9.562320000000001,9.555570000000001,9.549719999999999,9.544500000000001,9.53955,9.53433,9.52857,9.52191,9.514170000000002,9.50499,9.49419,9.4815,9.46692,9.45018,9.431280000000001,9.41004,9.386640000000002,9.3609,9.333,9.30312,9.27117,9.2376,9.20241,9.16596,9.12861,9.09063,9.05247,9.01458,8.977383,8.941383,8.90712,8.875152000000002,8.846037,8.820324,8.798562,8.781282000000001,8.768961000000001,8.762031,8.760869999999999,8.765766,8.776944,8.79453,8.818542,8.848944,8.885583,8.928243,8.976636000000001,9.03042,9.0891,9.15237,9.21978,9.290700000000001,9.36486,9.441540000000002,9.52056,9.60129,9.68346,9.76653,9.85023,9.93429,10.018350000000002,10.10214,10.18539,10.26801,10.349730000000001,10.43037,10.50975,10.58787,10.66455,10.73979,10.813410000000001,10.88532,10.95561,11.0241,11.09088,11.15586,11.21904,11.28042,11.34,11.397689999999999,11.45367,11.507850000000001,11.56014,11.61081,11.65959,11.706750000000001,11.75211,11.795850000000002,11.83788,11.878200000000001,11.91699,11.954160000000002,11.98971,12.02373,12.05622,12.08718,12.1167,12.144779999999999,12.17142,12.196620000000001,12.22047,12.242970000000001,12.26412,12.28392,12.30246,12.31974,12.33576,12.35061,12.3642,12.376619999999999,12.387870000000001,12.398040000000002,12.40704,12.41496,12.4218,12.427560000000001,12.43233,12.436020000000001,12.43872,12.44043,12.44115,12.44097,12.4398,12.43773,12.43476,12.43089,12.426210000000001,12.420539999999999,12.41415,12.40695,12.398850000000001,12.390030000000001,12.3804,12.36996,12.3588,12.34692,12.33432,12.321,12.30705,12.29229,12.27699,12.26097,12.24432,12.22704,12.20913,12.19068,12.1716,12.15189,12.13173,12.11094,12.08961,12.06774,12.045420000000002,12.02256,11.99916,11.97531,11.95092,11.92617,11.90088,11.87514,11.84904,11.8224,11.7954,11.76795,11.74014,11.711879999999999,11.683169999999999,11.65419,11.62467,11.59488,11.56464,11.534040000000001,11.50299,11.47167,11.4399,11.407680000000001,11.37519,11.34225,11.308860000000001,11.275110000000002,11.241,11.206439999999999,11.171429999999999,11.13597,11.100150000000001,11.063790000000001,11.02698,10.98972,10.952010000000001,10.91376,10.87497,10.83564,10.795770000000001,10.75536,10.714409999999999,10.672830000000001,10.63062,10.58778,10.5444,10.5003,10.45557,10.410210000000001,10.364130000000001,10.31742,10.26999,10.22193,10.17324,10.12383,10.073789999999999,10.023119999999999,9.971910000000001,9.92016,9.86787,9.81513,9.761940000000001,9.70848,9.65484,9.60093,9.547110000000002,9.49329,9.43974,9.386550000000002,9.3339,9.28197,9.23094,9.18108,9.13257,9.08568,9.04059,8.997579,8.956917,8.918856000000002,8.883639,8.851500000000001,8.822673,8.797355999999999,8.775737999999999,8.757972,8.744175,8.734437,8.728785,8.727246,8.729766,8.736273,8.74665,8.760743999999999,8.778357,8.799299999999999,8.823312,8.850150000000001,8.879534999999999,8.911197,8.944857,8.980227000000001,9.01701,9.05499,9.09387,9.133379999999999,9.173340000000001,9.21348,9.253620000000002,9.29358,9.33309,9.372150000000001,9.41049,9.44802,9.48465,9.52029,9.554670000000002,9.58797,9.61983,9.65043,9.679590000000001,9.70731,9.7335,9.75816,9.7812,9.802620000000001,9.822420000000001,9.84051,9.85698,9.87174,9.88479,9.89613,9.905759999999999,9.913680000000001,9.9198,9.92421,9.92691,9.927900000000001,9.92709,9.92448,9.920250000000001,9.91422,9.90648,9.89703,9.88578,9.872910000000001,9.85833,9.84204,9.82404,9.80442,9.783090000000001,9.76023,9.735750000000001,9.709650000000002,9.68202,9.65295,9.622349999999999,9.59031,9.55692,9.522269999999999,9.48636,9.44928,9.41112,9.37197,9.33192,9.29115,9.24975,9.20781,9.1656,9.1233,9.080910000000001,9.03879,8.997165,8.956188000000001,8.916138,8.877258,8.839809,8.804061,8.770293,8.738766,8.70975,8.683506,8.660276999999999,8.640279000000001,8.623728,8.610786,8.601606,8.596287,8.594901,8.597475,8.604000000000001,8.614412999999999,8.628633,8.646534,8.667963,8.692731,8.720622,8.751429,8.784891,8.820774,8.858835,8.898804,8.940438,8.983512000000001,9.02781,9.072989999999999,9.11907,9.165690000000001,9.212670000000001,9.259920000000001,9.307260000000001,9.3546,9.401760000000001,9.44874,9.49527,9.54144,9.58707,9.63216,9.67671,9.72054,9.76374,9.80622,9.84798,9.88902,9.92934,9.96885,10.00773,10.045800000000002,10.08315,10.11969,10.155600000000002,10.19079,10.22535,10.2591,10.29231,10.3248,10.356660000000002,10.387979999999999,10.41867,10.448730000000001,10.478250000000001,10.50723,10.535670000000001,10.56357,10.59102,10.617930000000001,10.64439,10.67031,10.69587,10.72089,10.745550000000001,10.76976,10.793610000000001,10.81701,10.83996,10.86255,10.884780000000001,10.906649999999999,10.92816,10.94922,10.97001,10.99035,11.01042,11.03013,11.04948,11.06847,11.087190000000001,11.105459999999999,11.123550000000002,11.14119,11.158560000000001,11.175569999999999,11.19231,11.20878,11.22489,11.240639999999999,11.256120000000001,11.27133,11.28627,11.30094,11.31525,11.32938,11.343150000000001,11.35674,11.37006,11.38311,11.39598,11.40858,11.421,11.43315,11.44512,11.457,11.46861,11.480129999999999,11.49147,11.50263,11.51379,11.52477,11.53566,11.54655,11.55735,11.568060000000001,11.57877,11.58957,11.60037,11.611170000000001,11.62197,11.63295,11.64402,11.655180000000001,11.66652,11.677950000000001,11.68965,11.70153,11.71368,11.72601,11.7387,11.75166,11.764890000000001,11.77848,11.79252,11.806830000000001,11.821679999999999,11.83689,11.852549999999999,11.86866,11.88531,11.9025,11.92014,11.938410000000001,11.95722,11.976659999999999,11.99664,12.017249999999999,12.03849,12.06045,12.08304,12.10626,12.13029,12.15495,12.18024,12.20634,12.23316,12.2607,12.288960000000001,12.31803,12.34782,12.37833,12.409559999999999,12.4416,12.47436,12.50793,12.54222,12.57723,12.612960000000001,12.6495,12.68676,12.72474,12.76344,12.80277,12.84291,12.883680000000002,12.92517,12.96738,13.01022,13.05369,13.097790000000002,13.14261,13.18797,13.23396,13.28058,13.32774,13.37544,13.423770000000001,13.47264,13.52196,13.57191,13.62222,13.67316,13.724549999999999,13.7763,13.82859,13.88133
11.941830000000001,11.821860000000001,11.70234,11.583450000000001,11.46546,11.348460000000001,11.23281,11.118599999999999,11.00628,10.895940000000001,10.787939999999999,10.68255,10.580129999999999,10.48104,10.385370000000002,10.293660000000001,10.20609,10.12302,10.04463,9.97119,9.90288,9.83997,9.78237,9.730260000000001,9.68364,9.642420000000001,9.60642,9.57555,9.54954,9.528030000000001,9.51084,9.49734,9.48735,9.48033,9.47583,9.4734,9.47259,9.472859999999999,9.47394,9.475290000000001,9.476460000000001,9.47727,9.47718,9.47601,9.47349,9.46926,9.46332,9.45531,9.44523,9.43299,9.4185,9.401670000000001,9.38277,9.36162,9.3384,9.31338,9.286560000000001,9.25821,9.22869,9.19818,9.16713,9.135810000000001,9.10458,9.07407,9.044550000000001,9.01656,8.990694000000001,8.967348000000001,8.947053,8.930295,8.917542,8.909217,8.905707,8.907336,8.914383,8.927028,8.945397,8.969535,8.999397,9.03492,9.07578,9.12195,9.17298,9.22851,9.28827,9.3519,9.41886,9.488790000000002,9.56133,9.63594,9.712349999999999,9.7902,9.86904,9.9486,10.02852,10.10862,10.18863,10.26819,10.3473,10.4256,10.503,10.57941,10.65456,10.72854,10.80108,10.87227,10.941840000000001,11.009970000000001,11.07639,11.14119,11.204369999999999,11.26575,11.32551,11.383560000000001,11.4399,11.494439999999999,11.54736,11.59857,11.64807,11.69586,11.74194,11.78649,11.82933,11.870550000000001,11.91015,11.948220000000001,11.98476,12.019680000000001,12.05316,12.08511,12.11562,12.14469,12.172320000000001,12.1986,12.22344,12.246929999999999,12.269070000000001,12.289950000000001,12.30957,12.32784,12.34494,12.36078,12.37545,12.38886,12.40119,12.41235,12.42234,12.43125,12.439079999999999,12.445829999999999,12.451590000000001,12.45627,12.45996,12.462660000000001,12.46428,12.46509,12.46482,12.46374,12.46167,12.4587,12.454920000000001,12.45024,12.44466,12.43836,12.43116,12.42315,12.41433,12.40479,12.39453,12.38346,12.37167,12.359070000000001,12.345930000000001,12.33198,12.317400000000001,12.302100000000001,12.28617,12.26961,12.252419999999999,12.2346,12.21624,12.19725,12.17763,12.15747,12.13677,12.115530000000001,12.09366,12.07134,12.04857,12.025170000000001,12.00132,11.977020000000001,11.95218,11.92689,11.90115,11.87496,11.84832,11.82123,11.79378,11.76579,11.737440000000001,11.70864,11.67939,11.64978,11.619720000000001,11.58921,11.55834,11.52711,11.49543,11.4633,11.430719999999999,11.39778,11.36439,11.33064,11.29635,11.2617,11.226510000000001,11.19096,11.154869999999999,11.11824,11.08125,11.04363,11.005560000000001,10.96686,10.92771,10.88793,10.84761,10.80666,10.76508,10.72287,10.68003,10.636560000000001,10.592369999999999,10.547460000000001,10.50183,10.455480000000001,10.40841,10.360619999999999,10.31202,10.2627,10.212570000000001,10.16172,10.110149999999999,10.05786,10.004850000000001,9.951120000000001,9.89676,9.84177,9.78624,9.73017,9.67374,9.616859999999999,9.559800000000001,9.502650000000001,9.4455,9.38844,9.331740000000002,9.275490000000001,9.21987,9.16524,9.111690000000001,9.05949,9.00891,8.960274,8.913807,8.869806,8.828567999999999,8.790372,8.755488,8.724186000000001,8.696691000000001,8.673237,8.653977,8.639073,8.628615000000002,8.622657,8.621199,8.624205,8.631594,8.643213,8.658900000000001,8.67843,8.701569,8.728029000000001,8.757531,8.789769000000001,8.824428,8.861184,8.899731000000001,8.939753999999999,8.980956,9.023040000000002,9.06579,9.1089,9.1521,9.195210000000001,9.23814,9.28053,9.3222,9.36315,9.4032,9.44217,9.479970000000002,9.5166,9.55179,9.58563,9.618030000000001,9.648810000000001,9.67806,9.70569,9.7317,9.756,9.77859,9.79938,9.81846,9.83583,9.85131,9.86508,9.87705,9.88722,9.8955,9.90207,9.90675,9.90963,9.910710000000002,9.9099,9.907290000000001,9.90297,9.89676,9.888750000000002,9.87894,9.867329999999999,9.85392,9.83871,9.8217,9.802980000000002,9.78255,9.76032,9.736379999999999,9.71082,9.68346,9.65457,9.62406,9.59193,9.55827,9.52317,9.48663,9.44874,9.40959,9.36927,9.32778,9.28539,9.2421,9.198,9.153360000000001,9.108360000000001,9.06309,9.01773,8.972595,8.927847,8.883756,8.840574,8.798589000000002,8.75808,8.719353,8.682714,8.648460000000002,8.616897,8.588313,8.562996,8.541207,8.523162,8.509077,8.499114,8.49339,8.491986,8.494938,8.502228,8.513793000000001,8.529525,8.549289,8.572896,8.600121,8.630748,8.664489,8.701092000000001,8.740269000000001,8.781732,8.825202,8.870391,8.917047,8.964909,9.013770000000001,9.06327,9.1134,9.16389,9.21447,9.26514,9.31563,9.36585,9.4158,9.46521,9.514170000000002,9.5625,9.6102,9.65718,9.70335,9.748800000000001,9.79353,9.83736,9.880379999999999,9.92259,9.963989999999999,10.00449,10.04418,10.08315,10.12122,10.158570000000001,10.19511,10.230929999999999,10.265939999999999,10.300320000000001,10.33389,10.36683,10.399140000000001,10.43073,10.46169,10.49211,10.52181,10.55106,10.57968,10.60767,10.63521,10.66221,10.68876,10.714770000000001,10.74033,10.76535,10.790009999999999,10.81413,10.83789,10.8612,10.884060000000002,10.906559999999999,10.928609999999999,10.9503,10.97163,10.992510000000001,11.01303,11.033190000000001,11.052990000000001,11.07243,11.09151,11.11023,11.12859,11.14659,11.16432,11.18169,11.1987,11.215349999999999,11.231729999999999,11.24784,11.26359,11.27898,11.2941,11.308950000000001,11.32353,11.33784,11.35179,11.36547,11.37897,11.392199999999999,11.40516,11.417850000000001,11.43036,11.44269,11.454749999999999,11.46663,11.47833,11.48985,11.50119,11.512440000000002,11.52351,11.53449,11.545380000000002,11.55618,11.566980000000001,11.5776,11.58831,11.598930000000001,11.60955,11.62026,11.63097,11.64177,11.65257,11.66355,11.67462,11.68587,11.6973,11.708820000000001,11.7207,11.73267,11.745000000000001,11.7576,11.770470000000001,11.783610000000001,11.7972,11.81115,11.82546,11.84013,11.85534,11.87091,11.887020000000001,11.90358,11.92068,11.93832,11.9565,11.97531,11.994660000000001,12.014550000000002,12.035160000000001,12.056400000000002,12.07827,12.10077,12.123990000000001,12.14793,12.172500000000001,12.197880000000001,12.22389,12.250620000000001,12.27816,12.306420000000001,12.3354,12.365100000000002,12.39561,12.42684,12.45879,12.49155,12.525030000000001,12.559230000000001,12.594240000000001,12.62997,12.66642,12.70368,12.74157,12.78027,12.8196,12.85965,12.90042,12.94191,12.98403,13.02678,13.070250000000001,13.11435,13.15908,13.20444,13.25043,13.29696,13.34412,13.39182,13.44006,13.48893,13.538250000000001,13.58811,13.63851,13.68936,13.74066,13.7925,13.8447,13.89744
