11.868030000000001,11.74464,11.62152,11.49903,11.377350000000002,11.25666,11.137139999999999,11.01906,10.90278,10.78857,10.67679,10.56762,10.46151,10.35882,10.259820000000001,10.16496,10.07451,9.98892,9.90837,9.83322,9.76365,9.69993,9.64206,9.59031,9.544590000000001,9.504900000000001,9.471060000000001,9.442800000000002,9.42003,9.4023,9.38934,9.38061,9.375660000000002,9.37413,9.37539,9.37908,9.38448,9.39123,9.39888,9.40689,9.414900000000001,9.422460000000001,9.429210000000001,9.43488,9.43911,9.44172,9.44253,9.44136,9.438030000000001,9.43245,9.42462,9.414629999999999,9.4023,9.3879,9.37143,9.35298,9.33291,9.31122,9.288359999999999,9.26442,9.23994,9.215100000000001,9.190349999999999,9.16605,9.14274,9.12069,9.100439999999999,9.08253,9.06732,9.05517,9.04662,9.04203,9.04176,9.04608,9.05517,9.0693,9.088470000000001,9.112860000000001,9.142380000000001,9.17694,9.216450000000002,9.26064,9.309330000000001,9.36225,9.41895,9.47916,9.54261,9.60885,9.677520000000001,9.74826,9.82071,9.8946,9.969479999999999,10.04526,10.121400000000001,10.19781,10.274220000000001,10.35036,10.42614,10.501199999999999,10.57554,10.64907,10.72143,10.79271,10.862820000000001,10.93158,10.9989,11.06478,11.12922,11.19213,11.25342,11.313180000000001,11.37132,11.42784,11.48274,11.53602,11.58768,11.63763,11.686050000000002,11.73276,11.777940000000001,11.8215,11.863529999999999,11.90394,11.942820000000001,11.98017,12.01599,12.050370000000001,12.08322,12.11472,12.14469,12.17331,12.20049,12.22632,12.2508,12.27402,12.295800000000002,12.316410000000001,12.33576,12.35376,12.370590000000002,12.38625,12.40074,12.41397,12.426120000000001,12.437190000000001,12.44709,12.455910000000001,12.46365,12.47031,12.47598,12.48066,12.484259999999999,12.48687,12.48858,12.4893,12.48912,12.487950000000001,12.48597,12.482999999999999,12.47922,12.47463,12.46914,12.46275,12.45564,12.44772,12.43899,12.42945,12.41928,12.40821,12.39651,12.38409,12.37095,12.357090000000001,12.342600000000001,12.327390000000001,12.31155,12.295079999999999,12.27789,12.26016,12.24189,12.2229,12.203370000000001,12.183300000000001,12.1626,12.14145,12.119670000000001,12.09735,12.074580000000001,12.05127,12.02742,12.00303,11.978190000000001,11.952900000000001,11.92716,11.90088,11.87415,11.84697,11.81943,11.79135,11.762820000000001,11.733839999999999,11.704500000000001,11.67462,11.64438,11.61369,11.582550000000001,11.55096,11.51892,11.48652,11.45358,11.42019,11.38644,11.35215,11.31741,11.28213,11.246400000000001,11.21022,11.17341,11.13615,11.09835,11.06001,11.02104,10.981530000000001,10.94139,10.90071,10.859309999999999,10.81728,10.77453,10.731150000000001,10.68696,10.642140000000001,10.59651,10.55016,10.503,10.45503,10.40625,10.356660000000002,10.30617,10.25487,10.20276,10.149750000000001,10.095930000000001,10.041210000000001,9.98577,9.92952,9.87246,9.814680000000001,9.756269999999999,9.69714,9.637559999999999,9.577530000000001,9.517140000000001,9.456479999999999,9.39573,9.33507,9.2745,9.21447,9.15498,9.096390000000001,9.03888,8.982738,8.928252,8.875728,8.825481,8.777835,8.733122999999999,8.691651,8.653752,8.619723,8.589834,8.564346,8.543457,8.527347,8.516115000000001,8.509833,8.508519000000001,8.51211,8.520516,8.533566,8.551071,8.57277,8.598393,8.627616,8.660115000000001,8.69553,8.733519000000001,8.773713,8.815761,8.85933,8.904087,8.949708,8.995913999999999,9.042390000000001,9.08901,9.13536,9.18135,9.226709999999999,9.271350000000002,9.31509,9.357750000000001,9.39915,9.439380000000002,9.47817,9.51552,9.551340000000001,9.585540000000002,9.61812,9.64899,9.67815,9.70551,9.73107,9.75483,9.77679,9.79686,9.81504,9.831330000000001,9.84582,9.858419999999999,9.86904,9.87786,9.8847,9.88965,9.892800000000001,9.89397,9.89325,9.89064,9.886140000000001,9.87975,9.87147,9.861300000000002,9.84924,9.83529,9.81954,9.8019,9.78237,9.76104,9.737820000000001,9.71289,9.68607,9.657540000000001,9.62721,9.595260000000001,9.56151,9.52623,9.489329999999999,9.45081,9.41085,9.36954,9.326880000000001,9.283050000000001,9.23805,9.19206,9.14517,9.09765,9.04959,9.00117,8.952606000000001,8.90415,8.856036,8.808525000000001,8.761914,8.7165,8.672616000000001,8.630577,8.590734000000001,8.553429,8.519004,8.487792,8.460117,8.436267,8.416521,8.401113,8.390222999999999,8.384004,8.382546000000001,8.385876000000001,8.393994000000001,8.40681,8.424207,8.446014000000002,8.472014999999999,8.501958,8.535573,8.572554,8.612586,8.655354,8.700524999999999,8.747793000000001,8.796834,8.84736,8.899083,8.951742,9.00513,9.058950000000001,9.11304,9.16713,9.221219999999999,9.27513,9.32859,9.3816,9.43407,9.48591,9.536940000000001,9.58734,9.63684,9.68553,9.73332,9.78012,9.82611,9.8712,9.9153,9.95859,10.00089,10.04229,10.08279,10.12239,10.16118,10.19907,10.23615,10.27251,10.307970000000001,10.34271,10.37664,10.409939999999999,10.44252,10.47438,10.50552,10.53612,10.566,10.59534,10.62405,10.652220000000002,10.67985,10.70685,10.7334,10.75941,10.784880000000001,10.809899999999999,10.83438,10.8585,10.88208,10.90521,10.927980000000002,10.9503,10.97217,10.99359,11.01465,11.03535,11.0556,11.07549,11.09502,11.11419,11.132909999999999,11.15136,11.16936,11.18709,11.204369999999999,11.22138,11.23812,11.25441,11.270430000000001,11.286090000000002,11.30148,11.316510000000001,11.33127,11.34576,11.35989,11.373840000000001,11.38743,11.40075,11.41389,11.426670000000001,11.43936,11.451690000000001,11.463840000000001,11.47581,11.48751,11.49912,11.51055,11.5218,11.532869999999999,11.543849999999999,11.55465,11.56545,11.57607,11.58669,11.59722,11.607750000000001,11.61828,11.62881,11.63934,11.64996,11.660580000000001,11.67138,11.68218,11.69316,11.70432,11.715570000000001,11.727089999999999,11.7387,11.750670000000001,11.762910000000002,11.77533,11.78811,11.801250000000001,11.81466,11.82852,11.842740000000001,11.85732,11.87244,11.887920000000001,11.90394,11.920499999999999,11.93751,11.955060000000001,11.97315,11.991869999999999,12.011130000000001,12.03111,12.051630000000001,12.07278,12.09456,12.11706,12.14019,12.16404,12.18861,12.2139,12.23991,12.26664,12.29409,12.32226,12.351239999999999,12.38094,12.41136,12.442499999999999,12.474450000000001,12.50721,12.540690000000001,12.57489,12.60981,12.64554,12.68199,12.71916,12.75705,12.79566,12.834990000000001,12.87513,12.91581,12.9573,12.99942,13.04217,13.08564,13.12965,13.17438,13.21974,13.26573,13.31226,13.35942,13.40712,13.45536,13.50414,13.55355,13.60341,13.65372,13.70466,13.75596,13.8078,13.860000000000001,13.912740000000001
11.7936,11.66652,11.5398,11.41344,11.2878,11.16297,11.03931,10.91709,10.79658,10.678139999999999,10.56204,10.448730000000001,10.33848,10.23174,10.128960000000001,10.03059,9.936810000000001,9.84825,9.765179999999999,9.68787,9.61677,9.55197,9.49365,9.442079999999999,9.397170000000001,9.35892,9.32724,9.301770000000001,9.28242,9.268650000000001,9.26019,9.2565,9.25713,9.26136,9.268830000000001,9.278910000000002,9.29106,9.30465,9.31923,9.33426,9.34929,9.36396,9.37782,9.3906,9.401850000000001,9.411480000000001,9.41922,9.42489,9.428400000000002,9.42966,9.42867,9.42534,9.41967,9.41184,9.40194,9.39015,9.37656,9.36135,9.34497,9.32742,9.30924,9.290610000000001,9.27198,9.25371,9.23607,9.21969,9.20484,9.191970000000001,9.18144,9.1737,9.169110000000002,9.16803,9.17082,9.177570000000001,9.18864,9.204210000000002,9.22437,9.24912,9.27846,9.312389999999999,9.35073,9.3933,9.44001,9.4905,9.544590000000001,9.60192,9.66222,9.72513,9.79029,9.857520000000001,9.92646,9.99666,10.06803,10.14021,10.21284,10.285829999999999,10.35891,10.43181,10.50435,10.57653,10.6479,10.718639999999999,10.78839,10.85706,10.92474,10.99116,11.056320000000001,11.120130000000001,11.182590000000001,11.24361,11.30319,11.36124,11.417760000000001,11.47284,11.5263,11.57823,11.628630000000001,11.6775,11.72475,11.770470000000001,11.81466,11.85723,11.89836,11.93805,11.976120000000002,12.01275,12.04794,12.08169,12.114,12.144870000000001,12.17439,12.20247,12.22929,12.25467,12.27879,12.30156,12.32316,12.34341,12.362400000000001,12.380220000000001,12.39687,12.41226,12.42657,12.43962,12.451590000000001,12.462480000000001,12.472290000000001,12.480929999999999,12.48858,12.495239999999999,12.50082,12.50541,12.50892,12.51153,12.513240000000001,12.513869999999999,12.51369,12.51261,12.51054,12.50766,12.50388,12.4992,12.4938,12.4875,12.480390000000002,12.47247,12.46383,12.45438,12.44421,12.43323,12.42162,12.4092,12.39615,12.382380000000001,12.367890000000001,12.352770000000001,12.33702,12.32055,12.30354,12.2859,12.26754,12.24873,12.229199999999999,12.20913,12.18852,12.16737,12.14568,12.12336,12.10059,12.07728,12.05343,12.02904,12.004199999999999,11.97891,11.95308,11.92671,11.899980000000001,11.872710000000001,11.84499,11.81673,11.78811,11.75895,11.72943,11.69937,11.66886,11.6379,11.60649,11.574629999999999,11.54232,11.50947,11.476170000000002,11.44242,11.40822,11.37339,11.3382,11.30238,11.26611,11.22921,11.19186,11.153880000000001,11.11527,11.076120000000001,11.036340000000001,10.995930000000001,10.95489,10.91313,10.87074,10.82763,10.78371,10.73907,10.69371,10.647450000000001,10.60047,10.55259,10.50381,10.454220000000001,10.40373,10.35234,10.29996,10.24668,10.19241,10.13724,10.08117,10.02411,9.96606,9.9072,9.84735,9.78678,9.72531,9.663120000000001,9.6003,9.536850000000001,9.472949999999999,9.40869,9.34416,9.27954,9.215100000000001,9.15093,9.087299999999999,9.02448,8.96274,8.902323,8.843571,8.786835,8.732466,8.680824000000001,8.632278,8.587206,8.545977,8.508924,8.476389000000001,8.448651,8.425962,8.408511,8.396442,8.389845000000001,8.388711,8.392995,8.40258,8.417277,8.436852,8.461026,8.489457,8.521794,8.557641,8.596611000000001,8.638308,8.682309,8.728236,8.775693,8.824338,8.873811,8.923797,8.973999,9.02412,9.07398,9.1233,9.1719,9.2196,9.26622,9.31167,9.355770000000001,9.398430000000001,9.43965,9.47916,9.517050000000001,9.553139999999999,9.58752,9.6201,9.65079,9.679590000000001,9.7065,9.73143,9.754470000000001,9.775530000000002,9.794699999999999,9.8118,9.827010000000001,9.84024,9.8514,9.86067,9.86796,9.87318,9.876510000000001,9.877770000000002,9.87714,9.87444,9.86985,9.86328,9.85473,9.8442,9.83169,9.8172,9.80082,9.78246,9.76212,9.73989,9.71577,9.68967,9.66168,9.63189,9.60021,9.56664,9.53127,9.49419,9.455400000000001,9.414900000000001,9.37287,9.329220000000001,9.28413,9.237689999999999,9.18999,9.141210000000001,9.09135,9.04068,8.989362,8.937567000000001,8.885529,8.833482,8.781705,8.730468,8.680095000000001,8.630919,8.583291,8.537589,8.494173,8.453457,8.41581,8.381628000000001,8.351271,8.325081,8.303382000000001,8.286435,8.274474000000001,8.267652,8.266086,8.269821,8.278820999999999,8.293014000000001,8.312247000000001,8.336313,8.36496,8.397909,8.434827,8.475372,8.519175,8.565876000000001,8.615106,8.666496,8.719704,8.774406,8.830287,8.887059,8.944452,9.00225,9.060210000000001,9.11808,9.17577,9.2331,9.28998,9.34632,9.401850000000001,9.456660000000001,9.51066,9.56367,9.615870000000001,9.66699,9.717210000000001,9.76635,9.814499999999999,9.86157,9.90774,9.95283,9.99684,10.039950000000001,10.08207,10.123199999999999,10.16343,10.20276,10.24119,10.27872,10.315349999999999,10.351170000000002,10.38627,10.42047,10.45395,10.48671,10.51875,10.550070000000002,10.58076,10.61082,10.64016,10.66896,10.697040000000001,10.72467,10.75167,10.77813,10.80405,10.82943,10.85436,10.87875,10.902690000000002,10.92609,10.94904,10.97163,10.99368,11.01537,11.036520000000001,11.05731,11.07774,11.09772,11.11734,11.136510000000001,11.15532,11.173770000000001,11.19177,11.2095,11.22687,11.24379,11.26044,11.27673,11.29266,11.30832,11.32362,11.33856,11.35323,11.36763,11.38167,11.39544,11.408940000000001,11.42217,11.435130000000001,11.44782,11.46033,11.47257,11.48454,11.49633,11.50794,11.51937,11.53062,11.54169,11.552669999999999,11.56347,11.57418,11.5848,11.595329999999999,11.605770000000001,11.61621,11.62656,11.63691,11.64726,11.6577,11.668140000000001,11.67858,11.6892,11.699910000000001,11.71071,11.72169,11.732850000000001,11.74419,11.755799999999999,11.76759,11.77965,11.79198,11.804670000000002,11.81763,11.83095,11.84463,11.85876,11.87334,11.88828,11.90367,11.9196,11.93598,11.952900000000001,11.97045,11.98845,12.00708,12.026250000000001,12.04605,12.06648,12.08763,12.10932,12.13182,12.15486,12.17871,12.203190000000001,12.22839,12.25431,12.28104,12.3084,12.33657,12.36546,12.395159999999999,12.42558,12.45672,12.48867,12.52134,12.55482,12.58902,12.623940000000001,12.65958,12.69603,12.7332,12.77109,12.809790000000001,12.84912,12.889170000000002,12.92994,12.97134,13.01346,13.0563,13.09968,13.143780000000001,13.188600000000001,13.23396,13.27986,13.32648,13.37364,13.421339999999999,13.46967,13.51845,13.56786,13.61772,13.66812,13.71897,13.77036,13.8222,13.87449,13.92723
11.71863,11.587769999999999,11.45709,11.326680000000001,11.19681,11.06766,10.939589999999999,10.81278,10.68768,10.56456,10.44378,10.325790000000001,10.21095,10.0998,9.9927,9.89019,9.792720000000001,9.700740000000001,9.61461,9.534780000000001,9.4617,9.39555,9.3366,9.284939999999999,9.24075,9.20394,9.17442,9.151919999999999,9.13608,9.12663,9.12294,9.12465,9.13113,9.141660000000002,9.15579,9.17271,9.191970000000001,9.21276,9.23472,9.25722,9.279720000000001,9.301770000000001,9.3231,9.34317,9.36171,9.378540000000001,9.39339,9.406080000000001,9.41661,9.42471,9.430470000000001,9.4338,9.434790000000001,9.43362,9.4302,9.4248,9.4176,9.40878,9.39852,9.387270000000001,9.37512,9.36243,9.34965,9.33705,9.324990000000001,9.31383,9.30402,9.295919999999999,9.289890000000002,9.28629,9.28539,9.28764,9.29322,9.30249,9.31554,9.332460000000001,9.35361,9.37881,9.40806,9.441540000000002,9.47898,9.520199999999999,9.5652,9.613710000000001,9.66546,9.720180000000001,9.777690000000002,9.83763,9.89982,9.96381,10.02951,10.09647,10.164510000000002,10.233360000000001,10.30284,10.37259,10.44252,10.512360000000001,10.58202,10.65132,10.71999,10.787939999999999,10.85517,10.9215,10.98675,11.05101,11.11401,11.17584,11.236320000000001,11.295539999999999,11.35341,11.40984,11.46483,11.51838,11.57049,11.62107,11.670300000000001,11.71791,11.76408,11.80872,11.852010000000002,11.89368,11.933910000000001,11.972790000000002,12.01014,12.04605,12.08052,12.11364,12.14532,12.17565,12.204630000000002,12.23226,12.25863,12.28365,12.307319999999999,12.32982,12.35097,12.37095,12.389669999999999,12.40722,12.4236,12.43872,12.45285,12.46572,12.477509999999999,12.48822,12.49785,12.506490000000001,12.51396,12.52053,12.52602,12.530520000000001,12.534030000000001,12.536550000000002,12.538170000000001,12.53889,12.538620000000002,12.53745,12.53547,12.5325,12.52881,12.52413,12.518730000000001,12.51243,12.50541,12.497580000000001,12.48894,12.47949,12.469410000000002,12.45852,12.44691,12.43458,12.42153,12.407760000000001,12.39345,12.37833,12.362580000000001,12.34629,12.329279999999999,12.31164,12.29337,12.274560000000001,12.25512,12.23514,12.21453,12.19338,12.171690000000002,12.14946,12.1266,12.103290000000001,12.07944,12.055050000000001,12.03021,12.00483,11.97891,11.95254,11.92563,11.89827,11.87046,11.84211,11.81331,11.78397,11.75427,11.72403,11.69325,11.66211,11.63043,11.598210000000002,11.56554,11.532330000000002,11.49867,11.46447,11.42982,11.394540000000001,11.35881,11.322450000000002,11.28555,11.24811,11.210040000000001,11.171339999999999,11.1321,11.09214,11.05146,11.01024,10.96821,10.925460000000001,10.881990000000002,10.8378,10.79271,10.7469,10.70019,10.65267,10.60416,10.55484,10.504529999999999,10.45323,10.40103,10.347750000000001,10.29348,10.23813,10.181790000000001,10.12446,10.06596,10.00647,9.9459,9.88425,9.8217,9.75807,9.69354,9.628110000000001,9.56196,9.495000000000001,9.42741,9.35928,9.29088,9.22221,9.153540000000001,9.08505,9.01692,8.949591,8.883225000000001,8.818182,8.754813,8.693478,8.634591,8.578557,8.525799000000001,8.47674,8.431811999999999,8.391411000000002,8.355924,8.325675,8.300979,8.282052,8.269074000000002,8.262126,8.261244,8.266338000000001,8.277291,8.293878,8.315829,8.342802,8.374419,8.410257,8.449875,8.492823,8.538642,8.586864,8.637066,8.688816,8.741709,8.795376000000001,8.849466,8.903664000000001,8.957673000000002,9.01125,9.06417,9.11619,9.16713,9.21681,9.26523,9.31203,9.3573,9.40095,9.442800000000002,9.48276,9.52092,9.55719,9.59148,9.62379,9.654029999999999,9.68229,9.70857,9.73269,9.75483,9.7749,9.792810000000001,9.80874,9.8226,9.834389999999999,9.84411,9.85167,9.85725,9.86076,9.8622,9.86157,9.85887,9.85419,9.84735,9.83853,9.82764,9.814680000000001,9.799650000000002,9.78264,9.76356,9.7425,9.719280000000001,9.69417,9.66699,9.63774,9.6066,9.57339,9.53829,9.5013,9.46242,9.421650000000001,9.37908,9.334710000000001,9.28872,9.241109999999999,9.191970000000001,9.14139,9.089550000000001,9.03654,8.982576,8.927766,8.872353,8.816562,8.760636,8.704872,8.649576,8.595081,8.541765,8.490006,8.440218,8.392824000000001,8.348274,8.307009,8.26947,8.236071,8.207217,8.183277,8.164566,8.151345000000001,8.143811999999999,8.142093000000001,8.146233,8.156205,8.171919,8.193186,8.219763,8.251370999999999,8.287650000000001,8.328231,8.372709,8.42067,8.471682,8.52534,8.581239,8.638974000000001,8.698193999999999,8.758548,8.81973,8.881434,8.943426,9.00549,9.06732,9.12888,9.1899,9.25029,9.30996,9.368730000000001,9.42669,9.48357,9.53946,9.59427,9.648000000000001,9.70065,9.75213,9.80244,9.85167,9.899730000000002,9.94671,9.99261,10.03743,10.08117,10.12383,10.1655,10.20618,10.24587,10.28466,10.32255,10.35945,10.39554,10.43082,10.46529,10.49886,10.5318,10.56384,10.595250000000002,10.62603,10.656,10.68534,10.71414,10.742220000000001,10.76976,10.79667,10.822949999999999,10.84878,10.87407,10.89873,10.92294,10.9467,10.96992,10.99269,11.01492,11.03679,11.05812,11.07909,11.09952,11.11968,11.1393,11.158560000000001,11.17737,11.19582,11.21391,11.23164,11.24892,11.26584,11.28249,11.29869,11.31462,11.3301,11.34531,11.36025,11.374830000000001,11.389050000000001,11.403,11.41668,11.43,11.443140000000001,11.45592,11.468520000000002,11.48085,11.49291,11.50479,11.516399999999999,11.52783,11.53908,11.55024,11.56113,11.57193,11.582550000000001,11.59308,11.60352,11.61387,11.62413,11.63439,11.64456,11.65473,11.664900000000001,11.67516,11.68542,11.695770000000001,11.70621,11.71674,11.727360000000001,11.73816,11.74914,11.7603,11.771730000000002,11.783430000000001,11.79531,11.80746,11.81997,11.832840000000001,11.84598,11.859570000000001,11.873520000000001,11.887920000000001,11.90277,11.91807,11.93382,11.95011,11.96694,11.984309999999999,12.002220000000001,12.020760000000001,12.03984,12.05955,12.07998,12.10095,12.12264,12.144960000000001,12.168,12.19176,12.216149999999999,12.24135,12.26718,12.29382,12.321180000000002,12.349350000000001,12.37824,12.40785,12.43827,12.469410000000002,12.50127,12.533940000000001,12.56742,12.60162,12.63654,12.67227,12.70872,12.745890000000001,12.78378,12.82239,12.86181,12.901860000000001,12.94263,12.98412,13.02624,13.069080000000001,13.112639999999999,13.156740000000001,13.20156,13.24692,13.292910000000001,13.33953,13.38678,13.43457,13.4829,13.53177,13.58118,13.63113,13.68153,13.732470000000001,13.78395,13.835790000000001,13.88817,13.94091
11.64348,11.50857,11.37366,11.23893,11.104560000000001,10.97082,10.83789,10.70622,10.576080000000001,10.44792,10.32201,10.19889,10.07901,9.96282,9.850859999999999,9.74376,9.64188,9.54594,9.4563,9.3735,9.29799,9.230039999999999,9.1701,9.11826,9.07461,9.03924,9.01188,8.992404,8.980416,8.975475,8.97705,8.984538,8.997291,9.01458,9.03582,9.060120000000001,9.08694,9.11556,9.14535,9.17568,9.20601,9.235890000000001,9.26487,9.29259,9.31869,9.3429,9.36504,9.38493,9.40239,9.41751,9.43002,9.440100000000001,9.447750000000001,9.453059999999999,9.45612,9.45711,9.45612,9.45351,9.44937,9.44397,9.43767,9.43083,9.42354,9.41634,9.40959,9.40347,9.398430000000001,9.39483,9.39303,9.3933,9.39591,9.40131,9.40968,9.4212,9.43614,9.454590000000001,9.47664,9.50238,9.53181,9.56493,9.60165,9.64179,9.68535,9.732149999999999,9.781830000000001,9.8343,9.889380000000001,9.94671,10.006110000000001,10.06722,10.12995,10.19394,10.25892,10.3248,10.39122,10.45809,10.52505,10.5921,10.65897,10.72548,10.791630000000001,10.85706,10.92186,10.985850000000001,11.04885,11.110949999999999,11.17197,11.231819999999999,11.29041,11.34792,11.40399,11.45889,11.51235,11.56446,11.615219999999999,11.66454,11.71242,11.75895,11.80404,11.84769,11.8899,11.93076,11.97009,12.00816,12.044699999999999,12.07989,12.11373,12.14622,12.17727,12.20706,12.2355,12.26268,12.28851,12.313080000000001,12.336390000000002,12.35853,12.37932,12.39894,12.417390000000001,12.43467,12.45078,12.46572,12.47958,12.49227,12.50388,12.5145,12.52395,12.532409999999999,12.53979,12.546180000000001,12.55158,12.555990000000001,12.5595,12.56193,12.563550000000001,12.56418,12.56391,12.562740000000002,12.56067,12.5577,12.55401,12.54933,12.54393,12.53772,12.5307,12.522870000000001,12.51423,12.50487,12.49479,12.4839,12.472380000000001,12.46005,12.44709,12.43341,12.4191,12.404069999999999,12.38841,12.37203,12.35511,12.33756,12.31929,12.300569999999999,12.28113,12.26115,12.240540000000001,12.219479999999999,12.197790000000001,12.17547,12.152700000000001,12.12939,12.10545,12.08106,12.05613,12.03075,12.00474,11.978280000000002,11.95128,11.92383,11.89584,11.8674,11.838420000000001,11.80899,11.77902,11.748510000000001,11.717550000000001,11.68614,11.65419,11.6217,11.58867,11.555100000000001,11.52108,11.48643,11.451329999999999,11.4156,11.379330000000001,11.34243,11.30499,11.26683,11.22813,11.18871,11.14866,11.10798,11.06649,11.02437,10.98144,10.937700000000001,10.89315,10.84788,10.80162,10.75455,10.70658,10.657710000000002,10.60776,10.55691,10.50507,10.45215,10.39815,10.34307,10.28682,10.22949,10.17099,10.111320000000001,10.05048,9.98847,9.92529,9.86094,9.795420000000002,9.728819999999999,9.661140000000001,9.59238,9.522630000000001,9.45198,9.38061,9.308520000000001,9.235890000000001,9.162899999999999,9.08982,9.01665,8.943885,8.871669,8.800362000000002,8.730315000000001,8.661906,8.595567,8.531721,8.470854000000001,8.413434,8.359956,8.310915,8.26677,8.227971,8.194923000000001,8.167968,8.147403,8.133408,8.126100000000001,8.125515,8.131572,8.144109,8.162874,8.187534000000001,8.217693,8.252919,8.292717000000001,8.336574,8.383968,8.434386,8.487297,8.542215,8.598663,8.656209,8.714439,8.772975,8.831484000000001,8.889651,8.947206000000001,9.003960000000001,9.05958,9.11394,9.16695,9.21834,9.26811,9.316080000000001,9.36225,9.40653,9.44874,9.48897,9.52713,9.56322,9.597150000000001,9.62892,9.65862,9.68607,9.71145,9.734580000000001,9.755640000000001,9.77445,9.7911,9.80559,9.817919999999999,9.82809,9.8361,9.84204,9.84573,9.84726,9.84672,9.84402,9.83916,9.83214,9.82296,9.81171,9.798300000000001,9.78273,9.765089999999999,9.745289999999999,9.723329999999999,9.699209999999999,9.67302,9.64476,9.61425,9.581760000000001,9.547110000000002,9.510390000000001,9.471599999999999,9.43083,9.38799,9.343259999999999,9.29655,9.248130000000002,9.19782,9.145890000000001,9.09234,9.03726,8.980938,8.92341,8.864901,8.805609,8.745777,8.685666000000001,8.625582000000001,8.565858,8.506854,8.448975,8.392644,8.338329000000002,8.286498,8.237664,8.192313,8.150967,8.114112,8.082216,8.055702,8.034948000000002,8.020269,8.011890000000001,8.009955000000001,8.014527000000001,8.025579,8.042976000000001,8.06652,8.095914,8.130816000000001,8.170812,8.21547,8.264313,8.316863999999999,8.372637000000001,8.431155,8.491959000000001,8.554626,8.618733,8.683911,8.749808999999999,8.816130000000001,8.882595,8.948952,9.015030000000001,9.080549999999999,9.14544,9.20952,9.2727,9.33489,9.395999999999999,9.45594,9.51471,9.57231,9.62865,9.68373,9.73755,9.79011,9.8415,9.891630000000001,9.9405,9.9882,10.03473,10.08009,10.12428,10.167390000000001,10.20951,10.25055,10.29051,10.32957,10.367640000000002,10.404720000000001,10.440990000000001,10.47636,10.51083,10.544580000000002,10.577430000000001,10.60965,10.64097,10.671660000000001,10.701630000000002,10.73097,10.75959,10.78758,10.81494,10.84167,10.86786,10.89351,10.91853,10.94301,10.96704,10.990530000000001,11.01348,11.03598,11.05794,11.07945,11.10051,11.12112,11.141280000000002,11.16099,11.18034,11.19924,11.217690000000001,11.23578,11.25342,11.2707,11.28762,11.30418,11.32038,11.33613,11.35161,11.36673,11.381490000000001,11.39598,11.41011,11.42397,11.43747,11.450700000000001,11.463659999999999,11.47635,11.48877,11.50092,11.5128,11.5245,11.53593,11.54727,11.55834,11.56923,11.57994,11.59056,11.601,11.61135,11.62152,11.631689999999999,11.64177,11.651850000000001,11.66184,11.67183,11.68182,11.69181,11.70189,11.711969999999999,11.72223,11.732579999999999,11.743020000000001,11.75364,11.76444,11.77542,11.786669999999999,11.7981,11.809800000000001,11.821860000000001,11.834190000000001,11.84679,11.85984,11.87325,11.887020000000001,11.90124,11.916,11.93112,11.94678,11.96289,11.979540000000002,11.996820000000001,12.01464,12.033,12.05199,12.071610000000002,12.09186,12.11274,12.13434,12.15657,12.17952,12.203190000000001,12.22758,12.252690000000001,12.27852,12.30507,12.33243,12.36051,12.38931,12.41892,12.44934,12.48048,12.51234,12.545010000000001,12.57849,12.612689999999999,12.64761,12.68334,12.71988,12.75705,12.79503,12.833730000000001,12.87306,12.913200000000002,12.95406,12.995550000000001,13.03776,13.08069,13.12425,13.16844,13.21326,13.25871,13.304789999999999,13.351500000000001,13.39875,13.44663,13.49505,13.54401,13.59351,13.64355,13.694040000000001,13.74507,13.79655,13.84857,13.90095,13.95387
