11.568150000000001,11.4291,11.28978,11.15046,11.01132,10.872630000000001,10.734570000000001,10.59759,10.46205,10.32831,10.19682,10.06803,9.94248,9.82071,9.70335,9.59094,9.484110000000001,9.38349,9.2898,9.2034,9.12492,9.0549,8.993547,8.941203000000002,8.897993999999999,8.863929,8.838882,8.822592,8.814672,8.814609,8.821809,8.835579000000001,8.855172,8.879796,8.908659,8.94096,8.975916000000002,9.012780000000001,9.05085,9.089459999999999,9.128070000000001,9.16614,9.20322,9.23886,9.2727,9.30456,9.33426,9.36144,9.3861,9.408150000000001,9.42759,9.444420000000001,9.45864,9.47043,9.479880000000001,9.48708,9.492210000000002,9.49563,9.49743,9.49779,9.497250000000001,9.49581,9.493920000000001,9.49194,9.49014,9.488790000000002,9.48834,9.48897,9.49113,9.495090000000001,9.50121,9.50958,9.52056,9.53433,9.55107,9.57087,9.594000000000001,9.62037,9.649980000000001,9.682920000000001,9.7191,9.75843,9.80073,9.846,9.89397,9.94455,9.99738,10.05237,10.10925,10.16784,10.227870000000001,10.28907,10.35135,10.41444,10.47807,10.54224,10.6065,10.670850000000002,10.735109999999999,10.799100000000001,10.862729999999999,10.92582,10.98828,11.05002,11.110949999999999,11.17098,11.23002,11.28798,11.34486,11.40057,11.455020000000001,11.5083,11.560319999999999,11.61108,11.6604,11.70846,11.75517,11.80053,11.84454,11.8872,11.928420000000001,11.96838,12.0069,12.044070000000001,12.07989,12.11436,12.14748,12.17934,12.20985,12.23901,12.267000000000001,12.29364,12.31902,12.343140000000002,12.366,12.38769,12.40821,12.42747,12.44565,12.462660000000001,12.47841,12.49317,12.50676,12.51927,12.5307,12.54105,12.550410000000001,12.55869,12.56598,12.572280000000001,12.577589999999999,12.58191,12.585239999999999,12.587670000000001,12.5892,12.58974,12.58947,12.58821,12.58614,12.583260000000001,12.57948,12.57489,12.5694,12.56319,12.55617,12.548340000000001,12.53979,12.53043,12.52035,12.50955,12.49803,12.485790000000001,12.47283,12.459240000000001,12.444930000000001,12.4299,12.41433,12.398040000000002,12.381120000000001,12.36357,12.34539,12.32658,12.30723,12.28725,12.26673,12.24558,12.22389,12.20166,12.1788,12.15549,12.13155,12.10707,12.08214,12.05658,12.03057,12.00402,11.976930000000001,11.949390000000001,11.92131,11.89269,11.863529999999999,11.833919999999999,11.80377,11.77308,11.74185,11.710080000000001,11.67786,11.645100000000001,11.61171,11.57787,11.5434,11.50839,11.472750000000001,11.43657,11.39976,11.36232,11.32425,11.28555,11.246129999999999,11.20608,11.165310000000002,11.12373,11.08152,11.03841,10.994580000000001,10.94985,10.90431,10.85787,10.81053,10.7622,10.71297,10.66266,10.61136,10.55898,10.50552,10.45098,10.39518,10.33821,10.28007,10.22067,10.16001,10.098090000000001,10.03491,9.97029,9.9045,9.83736,9.76887,9.69912,9.628110000000001,9.55593,9.482579999999999,9.408150000000001,9.33273,9.2565,9.17955,9.10206,9.02412,8.946126,8.868257999999999,8.79084,8.714205,8.638731,8.564850000000002,8.493021,8.423739,8.357526,8.29494,8.236539,8.182899,8.134551,8.092035,8.055828,8.026344,8.003916,7.988786999999999,7.981101,7.980894000000001,7.988066999999999,8.002431000000001,8.023689000000001,8.051463,8.085267,8.124588,8.168859000000001,8.217486000000001,8.269866,8.325405000000002,8.383509,8.443629,8.505252,8.567874,8.631072000000001,8.694423,8.757567,8.820189000000001,8.882010000000001,8.942760000000002,9.00225,9.0603,9.11664,9.17136,9.2241,9.27495,9.323730000000001,9.37044,9.41499,9.45738,9.49752,9.53541,9.57105,9.60444,9.635489999999999,9.66429,9.69084,9.71505,9.73701,9.75672,9.77409,9.7893,9.80217,9.81288,9.82125,9.82746,9.831330000000001,9.83304,9.832500000000001,9.8298,9.82476,9.81756,9.8082,9.7965,9.78264,9.76653,9.74817,9.72765,9.704880000000001,9.67986,9.65259,9.62307,9.59139,9.55737,9.52128,9.482850000000001,9.442350000000001,9.399600000000001,9.35469,9.30771,9.25857,9.207540000000002,9.15444,9.09954,9.04284,8.984502,8.924607,8.863335000000001,8.800884,8.737443,8.673273,8.608653,8.543889,8.479341,8.415405,8.352513000000002,8.291142,8.231796000000001,8.175015,8.121357000000001,8.071416,8.025759,7.984971,7.949592,7.920126000000001,7.8970139999999995,7.880625,7.871238,7.869024,7.874064000000001,7.886313,7.905609,7.931709000000001,7.964271,8.002872,8.047044,8.096247,8.14995,8.207595000000001,8.268615,8.33247,8.398647,8.466660000000001,8.536059,8.606439,8.677413,8.748657,8.819874,8.890821,8.961264,9.03105,9.099900000000002,9.167850000000001,9.234630000000001,9.30033,9.36477,9.42786,9.489600000000001,9.549990000000001,9.60903,9.666630000000001,9.72288,9.777690000000002,9.831150000000001,9.88335,9.93411,9.9837,10.03194,10.07892,10.12464,10.16928,10.21275,10.25505,10.296270000000002,10.3365,10.37565,10.41381,10.45107,10.48734,10.52271,10.55727,10.59093,10.62378,10.65582,10.68714,10.717740000000001,10.747620000000001,10.77669,10.80522,10.83303,10.86021,10.886759999999999,10.91277,10.93806,10.9629,10.9872,11.010869999999999,11.034,11.05668,11.07882,11.10051,11.12175,11.14245,11.162700000000001,11.182500000000001,11.20185,11.220749999999999,11.2392,11.257290000000001,11.27493,11.29221,11.30913,11.3256,11.34171,11.357370000000001,11.37276,11.38779,11.40246,11.41677,11.430810000000001,11.444490000000002,11.4579,11.47095,11.483730000000001,11.49624,11.50848,11.52054,11.53224,11.54376,11.555010000000001,11.566080000000001,11.576970000000001,11.58768,11.598210000000002,11.60856,11.618820000000001,11.6289,11.63898,11.64888,11.65869,11.6685,11.67831,11.688120000000001,11.697840000000001,11.70765,11.717459999999999,11.727360000000001,11.73735,11.74752,11.75778,11.76813,11.77875,11.78946,11.80044,11.81169,11.823210000000001,11.835,11.847150000000001,11.859570000000001,11.87244,11.885670000000001,11.89926,11.9133,11.92779,11.942730000000001,11.95821,11.97423,11.9907,12.007800000000001,12.02544,12.04371,12.062610000000001,12.08205,12.10221,12.123000000000001,12.14451,12.16665,12.18951,12.213090000000001,12.23739,12.262410000000001,12.288240000000002,12.31479,12.34206,12.37005,12.39894,12.428460000000001,12.45888,12.490020000000001,12.52188,12.55455,12.588030000000002,12.62223,12.65724,12.693060000000001,12.729510000000001,12.76677,12.80484,12.84354,12.88305,12.92319,12.96414,13.00572,13.04802,13.090950000000001,13.134599999999999,13.178880000000001,13.22379,13.26942,13.31559,13.36239,13.40973,13.457699999999999,13.50621,13.55526,13.60485,13.65498,13.70565,13.75677,13.80834,13.86045,13.91301,13.96593
11.49291,11.34954,11.20563,11.06145,10.91727,10.77327,10.62981,10.487160000000001,10.345680000000002,10.205910000000001,10.068299999999999,9.933209999999999,9.801449999999999,9.67347,9.549900000000001,9.43155,9.319139999999999,9.21321,9.11466,9.02412,8.94213,8.869356,8.806220999999999,8.753058,8.710065,8.677278000000001,8.654562,8.641656,8.638101,8.64333,8.656641,8.677242,8.704278,8.736839999999999,8.774019000000001,8.814906,8.858619000000001,8.904339,8.951283,8.998749,9.04608,9.092789999999999,9.138240000000001,9.182160000000001,9.2241,9.26379,9.30105,9.335790000000001,9.367650000000001,9.39681,9.42318,9.44676,9.467640000000001,9.48582,9.50157,9.514890000000001,9.52614,9.53532,9.54288,9.54891,9.55377,9.55773,9.560970000000001,9.56394,9.56691,9.57015,9.57402,9.578790000000001,9.58473,9.5922,9.60147,9.61272,9.62622,9.64215,9.66069,9.68193,9.70605,9.73305,9.76302,9.79596,9.83169,9.8703,9.9117,9.95571,10.00215,10.050930000000001,10.10187,10.15479,10.20942,10.26567,10.32327,10.38204,10.4418,10.50228,10.56348,10.62495,10.68678,10.7487,10.81044,10.87209,10.93338,10.99422,11.05452,11.1141,11.172960000000002,11.23101,11.288160000000001,11.34432,11.3994,11.45349,11.50641,11.558159999999999,11.60865,11.65797,11.70612,11.75292,11.79846,11.84265,11.885580000000001,11.927249999999999,11.96757,12.006540000000001,12.044160000000002,12.08052,12.11562,12.14937,12.18186,12.213000000000001,12.24288,12.27159,12.29895,12.32505,12.34998,12.37365,12.39615,12.417480000000001,12.43755,12.45654,12.47436,12.49101,12.506580000000001,12.52107,12.53439,12.54672,12.557970000000001,12.568140000000001,12.57732,12.585420000000001,12.59262,12.59874,12.60396,12.6081,12.61143,12.61377,12.61521,12.61575,12.61539,12.614130000000001,12.61197,12.60909,12.605220000000001,12.60063,12.59523,12.588930000000001,12.58191,12.57417,12.565620000000001,12.55626,12.546180000000001,12.53547,12.52395,12.511709999999999,12.49875,12.48516,12.47094,12.456,12.440339999999999,12.424140000000001,12.40722,12.389669999999999,12.37158,12.352770000000001,12.33342,12.31344,12.29292,12.271770000000002,12.25008,12.22785,12.20499,12.18159,12.15765,12.13317,12.10815,12.082590000000001,12.05649,12.02985,12.00267,11.97495,11.94669,11.917890000000002,11.88864,11.85876,11.828429999999999,11.79756,11.76606,11.734110000000001,11.70153,11.66841,11.63475,11.60046,11.56563,11.53017,11.49417,11.45745,11.4201,11.38221,11.34351,11.30418,11.264130000000002,11.22336,11.18187,11.13957,11.09646,11.05245,11.00772,10.962,10.91547,10.86795,10.81944,10.76994,10.71936,10.66779,10.61505,10.56114,10.506150000000002,10.449810000000001,10.3923,10.33353,10.27341,10.21194,10.14912,10.084859999999999,10.019250000000001,9.952110000000001,9.88353,9.81351,9.74205,9.66915,9.59472,9.51903,9.4419,9.3636,9.284040000000001,9.2034,9.121860000000002,9.0396,8.956692,8.873478,8.79021,8.707203000000002,8.624826,8.543484000000001,8.463645,8.385813,8.310537000000002,8.238420000000001,8.170092,8.106192,8.047377000000001,7.994304,7.947585,7.907796000000001,7.8754230000000005,7.8508890000000005,7.834491000000001,7.826391,7.826634,7.835112,7.851609,7.8757470000000005,7.907085,7.945056,7.989048,8.038386000000001,8.092386000000001,8.150355,8.2116,8.275464,8.341335,8.408619,8.476794,8.545373999999999,8.613918000000002,8.682057,8.749449,8.815797,8.880849000000001,8.944389,9.00621,9.06624,9.12429,9.18018,9.234,9.28548,9.3348,9.381689999999999,9.42624,9.46836,9.508140000000001,9.54558,9.5805,9.612990000000002,9.64314,9.670860000000001,9.69624,9.7191,9.73971,9.75789,9.77373,9.787230000000001,9.798300000000001,9.807120000000001,9.813600000000001,9.81774,9.81963,9.819090000000001,9.8163,9.81117,9.803790000000001,9.794070000000001,9.78201,9.7677,9.751050000000001,9.73206,9.71073,9.68706,9.661140000000001,9.63279,9.6021,9.569070000000002,9.5337,9.49599,9.45594,9.41355,9.368820000000001,9.32175,9.27243,9.22086,9.16713,9.11124,9.05319,8.993223,8.931357,8.867736,8.802503999999999,8.735859,8.668008,8.599203,8.529723,8.459901,8.390115,8.320788,8.252397,8.185445999999999,8.120511,8.058195,7.999137000000001,7.944003,7.893459,7.84818,7.808814000000001,7.775937,7.750089,7.731711000000001,7.721145000000001,7.71858,7.724124,7.737705,7.759152,7.78815,7.824294,7.86708,7.915940999999999,7.970256000000001,8.029386,8.092683000000001,8.159508,8.229239999999999,8.301294,8.375138999999999,8.450270999999999,8.52624,8.60265,8.67915,8.755424999999999,8.831205,8.906283,8.980452,9.05355,9.12546,9.196110000000001,9.265320000000001,9.33309,9.39942,9.464220000000001,9.52749,9.58923,9.64944,9.70812,9.765270000000001,9.82089,9.875070000000001,9.927810000000001,9.979199999999999,10.02915,10.07775,10.12509,10.17117,10.215990000000001,10.25955,10.30203,10.34343,10.38366,10.4229,10.46106,10.49832,10.5345,10.569870000000002,10.60434,10.637910000000002,10.67058,10.702530000000001,10.73367,10.764090000000001,10.79379,10.82268,10.85094,10.878570000000002,10.90548,10.93176,10.957500000000001,10.98261,11.00709,11.031030000000001,11.05443,11.07729,11.09961,11.121390000000002,11.14272,11.16351,11.183850000000001,11.20365,11.223090000000001,11.24199,11.26053,11.278530000000002,11.29617,11.31345,11.33028,11.34666,11.36268,11.37834,11.39364,11.40849,11.42307,11.43729,11.45115,11.46474,11.47797,11.49084,11.50344,11.51577,11.52783,11.53962,11.55123,11.56248,11.573550000000001,11.58444,11.59506,11.60559,11.61585,11.62602,11.63601,11.64591,11.65563,11.66535,11.674980000000001,11.68452,11.69406,11.7036,11.71305,11.72259,11.73222,11.74185,11.75166,11.761470000000001,11.77146,11.78163,11.79198,11.80242,11.81322,11.8242,11.83545,11.847059999999999,11.85894,11.87118,11.88378,11.896740000000001,11.91015,11.92401,11.93832,11.95308,11.96829,11.98413,12.00042,12.01734,12.03489,12.052980000000002,12.0717,12.091050000000001,12.11103,12.13173,12.15306,12.17511,12.197880000000001,12.22137,12.24558,12.2706,12.296339999999999,12.3228,12.35007,12.37806,12.40686,12.43638,12.466800000000001,12.49794,12.52989,12.56256,12.59604,12.63033,12.66534,12.70116,12.7377,12.77505,12.813120000000001,12.85191,12.89151,12.931830000000001,12.97278,13.01445,13.056840000000001,13.09995,13.143690000000001,13.18815,13.23315,13.278870000000001,13.32513,13.372110000000001,13.419540000000001,13.467690000000001,13.516290000000001,13.565520000000001,13.6152,13.66551,13.71627,13.767570000000001,13.81923,13.87152,13.92417,13.97727
11.41812,11.270159999999999,11.121390000000002,10.97217,10.82268,10.6731,10.52379,10.37502,10.22733,10.08099,9.93663,9.79479,9.65601,9.5211,9.390690000000001,9.26559,9.146700000000001,9.034650000000001,8.930511000000001,8.834967,8.748819000000001,8.672742000000001,8.607312,8.552952000000001,8.509932,8.478333000000001,8.458038,8.448723000000001,8.449902000000002,8.460891,8.480889,8.508978,8.54415,8.585370000000001,8.631594,8.681796,8.734968,8.790201,8.846631,8.903475,8.960049,9.01575,9.07002,9.122580000000001,9.1728,9.220680000000002,9.26577,9.30807,9.3474,9.383759999999999,9.417060000000001,9.4473,9.47475,9.49932,9.52128,9.54072,9.55782,9.57285,9.58599,9.59751,9.60768,9.61668,9.62496,9.6327,9.64026,9.64782,9.65583,9.664470000000001,9.674100000000001,9.684899999999999,9.69723,9.71118,9.72711,9.74511,9.765450000000001,9.78813,9.81324,9.841050000000001,9.87138,9.90432,9.93987,9.97794,10.01844,10.06137,10.10655,10.1538,10.20303,10.25415,10.3068,10.360890000000001,10.41633,10.47285,10.53027,10.588500000000002,10.647269999999999,10.7064,10.76589,10.82547,10.884960000000001,10.94436,11.003400000000001,11.06217,11.12031,11.17791,11.23479,11.29095,11.3463,11.40066,11.454120000000001,11.506590000000001,11.55798,11.6082,11.657340000000001,11.705400000000001,11.7522,11.79774,11.84211,11.88522,11.92716,11.96775,12.00708,12.04515,12.08205,12.117600000000001,12.15189,12.18492,12.21669,12.247200000000001,12.276539999999999,12.30453,12.331439999999999,12.357000000000001,12.38148,12.4047,12.42675,12.44772,12.46743,12.48606,12.50352,12.5199,12.535200000000001,12.54942,12.56256,12.57462,12.5856,12.595590000000001,12.60459,12.6126,12.61953,12.62556,12.630690000000001,12.63474,12.637979999999999,12.64023,12.641580000000001,12.64203,12.641580000000001,12.640320000000001,12.638160000000001,12.63519,12.63132,12.62673,12.62124,12.61503,12.60801,12.60018,12.59163,12.58236,12.572280000000001,12.561480000000001,12.55005,12.53781,12.52494,12.51135,12.49704,12.48219,12.466529999999999,12.450330000000001,12.4335,12.41595,12.39786,12.379050000000001,12.3597,12.33981,12.3192,12.29814,12.27636,12.25413,12.23127,12.20778,12.18384,12.159270000000001,12.13416,12.10851,12.08232,12.05559,12.02832,12.00051,11.97207,11.943180000000002,11.91366,11.883690000000001,11.85309,11.821950000000001,11.790270000000001,11.75805,11.725200000000001,11.69172,11.6577,11.623140000000001,11.587860000000001,11.55204,11.5155,11.47833,11.44053,11.40201,11.36277,11.32281,11.28213,11.24073,11.19843,11.15532,11.1114,11.06658,11.020950000000001,10.97424,10.926720000000001,10.87803,10.828439999999999,10.77777,10.72593,10.672920000000001,10.61883,10.56348,10.506780000000001,10.44891,10.389600000000002,10.32894,10.26684,10.2033,10.13832,10.07172,10.00368,9.93393,9.86265,9.78975,9.715140000000002,9.639000000000001,9.56124,9.48186,9.40086,9.31851,9.234630000000001,9.14949,9.063180000000001,8.975835,8.88768,8.798949,8.709921,8.620938,8.532378000000001,8.444673,8.358345000000002,8.273934,8.192061,8.113401,8.038665000000002,7.9685999999999995,7.903971,7.845542999999999,7.794045000000001,7.750161,7.714512000000001,7.687575000000001,7.669719000000001,7.661151,7.6619340000000005,7.671951000000001,7.690905000000001,7.718391,7.753833,7.796583,7.845894,7.900983,7.961049000000001,8.025282,8.092899000000001,8.163153,8.235351,8.308854,8.383068,8.457488999999999,8.53164,8.605125,8.677602,8.748765,8.818362,8.886177,8.95203,9.01575,9.07731,9.13653,9.19332,9.24768,9.299610000000001,9.348930000000001,9.39573,9.439919999999999,9.48159,9.52074,9.55728,9.5913,9.6228,9.65169,9.67815,9.70209,9.723510000000001,9.7425,9.75897,9.773010000000001,9.78462,9.7938,9.80064,9.80496,9.806939999999999,9.80649,9.803700000000001,9.79848,9.79083,9.78084,9.76842,9.753570000000002,9.736379999999999,9.71667,9.69462,9.67014,9.64314,9.613800000000001,9.58194,9.54756,9.510750000000002,9.47151,9.42966,9.385380000000001,9.33867,9.28944,9.237689999999999,9.1836,9.12708,9.06813,9.00702,8.943570000000001,8.878041,8.810505000000001,8.741106,8.670033,8.597484,8.52372,8.449029,8.373752999999999,8.298288,8.223075,8.148645,8.075547,8.004411,7.935911999999999,7.870779,7.809777000000001,7.75368,7.703262,7.659297,7.622496000000001,7.593470999999999,7.57278,7.5608010000000005,7.557813,7.563897,7.5789990000000005,7.602894000000001,7.635204000000001,7.675425,7.722963000000001,7.777125,7.837191000000001,7.902405,7.972002,8.045253,8.121456,8.199954,8.280144,8.361486000000001,8.443485,8.525718,8.607807000000001,8.689437,8.770329,8.850258,8.929044000000001,9.00648,9.08253,9.15714,9.230039999999999,9.30132,9.370890000000001,9.43884,9.50499,9.56952,9.63225,9.69336,9.752849999999999,9.810630000000002,9.86688,9.9216,9.97479,10.02645,10.07676,10.12554,10.17306,10.21932,10.26423,10.30788,10.35036,10.39176,10.43199,10.47114,10.50921,10.54629,10.58247,10.61766,10.65195,10.68534,10.71792,10.749600000000001,10.780560000000001,10.81071,10.840140000000002,10.86885,10.89675,10.92411,10.950750000000001,10.97676,11.00214,11.02689,11.05101,11.07459,11.09763,11.120130000000001,11.142000000000001,11.16342,11.18439,11.20473,11.22462,11.24406,11.26305,11.281500000000001,11.29959,11.31723,11.33442,11.35116,11.36745,11.38347,11.39895,11.414159999999999,11.42892,11.44332,11.45745,11.47113,11.48454,11.49759,11.510370000000002,11.52279,11.534939999999999,11.54673,11.55834,11.56968,11.58075,11.59164,11.602260000000001,11.61261,11.62287,11.63295,11.642850000000001,11.65257,11.6622,11.67174,11.681099999999999,11.69046,11.69982,11.709,11.71827,11.72754,11.73681,11.74608,11.75544,11.764890000000001,11.77452,11.78424,11.79405,11.80413,11.814390000000001,11.82483,11.835540000000002,11.84661,11.85786,11.86947,11.88144,11.89386,11.90655,11.91969,11.93328,11.947410000000001,11.9619,11.977020000000001,11.992590000000002,12.008700000000001,12.02544,12.042720000000001,12.060630000000002,12.079170000000001,12.09843,12.11823,12.138750000000002,12.15999,12.18195,12.204630000000002,12.22803,12.25215,12.27708,12.30273,12.32919,12.35637,12.384360000000001,12.413160000000001,12.442770000000001,12.4731,12.50424,12.53619,12.568950000000001,12.602430000000002,12.63681,12.67191,12.70773,12.74436,12.7818,12.81996,12.858929999999999,12.89862,12.93894,12.98007,13.02192,13.064400000000001,13.10769,13.15152,13.19607,13.24125,13.28715,13.33359,13.38066,13.42827,13.476510000000001,13.52538,13.5747,13.62456,13.67505,13.72599,13.777379999999999,13.82931,13.8816,13.934429999999999,13.98771
11.343960000000001,11.19123,11.03751,10.88298,10.72791,10.57239,10.41687,10.261709999999999,10.10718,9.95382,9.80217,9.65277,9.50643,9.36378,9.22563,9.092970000000001,8.966619000000001,8.847621,8.736939000000001,8.635545,8.544384,8.464275,8.395947,8.339949,8.296632,8.266122000000001,8.24832,8.242866,8.249193,8.266509000000001,8.293878,8.330202,8.374338,8.425061999999999,8.481177,8.541495000000001,8.604918,8.670384,8.736957,8.803791,8.870130000000001,8.935353,8.998893,9.0603,9.119250000000001,9.175410000000001,9.2286,9.27864,9.32544,9.369,9.409320000000001,9.4464,9.48033,9.511289999999999,9.53937,9.56475,9.5877,9.608310000000001,9.626940000000001,9.64377,9.65907,9.67302,9.68607,9.6984,9.710370000000001,9.72216,9.73404,9.74646,9.75951,9.77355,9.78876,9.80541,9.823680000000001,9.84366,9.86571,9.88974,9.91602,9.94455,9.975330000000001,10.00845,10.04382,10.08153,10.121400000000001,10.16343,10.20744,10.25343,10.30113,10.35054,10.401390000000001,10.45368,10.50714,10.561589999999999,10.61685,10.672920000000001,10.72953,10.7865,10.84383,10.901159999999999,10.95858,11.015820000000001,11.072880000000001,11.129579999999999,11.18574,11.24145,11.29653,11.3508,11.40444,11.457180000000001,11.50893,11.55987,11.609729999999999,11.658600000000002,11.706389999999999,11.75301,11.79855,11.84301,11.88621,11.92824,11.9691,12.008700000000001,12.047130000000001,12.0843,12.1203,12.15504,12.18861,12.22092,12.25206,12.28194,12.31056,12.3381,12.36438,12.38949,12.41343,12.43629,12.45789,12.47841,12.49776,12.51603,12.53322,12.549240000000001,12.56427,12.57813,12.591000000000001,12.60288,12.61368,12.62349,12.63231,12.64014,12.64698,12.65283,12.65778,12.66174,12.6648,12.666960000000001,12.66822,12.66867,12.66813,12.66678,12.66462,12.661560000000001,12.65769,12.65301,12.64761,12.64131,12.63429,12.626460000000002,12.61791,12.608640000000001,12.59856,12.58776,12.576329999999999,12.56409,12.55122,12.53772,12.52341,12.508560000000001,12.49299,12.4767,12.45987,12.44241,12.424230000000001,12.40551,12.38616,12.36618,12.34566,12.32451,12.30282,12.2805,12.25755,12.234060000000001,12.210030000000001,12.18546,12.160260000000001,12.13452,12.10824,12.08142,12.05406,12.026069999999999,11.99754,11.96847,11.93877,11.90862,11.877839999999999,11.84643,11.81448,11.78199,11.74887,11.71512,11.68074,11.64573,11.61018,11.57391,11.53692,11.4993,11.460960000000002,11.4219,11.38212,11.341529999999999,11.30022,11.2581,11.21508,11.17125,11.126520000000001,11.08089,11.034270000000001,10.98666,10.93806,10.88838,10.837620000000001,10.78569,10.73268,10.678320000000001,10.62279,10.56591,10.50777,10.44819,10.38717,10.32462,10.26063,10.19502,10.127790000000001,10.058940000000002,9.988380000000001,9.91602,9.841949999999999,9.76608,9.688410000000001,9.60894,9.52767,9.444510000000001,9.35964,9.273060000000001,9.18477,9.094949999999999,9.0036,8.911035,8.817336000000001,8.722773,8.627625,8.532243000000001,8.437032,8.342459999999999,8.249058000000002,8.157438,8.068293,7.982370000000001,7.900479,7.823484,7.752276,7.687755,7.630802999999999,7.5822389999999995,7.5427919999999995,7.513083000000001,7.493562000000001,7.484481000000001,7.485912,7.497711000000001,7.519554,7.550901,7.591095,7.639334999999999,7.69473,7.756362000000001,7.8232859999999995,7.894557,7.969284000000001,8.046621,8.125794,8.206092,8.286885,8.367615,8.447787000000002,8.527004999999999,8.604882000000002,8.681139,8.755524000000001,8.827821,8.897859,8.965512,9.03069,9.09324,9.153179999999999,9.210510000000001,9.26505,9.31689,9.36594,9.41229,9.455850000000002,9.4968,9.53496,9.57042,9.60327,9.63342,9.660960000000001,9.68589,9.70821,9.72792,9.74511,9.759689999999999,9.77184,9.78138,9.78849,9.79308,9.79515,9.79479,9.79191,9.7866,9.77877,9.76842,9.755640000000001,9.74034,9.72252,9.70227,9.679409999999999,9.654029999999999,9.62613,9.59562,9.56259,9.52695,9.48861,9.447750000000001,9.40419,9.35802,9.30924,9.257760000000001,9.20367,9.14688,9.087480000000001,9.02556,8.961057,8.894097,8.824752,8.75313,8.679357,8.603613000000001,8.526096,8.447049,8.366778,8.285634,8.204013,8.12241,8.041356,7.9614720000000005,7.883451,7.8080490000000005,7.736084999999999,7.6684410000000005,7.606008,7.549713,7.500465,7.459092,7.4263770000000005,7.402959,7.389333,7.385805,7.392510000000001,7.409349,7.436052000000001,7.472151000000001,7.5170520000000005,7.5700080000000005,7.6302,7.696764,7.7688,7.845444,7.925822999999999,8.009163000000001,8.094717000000001,8.181818999999999,8.269875,8.358354,8.446815,8.534853,8.622144,8.708418,8.793441000000001,8.877033,8.95905,9.03933,9.1179,9.19467,9.26946,9.34245,9.41346,9.48267,9.549900000000001,9.61533,9.678870000000002,9.7407,9.80073,9.85896,9.91557,9.97056,10.02402,10.07586,10.12626,10.17522,10.22274,10.26891,10.31382,10.357470000000001,10.39986,10.441080000000001,10.48122,10.52019,10.558169999999999,10.59507,10.630980000000001,10.66599,10.70001,10.733220000000001,10.765440000000002,10.796940000000001,10.82763,10.857420000000001,10.88658,10.914930000000002,10.94256,10.96956,10.99584,11.02149,11.04651,11.0709,11.094660000000001,11.11788,11.14047,11.162519999999999,11.18403,11.205,11.22543,11.24541,11.264850000000001,11.28384,11.30238,11.32038,11.33793,11.35503,11.371770000000001,11.38806,11.4039,11.41929,11.43441,11.44899,11.4633,11.47725,11.49075,11.50398,11.51685,11.529449999999999,11.54169,11.55357,11.565270000000002,11.57661,11.58768,11.59857,11.6091,11.61954,11.629710000000001,11.639610000000001,11.64942,11.65905,11.6685,11.67786,11.68713,11.69622,11.70531,11.714310000000001,11.723220000000001,11.73213,11.74113,11.75004,11.75904,11.76813,11.77731,11.78658,11.79594,11.805480000000001,11.815290000000001,11.82519,11.83536,11.8458,11.85651,11.86749,11.87883,11.89053,11.90259,11.915009999999999,11.92797,11.94129,11.955060000000001,11.969370000000001,11.98422,11.99952,12.015450000000001,12.03201,12.04911,12.066840000000001,12.0852,12.10419,12.1239,12.144240000000002,12.16539,12.18717,12.20976,12.23307,12.2571,12.28194,12.307500000000001,12.333870000000001,12.36105,12.38904,12.41784,12.44736,12.477780000000001,12.50892,12.54087,12.573720000000002,12.60729,12.641670000000001,12.67686,12.712769999999999,12.74958,12.78711,12.825360000000002,12.864419999999999,12.9042,12.9447,12.98601,13.02795,13.07061,13.11399,13.158090000000001,13.202820000000001,13.24818,13.294170000000001,13.34079,13.38804,13.435920000000001,13.48434,13.5333,13.58289,13.63293,13.6836,13.734630000000001,13.78629,13.8384,13.89096,13.94397,13.99734
