11.27079,11.1132,10.95426,10.79424,10.63332,10.471589999999999,10.30959,10.14741,9.98568,9.82476,9.66519,9.5076,9.35289,9.201600000000001,9.0549,8.913618,8.778879,8.651799,8.533557,8.425296,8.328159000000001,8.243163000000001,8.171226,8.113032,8.069076,8.039538,8.024328,8.023050000000001,8.035038,8.059356000000001,8.094897,8.140374,8.194419,8.255619,8.322588,8.393958,8.468487000000001,8.544986999999999,8.622441,8.699904,8.776593,8.851815,8.925012,8.995725,9.06363,9.12834,9.189720000000001,9.24768,9.30204,9.35289,9.400229999999999,9.44406,9.48456,9.521730000000002,9.55593,9.587250000000001,9.615870000000001,9.64197,9.66591,9.68787,9.70812,9.726930000000001,9.74457,9.76131,9.77751,9.79326,9.809009999999999,9.824940000000002,9.84132,9.858419999999999,9.876420000000001,9.89559,9.91611,9.938160000000002,9.96183,9.9873,10.01457,10.04391,10.07523,10.10853,10.1439,10.18134,10.22067,10.261890000000001,10.305,10.349820000000001,10.39626,10.444139999999999,10.49346,10.54404,10.5957,10.64826,10.701630000000002,10.75572,10.81035,10.86534,10.9206,10.97595,11.0313,11.08665,11.14173,11.19645,11.25081,11.304630000000001,11.35791,11.41056,11.46249,11.51361,11.56383,11.613240000000001,11.66166,11.70918,11.75562,11.80098,11.84535,11.88855,11.93067,11.97162,12.01149,12.0501,12.08763,12.1239,12.159089999999999,12.19302,12.22587,12.25746,12.28788,12.31713,12.345210000000002,12.37212,12.39786,12.42243,12.44592,12.46824,12.48948,12.50955,12.528540000000001,12.54645,12.563279999999999,12.57903,12.5937,12.607380000000001,12.61998,12.631590000000001,12.64221,12.65175,12.66039,12.66804,12.6747,12.68037,12.68523,12.6891,12.69207,12.69405,12.695310000000001,12.69558,12.69504,12.6936,12.69135,12.68829,12.684330000000001,12.67965,12.67416,12.667860000000001,12.66084,12.65301,12.64446,12.6351,12.625110000000001,12.61431,12.60279,12.59064,12.577770000000001,12.56418,12.54996,12.53511,12.519540000000001,12.50334,12.486419999999999,12.468960000000001,12.45087,12.43206,12.41271,12.39273,12.37221,12.35106,12.329279999999999,12.30696,12.28401,12.26043,12.2364,12.21174,12.18645,12.16062,12.13425,12.10734,12.0798,12.051720000000001,12.023010000000001,11.99376,11.96397,11.93355,11.90259,11.871,11.83878,11.80602,11.772540000000001,11.73852,11.703780000000002,11.6685,11.6325,11.59578,11.558430000000001,11.52027,11.48148,11.441880000000001,11.40156,11.360430000000001,11.3184,11.27556,11.231910000000001,11.187270000000002,11.14173,11.09529,11.04777,10.99926,10.949580000000001,10.89891,10.84698,10.79397,10.73961,10.68399,10.62711,10.56879,10.509030000000001,10.447830000000002,10.3851,10.32075,10.25478,10.187100000000001,10.117709999999999,10.046429999999999,9.97344,9.898470000000001,9.8217,9.74286,9.66204,9.57924,9.49437,9.40743,9.31851,9.22761,9.13473,9.040049999999999,8.943570000000001,8.845488,8.745966,8.645247,8.543610000000001,8.441415000000001,8.339058,8.237052,8.135964000000001,8.036451,7.939278,7.845282,7.755390000000001,7.670583,7.591914000000001,7.520436,7.45722,7.403247,7.3594170000000005,7.326486,7.305021,7.295337000000001,7.297542000000001,7.311456,7.336665,7.372530000000001,7.418232000000001,7.472799,7.535187,7.604271,7.6789439999999995,7.758126,7.840782000000001,7.925967,8.012817000000002,8.10054,8.18847,8.276004,8.362638,8.447949,8.531568000000002,8.613189,8.692596,8.769563999999999,8.843958,8.915661,8.984565,9.05058,9.113760000000001,9.17397,9.2313,9.28566,9.33705,9.38547,9.431099999999999,9.47376,9.51354,9.55053,9.58473,9.61614,9.64476,9.67059,9.69381,9.71433,9.732149999999999,9.747359999999999,9.759960000000001,9.76995,9.77733,9.7821,9.78435,9.783990000000001,9.78111,9.77562,9.76761,9.756990000000002,9.74376,9.72801,9.709650000000002,9.68868,9.6651,9.63891,9.61002,9.578429999999999,9.54414,9.50715,9.467459999999999,9.424980000000001,9.379710000000001,9.33156,9.28071,9.226890000000001,9.17037,9.110880000000002,9.0486,8.98353,8.915652000000001,8.845029,8.771723999999999,8.695845,8.617509,8.53686,8.454096,8.36946,8.28324,8.195796,8.107542,8.018982,7.9306920000000005,7.843338,7.757676000000001,7.674561000000001,7.594911,7.519725,7.450074000000001,7.387020000000001,7.331643,7.284969,7.247934,7.221312000000001,7.205724000000001,7.201557,7.208946,7.227792,7.257753000000001,7.298253000000001,7.348535999999999,7.407711000000001,7.474779000000001,7.548714000000001,7.628445000000001,7.712955000000001,7.801272,7.8924780000000005,7.985763,8.08038,8.17569,8.271135,8.366229,8.460576,8.553843,8.645750999999999,8.736093,8.824679999999999,8.911386,8.996121,9.07884,9.15939,9.237870000000001,9.31419,9.38844,9.460619999999999,9.530640000000002,9.59868,9.66474,9.728819999999999,9.79101,9.8514,9.9099,9.96678,10.02186,10.075320000000001,10.12725,10.177560000000001,10.22643,10.27395,10.32003,10.36476,10.40823,10.45044,10.49148,10.53135,10.57014,10.60776,10.64448,10.68012,10.714770000000001,10.748520000000001,10.78137,10.81332,10.84446,10.87479,10.90431,10.93302,10.96101,10.98828,11.01492,11.040750000000001,11.066040000000001,11.090610000000002,11.114550000000001,11.13795,11.160630000000001,11.18286,11.204460000000001,11.22552,11.24604,11.26602,11.28546,11.30445,11.3229,11.340900000000001,11.35845,11.37555,11.39211,11.40831,11.42406,11.43936,11.4543,11.46879,11.482920000000002,11.496690000000001,11.5101,11.523060000000001,11.53575,11.54808,11.56014,11.57184,11.58327,11.594430000000001,11.60523,11.61585,11.626199999999999,11.63628,11.646180000000001,11.65581,11.66535,11.67471,11.683890000000002,11.69289,11.7018,11.710619999999999,11.71935,11.72799,11.73663,11.74527,11.753910000000001,11.76246,11.77119,11.77992,11.788739999999999,11.797649999999999,11.806740000000001,11.81592,11.825280000000001,11.83491,11.84472,11.854890000000001,11.86524,11.87595,11.886930000000001,11.89827,11.91006,11.92221,11.93481,11.94786,11.96136,11.975399999999999,11.989980000000001,12.00501,12.020669999999999,12.03696,12.053880000000001,12.07134,12.08952,12.10833,12.12786,12.148109999999999,12.169080000000001,12.190769999999999,12.21318,12.2364,12.260340000000001,12.28509,12.31065,12.33693,12.36411,12.39201,12.420810000000001,12.450330000000001,12.48075,12.511980000000001,12.54402,12.57687,12.610529999999999,12.645000000000001,12.68019,12.716280000000001,12.75318,12.7908,12.82923,12.86838,12.908339999999999,12.94902,12.99051,13.032630000000001,13.07547,13.11903,13.16331,13.20822,13.25376,13.30002,13.346820000000001,13.39434,13.442400000000001,13.491,13.540230000000001,13.59,13.640310000000001,13.691070000000002,13.74246,13.7943,13.846589999999999,13.89933,13.952520000000002,14.00625
11.198970000000001,11.036340000000001,10.87209,10.7064,10.53927,10.37115,10.20222,10.032750000000002,9.86328,9.69417,9.52614,9.359729999999999,9.19566,9.03501,8.878662,8.727723,8.583426000000001,8.447076000000001,8.32005,8.203725,8.099469,8.008569,7.93215,7.871121,7.826094,7.797375000000001,7.784883,7.788159000000001,7.806429,7.838577000000001,7.883262000000001,7.938954,8.004033000000002,8.076834,8.155746,8.239221,8.325819,8.414244,8.503352999999999,8.592147,8.679762,8.765505,8.848791,8.929152,9.00621,9.07974,9.14958,9.21555,9.277560000000001,9.335790000000001,9.39006,9.44064,9.48762,9.53109,9.57132,9.6084,9.642510000000001,9.674100000000001,9.70317,9.73017,9.75519,9.77868,9.80073,9.8217,9.841949999999999,9.86157,9.88092,9.900269999999999,9.91989,9.93987,9.960659999999999,9.98226,10.00494,10.02879,10.054170000000001,10.080900000000002,10.10934,10.13949,10.17135,10.205010000000001,10.24038,10.277640000000002,10.31652,10.357199999999999,10.3995,10.44333,10.4886,10.53522,10.5831,10.63215,10.6821,10.733039999999999,10.78461,10.8369,10.88964,10.94274,10.99611,11.049660000000001,11.10321,11.15658,11.209859999999999,11.262780000000001,11.31543,11.36754,11.419110000000002,11.47014,11.52045,11.56995,11.618730000000001,11.666699999999999,11.71377,11.75985,11.80503,11.84922,11.89233,11.93445,11.975399999999999,12.015360000000001,12.05415,12.091949999999999,12.128490000000001,12.16395,12.19824,12.23145,12.26349,12.29436,12.324150000000001,12.352770000000001,12.380220000000001,12.406500000000001,12.431790000000001,12.455820000000001,12.47886,12.500729999999999,12.521429999999999,12.54114,12.55977,12.57732,12.59379,12.60918,12.62358,12.63699,12.649320000000001,12.66066,12.67101,12.68046,12.68883,12.696299999999999,12.70278,12.70836,12.713040000000001,12.71673,12.71961,12.721589999999999,12.72258,12.72285,12.72222,12.720690000000001,12.718350000000001,12.71529,12.71133,12.70656,12.70098,12.69468,12.687660000000001,12.67974,12.671190000000001,12.66183,12.651840000000002,12.64104,12.62952,12.61737,12.604500000000002,12.590910000000001,12.576690000000001,12.56184,12.546270000000002,12.53007,12.51315,12.49569,12.4776,12.45879,12.439440000000001,12.41946,12.398850000000001,12.3777,12.35592,12.33351,12.31047,12.286980000000002,12.26277,12.23802,12.212729999999999,12.186810000000001,12.16035,12.133260000000002,12.10563,12.07746,12.04857,12.01923,11.989170000000001,11.95857,11.927430000000001,11.89557,11.86317,11.830050000000002,11.79639,11.76201,11.727,11.69127,11.65491,11.61783,11.57994,11.54142,11.502089999999999,11.46204,11.42109,11.379330000000001,11.33676,11.29329,11.24892,11.20356,11.157210000000001,11.10987,11.061539999999999,11.01204,10.961459999999999,10.90971,10.8567,10.802520000000001,10.74699,10.69011,10.63179,10.572030000000002,10.51074,10.44792,10.38348,10.31724,10.24938,10.179630000000001,10.10808,10.03455,9.95904,9.88155,9.8019,9.720180000000001,9.63621,9.549990000000001,9.46152,9.370709999999999,9.27774,9.18243,9.08487,8.985141,8.883315,8.779527,8.673921,8.56674,8.458245,8.348787,8.238789,8.128772999999999,8.019333000000001,7.911180000000001,7.80516,7.702191,7.6033170000000005,7.509689999999999,7.422524999999999,7.343082,7.272621000000001,7.212366,7.163424,7.126722000000001,7.102971,7.092603,7.095717,7.112124,7.141293,7.18245,7.2345690000000005,7.2964709999999995,7.366878000000001,7.444476,7.527932999999999,7.616007,7.7075190000000005,7.801389,7.896654000000001,7.992486,8.088129,8.182989,8.276517,8.368299,8.457966,8.54523,8.629866,8.711703,8.790606,8.866467,8.939214000000002,9.00882,9.07524,9.13851,9.19854,9.255419999999999,9.30915,9.359820000000001,9.407340000000001,9.4518,9.4932,9.53172,9.56718,9.59985,9.62955,9.65637,9.68049,9.70173,9.720270000000001,9.73602,9.74907,9.75942,9.76716,9.772110000000001,9.77445,9.774180000000001,9.77121,9.76563,9.75744,9.74646,9.73296,9.71676,9.69777,9.67617,9.65187,9.624780000000001,9.594899999999999,9.562230000000001,9.52677,9.48852,9.4473,9.4032,9.35613,9.30618,9.25317,9.197099999999999,9.13806,9.07587,9.01062,8.942346,8.870985000000001,8.7966,8.719227,8.638947,8.555859,8.47008,8.381817,8.291268,8.198730000000001,8.104554,8.009163000000001,7.913061,7.816878000000001,7.721307000000001,7.627194,7.535457000000001,7.447149,7.363422000000001,7.285500000000001,7.2146609999999995,7.152183,7.099308,7.057188,7.026786,7.008867,7.003908,7.012098,7.033284,7.067052,7.1126640000000005,7.169193,7.235550000000001,7.3105020000000005,7.392816000000001,7.481241000000001,7.57458,7.671708,7.771598999999999,7.873335000000001,7.976124,8.079255,8.182152,8.284310999999999,8.385327,8.484867000000001,8.58267,8.678529000000001,8.772282,8.86383,8.953074,9.03996,9.12456,9.20664,9.286470000000001,9.36396,9.43911,9.51192,9.582659999999999,9.65115,9.71757,9.781920000000001,9.84429,9.904770000000001,9.96336,10.02015,10.07514,10.1286,10.18035,10.23048,10.27917,10.32642,10.37232,10.41678,10.45998,10.50192,10.5426,10.5822,10.62063,10.65798,10.69425,10.729619999999999,10.76391,10.7973,10.82979,10.861379999999999,10.89207,10.92195,10.95111,10.979460000000001,11.007000000000001,11.03382,11.06001,11.08548,11.11023,11.13435,11.15784,11.18079,11.20302,11.22471,11.24586,11.26638,11.28645,11.30589,11.32488,11.34333,11.36124,11.3787,11.39571,11.412270000000001,11.42829,11.443950000000001,11.45916,11.47392,11.48832,11.502270000000001,11.515860000000002,11.529,11.54187,11.554290000000002,11.56644,11.57823,11.58975,11.60091,11.61171,11.62233,11.63268,11.642669999999999,11.65248,11.66211,11.67147,11.68065,11.68965,11.69856,11.70729,11.71584,11.7243,11.73267,11.74104,11.74932,11.75751,11.76579,11.77407,11.782350000000001,11.79072,11.799180000000002,11.80773,11.816460000000001,11.825280000000001,11.834280000000001,11.84355,11.853,11.86272,11.8728,11.88306,11.89377,11.90475,11.91618,11.92797,11.9403,11.95299,11.96622,11.9799,11.99421,12.00897,12.02445,12.04038,12.05703,12.07431,12.092310000000001,12.11094,12.1302,12.150269999999999,12.17106,12.19257,12.21489,12.23802,12.26187,12.28653,12.312,12.33828,12.36537,12.393270000000001,12.422070000000001,12.451680000000001,12.4821,12.513330000000002,12.54537,12.57831,12.612060000000001,12.64662,12.68199,12.71817,12.75516,12.792959999999999,12.831570000000001,12.8709,12.91104,12.9519,12.99357,13.03587,13.07898,13.122720000000001,13.16718,13.21236,13.25817,13.30461,13.35168,13.399379999999999,13.44771,13.49658,13.54599,13.59603,13.64661,13.69764,13.74921,13.80132,13.85388,13.90689,13.96035,14.01426
11.12886,10.9611,10.79136,10.61973,10.446390000000001,10.27152,10.0953,9.918270000000001,9.740520000000002,9.56286,9.38556,9.20952,9.03546,8.86437,8.697312,8.535528,8.380386000000001,8.233407,8.096184000000001,7.970382000000001,7.857666000000001,7.759629,7.677675,7.612992000000001,7.566399,7.53831,7.52868,7.537005,7.5623130000000005,7.603281000000001,7.658271,7.725447000000001,7.802865000000001,7.888590000000001,7.980705,8.077446,8.177184,8.278497,8.380107,8.480943,8.580114,8.676891000000001,8.77068,8.861022,8.947584,9.03015,9.10845,9.18252,9.252360000000001,9.317879999999999,9.37926,9.4365,9.48996,9.53955,9.58563,9.62838,9.66807,9.70479,9.73899,9.770760000000001,9.80055,9.82845,9.85482,9.87993,9.903960000000001,9.92727,9.95013,9.97281,9.9954,10.01826,10.04157,10.06551,10.090259999999999,10.11609,10.143,10.17108,10.2006,10.23156,10.264050000000001,10.29807,10.33362,10.3707,10.40931,10.44945,10.49103,10.53405,10.578330000000001,10.62378,10.6704,10.71801,10.76661,10.81593,10.86597,10.91655,10.96758,11.01897,11.070630000000001,11.12238,11.17413,11.22588,11.27736,11.328660000000001,11.37951,11.43,11.480039999999999,11.529449999999999,11.57823,11.626290000000001,11.673630000000001,11.72016,11.765880000000001,11.810699999999999,11.854619999999999,11.89755,11.93958,11.98053,12.02049,12.05946,12.09726,12.134070000000001,12.16971,12.20436,12.23784,12.27024,12.30156,12.331710000000001,12.36087,12.388770000000001,12.41568,12.44142,12.46608,12.48966,12.51216,12.53358,12.55392,12.57318,12.591450000000002,12.60855,12.62475,12.63987,12.653910000000002,12.666960000000001,12.67911,12.69018,12.70035,12.70944,12.717720000000002,12.724920000000001,12.731309999999999,12.73671,12.74121,12.74481,12.74751,12.749310000000001,12.7503,12.75039,12.74967,12.748140000000001,12.745709999999999,12.742560000000001,12.73851,12.733740000000001,12.72816,12.721770000000001,12.71466,12.70683,12.69819,12.68883,12.67875,12.66804,12.65652,12.64428,12.63141,12.61791,12.6036,12.588750000000001,12.57318,12.55698,12.54006,12.5226,12.504420000000001,12.4857,12.46626,12.44628,12.42567,12.40443,12.38265,12.360149999999999,12.337110000000001,12.31353,12.28932,12.26448,12.2391,12.213090000000001,12.186539999999999,12.159360000000001,12.13155,12.103200000000001,12.07422,12.044699999999999,12.014550000000002,11.983680000000001,11.95227,11.92023,11.887559999999999,11.85426,11.82024,11.785590000000001,11.75022,11.714220000000001,11.67741,11.63988,11.60172,11.562660000000001,11.52288,11.48229,11.4408,11.3985,11.355300000000002,11.3112,11.26611,11.22003,11.172960000000002,11.124810000000002,11.07558,11.02518,10.9737,10.92087,10.866869999999999,10.81152,10.75473,10.69659,10.63692,10.57581,10.51299,10.448550000000001,10.3824,10.31445,10.24461,10.172880000000001,10.099169999999999,10.023390000000001,9.94545,9.86535,9.78291,9.698220000000001,9.61101,9.52146,9.42939,9.334710000000001,9.23751,9.13779,9.03546,8.930583,8.82324,8.713539,8.601615,8.487666,8.371953000000001,8.254800000000001,8.136648000000001,8.01801,7.899525000000001,7.78194,7.666164,7.553214,7.444278000000001,7.34067,7.243803,7.15518,7.076322,7.008723,6.95376,6.912612,6.886161,6.8749649999999995,6.879177,6.898536,6.932403000000001,6.979779,7.039413000000001,7.109838,7.189515,7.276833,7.370271,7.468335,7.569702000000001,7.673166000000001,7.777673999999999,7.882299000000001,7.986276,8.088966000000001,8.189829,8.288442,8.384454,8.477604000000001,8.567694,8.654553,8.738082,8.818209,8.894889000000001,8.968095,9.0378,9.104130000000001,9.16695,9.22644,9.28251,9.33525,9.38475,9.43101,9.47403,9.51399,9.55089,9.58464,9.61551,9.643320000000001,9.66825,9.69021,9.70938,9.725760000000001,9.739260000000002,9.75006,9.75798,9.763200000000001,9.76572,9.765450000000001,9.762480000000002,9.75672,9.74826,9.737100000000002,9.72315,9.7065,9.68706,9.66474,9.63972,9.611730000000001,9.58095,9.5472,9.51057,9.470970000000001,9.42831,9.38259,9.333810000000001,9.281880000000001,9.2268,9.16848,9.10683,9.04194,8.973756000000002,8.902215,8.827326,8.749098,8.667549000000001,8.582733,8.494731,8.403633000000001,8.309610000000001,8.212860000000001,8.113644,8.012304,7.909262999999999,7.805034,7.700256,7.5956850000000005,7.492203,7.390853999999999,7.292808000000001,7.19937,7.1119710000000005,7.032132000000001,6.961374,6.9012270000000004,6.853104,6.818211,6.797502000000001,6.791589,6.800697,6.824655000000001,6.862896,6.91452,6.978357,7.053021,7.137054,7.228943999999999,7.327197,7.430427000000001,7.537356000000001,7.646805,7.757793000000001,7.869420000000001,7.980966,8.091819,8.201457000000001,8.309493,8.415602999999999,8.519535000000001,8.621109,8.72019,8.816688,8.910549000000001,9.00171,9.09027,9.17613,9.25938,9.340110000000001,9.418230000000001,9.493920000000001,9.56718,9.63819,9.706859999999999,9.77337,9.83772,9.90009,9.96048,10.018889999999999,10.0755,10.130310000000001,10.1835,10.23498,10.28484,10.333260000000001,10.38015,10.4256,10.469790000000001,10.51254,10.554120000000001,10.59444,10.633680000000002,10.671660000000001,10.70865,10.74456,10.779390000000001,10.81332,10.84626,10.8783,10.909440000000002,10.939680000000001,10.9692,10.997819999999999,11.02572,11.052810000000001,11.079180000000001,11.10483,11.129850000000001,11.15415,11.17773,11.20077,11.223090000000001,11.24487,11.26602,11.286629999999999,11.306700000000001,11.32614,11.345130000000001,11.363489999999999,11.381400000000001,11.39877,11.415690000000001,11.432160000000001,11.44809,11.463659999999999,11.47869,11.49327,11.507489999999999,11.52126,11.53467,11.54763,11.56023,11.57256,11.58444,11.59596,11.60721,11.6181,11.628630000000001,11.63898,11.64897,11.65869,11.668230000000001,11.6775,11.686589999999999,11.695409999999999,11.70414,11.7126,11.720970000000001,11.72916,11.73726,11.74527,11.75328,11.76111,11.76903,11.776860000000001,11.784780000000001,11.79261,11.80062,11.808629999999999,11.81682,11.825099999999999,11.83356,11.8422,11.85102,11.860109999999999,11.86947,11.8791,11.889000000000001,11.89926,11.90997,11.92095,11.93247,11.94435,11.95668,11.96955,11.98296,11.99691,12.0114,12.02652,12.04227,12.05865,12.075660000000001,12.09339,12.11175,12.13092,12.15072,12.17133,12.19275,12.21489,12.23784,12.261600000000001,12.28617,12.31164,12.33783,12.36492,12.39282,12.42162,12.45114,12.48165,12.51297,12.5451,12.57813,12.61197,12.64662,12.682170000000001,12.718530000000001,12.75561,12.79359,12.83238,12.87189,12.91221,12.95334,12.995190000000001,13.03776,13.08105,13.12506,13.16979,13.215150000000001,13.261230000000001,13.30794,13.35528,13.40325,13.45185,13.50099,13.55076,13.60107,13.65183,13.70322,13.75506,13.80744,13.86027,13.91355,13.96728,14.02146
11.06091,10.88793,10.712610000000002,10.53495,10.355129999999999,10.17324,9.989640000000001,9.80451,9.61821,9.431280000000001,9.24426,9.05778,8.872839,8.690301,8.51139,8.337456,8.170038,8.010873,7.861841999999999,7.724916,7.602129,7.495451999999999,7.406694000000001,7.337367,7.288569,7.260885000000001,7.254306000000001,7.268247,7.301538,7.3525409999999995,7.419249000000001,7.499439000000001,7.590762,7.690905000000001,7.797654,7.908975000000001,8.023041000000001,8.138250000000001,8.253243000000001,8.366886000000001,8.478234,8.586549,8.691255,8.791902,8.888193,8.979903,9.066960000000002,9.149220000000001,9.2268,9.2997,9.36801,9.432,9.491760000000001,9.54738,9.599310000000001,9.64764,9.69255,9.734490000000001,9.77355,9.81009,9.84429,9.876510000000001,9.90702,9.936,9.9639,9.99072,10.01691,10.04274,10.06821,10.093860000000001,10.1196,10.14579,10.172609999999999,10.20015,10.22859,10.25811,10.28871,10.32048,10.3536,10.387979999999999,10.42371,10.460790000000001,10.499220000000001,10.53891,10.57995,10.622160000000001,10.66554,10.71,10.75554,10.80189,10.84914,10.89702,10.94562,10.994670000000001,11.044170000000001,11.09394,11.143979999999999,11.19411,11.244240000000001,11.29428,11.34423,11.39391,11.443230000000002,11.49219,11.540610000000001,11.58858,11.63583,11.682540000000001,11.728530000000001,11.77371,11.81808,11.861730000000001,11.904390000000001,11.946150000000001,11.98701,12.02697,12.06585,12.10374,12.14064,12.17655,12.21138,12.245130000000001,12.2778,12.309479999999999,12.33999,12.36951,12.39795,12.42531,12.451590000000001,12.4767,12.500910000000001,12.52395,12.54591,12.566880000000001,12.586770000000001,12.60567,12.62349,12.64023,12.656070000000001,12.67083,12.6846,12.69738,12.70926,12.72006,12.72996,12.73887,12.74688,12.75399,12.76011,12.76533,12.769739999999999,12.773159999999999,12.77577,12.77748,12.77829,12.77829,12.77748,12.77586,12.773340000000001,12.770100000000001,12.76605,12.761190000000001,12.75552,12.74913,12.74202,12.7341,12.72546,12.716099999999999,12.70602,12.69522,12.6837,12.67146,12.65859,12.645000000000001,12.63078,12.61584,12.60027,12.58407,12.56715,12.549600000000002,12.53151,12.5127,12.49326,12.473279999999999,12.45258,12.43134,12.40947,12.38697,12.36393,12.340259999999999,12.31596,12.291120000000001,12.265559999999999,12.239550000000001,12.21282,12.185550000000001,12.15765,12.12912,12.10005,12.070260000000001,12.039930000000002,12.00897,11.97729,11.94507,11.91213,11.87856,11.84427,11.80926,11.77362,11.73726,11.70009,11.6622,11.62359,11.58408,11.543849999999999,11.50272,11.46078,11.417850000000001,11.37402,11.32929,11.283570000000001,11.23677,11.18898,11.140020000000002,11.08998,11.038680000000001,10.98621,10.93248,10.8774,10.82097,10.76301,10.70361,10.64268,10.580129999999999,10.515870000000001,10.449900000000001,10.38204,10.31238,10.24074,10.16694,10.09116,10.01304,9.93276,9.85005,9.76491,9.677249999999999,9.58689,9.493920000000001,9.39825,9.2997,9.19836,9.09405,8.986851000000001,8.876745,8.763768,8.647992,8.529516000000001,8.408529,8.285247,8.159994000000001,8.033175000000002,7.905312,7.777053,7.6491810000000005,7.522668,7.398648000000001,7.278426,7.163496,7.055532,6.956289,6.867639,6.7914,6.729309,6.682842,6.653160000000001,6.640974000000001,6.646491,6.669387,6.7088339999999995,6.763599,6.832071,6.912459,7.002846,7.101324,7.206066000000001,7.315371,7.427709,7.541739,7.656318000000001,7.770474,7.883397,7.994421,8.103042,8.208836999999999,8.311473000000001,8.410734,8.50644,8.598455999999999,8.686719000000002,8.771193,8.851851,8.928711,9.001800000000001,9.071100000000001,9.1368,9.198720000000002,9.25722,9.31203,9.36351,9.411480000000001,9.45621,9.49761,9.53577,9.570780000000001,9.602640000000001,9.63144,9.65718,9.67995,9.69975,9.71658,9.73062,9.74169,9.74997,9.75537,9.75798,9.757800000000001,9.75474,9.748980000000001,9.74025,9.728819999999999,9.71451,9.697410000000001,9.677430000000001,9.65448,9.62865,9.59994,9.56817,9.533430000000001,9.49563,9.45468,9.410670000000001,9.363330000000001,9.31284,9.25893,9.20178,9.14112,9.07704,9.009450000000001,8.938206000000001,8.863398,8.784936,8.702811,8.617014000000001,8.527563,8.434503,8.337915,8.237925,8.134686,8.028459,7.919532000000001,7.808337,7.695378000000001,7.581285,7.466868,7.353063000000001,7.241004,7.1319870000000005,7.0275240000000005,6.929253,6.838965,6.758532,6.689799,6.634539,6.594264,6.570207,6.5631330000000005,6.573339,6.6005910000000005,6.644159999999999,6.702894,6.775308000000001,6.859674,6.954201,7.057035,7.1664390000000004,7.280766000000001,7.398567,7.518546,7.639596000000001,7.760790000000001,7.881345,8.00064,8.11818,8.233569000000001,8.346519,8.456796,8.564247,8.668773000000002,8.77032,8.868852,8.964378,9.05697,9.14652,9.23328,9.31716,9.39825,9.47673,9.55269,9.626040000000001,9.69696,9.76563,9.83196,9.89613,9.95823,10.01826,10.0764,10.13265,10.187100000000001,10.23984,10.29096,10.34046,10.388340000000001,10.43487,10.47987,10.52361,10.56591,10.607040000000001,10.64691,10.68561,10.72314,10.75959,10.79505,10.82943,10.862820000000001,10.89531,10.92681,10.957500000000001,10.98729,11.01627,11.04435,11.07171,11.09835,11.12418,11.149379999999999,11.173770000000001,11.19753,11.22066,11.243070000000001,11.264940000000001,11.28618,11.306790000000001,11.32677,11.3463,11.3652,11.383560000000001,11.401380000000001,11.418660000000001,11.43549,11.45187,11.46771,11.48301,11.49795,11.512440000000002,11.526390000000001,11.53998,11.55321,11.565990000000001,11.578320000000001,11.59038,11.60199,11.613240000000001,11.624220000000001,11.63484,11.645100000000001,11.655090000000001,11.664810000000001,11.67426,11.683440000000001,11.692350000000001,11.701080000000001,11.70963,11.71791,11.72601,11.734020000000001,11.74185,11.74959,11.75715,11.76471,11.77218,11.77965,11.78712,11.794500000000001,11.80206,11.80953,11.81718,11.82492,11.83275,11.84076,11.84895,11.85741,11.86605,11.87496,11.88414,11.89368,11.903490000000001,11.91375,11.92437,11.93544,11.94696,11.958929999999999,11.971440000000001,11.984490000000001,11.998080000000002,12.0123,12.02706,12.042539999999999,12.05856,12.0753,12.09276,12.11094,12.129840000000002,12.14946,12.16989,12.191130000000001,12.21318,12.235949999999999,12.25962,12.284099999999999,12.309479999999999,12.33558,12.36267,12.39057,12.41937,12.44898,12.47949,12.510810000000001,12.54312,12.57615,12.61017,12.645000000000001,12.68064,12.71718,12.75444,12.7926,12.831570000000001,12.871350000000001,12.911940000000001,12.95325,12.99537,13.038210000000001,13.08177,13.126050000000001,13.17105,13.21668,13.26303,13.3101,13.35771,13.40604,13.45491,13.50432,13.554359999999999,13.604940000000001,13.65615,13.70781,13.759920000000001,13.812570000000001,13.86567,13.91931,13.97331,14.027759999999999
