10.99539,10.81728,10.636289999999999,10.45251,10.26612,10.07712,9.88578,9.69228,9.496979999999999,9.30033,9.10296,8.905437000000001,8.708652,8.51364,8.321652,8.134164,7.952895000000001,7.779798,7.617077999999999,7.467093,7.332309,7.215192000000001,7.118037,7.042824,6.991020000000001,6.963444,6.960159,6.980472,7.0229159999999995,7.085466,7.1656200000000005,7.260642,7.367688,7.484004,7.607007,7.7343660000000005,7.86402,7.994223,8.123517,8.250714,8.374851,8.495190000000001,8.611182000000001,8.722422,8.82864,8.929674,9.02547,9.11601,9.201329999999999,9.28152,9.35685,9.42741,9.49338,9.55503,9.61263,9.66636,9.71649,9.763290000000001,9.807120000000001,9.84825,9.88677,9.92322,9.95769,9.990450000000001,10.02186,10.052190000000001,10.08153,10.110330000000001,10.13868,10.16685,10.19502,10.22337,10.25217,10.28142,10.311390000000001,10.342170000000001,10.373850000000001,10.40643,10.44018,10.47501,10.51092,10.54809,10.586340000000002,10.62576,10.66626,10.707930000000001,10.7505,10.79406,10.83852,10.88388,10.92987,10.97649,11.02374,11.07135,11.11941,11.16774,11.21625,11.264850000000001,11.31345,11.36205,11.41038,11.45853,11.50641,11.553840000000001,11.60091,11.64735,11.69334,11.73861,11.783249999999999,11.827169999999999,11.87037,11.91276,11.95425,11.99493,12.03471,12.073590000000001,12.11148,12.148380000000001,12.18438,12.2193,12.25332,12.28626,12.31812,12.34899,12.378870000000001,12.407670000000001,12.43548,12.46212,12.487860000000001,12.51243,12.536010000000001,12.5586,12.58011,12.60063,12.62007,12.63852,12.65589,12.67236,12.68784,12.70224,12.71574,12.728250000000001,12.73977,12.7503,12.760019999999999,12.76866,12.776489999999999,12.78333,12.78927,12.7944,12.79854,12.80187,12.804300000000001,12.80592,12.80664,12.80655,12.805560000000002,12.80385,12.80133,12.798,12.79386,12.78891,12.78324,12.776760000000001,12.76956,12.761640000000002,12.753,12.743549999999999,12.73347,12.72258,12.71106,12.69882,12.68595,12.67236,12.658050000000001,12.64311,12.62754,12.61134,12.594420000000001,12.57687,12.55869,12.53988,12.52044,12.50037,12.47967,12.458430000000002,12.436470000000002,12.41397,12.39084,12.36708,12.342690000000001,12.317760000000002,12.2922,12.26601,12.23928,12.21183,12.18384,12.15513,12.12588,12.096,12.06549,12.03426,12.00249,11.97,11.93679,11.90295,11.86839,11.83311,11.7972,11.76048,11.722949999999999,11.684700000000001,11.64564,11.605770000000001,11.565,11.523420000000002,11.48094,11.43747,11.3931,11.34774,11.30139,11.253870000000001,11.20536,11.15568,11.10474,11.05263,10.99926,10.94454,10.88847,10.83096,10.77192,10.711260000000001,10.64907,10.58517,10.51947,10.451970000000001,10.382579999999999,10.311119999999999,10.23768,10.161990000000001,10.08405,10.00377,9.92106,9.83583,9.74799,9.657449999999999,9.56403,9.467730000000001,9.36837,9.26595,9.16038,9.05157,8.939475,8.824077,8.705367,8.583372,8.458173,8.329896,8.198748,8.06499,7.929018,7.7913179999999995,7.652556000000001,7.513523999999999,7.375248,7.238943,7.1060669999999995,6.978312,6.857604,6.746058,6.6459150000000005,6.559443,6.488829,6.4359720000000005,6.402375,6.388974,6.396057,6.4232190000000005,6.46938,6.532947,6.611886,6.703947,6.806763,6.918048000000001,7.035624,7.157529,7.282044000000001,7.407693,7.533234,7.657641,7.780104000000001,7.899966,8.016732,8.130015,8.239527,8.345079,8.446527000000001,8.543817,8.636885999999999,8.725743000000001,8.810406,8.89092,8.96733,9.03969,9.10809,9.17262,9.23337,9.29034,9.34371,9.39348,9.43974,9.482579999999999,9.522,9.55818,9.59112,9.62082,9.64737,9.670860000000001,9.69129,9.70866,9.72315,9.734580000000001,9.743129999999999,9.748800000000001,9.751500000000002,9.75132,9.74826,9.74232,9.7335,9.72171,9.707040000000001,9.68949,9.66897,9.645480000000001,9.61893,9.589409999999999,9.556740000000001,9.52092,9.481950000000001,9.43983,9.39429,9.34551,9.29322,9.23751,9.17829,9.11538,9.04878,8.978418,8.90424,8.826147,8.744102999999999,8.658054,8.567964,8.473806000000002,8.375598,8.273376,8.16723,8.057268,7.943715,7.826823,7.706987999999999,7.584687,7.460567999999999,7.335432,7.210278,7.086312,6.964983,6.847983,6.737211,6.634791000000001,6.542982,6.464061,6.400251,6.353496000000001,6.3253710000000005,6.316884000000001,6.328404,6.359634,6.4096020000000005,6.476832,6.559389,6.655139999999999,6.761817000000001,6.8772150000000005,6.999255000000001,7.126029,7.255889999999999,7.3874070000000005,7.519392,7.650855,7.781013,7.909236000000001,8.035056,8.158104,8.278119,8.394912000000001,8.508375,8.618445000000001,8.725104,8.828351999999999,8.928225,9.024750000000001,9.11808,9.208260000000001,9.295380000000002,9.37944,9.46071,9.539100000000001,9.61488,9.68805,9.758700000000001,9.827010000000001,9.892980000000001,9.95679,10.01844,10.07802,10.13562,10.19142,10.24533,10.29762,10.34811,10.397070000000001,10.444500000000001,10.490400000000001,10.53495,10.578059999999999,10.619909999999999,10.66041,10.69974,10.7379,10.77489,10.81089,10.84572,10.87956,10.912410000000001,10.94436,10.975320000000002,11.00547,11.03472,11.06307,11.0907,11.11752,11.14353,11.16882,11.193389999999999,11.21733,11.24046,11.26305,11.28492,11.30616,11.32677,11.34684,11.366280000000001,11.38509,11.403450000000001,11.421180000000001,11.438460000000001,11.45511,11.47131,11.487060000000001,11.502270000000001,11.51694,11.53125,11.54511,11.558430000000001,11.571390000000001,11.58399,11.59614,11.607840000000001,11.61918,11.63025,11.640870000000001,11.65122,11.661209999999999,11.67084,11.6802,11.68929,11.69811,11.706750000000001,11.71503,11.723130000000001,11.73105,11.738790000000002,11.746350000000001,11.75382,11.76111,11.768310000000001,11.77542,11.78244,11.78946,11.79648,11.803410000000001,11.81043,11.81754,11.82474,11.83194,11.83932,11.84688,11.854619999999999,11.862540000000001,11.87073,11.87919,11.887920000000001,11.89701,11.90637,11.91618,11.92644,11.93706,11.94813,11.95974,11.9718,11.984490000000001,11.997720000000001,12.01158,12.02598,12.0411,12.05685,12.07332,12.09042,12.10833,12.12705,12.14649,12.16665,12.187710000000001,12.20958,12.23226,12.25584,12.280230000000001,12.305430000000001,12.331620000000001,12.35862,12.38652,12.415320000000001,12.444930000000001,12.475530000000001,12.50694,12.539340000000001,12.57255,12.606660000000002,12.641580000000001,12.6774,12.71412,12.75165,12.78999,12.82923,12.86919,12.91005,12.951630000000002,12.994019999999999,13.03713,13.08105,13.1256,13.17087,13.216949999999999,13.26357,13.31091,13.35888,13.40748,13.456710000000001,13.50648,13.55688,13.60782,13.6593,13.71132,13.76379,13.8168,13.87026,13.92417,13.978530000000001,14.033339999999999
10.93302,10.749600000000001,10.563030000000001,10.373130000000002,10.17999,9.9837,9.784440000000002,9.58239,9.37782,9.17109,8.96274,8.753418,8.543979,8.33544,8.129124000000001,7.926597,7.72974,7.540767,7.362216,7.196886,7.047801000000001,6.9180209999999995,6.810507,6.727842000000001,6.672015,6.644178,6.644502,6.672123,6.725223000000001,6.801201,6.896916,7.008966,7.133886,7.268390999999999,7.409466,7.554438,7.701039000000001,7.847361000000001,7.9918830000000005,8.133354,8.270847000000002,8.40366,8.531262,8.65332,8.769618000000001,8.880066000000001,8.984637,9.083430000000002,9.17649,9.26397,9.34614,9.42309,9.49527,9.56268,9.62586,9.68481,9.739980000000001,9.791640000000001,9.840060000000001,9.88551,9.92835,9.96867,10.007010000000001,10.04337,10.07829,10.11177,10.144260000000001,10.17585,10.2069,10.23759,10.26801,10.29852,10.329120000000001,10.36008,10.39149,10.42353,10.4562,10.48977,10.52415,10.559429999999999,10.59561,10.63287,10.67103,10.71018,10.75032,10.79136,10.833300000000001,10.87614,10.919699999999999,10.96398,11.008890000000001,11.05434,11.100330000000001,11.146770000000002,11.193480000000001,11.24037,11.28753,11.33469,11.38185,11.42901,11.47599,11.5227,11.569139999999999,11.615219999999999,11.66085,11.70594,11.750580000000001,11.794590000000001,11.83797,11.88063,11.92266,11.963790000000001,12.004199999999999,12.0438,12.082500000000001,12.1203,12.157290000000001,12.19329,12.2283,12.262410000000001,12.29553,12.32766,12.3588,12.38895,12.41811,12.446190000000001,12.473279999999999,12.49938,12.52449,12.54852,12.571560000000002,12.59361,12.61467,12.63465,12.65373,12.67173,12.68874,12.70485,12.71997,12.73401,12.747240000000001,12.75939,12.77064,12.780990000000001,12.79035,12.798810000000001,12.806370000000001,12.813030000000001,12.81888,12.82374,12.8277,12.830850000000002,12.83319,12.83463,12.83526,12.835080000000001,12.834,12.8322,12.829500000000001,12.826080000000001,12.82185,12.8169,12.81114,12.80466,12.79737,12.78945,12.780719999999999,12.771270000000001,12.7611,12.750210000000001,12.73869,12.72645,12.71349,12.699900000000001,12.685590000000001,12.67065,12.65499,12.63879,12.621870000000001,12.60432,12.58605,12.56724,12.5478,12.527640000000002,12.50694,12.48561,12.46365,12.44106,12.41793,12.39408,12.36969,12.34458,12.31893,12.29265,12.265830000000001,12.238290000000001,12.210120000000002,12.181320000000001,12.15198,12.12192,12.09114,12.05982,12.02778,11.99502,11.96163,11.927520000000001,11.89278,11.85723,11.82087,11.78388,11.74599,11.70738,11.667959999999999,11.627640000000001,11.58642,11.54439,11.50137,11.45745,11.41245,11.36655,11.31948,11.271419999999999,11.2221,11.171700000000001,11.120040000000001,11.06712,11.01285,10.95723,10.90008,10.84158,10.78137,10.71963,10.656179999999999,10.59102,10.52397,10.45494,10.38393,10.31085,10.23561,10.15803,10.07811,9.995669999999999,9.910710000000002,9.82305,9.732510000000001,9.639090000000001,9.54261,9.44298,9.340110000000001,9.23382,9.12411,9.010800000000001,8.893764,8.773038000000001,8.648541,8.520246,8.38818,8.252433000000002,8.113149,7.970543999999999,7.82496,7.676865,7.526871,7.375788000000001,7.22466,7.074792,6.927759,6.785469,6.650136,6.524262,6.410574,6.311897999999999,6.231006,6.1703730000000006,6.13197,6.117075000000001,6.126066,6.158412,6.212709,6.286869,6.378273,6.484077,6.601365,6.727347,6.8594669999999995,6.995484,7.133463,7.271802,7.409187000000001,7.544574000000001,7.677153000000001,7.806303,7.931556,8.052588,8.169165000000001,8.281143,8.388441,8.491041000000001,8.588951999999999,8.682201000000001,8.77086,8.85501,8.934732,9.01008,9.08127,9.14832,9.21132,9.27036,9.32553,9.37701,9.4248,9.468990000000002,9.50976,9.54702,9.58095,9.611550000000001,9.63891,9.663120000000001,9.68409,9.70209,9.71694,9.72873,9.73755,9.743310000000001,9.74619,9.746010000000002,9.74295,9.73692,9.72792,9.715860000000001,9.70092,9.682920000000001,9.66186,9.63774,9.61056,9.58014,9.546660000000001,9.50985,9.469800000000001,9.42633,9.379529999999999,9.329220000000001,9.27531,9.21771,9.15642,9.09126,9.02223,8.949231000000001,8.872092,8.790759,8.705151,8.615187,8.520777,8.421894,8.318475,8.210529,8.098083,7.981209,7.860068999999999,7.734870000000001,7.605945,7.473744,7.338879,7.202151000000001,7.064577,6.927435,6.7923,6.661062,6.535908,6.419358,6.314121,6.223041,6.148917,6.094287,6.061176,6.050952,6.064074000000001,6.100155,6.157908000000001,6.235353,6.330015,6.439167,6.559992,6.689817000000001,6.826167,6.966873,7.110054,7.25418,7.397964000000001,7.540407,7.680726000000001,7.818327,7.95276,8.083719,8.210988,8.334432,8.453997000000001,8.569656,8.681445,8.7894,8.893611,8.994168,9.09117,9.18468,9.27495,9.36198,9.44586,9.52677,9.604890000000001,9.68022,9.75294,9.82305,9.890820000000001,9.95616,10.01934,10.08036,10.1394,10.19637,10.25154,10.30482,10.35639,10.40634,10.45458,10.501380000000001,10.546650000000001,10.590570000000001,10.63305,10.67427,10.71423,10.75293,10.79046,10.82691,10.86219,10.89648,10.92978,10.962,10.99332,11.02374,11.05326,11.08188,11.109689999999999,11.13669,11.16288,11.18835,11.2131,11.23704,11.26035,11.28294,11.30481,11.32605,11.34675,11.36673,11.38608,11.40489,11.42316,11.4408,11.45799,11.474549999999999,11.49057,11.50614,11.52117,11.53575,11.54988,11.56347,11.57661,11.58939,11.60163,11.61351,11.62503,11.6361,11.64681,11.657160000000001,11.66715,11.67678,11.68614,11.69514,11.70387,11.71233,11.72052,11.728439999999999,11.736180000000001,11.74365,11.75094,11.758140000000001,11.76507,11.77191,11.77866,11.78532,11.79189,11.79846,11.80494,11.81142,11.81799,11.824560000000002,11.83122,11.83797,11.844899999999999,11.85192,11.85912,11.86659,11.87424,11.88225,11.890440000000002,11.89908,11.90799,11.91726,11.92698,11.93715,11.94786,11.95902,11.970630000000002,11.98287,11.99574,12.00915,12.02319,12.03795,12.05334,12.06954,12.08637,12.10401,12.12246,12.141630000000001,12.16161,12.18249,12.204180000000001,12.22668,12.25008,12.274379999999999,12.29958,12.32568,12.35268,12.38058,12.40938,12.439079999999999,12.46977,12.50127,12.53376,12.56706,12.60135,12.63645,12.672540000000001,12.70944,12.747150000000001,12.78576,12.82527,12.8655,12.90663,12.94848,12.99114,13.03461,13.078800000000001,13.123800000000001,13.16943,13.21578,13.26276,13.31046,13.35879,13.40784,13.45743,13.50756,13.55832,13.609620000000001,13.66146,13.713840000000001,13.766670000000001,13.82004,13.87386,13.92813,13.982850000000001,14.03802
10.87407,10.68552,10.49328,10.29726,10.09746,9.89388,9.68661,9.47583,9.26163,9.04446,8.824761,8.603037,8.380125,8.15706,7.935147,7.716033,7.501742999999999,7.294743000000001,7.0979220000000005,6.914592,6.748416,6.603255,6.4828980000000005,6.390783,6.329628,6.3010530000000005,6.305391,6.341562,6.407217,6.49899,6.612885,6.7446090000000005,6.889932,7.0449209999999995,7.206066000000001,7.370361,7.535304,7.698888000000001,7.859502,8.015949,8.167311,8.31294,8.452404,8.585433,8.711901000000001,8.831771999999999,8.945109,9.05202,9.15273,9.24741,9.33624,9.419580000000002,9.497700000000002,9.57087,9.63936,9.703439999999999,9.76347,9.81981,9.87264,9.922320000000001,9.96912,10.01331,10.05525,10.09512,10.133280000000001,10.16991,10.20528,10.23966,10.27323,10.30626,10.338930000000001,10.37142,10.40382,10.4364,10.46925,10.50246,10.536209999999999,10.570590000000001,10.6056,10.64133,10.67787,10.71522,10.75338,10.79235,10.83222,10.87281,10.91412,10.956240000000001,10.998990000000001,11.04237,11.08629,11.13075,11.175569999999999,11.220749999999999,11.266290000000001,11.31192,11.35773,11.40363,11.449440000000001,11.49525,11.54088,11.58624,11.63133,11.67606,11.72043,11.76426,11.807640000000001,11.850389999999999,11.8926,11.93409,11.974860000000001,12.015,12.05424,12.09276,12.13047,12.16728,12.203280000000001,12.238380000000001,12.272490000000001,12.3057,12.33801,12.36942,12.399750000000001,12.42918,12.45762,12.48507,12.51153,12.537,12.561480000000001,12.58497,12.60756,12.62907,12.64959,12.66921,12.687750000000001,12.705390000000001,12.72204,12.7377,12.75246,12.76623,12.77901,12.79098,12.80187,12.81195,12.82113,12.82932,12.8367,12.84318,12.84867,12.853439999999999,12.85722,12.86028,12.862440000000001,12.8637,12.86415,12.86388,12.86271,12.86082,12.85803,12.85452,12.850200000000001,12.84516,12.8394,12.83283,12.82554,12.81744,12.80871,12.79926,12.789000000000001,12.778110000000002,12.7665,12.75426,12.7413,12.72762,12.71331,12.698369999999999,12.68271,12.66642,12.6495,12.63186,12.61368,12.59478,12.57525,12.55518,12.53439,12.51297,12.49101,12.46833,12.44511,12.42126,12.396690000000001,12.37158,12.345839999999999,12.31947,12.292470000000002,12.26484,12.23658,12.20769,12.17808,12.14793,12.11706,12.08547,12.05325,12.02031,11.986650000000001,11.95236,11.91726,11.88144,11.84481,11.80746,11.7693,11.73033,11.69046,11.64978,11.6082,11.56563,11.522160000000001,11.4777,11.432250000000002,11.385720000000001,11.33802,11.28933,11.23938,11.18826,11.135790000000002,11.08206,11.02698,10.97046,10.912410000000001,10.85283,10.791630000000001,10.72881,10.664100000000001,10.59768,10.52928,10.4589,10.38636,10.31166,10.23471,10.15533,10.07343,9.98901,9.90171,9.81162,9.718560000000002,9.622349999999999,9.5229,9.42003,9.31374,9.20367,9.08982,8.972019,8.850168,8.724141000000001,8.593848,8.459217,8.320221,8.176878,8.02926,7.877529,7.721955,7.562933999999999,7.401032999999999,7.237026,7.071957,6.907176000000001,6.744366,6.5856330000000005,6.433506,6.290928,6.161202,6.047874,5.954472,5.884263000000001,5.839911,5.823126,5.834448,5.873184,5.937444,6.024456,6.130809,6.252858,6.387003,6.52986,6.678432000000001,6.830181,6.982965,7.135074,7.285176,7.432218000000001,7.575426,7.714242,7.848261000000001,7.97724,8.101008,8.219484,8.332677,8.440596,8.543322,8.640936,8.733555,8.821287,8.904258,8.982594,9.05643,9.125910000000001,9.191070000000002,9.252089999999999,9.30915,9.36225,9.411480000000001,9.45711,9.49896,9.53739,9.57222,9.603720000000001,9.63189,9.65673,9.67833,9.69678,9.71199,9.72414,9.73323,9.739260000000002,9.742140000000001,9.74205,9.7389,9.73278,9.723600000000001,9.71136,9.69597,9.677610000000001,9.6561,9.63135,9.60354,9.5724,9.53802,9.500309999999999,9.45918,9.41454,9.36639,9.31455,9.259020000000001,9.19971,9.13644,9.06912,8.997732,8.922069,8.842032,8.757522,8.668395,8.574551999999999,8.475867000000001,8.372259,8.263629,8.149914,8.031096,7.907184,7.778259,7.644465,7.5060720000000005,7.3634580000000005,7.217181,7.067997,6.916932,6.765282,6.614739,6.467373,6.325704,6.192639,6.071499,5.965812000000001,5.879142,5.814819,5.775552,5.76315,5.7782789999999995,5.8203629999999995,5.887665,5.977539,6.086736,6.211746,6.349077,6.495471,6.6480120000000005,6.804234,6.962076000000001,7.119873,7.27632,7.430409,7.581402000000001,7.728750000000001,7.872075000000001,8.011134,8.145774000000001,8.275941,8.401635,8.522883,8.639775,8.75241,8.860905,8.965386,9.06597,9.162899999999999,9.25614,9.34596,9.432540000000001,9.515880000000001,9.59625,9.67365,9.74826,9.820170000000001,9.88965,9.956610000000001,10.021230000000001,10.0836,10.1439,10.20213,10.258379999999999,10.312740000000002,10.3653,10.41615,10.46529,10.5129,10.55898,10.603530000000001,10.646730000000002,10.68849,10.72899,10.768320000000001,10.8063,10.8432,10.87893,10.913670000000002,10.94724,10.97982,11.0115,11.04219,11.07189,11.10078,11.12877,11.15595,11.182319999999999,11.207880000000001,11.23272,11.25675,11.28015,11.30274,11.3247,11.34594,11.36655,11.38653,11.40588,11.424600000000002,11.44278,11.46033,11.47734,11.49381,11.50974,11.52513,11.53998,11.55438,11.568240000000001,11.58165,11.59452,11.60703,11.61909,11.630700000000001,11.64186,11.652660000000001,11.66301,11.673,11.68272,11.69199,11.70099,11.70963,11.71791,11.72601,11.73375,11.74131,11.7486,11.75562,11.76255,11.769210000000001,11.775689999999999,11.78208,11.78829,11.794500000000001,11.80053,11.80656,11.81259,11.81853,11.824560000000002,11.830589999999999,11.83671,11.84301,11.849310000000001,11.85579,11.862540000000001,11.86938,11.876579999999999,11.88396,11.8917,11.89971,11.90817,11.91699,11.92617,11.93589,11.94597,11.95668,11.96793,11.97972,11.99205,12.0051,12.018780000000001,12.033090000000001,12.048210000000001,12.063960000000002,12.08052,12.09789,12.11598,12.134970000000001,12.15468,12.17538,12.19689,12.2193,12.24252,12.26673,12.29184,12.31794,12.344850000000001,12.37275,12.40164,12.43134,12.46212,12.49371,12.526290000000001,12.559859999999999,12.594240000000001,12.62961,12.665790000000001,12.702960000000001,12.74094,12.77982,12.8196,12.86019,12.90159,12.9438,12.98682,13.030650000000001,13.0752,13.120470000000001,13.16655,13.21326,13.26069,13.30875,13.35753,13.40685,13.45689,13.50747,13.558589999999999,13.61034,13.66254,13.71537,13.768650000000001,13.82238,13.87656,13.931280000000001,13.98636,14.04189
10.819080000000001,10.625580000000001,10.42776,10.225710000000001,10.01934,9.808470000000002,9.59319,9.37359,9.14976,8.921889,8.6904,8.455770000000001,8.218701000000001,7.9801649999999995,7.74144,7.504191,7.270551000000001,7.043184,6.825357,6.62094,6.434343,6.270417,6.134076,6.029928,5.961708,5.931774,5.940666,5.987025000000001,6.067719,6.17832,6.313626,6.46821,6.636879,6.814935,6.998328,7.183719,7.368417,7.550325000000001,7.7278590000000005,7.899849,8.065476,8.224182,8.375651999999999,8.519706000000001,8.656326,8.785557,8.907561,9.0225,9.130680000000002,9.232380000000001,9.32778,9.41724,9.50121,9.57978,9.653490000000001,9.72252,9.787230000000001,9.84798,9.90504,9.958770000000001,10.00935,10.05723,10.10268,10.14588,10.187100000000001,10.22679,10.26495,10.30194,10.33794,10.37322,10.40796,10.442340000000002,10.47645,10.51056,10.54485,10.57923,10.61397,10.64916,10.68489,10.721070000000001,10.75797,10.795499999999999,10.83366,10.87254,10.912049999999999,10.95228,10.99314,11.03454,11.07657,11.11914,11.16216,11.20563,11.24946,11.293560000000001,11.33793,11.382390000000001,11.42703,11.47167,11.51631,11.56077,11.60514,11.64924,11.69307,11.73654,11.77965,11.82231,11.86443,11.90601,11.94705,11.98737,12.02715,12.066120000000002,12.10437,12.14181,12.17853,12.21444,12.24945,12.28365,12.31695,12.349350000000001,12.38085,12.41136,12.44097,12.46968,12.49749,12.524220000000001,12.55005,12.574980000000002,12.59892,12.621870000000001,12.643830000000001,12.6648,12.68487,12.70404,12.72213,12.73932,12.75561,12.77091,12.78531,12.798720000000001,12.81123,12.822840000000001,12.833549999999999,12.84327,12.85218,12.86019,12.8673,12.873510000000001,12.878910000000001,12.88341,12.8871,12.889890000000001,12.891960000000001,12.89313,12.89349,12.89295,12.89169,12.88971,12.88683,12.883230000000001,12.878910000000001,12.87378,12.86784,12.861270000000001,12.85389,12.84579,12.836969999999999,12.827430000000001,12.81717,12.806280000000001,12.794580000000002,12.782340000000001,12.76929,12.75561,12.7413,12.72627,12.710609999999999,12.69423,12.67731,12.65967,12.641399999999999,12.6225,12.60297,12.58281,12.56202,12.54051,12.51846,12.49578,12.47247,12.44853,12.42396,12.398760000000001,12.37293,12.34647,12.31938,12.29166,12.26322,12.234150000000001,12.20445,12.17412,12.14307,12.111300000000002,12.078899999999999,12.04578,12.011940000000001,11.97738,11.94201,11.90592,11.869019999999999,11.8314,11.79288,11.75355,11.71332,11.672189999999999,11.63016,11.587230000000002,11.543310000000002,11.49831,11.45232,11.40525,11.3571,11.307690000000001,11.257109999999999,11.20527,11.15217,11.09763,11.041739999999999,10.98432,10.925460000000001,10.86489,10.8027,10.738800000000001,10.67301,10.60533,10.535670000000001,10.46385,10.38996,10.31373,10.23516,10.15398,10.07028,9.98379,9.89442,9.80199,9.70641,9.60759,9.505260000000002,9.39924,9.289530000000001,9.17577,9.05796,8.935776,8.809155,8.677908,8.541882000000001,8.400960000000001,8.255034,8.104041,7.94799,7.786944,7.621083,7.450704000000001,7.276302,7.098579,6.918507,6.737445,6.557148000000001,6.379893,6.208515,6.046443000000001,5.897664,5.766597,5.657832,5.575698,5.523831,5.504625,5.518863,5.5655730000000005,5.64219,5.744934,5.869323,6.010659,6.164442,6.326631,6.493743,6.662916,6.831855,6.998805,7.162407000000001,7.321689000000001,7.475958,7.624728000000001,7.767710999999999,7.904736,8.03574,8.160732,8.279775,8.392968,8.500437,8.602335,8.698824,8.790039,8.876169,8.957367,9.03375,9.10557,9.17289,9.235890000000001,9.29466,9.34929,9.39996,9.44685,9.48987,9.529290000000001,9.56511,9.59742,9.62631,9.65178,9.673919999999999,9.692820000000001,9.70848,9.7209,9.730260000000001,9.736379999999999,9.73944,9.73944,9.7362,9.72999,9.720630000000002,9.70812,9.692459999999999,9.67365,9.65169,9.62649,9.59796,9.5661,9.53091,9.4923,9.45009,9.40437,9.35496,9.301770000000001,9.244710000000001,9.1836,9.118440000000001,9.049140000000001,8.975376,8.897175,8.814339,8.726724,8.634177,8.536536,8.433657,8.325387,8.211591,8.092134000000001,7.966944,7.835931,7.6991130000000005,7.556553,7.4083950000000005,7.254954,7.096671,6.934248,6.76863,6.6011310000000005,6.433497,6.26796,6.107319,5.954985,5.814927,5.691573,5.589504,5.513121,5.4661230000000005,5.450994,5.468652,5.5182780000000005,5.597469,5.7026069999999995,5.829381,5.9732460000000005,6.129837,6.295221000000001,6.4660139999999995,6.639435000000001,6.81327,6.985782,7.155684,7.322004,7.484085,7.641468000000001,7.793865,7.941123,8.083188,8.220077999999999,8.351856,8.478639,8.600571,8.717787,8.830466999999999,8.938773,9.04293,9.14301,9.239220000000001,9.33183,9.42084,9.50652,9.58905,9.668429999999999,9.74493,9.81864,9.88965,9.95814,10.02411,10.08783,10.14939,10.2087,10.26603,10.32138,10.37484,10.426590000000001,10.47663,10.52496,10.57167,10.61694,10.66077,10.70316,10.744200000000001,10.783980000000001,10.8225,10.85985,10.895940000000001,10.93104,10.96497,10.997910000000001,11.029770000000001,11.06073,11.0907,11.11977,11.14803,11.1753,11.20185,11.2275,11.25243,11.27655,11.29986,11.32254,11.3445,11.36574,11.38635,11.40624,11.42559,11.44422,11.46231,11.47977,11.496599999999999,11.51289,11.52864,11.543849999999999,11.558520000000001,11.57274,11.58633,11.59956,11.612160000000001,11.624400000000001,11.636190000000001,11.64744,11.65833,11.66886,11.67885,11.68857,11.697840000000001,11.706750000000001,11.71539,11.72358,11.7315,11.73915,11.74653,11.75355,11.760390000000001,11.767050000000001,11.77344,11.77956,11.785590000000001,11.79144,11.7972,11.80287,11.80836,11.81385,11.81934,11.82474,11.83023,11.83572,11.84121,11.84688,11.852640000000001,11.85858,11.864700000000001,11.871,11.87757,11.88441,11.89161,11.89908,11.906910000000002,11.91519,11.92383,11.933010000000001,11.94264,11.952810000000001,11.96352,11.974860000000001,11.986740000000001,11.99934,12.01257,12.02652,12.04119,12.05658,12.07278,12.08979,12.1077,12.12633,12.14586,12.16629,12.18762,12.20985,12.23298,12.2571,12.28212,12.30813,12.335130000000001,12.36303,12.39192,12.421710000000001,12.45258,12.484259999999999,12.51702,12.55068,12.58533,12.62088,12.657330000000002,12.69477,12.73302,12.77226,12.812310000000002,12.85317,12.89493,12.9375,12.980879999999999,13.025070000000001,13.07007,13.11579,13.162230000000001,13.209389999999999,13.25718,13.30569,13.354920000000002,13.40469,13.45518,13.50621,13.55778,13.60989,13.66263,13.71582,13.76955,13.823730000000001,13.87836,13.933440000000001,13.98897,14.04495
