10.76859,10.57023,10.3671,10.1592,9.946259999999999,9.728280000000002,9.50517,9.27675,9.0432,8.804628000000001,8.561196,8.313317999999999,8.061561000000001,7.806780000000001,7.550154000000001,7.293303,7.038387,6.788214,6.546375,6.317316,6.106329000000001,5.919453,5.763096,5.643504,5.565915,5.533758000000001,5.54796,5.6067029999999995,5.70573,5.839056,5.999805,6.181074000000001,6.376455,6.580404000000001,6.788340000000001,6.9965910000000004,7.202367,7.403562,7.598673000000001,7.786638000000001,7.966773,8.138673,8.302149,8.457165000000002,8.603802,8.742249,8.872731,8.995536,9.11097,9.219420000000001,9.32112,9.41661,9.506070000000001,9.58995,9.668520000000001,9.74232,9.81153,9.876510000000001,9.93762,9.995130000000001,10.04949,10.10079,10.14957,10.19592,10.240110000000001,10.28259,10.32336,10.362870000000001,10.40121,10.438649999999999,10.47537,10.511550000000002,10.54737,10.582920000000001,10.61847,10.65402,10.68975,10.725750000000001,10.76211,10.79883,10.836,10.873709999999999,10.91196,10.950750000000001,10.99008,11.02995,11.07036,11.111220000000001,11.15262,11.19447,11.236680000000002,11.279250000000001,11.32209,11.3652,11.40849,11.45196,11.49543,11.5389,11.582370000000001,11.625660000000002,11.66877,11.7117,11.75436,11.796660000000001,11.8386,11.880090000000001,11.92104,11.96154,12.00141,12.040650000000001,12.07926,12.11724,12.1545,12.19095,12.22677,12.26169,12.295800000000002,12.3291,12.36159,12.393089999999999,12.423869999999999,12.453660000000001,12.48255,12.51054,12.53763,12.56373,12.588930000000001,12.61323,12.63654,12.65895,12.68046,12.70098,12.720600000000001,12.739230000000001,12.756960000000001,12.7737,12.78954,12.80448,12.818520000000001,12.831570000000001,12.84381,12.85506,12.8655,12.87504,12.88359,12.89142,12.89826,12.904290000000001,12.90942,12.913829999999999,12.91725,12.91995,12.92175,12.922830000000001,12.92301,12.92238,12.92103,12.91887,12.91599,12.91221,12.9078,12.90258,12.89664,12.889890000000001,12.88251,12.87432,12.86541,12.85587,12.84561,12.83463,12.82293,12.8106,12.797550000000001,12.78378,12.76947,12.75435,12.73869,12.72231,12.705300000000001,12.687660000000001,12.66939,12.6504,12.63087,12.610619999999999,12.58974,12.56832,12.546180000000001,12.52341,12.50001,12.47607,12.45141,12.426120000000001,12.4002,12.37365,12.34647,12.318570000000001,12.29004,12.26088,12.231,12.20049,12.16935,12.137400000000001,12.10482,12.07143,12.037410000000001,12.00258,11.96703,11.93067,11.8935,11.85552,11.81673,11.77704,11.73645,11.69505,11.65257,11.609190000000002,11.564820000000001,11.51937,11.47293,11.425320000000001,11.37654,11.326590000000001,11.27538,11.22291,11.16909,11.11383,11.057220000000001,10.998990000000001,10.93923,10.87776,10.81458,10.749690000000001,10.68282,10.61397,10.543140000000001,10.47006,10.39473,10.31706,10.23696,10.154160000000001,10.068660000000001,9.98019,9.88884,9.79425,9.69633,9.594899999999999,9.48978,9.38079,9.26784,9.15057,9.02889,8.902476,8.771229,8.634897,8.493273,8.346168,8.193393,8.034813,7.870329,7.699905,7.523595,7.341579000000001,7.154217,6.962085,6.766056,6.5674079999999995,6.367905,6.169923000000001,5.976567,5.791761,5.620284000000001,5.467635,5.339772000000001,5.242581,5.181084,5.158728,5.1766380000000005,5.233473,5.325615,5.447826,5.594112,5.75838,5.93505,6.119289,6.3071280000000005,6.4954350000000005,6.681834,6.864561,7.042347,7.214328,7.3799280000000005,7.538823,7.690824000000001,7.835904,7.974099000000001,8.105508,8.230302000000002,8.348643000000001,8.460738,8.566794000000002,8.667009,8.761599,8.850753000000001,8.934687,9.01359,9.087570000000001,9.15696,9.22176,9.28215,9.33831,9.39033,9.43839,9.482579999999999,9.5229,9.55962,9.592740000000001,9.62226,9.64836,9.67104,9.6903,9.70641,9.7191,9.72864,9.735030000000002,9.73818,9.73809,9.73494,9.72855,9.71901,9.706320000000002,9.690389999999999,9.67122,9.648810000000001,9.62307,9.594000000000001,9.56142,9.52551,9.485999999999999,9.44289,9.395999999999999,9.34542,9.29088,9.23229,9.169649999999999,9.10269,9.031320000000001,8.955432,8.874801,8.789274,8.698680000000001,8.60283,8.501526,8.39457,8.281773,8.162919,8.037837,7.906338,7.768287,7.623576,7.472160000000001,7.314084000000001,7.149519,6.97878,6.802443,6.6213359999999994,6.436701,6.250266000000001,6.064371,5.882067,5.707250999999999,5.544675000000001,5.399811,5.278644000000001,5.187069,5.130207,5.111586,5.132502,5.1917670000000005,5.285961,5.4100530000000004,5.558211,5.7245490000000006,5.903595,6.090669,6.281892,6.474222,6.665328000000001,6.853509,7.037523,7.216533000000001,7.38999,7.55757,7.7191019999999995,7.8745590000000005,8.023995,8.167509,8.305272,8.437464,8.564283,8.685945,8.802666,8.914671,9.02214,9.12537,9.22446,9.31959,9.41103,9.49896,9.58347,9.66483,9.74304,9.81837,9.89091,9.960840000000001,10.02816,10.093140000000002,10.15578,10.21626,10.27458,10.33083,10.38528,10.437750000000001,10.48851,10.537650000000001,10.585080000000001,10.630980000000001,10.67535,10.71828,10.75986,10.80009,10.83906,10.87677,10.91331,10.948680000000001,10.98297,11.01618,11.04831,11.079540000000001,11.109689999999999,11.13894,11.16729,11.19474,11.22138,11.24712,11.27214,11.29635,11.31975,11.34243,11.3643,11.38554,11.40615,11.42595,11.445210000000001,11.463750000000001,11.481660000000002,11.49903,11.51577,11.531880000000001,11.547450000000001,11.56248,11.576970000000001,11.59092,11.604330000000001,11.6172,11.62962,11.6415,11.653020000000001,11.664000000000001,11.67453,11.684700000000001,11.694420000000001,11.70369,11.7126,11.72115,11.72934,11.73717,11.74464,11.751840000000001,11.758680000000002,11.76534,11.77164,11.777759999999999,11.783610000000001,11.78937,11.79486,11.80017,11.8053,11.81043,11.81538,11.82033,11.82519,11.830050000000002,11.83491,11.839770000000001,11.84472,11.84976,11.854890000000001,11.8602,11.86569,11.871450000000001,11.87739,11.883600000000001,11.89017,11.89701,11.904300000000001,11.911950000000001,11.92005,11.9286,11.93769,11.947320000000001,11.95749,11.96829,11.97972,11.99178,12.00456,12.01806,12.03237,12.0474,12.06324,12.07989,12.097439999999999,12.1158,12.13506,12.15531,12.17637,12.19851,12.22146,12.24549,12.270420000000001,12.296429999999999,12.32334,12.351239999999999,12.380220000000001,12.4101,12.44106,12.47292,12.50586,12.5397,12.574530000000001,12.61035,12.647070000000001,12.68469,12.7233,12.76281,12.80322,12.844529999999999,12.886650000000001,12.929670000000002,12.97341,13.018049999999999,13.063410000000001,13.109580000000001,13.15647,13.204080000000001,13.25241,13.30137,13.35105,13.40127,13.45221,13.503689999999999,13.5558,13.60845,13.661550000000002,13.71528,13.76946,13.82409,13.87926,13.934790000000001,13.99077,14.0472
10.72314,10.520100000000001,10.31193,10.09836,9.8793,9.654390000000001,9.42354,9.18657,8.943515999999999,8.694252,8.438886,8.177625,7.910883000000001,7.639308000000001,7.363935000000001,7.086204,6.808203,6.5327850000000005,6.263757000000001,6.006087,5.766012,5.550993,5.369409,5.229783,5.13963,5.10408,5.124645,5.198832,5.320638,5.4817290000000005,5.672943,5.885406000000001,6.111297,6.344154,6.578892,6.811659,7.039656,7.2608760000000006,7.473978000000001,7.6781250000000005,7.872804,8.057826,8.233146,8.398908,8.555328,8.702703,8.841375000000001,8.971731,9.09414,9.20907,9.31689,9.417959999999999,9.51273,9.60165,9.68499,9.763200000000001,9.836640000000001,9.90567,9.97056,10.03176,10.08954,10.144260000000001,10.196100000000001,10.245420000000001,10.29249,10.33758,10.38087,10.42272,10.46331,10.502730000000001,10.54134,10.57923,10.616670000000001,10.65366,10.69038,10.7271,10.76373,10.80054,10.837530000000001,10.87479,10.912320000000001,10.95021,10.98855,11.02725,11.0664,11.106,11.14596,11.18637,11.22723,11.268360000000001,11.309849999999999,11.35161,11.39355,11.43576,11.47806,11.52045,11.56293,11.60532,11.647620000000002,11.68983,11.73186,11.77371,11.8152,11.85633,11.89719,11.93751,11.97738,12.0168,12.05559,12.09384,12.13146,12.16836,12.204630000000002,12.240179999999999,12.27501,12.30903,12.34233,12.374730000000001,12.406320000000001,12.437100000000001,12.46707,12.49614,12.524310000000002,12.551670000000001,12.57804,12.60351,12.62817,12.651840000000002,12.674610000000001,12.696480000000001,12.71745,12.73743,12.75651,12.77478,12.792060000000001,12.80835,12.82383,12.838410000000001,12.852089999999999,12.86487,12.87675,12.88773,12.89781,12.90708,12.915360000000002,12.922920000000001,12.92958,12.93534,12.940290000000001,12.94443,12.94776,12.950280000000001,12.9519,12.9528,12.95289,12.952169999999999,12.95064,12.94839,12.94533,12.941550000000001,12.93696,12.93165,12.92562,12.91887,12.91131,12.903120000000001,12.894210000000001,12.88458,12.87423,12.86316,12.851460000000001,12.839039999999999,12.82599,12.81222,12.79782,12.7827,12.767040000000001,12.75057,12.73356,12.71583,12.69756,12.67857,12.65895,12.63861,12.61773,12.596219999999999,12.57408,12.55122,12.52782,12.5037,12.479040000000001,12.453660000000001,12.42765,12.401010000000001,12.37365,12.345749999999999,12.31704,12.287790000000001,12.25782,12.227129999999999,12.19581,12.163680000000001,12.13092,12.09735,12.06306,12.02805,11.992230000000001,11.95569,11.91825,11.879999999999999,11.84085,11.80089,11.75994,11.71818,11.67534,11.6316,11.586780000000001,11.54088,11.493900000000002,11.445839999999999,11.39652,11.34603,11.29428,11.24118,11.18673,11.13075,11.07342,11.014380000000001,10.95381,10.89153,10.82745,10.76157,10.69371,10.62378,10.55178,10.47753,10.40094,10.32192,10.24029,10.15587,10.06875,9.97848,9.88515,9.78849,9.68832,9.58455,9.47682,9.36504,9.248940000000001,9.12834,9.00297,8.872569,8.736903,8.595684,8.448668999999999,8.29557,8.136144,7.970148,7.797366000000001,7.617636000000001,7.430885999999999,7.237125,7.036533,6.829515000000001,6.616764,6.399395999999999,6.179049,5.958108,5.739858000000001,5.528655,5.330115,5.15106,4.999257,4.882715999999999,4.8086459999999995,4.782078,4.804758,4.874697,4.986648000000001,5.1332130000000005,5.306211,5.497767,5.700969000000001,5.910165,6.120945,6.330015,6.535008,6.734268,6.926706,7.111638,7.288686,7.457688,7.618634999999999,7.771635,7.91685,8.054505,8.184852,8.308152,8.424675,8.534690999999999,8.63847,8.736246,8.828280000000001,8.914797,8.996022,9.07218,9.14337,9.20988,9.2718,9.3294,9.38268,9.43191,9.477089999999999,9.518400000000002,9.55584,9.589680000000001,9.61983,9.646469999999999,9.6696,9.689400000000001,9.70578,9.71883,9.72855,9.735030000000002,9.73827,9.73827,9.735030000000002,9.72855,9.71892,9.70596,9.689760000000001,9.67023,9.64746,9.62118,9.591569999999999,9.55845,9.521730000000002,9.48141,9.4374,9.389610000000001,9.337860000000001,9.28206,9.22212,9.15795,9.08928,9.01611,8.938098,8.855172,8.767107,8.673687000000001,8.574705,8.469909,8.359065000000001,8.241921000000001,8.118207,7.987671,7.850052,7.705107,7.552629,7.392438,7.224444,7.0486379999999995,6.865190999999999,6.674463,6.477111,6.274215,6.0673770000000005,5.85891,5.652063,5.451138,5.261706,5.090553000000001,4.945437,4.834404,4.764717,4.741533,4.7667600000000006,4.838607,4.952043000000001,5.099913,5.274243,5.4673560000000005,5.672502000000001,5.884146,6.097995,6.3108450000000005,6.520365,6.724962,6.9235739999999995,7.115526,7.300467,7.478235000000001,7.648821,7.812351,7.968987000000001,8.118954,8.262495000000001,8.399898,8.531415,8.657325,8.777907,8.893413,9.00414,9.11025,9.21195,9.3096,9.40329,9.49329,9.57978,9.66285,9.74277,9.81963,9.89361,9.96489,10.033470000000001,10.09962,10.16334,10.22472,10.284030000000001,10.34118,10.39644,10.44972,10.501199999999999,10.55097,10.59903,10.645470000000001,10.69047,10.73394,10.775970000000001,10.81665,10.85598,10.89405,10.930950000000001,10.96668,11.00124,11.03472,11.06712,11.09844,11.12886,11.15829,11.18673,11.214360000000001,11.24109,11.26692,11.29194,11.31615,11.339550000000001,11.36223,11.38419,11.405339999999999,11.42586,11.44566,11.46474,11.48319,11.50101,11.5182,11.53476,11.55078,11.56617,11.58093,11.59515,11.60883,11.62206,11.63466,11.64681,11.65842,11.669580000000002,11.6802,11.69046,11.70018,11.70954,11.71845,11.727,11.7351,11.74284,11.75022,11.75724,11.76399,11.770380000000001,11.7765,11.782350000000001,11.78793,11.79324,11.79837,11.803320000000001,11.808090000000002,11.81268,11.81718,11.82159,11.82591,11.83014,11.83437,11.8386,11.84283,11.847150000000001,11.851560000000001,11.856060000000001,11.86074,11.86551,11.870550000000001,11.87586,11.88144,11.88738,11.89359,11.900160000000001,11.90718,11.91474,11.92266,11.93112,11.94021,11.94975,11.96001,11.9709,11.982510000000001,11.994750000000002,12.007800000000001,12.02166,12.03624,12.051720000000001,12.06801,12.0852,12.103290000000001,12.122280000000002,12.14226,12.16314,12.1851,12.20796,12.23181,12.25674,12.28266,12.30957,12.33747,12.36645,12.39651,12.427560000000001,12.4596,12.49263,12.52674,12.56184,12.59784,12.634920000000001,12.6729,12.71187,12.75174,12.79251,12.83418,12.87675,12.92013,12.96432,13.00941,13.05531,13.101930000000001,13.149270000000001,13.197420000000001,13.2462,13.2957,13.34583,13.39668,13.44807,13.50009,13.55265,13.60584,13.65948,13.713659999999999,13.76838,13.823550000000001,13.87917,13.93524,13.991670000000001,14.04855
10.68318,10.475819999999999,10.262880000000001,10.044,9.819,9.58752,9.34938,9.10431,8.852003999999999,8.592381000000001,8.325315,8.050833,7.769106,7.480557000000001,7.1859150000000005,6.886386,6.5838149999999995,6.280902,5.981499,5.690943,5.416362,5.166828,4.953213,4.787289,4.6800630000000005,4.63941,4.667895000000001,4.761891,4.912551,5.10804,5.335893,5.584761,5.845239,6.1100010000000005,6.373629,6.632262,6.883254,7.124886,7.356105000000001,7.576326,7.785342,7.983162,8.169975,8.346096000000001,8.511894000000002,8.667810000000001,8.814294,8.951823,9.080910000000001,9.20196,9.31545,9.42183,9.52164,9.61524,9.70308,9.78552,9.86292,9.93573,10.00431,10.06893,10.12995,10.18773,10.24254,10.294649999999999,10.344420000000001,10.39194,10.437660000000001,10.48176,10.52433,10.56573,10.60614,10.64565,10.68453,10.72287,10.76085,10.79856,10.83618,10.873709999999999,10.91124,10.94904,10.986930000000001,11.025,11.06343,11.102129999999999,11.14119,11.180520000000001,11.22012,11.26008,11.3004,11.340900000000001,11.38176,11.42271,11.463930000000001,11.50524,11.54664,11.58813,11.629529999999999,11.67093,11.712240000000001,11.75346,11.794410000000001,11.835090000000001,11.87559,11.91564,11.95542,11.994660000000001,12.03354,12.07188,12.109679999999999,12.14694,12.183480000000001,12.219479999999999,12.254850000000001,12.28941,12.32334,12.35655,12.38895,12.420539999999999,12.451319999999999,12.48138,12.51054,12.53889,12.56634,12.59298,12.61872,12.643650000000001,12.66759,12.69072,12.712950000000001,12.73428,12.754710000000001,12.77424,12.79287,12.8106,12.827430000000001,12.84345,12.85848,12.872700000000002,12.88593,12.89835,12.90996,12.92058,12.930480000000001,12.939390000000001,12.94749,12.95478,12.961170000000001,12.966750000000001,12.971520000000002,12.97548,12.97854,12.980879999999999,12.98241,12.983130000000001,12.983039999999999,12.98214,12.98052,12.97818,12.97503,12.971070000000001,12.96639,12.96099,12.95487,12.94803,12.94047,12.93219,12.92319,12.91347,12.903120000000001,12.892050000000001,12.880260000000002,12.86784,12.8547,12.84084,12.82644,12.81132,12.79548,12.7791,12.762,12.74427,12.72591,12.70683,12.68721,12.66687,12.645900000000001,12.624390000000002,12.60216,12.5793,12.555719999999999,12.5316,12.50685,12.48138,12.45528,12.42855,12.4011,12.37302,12.34431,12.31488,12.284820000000002,12.253950000000001,12.22245,12.190230000000001,12.157290000000001,12.12354,12.08907,12.053790000000001,12.01779,11.98098,11.94327,11.90475,11.86533,11.825099999999999,11.78388,11.741670000000001,11.69856,11.65437,11.609190000000002,11.56293,11.5155,11.4669,11.41713,11.3661,11.31381,11.26008,11.205,11.148480000000001,11.09034,11.03067,10.969380000000001,10.90629,10.84131,10.77453,10.705770000000001,10.63485,10.561770000000001,10.48635,10.40859,10.32822,10.245239999999999,10.15947,10.070640000000001,9.97884,9.88371,9.78507,9.68283,9.57681,9.46665,9.35217,9.23328,9.109530000000001,8.980677,8.846496,8.706663,8.560845,8.408718,8.249931,8.084151,7.911035999999999,7.730244,7.541478,7.344486,7.139106,6.925293,6.703209,6.473268,6.236316,5.993757,5.747796,5.501691,5.2601130000000005,5.029443,4.817978999999999,4.63581,4.494015,4.403124,4.370805,4.399812,4.48713,4.624812,4.8021389999999995,5.007852000000001,5.231745,5.465457,5.702535,5.938299000000001,6.169491,6.393905999999999,6.610158,6.817428,7.015311,7.203672,7.382583000000001,7.5522149999999995,7.7128559999999995,7.864803000000001,8.008407,8.144028,8.272017,8.392707,8.506449,8.61354,8.714304,8.809011,8.897931,8.981316000000001,9.0594,9.132390000000001,9.20043,9.26388,9.32274,9.37719,9.42741,9.47349,9.51561,9.55386,9.588330000000001,9.619110000000001,9.64629,9.669870000000001,9.68994,9.70668,9.72,9.7299,9.73656,9.739799999999999,9.73989,9.736650000000001,9.73008,9.720270000000001,9.707130000000001,9.690660000000001,9.670860000000001,9.64764,9.621,9.59085,9.5571,9.51975,9.478710000000001,9.433890000000002,9.38511,9.332370000000001,9.2754,9.2142,9.14859,9.07839,9.00351,8.923581,8.838531,8.748099,8.65206,8.550144,8.442081,8.327592,8.206353,8.07804,7.942329,7.798877999999999,7.647327000000001,7.487343,7.318629,7.140906,6.953994,6.75783,6.552522,6.338466,6.116463,5.887863,5.654799,5.420475000000001,5.1894990000000005,4.96818,4.7647710000000005,4.589334,4.4529570000000005,4.366206000000001,4.336902,4.367961,4.456611,4.595166,4.773186,4.979655,5.204574,5.4397530000000005,5.678901000000001,5.9174370000000005,6.152157,6.380937,6.602409,6.815799,7.020702,7.216991999999999,7.404741,7.584147000000001,7.755462,7.919001000000001,8.075124,8.224164,8.366481,8.502435,8.632341,8.756541,8.875332,8.989002000000001,9.09783,9.20214,9.30204,9.39789,9.48978,9.57807,9.66285,9.7443,9.8226,9.89784,9.97029,10.04004,10.10727,10.17198,10.23435,10.29447,10.35252,10.4085,10.4625,10.5147,10.56501,10.6137,10.660680000000001,10.70613,10.75005,10.79253,10.83366,10.87335,10.91178,10.94895,10.984950000000001,11.019779999999999,11.05353,11.08611,11.1177,11.14821,11.17782,11.206439999999999,11.234070000000001,11.26089,11.286810000000001,11.31183,11.336039999999999,11.359530000000001,11.38212,11.40408,11.425139999999999,11.44557,11.46528,11.48427,11.50263,11.52027,11.53728,11.55375,11.569500000000001,11.584620000000001,11.5992,11.613240000000001,11.62665,11.639610000000001,11.65194,11.66373,11.675070000000002,11.68587,11.69622,11.70603,11.71539,11.724390000000001,11.732850000000001,11.740950000000002,11.74869,11.755980000000001,11.762910000000002,11.76948,11.775689999999999,11.78154,11.78712,11.792430000000001,11.79747,11.80224,11.806830000000001,11.81115,11.815290000000001,11.81934,11.823210000000001,11.8269,11.830589999999999,11.834190000000001,11.83779,11.8413,11.844899999999999,11.8485,11.85219,11.856060000000001,11.86002,11.86416,11.868480000000002,11.87307,11.87793,11.88315,11.88873,11.894580000000001,11.900970000000001,11.90781,11.9151,11.922930000000001,11.9313,11.940389999999999,11.95002,11.96028,11.971350000000001,11.98314,11.99565,12.00897,12.02319,12.03822,12.05406,12.07089,12.08871,12.10743,12.12714,12.14784,12.16953,12.192300000000001,12.21606,12.24081,12.26673,12.29364,12.32163,12.350700000000002,12.38085,12.411990000000001,12.44421,12.477509999999999,12.5118,12.54717,12.583440000000001,12.62088,12.65922,12.69846,12.73878,12.77991,12.822030000000002,12.86505,12.90897,12.953700000000001,12.99924,13.04559,13.09275,13.14063,13.18923,13.23864,13.288680000000001,13.339350000000001,13.390740000000001,13.44267,13.49532,13.54842,13.60215,13.65633,13.71105,13.76631,13.82202,13.87818,13.934700000000001,13.991760000000001,14.04909
10.64916,10.43793,10.22058,9.99684,9.76635,9.52884,9.28386,9.03105,8.770131000000001,8.500698000000002,8.222472,7.935246000000001,7.638939,7.333641000000001,7.019739,6.698043,6.369957,6.037803,5.70519,5.377473,5.0624009999999995,4.770675,4.516155,4.315185,4.184253,4.13595,4.1747309999999995,4.29498,4.4830440000000005,4.721562,4.993524,5.284566,5.583699,5.883021,6.177114,6.462396,6.7366530000000004,6.998598,7.247592,7.483437,7.706241,7.916292,8.114013,8.299917,8.474544,8.63847,8.792262000000001,8.936496,9.07173,9.19854,9.317340000000002,9.42876,9.533249999999999,9.63126,9.72315,9.80955,9.89073,9.96705,10.038960000000001,10.106819999999999,10.1709,10.23156,10.289159999999999,10.34388,10.39608,10.44603,10.493910000000001,10.54008,10.58463,10.62783,10.66986,10.71099,10.75122,10.79082,10.829970000000001,10.86867,10.9071,10.945350000000001,10.983600000000001,11.02176,11.06001,11.09835,11.13687,11.175569999999999,11.21445,11.2536,11.29293,11.33253,11.37231,11.412360000000001,11.4525,11.49282,11.53323,11.573730000000001,11.61432,11.65491,11.695409999999999,11.73591,11.77623,11.816370000000001,11.85642,11.89611,11.93553,11.97459,12.013290000000001,12.051630000000001,12.08943,12.12678,12.163590000000001,12.199860000000001,12.2355,12.2706,12.30498,12.33873,12.37176,12.404069999999999,12.43566,12.46644,12.4965,12.52575,12.55419,12.581819999999999,12.608640000000001,12.63456,12.65967,12.68397,12.707370000000001,12.72987,12.75156,12.77235,12.79224,12.81132,12.829500000000001,12.84678,12.86325,12.87873,12.893400000000002,12.90726,12.92022,12.93228,12.94353,12.95388,12.963420000000001,12.972059999999999,12.979890000000001,12.98691,12.99312,12.99843,13.003020000000001,13.00671,13.00968,13.01184,13.0131,13.01373,13.01346,13.01247,13.010760000000001,13.00824,13.00491,13.00095,12.99618,12.99069,12.98448,12.977549999999999,12.969899999999999,12.96153,12.952440000000001,12.942720000000001,12.93219,12.92112,12.90924,12.896730000000002,12.88359,12.86973,12.85524,12.84012,12.82428,12.80781,12.79062,12.77289,12.75444,12.73536,12.71565,12.695310000000001,12.674339999999999,12.652650000000001,12.630419999999999,12.607470000000001,12.58389,12.55968,12.53484,12.50928,12.48318,12.45627,12.42882,12.400649999999999,12.37176,12.34224,12.312,12.28104,12.249360000000001,12.21696,12.18384,12.15,12.11535,12.07989,12.04362,12.006540000000001,11.96865,11.92986,11.89026,11.84967,11.808090000000002,11.76561,11.72214,11.677679999999999,11.63205,11.58534,11.53755,11.48859,11.438279999999999,11.3868,11.333969999999999,11.2797,11.22408,11.16693,11.10816,11.04786,10.98576,10.92195,10.856250000000001,10.78866,10.718910000000001,10.64709,10.57302,10.49661,10.41768,10.33623,10.25199,10.16478,10.0746,9.98127,9.88443,9.78408,9.67995,9.57177,9.45945,9.34254,9.22095,9.09432,8.962353,8.824689000000001,8.681013,8.530929,8.374068000000001,8.209998,8.038287,7.858485,7.670142,7.472799,7.266024,7.049439,6.822738,6.585777,6.338628,6.081741,5.816079,5.543451,5.266827,4.990824,4.722363,4.471191,4.250196,4.074804,3.960756,3.92031,3.958047,4.069062000000001,4.240827,4.457358,4.703067,4.96494,5.233167,5.5007909999999995,5.763168,6.017337,6.261534,6.494787,6.7166820000000005,6.927182999999999,7.1264520000000005,7.314813000000001,7.492680000000001,7.660512000000001,7.818759,7.967916,8.108424,8.240733,8.365266,8.482419,8.59257,8.696052000000002,8.793207,8.884314000000002,8.96967,9.0495,9.12411,9.19359,9.2583,9.31833,9.37386,9.424980000000001,9.471960000000001,9.514890000000001,9.55377,9.58887,9.6201,9.64773,9.671759999999999,9.69219,9.709200000000001,9.722700000000001,9.73278,9.73953,9.74295,9.74295,9.73971,9.73305,9.72315,9.70983,9.693180000000002,9.67302,9.64953,9.62244,9.591840000000001,9.557640000000001,9.519660000000002,9.47799,9.43236,9.38277,9.32904,9.27108,9.20871,9.14184,9.07029,8.993727,8.912079,8.825094,8.732511,8.634069,8.529471000000001,8.41842,8.300574000000001,8.175564,8.043003,7.902495,7.7535989999999995,7.595856,7.428825000000001,7.252020000000001,7.065009,6.867387,6.6588210000000005,6.439131,6.208353000000001,5.966883,5.715639,5.456349,5.191911,4.92687,4.668057,4.425147,4.210974,4.040928,3.9308220000000005,3.8930040000000004,3.9322800000000004,4.044015000000001,4.216005,4.432572,4.678425,4.940784000000001,5.210019,5.479326,5.74416,6.001641,6.250032000000001,6.488415,6.716385,6.933906,7.141149,7.3384469999999995,7.526205000000001,7.704855,7.874883,8.036739,8.190891,8.33778,8.477820000000001,8.611416,8.738937,8.860743,8.977158,9.088470000000001,9.19503,9.29709,9.39483,9.48852,9.578429999999999,9.66474,9.74754,9.82719,9.90369,9.977310000000001,10.04805,10.11627,10.18188,10.24515,10.30608,10.36485,10.42146,10.476180000000001,10.528920000000001,10.57986,10.62909,10.67661,10.72251,10.76679,10.80972,10.851120000000002,10.89117,10.92996,10.9674,11.00367,11.03877,11.07261,11.105459999999999,11.137139999999999,11.16783,11.19753,11.226239999999999,11.253960000000001,11.28087,11.306790000000001,11.3319,11.356110000000001,11.37951,11.4021,11.42397,11.44503,11.46537,11.4849,11.5038,11.52198,11.539530000000001,11.556360000000002,11.57256,11.58813,11.60307,11.61738,11.631150000000002,11.64438,11.656979999999999,11.66895,11.680470000000001,11.691450000000001,11.70189,11.711879999999999,11.72133,11.73033,11.73888,11.746979999999999,11.75463,11.76183,11.76867,11.77506,11.781179999999999,11.786850000000001,11.792159999999999,11.7972,11.80197,11.80647,11.81061,11.81457,11.81826,11.821860000000001,11.82519,11.82834,11.83149,11.83446,11.83734,11.84022,11.84301,11.84589,11.84877,11.85174,11.854890000000001,11.858039999999999,11.86146,11.865060000000001,11.86893,11.87307,11.87748,11.882340000000001,11.887559999999999,11.89314,11.89926,11.90592,11.913030000000001,11.920770000000001,11.92914,11.93814,11.94786,11.958300000000001,11.96955,11.98152,11.9943,12.00807,12.02265,12.03813,12.0546,12.07197,12.09042,12.10986,12.13029,12.15189,12.17439,12.19806,12.22281,12.24864,12.27564,12.30363,12.33279,12.36303,12.39435,12.42675,12.46023,12.49479,12.53043,12.56715,12.60486,12.64356,12.68325,12.723930000000001,12.7656,12.808169999999999,12.85164,12.8961,12.94128,12.98736,13.03434,13.082040000000001,13.13046,13.17969,13.22964,13.28031,13.331610000000001,13.38354,13.4361,13.48929,13.54302,13.597290000000001,13.6521,13.70745,13.763250000000001,13.819500000000001,13.876199999999999,13.93335,13.990950000000002,14.048820000000001
