10.62162,10.40679,10.18548,9.95742,9.72207,9.47907,9.22797,8.968203,8.699355,8.420895,8.132355,7.833258000000001,7.523217000000001,7.201980000000001,6.8694749999999996,6.525981,6.1723170000000005,5.810121,5.4422999999999995,5.073732000000001,4.712166,4.3694370000000005,4.0626180000000005,3.8141640000000003,3.649338,3.589335,3.642246,3.7987020000000005,4.036365,4.329072,4.653684,4.992678,5.333958,5.669649000000001,5.994864000000001,6.306741,6.603768,6.885288,7.151193,7.401753000000001,7.637427,7.858836,8.066646,8.261559,8.444304,8.615565,8.776053000000001,8.926425,9.06732,9.19935,9.32301,9.439020000000001,9.547830000000001,9.649799999999999,9.74565,9.835560000000001,9.92016,9.999810000000002,10.07487,10.1457,10.212570000000001,10.27593,10.33605,10.39329,10.44774,10.49994,10.54989,10.597949999999999,10.6443,10.68921,10.73286,10.77534,10.816920000000001,10.85778,10.897920000000001,10.937610000000001,10.97685,11.015820000000001,11.05452,11.093219999999999,11.13174,11.170350000000001,11.20896,11.247660000000002,11.28654,11.325420000000001,11.36457,11.40372,11.443140000000001,11.48256,11.522160000000001,11.561850000000002,11.60163,11.64141,11.68119,11.72088,11.76057,11.80017,11.83959,11.87883,11.917800000000002,11.95659,11.99502,12.033180000000002,12.07089,12.10824,12.14514,12.1815,12.21741,12.252690000000001,12.287519999999999,12.32163,12.3552,12.38805,12.42018,12.451680000000001,12.482460000000001,12.51252,12.54177,12.570300000000001,12.59802,12.624929999999999,12.65112,12.676409999999999,12.70089,12.72456,12.74733,12.76929,12.79044,12.81069,12.830129999999999,12.84876,12.8664,12.88332,12.89925,12.91446,12.92868,12.94218,12.95478,12.96648,12.97737,12.98745,12.99672,13.005090000000001,13.01265,13.0194,13.02534,13.030470000000001,13.034790000000001,13.0383,13.04109,13.04307,13.04424,13.0446,13.04424,13.04307,13.04118,13.03857,13.03515,13.03101,13.02615,13.02057,13.01427,13.00725,12.999509999999999,12.99105,12.98196,12.972150000000001,12.96162,12.950370000000001,12.93849,12.92598,12.91275,12.898890000000002,12.88431,12.8691,12.85326,12.8367,12.819510000000001,12.80169,12.78324,12.76416,12.74436,12.724020000000001,12.702960000000001,12.68127,12.65895,12.635909999999999,12.61233,12.588030000000002,12.5631,12.53745,12.51126,12.48435,12.45672,12.428460000000001,12.39948,12.36978,12.33945,12.3084,12.276539999999999,12.24405,12.21075,12.176730000000001,12.1419,12.10626,12.06981,12.03255,11.99439,11.95533,11.91546,11.874600000000001,11.832840000000001,11.79,11.74626,11.70135,11.65545,11.60838,11.56023,11.51082,11.46015,11.408130000000002,11.35485,11.30013,11.24388,11.18619,11.126880000000002,11.06595,11.00322,10.93878,10.872359999999999,10.80396,10.7334,10.66077,10.5858,10.5084,10.42848,10.34595,10.26054,10.17216,10.08072,9.985949999999999,9.88767,9.7857,9.67986,9.569790000000001,9.455490000000001,9.33642,9.2124,9.08316,8.948358,8.807562,8.660412,8.506494,8.345349,8.176482,7.999389000000001,7.813503000000001,7.618239,7.413003000000001,7.197174,6.970122,6.7312710000000004,6.480126,6.216327,5.939811,5.650947,5.350842,5.041764000000001,4.7278080000000005,4.4157779999999995,4.1164380000000005,3.845637,3.624624,3.477618,3.425193,3.4755030000000002,3.6200249999999996,3.8378700000000006,4.104567,4.398696,4.704291,5.010534,5.310585,5.600366999999999,5.877621,6.141267,6.390954000000001,6.626799,6.849171,7.058610000000001,7.255718999999999,7.441155000000001,7.615539,7.7795190000000005,7.933689,8.078607,8.214804,8.342784,8.462997000000001,8.575866000000001,8.681778000000001,8.781101999999999,8.874162,8.961255000000001,9.04266,9.11871,9.18945,9.25533,9.31635,9.372779999999999,9.4248,9.4725,9.51606,9.555570000000001,9.59121,9.62289,9.650970000000001,9.67527,9.696060000000001,9.71325,9.727020000000001,9.73728,9.74412,9.74754,9.747630000000001,9.74439,9.737639999999999,9.72765,9.71415,9.69723,9.67689,9.65304,9.625680000000001,9.59463,9.55998,9.52146,9.47916,9.4329,9.3825,9.32805,9.2691,9.20574,9.13779,9.06489,8.986968,8.903781,8.815068,8.720568,8.619993,8.51301,8.399286,8.278425,8.15004,8.013663000000001,7.868826,7.714998,7.551639000000001,7.3781550000000005,7.193925,6.9983189999999995,6.790698,6.5704590000000005,6.337053,6.090093,5.8294619999999995,5.555466,5.2691490000000005,4.972689000000001,4.670082,4.368051,4.077224999999999,3.81339,3.597741,3.454488,3.404322,3.45564,3.6002430000000003,3.817611,4.083669,4.37733,4.682862,4.989663,5.291037,5.582997000000001,5.863347,6.131052,6.385788,6.6276720000000005,6.8570910000000005,7.074567,7.280703,7.476147,7.66152,7.837443,8.00451,8.163288000000001,8.31429,8.458020000000001,8.594928000000001,8.725446000000002,8.849961,8.968833,9.08244,9.19098,9.29493,9.39438,9.489690000000001,9.58113,9.668700000000001,9.752849999999999,9.83358,9.911249999999999,9.98586,10.057590000000001,10.126619999999999,10.19313,10.25712,10.318769999999999,10.37817,10.435500000000001,10.49076,10.54404,10.59552,10.645199999999999,10.69317,10.73943,10.78416,10.82745,10.86921,10.90953,10.948590000000001,10.986300000000002,11.02275,11.05803,11.09214,11.12508,11.15694,11.18772,11.21751,11.246310000000001,11.27412,11.30094,11.32695,11.35206,11.37627,11.39958,11.42217,11.443950000000001,11.46492,11.48508,11.50461,11.52333,11.54133,11.5587,11.57535,11.591370000000001,11.606670000000001,11.62143,11.63547,11.64897,11.66184,11.67417,11.68587,11.697030000000002,11.70765,11.717730000000001,11.727360000000001,11.73636,11.745000000000001,11.7531,11.76066,11.76786,11.774610000000001,11.78091,11.786850000000001,11.792340000000001,11.79756,11.80233,11.806830000000001,11.810970000000001,11.81475,11.81835,11.821679999999999,11.82474,11.82762,11.83023,11.83275,11.83518,11.83743,11.83959,11.841660000000001,11.843820000000001,11.84589,11.84805,11.85021,11.852549999999999,11.854980000000001,11.85759,11.860380000000001,11.86344,11.86677,11.87046,11.874509999999999,11.87892,11.88378,11.889090000000001,11.89503,11.901420000000002,11.90844,11.91609,11.92446,11.93355,11.94336,11.95398,11.96541,11.97765,11.99088,12.00501,12.020040000000002,12.03606,12.05316,12.07125,12.09042,12.11058,12.131910000000001,12.15432,12.177900000000001,12.20256,12.22839,12.255300000000002,12.28338,12.31263,12.34305,12.37455,12.40713,12.44088,12.4758,12.511709999999999,12.5487,12.58686,12.62592,12.66615,12.707279999999999,12.749400000000001,12.79251,12.83652,12.88143,12.92724,12.97395,13.021469999999999,13.0698,13.11885,13.16871,13.21929,13.2705,13.32243,13.37508,13.42827,13.482090000000001,13.53645,13.59135,13.646790000000001,13.702770000000001,13.7592,13.816080000000001,13.87341,13.931099999999999,13.98924,14.04774
10.60092,10.38303,10.15839,9.92646,9.68688,9.4392,9.1827,8.916822,8.641035,8.354637,8.056935,7.747236000000001,7.424838,7.089084,6.739434,6.375546,5.997447,5.605812,5.2024230000000005,4.790898,4.377924,3.975192,3.6020969999999997,3.288384,3.073239,2.9945160000000004,3.068307,3.277125,3.581883,3.9424499999999996,4.328450999999999,4.7200679999999995,5.1053939999999995,5.477652000000001,5.833233,6.170463,6.488793,6.788358000000001,7.069698,7.333569000000001,7.580826,7.812405000000001,8.029215,8.232165,8.422128,8.599941000000001,8.766396,8.92224,9.06822,9.204930000000001,9.333,9.45315,9.56574,9.6714,9.770669999999999,9.864,9.95166,10.03428,10.112219999999999,10.18575,10.255230000000001,10.321110000000001,10.38357,10.44297,10.49967,10.55376,10.605690000000001,10.65555,10.70361,10.75005,10.79514,10.83897,10.88181,10.92375,10.964879999999999,11.005379999999999,11.045430000000001,11.085030000000001,11.124360000000001,11.16342,11.2023,11.24109,11.27988,11.31858,11.357370000000001,11.39616,11.43495,11.47383,11.5128,11.55186,11.59092,11.62998,11.66904,11.7081,11.747160000000001,11.786130000000002,11.82501,11.863710000000001,11.90232,11.940660000000001,11.978819999999999,12.016620000000001,12.05424,12.091410000000002,12.12822,12.16467,12.20058,12.23604,12.271049999999999,12.305520000000001,12.339360000000001,12.372660000000002,12.40533,12.43737,12.46878,12.499469999999999,12.52944,12.55869,12.58722,12.61503,12.64203,12.668310000000002,12.69378,12.718440000000001,12.742289999999999,12.76542,12.787650000000001,12.80907,12.829590000000001,12.849390000000001,12.86829,12.886379999999999,12.90366,12.92004,12.93561,12.950370000000001,12.96432,12.97737,12.98961,13.001040000000001,13.01157,13.02138,13.030289999999999,13.03839,13.04568,13.052249999999999,13.057920000000001,13.06278,13.066920000000001,13.070250000000001,13.07277,13.074570000000001,13.07556,13.075740000000001,13.07529,13.07394,13.07196,13.06917,13.065660000000001,13.061430000000001,13.056479999999999,13.05072,13.04433,13.03722,13.029390000000001,13.020930000000002,13.01175,13.001850000000001,12.99123,12.979980000000001,12.96801,12.95541,12.94218,12.92823,12.91365,12.89835,12.882420000000002,12.865860000000001,12.84867,12.83076,12.812310000000002,12.793140000000001,12.773340000000001,12.75282,12.73176,12.70998,12.687660000000001,12.66462,12.640860000000002,12.61656,12.59154,12.56589,12.539520000000001,12.51252,12.48489,12.45645,12.42747,12.39768,12.367170000000002,12.33603,12.30408,12.27141,12.23793,12.20373,12.16872,12.1329,12.09627,12.05883,12.02049,11.981250000000001,11.94111,11.899980000000001,11.85795,11.81484,11.77083,11.72565,11.67939,11.631960000000001,11.583450000000001,11.53368,11.48256,11.43018,11.37645,11.32128,11.26458,11.20635,11.14659,11.085030000000001,11.02176,10.9566,10.889550000000002,10.82043,10.74924,10.6758,10.600019999999999,10.52181,10.440990000000001,10.357470000000001,10.27107,10.181610000000001,10.089,9.992970000000001,9.89343,9.79002,9.68265,9.57105,9.45486,9.3339,9.2079,9.076319999999999,8.939016,8.795484,8.64531,8.488035,8.323146,8.150094,7.968276,7.777035,7.575686999999999,7.363467,7.139565,6.903153,6.6533310000000006,6.389253,6.110081999999999,5.815152,5.504058,5.17698,4.8350159999999995,4.481001,4.120605,3.764313,3.430107,3.146157,2.950155,2.878974,2.948616,3.142647,3.423852,3.754269,4.105548000000001,4.459626,4.8059639999999995,5.138865,5.45553,5.754861,6.036741,6.3015929999999996,6.550128,6.783201,7.001721000000001,7.206588,7.398693,7.578846,7.74783,7.906365000000001,8.055108,8.19468,8.325639,8.448489,8.563707,8.671725,8.772921,8.867655000000001,8.95626,9.039060000000001,9.116280000000001,9.18819,9.25497,9.31689,9.37413,9.42687,9.475200000000001,9.5193,9.55935,9.59544,9.62757,9.65592,9.68058,9.701640000000001,9.71901,9.73296,9.743310000000001,9.75033,9.75384,9.75393,9.7506,9.74385,9.733680000000001,9.72009,9.70299,9.68247,9.65835,9.63063,9.599310000000001,9.564119999999999,9.52524,9.4824,9.4356,9.38457,9.32931,9.26964,9.205470000000002,9.13644,9.06246,8.983368,8.898849,8.808651000000001,8.712495,8.610075,8.501031,8.384994,8.261550000000002,8.130231,7.9905420000000005,7.841943,7.683822,7.515549,7.336404,7.145622,6.942393,6.725844,6.495066,6.249168,5.987286,5.708682,5.4129059999999996,5.100048,4.771134,4.428872999999999,4.078836000000001,3.731382,3.404358,3.125835,2.933469,2.864214,2.934315,3.1277610000000005,3.4077870000000003,3.73689,4.087089000000001,4.4405909999999995,4.787064,5.1209549999999995,5.4395549999999995,5.741811,6.027642,6.29748,6.552054,6.79221,7.018839,7.232831999999999,7.435071,7.626357,7.807464,7.979094,8.141904,8.296505999999999,8.443458,8.583255,8.716374,8.843247,8.964279,9.07983,9.19017,9.29574,9.39672,9.49347,9.586079999999999,9.675,9.76014,9.841949999999999,9.92052,9.996030000000001,10.068660000000001,10.1385,10.20564,10.27035,10.33263,10.39266,10.45053,10.50633,10.56015,10.61199,10.66212,10.71045,10.75716,10.802249999999999,10.84572,10.88784,10.92843,10.96767,11.005650000000001,11.04228,11.07774,11.11194,11.14506,11.177010000000001,11.207880000000001,11.23776,11.26656,11.29446,11.32128,11.347290000000001,11.37231,11.39652,11.419830000000001,11.44233,11.463930000000001,11.48481,11.50497,11.524230000000001,11.542860000000001,11.56068,11.57787,11.59434,11.61009,11.625210000000001,11.639610000000001,11.65347,11.66661,11.679210000000001,11.69118,11.70261,11.713410000000001,11.72367,11.733300000000002,11.74248,11.75112,11.75931,11.766960000000001,11.77407,11.78082,11.78703,11.79279,11.79819,11.803139999999999,11.80773,11.81196,11.81583,11.81934,11.82258,11.82546,11.82807,11.8305,11.832659999999999,11.83464,11.836350000000001,11.83797,11.8395,11.84094,11.8422,11.84355,11.84481,11.84616,11.84751,11.84895,11.85057,11.85237,11.85435,11.8566,11.85912,11.86191,11.86515,11.86875,11.8728,11.8773,11.882430000000001,11.88801,11.894309999999999,11.90124,11.908890000000001,11.91726,11.926350000000001,11.936340000000001,11.94714,11.958929999999999,11.971530000000001,11.98512,11.99979,12.015360000000001,12.03201,12.04983,12.06864,12.08862,12.10977,12.132000000000001,12.1554,12.180060000000001,12.2058,12.232800000000001,12.26088,12.29022,12.32082,12.3525,12.38535,12.41937,12.45456,12.49083,12.52827,12.566790000000001,12.60639,12.64698,12.688649999999999,12.731309999999999,12.77496,12.8196,12.86514,12.91158,12.95883,13.00698,13.055940000000001,13.10571,13.1562,13.20741,13.25943,13.31199,13.36527,13.41918,13.473630000000002,13.52871,13.58433,13.640400000000001,13.69701,13.75407,13.81167,13.86963,13.927950000000001,13.986720000000002,14.045850000000002
10.58733,10.36701,10.13949,9.90459,9.6615,9.40986,9.14886,8.878014,8.596458,8.303436,7.998074999999999,7.679448,7.346574,6.998427,6.633963,6.252219,5.852349,5.433876,4.997052,4.543461,4.077342,3.607884,3.153708,2.750184,2.4566310000000002,2.345643,2.4535440000000004,2.742471,3.138525,3.5814600000000003,4.035285,4.481037000000001,4.90932,5.315859,5.6991060000000004,6.0589260000000005,6.395949,6.711183,7.005815999999999,7.281081,7.538238,7.778484000000001,8.002971,8.212779000000001,8.408925,8.592354,8.763948,8.924535,9.07488,9.215729999999999,9.34767,9.47133,9.58743,9.69633,9.79866,9.894870000000001,9.985410000000002,10.070730000000001,10.15119,10.22715,10.29906,10.36719,10.43181,10.49328,10.55187,10.607850000000001,10.66149,10.71306,10.76265,10.81053,10.85697,10.90206,10.94598,10.989,11.031030000000001,11.07243,11.113109999999999,11.15334,11.19312,11.23263,11.27187,11.31084,11.34972,11.38842,11.42712,11.465729999999999,11.504340000000001,11.54295,11.58156,11.62008,11.65869,11.69721,11.73573,11.77416,11.8125,11.850660000000001,11.888819999999999,11.92671,11.96451,12.00204,12.0393,12.07629,12.113010000000001,12.149280000000001,12.18519,12.22074,12.25584,12.29049,12.3246,12.35817,12.391200000000001,12.4236,12.45546,12.486690000000001,12.51729,12.54726,12.57642,12.60495,12.632760000000001,12.65985,12.68622,12.71187,12.73662,12.76074,12.78396,12.80646,12.82815,12.84903,12.8691,12.88827,12.90672,12.92436,12.941189999999999,12.957120000000002,12.972330000000001,12.986640000000001,13.00014,13.012830000000001,13.02471,13.035779999999999,13.04604,13.05549,13.06413,13.07205,13.07907,13.08528,13.09077,13.09545,13.09932,13.10247,13.10481,13.10634,13.107149999999999,13.10724,13.106610000000002,13.10517,13.10301,13.10004,13.096440000000001,13.09203,13.08699,13.081230000000001,13.07466,13.067459999999999,13.05963,13.050989999999999,13.04172,13.03173,13.02111,13.00977,12.9978,12.985109999999999,12.97179,12.95775,12.94317,12.92787,12.911850000000001,12.89529,12.87801,12.8601,12.84156,12.8223,12.8025,12.781979999999999,12.76083,12.73905,12.71655,12.69351,12.66975,12.64536,12.62025,12.59451,12.568140000000001,12.54105,12.513240000000001,12.4848,12.45564,12.42576,12.395159999999999,12.363840000000001,12.3318,12.29904,12.26547,12.23109,12.1959,12.15999,12.12318,12.08547,12.04695,12.00753,11.96712,11.92581,11.883510000000001,11.84022,11.795850000000002,11.750399999999999,11.70387,11.65617,11.6073,11.557170000000001,11.505690000000001,11.452950000000001,11.39886,11.34324,11.286090000000002,11.2275,11.16711,11.1051,11.04129,10.97568,10.908,10.83834,10.76643,10.69236,10.615860000000001,10.53684,10.455300000000001,10.37088,10.28358,10.19322,10.09962,10.00251,9.901800000000001,9.79722,9.688590000000001,9.57555,9.457920000000001,9.33534,9.207540000000002,9.07407,8.934642,8.788806000000001,8.636103,8.476011,8.30799,8.131437,7.9456679999999995,7.749972,7.543521000000001,7.325442,7.094772,6.85044,6.591303,6.316146000000001,6.023673,5.712579000000001,5.381649,5.029902,4.656942,4.263552000000001,3.8529449999999996,3.433023,3.0207960000000003,2.6497260000000002,2.377098,2.273895,2.37609,2.647215,3.015891,3.424572,3.8396429999999997,4.243995000000001,4.62969,4.993533,5.334759,5.653791000000001,5.951646,6.229593,6.488964,6.731109,6.95727,7.168635,7.366284000000001,7.5512250000000005,7.7243580000000005,7.8865110000000005,8.038422,8.180775,8.314191000000001,8.439219000000001,8.556372,8.666108999999999,8.768853,8.864973,8.95482,9.0387,9.116909999999999,9.189720000000001,9.2574,9.32004,9.37791,9.431280000000001,9.48015,9.52479,9.5652,9.60165,9.63414,9.66276,9.68769,9.708929999999999,9.72657,9.74061,9.751050000000001,9.75807,9.76167,9.761759999999999,9.75843,9.75168,9.74142,9.72765,9.710460000000001,9.689760000000001,9.665370000000001,9.63747,9.60579,9.57033,9.531,9.4878,9.44046,9.38898,9.33309,9.27279,9.20781,9.13797,9.063180000000001,8.983053,8.897427,8.806005,8.70849,8.604540000000002,8.493803999999999,8.375859,8.250264,8.116533,7.974108,7.822404000000001,7.660737,7.488387,7.304544000000001,7.108299,6.898689,6.674616,6.434928,6.1783470000000005,5.9035590000000004,5.609205,5.293989,4.956876,4.597353,4.216122,3.816261,3.405519,3.000753,2.635272,2.366244,2.26467,2.366802,2.636667,3.0034710000000002,3.41019,3.8236139999999996,4.22694,4.612419,4.9769820000000005,5.319936,5.641758,5.943492,6.226407,6.491844,6.7411080000000005,6.975468,7.196067,7.403994000000001,7.60023,7.785657,7.961085,8.127270000000001,8.284869,8.434494,8.576712,8.712009,8.840862000000001,8.963694,9.080910000000001,9.19278,9.2997,9.40203,9.49986,9.593639999999999,9.68346,9.769680000000001,9.852390000000002,9.93177,10.008,10.08135,10.15182,10.21968,10.28493,10.347750000000001,10.40832,10.46664,10.52289,10.57716,10.62945,10.67985,10.72854,10.77552,10.820879999999999,10.86471,10.90701,10.947870000000002,10.98729,11.025450000000001,11.06226,11.09781,11.13219,11.1654,11.19744,11.2284,11.258280000000001,11.28708,11.31498,11.341890000000001,11.36781,11.39283,11.41695,11.44017,11.46258,11.48409,11.504880000000002,11.52477,11.54394,11.562389999999999,11.58003,11.59704,11.613240000000001,11.62872,11.64357,11.65779,11.67129,11.68416,11.69649,11.7081,11.71908,11.72952,11.739419999999999,11.74869,11.757420000000002,11.7657,11.77335,11.78055,11.78721,11.793330000000001,11.79909,11.804310000000001,11.80917,11.81349,11.81754,11.82105,11.82429,11.827169999999999,11.82969,11.83194,11.833919999999999,11.835540000000002,11.83698,11.838149999999999,11.83914,11.84004,11.84067,11.8413,11.841840000000001,11.84229,11.842740000000001,11.84319,11.843639999999999,11.84427,11.84499,11.84589,11.84697,11.84832,11.84994,11.85192,11.85417,11.85696,11.860109999999999,11.863800000000001,11.868030000000001,11.87289,11.87829,11.884500000000001,11.89134,11.89899,11.90736,11.916630000000001,11.92689,11.93796,11.95002,11.96307,11.9772,11.99241,12.008610000000001,12.026069999999999,12.04461,12.06432,12.0852,12.10725,12.130560000000001,12.15513,12.18087,12.20787,12.236130000000001,12.265559999999999,12.29625,12.3282,12.361320000000001,12.39561,12.43116,12.467789999999999,12.505680000000002,12.544649999999999,12.584700000000002,12.62583,12.66804,12.71133,12.75561,12.800790000000001,12.846960000000001,12.89403,12.942,12.990870000000001,13.04055,13.091040000000001,13.142249999999999,13.19418,13.246830000000001,13.3002,13.354199999999999,13.40883,13.464,13.5198,13.57614,13.63293,13.69026,13.748040000000001,13.80627,13.86495,13.92399,13.98339,14.04315
10.5813,10.359,10.1295,9.89208,9.64638,9.391680000000001,9.127350000000002,8.852661,8.566704000000001,8.268606,7.957368,7.631883,7.2909180000000005,6.93315,6.557112,6.161247,5.743944,5.303574,4.838724,4.348575,3.833703,3.298068,2.753568,2.231739,1.810305,1.6358670000000002,1.808658,2.226762,2.7422280000000003,3.2764230000000003,3.7972710000000003,4.292532,4.758111,5.193405,5.599287,5.977305,6.329223,6.656868,6.961995,7.246278,7.511265000000001,7.758405,7.989021,8.204346000000001,8.405487,8.593497000000001,8.769312,8.933814,9.08784,9.23211,9.367289999999999,9.4941,9.61308,9.724860000000001,9.82989,9.92862,10.02168,10.10934,10.19205,10.27026,10.344240000000001,10.41435,10.48095,10.54422,10.60461,10.6623,10.71756,10.77057,10.8216,10.87083,10.91844,10.9647,11.0097,11.05362,11.09655,11.138580000000001,11.17998,11.220749999999999,11.26107,11.30094,11.34036,11.3796,11.41857,11.45736,11.495970000000002,11.534400000000002,11.572830000000002,11.611170000000001,11.64942,11.68758,11.72565,11.763630000000001,11.80152,11.839409999999999,11.87703,11.91465,11.952,11.989170000000001,12.026159999999999,12.06288,12.09942,12.13551,12.17142,12.20688,12.24198,12.27663,12.310920000000001,12.34467,12.37797,12.410730000000001,12.44295,12.47454,12.50559,12.536100000000001,12.56589,12.59505,12.62358,12.651390000000001,12.67848,12.70494,12.73059,12.75552,12.77973,12.80313,12.82581,12.84777,12.86883,12.889170000000002,12.90879,12.92751,12.94542,12.962610000000002,12.97899,12.99447,13.00923,13.02318,13.03632,13.04865,13.060170000000001,13.07097,13.08087,13.09005,13.098329999999999,13.105889999999999,13.112729999999999,13.11867,13.123890000000001,13.12839,13.131990000000002,13.134960000000001,13.13712,13.13847,13.139100000000001,13.13901,13.138200000000001,13.13658,13.13424,13.131269999999999,13.12749,13.12299,13.11777,13.11192,13.105350000000001,13.09806,13.09005,13.081320000000002,13.07196,13.061969999999999,13.051260000000001,13.03983,13.02777,13.01508,13.00167,12.98763,12.97287,12.95757,12.941550000000001,12.924900000000001,12.90753,12.88962,12.87099,12.85173,12.83184,12.81132,12.79008,12.76821,12.745800000000001,12.72258,12.69882,12.674339999999999,12.649230000000001,12.6234,12.596940000000002,12.56976,12.54186,12.513330000000002,12.48408,12.45411,12.42351,12.39201,12.35988,12.32694,12.293280000000001,12.25872,12.22344,12.18735,12.150360000000001,12.11256,12.07386,12.03417,11.99367,11.95209,11.90961,11.86605,11.82141,11.77578,11.72898,11.68101,11.631780000000001,11.58138,11.529630000000001,11.47653,11.421990000000001,11.36601,11.308589999999999,11.24946,11.1888,11.12634,11.06199,10.99584,10.92771,10.857510000000001,10.78506,10.71036,10.63332,10.55367,10.47141,10.38627,10.298250000000001,10.207080000000001,10.11267,10.01466,9.91305,9.80748,9.69768,9.58356,9.46467,9.34074,9.2115,9.076590000000001,8.935479,8.787816,8.633097000000001,8.4708,8.300331,8.121042,7.932213000000001,7.7330429999999994,7.52265,7.300044,7.0641359999999995,6.813675000000001,6.54732,6.2635320000000005,5.960619,5.636736,5.289885,4.917969,4.518963,4.091247,3.6344160000000003,3.151089,2.651481,2.164959,1.76661,1.600524,1.766043,2.1632670000000003,2.647665,3.143898,3.6224549999999995,4.0730580000000005,4.493043,4.88286,5.244129,5.578938000000001,5.889411000000001,6.1775910000000005,6.445386,6.694515,6.926544,7.142886,7.344792000000001,7.533396000000001,7.709697000000001,7.874604000000001,8.028936,8.173422,8.308719,8.435421,8.554068,8.665128,8.76906,8.866251,8.957061,9.04185,9.12078,9.19431,9.26262,9.325800000000001,9.3843,9.438030000000001,9.48735,9.532350000000001,9.57312,9.60984,9.6426,9.67149,9.6966,9.718020000000001,9.735750000000001,9.74988,9.7605,9.76761,9.77121,9.7713,9.76788,9.761130000000001,9.750779999999999,9.73701,9.71964,9.69876,9.67428,9.64611,9.61416,9.57852,9.538920000000001,9.49527,9.447569999999999,9.39564,9.33939,9.278550000000001,9.213030000000002,9.142560000000001,9.06705,8.986122,8.899640999999999,8.807265000000001,8.708697,8.603577000000001,8.491527,8.372115,8.244882,8.109297,7.964775,7.8106860000000005,7.646310000000001,7.470846000000001,7.283403,7.082982,6.868476,6.638625,6.3920520000000005,6.127191000000001,5.842314,5.535513,5.204727,4.847787,4.462578000000001,4.047381000000001,3.6016380000000003,3.127824,2.635992,2.1552840000000004,1.760598,1.595952,1.760913,2.156229,2.638116,3.131838,3.608298,4.057506,4.477005,4.867344,5.230215,5.567742,5.882058,6.175224,6.449112,6.70545,6.9457770000000005,7.171479,7.383798,7.583850000000001,7.772616000000001,7.950996000000001,8.1198,8.279739,8.43147,8.575578,8.712594,8.843022000000001,8.967276,9.08577,9.1989,9.30699,9.41031,9.50913,9.60381,9.69444,9.78138,9.86481,9.94491,10.02186,10.095749999999999,10.16676,10.23516,10.30086,10.364220000000001,10.42515,10.48392,10.54053,10.59507,10.64772,10.69848,10.74744,10.79469,10.84032,10.88433,10.92681,10.96785,11.00745,11.04579,11.08269,11.11833,11.1528,11.1861,11.218140000000002,11.24919,11.279069999999999,11.30796,11.33577,11.36268,11.38851,11.41344,11.43747,11.46069,11.482920000000002,11.504340000000001,11.52495,11.54475,11.56374,11.58201,11.59947,11.61612,11.63214,11.64744,11.66202,11.675880000000001,11.68911,11.70162,11.71359,11.72484,11.73555,11.74554,11.75499,11.7639,11.77218,11.77992,11.78712,11.79378,11.799900000000001,11.805570000000001,11.810699999999999,11.81547,11.819609999999999,11.82339,11.82681,11.82969,11.8323,11.83446,11.836260000000001,11.83779,11.83896,11.83995,11.840580000000001,11.84094,11.84112,11.84121,11.841030000000002,11.84076,11.8404,11.83995,11.8395,11.83905,11.83869,11.838330000000001,11.838149999999999,11.83806,11.83824,11.8386,11.83932,11.84031,11.841660000000001,11.84346,11.8458,11.8485,11.85183,11.85579,11.860380000000001,11.86569,11.87172,11.87856,11.8863,11.89485,11.904300000000001,11.91474,11.926260000000001,11.93877,11.95236,11.96703,11.98287,11.99988,12.01806,12.0375,12.0582,12.080070000000001,12.103290000000001,12.127770000000002,12.15351,12.18051,12.208860000000001,12.23847,12.26934,12.30147,12.334950000000001,12.3696,12.40551,12.442590000000001,12.48084,12.52035,12.56094,12.6027,12.64545,12.68937,12.73428,12.780180000000001,12.82698,12.87486,12.92355,12.97314,13.023539999999999,13.07475,13.12677,13.17951,13.232880000000002,13.28706,13.34178,13.39722,13.4532,13.50972,13.56678,13.62438,13.68243,13.741019999999999,13.79997,13.85928,13.91904,13.97916,14.03964
