10.583010000000002,10.35945,10.12842,9.889470000000001,9.64206,9.385380000000001,9.1188,8.841492,8.552628,8.251199999999999,7.936101000000001,7.6061250000000005,7.259877,6.895809000000001,6.512202,6.107076,5.678235,5.223231,4.739345999999999,4.223664,3.673287,3.0859560000000004,2.46204,1.811772,1.189116,0.8571627,1.188423,1.8085590000000002,2.453157,3.067389,3.6405090000000007,4.17186,4.663565999999999,5.118525,5.539707000000001,5.929965,6.291927,6.627969,6.940251,7.2307440000000005,7.501202999999999,7.753221,7.988256000000001,8.207595000000001,8.412453000000001,8.60391,8.782956,8.950509,9.107370000000001,9.254430000000001,9.39222,9.52155,9.643049999999999,9.75708,9.86445,9.96543,10.06056,10.15029,10.23498,10.31508,10.39095,10.462860000000001,10.53117,10.59615,10.65807,10.71729,10.773900000000001,10.82826,10.880640000000001,10.93104,10.97982,11.02707,11.07297,11.1177,11.16144,11.20419,11.24622,11.28753,11.32821,11.368350000000001,11.408130000000002,11.447460000000001,11.48652,11.52531,11.563920000000001,11.602260000000001,11.64042,11.67849,11.716380000000001,11.75418,11.7918,11.82933,11.86668,11.90394,11.94102,11.97792,12.01464,12.05109,12.08736,12.12336,12.159,12.194460000000001,12.229470000000001,12.26412,12.29841,12.33234,12.36573,12.398760000000001,12.43116,12.4632,12.49461,12.52548,12.555719999999999,12.585420000000001,12.61449,12.642930000000002,12.67074,12.697830000000002,12.72429,12.75003,12.77505,12.79935,12.82293,12.84579,12.867930000000001,12.88926,12.909870000000002,12.929670000000002,12.94866,12.96693,12.98439,13.00113,13.01706,13.03218,13.04649,13.05999,13.07277,13.08474,13.0959,13.10634,13.11597,13.12479,13.13289,13.140179999999999,13.14666,13.15242,13.15737,13.1616,13.16502,13.167720000000001,13.169699999999999,13.17087,13.17132,13.17105,13.17006,13.16835,13.16583,13.16268,13.15881,13.15422,13.14891,13.14288,13.136220000000002,13.12884,13.12074,13.11192,13.10247,13.09239,13.08159,13.07016,13.058010000000001,13.04523,13.03182,13.01769,13.00293,12.987540000000001,12.97143,12.95469,12.93741,12.919410000000001,12.900689999999999,12.88143,12.86145,12.84084,12.8196,12.79773,12.77514,12.75201,12.72807,12.70359,12.67839,12.652560000000001,12.62601,12.59874,12.570839999999999,12.54222,12.512880000000001,12.48282,12.45204,12.420539999999999,12.38823,12.3552,12.32136,12.2868,12.25134,12.21507,12.177990000000001,12.14001,12.101130000000001,12.061350000000001,12.020579999999999,11.978819999999999,11.93616,11.892420000000001,11.8476,11.8017,11.75463,11.706389999999999,11.656979999999999,11.60622,11.5542,11.50083,11.44602,11.38977,11.3319,11.2725,11.211390000000002,11.14857,11.083860000000001,11.01726,10.948680000000001,10.87803,10.80522,10.729980000000001,10.6524,10.57221,10.48941,10.40373,10.31508,10.223279999999999,10.128150000000002,10.02951,9.92709,9.82071,9.710189999999999,9.595170000000001,9.475290000000001,9.35046,9.22014,9.084060000000001,8.941716000000001,8.792739000000001,8.636588999999999,8.472717000000001,8.300529000000001,8.119332,7.928388,7.726851000000001,7.513794000000001,7.288145999999999,7.048737,6.794226,6.523092,6.233625,5.923854,5.591547,5.234139,4.848723000000001,4.431996,3.980277,3.489696,2.956698,2.3799420000000002,1.7674020000000001,1.170054,0.847323,1.169802,1.766259,2.376837,2.950308,3.4785719999999998,3.962898,4.406841,4.8142890000000005,5.188941,5.534163,5.852898,6.147756,6.421032,6.674715000000001,6.910587,7.130178,7.334874,7.52589,7.704288000000001,7.871031,8.026983,8.172891,8.309466,8.437301999999999,8.556957,8.668935,8.773686,8.871615,8.963091,9.04842,9.12798,9.20196,9.27072,9.334349999999999,9.39312,9.4473,9.49689,9.542159999999999,9.5832,9.6201,9.65304,9.68211,9.70731,9.72891,9.746730000000001,9.76095,9.77157,9.77877,9.78237,9.78246,9.77913,9.772200000000002,9.76185,9.74799,9.73062,9.70956,9.68499,9.65664,9.624600000000001,9.58869,9.54891,9.50499,9.45702,9.40482,9.348210000000002,9.28701,9.22104,9.150120000000001,9.07407,8.992674000000001,8.90559,8.812557,8.71326,8.607330000000001,8.49438,8.373969,8.245611,8.108775000000001,7.962848999999999,7.807167000000001,7.6409910000000005,7.463457000000001,7.273647,7.070481,6.852771,6.619158,6.368094,6.097842,5.806377,5.491422,5.150358,4.780188000000001,4.3775189999999995,3.9385890000000003,3.459357,2.936142,2.367423,1.760931,1.167408,0.8460387,1.167552,1.76157,2.3691690000000003,2.9397330000000004,3.465603,3.9483270000000004,4.391622,4.7994840000000005,5.175693,5.5236149999999995,5.84622,6.1461,6.42555,6.686541,6.9308190000000005,7.159905,7.375167,7.577784,7.768827000000001,7.949232,8.119836000000001,8.281404,8.434611,8.580069,8.718318,8.849871,8.975178,9.09468,9.20862,9.31752,9.421650000000001,9.52119,9.61659,9.70794,9.795420000000002,9.879480000000001,9.960030000000001,10.03743,10.11186,10.18332,10.25208,10.31832,10.381950000000002,10.443240000000001,10.50237,10.55925,10.61415,10.66698,10.71801,10.76724,10.81467,10.86048,10.904670000000001,10.947330000000001,10.98846,11.02824,11.06658,11.103660000000001,11.13939,11.17386,11.207160000000002,11.23929,11.270340000000001,11.30022,11.32902,11.35683,11.383650000000001,11.40948,11.434320000000001,11.458260000000001,11.4813,11.50344,11.52477,11.5452,11.564820000000001,11.58363,11.60163,11.618820000000001,11.635290000000001,11.65104,11.666070000000001,11.68038,11.69388,11.70684,11.718990000000002,11.7306,11.741489999999999,11.75175,11.761379999999999,11.770470000000001,11.77884,11.786669999999999,11.79396,11.80062,11.806830000000001,11.81241,11.81754,11.822040000000001,11.82618,11.82978,11.832930000000001,11.83563,11.83788,11.839770000000001,11.84121,11.84229,11.84301,11.84346,11.84355,11.84346,11.84301,11.84238,11.84148,11.84049,11.83932,11.83797,11.83662,11.83527,11.83383,11.83248,11.83122,11.82996,11.82897,11.82807,11.827530000000001,11.827169999999999,11.827169999999999,11.827530000000001,11.82834,11.82969,11.83149,11.83383,11.83689,11.840580000000001,11.84499,11.85012,11.856150000000001,11.862990000000002,11.87082,11.87955,11.88936,11.900160000000001,11.91204,11.925,11.93922,11.95461,11.971169999999999,11.98908,12.00816,12.02859,12.050370000000001,12.073409999999999,12.097800000000001,12.12354,12.15063,12.17907,12.208860000000001,12.24,12.2724,12.30615,12.34116,12.37752,12.415049999999999,12.45384,12.49389,12.53502,12.57741,12.62088,12.66534,12.710970000000001,12.75759,12.8052,12.8538,12.9033,12.95361,13.00482,13.05693,13.10967,13.16331,13.21758,13.27248,13.3281,13.38435,13.44114,13.498470000000001,13.55634,13.614749999999999,13.67361,13.732920000000002,13.79268,13.8528,13.91328,13.97412,14.03532
10.592730000000001,10.368450000000001,10.13679,9.89703,9.64872,9.39105,9.12348,8.844984,8.554815,8.251911,7.935147,7.603254,7.2548010000000005,6.888159,6.501510000000001,6.09273,5.659425,5.198823,4.707711,4.1823630000000005,3.6183959999999997,3.0106710000000003,2.353059,1.6382700000000001,0.8574921,0.0,0.8571393,1.635696,2.345112,2.993355,3.587238,4.132593000000001,4.634451,5.097177,5.5245869999999995,5.919993,6.2863560000000005,6.62625,6.941988,7.235622000000001,7.508988,7.763724,8.001315,8.223102,8.4303,8.624025,8.805267,8.974953000000001,9.13392,9.28296,9.42282,9.55413,9.677430000000001,9.79344,9.90252,10.005300000000002,10.10223,10.193670000000001,10.28016,10.36188,10.43928,10.51272,10.58256,10.64898,10.71234,10.77282,10.83078,10.88631,10.939770000000001,10.991340000000001,11.04102,11.089260000000001,11.13606,11.18151,11.22597,11.26935,11.31183,11.35359,11.39472,11.435130000000001,11.47518,11.51469,11.55375,11.59254,11.631060000000002,11.66931,11.70729,11.745090000000001,11.782710000000002,11.82006,11.85732,11.8944,11.93121,11.96793,12.004380000000001,12.040650000000001,12.07674,12.11256,12.148109999999999,12.183300000000001,12.21831,12.25296,12.28725,12.321180000000002,12.354659999999999,12.387780000000001,12.42045,12.45267,12.48435,12.51558,12.546180000000001,12.576329999999999,12.60585,12.634830000000001,12.66318,12.690900000000001,12.71799,12.74445,12.77019,12.795300000000001,12.81969,12.84345,12.8664,12.888630000000001,12.91014,12.93093,12.951,12.970260000000001,12.988800000000001,13.00662,13.02363,13.03983,13.05531,13.07007,13.083929999999999,13.09716,13.109490000000001,13.1211,13.131990000000002,13.14207,13.151340000000001,13.15989,13.167629999999999,13.174650000000002,13.180860000000001,13.186350000000001,13.191120000000002,13.195079999999999,13.19832,13.200750000000001,13.20255,13.20354,13.20381,13.203360000000002,13.20219,13.2003,13.19769,13.194450000000002,13.1904,13.185630000000002,13.18023,13.17411,13.16736,13.1598,13.1517,13.14279,13.13325,13.123080000000002,13.11219,13.100670000000001,13.08852,13.07565,13.06215,13.04802,13.03317,13.01769,13.001579999999999,12.98484,12.96747,12.94938,12.93066,12.91131,12.89133,12.87072,12.849390000000001,12.827430000000001,12.80484,12.78162,12.75768,12.73311,12.70782,12.681899999999999,12.65535,12.62799,12.6,12.57138,12.54195,12.5118,12.480929999999999,12.44934,12.41694,12.38382,12.34989,12.315150000000001,12.2796,12.24324,12.20598,12.167910000000001,12.12885,12.088890000000001,12.048029999999999,12.00609,11.96325,11.91933,11.87433,11.82816,11.78091,11.73249,11.68281,11.631870000000001,11.57958,11.52594,11.47086,11.414340000000001,11.356200000000001,11.29653,11.23506,11.17188,11.1069,11.04003,10.97109,10.89999,10.82682,10.75122,10.67319,10.592640000000001,10.50939,10.42326,10.33416,10.24182,10.14624,10.04706,9.9441,9.83718,9.72603,9.610380000000001,9.48996,9.36441,9.23346,9.09657,8.953524,8.803737,8.646741,8.481978,8.308827,8.126604,7.934553,7.731809999999999,7.517430000000001,7.290333,7.049313,6.792984000000001,6.519789,6.227937,5.915367000000001,5.579703,5.218191000000001,4.827609000000001,4.404159,3.943377,3.439908,2.8873170000000004,2.27781,1.60182,0.8475057,0.0,0.8473733999999999,1.600875,2.274948,2.881179,3.429009,3.926178,4.379121,4.793184,5.172903000000001,5.522094,5.844042,6.141546000000001,6.417027,6.672591000000001,6.910074,7.131069,7.336989,7.529085,7.708446,7.876053000000001,8.032770000000001,8.17938,8.316585,8.444988,8.565173999999999,8.677629,8.782812,8.881136999999999,8.972982,9.05868,9.13851,9.21285,9.28179,9.345690000000001,9.40464,9.459,9.50877,9.55413,9.59535,9.632430000000001,9.66546,9.69462,9.72,9.74151,9.75942,9.77373,9.784440000000002,9.79155,9.79524,9.79533,9.792000000000002,9.78507,9.77472,9.76077,9.743310000000001,9.72225,9.6975,9.66915,9.636930000000001,9.60093,9.560970000000001,9.516960000000001,9.46881,9.41643,9.35955,9.29817,9.23202,9.160829999999999,9.08451,9.002790000000001,8.915355000000002,8.821962000000001,8.72226,8.615898,8.502471000000002,8.381547,8.252622,8.115165,7.968546,7.812108,7.645077,7.466598,7.275717,7.071345,6.852258,6.6170610000000005,6.364152,6.091722,5.797656,5.479533,5.134545,4.75938,4.3501590000000006,3.902301,3.410334,2.867661,2.266308,1.596501,0.846117,0.0,0.8461926,1.597032,2.267937,2.871135,3.416481,3.912003,4.3642710000000005,4.778766,5.160069,5.512023,5.837913,6.140529,6.4222920000000006,6.685281,6.931305,7.161938999999999,7.378578000000001,7.582446,7.774623,7.956063000000001,8.12763,8.290089,8.444115,8.590347,8.729325,8.861562000000001,8.987508,9.10755,9.22221,9.33165,9.43623,9.53631,9.632069999999999,9.72387,9.811890000000002,9.89622,9.97722,10.05498,10.12977,10.201590000000001,10.27062,10.33713,10.40103,10.46268,10.52199,10.57914,10.63422,10.687320000000001,10.73844,10.78785,10.835460000000001,10.88136,10.92573,10.968480000000001,11.0097,11.049570000000001,11.088000000000001,11.12508,11.16081,11.19537,11.228670000000001,11.260800000000001,11.29176,11.32164,11.350439999999999,11.37825,11.40498,11.430629999999999,11.455470000000002,11.47923,11.502180000000001,11.524140000000001,11.54529,11.56554,11.58489,11.60352,11.62134,11.63826,11.65455,11.66994,11.684700000000001,11.69865,11.711969999999999,11.724480000000002,11.73636,11.74752,11.75805,11.76786,11.77713,11.785680000000001,11.7936,11.80098,11.80773,11.81394,11.81952,11.824560000000002,11.82906,11.83311,11.83653,11.8395,11.84193,11.844000000000001,11.84553,11.8467,11.84742,11.84778,11.84769,11.847330000000001,11.84661,11.84553,11.84427,11.842740000000001,11.84094,11.83905,11.83689,11.83464,11.8323,11.82996,11.827530000000001,11.825099999999999,11.82276,11.82051,11.81844,11.816550000000001,11.81493,11.81349,11.8125,11.81178,11.8116,11.81178,11.81259,11.81394,11.81601,11.81871,11.82213,11.82636,11.83149,11.83752,11.84445,11.85246,11.86146,11.87163,11.88288,11.8953,11.908890000000001,11.92383,11.93994,11.95749,11.9763,11.99646,12.01806,12.04101,12.06531,12.091050000000001,12.11823,12.14676,12.176730000000001,12.20805,12.24081,12.27492,12.31029,12.3471,12.38517,12.4245,12.46509,12.50694,12.54996,12.594059999999999,12.63933,12.68568,12.73311,12.78153,12.83094,12.88125,12.93246,12.984570000000001,13.03749,13.09113,13.145579999999999,13.200750000000001,13.25655,13.31307,13.370130000000001,13.42782,13.48605,13.54482,13.604040000000001,13.66371,13.72392,13.784400000000002,13.845329999999999,13.90662,13.96827,14.030190000000001
10.610370000000001,10.386180000000001,10.15443,9.914760000000001,9.666540000000001,9.40905,9.14157,8.863380000000001,8.573535,8.271072,7.954884000000001,7.623738,7.276266000000001,6.910929,6.525972,6.11946,5.689188000000001,5.232708,4.74732,4.230144,3.6782999999999997,3.089574,2.464398,1.8130770000000003,1.189692,0.8574696,1.189026,1.80999,2.455857,3.071718,3.6467549999999997,4.180266,4.67433,5.131818,5.555664,5.948712,6.3135449999999995,6.652557,6.967881,7.2614790000000005,7.535088,7.7903009999999995,8.028566999999999,8.251182,8.459325,8.654094,8.83647,9.007380000000001,9.16758,9.31797,9.45909,9.591750000000001,9.71649,9.833850000000002,9.944460000000001,10.04859,10.14696,10.239749999999999,10.327589999999999,10.41066,10.4895,10.5642,10.6353,10.70298,10.767510000000001,10.829160000000002,10.888200000000001,10.9449,10.99926,11.051730000000001,11.102400000000001,11.15136,11.198879999999999,11.245140000000001,11.290140000000001,11.334060000000001,11.37708,11.4192,11.4606,11.50137,11.54151,11.5812,11.62035,11.659139999999999,11.697569999999999,11.73564,11.77344,11.810970000000001,11.84832,11.88531,11.92221,11.95875,11.9952,12.03129,12.0672,12.102929999999999,12.13839,12.17349,12.20841,12.242970000000001,12.277260000000002,12.3111,12.34467,12.37788,12.41064,12.44304,12.474900000000002,12.506400000000001,12.537360000000001,12.56778,12.597750000000001,12.627180000000001,12.655980000000001,12.68424,12.71187,12.73896,12.76533,12.791160000000001,12.81627,12.84075,12.864510000000001,12.88755,12.90996,12.93165,12.95262,12.97287,12.9924,13.01121,13.02921,13.04649,13.06305,13.07889,13.09392,13.10823,13.121730000000001,13.13451,13.14648,13.15773,13.16826,13.177980000000002,13.18698,13.195170000000001,13.20264,13.209389999999999,13.21542,13.220640000000001,13.22514,13.22883,13.23189,13.23414,13.23567,13.23648,13.23657,13.23603,13.234679999999999,13.23261,13.22982,13.2264,13.22226,13.2174,13.21191,13.20561,13.19877,13.191120000000002,13.18284,13.17393,13.1643,13.15404,13.14306,13.131540000000001,13.11921,13.10634,13.09275,13.07853,13.06368,13.04811,13.032,13.01517,12.997710000000001,12.979619999999999,12.9609,12.941460000000001,12.92148,12.90078,12.87945,12.8574,12.83481,12.8115,12.787469999999999,12.7629,12.73761,12.7116,12.68496,12.6576,12.62952,12.60072,12.57129,12.54105,12.51018,12.47841,12.446010000000001,12.4128,12.37878,12.343950000000001,12.30831,12.271770000000002,12.23442,12.19617,12.15702,12.11697,12.07593,12.033900000000001,11.99088,11.94678,11.9016,11.85534,11.80782,11.75922,11.70936,11.65824,11.605770000000001,11.55186,11.496599999999999,11.439810000000001,11.381490000000001,11.32155,11.25981,11.19645,11.1312,11.063970000000001,10.994760000000001,10.92348,10.84995,10.77408,10.695780000000001,10.61487,10.53126,10.44486,10.355400000000001,10.26279,10.16685,10.06731,9.96408,9.8568,9.74538,9.62937,9.50859,9.38277,9.251460000000002,9.1143,8.970975000000001,8.820917999999999,8.663679,8.498691,8.325360000000002,8.143002,7.950861,7.7481089999999995,7.533810000000001,7.306901999999999,7.066197,6.8103810000000005,6.537915000000001,6.247107,5.935968,5.602293,5.243517,4.856733,4.438656,3.985623,3.493782,2.959614,2.381823,1.768437,1.170504,0.8475588000000001,1.170252,1.767276,2.378664,2.953116,3.482451,3.9679200000000003,4.413024,4.821633,5.197446,5.543793,5.863626,6.159546,6.433839000000001,6.688503000000001,6.925311000000001,7.145793,7.351344,7.543152,7.722314999999999,7.889787,8.046422999999999,8.192988,8.330166,8.458578,8.578773,8.691264,8.796492,8.894871,8.98677,9.07254,9.15246,9.2268,9.29583,9.359729999999999,9.41886,9.473220000000001,9.52299,9.56844,9.60966,9.64683,9.67995,9.70911,9.734490000000001,9.75609,9.774,9.78831,9.79902,9.80613,9.80982,9.80991,9.80649,9.799650000000002,9.789209999999999,9.77526,9.757800000000001,9.736740000000001,9.71199,9.68355,9.65133,9.61524,9.57519,9.531179999999999,9.48303,9.430470000000001,9.37359,9.31212,9.24588,9.17469,9.098279999999999,9.01647,8.928972,8.835516,8.73576,8.629344,8.515881,8.39493,8.265996000000001,8.128548,7.981983,7.825626000000001,7.658721000000001,7.480440000000001,7.289829,7.085826,6.867243,6.632703,6.380685,6.109425,5.816925,5.50089,5.1587190000000005,4.787424,4.383612,3.943539,3.4631909999999997,2.938923,2.3692320000000002,1.7619390000000001,1.167858,0.8462727,1.168002,1.762596,2.371023,2.9426039999999998,3.469617,3.953556,4.3981200000000005,4.807287,5.184801,5.5340370000000005,5.857938,6.159114000000001,6.439824,6.702057,6.947550000000001,7.177833,7.394256,7.598016,7.790166,7.971641999999999,8.143298999999999,8.305883999999999,8.460081,8.606502,8.745687,8.878149,9.00432,9.12465,9.23949,9.3492,9.45405,9.5544,9.65043,9.74241,9.8307,9.9153,9.99648,10.07451,10.14948,10.221480000000001,10.290780000000002,10.357380000000001,10.42155,10.48329,10.54278,10.60011,10.65528,10.70856,10.75986,10.809360000000002,10.85706,10.90305,10.947420000000001,10.99026,11.03166,11.07144,11.109960000000001,11.14704,11.18286,11.21733,11.250630000000001,11.282760000000001,11.31363,11.34351,11.37222,11.399849999999999,11.42649,11.45214,11.476709999999999,11.50038,11.52315,11.545020000000001,11.565900000000001,11.585970000000001,11.60514,11.62359,11.64105,11.65779,11.673720000000001,11.688930000000001,11.703330000000001,11.71701,11.729880000000001,11.74212,11.75355,11.76435,11.77452,11.78388,11.7927,11.8008,11.80827,11.81511,11.82132,11.82699,11.83203,11.83644,11.8404,11.84373,11.846520000000002,11.84886,11.850660000000001,11.85192,11.852730000000001,11.85309,11.85309,11.852640000000001,11.85174,11.85048,11.84895,11.84697,11.84481,11.84229,11.83959,11.83662,11.83356,11.83032,11.8269,11.82348,11.82006,11.816550000000001,11.813130000000001,11.809800000000001,11.80656,11.80359,11.8008,11.79828,11.79612,11.794319999999999,11.79297,11.792159999999999,11.7918,11.792159999999999,11.79306,11.79477,11.7972,11.80044,11.80458,11.80971,11.81583,11.82294,11.83113,11.840580000000001,11.85111,11.8629,11.87595,11.89035,11.9061,11.9232,11.94165,11.96163,11.98296,12.00582,12.03012,12.055860000000001,12.08304,12.11175,12.1419,12.17358,12.206610000000001,12.24108,12.27699,12.31425,12.352860000000002,12.39282,12.43404,12.47652,12.52026,12.56517,12.61125,12.65841,12.70665,12.75597,12.80619,12.8574,12.90951,12.96252,13.01643,13.071060000000001,13.12641,13.18248,13.239270000000001,13.296690000000002,13.35474,13.41333,13.47246,13.53213,13.59225,13.65282,13.713840000000001,13.77522,13.83705,13.89915,13.96161,14.02434
10.63611,10.41255,10.181610000000001,9.94284,9.69561,9.43929,9.173250000000001,8.896662000000001,8.608761,8.308611,7.995203999999999,7.6674240000000005,7.324056000000001,6.963768,6.585102,6.18651,5.76639,5.32314,4.855383,4.3623270000000005,3.844638,3.306348,2.759472,2.235717,1.812978,1.638108,1.8114569999999999,2.231109,2.748978,3.2863140000000004,3.8108880000000003,4.31037,4.780584,5.220837,5.631984,6.015510000000001,6.373134,6.706665,7.017822,7.30827,7.57953,7.8330329999999995,8.070093,8.291916,8.499627,8.694234,8.876682,9.047880000000001,9.20853,9.35946,9.5013,9.63477,9.76032,9.878580000000001,9.99009,10.09539,10.19466,10.288620000000002,10.37745,10.46169,10.54152,10.61739,10.68948,10.75824,10.82376,10.8864,10.94643,11.00394,11.0592,11.112480000000001,11.16387,11.21364,11.26179,11.308589999999999,11.354130000000001,11.39859,11.441970000000001,11.48445,11.52612,11.56716,11.60739,11.647170000000001,11.68641,11.72511,11.763449999999999,11.80143,11.83905,11.87631,11.9133,11.95002,11.98647,12.02265,12.05856,12.0942,12.12957,12.16467,12.1995,12.234060000000001,12.268350000000002,12.302190000000001,12.33585,12.36906,12.401909999999999,12.4344,12.46644,12.49812,12.52926,12.56004,12.59028,12.61998,12.649230000000001,12.677940000000001,12.70602,12.73365,12.76065,12.78702,12.81276,12.83787,12.86235,12.8862,12.90942,12.93192,12.953700000000001,12.97485,12.99528,13.014990000000001,13.033980000000001,13.052249999999999,13.0698,13.08663,13.10274,13.118129999999999,13.132710000000001,13.14657,13.15971,13.172130000000001,13.18374,13.19463,13.2048,13.21425,13.22289,13.230810000000002,13.238010000000001,13.24449,13.250160000000001,13.25511,13.25943,13.26294,13.26573,13.267800000000001,13.26915,13.269779999999999,13.26969,13.26888,13.26735,13.26519,13.26222,13.25871,13.25439,13.24944,13.24377,13.23738,13.230360000000001,13.222710000000001,13.214340000000002,13.20534,13.19562,13.18527,13.1742,13.16259,13.15026,13.13721,13.123619999999999,13.109309999999999,13.09446,13.07889,13.0626,13.045770000000001,13.02831,13.01013,12.99132,12.97188,12.95181,12.93111,12.90969,12.88764,12.86496,12.84165,12.81762,12.792959999999999,12.76758,12.74157,12.714839999999999,12.687389999999999,12.65931,12.63051,12.60099,12.57066,12.5397,12.50793,12.47535,12.44205,12.40794,12.37302,12.33729,12.30075,12.26331,12.22488,12.185640000000001,12.1455,12.10428,12.06216,12.01896,11.974770000000001,11.9295,11.88306,11.83545,11.786669999999999,11.73663,11.68533,11.63268,11.57868,11.52324,11.46627,11.407680000000001,11.34756,11.285730000000001,11.2221,11.15667,11.089260000000001,11.019870000000001,10.94832,10.87461,10.79856,10.72008,10.63899,10.5552,10.46862,10.37898,10.28619,10.19007,10.090440000000001,9.98703,9.87975,9.76815,9.652140000000001,9.531360000000001,9.40554,9.274320000000001,9.13725,8.994105,8.844308999999999,8.687421,8.522892,8.350155,8.168535,7.977339,7.775748000000001,7.562889,7.3377810000000006,7.099308,6.846255,6.577263,6.290811000000001,5.985216,5.658633,5.309073000000001,4.934475,4.532832,4.1025599999999995,3.6432990000000003,3.157731,2.65617,2.168073,1.768671,1.602207,1.768086,2.166309,2.6522099999999997,3.150279,3.630897,4.083678,4.5059130000000005,4.897998,5.261526,5.598549,5.911173,6.201441,6.471252,6.722307,6.95619,7.174296,7.377885,7.5680819999999995,7.745895000000001,7.912242,8.067933,8.213706,8.350218,8.478063,8.597790000000002,8.709867000000001,8.814753,8.912835000000001,9.0045,9.09,9.16974,9.243900000000002,9.31284,9.37665,9.4356,9.48987,9.53964,9.585090000000001,9.62622,9.6633,9.69633,9.72549,9.75087,9.77247,9.79038,9.8046,9.81531,9.82251,9.82611,9.8262,9.82278,9.81594,9.8055,9.79155,9.77409,9.75303,9.728280000000002,9.69984,9.66762,9.63162,9.591660000000001,9.547649999999999,9.4995,9.44712,9.39024,9.328859999999999,9.26271,9.191609999999999,9.11538,9.03375,8.946459,8.853246,8.753769,8.647686,8.534619000000001,8.414127,8.285751000000001,8.148951,8.003151,7.8477120000000005,7.681914000000001,7.504947,7.315929,7.1138520000000005,6.897609,6.6659489999999995,6.417477000000001,6.150636,5.863716,5.5548,5.221836,4.862691,4.475259,4.057848000000001,3.6099539999999997,3.134124,2.640483,2.158299,1.762623,1.597617,1.762956,2.159298,2.642733,3.1383720000000004,3.6170100000000005,4.068585,4.49055,4.883418000000001,5.248863,5.588964,5.905845,6.2015400000000005,6.477939,6.736734,6.9794730000000005,7.207542000000001,7.422174,7.6244760000000005,7.815447000000001,7.995978000000001,8.166860999999999,8.328825,8.482527,8.628552,8.76744,8.899668,9.025649999999999,9.145890000000001,9.26064,9.37026,9.47511,9.57546,9.67158,9.76365,9.85194,9.93663,10.017900000000001,10.096020000000001,10.17099,10.24317,10.31247,10.37925,10.44351,10.50534,10.564919999999999,10.622250000000001,10.67751,10.73079,10.78218,10.83177,10.879470000000001,10.92555,10.97001,11.01285,11.054160000000001,11.09403,11.13246,11.169540000000001,11.20536,11.23983,11.273040000000002,11.30508,11.33595,11.36565,11.39427,11.421809999999999,11.44836,11.47383,11.49831,11.5218,11.54439,11.565990000000001,11.586780000000001,11.606580000000001,11.62557,11.64366,11.66094,11.67741,11.69307,11.707920000000001,11.721960000000001,11.73528,11.74788,11.75967,11.77083,11.781179999999999,11.79081,11.79981,11.808090000000002,11.81574,11.82267,11.82906,11.83473,11.839770000000001,11.84427,11.84814,11.85138,11.854080000000002,11.856240000000001,11.85777,11.85885,11.85948,11.85948,11.85912,11.858220000000001,11.85687,11.85516,11.85309,11.85057,11.84769,11.84454,11.84112,11.83734,11.83347,11.82924,11.82492,11.82051,11.81601,11.81142,11.806740000000001,11.80224,11.79774,11.793330000000001,11.78919,11.78523,11.78154,11.778120000000001,11.775150000000002,11.772630000000001,11.77056,11.769120000000001,11.768310000000001,11.76813,11.76867,11.77002,11.772269999999999,11.77542,11.77956,11.78469,11.7909,11.79837,11.80692,11.81673,11.82789,11.84031,11.85417,11.86947,11.88612,11.904300000000001,11.923919999999999,11.94507,11.967839999999999,11.99205,12.01779,12.04515,12.07404,12.10437,12.13632,12.16971,12.204630000000002,12.24099,12.278880000000001,12.31803,12.35862,12.40056,12.44385,12.48831,12.534030000000001,12.58092,12.62898,12.67812,12.72834,12.77955,12.831750000000001,12.88485,12.93885,12.99366,13.04928,13.10571,13.16277,13.220550000000001,13.278960000000001,13.338000000000001,13.397580000000001,13.457699999999999,13.518360000000001,13.57938,13.640939999999999,13.702860000000001,13.76514,13.82787,13.890870000000001,13.95414,14.01768
