10.66977,10.44756,10.218060000000001,9.981,9.73566,9.48159,9.218160000000001,8.944542,8.660133,8.364087000000001,8.055531,7.733547,7.3971540000000005,7.045317,6.677028,6.291306,5.887359,5.464737,5.023737,4.5660240000000005,4.095927,3.6227699999999996,3.165345,2.759238,2.464029,2.352546,2.461284,2.75238,3.151818,3.599208,4.058397,4.510260000000001,4.945284,5.359104,5.750082,6.118011,6.4634670000000005,6.7874039999999995,7.090974,7.375392,7.641864,7.891587,8.125659,8.345169,8.551098,8.744382,8.925885000000001,9.096390000000001,9.25668,9.40752,9.54936,9.683010000000001,9.80892,9.927719999999999,10.03977,10.14561,10.245600000000001,10.34028,10.429920000000001,10.51497,10.59561,10.67229,10.74528,10.814760000000001,10.88118,10.94463,11.005379999999999,11.063699999999999,11.11968,11.17359,11.225700000000002,11.276010000000001,11.3247,11.37204,11.41803,11.46285,11.506590000000001,11.549430000000001,11.591280000000001,11.6325,11.672910000000002,11.71269,11.751930000000002,11.79063,11.82888,11.86668,11.90412,11.94111,11.97783,12.014190000000001,12.05028,12.08601,12.12147,12.15657,12.19149,12.22605,12.260340000000001,12.29427,12.32784,12.36114,12.39408,12.42666,12.45888,12.49065,12.52206,12.55293,12.583440000000001,12.6135,12.64311,12.67209,12.70071,12.728700000000002,12.756150000000002,12.78306,12.80934,12.835080000000001,12.86019,12.88476,12.908610000000001,12.931830000000001,12.95442,12.97638,12.997620000000001,13.01823,13.038120000000001,13.05729,13.075740000000001,13.093560000000002,13.11066,13.12704,13.1427,13.15755,13.17177,13.18527,13.19796,13.21002,13.22127,13.2318,13.24161,13.2507,13.259070000000001,13.266720000000001,13.27365,13.279770000000001,13.285260000000001,13.289940000000001,13.29399,13.297229999999999,13.29984,13.30164,13.302810000000001,13.30326,13.302990000000001,13.302,13.30038,13.29795,13.29498,13.291200000000002,13.28679,13.28166,13.2759,13.26942,13.262310000000001,13.254480000000001,13.246020000000001,13.236930000000001,13.22712,13.21668,13.20561,13.19391,13.18149,13.16844,13.154760000000001,13.140360000000001,13.12542,13.10976,13.093560000000002,13.076640000000001,13.05909,13.04091,13.02201,13.00257,12.98241,12.96162,12.9402,12.91815,12.895380000000001,12.87207,12.847949999999999,12.823290000000002,12.79782,12.77181,12.74499,12.71754,12.68937,12.66048,12.63096,12.60063,12.569490000000002,12.53772,12.50514,12.47175,12.43755,12.40254,12.36672,12.33009,12.29256,12.25413,12.2148,12.17448,12.133260000000002,12.09096,12.04767,12.00339,11.95794,11.91141,11.863710000000001,11.81484,11.76471,11.71323,11.66049,11.606309999999999,11.55069,11.49363,11.43495,11.37465,11.31273,11.24901,11.1834,11.115900000000002,11.04633,10.97469,10.90089,10.82475,10.74618,10.665,10.58112,10.49454,10.4049,10.31211,10.215990000000001,10.11636,10.01304,9.905850000000001,9.79443,9.67869,9.55818,9.43272,9.30186,9.16542,9.02286,8.873865,8.717904,8.5545,8.383095,8.203086,8.013798000000001,7.814501999999999,7.604397,7.382592000000001,7.1481330000000005,6.899967,6.636942,6.357861,6.061428,5.746374,5.4115020000000005,5.055849,4.679073,4.282011,3.867948,3.4448670000000003,3.029922,2.656719,2.382696,2.278989,2.381634,2.654064,3.024747,3.4359480000000002,3.8538810000000003,4.26132,4.650219,5.017329,5.361804,5.684049000000001,5.985045,6.266043000000001,6.5283750000000005,6.773346,7.0022340000000005,7.216200000000001,7.416333000000001,7.603632,7.779006000000001,7.943274000000001,8.097201,8.241462,8.376678,8.503407000000001,8.622162000000001,8.733402,8.837558999999999,8.935011,9.0261,9.11115,9.19044,9.26424,9.33282,9.396360000000001,9.455129999999999,9.50913,9.55872,9.60399,9.64494,9.68193,9.71487,9.74394,9.76914,9.790650000000001,9.80856,9.82278,9.833400000000001,9.84051,9.84411,9.8442,9.84087,9.83394,9.823590000000001,9.80964,9.79218,9.77112,9.74646,9.718110000000001,9.68607,9.650070000000001,9.61029,9.566370000000001,9.518400000000002,9.4662,9.40959,9.34839,9.28251,9.211770000000001,9.135810000000001,9.054630000000001,8.967807,8.875125,8.77626,8.670888000000001,8.55864,8.439093000000002,8.311797,8.176266,8.031951000000001,7.878240000000001,7.714476,7.539903000000001,7.3537289999999995,7.155045,6.94287,6.716124000000001,6.4736460000000005,6.214176,5.9363909999999995,5.638959,5.320593,4.980285,4.617567,4.233195,3.8302920000000005,3.416742,3.009501,2.64204,2.371725,2.26971,2.3723370000000004,2.643561,3.0124530000000003,3.421836,3.8383200000000004,4.244994,4.634019,5.002245,5.348925,5.6745090000000005,5.979996000000001,6.266637,6.535764,6.788664,7.026588,7.250687999999999,7.462044,7.661619,7.850313,8.028927,8.198217000000001,8.358831,8.511399,8.65647,8.794548,8.926092,9.05157,9.171270000000002,9.28557,9.39492,9.4995,9.59958,9.69552,9.787410000000001,9.87552,9.960120000000002,10.04139,10.11942,10.19439,10.26648,10.33587,10.402560000000001,10.46682,10.528649999999999,10.58823,10.64556,10.70091,10.75419,10.80549,10.85508,10.90278,10.94886,10.99323,11.03607,11.07738,11.11725,11.15559,11.19267,11.22831,11.262780000000001,11.2959,11.32785,11.35863,11.388240000000001,11.41668,11.44413,11.4705,11.49579,11.520090000000001,11.54349,11.565809999999999,11.587230000000002,11.607750000000001,11.62737,11.64609,11.66391,11.68092,11.69712,11.71242,11.727,11.74068,11.75364,11.765880000000001,11.77731,11.78793,11.797920000000001,11.8071,11.815650000000002,11.82348,11.830589999999999,11.83698,11.84283,11.84796,11.85237,11.856240000000001,11.85948,11.86209,11.86407,11.86551,11.86641,11.86677,11.8665,11.86578,11.86452,11.86281,11.86065,11.858039999999999,11.854980000000001,11.851560000000001,11.84769,11.84355,11.83905,11.834280000000001,11.82933,11.82402,11.818620000000001,11.81304,11.80737,11.80161,11.795760000000001,11.79,11.78424,11.77866,11.77326,11.76804,11.76309,11.7585,11.75427,11.750490000000001,11.747160000000001,11.74446,11.74239,11.74104,11.74041,11.74068,11.741760000000001,11.74383,11.74689,11.75103,11.75634,11.762910000000002,11.77065,11.77965,11.79009,11.80188,11.8152,11.82996,11.84616,11.86398,11.883329999999999,11.904300000000001,11.92689,11.9511,11.976930000000001,12.004380000000001,12.03336,12.06405,12.09627,12.13011,12.16548,12.20238,12.24081,12.28068,12.321990000000001,12.364650000000001,12.40875,12.45402,12.50064,12.54852,12.59748,12.64761,12.69882,12.75102,12.804300000000001,12.85839,12.91347,12.96936,13.02606,13.08348,13.141620000000001,13.200479999999999,13.259970000000001,13.32,13.38066,13.44177,13.50342,13.565520000000001,13.62798,13.69089,13.75416,13.81779,13.881689999999999,13.94586,14.0103
10.711350000000001,10.49103,10.26369,10.02906,9.7866,9.535680000000001,9.27585,9.00648,8.727003,8.436672,8.134839,7.8208020000000005,7.493849999999999,7.1533619999999996,6.798798,6.429843,6.04656,5.649678000000001,5.24106,4.8244050000000005,4.406535,3.999321,3.622374,3.305673,3.088692,3.009546,3.08448,3.2960249999999998,3.6050220000000004,3.9711960000000004,4.363983,4.763412,5.157396,5.539059,5.904666,6.252453,6.581790000000001,6.892758,7.185834,7.461729000000001,7.721261999999999,7.965324000000001,8.194797000000001,8.410563,8.613468000000001,8.804321999999999,8.983908,9.15291,9.31212,9.462060000000001,9.60336,9.736650000000001,9.86238,9.98118,10.09332,10.199430000000001,10.29978,10.39482,10.485000000000001,10.5705,10.65177,10.72899,10.802610000000001,10.872720000000001,10.939770000000001,11.00385,11.065230000000001,11.124089999999999,11.1807,11.23524,11.2878,11.33865,11.38779,11.43549,11.48193,11.52702,11.57112,11.61414,11.65617,11.69748,11.73798,11.777849999999999,11.81709,11.8557,11.89377,11.931479999999999,11.96865,12.00546,12.04182,12.077910000000001,12.11355,12.14892,12.18393,12.218580000000001,12.25296,12.286980000000002,12.320730000000001,12.354120000000002,12.38715,12.41982,12.45213,12.48399,12.51558,12.54672,12.57741,12.60774,12.63753,12.66687,12.695760000000002,12.7242,12.75201,12.77937,12.80619,12.83247,12.85812,12.883230000000001,12.907710000000002,12.93165,12.95496,12.977549999999999,12.999600000000001,13.020930000000002,13.041630000000001,13.0617,13.08105,13.099770000000001,13.11777,13.13505,13.1517,13.167629999999999,13.18275,13.197330000000001,13.2111,13.22415,13.23648,13.24818,13.259070000000001,13.269240000000002,13.278780000000001,13.28751,13.29552,13.302900000000001,13.30947,13.31541,13.32054,13.32504,13.32882,13.33188,13.33422,13.335840000000001,13.33674,13.33701,13.33656,13.33539,13.33359,13.33107,13.32792,13.32396,13.319460000000001,13.31424,13.308300000000001,13.301730000000001,13.29453,13.28661,13.27806,13.268790000000001,13.258980000000001,13.24845,13.23729,13.22541,13.212990000000001,13.19985,13.18608,13.17168,13.156649999999999,13.14099,13.1247,13.10769,13.090140000000002,13.07187,13.05297,13.03344,13.01328,12.99249,12.971070000000001,12.94893,12.92616,12.90267,12.87864,12.85389,12.82842,12.80232,12.775500000000001,12.74796,12.719790000000001,12.690900000000001,12.6612,12.63087,12.599730000000001,12.56787,12.535200000000001,12.50181,12.46752,12.43251,12.3966,12.35988,12.32226,12.28374,12.24432,12.204,12.16269,12.1203,12.077010000000001,12.03255,11.987100000000002,11.94048,11.89269,11.843639999999999,11.79342,11.74194,11.689020000000001,11.63484,11.579130000000001,11.52198,11.46321,11.40291,11.34081,11.277,11.211390000000002,11.1438,11.07423,11.00259,10.928790000000001,10.85256,10.77399,10.6929,10.609110000000001,10.522530000000001,10.43298,10.34037,10.24452,10.14507,10.04211,9.93519,9.82422,9.708929999999999,9.58896,9.464220000000001,9.33417,9.198630000000001,9.05724,8.909469,8.755002,8.593344,8.423991000000001,8.246376,8.059914000000001,7.863948,7.657794000000001,7.440678,7.211826,6.970383,6.7154940000000005,6.4463040000000005,6.1620029999999995,5.8619520000000005,5.545782,5.2137,4.866894,4.508235,4.143519,3.7833390000000002,3.44583,3.159315,2.961675,2.889891,2.96001,3.155544,3.439089,3.7725210000000002,4.127292000000001,4.485168000000001,4.83552,5.172525,5.493321000000001,5.796747,6.0826590000000005,6.351435,6.603777,6.840522,7.062579,7.27083,7.466157000000001,7.6493970000000004,7.821306000000001,7.982621999999999,8.134011,8.276085,8.409402,8.534484,8.651808,8.761797,8.864856000000001,8.961345000000001,9.05157,9.1359,9.21456,9.287820000000002,9.35586,9.41895,9.47718,9.53091,9.58014,9.62514,9.66591,9.70263,9.73539,9.76428,9.789390000000001,9.81072,9.82854,9.84267,9.853290000000001,9.86031,9.863909999999999,9.864,9.86058,9.85374,9.84339,9.82953,9.81216,9.79119,9.766620000000001,9.73836,9.70641,9.67068,9.63099,9.58743,9.53964,9.48771,9.43146,9.370709999999999,9.30528,9.234990000000002,9.15966,9.07902,8.992971,8.901108,8.803187999999999,8.698887000000001,8.587854,8.469702000000002,8.344017,8.210349,8.068167,7.916949,7.756074000000001,7.584903000000001,7.402716,7.208748,7.002189,6.782166,6.547779,6.298146,6.032403,5.749848,5.450058,5.1331500000000005,4.800213,4.454019,4.100247,3.749373,3.419388,3.1385609999999997,2.944719,2.874987,2.945673,3.140721,3.42324,3.7555650000000003,4.109526,4.467204000000001,4.81815,5.156694,5.480055,5.787144,6.077826,6.352497,6.611859000000001,6.856749000000001,7.08804,7.306623,7.513344,7.709031,7.8944220000000005,8.070246,8.237151,8.39574,8.546562000000002,8.69013,8.826912,8.957349,9.081809999999999,9.200700000000001,9.31437,9.42309,9.52713,9.62676,9.72225,9.81378,9.90162,9.98604,10.06704,10.1448,10.21968,10.291590000000001,10.360800000000001,10.4274,10.49157,10.55331,10.6128,10.67013,10.7253,10.778490000000001,10.829880000000001,10.879290000000001,10.92699,10.97298,11.01735,11.0601,11.10132,11.14101,11.17935,11.21634,11.251890000000001,11.28618,11.31921,11.35107,11.38167,11.41119,11.43954,11.46681,11.493,11.51811,11.54223,11.56536,11.5875,11.608740000000001,11.62899,11.648340000000001,11.66679,11.68434,11.701080000000001,11.71692,11.73186,11.74608,11.759490000000001,11.772,11.78379,11.79486,11.80512,11.81457,11.82339,11.8314,11.83869,11.845260000000001,11.8512,11.85642,11.86092,11.86479,11.868030000000001,11.870550000000001,11.872530000000001,11.87388,11.874600000000001,11.874690000000001,11.87424,11.87325,11.87163,11.86956,11.86695,11.86389,11.86029,11.85633,11.85192,11.847059999999999,11.841840000000001,11.836260000000001,11.83041,11.82429,11.8179,11.81133,11.80449,11.797649999999999,11.79063,11.783520000000001,11.7765,11.76948,11.76255,11.755799999999999,11.74932,11.743020000000001,11.73708,11.7315,11.72637,11.72178,11.71782,11.7144,11.71179,11.7099,11.70891,11.708820000000001,11.70981,11.71179,11.71485,11.71917,11.72466,11.73159,11.73978,11.749410000000001,11.76057,11.77326,11.78739,11.80323,11.82069,11.839770000000001,11.860470000000001,11.88297,11.90709,11.933010000000001,11.960550000000001,11.989799999999999,12.020760000000001,12.05343,12.08763,12.12354,12.16107,12.20013,12.24072,12.282750000000002,12.326220000000001,12.371129999999999,12.417390000000001,12.465,12.51378,12.56382,12.61494,12.66723,12.720600000000001,12.77487,12.830129999999999,12.886289999999999,12.94335,13.00113,13.05972,13.11903,13.17897,13.23954,13.300740000000001,13.362480000000001,13.42467,13.487400000000001,13.550490000000002,13.61403,13.67793,13.74228,13.80681,13.8717,13.936860000000001,14.0022
10.760489999999999,10.54269,10.318230000000002,10.08675,9.847800000000001,9.60102,9.34587,9.081809999999999,8.808480000000001,8.525286000000001,8.23176,7.927452,7.611966,7.285068,6.946713,6.597225000000001,6.237468,5.869134,5.495238,5.120784,4.753683,4.405950000000001,4.0949100000000005,3.8432970000000006,3.676644,3.616389,3.670785,3.830508,4.073193,4.3725060000000004,4.705164000000001,5.0534550000000005,5.40513,5.752142999999999,6.08949,6.414201,6.724656,7.020117,7.300413000000001,7.565742,7.816527,8.053326,8.276769,8.487531,8.686287,8.873721000000002,9.050490000000002,9.217260000000001,9.37449,9.52299,9.663120000000001,9.79551,9.92061,10.038960000000001,10.150830000000001,10.25676,10.35711,10.45233,10.5426,10.62837,10.71,10.78758,10.861650000000001,10.932210000000001,10.99971,11.06424,11.12607,11.18538,11.24244,11.29743,11.350439999999999,11.40156,11.45115,11.49921,11.54583,11.591280000000001,11.63547,11.67867,11.720970000000001,11.76228,11.80287,11.84265,11.8818,11.92041,11.958390000000001,11.99583,12.03282,12.06936,12.10545,12.14118,12.17646,12.21138,12.246030000000001,12.280230000000001,12.31407,12.34764,12.38076,12.41361,12.446010000000001,12.47814,12.509820000000001,12.54114,12.572099999999999,12.60261,12.632670000000001,12.66228,12.69144,12.72015,12.74841,12.77613,12.803400000000002,12.830129999999999,12.85632,12.88188,12.90699,12.93147,12.95532,12.97863,13.00131,13.02345,13.044870000000001,13.065660000000001,13.08582,13.105350000000001,13.12425,13.142430000000001,13.15989,13.176720000000001,13.192919999999999,13.208400000000001,13.22316,13.2372,13.25061,13.263300000000001,13.275269999999999,13.286520000000001,13.29705,13.30695,13.316040000000001,13.3245,13.332239999999999,13.339260000000001,13.345650000000001,13.35123,13.35618,13.360410000000002,13.36392,13.366710000000001,13.368870000000001,13.37031,13.371030000000001,13.371030000000001,13.3704,13.36914,13.36707,13.36446,13.36104,13.357080000000002,13.352400000000001,13.347,13.34097,13.33431,13.32693,13.31892,13.310279999999999,13.30101,13.29102,13.2804,13.26915,13.25727,13.244760000000001,13.231530000000001,13.21776,13.20327,13.18815,13.172490000000002,13.15611,13.139100000000001,13.12146,13.103190000000001,13.084200000000001,13.06467,13.04442,13.02363,13.00212,12.979980000000001,12.957120000000002,12.93372,12.90951,12.88476,12.85929,12.8331,12.806280000000001,12.77874,12.75048,12.7215,12.69189,12.661470000000001,12.63033,12.59838,12.565710000000001,12.53223,12.49794,12.46284,12.42693,12.39012,12.3525,12.31389,12.274469999999999,12.23397,12.19266,12.150269999999999,12.1068,12.06234,12.0168,11.97009,11.9223,11.87325,11.82294,11.771370000000001,11.71845,11.66418,11.60847,11.55123,11.49246,11.432160000000001,11.37006,11.30625,11.240639999999999,11.17314,11.103570000000001,11.031930000000001,10.95822,10.88208,10.80369,10.72269,10.63908,10.55277,10.46349,10.37115,10.27557,10.17666,10.074060000000001,9.96777,9.85743,9.74286,9.62379,9.49995,9.37107,9.23688,9.09693,8.950949999999999,8.798499,8.639163,8.472501000000001,8.298027,8.11521,7.92351,7.722351,7.511120999999999,7.289226,7.056045,6.8110289999999996,6.553674,6.283683,6.000993,5.706045,5.399991000000001,5.085189000000001,4.765788000000001,4.448745000000001,4.144941,3.8703870000000005,3.6465029999999996,3.497661,3.444543,3.4953390000000004,3.641454,3.861846,4.131882,4.429944,4.739895,5.050764,5.355612000000001,5.650245000000001,5.932359000000001,6.200793000000001,6.455178,6.695595,6.922395000000001,7.136100000000001,7.337304,7.526663999999999,7.704801000000001,7.872354,8.029917,8.178056999999999,8.317314,8.448183,8.571132,8.686584,8.794926,8.896545,8.991756,9.080910000000001,9.164159999999999,9.24192,9.31437,9.381780000000001,9.44424,9.501930000000002,9.555209999999999,9.60399,9.648539999999999,9.68895,9.725399999999999,9.75789,9.786510000000002,9.811440000000001,9.83268,9.850320000000002,9.86436,9.8748,9.88182,9.885330000000002,9.88542,9.88209,9.875250000000001,9.8649,9.851130000000001,9.833850000000002,9.81306,9.788580000000001,9.76059,9.728819999999999,9.69336,9.65394,9.61065,9.56331,9.51174,9.45594,9.39573,9.33093,9.26127,9.18675,9.10701,9.02187,8.931114,8.834436,8.731548,8.622117000000001,8.505801,8.382204000000002,8.250921,8.111502,7.963461000000001,7.806266999999999,7.639380000000001,7.462188000000001,7.274088,7.074450000000001,6.862626000000001,6.638031,6.4001339999999995,6.148575,5.883237,5.604489,5.313411,5.012262000000001,4.70511,4.398804,4.104126,3.837015,3.6188460000000005,3.474027,3.423384,3.475368,3.621744,3.841911,4.111605000000001,4.4095770000000005,4.719942,5.031963,5.338827,5.636457,5.922585000000001,6.196113,6.45669,6.704378999999999,6.939549,7.162704000000001,7.3744380000000005,7.575372000000001,7.766136,7.947333,8.119557,8.283366000000001,8.439282,8.5878,8.72937,8.864415,8.993331,9.11646,9.23418,9.346860000000001,9.45468,9.55791,9.65682,9.75177,9.84276,9.930150000000001,10.01412,10.09476,10.17225,10.246770000000001,10.31841,10.387440000000002,10.45377,10.51776,10.57932,10.638630000000001,10.695780000000001,10.75086,10.80396,10.85517,10.90449,10.952100000000002,10.997910000000001,11.04219,11.08476,11.12589,11.16549,11.203740000000002,11.24055,11.276010000000001,11.310210000000001,11.343060000000001,11.374740000000001,11.40525,11.4345,11.462670000000001,11.48976,11.51577,11.540700000000001,11.56464,11.5875,11.60946,11.63034,11.65041,11.669490000000001,11.68758,11.70486,11.72124,11.73681,11.75148,11.76525,11.7783,11.79045,11.80188,11.81241,11.82222,11.83131,11.83959,11.847059999999999,11.8539,11.85993,11.86524,11.86992,11.87379,11.87703,11.87964,11.881530000000001,11.8827,11.883329999999999,11.88324,11.88261,11.88135,11.87955,11.87712,11.87415,11.87064,11.86659,11.862,11.857050000000001,11.851560000000001,11.84571,11.839409999999999,11.83275,11.82573,11.81844,11.81079,11.80296,11.79495,11.78676,11.77848,11.77011,11.76174,11.75337,11.745090000000001,11.7369,11.72898,11.72133,11.71395,11.70693,11.70045,11.694420000000001,11.689020000000001,11.68434,11.68029,11.677140000000001,11.6748,11.673449999999999,11.67318,11.67399,11.67597,11.679120000000001,11.68371,11.68965,11.696940000000001,11.70576,11.7162,11.72817,11.74185,11.75715,11.77416,11.79297,11.813580000000002,11.8359,11.86002,11.88594,11.91366,11.943180000000002,11.97441,12.00744,12.04227,12.07872,12.116790000000002,12.15657,12.19797,12.24081,12.28527,12.33108,12.37833,12.42693,12.47679,12.52791,12.5802,12.63357,12.68811,12.743549999999999,12.800070000000002,12.8574,12.91563,12.97467,13.03443,13.094909999999999,13.15611,13.21785,13.280220000000002,13.34304,13.406400000000001,13.470210000000002,13.53447,13.59909,13.66407,13.72941,13.795020000000001,13.8609,13.927050000000001,13.99338
10.8171,10.60227,10.38123,10.153530000000002,9.9189,9.67698,9.42732,9.169649999999999,8.903493000000001,8.628597,8.344655999999999,8.051472,7.748955,7.437231000000001,7.116723,6.7882679999999995,6.453369,6.11442,5.775129,5.441022,5.120010000000001,4.82301,4.564152,4.360032,4.227426,4.179159,4.21983,4.343904,4.537701,4.783743,5.064858,5.366529,5.677596,5.989986,6.298128,6.598332,6.888258,7.16652,7.432398,7.685613,7.926219000000001,8.154441,8.370666,8.575344,8.768979,8.952102,9.12528,9.28899,9.4437,9.59013,9.72855,9.85959,9.98352,10.10097,10.21221,10.31769,10.41768,10.51272,10.6029,10.68867,10.77039,10.84815,10.92231,10.99314,11.06091,11.12571,11.187899999999999,11.24757,11.30499,11.36016,11.41353,11.46492,11.51478,11.56302,11.609910000000001,11.65554,11.699910000000001,11.7432,11.7855,11.8269,11.86749,11.90727,11.94633,11.98476,12.02265,12.05991,12.09663,12.1329,12.16872,12.20409,12.23901,12.27357,12.307680000000001,12.34152,12.37491,12.40794,12.440520000000001,12.47283,12.50469,12.53628,12.56733,12.59811,12.62835,12.65823,12.687750000000001,12.71673,12.74526,12.773340000000001,12.80097,12.828059999999999,12.8547,12.880799999999999,12.906360000000001,12.93138,12.955770000000001,12.97971,13.003020000000001,13.0257,13.04784,13.06935,13.09032,13.11057,13.13019,13.149180000000001,13.167539999999999,13.18527,13.20228,13.21866,13.23432,13.249350000000002,13.26366,13.277339999999999,13.2903,13.30263,13.31424,13.32513,13.3353,13.344840000000001,13.353660000000001,13.36176,13.36923,13.37598,13.382010000000001,13.38732,13.392000000000001,13.39596,13.39929,13.401810000000001,13.40379,13.404959999999999,13.4055,13.40532,13.40451,13.403070000000001,13.400910000000001,13.39803,13.39452,13.39038,13.38552,13.38003,13.37391,13.36707,13.3596,13.351500000000001,13.34277,13.33341,13.32333,13.31262,13.30128,13.28931,13.27671,13.26348,13.24962,13.23513,13.21992,13.204170000000001,13.187700000000001,13.17069,13.15296,13.134689999999999,13.1157,13.09608,13.075830000000002,13.05495,13.03344,13.0113,12.98844,12.96495,12.94074,12.9159,12.89043,12.86424,12.83733,12.809790000000001,12.78153,12.75255,12.72285,12.69243,12.6612,12.62925,12.596490000000001,12.56301,12.52872,12.49362,12.45762,12.420810000000001,12.3831,12.34449,12.30498,12.26457,12.223080000000001,12.18069,12.13722,12.09276,12.04722,12.00051,11.95263,11.90358,11.85327,11.8017,11.74878,11.694420000000001,11.638710000000001,11.58156,11.52279,11.46249,11.40048,11.33676,11.27115,11.203740000000002,11.13426,11.0628,10.989180000000001,10.91331,10.8351,10.75437,10.67103,10.585080000000001,10.49616,10.40427,10.309230000000001,10.21086,10.10898,10.00341,9.89397,9.78039,9.66249,9.53991,9.412469999999999,9.2799,9.14193,8.998083000000001,8.848116,8.691633000000001,8.528256,8.357553000000001,8.179101,7.992468000000001,7.797186,7.592823,7.378965,7.155234,6.921351,6.677199,6.422895,6.158925,5.886305999999999,5.606928,5.323824,5.041746,4.767714,4.511637,4.286556,4.108059000000001,3.9920310000000003,3.950802,3.9889890000000006,4.101615,4.276044,4.496103,4.746033,5.01264,5.285943,5.558877,5.82669,6.086331,6.335955,6.5745629999999995,6.801696,7.017273,7.221456,7.414560000000001,7.596972,7.769150999999999,7.931564999999999,8.084673,8.228952000000001,8.364842999999999,8.49276,8.613126000000001,8.726301000000001,8.832645,8.932482,9.0261,9.113850000000001,9.19593,9.27261,9.34407,9.410580000000001,9.47223,9.529290000000001,9.58185,9.630180000000001,9.674190000000001,9.71424,9.750240000000002,9.78246,9.81081,9.83547,9.85644,9.8739,9.88776,9.8982,9.90513,9.90855,9.90864,9.905220000000002,9.898470000000001,9.88821,9.87453,9.85734,9.836730000000001,9.81252,9.78471,9.753210000000001,9.718020000000001,9.67905,9.63612,9.58923,9.53829,9.48303,9.423449999999999,9.35937,9.290610000000001,9.21699,9.138330000000002,9.05445,8.965035,8.869887,8.768718,8.661249,8.547156000000001,8.426097,8.297694,8.161578,8.017326,7.864497,7.702641000000001,7.531299,7.3500119999999995,7.15833,6.955866,6.742305000000001,6.517476,6.281442,6.034644,5.778036,5.513427,5.243778,4.973751,4.710303000000001,4.463253000000001,4.245615,4.072959,3.9612510000000003,3.922983,3.9629970000000005,4.076658,4.251645,4.472163,4.722732000000001,4.990437,5.2654950000000005,5.540985,5.812245,6.076314,6.331392,6.576498,6.8111820000000005,7.0353900000000005,7.249248,7.45308,7.647264,7.832241,8.00847,8.176392,8.336484,8.48916,8.634861,8.773964999999999,8.90685,9.03384,9.155339999999999,9.27162,9.38295,9.489600000000001,9.591840000000001,9.68994,9.783990000000001,9.874350000000002,9.96102,10.04436,10.12455,10.201590000000001,10.27566,10.346940000000002,10.415610000000001,10.481670000000001,10.545390000000001,10.60668,10.66572,10.72269,10.77759,10.83042,10.881450000000001,10.93059,10.97802,11.02374,11.06775,11.11023,11.15118,11.190690000000002,11.228670000000001,11.26539,11.30067,11.33469,11.36736,11.39886,11.42919,11.458260000000001,11.48625,11.513160000000001,11.5389,11.563649999999999,11.58732,11.609910000000001,11.6316,11.6523,11.67201,11.69082,11.70864,11.72556,11.741670000000001,11.75679,11.7711,11.78451,11.7972,11.808900000000001,11.819880000000001,11.830050000000002,11.839409999999999,11.84796,11.8557,11.86272,11.86893,11.87442,11.87919,11.88324,11.88648,11.889090000000001,11.890979999999999,11.89215,11.89269,11.892510000000001,11.8917,11.89026,11.8881,11.8854,11.88216,11.878200000000001,11.87379,11.86875,11.86317,11.85714,11.85057,11.843639999999999,11.836170000000001,11.82834,11.82015,11.8116,11.80278,11.793690000000002,11.78433,11.77479,11.76516,11.75535,11.74554,11.73582,11.7261,11.716470000000001,11.70702,11.697840000000001,11.689020000000001,11.680560000000002,11.672550000000001,11.66508,11.658150000000001,11.65203,11.64654,11.64195,11.63826,11.63556,11.63394,11.63349,11.63421,11.63628,11.63979,11.64465,11.65104,11.65905,11.66868,11.68002,11.69307,11.70783,11.724480000000002,11.742930000000001,11.76327,11.7855,11.80962,11.83563,11.863529999999999,11.893320000000001,11.92491,11.95848,11.99376,12.03084,12.06963,12.11022,12.15243,12.19617,12.24153,12.28842,12.33675,12.38643,12.43746,12.489749999999999,12.54321,12.59784,12.653550000000001,12.71034,12.76812,12.82671,12.8862,12.9465,13.00761,13.06935,13.13172,13.19481,13.25835,13.32243,13.38705,13.45203,13.51746,13.58325,13.649310000000002,13.715729999999999,13.78242,13.84938,13.91652,13.983839999999999
