10.880640000000001,10.669410000000001,10.45224,10.228950000000001,9.999270000000001,9.76284,9.51948,9.268830000000001,9.010800000000001,8.745129,8.471745,8.190675,7.902126,7.606539000000001,7.3047059999999995,6.997878000000001,6.687981000000001,6.377823,6.071382000000001,5.774157,5.4934650000000005,5.238612000000001,5.020722,4.851846,4.7432430000000005,4.703013,4.733865000000001,4.8322709999999995,4.989348000000001,5.193198000000001,5.43123,5.691924,5.965713,6.245109,6.524532000000001,6.799995,7.068726,7.328880000000001,7.579314,7.819371,8.048753999999999,8.2674,8.475453,8.673156,8.860851,9.03888,9.20772,9.36774,9.51948,9.663210000000001,9.79947,9.92862,10.05102,10.16721,10.27746,10.38204,10.48149,10.57599,10.66581,10.7514,10.83285,10.91061,10.98477,11.05569,11.123550000000002,11.18853,11.25081,11.31066,11.36826,11.4237,11.47716,11.52882,11.57877,11.62719,11.67417,11.71989,11.76435,11.80773,11.85003,11.89143,11.93202,11.97171,12.01068,12.04893,12.086640000000001,12.12372,12.16017,12.19617,12.231630000000001,12.26673,12.301290000000002,12.3354,12.36915,12.40245,12.43539,12.467970000000001,12.5001,12.531780000000001,12.56319,12.594149999999999,12.62466,12.654810000000001,12.68451,12.71385,12.742650000000001,12.77109,12.79899,12.82644,12.853439999999999,12.87999,12.906,12.93147,12.9564,12.98079,13.00473,13.02804,13.05072,13.07286,13.09446,13.11543,13.13577,13.15557,13.174650000000002,13.193190000000001,13.21101,13.228200000000001,13.244760000000001,13.26069,13.27599,13.29057,13.30443,13.31775,13.33026,13.34223,13.35339,13.36392,13.37382,13.383,13.39146,13.39929,13.406400000000001,13.41288,13.41864,13.423680000000001,13.42809,13.43187,13.43484,13.437270000000002,13.43889,13.439969999999999,13.440240000000001,13.439969999999999,13.43889,13.437270000000002,13.43493,13.43196,13.42827,13.42395,13.419,13.41333,13.40712,13.40019,13.392629999999999,13.38435,13.375530000000001,13.36608,13.35591,13.34511,13.333680000000001,13.32171,13.30902,13.2957,13.28175,13.26717,13.25196,13.23612,13.21965,13.20255,13.18482,13.16646,13.14747,13.127849999999999,13.107510000000001,13.08663,13.06503,13.042800000000002,13.01994,12.996450000000001,12.972240000000001,12.9474,12.92184,12.89565,12.86874,12.8412,12.81285,12.78387,12.75417,12.72366,12.69243,12.66048,12.62772,12.594240000000001,12.559859999999999,12.52476,12.488760000000001,12.45195,12.41424,12.375630000000001,12.33603,12.29562,12.25413,12.21174,12.168270000000001,12.12381,12.07818,12.03147,11.98359,11.93454,11.88432,11.83275,11.77983,11.72565,11.66994,11.61279,11.55411,11.493900000000002,11.43198,11.368350000000001,11.30292,11.23569,11.16639,11.0952,11.02176,10.94616,10.868310000000001,10.787939999999999,10.705050000000002,10.61946,10.531080000000001,10.439820000000001,10.34541,10.24785,10.146780000000001,10.0422,9.93375,9.82143,9.704880000000001,9.58383,9.45819,9.3276,9.191880000000001,9.05058,8.90352,8.750358,8.590761,8.424387,8.250912000000001,8.069994,7.8812999999999995,7.684569000000001,7.479540000000001,7.266087000000001,7.044192,6.8140350000000005,6.576102,6.331266,6.081021,5.8276259999999995,5.574447,5.326272,5.089617,4.872915,4.686408,4.541337,4.448322,4.415139,4.444533,4.533435,4.67379,4.854735,5.064822,5.293683000000001,5.532777,5.775543000000001,6.017175,6.254307,6.484662,6.7068,6.919848,7.123374,7.317216000000001,7.50141,7.676145,7.841664000000001,7.9983,8.146377,8.286255,8.418285000000001,8.542818,8.660196,8.770734000000001,8.874747000000001,8.972522999999999,9.064350000000001,9.15039,9.23103,9.306360000000002,9.37674,9.44217,9.50292,9.55917,9.61101,9.65862,9.70209,9.7416,9.77715,9.80892,9.837,9.861300000000002,9.88209,9.899280000000001,9.91305,9.92331,9.930060000000001,9.933480000000001,9.93357,9.930150000000001,9.9234,9.91323,9.899730000000002,9.88272,9.8622,9.83826,9.81072,9.77958,9.744750000000002,9.706230000000001,9.66384,9.61749,9.56709,9.51264,9.45387,9.390690000000001,9.32292,9.25047,9.17307,9.09054,9.0027,8.909370000000001,8.810226,8.705034,8.593515,8.475372,8.350290000000001,8.217945,8.077995,7.930098000000001,7.773912,7.609095,7.43535,7.252407,7.060104000000001,6.858387,6.6474,6.427566000000001,6.199731,5.965299000000001,5.726484,5.486589,5.250321,5.024141999999999,4.81644,4.637457,4.498443,4.410126000000001,4.3804170000000004,4.412304000000001,4.502979,4.644693,4.82688,5.038371,5.269032,5.510511,5.756391000000001,6.001965,6.243966,6.4801530000000005,6.709131,6.930045,7.142454000000001,7.346214,7.541360999999999,7.728057,7.906554,8.077158,8.240202,8.396028000000001,8.544978,8.687412,8.823645,8.954001,9.078750000000001,9.19827,9.31284,9.422550000000001,9.527849999999999,9.62883,9.725760000000001,9.81891,9.90828,9.99423,10.07694,10.156410000000001,10.23282,10.30644,10.377270000000001,10.4454,10.5111,10.57437,10.635390000000001,10.69416,10.75077,10.8054,10.85796,10.908719999999999,10.95768,11.004840000000002,11.05038,11.09421,11.136510000000001,11.177190000000001,11.21652,11.25432,11.29077,11.32587,11.35971,11.392199999999999,11.42352,11.45358,11.482470000000001,11.51019,11.53683,11.562389999999999,11.58687,11.61027,11.63268,11.65401,11.67444,11.69388,11.71233,11.729880000000001,11.746440000000002,11.76219,11.77695,11.7909,11.80395,11.8161,11.827440000000001,11.83797,11.84769,11.85651,11.86461,11.87181,11.87829,11.88396,11.88891,11.893049999999999,11.896469999999999,11.89908,11.900970000000001,11.902230000000001,11.90268,11.90241,11.90151,11.89989,11.89755,11.894580000000001,11.890979999999999,11.88675,11.88189,11.87649,11.87046,11.863800000000001,11.85669,11.84904,11.84094,11.8323,11.823300000000001,11.81385,11.80395,11.79387,11.783339999999999,11.772630000000001,11.76174,11.750670000000001,11.739419999999999,11.72817,11.716830000000002,11.70558,11.694420000000001,11.683440000000001,11.67273,11.66229,11.65221,11.642669999999999,11.63358,11.62512,11.61738,11.61045,11.604330000000001,11.59911,11.59506,11.592,11.590200000000001,11.58966,11.59056,11.59281,11.596589999999999,11.602079999999999,11.6091,11.61792,11.62845,11.640870000000001,11.655180000000001,11.67138,11.68947,11.70963,11.73177,11.755799999999999,11.7819,11.81007,11.84013,11.87217,11.90619,11.9421,11.97981,12.01941,12.06081,12.10392,12.14874,12.19509,12.243060000000002,12.29256,12.34341,12.3957,12.44925,12.50406,12.55995,12.61701,12.67515,12.73428,12.79422,12.85515,12.9168,12.97917,13.04226,13.10607,13.17033,13.23522,13.30065,13.366439999999999,13.43277,13.49937,13.56633,13.633650000000001,13.70124,13.76901,13.83705,13.90527,13.97367
10.95093,10.74366,10.53081,10.31247,10.088189999999999,9.857880000000002,9.621360000000001,9.37845,9.12915,8.873334000000002,8.611146,8.342829,8.068797,7.789761000000001,7.506783,7.221393000000001,6.9357690000000005,6.652863000000001,6.376644000000001,6.112242,5.8661010000000005,5.645916000000001,5.460309,5.318073,5.226966,5.1923070000000004,5.215797,5.295006,5.423931,5.594202,5.796531000000001,6.021909000000001,6.262371,6.511284,6.763419000000001,7.0147710000000005,7.262397000000001,7.504191,7.738704000000001,7.964982000000001,8.182449,8.390817,8.589996,8.78004,8.96112,9.13347,9.29736,9.453240000000001,9.60129,9.741869999999999,9.87552,10.002419999999999,10.12293,10.2375,10.34631,10.449900000000001,10.54836,10.642050000000001,10.73133,10.81638,10.89756,10.97496,11.04903,11.11977,11.18754,11.25252,11.3148,11.374740000000001,11.43234,11.487870000000001,11.54142,11.59317,11.64321,11.69172,11.7387,11.78442,11.82897,11.872349999999999,11.91465,11.95596,11.99637,12.03597,12.07485,12.11292,12.150360000000001,12.18726,12.22344,12.25917,12.29436,12.32901,12.36321,12.39696,12.43035,12.4632,12.49569,12.52773,12.559320000000001,12.59055,12.62142,12.651840000000002,12.68181,12.71133,12.740490000000001,12.769200000000001,12.797460000000001,12.82527,12.85263,12.87954,12.90591,12.931830000000001,12.95721,12.98214,13.006530000000001,13.030289999999999,13.0536,13.076369999999999,13.098510000000001,13.12011,13.14117,13.1616,13.181400000000002,13.200660000000001,13.21929,13.23729,13.25466,13.2714,13.28751,13.302990000000001,13.31775,13.33197,13.34547,13.35825,13.37049,13.382010000000001,13.39281,13.402980000000001,13.412519999999999,13.421429999999999,13.42953,13.43709,13.44393,13.45005,13.45554,13.46031,13.46445,13.46796,13.470749999999999,13.47291,13.474350000000001,13.47516,13.47525,13.47471,13.47354,13.47174,13.46922,13.46607,13.46229,13.45779,13.45266,13.446900000000001,13.44051,13.43349,13.42584,13.417470000000002,13.408560000000001,13.39893,13.388760000000001,13.37787,13.36635,13.35429,13.34151,13.328190000000001,13.31415,13.29948,13.284270000000001,13.26834,13.25187,13.234679999999999,13.216949999999999,13.1985,13.17951,13.1598,13.13946,13.11858,13.09698,13.07475,13.0518,13.02831,13.0041,12.97917,12.95361,12.92742,12.90051,12.87288,12.84462,12.81555,12.78585,12.75534,12.72411,12.69216,12.659400000000002,12.62583,12.591450000000002,12.55635,12.52035,12.48354,12.44574,12.40713,12.36762,12.32721,12.285720000000001,12.24333,12.199860000000001,12.1554,12.10986,12.06315,12.015360000000001,11.96631,11.91609,11.86461,11.81178,11.7576,11.70207,11.645010000000001,11.58651,11.526390000000001,11.46465,11.4012,11.33595,11.2689,11.19996,11.128950000000001,11.05596,10.98072,10.90314,10.823310000000001,10.740960000000001,10.65591,10.56825,10.47762,10.384110000000002,10.287360000000001,10.18737,10.083870000000001,9.97677,9.8658,9.75087,9.63171,9.50805,9.379710000000001,9.246509999999999,9.10809,8.964351,8.814897,8.659503,8.497926,8.329896,8.155197,7.9736400000000005,7.785063,7.589421,7.38675,7.177275000000001,6.961419,6.7399379999999995,6.514011000000001,6.285348,6.056433,5.830623,5.612427,5.407578,5.223033,5.066703,4.946733,4.87044,4.8429,4.865877,4.937337,5.051907,5.202081000000001,5.379498,5.576130000000001,5.784903,6.000021,6.216948,6.432309,6.64362,6.849189000000001,7.047846,7.238871,7.421859,7.596621,7.763139,7.9214850000000006,8.071839,8.214417,8.349453,8.477226,8.598006,8.712054,8.81964,8.921034,9.01647,9.106200000000001,9.19044,9.26937,9.343259999999999,9.41229,9.476550000000001,9.53622,9.59148,9.642510000000001,9.689400000000001,9.73224,9.77112,9.80613,9.83745,9.86508,9.88902,9.90954,9.92646,9.93996,9.95013,9.95679,9.960120000000002,9.960120000000002,9.95679,9.95004,9.94005,9.92655,9.90981,9.889560000000001,9.86589,9.83862,9.80793,9.77355,9.73548,9.69363,9.648000000000001,9.59832,9.54468,9.48681,9.42471,9.35811,9.28692,9.210960000000002,9.13005,9.04401,8.952714,8.855846999999999,8.753211,8.644581,8.529687000000001,8.408286,8.280117,8.144900999999999,8.002395,7.852356,7.694577000000001,7.528887,7.355205,7.1735489999999995,6.9840990000000005,6.787251,6.5837069999999995,6.374592000000001,6.161589,5.947083,5.734422,5.528043,5.333625,5.1581339999999996,5.009472000000001,4.895847,4.824657,4.801149,4.827276,4.901247,5.017959,5.170158000000001,5.349744,5.548878,5.760684,5.9794920000000005,6.200901,6.421581,6.639138000000001,6.851898,7.058736000000001,7.258932000000001,7.452089999999999,7.638020999999999,7.816698,7.988202000000001,8.152695000000001,8.310384,8.461503,8.606322,8.745093,8.878104,9.00558,9.127889999999999,9.24507,9.357569999999999,9.465570000000001,9.56925,9.66879,9.76446,9.856349999999999,9.94473,10.02978,10.1115,10.19025,10.265939999999999,10.338930000000001,10.40913,10.47681,10.541970000000001,10.60479,10.665360000000002,10.72377,10.78002,10.834290000000001,10.88658,10.93707,10.98567,11.03256,11.07783,11.121390000000002,11.16342,11.20392,11.242980000000001,11.280600000000002,11.31678,11.3517,11.38527,11.41749,11.44854,11.47842,11.50704,11.53458,11.56095,11.58624,11.61045,11.63358,11.65563,11.67669,11.69685,11.71593,11.734110000000001,11.7513,11.7675,11.78289,11.79729,11.81079,11.82348,11.83518,11.846070000000001,11.856150000000001,11.86533,11.8737,11.88126,11.88801,11.89386,11.89899,11.90331,11.90682,11.90961,11.91159,11.91276,11.913210000000001,11.912939999999999,11.911950000000001,11.91015,11.907720000000001,11.90457,11.9007,11.8962,11.890979999999999,11.88513,11.87874,11.87163,11.86389,11.8557,11.84688,11.83752,11.82771,11.81736,11.80665,11.79549,11.78397,11.77209,11.75994,11.74752,11.73492,11.72223,11.70936,11.69649,11.68362,11.67084,11.65824,11.64582,11.633759999999999,11.62206,11.61072,11.60001,11.58993,11.580480000000001,11.57193,11.56419,11.55744,11.551770000000001,11.54727,11.544030000000001,11.54214,11.54169,11.54268,11.545380000000002,11.5497,11.55582,11.56374,11.57346,11.58525,11.598930000000001,11.614680000000002,11.6325,11.65239,11.67435,11.69847,11.72475,11.7531,11.783520000000001,11.81601,11.85057,11.88711,11.92563,11.966040000000001,12.008339999999999,12.05244,12.09834,12.14586,12.195,12.24576,12.297870000000001,12.351510000000001,12.406410000000001,12.462570000000001,12.51999,12.5784,12.637979999999999,12.698550000000001,12.75993,12.8223,12.885390000000001,12.9492,13.01373,13.07889,13.144680000000001,13.210920000000002,13.277610000000001,13.344840000000001,13.41234,13.48029,13.54851,13.617090000000001,13.68585,13.75479,13.824,13.8933,13.96278
11.02752,10.824480000000001,10.616489999999999,10.40337,10.18494,9.9612,9.73197,9.497250000000001,9.25713,9.011610000000001,8.761032,8.505756,8.246403,7.9838819999999995,7.719426,7.454745,7.19208,6.934392,6.6854070000000005,6.449751,6.232932000000001,6.041205,5.88123,5.759496,5.681475000000001,5.650794,5.668533,5.7329550000000005,5.83983,5.983128,6.155901,6.35112,6.562233,6.783552,7.010343000000001,7.238790000000001,7.465968,7.6896450000000005,7.9081920000000006,8.120457,8.325657000000001,8.523306,8.713125,8.895015,9.069030000000001,9.23517,9.39366,9.54486,9.68886,9.82593,9.95652,10.08072,10.19898,10.31166,10.418849999999999,10.52091,10.6182,10.7109,10.79937,10.883700000000001,10.964340000000002,11.04129,11.11491,11.18538,11.25297,11.317770000000001,11.379959999999999,11.439720000000001,11.49732,11.55276,11.606309999999999,11.65806,11.7081,11.75652,11.80359,11.84922,11.89368,11.936969999999999,11.97918,12.02049,12.06072,12.10023,12.13884,12.17682,12.213989999999999,12.250620000000001,12.28662,12.321990000000001,12.356819999999999,12.39111,12.42495,12.45834,12.491280000000001,12.52368,12.555719999999999,12.58722,12.618450000000001,12.649140000000001,12.67947,12.709349999999999,12.73878,12.76776,12.79638,12.82446,12.85218,12.87945,12.906179999999999,12.93246,12.95829,12.98367,13.00842,13.03281,13.05657,13.079880000000001,13.10256,13.12479,13.14639,13.16745,13.18797,13.20786,13.22721,13.245930000000001,13.26402,13.28157,13.2984,13.31469,13.330350000000001,13.34538,13.35978,13.373460000000001,13.386600000000001,13.39902,13.41081,13.42197,13.432500000000001,13.44231,13.45149,13.460040000000001,13.46787,13.47507,13.48155,13.487490000000001,13.49262,13.49721,13.501080000000002,13.50432,13.50684,13.50882,13.50999,13.51062,13.51053,13.50981,13.50846,13.50648,13.50378,13.50045,13.49649,13.4919,13.486680000000002,13.48074,13.47426,13.46706,13.45932,13.45086,13.44186,13.43214,13.42179,13.4109,13.39929,13.387139999999999,13.374270000000001,13.36086,13.346820000000001,13.33215,13.31676,13.300830000000001,13.284270000000001,13.26708,13.24926,13.230810000000002,13.211820000000001,13.19211,13.17177,13.15071,13.129109999999999,13.10688,13.083929999999999,13.06035,13.036140000000001,13.0113,12.98574,12.95946,12.93255,12.90492,12.87657,12.84759,12.817800000000002,12.78738,12.756150000000002,12.72411,12.69135,12.657869999999999,12.62349,12.58839,12.55239,12.51558,12.477870000000001,12.43926,12.399750000000001,12.35934,12.31794,12.27555,12.232080000000002,12.187710000000001,12.14217,12.095550000000001,12.04776,11.998890000000001,11.948670000000002,11.89728,11.84463,11.79054,11.7351,11.67822,11.6199,11.55996,11.4984,11.435220000000001,11.370239999999999,11.303460000000001,11.23488,11.16423,11.0916,11.01681,10.939770000000001,10.86048,10.77867,10.69443,10.60749,10.51776,10.42515,10.32948,10.23057,10.12842,10.02276,9.91341,9.80028,9.683100000000001,9.56169,9.435960000000001,9.30555,9.17037,9.03015,8.884764,8.733924,8.577486,8.415288,8.247186,8.073108,7.893045,7.707069,7.515405,7.318440000000001,7.116804,6.911424,6.7036500000000006,6.4953270000000005,6.288912,6.087627,5.895512999999999,5.717466,5.559138,5.426604,5.325858,5.26203,5.238594,5.256693,5.314932,5.409594,5.535342,5.686002,5.855355,6.0376590000000006,6.227946,6.422112,6.616935,6.809922,6.999255000000001,7.183593,7.362018000000001,7.533936000000001,7.698969000000001,7.856928,8.007741,8.151462,8.288181,8.418042,8.541225,8.657928,8.768358000000001,8.872731,8.971254,9.06417,9.15156,9.233730000000001,9.31086,9.383130000000001,9.45063,9.51354,9.572040000000001,9.62631,9.676350000000001,9.72234,9.76437,9.802620000000001,9.83709,9.86778,9.894960000000001,9.91863,9.938699999999999,9.955440000000001,9.96867,9.978570000000001,9.98523,9.98847,9.988380000000001,9.985050000000001,9.97839,9.968490000000001,9.955169999999999,9.93861,9.91863,9.89523,9.86841,9.83817,9.80424,9.7668,9.72558,9.68067,9.63189,9.57915,9.522269999999999,9.461340000000002,9.395999999999999,9.326250000000002,9.25191,9.1728,9.08883,8.999703,8.905347,8.805519,8.70003,8.588673,8.47125,8.347563,8.217423,8.08065,7.937109,7.786709999999999,7.629399,7.465256999999999,7.2944640000000005,7.117371,6.9345810000000006,6.746985,6.5558700000000005,6.3630450000000005,6.1709309999999995,5.982696,5.802345,5.634774,5.485599000000001,5.360958,5.266881,5.2086060000000005,5.18976,5.211666,5.273154000000001,5.370723,5.499261,5.652837,5.825403,6.011388,6.205959,6.405138,6.6057570000000005,6.805422,7.002324,7.195167,7.38306,7.5654,7.741827,7.912152000000001,8.076312,8.234325,8.386299000000001,8.532369,8.672715,8.807526,8.937009,9.06138,9.180810000000001,9.29556,9.40581,9.51183,9.613620000000001,9.71154,9.80577,9.8964,9.98352,10.06749,10.14822,10.22607,10.30095,10.373130000000002,10.4427,10.50975,10.57437,10.636650000000001,10.696679999999999,10.75464,10.81044,10.86435,10.91628,10.96632,11.01465,11.06118,11.10609,11.149469999999999,11.19114,11.23137,11.270159999999999,11.30751,11.34342,11.378070000000001,11.41137,11.44341,11.47419,11.50371,11.53215,11.559330000000001,11.58543,11.61045,11.6343,11.657160000000001,11.678939999999999,11.69973,11.719529999999999,11.73825,11.756070000000001,11.7729,11.788739999999999,11.80368,11.817720000000001,11.830860000000001,11.843100000000002,11.85435,11.86479,11.87442,11.88315,11.890979999999999,11.898000000000001,11.90412,11.90943,11.91402,11.91771,11.92059,11.92266,11.923919999999999,11.92446,11.924100000000001,11.92311,11.92131,11.918700000000001,11.915370000000001,11.91132,11.90655,11.90106,11.89494,11.88801,11.88054,11.872349999999999,11.863529999999999,11.854080000000002,11.84409,11.83356,11.8224,11.81079,11.79873,11.786130000000002,11.77317,11.75985,11.74626,11.73231,11.71809,11.703780000000002,11.68929,11.67471,11.66022,11.64573,11.63133,11.6172,11.60334,11.589839999999999,11.576789999999999,11.56428,11.5524,11.54124,11.53089,11.52144,11.512979999999999,11.505690000000001,11.49966,11.4948,11.49147,11.48958,11.48931,11.49075,11.493900000000002,11.498940000000001,11.50596,11.51487,11.52594,11.53899,11.554290000000002,11.57175,11.591460000000001,11.613330000000001,11.637450000000001,11.66382,11.69244,11.72331,11.75625,11.79144,11.828700000000001,11.86812,11.90943,11.95272,11.9979,12.044970000000001,12.09375,12.14415,12.19617,12.249810000000002,12.3048,12.36114,12.41883,12.47769,12.53772,12.59883,12.66093,12.723840000000001,12.787740000000001,12.852360000000001,12.9177,12.98376,13.050450000000001,13.117590000000002,13.18536,13.253490000000001,13.32207,13.39101,13.46022,13.52979,13.59963,13.669649999999999,13.73985,13.81023,13.880700000000001,13.95135
11.109960000000001,10.911510000000002,10.70856,10.50102,10.28889,10.071990000000001,9.85041,9.62415,9.39348,9.15849,8.919611999999999,8.677395,8.432577,8.186184,7.939566,7.694487,7.45317,7.218423,6.993675,6.782967,6.590925,6.422616,6.283197,6.1775009999999995,6.109479,6.081678,6.0948,6.147539999999999,6.2368380000000005,6.358230000000001,6.506442,6.675966000000001,6.861465,7.058106,7.261722000000001,7.468802999999999,7.676540999999999,7.8827039999999995,8.085591,8.283915,8.476767,8.663499000000002,8.843688,9.017100000000001,9.1836,9.34317,9.49599,9.64206,9.781649999999999,9.914940000000001,10.04202,10.16334,10.27908,10.38942,10.494720000000001,10.59516,10.69101,10.782449999999999,10.86984,10.953360000000002,11.033100000000001,11.10951,11.182590000000001,11.25261,11.31975,11.38428,11.446200000000001,11.50578,11.5632,11.61846,11.67192,11.72349,11.77344,11.821860000000001,11.86875,11.914380000000001,11.95866,12.00186,12.04389,12.08502,12.125160000000001,12.1644,12.20283,12.240540000000001,12.27753,12.31389,12.34953,12.38463,12.4191,12.45312,12.48651,12.519540000000001,12.55194,12.58398,12.61557,12.64662,12.67731,12.707550000000001,12.73734,12.766680000000001,12.79557,12.824010000000001,12.852089999999999,12.87963,12.90681,12.93345,12.95964,12.985380000000001,13.010670000000001,13.03542,13.05972,13.08348,13.1067,13.129380000000001,13.15161,13.173210000000001,13.19436,13.214879999999999,13.23486,13.25421,13.27302,13.29129,13.30893,13.32594,13.34241,13.35816,13.37337,13.38795,13.4019,13.41522,13.428,13.439969999999999,13.4514,13.462200000000001,13.472370000000002,13.481819999999999,13.490639999999999,13.49883,13.50639,13.51332,13.51953,13.525110000000002,13.53006,13.53429,13.53798,13.54095,13.54329,13.54491,13.54599,13.54635,13.54608,13.54518,13.543650000000001,13.5414,13.53861,13.5351,13.53096,13.52628,13.52088,13.514850000000001,13.50819,13.5009,13.493070000000001,13.48452,13.475340000000001,13.465530000000001,13.45518,13.44411,13.432500000000001,13.42026,13.407300000000001,13.3938,13.37967,13.365,13.34961,13.33359,13.317029999999999,13.29975,13.281930000000001,13.26348,13.24431,13.2246,13.20426,13.1832,13.1616,13.13928,13.11642,13.092839999999999,13.06854,13.043700000000001,13.018049999999999,12.991859999999999,12.96495,12.937320000000001,12.90897,12.879900000000001,12.850200000000001,12.81969,12.78846,12.75651,12.723749999999999,12.690270000000002,12.655980000000001,12.62079,12.58488,12.54807,12.51036,12.47184,12.43233,12.39192,12.35061,12.30831,12.264930000000001,12.22056,12.17511,12.128580000000001,12.080969999999999,12.0321,11.98206,11.93076,11.878200000000001,11.82438,11.769120000000001,11.71242,11.65428,11.59461,11.53332,11.47041,11.40579,11.33937,11.27106,11.200949999999999,11.12877,11.05452,10.978110000000001,10.89936,10.81836,10.73484,10.648800000000001,10.56006,10.468440000000001,10.373940000000001,10.27647,10.17576,10.07163,9.964170000000001,9.852929999999999,9.738000000000001,9.619110000000001,9.49608,9.368730000000001,9.23697,9.100620000000001,8.959482000000001,8.813457000000001,8.662419,8.506296,8.345034,8.178651,8.007255,7.831044,7.650360000000001,7.465734000000001,7.277931,7.087986,6.897321,6.707781000000001,6.521733,6.34212,6.172497,6.016968,5.880069,5.7664979999999995,5.6807099999999995,5.6263950000000005,5.6059920000000005,5.620275,5.668245,5.747247000000001,5.853384,5.982048000000001,6.1283970000000005,6.287796,6.456051,6.629562,6.80535,6.9810479999999995,7.154793,7.325181,7.491177,7.652034,7.807238999999999,7.956486000000001,8.099568000000001,8.236413,8.36703,8.491464,8.609805,8.722206,8.828784,8.929710000000002,9.025110000000002,9.11529,9.20025,9.28017,9.35532,9.425790000000001,9.491670000000001,9.553139999999999,9.610380000000001,9.66339,9.71244,9.75744,9.79866,9.83619,9.86994,9.90009,9.926730000000001,9.949950000000001,9.969660000000001,9.98604,9.999089999999999,10.00881,10.01529,10.01844,10.018350000000002,10.015020000000002,10.00845,9.99864,9.9855,9.96921,9.9495,9.92646,9.90009,9.87021,9.83691,9.8001,9.759599999999999,9.7155,9.66762,9.615870000000001,9.560160000000002,9.500490000000001,9.436589999999999,9.36837,9.29583,9.21861,9.1368,9.05013,8.958465,8.861643,8.75952,8.651925,8.538723000000001,8.41977,8.294931,8.164134,8.027316,7.884486000000001,7.735716000000001,7.581195000000001,7.421238000000001,7.256348999999999,7.087239,6.914925,6.7407840000000006,6.5666340000000005,6.3947970000000005,6.228198,6.070356,5.9253659999999995,5.797791,5.692374,5.613615,5.565339,5.5500929999999995,5.56884,5.62077,5.703417,5.8130999999999995,5.9454,6.095664,6.259392,6.432534,6.611598,6.793677000000001,6.976485,7.158186000000001,7.337421,7.513182,7.684730999999999,7.851573,8.013384,8.169984,8.321301,8.467308000000001,8.608077,8.743698,8.874288,9.0,9.12096,9.23742,9.34947,9.45729,9.561060000000001,9.66087,9.75708,9.8496,9.938790000000001,10.024560000000001,10.10727,10.187009999999999,10.26378,10.33776,10.40913,10.47789,10.54422,10.60812,10.66977,10.72926,10.78668,10.84203,10.8954,10.94688,10.99656,11.04453,11.0907,11.135250000000001,11.17827,11.21967,11.259540000000001,11.297970000000001,11.33505,11.37069,11.40498,11.43801,11.46978,11.500200000000001,11.52954,11.55762,11.58453,11.61036,11.635019999999999,11.658600000000002,11.681099999999999,11.70261,11.723040000000001,11.74239,11.76084,11.7783,11.79468,11.81025,11.82474,11.838420000000001,11.85111,11.86281,11.8737,11.883690000000001,11.89278,11.900970000000001,11.90826,11.91474,11.92032,11.92509,11.92896,11.93202,11.934270000000001,11.93562,11.93625,11.93598,11.934899999999999,11.933100000000001,11.9304,11.92698,11.92284,11.917800000000002,11.91213,11.905650000000001,11.89845,11.89053,11.88189,11.872620000000001,11.86263,11.852010000000002,11.84076,11.82888,11.816460000000001,11.8035,11.79,11.775960000000001,11.761560000000001,11.74671,11.73141,11.71593,11.70009,11.68407,11.66787,11.65158,11.635200000000001,11.618910000000001,11.60271,11.58669,11.57103,11.55564,11.540700000000001,11.5263,11.51253,11.49948,11.48724,11.47599,11.46582,11.45673,11.44899,11.44251,11.43756,11.434230000000001,11.43252,11.43261,11.43459,11.438550000000001,11.444490000000002,11.452589999999999,11.46285,11.47527,11.49003,11.50713,11.52657,11.548350000000001,11.57256,11.59911,11.628,11.659320000000001,11.69289,11.728710000000001,11.766779999999999,11.80701,11.849400000000001,11.89377,11.94021,11.98845,12.038580000000001,12.09042,12.14388,12.19896,12.25548,12.31344,12.37275,12.43323,12.49488,12.55761,12.62133,12.68595,12.751470000000001,12.81771,12.88467,12.952350000000001,13.02057,13.08924,13.15854,13.228200000000001,13.29822,13.368599999999999,13.43925,13.51017,13.58136,13.652640000000002,13.72419,13.79574,13.86747,13.93929
