11.1978,11.00421,10.80657,10.604880000000001,10.399140000000001,10.189350000000001,9.9756,9.75798,9.536850000000001,9.312389999999999,9.08523,8.855865,8.625195000000001,8.394309,8.164602,7.937802,7.716069000000001,7.501995,7.298631000000001,7.109469,6.938379,6.789429,6.666651000000001,6.5736810000000006,6.513444000000001,6.487749,6.497064,6.54039,6.615441,6.718833,6.846525,6.994143,7.157357999999999,7.332102,7.514748,7.702146000000001,7.891668000000001,8.081172,8.268939,8.453645999999999,8.634276000000002,8.810082000000001,8.980542,9.14526,9.30411,9.45693,9.603720000000001,9.74448,9.8793,10.00836,10.13193,10.25001,10.362870000000001,10.47078,10.57383,10.67238,10.76661,10.856610000000002,10.94274,11.02509,11.10393,11.17953,11.251890000000001,11.32137,11.38797,11.452050000000002,11.51361,11.572830000000002,11.62998,11.68506,11.73816,11.78964,11.83932,11.887559999999999,11.934270000000001,11.97972,12.02391,12.066840000000001,12.108780000000001,12.14964,12.1896,12.228660000000001,12.26682,12.304260000000001,12.34098,12.37698,12.41235,12.44709,12.48129,12.51486,12.54789,12.580470000000002,12.61251,12.6441,12.67524,12.70584,12.73599,12.765780000000001,12.79503,12.82383,12.85227,12.88017,12.907710000000002,12.93471,12.961350000000001,12.98745,13.0131,13.0383,13.06296,13.08717,13.11093,13.13415,13.156830000000001,13.17897,13.200660000000001,13.22172,13.242329999999999,13.262310000000001,13.28175,13.30065,13.31901,13.33674,13.35393,13.37049,13.38642,13.401810000000001,13.41657,13.43079,13.44429,13.45725,13.46949,13.481190000000002,13.49226,13.50261,13.51242,13.52151,13.53006,13.537889999999999,13.54518,13.55175,13.557690000000001,13.563,13.567680000000001,13.57164,13.575059999999999,13.57776,13.57983,13.58136,13.582170000000001,13.58235,13.581809999999999,13.58073,13.57902,13.576680000000001,13.57362,13.57002,13.565700000000001,13.56084,13.55535,13.549230000000001,13.542390000000001,13.53501,13.527,13.518360000000001,13.50909,13.49928,13.488750000000001,13.47768,13.46589,13.45356,13.4406,13.427100000000001,13.41288,13.398119999999999,13.38264,13.366620000000001,13.349969999999999,13.33269,13.31478,13.29633,13.27716,13.25745,13.237020000000001,13.21596,13.19436,13.17204,13.14909,13.12551,13.1013,13.076369999999999,13.05081,13.02453,12.997620000000001,12.96999,12.94164,12.91266,12.882959999999999,12.852450000000001,12.82122,12.78927,12.7566,12.72312,12.68883,12.65373,12.61782,12.58101,12.543389999999999,12.50487,12.46545,12.42513,12.38382,12.34161,12.29832,12.254040000000002,12.208770000000001,12.16233,12.11481,12.066120000000002,12.01617,11.96505,11.91267,11.85903,11.80395,11.74752,11.68965,11.63025,11.56932,11.50668,11.44242,11.37645,11.30868,11.23902,11.167380000000001,11.09376,11.017980000000001,10.94004,10.85976,10.777140000000001,10.69209,10.60443,10.51398,10.42083,10.32471,10.225620000000001,10.12329,10.01772,9.90873,9.796140000000001,9.67986,9.55971,9.43569,9.30753,9.175139999999999,9.03852,8.897508,8.75205,8.602155,8.44785,8.289242999999999,8.126514,7.959986999999999,7.790076,7.617420000000001,7.442847,7.267455,7.092675,6.92028,6.752466,6.59187,6.441552000000001,6.304923,6.185637000000001,6.087321,6.01335,5.966433,5.948316,5.959548,5.999364,6.065838,6.156063,6.266529,6.3934560000000005,6.5331,6.68196,6.836922,6.995313,7.15491,7.313931,7.470945,7.624863,7.774857000000001,7.920324,8.060841,8.196111,8.325972,8.450334,8.56917,8.682507000000001,8.790408000000001,8.892963,8.99028,9.08244,9.169649999999999,9.251999999999999,9.32958,9.40257,9.471060000000001,9.53523,9.595170000000001,9.650970000000001,9.702810000000001,9.7506,9.794699999999999,9.83502,9.87165,9.90468,9.93429,9.96039,9.98307,10.002419999999999,10.01844,10.03113,10.04067,10.04697,10.050030000000001,10.049940000000001,10.046610000000001,10.04013,10.03041,10.01754,10.001430000000001,9.982080000000002,9.9594,9.933480000000001,9.90414,9.87147,9.83529,9.79569,9.7524,9.70551,9.65484,9.600389999999999,9.54207,9.4797,9.41319,9.34245,9.26739,9.18783,9.103769999999999,9.014940000000001,8.921304,8.822709000000001,8.719056,8.610237,8.49618,8.376813,8.252136,8.122149,7.98696,7.846731000000001,7.70175,7.552422,7.3993590000000005,7.243344,7.085466,6.9271020000000005,6.770016,6.616368,6.468786000000001,6.330303,6.204348,6.094593000000001,6.0047369999999995,5.9382,5.897799,5.885415,5.90175,5.946210000000001,6.0170580000000005,6.111549,6.226371,6.357897,6.502509,6.6568499999999995,6.8179050000000005,6.9830820000000005,7.1502300000000005,7.317594000000001,7.483815000000001,7.647804,7.808769000000001,7.966106999999999,8.119404,8.268381,8.412867,8.552762999999999,8.68806,8.818767,8.944956000000001,9.06669,9.18414,9.29736,9.40653,9.51174,9.61317,9.71091,9.805050000000001,9.89586,9.98343,10.067760000000002,10.14921,10.2276,10.30329,10.37628,10.44666,10.514610000000001,10.580129999999999,10.643310000000001,10.70433,10.76319,10.81998,10.8747,10.927620000000001,10.97865,11.02779,11.07531,11.12112,11.16522,11.20779,11.24892,11.28843,11.326500000000001,11.36322,11.39859,11.43252,11.465190000000002,11.496599999999999,11.526840000000002,11.55573,11.58354,11.61018,11.63565,11.65995,11.683169999999999,11.705400000000001,11.726550000000001,11.74662,11.76561,11.7837,11.80071,11.81682,11.83185,11.84598,11.859210000000001,11.871450000000001,11.88279,11.89314,11.90259,11.91123,11.91888,11.92563,11.93157,11.93652,11.940660000000001,11.943900000000001,11.94633,11.94786,11.94858,11.9484,11.947410000000001,11.94561,11.94291,11.939400000000001,11.935170000000001,11.93004,11.924100000000001,11.917440000000001,11.90997,11.90169,11.89269,11.88297,11.87244,11.86128,11.849400000000001,11.83689,11.82366,11.80989,11.79549,11.78046,11.764980000000001,11.74896,11.732579999999999,11.71566,11.69847,11.68092,11.6631,11.645100000000001,11.62692,11.608740000000001,11.59056,11.57238,11.55447,11.53674,11.51937,11.50245,11.48607,11.47023,11.4552,11.441070000000002,11.42784,11.415780000000002,11.404800000000002,11.39526,11.387070000000001,11.38041,11.37546,11.37222,11.37087,11.37159,11.37429,11.37915,11.38626,11.39571,11.4075,11.42172,11.438460000000001,11.45763,11.47941,11.503620000000002,11.53035,11.55969,11.591370000000001,11.625660000000002,11.6622,11.701170000000001,11.74239,11.78586,11.83149,11.87919,11.928780000000001,11.980350000000001,12.033719999999999,12.0888,12.14541,12.20364,12.26331,12.32424,12.38652,12.44988,12.51441,12.57984,12.64626,12.7134,12.78144,12.85011,12.919410000000001,12.98925,13.05963,13.13046,13.20174,13.273290000000001,13.3452,13.41729,13.489650000000001,13.562190000000001,13.634910000000001,13.70772,13.78062,13.85361,13.92669
11.29059,11.10195,10.90989,10.71414,10.51506,10.31247,10.10664,9.89775,9.68607,9.47214,9.25632,9.039510000000002,8.822403000000001,8.606232,8.392365,8.182458,7.978527000000001,7.78293,7.598358,7.42779,7.274439000000001,7.141590000000001,7.032393,6.949665,6.8955660000000005,6.8714189999999995,6.877539,6.913143,6.9764669999999995,7.064928,7.17534,7.304247000000001,7.448094,7.6034880000000005,7.767288,7.936704,8.109342,8.283168,8.456535,8.628102,8.796816000000002,8.961858000000001,9.122670000000001,9.27873,9.42975,9.57555,9.71613,9.8514,9.98136,10.10601,10.225710000000001,10.34028,10.45017,10.55538,10.65609,10.75248,10.84482,10.9332,11.017890000000001,11.098980000000001,11.17674,11.25135,11.3229,11.39157,11.457540000000002,11.52099,11.5821,11.64096,11.69766,11.75238,11.805209999999999,11.85633,11.90583,11.953710000000001,12.000240000000002,12.045420000000002,12.089340000000002,12.13209,12.173760000000001,12.21444,12.25413,12.29292,12.330810000000001,12.367980000000001,12.404340000000001,12.44007,12.47508,12.50955,12.5433,12.57651,12.60918,12.64131,12.67299,12.704130000000001,12.734729999999999,12.76488,12.794580000000002,12.82383,12.85263,12.880980000000001,12.90888,12.93624,12.96324,12.98979,13.0158,13.04136,13.06647,13.09113,13.11534,13.13892,13.162139999999999,13.18482,13.20696,13.22865,13.24971,13.27032,13.29039,13.30992,13.32882,13.34727,13.36509,13.382370000000002,13.39902,13.41513,13.4307,13.445640000000001,13.459950000000001,13.47372,13.48686,13.49937,13.51125,13.5225,13.53321,13.54329,13.55265,13.561470000000002,13.56966,13.57722,13.584150000000001,13.59045,13.59603,13.60107,13.60548,13.609259999999999,13.61241,13.61484,13.61673,13.61799,13.61853,13.61853,13.6179,13.61655,13.61466,13.61214,13.60899,13.60512,13.600710000000001,13.59567,13.59009,13.58379,13.57686,13.56939,13.56129,13.55247,13.5432,13.53321,13.522590000000001,13.51143,13.49964,13.487219999999999,13.474169999999999,13.46058,13.44636,13.431420000000001,13.416030000000001,13.39992,13.383270000000001,13.365900000000002,13.34799,13.32945,13.310279999999999,13.29048,13.270050000000001,13.24908,13.227390000000002,13.205070000000001,13.182120000000001,13.15854,13.13424,13.1094,13.08375,13.05756,13.030650000000001,13.003020000000001,12.97476,12.94569,12.91599,12.88557,12.85443,12.82248,12.789810000000001,12.75633,12.72204,12.68703,12.65112,12.61449,12.57687,12.53844,12.49911,12.45888,12.41766,12.37554,12.33234,12.288240000000002,12.242970000000001,12.19671,12.14937,12.10077,12.05109,12.000150000000001,11.94804,11.894580000000001,11.839770000000001,11.783610000000001,11.72601,11.666970000000001,11.606309999999999,11.54421,11.480400000000001,11.41488,11.34756,11.27844,11.20743,11.134530000000002,11.05947,10.98234,10.90296,10.82133,10.73727,10.65078,10.56168,10.46997,10.37538,10.278,10.177560000000001,10.073970000000001,9.96723,9.85716,9.74367,9.62667,9.505980000000001,9.3816,9.25344,9.121410000000001,8.98551,8.845731,8.702126999999999,8.554797,8.403921,8.24976,8.092683000000001,7.933203,7.771986000000001,7.609923,7.448094,7.287903000000001,7.131006,6.979410000000001,6.835419,6.701652,6.580935,6.476193,6.390288,6.325785,6.2847,6.2683290000000005,6.27705,6.310287,6.366582,6.443748,6.539058000000001,6.649542,6.7721670000000005,6.904017,7.042428,7.185033,7.329807000000001,7.475067000000001,7.6194180000000005,7.761771,7.901243999999999,8.03718,8.169084,8.296587,8.419437,8.53749,8.650647,8.758863,8.862156,8.960553,9.05409,9.14292,9.22707,9.30663,9.381780000000001,9.452520000000002,9.518939999999999,9.58131,9.63954,9.693900000000001,9.7443,9.79101,9.83394,9.87327,9.909089999999999,9.94131,9.9702,9.995669999999999,10.017900000000001,10.0368,10.05246,10.06488,10.074150000000001,10.08027,10.08324,10.08306,10.07982,10.07334,10.06389,10.0512,10.035359999999999,10.016280000000002,9.99414,9.96867,9.93996,9.90792,9.87246,9.83367,9.79137,9.745470000000001,9.696060000000001,9.64287,9.58599,9.52524,9.46053,9.39177,9.31887,9.24174,9.16038,9.074520000000001,8.984169,8.889237,8.789643,8.685333,8.576271,8.462466,8.343945000000001,8.220816000000001,8.093223000000002,7.961417999999999,7.825761,7.686729000000001,7.544979,7.401357,7.256943,7.113096,6.971463,6.834015,6.703083,6.58125,6.471378,6.376428000000001,6.299298,6.242643,6.208569000000001,6.198498,6.212952,6.251507999999999,6.312879000000001,6.3950130000000005,6.495372000000001,6.611112,6.739344,6.877269,7.0223130000000005,7.1721900000000005,7.324956,7.478964,7.632882,7.7856119999999995,7.936335,8.084385,8.229284999999999,8.370675,8.508312,8.642043000000001,8.771768999999999,8.897454000000002,9.01908,9.1368,9.25047,9.36036,9.46656,9.56898,9.667890000000002,9.76338,9.85554,9.944460000000001,10.030230000000001,10.11303,10.19304,10.27017,10.3446,10.41651,10.48581,10.55277,10.61748,10.67985,10.740060000000001,10.7982,10.85436,10.90854,10.96083,11.01132,11.06001,11.106990000000001,11.15235,11.19609,11.23821,11.27889,11.31804,11.35575,11.39202,11.42703,11.4606,11.493,11.52405,11.553840000000001,11.582460000000001,11.609910000000001,11.636190000000001,11.6613,11.68533,11.70819,11.73006,11.75076,11.770470000000001,11.78919,11.806830000000001,11.82348,11.83914,11.85381,11.86749,11.880270000000001,11.89197,11.90286,11.91276,11.92167,11.92977,11.93688,11.94309,11.9484,11.952810000000001,11.956320000000002,11.958929999999999,11.96064,11.96154,11.96154,11.960550000000001,11.95884,11.95614,11.95272,11.948310000000001,11.94309,11.93706,11.93022,11.92248,11.91393,11.90466,11.894490000000001,11.883600000000001,11.8719,11.85948,11.84634,11.83248,11.8179,11.80269,11.78676,11.77029,11.753190000000002,11.73555,11.717459999999999,11.69892,11.67993,11.660580000000001,11.640870000000001,11.620980000000001,11.60091,11.58075,11.560590000000001,11.54034,11.52036,11.50056,11.48103,11.46204,11.4435,11.42559,11.4084,11.392199999999999,11.376900000000001,11.36277,11.349810000000002,11.33829,11.32821,11.31975,11.31309,11.30823,11.30535,11.304630000000001,11.30607,11.30976,11.31588,11.324430000000001,11.33559,11.34927,11.36556,11.38446,11.40615,11.43045,11.45745,11.487150000000002,11.51946,11.55438,11.59182,11.631689999999999,11.67408,11.71872,11.76561,11.81475,11.865870000000001,11.91897,11.97396,12.03075,12.08916,12.1491,12.21057,12.273390000000001,12.33747,12.40272,12.46905,12.53637,12.60468,12.67371,12.743549999999999,12.814020000000001,12.88503,12.95667,13.02876,13.1013,13.1742,13.24737,13.32081,13.39452,13.46832,13.542390000000001,13.61646,13.690710000000001,13.76496,13.83921,13.91346
11.38779,11.204369999999999,11.017890000000001,10.82826,10.63584,10.44045,10.24254,10.04229,9.840060000000001,9.6363,9.43164,9.2268,9.022590000000001,8.82027,8.6211,8.426673000000001,8.238834,8.059688999999999,7.891587,7.737066,7.598781,7.479405,7.381422,7.3070010000000005,7.257807000000001,7.234803,7.238195999999999,7.267365,7.320924,7.396857000000001,7.492635000000001,7.605486,7.732485,7.870797,8.017722000000001,8.170812,8.327907,8.487135,8.646912,8.805942,8.963154,9.11772,9.26901,9.41643,9.55971,9.69849,9.83277,9.96237,10.087200000000001,10.20744,10.323,10.43406,10.54062,10.64295,10.74105,10.835189999999999,10.92555,11.012129999999999,11.0952,11.174940000000001,11.25144,11.32488,11.39544,11.4633,11.52846,11.591280000000001,11.651760000000001,11.709990000000001,11.766240000000002,11.82051,11.87298,11.92365,11.972790000000002,12.0204,12.06666,12.11157,12.15513,12.19761,12.23901,12.279330000000002,12.31875,12.35727,12.39489,12.431700000000001,12.467789999999999,12.503160000000001,12.53781,12.57183,12.605310000000001,12.638069999999999,12.670380000000002,12.702060000000001,12.73329,12.76398,12.794130000000001,12.82392,12.85308,12.88188,12.91014,12.93795,12.96531,12.992220000000001,13.01868,13.04469,13.070250000000001,13.095270000000001,13.11984,13.14396,13.167629999999999,13.19076,13.21335,13.23549,13.25718,13.27824,13.29885,13.31901,13.33854,13.35753,13.37598,13.393889999999999,13.41126,13.42809,13.44429,13.459950000000001,13.47507,13.48956,13.50351,13.51683,13.52952,13.54167,13.55319,13.564079999999999,13.574430000000001,13.584060000000001,13.593150000000001,13.60161,13.609530000000001,13.61673,13.6233,13.629330000000001,13.63473,13.63941,13.64355,13.64706,13.64994,13.652190000000001,13.65381,13.654800000000002,13.65525,13.65498,13.65408,13.652640000000002,13.65057,13.647870000000001,13.644540000000001,13.64058,13.63599,13.63077,13.62501,13.61862,13.611600000000001,13.603950000000001,13.59576,13.58694,13.577490000000001,13.56741,13.556700000000001,13.54545,13.533570000000001,13.52106,13.50801,13.494330000000001,13.48002,13.46508,13.4496,13.43349,13.41675,13.399379999999999,13.38147,13.36284,13.34367,13.32387,13.30344,13.28238,13.26069,13.238370000000002,13.21542,13.191840000000001,13.167539999999999,13.1427,13.117140000000001,13.090860000000001,13.06395,13.03641,13.00815,12.97917,12.94947,12.91905,12.887910000000002,12.85605,12.82338,12.78999,12.75579,12.72078,12.68496,12.64833,12.610890000000001,12.57255,12.53331,12.49317,12.45204,12.41001,12.36699,12.32298,12.27789,12.23181,12.18456,12.136230000000001,12.086730000000001,12.03606,11.98413,11.930940000000001,11.87649,11.8206,11.76336,11.70468,11.64447,11.58273,11.51937,11.45439,11.3877,11.31921,11.24892,11.17665,11.10249,11.02626,10.947870000000002,10.867230000000001,10.78434,10.699110000000001,10.61136,10.52109,10.42821,10.33263,10.23417,10.13283,10.02852,9.92106,9.81045,9.6966,9.57942,9.45891,9.33498,9.20763,9.07695,8.942841,8.80551,8.665101000000002,8.521821000000001,8.376003,8.228061,8.078553,7.928172,7.7778,7.6285169999999995,7.481619,7.338654,7.201395,7.071885,6.952311,6.8450310000000005,6.752403,6.676677,6.619833,6.583419,6.568379999999999,6.575013,6.60285,6.650775,6.717105,6.799707,6.896205,7.004151,7.121106,7.244802,7.373169000000001,7.504398,7.6369050000000005,7.769394,7.900776,8.030168999999999,8.156889,8.280377999999999,8.40024,8.516160000000001,8.627913,8.735363999999999,8.838414,8.937027,9.031139999999999,9.12087,9.206280000000001,9.28728,9.36396,9.4365,9.504900000000001,9.56925,9.62964,9.68616,9.7389,9.78795,9.83331,9.875160000000001,9.91341,9.94833,9.97974,10.007909999999999,10.032750000000002,10.05435,10.0728,10.0881,10.10025,10.10925,10.11519,10.118070000000001,10.1178,10.11456,10.108260000000001,10.0989,10.086390000000002,10.07082,10.052190000000001,10.03041,10.00548,9.977400000000001,9.94608,9.911430000000001,9.87354,9.83223,9.7875,9.739260000000002,9.68751,9.632069999999999,9.57303,9.51021,9.443520000000001,9.37287,9.298350000000001,9.21969,9.136890000000001,9.04995,8.958762,8.863308,8.763561,8.659548000000001,8.551305000000001,8.43894,8.322588,8.202465,8.078877,7.9522200000000005,7.823043000000001,7.692012,7.559991000000001,7.4280420000000005,7.2974429999999995,7.169724,7.046658000000001,6.93027,6.822783,6.726546,6.64398,6.577380000000001,6.528807,6.4999080000000005,6.491736,6.504714,6.538527,6.592194,6.664175999999999,6.752484000000001,6.854895,6.969069,7.092675,7.223535,7.359669,7.499331,7.6409910000000005,7.783389000000001,7.925472,8.066394,8.205471000000001,8.342181,8.47611,8.60697,8.734536,8.858673,8.979291000000002,9.096390000000001,9.20988,9.31977,9.42624,9.5292,9.62883,9.72513,9.818190000000001,9.908190000000001,9.995130000000001,10.0791,10.16028,10.23867,10.31445,10.38762,10.45827,10.52658,10.592459999999999,10.656179999999999,10.717740000000001,10.777140000000001,10.83456,10.88991,10.94346,10.99512,11.04498,11.09313,11.13957,11.18439,11.22768,11.26935,11.30958,11.348279999999999,11.38563,11.42154,11.4561,11.48931,11.52126,11.55195,11.58147,11.609729999999999,11.63673,11.662650000000001,11.6874,11.71107,11.73357,11.75499,11.77542,11.79468,11.81295,11.83023,11.84643,11.861730000000001,11.87595,11.889180000000001,11.901420000000002,11.91276,11.92311,11.93247,11.94093,11.94849,11.955060000000001,11.96064,11.96541,11.96919,11.97207,11.97396,11.97504,11.97522,11.97441,11.972700000000001,11.970180000000001,11.96667,11.962349999999999,11.957130000000001,11.95101,11.943990000000001,11.93607,11.92734,11.917800000000002,11.90736,11.89602,11.88396,11.871,11.85732,11.84283,11.827530000000001,11.81151,11.79486,11.7774,11.75931,11.74068,11.72133,11.70153,11.681099999999999,11.66031,11.63907,11.61747,11.595600000000001,11.573550000000001,11.55123,11.528910000000002,11.506590000000001,11.48445,11.4624,11.440710000000001,11.41938,11.39859,11.37843,11.35899,11.34054,11.322989999999999,11.306700000000001,11.291580000000002,11.27799,11.265929999999999,11.25549,11.24694,11.24037,11.23587,11.23362,11.23371,11.23614,11.24118,11.24883,11.259179999999999,11.27223,11.288160000000001,11.30688,11.328479999999999,11.352870000000001,11.38014,11.410290000000002,11.443230000000002,11.47887,11.5173,11.55825,11.60181,11.6478,11.69613,11.74671,11.79954,11.85435,11.911140000000001,11.96973,12.03003,12.09186,12.15531,12.22011,12.28617,12.3534,12.421710000000001,12.49101,12.561209999999999,12.63222,12.70395,12.7764,12.8493,12.92274,12.99663,13.07097,13.145579999999999,13.22046,13.29552,13.37085,13.44627,13.521780000000001,13.597380000000001,13.67298,13.74867,13.82427,13.89987
11.48904,11.31084,11.13003,10.946610000000002,10.760760000000001,10.572750000000001,10.382670000000001,10.19088,9.99783,9.80397,9.60993,9.41643,9.22446,9.03501,8.849421,8.669106,8.495747999999999,8.33121,8.177544,8.036892000000002,7.911459,7.803414,7.714746,7.647156000000001,7.601913,7.579745999999999,7.580781,7.604523,7.649865,7.715187000000001,7.798482,7.897481999999999,8.009802,8.133039,8.264889,8.40321,8.546076,8.691768,8.838828,8.985987,9.13221,9.27666,9.41868,9.557640000000001,9.693180000000002,9.82503,9.953009999999999,10.07685,10.19655,10.31211,10.42353,10.53081,10.63404,10.733310000000001,10.828710000000001,10.92051,11.00862,11.093219999999999,11.17458,11.252790000000001,11.32785,11.400120000000001,11.46951,11.53638,11.60073,11.662740000000001,11.72241,11.780100000000001,11.83572,11.88945,11.94138,11.99169,12.04038,12.08763,12.13344,12.177990000000001,12.22128,12.263399999999999,12.30444,12.34449,12.38355,12.421710000000001,12.458969999999999,12.495510000000001,12.53124,12.56616,12.60054,12.634110000000002,12.66714,12.699629999999999,12.73149,12.76272,12.7935,12.82374,12.853530000000001,12.88278,12.91149,12.93975,12.96756,12.99492,13.021740000000001,13.0482,13.07412,13.09959,13.12461,13.14909,13.173210000000001,13.19679,13.21992,13.242510000000001,13.26465,13.286249999999999,13.3074,13.328009999999999,13.348080000000001,13.3677,13.38678,13.405230000000001,13.42323,13.440690000000002,13.45761,13.4739,13.48974,13.50495,13.519620000000002,13.53366,13.54716,13.560030000000001,13.57236,13.584150000000001,13.59531,13.60584,13.61574,13.6251,13.63383,13.64202,13.64949,13.65642,13.66272,13.66848,13.67352,13.678020000000002,13.68189,13.685130000000001,13.687740000000002,13.689720000000001,13.69116,13.691970000000001,13.69215,13.691699999999999,13.690620000000001,13.689000000000002,13.68666,13.68378,13.68027,13.67622,13.67145,13.66614,13.660200000000001,13.65372,13.64661,13.638869999999999,13.6305,13.6215,13.61196,13.601880000000001,13.59108,13.57974,13.567770000000001,13.55526,13.542119999999999,13.52835,13.51395,13.49901,13.48344,13.46733,13.4505,13.43313,13.41513,13.39659,13.37733,13.35753,13.337100000000001,13.316040000000001,13.29435,13.27203,13.24908,13.22541,13.2012,13.17636,13.1508,13.12452,13.097700000000001,13.07016,13.0419,13.012920000000001,12.983310000000001,12.95289,12.92184,12.889980000000001,12.8574,12.824100000000001,12.789900000000001,12.75498,12.71925,12.68271,12.64536,12.60711,12.56796,12.52791,12.48696,12.44511,12.402180000000001,12.358350000000002,12.31344,12.26754,12.22047,12.172410000000001,12.12318,12.07269,12.02103,11.9682,11.91402,11.85849,11.80161,11.74338,11.68362,11.62242,11.5596,11.49516,11.4291,11.36133,11.29176,11.2203,11.14695,11.071620000000001,10.99431,10.91484,10.83312,10.74924,10.66302,10.57428,10.4832,10.38942,10.29312,10.194030000000001,10.09215,9.98739,9.87975,9.76923,9.655650000000001,9.539010000000001,9.4194,9.29673,9.171180000000001,9.04275,8.911665,8.778024,8.642151,8.504388,8.365185,8.225127,8.084916,7.945406999999999,7.807626000000001,7.672778999999999,7.542279,7.417701,7.300791,7.19343,7.097535,7.015041,6.947739,6.897168000000001,6.864525,6.85053,6.855381,6.8787270000000005,6.919695,6.9769440000000005,7.0488,7.133364,7.228611000000001,7.3325249999999995,7.4431709999999995,7.558749,7.677638999999999,7.798419000000001,7.919856,8.040924,8.160741,8.278623000000001,8.393994000000001,8.506404000000002,8.615511,8.721054,8.822835000000001,8.920728,9.014669999999999,9.10449,9.190349999999999,9.272160000000001,9.349920000000001,9.423720000000001,9.49365,9.55962,9.62181,9.68022,9.73494,9.78606,9.83358,9.87759,9.918180000000001,9.955440000000001,9.98928,10.01997,10.04733,10.07154,10.09251,10.11051,10.12536,10.13715,10.14588,10.15164,10.154340000000001,10.154160000000001,10.150920000000001,10.144620000000002,10.13544,10.123199999999999,10.10799,10.089720000000002,10.068389999999999,10.04409,10.01655,9.985949999999999,9.9522,9.91521,9.874889999999999,9.831330000000001,9.784440000000002,9.73413,9.68031,9.62298,9.56205,9.49752,9.429300000000001,9.3573,9.28152,9.20187,9.118350000000001,9.03096,8.939655,8.844498000000002,8.745516,8.642808,8.536509,8.426799,8.313948,8.198288999999999,8.080263,7.960428,7.8394770000000005,7.718247,7.597746000000001,7.479189,7.363944,7.253622000000001,7.149951000000001,7.054821,6.970212,6.898077,6.84027,6.798402,6.773769000000001,6.76719,6.778989,6.808932,6.85629,6.919848,6.998067,7.089156,7.191234000000001,7.302357000000001,7.420698,7.544529,7.672293000000001,7.802622,7.934328000000001,8.066421,8.198046000000001,8.328537,8.457336000000002,8.584002,8.708211,8.829702,8.948277,9.06381,9.17622,9.28548,9.39159,9.49455,9.59427,9.69093,9.78453,9.875250000000001,9.96291,10.04778,10.12995,10.20933,10.286100000000001,10.36035,10.432170000000001,10.50156,10.5687,10.63359,10.69623,10.7568,10.815389999999999,10.87191,10.926630000000001,10.97937,11.0304,11.079630000000002,11.12715,11.17305,11.21733,11.26008,11.301300000000001,11.340990000000001,11.37924,11.41614,11.451600000000001,11.485710000000001,11.51856,11.55015,11.580480000000001,11.60955,11.637360000000001,11.664000000000001,11.68956,11.71395,11.73717,11.75931,11.78037,11.80035,11.81925,11.83707,11.8539,11.86974,11.884500000000001,11.89827,11.911140000000001,11.922930000000001,11.93373,11.94354,11.95245,11.960370000000001,11.967300000000002,11.973329999999999,11.97837,11.982420000000001,11.98566,11.987820000000001,11.98908,11.98944,11.9889,11.98737,11.98485,11.98152,11.9772,11.97198,11.96577,11.95875,11.950740000000001,11.941830000000001,11.93202,11.92131,11.909790000000001,11.89728,11.88396,11.86974,11.85471,11.83887,11.82213,11.804670000000002,11.7864,11.76741,11.747700000000002,11.727360000000001,11.7063,11.684610000000001,11.66238,11.6397,11.61648,11.5929,11.56887,11.54466,11.52027,11.4957,11.47113,11.44665,11.42226,11.39814,11.374469999999999,11.35125,11.328750000000001,11.30697,11.286,11.266200000000001,11.24748,11.23011,11.21427,11.19996,11.18754,11.177010000000001,11.16855,11.16225,11.15838,11.15694,11.15811,11.161980000000002,11.16864,11.17818,11.1906,11.20608,11.22453,11.246129999999999,11.2707,11.29833,11.32893,11.36259,11.39913,11.438460000000001,11.48067,11.525490000000001,11.57292,11.62287,11.67516,11.7297,11.78631,11.84508,11.905650000000001,11.96793,12.031920000000001,12.097439999999999,12.16431,12.23253,12.301829999999999,12.372300000000001,12.44376,12.51603,12.58911,12.662820000000002,12.73725,12.81213,12.88755,12.963330000000001,13.039470000000001,13.11588,13.19256,13.26933,13.34628,13.42332,13.50045,13.57758,13.654710000000001,13.73175,13.80879,13.88574
