11.59389,11.421,11.24586,11.068560000000002,10.88937,10.70838,10.52604,10.34253,10.1583,9.973980000000001,9.79011,9.60741,9.42687,9.249390000000002,9.07623,8.908722000000001,8.748369,8.5968,8.455779,8.327142,8.212724999999999,8.114274,8.033418,7.971480000000001,7.929449999999999,7.907886,7.906859999999999,7.925967,7.964307000000001,8.020575,8.093151,8.180163,8.27964,8.389557,8.507952,8.632944,8.762832000000001,8.896049999999999,9.03123,9.16722,9.303030000000001,9.43785,9.57087,9.701640000000001,9.82962,9.954630000000002,10.076220000000001,10.19439,10.30896,10.41975,10.52694,10.63035,10.73007,10.82619,10.9188,11.00799,11.09385,11.17647,11.25594,11.33244,11.40597,11.476890000000001,11.54511,11.61081,11.67417,11.73528,11.794229999999999,11.85111,11.90601,11.959200000000001,12.01059,12.06036,12.108600000000001,12.15531,12.20076,12.24486,12.287790000000001,12.329550000000001,12.370140000000001,12.409830000000001,12.44853,12.48633,12.52323,12.559320000000001,12.59469,12.62925,12.66318,12.696480000000001,12.72906,12.7611,12.79251,12.82338,12.853710000000001,12.8835,12.91275,12.941550000000001,12.96981,12.997620000000001,13.024980000000001,13.0518,13.07817,13.104090000000001,13.129470000000001,13.15449,13.17897,13.203,13.22649,13.24962,13.272210000000001,13.29426,13.31586,13.33701,13.357619999999999,13.377780000000001,13.3974,13.41648,13.43502,13.45311,13.47057,13.487580000000001,13.504050000000001,13.51989,13.53528,13.550040000000001,13.56426,13.577940000000002,13.590990000000001,13.6035,13.61547,13.62681,13.63752,13.64778,13.65732,13.666319999999999,13.67478,13.68252,13.689720000000001,13.69638,13.70241,13.70781,13.71258,13.71681,13.72041,13.72338,13.72581,13.72752,13.72869,13.72932,13.72923,13.7286,13.72734,13.72554,13.72311,13.72005,13.71636,13.71213,13.70727,13.70178,13.69575,13.68909,13.6818,13.67397,13.66551,13.65642,13.646790000000001,13.63653,13.625729999999999,13.6143,13.60224,13.589640000000001,13.57641,13.56264,13.54815,13.53321,13.517550000000002,13.50135,13.484610000000002,13.46715,13.449150000000001,13.430520000000001,13.41126,13.39146,13.371030000000001,13.349969999999999,13.328280000000001,13.30587,13.28292,13.25934,13.23513,13.21029,13.18473,13.15854,13.13172,13.10418,13.07601,13.047030000000001,13.017420000000001,12.98718,12.95613,12.92436,12.891779999999999,12.85857,12.82446,12.789629999999999,12.75408,12.71763,12.68028,12.64221,12.603150000000001,12.563279999999999,12.52242,12.48075,12.438,12.39435,12.34962,12.3039,12.2571,12.20931,12.160260000000001,12.11013,12.05883,12.006269999999999,11.95245,11.89737,11.84085,11.78307,11.72385,11.6631,11.60091,11.5371,11.47167,11.40462,11.33577,11.26521,11.19285,11.11851,11.04228,10.96398,10.883610000000001,10.80108,10.71639,10.62936,10.53999,10.44828,10.35405,10.2573,10.15803,10.05606,9.95148,9.8442,9.73422,9.62154,9.50625,9.38835,9.267930000000002,9.14508,9.01998,8.892936,8.7642,8.63415,8.503254,8.372097,8.241363,8.11188,7.984602,7.860653999999999,7.741287000000001,7.627886999999999,7.521966,7.425117,7.3389240000000004,7.264971000000001,7.204689,7.159302,7.1297369999999995,7.116543,7.119873,7.139439,7.174539,7.22412,7.286841,7.3611450000000005,7.445376000000001,7.537860000000001,7.636932000000001,7.7410440000000005,7.848756000000001,7.958781,8.069994,8.181414,8.292204,8.40168,8.509257,8.614476,8.716959000000001,8.816418,8.912619000000001,9.0054,9.09468,9.18027,9.26217,9.34038,9.41499,9.48582,9.55296,9.6165,9.67644,9.73278,9.78561,9.83502,9.8811,9.923760000000001,9.963090000000001,9.99918,10.032029999999999,10.06173,10.088370000000001,10.11186,10.132290000000001,10.14966,10.16415,10.17558,10.18404,10.18962,10.19223,10.19187,10.18872,10.1826,10.17351,10.16154,10.146690000000001,10.12878,10.10799,10.084230000000002,10.057409999999999,10.02753,9.99459,9.95859,9.91944,9.87705,9.83151,9.78264,9.73044,9.67491,9.61605,9.55368,9.4878,9.4185,9.345600000000001,9.2691,9.18909,9.10548,9.018360000000001,8.927739,8.833743,8.73648,8.636112,8.532864,8.427024000000001,8.31897,8.209143000000001,8.09811,7.986564,7.875306,7.76529,7.657623000000001,7.553565,7.454502000000001,7.361955,7.277544,7.202889,7.139601000000001,7.089192,7.0529399999999995,7.031871,7.026642000000001,7.037496,7.064261999999999,7.106382,7.162902,7.232598,7.3140480000000005,7.405686000000001,7.505928,7.613208,7.726041,7.843068000000001,7.963038000000001,8.08488,8.207631000000001,8.330517,8.452845,8.574066,8.69373,8.811468000000001,8.927000999999999,9.040140000000001,9.15066,9.25848,9.36351,9.46566,9.56502,9.66159,9.75519,9.84609,9.9342,10.01961,10.10232,10.18251,10.26009,10.335239999999999,10.40796,10.478250000000001,10.54638,10.61226,10.67598,10.737540000000001,10.79721,10.85481,10.91052,10.964340000000002,11.016359999999999,11.06667,11.115179999999999,11.16207,11.20734,11.251080000000002,11.29329,11.33388,11.37312,11.41092,11.447280000000001,11.48229,11.51604,11.54844,11.57958,11.60946,11.63808,11.66553,11.69181,11.71692,11.740860000000001,11.763720000000001,11.78541,11.80602,11.82564,11.84409,11.861550000000001,11.87793,11.893320000000001,11.907630000000001,11.92095,11.93328,11.94453,11.954880000000001,11.96424,11.97252,11.9799,11.98629,11.99169,11.99619,11.9997,12.00213,12.00375,12.004290000000001,12.00393,12.00258,12.000240000000002,11.997,11.99277,11.987639999999999,11.98152,11.97441,11.9664,11.9574,11.947410000000001,11.93652,11.92473,11.911950000000001,11.89827,11.883690000000001,11.86821,11.85174,11.83446,11.816370000000001,11.79738,11.77749,11.75688,11.735460000000002,11.71332,11.69046,11.666970000000001,11.64276,11.61801,11.59281,11.56707,11.54088,11.51442,11.48778,11.46087,11.43387,11.40696,11.38014,11.35359,11.32731,11.30157,11.27646,11.25207,11.228670000000001,11.20626,11.18502,11.16522,11.14695,11.13039,11.11572,11.10303,11.0925,11.0844,11.07873,11.07567,11.07549,11.0781,11.083680000000001,11.09232,11.10411,11.11914,11.13732,11.15883,11.18358,11.21157,11.2428,11.277180000000001,11.31471,11.35521,11.39868,11.44503,11.49408,11.54565,11.59974,11.65626,11.71494,11.775689999999999,11.838420000000001,11.90295,11.9691,12.03687,12.10608,12.17646,12.2481,12.32082,12.39453,12.468960000000001,12.54429,12.62016,12.69666,12.7737,12.8511,12.92886,13.00698,13.08528,13.16376,13.242329999999999,13.32099,13.399740000000001,13.47849,13.55724,13.6359,13.71447,13.792860000000001,13.87125
11.70189,11.53422,11.364749999999999,11.193570000000001,11.02086,10.84689,10.67202,10.49652,10.320839999999999,10.14561,9.97137,9.79884,9.62892,9.46251,9.30069,9.14481,8.996084999999999,8.856018,8.726112,8.607915,8.502957,8.412687,8.338410000000001,8.281188,8.241795000000002,8.220654,8.217819,8.232930000000001,8.265258,8.313741,8.377038,8.453619000000002,8.541837000000001,8.639973000000001,8.746343999999999,8.859312000000001,8.977374,9.09918,9.22338,9.348930000000001,9.47484,9.600389999999999,9.724860000000001,9.847710000000001,9.9684,10.08657,10.20204,10.31454,10.42389,10.53,10.63278,10.73232,10.82853,10.92141,11.011140000000001,11.09763,11.18106,11.26152,11.33901,11.41371,11.485710000000001,11.55519,11.62206,11.686589999999999,11.74887,11.80899,11.867040000000001,11.92311,11.97729,12.029760000000001,12.08052,12.12966,12.17736,12.22362,12.26853,12.31218,12.35457,12.39588,12.43611,12.47535,12.51369,12.55104,12.58758,12.62331,12.65823,12.69243,12.72591,12.758759999999999,12.79098,12.822569999999999,12.853530000000001,12.88395,12.913829999999999,12.94317,12.97197,13.00032,13.02813,13.0554,13.08222,13.10859,13.13451,13.15989,13.18482,13.2093,13.23324,13.25682,13.27986,13.30236,13.3245,13.346100000000002,13.36716,13.387860000000002,13.40793,13.42755,13.44672,13.465349999999999,13.48344,13.50099,13.518089999999999,13.534559999999999,13.55058,13.56597,13.580910000000001,13.595220000000001,13.60908,13.62231,13.635,13.64706,13.658669999999999,13.669649999999999,13.68,13.689810000000001,13.69908,13.70772,13.71582,13.72329,13.730220000000001,13.73652,13.74219,13.74732,13.75191,13.75578,13.759110000000002,13.7619,13.76406,13.76559,13.76649,13.76685,13.766670000000001,13.76577,13.76433,13.76235,13.75965,13.7565,13.75263,13.74822,13.74318,13.7376,13.73139,13.724639999999999,13.717260000000001,13.70925,13.700700000000001,13.691609999999999,13.6818,13.67154,13.66056,13.64904,13.636980000000001,13.62429,13.61097,13.59711,13.58271,13.567590000000001,13.55193,13.535730000000001,13.5189,13.50144,13.48344,13.46481,13.44555,13.42566,13.405230000000001,13.38417,13.362480000000001,13.340160000000001,13.317210000000001,13.29363,13.26942,13.244580000000001,13.21902,13.192919999999999,13.1661,13.13856,13.11039,13.08159,13.05198,13.021740000000001,12.99078,12.9591,12.92661,12.89349,12.85947,12.82473,12.78927,12.75291,12.71574,12.67776,12.63888,12.5991,12.558510000000002,12.51693,12.47436,12.43089,12.38643,12.34098,12.294450000000001,12.24684,12.19815,12.148290000000001,12.09735,12.04515,11.99169,11.936969999999999,11.88099,11.82366,11.764980000000001,11.70486,11.64321,11.580119999999999,11.515410000000001,11.44908,11.38113,11.311470000000002,11.240100000000002,11.16684,11.09169,11.01465,10.935630000000002,10.85463,10.771469999999999,10.68615,10.59867,10.50894,10.416960000000001,10.32255,10.22589,10.126800000000001,10.02528,9.92133,9.81495,9.706230000000001,9.595170000000001,9.481950000000001,9.36648,9.24912,9.129959999999999,9.00927,8.887365,8.76465,8.641602,8.51877,8.396829,8.276553,8.158851,8.044713,7.935264,7.831737000000001,7.735410000000001,7.647642,7.569756000000001,7.503048,7.4486609999999995,7.407585000000001,7.380548999999999,7.3679760000000005,7.3699829999999995,7.386327,7.416450000000001,7.459506,7.514388,7.579836000000001,7.654482,7.736922,7.825725,7.919559,8.017164,8.11737,8.219151,8.321598,8.423919,8.525439,8.6256,8.723916,8.82,8.913537000000002,9.00432,9.09207,9.176670000000001,9.25803,9.33606,9.41076,9.482040000000001,9.549900000000001,9.61434,9.675360000000001,9.73296,9.787230000000001,9.83826,9.885869999999999,9.93033,9.97155,10.00962,10.04463,10.0764,10.1052,10.13103,10.1538,10.1736,10.19043,10.20438,10.21545,10.22373,10.229040000000001,10.23156,10.231200000000001,10.22796,10.22193,10.21311,10.20141,10.18683,10.16937,10.14912,10.1259,10.0998,10.070730000000001,10.03869,10.00368,9.965610000000002,9.92448,9.88029,9.83295,9.78246,9.728819999999999,9.671940000000001,9.611730000000001,9.54837,9.48168,9.41166,9.3384,9.26181,9.18198,9.099,9.01296,8.923815000000001,8.831862,8.737254,8.640243,8.541135,8.440308,8.33823,8.23545,8.132643,8.030565000000001,7.9301070000000005,7.832286000000001,7.738218,7.649136000000001,7.566345,7.491231,7.4251439999999995,7.369425000000001,7.325289000000001,7.293789,7.275726,7.27164,7.281738000000001,7.305876,7.343613,7.394202000000001,7.456662000000001,7.529841000000001,7.612461,7.703190000000001,7.800705000000001,7.903728,8.011062,8.121609000000001,8.234361000000002,8.348463,8.463159000000001,8.577783,8.691795,8.804736,8.916228,9.026010000000001,9.13374,9.23931,9.34254,9.44343,9.54171,9.637559999999999,9.7308,9.82143,9.909450000000001,9.995040000000001,10.07802,10.158570000000001,10.236690000000001,10.31247,10.38582,10.45692,10.52586,10.592550000000001,10.65708,10.71963,10.78011,10.8387,10.89531,10.95012,11.00313,11.05434,11.10384,11.151720000000001,11.197890000000001,11.24253,11.28564,11.32722,11.36727,11.40597,11.443230000000002,11.479140000000001,11.5137,11.54691,11.578859999999999,11.60946,11.63889,11.66715,11.694149999999999,11.71998,11.74464,11.76822,11.79063,11.81196,11.832120000000002,11.85129,11.869290000000001,11.8863,11.902230000000001,11.91717,11.93103,11.94381,11.95569,11.96649,11.9763,11.98512,11.99286,11.9997,12.00546,12.01032,12.014190000000001,12.01698,12.01887,12.019680000000001,12.01959,12.01851,12.01635,12.013290000000001,12.00924,12.004109999999999,11.998080000000002,11.99106,11.98296,11.97396,11.96397,11.952900000000001,11.94093,11.92797,11.91402,11.89908,11.88315,11.86632,11.8485,11.82978,11.81007,11.78955,11.76804,11.74572,11.72259,11.69865,11.6739,11.648430000000001,11.622240000000001,11.59542,11.568060000000001,11.54007,11.51172,11.482920000000002,11.45376,11.42442,11.3949,11.36547,11.336039999999999,11.306790000000001,11.2779,11.24937,11.22156,11.19447,11.168280000000001,11.14317,11.11932,11.096910000000001,11.07603,11.05695,11.039850000000001,11.02482,11.01222,11.00196,10.99449,10.98972,10.98792,10.989180000000001,10.99359,11.00133,11.012400000000001,11.02698,11.04498,11.0664,11.091420000000001,11.11986,11.151720000000001,11.187,11.22561,11.26737,11.312280000000001,11.36016,11.41092,11.46447,11.52054,11.579130000000001,11.63997,11.70297,11.76804,11.83491,11.903490000000001,11.97369,12.04524,12.11814,12.192210000000001,12.26727,12.34332,12.42018,12.49776,12.57597,12.654630000000001,12.73383,12.81339,12.893310000000001,12.97341,13.0536,13.134060000000002,13.21452,13.29498,13.375530000000001,13.455900000000002,13.53627,13.61655,13.69665,13.77657,13.856309999999999
11.81268,11.650229999999999,11.48634,11.321100000000001,11.15478,10.98765,10.81998,10.652220000000002,10.484729999999999,10.31805,10.1529,9.98991,9.8298,9.67356,9.52218,9.37674,9.2385,9.10863,8.988507,8.879408999999999,8.782632000000001,8.699364000000001,8.630667,8.577405,8.54019,8.519346,8.514891,8.526528,8.553654000000002,8.595387,8.65062,8.718084,8.796384,8.884071,8.979687,9.081809999999999,9.18918,9.30042,9.41445,9.53028,9.64701,9.763829999999999,9.88011,9.99522,10.10889,10.22049,10.329930000000001,10.43676,10.54098,10.64241,10.740960000000001,10.83654,10.92906,11.0187,11.105459999999999,11.18925,11.270159999999999,11.34837,11.42379,11.496690000000001,11.566980000000001,11.63484,11.700360000000002,11.763630000000001,11.82474,11.883690000000001,11.94075,11.99592,12.04938,12.101040000000001,12.15108,12.19959,12.24666,12.29229,12.33666,12.37986,12.4218,12.462570000000001,12.502350000000002,12.54114,12.57903,12.61593,12.65202,12.6873,12.721860000000001,12.75561,12.788640000000001,12.82113,12.852810000000002,12.88404,12.91455,12.94452,12.97395,13.002839999999999,13.03119,13.059,13.08636,13.11318,13.139550000000002,13.16538,13.19076,13.21569,13.24008,13.26411,13.2876,13.310640000000001,13.33314,13.35519,13.37679,13.39794,13.41855,13.43871,13.45833,13.4775,13.496129999999999,13.51422,13.53186,13.54896,13.565610000000001,13.58163,13.5972,13.61223,13.62672,13.64058,13.65399,13.66686,13.6791,13.69089,13.702050000000002,13.71258,13.722660000000001,13.73211,13.741019999999999,13.749390000000002,13.75713,13.76424,13.77081,13.776840000000002,13.78224,13.7871,13.79133,13.795020000000001,13.79808,13.8006,13.80249,13.803840000000001,13.80456,13.80474,13.8042,13.80321,13.801590000000001,13.799339999999999,13.79655,13.79313,13.78917,13.78458,13.779449999999999,13.77369,13.76739,13.76046,13.75299,13.74489,13.73625,13.726980000000001,13.717170000000001,13.70673,13.69575,13.68414,13.671990000000001,13.65921,13.645890000000001,13.63194,13.61745,13.60233,13.58658,13.57038,13.553460000000001,13.536,13.51791,13.49928,13.48002,13.460130000000001,13.4397,13.41864,13.39695,13.37463,13.35168,13.328190000000001,13.30398,13.27914,13.25367,13.22757,13.200750000000001,13.173300000000001,13.14522,13.11642,13.0869,13.056750000000001,13.02588,12.994200000000001,12.96189,12.92877,12.89493,12.86028,12.824910000000001,12.788640000000001,12.75165,12.71376,12.67506,12.63555,12.59505,12.55365,12.51135,12.468150000000001,12.423869999999999,12.378689999999999,12.33243,12.28509,12.23667,12.18717,12.13659,12.08475,12.031830000000001,11.97756,11.922030000000001,11.86524,11.8071,11.74752,11.686589999999999,11.624220000000001,11.56023,11.4948,11.42766,11.35899,11.28861,11.21643,11.14254,11.06676,10.989180000000001,10.90962,10.82808,10.74456,10.65897,10.57131,10.481580000000001,10.38969,10.29555,10.19934,10.10088,10.00026,9.89748,9.792720000000001,9.68589,9.577169999999999,9.46665,9.3546,9.241109999999999,9.12645,9.01107,8.895348,8.779653,8.664579,8.550765,8.43894,8.329914,8.224605,8.124012,8.029197,7.941275999999999,7.861374,7.790625,7.7300819999999995,7.68069,7.643223000000001,7.618284,7.606197000000001,7.607043000000001,7.620623999999999,7.6464810000000005,7.683921,7.732044,7.789815000000001,7.856091,7.9296750000000005,8.009361,8.093997,8.182449,8.273709,8.366823,8.460954,8.555364,8.649405,8.742519,8.834247,8.924184,9.01197,9.09747,9.18036,9.260370000000002,9.33759,9.41184,9.482940000000001,9.55098,9.61578,9.677520000000001,9.73602,9.79137,9.843480000000001,9.89253,9.93852,9.98136,10.02114,10.05786,10.09161,10.12239,10.1502,10.17513,10.19718,10.21635,10.23264,10.24614,10.25685,10.26477,10.2699,10.27224,10.27188,10.268730000000001,10.26279,10.25406,10.24263,10.22841,10.21149,10.19169,10.1691,10.14363,10.11537,10.08432,10.0503,10.013399999999999,9.97353,9.93078,9.884970000000001,9.83619,9.784440000000002,9.729540000000002,9.67167,9.61074,9.546660000000001,9.47961,9.4095,9.33633,9.26028,9.18135,9.09972,9.01539,8.928558,8.839512000000001,8.748477000000001,8.655777,8.561798999999999,8.467002,8.371926,8.27721,8.183556000000001,8.09181,8.002863000000001,7.917732,7.837497,7.763283000000001,7.696269000000001,7.637598,7.588377,7.549605000000001,7.522155000000001,7.506666,7.503570000000001,7.513047,7.53498,7.569027000000001,7.614585,7.670871,7.736931000000001,7.811712,7.894106999999999,7.982991,8.077266000000002,8.175879,8.277849,8.382285000000001,8.488377,8.595432,8.702811,8.810001,8.916534,9.02205,9.12618,9.22878,9.32949,9.42831,9.52497,9.61947,9.711720000000001,9.801630000000001,9.889289999999999,9.97452,10.057500000000001,10.13814,10.21644,10.29249,10.366290000000001,10.43793,10.50732,10.57473,10.639980000000001,10.70325,10.76454,10.82385,10.88136,10.93698,10.9908,11.042910000000001,11.093219999999999,11.142000000000001,11.18907,11.23452,11.278530000000002,11.32092,11.36187,11.401380000000001,11.43954,11.47626,11.51154,11.54565,11.578320000000001,11.609820000000001,11.63997,11.66895,11.69676,11.72331,11.74869,11.7729,11.79603,11.81799,11.83887,11.85858,11.8773,11.89485,11.91141,11.92689,11.94129,11.954699999999999,11.96703,11.97837,11.98863,11.9979,12.00618,12.01347,12.019680000000001,12.0249,12.02913,12.03228,12.034440000000002,12.0357,12.03579,12.03498,12.033090000000001,12.03021,12.026340000000001,12.02148,12.01554,12.00852,12.0006,11.9916,11.98152,11.97045,11.958390000000001,11.945250000000001,11.93103,11.91591,11.89971,11.882430000000001,11.86425,11.84499,11.82474,11.8035,11.781360000000001,11.758140000000001,11.734110000000001,11.70918,11.68335,11.65662,11.62908,11.600819999999999,11.57184,11.54223,11.51199,11.48121,11.449980000000002,11.4183,11.38635,11.35431,11.32209,11.28987,11.25783,11.22606,11.19474,11.164050000000001,11.13399,11.104920000000002,11.07693,11.0502,11.02491,11.00124,10.979550000000001,10.95984,10.94229,10.92726,10.914930000000002,10.9053,10.89873,10.89522,10.895040000000002,10.89828,10.90503,10.91538,10.92942,10.94715,10.96866,10.993860000000002,11.02284,11.05542,11.09169,11.13147,11.17467,11.221110000000001,11.27079,11.32344,11.37906,11.43738,11.49822,11.5614,11.62692,11.694420000000001,11.7639,11.835,11.90781,11.98197,12.05748,12.134070000000001,12.21174,12.290310000000002,12.3696,12.44961,12.53025,12.61134,12.69279,12.774600000000001,12.85659,12.93885,13.02111,13.10355,13.18599,13.26834,13.3506,13.43286,13.514850000000001,13.59675,13.67847,13.759920000000001,13.84119
11.92581,11.76849,11.61009,11.450700000000001,11.29059,11.13003,10.96929,10.808910000000001,10.64925,10.49076,10.33407,10.1799,10.028970000000001,9.88209,9.74016,9.60426,9.47538,9.3546,9.24309,9.14193,9.052200000000001,8.974998000000001,8.911071,8.861157,8.825742000000002,8.805087,8.799183000000001,8.807778,8.830368,8.866215,8.914401,8.973846,9.043379999999999,9.121770000000001,9.20781,9.30015,9.39771,9.49932,9.60399,9.71073,9.81882,9.92745,10.0359,10.14381,10.25055,10.35585,10.459349999999999,10.56078,10.65996,10.75671,10.85094,10.94256,11.03157,11.11788,11.20149,11.28258,11.36097,11.43675,11.5101,11.58102,11.649600000000001,11.71584,11.77983,11.841750000000001,11.9016,11.95947,12.01554,12.06972,12.12219,12.17304,12.22236,12.27015,12.316500000000001,12.36159,12.40533,12.4479,12.4893,12.52962,12.568950000000001,12.607199999999999,12.64455,12.68109,12.71664,12.751470000000001,12.785580000000001,12.81888,12.851550000000001,12.8835,12.91482,12.94551,12.97557,13.005090000000001,13.03407,13.06242,13.09032,13.11768,13.14459,13.17096,13.19679,13.22217,13.2471,13.27149,13.295430000000001,13.31892,13.34187,13.36446,13.386510000000001,13.40802,13.429170000000001,13.44978,13.46994,13.48956,13.50873,13.52736,13.545539999999999,13.56327,13.58046,13.59711,13.61322,13.62888,13.644,13.65858,13.67262,13.686119999999999,13.69908,13.7115,13.72338,13.73472,13.74552,13.75578,13.7655,13.77459,13.783140000000001,13.79115,13.79853,13.80537,13.81167,13.81743,13.82256,13.827060000000001,13.83111,13.83444,13.83732,13.83957,13.84119,13.842270000000001,13.84281,13.842720000000002,13.84209,13.84083,13.83903,13.8366,13.83363,13.830119999999999,13.82598,13.82121,13.815900000000001,13.81005,13.80357,13.79655,13.7889,13.78071,13.77198,13.76262,13.75272,13.74219,13.73112,13.719420000000001,13.707180000000001,13.6944,13.680990000000001,13.66695,13.65246,13.63725,13.6215,13.60521,13.58829,13.570829999999999,13.55274,13.53411,13.514850000000001,13.49496,13.47453,13.453380000000001,13.431780000000002,13.409460000000001,13.386510000000001,13.36302,13.33881,13.31406,13.288590000000001,13.26258,13.235850000000001,13.208400000000001,13.18032,13.15161,13.12218,13.09212,13.06125,13.02975,12.997530000000001,12.9645,12.93075,12.89628,12.860999999999999,12.824910000000001,12.78801,12.75039,12.711780000000001,12.672450000000001,12.63213,12.591000000000001,12.548879999999999,12.50586,12.46194,12.41694,12.37104,12.324060000000001,12.276000000000002,12.22686,12.17664,12.125250000000001,12.07269,12.01896,11.96397,11.907720000000001,11.85012,11.79126,11.73096,11.66931,11.60613,11.54151,11.47536,11.407680000000001,11.33829,11.26728,11.19465,11.12022,11.044080000000001,10.966050000000001,10.886220000000002,10.8045,10.72089,10.6353,10.54782,10.45827,10.36683,10.27341,10.178099999999999,10.080810000000001,9.981630000000001,9.880650000000001,9.77796,9.67365,9.56799,9.460980000000001,9.35298,9.24417,9.135,9.02574,8.916957000000002,8.809092,8.702775,8.598663,8.497512,8.400150000000002,8.307441,8.220329999999999,8.139771000000001,8.066727,8.002134000000002,7.946874,7.901721,7.867314,7.844121,7.832402999999999,7.8322140000000005,7.843401000000001,7.865568000000001,7.898156999999999,7.940421,7.991496000000001,8.050428,8.116190999999999,8.187777,8.264151,8.34435,8.427456,8.512614000000001,8.599059,8.686098000000001,8.773119,8.8596,8.945064,9.029160000000001,9.11151,9.191790000000001,9.26991,9.345600000000001,9.41868,9.48906,9.556740000000001,9.621450000000001,9.68337,9.74232,9.798300000000001,9.85131,9.901440000000001,9.94851,9.9927,10.03392,10.07217,10.10763,10.14012,10.16982,10.19673,10.22076,10.242090000000001,10.26054,10.276290000000001,10.289340000000001,10.29969,10.307250000000002,10.3122,10.31436,10.31391,10.31076,10.305,10.29645,10.285290000000002,10.271429999999999,10.254959999999999,10.2357,10.21374,10.18899,10.161629999999999,10.13139,10.09845,10.06272,10.0242,9.982800000000001,9.93861,9.89154,9.84159,9.78885,9.73323,9.67464,9.61335,9.54909,9.48213,9.412469999999999,9.34002,9.26514,9.187740000000002,9.107999999999999,9.02619,8.94249,8.85717,8.770554,8.683038,8.595063,8.507142,8.419887000000001,8.333964,8.25012,8.169191999999999,8.092053,8.019666,7.953011999999999,7.893081,7.840853999999999,7.797258,7.763112,7.739127000000001,7.725852,7.7236199999999995,7.732584000000001,7.752663,7.783578,7.8248429999999995,7.875819,7.935723,8.003673000000001,8.078751,8.159994000000001,8.246457,8.337221999999999,8.431407,8.528229,8.62695,8.726904,8.827506,8.928261,9.02871,9.12852,9.22734,9.324810000000001,9.42093,9.51534,9.60795,9.698670000000002,9.787410000000001,9.87408,9.958680000000001,10.041120000000001,10.121400000000001,10.19961,10.27566,10.349639999999999,10.42146,10.4913,10.55907,10.62486,10.68867,10.7505,10.81053,10.86867,10.92501,10.97964,11.03247,11.08359,11.133090000000001,11.18097,11.22723,11.27205,11.31525,11.35701,11.39733,11.436209999999999,11.47374,11.509830000000001,11.54466,11.57814,11.61036,11.64132,11.67102,11.69955,11.72682,11.75292,11.777759999999999,11.80161,11.8242,11.84571,11.86614,11.8854,11.90367,11.920770000000001,11.93679,11.95182,11.96577,11.97864,11.990520000000002,12.00132,12.01104,12.01986,12.02751,12.03417,12.03984,12.04443,12.048029999999999,12.05064,12.05217,12.052620000000001,12.05208,12.05055,12.04794,12.04425,12.03957,12.03381,12.02697,12.01905,12.01014,12.000150000000001,11.98908,11.976930000000001,11.9637,11.949480000000001,11.93409,11.91762,11.900160000000001,11.881530000000001,11.86191,11.84121,11.81943,11.796570000000001,11.77272,11.74788,11.72205,11.69514,11.667420000000002,11.638710000000001,11.6091,11.57868,11.547450000000001,11.5155,11.48283,11.449530000000001,11.415690000000001,11.381490000000001,11.34684,11.31192,11.27682,11.24172,11.206710000000001,11.17197,11.13759,11.10375,11.070630000000001,11.03841,11.00736,10.97757,10.94922,10.92258,10.897920000000001,10.87542,10.855260000000001,10.83771,10.82286,10.81107,10.802430000000001,10.79721,10.79541,10.79739,10.80306,10.8126,10.8261,10.84365,10.86516,10.89072,10.92024,10.95372,10.99107,11.03211,11.07684,11.12508,11.17674,11.23146,11.28933,11.34999,11.41335,11.479140000000001,11.54727,11.617560000000001,11.68974,11.763630000000001,11.83914,11.91618,11.99439,12.07377,12.15414,12.23532,12.31731,12.39993,12.482999999999999,12.566609999999999,12.650490000000001,12.73464,12.81888,12.9033,12.98781,13.072320000000001,13.156740000000001,13.24107,13.32522,13.40919,13.493070000000001,13.576590000000001,13.65993,13.74291,13.82571
