12.04092,11.88864,11.73555,11.58183,11.42775,11.273579999999999,11.11959,10.96623,10.81395,10.66311,10.514520000000001,10.36854,10.22598,10.08774,9.95445,9.827100000000002,9.70659,9.593910000000001,9.48996,9.39582,9.3123,9.2403,9.18045,9.133379999999999,9.099450000000001,9.07893,9.07173,9.07758,9.09621,9.126900000000001,9.16884,9.221219999999999,9.283050000000001,9.35316,9.430470000000001,9.51408,9.602730000000001,9.69552,9.79155,9.88992,9.98991,10.0908,10.191960000000002,10.292850000000001,10.39311,10.492289999999999,10.59003,10.68615,10.78038,10.87254,10.96254,11.0502,11.13561,11.21859,11.299230000000001,11.37744,11.45322,11.52666,11.59785,11.66679,11.73348,11.79801,11.86056,11.92104,11.979540000000002,12.03624,12.09114,12.14433,12.19581,12.24585,12.29427,12.34134,12.38697,12.43134,12.474450000000001,12.51639,12.557250000000002,12.59703,12.63573,12.67353,12.71034,12.74634,12.78153,12.81582,12.849390000000001,12.88224,12.91446,12.94596,12.97674,13.00698,13.03659,13.065660000000001,13.09419,13.12209,13.14954,13.17636,13.20273,13.22865,13.25403,13.278960000000001,13.30335,13.32729,13.35069,13.37373,13.396230000000001,13.418280000000001,13.43979,13.46094,13.48155,13.50171,13.52133,13.5405,13.55922,13.5774,13.595130000000001,13.61232,13.62906,13.64526,13.66092,13.67613,13.6908,13.705020000000001,13.71861,13.73175,13.74435,13.75632,13.76784,13.77882,13.78926,13.79916,13.808430000000001,13.81725,13.82544,13.83309,13.840200000000001,13.846770000000001,13.85271,13.85811,13.86297,13.867289999999999,13.870980000000001,13.87413,13.87674,13.87872,13.88016,13.88097,13.88133,13.88097,13.88016,13.87872,13.87674,13.87413,13.870980000000001,13.867289999999999,13.86297,13.85811,13.85262,13.846589999999999,13.84002,13.83291,13.82517,13.8168,13.80798,13.79853,13.78845,13.77792,13.76676,13.75497,13.742640000000002,13.72977,13.71636,13.70232,13.687650000000001,13.672530000000002,13.65669,13.640400000000001,13.62348,13.605929999999999,13.58784,13.56921,13.54986,13.53006,13.509540000000001,13.48848,13.466790000000001,13.44456,13.421700000000001,13.398119999999999,13.374,13.34925,13.32387,13.29786,13.27122,13.243860000000002,13.21587,13.18716,13.15782,13.127849999999999,13.09716,13.065660000000001,13.03353,13.000680000000001,12.96702,12.932640000000001,12.897540000000001,12.86163,12.824910000000001,12.78738,12.749039999999999,12.7098,12.66975,12.6288,12.58704,12.54429,12.50055,12.455910000000001,12.41028,12.36357,12.31596,12.26718,12.21741,12.16647,12.11436,12.06108,12.00672,11.95101,11.89404,11.83581,11.77632,11.71539,11.653110000000002,11.589300000000001,11.524140000000001,11.45745,11.38923,11.31939,11.24802,11.174940000000001,11.100240000000001,11.02383,10.94562,10.86579,10.78407,10.70064,10.61541,10.52838,10.43955,10.349010000000002,10.25667,10.16262,10.06704,9.969750000000001,9.87111,9.77121,9.67005,9.56799,9.46521,9.36198,9.25866,9.155520000000001,9.05319,8.951958,8.852526000000001,8.755461,8.661447,8.571222,8.48556,8.405271,8.331183,8.264123999999999,8.204868,8.154162000000001,8.112636,8.080821,8.059086,8.047647,8.04654,8.055639000000001,8.074602,8.10297,8.140122,8.185329000000001,8.237781,8.296632,8.360982,8.429949,8.502687000000002,8.578377,8.656245,8.735598,8.815797,8.896257,8.976483,9.05607,9.13455,9.21159,9.28701,9.36054,9.43191,9.50103,9.567720000000001,9.63189,9.69345,9.7524,9.80865,9.862110000000001,9.91287,9.960840000000001,10.00593,10.04832,10.08792,10.124730000000001,10.15884,10.19016,10.21878,10.24461,10.26783,10.28835,10.30617,10.32129,10.33389,10.34379,10.351080000000001,10.35576,10.35783,10.35729,10.35423,10.34856,10.340190000000002,10.3293,10.31589,10.29978,10.281060000000002,10.25973,10.235790000000001,10.209240000000001,10.17999,10.148040000000002,10.11348,10.07631,10.03635,9.99369,9.94833,9.900360000000001,9.8496,9.796230000000001,9.74016,9.68139,9.6201,9.5562,9.48978,9.42102,9.349920000000001,9.27675,9.20151,9.124469999999999,9.0459,8.96598,8.885115,8.803665,8.722053,8.640783,8.560404,8.481546,8.404893000000001,8.331183,8.261208,8.195805,8.135829,8.082126,8.035524,7.996805999999999,7.966665000000001,7.945686,7.934319,7.9328520000000005,7.941401999999999,7.959906000000001,7.988148,8.025723,8.072109000000001,8.126657999999999,8.188641,8.257275,8.331741000000001,8.41122,8.49492,8.582058,8.671923,8.76384,8.857215,8.951499,9.04617,9.140939999999999,9.23526,9.32895,9.421650000000001,9.51318,9.60336,9.69201,9.77904,9.864270000000001,9.947700000000001,10.029330000000002,10.10898,10.18665,10.26243,10.33623,10.408050000000001,10.47798,10.54593,10.61199,10.67616,10.73844,10.798919999999999,10.8576,10.91457,10.96974,11.0232,11.07504,11.12526,11.173770000000001,11.220839999999999,11.266290000000001,11.3103,11.352780000000001,11.393820000000002,11.433510000000002,11.47176,11.50857,11.544120000000001,11.57841,11.61135,11.642940000000001,11.67336,11.70261,11.7306,11.757330000000001,11.78298,11.80737,11.830680000000001,11.852820000000001,11.87388,11.89377,11.91267,11.9304,11.94705,11.962620000000001,11.97711,11.990520000000002,12.00294,12.01428,12.02454,12.03381,12.042000000000002,12.04911,12.05523,12.06027,12.06423,12.0672,12.06918,12.069989999999999,12.06981,12.06855,12.06621,12.06279,12.05838,12.0528,12.046230000000001,12.03849,12.029670000000001,12.01977,12.00879,11.996730000000001,11.9835,11.9691,11.95362,11.93706,11.91933,11.90052,11.88054,11.85939,11.83716,11.81385,11.78937,11.76381,11.73717,11.70945,11.68074,11.65095,11.62008,11.5884,11.55573,11.522160000000001,11.48778,11.452589999999999,11.41668,11.380230000000001,11.343150000000001,11.30571,11.26791,11.229840000000001,11.19159,11.15352,11.115540000000001,11.07792,11.040750000000001,11.00439,10.96884,10.934370000000001,10.901340000000001,10.869750000000002,10.83996,10.81215,10.78659,10.76346,10.74312,10.725750000000001,10.71153,10.70073,10.69353,10.69011,10.69056,10.69506,10.703790000000001,10.716750000000001,10.73403,10.75563,10.78155,10.81179,10.846169999999999,10.884780000000001,10.92735,10.97379,11.02401,11.07774,11.1348,11.1951,11.25846,11.324520000000001,11.3931,11.46411,11.53728,11.61243,11.689380000000002,11.76786,11.84778,11.92905,12.01131,12.09456,12.17862,12.263399999999999,12.34872,12.43449,12.52062,12.60702,12.6936,12.78027,12.86703,12.953700000000001,13.040370000000001,13.12686,13.21317,13.299299999999999,13.38516,13.470839999999999,13.55607,13.64112,13.72572,13.81005
12.15774,12.01041,11.862540000000001,11.714310000000001,11.565990000000001,11.41794,11.270340000000001,11.12373,10.97838,10.83474,10.69353,10.55529,10.42056,10.29006,10.16469,10.045079999999999,9.93204,9.82656,9.72945,9.64143,9.56331,9.49581,9.43947,9.39483,9.36225,9.34173,9.33336,9.33687,9.3519,9.37809,9.41454,9.46071,9.51552,9.57825,9.64782,9.72342,9.80397,9.888750000000002,9.97686,10.06749,10.15992,10.25352,10.347750000000001,10.44207,10.53612,10.62936,10.72161,10.81251,10.90188,10.98963,11.0754,11.15928,11.24109,11.32074,11.39823,11.473650000000001,11.54682,11.61792,11.686860000000001,11.75373,11.81853,11.88135,11.94228,12.00123,12.058470000000002,12.11382,12.16755,12.219660000000001,12.27024,12.3192,12.366810000000001,12.41307,12.457980000000001,12.50154,12.54402,12.58533,12.62556,12.66471,12.70287,12.74004,12.7764,12.811860000000001,12.84651,12.88035,12.91338,12.945780000000001,12.97746,13.00842,13.03884,13.06854,13.097700000000001,13.12632,13.15431,13.18176,13.20867,13.23513,13.26096,13.286340000000001,13.31127,13.335659999999999,13.3596,13.383090000000001,13.40604,13.42854,13.45059,13.4721,13.49316,13.513770000000001,13.53393,13.55364,13.57281,13.591529999999999,13.60971,13.62744,13.64472,13.66146,13.67775,13.6935,13.7088,13.72356,13.73778,13.75155,13.76478,13.77747,13.78971,13.80132,13.81248,13.82301,13.83309,13.84263,13.85163,13.860000000000001,13.86792,13.8753,13.88205,13.88826,13.89393,13.89906,13.903649999999999,13.9077,13.91112,13.914000000000001,13.91634,13.91805,13.91931,13.91994,13.92003,13.919490000000001,13.91841,13.91679,13.914629999999999,13.91184,13.908510000000001,13.90464,13.900229999999999,13.89519,13.889610000000001,13.8834,13.87674,13.86945,13.86162,13.85316,13.84416,13.834620000000001,13.82454,13.81383,13.80258,13.790790000000001,13.77837,13.7655,13.75191,13.737870000000001,13.7232,13.70799,13.69215,13.67577,13.658850000000001,13.641300000000001,13.62321,13.60449,13.58523,13.565339999999999,13.54491,13.523850000000001,13.50225,13.479930000000001,13.45707,13.43358,13.40955,13.3848,13.35951,13.333499999999999,13.30686,13.27959,13.25169,13.22316,13.19391,13.16394,13.133339999999999,13.102020000000001,13.06998,13.03722,13.00374,12.96954,12.93453,12.898800000000001,12.86226,12.824910000000001,12.78675,12.747779999999999,12.70791,12.66723,12.62565,12.583169999999999,12.53979,12.495420000000001,12.45015,12.40389,12.35655,12.30822,12.25881,12.20841,12.15684,12.1041,12.050189999999999,11.99511,11.93886,11.88135,11.82258,11.76246,11.70099,11.63817,11.57391,11.5083,11.44116,11.372580000000001,11.30247,11.230830000000001,11.15757,11.08278,11.00637,10.92834,10.848600000000001,10.76733,10.68435,10.59975,10.51353,10.42578,10.33641,10.24569,10.15344,10.05993,9.965160000000001,9.869399999999999,9.772739999999999,9.675360000000001,9.577530000000001,9.47952,9.381689999999999,9.28431,9.18792,9.09288,8.999793,8.909163,8.821611,8.737812,8.658441,8.584200000000001,8.515827,8.453997000000001,8.399394000000001,8.35263,8.314218,8.284617,8.264106,8.252883,8.250948,8.258202,8.274366,8.299035,8.331696,8.371746,8.418483,8.471178,8.529066,8.591382000000001,8.65737,8.72631,8.797500000000001,8.870319,8.944173000000001,9.01854,9.09288,9.16686,9.24003,9.31212,9.38277,9.45189,9.519120000000001,9.58437,9.64746,9.708300000000001,9.766710000000002,9.82278,9.87633,9.92736,9.97578,10.02159,10.06479,10.10538,10.143360000000001,10.17873,10.211400000000001,10.24155,10.269,10.29393,10.31616,10.335960000000002,10.35306,10.367640000000002,10.3797,10.38924,10.39617,10.40067,10.402560000000001,10.40202,10.398959999999999,10.39338,10.38528,10.37466,10.36152,10.34595,10.327770000000001,10.30707,10.283850000000001,10.25811,10.22985,10.19907,10.16568,10.12977,10.09125,10.05021,10.00656,9.96039,9.9117,9.86058,9.80685,9.750779999999999,9.69219,9.63135,9.56826,9.50301,9.43569,9.36648,9.29556,9.22311,9.1494,9.07461,8.999181,8.92341,8.847729,8.772606,8.698554000000001,8.626158,8.55603,8.488836000000001,8.425287,8.366112000000001,8.312049,8.263836000000001,8.222175,8.187723,8.161074,8.142705,8.133003,8.132202000000001,8.140410000000001,8.157573,8.183511000000001,8.2179,8.260299,8.310186,8.366931000000001,8.429867999999999,8.498313,8.571555,8.648883000000001,8.729621999999999,8.813133,8.898813,8.986095,9.074520000000001,9.16353,9.25281,9.342,9.43083,9.51885,9.606060000000001,9.6921,9.77688,9.86031,9.942210000000001,10.022490000000001,10.10106,10.17792,10.253070000000001,10.32642,10.39797,10.46763,10.535580000000001,10.60173,10.66599,10.72854,10.789380000000001,10.84842,10.90575,10.96137,11.01537,11.06775,11.11851,11.16774,11.215349999999999,11.26152,11.30616,11.34927,11.39103,11.43135,11.47032,11.507850000000001,11.544120000000001,11.57904,11.6127,11.645010000000001,11.67615,11.70603,11.73465,11.7621,11.78838,11.81349,11.83743,11.8602,11.88189,11.9025,11.921940000000001,11.94021,11.95749,11.973600000000001,11.98872,12.00276,12.01563,12.02751,12.03831,12.048119999999999,12.05676,12.06441,12.07098,12.07647,12.08088,12.0843,12.086640000000001,12.0879,12.088080000000001,12.08718,12.0852,12.08205,12.077910000000001,12.07269,12.0663,12.05874,12.050189999999999,12.04038,12.02958,12.017520000000001,12.004380000000001,11.989980000000001,11.9745,11.95785,11.94003,11.92095,11.90079,11.87937,11.85678,11.833020000000001,11.808090000000002,11.7819,11.75463,11.72619,11.69658,11.6658,11.63394,11.601,11.566980000000001,11.53197,11.49606,11.45916,11.42136,11.382840000000002,11.34351,11.30355,11.26314,11.22219,11.18097,11.13957,11.098080000000001,11.05677,11.01564,10.97505,10.93509,10.89603,10.85805,10.82142,10.78632,10.753020000000001,10.72188,10.69299,10.6668,10.64349,10.62324,10.6065,10.59327,10.58391,10.5786,10.57761,10.580850000000002,10.58868,10.6011,10.61811,10.6398,10.666170000000001,10.69713,10.73268,10.77264,10.816830000000001,10.86525,10.917539999999999,10.9737,11.03337,11.09637,11.16243,11.23146,11.30319,11.377350000000002,11.45367,11.53197,11.612160000000001,11.69388,11.77695,11.86128,11.94669,12.033,12.12012,12.20778,12.29598,12.384540000000001,12.47337,12.56247,12.65157,12.74076,12.82986,12.91896,13.00779,13.096440000000001,13.18491,13.27302,13.36077,13.448250000000002,13.53537,13.62204,13.708350000000001,13.7943
